client_timestamp,x,y,button,state,window
1574147956.795,2482,153,None,Move,development
1574147956.8070002,2483,153,None,Move,development
1574147956.815,2484,155,None,Move,development
1574147956.823,2486,155,None,Move,development
1574147956.831,2487,157,None,Move,development
1574147956.839,2488,158,None,Move,development
1574147956.847,2490,160,None,Move,development
1574147956.853,2491,160,None,Move,development
1574147956.861,2493,160,None,Move,development
1574147956.869,2493,161,None,Move,development
1574147956.917,2494,162,None,Move,development
1574147956.927,2494,162,None,Move,development
1574147956.935,2497,167,None,Move,development
1574147956.9420002,2504,174,None,Move,development
1574147956.951,2510,182,None,Move,development
1574147956.958,2517,190,None,Move,development
1574147956.967,2524,203,None,Move,development
1574147956.975,2530,218,None,Move,development
1574147956.9829998,2533,231,None,Move,development
1574147956.9910002,2535,243,None,Move,development
1574147956.9970002,2538,256,None,Move,development
1574147957.005,2540,265,None,Move,development
1574147957.012,2541,273,None,Move,development
1574147957.021,2542,280,None,Move,development
1574147957.029,2542,286,None,Move,development
1574147957.0370002,2542,290,None,Move,development
1574147957.045,2543,295,None,Move,development
1574147957.053,2543,301,None,Move,development
1574147957.061,2543,305,None,Move,development
1574147957.0670002,2543,308,None,Move,development
1574147957.075,2543,311,None,Move,development
1574147957.083,2543,312,None,Move,development
1574147957.091,2542,314,None,Move,development
1574147957.099,2542,314,None,Move,development
1574147957.115,2542,315,None,Move,development
1574148071.39,2542,315,None,Move,development
1574148071.3979998,2543,321,None,Move,development
1574148071.403,2545,328,None,Move,development
1574148071.408,2547,334,None,Move,development
1574148071.415,2549,339,None,Move,development
1574148071.4220002,2550,344,None,Move,development
1574148071.428,2552,348,None,Move,development
1574148071.437,2554,352,None,Move,development
1574148071.445,2555,353,None,Move,development
1574148071.452,2557,355,None,Move,development
1574148071.46,2558,357,None,Move,development
1574148071.468,2560,358,None,Move,development
1574148071.4770002,2561,360,None,Move,development
1574148071.482,2563,361,None,Move,development
1574148071.49,2563,362,None,Move,development
1574148071.498,2565,364,None,Move,development
1574148071.5070002,2565,365,None,Move,development
1574148071.514,2566,367,None,Move,development
1574148071.5229998,2567,368,None,Move,development
1574148071.53,2568,370,None,Move,development
1574148071.538,2569,373,None,Move,development
1574148071.5470002,2571,378,None,Move,development
1574148071.553,2572,383,None,Move,development
1574148071.56,2574,389,None,Move,development
1574148071.5679998,2575,395,None,Move,development
1574148071.576,2577,401,None,Move,development
1574148071.585,2581,407,None,Move,development
1574148071.592,2586,414,None,Move,development
1574148071.6,2590,422,None,Move,development
1574148071.6079998,2596,430,None,Move,development
1574148071.617,2603,437,None,Move,development
1574148071.6220002,2610,446,None,Move,development
1574148071.63,2617,455,None,Move,development
1574148071.6379998,2624,464,None,Move,development
1574148071.646,2633,472,None,Move,development
1574148071.654,2642,480,None,Move,development
1574148071.6620002,2651,489,None,Move,development
1574148071.67,2660,496,None,Move,development
1574148071.678,2668,503,None,Move,development
1574148071.686,2677,509,None,Move,development
1574148071.694,2686,516,None,Move,development
1574148071.7,2694,522,None,Move,development
1574148071.708,2703,529,None,Move,development
1574148071.716,2709,534,None,Move,development
1574148071.724,2715,540,None,Move,development
1574148071.732,2721,547,None,Move,development
1574148071.74,2728,553,None,Move,development
1574148071.748,2734,559,None,Move,development
1574148071.756,2739,565,None,Move,development
1574148071.764,2743,571,None,Move,development
1574148071.77,2746,577,None,Move,development
1574148071.778,2748,583,None,Move,development
1574148071.786,2750,589,None,Move,development
1574148071.794,2751,595,None,Move,development
1574148071.802,2752,604,None,Move,development
1574148071.811,2752,610,None,Move,development
1574148071.8179998,2753,617,None,Move,development
1574148071.827,2755,622,None,Move,development
1574148071.834,2757,626,None,Move,development
1574148071.841,2762,629,None,Move,development
1574148071.8479998,2768,631,None,Move,development
1574148071.857,2776,631,None,Move,development
1574148071.8639998,2783,631,None,Move,development
1574148071.873,2789,631,None,Move,development
1574148071.88,2796,631,None,Move,development
1574148071.8879998,2803,631,None,Move,development
1574148071.897,2808,631,None,Move,development
1574148071.905,2814,631,None,Move,development
1574148071.91,2817,632,None,Move,development
1574148071.918,2821,633,None,Move,development
1574148071.927,2823,633,None,Move,development
1574148071.935,2825,634,None,Move,development
1574148071.9420002,2826,634,None,Move,development
1574148071.95,2827,635,None,Move,development
1574148071.958,2829,636,None,Move,development
1574148071.966,2830,637,None,Move,development
1574148071.974,2831,638,None,Move,development
1574148071.98,2833,640,None,Move,development
1574148071.988,2834,641,None,Move,development
1574148071.996,2836,644,None,Move,development
1574148072.004,2840,650,None,Move,development
1574148072.012,2844,655,None,Move,development
1574148072.02,2848,661,None,Move,development
1574148072.028,2852,667,None,Move,development
1574148072.0370002,2856,672,None,Move,development
1574148072.045,2861,677,None,Move,development
1574148072.05,2867,681,None,Move,development
1574148072.0579998,2872,683,None,Move,development
1574148072.066,2877,685,None,Move,development
1574148072.074,2881,687,None,Move,development
1574148072.083,2886,687,None,Move,development
1574148072.09,2887,688,None,Move,development
1574148072.0979998,2888,689,None,Move,development
1574148072.798,2891,689,None,Move,development
1574148072.806,2898,691,None,Move,development
1574148072.814,2905,693,None,Move,development
1574148072.822,2912,695,None,Move,development
1574148072.8279998,2918,697,None,Move,development
1574148072.837,2922,698,None,Move,development
1574148072.844,2926,701,None,Move,development
1574148072.8520002,2930,703,None,Move,development
1574148072.86,2932,704,None,Move,development
1574148072.8679998,2935,706,None,Move,development
1574148072.877,2937,707,None,Move,development
1574148072.885,2939,710,None,Move,development
1574148072.8920002,2942,712,None,Move,development
1574148072.8979998,2946,714,None,Move,development
1574148072.907,2952,718,None,Move,development
1574148072.915,2961,723,None,Move,development
1574148072.9220002,2969,728,None,Move,development
1574148072.93,2978,734,None,Move,development
1574148072.938,2986,738,None,Move,development
1574148072.946,2997,744,None,Move,development
1574148072.955,3010,751,None,Move,development
1574148072.9629998,3026,758,None,Move,development
1574148072.968,3039,765,None,Move,development
1574148072.9770002,3050,772,None,Move,development
1574148072.985,3061,776,None,Move,development
1574148072.992,3072,780,None,Move,development
1574148073.0,3081,782,None,Move,development
1574148073.008,3089,783,None,Move,development
1574148073.016,3096,784,None,Move,development
1574148073.024,3102,784,None,Move,development
1574148073.032,3106,786,None,Move,development
1574148073.038,3108,786,None,Move,development
1574148073.046,3108,788,None,Move,development
1574148073.054,3108,788,None,Move,development
1574148073.062,3109,789,None,Move,development
1574148073.074,3109,789,None,Move,development
1574148073.082,3109,791,None,Move,development
1574148073.09,3109,791,None,Move,development
1574148073.0979998,3109,792,None,Move,development
1574148073.107,3110,794,None,Move,development
1574148073.113,3111,795,None,Move,development
1574148073.12,3111,796,None,Move,development
1574148073.1279998,3113,798,None,Move,development
1574148073.137,3114,799,None,Move,development
1574148073.144,3116,801,None,Move,development
1574148073.1520002,3117,803,None,Move,development
1574148073.16,3119,805,None,Move,development
1574148073.168,3121,808,None,Move,development
1574148073.176,3125,811,None,Move,development
1574148073.1829998,3128,814,None,Move,development
1574148073.19,3132,816,None,Move,development
1574148073.198,3135,818,None,Move,development
1574148073.207,3137,820,None,Move,development
1574148073.214,3139,821,None,Move,development
1574148073.222,3140,822,None,Move,development
1574148073.23,3141,824,None,Move,development
1574148073.238,3143,825,None,Move,development
1574148073.2470002,3144,827,None,Move,development
1574148073.252,3144,827,None,Move,development
1574148073.3,3145,827,None,Move,development
1574148073.3079998,3147,827,None,Move,development
1574148073.3170002,3150,828,None,Move,development
1574148073.322,3154,828,None,Move,development
1574148073.33,3160,827,None,Move,development
1574148073.3379998,3165,826,None,Move,development
1574148073.346,3171,825,None,Move,development
1574148073.354,3176,824,None,Move,development
1574148073.3620002,3182,824,None,Move,development
1574148073.37,3185,824,None,Move,development
1574148073.3779998,3188,824,None,Move,development
1574148073.3860002,3189,824,None,Move,development
1574148073.393,3191,825,None,Move,development
1574148073.4,3192,825,None,Move,development
1574148073.408,3193,826,None,Move,development
1574148073.416,3195,827,None,Move,development
1574148073.425,3196,828,None,Move,development
1574148073.4320002,3198,830,None,Move,development
1574148073.44,3199,831,None,Move,development
1574148073.448,3200,832,None,Move,development
1574148073.456,3201,834,None,Move,development
1574148073.4629998,3203,835,None,Move,development
1574148073.47,3204,837,None,Move,development
1574148073.478,3206,840,None,Move,development
1574148073.4870002,3209,841,None,Move,development
1574148073.494,3213,844,None,Move,development
1574148073.502,3219,846,None,Move,development
1574148073.51,3224,848,None,Move,development
1574148073.518,3229,850,None,Move,development
1574148073.526,3235,851,None,Move,development
1574148073.532,3237,853,None,Move,development
1574148073.541,3238,854,None,Move,development
1574148073.548,3240,855,None,Move,development
1574148073.5570002,3240,856,None,Move,development
1574148073.564,3242,856,None,Move,development
1574148073.572,3242,856,None,Move,development
1574148073.623,3243,857,None,Move,development
1574148073.6339998,3244,858,None,Move,development
1574148073.6420002,3245,860,None,Move,development
1574148073.65,3247,861,None,Move,development
1574148073.658,3248,863,None,Move,development
1574148073.667,3250,864,None,Move,development
1574148073.675,3251,865,None,Move,development
1574148073.681,3252,867,None,Move,development
1574148073.688,3252,867,None,Move,development
1574148073.696,3252,867,None,Move,development
1574148073.8070002,3253,868,None,Move,development
1574148099.0,3252,869,None,Move,development
1574148099.008,3215,883,None,Move,development
1574148099.016,3173,900,None,Move,development
1574148099.024,3136,920,None,Move,development
1574148099.045,3107,939,None,Move,development
1574148099.051,3065,968,None,Move,development
1574148099.056,3056,975,None,Move,development
1574148099.062,3052,977,None,Move,development
1574148099.07,3051,978,None,Move,development
1574148099.0779998,3050,979,None,Move,development
1574148099.087,3046,980,None,Move,development
1574148099.095,3034,985,None,Move,development
1574148099.103,3006,995,None,Move,development
1574148099.11,2968,1008,None,Move,development
1574148099.1179998,2927,1035,None,Move,development
1574148099.1239998,2896,1066,None,Move,development
1574148099.1320002,2866,1107,None,Move,development
1574148099.14,2840,1127,None,Move,development
1574148099.1479998,2819,1126,None,Move,development
1574148099.157,2805,1128,None,Move,development
1574148099.166,2794,1120,None,Move,development
1574148099.1720002,2790,1125,None,Move,development
1574148099.181,2789,1123,None,Move,development
1574148099.189,2783,1127,None,Move,development
1574148099.196,2773,1124,None,Move,development
1574148099.2029998,2758,1120,None,Move,development
1574148099.211,2739,1124,None,Move,development
1574148099.218,2719,1131,None,Move,development
1574148099.2270002,2705,1127,None,Move,development
1574148099.235,2698,1122,None,Move,development
1574148099.2429998,2693,1118,None,Move,development
1574148099.2510002,2689,1113,None,Move,development
1574148099.258,2686,1107,None,Move,development
1574148099.2670002,2683,1102,None,Move,development
1574148099.272,2681,1097,None,Move,development
1574148099.281,2677,1093,None,Move,development
1574148099.289,2671,1090,None,Move,development
1574148099.2970002,2659,1092,None,Move,development
1574148099.305,2638,1093,None,Move,development
1574148099.312,2598,1100,None,Move,development
1574148099.32,2541,1100,None,Move,development
1574148099.329,2469,1087,None,Move,development
1574148099.336,2388,1078,None,Move,development
1574148099.343,2290,1069,None,Move,development
1574148099.351,2190,1070,None,Move,development
1574148099.3579998,2074,1070,None,Move,development
1574148099.367,1965,1053,None,Move,development
1574148099.3739998,1864,1044,None,Move,development
1574148099.3820002,1768,1026,None,Move,development
1574148099.39,1688,1013,None,Move,development
1574148099.3979998,1632,999,None,Move,development
1574148099.407,1593,986,None,Move,development
1574148099.4120002,1573,977,None,Move,development
1574148099.421,1566,971,None,Move,development
1574148099.429,1563,966,None,Move,development
1574148099.436,1562,962,None,Move,development
1574148099.444,1562,958,None,Move,development
1574148099.452,1562,955,None,Move,development
1574148099.46,1563,953,None,Move,development
1574148099.468,1565,951,None,Move,development
1574148099.476,1566,951,None,Move,development
1574148099.482,1567,950,None,Move,development
1574148099.49,1569,950,None,Move,development
1574148099.498,1570,950,None,Move,development
1574148099.506,1571,951,None,Move,development
1574148099.514,1573,952,None,Move,development
1574148099.522,1574,954,None,Move,development
1574148099.53,1576,955,None,Move,development
1574148099.538,1579,957,None,Move,development
1574148099.546,1583,958,None,Move,development
1574148099.552,1589,962,None,Move,development
1574148099.56,1598,969,None,Move,development
1574148099.5679998,1609,977,None,Move,development
1574148099.576,1629,985,None,Move,development
1574148099.584,1657,995,None,Move,development
1574148099.592,1691,1002,None,Move,development
1574148099.6,1731,1007,None,Move,development
1574148099.6079998,1773,1014,None,Move,development
1574148099.6160002,1808,1014,None,Move,development
1574148099.6220002,1836,1014,None,Move,development
1574148099.63,1861,1014,None,Move,development
1574148099.6379998,1880,1014,None,Move,development
1574148099.646,1895,1015,None,Move,development
1574148099.654,1911,1018,None,Move,development
1574148099.6620002,1923,1019,None,Move,development
1574148099.67,1932,1021,None,Move,development
1574148099.678,1938,1022,None,Move,development
1574148099.686,1943,1024,None,Move,development
1574148099.694,1945,1024,None,Move,development
1574148099.7,1946,1025,None,Move,development
1574148099.708,1948,1026,None,Move,development
1574148099.716,1949,1028,None,Move,development
1574148099.724,1950,1029,None,Move,development
1574148099.732,1953,1031,None,Move,development
1574148099.74,1955,1031,None,Move,development
1574148099.748,1956,1031,None,Move,development
1574148099.756,1958,1032,None,Move,development
1574148099.762,1960,1032,None,Move,development
1574148099.77,1965,1033,None,Move,development
1574148099.778,1973,1035,None,Move,development
1574148099.786,1983,1036,None,Move,development
1574148099.795,1995,1036,None,Move,development
1574148099.803,2008,1036,None,Move,development
1574148099.81,2021,1036,None,Move,development
1574148099.8179998,2038,1034,None,Move,development
1574148099.827,2062,1029,None,Move,development
1574148099.835,2090,1026,None,Move,development
1574148099.84,2118,1023,None,Move,development
1574148099.849,2147,1018,None,Move,development
1574148099.857,2178,1008,None,Move,development
1574148099.865,2203,998,None,Move,development
1574148099.8720002,2226,994,None,Move,development
1574148099.881,2240,992,None,Move,development
1574148099.8920002,2249,990,None,Move,development
1574148099.8979998,2256,989,None,Move,development
1574148099.905,2264,989,None,Move,development
1574148099.91,2273,991,None,Move,development
1574148099.919,2285,993,None,Move,development
1574148099.927,2300,997,None,Move,development
1574148099.935,2320,998,None,Move,development
1574148099.9429998,2339,998,None,Move,development
1574148099.95,2359,998,None,Move,development
1574148099.958,2373,999,None,Move,development
1574148099.967,2387,1001,None,Move,development
1574148099.975,2400,1002,None,Move,development
1574148099.981,2413,1003,None,Move,development
1574148099.988,2426,1003,None,Move,development
1574148099.9970002,2440,1002,None,Move,development
1574148100.005,2449,1000,None,Move,development
1574148100.012,2458,998,None,Move,development
1574148100.02,2463,997,None,Move,development
1574148100.029,2467,995,None,Move,development
1574148100.0370002,2472,995,None,Move,development
1574148100.045,2477,994,None,Move,development
1574148100.051,2482,993,None,Move,development
1574148100.0579998,2485,992,None,Move,development
1574148100.0670002,2487,991,None,Move,development
1574148100.075,2487,991,None,Move,development
1574148100.1160002,2487,991,None,Move,development
1574148100.1320002,2486,991,None,Move,development
1574148100.14,2485,993,None,Move,development
1574148100.1479998,2483,996,None,Move,development
1574148100.156,2481,1000,None,Move,development
1574148100.164,2480,1006,None,Move,development
1574148100.1720002,2478,1012,None,Move,development
1574148100.18,2475,1018,None,Move,development
1574148100.186,2471,1024,None,Move,development
1574148100.194,2467,1030,None,Move,development
1574148100.202,2463,1036,None,Move,development
1574148100.21,2459,1041,None,Move,development
1574148100.218,2456,1046,None,Move,development
1574148100.226,2453,1052,None,Move,development
1574148100.235,2450,1058,None,Move,development
1574148100.2429998,2448,1062,None,Move,development
1574148100.25,2447,1065,None,Move,development
1574148100.256,2445,1067,None,Move,development
1574148100.264,2444,1069,None,Move,development
1574148100.272,2442,1070,None,Move,development
1574148100.28,2441,1071,None,Move,development
1574148100.288,2440,1073,None,Move,development
1574148100.2970002,2440,1073,None,Move,development
1574148100.305,2439,1073,None,Move,development
1574148100.312,2438,1074,None,Move,development
1574148100.33,2438,1074,None,Move,development
1574148100.343,2437,1074,None,Move,development
1574148100.35,2437,1074,None,Move,development
1574148100.3579998,2436,1074,None,Move,development
1574148100.3660002,2434,1075,None,Move,development
1574148100.375,2433,1075,None,Move,development
1574148100.3820002,2432,1075,None,Move,development
1574148100.39,2430,1076,None,Move,development
1574148100.3979998,2429,1077,None,Move,development
1574148100.404,2427,1077,None,Move,development
1574148100.4120002,2425,1078,None,Move,development
1574148100.42,2424,1078,None,Move,development
1574148100.428,2423,1079,None,Move,development
1574148100.437,2423,1079,None,Move,development
1574148100.5029998,2423,1079,Left,Pressed,development
1574148100.6079998,2423,1079,Left,Released,development
1574148100.732,2423,1079,None,Move,development
1574148100.742,2423,1079,None,Move,development
1574148100.752,2424,1079,None,Move,development
1574148100.764,2424,1079,None,Move,development
1574148100.776,2425,1079,None,Move,development
1574148101.37,2426,1078,None,Move,development
1574148101.3779998,2427,1076,None,Move,development
1574148101.3860002,2429,1073,None,Move,development
1574148101.394,2431,1069,None,Move,development
1574148101.4,2433,1063,None,Move,development
1574148101.408,2435,1056,None,Move,development
1574148101.417,2439,1047,None,Move,development
1574148101.424,2445,1035,None,Move,development
1574148101.4320002,2452,1019,None,Move,development
1574148101.44,2458,999,None,Move,development
1574148101.448,2466,979,None,Move,development
1574148101.457,2474,957,None,Move,development
1574148101.464,2478,933,None,Move,development
1574148101.47,2484,919,None,Move,development
1574148101.478,2491,901,None,Move,development
1574148101.4870002,2495,885,None,Move,development
1574148101.494,2498,872,None,Move,development
1574148101.5029998,2501,858,None,Move,development
1574148101.51,2504,843,None,Move,development
1574148101.518,2507,830,None,Move,development
1574148101.5270002,2509,816,None,Move,development
1574148101.534,2513,803,None,Move,development
1574148101.543,2516,791,None,Move,development
1574148101.548,2523,776,None,Move,development
1574148101.5570002,2528,766,None,Move,development
1574148101.565,2534,758,None,Move,development
1574148101.572,2539,750,None,Move,development
1574148101.581,2546,743,None,Move,development
1574148101.5879998,2550,738,None,Move,development
1574148101.596,2554,734,None,Move,development
1574148101.604,2557,732,None,Move,development
1574148101.6120002,2559,730,None,Move,development
1574148101.6179998,2560,727,None,Move,development
1574148101.627,2561,725,None,Move,development
1574148101.6339998,2562,724,None,Move,development
1574148101.643,2562,723,None,Move,development
1574148101.65,2561,721,None,Move,development
1574148101.658,2559,721,None,Move,development
1574148101.667,2556,722,None,Move,development
1574148101.675,2550,725,None,Move,development
1574148101.6820002,2542,727,None,Move,development
1574148101.688,2536,729,None,Move,development
1574148101.697,2533,731,None,Move,development
1574148101.984,2532,731,None,Move,development
1574148102.024,2532,732,None,Move,development
1574148102.05,2532,732,None,Move,development
1574148102.0579998,2534,732,None,Move,development
1574148102.066,2535,731,None,Move,development
1574148102.074,2538,728,None,Move,development
1574148102.082,2541,723,None,Move,development
1574148102.09,2546,721,None,Move,development
1574148102.0979998,2547,718,None,Move,development
1574148102.106,2549,717,None,Move,development
1574148102.1139998,2549,716,None,Move,development
1574148102.12,2550,715,None,Move,development
1574148102.1279998,2551,712,None,Move,development
1574148102.1360002,2552,708,None,Move,development
1574148102.144,2554,704,None,Move,development
1574148102.1520002,2556,697,None,Move,development
1574148102.16,2558,691,None,Move,development
1574148102.168,2560,684,None,Move,development
1574148102.176,2562,676,None,Move,development
1574148102.184,2563,664,None,Move,development
1574148102.191,2564,651,None,Move,development
1574148102.199,2564,637,None,Move,development
1574148102.209,2564,619,None,Move,development
1574148102.216,2564,600,None,Move,development
1574148102.224,2564,577,None,Move,development
1574148102.23,2564,553,None,Move,development
1574148102.2389998,2564,530,None,Move,development
1574148102.248,2567,507,None,Move,development
1574148102.2570002,2570,484,None,Move,development
1574148102.262,2573,461,None,Move,development
1574148102.268,2576,440,None,Move,development
1574148102.276,2578,420,None,Move,development
1574148102.286,2581,402,None,Move,development
1574148102.292,2584,388,None,Move,development
1574148102.303,2588,375,None,Move,development
1574148102.31,2590,366,None,Move,development
1574148102.3179998,2591,362,None,Move,development
1574148102.33,2591,362,None,Move,development
1574148102.514,2591,361,None,Move,development
1574148102.526,2590,360,None,Move,development
1574148102.534,2581,354,None,Move,development
1574148102.54,2567,347,None,Move,development
1574148102.548,2555,341,None,Move,development
1574148102.556,2545,337,None,Move,development
1574148102.564,2537,335,None,Move,development
1574148102.572,2527,331,None,Move,development
1574148102.581,2515,326,None,Move,development
1574148102.587,2500,320,None,Move,development
1574148102.596,2486,314,None,Move,development
1574148102.603,2470,306,None,Move,development
1574148102.61,2449,294,None,Move,development
1574148102.619,2424,284,None,Move,development
1574148102.627,2398,271,None,Move,development
1574148102.637,2372,258,None,Move,development
1574148102.645,2354,250,None,Move,development
1574148102.654,2338,241,None,Move,development
1574148102.659,2319,229,None,Move,development
1574148102.667,2302,217,None,Move,development
1574148102.674,2280,199,None,Move,development
1574148102.68,2254,186,None,Move,development
1574148102.689,2228,173,None,Move,development
1574148102.697,2202,160,None,Move,development
1574148102.704,2175,147,None,Move,development
1574148102.712,2155,138,None,Move,development
1574148102.72,2142,135,None,Move,development
1574148102.728,2128,130,None,Move,development
1574148102.736,2116,126,None,Move,development
1574148102.745,2103,122,None,Move,development
1574148102.7529998,2092,120,None,Move,development
1574148102.7589998,2082,119,None,Move,development
1574148102.766,2072,118,None,Move,development
1574148102.7770002,2064,118,None,Move,development
1574148102.782,2056,118,None,Move,development
1574148102.791,2048,117,None,Move,development
1574148102.798,2043,117,None,Move,development
1574148102.806,2037,117,None,Move,development
1574148102.815,2033,117,None,Move,development
1574148102.823,2029,117,None,Move,development
1574148102.8279998,2023,118,None,Move,development
1574148102.836,2018,119,None,Move,development
1574148102.844,2012,119,None,Move,development
1574148102.8520002,2007,119,None,Move,development
1574148102.86,2005,119,None,Move,development
1574148102.8679998,2002,119,None,Move,development
1574148102.8760002,2001,119,None,Move,development
1574148102.8839998,2000,118,None,Move,development
1574148102.89,1998,118,None,Move,development
1574148102.8979998,1997,118,None,Move,development
1574148102.907,1996,118,None,Move,development
1574148102.914,1994,118,None,Move,development
1574148102.9220002,1991,117,None,Move,development
1574148102.93,1989,117,None,Move,development
1574148102.938,1987,117,None,Move,development
1574148102.946,1986,117,None,Move,development
1574148102.954,1985,117,None,Move,development
1574148102.96,1984,117,None,Move,development
1574148103.028,1984,117,None,Move,development
1574148103.038,1983,117,None,Move,development
1574148103.046,1982,117,None,Move,development
1574148103.054,1980,119,None,Move,development
1574148103.062,1979,119,None,Move,development
1574148103.07,1977,121,None,Move,development
1574148103.0779998,1976,122,None,Move,development
1574148103.086,1975,124,None,Move,development
1574148103.094,1973,125,None,Move,development
1574148103.1020002,1972,126,None,Move,development
1574148103.1079998,1970,128,None,Move,development
1574148103.1160002,1969,129,None,Move,development
1574148103.125,1968,130,None,Move,development
1574148103.14,1965,133,None,Move,development
1574148103.151,1963,134,None,Move,development
1574148103.164,1961,136,None,Move,development
1574148103.1720002,1961,136,None,Move,development
1574148103.246,1961,136,Left,Pressed,development
1574148103.3379998,1961,136,Left,Released,development
1574148103.416,1962,136,None,Move,development
1574148103.424,1967,136,None,Move,development
1574148103.4320002,1974,137,None,Move,development
1574148103.44,1980,138,None,Move,development
1574148103.448,1989,140,None,Move,development
1574148103.456,1998,142,None,Move,development
1574148103.462,2009,145,None,Move,development
1574148103.47,2023,147,None,Move,development
1574148103.478,2036,150,None,Move,development
1574148103.4870002,2049,152,None,Move,development
1574148103.494,2067,159,None,Move,development
1574148103.502,2088,168,None,Move,development
1574148103.51,2106,171,None,Move,development
1574148103.519,2120,174,None,Move,development
1574148103.5270002,2133,175,None,Move,development
1574148103.532,2142,176,None,Move,development
1574148103.54,2152,176,None,Move,development
1574148103.549,2160,176,None,Move,development
1574148103.5570002,2166,176,None,Move,development
1574148103.565,2172,176,None,Move,development
1574148103.572,2177,176,None,Move,development
1574148103.58,2183,176,None,Move,development
1574148103.587,2188,176,None,Move,development
1574148103.596,2194,176,None,Move,development
1574148103.6079998,2199,176,None,Move,development
1574148103.6139998,2205,178,None,Move,development
1574148103.62,2210,180,None,Move,development
1574148103.6260002,2215,182,None,Move,development
1574148103.6339998,2218,183,None,Move,development
1574148103.6420002,2222,185,None,Move,development
1574148103.651,2224,186,None,Move,development
1574148103.658,2225,186,None,Move,development
1574148103.666,2226,186,None,Move,development
1574148103.9020002,2225,186,None,Move,development
1574148103.91,2217,183,None,Move,development
1574148103.918,2208,181,None,Move,development
1574148103.926,2198,179,None,Move,development
1574148103.934,2187,176,None,Move,development
1574148103.9420002,2178,175,None,Move,development
1574148103.95,2170,175,None,Move,development
1574148103.956,2163,176,None,Move,development
1574148103.965,2157,178,None,Move,development
1574148103.972,2151,179,None,Move,development
1574148103.98,2148,180,None,Move,development
1574148103.988,2147,181,None,Move,development
1574148103.996,2146,181,None,Move,development
1574148104.005,2145,181,None,Move,development
1574148104.02,2144,181,None,Move,development
1574148104.07,2144,181,Left,Pressed,development
1574148104.17,2144,181,Left,Released,development
1574148104.256,2144,181,None,Move,development
1574148104.264,2145,181,None,Move,development
1574148104.272,2147,181,None,Move,development
1574148104.28,2149,181,None,Move,development
1574148104.288,2152,181,None,Move,development
1574148104.296,2157,181,None,Move,development
1574148104.304,2162,182,None,Move,development
1574148104.311,2168,182,None,Move,development
1574148104.319,2173,182,None,Move,development
1574148104.326,2180,182,None,Move,development
1574148104.334,2188,182,None,Move,development
1574148104.342,2196,184,None,Move,development
1574148104.35,2206,185,None,Move,development
1574148104.3579998,2218,188,None,Move,development
1574148104.3660002,2231,191,None,Move,development
1574148104.3739998,2244,195,None,Move,development
1574148104.3820002,2256,199,None,Move,development
1574148104.3879998,2267,203,None,Move,development
1574148104.396,2275,205,None,Move,development
1574148104.404,2283,207,None,Move,development
1574148104.4120002,2292,211,None,Move,development
1574148104.42,2301,213,None,Move,development
1574148104.428,2310,215,None,Move,development
1574148104.436,2319,217,None,Move,development
1574148104.444,2329,219,None,Move,development
1574148104.452,2340,221,None,Move,development
1574148104.458,2350,223,None,Move,development
1574148104.466,2360,225,None,Move,development
1574148104.474,2370,230,None,Move,development
1574148104.482,2377,232,None,Move,development
1574148104.49,2384,234,None,Move,development
1574148104.498,2390,236,None,Move,development
1574148104.506,2395,238,None,Move,development
1574148104.514,2400,239,None,Move,development
1574148104.522,2406,241,None,Move,development
1574148104.528,2409,243,None,Move,development
1574148104.536,2411,244,None,Move,development
1574148104.544,2413,246,None,Move,development
1574148104.552,2415,247,None,Move,development
1574148104.56,2417,249,None,Move,development
1574148104.5679998,2419,250,None,Move,development
1574148104.576,2420,252,None,Move,development
1574148104.584,2422,253,None,Move,development
1574148104.592,2424,255,None,Move,development
