client_timestamp,x,y,button,state,window
1574148104.6,2426,256,None,Move,development
1574148104.606,2427,258,None,Move,development
1574148104.6139998,2428,258,None,Move,development
1574148104.623,2428,258,None,Move,development
1574148104.976,2434,261,None,Move,development
1574148104.984,2457,272,None,Move,development
1574148104.992,2478,284,None,Move,development
1574148105.0,2489,290,None,Move,development
1574148105.008,2496,295,None,Move,development
1574148105.016,2502,298,None,Move,development
1574148105.022,2508,302,None,Move,development
1574148105.03,2514,306,None,Move,development
1574148105.038,2520,310,None,Move,development
1574148105.046,2526,315,None,Move,development
1574148105.054,2532,321,None,Move,development
1574148105.062,2539,327,None,Move,development
1574148105.07,2545,334,None,Move,development
1574148105.0779998,2550,340,None,Move,development
1574148105.086,2556,346,None,Move,development
1574148105.092,2561,353,None,Move,development
1574148105.1,2567,363,None,Move,development
1574148105.1079998,2571,376,None,Move,development
1574148105.1160002,2575,388,None,Move,development
1574148105.1239998,2577,401,None,Move,development
1574148105.1320002,2579,415,None,Move,development
1574148105.14,2579,428,None,Move,development
1574148105.1479998,2579,441,None,Move,development
1574148105.156,2579,460,None,Move,development
1574148105.1620002,2576,477,None,Move,development
1574148105.17,2576,499,None,Move,development
1574148105.178,2574,522,None,Move,development
1574148105.198,2568,558,None,Move,development
1574148105.204,2566,576,None,Move,development
1574148105.21,2564,590,None,Move,development
1574148105.218,2561,603,None,Move,development
1574148105.226,2559,614,None,Move,development
1574148105.232,2557,622,None,Move,development
1574148105.24,2555,630,None,Move,development
1574148105.248,2553,640,None,Move,development
1574148105.27,2548,659,None,Move,development
1574148105.306,2535,698,None,Move,development
1574148105.312,2531,704,None,Move,development
1574148105.32,2529,710,None,Move,development
1574148105.326,2527,716,None,Move,development
1574148105.334,2526,720,None,Move,development
1574148105.342,2524,726,None,Move,development
1574148105.35,2522,731,None,Move,development
1574148105.3579998,2521,735,None,Move,development
1574148105.3660002,2519,738,None,Move,development
1574148105.3739998,2519,741,None,Move,development
1574148105.38,2518,746,None,Move,development
1574148105.3879998,2516,752,None,Move,development
1574148105.396,2514,757,None,Move,development
1574148105.404,2512,763,None,Move,development
1574148105.4120002,2510,770,None,Move,development
1574148105.42,2509,778,None,Move,development
1574148105.428,2507,787,None,Move,development
1574148105.436,2505,794,None,Move,development
1574148105.444,2503,801,None,Move,development
1574148105.45,2501,808,None,Move,development
1574148105.458,2499,815,None,Move,development
1574148105.467,2497,820,None,Move,development
1574148105.475,2495,827,None,Move,development
1574148105.4829998,2493,833,None,Move,development
1574148105.49,2492,841,None,Move,development
1574148105.498,2491,849,None,Move,development
1574148105.506,2491,858,None,Move,development
1574148105.515,2491,866,None,Move,development
1574148105.522,2491,872,None,Move,development
1574148105.528,2493,878,None,Move,development
1574148105.5370002,2495,884,None,Move,development
1574148105.544,2496,886,None,Move,development
1574148105.552,2498,888,None,Move,development
1574148105.56,2499,890,None,Move,development
1574148105.569,2501,891,None,Move,development
1574148105.576,2502,891,None,Move,development
1574148105.583,2503,891,None,Move,development
1574148105.59,2504,891,None,Move,development
1574148105.5979998,2506,890,None,Move,development
1574148105.607,2508,890,None,Move,development
1574148105.617,2513,890,None,Move,development
1574148105.6220002,2519,891,None,Move,development
1574148105.63,2526,894,None,Move,development
1574148105.6379998,2533,897,None,Move,development
1574148105.647,2540,899,None,Move,development
1574148105.665,2550,903,None,Move,development
1574148105.681,2555,904,None,Move,development
1574148105.699,2557,905,None,Move,development
1574148105.705,2559,906,None,Move,development
1574148105.71,2560,906,None,Move,development
1574148105.717,2561,906,None,Move,development
1574148105.724,2562,906,None,Move,development
1574148105.73,2562,906,None,Move,development
1574148105.867,2562,907,None,Move,development
1574148105.879,2562,907,None,Move,development
1574148105.887,2561,908,None,Move,development
1574148105.895,2561,909,None,Move,development
1574148106.0089998,2561,909,Left,Pressed,development
1574148106.01,2561,909,None,Drag,development
1574148106.022,2559,909,None,Drag,development
1574148106.032,2557,909,None,Drag,development
1574148106.0370002,2554,907,None,Drag,development
1574148106.046,2551,907,None,Drag,development
1574148106.054,2546,905,None,Drag,development
1574148106.062,2542,903,None,Drag,development
1574148106.071,2536,901,None,Drag,development
1574148106.077,2530,899,None,Drag,development
1574148106.086,2523,897,None,Drag,development
1574148106.093,2515,895,None,Drag,development
1574148106.113,2503,890,None,Drag,development
1574148106.1320002,2492,885,None,Drag,development
1574148106.137,2483,882,None,Drag,development
1574148106.144,2478,879,None,Drag,development
1574148106.1520002,2470,877,None,Drag,development
1574148106.158,2465,875,None,Drag,development
1574148106.164,2459,873,None,Drag,development
1574148106.171,2452,870,None,Drag,development
1574148106.178,2443,867,None,Drag,development
1574148106.186,2435,865,None,Drag,development
1574148106.195,2428,862,None,Drag,development
1574148106.202,2422,859,None,Drag,development
1574148106.21,2416,857,None,Drag,development
1574148106.218,2415,856,None,Drag,development
1574148106.2270002,2413,855,None,Drag,development
1574148106.232,2411,854,None,Drag,development
1574148106.24,2410,853,None,Drag,development
1574148106.248,2409,852,None,Drag,development
1574148106.2570002,2407,852,None,Drag,development
1574148106.331,2407,852,None,Drag,development
1574148106.343,2406,852,None,Drag,development
1574148106.35,2405,852,None,Drag,development
1574148106.3579998,2404,851,None,Drag,development
1574148106.3660002,2402,851,None,Drag,development
1574148106.373,2401,851,None,Drag,development
1574148106.381,2400,851,None,Drag,development
1574148106.389,2400,851,None,Drag,development
1574148106.396,2399,851,None,Drag,development
1574148106.405,2398,851,None,Drag,development
1574148106.4120002,2397,851,None,Drag,development
1574148106.421,2396,851,None,Drag,development
1574148106.429,2394,851,None,Drag,development
1574148106.437,2393,851,None,Drag,development
1574148106.4420002,2391,852,None,Drag,development
1574148106.4529998,2390,853,None,Drag,development
1574148106.458,2389,854,None,Drag,development
1574148106.466,2387,855,None,Drag,development
1574148106.475,2386,856,None,Drag,development
1574148106.482,2385,857,None,Drag,development
1574148106.49,2383,858,None,Drag,development
1574148106.498,2382,859,None,Drag,development
1574148106.5070002,2380,860,None,Drag,development
1574148106.514,2379,860,None,Drag,development
1574148106.52,2378,861,None,Drag,development
1574148106.529,2376,862,None,Drag,development
1574148106.5370002,2375,863,None,Drag,development
1574148106.545,2373,865,None,Drag,development
1574148106.552,2372,866,None,Drag,development
1574148106.561,2371,867,None,Drag,development
1574148106.569,2370,867,None,Drag,development
1574148106.577,2370,867,None,Drag,development
1574148106.587,2369,867,None,Drag,development
1574148106.668,2368,867,None,Drag,development
1574148106.685,2368,867,None,Drag,development
1574148106.6920002,2367,868,None,Drag,development
1574148106.7,2367,868,None,Drag,development
1574148106.728,2366,868,None,Drag,development
1574148106.825,2366,868,None,Drag,development
1574148106.837,2365,868,None,Drag,development
1574148106.845,2364,868,None,Drag,development
1574148106.8520002,2364,868,None,Drag,development
1574148106.861,2363,868,None,Drag,development
1574148106.8660002,2363,868,None,Drag,development
1574148106.875,2362,868,None,Drag,development
1574148106.887,2362,868,None,Drag,development
1574148106.903,2361,868,None,Drag,development
1574148106.918,2360,868,None,Drag,development
1574148106.93,2360,868,None,Drag,development
1574148106.94,2359,868,None,Drag,development
1574148106.948,2359,868,None,Drag,development
1574148106.948,2359,868,Left,Released,development
1574148107.4420002,2359,868,Right,Pressed,development
1574148107.565,2359,868,Right,Released,development
1574148107.6020002,2359,868,None,Move,development
1574148107.6139998,2359,868,None,Move,development
1574148107.6220002,2360,868,None,Move,development
1574148107.645,2361,868,None,Move,development
1574148107.6520002,2366,868,None,Move,development
1574148107.66,2368,868,None,Move,development
1574148107.668,2371,868,None,Move,development
1574148107.676,2373,868,None,Move,development
1574148107.685,2376,868,None,Move,development
1574148107.6920002,2378,869,None,Move,development
1574148107.7,2380,869,None,Move,development
1574148107.708,2381,869,None,Move,development
1574148107.717,2382,869,None,Move,development
1574148107.722,2384,869,None,Move,development
1574148107.73,2385,869,None,Move,development
1574148107.738,2385,869,None,Move,development
1574148107.7470002,2386,869,None,Move,development
1574148107.754,2387,869,None,Move,development
1574148107.762,2388,869,None,Move,development
1574148107.77,2388,869,None,Move,development
1574148107.778,2389,869,None,Move,development
1574148107.786,2390,869,None,Move,development
1574148107.792,2391,869,None,Move,development
1574148107.8,2392,869,None,Move,development
1574148107.8079998,2393,869,None,Move,development
1574148107.816,2395,869,None,Move,development
1574148107.825,2396,870,None,Move,development
1574148107.832,2397,870,None,Move,development
1574148107.84,2398,870,None,Move,development
1574148107.8479998,2399,870,None,Move,development
1574148107.856,2400,870,None,Move,development
1574148107.8639998,2400,870,None,Move,development
1574148107.87,2400,871,None,Move,development
1574148108.0579998,2401,871,None,Move,development
1574148108.066,2401,872,None,Move,development
1574148108.072,2401,873,None,Move,development
1574148108.08,2401,873,None,Move,development
1574148108.092,2401,874,None,Move,development
1574148108.17,2401,874,Left,Pressed,development
1574148108.322,2401,874,Left,Released,development
1574148108.498,2402,874,None,Move,development
1574148108.504,2415,874,None,Move,development
1574148108.512,2438,872,None,Move,development
1574148108.52,2464,869,None,Move,development
1574148108.529,2493,865,None,Move,development
1574148108.536,2527,859,None,Move,development
1574148108.544,2563,856,None,Move,development
1574148108.552,2604,856,None,Move,development
1574148108.56,2653,857,None,Move,development
1574148108.5779998,2754,850,None,Move,development
1574148108.585,2804,844,None,Move,development
1574148108.592,2855,835,None,Move,development
1574148108.599,2907,831,None,Move,development
1574148108.606,2954,827,None,Move,development
1574148108.6139998,2999,821,None,Move,development
1574148108.6220002,3041,814,None,Move,development
1574148108.63,3076,805,None,Move,development
1574148108.6379998,3109,791,None,Move,development
1574148108.6479998,3138,780,None,Move,development
1574148108.654,3164,765,None,Move,development
1574148108.66,3185,754,None,Move,development
1574148108.668,3196,748,None,Move,development
1574148108.676,3205,741,None,Move,development
1574148108.684,3211,735,None,Move,development
1574148108.6920002,3215,729,None,Move,development
1574148108.7,3217,724,None,Move,development
1574148108.708,3219,720,None,Move,development
1574148108.716,3220,714,None,Move,development
1574148108.722,3221,708,None,Move,development
1574148108.73,3222,703,None,Move,development
1574148108.738,3223,697,None,Move,development
1574148108.746,3224,692,None,Move,development
1574148108.754,3225,686,None,Move,development
1574148108.762,3225,681,None,Move,development
1574148108.77,3225,675,None,Move,development
1574148108.778,3225,668,None,Move,development
1574148108.786,3225,662,None,Move,development
1574148108.792,3225,654,None,Move,development
1574148108.8,3224,648,None,Move,development
1574148108.8079998,3223,641,None,Move,development
1574148108.816,3221,637,None,Move,development
1574148108.824,3221,634,None,Move,development
1574148108.832,3219,633,None,Move,development
1574148108.8479998,3219,632,None,Move,development
1574148108.89,3219,632,Left,Pressed,development
1574148109.026,3219,632,Left,Released,development
1574148111.6139998,3220,633,None,Move,development
1574148111.6220002,3233,654,None,Move,development
1574148111.63,3247,690,None,Move,development
1574148111.6379998,3260,734,None,Move,development
1574148111.644,3272,777,None,Move,development
1574148111.6520002,3277,811,None,Move,development
1574148111.66,3277,836,None,Move,development
1574148111.668,3274,854,None,Move,development
1574148111.676,3267,865,None,Move,development
1574148111.685,3261,872,None,Move,development
1574148111.6920002,3255,874,None,Move,development
1574148111.7,3254,875,None,Move,development
1574148111.708,3254,876,None,Move,development
1574148111.82,3254,876,None,Move,development
1574148111.8279998,3250,883,None,Move,development
1574148111.836,3243,889,None,Move,development
1574148111.844,3236,895,None,Move,development
1574148111.8520002,3228,899,None,Move,development
1574148111.8579998,3216,899,None,Move,development
1574148111.8660002,3202,899,None,Move,development
1574148111.8739998,3193,896,None,Move,development
1574148111.8820002,3186,894,None,Move,development
1574148111.89,3183,893,None,Move,development
1574148111.8979998,3183,893,None,Move,development
1574148111.9220002,3183,893,None,Move,development
1574148111.928,3183,893,None,Move,development
1574148111.937,3187,893,None,Move,development
1574148111.944,3190,893,None,Move,development
1574148111.952,3191,893,None,Move,development
1574148111.96,3192,893,None,Move,development
1574148111.968,3193,893,None,Move,development
1574148111.976,3195,893,None,Move,development
1574148111.984,3197,892,None,Move,development
1574148111.992,3199,892,None,Move,development
1574148111.998,3201,891,None,Move,development
1574148112.006,3204,891,None,Move,development
1574148112.014,3207,891,None,Move,development
1574148112.022,3209,891,None,Move,development
1574148112.03,3210,891,None,Move,development
1574148112.038,3211,891,None,Move,development
1574148112.046,3211,892,None,Move,development
1574148112.178,3212,892,None,Move,development
1574148112.19,3212,893,None,Move,development
1574148112.198,3214,894,None,Move,development
1574148112.208,3215,896,None,Move,development
1574148112.2129998,3217,897,None,Move,development
1574148112.22,3222,899,None,Move,development
1574148112.228,3227,901,None,Move,development
1574148112.236,3236,903,None,Move,development
1574148112.244,3245,905,None,Move,development
1574148112.252,3254,907,None,Move,development
1574148112.26,3261,909,None,Move,development
1574148112.268,3264,910,None,Move,development
1574148112.276,3264,910,None,Move,development
1574148112.416,3264,911,None,Move,development
1574148112.4220002,3264,912,None,Move,development
1574148112.43,3263,913,None,Move,development
1574148112.438,3262,914,None,Move,development
1574148112.446,3261,915,None,Move,development
1574148112.455,3259,915,None,Move,development
1574148112.462,3258,915,None,Move,development
1574148112.47,3257,915,None,Move,development
1574148112.478,3256,915,None,Move,development
1574148112.4870002,3255,915,None,Move,development
1574148112.494,3254,916,None,Move,development
1574148112.5,3252,916,None,Move,development
1574148112.508,3252,916,None,Move,development
1574148112.6720002,3252,916,None,Move,development
1574148112.68,3252,916,None,Move,development
1574148112.688,3252,915,None,Move,development
1574148112.696,3251,913,None,Move,development
1574148112.704,3250,912,None,Move,development
1574148112.711,3250,911,None,Move,development
1574148112.718,3249,910,None,Move,development
1574148112.7270002,3249,909,None,Move,development
1574148112.734,3249,909,None,Move,development
1574148112.8660002,3249,909,Left,Pressed,development
1574148112.976,3249,909,Left,Released,development
1574148114.369,3247,907,None,Move,development
1574148114.377,3210,863,None,Move,development
1574148114.385,3165,818,None,Move,development
1574148114.3920002,3119,782,None,Move,development
1574148114.401,3067,749,None,Move,development
1574148114.408,3030,726,None,Move,development
1574148114.417,2997,705,None,Move,development
1574148114.4220002,2967,682,None,Move,development
1574148114.43,2942,663,None,Move,development
1574148114.438,2915,647,None,Move,development
1574148114.447,2899,636,None,Move,development
1574148114.454,2883,626,None,Move,development
1574148114.462,2872,620,None,Move,development
1574148114.47,2862,613,None,Move,development
1574148114.478,2853,606,None,Move,development
1574148114.486,2846,600,None,Move,development
1574148114.492,2840,594,None,Move,development
1574148114.5,2832,588,None,Move,development
1574148114.508,2826,581,None,Move,development
1574148114.516,2820,575,None,Move,development
1574148114.524,2814,568,None,Move,development
1574148114.532,2809,559,None,Move,development
1574148114.54,2805,549,None,Move,development
1574148114.548,2803,540,None,Move,development
1574148114.556,2799,531,None,Move,development
1574148114.562,2794,524,None,Move,development
1574148114.57,2789,517,None,Move,development
1574148114.5779998,2784,511,None,Move,development
1574148114.586,2778,508,None,Move,development
1574148114.594,2775,506,None,Move,development
1574148114.6020002,2773,505,None,Move,development
1574148114.61,2772,504,None,Move,development
1574148114.6179998,2770,502,None,Move,development
1574148114.6260002,2769,502,None,Move,development
1574148114.6320002,2768,502,None,Move,development
1574148114.643,2766,501,None,Move,development
1574148114.6479998,2762,499,None,Move,development
1574148114.656,2756,498,None,Move,development
1574148114.664,2749,494,None,Move,development
1574148114.6720002,2742,490,None,Move,development
1574148114.68,2734,488,None,Move,development
1574148114.688,2725,486,None,Move,development
1574148114.696,2716,484,None,Move,development
1574148114.702,2705,482,None,Move,development
1574148114.71,2690,480,None,Move,development
1574148114.718,2667,477,None,Move,development
1574148114.726,2643,471,None,Move,development
1574148114.734,2612,461,None,Move,development
1574148114.742,2587,451,None,Move,development
1574148114.75,2557,443,None,Move,development
1574148114.758,2527,431,None,Move,development
1574148114.766,2496,421,None,Move,development
1574148114.774,2465,407,None,Move,development
1574148114.78,2434,391,None,Move,development
1574148114.788,2404,372,None,Move,development
1574148114.796,2377,353,None,Move,development
1574148114.804,2360,339,None,Move,development
1574148114.812,2349,329,None,Move,development
1574148114.82,2343,321,None,Move,development
1574148114.8279998,2337,315,None,Move,development
1574148114.836,2334,309,None,Move,development
1574148114.844,2331,303,None,Move,development
1574148114.85,2329,297,None,Move,development
1574148114.8579998,2327,293,None,Move,development
1574148114.8660002,2327,289,None,Move,development
1574148114.8739998,2327,283,None,Move,development
1574148114.8820002,2327,276,None,Move,development
1574148114.89,2329,269,None,Move,development
1574148114.8979998,2330,265,None,Move,development
1574148114.906,2330,261,None,Move,development
1574148114.914,2330,259,None,Move,development
1574148114.92,2329,255,None,Move,development
1574148114.928,2327,250,None,Move,development
1574148114.936,2324,245,None,Move,development
1574148114.95,2323,243,None,Move,development
1574148114.955,2321,239,None,Move,development
1574148114.96,2320,235,None,Move,development
1574148114.968,2320,231,None,Move,development
1574148114.976,2323,228,None,Move,development
1574148114.984,2329,223,None,Move,development
1574148114.99,2337,219,None,Move,development
1574148114.998,2345,213,None,Move,development
1574148115.006,2351,210,None,Move,development
1574148115.014,2356,209,None,Move,development
1574148115.022,2358,207,None,Move,development
1574148115.03,2359,207,None,Move,development
1574148115.15,2361,205,None,Move,development
1574148115.158,2364,200,None,Move,development
1574148115.167,2368,194,None,Move,development
1574148115.175,2372,190,None,Move,development
1574148115.1829998,2374,187,None,Move,development
1574148115.189,2374,187,None,Move,development
1574148115.198,2374,186,None,Move,development
1574148115.264,2374,186,None,Move,development
1574148115.27,2374,186,None,Move,development
1574148115.278,2373,186,None,Move,development
1574148115.286,2371,186,None,Move,development
1574148115.294,2369,186,None,Move,development
1574148115.302,2365,187,None,Move,development
1574148115.31,2362,187,None,Move,development
1574148115.3179998,2360,189,None,Move,development
1574148115.326,2357,190,None,Move,development
1574148115.334,2356,191,None,Move,development
1574148115.343,2355,191,None,Move,development
1574148115.3479998,2355,191,None,Move,development
1574148115.357,2354,192,None,Move,development
1574148115.365,2353,192,None,Move,development
1574148115.3720002,2353,192,None,Move,development
1574148115.38,2352,192,None,Move,development
1574148115.3879998,2350,194,None,Move,development
1574148115.397,2349,195,None,Move,development
1574148115.405,2344,197,None,Move,development
1574148115.4120002,2340,200,None,Move,development
1574148115.418,2334,204,None,Move,development
1574148115.427,2328,208,None,Move,development
1574148115.434,2323,212,None,Move,development
1574148115.4420002,2317,214,None,Move,development
1574148115.45,2313,216,None,Move,development
1574148115.458,2311,218,None,Move,development
1574148115.467,2311,218,None,Move,development
1574148115.474,2311,219,None,Move,development
1574148115.684,2311,219,None,Move,development
1574148115.697,2311,219,None,Move,development
1574148117.742,2311,219,None,Move,development
1574148117.758,2311,219,None,Move,development
1574148117.766,2311,219,None,Move,development
1574148117.772,2311,220,None,Move,development
1574148117.842,2310,220,None,Move,development
1574148117.85,2309,222,None,Move,development
1574148117.8579998,2307,224,None,Move,development
1574148117.8660002,2305,228,None,Move,development
1574148117.8739998,2305,234,None,Move,development
1574148117.8820002,2305,239,None,Move,development
1574148117.89,2305,245,None,Move,development
1574148117.8979998,2304,250,None,Move,development
1574148117.906,2304,256,None,Move,development
1574148117.914,2303,262,None,Move,development
1574148117.92,2301,266,None,Move,development
1574148117.928,2300,272,None,Move,development
1574148117.936,2298,277,None,Move,development
1574148117.944,2297,283,None,Move,development
1574148117.952,2296,289,None,Move,development
1574148117.97,2295,301,None,Move,development
1574148117.984,2294,312,None,Move,development
1574148117.994,2294,313,None,Move,development
1574148117.9989998,2294,314,None,Move,development
1574148118.064,2294,314,None,Move,development
1574148118.072,2289,308,None,Move,development
1574148118.08,2282,296,None,Move,development
1574148118.0879998,2275,287,None,Move,development
1574148118.096,2269,278,None,Move,development
1574148118.104,2262,269,None,Move,development
1574148118.1120002,2258,262,None,Move,development
1574148118.12,2254,255,None,Move,development
1574148118.1260002,2252,249,None,Move,development
1574148118.1339998,2251,246,None,Move,development
1574148118.1420002,2249,244,None,Move,development
1574148118.15,2248,243,None,Move,development
1574148118.158,2248,241,None,Move,development
1574148118.166,2247,240,None,Move,development
1574148118.174,2246,239,None,Move,development
1574148118.1820002,2246,238,None,Move,development
1574148118.19,2246,238,None,Move,development
1574148118.198,2246,237,None,Move,development
1574148118.29,2246,237,None,Move,development
1574148118.298,2247,240,None,Move,development
1574148118.306,2248,241,None,Move,development
1574148118.315,2250,242,None,Move,development
1574148118.322,2252,246,None,Move,development
1574148118.33,2255,248,None,Move,development
1574148118.3379998,2257,251,None,Move,development
1574148118.345,2261,254,None,Move,development
1574148118.3520002,2264,258,None,Move,development
1574148118.36,2269,262,None,Move,development
1574148118.3679998,2273,265,None,Move,development
1574148118.3760002,2275,269,None,Move,development
1574148118.3839998,2277,270,None,Move,development
1574148118.3920002,2278,271,None,Move,development
1574148118.4,2280,273,None,Move,development
1574148118.408,2281,274,None,Move,development
1574148118.414,2282,276,None,Move,development
1574148118.4220002,2284,277,None,Move,development
1574148118.43,2286,279,None,Move,development
1574148118.438,2287,280,None,Move,development
1574148118.446,2289,282,None,Move,development
1574148118.454,2290,283,None,Move,development
1574148118.462,2292,284,None,Move,development
1574148118.47,2293,285,None,Move,development
1574148118.478,2294,286,None,Move,development
1574148118.484,2296,287,None,Move,development
1574148118.492,2297,288,None,Move,development
1574148118.5,2298,288,None,Move,development
1574148118.508,2298,288,None,Move,development
1574148118.582,2299,289,None,Move,development
1574148118.594,2300,290,None,Move,development
1574148118.6020002,2301,290,None,Move,development
1574148118.61,2303,292,None,Move,development
1574148118.6179998,2304,292,None,Move,development
1574148118.6239998,2305,293,None,Move,development
1574148118.6320002,2306,293,None,Move,development
1574148118.64,2307,294,None,Move,development
1574148118.6479998,2308,295,None,Move,development
1574148118.656,2309,295,None,Move,development
1574148118.726,2309,295,None,Move,development
1574148118.738,2310,294,None,Move,development
1574148118.746,2312,292,None,Move,development
1574148118.754,2313,291,None,Move,development
1574148118.762,2315,289,None,Move,development
1574148118.768,2316,287,None,Move,development
1574148118.776,2318,284,None,Move,development
1574148118.784,2319,282,None,Move,development
1574148118.792,2321,279,None,Move,development
1574148118.8,2323,275,None,Move,development
1574148118.8079998,2325,273,None,Move,development
1574148118.816,2328,270,None,Move,development
1574148118.824,2329,267,None,Move,development
1574148118.832,2331,264,None,Move,development
1574148118.8379998,2334,262,None,Move,development
1574148118.846,2335,260,None,Move,development
1574148118.854,2337,259,None,Move,development
1574148118.8620002,2337,258,None,Move,development
1574148118.87,2338,258,None,Move,development
1574148118.96,2338,257,None,Move,development
1574148118.968,2341,254,None,Move,development
1574148118.976,2343,252,None,Move,development
1574148118.984,2345,251,None,Move,development
1574148118.99,2347,248,None,Move,development
1574148118.998,2350,246,None,Move,development
1574148119.006,2354,243,None,Move,development
1574148119.014,2360,240,None,Move,development
1574148119.022,2364,238,None,Move,development
1574148119.03,2369,235,None,Move,development
1574148119.039,2375,233,None,Move,development
1574148119.0470002,2379,231,None,Move,development
1574148119.055,2382,229,None,Move,development
1574148119.06,2385,228,None,Move,development
1574148119.069,2386,227,None,Move,development
1574148119.077,2387,226,None,Move,development
1574148119.084,2389,224,None,Move,development
1574148119.092,2391,223,None,Move,development
1574148119.1,2393,221,None,Move,development
1574148119.1079998,2396,220,None,Move,development
1574148119.117,2399,218,None,Move,development
1574148119.125,2403,217,None,Move,development
1574148119.133,2408,215,None,Move,development
1574148119.139,2414,213,None,Move,development
1574148119.147,2419,211,None,Move,development
1574148119.154,2424,210,None,Move,development
1574148119.1620002,2427,209,None,Move,development
1574148119.17,2428,209,None,Move,development
1574148119.178,2430,209,None,Move,development
1574148119.186,2432,209,None,Move,development
1574148119.1920002,2433,209,None,Move,development
1574148119.2,2434,209,None,Move,development
1574148119.208,2435,209,None,Move,development
1574148119.216,2436,207,None,Move,development
1574148119.225,2437,206,None,Move,development
1574148119.232,2440,205,None,Move,development
1574148119.24,2441,203,None,Move,development
1574148119.248,2442,202,None,Move,development
1574148119.2570002,2443,201,None,Move,development
1574148119.265,2443,201,None,Move,development
1574148120.1260002,2443,201,None,Move,development
1574148120.1339998,2443,202,None,Move,development
1574148120.1420002,2442,202,None,Move,development
1574148120.15,2442,203,None,Move,development
1574148120.396,2442,203,Left,Pressed,development
1574148120.54,2442,203,Left,Released,development
1574148122.92,2442,205,None,Move,development
1574148122.928,2453,238,None,Move,development
1574148122.936,2473,293,None,Move,development
1574148122.944,2497,340,None,Move,development
1574148122.952,2509,368,None,Move,development
1574148122.96,2517,386,None,Move,development
1574148122.968,2519,396,None,Move,development
1574148122.974,2520,403,None,Move,development
1574148122.982,2520,408,None,Move,development
1574148122.99,2520,413,None,Move,development
1574148122.998,2520,418,None,Move,development
1574148123.006,2520,420,None,Move,development
1574148123.014,2520,421,None,Move,development
1574148123.025,2519,423,None,Move,development
1574148123.072,2519,423,None,Move,development
1574148123.084,2519,424,None,Move,development
1574148123.092,2519,424,None,Move,development
1574148123.1,2518,424,None,Move,development
1574148123.1079998,2518,425,None,Move,development
1574148123.188,2518,425,None,Move,development
1574148123.2,2517,425,None,Move,development
1574148123.208,2516,427,None,Move,development
1574148123.216,2515,429,None,Move,development
1574148123.225,2513,430,None,Move,development
1574148123.232,2512,432,None,Move,development
1574148123.24,2511,433,None,Move,development
1574148123.248,2509,435,None,Move,development
1574148123.256,2508,436,None,Move,development
1574148123.262,2506,437,None,Move,development
1574148123.27,2505,439,None,Move,development
1574148123.278,2504,440,None,Move,development
1574148123.2870002,2502,442,None,Move,development
1574148123.294,2501,443,None,Move,development
1574148123.302,2501,444,None,Move,development
1574148123.31,2499,446,None,Move,development
1574148123.3179998,2499,448,None,Move,development
1574148123.326,2498,449,None,Move,development
1574148123.332,2496,451,None,Move,development
1574148123.34,2496,452,None,Move,development
1574148123.3479998,2495,454,None,Move,development
1574148123.357,2495,454,None,Move,development
1574148123.3639998,2495,455,None,Move,development
1574148123.57,2495,455,None,Move,development
1574148123.8279998,2495,455,None,Move,development
1574148123.834,2493,455,None,Move,development
1574148123.8820002,2492,456,None,Move,development
1574148123.894,2491,457,None,Move,development
1574148123.9020002,2489,460,None,Move,development
1574148123.908,2488,463,None,Move,development
1574148123.916,2486,464,None,Move,development
1574148123.924,2484,466,None,Move,development
1574148123.9320002,2483,467,None,Move,development
1574148123.94,2481,468,None,Move,development
1574148123.948,2480,470,None,Move,development
1574148123.956,2478,471,None,Move,development
1574148123.964,2477,473,None,Move,development
1574148123.972,2476,474,None,Move,development
1574148123.978,2475,475,None,Move,development
1574148123.986,2473,477,None,Move,development
1574148123.994,2472,478,None,Move,development
1574148124.002,2471,479,None,Move,development
