client_timestamp,x,y,button,state,window
1574148124.01,2469,480,None,Move,development
1574148124.018,2469,480,None,Move,development
1574148124.026,2468,480,None,Move,development
1574148124.034,2468,481,None,Move,development
1574148124.042,2467,481,None,Move,development
1574148124.048,2467,481,None,Move,development
1574148124.056,2466,481,None,Move,development
1574148124.076,2466,482,None,Move,development
1574148124.0879998,2465,482,None,Move,development
1574148124.096,2464,483,None,Move,development
1574148124.104,2463,485,None,Move,development
1574148124.1120002,2460,486,None,Move,development
1574148124.1179998,2458,488,None,Move,development
1574148124.1260002,2457,489,None,Move,development
1574148124.1339998,2455,490,None,Move,development
1574148124.1420002,2455,490,None,Move,development
1574148124.27,2455,490,None,Move,development
1574148124.278,2455,487,None,Move,development
1574148124.286,2454,483,None,Move,development
1574148124.294,2454,481,None,Move,development
1574148124.302,2454,478,None,Move,development
1574148124.31,2454,475,None,Move,development
1574148124.3179998,2454,472,None,Move,development
1574148124.326,2454,470,None,Move,development
1574148124.332,2454,468,None,Move,development
1574148124.34,2454,466,None,Move,development
1574148124.3479998,2454,465,None,Move,development
1574148124.356,2454,463,None,Move,development
1574148124.365,2454,462,None,Move,development
1574148124.3720002,2452,461,None,Move,development
1574148124.38,2451,459,None,Move,development
1574148124.3879998,2449,457,None,Move,development
1574148124.396,2448,454,None,Move,development
1574148124.4020002,2446,450,None,Move,development
1574148124.41,2445,447,None,Move,development
1574148124.418,2443,445,None,Move,development
1574148124.426,2442,442,None,Move,development
1574148124.434,2440,440,None,Move,development
1574148124.4420002,2439,439,None,Move,development
1574148124.45,2436,437,None,Move,development
1574148124.458,2433,436,None,Move,development
1574148124.466,2429,433,None,Move,development
1574148124.472,2423,430,None,Move,development
1574148124.48,2418,424,None,Move,development
1574148124.488,2411,419,None,Move,development
1574148124.496,2408,415,None,Move,development
1574148124.504,2404,410,None,Move,development
1574148124.512,2403,409,None,Move,development
1574148124.52,2401,407,None,Move,development
1574148124.528,2400,405,None,Move,development
1574148124.536,2399,404,None,Move,development
1574148124.542,2398,402,None,Move,development
1574148124.55,2398,400,None,Move,development
1574148124.5579998,2398,396,None,Move,development
1574148124.566,2398,393,None,Move,development
1574148124.574,2398,390,None,Move,development
1574148124.582,2399,388,None,Move,development
1574148124.59,2399,387,None,Move,development
1574148124.5979998,2400,385,None,Move,development
1574148124.606,2401,384,None,Move,development
1574148124.738,2400,384,None,Move,development
1574148124.746,2400,385,None,Move,development
1574148124.754,2400,386,None,Move,development
1574148124.76,2400,388,None,Move,development
1574148124.768,2400,389,None,Move,development
1574148124.776,2400,390,None,Move,development
1574148124.784,2401,392,None,Move,development
1574148124.792,2402,393,None,Move,development
1574148124.8,2404,394,None,Move,development
1574148124.8079998,2406,396,None,Move,development
1574148124.816,2408,397,None,Move,development
1574148124.822,2411,397,None,Move,development
1574148124.83,2414,398,None,Move,development
1574148124.8379998,2418,398,None,Move,development
1574148124.846,2422,398,None,Move,development
1574148124.854,2427,398,None,Move,development
1574148124.8620002,2433,396,None,Move,development
1574148124.87,2440,394,None,Move,development
1574148124.8779998,2448,392,None,Move,development
1574148124.8860002,2456,388,None,Move,development
1574148124.8920002,2467,383,None,Move,development
1574148124.9,2481,378,None,Move,development
1574148124.908,2494,375,None,Move,development
1574148124.916,2506,370,None,Move,development
1574148124.924,2517,368,None,Move,development
1574148124.9320002,2525,366,None,Move,development
1574148124.94,2533,364,None,Move,development
1574148124.948,2540,362,None,Move,development
1574148124.957,2547,361,None,Move,development
1574148124.965,2553,360,None,Move,development
1574148124.97,2559,358,None,Move,development
1574148124.978,2564,356,None,Move,development
1574148124.986,2570,354,None,Move,development
1574148124.994,2577,351,None,Move,development
1574148125.002,2584,348,None,Move,development
1574148125.01,2593,343,None,Move,development
1574148125.018,2604,336,None,Move,development
1574148125.026,2617,329,None,Move,development
1574148125.034,2635,321,None,Move,development
1574148125.04,2650,313,None,Move,development
1574148125.048,2670,306,None,Move,development
1574148125.056,2684,300,None,Move,development
1574148125.064,2697,294,None,Move,development
1574148125.072,2705,289,None,Move,development
1574148125.08,2711,284,None,Move,development
1574148125.0879998,2717,278,None,Move,development
1574148125.096,2723,272,None,Move,development
1574148125.104,2728,265,None,Move,development
1574148125.11,2734,260,None,Move,development
1574148125.1179998,2740,255,None,Move,development
1574148125.1260002,2746,250,None,Move,development
1574148125.1339998,2754,246,None,Move,development
1574148125.1420002,2761,243,None,Move,development
1574148125.15,2768,240,None,Move,development
1574148125.158,2774,238,None,Move,development
1574148125.166,2779,236,None,Move,development
1574148125.174,2786,235,None,Move,development
1574148125.18,2792,234,None,Move,development
1574148125.188,2799,232,None,Move,development
1574148125.197,2806,230,None,Move,development
1574148125.205,2815,229,None,Move,development
1574148125.212,2826,227,None,Move,development
1574148125.22,2838,225,None,Move,development
1574148125.228,2852,224,None,Move,development
1574148125.2370002,2865,222,None,Move,development
1574148125.245,2878,221,None,Move,development
1574148125.25,2892,219,None,Move,development
1574148125.258,2901,217,None,Move,development
1574148125.266,2909,216,None,Move,development
1574148125.274,2914,216,None,Move,development
1574148125.282,2914,216,None,Move,development
1574148125.344,2914,216,None,Move,development
1574148125.3520002,2914,217,None,Move,development
1574148125.36,2913,218,None,Move,development
1574148125.3679998,2913,219,None,Move,development
1574148125.3760002,2912,222,None,Move,development
1574148125.3839998,2910,225,None,Move,development
1574148125.39,2908,229,None,Move,development
1574148125.3979998,2905,235,None,Move,development
1574148125.406,2900,241,None,Move,development
1574148125.414,2894,248,None,Move,development
1574148125.4220002,2887,254,None,Move,development
1574148125.43,2881,258,None,Move,development
1574148125.438,2875,262,None,Move,development
1574148125.446,2869,265,None,Move,development
1574148125.454,2863,268,None,Move,development
1574148125.46,2857,270,None,Move,development
1574148125.468,2851,272,None,Move,development
1574148125.476,2847,274,None,Move,development
1574148125.484,2844,274,None,Move,development
1574148125.492,2842,275,None,Move,development
1574148125.5,2841,275,None,Move,development
1574148125.522,2840,276,None,Move,development
1574148125.53,2838,276,None,Move,development
1574148125.64,2837,276,None,Move,development
1574148125.649,2837,276,None,Move,development
1574148125.657,2837,274,None,Move,development
1574148125.665,2836,273,None,Move,development
1574148125.67,2835,272,None,Move,development
1574148125.679,2835,272,None,Move,development
1574148125.687,2834,271,None,Move,development
1574148125.695,2832,270,None,Move,development
1574148125.702,2831,270,None,Move,development
1574148125.71,2829,269,None,Move,development
1574148125.718,2829,269,None,Move,development
1574148125.7270002,2828,269,None,Move,development
1574148125.735,2828,269,None,Move,development
1574148125.843,2827,269,None,Move,development
1574148125.857,2827,269,None,Move,development
1574148125.952,2827,268,None,Move,development
1574148125.958,2827,268,None,Move,development
1574148125.967,2827,267,None,Move,development
1574148125.974,2827,265,None,Move,development
1574148125.982,2827,264,None,Move,development
1574148125.99,2828,263,None,Move,development
1574148125.998,2828,261,None,Move,development
1574148126.0070002,2828,260,None,Move,development
1574148126.014,2828,259,None,Move,development
1574148126.115,2828,259,Left,Pressed,development
1574148126.212,2828,259,Left,Released,development
1574148127.17,2825,260,None,Move,development
1574148127.175,2798,282,None,Move,development
1574148127.185,2762,308,None,Move,development
1574148127.1920002,2739,319,None,Move,development
1574148127.2,2724,320,None,Move,development
1574148127.208,2708,320,None,Move,development
1574148127.217,2690,319,None,Move,development
1574148127.224,2675,316,None,Move,development
1574148127.232,2662,315,None,Move,development
1574148127.24,2648,314,None,Move,development
1574148127.246,2638,312,None,Move,development
1574148127.255,2628,310,None,Move,development
1574148127.262,2620,310,None,Move,development
1574148127.27,2613,310,None,Move,development
1574148127.278,2606,310,None,Move,development
1574148127.286,2601,311,None,Move,development
1574148127.295,2595,312,None,Move,development
1574148127.303,2589,313,None,Move,development
1574148127.31,2584,315,None,Move,development
1574148127.3170002,2578,317,None,Move,development
1574148127.325,2572,320,None,Move,development
1574148127.332,2566,322,None,Move,development
1574148127.34,2560,324,None,Move,development
1574148127.3479998,2555,324,None,Move,development
1574148127.357,2552,324,None,Move,development
1574148127.365,2551,324,None,Move,development
1574148127.3720002,2549,324,None,Move,development
1574148127.38,2549,324,None,Move,development
1574148127.387,2548,324,None,Move,development
1574148127.395,2547,324,None,Move,development
1574148127.4020002,2546,325,None,Move,development
1574148127.41,2543,326,None,Move,development
1574148127.418,2539,329,None,Move,development
1574148127.427,2532,333,None,Move,development
1574148127.434,2523,338,None,Move,development
1574148127.4420002,2515,344,None,Move,development
1574148127.45,2508,347,None,Move,development
1574148127.456,2503,349,None,Move,development
1574148127.464,2502,350,None,Move,development
1574148127.538,2500,350,None,Move,development
1574148127.546,2497,350,None,Move,development
1574148127.554,2491,348,None,Move,development
1574148127.562,2487,347,None,Move,development
1574148127.57,2481,345,None,Move,development
1574148127.5779998,2476,344,None,Move,development
1574148127.586,2471,343,None,Move,development
1574148127.594,2466,343,None,Move,development
1574148127.6,2463,343,None,Move,development
1574148127.609,2461,343,None,Move,development
1574148127.6160002,2459,343,None,Move,development
1574148127.6239998,2458,343,None,Move,development
1574148127.6320002,2458,343,None,Move,development
1574148127.64,2458,344,None,Move,development
1574148127.6479998,2458,346,None,Move,development
1574148127.656,2458,348,None,Move,development
1574148127.664,2459,350,None,Move,development
1574148127.67,2459,352,None,Move,development
1574148127.678,2459,352,None,Move,development
1574148127.686,2459,353,None,Move,development
1574148127.73,2460,353,None,Move,development
1574148127.74,2460,351,None,Move,development
1574148127.748,2461,350,None,Move,development
1574148127.756,2461,349,None,Move,development
1574148127.764,2462,347,None,Move,development
1574148127.776,2462,347,None,Move,development
1574148127.916,2462,346,None,Move,development
1574148127.925,2456,343,None,Move,development
1574148127.9320002,2453,342,None,Move,development
1574148127.94,2451,340,None,Move,development
1574148127.948,2449,339,None,Move,development
1574148127.954,2449,337,None,Move,development
1574148127.962,2448,337,None,Move,development
1574148128.028,2447,336,None,Move,development
1574148128.04,2447,336,None,Move,development
1574148128.048,2443,336,None,Move,development
1574148128.056,2441,336,None,Move,development
1574148128.065,2440,336,None,Move,development
1574148128.072,2439,336,None,Move,development
1574148128.08,2438,336,None,Move,development
1574148128.092,2438,336,None,Move,development
1574148128.45,2437,336,None,Move,development
1574148128.456,2435,334,None,Move,development
1574148128.465,2433,333,None,Move,development
1574148128.472,2432,333,None,Move,development
1574148128.48,2430,332,None,Move,development
1574148128.488,2430,332,None,Move,development
1574148128.4970002,2428,332,None,Move,development
1574148128.505,2427,331,None,Move,development
1574148128.512,2426,331,None,Move,development
1574148128.52,2426,330,None,Move,development
1574148128.562,2424,330,None,Move,development
1574148128.57,2419,328,None,Move,development
1574148128.5779998,2413,326,None,Move,development
1574148128.587,2408,324,None,Move,development
1574148128.595,2402,322,None,Move,development
1574148128.6,2396,320,None,Move,development
1574148128.609,2390,318,None,Move,development
1574148128.6160002,2386,316,None,Move,development
1574148128.6239998,2383,315,None,Move,development
1574148128.6320002,2381,314,None,Move,development
1574148128.64,2380,313,None,Move,development
1574148128.6479998,2379,313,None,Move,development
1574148128.74,2379,313,None,Move,development
1574148128.752,2378,313,None,Move,development
1574148128.76,2376,312,None,Move,development
1574148128.768,2375,311,None,Move,development
1574148128.776,2374,311,None,Move,development
1574148128.784,2374,311,None,Move,development
1574148128.792,2374,310,None,Move,development
1574148130.83,2374,310,None,Move,development
1574148130.8379998,2386,310,None,Move,development
1574148130.847,2403,309,None,Move,development
1574148130.854,2426,306,None,Move,development
1574148130.863,2449,302,None,Move,development
1574148130.87,2476,297,None,Move,development
1574148130.8779998,2501,294,None,Move,development
1574148130.887,2530,291,None,Move,development
1574148130.8920002,2553,286,None,Move,development
1574148130.9,2577,282,None,Move,development
1574148130.908,2598,279,None,Move,development
1574148130.917,2612,279,None,Move,development
1574148130.925,2629,279,None,Move,development
1574148130.9320002,2642,279,None,Move,development
1574148130.94,2653,278,None,Move,development
1574148130.948,2662,277,None,Move,development
1574148130.957,2672,276,None,Move,development
1574148130.962,2681,276,None,Move,development
1574148130.97,2689,276,None,Move,development
1574148130.978,2694,276,None,Move,development
1574148130.9870002,2698,277,None,Move,development
1574148130.994,2699,278,None,Move,development
1574148131.0029998,2700,279,None,Move,development
1574148131.01,2700,279,None,Move,development
1574148131.018,2700,280,None,Move,development
1574148131.026,2700,281,None,Move,development
1574148131.032,2700,282,None,Move,development
1574148131.044,2700,282,None,Move,development
1574148131.051,2701,283,None,Move,development
1574148131.06,2702,284,None,Move,development
1574148131.0679998,2704,285,None,Move,development
1574148131.077,2709,287,None,Move,development
1574148131.085,2716,289,None,Move,development
1574148131.091,2725,290,None,Move,development
1574148131.1,2734,292,None,Move,development
1574148131.107,2742,294,None,Move,development
1574148131.1139998,2750,296,None,Move,development
1574148131.123,2759,298,None,Move,development
1574148131.13,2767,299,None,Move,development
1574148131.1379998,2775,300,None,Move,development
1574148131.147,2782,300,None,Move,development
1574148131.154,2788,300,None,Move,development
1574148131.1620002,2795,299,None,Move,development
1574148131.17,2801,297,None,Move,development
1574148131.177,2803,296,None,Move,development
1574148131.185,2805,296,None,Move,development
1574148131.191,2806,296,None,Move,development
1574148131.2,2807,295,None,Move,development
1574148131.208,2810,294,None,Move,development
1574148131.217,2815,293,None,Move,development
1574148131.225,2822,291,None,Move,development
1574148131.232,2829,290,None,Move,development
1574148131.24,2841,287,None,Move,development
1574148131.248,2854,285,None,Move,development
1574148131.255,2871,283,None,Move,development
1574148131.262,2894,281,None,Move,development
1574148131.27,2914,279,None,Move,development
1574148131.278,2932,276,None,Move,development
1574148131.2870002,2944,276,None,Move,development
1574148131.295,2951,275,None,Move,development
1574148131.303,2955,275,None,Move,development
1574148131.31,2956,275,None,Move,development
1574148131.427,2958,275,None,Move,development
1574148131.435,2958,275,None,Move,development
1574148131.4420002,2960,275,None,Move,development
1574148131.45,2961,275,None,Move,development
1574148131.456,2962,276,None,Move,development
1574148131.465,2965,276,None,Move,development
1574148131.472,2967,276,None,Move,development
1574148131.48,2970,277,None,Move,development
1574148131.488,2972,278,None,Move,development
1574148131.4970002,2973,278,None,Move,development
1574148131.665,2974,278,None,Move,development
1574148131.67,2976,278,None,Move,development
1574148131.678,2981,277,None,Move,development
1574148131.687,2983,276,None,Move,development
1574148131.695,2984,276,None,Move,development
1574148131.7029998,2985,276,None,Move,development
1574148131.71,2987,276,None,Move,development
1574148131.718,2987,275,None,Move,development
1574148131.83,2988,275,None,Move,development
1574148131.842,2989,275,None,Move,development
1574148131.85,2989,275,None,Move,development
1574148131.8579998,2990,276,None,Move,development
1574148131.8660002,2991,276,None,Move,development
1574148131.8739998,2992,276,None,Move,development
1574148131.8820002,2993,276,None,Move,development
1574148131.8879998,2995,277,None,Move,development
1574148131.896,2996,277,None,Move,development
1574148131.998,2998,278,None,Move,development
1574148132.01,2998,278,None,Move,development
1574148132.0170002,2999,278,None,Move,development
1574148132.024,3000,279,None,Move,development
1574148132.032,3000,280,None,Move,development
1574148132.106,3002,280,None,Move,development
1574148132.117,3002,281,None,Move,development
1574148132.1260002,3003,281,None,Move,development
1574148132.1339998,3003,281,None,Move,development
1574148132.1420002,3004,281,None,Move,development
1574148132.15,3005,281,None,Move,development
1574148132.158,3005,282,None,Move,development
1574148132.166,3006,283,None,Move,development
1574148132.1720002,3008,283,None,Move,development
1574148132.18,3009,283,None,Move,development
1574148132.188,3010,284,None,Move,development
1574148132.196,3011,284,None,Move,development
1574148132.205,3011,284,None,Move,development
1574148132.365,3011,284,None,Move,development
1574148132.427,3011,284,None,Move,development
1574148132.434,3010,284,None,Move,development
1574148132.4420002,3009,282,None,Move,development
1574148132.45,3008,282,None,Move,development
1574148132.458,3008,282,None,Move,development
1574148132.464,3008,281,None,Move,development
1574148132.472,3007,281,None,Move,development
1574148132.48,3007,280,None,Move,development
1574148132.488,3007,280,None,Move,development
1574148132.496,3007,280,None,Move,development
1574148132.508,3007,279,None,Move,development
1574148132.67,3007,279,Left,Pressed,development
1574148132.792,3007,279,Left,Released,development
1574148132.8170002,3007,279,None,Move,development
1574148132.8279998,3007,279,None,Move,development
1574148132.834,3007,281,None,Move,development
1574148132.843,3009,283,None,Move,development
1574148132.85,3010,287,None,Move,development
1574148132.8579998,3012,289,None,Move,development
1574148132.8660002,3013,291,None,Move,development
1574148132.8739998,3015,292,None,Move,development
1574148132.8820002,3016,294,None,Move,development
1574148132.89,3018,295,None,Move,development
1574148132.8979998,3019,297,None,Move,development
1574148132.904,3020,297,None,Move,development
1574148132.9120002,3020,299,None,Move,development
1574148132.92,3020,300,None,Move,development
1574148132.928,3021,301,None,Move,development
1574148132.937,3022,302,None,Move,development
1574148132.945,3022,302,None,Move,development
1574148132.952,3022,303,None,Move,development
1574148144.822,3023,303,None,Move,development
1574148144.83,3033,302,None,Move,development
1574148144.8379998,3048,300,None,Move,development
1574148144.846,3069,296,None,Move,development
1574148144.8520002,3094,286,None,Move,development
1574148144.86,3125,272,None,Move,development
1574148144.8679998,3160,254,None,Move,development
1574148144.8760002,3183,242,None,Move,development
1574148144.8839998,3199,234,None,Move,development
1574148144.8920002,3211,230,None,Move,development
1574148144.9,3215,227,None,Move,development
1574148144.908,3218,225,None,Move,development
1574148145.029,3218,225,None,Move,development
1574148145.036,3222,222,None,Move,development
1574148145.044,3226,221,None,Move,development
1574148145.052,3227,219,None,Move,development
1574148145.06,3228,219,None,Move,development
1574148145.066,3228,219,None,Move,development
1574148145.074,3225,220,None,Move,development
1574148145.082,3220,222,None,Move,development
1574148145.09,3214,224,None,Move,development
1574148145.0979998,3211,225,None,Move,development
1574148145.106,3209,226,None,Move,development
1574148145.18,3209,226,None,Move,development
1574148145.1920002,3208,226,None,Move,development
1574148145.2,3207,226,None,Move,development
1574148145.207,3206,226,None,Move,development
1574148145.226,3206,226,None,Move,development
1574148145.234,3205,227,None,Move,development
1574148145.242,3205,228,None,Move,development
1574148145.312,3203,230,None,Move,development
1574148145.32,3199,233,None,Move,development
1574148145.3279998,3195,236,None,Move,development
1574148145.336,3191,241,None,Move,development
1574148145.344,3184,246,None,Move,development
1574148145.35,3178,251,None,Move,development
1574148145.369,3164,265,None,Move,development
1574148145.3760002,3157,271,None,Move,development
1574148145.3820002,3148,279,None,Move,development
1574148145.39,3141,288,None,Move,development
1574148145.3979998,3134,296,None,Move,development
1574148145.407,3125,304,None,Move,development
1574148145.414,3115,312,None,Move,development
1574148145.42,3104,321,None,Move,development
1574148145.428,3095,330,None,Move,development
1574148145.436,3086,336,None,Move,development
1574148145.444,3080,341,None,Move,development
1574148145.452,3078,343,None,Move,development
1574148145.46,3077,343,None,Move,development
1574148145.529,3077,343,None,Move,development
1574148145.5679998,3077,343,None,Move,development
1574148145.576,3078,341,None,Move,development
1574148145.584,3080,339,None,Move,development
1574148145.592,3081,337,None,Move,development
1574148145.6,3083,335,None,Move,development
1574148145.6079998,3084,333,None,Move,development
1574148145.6160002,3085,333,None,Move,development
1574148145.6239998,3085,332,None,Move,development
1574148145.6379998,3085,331,None,Move,development
1574148145.646,3086,331,None,Move,development
1574148145.7,3086,331,Left,Pressed,development
1574148145.798,3086,331,Left,Released,development
1574148146.094,3087,329,None,Move,development
1574148146.1020002,3089,320,None,Move,development
1574148146.11,3092,315,None,Move,development
1574148146.1179998,3094,311,None,Move,development
1574148146.125,3094,310,None,Move,development
1574148146.1320002,3095,309,None,Move,development
1574148146.14,3095,308,None,Move,development
1574148146.1479998,3095,307,None,Move,development
1574148146.157,3095,304,None,Move,development
1574148146.165,3094,300,None,Move,development
1574148146.1720002,3092,294,None,Move,development
1574148146.18,3090,287,None,Move,development
1574148146.188,3088,281,None,Move,development
1574148146.196,3087,275,None,Move,development
1574148146.202,3086,272,None,Move,development
1574148146.211,3085,270,None,Move,development
1574148146.218,3084,268,None,Move,development
1574148146.226,3084,266,None,Move,development
1574148146.234,3082,265,None,Move,development
1574148146.242,3081,264,None,Move,development
1574148146.25,3079,262,None,Move,development
1574148146.258,3078,261,None,Move,development
1574148146.266,3076,259,None,Move,development
1574148146.272,3076,259,None,Move,development
1574148146.28,3075,259,None,Move,development
1574148146.3820002,3075,260,None,Move,development
1574148146.39,3075,261,None,Move,development
1574148146.3979998,3075,262,None,Move,development
1574148146.404,3075,264,None,Move,development
1574148146.4120002,3074,265,None,Move,development
1574148146.42,3073,266,None,Move,development
1574148146.428,3072,268,None,Move,development
1574148146.436,3071,268,None,Move,development
1574148146.444,3071,269,None,Move,development
1574148146.456,3071,269,None,Move,development
1574148146.498,3070,270,None,Move,development
1574148146.51,3070,271,None,Move,development
1574148146.518,3067,272,None,Move,development
1574148146.526,3062,274,None,Move,development
1574148146.534,3058,276,None,Move,development
1574148146.542,3052,277,None,Move,development
1574148146.55,3047,277,None,Move,development
1574148146.556,3040,277,None,Move,development
1574148146.564,3032,276,None,Move,development
1574148146.572,3018,274,None,Move,development
1574148146.58,3001,272,None,Move,development
1574148146.5879998,2976,269,None,Move,development
1574148146.596,2942,265,None,Move,development
1574148146.604,2903,262,None,Move,development
1574148146.6120002,2856,256,None,Move,development
1574148146.62,2806,250,None,Move,development
1574148146.6260002,2757,247,None,Move,development
1574148146.6339998,2711,237,None,Move,development
1574148146.6420002,2674,228,None,Move,development
1574148146.65,2645,225,None,Move,development
1574148146.658,2627,223,None,Move,development
1574148146.666,2614,220,None,Move,development
1574148146.674,2605,220,None,Move,development
1574148146.6820002,2598,220,None,Move,development
1574148146.688,2592,220,None,Move,development
1574148146.696,2587,220,None,Move,development
1574148146.704,2581,221,None,Move,development
1574148146.712,2574,223,None,Move,development
1574148146.72,2569,224,None,Move,development
1574148146.728,2564,225,None,Move,development
1574148146.7370002,2560,226,None,Move,development
1574148146.745,2559,227,None,Move,development
1574148146.752,2557,227,None,Move,development
1574148146.758,2557,227,None,Move,development
1574148146.789,2556,227,None,Move,development
1574148146.798,2554,228,None,Move,development
1574148146.8070002,2549,230,None,Move,development
1574148146.815,2543,232,None,Move,development
1574148146.823,2542,232,None,Move,development
1574148146.829,2542,233,None,Move,development
1574148146.895,2541,233,None,Move,development
1574148146.903,2539,232,None,Move,development
1574148146.909,2538,232,None,Move,development
1574148146.917,2537,232,None,Move,development
1574148146.925,2535,232,None,Move,development
1574148146.9329998,2534,230,None,Move,development
1574148146.941,2532,229,None,Move,development
1574148146.949,2531,228,None,Move,development
1574148146.957,2530,226,None,Move,development
1574148146.965,2529,226,None,Move,development
1574148146.9729998,2528,224,None,Move,development
1574148146.979,2526,223,None,Move,development
1574148146.9870002,2525,222,None,Move,development
1574148146.995,2524,221,None,Move,development
1574148147.0029998,2522,221,None,Move,development
1574148147.0110002,2522,220,None,Move,development
1574148147.019,2520,220,None,Move,development
1574148147.028,2520,220,None,Move,development
1574148147.035,2519,220,None,Move,development
1574148147.043,2517,219,None,Move,development
1574148147.049,2517,219,None,Move,development
1574148147.0570002,2515,218,None,Move,development
1574148147.065,2514,218,None,Move,development
1574148147.073,2513,218,None,Move,development
1574148147.081,2511,218,None,Move,development
1574148147.09,2510,217,None,Move,development
1574148147.0979998,2509,216,None,Move,development
1574148147.107,2507,216,None,Move,development
1574148147.115,2506,215,None,Move,development
1574148147.12,2505,214,None,Move,development
1574148147.1279998,2503,214,None,Move,development
1574148147.135,2502,212,None,Move,development
1574148147.144,2501,211,None,Move,development
1574148147.151,2500,211,None,Move,development
1574148147.16,2500,211,None,Move,development
1574148147.2729998,2498,210,None,Move,development
1574148147.283,2497,210,None,Move,development
1574148147.294,2496,210,None,Move,development
1574148147.299,2495,210,None,Move,development
1574148147.304,2493,210,None,Move,development
1574148147.311,2491,210,None,Move,development
1574148147.32,2489,210,None,Move,development
1574148147.3279998,2488,210,None,Move,development
1574148147.334,2487,210,None,Move,development
1574148147.342,2486,210,None,Move,development
1574148147.459,2486,209,None,Move,development
1574148147.591,2486,208,None,Move,development
1574148147.599,2486,207,None,Move,development
1574148147.8520002,2484,207,None,Move,development
1574148147.86,2484,207,None,Move,development
1574148148.0470002,2483,207,None,Move,development
1574148148.063,2483,207,None,Move,development
1574148148.25,2483,207,Left,Pressed,development
1574148148.3579998,2483,207,Left,Released,development
1574148152.07,2483,207,None,Move,development
1574148152.0779998,2483,213,None,Move,development
1574148152.086,2483,221,None,Move,development
1574148152.094,2483,229,None,Move,development
1574148152.1,2483,240,None,Move,development
1574148152.1079998,2484,253,None,Move,development
1574148152.1160002,2486,268,None,Move,development
1574148152.1239998,2488,282,None,Move,development
1574148152.1320002,2491,294,None,Move,development
1574148152.14,2493,306,None,Move,development
1574148152.1479998,2495,315,None,Move,development
1574148152.156,2497,324,None,Move,development
1574148152.164,2499,333,None,Move,development
1574148152.17,2501,342,None,Move,development
1574148152.178,2501,348,None,Move,development
1574148152.186,2501,356,None,Move,development
1574148152.194,2501,364,None,Move,development
1574148152.202,2501,372,None,Move,development
1574148152.21,2502,380,None,Move,development
1574148152.218,2502,388,None,Move,development
1574148152.226,2502,395,None,Move,development
1574148152.234,2503,401,None,Move,development
1574148152.24,2503,406,None,Move,development
1574148152.248,2503,412,None,Move,development
1574148152.256,2503,415,None,Move,development
1574148152.264,2503,417,None,Move,development
1574148152.272,2503,419,None,Move,development
1574148152.28,2503,421,None,Move,development
1574148152.288,2503,422,None,Move,development
1574148152.296,2503,423,None,Move,development
1574148152.304,2503,424,None,Move,development
1574148152.31,2503,425,None,Move,development
1574148152.3179998,2503,425,None,Move,development
1574148152.326,2503,427,None,Move,development
1574148152.334,2503,427,None,Move,development
1574148152.342,2503,428,None,Move,development
1574148152.35,2503,429,None,Move,development
1574148152.3579998,2503,430,None,Move,development
1574148152.3660002,2503,431,None,Move,development
1574148152.3739998,2503,433,None,Move,development
1574148152.38,2503,434,None,Move,development
1574148152.3879998,2503,435,None,Move,development
1574148152.396,2505,437,None,Move,development
1574148152.404,2506,438,None,Move,development
1574148152.4120002,2509,439,None,Move,development
1574148152.42,2515,439,None,Move,development
1574148152.428,2519,439,None,Move,development
1574148152.436,2523,440,None,Move,development
1574148152.444,2529,441,None,Move,development
1574148152.45,2533,444,None,Move,development
1574148152.458,2534,446,None,Move,development
1574148152.94,2534,446,None,Move,development
1574148153.0879998,2534,446,None,Move,development
1574148153.096,2534,445,None,Move,development
1574148153.104,2534,445,None,Move,development
1574148153.1120002,2533,445,None,Move,development
