client_timestamp,x,y,button,state,window
1574148153.12,2531,445,None,Move,development
1574148153.1279998,2530,445,None,Move,development
1574148153.1360002,2529,445,None,Move,development
1574148153.144,2527,445,None,Move,development
1574148153.174,2527,445,None,Move,development
1574148153.1820002,2528,445,None,Move,development
1574148153.19,2529,445,None,Move,development
1574148153.198,2529,445,None,Move,development
1574148153.206,2529,445,None,Move,development
1574148153.214,2529,447,None,Move,development
1574148153.222,2529,448,None,Move,development
1574148153.228,2529,449,None,Move,development
1574148153.236,2527,451,None,Move,development
1574148153.245,2526,456,None,Move,development
1574148153.252,2523,460,None,Move,development
1574148153.26,2521,466,None,Move,development
1574148153.268,2519,472,None,Move,development
1574148153.276,2517,479,None,Move,development
1574148153.284,2516,485,None,Move,development
1574148153.292,2516,493,None,Move,development
1574148153.298,2516,501,None,Move,development
1574148153.306,2517,509,None,Move,development
1574148153.314,2519,517,None,Move,development
1574148153.322,2521,524,None,Move,development
1574148153.33,2523,531,None,Move,development
1574148153.3379998,2525,537,None,Move,development
1574148153.346,2527,543,None,Move,development
1574148153.354,2530,549,None,Move,development
1574148153.3620002,2534,556,None,Move,development
1574148153.3679998,2539,562,None,Move,development
1574148153.377,2544,568,None,Move,development
1574148153.385,2550,574,None,Move,development
1574148153.3920002,2555,580,None,Move,development
1574148153.4,2561,584,None,Move,development
1574148153.408,2567,587,None,Move,development
1574148153.416,2573,590,None,Move,development
1574148153.425,2578,592,None,Move,development
1574148153.4320002,2584,595,None,Move,development
1574148153.438,2590,597,None,Move,development
1574148153.447,2594,599,None,Move,development
1574148153.454,2597,600,None,Move,development
1574148153.462,2599,602,None,Move,development
1574148153.47,2600,603,None,Move,development
1574148153.478,2603,605,None,Move,development
1574148153.4889998,2604,606,None,Move,development
1574148153.494,2606,608,None,Move,development
1574148153.502,2609,610,None,Move,development
1574148153.508,2610,612,None,Move,development
1574148153.5170002,2612,615,None,Move,development
1574148153.524,2613,619,None,Move,development
1574148153.532,2615,621,None,Move,development
1574148153.54,2616,623,None,Move,development
1574148153.548,2618,625,None,Move,development
1574148153.556,2619,626,None,Move,development
1574148153.565,2620,627,None,Move,development
1574148153.572,2620,628,None,Move,development
1574148153.5779998,2621,629,None,Move,development
1574148153.595,2622,629,None,Move,development
1574148153.6020002,2622,630,None,Move,development
1574148153.61,2624,631,None,Move,development
1574148153.6179998,2625,633,None,Move,development
1574148153.627,2626,634,None,Move,development
1574148153.6339998,2628,636,None,Move,development
1574148153.643,2629,638,None,Move,development
1574148153.6479998,2631,639,None,Move,development
1574148153.656,2632,640,None,Move,development
1574148153.665,2633,641,None,Move,development
1574148153.6720002,2634,642,None,Move,development
1574148153.68,2635,643,None,Move,development
1574148153.688,2637,644,None,Move,development
1574148153.696,2638,645,None,Move,development
1574148153.704,2640,647,None,Move,development
1574148153.712,2642,647,None,Move,development
1574148153.718,2644,647,None,Move,development
1574148153.726,2645,645,None,Move,development
1574148153.734,2648,643,None,Move,development
1574148153.742,2649,642,None,Move,development
1574148153.75,2650,642,None,Move,development
1574148153.758,2651,643,None,Move,development
1574148154.3879998,2652,643,None,Move,development
1574148154.396,2652,643,None,Move,development
1574148154.404,2653,643,None,Move,development
1574148154.411,2653,643,None,Move,development
1574148154.536,2654,643,None,Move,development
1574148154.544,2656,642,None,Move,development
1574148154.552,2657,641,None,Move,development
1574148154.56,2660,641,None,Move,development
1574148154.571,2664,640,None,Move,development
1574148154.576,2666,638,None,Move,development
1574148154.582,2668,637,None,Move,development
1574148154.59,2669,636,None,Move,development
1574148154.5979998,2668,636,None,Move,development
1574148154.607,2668,637,None,Move,development
1574148154.6139998,2667,639,None,Move,development
1574148154.6220002,2666,640,None,Move,development
1574148154.63,2666,642,None,Move,development
1574148154.6379998,2666,643,None,Move,development
1574148154.644,2667,645,None,Move,development
1574148154.6520002,2668,646,None,Move,development
1574148154.66,2669,646,None,Move,development
1574148154.668,2671,648,None,Move,development
1574148154.676,2672,648,None,Move,development
1574148154.684,2674,650,None,Move,development
1574148154.6920002,2677,651,None,Move,development
1574148154.7,2682,651,None,Move,development
1574148154.708,2687,651,None,Move,development
1574148154.714,2694,650,None,Move,development
1574148154.722,2702,647,None,Move,development
1574148154.73,2711,645,None,Move,development
1574148154.738,2720,643,None,Move,development
1574148154.7470002,2728,642,None,Move,development
1574148154.754,2736,642,None,Move,development
1574148154.762,2745,642,None,Move,development
1574148154.77,2754,642,None,Move,development
1574148154.778,2763,643,None,Move,development
1574148154.784,2774,646,None,Move,development
1574148154.792,2784,647,None,Move,development
1574148154.8,2792,648,None,Move,development
1574148154.8079998,2800,648,None,Move,development
1574148154.816,2809,648,None,Move,development
1574148154.825,2819,646,None,Move,development
1574148154.832,2829,646,None,Move,development
1574148154.84,2840,646,None,Move,development
1574148154.8479998,2851,646,None,Move,development
1574148154.854,2860,646,None,Move,development
1574148154.863,2868,646,None,Move,development
1574148154.87,2877,645,None,Move,development
1574148154.8779998,2884,645,None,Move,development
1574148154.887,2891,645,None,Move,development
1574148154.894,2898,644,None,Move,development
1574148154.9020002,2905,644,None,Move,development
1574148154.91,2910,644,None,Move,development
1574148154.918,2916,642,None,Move,development
1574148154.925,2921,641,None,Move,development
1574148154.9320002,2927,640,None,Move,development
1574148154.94,2933,638,None,Move,development
1574148154.948,2938,637,None,Move,development
1574148154.957,2945,635,None,Move,development
1574148154.964,2953,633,None,Move,development
1574148154.972,2961,632,None,Move,development
1574148154.98,2968,631,None,Move,development
1574148154.988,2974,630,None,Move,development
1574148154.994,2981,629,None,Move,development
1574148155.002,2987,628,None,Move,development
1574148155.01,2993,627,None,Move,development
1574148155.018,2998,626,None,Move,development
1574148155.026,3004,626,None,Move,development
1574148155.034,3008,625,None,Move,development
1574148155.042,3012,624,None,Move,development
1574148155.05,3014,624,None,Move,development
1574148155.056,3016,624,None,Move,development
1574148155.064,3017,624,None,Move,development
1574148155.072,3018,624,None,Move,development
1574148155.08,3019,624,None,Move,development
1574148155.173,3019,624,None,Move,development
1574148155.185,3019,624,None,Move,development
1574148155.1929998,3018,626,None,Move,development
1574148155.202,3016,628,None,Move,development
1574148155.208,3013,629,None,Move,development
1574148155.216,3008,631,None,Move,development
1574148155.225,3001,633,None,Move,development
1574148155.232,2992,635,None,Move,development
1574148155.24,2981,636,None,Move,development
1574148155.248,2966,637,None,Move,development
1574148155.2570002,2952,638,None,Move,development
1574148155.264,2933,638,None,Move,development
1574148155.272,2915,636,None,Move,development
1574148155.278,2897,633,None,Move,development
1574148155.286,2878,633,None,Move,development
1574148155.294,2854,633,None,Move,development
1574148155.302,2828,634,None,Move,development
1574148155.31,2803,635,None,Move,development
1574148155.3179998,2776,635,None,Move,development
1574148155.326,2748,638,None,Move,development
1574148155.334,2723,638,None,Move,development
1574148155.342,2701,640,None,Move,development
1574148155.3479998,2677,638,None,Move,development
1574148155.356,2657,635,None,Move,development
1574148155.3639998,2638,631,None,Move,development
1574148155.3720002,2625,629,None,Move,development
1574148155.38,2614,628,None,Move,development
1574148155.3879998,2606,628,None,Move,development
1574148155.396,2599,628,None,Move,development
1574148155.405,2594,629,None,Move,development
1574148155.4120002,2588,631,None,Move,development
1574148155.418,2583,632,None,Move,development
1574148155.426,2580,634,None,Move,development
1574148155.434,2577,636,None,Move,development
1574148155.4420002,2575,637,None,Move,development
1574148155.45,2574,638,None,Move,development
1574148155.458,2572,639,None,Move,development
1574148155.466,2570,641,None,Move,development
1574148155.474,2568,642,None,Move,development
1574148155.482,2566,644,None,Move,development
1574148155.488,2563,645,None,Move,development
1574148155.496,2559,647,None,Move,development
1574148155.504,2555,649,None,Move,development
1574148155.512,2549,651,None,Move,development
1574148155.52,2543,653,None,Move,development
1574148155.528,2536,655,None,Move,development
1574148155.536,2529,657,None,Move,development
1574148155.544,2521,659,None,Move,development
1574148155.55,2514,661,None,Move,development
1574148155.5579998,2508,663,None,Move,development
1574148155.566,2502,665,None,Move,development
1574148155.574,2499,665,None,Move,development
1574148155.582,2497,665,None,Move,development
1574148155.59,2496,666,None,Move,development
1574148155.5979998,2494,667,None,Move,development
1574148155.606,2492,668,None,Move,development
1574148155.6139998,2489,670,None,Move,development
1574148155.6220002,2486,671,None,Move,development
1574148155.6279998,2481,673,None,Move,development
1574148155.6360002,2475,677,None,Move,development
1574148155.644,2469,680,None,Move,development
1574148155.6520002,2462,684,None,Move,development
1574148155.66,2455,688,None,Move,development
1574148155.668,2446,692,None,Move,development
1574148155.676,2441,693,None,Move,development
1574148155.684,2436,695,None,Move,development
1574148155.6920002,2433,695,None,Move,development
1574148155.698,2430,695,None,Move,development
1574148155.706,2429,695,None,Move,development
1574148155.714,2427,695,None,Move,development
1574148155.722,2425,695,None,Move,development
1574148155.73,2424,694,None,Move,development
1574148155.738,2423,694,None,Move,development
1574148155.8820002,2423,693,None,Move,development
1574148155.894,2423,693,None,Move,development
1574148155.9020002,2424,692,None,Move,development
1574148155.907,2424,691,None,Move,development
1574148155.916,2424,691,None,Move,development
1574148155.925,2425,690,None,Move,development
1574148155.931,2425,688,None,Move,development
1574148155.94,2426,688,None,Move,development
1574148155.948,2427,686,None,Move,development
1574148155.956,2429,685,None,Move,development
1574148155.964,2429,684,None,Move,development
1574148155.972,2431,684,None,Move,development
1574148155.978,2431,683,None,Move,development
1574148155.9870002,2432,683,None,Move,development
1574148155.994,2432,683,None,Move,development
1574148156.002,2433,682,None,Move,development
1574148156.072,2433,681,None,Move,development
1574148156.084,2434,681,None,Move,development
1574148156.092,2435,680,None,Move,development
1574148156.1139998,2435,680,None,Move,development
1574148156.188,2436,680,None,Move,development
1574148156.2,2436,679,None,Move,development
1574148156.208,2437,679,None,Move,development
1574148156.22,2437,679,None,Move,development
1574148156.3520002,2437,679,None,Move,development
1574148156.36,2437,679,None,Move,development
1574148156.3679998,2435,679,None,Move,development
1574148156.3760002,2434,679,None,Move,development
1574148156.385,2433,680,None,Move,development
1574148156.3920002,2431,680,None,Move,development
1574148156.3979998,2430,680,None,Move,development
1574148156.407,2428,680,None,Move,development
1574148156.414,2427,680,None,Move,development
1574148156.4220002,2424,680,None,Move,development
1574148156.43,2423,680,None,Move,development
1574148156.438,2422,680,None,Move,development
1574148156.446,2420,679,None,Move,development
1574148156.454,2418,679,None,Move,development
1574148156.462,2417,678,None,Move,development
1574148156.47,2416,678,None,Move,development
1574148156.476,2414,678,None,Move,development
1574148156.484,2414,678,None,Move,development
1574148156.492,2412,677,None,Move,development
1574148156.5,2412,677,None,Move,development
1574148156.508,2412,677,None,Move,development
1574148156.574,2412,675,None,Move,development
1574148156.582,2413,674,None,Move,development
1574148156.59,2414,673,None,Move,development
1574148156.5979998,2416,671,None,Move,development
1574148156.606,2417,670,None,Move,development
1574148156.6120002,2419,668,None,Move,development
1574148156.62,2421,667,None,Move,development
1574148156.6279998,2422,665,None,Move,development
1574148156.6360002,2424,664,None,Move,development
1574148156.645,2425,663,None,Move,development
1574148156.6520002,2426,663,None,Move,development
1574148156.659,2426,662,None,Move,development
1574148156.668,2427,661,None,Move,development
1574148156.676,2428,661,None,Move,development
1574148156.6820002,2429,661,None,Move,development
1574148156.69,2430,660,None,Move,development
1574148156.698,2431,659,None,Move,development
1574148156.707,2433,658,None,Move,development
1574148156.714,2437,656,None,Move,development
1574148156.722,2441,656,None,Move,development
1574148156.73,2447,654,None,Move,development
1574148156.738,2453,652,None,Move,development
1574148156.746,2458,651,None,Move,development
1574148156.755,2465,650,None,Move,development
1574148156.76,2471,649,None,Move,development
1574148156.768,2478,648,None,Move,development
1574148156.776,2483,648,None,Move,development
1574148156.785,2488,648,None,Move,development
1574148156.792,2495,648,None,Move,development
1574148156.8,2502,648,None,Move,development
1574148156.8079998,2507,648,None,Move,development
1574148156.816,2513,648,None,Move,development
1574148156.823,2518,648,None,Move,development
1574148156.83,2524,648,None,Move,development
1574148156.8379998,2529,648,None,Move,development
1574148156.847,2535,648,None,Move,development
1574148156.855,2540,648,None,Move,development
1574148156.8620002,2546,649,None,Move,development
1574148156.87,2551,649,None,Move,development
1574148156.8779998,2557,650,None,Move,development
1574148156.887,2562,651,None,Move,development
1574148156.895,2568,652,None,Move,development
1574148156.9,2573,653,None,Move,development
1574148156.908,2578,654,None,Move,development
1574148156.916,2584,655,None,Move,development
1574148156.925,2589,656,None,Move,development
1574148156.9320002,2594,657,None,Move,development
1574148156.94,2599,658,None,Move,development
1574148156.948,2605,658,None,Move,development
1574148156.956,2611,658,None,Move,development
1574148156.964,2618,658,None,Move,development
1574148156.97,2626,656,None,Move,development
1574148156.978,2635,654,None,Move,development
1574148156.9870002,2643,653,None,Move,development
1574148156.994,2650,653,None,Move,development
1574148157.002,2656,653,None,Move,development
1574148157.01,2665,653,None,Move,development
1574148157.018,2670,654,None,Move,development
1574148157.026,2676,655,None,Move,development
1574148157.034,2681,655,None,Move,development
1574148157.04,2687,655,None,Move,development
1574148157.048,2692,655,None,Move,development
1574148157.056,2696,655,None,Move,development
1574148157.064,2700,655,None,Move,development
1574148157.072,2703,655,None,Move,development
1574148157.08,2705,655,None,Move,development
1574148157.0879998,2707,655,None,Move,development
1574148157.096,2708,655,None,Move,development
1574148157.105,2709,655,None,Move,development
1574148157.11,2709,655,None,Move,development
1574148157.178,2710,655,None,Move,development
1574148157.188,2710,655,None,Move,development
1574148157.195,2711,656,None,Move,development
1574148157.2029998,2711,657,None,Move,development
1574148157.211,2713,658,None,Move,development
1574148157.219,2714,659,None,Move,development
1574148157.2270002,2716,661,None,Move,development
1574148157.235,2717,662,None,Move,development
1574148157.244,2718,664,None,Move,development
1574148157.2489998,2720,665,None,Move,development
1574148157.258,2721,666,None,Move,development
1574148157.265,2723,668,None,Move,development
1574148157.274,2724,669,None,Move,development
1574148157.282,2726,671,None,Move,development
1574148157.29,2727,672,None,Move,development
1574148157.298,2728,674,None,Move,development
1574148157.306,2730,675,None,Move,development
1574148157.314,2731,676,None,Move,development
1574148157.32,2733,678,None,Move,development
1574148157.3279998,2734,679,None,Move,development
1574148157.336,2736,681,None,Move,development
1574148157.344,2737,682,None,Move,development
1574148157.3520002,2738,683,None,Move,development
1574148157.36,2741,685,None,Move,development
1574148157.3679998,2742,686,None,Move,development
1574148157.3760002,2745,688,None,Move,development
1574148157.3839998,2749,691,None,Move,development
1574148157.39,2752,693,None,Move,development
1574148157.3979998,2758,696,None,Move,development
1574148157.406,2763,699,None,Move,development
1574148157.414,2769,703,None,Move,development
1574148157.4220002,2776,707,None,Move,development
1574148157.43,2783,711,None,Move,development
1574148157.438,2789,716,None,Move,development
1574148157.446,2796,721,None,Move,development
1574148157.454,2802,725,None,Move,development
1574148157.46,2808,729,None,Move,development
1574148157.468,2813,734,None,Move,development
1574148157.476,2816,739,None,Move,development
1574148157.484,2820,742,None,Move,development
1574148157.492,2822,745,None,Move,development
1574148157.5,2824,747,None,Move,development
1574148157.508,2825,749,None,Move,development
1574148157.516,2827,750,None,Move,development
1574148157.524,2827,752,None,Move,development
1574148157.53,2827,753,None,Move,development
1574148157.538,2827,754,None,Move,development
1574148157.546,2827,756,None,Move,development
1574148157.554,2827,757,None,Move,development
1574148157.562,2826,758,None,Move,development
1574148157.57,2826,760,None,Move,development
1574148157.5779998,2824,761,None,Move,development
1574148157.586,2823,763,None,Move,development
1574148157.594,2820,766,None,Move,development
1574148157.6020002,2818,769,None,Move,development
1574148157.6079998,2814,774,None,Move,development
1574148157.6160002,2808,778,None,Move,development
1574148157.6239998,2802,784,None,Move,development
1574148157.6320002,2796,790,None,Move,development
1574148157.64,2790,794,None,Move,development
1574148157.6479998,2782,799,None,Move,development
1574148157.656,2775,803,None,Move,development
1574148157.664,2769,806,None,Move,development
1574148157.67,2763,808,None,Move,development
1574148157.678,2758,810,None,Move,development
1574148157.686,2752,811,None,Move,development
1574148157.694,2747,814,None,Move,development
1574148157.702,2743,816,None,Move,development
1574148157.71,2739,818,None,Move,development
1574148157.718,2737,819,None,Move,development
1574148157.726,2736,820,None,Move,development
1574148157.734,2734,821,None,Move,development
1574148157.7970002,2734,821,None,Move,development
1574148157.804,2735,820,None,Move,development
1574148157.812,2737,820,None,Move,development
1574148157.8179998,2740,820,None,Move,development
1574148157.826,2744,820,None,Move,development
1574148157.834,2749,820,None,Move,development
1574148157.843,2750,821,None,Move,development
1574148157.85,2753,823,None,Move,development
1574148157.8579998,2755,824,None,Move,development
1574148157.8660002,2756,825,None,Move,development
1574148157.8739998,2757,826,None,Move,development
1574148157.88,2757,827,None,Move,development
1574148157.8879998,2758,827,None,Move,development
1574148157.962,2758,828,None,Move,development
1574148157.986,2758,828,None,Move,development
1574148157.994,2759,828,None,Move,development
1574148158.002,2759,829,None,Move,development
1574148158.092,2759,829,None,Move,development
1574148158.1179998,2759,830,None,Move,development
1574148158.1260002,2759,831,None,Move,development
1574148158.34,2758,832,None,Move,development
1574148158.3479998,2758,833,None,Move,development
1574148158.357,2757,834,None,Move,development
1574148158.456,2757,835,None,Move,development
1574148158.508,2757,836,None,Move,development
1574148158.822,2757,837,None,Move,development
1574148158.9320002,2757,837,None,Move,development
1574148159.15,2758,837,None,Move,development
1574148159.156,2765,836,None,Move,development
1574148159.164,2773,834,None,Move,development
1574148159.1720002,2783,832,None,Move,development
1574148159.18,2794,830,None,Move,development
1574148159.188,2806,828,None,Move,development
1574148159.196,2817,828,None,Move,development
1574148159.204,2829,829,None,Move,development
1574148159.212,2837,831,None,Move,development
1574148159.22,2845,833,None,Move,development
1574148159.226,2852,833,None,Move,development
1574148159.234,2859,833,None,Move,development
1574148159.242,2864,833,None,Move,development
1574148159.25,2868,834,None,Move,development
1574148159.258,2871,834,None,Move,development
1574148159.266,2873,834,None,Move,development
1574148159.274,2875,834,None,Move,development
1574148159.282,2875,834,None,Move,development
1574148159.29,2876,834,None,Move,development
1574148159.3779998,2876,834,None,Move,development
1574148159.39,2878,834,None,Move,development
1574148159.3979998,2884,834,None,Move,development
1574148159.406,2892,835,None,Move,development
1574148159.414,2900,836,None,Move,development
1574148159.4220002,2908,838,None,Move,development
1574148159.43,2917,840,None,Move,development
1574148159.438,2926,842,None,Move,development
1574148159.444,2936,844,None,Move,development
1574148159.452,2944,846,None,Move,development
1574148159.46,2952,848,None,Move,development
1574148159.468,2962,850,None,Move,development
1574148159.476,2970,852,None,Move,development
1574148159.484,2979,854,None,Move,development
1574148159.492,2987,855,None,Move,development
1574148159.5,2994,856,None,Move,development
1574148159.508,2999,856,None,Move,development
1574148159.514,3004,856,None,Move,development
1574148159.522,3010,856,None,Move,development
1574148159.53,3013,856,None,Move,development
1574148159.538,3015,856,None,Move,development
1574148159.546,3017,856,None,Move,development
1574148159.554,3018,856,None,Move,development
1574148159.562,3020,856,None,Move,development
1574148159.57,3021,856,None,Move,development
1574148159.5779998,3022,856,None,Move,development
1574148159.584,3024,856,None,Move,development
1574148159.592,3025,855,None,Move,development
1574148159.6,3026,855,None,Move,development
1574148159.6079998,3027,855,None,Move,development
1574148159.6160002,3028,854,None,Move,development
1574148159.6239998,3030,853,None,Move,development
1574148159.6320002,3031,853,None,Move,development
1574148159.64,3033,852,None,Move,development
1574148159.6479998,3037,850,None,Move,development
1574148159.654,3042,848,None,Move,development
1574148159.6620002,3048,847,None,Move,development
1574148159.67,3053,845,None,Move,development
1574148159.678,3058,843,None,Move,development
1574148159.686,3061,842,None,Move,development
1574148159.694,3064,840,None,Move,development
1574148159.702,3067,840,None,Move,development
1574148159.71,3068,838,None,Move,development
1574148159.718,3069,838,None,Move,development
1574148159.724,3071,837,None,Move,development
1574148159.732,3071,837,None,Move,development
1574148159.74,3072,836,None,Move,development
1574148159.748,3073,836,None,Move,development
1574148159.756,3075,834,None,Move,development
1574148159.764,3076,834,None,Move,development
1574148159.772,3076,833,None,Move,development
1574148159.78,3077,833,None,Move,development
1574148159.938,3078,833,None,Move,development
1574148159.946,3083,833,None,Move,development
1574148159.954,3091,833,None,Move,development
1574148159.962,3100,832,None,Move,development
1574148159.97,3114,832,None,Move,development
1574148159.978,3127,832,None,Move,development
1574148159.986,3139,832,None,Move,development
1574148159.994,3148,832,None,Move,development
1574148160.002,3155,832,None,Move,development
1574148160.008,3162,832,None,Move,development
1574148160.016,3167,832,None,Move,development
1574148160.024,3173,832,None,Move,development
1574148160.032,3178,833,None,Move,development
1574148160.04,3182,833,None,Move,development
1574148160.0470002,3185,833,None,Move,development
1574148160.056,3187,833,None,Move,development
1574148160.064,3190,833,None,Move,development
1574148160.072,3192,833,None,Move,development
1574148160.0779998,3194,833,None,Move,development
1574148160.086,3196,832,None,Move,development
1574148160.094,3197,832,None,Move,development
1574148160.1020002,3199,832,None,Move,development
1574148160.23,3199,832,None,Move,development
1574148160.2429998,3201,832,None,Move,development
1574148160.25,3207,831,None,Move,development
1574148160.258,3213,830,None,Move,development
1574148160.2670002,3220,830,None,Move,development
1574148160.274,3226,828,None,Move,development
1574148160.282,3231,827,None,Move,development
1574148160.29,3237,826,None,Move,development
1574148160.2970002,3241,825,None,Move,development
1574148160.3070002,3244,825,None,Move,development
1574148160.312,3246,825,None,Move,development
1574148160.32,3248,825,None,Move,development
1574148160.3279998,3249,825,None,Move,development
1574148160.337,3250,825,None,Move,development
1574148160.344,3251,824,None,Move,development
1574148160.3520002,3252,824,None,Move,development
1574148160.36,3253,823,None,Move,development
1574148160.367,3254,823,None,Move,development
1574148160.534,3254,823,None,Move,development
1574148160.546,3255,823,None,Move,development
1574148160.554,3256,823,None,Move,development
1574148160.772,3255,823,None,Move,development
1574148160.78,3247,823,None,Move,development
1574148160.786,3238,823,None,Move,development
1574148160.795,3229,823,None,Move,development
1574148160.803,3219,823,None,Move,development
1574148160.81,3211,823,None,Move,development
1574148160.8179998,3203,821,None,Move,development
1574148160.826,3196,820,None,Move,development
1574148160.835,3190,819,None,Move,development
1574148160.842,3185,818,None,Move,development
1574148160.85,3182,816,None,Move,development
1574148160.857,3181,816,None,Move,development
1574148160.8639998,3181,816,None,Move,development
1574148160.877,3180,816,None,Move,development
1574148160.974,3177,816,None,Move,development
1574148160.982,3163,815,None,Move,development
1574148160.99,3144,815,None,Move,development
1574148160.998,3127,814,None,Move,development
1574148161.004,3106,811,None,Move,development
1574148161.012,3088,808,None,Move,development
1574148161.02,3072,808,None,Move,development
1574148161.028,3057,807,None,Move,development
1574148161.036,3043,807,None,Move,development
1574148161.044,3031,807,None,Move,development
1574148161.052,3021,807,None,Move,development
1574148161.06,3013,806,None,Move,development
1574148161.0670002,3008,806,None,Move,development
1574148161.074,3003,805,None,Move,development
1574148161.082,3001,805,None,Move,development
1574148161.09,3000,805,None,Move,development
1574148161.1,3000,804,None,Move,development
1574148161.554,2999,804,None,Move,development
1574148161.56,2991,804,None,Move,development
1574148161.5679998,2979,804,None,Move,development
1574148161.576,2966,802,None,Move,development
1574148161.584,2950,802,None,Move,development
1574148161.592,2927,800,None,Move,development
1574148161.6,2904,797,None,Move,development
1574148161.6079998,2884,795,None,Move,development
1574148161.6160002,2868,792,None,Move,development
1574148161.6239998,2856,790,None,Move,development
1574148161.6320002,2847,788,None,Move,development
1574148161.6379998,2840,786,None,Move,development
1574148161.646,2834,785,None,Move,development
1574148161.654,2830,784,None,Move,development
1574148161.6620002,2828,783,None,Move,development
1574148161.67,2828,783,None,Move,development
1574148161.74,2827,783,None,Move,development
1574148161.86,2826,783,None,Move,development
1574148161.8679998,2816,783,None,Move,development
1574148161.8760002,2806,784,None,Move,development
1574148161.8839998,2794,784,None,Move,development
1574148161.8920002,2782,785,None,Move,development
1574148161.9,2768,785,None,Move,development
1574148161.908,2757,785,None,Move,development
1574148161.916,2746,786,None,Move,development
1574148161.9220002,2738,786,None,Move,development
1574148161.93,2731,786,None,Move,development
1574148161.938,2726,786,None,Move,development
1574148161.946,2721,786,None,Move,development
1574148161.954,2718,786,None,Move,development
1574148161.962,2715,786,None,Move,development
1574148161.97,2713,786,None,Move,development
1574148161.978,2710,786,None,Move,development
1574148161.9870002,2708,786,None,Move,development
1574148161.992,2705,787,None,Move,development
1574148162.0,2702,788,None,Move,development
1574148162.008,2698,788,None,Move,development
1574148162.0170002,2694,789,None,Move,development
1574148162.024,2693,789,None,Move,development
1574148162.032,2692,789,None,Move,development
1574148162.04,2690,789,None,Move,development
1574148162.048,2688,789,None,Move,development
1574148162.056,2687,789,None,Move,development
1574148162.063,2686,789,None,Move,development
1574148162.07,2685,789,None,Move,development
1574148162.0779998,2683,789,None,Move,development
1574148162.094,2681,789,None,Move,development
1574148162.099,2680,790,None,Move,development
1574148162.104,2677,790,None,Move,development
1574148162.11,2673,791,None,Move,development
1574148162.1179998,2668,792,None,Move,development
1574148162.127,2663,793,None,Move,development
1574148162.133,2657,794,None,Move,development
1574148162.14,2651,795,None,Move,development
1574148162.1479998,2648,795,None,Move,development
1574148162.156,2647,795,None,Move,development
1574148162.164,2646,795,None,Move,development
1574148162.1720002,2645,795,None,Move,development
1574148162.18,2643,795,None,Move,development
1574148162.188,2642,795,None,Move,development
1574148162.198,2641,795,None,Move,development
1574148162.342,2639,795,None,Move,development
1574148162.35,2632,796,None,Move,development
1574148162.3579998,2624,798,None,Move,development
1574148162.3660002,2614,799,None,Move,development
1574148162.3739998,2605,799,None,Move,development
1574148162.3820002,2597,800,None,Move,development
1574148162.39,2591,800,None,Move,development
1574148162.3979998,2587,800,None,Move,development
1574148162.406,2585,800,None,Move,development
1574148162.4120002,2584,800,None,Move,development
1574148162.42,2583,800,None,Move,development
1574148162.428,2582,800,None,Move,development
1574148162.716,2582,800,None,Move,development
1574148169.19,2581,800,None,Move,development
1574148169.31,2580,800,None,Move,development
1574148169.444,2579,800,None,Move,development
1574148169.482,2579,800,None,Move,development
1574148172.548,2579,800,None,Move,development
1574148172.556,2589,800,None,Move,development
1574148172.564,2604,800,None,Move,development
1574148172.577,2622,800,None,Move,development
1574148172.582,2647,799,None,Move,development
1574148172.5879998,2674,799,None,Move,development
1574148172.594,2702,799,None,Move,development
1574148172.6020002,2725,796,None,Move,development
1574148172.61,2747,796,None,Move,development
1574148172.6179998,2769,794,None,Move,development
1574148172.6260002,2786,794,None,Move,development
