client_timestamp,x,y,button,state,window
1574148172.6339998,2800,794,None,Move,development
1574148172.6420002,2813,794,None,Move,development
1574148172.65,2823,794,None,Move,development
1574148172.658,2831,793,None,Move,development
1574148172.664,2837,793,None,Move,development
1574148172.6720002,2842,793,None,Move,development
1574148172.68,2844,793,None,Move,development
1574148172.688,2845,793,None,Move,development
1574148172.696,2846,793,None,Move,development
1574148172.704,2848,793,None,Move,development
1574148172.712,2849,793,None,Move,development
1574148172.72,2851,793,None,Move,development
1574148172.728,2853,793,None,Move,development
1574148172.734,2858,793,None,Move,development
1574148172.742,2864,792,None,Move,development
1574148172.75,2871,792,None,Move,development
1574148172.758,2877,791,None,Move,development
1574148172.766,2886,790,None,Move,development
1574148172.774,2896,789,None,Move,development
1574148172.782,2907,789,None,Move,development
1574148172.79,2919,789,None,Move,development
1574148172.798,2928,789,None,Move,development
1574148172.804,2940,789,None,Move,development
1574148172.812,2951,789,None,Move,development
1574148172.82,2960,789,None,Move,development
1574148172.8279998,2970,790,None,Move,development
1574148172.836,2978,791,None,Move,development
1574148172.844,2983,791,None,Move,development
1574148172.8520002,2989,792,None,Move,development
1574148172.86,2995,794,None,Move,development
1574148172.8679998,2999,794,None,Move,development
1574148172.8739998,3002,794,None,Move,development
1574148172.8820002,3006,794,None,Move,development
1574148172.89,3009,794,None,Move,development
1574148172.8979998,3011,794,None,Move,development
1574148172.906,3014,793,None,Move,development
1574148172.914,3019,791,None,Move,development
1574148172.9220002,3023,790,None,Move,development
1574148172.93,3027,790,None,Move,development
1574148172.938,3032,789,None,Move,development
1574148172.944,3036,788,None,Move,development
1574148172.952,3040,788,None,Move,development
1574148172.96,3044,787,None,Move,development
1574148172.968,3050,787,None,Move,development
1574148172.976,3055,787,None,Move,development
1574148172.984,3061,787,None,Move,development
1574148172.992,3066,787,None,Move,development
1574148173.0,3073,787,None,Move,development
1574148173.008,3078,787,None,Move,development
1574148173.016,3087,787,None,Move,development
1574148173.022,3093,786,None,Move,development
1574148173.03,3099,785,None,Move,development
1574148173.038,3106,783,None,Move,development
1574148173.046,3112,782,None,Move,development
1574148173.054,3119,781,None,Move,development
1574148173.062,3126,779,None,Move,development
1574148173.07,3131,777,None,Move,development
1574148173.0779998,3138,775,None,Move,development
1574148173.084,3144,773,None,Move,development
1574148173.092,3150,771,None,Move,development
1574148173.1,3156,770,None,Move,development
1574148173.1079998,3161,769,None,Move,development
1574148173.1160002,3167,769,None,Move,development
1574148173.1239998,3172,768,None,Move,development
1574148173.1320002,3178,768,None,Move,development
1574148173.14,3181,768,None,Move,development
1574148173.1479998,3184,768,None,Move,development
1574148173.154,3186,768,None,Move,development
1574148173.1620002,3187,768,None,Move,development
1574148173.17,3189,768,None,Move,development
1574148173.178,3191,768,None,Move,development
1574148173.186,3193,768,None,Move,development
1574148173.194,3196,768,None,Move,development
1574148173.202,3197,768,None,Move,development
1574148173.21,3199,768,None,Move,development
1574148173.218,3201,768,None,Move,development
1574148173.226,3204,768,None,Move,development
1574148173.234,3207,768,None,Move,development
1574148173.24,3210,768,None,Move,development
1574148173.248,3213,769,None,Move,development
1574148173.256,3218,770,None,Move,development
1574148173.264,3223,770,None,Move,development
1574148173.272,3227,770,None,Move,development
1574148173.28,3233,770,None,Move,development
1574148173.288,3238,769,None,Move,development
1574148173.296,3243,767,None,Move,development
1574148173.302,3247,766,None,Move,development
1574148173.31,3248,766,None,Move,development
1574148173.3179998,3250,766,None,Move,development
1574148173.996,3252,766,None,Move,development
1574148174.002,3257,764,None,Move,development
1574148174.01,3263,762,None,Move,development
1574148174.018,3269,761,None,Move,development
1574148174.026,3274,760,None,Move,development
1574148174.034,3280,758,None,Move,development
1574148174.042,3286,757,None,Move,development
1574148174.05,3291,755,None,Move,development
1574148174.0570002,3297,754,None,Move,development
1574148174.066,3300,754,None,Move,development
1574148174.074,3302,753,None,Move,development
1574148174.08,3303,753,None,Move,development
1574148174.0879998,3305,752,None,Move,development
1574148174.416,3306,751,None,Move,development
1574148174.424,3310,751,None,Move,development
1574148174.4320002,3313,751,None,Move,development
1574148174.438,3316,751,None,Move,development
1574148174.446,3318,751,None,Move,development
1574148174.454,3321,751,None,Move,development
1574148174.462,3322,751,None,Move,development
1574148174.47,3323,751,None,Move,development
1574148174.734,3323,750,None,Move,development
1574148174.8779998,3323,750,None,Move,development
1574148176.063,3323,750,None,Move,development
1574148176.0670002,3322,750,None,Move,development
1574148176.076,3321,750,None,Move,development
1574148176.085,3321,750,None,Move,development
1574148176.1160002,3320,750,None,Move,development
1574148176.1239998,3319,751,None,Move,development
1574148176.131,3319,751,None,Move,development
1574148176.174,3319,751,None,Move,development
1574148176.198,3318,751,None,Move,development
1574148176.206,3318,748,None,Move,development
1574148176.214,3318,744,None,Move,development
1574148176.219,3318,738,None,Move,development
1574148176.228,3318,728,None,Move,development
1574148176.236,3318,718,None,Move,development
1574148176.244,3316,705,None,Move,development
1574148176.2510002,3314,693,None,Move,development
1574148176.26,3312,680,None,Move,development
1574148176.268,3309,667,None,Move,development
1574148176.276,3307,652,None,Move,development
1574148176.285,3306,638,None,Move,development
1574148176.289,3306,624,None,Move,development
1574148176.2970002,3307,609,None,Move,development
1574148176.306,3316,588,None,Move,development
1574148176.314,3325,568,None,Move,development
1574148176.322,3334,545,None,Move,development
1574148176.33,3345,520,None,Move,development
1574148176.337,3354,495,None,Move,development
1574148176.346,3361,475,None,Move,development
1574148176.353,3366,461,None,Move,development
1574148176.36,3368,450,None,Move,development
1574148176.3679998,3370,440,None,Move,development
1574148176.3760002,3373,432,None,Move,development
1574148176.3839998,3375,424,None,Move,development
1574148176.3920002,3377,416,None,Move,development
1574148176.4,3377,410,None,Move,development
1574148176.408,3377,403,None,Move,development
1574148176.416,3375,397,None,Move,development
1574148176.424,3373,392,None,Move,development
1574148176.43,3371,386,None,Move,development
1574148176.438,3369,384,None,Move,development
1574148176.446,3369,382,None,Move,development
1574148176.454,3369,380,None,Move,development
1574148176.462,3369,379,None,Move,development
1574148176.47,3369,378,None,Move,development
1574148176.478,3371,376,None,Move,development
1574148176.486,3371,375,None,Move,development
1574148176.494,3372,374,None,Move,development
1574148176.5,3372,374,None,Move,development
1574148176.544,3372,375,None,Move,development
1574148176.552,3374,382,None,Move,development
1574148176.56,3375,389,None,Move,development
1574148176.566,3375,396,None,Move,development
1574148176.574,3375,403,None,Move,development
1574148176.582,3375,410,None,Move,development
1574148176.59,3373,418,None,Move,development
1574148176.5979998,3371,426,None,Move,development
1574148176.6160002,3366,449,None,Move,development
1574148176.623,3362,461,None,Move,development
1574148176.63,3359,475,None,Move,development
1574148176.6379998,3353,489,None,Move,development
1574148176.644,3347,506,None,Move,development
1574148176.6520002,3333,528,None,Move,development
1574148176.66,3320,552,None,Move,development
1574148176.668,3308,573,None,Move,development
1574148176.676,3300,591,None,Move,development
1574148176.684,3294,602,None,Move,development
1574148176.6920002,3290,611,None,Move,development
1574148176.7,3288,618,None,Move,development
1574148176.708,3286,624,None,Move,development
1574148176.714,3285,627,None,Move,development
1574148176.722,3284,630,None,Move,development
1574148176.73,3283,631,None,Move,development
1574148176.738,3282,632,None,Move,development
1574148176.746,3281,634,None,Move,development
1574148176.758,3281,634,None,Move,development
1574148176.9020002,3281,634,None,Move,development
1574148176.91,3281,633,None,Move,development
1574148176.918,3281,630,None,Move,development
1574148176.923,3282,628,None,Move,development
1574148176.9320002,3283,623,None,Move,development
1574148176.94,3285,619,None,Move,development
1574148176.948,3287,613,None,Move,development
1574148176.956,3288,609,None,Move,development
1574148176.964,3290,605,None,Move,development
1574148176.972,3291,603,None,Move,development
1574148176.98,3291,602,None,Move,development
1574148176.988,3292,600,None,Move,development
1574148176.994,3293,599,None,Move,development
1574148177.002,3294,598,None,Move,development
1574148177.01,3294,596,None,Move,development
1574148177.018,3296,595,None,Move,development
1574148177.026,3297,593,None,Move,development
1574148177.034,3298,592,None,Move,development
1574148177.042,3298,591,None,Move,development
1574148177.05,3298,591,None,Move,development
1574148177.092,3299,591,None,Move,development
1574148177.104,3299,590,None,Move,development
1574148177.1120002,3301,588,None,Move,development
1574148177.12,3302,586,None,Move,development
1574148177.1279998,3304,585,None,Move,development
1574148177.133,3305,583,None,Move,development
1574148177.1420002,3305,583,None,Move,development
1574148177.278,3305,583,None,Move,development
1574148177.295,3302,582,None,Move,development
1574148177.303,3302,581,None,Move,development
1574148177.309,3301,581,None,Move,development
1574148177.3170002,3300,581,None,Move,development
1574148177.326,3300,580,None,Move,development
1574148177.334,3299,580,None,Move,development
1574148177.4,3299,580,None,Move,development
1574148177.482,3299,580,Left,Pressed,development
1574148177.594,3299,580,Left,Released,development
1574148178.524,3299,578,None,Move,development
1574148178.532,3300,571,None,Move,development
1574148178.54,3301,567,None,Move,development
1574148178.548,3301,565,None,Move,development
1574148178.556,3303,563,None,Move,development
1574148178.563,3303,561,None,Move,development
1574148178.57,3304,558,None,Move,development
1574148178.5779998,3306,556,None,Move,development
1574148178.586,3306,555,None,Move,development
1574148178.594,3307,553,None,Move,development
1574148178.6020002,3307,553,None,Move,development
1574148178.718,3307,552,None,Move,development
1574148178.725,3307,550,None,Move,development
1574148178.734,3307,549,None,Move,development
1574148178.742,3307,548,None,Move,development
1574148178.75,3307,546,None,Move,development
1574148178.758,3307,545,None,Move,development
1574148178.766,3307,544,None,Move,development
1574148178.7729998,3307,542,None,Move,development
1574148178.78,3307,541,None,Move,development
1574148178.788,3306,540,None,Move,development
1574148178.796,3306,538,None,Move,development
1574148178.804,3305,537,None,Move,development
1574148178.812,3305,536,None,Move,development
1574148178.825,3305,534,None,Move,development
1574148178.837,3305,531,None,Move,development
1574148178.845,3305,530,None,Move,development
1574148178.853,3305,528,None,Move,development
1574148178.859,3305,527,None,Move,development
1574148178.8660002,3304,526,None,Move,development
1574148178.8739998,3304,524,None,Move,development
1574148178.8820002,3304,523,None,Move,development
1574148178.89,3304,522,None,Move,development
1574148178.8979998,3304,521,None,Move,development
1574148178.906,3304,521,None,Move,development
1574148179.169,3304,522,None,Move,development
1574148179.178,3306,547,None,Move,development
1574148179.186,3309,581,None,Move,development
1574148179.194,3309,605,None,Move,development
1574148179.2,3309,624,None,Move,development
1574148179.208,3308,638,None,Move,development
1574148179.216,3306,651,None,Move,development
1574148179.224,3303,661,None,Move,development
1574148179.232,3301,669,None,Move,development
1574148179.24,3296,676,None,Move,development
1574148179.248,3292,684,None,Move,development
1574148179.256,3288,690,None,Move,development
1574148179.264,3284,694,None,Move,development
1574148179.27,3279,700,None,Move,development
1574148179.278,3274,705,None,Move,development
1574148179.286,3271,710,None,Move,development
1574148179.294,3268,714,None,Move,development
1574148179.302,3266,717,None,Move,development
1574148179.31,3265,719,None,Move,development
1574148179.3179998,3263,723,None,Move,development
1574148179.326,3262,725,None,Move,development
1574148179.334,3260,727,None,Move,development
1574148179.34,3260,728,None,Move,development
1574148179.3479998,3260,730,None,Move,development
1574148179.356,3259,731,None,Move,development
1574148179.3639998,3259,732,None,Move,development
1574148179.3720002,3259,734,None,Move,development
1574148179.38,3259,737,None,Move,development
1574148179.3879998,3259,739,None,Move,development
1574148179.396,3261,741,None,Move,development
1574148179.404,3262,743,None,Move,development
1574148179.41,3264,744,None,Move,development
1574148179.418,3265,745,None,Move,development
1574148179.426,3267,747,None,Move,development
1574148179.434,3269,748,None,Move,development
1574148179.4420002,3271,750,None,Move,development
1574148179.45,3273,751,None,Move,development
1574148179.458,3276,753,None,Move,development
1574148179.466,3278,754,None,Move,development
1574148179.474,3279,755,None,Move,development
1574148179.48,3281,756,None,Move,development
1574148179.488,3282,757,None,Move,development
1574148179.496,3283,758,None,Move,development
1574148179.504,3284,759,None,Move,development
1574148179.512,3284,760,None,Move,development
1574148179.52,3286,764,None,Move,development
1574148179.529,3288,768,None,Move,development
1574148179.536,3289,774,None,Move,development
1574148179.544,3289,778,None,Move,development
1574148179.551,3289,783,None,Move,development
1574148179.56,3289,787,None,Move,development
1574148179.566,3288,793,None,Move,development
1574148179.574,3286,799,None,Move,development
1574148179.582,3284,805,None,Move,development
1574148179.59,3282,809,None,Move,development
1574148179.5979998,3279,815,None,Move,development
1574148179.606,3277,820,None,Move,development
1574148179.6139998,3275,822,None,Move,development
1574148179.6220002,3274,824,None,Move,development
1574148179.627,3272,826,None,Move,development
1574148179.6360002,3271,827,None,Move,development
1574148179.734,3271,827,None,Move,development
1574148179.742,3272,826,None,Move,development
1574148179.75,3275,825,None,Move,development
1574148179.758,3280,823,None,Move,development
1574148179.764,3284,821,None,Move,development
1574148179.772,3289,820,None,Move,development
1574148179.78,3290,820,None,Move,development
1574148179.788,3291,820,None,Move,development
1574148179.796,3292,820,None,Move,development
1574148179.9120002,3292,820,None,Move,development
1574148179.92,3291,820,None,Move,development
1574148179.928,3291,821,None,Move,development
1574148179.936,3289,821,None,Move,development
1574148179.944,3289,822,None,Move,development
1574148179.952,3288,823,None,Move,development
1574148179.964,3288,823,None,Move,development
1574148179.972,3287,823,None,Move,development
1574148179.978,3286,824,None,Move,development
1574148179.986,3286,825,None,Move,development
1574148179.994,3286,826,None,Move,development
1574148180.002,3284,828,None,Move,development
1574148180.01,3283,828,None,Move,development
1574148180.018,3282,828,None,Move,development
1574148180.026,3281,829,None,Move,development
1574148180.508,3281,829,None,Move,development
1574148180.536,3281,829,None,Move,development
1574148180.542,3281,828,None,Move,development
1574148180.566,3281,828,None,Move,development
1574148180.595,3281,827,None,Move,development
1574148180.6020002,3281,826,None,Move,development
1574148180.61,3281,825,None,Move,development
1574148180.62,3281,825,None,Move,development
1574148180.627,3281,824,None,Move,development
1574148180.6360002,3281,823,None,Move,development
1574148180.644,3281,823,None,Move,development
1574148180.6520002,3281,822,None,Move,development
1574148180.66,3281,821,None,Move,development
1574148180.668,3281,820,None,Move,development
1574148180.676,3281,819,None,Move,development
1574148180.684,3281,818,None,Move,development
1574148180.694,3281,818,None,Move,development
1574148180.702,3281,817,None,Move,development
1574148180.71,3281,817,None,Move,development
1574148180.792,3282,816,None,Move,development
1574148180.804,3282,815,None,Move,development
1574148180.812,3282,815,None,Move,development
1574148180.82,3282,814,None,Move,development
1574148180.8279998,3283,814,None,Move,development
1574148180.834,3283,812,None,Move,development
1574148180.842,3283,812,None,Move,development
1574148180.85,3283,811,None,Move,development
1574148180.8579998,3283,810,None,Move,development
1574148180.8660002,3283,809,None,Move,development
1574148180.8739998,3283,808,None,Move,development
1574148180.8820002,3284,806,None,Move,development
1574148180.89,3285,805,None,Move,development
1574148180.8979998,3286,803,None,Move,development
1574148180.904,3287,802,None,Move,development
1574148180.9120002,3287,801,None,Move,development
1574148180.92,3287,800,None,Move,development
1574148180.928,3287,799,None,Move,development
1574148180.936,3288,798,None,Move,development
1574148180.944,3289,796,None,Move,development
1574148180.952,3290,795,None,Move,development
1574148180.96,3291,793,None,Move,development
1574148180.968,3293,792,None,Move,development
1574148180.974,3294,790,None,Move,development
1574148180.982,3296,788,None,Move,development
1574148180.99,3297,787,None,Move,development
1574148180.998,3298,785,None,Move,development
1574148181.006,3299,782,None,Move,development
1574148181.014,3301,779,None,Move,development
1574148181.022,3303,775,None,Move,development
1574148181.03,3305,771,None,Move,development
1574148181.038,3307,769,None,Move,development
1574148181.045,3308,766,None,Move,development
1574148181.052,3310,760,None,Move,development
1574148181.06,3312,755,None,Move,development
1574148181.0679998,3314,751,None,Move,development
1574148181.076,3316,748,None,Move,development
1574148181.084,3317,745,None,Move,development
1574148181.091,3319,742,None,Move,development
1574148181.1,3321,740,None,Move,development
1574148181.1079998,3323,738,None,Move,development
1574148181.1139998,3326,735,None,Move,development
1574148181.1220002,3328,732,None,Move,development
1574148181.129,3331,727,None,Move,development
1574148181.137,3334,724,None,Move,development
1574148181.146,3338,719,None,Move,development
1574148181.154,3341,715,None,Move,development
1574148181.1620002,3346,711,None,Move,development
1574148181.17,3350,707,None,Move,development
1574148181.178,3353,704,None,Move,development
1574148181.186,3356,701,None,Move,development
1574148181.191,3361,698,None,Move,development
1574148181.2,3365,695,None,Move,development
1574148181.207,3369,693,None,Move,development
1574148181.216,3373,690,None,Move,development
1574148181.224,3376,688,None,Move,development
1574148181.231,3379,686,None,Move,development
1574148181.24,3382,683,None,Move,development
1574148181.248,3386,680,None,Move,development
1574148181.256,3390,677,None,Move,development
1574148181.2610002,3393,674,None,Move,development
1574148181.269,3398,670,None,Move,development
1574148181.278,3401,667,None,Move,development
1574148181.286,3407,663,None,Move,development
1574148181.294,3411,659,None,Move,development
1574148181.302,3414,657,None,Move,development
1574148181.309,3416,656,None,Move,development
1574148181.3179998,3417,655,None,Move,development
1574148181.324,3418,654,None,Move,development
1574148181.4420002,3418,653,None,Move,development
1574148181.71,3418,653,None,Move,development
1574148181.718,3420,653,None,Move,development
1574148181.726,3423,652,None,Move,development
1574148181.734,3426,651,None,Move,development
1574148181.7410002,3429,650,None,Move,development
1574148181.7489998,3433,649,None,Move,development
1574148181.756,3438,647,None,Move,development
1574148181.764,3441,645,None,Move,development
1574148181.771,3443,644,None,Move,development
1574148181.78,3445,643,None,Move,development
1574148181.788,3446,643,None,Move,development
1574148181.796,3446,642,None,Move,development
1574148182.176,3446,642,None,Move,development
1574148182.184,3443,644,None,Move,development
1574148182.1920002,3442,645,None,Move,development
1574148182.2,3441,646,None,Move,development
1574148182.208,3439,648,None,Move,development
1574148182.216,3438,649,None,Move,development
1574148182.224,3436,650,None,Move,development
1574148182.232,3435,651,None,Move,development
1574148182.24,3434,651,None,Move,development
1574148182.248,3434,652,None,Move,development
1574148182.254,3433,652,None,Move,development
1574148182.294,3433,652,None,Move,development
1574148182.306,3431,654,None,Move,development
1574148182.314,3431,654,None,Move,development
1574148182.32,3430,655,None,Move,development
1574148182.458,3430,655,None,Move,development
1574148182.464,3428,656,None,Move,development
1574148182.472,3426,657,None,Move,development
1574148182.48,3424,657,None,Move,development
1574148182.488,3422,659,None,Move,development
1574148182.496,3420,660,None,Move,development
1574148182.504,3418,660,None,Move,development
1574148182.512,3415,660,None,Move,development
1574148182.52,3412,661,None,Move,development
1574148182.528,3410,661,None,Move,development
1574148182.536,3409,661,None,Move,development
1574148182.542,3408,661,None,Move,development
1574148182.55,3406,661,None,Move,development
1574148182.5579998,3405,661,None,Move,development
1574148182.566,3404,661,None,Move,development
1574148182.574,3402,661,None,Move,development
1574148182.582,3401,661,None,Move,development
1574148182.59,3400,661,None,Move,development
1574148182.5979998,3399,661,None,Move,development
1574148182.604,3399,661,None,Move,development
1574148182.674,3398,661,None,Move,development
1574148182.686,3397,661,None,Move,development
1574148182.694,3395,663,None,Move,development
1574148182.702,3392,664,None,Move,development
1574148182.709,3389,665,None,Move,development
1574148182.718,3386,666,None,Move,development
1574148182.726,3385,666,None,Move,development
1574148182.734,3384,667,None,Move,development
1574148182.7410002,3382,668,None,Move,development
1574148182.7470002,3381,668,None,Move,development
1574148182.756,3381,668,None,Move,development
1574148182.764,3380,668,None,Move,development
1574148182.772,3379,669,None,Move,development
1574148182.78,3378,670,None,Move,development
1574148182.788,3376,671,None,Move,development
1574148182.796,3375,672,None,Move,development
1574148182.804,3374,672,None,Move,development
1574148182.812,3372,673,None,Move,development
1574148182.8179998,3371,674,None,Move,development
1574148182.826,3370,674,None,Move,development
1574148182.834,3368,675,None,Move,development
1574148182.842,3367,675,None,Move,development
1574148182.85,3366,675,None,Move,development
1574148182.8579998,3363,675,None,Move,development
1574148182.8660002,3361,675,None,Move,development
1574148182.8739998,3359,674,None,Move,development
1574148182.8820002,3357,673,None,Move,development
1574148182.8879998,3355,672,None,Move,development
1574148182.896,3353,671,None,Move,development
1574148182.904,3351,670,None,Move,development
1574148182.9120002,3350,670,None,Move,development
1574148182.92,3348,668,None,Move,development
1574148182.928,3347,667,None,Move,development
1574148182.936,3345,667,None,Move,development
1574148182.944,3344,667,None,Move,development
1574148182.952,3344,666,None,Move,development
1574148182.958,3343,666,None,Move,development
1574148182.966,3342,666,None,Move,development
1574148182.974,3342,666,None,Move,development
1574148182.982,3341,666,None,Move,development
1574148182.99,3341,665,None,Move,development
1574148182.998,3340,665,None,Move,development
1574148183.006,3339,664,None,Move,development
1574148183.014,3338,664,None,Move,development
1574148183.022,3336,662,None,Move,development
1574148183.03,3335,662,None,Move,development
1574148183.036,3334,661,None,Move,development
1574148183.044,3333,660,None,Move,development
1574148183.052,3332,660,None,Move,development
1574148183.06,3332,659,None,Move,development
1574148183.0679998,3331,659,None,Move,development
1574148183.076,3330,659,None,Move,development
1574148183.0879998,3329,659,None,Move,development
1574148183.1379998,3329,659,None,Move,development
1574148183.15,3328,659,None,Move,development
1574148183.158,3327,659,None,Move,development
1574148183.166,3326,660,None,Move,development
1574148183.1720002,3325,660,None,Move,development
1574148183.18,3325,661,None,Move,development
1574148183.188,3323,661,None,Move,development
1574148183.196,3322,663,None,Move,development
1574148183.204,3321,663,None,Move,development
1574148183.212,3321,663,None,Move,development
1574148183.274,3321,664,None,Move,development
1574148183.289,3319,665,None,Move,development
1574148183.298,3317,666,None,Move,development
1574148183.306,3316,667,None,Move,development
1574148183.312,3315,667,None,Move,development
1574148183.32,3314,668,None,Move,development
1574148183.3279998,3314,668,None,Move,development
1574148183.335,3313,668,None,Move,development
1574148183.343,3313,669,None,Move,development
1574148183.351,3312,670,None,Move,development
1574148183.4220002,3311,670,None,Move,development
1574148183.43,3310,671,None,Move,development
1574148183.438,3309,672,None,Move,development
1574148183.446,3307,674,None,Move,development
1574148183.451,3306,674,None,Move,development
1574148183.46,3305,675,None,Move,development
1574148183.468,3303,676,None,Move,development
1574148183.736,3303,676,None,Move,development
1574148183.748,3301,676,None,Move,development
1574148183.756,3300,676,None,Move,development
1574148183.768,3299,676,None,Move,development
1574148183.78,3299,676,None,Move,development
1574148183.788,3298,676,None,Move,development
1574148183.796,3298,676,None,Move,development
1574148183.804,3297,675,None,Move,development
1574148183.812,3297,675,None,Move,development
1574148183.998,3296,675,None,Move,development
1574148184.006,3296,675,None,Move,development
1574148184.014,3295,674,None,Move,development
1574148184.022,3294,674,None,Move,development
1574148184.028,3292,674,None,Move,development
1574148184.036,3291,673,None,Move,development
1574148184.045,3290,673,None,Move,development
1574148184.052,3288,672,None,Move,development
1574148184.06,3287,672,None,Move,development
1574148184.0679998,3286,672,None,Move,development
1574148184.077,3284,671,None,Move,development
1574148184.085,3283,671,None,Move,development
1574148184.092,3282,671,None,Move,development
1574148184.0979998,3281,671,None,Move,development
1574148184.107,3279,670,None,Move,development
1574148184.1139998,3278,670,None,Move,development
1574148184.1220002,3278,670,None,Move,development
1574148184.13,3277,669,None,Move,development
1574148184.1379998,3277,669,None,Move,development
1574148184.147,3276,669,None,Move,development
1574148184.154,3276,669,None,Move,development
1574148184.1620002,3274,668,None,Move,development
1574148184.168,3273,668,None,Move,development
1574148184.176,3272,668,None,Move,development
1574148184.184,3270,668,None,Move,development
1574148184.1920002,3268,668,None,Move,development
1574148184.2,3266,668,None,Move,development
1574148184.208,3264,668,None,Move,development
1574148184.216,3263,668,None,Move,development
1574148184.224,3262,668,None,Move,development
1574148184.232,3260,667,None,Move,development
1574148184.238,3259,667,None,Move,development
1574148184.246,3258,667,None,Move,development
1574148184.312,3257,667,None,Move,development
1574148184.32,3256,667,None,Move,development
1574148184.3279998,3255,667,None,Move,development
1574148184.336,3254,667,None,Move,development
1574148184.344,3252,667,None,Move,development
1574148184.3520002,3251,667,None,Move,development
1574148184.36,3248,667,None,Move,development
1574148184.3679998,3246,667,None,Move,development
1574148184.3760002,3242,667,None,Move,development
1574148184.3820002,3238,668,None,Move,development
1574148184.39,3235,668,None,Move,development
1574148184.3979998,3231,668,None,Move,development
1574148184.406,3225,669,None,Move,development
1574148184.414,3223,670,None,Move,development
1574148184.4220002,3221,670,None,Move,development
1574148184.43,3219,671,None,Move,development
1574148184.438,3217,671,None,Move,development
1574148184.446,3217,671,None,Move,development
1574148184.452,3216,671,None,Move,development
1574148184.526,3214,672,None,Move,development
1574148184.534,3209,674,None,Move,development
1574148184.542,3203,676,None,Move,development
1574148184.55,3197,678,None,Move,development
1574148184.56,3192,680,None,Move,development
1574148184.566,3186,682,None,Move,development
1574148184.574,3182,682,None,Move,development
1574148184.582,3176,683,None,Move,development
1574148184.59,3172,683,None,Move,development
1574148184.596,3169,684,None,Move,development
1574148184.604,3166,684,None,Move,development
1574148184.6120002,3163,685,None,Move,development
1574148184.62,3160,686,None,Move,development
1574148184.6279998,3157,686,None,Move,development
1574148184.6360002,3153,688,None,Move,development
1574148184.644,3149,690,None,Move,development
1574148184.6520002,3145,692,None,Move,development
1574148184.66,3142,692,None,Move,development
1574148184.666,3138,694,None,Move,development
1574148184.674,3135,694,None,Move,development
1574148184.6820002,3133,695,None,Move,development
1574148184.69,3132,695,None,Move,development
1574148184.698,3131,695,None,Move,development
1574148184.706,3130,695,None,Move,development
1574148184.944,3130,695,None,Move,development
1574148184.95,3127,695,None,Move,development
1574148184.958,3124,695,None,Move,development
1574148184.966,3122,695,None,Move,development
1574148184.974,3120,695,None,Move,development
1574148184.982,3117,695,None,Move,development
1574148184.99,3112,695,None,Move,development
1574148184.998,3109,695,None,Move,development
1574148185.006,3104,695,None,Move,development
1574148185.014,3099,696,None,Move,development
1574148185.02,3094,696,None,Move,development
1574148185.028,3090,696,None,Move,development
1574148185.036,3088,696,None,Move,development
1574148185.044,3086,696,None,Move,development
1574148185.052,3085,696,None,Move,development
1574148185.06,3083,696,None,Move,development
1574148185.069,3082,696,None,Move,development
1574148185.076,3080,696,None,Move,development
1574148185.084,3078,696,None,Move,development
1574148185.09,3077,696,None,Move,development
1574148185.0979998,3076,696,None,Move,development
1574148185.106,3074,696,None,Move,development
1574148185.1139998,3073,695,None,Move,development
1574148185.1220002,3072,695,None,Move,development
1574148185.13,3071,695,None,Move,development
1574148185.1379998,3070,695,None,Move,development
1574148185.146,3069,695,None,Move,development
1574148185.154,3068,695,None,Move,development
1574148185.16,3067,695,None,Move,development
1574148185.168,3065,694,None,Move,development
1574148185.176,3064,694,None,Move,development
1574148185.184,3064,694,None,Move,development
