client_timestamp,x,y,button,state,window
1574148185.1920002,3062,694,None,Move,development
1574148185.2,3062,693,None,Move,development
1574148185.208,3061,693,None,Move,development
1574148185.216,3061,693,None,Move,development
1574148185.224,3060,693,None,Move,development
1574148185.3820002,3059,692,None,Move,development
1574148185.39,3054,691,None,Move,development
1574148185.3979998,3048,689,None,Move,development
1574148185.406,3042,687,None,Move,development
1574148185.414,3036,685,None,Move,development
1574148185.4220002,3030,685,None,Move,development
1574148185.43,3024,683,None,Move,development
1574148185.438,3019,681,None,Move,development
1574148185.446,3015,679,None,Move,development
1574148185.452,3011,678,None,Move,development
1574148185.46,3007,677,None,Move,development
1574148185.468,3004,675,None,Move,development
1574148185.476,3002,674,None,Move,development
1574148185.484,3000,674,None,Move,development
1574148185.492,2999,673,None,Move,development
1574148185.5,2997,673,None,Move,development
1574148185.508,2995,672,None,Move,development
1574148185.516,2992,672,None,Move,development
1574148185.522,2991,671,None,Move,development
1574148185.53,2989,670,None,Move,development
1574148185.538,2988,670,None,Move,development
1574148185.546,2984,669,None,Move,development
1574148185.554,2983,669,None,Move,development
1574148185.562,2981,668,None,Move,development
1574148185.57,2979,668,None,Move,development
1574148185.5779998,2977,667,None,Move,development
1574148185.584,2976,667,None,Move,development
1574148185.592,2975,667,None,Move,development
1574148185.6,2973,666,None,Move,development
1574148185.6079998,2972,665,None,Move,development
1574148185.6160002,2971,665,None,Move,development
1574148185.81,2971,665,None,Move,development
1574148185.822,2972,664,None,Move,development
1574148185.83,2974,662,None,Move,development
1574148185.8379998,2975,660,None,Move,development
1574148185.846,2977,660,None,Move,development
1574148185.854,2978,658,None,Move,development
1574148185.8620002,2979,658,None,Move,development
1574148185.8679998,2979,658,None,Move,development
1574148185.8760002,2979,657,None,Move,development
1574148185.8839998,2980,657,None,Move,development
1574148185.8920002,2980,656,None,Move,development
1574148186.324,2980,657,None,Move,development
1574148186.332,2980,661,None,Move,development
1574148186.339,2981,663,None,Move,development
1574148186.347,2981,666,None,Move,development
1574148186.356,2982,670,None,Move,development
1574148186.3639998,2983,675,None,Move,development
1574148186.369,2984,680,None,Move,development
1574148186.3779998,2984,684,None,Move,development
1574148186.3860002,2985,689,None,Move,development
1574148186.394,2985,693,None,Move,development
1574148186.4020002,2985,695,None,Move,development
1574148186.409,2985,698,None,Move,development
1574148186.418,2985,700,None,Move,development
1574148186.426,2985,701,None,Move,development
1574148186.434,2985,703,None,Move,development
1574148186.44,2984,704,None,Move,development
1574148186.448,2983,706,None,Move,development
1574148186.457,2982,710,None,Move,development
1574148186.464,2981,713,None,Move,development
1574148186.472,2979,715,None,Move,development
1574148186.48,2979,718,None,Move,development
1574148186.488,2977,722,None,Move,development
1574148186.496,2975,728,None,Move,development
1574148186.505,2973,733,None,Move,development
1574148186.51,2969,738,None,Move,development
1574148186.518,2966,741,None,Move,development
1574148186.526,2960,747,None,Move,development
1574148186.535,2957,753,None,Move,development
1574148186.542,2956,759,None,Move,development
1574148186.55,2955,760,None,Move,development
1574148186.863,2955,759,None,Move,development
1574148186.8720002,2956,759,None,Move,development
1574148186.9420002,2956,758,None,Move,development
1574148186.95,2956,758,None,Move,development
1574148186.958,2956,757,None,Move,development
1574148186.97,2956,756,None,Move,development
1574148186.978,2956,756,None,Move,development
1574148186.986,2958,755,None,Move,development
1574148186.994,2959,753,None,Move,development
1574148187.002,2960,752,None,Move,development
1574148187.008,2962,752,None,Move,development
1574148187.016,2963,750,None,Move,development
1574148187.024,2963,749,None,Move,development
1574148187.032,2963,748,None,Move,development
1574148187.044,2963,747,None,Move,development
1574148187.06,2963,747,None,Move,development
1574148187.072,2963,746,None,Move,development
1574148187.077,2962,746,None,Move,development
1574148187.086,2962,746,None,Move,development
1574148187.093,2961,746,None,Move,development
1574148187.1020002,2959,745,None,Move,development
1574148187.11,2958,745,None,Move,development
1574148187.1179998,2957,745,None,Move,development
1574148187.1260002,2954,745,None,Move,development
1574148187.1339998,2953,746,None,Move,development
1574148187.1420002,2952,747,None,Move,development
1574148187.147,2950,747,None,Move,development
1574148187.157,2947,749,None,Move,development
1574148187.164,2945,750,None,Move,development
1574148187.1720002,2944,751,None,Move,development
1574148187.18,2942,752,None,Move,development
1574148187.188,2941,753,None,Move,development
1574148187.196,2940,754,None,Move,development
1574148187.204,2939,755,None,Move,development
1574148187.212,2938,756,None,Move,development
1574148187.218,2936,758,None,Move,development
1574148187.226,2933,759,None,Move,development
1574148187.234,2931,761,None,Move,development
1574148187.242,2929,762,None,Move,development
1574148187.25,2926,764,None,Move,development
1574148187.258,2925,765,None,Move,development
1574148187.266,2923,767,None,Move,development
1574148187.274,2920,768,None,Move,development
1574148187.282,2917,771,None,Move,development
1574148187.291,2915,772,None,Move,development
1574148187.296,2913,774,None,Move,development
1574148187.304,2911,775,None,Move,development
1574148187.312,2910,777,None,Move,development
1574148187.32,2908,778,None,Move,development
1574148187.3279998,2906,779,None,Move,development
1574148187.336,2905,781,None,Move,development
1574148187.345,2903,782,None,Move,development
1574148187.3520002,2902,782,None,Move,development
1574148187.36,2901,784,None,Move,development
1574148187.367,2899,785,None,Move,development
1574148187.3739998,2898,787,None,Move,development
1574148187.3820002,2896,788,None,Move,development
1574148187.39,2895,789,None,Move,development
1574148187.3979998,2893,791,None,Move,development
1574148187.406,2892,791,None,Move,development
1574148187.414,2891,793,None,Move,development
1574148187.4220002,2890,793,None,Move,development
1574148187.4320002,2889,793,None,Move,development
1574148187.44,2889,794,None,Move,development
1574148187.744,2889,794,None,Move,development
1574148187.756,2888,794,None,Move,development
1574148187.764,2884,794,None,Move,development
1574148187.772,2881,794,None,Move,development
1574148187.78,2878,794,None,Move,development
1574148187.788,2875,794,None,Move,development
1574148187.794,2872,794,None,Move,development
1574148187.802,2869,794,None,Move,development
1574148187.81,2867,794,None,Move,development
1574148187.8179998,2865,793,None,Move,development
1574148187.8279998,2864,793,None,Move,development
1574148187.835,2863,792,None,Move,development
1574148187.842,2863,792,None,Move,development
1574148187.85,2863,792,None,Move,development
1574148187.856,2863,791,None,Move,development
1574148187.8720002,2863,791,None,Move,development
1574148187.88,2862,791,None,Move,development
1574148187.8879998,2862,790,None,Move,development
1574148187.896,2861,789,None,Move,development
1574148187.904,2861,788,None,Move,development
1574148187.916,2861,788,None,Move,development
1574148187.924,2861,787,None,Move,development
1574148187.93,2860,787,None,Move,development
1574148187.938,2860,786,None,Move,development
1574148187.95,2860,785,None,Move,development
1574148187.958,2859,785,None,Move,development
1574148188.156,2858,785,None,Move,development
1574148188.164,2855,785,None,Move,development
1574148188.1720002,2852,785,None,Move,development
1574148188.18,2847,784,None,Move,development
1574148188.188,2841,784,None,Move,development
1574148188.196,2836,784,None,Move,development
1574148188.204,2827,782,None,Move,development
1574148188.212,2820,780,None,Move,development
1574148188.218,2812,776,None,Move,development
1574148188.226,2804,773,None,Move,development
1574148188.234,2795,770,None,Move,development
1574148188.242,2787,767,None,Move,development
1574148188.25,2780,764,None,Move,development
1574148188.258,2774,761,None,Move,development
1574148188.266,2768,758,None,Move,development
1574148188.274,2762,756,None,Move,development
1574148188.282,2756,754,None,Move,development
1574148188.288,2750,751,None,Move,development
1574148188.296,2745,748,None,Move,development
1574148188.304,2739,744,None,Move,development
1574148188.312,2733,742,None,Move,development
1574148188.32,2727,739,None,Move,development
1574148188.3279998,2721,738,None,Move,development
1574148188.336,2715,736,None,Move,development
1574148188.344,2709,733,None,Move,development
1574148188.3520002,2703,729,None,Move,development
1574148188.3579998,2697,724,None,Move,development
1574148188.3660002,2691,721,None,Move,development
1574148188.3739998,2685,717,None,Move,development
1574148188.3820002,2678,713,None,Move,development
1574148188.39,2672,709,None,Move,development
1574148188.3979998,2664,705,None,Move,development
1574148188.406,2655,702,None,Move,development
1574148188.414,2647,699,None,Move,development
1574148188.4220002,2637,697,None,Move,development
1574148188.428,2629,695,None,Move,development
1574148188.436,2621,693,None,Move,development
1574148188.444,2613,691,None,Move,development
1574148188.452,2604,689,None,Move,development
1574148188.46,2597,687,None,Move,development
1574148188.468,2591,685,None,Move,development
1574148188.476,2586,684,None,Move,development
1574148188.484,2581,682,None,Move,development
1574148188.492,2578,681,None,Move,development
1574148188.498,2575,681,None,Move,development
1574148188.506,2572,680,None,Move,development
1574148188.514,2570,680,None,Move,development
1574148188.522,2568,680,None,Move,development
1574148188.53,2567,680,None,Move,development
1574148188.538,2565,680,None,Move,development
1574148188.546,2564,680,None,Move,development
1574148188.554,2563,681,None,Move,development
1574148188.562,2561,681,None,Move,development
1574148189.48,2561,681,None,Move,development
1574148189.488,2556,680,None,Move,development
1574148189.496,2550,678,None,Move,development
1574148189.5010002,2545,677,None,Move,development
1574148189.5089998,2539,675,None,Move,development
1574148189.518,2533,673,None,Move,development
1574148189.526,2526,671,None,Move,development
1574148189.534,2519,669,None,Move,development
1574148189.542,2511,667,None,Move,development
1574148189.55,2503,665,None,Move,development
1574148189.5579998,2496,663,None,Move,development
1574148189.566,2491,662,None,Move,development
1574148189.572,2489,660,None,Move,development
1574148189.58,2488,659,None,Move,development
1574148189.5879998,2487,659,None,Move,development
1574148189.596,2486,658,None,Move,development
1574148189.771,2487,658,None,Move,development
1574148189.779,2488,656,None,Move,development
1574148189.785,2490,656,None,Move,development
1574148189.793,2492,656,None,Move,development
1574148189.801,2495,656,None,Move,development
1574148189.81,2498,656,None,Move,development
1574148189.8179998,2501,656,None,Move,development
1574148189.826,2505,656,None,Move,development
1574148189.834,2507,656,None,Move,development
1574148189.842,2508,657,None,Move,development
1574148189.85,2510,658,None,Move,development
1574148189.856,2511,659,None,Move,development
1574148189.8639998,2512,660,None,Move,development
1574148189.8720002,2514,660,None,Move,development
1574148189.88,2515,661,None,Move,development
1574148189.8879998,2516,661,None,Move,development
1574148189.896,2517,663,None,Move,development
1574148189.904,2518,663,None,Move,development
1574148189.9120002,2520,665,None,Move,development
1574148189.92,2521,666,None,Move,development
1574148189.926,2523,668,None,Move,development
1574148189.934,2525,668,None,Move,development
1574148189.9420002,2526,669,None,Move,development
1574148189.95,2527,671,None,Move,development
1574148189.958,2529,671,None,Move,development
1574148189.966,2532,673,None,Move,development
1574148189.974,2535,674,None,Move,development
1574148189.982,2538,675,None,Move,development
1574148189.99,2541,676,None,Move,development
1574148189.996,2544,676,None,Move,development
1574148190.004,2547,677,None,Move,development
1574148190.012,2549,677,None,Move,development
1574148190.02,2551,677,None,Move,development
1574148190.028,2553,677,None,Move,development
1574148190.036,2555,677,None,Move,development
1574148190.044,2556,677,None,Move,development
1574148190.052,2559,677,None,Move,development
1574148190.06,2560,677,None,Move,development
1574148190.066,2561,677,None,Move,development
1574148190.074,2562,677,None,Move,development
1574148190.082,2564,677,None,Move,development
1574148190.09,2565,677,None,Move,development
1574148190.0979998,2566,677,None,Move,development
1574148190.106,2568,677,None,Move,development
1574148190.1139998,2568,677,None,Move,development
1574148190.1220002,2569,676,None,Move,development
1574148190.13,2571,676,None,Move,development
1574148190.14,2571,676,None,Move,development
1574148190.184,2572,675,None,Move,development
1574148190.196,2573,675,None,Move,development
1574148190.202,2573,674,None,Move,development
1574148190.21,2574,673,None,Move,development
1574148190.218,2576,673,None,Move,development
1574148190.226,2577,673,None,Move,development
1574148190.234,2579,671,None,Move,development
1574148190.242,2581,671,None,Move,development
1574148190.25,2583,670,None,Move,development
1574148190.258,2585,669,None,Move,development
1574148190.266,2586,668,None,Move,development
1574148190.2729998,2588,668,None,Move,development
1574148190.28,2589,668,None,Move,development
1574148190.288,2590,668,None,Move,development
1574148190.414,2592,667,None,Move,development
1574148190.424,2592,667,None,Move,development
1574148190.431,2593,667,None,Move,development
1574148190.44,2595,667,None,Move,development
1574148190.448,2596,666,None,Move,development
1574148190.456,2598,666,None,Move,development
1574148190.464,2601,666,None,Move,development
1574148190.471,2603,666,None,Move,development
1574148190.48,2606,666,None,Move,development
1574148190.488,2608,666,None,Move,development
1574148190.4929998,2609,666,None,Move,development
1574148190.502,2610,666,None,Move,development
1574148190.5089998,2612,666,None,Move,development
1574148190.5170002,2613,667,None,Move,development
1574148190.526,2614,667,None,Move,development
1574148190.534,2616,668,None,Move,development
1574148190.542,2617,669,None,Move,development
1574148190.55,2618,670,None,Move,development
1574148190.5570002,2620,671,None,Move,development
1574148190.564,2621,672,None,Move,development
1574148190.571,2623,674,None,Move,development
1574148190.58,2624,675,None,Move,development
1574148190.5879998,2626,677,None,Move,development
1574148190.596,2627,677,None,Move,development
1574148190.604,2628,679,None,Move,development
1574148190.611,2630,679,None,Move,development
1574148190.62,2631,680,None,Move,development
1574148190.6279998,2632,680,None,Move,development
1574148190.633,2633,681,None,Move,development
1574148190.6420002,2633,681,None,Move,development
1574148190.649,2635,681,None,Move,development
1574148190.658,2635,681,None,Move,development
1574148190.67,2636,681,None,Move,development
1574148190.686,2636,681,None,Move,development
1574148190.694,2637,681,None,Move,development
1574148190.702,2638,681,None,Move,development
1574148190.707,2638,681,None,Move,development
1574148190.722,2639,681,None,Move,development
1574148190.7270002,2639,681,None,Move,development
1574148190.8639998,2639,681,None,Move,development
1574148190.8720002,2638,680,None,Move,development
1574148190.88,2636,678,None,Move,development
1574148190.8879998,2633,677,None,Move,development
1574148190.896,2631,675,None,Move,development
1574148190.904,2628,674,None,Move,development
1574148190.9120002,2626,672,None,Move,development
1574148190.918,2624,671,None,Move,development
1574148190.926,2622,669,None,Move,development
1574148190.934,2619,668,None,Move,development
1574148190.9420002,2615,666,None,Move,development
1574148190.95,2614,665,None,Move,development
1574148190.958,2613,664,None,Move,development
1574148190.966,2613,663,None,Move,development
1574148191.18,2611,663,None,Move,development
1574148191.188,2610,664,None,Move,development
1574148191.196,2609,664,None,Move,development
1574148191.202,2607,664,None,Move,development
1574148191.21,2606,664,None,Move,development
1574148191.218,2605,665,None,Move,development
1574148191.226,2604,665,None,Move,development
1574148191.234,2602,665,None,Move,development
1574148191.242,2602,665,None,Move,development
1574148191.25,2601,665,None,Move,development
1574148191.258,2601,665,None,Move,development
1574148191.28,2601,665,None,Move,development
1574148191.9770002,2600,665,None,Move,development
1574148191.985,2597,665,None,Move,development
1574148191.9910002,2595,664,None,Move,development
1574148191.9989998,2592,662,None,Move,development
1574148192.008,2590,660,None,Move,development
1574148192.016,2587,659,None,Move,development
1574148192.0229998,2585,657,None,Move,development
1574148192.031,2582,656,None,Move,development
1574148192.04,2580,654,None,Move,development
1574148192.048,2577,653,None,Move,development
1574148192.056,2575,651,None,Move,development
1574148192.062,2574,650,None,Move,development
1574148192.07,2572,649,None,Move,development
1574148192.0779998,2571,649,None,Move,development
1574148192.086,2570,647,None,Move,development
1574148192.094,2568,646,None,Move,development
1574148192.1020002,2568,646,None,Move,development
1574148192.11,2567,646,None,Move,development
1574148192.1179998,2567,645,None,Move,development
1574148192.2,2567,645,None,Move,development
1574148192.209,2567,645,None,Move,development
1574148192.218,2571,647,None,Move,development
1574148192.226,2574,649,None,Move,development
1574148192.2329998,2576,649,None,Move,development
1574148192.242,2579,651,None,Move,development
1574148192.25,2581,652,None,Move,development
1574148192.258,2584,653,None,Move,development
1574148192.265,2589,655,None,Move,development
1574148192.274,2594,657,None,Move,development
1574148192.279,2603,659,None,Move,development
1574148192.288,2612,661,None,Move,development
1574148192.296,2623,665,None,Move,development
1574148192.304,2637,671,None,Move,development
1574148192.312,2653,679,None,Move,development
1574148192.32,2668,687,None,Move,development
1574148192.3279998,2685,693,None,Move,development
1574148192.336,2701,701,None,Move,development
1574148192.346,2716,709,None,Move,development
1574148192.351,2732,718,None,Move,development
1574148192.3579998,2747,726,None,Move,development
1574148192.3660002,2760,733,None,Move,development
1574148192.3739998,2769,739,None,Move,development
1574148192.3820002,2775,745,None,Move,development
1574148192.39,2780,752,None,Move,development
1574148192.3979998,2783,756,None,Move,development
1574148192.406,2785,760,None,Move,development
1574148192.414,2786,762,None,Move,development
1574148192.42,2788,763,None,Move,development
1574148192.428,2788,764,None,Move,development
1574148192.436,2788,765,None,Move,development
1574148192.444,2788,766,None,Move,development
1574148192.452,2788,766,None,Move,development
1574148192.46,2788,767,None,Move,development
1574148192.468,2788,769,None,Move,development
1574148192.476,2788,770,None,Move,development
1574148192.484,2788,771,None,Move,development
1574148192.49,2788,773,None,Move,development
1574148192.498,2788,776,None,Move,development
1574148192.506,2788,779,None,Move,development
1574148192.514,2790,782,None,Move,development
1574148192.522,2791,785,None,Move,development
1574148192.53,2792,787,None,Move,development
1574148192.538,2793,790,None,Move,development
1574148192.546,2794,792,None,Move,development
1574148192.554,2795,793,None,Move,development
1574148192.563,2797,794,None,Move,development
1574148192.569,2798,797,None,Move,development
1574148192.576,2799,798,None,Move,development
1574148192.584,2799,800,None,Move,development
1574148192.592,2801,802,None,Move,development
1574148192.6,2802,803,None,Move,development
1574148192.6079998,2802,804,None,Move,development
1574148192.6160002,2802,806,None,Move,development
1574148192.623,2803,807,None,Move,development
1574148192.63,2804,808,None,Move,development
1574148192.6379998,2805,810,None,Move,development
1574148192.646,2806,811,None,Move,development
1574148192.654,2808,813,None,Move,development
1574148192.6620002,2809,815,None,Move,development
1574148192.67,2810,817,None,Move,development
1574148192.678,2812,819,None,Move,development
1574148192.686,2813,822,None,Move,development
1574148192.694,2815,824,None,Move,development
1574148192.7,2816,827,None,Move,development
1574148192.708,2818,829,None,Move,development
1574148192.716,2819,832,None,Move,development
1574148192.724,2821,833,None,Move,development
1574148192.732,2822,834,None,Move,development
1574148192.74,2823,836,None,Move,development
1574148192.748,2823,836,None,Move,development
1574148192.756,2824,836,None,Move,development
1574148193.324,2824,836,None,Move,development
1574148193.336,2824,836,None,Move,development
1574148193.342,2822,836,None,Move,development
1574148193.35,2820,836,None,Move,development
1574148193.3579998,2818,836,None,Move,development
1574148193.3660002,2814,836,None,Move,development
1574148193.3739998,2810,835,None,Move,development
1574148193.3820002,2804,835,None,Move,development
1574148193.39,2799,835,None,Move,development
1574148193.3979998,2793,835,None,Move,development
1574148193.406,2788,836,None,Move,development
1574148193.414,2782,837,None,Move,development
1574148193.42,2776,839,None,Move,development
1574148193.428,2772,840,None,Move,development
1574148193.436,2768,840,None,Move,development
1574148193.444,2766,840,None,Move,development
1574148193.452,2763,840,None,Move,development
1574148193.46,2761,841,None,Move,development
1574148193.468,2760,841,None,Move,development
1574148193.476,2759,841,None,Move,development
1574148193.484,2757,841,None,Move,development
1574148193.49,2756,841,None,Move,development
1574148193.498,2755,842,None,Move,development
1574148193.506,2753,842,None,Move,development
1574148193.514,2751,842,None,Move,development
1574148193.522,2748,842,None,Move,development
1574148193.53,2744,843,None,Move,development
1574148193.538,2740,843,None,Move,development
1574148193.546,2736,843,None,Move,development
1574148193.554,2731,844,None,Move,development
1574148193.56,2727,844,None,Move,development
1574148193.5679998,2723,844,None,Move,development
1574148193.576,2720,844,None,Move,development
1574148193.584,2719,844,None,Move,development
1574148193.592,2717,844,None,Move,development
1574148193.6,2716,844,None,Move,development
1574148193.6079998,2715,844,None,Move,development
1574148193.6160002,2714,844,None,Move,development
1574148193.6239998,2712,843,None,Move,development
1574148193.63,2712,843,None,Move,development
1574148193.6379998,2710,843,None,Move,development
1574148193.646,2709,842,None,Move,development
1574148193.654,2708,842,None,Move,development
1574148193.6620002,2706,842,None,Move,development
1574148193.67,2705,842,None,Move,development
1574148193.678,2705,842,None,Move,development
1574148193.686,2704,842,None,Move,development
1574148193.6929998,2703,842,None,Move,development
1574148193.699,2701,841,None,Move,development
1574148193.707,2700,841,None,Move,development
1574148193.716,2699,840,None,Move,development
1574148193.724,2697,840,None,Move,development
1574148193.732,2695,840,None,Move,development
1574148193.7389998,2692,840,None,Move,development
1574148193.748,2688,840,None,Move,development
1574148193.756,2683,840,None,Move,development
1574148193.764,2679,840,None,Move,development
1574148193.77,2675,840,None,Move,development
1574148193.778,2671,840,None,Move,development
1574148193.786,2667,841,None,Move,development
1574148193.794,2664,841,None,Move,development
1574148193.802,2660,841,None,Move,development
1574148193.81,2657,841,None,Move,development
1574148193.8179998,2655,841,None,Move,development
1574148193.826,2653,841,None,Move,development
1574148193.834,2652,841,None,Move,development
1574148193.84,2651,841,None,Move,development
1574148193.8479998,2649,841,None,Move,development
1574148193.856,2648,841,None,Move,development
1574148193.8639998,2647,841,None,Move,development
1574148193.8720002,2646,841,None,Move,development
1574148193.88,2645,841,None,Move,development
1574148193.8879998,2644,841,None,Move,development
1574148193.896,2642,841,None,Move,development
1574148193.904,2641,841,None,Move,development
1574148193.911,2639,841,None,Move,development
1574148193.917,2638,841,None,Move,development
1574148193.926,2635,841,None,Move,development
1574148193.934,2633,842,None,Move,development
1574148193.9420002,2629,843,None,Move,development
1574148193.95,2627,843,None,Move,development
1574148193.958,2626,843,None,Move,development
1574148193.967,2624,843,None,Move,development
1574148193.974,2622,843,None,Move,development
1574148193.982,2620,843,None,Move,development
1574148193.99,2618,843,None,Move,development
1574148193.996,2617,843,None,Move,development
1574148194.004,2616,843,None,Move,development
1574148194.012,2614,843,None,Move,development
1574148194.02,2611,844,None,Move,development
1574148194.028,2608,844,None,Move,development
1574148194.036,2605,844,None,Move,development
1574148194.044,2603,844,None,Move,development
1574148194.052,2601,844,None,Move,development
1574148194.0579998,2600,844,None,Move,development
1574148194.066,2599,844,None,Move,development
1574148194.074,2597,844,None,Move,development
1574148194.082,2596,844,None,Move,development
1574148194.09,2595,844,None,Move,development
1574148194.0979998,2592,843,None,Move,development
1574148194.106,2590,842,None,Move,development
1574148194.1139998,2587,842,None,Move,development
1574148194.1220002,2584,842,None,Move,development
1574148194.1279998,2581,842,None,Move,development
1574148194.1360002,2578,841,None,Move,development
1574148194.144,2574,840,None,Move,development
1574148194.1520002,2571,840,None,Move,development
1574148194.16,2567,839,None,Move,development
1574148194.168,2564,838,None,Move,development
1574148194.176,2558,837,None,Move,development
1574148194.184,2552,837,None,Move,development
1574148194.1920002,2547,837,None,Move,development
1574148194.198,2542,837,None,Move,development
1574148194.207,2536,837,None,Move,development
1574148194.214,2531,837,None,Move,development
1574148194.222,2525,837,None,Move,development
1574148194.23,2522,837,None,Move,development
1574148194.238,2519,837,None,Move,development
1574148194.246,2518,837,None,Move,development
1574148194.254,2516,837,None,Move,development
1574148194.262,2514,837,None,Move,development
1574148194.268,2511,837,None,Move,development
1574148194.2770002,2508,837,None,Move,development
1574148194.284,2505,837,None,Move,development
1574148194.292,2502,837,None,Move,development
1574148194.3,2499,837,None,Move,development
1574148194.3079998,2496,837,None,Move,development
1574148194.316,2492,836,None,Move,development
1574148194.325,2490,835,None,Move,development
1574148194.332,2488,834,None,Move,development
1574148194.3379998,2486,833,None,Move,development
1574148194.346,2484,832,None,Move,development
1574148194.354,2480,831,None,Move,development
1574148194.3620002,2476,830,None,Move,development
1574148194.37,2473,828,None,Move,development
1574148194.3779998,2467,826,None,Move,development
1574148194.3860002,2461,825,None,Move,development
1574148194.394,2456,825,None,Move,development
1574148194.4020002,2451,823,None,Move,development
1574148194.408,2448,822,None,Move,development
1574148194.416,2444,821,None,Move,development
1574148194.424,2441,820,None,Move,development
1574148194.4320002,2439,819,None,Move,development
1574148194.44,2436,817,None,Move,development
1574148194.448,2434,816,None,Move,development
1574148194.456,2431,815,None,Move,development
1574148194.464,2427,814,None,Move,development
1574148194.472,2421,813,None,Move,development
1574148194.48,2416,813,None,Move,development
1574148194.486,2410,813,None,Move,development
1574148194.494,2405,813,None,Move,development
1574148194.502,2399,813,None,Move,development
1574148194.51,2396,813,None,Move,development
1574148194.518,2394,813,None,Move,development
1574148194.526,2392,813,None,Move,development
1574148194.534,2390,813,None,Move,development
1574148194.542,2388,813,None,Move,development
1574148194.5470002,2385,813,None,Move,development
1574148194.556,2380,814,None,Move,development
1574148194.564,2374,814,None,Move,development
1574148194.571,2367,814,None,Move,development
1574148194.58,2361,814,None,Move,development
1574148194.587,2354,814,None,Move,development
1574148194.596,2347,814,None,Move,development
1574148194.604,2340,814,None,Move,development
1574148194.611,2335,814,None,Move,development
1574148194.617,2328,814,None,Move,development
1574148194.6260002,2323,814,None,Move,development
1574148194.6339998,2317,814,None,Move,development
1574148194.6420002,2312,814,None,Move,development
1574148194.649,2308,814,None,Move,development
1574148194.658,2305,814,None,Move,development
1574148194.666,2303,814,None,Move,development
1574148194.674,2300,815,None,Move,development
1574148194.6820002,2299,815,None,Move,development
1574148194.689,2295,815,None,Move,development
1574148194.696,2289,816,None,Move,development
1574148194.704,2284,817,None,Move,development
1574148194.711,2278,818,None,Move,development
1574148194.72,2273,818,None,Move,development
1574148194.728,2267,819,None,Move,development
1574148194.736,2263,819,None,Move,development
1574148194.744,2260,819,None,Move,development
1574148194.7510002,2259,819,None,Move,development
1574148194.758,2256,819,None,Move,development
1574148194.771,2255,819,None,Move,development
1574148194.784,2253,819,None,Move,development
1574148194.791,2253,819,None,Move,development
1574148194.81,2252,819,None,Move,development
1574148194.906,2252,819,None,Move,development
1574148194.917,2251,819,None,Move,development
1574148194.926,2251,819,None,Move,development
1574148194.934,2250,819,None,Move,development
1574148194.996,2249,819,None,Move,development
1574148195.008,2248,818,None,Move,development
1574148195.016,2247,817,None,Move,development
1574148195.024,2246,816,None,Move,development
1574148195.031,2245,816,None,Move,development
1574148195.04,2244,815,None,Move,development
1574148195.046,2243,815,None,Move,development
1574148195.054,2242,814,None,Move,development
1574148195.144,2242,814,None,Move,development
1574148195.16,2241,814,None,Move,development
1574148195.613,2241,814,None,Move,development
1574148195.63,2241,814,None,Move,development
1574148195.637,2242,814,None,Move,development
1574148195.646,2243,814,None,Move,development
1574148195.654,2244,814,None,Move,development
1574148195.6620002,2244,814,None,Move,development
1574148195.728,2244,814,None,Move,development
1574148195.74,2245,814,None,Move,development
1574148195.748,2246,814,None,Move,development
1574148195.754,2247,814,None,Move,development
1574148195.762,2247,814,None,Move,development
1574148195.77,2248,814,None,Move,development
1574148195.778,2249,814,None,Move,development
1574148195.786,2250,813,None,Move,development
1574148195.794,2250,813,None,Move,development
1574148195.803,2251,813,None,Move,development
1574148195.814,2251,813,None,Move,development
1574148195.8279998,2252,813,None,Move,development
1574148196.12,2252,813,None,Move,development
