client_timestamp,x,y,button,state,window
1574148196.3860002,2252,813,None,Move,development
1574148197.316,2252,813,None,Move,development
1574148197.436,2252,813,None,Move,development
1574148197.544,2251,813,None,Move,development
1574148197.556,2250,813,None,Move,development
1574148197.564,2249,813,None,Move,development
1574148197.571,2249,813,None,Move,development
1574148197.58,2248,813,None,Move,development
1574148197.587,2248,813,None,Move,development
1574148197.596,2247,813,None,Move,development
1574148197.604,2246,813,None,Move,development
1574148197.6139998,2246,813,None,Move,development
1574148197.7,2245,813,None,Move,development
1574148197.7129998,2245,813,None,Move,development
1574148197.72,2244,813,None,Move,development
1574148197.728,2244,813,None,Move,development
1574148197.736,2242,813,None,Move,development
1574148197.744,2241,813,None,Move,development
1574148197.958,2240,813,None,Move,development
1574148197.972,2240,813,None,Move,development
1574148198.042,2239,813,None,Move,development
1574148198.054,2239,813,None,Move,development
1574148198.066,2238,813,None,Move,development
1574148198.074,2238,813,None,Move,development
1574148198.082,2237,813,None,Move,development
1574148198.094,2236,813,None,Move,development
1574148198.1020002,2236,813,None,Move,development
1574148198.1079998,2235,813,None,Move,development
1574148198.1160002,2235,813,None,Move,development
1574148198.1279998,2234,813,None,Move,development
1574148198.1360002,2234,814,None,Move,development
1574148199.214,2234,814,None,Move,development
1574148201.436,2233,815,None,Move,development
1574148201.458,2232,815,None,Move,development
1574148201.466,2232,816,None,Move,development
1574148201.474,2232,816,None,Move,development
1574148201.482,2232,817,None,Move,development
1574148201.49,2232,819,None,Move,development
1574148201.498,2232,822,None,Move,development
1574148201.506,2232,823,None,Move,development
1574148201.514,2230,826,None,Move,development
1574148201.54,2230,826,None,Move,development
1574148201.988,2230,826,None,Move,development
1574148202.086,2230,826,None,Move,development
1574148202.094,2230,825,None,Move,development
1574148202.164,2230,825,None,Move,development
1574148202.17,2232,823,None,Move,development
1574148202.178,2236,817,None,Move,development
1574148202.186,2243,809,None,Move,development
1574148202.194,2252,801,None,Move,development
1574148202.202,2260,790,None,Move,development
1574148202.21,2270,779,None,Move,development
1574148202.218,2274,774,None,Move,development
1574148202.226,2275,773,None,Move,development
1574148202.234,2276,770,None,Move,development
1574148202.242,2278,765,None,Move,development
1574148202.248,2280,761,None,Move,development
1574148202.256,2283,756,None,Move,development
1574148202.264,2286,750,None,Move,development
1574148202.272,2290,744,None,Move,development
1574148202.28,2295,738,None,Move,development
1574148202.288,2300,732,None,Move,development
1574148202.296,2306,726,None,Move,development
1574148202.304,2312,719,None,Move,development
1574148202.312,2319,713,None,Move,development
1574148202.3179998,2325,707,None,Move,development
1574148202.326,2330,702,None,Move,development
1574148202.334,2334,697,None,Move,development
1574148202.342,2337,691,None,Move,development
1574148202.35,2342,685,None,Move,development
1574148202.3579998,2347,677,None,Move,development
1574148202.3660002,2351,668,None,Move,development
1574148202.3739998,2357,660,None,Move,development
1574148202.3820002,2359,654,None,Move,development
1574148202.3879998,2360,652,None,Move,development
1574148202.396,2361,650,None,Move,development
1574148202.404,2361,650,None,Move,development
1574148202.416,2361,650,None,Move,development
1574148202.424,2360,650,None,Move,development
1574148202.4320002,2359,650,None,Move,development
1574148202.44,2359,650,None,Move,development
1574148202.556,2359,650,None,Move,development
1574148202.564,2359,652,None,Move,development
1574148202.572,2359,654,None,Move,development
1574148202.58,2358,656,None,Move,development
1574148202.5879998,2357,657,None,Move,development
1574148202.596,2357,658,None,Move,development
1574148202.666,2356,658,None,Move,development
1574148202.676,2356,657,None,Move,development
1574148202.684,2356,655,None,Move,development
1574148202.6920002,2356,652,None,Move,development
1574148202.7,2358,648,None,Move,development
1574148202.708,2360,645,None,Move,development
1574148202.716,2360,643,None,Move,development
1574148202.724,2360,641,None,Move,development
1574148202.732,2360,641,None,Move,development
1574148202.7389998,2361,640,None,Move,development
1574148202.894,2361,640,None,Move,development
1574148202.9020002,2363,640,None,Move,development
1574148202.909,2364,640,None,Move,development
1574148202.918,2365,640,None,Move,development
1574148202.926,2367,641,None,Move,development
1574148202.934,2367,641,None,Move,development
1574148202.9420002,2369,642,None,Move,development
1574148202.95,2369,643,None,Move,development
1574148202.956,2370,643,None,Move,development
1574148203.05,2370,643,None,Move,development
1574148203.074,2371,644,None,Move,development
1574148203.086,2371,644,None,Move,development
1574148203.094,2372,645,None,Move,development
1574148203.099,2373,645,None,Move,development
1574148203.342,2373,645,Left,Pressed,development
1574148203.486,2373,645,Left,Released,development
1574148203.657,2373,645,None,Move,development
1574148203.67,2373,646,None,Move,development
1574148203.676,2374,647,None,Move,development
1574148203.684,2376,648,None,Move,development
1574148203.691,2376,649,None,Move,development
1574148203.7,2378,649,None,Move,development
1574148203.708,2379,650,None,Move,development
1574148203.716,2380,650,None,Move,development
1574148203.728,2380,650,None,Move,development
1574148203.893,2381,650,None,Move,development
1574148204.222,2382,650,None,Move,development
1574148204.242,2382,650,None,Move,development
1574148204.3079998,2383,649,None,Move,development
1574148204.3179998,2384,649,None,Move,development
1574148204.326,2384,649,None,Move,development
1574148204.762,2384,649,Left,Pressed,development
1574148204.836,2384,649,Left,Released,development
1574148204.906,2384,649,Left,Pressed,development
1574148205.0579998,2384,649,Left,Released,development
1574148205.5679998,2384,648,None,Move,development
1574148205.58,2385,648,None,Move,development
1574148208.242,2385,648,None,Move,development
1574148208.25,2386,647,None,Move,development
1574148208.256,2387,647,None,Move,development
1574148208.264,2389,646,None,Move,development
1574148208.272,2390,645,None,Move,development
1574148208.28,2391,645,None,Move,development
1574148208.288,2393,645,None,Move,development
1574148208.296,2395,645,None,Move,development
1574148208.304,2398,645,None,Move,development
1574148208.312,2401,645,None,Move,development
1574148208.32,2405,645,None,Move,development
1574148208.326,2410,645,None,Move,development
1574148208.334,2417,643,None,Move,development
1574148208.342,2425,641,None,Move,development
1574148208.35,2436,638,None,Move,development
1574148208.3579998,2446,636,None,Move,development
1574148208.3660002,2455,636,None,Move,development
1574148208.3739998,2466,636,None,Move,development
1574148208.3820002,2476,636,None,Move,development
1574148208.39,2487,637,None,Move,development
1574148208.396,2500,637,None,Move,development
1574148208.404,2514,637,None,Move,development
1574148208.4120002,2527,636,None,Move,development
1574148208.42,2540,634,None,Move,development
1574148208.428,2558,629,None,Move,development
1574148208.436,2572,626,None,Move,development
1574148208.444,2584,621,None,Move,development
1574148208.452,2595,618,None,Move,development
1574148208.46,2603,615,None,Move,development
1574148208.466,2610,613,None,Move,development
1574148208.474,2616,611,None,Move,development
1574148208.482,2619,609,None,Move,development
1574148208.49,2622,608,None,Move,development
1574148208.498,2624,606,None,Move,development
1574148208.506,2626,605,None,Move,development
1574148208.514,2628,604,None,Move,development
1574148208.522,2631,602,None,Move,development
1574148208.53,2637,599,None,Move,development
1574148208.536,2643,596,None,Move,development
1574148208.544,2650,594,None,Move,development
1574148208.551,2657,592,None,Move,development
1574148208.56,2664,590,None,Move,development
1574148208.5670002,2673,587,None,Move,development
1574148208.576,2681,585,None,Move,development
1574148208.584,2688,583,None,Move,development
1574148208.592,2696,581,None,Move,development
1574148208.599,2703,580,None,Move,development
1574148208.606,2711,579,None,Move,development
1574148208.6139998,2718,579,None,Move,development
1574148208.6220002,2725,579,None,Move,development
1574148208.63,2733,580,None,Move,development
1574148208.6379998,2739,582,None,Move,development
1574148208.646,2744,583,None,Move,development
1574148208.654,2749,584,None,Move,development
1574148208.6620002,2752,585,None,Move,development
1574148208.669,2754,585,None,Move,development
1574148208.676,2755,585,None,Move,development
1574148208.684,2756,585,None,Move,development
1574148208.6920002,2757,585,None,Move,development
1574148208.806,2757,586,None,Move,development
1574148208.814,2758,587,None,Move,development
1574148208.82,2760,588,None,Move,development
1574148208.8279998,2761,590,None,Move,development
1574148208.836,2761,590,None,Move,development
1574148208.844,2762,591,None,Move,development
1574148209.016,2763,591,None,Move,development
1574148209.024,2764,591,None,Move,development
1574148209.032,2766,590,None,Move,development
1574148209.038,2767,590,None,Move,development
1574148209.046,2768,589,None,Move,development
1574148209.054,2770,589,None,Move,development
1574148209.062,2774,588,None,Move,development
1574148209.07,2778,586,None,Move,development
1574148209.0779998,2784,585,None,Move,development
1574148209.086,2789,584,None,Move,development
1574148209.096,2795,584,None,Move,development
1574148209.1020002,2800,583,None,Move,development
1574148209.1079998,2804,583,None,Move,development
1574148209.1160002,2809,582,None,Move,development
1574148209.1239998,2813,581,None,Move,development
1574148209.1320002,2819,581,None,Move,development
1574148209.14,2824,581,None,Move,development
1574148209.1479998,2832,579,None,Move,development
1574148209.156,2839,579,None,Move,development
1574148209.164,2844,579,None,Move,development
1574148209.1720002,2850,579,None,Move,development
1574148209.178,2857,579,None,Move,development
1574148209.186,2862,579,None,Move,development
1574148209.194,2868,579,None,Move,development
1574148209.202,2872,579,None,Move,development
1574148209.21,2877,579,None,Move,development
1574148209.218,2882,579,None,Move,development
1574148209.226,2884,579,None,Move,development
1574148209.234,2886,578,None,Move,development
1574148209.242,2887,578,None,Move,development
1574148209.248,2888,578,None,Move,development
1574148209.256,2889,578,None,Move,development
1574148209.264,2889,578,None,Move,development
1574148209.276,2890,578,None,Move,development
1574148209.284,2890,576,None,Move,development
1574148209.292,2890,576,None,Move,development
1574148209.3,2890,575,None,Move,development
1574148209.3079998,2890,573,None,Move,development
1574148209.316,2890,572,None,Move,development
1574148209.322,2890,569,None,Move,development
1574148209.33,2888,564,None,Move,development
1574148209.3379998,2886,558,None,Move,development
1574148209.346,2884,554,None,Move,development
1574148209.354,2882,548,None,Move,development
1574148209.3620002,2880,544,None,Move,development
1574148209.37,2879,539,None,Move,development
1574148209.3779998,2879,536,None,Move,development
1574148209.3860002,2879,531,None,Move,development
1574148209.3920002,2878,525,None,Move,development
1574148209.4,2878,520,None,Move,development
1574148209.408,2878,513,None,Move,development
1574148209.416,2878,505,None,Move,development
1574148209.424,2879,497,None,Move,development
1574148209.4320002,2879,489,None,Move,development
1574148209.44,2879,481,None,Move,development
1574148209.448,2879,473,None,Move,development
1574148209.456,2878,464,None,Move,development
1574148209.462,2877,456,None,Move,development
1574148209.47,2875,447,None,Move,development
1574148209.478,2873,438,None,Move,development
1574148209.486,2870,430,None,Move,development
1574148209.494,2868,423,None,Move,development
1574148209.502,2866,416,None,Move,development
1574148209.51,2865,410,None,Move,development
1574148209.518,2863,406,None,Move,development
1574148209.526,2861,400,None,Move,development
1574148209.532,2859,394,None,Move,development
1574148209.54,2857,388,None,Move,development
1574148209.548,2855,383,None,Move,development
1574148209.556,2852,377,None,Move,development
1574148209.564,2849,373,None,Move,development
1574148209.572,2848,369,None,Move,development
1574148209.58,2846,365,None,Move,development
1574148209.5879998,2844,362,None,Move,development
1574148209.596,2843,359,None,Move,development
1574148209.6020002,2839,354,None,Move,development
1574148209.61,2835,350,None,Move,development
1574148209.6179998,2830,347,None,Move,development
1574148209.6260002,2826,342,None,Move,development
1574148209.6339998,2822,337,None,Move,development
1574148209.6420002,2819,332,None,Move,development
1574148209.65,2817,326,None,Move,development
1574148209.658,2816,321,None,Move,development
1574148209.666,2816,314,None,Move,development
1574148209.6720002,2816,306,None,Move,development
1574148209.68,2819,298,None,Move,development
1574148209.687,2821,289,None,Move,development
1574148209.696,2825,283,None,Move,development
1574148209.704,2828,277,None,Move,development
1574148209.711,2832,271,None,Move,development
1574148209.72,2835,267,None,Move,development
1574148209.728,2838,261,None,Move,development
1574148209.736,2840,257,None,Move,development
1574148209.742,2842,255,None,Move,development
1574148209.75,2846,250,None,Move,development
1574148209.758,2851,245,None,Move,development
1574148209.766,2857,240,None,Move,development
1574148209.774,2866,234,None,Move,development
1574148209.782,2874,228,None,Move,development
1574148209.79,2883,221,None,Move,development
1574148209.798,2892,214,None,Move,development
1574148209.806,2899,209,None,Move,development
1574148209.812,2903,207,None,Move,development
1574148209.82,2906,206,None,Move,development
1574148209.8279998,2907,204,None,Move,development
1574148209.836,2908,204,None,Move,development
1574148209.844,2909,203,None,Move,development
1574148209.856,2909,203,None,Move,development
1574148209.8639998,2910,203,None,Move,development
1574148210.02,2910,203,None,Move,development
1574148210.03,2911,202,None,Move,development
1574148210.038,2914,202,None,Move,development
1574148210.046,2919,202,None,Move,development
1574148210.054,2921,202,None,Move,development
1574148210.062,2924,203,None,Move,development
1574148210.07,2926,204,None,Move,development
1574148210.0779998,2927,205,None,Move,development
1574148210.086,2929,205,None,Move,development
1574148210.094,2931,205,None,Move,development
1574148210.1,2933,205,None,Move,development
1574148210.1079998,2936,205,None,Move,development
1574148210.1160002,2938,206,None,Move,development
1574148210.1239998,2940,206,None,Move,development
1574148210.1320002,2941,207,None,Move,development
1574148210.14,2941,207,None,Move,development
1574148210.206,2941,207,None,Move,development
1574148210.218,2941,208,None,Move,development
1574148210.226,2941,209,None,Move,development
1574148210.234,2941,210,None,Move,development
1574148210.2429998,2940,212,None,Move,development
1574148210.25,2938,218,None,Move,development
1574148210.256,2936,225,None,Move,development
1574148210.264,2934,233,None,Move,development
1574148210.272,2931,245,None,Move,development
1574148210.28,2927,261,None,Move,development
1574148210.288,2923,277,None,Move,development
1574148210.296,2917,301,None,Move,development
1574148210.304,2910,326,None,Move,development
1574148210.311,2900,356,None,Move,development
1574148210.319,2892,383,None,Move,development
1574148210.326,2882,408,None,Move,development
1574148210.334,2872,429,None,Move,development
1574148210.342,2864,444,None,Move,development
1574148210.35,2857,456,None,Move,development
1574148210.3579998,2852,463,None,Move,development
1574148210.3660002,2849,469,None,Move,development
1574148210.3739998,2848,472,None,Move,development
1574148210.38,2846,477,None,Move,development
1574148210.3879998,2844,479,None,Move,development
1574148210.396,2843,481,None,Move,development
1574148210.404,2841,483,None,Move,development
1574148210.4120002,2840,486,None,Move,development
1574148210.42,2838,489,None,Move,development
1574148210.428,2836,494,None,Move,development
1574148210.436,2834,499,None,Move,development
1574148210.444,2832,505,None,Move,development
1574148210.45,2831,510,None,Move,development
1574148210.458,2829,512,None,Move,development
1574148210.466,2827,516,None,Move,development
1574148210.474,2826,518,None,Move,development
1574148210.482,2824,520,None,Move,development
1574148210.49,2824,521,None,Move,development
1574148210.6260002,2824,521,None,Move,development
1574148210.6339998,2825,521,None,Move,development
1574148210.6420002,2826,520,None,Move,development
1574148210.65,2828,517,None,Move,development
1574148210.658,2832,515,None,Move,development
1574148210.664,2838,511,None,Move,development
1574148210.6720002,2844,508,None,Move,development
1574148210.68,2849,505,None,Move,development
1574148210.688,2853,502,None,Move,development
1574148210.696,2854,501,None,Move,development
1574148210.704,2856,500,None,Move,development
1574148210.712,2856,500,None,Move,development
1574148210.72,2858,498,None,Move,development
1574148210.728,2858,498,None,Move,development
1574148210.734,2859,497,None,Move,development
1574148210.742,2861,496,None,Move,development
1574148210.75,2862,495,None,Move,development
1574148210.758,2863,494,None,Move,development
1574148210.765,2864,493,None,Move,development
1574148210.7729998,2865,492,None,Move,development
1574148210.782,2866,492,None,Move,development
1574148210.79,2867,491,None,Move,development
1574148210.798,2867,491,None,Move,development
1574148210.938,2867,491,None,Move,development
1574148210.948,2867,491,None,Move,development
1574148210.956,2868,491,None,Move,development
1574148210.964,2868,493,None,Move,development
1574148210.972,2868,494,None,Move,development
1574148210.98,2868,495,None,Move,development
1574148210.988,2868,498,None,Move,development
1574148210.996,2868,500,None,Move,development
1574148211.004,2866,505,None,Move,development
1574148211.0110002,2865,508,None,Move,development
1574148211.0170002,2863,511,None,Move,development
1574148211.026,2861,515,None,Move,development
1574148211.034,2860,517,None,Move,development
1574148211.042,2858,518,None,Move,development
1574148211.049,2857,520,None,Move,development
1574148211.0579998,2856,521,None,Move,development
1574148211.066,2855,522,None,Move,development
1574148211.074,2853,524,None,Move,development
1574148211.082,2853,524,None,Move,development
1574148211.0879998,2852,526,None,Move,development
1574148211.096,2852,526,None,Move,development
1574148211.104,2851,527,None,Move,development
1574148211.1120002,2851,528,None,Move,development
1574148211.119,2850,529,None,Move,development
1574148211.1279998,2849,530,None,Move,development
1574148211.1360002,2849,530,None,Move,development
1574148211.298,2847,530,None,Move,development
1574148211.306,2842,530,None,Move,development
1574148211.314,2835,529,None,Move,development
1574148211.322,2826,526,None,Move,development
1574148211.33,2812,524,None,Move,development
1574148211.3379998,2797,522,None,Move,development
1574148211.346,2777,519,None,Move,development
1574148211.354,2754,518,None,Move,development
1574148211.3620002,2734,515,None,Move,development
1574148211.3679998,2718,513,None,Move,development
1574148211.3760002,2706,510,None,Move,development
1574148211.3839998,2697,506,None,Move,development
1574148211.3920002,2689,500,None,Move,development
1574148211.4,2682,493,None,Move,development
1574148211.408,2674,488,None,Move,development
1574148211.416,2668,485,None,Move,development
1574148211.424,2663,483,None,Move,development
1574148211.4320002,2659,482,None,Move,development
1574148211.44,2657,481,None,Move,development
1574148211.446,2656,480,None,Move,development
1574148211.454,2655,480,None,Move,development
1574148211.462,2654,480,None,Move,development
1574148211.47,2653,480,None,Move,development
1574148211.478,2652,480,None,Move,development
1574148211.486,2650,480,None,Move,development
1574148211.494,2646,482,None,Move,development
1574148211.502,2640,486,None,Move,development
1574148211.51,2633,490,None,Move,development
1574148211.516,2633,491,None,Move,development
1574148212.046,2633,491,None,Move,development
1574148212.054,2633,491,None,Move,development
1574148212.062,2635,490,None,Move,development
1574148212.07,2635,490,None,Move,development
1574148212.0779998,2637,490,None,Move,development
1574148212.084,2638,490,None,Move,development
1574148212.091,2639,490,None,Move,development
1574148212.1,2641,489,None,Move,development
1574148212.1079998,2641,489,None,Move,development
1574148212.149,2641,488,None,Move,development
1574148212.157,2642,488,None,Move,development
1574148212.165,2643,488,None,Move,development
1574148212.19,2644,488,None,Move,development
1574148212.244,2644,488,None,Move,development
1574148212.256,2645,488,None,Move,development
1574148212.264,2645,487,None,Move,development
1574148212.272,2646,487,None,Move,development
1574148212.28,2646,487,None,Move,development
1574148212.325,2647,487,None,Move,development
1574148212.357,2648,487,None,Move,development
1574148212.367,2648,487,None,Move,development
1574148212.396,2649,486,None,Move,development
1574148212.404,2650,486,None,Move,development
1574148212.4120002,2650,485,None,Move,development
1574148212.42,2652,485,None,Move,development
1574148212.428,2652,485,None,Move,development
1574148212.436,2654,484,None,Move,development
1574148212.441,2654,483,None,Move,development
1574148212.45,2655,482,None,Move,development
1574148212.458,2655,482,None,Move,development
1574148212.466,2657,481,None,Move,development
1574148212.474,2658,480,None,Move,development
1574148212.482,2659,478,None,Move,development
1574148212.49,2661,477,None,Move,development
1574148212.4970002,2662,476,None,Move,development
1574148212.505,2664,475,None,Move,development
1574148212.512,2664,474,None,Move,development
1574148212.519,2664,472,None,Move,development
1574148212.5270002,2665,471,None,Move,development
1574148212.535,2665,470,None,Move,development
1574148212.544,2665,468,None,Move,development
1574148212.552,2666,467,None,Move,development
1574148212.56,2666,466,None,Move,development
1574148212.5679998,2666,464,None,Move,development
1574148212.576,2667,463,None,Move,development
1574148212.584,2667,462,None,Move,development
1574148212.589,2668,461,None,Move,development
1574148212.597,2668,460,None,Move,development
1574148212.606,2668,459,None,Move,development
1574148212.613,2668,457,None,Move,development
1574148212.6220002,2670,456,None,Move,development
1574148212.629,2670,454,None,Move,development
1574148212.6379998,2672,453,None,Move,development
1574148212.646,2672,452,None,Move,development
1574148212.654,2674,450,None,Move,development
1574148212.659,2674,450,None,Move,development
1574148212.667,2674,450,None,Move,development
1574148212.676,2674,449,None,Move,development
1574148212.778,2674,449,None,Move,development
1574148213.07,2675,449,None,Move,development
1574148213.079,2676,449,None,Move,development
1574148213.087,2678,447,None,Move,development
1574148213.096,2678,447,None,Move,development
1574148213.104,2679,446,None,Move,development
1574148213.1160002,2680,446,None,Move,development
1574148214.579,2680,446,None,Move,development
1574148214.585,2679,446,None,Move,development
1574148214.593,2679,446,None,Move,development
1574148215.1479998,2679,445,None,Move,development
1574148215.154,2682,441,None,Move,development
1574148215.1620002,2684,439,None,Move,development
1574148215.17,2688,435,None,Move,development
1574148215.178,2693,431,None,Move,development
1574148215.186,2697,427,None,Move,development
1574148215.194,2703,423,None,Move,development
1574148215.202,2709,419,None,Move,development
1574148215.21,2714,416,None,Move,development
1574148215.218,2717,415,None,Move,development
1574148215.226,2719,413,None,Move,development
1574148215.2329998,2720,412,None,Move,development
1574148215.24,2722,410,None,Move,development
1574148215.248,2723,409,None,Move,development
1574148215.256,2724,408,None,Move,development
1574148215.264,2726,406,None,Move,development
1574148215.272,2727,405,None,Move,development
1574148215.28,2729,403,None,Move,development
1574148215.288,2732,402,None,Move,development
1574148215.296,2734,400,None,Move,development
1574148215.302,2738,399,None,Move,development
1574148215.31,2743,397,None,Move,development
1574148215.3179998,2749,395,None,Move,development
1574148215.326,2754,393,None,Move,development
1574148215.334,2760,391,None,Move,development
1574148215.342,2767,389,None,Move,development
1574148215.35,2776,387,None,Move,development
1574148215.3579998,2784,385,None,Move,development
1574148215.3660002,2795,383,None,Move,development
1574148215.3720002,2808,380,None,Move,development
1574148215.38,2821,378,None,Move,development
1574148215.387,2835,377,None,Move,development
1574148215.396,2848,375,None,Move,development
1574148215.404,2860,373,None,Move,development
1574148215.411,2871,370,None,Move,development
1574148215.42,2879,370,None,Move,development
1574148215.427,2886,370,None,Move,development
1574148215.436,2894,368,None,Move,development
1574148215.441,2901,368,None,Move,development
1574148215.45,2906,368,None,Move,development
1574148215.458,2912,368,None,Move,development
1574148215.466,2916,368,None,Move,development
1574148215.474,2919,368,None,Move,development
1574148215.482,2920,367,None,Move,development
1574148215.49,2922,366,None,Move,development
1574148215.498,2923,366,None,Move,development
1574148215.505,2924,365,None,Move,development
1574148215.5110002,2924,365,None,Move,development
1574148215.524,2924,364,None,Move,development
1574148215.606,2925,364,None,Move,development
1574148215.617,2925,364,None,Move,development
1574148215.625,2927,363,None,Move,development
1574148215.633,2929,363,None,Move,development
1574148215.641,2933,361,None,Move,development
1574148215.65,2936,360,None,Move,development
1574148215.656,2941,358,None,Move,development
1574148215.664,2945,357,None,Move,development
1574148215.671,2951,357,None,Move,development
1574148215.68,2956,356,None,Move,development
1574148215.688,2962,355,None,Move,development
1574148215.696,2967,355,None,Move,development
1574148215.704,2974,355,None,Move,development
1574148215.712,2980,355,None,Move,development
1574148215.72,2986,356,None,Move,development
1574148215.726,2992,358,None,Move,development
1574148215.734,2998,360,None,Move,development
1574148215.742,3004,361,None,Move,development
1574148215.75,3009,363,None,Move,development
1574148215.758,3012,364,None,Move,development
1574148215.766,3014,365,None,Move,development
1574148215.774,3015,365,None,Move,development
1574148215.782,3016,365,None,Move,development
1574148215.79,3017,366,None,Move,development
1574148215.7970002,3018,366,None,Move,development
1574148215.804,3018,366,None,Move,development
1574148215.964,3018,367,None,Move,development
1574148215.976,3018,368,None,Move,development
1574148215.984,3013,372,None,Move,development
1574148215.992,3007,379,None,Move,development
1574148216.0,3001,383,None,Move,development
1574148216.008,2995,386,None,Move,development
1574148216.014,2990,388,None,Move,development
1574148216.022,2985,390,None,Move,development
1574148216.03,2980,392,None,Move,development
1574148216.038,2976,394,None,Move,development
1574148216.046,2973,395,None,Move,development
1574148216.054,2970,397,None,Move,development
1574148216.062,2967,399,None,Move,development
1574148216.07,2962,400,None,Move,development
1574148216.0779998,2958,402,None,Move,development
1574148216.084,2952,405,None,Move,development
1574148216.091,2946,408,None,Move,development
1574148216.1,2940,410,None,Move,development
1574148216.1079998,2933,412,None,Move,development
1574148216.1160002,2926,414,None,Move,development
1574148216.1239998,2918,416,None,Move,development
1574148216.131,2911,418,None,Move,development
1574148216.14,2903,420,None,Move,development
1574148216.1479998,2894,423,None,Move,development
1574148216.153,2885,425,None,Move,development
1574148216.1620002,2874,429,None,Move,development
1574148216.17,2864,431,None,Move,development
1574148216.177,2856,432,None,Move,development
1574148216.186,2846,433,None,Move,development
1574148216.1929998,2840,434,None,Move,development
1574148216.202,2831,435,None,Move,development
1574148216.21,2823,435,None,Move,development
1574148216.218,2815,436,None,Move,development
1574148216.2229998,2808,438,None,Move,development
1574148216.231,2803,439,None,Move,development
1574148216.24,2796,439,None,Move,development
1574148216.248,2790,439,None,Move,development
1574148216.256,2786,439,None,Move,development
1574148216.264,2782,439,None,Move,development
1574148216.271,2778,439,None,Move,development
1574148216.28,2775,439,None,Move,development
1574148216.288,2771,438,None,Move,development
1574148216.293,2765,438,None,Move,development
1574148216.302,2760,438,None,Move,development
1574148216.309,2755,438,None,Move,development
1574148216.3170002,2749,438,None,Move,development
1574148216.326,2743,437,None,Move,development
1574148216.334,2739,437,None,Move,development
1574148216.342,2735,437,None,Move,development
1574148216.35,2732,437,None,Move,development
1574148216.3579998,2729,437,None,Move,development
1574148216.363,2726,437,None,Move,development
1574148216.371,2723,438,None,Move,development
1574148216.38,2720,439,None,Move,development
1574148216.3879998,2718,439,None,Move,development
1574148216.396,2716,441,None,Move,development
1574148216.404,2715,441,None,Move,development
1574148216.4120002,2714,442,None,Move,development
1574148216.42,2712,443,None,Move,development
1574148216.428,2711,443,None,Move,development
1574148216.436,2710,444,None,Move,development
1574148216.4420002,2709,445,None,Move,development
1574148216.45,2708,445,None,Move,development
1574148216.458,2708,445,None,Move,development
1574148216.466,2707,445,None,Move,development
1574148216.474,2706,446,None,Move,development
1574148216.482,2705,446,None,Move,development
1574148216.4889998,2704,446,None,Move,development
1574148216.498,2703,446,None,Move,development
1574148216.5029998,2702,447,None,Move,development
1574148216.5110002,2700,447,None,Move,development
1574148216.52,2699,447,None,Move,development
1574148216.528,2697,447,None,Move,development
1574148216.536,2694,447,None,Move,development
1574148216.544,2691,447,None,Move,development
1574148216.551,2686,447,None,Move,development
1574148216.56,2682,447,None,Move,development
1574148216.5679998,2676,446,None,Move,development
1574148216.574,2670,445,None,Move,development
1574148216.582,2665,443,None,Move,development
1574148216.59,2659,441,None,Move,development
1574148216.5979998,2654,440,None,Move,development
1574148216.607,2650,438,None,Move,development
1574148216.6139998,2644,436,None,Move,development
1574148216.6220002,2640,435,None,Move,development
1574148216.63,2636,433,None,Move,development
1574148216.6379998,2633,431,None,Move,development
1574148216.643,2631,430,None,Move,development
1574148216.6520002,2629,428,None,Move,development
1574148216.66,2625,427,None,Move,development
1574148216.668,2622,425,None,Move,development
1574148216.676,2620,423,None,Move,development
1574148216.684,2618,422,None,Move,development
1574148216.6920002,2615,421,None,Move,development
