client_timestamp,x,y,button,state,window
1574148216.7,2613,420,None,Move,development
1574148216.708,2611,418,None,Move,development
1574148216.714,2609,418,None,Move,development
1574148216.722,2606,417,None,Move,development
1574148216.73,2603,416,None,Move,development
1574148216.738,2598,416,None,Move,development
1574148216.746,2595,415,None,Move,development
1574148216.754,2591,415,None,Move,development
1574148216.762,2587,415,None,Move,development
1574148216.77,2584,415,None,Move,development
1574148216.778,2580,415,None,Move,development
1574148216.784,2575,415,None,Move,development
1574148216.792,2569,416,None,Move,development
1574148216.8,2563,416,None,Move,development
1574148216.8079998,2557,416,None,Move,development
1574148216.816,2550,416,None,Move,development
1574148216.824,2544,415,None,Move,development
1574148216.832,2537,413,None,Move,development
1574148216.84,2529,411,None,Move,development
1574148216.8479998,2518,407,None,Move,development
1574148216.856,2502,401,None,Move,development
1574148216.8620002,2488,396,None,Move,development
1574148216.87,2467,392,None,Move,development
1574148216.8779998,2444,384,None,Move,development
1574148216.8860002,2421,373,None,Move,development
1574148216.894,2400,361,None,Move,development
1574148216.9020002,2381,350,None,Move,development
1574148216.91,2369,340,None,Move,development
1574148216.918,2361,330,None,Move,development
1574148216.926,2352,321,None,Move,development
1574148216.9320002,2344,314,None,Move,development
1574148216.94,2339,307,None,Move,development
1574148216.948,2333,300,None,Move,development
1574148216.956,2327,294,None,Move,development
1574148216.964,2324,288,None,Move,development
1574148216.972,2322,284,None,Move,development
1574148216.98,2320,281,None,Move,development
1574148216.988,2319,279,None,Move,development
1574148216.996,2319,278,None,Move,development
1574148217.002,2319,277,None,Move,development
1574148217.01,2319,273,None,Move,development
1574148217.018,2323,269,None,Move,development
1574148217.026,2329,264,None,Move,development
1574148217.034,2338,257,None,Move,development
1574148217.042,2350,253,None,Move,development
1574148217.05,2364,249,None,Move,development
1574148217.0579998,2379,246,None,Move,development
1574148217.066,2397,243,None,Move,development
1574148217.071,2421,237,None,Move,development
1574148217.08,2449,227,None,Move,development
1574148217.0879998,2479,219,None,Move,development
1574148217.096,2522,206,None,Move,development
1574148217.103,2566,190,None,Move,development
1574148217.111,2615,175,None,Move,development
1574148217.12,2668,165,None,Move,development
1574148217.1279998,2722,155,None,Move,development
1574148217.1360002,2768,151,None,Move,development
1574148217.141,2815,149,None,Move,development
1574148217.15,2856,149,None,Move,development
1574148217.158,2894,148,None,Move,development
1574148217.165,2929,148,None,Move,development
1574148217.173,2955,150,None,Move,development
1574148217.1820002,2978,153,None,Move,development
1574148217.19,2996,155,None,Move,development
1574148217.198,3009,157,None,Move,development
1574148217.206,3020,157,None,Move,development
1574148217.212,3028,158,None,Move,development
1574148217.22,3035,159,None,Move,development
1574148217.228,3040,160,None,Move,development
1574148217.236,3044,160,None,Move,development
1574148217.244,3046,161,None,Move,development
1574148217.252,3047,161,None,Move,development
1574148217.26,3049,161,None,Move,development
1574148217.268,3051,161,None,Move,development
1574148217.276,3053,161,None,Move,development
1574148217.282,3057,160,None,Move,development
1574148217.29,3063,159,None,Move,development
1574148217.298,3068,157,None,Move,development
1574148217.306,3077,156,None,Move,development
1574148217.314,3086,154,None,Move,development
1574148217.322,3096,152,None,Move,development
1574148217.329,3106,150,None,Move,development
1574148217.337,3116,150,None,Move,development
1574148217.346,3125,151,None,Move,development
1574148217.351,3133,152,None,Move,development
1574148217.359,3139,152,None,Move,development
1574148217.367,3144,152,None,Move,development
1574148217.3760002,3150,154,None,Move,development
1574148217.3839998,3157,156,None,Move,development
1574148217.391,3164,157,None,Move,development
1574148217.4,3172,158,None,Move,development
1574148217.407,3180,158,None,Move,development
1574148217.416,3188,158,None,Move,development
1574148217.421,3198,159,None,Move,development
1574148217.43,3206,159,None,Move,development
1574148217.437,3214,160,None,Move,development
1574148217.446,3219,161,None,Move,development
1574148217.454,3225,161,None,Move,development
1574148217.462,3229,161,None,Move,development
1574148217.469,3235,161,None,Move,development
1574148217.4770002,3240,161,None,Move,development
1574148217.485,3247,161,None,Move,development
1574148217.4929998,3255,160,None,Move,development
1574148217.4989998,3263,159,None,Move,development
1574148217.5070002,3271,159,None,Move,development
1574148217.516,3279,159,None,Move,development
1574148217.5229998,3289,158,None,Move,development
1574148217.531,3299,157,None,Move,development
1574148217.539,3309,156,None,Move,development
1574148217.5470002,3317,154,None,Move,development
1574148217.556,3324,153,None,Move,development
1574148217.573,3334,153,None,Move,development
1574148217.58,3338,154,None,Move,development
1574148217.586,3341,155,None,Move,development
1574148217.594,3344,155,None,Move,development
1574148217.6020002,3348,157,None,Move,development
1574148217.609,3351,159,None,Move,development
1574148217.617,3355,161,None,Move,development
1574148217.625,3361,164,None,Move,development
1574148217.631,3366,168,None,Move,development
1574148217.64,3373,176,None,Move,development
1574148217.647,3378,186,None,Move,development
1574148217.656,3380,198,None,Move,development
1574148217.664,3380,212,None,Move,development
1574148217.671,3380,231,None,Move,development
1574148217.68,3377,251,None,Move,development
1574148217.688,3370,276,None,Move,development
1574148217.696,3362,301,None,Move,development
1574148217.702,3350,332,None,Move,development
1574148217.709,3336,360,None,Move,development
1574148217.718,3325,386,None,Move,development
1574148217.725,3311,417,None,Move,development
1574148217.734,3298,445,None,Move,development
1574148217.742,3285,472,None,Move,development
1574148217.7489998,3272,498,None,Move,development
1574148217.7570002,3261,523,None,Move,development
1574148217.766,3251,549,None,Move,development
1574148217.7729998,3243,573,None,Move,development
1574148217.779,3239,594,None,Move,development
1574148217.7870002,3237,608,None,Move,development
1574148217.796,3235,616,None,Move,development
1574148217.804,3235,622,None,Move,development
1574148217.811,3235,627,None,Move,development
1574148217.82,3237,631,None,Move,development
1574148217.827,3239,633,None,Move,development
1574148217.836,3241,634,None,Move,development
1574148217.844,3243,636,None,Move,development
1574148217.849,3244,636,None,Move,development
1574148217.857,3245,636,None,Move,development
1574148217.8660002,3247,636,None,Move,development
1574148217.873,3248,636,None,Move,development
1574148217.8820002,3248,636,None,Move,development
1574148217.889,3250,637,None,Move,development
1574148217.897,3250,638,None,Move,development
1574148217.906,3250,639,None,Move,development
1574148217.914,3250,640,None,Move,development
1574148217.92,3250,644,None,Move,development
1574148217.928,3249,650,None,Move,development
1574148217.936,3247,658,None,Move,development
1574148217.944,3245,666,None,Move,development
1574148217.951,3244,675,None,Move,development
1574148217.959,3244,683,None,Move,development
1574148217.968,3244,691,None,Move,development
1574148217.976,3244,696,None,Move,development
1574148217.984,3243,703,None,Move,development
1574148217.9889998,3242,710,None,Move,development
1574148217.998,3240,716,None,Move,development
1574148218.006,3238,719,None,Move,development
1574148218.014,3237,722,None,Move,development
1574148218.022,3234,725,None,Move,development
1574148218.029,3232,728,None,Move,development
1574148218.0370002,3228,731,None,Move,development
1574148218.046,3226,732,None,Move,development
1574148218.054,3224,734,None,Move,development
1574148218.059,3223,736,None,Move,development
1574148218.0670002,3220,739,None,Move,development
1574148218.076,3218,743,None,Move,development
1574148218.084,3215,747,None,Move,development
1574148218.091,3212,753,None,Move,development
1574148218.1,3208,759,None,Move,development
1574148218.107,3203,764,None,Move,development
1574148218.1160002,3198,768,None,Move,development
1574148218.1239998,3195,771,None,Move,development
1574148218.13,3191,773,None,Move,development
1574148218.137,3188,775,None,Move,development
1574148218.146,3184,776,None,Move,development
1574148218.154,3178,776,None,Move,development
1574148218.161,3173,776,None,Move,development
1574148218.169,3167,776,None,Move,development
1574148218.178,3163,776,None,Move,development
1574148218.186,3161,775,None,Move,development
1574148218.194,3160,775,None,Move,development
1574148218.275,3160,775,None,Move,development
1574148218.282,3162,776,None,Move,development
1574148218.286,3163,778,None,Move,development
1574148218.294,3165,779,None,Move,development
1574148218.302,3166,779,None,Move,development
1574148218.309,3168,781,None,Move,development
1574148218.3170002,3171,782,None,Move,development
1574148218.326,3173,784,None,Move,development
1574148218.334,3175,785,None,Move,development
1574148218.342,3176,785,None,Move,development
1574148218.347,3178,785,None,Move,development
1574148218.356,3181,785,None,Move,development
1574148218.3639998,3185,785,None,Move,development
1574148218.3720002,3190,785,None,Move,development
1574148218.38,3198,785,None,Move,development
1574148218.3879998,3206,786,None,Move,development
1574148218.396,3215,789,None,Move,development
1574148218.404,3220,790,None,Move,development
1574148218.41,3226,792,None,Move,development
1574148218.418,3230,794,None,Move,development
1574148218.426,3231,796,None,Move,development
1574148218.434,3233,798,None,Move,development
1574148218.4420002,3233,802,None,Move,development
1574148218.45,3233,808,None,Move,development
1574148218.458,3233,814,None,Move,development
1574148218.466,3232,819,None,Move,development
1574148218.474,3231,825,None,Move,development
1574148218.482,3231,830,None,Move,development
1574148218.488,3231,836,None,Move,development
1574148218.496,3232,841,None,Move,development
1574148218.504,3234,847,None,Move,development
1574148218.512,3235,853,None,Move,development
1574148218.52,3236,858,None,Move,development
1574148218.528,3238,864,None,Move,development
1574148218.536,3240,869,None,Move,development
1574148218.544,3242,873,None,Move,development
1574148218.552,3244,878,None,Move,development
1574148218.5579998,3245,879,None,Move,development
1574148218.566,3247,881,None,Move,development
1574148218.574,3248,883,None,Move,development
1574148218.582,3249,884,None,Move,development
1574148218.59,3250,886,None,Move,development
1574148218.5979998,3251,887,None,Move,development
1574148218.606,3251,887,None,Move,development
1574148218.746,3252,887,None,Move,development
1574148218.796,3253,885,None,Move,development
1574148218.804,3255,884,None,Move,development
1574148218.812,3256,882,None,Move,development
1574148218.82,3258,880,None,Move,development
1574148218.8279998,3259,878,None,Move,development
1574148218.836,3261,877,None,Move,development
1574148218.842,3263,875,None,Move,development
1574148218.85,3265,875,None,Move,development
1574148218.8579998,3267,875,None,Move,development
1574148218.8660002,3268,875,None,Move,development
1574148218.8739998,3270,875,None,Move,development
1574148218.8820002,3271,875,None,Move,development
1574148218.89,3272,875,None,Move,development
1574148218.8979998,3272,875,None,Move,development
1574148218.906,3273,876,None,Move,development
1574148218.9120002,3273,877,None,Move,development
1574148218.92,3274,877,None,Move,development
1574148218.928,3274,878,None,Move,development
1574148218.936,3275,879,None,Move,development
1574148218.944,3275,880,None,Move,development
1574148218.952,3275,882,None,Move,development
1574148218.96,3275,882,None,Move,development
1574148218.968,3275,883,None,Move,development
1574148218.976,3275,883,None,Move,development
1574148219.05,3276,883,None,Move,development
1574148219.056,3276,878,None,Move,development
1574148219.064,3278,872,None,Move,development
1574148219.072,3279,865,None,Move,development
1574148219.08,3281,857,None,Move,development
1574148219.0879998,3283,849,None,Move,development
1574148219.096,3284,839,None,Move,development
1574148219.104,3285,831,None,Move,development
1574148219.1120002,3285,823,None,Move,development
1574148219.12,3285,816,None,Move,development
1574148219.1260002,3285,808,None,Move,development
1574148219.1339998,3285,800,None,Move,development
1574148219.1420002,3285,791,None,Move,development
1574148219.15,3285,783,None,Move,development
1574148219.158,3285,775,None,Move,development
1574148219.166,3285,767,None,Move,development
1574148219.173,3286,760,None,Move,development
1574148219.1820002,3287,753,None,Move,development
1574148219.189,3287,746,None,Move,development
1574148219.196,3287,739,None,Move,development
1574148219.204,3286,732,None,Move,development
1574148219.211,3284,724,None,Move,development
1574148219.22,3282,716,None,Move,development
1574148219.2270002,3280,708,None,Move,development
1574148219.235,3277,699,None,Move,development
1574148219.244,3273,691,None,Move,development
1574148219.2510002,3271,685,None,Move,development
1574148219.26,3268,679,None,Move,development
1574148219.266,3266,674,None,Move,development
1574148219.274,3264,673,None,Move,development
1574148219.282,3264,672,None,Move,development
1574148219.29,3264,671,None,Move,development
1574148219.298,3263,670,None,Move,development
1574148219.306,3263,670,None,Move,development
1574148219.314,3263,669,None,Move,development
1574148219.322,3262,669,None,Move,development
1574148219.331,3261,668,None,Move,development
1574148219.34,3261,668,None,Move,development
1574148219.3479998,3261,667,None,Move,development
1574148219.356,3261,666,None,Move,development
1574148219.5,3261,665,None,Move,development
1574148219.573,3259,665,None,Move,development
1574148219.581,3257,666,None,Move,development
1574148219.589,3257,667,None,Move,development
1574148219.5979998,3256,668,None,Move,development
1574148219.605,3256,668,None,Move,development
1574148219.613,3255,669,None,Move,development
1574148219.619,3254,669,None,Move,development
1574148219.6279998,3254,670,None,Move,development
1574148219.6360002,3253,670,None,Move,development
1574148219.644,3253,671,None,Move,development
1574148219.771,3252,671,None,Move,development
1574148219.78,3251,670,None,Move,development
1574148219.788,3249,669,None,Move,development
1574148219.796,3248,668,None,Move,development
1574148219.804,3248,667,None,Move,development
1574148219.811,3247,666,None,Move,development
1574148219.82,3245,665,None,Move,development
1574148219.8279998,3244,664,None,Move,development
1574148219.8379998,3242,662,None,Move,development
1574148219.844,3241,661,None,Move,development
1574148219.849,3240,660,None,Move,development
1574148219.8579998,3239,659,None,Move,development
1574148219.8660002,3239,658,None,Move,development
1574148219.8739998,3239,657,None,Move,development
1574148219.8820002,3238,657,None,Move,development
1574148220.8820002,3234,657,None,Move,development
1574148220.889,3208,659,None,Move,development
1574148220.897,3171,666,None,Move,development
1574148220.903,3142,669,None,Move,development
1574148220.911,3125,671,None,Move,development
1574148220.92,3110,670,None,Move,development
1574148220.928,3097,670,None,Move,development
1574148220.936,3079,670,None,Move,development
1574148220.944,3060,670,None,Move,development
1574148220.951,3035,670,None,Move,development
1574148220.96,3008,670,None,Move,development
1574148220.968,2983,671,None,Move,development
1574148220.9729998,2960,672,None,Move,development
1574148220.982,2943,673,None,Move,development
1574148220.9889998,2930,675,None,Move,development
1574148220.998,2917,675,None,Move,development
1574148221.006,2905,676,None,Move,development
1574148221.014,2895,676,None,Move,development
1574148221.022,2886,678,None,Move,development
1574148221.029,2877,679,None,Move,development
1574148221.0370002,2869,680,None,Move,development
1574148221.044,2862,681,None,Move,development
1574148221.051,2857,681,None,Move,development
1574148221.06,2853,682,None,Move,development
1574148221.0670002,2851,682,None,Move,development
1574148221.076,2849,682,None,Move,development
1574148221.084,2847,681,None,Move,development
1574148221.091,2846,681,None,Move,development
1574148221.1,2846,682,None,Move,development
1574148221.107,2846,684,None,Move,development
1574148221.4910002,2846,684,None,Move,development
1574148221.623,2846,684,None,Move,development
1574148221.631,2846,684,None,Move,development
1574148221.64,2846,683,None,Move,development
1574148221.664,2846,683,None,Move,development
1574148221.686,2846,683,None,Move,development
1574148221.694,2850,682,None,Move,development
1574148221.702,2856,680,None,Move,development
1574148221.709,2860,678,None,Move,development
1574148221.718,2866,676,None,Move,development
1574148221.726,2869,675,None,Move,development
1574148221.734,2873,674,None,Move,development
1574148221.742,2876,674,None,Move,development
1574148221.7489998,2878,674,None,Move,development
1574148221.756,2879,674,None,Move,development
1574148221.764,2880,674,None,Move,development
1574148221.772,2882,674,None,Move,development
1574148221.78,2883,675,None,Move,development
1574148221.788,2884,675,None,Move,development
1574148221.796,2886,677,None,Move,development
1574148221.804,2887,678,None,Move,development
1574148221.812,2889,680,None,Move,development
1574148221.82,2890,680,None,Move,development
1574148221.826,2891,681,None,Move,development
1574148221.834,2891,682,None,Move,development
1574148221.846,2891,683,None,Move,development
1574148221.8579998,2891,683,None,Move,development
1574148221.8660002,2890,683,None,Move,development
1574148221.8739998,2889,683,None,Move,development
1574148221.8820002,2887,682,None,Move,development
1574148221.89,2886,681,None,Move,development
1574148221.896,2885,680,None,Move,development
1574148221.904,2884,678,None,Move,development
1574148221.9120002,2882,677,None,Move,development
1574148221.92,2880,675,None,Move,development
1574148221.928,2876,674,None,Move,development
1574148221.936,2870,672,None,Move,development
1574148221.944,2864,670,None,Move,development
1574148221.952,2857,668,None,Move,development
1574148221.96,2850,666,None,Move,development
1574148221.966,2842,664,None,Move,development
1574148221.974,2836,662,None,Move,development
1574148221.982,2829,660,None,Move,development
1574148221.99,2823,656,None,Move,development
1574148221.998,2821,652,None,Move,development
1574148222.006,2819,649,None,Move,development
1574148222.014,2816,644,None,Move,development
1574148222.022,2813,640,None,Move,development
1574148222.03,2810,634,None,Move,development
1574148222.036,2806,628,None,Move,development
1574148222.044,2802,622,None,Move,development
1574148222.052,2797,616,None,Move,development
1574148222.06,2793,609,None,Move,development
1574148222.0679998,2789,601,None,Move,development
1574148222.076,2786,591,None,Move,development
1574148222.083,2784,582,None,Move,development
1574148222.091,2782,571,None,Move,development
1574148222.1,2783,556,None,Move,development
1574148222.106,2788,539,None,Move,development
1574148222.113,2797,516,None,Move,development
1574148222.1220002,2806,491,None,Move,development
1574148222.129,2820,462,None,Move,development
1574148222.137,2833,434,None,Move,development
1574148222.146,2846,408,None,Move,development
1574148222.153,2857,384,None,Move,development
1574148222.161,2866,369,None,Move,development
1574148222.169,2875,355,None,Move,development
1574148222.176,2885,341,None,Move,development
1574148222.184,2898,328,None,Move,development
1574148222.191,2915,314,None,Move,development
1574148222.199,2933,297,None,Move,development
1574148222.207,2952,284,None,Move,development
1574148222.216,2963,276,None,Move,development
1574148222.224,2971,272,None,Move,development
1574148222.231,2974,270,None,Move,development
1574148222.24,2975,270,None,Move,development
1574148222.285,2975,269,None,Move,development
1574148222.301,2976,267,None,Move,development
1574148222.31,2979,260,None,Move,development
1574148222.316,2982,251,None,Move,development
1574148222.324,2986,243,None,Move,development
1574148222.331,2990,236,None,Move,development
1574148222.34,2992,229,None,Move,development
1574148222.347,2994,223,None,Move,development
1574148222.356,2995,217,None,Move,development
1574148222.3639998,2996,214,None,Move,development
1574148222.371,2996,212,None,Move,development
1574148222.38,2998,210,None,Move,development
1574148222.3879998,2998,209,None,Move,development
1574148222.393,2998,207,None,Move,development
1574148222.4020002,2999,206,None,Move,development
1574148222.409,2999,205,None,Move,development
1574148222.418,2999,204,None,Move,development
1574148222.5570002,2999,204,None,Move,development
1574148222.57,2999,204,None,Move,development
1574148222.577,2998,205,None,Move,development
1574148222.586,2997,207,None,Move,development
1574148222.593,2995,208,None,Move,development
1574148222.6,2994,210,None,Move,development
1574148222.607,2992,211,None,Move,development
1574148222.6160002,2992,212,None,Move,development
1574148222.6239998,2991,212,None,Move,development
1574148222.6360002,2991,213,None,Move,development
1574148222.688,2991,213,None,Move,development
1574148222.695,2991,214,None,Move,development
1574148222.7,2995,216,None,Move,development
1574148222.706,3003,219,None,Move,development
1574148222.714,3013,221,None,Move,development
1574148222.722,3025,225,None,Move,development
1574148222.731,3038,227,None,Move,development
1574148222.738,3052,229,None,Move,development
1574148222.744,3066,230,None,Move,development
1574148222.752,3083,230,None,Move,development
1574148222.76,3105,232,None,Move,development
1574148222.768,3128,233,None,Move,development
1574148222.776,3150,235,None,Move,development
1574148222.784,3169,235,None,Move,development
1574148222.791,3186,234,None,Move,development
1574148222.8,3200,233,None,Move,development
1574148222.8079998,3213,232,None,Move,development
1574148222.816,3226,231,None,Move,development
1574148222.821,3234,231,None,Move,development
1574148222.83,3240,231,None,Move,development
1574148222.837,3244,231,None,Move,development
1574148222.846,3246,232,None,Move,development
1574148222.854,3248,232,None,Move,development
1574148222.8620002,3249,232,None,Move,development
1574148222.869,3250,232,None,Move,development
1574148222.8779998,3252,232,None,Move,development
1574148222.8839998,3253,232,None,Move,development
1574148222.891,3254,232,None,Move,development
1574148222.9,3256,232,None,Move,development
1574148222.908,3257,232,None,Move,development
1574148222.916,3258,231,None,Move,development
1574148222.924,3260,231,None,Move,development
1574148222.9320002,3264,230,None,Move,development
1574148222.94,3269,230,None,Move,development
1574148222.948,3275,229,None,Move,development
1574148222.954,3280,229,None,Move,development
1574148222.962,3286,229,None,Move,development
1574148222.97,3291,230,None,Move,development
1574148222.978,3297,231,None,Move,development
1574148222.986,3300,232,None,Move,development
1574148222.994,3302,234,None,Move,development
1574148223.002,3303,235,None,Move,development
1574148223.01,3303,237,None,Move,development
1574148223.018,3303,237,None,Move,development
1574148223.024,3303,238,None,Move,development
1574148223.032,3302,240,None,Move,development
1574148223.04,3300,241,None,Move,development
1574148223.048,3298,243,None,Move,development
1574148223.056,3295,244,None,Move,development
1574148223.064,3289,247,None,Move,development
1574148223.072,3282,250,None,Move,development
1574148223.08,3275,252,None,Move,development
1574148223.0879998,3267,254,None,Move,development
1574148223.094,3260,256,None,Move,development
1574148223.1020002,3254,257,None,Move,development
1574148223.11,3249,257,None,Move,development
1574148223.1179998,3243,258,None,Move,development
1574148223.1260002,3240,258,None,Move,development
1574148223.1339998,3239,258,None,Move,development
1574148223.1420002,3238,258,None,Move,development
1574148223.188,3237,259,None,Move,development
1574148223.196,3232,261,None,Move,development
1574148223.204,3226,264,None,Move,development
1574148223.211,3220,267,None,Move,development
1574148223.22,3213,270,None,Move,development
1574148223.228,3205,274,None,Move,development
1574148223.236,3199,278,None,Move,development
1574148223.242,3194,281,None,Move,development
1574148223.25,3191,283,None,Move,development
1574148223.258,3191,285,None,Move,development
1574148223.266,3191,286,None,Move,development
1574148223.274,3191,288,None,Move,development
1574148223.282,3192,289,None,Move,development
1574148223.29,3198,289,None,Move,development
1574148223.2970002,3206,289,None,Move,development
1574148223.304,3218,289,None,Move,development
1574148223.312,3231,288,None,Move,development
1574148223.32,3244,286,None,Move,development
1574148223.3279998,3266,281,None,Move,development
1574148223.336,3293,273,None,Move,development
1574148223.344,3314,268,None,Move,development
1574148223.3520002,3332,266,None,Move,development
1574148223.36,3345,264,None,Move,development
1574148223.3679998,3355,261,None,Move,development
1574148223.375,3360,261,None,Move,development
1574148223.3820002,3364,261,None,Move,development
1574148223.39,3364,262,None,Move,development
1574148223.3979998,3364,263,None,Move,development
1574148223.406,3363,264,None,Move,development
1574148223.414,3360,267,None,Move,development
1574148223.4220002,3354,272,None,Move,development
1574148223.43,3346,276,None,Move,development
1574148223.438,3337,282,None,Move,development
1574148223.446,3323,286,None,Move,development
1574148223.452,3298,294,None,Move,development
1574148223.46,3268,304,None,Move,development
1574148223.468,3243,314,None,Move,development
1574148223.476,3226,319,None,Move,development
1574148223.484,3218,321,None,Move,development
1574148223.492,3211,323,None,Move,development
1574148223.5,3208,323,None,Move,development
1574148223.508,3208,323,None,Move,development
1574148223.516,3208,321,None,Move,development
1574148223.522,3210,317,None,Move,development
1574148223.53,3217,309,None,Move,development
1574148223.538,3223,301,None,Move,development
1574148223.546,3235,290,None,Move,development
1574148223.554,3255,271,None,Move,development
1574148223.562,3288,250,None,Move,development
1574148223.57,3325,227,None,Move,development
1574148223.5779998,3370,206,None,Move,development
1574148223.586,3420,184,None,Move,development
1574148223.592,3469,168,None,Move,development
1574148223.6,3509,159,None,Move,development
1574148223.6079998,3532,156,None,Move,development
1574148223.6160002,3546,155,None,Move,development
1574148223.6239998,3556,155,None,Move,development
1574148223.6320002,3564,156,None,Move,development
1574148223.64,3570,158,None,Move,development
1574148223.6479998,3572,159,None,Move,development
1574148223.656,3574,159,None,Move,development
1574148223.6620002,3574,160,None,Move,development
1574148223.728,3574,160,None,Move,development
1574148223.7389998,3575,160,None,Move,development
1574148223.748,3578,162,None,Move,development
1574148223.756,3582,164,None,Move,development
1574148223.764,3587,165,None,Move,development
1574148223.786,3594,167,None,Move,development
1574148223.792,3608,169,None,Move,development
1574148223.7970002,3613,169,None,Move,development
1574148223.802,3617,169,None,Move,development
1574148223.81,3619,169,None,Move,development
1574148223.8179998,3621,170,None,Move,development
1574148223.825,3622,171,None,Move,development
1574148223.834,3623,171,None,Move,development
1574148223.88,3623,171,None,Move,development
1574148223.887,3620,173,None,Move,development
1574148223.896,3617,174,None,Move,development
1574148223.903,3611,176,None,Move,development
1574148223.911,3605,178,None,Move,development
1574148223.919,3600,180,None,Move,development
1574148223.927,3595,182,None,Move,development
1574148223.935,3593,184,None,Move,development
1574148223.9420002,3591,184,None,Move,development
1574148223.949,3591,184,None,Move,development
1574148223.957,3590,184,None,Move,development
1574148223.9970002,3590,185,None,Move,development
1574148224.0070002,3590,185,None,Move,development
1574148224.015,3588,187,None,Move,development
1574148224.0229998,3585,188,None,Move,development
1574148224.031,3583,190,None,Move,development
1574148224.039,3581,191,None,Move,development
1574148224.0470002,3579,193,None,Move,development
1574148224.056,3576,194,None,Move,development
1574148224.064,3575,196,None,Move,development
1574148224.072,3573,196,None,Move,development
1574148224.08,3573,197,None,Move,development
1574148224.086,3572,197,None,Move,development
1574148224.094,3571,198,None,Move,development
1574148224.1020002,3571,199,None,Move,development
1574148224.11,3569,199,None,Move,development
1574148224.1179998,3568,201,None,Move,development
1574148224.1260002,3566,202,None,Move,development
1574148224.1339998,3564,204,None,Move,development
1574148224.1420002,3561,205,None,Move,development
1574148224.151,3560,207,None,Move,development
1574148224.176,3554,210,None,Move,development
1574148224.188,3553,210,None,Move,development
1574148224.418,3553,211,None,Move,development
1574148224.452,3553,211,None,Move,development
1574148224.48,3553,211,None,Move,development
1574148224.5029998,3552,211,None,Move,development
1574148224.553,3551,212,None,Move,development
1574148224.569,3549,213,None,Move,development
1574148224.575,3544,218,None,Move,development
1574148224.583,3535,224,None,Move,development
1574148224.591,3525,231,None,Move,development
1574148224.599,3511,237,None,Move,development
1574148224.607,3498,240,None,Move,development
1574148224.6160002,3481,243,None,Move,development
1574148224.623,3458,246,None,Move,development
1574148224.631,3428,252,None,Move,development
1574148224.639,3390,263,None,Move,development
1574148224.647,3342,275,None,Move,development
1574148224.656,3294,286,None,Move,development
1574148224.661,3243,298,None,Move,development
1574148224.669,3187,310,None,Move,development
1574148224.677,3127,310,None,Move,development
1574148224.685,3070,309,None,Move,development
1574148224.694,3000,309,None,Move,development
1574148224.7029998,2929,307,None,Move,development
1574148224.709,2855,301,None,Move,development
1574148224.717,2793,297,None,Move,development
1574148224.7229998,2738,295,None,Move,development
1574148224.731,2688,289,None,Move,development
1574148224.74,2647,285,None,Move,development
1574148224.748,2616,282,None,Move,development
1574148224.755,2590,279,None,Move,development
1574148224.764,2569,275,None,Move,development
1574148224.771,2552,270,None,Move,development
1574148224.78,2540,267,None,Move,development
1574148224.788,2532,265,None,Move,development
1574148224.793,2526,264,None,Move,development
1574148224.802,2524,263,None,Move,development
1574148224.81,2522,261,None,Move,development
1574148224.8179998,2521,261,None,Move,development
1574148224.826,2521,259,None,Move,development
1574148224.834,2521,258,None,Move,development
1574148224.842,2521,257,None,Move,development
1574148224.849,2521,255,None,Move,development
1574148224.855,2521,253,None,Move,development
1574148224.8639998,2521,252,None,Move,development
1574148224.871,2520,251,None,Move,development
1574148224.879,2520,249,None,Move,development
1574148224.8879998,2518,249,None,Move,development
1574148224.896,2512,247,None,Move,development
