client_timestamp,x,y,button,state,window
1574148224.904,2505,245,None,Move,development
1574148224.911,2498,243,None,Move,development
1574148224.92,2490,241,None,Move,development
1574148224.928,2480,239,None,Move,development
1574148224.9329998,2470,237,None,Move,development
1574148224.9420002,2458,236,None,Move,development
1574148224.949,2445,233,None,Move,development
1574148224.957,2434,230,None,Move,development
1574148224.965,2425,228,None,Move,development
1574148224.974,2414,226,None,Move,development
1574148224.982,2405,224,None,Move,development
1574148224.99,2395,224,None,Move,development
1574148224.998,2384,225,None,Move,development
1574148225.004,2374,226,None,Move,development
1574148225.0110002,2361,228,None,Move,development
1574148225.02,2352,228,None,Move,development
1574148225.028,2345,228,None,Move,development
1574148225.036,2339,228,None,Move,development
1574148225.044,2336,228,None,Move,development
1574148225.051,2334,228,None,Move,development
1574148225.06,2333,227,None,Move,development
1574148225.0679998,2332,227,None,Move,development
1574148225.0779998,2332,226,None,Move,development
1574148225.085,2331,226,None,Move,development
1574148225.094,2330,226,None,Move,development
1574148225.101,2329,226,None,Move,development
1574148225.11,2329,227,None,Move,development
1574148225.1179998,2327,228,None,Move,development
1574148225.1260002,2326,229,None,Move,development
1574148225.1339998,2325,229,None,Move,development
1574148225.1420002,2325,229,None,Move,development
1574148225.324,2325,229,None,Move,development
1574148225.336,2324,230,None,Move,development
1574148225.344,2322,230,None,Move,development
1574148225.351,2319,230,None,Move,development
1574148225.357,2313,232,None,Move,development
1574148225.3660002,2307,234,None,Move,development
1574148225.3739998,2300,236,None,Move,development
1574148225.3820002,2293,238,None,Move,development
1574148225.389,2287,240,None,Move,development
1574148225.3979998,2281,242,None,Move,development
1574148225.406,2276,244,None,Move,development
1574148225.414,2271,245,None,Move,development
1574148225.4220002,2270,245,None,Move,development
1574148225.43,2269,246,None,Move,development
1574148225.436,2269,246,None,Move,development
1574148225.526,2268,246,None,Move,development
1574148225.538,2268,245,None,Move,development
1574148225.546,2268,245,None,Move,development
1574148225.554,2267,244,None,Move,development
1574148225.562,2267,243,None,Move,development
1574148225.822,2267,242,None,Move,development
1574148225.8720002,2267,242,None,Move,development
1574148225.88,2267,241,None,Move,development
1574148225.887,2267,239,None,Move,development
1574148225.896,2267,237,None,Move,development
1574148225.904,2267,236,None,Move,development
1574148225.9120002,2267,235,None,Move,development
1574148225.92,2267,234,None,Move,development
1574148225.926,2267,233,None,Move,development
1574148225.934,2267,231,None,Move,development
1574148225.9420002,2266,231,None,Move,development
1574148225.95,2265,230,None,Move,development
1574148225.958,2265,230,None,Move,development
1574148225.966,2264,228,None,Move,development
1574148225.974,2264,228,None,Move,development
1574148225.981,2264,227,None,Move,development
1574148225.9889998,2264,226,None,Move,development
1574148225.996,2264,225,None,Move,development
1574148226.004,2264,224,None,Move,development
1574148226.0110002,2264,223,None,Move,development
1574148226.019,2263,222,None,Move,development
1574148226.028,2262,221,None,Move,development
1574148226.035,2261,221,None,Move,development
1574148226.044,2260,220,None,Move,development
1574148226.164,2260,220,None,Move,development
1574148226.171,2265,218,None,Move,development
1574148226.18,2269,216,None,Move,development
1574148226.188,2271,215,None,Move,development
1574148226.196,2274,213,None,Move,development
1574148226.204,2275,213,None,Move,development
1574148226.209,2275,213,None,Move,development
1574148226.258,2275,213,None,Move,development
1574148226.269,2275,213,None,Move,development
1574148226.278,2273,212,None,Move,development
1574148226.331,2272,211,None,Move,development
1574148226.34,2268,210,None,Move,development
1574148226.345,2263,208,None,Move,development
1574148226.353,2258,207,None,Move,development
1574148226.3620002,2252,206,None,Move,development
1574148226.37,2247,204,None,Move,development
1574148226.3779998,2243,202,None,Move,development
1574148226.3860002,2240,201,None,Move,development
1574148226.394,2236,199,None,Move,development
1574148226.4020002,2234,198,None,Move,development
1574148226.41,2232,196,None,Move,development
1574148226.417,2230,195,None,Move,development
1574148226.424,2229,193,None,Move,development
1574148226.431,2228,192,None,Move,development
1574148226.44,2228,191,None,Move,development
1574148226.448,2228,190,None,Move,development
1574148226.456,2228,188,None,Move,development
1574148226.464,2228,186,None,Move,development
1574148226.471,2229,184,None,Move,development
1574148226.479,2230,180,None,Move,development
1574148226.4870002,2232,178,None,Move,development
1574148226.4929998,2233,177,None,Move,development
1574148226.502,2235,174,None,Move,development
1574148226.51,2238,173,None,Move,development
1574148226.5170002,2244,171,None,Move,development
1574148226.526,2251,169,None,Move,development
1574148226.534,2262,167,None,Move,development
1574148226.542,2275,163,None,Move,development
1574148226.549,2288,161,None,Move,development
1574148226.5579998,2302,158,None,Move,development
1574148226.564,2314,156,None,Move,development
1574148226.571,2325,155,None,Move,development
1574148226.58,2334,152,None,Move,development
1574148226.587,2343,150,None,Move,development
1574148226.596,2350,148,None,Move,development
1574148226.606,2355,146,None,Move,development
1574148226.6120002,2360,146,None,Move,development
1574148226.62,2361,146,None,Move,development
1574148226.6279998,2362,145,None,Move,development
1574148226.6339998,2364,145,None,Move,development
1574148226.6420002,2366,144,None,Move,development
1574148226.65,2371,142,None,Move,development
1574148226.658,2378,140,None,Move,development
1574148226.666,2388,137,None,Move,development
1574148226.674,2401,134,None,Move,development
1574148226.6820002,2420,131,None,Move,development
1574148226.69,2448,123,None,Move,development
1574148226.698,2476,118,None,Move,development
1574148226.704,2513,115,None,Move,development
1574148226.712,2554,113,None,Move,development
1574148226.72,2599,106,None,Move,development
1574148226.728,2649,100,None,Move,development
1574148226.736,2701,96,None,Move,development
1574148226.744,2753,94,None,Move,development
1574148226.752,2807,94,None,Move,development
1574148226.76,2865,86,None,Move,development
1574148226.768,2920,80,None,Move,development
1574148226.774,2975,76,None,Move,development
1574148226.782,3029,76,None,Move,development
1574148226.79,3083,76,None,Move,development
1574148226.798,3138,74,None,Move,development
1574148226.806,3192,75,None,Move,development
1574148226.814,3241,75,None,Move,development
1574148226.822,3285,73,None,Move,development
1574148226.83,3327,67,None,Move,development
1574148226.8379998,3361,64,None,Move,development
1574148226.844,3386,62,None,Move,development
1574148226.8520002,3399,62,None,Move,development
1574148226.86,3406,62,None,Move,development
1574148226.8679998,3408,64,None,Move,development
1574148226.8760002,3408,64,None,Move,development
1574148226.8879998,3408,65,None,Move,development
1574148226.896,3408,65,None,Move,development
1574148226.904,3408,65,None,Move,development
1574148226.91,3407,65,None,Move,development
1574148226.918,3406,65,None,Move,development
1574148226.926,3405,65,None,Move,development
1574148226.934,3405,65,None,Move,development
1574148226.9420002,3404,65,None,Move,development
1574148226.95,3403,65,None,Move,development
1574148227.048,3403,66,None,Move,development
1574148227.054,3403,67,None,Move,development
1574148227.062,3404,69,None,Move,development
1574148227.07,3406,72,None,Move,development
1574148227.0779998,3411,75,None,Move,development
1574148227.086,3418,78,None,Move,development
1574148227.094,3427,82,None,Move,development
1574148227.1020002,3435,86,None,Move,development
1574148227.11,3446,93,None,Move,development
1574148227.1179998,3456,100,None,Move,development
1574148227.1239998,3465,105,None,Move,development
1574148227.1320002,3473,107,None,Move,development
1574148227.14,3479,110,None,Move,development
1574148227.1479998,3484,112,None,Move,development
1574148227.156,3486,113,None,Move,development
1574148227.164,3487,115,None,Move,development
1574148227.1720002,3487,116,None,Move,development
1574148227.18,3487,117,None,Move,development
1574148227.188,3487,119,None,Move,development
1574148227.196,3487,120,None,Move,development
1574148227.202,3485,121,None,Move,development
1574148227.21,3484,124,None,Move,development
1574148227.218,3482,125,None,Move,development
1574148227.226,3481,127,None,Move,development
1574148227.234,3479,128,None,Move,development
1574148227.242,3477,129,None,Move,development
1574148227.25,3476,130,None,Move,development
1574148227.258,3475,130,None,Move,development
1574148227.324,3475,131,None,Move,development
1574148227.332,3474,132,None,Move,development
1574148227.3379998,3473,133,None,Move,development
1574148227.346,3471,135,None,Move,development
1574148227.354,3470,136,None,Move,development
1574148227.3620002,3468,138,None,Move,development
1574148227.37,3467,139,None,Move,development
1574148227.3779998,3466,141,None,Move,development
1574148227.3860002,3465,141,None,Move,development
1574148227.394,3464,142,None,Move,development
1574148227.4020002,3464,142,None,Move,development
1574148227.408,3463,143,None,Move,development
1574148227.416,3462,143,None,Move,development
1574148227.424,3461,145,None,Move,development
1574148227.4320002,3461,145,None,Move,development
1574148227.44,3460,147,None,Move,development
1574148227.448,3459,148,None,Move,development
1574148227.456,3459,149,None,Move,development
1574148227.464,3458,151,None,Move,development
1574148227.472,3457,152,None,Move,development
1574148227.478,3455,154,None,Move,development
1574148227.486,3454,155,None,Move,development
1574148227.494,3452,156,None,Move,development
1574148227.502,3452,157,None,Move,development
1574148227.51,3451,158,None,Move,development
1574148227.576,3451,158,None,Move,development
1574148227.5879998,3450,158,None,Move,development
1574148228.8179998,3450,158,Left,Pressed,development
1574148228.934,3450,158,Left,Released,development
1574148229.754,3450,158,None,Move,development
1574148229.77,3443,161,None,Move,development
1574148229.7770002,3414,176,None,Move,development
1574148229.786,3372,201,None,Move,development
1574148229.793,3329,224,None,Move,development
1574148229.802,3298,236,None,Move,development
1574148229.81,3270,248,None,Move,development
1574148229.8179998,3240,260,None,Move,development
1574148229.826,3196,275,None,Move,development
1574148229.832,3149,290,None,Move,development
1574148229.839,3103,304,None,Move,development
1574148229.847,3062,321,None,Move,development
1574148229.856,3013,335,None,Move,development
1574148229.8639998,2962,350,None,Move,development
1574148229.871,2912,370,None,Move,development
1574148229.88,2869,383,None,Move,development
1574148229.8879998,2825,399,None,Move,development
1574148229.896,2773,419,None,Move,development
1574148229.901,2726,434,None,Move,development
1574148229.91,2695,439,None,Move,development
1574148229.918,2675,440,None,Move,development
1574148229.926,2662,440,None,Move,development
1574148229.934,2651,438,None,Move,development
1574148229.9420002,2642,436,None,Move,development
1574148229.95,2637,434,None,Move,development
1574148229.958,2631,432,None,Move,development
1574148229.966,2624,431,None,Move,development
1574148229.972,2616,429,None,Move,development
1574148229.98,2604,429,None,Move,development
1574148229.988,2591,429,None,Move,development
1574148229.996,2577,428,None,Move,development
1574148230.004,2563,428,None,Move,development
1574148230.012,2552,426,None,Move,development
1574148230.02,2544,424,None,Move,development
1574148230.028,2538,422,None,Move,development
1574148230.036,2533,420,None,Move,development
1574148230.042,2529,418,None,Move,development
1574148230.05,2524,417,None,Move,development
1574148230.0579998,2521,415,None,Move,development
1574148230.066,2519,413,None,Move,development
1574148230.074,2516,411,None,Move,development
1574148230.082,2514,408,None,Move,development
1574148230.09,2511,404,None,Move,development
1574148230.0979998,2510,401,None,Move,development
1574148230.106,2508,399,None,Move,development
1574148230.1120002,2507,397,None,Move,development
1574148230.12,2506,395,None,Move,development
1574148230.1279998,2505,393,None,Move,development
1574148230.1360002,2505,392,None,Move,development
1574148230.144,2503,390,None,Move,development
1574148230.1520002,2502,389,None,Move,development
1574148230.16,2499,387,None,Move,development
1574148230.168,2494,385,None,Move,development
1574148230.176,2488,383,None,Move,development
1574148230.1820002,2483,382,None,Move,development
1574148230.19,2480,380,None,Move,development
1574148230.198,2479,379,None,Move,development
1574148230.206,2477,377,None,Move,development
1574148230.214,2477,376,None,Move,development
1574148230.222,2476,374,None,Move,development
1574148230.23,2475,373,None,Move,development
1574148230.238,2474,372,None,Move,development
1574148230.246,2473,371,None,Move,development
1574148230.252,2472,371,None,Move,development
1574148230.26,2471,370,None,Move,development
1574148230.268,2469,369,None,Move,development
1574148230.276,2468,369,None,Move,development
1574148230.284,2466,369,None,Move,development
1574148230.292,2462,368,None,Move,development
1574148230.299,2457,367,None,Move,development
1574148230.3079998,2453,367,None,Move,development
1574148230.316,2447,365,None,Move,development
1574148230.322,2442,363,None,Move,development
1574148230.33,2435,361,None,Move,development
1574148230.3379998,2428,359,None,Move,development
1574148230.346,2420,356,None,Move,development
1574148230.354,2415,354,None,Move,development
1574148230.361,2410,352,None,Move,development
1574148230.3720002,2407,349,None,Move,development
1574148230.377,2403,347,None,Move,development
1574148230.3860002,2401,345,None,Move,development
1574148230.391,2400,344,None,Move,development
1574148230.4,2398,342,None,Move,development
1574148230.408,2396,339,None,Move,development
1574148230.416,2395,337,None,Move,development
1574148230.424,2394,336,None,Move,development
1574148230.431,2393,334,None,Move,development
1574148230.44,2393,334,None,Move,development
1574148230.56,2392,333,None,Move,development
1574148230.5670002,2390,332,None,Move,development
1574148230.576,2390,332,None,Move,development
1574148230.584,2389,331,None,Move,development
1574148230.591,2388,330,None,Move,development
1574148230.6,2386,330,None,Move,development
1574148230.606,2385,329,None,Move,development
1574148230.613,2384,329,None,Move,development
1574148230.6220002,2382,328,None,Move,development
1574148230.63,2381,328,None,Move,development
1574148230.6379998,2380,328,None,Move,development
1574148230.646,2378,327,None,Move,development
1574148230.654,2377,326,None,Move,development
1574148230.6620002,2376,326,None,Move,development
1574148230.67,2374,324,None,Move,development
1574148230.676,2373,324,None,Move,development
1574148230.684,2372,323,None,Move,development
1574148230.691,2372,323,None,Move,development
1574148230.7,2371,322,None,Move,development
1574148230.794,2370,321,None,Move,development
1574148230.802,2370,321,None,Move,development
1574148230.81,2370,320,None,Move,development
1574148230.816,2370,319,None,Move,development
1574148230.824,2370,318,None,Move,development
1574148230.832,2369,317,None,Move,development
1574148230.844,2369,316,None,Move,development
1574148231.008,2369,316,None,Move,development
1574148231.016,2372,316,None,Move,development
1574148231.022,2375,315,None,Move,development
1574148231.03,2380,314,None,Move,development
1574148231.0370002,2385,312,None,Move,development
1574148231.046,2389,312,None,Move,development
1574148231.054,2393,311,None,Move,development
1574148231.062,2396,311,None,Move,development
1574148231.07,2398,311,None,Move,development
1574148231.077,2400,311,None,Move,development
1574148231.156,2400,311,None,Move,development
1574148231.164,2399,311,None,Move,development
1574148231.17,2397,313,None,Move,development
1574148231.178,2394,314,None,Move,development
1574148231.186,2392,316,None,Move,development
1574148231.194,2390,317,None,Move,development
1574148231.202,2389,317,None,Move,development
1574148231.21,2386,318,None,Move,development
1574148231.218,2386,318,None,Move,development
1574148231.226,2385,318,None,Move,development
1574148231.234,2385,318,None,Move,development
1574148231.271,2384,318,None,Move,development
1574148231.284,2384,318,None,Move,development
1574148231.292,2382,317,None,Move,development
1574148231.3,2381,316,None,Move,development
1574148231.306,2380,315,None,Move,development
1574148231.314,2379,315,None,Move,development
1574148231.458,2378,313,None,Move,development
1574148231.466,2378,313,None,Move,development
1574148231.474,2378,312,None,Move,development
1574148231.482,2377,310,None,Move,development
1574148231.49,2376,309,None,Move,development
1574148231.498,2375,307,None,Move,development
1574148231.506,2374,306,None,Move,development
1574148231.514,2374,305,None,Move,development
1574148231.52,2372,303,None,Move,development
1574148231.528,2372,303,None,Move,development
1574148231.536,2371,302,None,Move,development
1574148231.544,2370,301,None,Move,development
1574148231.552,2368,299,None,Move,development
1574148231.56,2368,298,None,Move,development
1574148231.5679998,2366,297,None,Move,development
1574148231.576,2365,296,None,Move,development
1574148231.584,2363,295,None,Move,development
1574148231.592,2363,294,None,Move,development
1574148231.5979998,2361,293,None,Move,development
1574148231.606,2361,293,None,Move,development
1574148231.6139998,2361,293,None,Move,development
1574148231.6220002,2361,292,None,Move,development
1574148231.63,2360,292,None,Move,development
1574148231.6379998,2360,291,None,Move,development
1574148231.646,2359,291,None,Move,development
1574148231.654,2359,290,None,Move,development
1574148231.6620002,2359,290,None,Move,development
1574148231.684,2358,290,None,Move,development
1574148231.6920002,2357,290,None,Move,development
1574148231.7,2357,290,None,Move,development
1574148231.708,2356,290,None,Move,development
1574148231.716,2354,290,None,Move,development
1574148231.724,2353,290,None,Move,development
1574148231.73,2352,290,None,Move,development
1574148231.738,2351,290,None,Move,development
1574148231.746,2349,290,None,Move,development
1574148231.754,2348,290,None,Move,development
1574148231.762,2347,290,None,Move,development
1574148231.77,2346,290,None,Move,development
1574148231.778,2345,290,None,Move,development
1574148231.794,2344,290,None,Move,development
1574148231.8760002,2344,289,None,Move,development
1574148231.8860002,2343,289,None,Move,development
1574148231.894,2343,289,None,Move,development
1574148231.9220002,2342,289,None,Move,development
1574148231.996,2342,289,None,Move,development
1574148232.0070002,2344,289,None,Move,development
1574148232.014,2345,290,None,Move,development
1574148232.021,2346,292,None,Move,development
1574148232.029,2348,293,None,Move,development
1574148232.0370002,2349,295,None,Move,development
1574148232.046,2349,296,None,Move,development
1574148232.054,2349,299,None,Move,development
1574148232.062,2348,304,None,Move,development
1574148232.069,2345,309,None,Move,development
1574148232.077,2341,315,None,Move,development
1574148232.083,2334,322,None,Move,development
1574148232.091,2330,327,None,Move,development
1574148232.1,2326,331,None,Move,development
1574148232.107,2323,334,None,Move,development
1574148232.1160002,2322,335,None,Move,development
1574148232.1239998,2321,336,None,Move,development
1574148232.131,2319,337,None,Move,development
1574148232.14,2319,338,None,Move,development
1574148232.147,2319,338,None,Move,development
1574148232.629,2319,338,None,Move,development
1574148232.637,2319,340,None,Move,development
1574148232.646,2320,340,None,Move,development
1574148232.651,2321,342,None,Move,development
1574148232.66,2323,342,None,Move,development
1574148232.667,2324,344,None,Move,development
1574148232.675,2326,345,None,Move,development
1574148232.6829998,2327,346,None,Move,development
1574148232.691,2328,348,None,Move,development
1574148232.7,2331,349,None,Move,development
1574148232.708,2333,350,None,Move,development
1574148232.716,2335,351,None,Move,development
1574148232.724,2336,352,None,Move,development
1574148232.729,2339,352,None,Move,development
1574148232.738,2340,352,None,Move,development
1574148232.746,2341,352,None,Move,development
1574148232.754,2342,352,None,Move,development
1574148232.762,2344,352,None,Move,development
1574148232.77,2345,352,None,Move,development
1574148232.778,2346,352,None,Move,development
1574148232.786,2348,352,None,Move,development
1574148232.794,2348,352,None,Move,development
1574148232.824,2349,352,None,Move,development
1574148232.832,2349,352,None,Move,development
1574148232.84,2351,352,None,Move,development
1574148232.8479998,2351,352,None,Move,development
1574148232.856,2352,352,None,Move,development
1574148232.8620002,2352,352,None,Move,development
1574148232.87,2352,353,None,Move,development
1574148232.8779998,2353,354,None,Move,development
1574148232.8860002,2353,356,None,Move,development
1574148232.894,2353,358,None,Move,development
1574148232.9020002,2353,360,None,Move,development
1574148232.91,2353,362,None,Move,development
1574148232.918,2352,364,None,Move,development
1574148232.926,2351,365,None,Move,development
1574148232.934,2351,366,None,Move,development
1574148232.94,2351,368,None,Move,development
1574148232.948,2351,369,None,Move,development
1574148232.956,2352,370,None,Move,development
1574148232.964,2352,373,None,Move,development
1574148232.972,2354,374,None,Move,development
1574148232.98,2354,375,None,Move,development
1574148232.988,2354,377,None,Move,development
1574148232.996,2354,378,None,Move,development
1574148233.004,2354,381,None,Move,development
1574148233.01,2354,382,None,Move,development
1574148233.018,2354,385,None,Move,development
1574148233.026,2354,386,None,Move,development
1574148233.034,2354,387,None,Move,development
1574148233.042,2354,388,None,Move,development
1574148233.05,2354,388,None,Move,development
1574148233.1,2354,389,None,Move,development
1574148233.1120002,2354,390,None,Move,development
1574148233.12,2354,391,None,Move,development
1574148233.1279998,2354,392,None,Move,development
1574148233.1360002,2353,393,None,Move,development
1574148233.144,2353,394,None,Move,development
1574148233.198,2353,394,None,Move,development
1574148233.21,2352,396,None,Move,development
1574148233.218,2351,397,None,Move,development
1574148233.224,2349,398,None,Move,development
1574148233.232,2349,400,None,Move,development
1574148233.24,2348,400,None,Move,development
1574148233.3179998,2348,401,None,Move,development
1574148233.326,2347,402,None,Move,development
1574148233.334,2346,404,None,Move,development
1574148233.342,2345,405,None,Move,development
1574148233.35,2344,406,None,Move,development
1574148233.356,2343,408,None,Move,development
1574148233.3639998,2342,409,None,Move,development
1574148233.3720002,2341,411,None,Move,development
1574148233.38,2340,412,None,Move,development
1574148233.3879998,2339,413,None,Move,development
1574148233.396,2339,413,None,Move,development
1574148233.404,2338,414,None,Move,development
1574148233.5670002,2338,414,None,Move,development
1574148233.5779998,2338,414,None,Move,development
1574148233.589,2338,413,None,Move,development
1574148233.6020002,2338,412,None,Move,development
1574148233.609,2339,412,None,Move,development
1574148233.655,2339,411,None,Move,development
1574148233.667,2339,410,None,Move,development
1574148233.675,2340,408,None,Move,development
1574148233.6829998,2342,406,None,Move,development
1574148233.691,2343,403,None,Move,development
1574148233.699,2345,402,None,Move,development
1574148233.707,2345,400,None,Move,development
1574148233.7129998,2346,399,None,Move,development
1574148233.721,2346,398,None,Move,development
1574148233.729,2347,395,None,Move,development
1574148233.7370002,2347,394,None,Move,development
1574148233.745,2347,393,None,Move,development
1574148233.7529998,2348,391,None,Move,development
1574148233.7610002,2349,390,None,Move,development
1574148233.769,2349,388,None,Move,development
1574148233.7770002,2350,386,None,Move,development
1574148233.783,2352,385,None,Move,development
1574148233.791,2352,384,None,Move,development
1574148233.799,2353,382,None,Move,development
1574148233.8070002,2354,381,None,Move,development
1574148233.815,2355,380,None,Move,development
1574148233.823,2356,378,None,Move,development
1574148233.831,2356,378,None,Move,development
1574148233.839,2358,376,None,Move,development
1574148233.847,2358,375,None,Move,development
1574148233.853,2359,374,None,Move,development
1574148233.8660002,2359,374,None,Move,development
1574148233.889,2360,373,None,Move,development
1574148233.8979998,2361,373,None,Move,development
1574148233.906,2361,373,None,Move,development
1574148233.944,2361,373,None,Move,development
1574148234.064,2362,373,None,Move,development
1574148234.072,2362,374,None,Move,development
1574148234.08,2362,376,None,Move,development
1574148234.0879998,2362,376,None,Move,development
1574148234.096,2362,377,None,Move,development
1574148234.104,2362,379,None,Move,development
1574148234.1120002,2362,380,None,Move,development
1574148234.12,2362,380,None,Move,development
1574148234.1320002,2362,381,None,Move,development
1574148234.264,2362,382,None,Move,development
1574148234.271,2362,383,None,Move,development
1574148234.2770002,2362,383,None,Move,development
1574148234.286,2362,385,None,Move,development
1574148234.294,2362,385,None,Move,development
1574148234.302,2362,386,None,Move,development
1574148234.31,2362,387,None,Move,development
1574148234.3170002,2362,388,None,Move,development
1574148234.326,2362,388,None,Move,development
1574148234.334,2362,389,None,Move,development
1574148234.342,2362,390,None,Move,development
1574148234.347,2362,391,None,Move,development
1574148234.356,2362,393,None,Move,development
1574148234.3639998,2362,394,None,Move,development
1574148234.371,2361,395,None,Move,development
1574148234.379,2361,397,None,Move,development
1574148234.387,2361,398,None,Move,development
1574148234.396,2360,399,None,Move,development
1574148234.404,2359,400,None,Move,development
1574148234.411,2359,401,None,Move,development
1574148234.417,2359,402,None,Move,development
1574148234.425,2359,404,None,Move,development
1574148234.434,2358,405,None,Move,development
1574148234.4420002,2358,406,None,Move,development
1574148234.45,2358,408,None,Move,development
1574148234.458,2357,409,None,Move,development
1574148234.466,2356,411,None,Move,development
1574148234.474,2355,413,None,Move,development
1574148234.482,2354,416,None,Move,development
1574148234.488,2353,419,None,Move,development
1574148234.496,2352,422,None,Move,development
1574148234.504,2351,424,None,Move,development
1574148234.512,2350,425,None,Move,development
1574148234.52,2350,428,None,Move,development
1574148234.528,2349,430,None,Move,development
1574148234.536,2348,431,None,Move,development
1574148234.544,2348,433,None,Move,development
1574148234.552,2348,435,None,Move,development
1574148234.5579998,2348,436,None,Move,development
1574148234.566,2348,437,None,Move,development
1574148234.574,2348,439,None,Move,development
1574148234.582,2347,442,None,Move,development
1574148234.59,2347,444,None,Move,development
1574148234.5979998,2347,446,None,Move,development
1574148234.606,2347,448,None,Move,development
1574148234.6139998,2347,449,None,Move,development
1574148234.6220002,2347,451,None,Move,development
1574148234.6279998,2347,454,None,Move,development
1574148234.6360002,2347,455,None,Move,development
1574148234.644,2347,456,None,Move,development
1574148234.6520002,2347,457,None,Move,development
1574148234.66,2347,460,None,Move,development
1574148234.668,2347,461,None,Move,development
1574148234.676,2348,462,None,Move,development
1574148234.684,2348,464,None,Move,development
1574148234.6920002,2348,465,None,Move,development
1574148234.698,2348,466,None,Move,development
1574148234.706,2348,467,None,Move,development
1574148234.714,2348,469,None,Move,development
1574148234.722,2348,470,None,Move,development
1574148234.73,2348,471,None,Move,development
1574148234.738,2348,472,None,Move,development
1574148234.746,2348,472,None,Move,development
1574148234.754,2348,474,None,Move,development
1574148234.762,2348,474,None,Move,development
1574148234.768,2348,475,None,Move,development
1574148234.776,2348,477,None,Move,development
1574148234.784,2348,478,None,Move,development
1574148234.792,2348,479,None,Move,development
1574148234.8,2347,481,None,Move,development
1574148234.8079998,2346,482,None,Move,development
1574148234.816,2346,483,None,Move,development
1574148234.824,2346,485,None,Move,development
1574148234.832,2345,486,None,Move,development
1574148234.8379998,2345,487,None,Move,development
1574148234.846,2344,489,None,Move,development
1574148234.855,2344,490,None,Move,development
1574148234.8620002,2344,491,None,Move,development
1574148234.87,2344,493,None,Move,development
1574148234.8779998,2343,494,None,Move,development
1574148234.8860002,2342,495,None,Move,development
1574148234.894,2342,497,None,Move,development
1574148234.9020002,2342,498,None,Move,development
1574148234.91,2341,499,None,Move,development
1574148234.916,2341,499,None,Move,development
1574148234.924,2341,500,None,Move,development
1574148235.022,2340,502,None,Move,development
1574148235.1220002,2340,502,None,Move,development
1574148235.133,2340,503,None,Move,development
1574148235.157,2340,503,None,Move,development
1574148235.3179998,2340,503,None,Move,development
1574148235.408,2341,503,None,Move,development
1574148235.418,2342,503,None,Move,development
1574148235.426,2344,503,None,Move,development
1574148235.434,2345,502,None,Move,development
1574148235.4420002,2347,502,None,Move,development
1574148235.45,2349,502,None,Move,development
1574148235.458,2350,502,None,Move,development
1574148235.466,2352,502,None,Move,development
1574148235.474,2353,502,None,Move,development
1574148235.482,2356,502,None,Move,development
1574148235.488,2359,502,None,Move,development
1574148235.496,2362,502,None,Move,development
1574148235.504,2365,502,None,Move,development
1574148235.512,2367,502,None,Move,development
1574148235.52,2369,502,None,Move,development
1574148235.528,2372,502,None,Move,development
1574148235.536,2374,502,None,Move,development
1574148235.544,2376,502,None,Move,development
1574148235.55,2379,502,None,Move,development
1574148235.5579998,2381,503,None,Move,development
1574148235.566,2383,503,None,Move,development
1574148235.574,2385,504,None,Move,development
1574148235.582,2386,504,None,Move,development
1574148235.59,2388,505,None,Move,development
1574148235.5979998,2390,505,None,Move,development
1574148235.606,2392,505,None,Move,development
1574148235.6139998,2393,505,None,Move,development
1574148235.62,2394,506,None,Move,development
1574148235.6279998,2396,506,None,Move,development
1574148235.6360002,2397,506,None,Move,development
1574148235.6479998,2398,506,None,Move,development
1574148235.656,2398,506,None,Move,development
1574148235.664,2399,506,None,Move,development
1574148235.6720002,2399,506,None,Move,development
1574148235.68,2401,506,None,Move,development
1574148235.688,2402,505,None,Move,development
