client_timestamp,x,y,button,state,window
1574148235.694,2403,505,None,Move,development
1574148235.702,2404,505,None,Move,development
1574148235.71,2406,505,None,Move,development
1574148235.718,2408,505,None,Move,development
1574148235.726,2409,505,None,Move,development
1574148235.734,2411,506,None,Move,development
1574148235.742,2412,507,None,Move,development
1574148235.75,2413,507,None,Move,development
1574148235.758,2413,507,None,Move,development
1574148237.676,2416,507,None,Move,development
1574148237.684,2427,505,None,Move,development
1574148237.69,2444,502,None,Move,development
1574148237.698,2470,499,None,Move,development
1574148237.706,2497,499,None,Move,development
1574148237.714,2528,496,None,Move,development
1574148237.722,2553,493,None,Move,development
1574148237.73,2571,491,None,Move,development
1574148237.738,2586,486,None,Move,development
1574148237.746,2598,480,None,Move,development
1574148237.754,2606,476,None,Move,development
1574148237.76,2615,473,None,Move,development
1574148237.768,2620,472,None,Move,development
1574148237.776,2625,472,None,Move,development
1574148237.784,2628,473,None,Move,development
1574148237.792,2630,477,None,Move,development
1574148237.8,2632,483,None,Move,development
1574148237.8079998,2634,490,None,Move,development
1574148237.816,2636,498,None,Move,development
1574148237.824,2638,509,None,Move,development
1574148237.83,2639,521,None,Move,development
1574148237.8379998,2641,529,None,Move,development
1574148237.846,2644,537,None,Move,development
1574148237.854,2648,543,None,Move,development
1574148237.8620002,2654,549,None,Move,development
1574148237.87,2662,553,None,Move,development
1574148237.8779998,2670,556,None,Move,development
1574148237.8860002,2683,559,None,Move,development
1574148237.894,2701,564,None,Move,development
1574148237.9,2728,571,None,Move,development
1574148237.908,2757,577,None,Move,development
1574148237.916,2791,582,None,Move,development
1574148237.924,2828,586,None,Move,development
1574148237.9320002,2864,591,None,Move,development
1574148237.94,2907,600,None,Move,development
1574148237.948,2945,609,None,Move,development
1574148237.956,2978,612,None,Move,development
1574148237.964,3001,615,None,Move,development
1574148237.97,3012,615,None,Move,development
1574148237.978,3017,615,None,Move,development
1574148237.986,3018,616,None,Move,development
1574148237.994,3015,617,None,Move,development
1574148238.002,3007,622,None,Move,development
1574148238.01,2998,626,None,Move,development
1574148238.018,2993,630,None,Move,development
1574148238.3839998,2993,630,None,Move,development
1574148238.39,2994,630,None,Move,development
1574148238.418,2994,629,None,Move,development
1574148238.426,2994,628,None,Move,development
1574148238.434,2994,626,None,Move,development
1574148238.4420002,2992,625,None,Move,development
1574148238.45,2991,623,None,Move,development
1574148238.458,2990,623,None,Move,development
1574148238.466,2986,623,None,Move,development
1574148238.474,2980,628,None,Move,development
1574148238.48,2973,636,None,Move,development
1574148238.488,2963,646,None,Move,development
1574148238.496,2951,657,None,Move,development
1574148238.504,2940,669,None,Move,development
1574148238.512,2931,681,None,Move,development
1574148238.52,2921,692,None,Move,development
1574148238.528,2912,704,None,Move,development
1574148238.534,2904,713,None,Move,development
1574148238.542,2895,722,None,Move,development
1574148238.55,2887,731,None,Move,development
1574148238.5579998,2879,739,None,Move,development
1574148238.566,2870,748,None,Move,development
1574148238.574,2862,758,None,Move,development
1574148238.582,2855,768,None,Move,development
1574148238.59,2846,777,None,Move,development
1574148238.5979998,2837,786,None,Move,development
1574148238.603,2827,795,None,Move,development
1574148238.6120002,2817,804,None,Move,development
1574148238.62,2808,813,None,Move,development
1574148238.6279998,2800,820,None,Move,development
1574148238.6360002,2794,826,None,Move,development
1574148238.644,2790,831,None,Move,development
1574148238.6520002,2788,833,None,Move,development
1574148238.66,2787,836,None,Move,development
1574148238.668,2787,837,None,Move,development
1574148238.674,2787,838,None,Move,development
1574148238.686,2787,839,None,Move,development
1574148238.694,2787,840,None,Move,development
1574148238.702,2788,841,None,Move,development
1574148238.71,2789,843,None,Move,development
1574148238.718,2790,844,None,Move,development
1574148238.726,2791,846,None,Move,development
1574148238.734,2791,848,None,Move,development
1574148238.742,2791,852,None,Move,development
1574148238.7470002,2791,858,None,Move,development
1574148238.756,2789,863,None,Move,development
1574148238.764,2787,866,None,Move,development
1574148238.771,2786,867,None,Move,development
1574148238.779,2786,868,None,Move,development
1574148238.7870002,2786,868,None,Move,development
1574148238.854,2786,868,None,Move,development
1574148238.8620002,2787,868,None,Move,development
1574148238.869,2788,869,None,Move,development
1574148239.2770002,2788,869,None,Move,development
1574148239.285,2789,866,None,Move,development
1574148239.293,2791,860,None,Move,development
1574148239.301,2793,855,None,Move,development
1574148239.309,2795,850,None,Move,development
1574148239.315,2796,844,None,Move,development
1574148239.323,2797,838,None,Move,development
1574148239.331,2797,832,None,Move,development
1574148239.339,2797,826,None,Move,development
1574148239.347,2795,823,None,Move,development
1574148239.356,2794,821,None,Move,development
1574148239.363,2792,821,None,Move,development
1574148239.371,2792,819,None,Move,development
1574148239.421,2790,817,None,Move,development
1574148239.429,2788,812,None,Move,development
1574148239.438,2785,806,None,Move,development
1574148239.446,2782,801,None,Move,development
1574148239.454,2780,798,None,Move,development
1574148239.46,2778,792,None,Move,development
1574148239.468,2776,786,None,Move,development
1574148239.476,2774,781,None,Move,development
1574148239.484,2772,772,None,Move,development
1574148239.4910002,2767,764,None,Move,development
1574148239.4989998,2760,755,None,Move,development
1574148239.5070002,2754,745,None,Move,development
1574148239.516,2745,735,None,Move,development
1574148239.5229998,2735,722,None,Move,development
1574148239.529,2724,709,None,Move,development
1574148239.5370002,2711,697,None,Move,development
1574148239.546,2694,682,None,Move,development
1574148239.554,2679,669,None,Move,development
1574148239.562,2662,654,None,Move,development
1574148239.569,2649,643,None,Move,development
1574148239.577,2642,634,None,Move,development
1574148239.586,2635,628,None,Move,development
1574148239.594,2629,621,None,Move,development
1574148239.599,2624,615,None,Move,development
1574148239.607,2620,610,None,Move,development
1574148239.6160002,2619,608,None,Move,development
1574148239.6239998,2616,607,None,Move,development
1574148239.631,2615,605,None,Move,development
1574148239.64,2614,602,None,Move,development
1574148239.647,2612,601,None,Move,development
1574148239.656,2611,599,None,Move,development
1574148239.664,2608,597,None,Move,development
1574148239.678,2604,594,None,Move,development
1574148239.686,2602,593,None,Move,development
1574148239.694,2599,590,None,Move,development
1574148239.702,2598,589,None,Move,development
1574148239.71,2596,587,None,Move,development
1574148239.717,2595,584,None,Move,development
1574148239.726,2593,581,None,Move,development
1574148239.7329998,2592,578,None,Move,development
1574148239.74,2590,575,None,Move,development
1574148239.7470002,2587,571,None,Move,development
1574148239.755,2583,566,None,Move,development
1574148239.7629998,2580,562,None,Move,development
1574148239.771,2575,557,None,Move,development
1574148239.779,2570,551,None,Move,development
1574148239.7870002,2564,544,None,Move,development
1574148239.796,2560,538,None,Move,development
1574148239.804,2556,532,None,Move,development
1574148239.809,2555,527,None,Move,development
1574148239.8170002,2552,521,None,Move,development
1574148239.826,2550,515,None,Move,development
1574148239.834,2548,509,None,Move,development
1574148239.842,2546,507,None,Move,development
1574148239.849,2545,505,None,Move,development
1574148239.857,2543,503,None,Move,development
1574148239.8660002,2542,502,None,Move,development
1574148239.8739998,2540,500,None,Move,development
1574148239.879,2538,499,None,Move,development
1574148239.887,2535,497,None,Move,development
1574148239.895,2532,496,None,Move,development
1574148239.904,2528,494,None,Move,development
1574148239.911,2526,493,None,Move,development
1574148239.92,2524,491,None,Move,development
1574148239.927,2522,490,None,Move,development
1574148239.936,2520,489,None,Move,development
1574148239.944,2518,487,None,Move,development
1574148239.949,2517,487,None,Move,development
1574148239.957,2515,485,None,Move,development
1574148240.176,2515,485,None,Move,development
1574148240.184,2514,485,None,Move,development
1574148240.1920002,2513,486,None,Move,development
1574148240.2,2513,487,None,Move,development
1574148240.208,2512,487,None,Move,development
1574148240.216,2512,487,None,Move,development
1574148240.25,2512,487,None,Move,development
1574148240.262,2511,487,None,Move,development
1574148240.27,2510,488,None,Move,development
1574148240.278,2509,488,None,Move,development
1574148240.286,2507,488,None,Move,development
1574148240.3820002,2507,489,None,Move,development
1574148240.394,2506,489,None,Move,development
1574148240.5779998,2505,489,None,Move,development
1574148240.586,2504,490,None,Move,development
1574148240.594,2504,490,None,Move,development
1574148240.6,2503,490,None,Move,development
1574148240.6079998,2503,491,None,Move,development
1574148240.916,2503,491,None,Move,development
1574148241.048,2502,491,None,Move,development
1574148241.06,2502,491,None,Move,development
1574148241.0679998,2501,491,None,Move,development
1574148241.076,2500,492,None,Move,development
1574148241.084,2498,493,None,Move,development
1574148241.092,2497,493,None,Move,development
1574148241.1020002,2496,493,None,Move,development
1574148241.438,2496,493,None,Move,development
1574148241.448,2497,493,None,Move,development
1574148241.512,2497,493,None,Move,development
1574148241.67,2498,493,Left,Pressed,development
1574148241.67,2498,493,None,Drag,development
1574148241.686,2499,494,None,Drag,development
1574148241.694,2504,495,None,Drag,development
1574148241.702,2510,496,None,Drag,development
1574148241.71,2515,496,None,Drag,development
1574148241.718,2521,497,None,Drag,development
1574148241.726,2526,498,None,Drag,development
1574148241.732,2532,500,None,Drag,development
1574148241.74,2535,500,None,Drag,development
1574148241.748,2537,501,None,Drag,development
1574148241.756,2538,502,None,Drag,development
1574148241.764,2539,502,None,Drag,development
1574148241.772,2541,502,None,Drag,development
1574148241.78,2542,502,None,Drag,development
1574148241.788,2543,503,None,Drag,development
1574148241.796,2545,503,None,Drag,development
1574148241.802,2546,503,None,Drag,development
1574148241.81,2547,503,None,Drag,development
1574148241.8179998,2548,503,None,Drag,development
1574148241.826,2550,503,None,Drag,development
1574148241.833,2551,503,None,Drag,development
1574148241.842,2552,503,None,Drag,development
1574148241.849,2553,503,None,Drag,development
1574148241.8579998,2555,504,None,Drag,development
1574148241.8660002,2556,504,None,Drag,development
1574148241.8720002,2558,506,None,Drag,development
1574148241.879,2560,507,None,Drag,development
1574148241.8879998,2561,508,None,Drag,development
1574148241.896,2564,509,None,Drag,development
1574148241.904,2565,509,None,Drag,development
1574148241.911,2567,510,None,Drag,development
1574148241.92,2569,511,None,Drag,development
1574148241.928,2571,512,None,Drag,development
1574148241.936,2573,512,None,Drag,development
1574148241.944,2574,512,None,Drag,development
1574148241.949,2575,512,None,Drag,development
1574148241.958,2575,512,None,Drag,development
1574148242.242,2576,512,None,Drag,development
1574148242.254,2577,513,None,Drag,development
1574148242.262,2579,513,None,Drag,development
1574148242.269,2582,514,None,Drag,development
1574148242.2770002,2585,514,None,Drag,development
1574148242.285,2587,514,None,Drag,development
1574148242.294,2589,514,None,Drag,development
1574148242.299,2590,514,None,Drag,development
1574148242.3070002,2590,514,None,Drag,development
1574148242.316,2591,514,None,Drag,development
1574148242.324,2592,514,None,Drag,development
1574148242.8739998,2592,514,None,Drag,development
1574148242.8839998,2593,514,None,Drag,development
1574148242.8920002,2595,513,None,Drag,development
1574148242.9,2599,512,None,Drag,development
1574148242.908,2605,510,None,Drag,development
1574148242.916,2609,508,None,Drag,development
1574148242.924,2615,506,None,Drag,development
1574148242.9320002,2618,504,None,Drag,development
1574148242.94,2622,503,None,Drag,development
1574148242.946,2623,502,None,Drag,development
1574148242.954,2624,502,None,Drag,development
1574148243.031,2624,502,None,Drag,development
1574148243.059,2623,502,None,Drag,development
1574148243.075,2623,502,None,Drag,development
1574148243.083,2622,502,None,Drag,development
1574148243.097,2622,502,None,Drag,development
1574148243.109,2621,502,None,Drag,development
1574148243.117,2621,502,None,Drag,development
1574148243.125,2621,502,None,Drag,development
1574148243.167,2620,502,None,Drag,development
1574148243.18,2619,502,None,Drag,development
1574148243.188,2619,502,None,Drag,development
1574148243.2,2618,502,None,Drag,development
1574148243.208,2618,502,None,Drag,development
1574148243.262,2617,502,None,Drag,development
1574148243.331,2617,502,None,Drag,development
1574148243.34,2613,501,None,Drag,development
1574148243.3479998,2607,501,None,Drag,development
1574148243.3479998,2607,501,Left,Released,development
1574148243.357,2602,501,None,Move,development
1574148243.363,2596,503,None,Move,development
1574148243.369,2588,505,None,Move,development
1574148243.3779998,2578,507,None,Move,development
1574148243.385,2565,510,None,Move,development
1574148243.394,2551,511,None,Move,development
1574148243.401,2539,513,None,Move,development
1574148243.41,2527,513,None,Move,development
1574148243.418,2515,514,None,Move,development
1574148243.426,2502,515,None,Move,development
1574148243.434,2487,516,None,Move,development
1574148243.439,2469,519,None,Move,development
1574148243.448,2445,522,None,Move,development
1574148243.456,2430,524,None,Move,development
1574148243.464,2418,525,None,Move,development
1574148243.471,2407,526,None,Move,development
1574148243.48,2399,527,None,Move,development
1574148243.488,2394,528,None,Move,development
1574148243.496,2391,528,None,Move,development
1574148243.504,2390,529,None,Move,development
1574148243.5089998,2389,529,None,Move,development
1574148243.726,2389,529,None,Move,development
1574148243.731,2390,528,None,Move,development
1574148243.7389998,2392,527,None,Move,development
1574148243.7470002,2394,526,None,Move,development
1574148243.756,2395,526,None,Move,development
1574148243.764,2398,526,None,Move,development
1574148243.771,2399,526,None,Move,development
1574148243.779,2399,526,None,Move,development
1574148243.81,2400,526,None,Move,development
1574148244.171,2402,526,None,Move,development
1574148244.179,2407,527,None,Move,development
1574148244.187,2413,529,None,Move,development
1574148244.195,2419,531,None,Move,development
1574148244.2029998,2424,533,None,Move,development
1574148244.211,2430,536,None,Move,development
1574148244.219,2435,538,None,Move,development
1574148244.225,2439,539,None,Move,development
1574148244.2329998,2444,541,None,Move,development
1574148244.2410002,2448,543,None,Move,development
1574148244.2489998,2452,545,None,Move,development
1574148244.2570002,2455,545,None,Move,development
1574148244.265,2457,546,None,Move,development
1574148244.2729998,2459,546,None,Move,development
1574148244.281,2461,547,None,Move,development
1574148244.289,2462,547,None,Move,development
1574148244.3860002,2462,547,None,Move,development
1574148244.394,2466,549,None,Move,development
1574148244.4020002,2471,551,None,Move,development
1574148244.41,2476,553,None,Move,development
1574148244.417,2481,554,None,Move,development
1574148244.426,2484,556,None,Move,development
1574148244.4329998,2486,557,None,Move,development
1574148244.439,2487,558,None,Move,development
1574148244.448,2488,560,None,Move,development
1574148244.456,2490,560,None,Move,development
1574148244.464,2491,562,None,Move,development
1574148244.471,2492,562,None,Move,development
1574148244.5779998,2492,562,None,Move,development
1574148244.6,2492,562,None,Move,development
1574148244.611,2491,562,None,Move,development
1574148244.854,2490,562,None,Move,development
1574148245.299,2490,562,None,Move,development
1574148245.3070002,2489,564,None,Move,development
1574148245.315,2488,566,None,Move,development
1574148245.323,2486,568,None,Move,development
1574148245.331,2485,570,None,Move,development
1574148245.339,2483,572,None,Move,development
1574148245.347,2482,577,None,Move,development
1574148245.355,2480,581,None,Move,development
1574148245.3620002,2478,586,None,Move,development
1574148245.369,2474,592,None,Move,development
1574148245.377,2470,598,None,Move,development
1574148245.385,2464,605,None,Move,development
1574148245.394,2457,614,None,Move,development
1574148245.4020002,2451,624,None,Move,development
1574148245.41,2444,635,None,Move,development
1574148245.417,2437,649,None,Move,development
1574148245.426,2430,661,None,Move,development
1574148245.431,2422,672,None,Move,development
1574148245.44,2415,682,None,Move,development
1574148245.448,2411,688,None,Move,development
1574148245.456,2410,691,None,Move,development
1574148245.464,2408,694,None,Move,development
1574148245.471,2407,696,None,Move,development
1574148245.48,2407,696,None,Move,development
1574148245.569,2406,697,None,Move,development
1574148245.575,2406,697,None,Move,development
1574148245.698,2404,697,None,Move,development
1574148245.706,2402,696,None,Move,development
1574148245.714,2402,696,None,Move,development
1574148245.974,2402,695,None,Move,development
1574148245.981,2402,694,None,Move,development
1574148245.996,2402,693,None,Move,development
1574148246.004,2402,693,None,Move,development
1574148246.0110002,2402,692,None,Move,development
1574148246.064,2402,692,None,Move,development
1574148246.331,2402,690,None,Move,development
1574148246.339,2403,689,None,Move,development
1574148246.347,2404,688,None,Move,development
1574148246.353,2406,686,None,Move,development
1574148246.361,2406,685,None,Move,development
1574148246.369,2407,683,None,Move,development
1574148246.377,2408,681,None,Move,development
1574148246.385,2408,680,None,Move,development
1574148246.393,2408,679,None,Move,development
1574148246.401,2408,678,None,Move,development
1574148246.409,2408,677,None,Move,development
1574148246.417,2408,676,None,Move,development
1574148246.423,2408,674,None,Move,development
1574148246.431,2408,673,None,Move,development
1574148246.439,2408,672,None,Move,development
1574148246.447,2408,670,None,Move,development
1574148246.455,2408,669,None,Move,development
1574148246.4629998,2408,668,None,Move,development
1574148246.471,2408,667,None,Move,development
1574148246.479,2408,666,None,Move,development
1574148246.4870002,2408,665,None,Move,development
1574148246.495,2408,664,None,Move,development
1574148246.5010002,2408,662,None,Move,development
1574148246.51,2408,662,None,Move,development
1574148246.518,2408,660,None,Move,development
1574148246.526,2408,660,None,Move,development
1574148246.846,2408,659,None,Move,development
1574148246.8520002,2410,659,None,Move,development
1574148246.97,2410,659,None,Move,development
1574148247.164,2410,659,None,Move,development
1574148247.1720002,2407,659,None,Move,development
1574148247.18,2406,659,None,Move,development
1574148247.206,2406,658,None,Move,development
1574148247.214,2409,655,None,Move,development
1574148247.224,2410,654,None,Move,development
1574148247.23,2412,653,None,Move,development
1574148247.238,2412,653,None,Move,development
1574148247.246,2413,653,None,Move,development
1574148247.254,2414,652,None,Move,development
1574148247.2610002,2415,652,None,Move,development
1574148247.269,2416,652,None,Move,development
1574148247.276,2418,654,None,Move,development
1574148247.284,2419,655,None,Move,development
1574148247.291,2421,657,None,Move,development
1574148247.299,2422,659,None,Move,development
1574148247.3070002,2424,662,None,Move,development
1574148247.316,2428,668,None,Move,development
1574148247.324,2428,669,None,Move,development
1574148247.731,2429,669,None,Move,development
1574148247.74,2431,668,None,Move,development
1574148247.7470002,2432,668,None,Move,development
1574148247.769,2432,667,None,Move,development
1574148247.798,2433,666,None,Move,development
1574148247.806,2434,662,None,Move,development
1574148247.814,2435,659,None,Move,development
1574148247.822,2435,658,None,Move,development
1574148247.829,2433,657,None,Move,development
1574148247.837,2431,657,None,Move,development
1574148247.843,2430,657,None,Move,development
1574148247.851,2428,656,None,Move,development
1574148247.86,2426,655,None,Move,development
1574148247.8679998,2425,655,None,Move,development
1574148247.875,2424,654,None,Move,development
1574148247.8839998,2424,653,None,Move,development
1574148247.8920002,2424,651,None,Move,development
1574148247.9,2425,649,None,Move,development
1574148247.908,2426,646,None,Move,development
1574148247.914,2426,645,None,Move,development
1574148247.9220002,2426,643,None,Move,development
1574148247.93,2425,640,None,Move,development
1574148247.938,2424,638,None,Move,development
1574148247.946,2422,638,None,Move,development
1574148247.954,2421,637,None,Move,development
1574148247.962,2420,635,None,Move,development
1574148247.97,2417,633,None,Move,development
1574148247.978,2416,631,None,Move,development
1574148247.9829998,2414,629,None,Move,development
1574148247.9910002,2412,628,None,Move,development
1574148248.0,2411,626,None,Move,development
1574148248.008,2409,625,None,Move,development
1574148248.016,2408,624,None,Move,development
1574148248.024,2406,621,None,Move,development
1574148248.031,2405,620,None,Move,development
1574148248.04,2404,619,None,Move,development
1574148248.048,2401,616,None,Move,development
1574148248.053,2400,614,None,Move,development
1574148248.062,2398,612,None,Move,development
1574148248.069,2397,610,None,Move,development
1574148248.0779998,2395,606,None,Move,development
1574148248.086,2394,603,None,Move,development
1574148248.094,2392,601,None,Move,development
1574148248.1020002,2390,598,None,Move,development
1574148248.109,2389,594,None,Move,development
1574148248.1179998,2387,590,None,Move,development
1574148248.123,2385,588,None,Move,development
1574148248.131,2384,584,None,Move,development
1574148248.14,2382,582,None,Move,development
1574148248.147,2381,581,None,Move,development
1574148248.156,2380,579,None,Move,development
1574148248.163,2379,578,None,Move,development
1574148248.171,2378,576,None,Move,development
1574148248.18,2377,574,None,Move,development
1574148248.187,2377,572,None,Move,development
1574148248.1929998,2376,570,None,Move,development
1574148248.202,2376,569,None,Move,development
1574148248.21,2376,568,None,Move,development
1574148248.218,2375,567,None,Move,development
1574148248.226,2375,566,None,Move,development
1574148248.234,2375,566,None,Move,development
1574148248.242,2375,565,None,Move,development
1574148248.25,2375,564,None,Move,development
1574148248.258,2375,563,None,Move,development
1574148248.264,2376,561,None,Move,development
1574148248.272,2376,560,None,Move,development
1574148248.28,2377,558,None,Move,development
1574148248.288,2377,557,None,Move,development
1574148249.3279998,2377,557,None,Move,development
1574148249.334,2377,557,None,Move,development
1574148255.42,2378,557,None,Move,development
1574148255.428,2384,557,None,Move,development
1574148255.436,2392,554,None,Move,development
1574148255.447,2399,552,None,Move,development
1574148255.4529998,2405,550,None,Move,development
1574148255.458,2410,548,None,Move,development
1574148255.466,2412,546,None,Move,development
1574148255.474,2415,546,None,Move,development
1574148255.482,2417,546,None,Move,development
1574148255.49,2418,546,None,Move,development
1574148255.498,2420,546,None,Move,development
1574148255.506,2420,546,None,Move,development
1574148255.514,2422,546,None,Move,development
1574148255.522,2422,547,None,Move,development
1574148255.528,2423,548,None,Move,development
1574148255.536,2424,550,None,Move,development
1574148255.544,2424,551,None,Move,development
1574148255.552,2424,552,None,Move,development
1574148255.559,2424,553,None,Move,development
1574148255.5679998,2424,554,None,Move,development
1574148255.79,2424,556,None,Move,development
1574148255.798,2426,557,None,Move,development
1574148255.804,2427,558,None,Move,development
1574148255.812,2429,559,None,Move,development
1574148255.82,2430,560,None,Move,development
1574148255.8279998,2432,561,None,Move,development
1574148255.836,2434,562,None,Move,development
1574148255.844,2435,563,None,Move,development
1574148255.8520002,2436,565,None,Move,development
1574148255.86,2438,566,None,Move,development
1574148255.8679998,2439,567,None,Move,development
1574148255.8739998,2441,568,None,Move,development
1574148255.8820002,2442,569,None,Move,development
1574148255.89,2443,570,None,Move,development
1574148255.8979998,2444,572,None,Move,development
1574148255.906,2445,573,None,Move,development
1574148255.914,2446,575,None,Move,development
1574148255.9220002,2448,575,None,Move,development
1574148255.93,2448,576,None,Move,development
1574148255.938,2448,576,None,Move,development
1574148255.946,2449,577,None,Move,development
1574148255.952,2449,578,None,Move,development
1574148255.96,2450,578,None,Move,development
1574148255.968,2450,579,None,Move,development
1574148255.976,2451,580,None,Move,development
1574148255.984,2452,581,None,Move,development
1574148255.992,2452,583,None,Move,development
1574148256.0,2453,584,None,Move,development
1574148256.008,2454,585,None,Move,development
1574148256.016,2454,587,None,Move,development
1574148256.022,2456,589,None,Move,development
1574148256.03,2457,591,None,Move,development
1574148256.038,2459,593,None,Move,development
1574148256.046,2460,594,None,Move,development
1574148256.054,2463,596,None,Move,development
1574148256.062,2464,597,None,Move,development
1574148256.07,2466,598,None,Move,development
1574148256.0779998,2468,600,None,Move,development
1574148256.086,2470,601,None,Move,development
1574148256.092,2472,603,None,Move,development
1574148256.1,2474,604,None,Move,development
1574148256.1079998,2477,606,None,Move,development
1574148256.1160002,2478,607,None,Move,development
1574148256.1239998,2479,609,None,Move,development
1574148256.1320002,2481,610,None,Move,development
1574148256.14,2482,612,None,Move,development
1574148256.147,2484,613,None,Move,development
1574148256.155,2484,614,None,Move,development
1574148256.1620002,2486,616,None,Move,development
1574148256.17,2486,617,None,Move,development
1574148256.178,2487,619,None,Move,development
1574148256.186,2488,620,None,Move,development
1574148256.194,2488,621,None,Move,development
1574148256.202,2488,622,None,Move,development
1574148256.21,2488,623,None,Move,development
1574148256.218,2488,624,None,Move,development
1574148256.226,2488,625,None,Move,development
1574148256.232,2488,626,None,Move,development
1574148256.24,2487,628,None,Move,development
1574148256.2470002,2487,630,None,Move,development
1574148256.255,2486,634,None,Move,development
1574148256.2629998,2484,638,None,Move,development
1574148256.271,2482,643,None,Move,development
1574148256.279,2480,648,None,Move,development
1574148256.2870002,2478,654,None,Move,development
1574148256.295,2476,660,None,Move,development
1574148256.301,2473,666,None,Move,development
1574148256.309,2471,673,None,Move,development
1574148256.3170002,2469,679,None,Move,development
1574148256.326,2467,683,None,Move,development
1574148256.334,2466,686,None,Move,development
1574148256.342,2466,688,None,Move,development
1574148256.35,2466,690,None,Move,development
1574148256.3579998,2466,691,None,Move,development
1574148256.3639998,2468,692,None,Move,development
1574148256.3720002,2469,693,None,Move,development
1574148256.38,2471,695,None,Move,development
1574148256.3879998,2472,696,None,Move,development
1574148256.396,2474,698,None,Move,development
1574148256.404,2475,699,None,Move,development
1574148256.4120002,2476,700,None,Move,development
1574148256.42,2476,700,None,Move,development
1574148256.594,2476,700,None,Move,development
1574148256.6020002,2475,699,None,Move,development
1574148256.61,2474,698,None,Move,development
1574148256.6179998,2472,696,None,Move,development
1574148256.6260002,2471,695,None,Move,development
1574148256.6339998,2470,694,None,Move,development
1574148256.6420002,2468,692,None,Move,development
1574148256.65,2467,691,None,Move,development
1574148256.656,2465,689,None,Move,development
1574148256.664,2464,688,None,Move,development
1574148256.6720002,2462,686,None,Move,development
1574148256.68,2461,684,None,Move,development
1574148256.688,2460,683,None,Move,development
1574148256.696,2460,681,None,Move,development
1574148256.704,2459,681,None,Move,development
1574148256.9910002,2458,681,None,Move,development
1574148257.0029998,2457,680,None,Move,development
1574148257.0089998,2456,680,None,Move,development
1574148257.0170002,2454,678,None,Move,development
1574148257.025,2453,678,None,Move,development
1574148257.033,2452,678,None,Move,development
1574148257.041,2451,678,None,Move,development
1574148257.049,2450,677,None,Move,development
1574148257.198,2449,677,None,Move,development
1574148257.21,2448,677,None,Move,development
1574148257.217,2447,677,None,Move,development
1574148257.2229998,2445,679,None,Move,development
1574148257.231,2443,680,None,Move,development
1574148257.24,2441,682,None,Move,development
1574148257.248,2438,682,None,Move,development
1574148257.256,2436,683,None,Move,development
1574148257.2629998,2435,683,None,Move,development
1574148257.271,2434,683,None,Move,development
1574148257.346,2433,684,None,Move,development
1574148257.3579998,2432,684,None,Move,development
1574148257.363,2431,684,None,Move,development
1574148257.4320002,2431,684,None,Move,development
1574148257.4420002,2430,684,None,Move,development
1574148257.45,2428,684,None,Move,development
1574148257.458,2427,684,None,Move,development
1574148257.466,2426,684,None,Move,development
1574148257.474,2424,684,None,Move,development
1574148257.482,2421,684,None,Move,development
1574148257.49,2419,684,None,Move,development
1574148257.498,2416,684,None,Move,development
1574148257.506,2414,684,None,Move,development
1574148257.512,2413,684,None,Move,development
1574148257.52,2412,684,None,Move,development
1574148257.528,2410,684,None,Move,development
1574148257.536,2409,684,None,Move,development
1574148257.544,2408,684,None,Move,development
1574148257.552,2408,684,None,Move,development
1574148257.56,2407,684,None,Move,development
1574148258.276,2407,684,None,Move,development
1574148258.284,2408,685,None,Move,development
1574148258.29,2410,687,None,Move,development
1574148258.298,2411,688,None,Move,development
1574148258.306,2412,690,None,Move,development
1574148258.314,2414,691,None,Move,development
1574148258.322,2415,692,None,Move,development
1574148258.33,2416,694,None,Move,development
1574148258.3379998,2417,695,None,Move,development
1574148258.346,2417,696,None,Move,development
