client_timestamp,x,y,button,state,window
1574148258.3520002,2417,698,None,Move,development
1574148258.36,2417,699,None,Move,development
1574148258.3679998,2417,700,None,Move,development
1574148258.3760002,2417,702,None,Move,development
1574148258.3839998,2417,703,None,Move,development
1574148258.3920002,2417,704,None,Move,development
1574148258.4,2417,706,None,Move,development
1574148258.408,2417,707,None,Move,development
1574148258.416,2418,708,None,Move,development
1574148258.424,2418,709,None,Move,development
1574148258.43,2418,709,None,Move,development
1574148258.438,2418,710,None,Move,development
1574148258.446,2418,711,None,Move,development
1574148258.454,2418,712,None,Move,development
1574148258.462,2418,712,None,Move,development
1574148258.478,2418,713,None,Move,development
1574148258.498,2418,713,None,Move,development
1574148258.504,2418,714,None,Move,development
1574148258.512,2418,715,None,Move,development
1574148258.52,2418,715,None,Move,development
1574148258.528,2418,716,None,Move,development
1574148258.536,2418,717,None,Move,development
1574148258.7770002,2419,717,None,Move,development
1574148258.791,2419,717,None,Move,development
1574148258.799,2420,717,None,Move,development
1574148258.8070002,2420,715,None,Move,development
1574148258.816,2420,715,None,Move,development
1574148258.824,2421,714,None,Move,development
1574148258.831,2422,713,None,Move,development
1574148258.839,2422,712,None,Move,development
1574148258.847,2422,711,None,Move,development
1574148258.853,2422,710,None,Move,development
1574148258.87,2423,709,None,Move,development
1574148258.935,2423,709,None,Move,development
1574148258.947,2423,708,None,Move,development
1574148258.956,2423,708,None,Move,development
1574148258.964,2423,708,None,Move,development
1574148259.2389998,2424,708,None,Move,development
1574148259.2470002,2424,709,None,Move,development
1574148259.255,2424,710,None,Move,development
1574148259.2629998,2424,712,None,Move,development
1574148259.271,2424,713,None,Move,development
1574148259.279,2424,714,None,Move,development
1574148259.285,2424,715,None,Move,development
1574148259.293,2424,716,None,Move,development
1574148259.5229998,2424,716,None,Move,development
1574148259.531,2424,716,None,Move,development
1574148259.539,2424,716,None,Move,development
1574148259.5470002,2424,715,None,Move,development
1574148259.555,2424,714,None,Move,development
1574148259.565,2424,714,None,Move,development
1574148259.573,2424,713,None,Move,development
1574148259.581,2424,712,None,Move,development
1574148259.589,2424,711,None,Move,development
1574148259.597,2424,711,None,Move,development
1574148259.606,2424,710,None,Move,development
1574148259.6139998,2423,709,None,Move,development
1574148259.6220002,2423,708,None,Move,development
1574148259.63,2423,707,None,Move,development
1574148259.6360002,2422,707,None,Move,development
1574148259.644,2422,706,None,Move,development
1574148259.6520002,2422,706,None,Move,development
1574148259.66,2422,704,None,Move,development
1574148259.668,2422,704,None,Move,development
1574148259.676,2422,703,None,Move,development
1574148259.684,2422,701,None,Move,development
1574148259.6920002,2422,700,None,Move,development
1574148259.7,2422,699,None,Move,development
1574148259.706,2422,697,None,Move,development
1574148259.714,2422,696,None,Move,development
1574148259.722,2422,695,None,Move,development
1574148259.73,2421,694,None,Move,development
1574148259.738,2421,692,None,Move,development
1574148259.746,2421,692,None,Move,development
1574148259.754,2421,691,None,Move,development
1574148259.849,2420,690,None,Move,development
1574148259.857,2420,689,None,Move,development
1574148259.951,2420,688,None,Move,development
1574148259.959,2419,687,None,Move,development
1574148260.3179998,2419,687,None,Move,development
1574148260.325,2418,687,None,Move,development
1574148260.539,2418,686,None,Move,development
1574148260.548,2418,686,None,Move,development
1574148260.553,2418,685,None,Move,development
1574148260.562,2417,684,None,Move,development
1574148260.569,2416,683,None,Move,development
1574148260.5779998,2416,682,None,Move,development
1574148260.586,2416,682,None,Move,development
1574148260.594,2416,680,None,Move,development
1574148260.6020002,2416,680,None,Move,development
1574148260.609,2416,679,None,Move,development
1574148260.6179998,2416,678,None,Move,development
1574148260.6239998,2416,677,None,Move,development
1574148260.702,2416,677,None,Move,development
1574148261.594,2416,676,None,Move,development
1574148261.61,2415,676,None,Move,development
1574148261.754,2415,676,Left,Pressed,development
1574148261.89,2415,676,Left,Released,development
1574148261.994,2415,676,Left,Pressed,development
1574148262.1160002,2415,676,Left,Released,development
1574148262.7570002,2415,676,None,Move,development
1574148262.7629998,2413,676,None,Move,development
1574148262.771,2412,676,None,Move,development
1574148262.779,2411,676,None,Move,development
1574148262.7870002,2410,676,None,Move,development
1574148262.8620002,2409,676,None,Move,development
1574148262.8739998,2409,676,None,Move,development
1574148262.8820002,2405,676,None,Move,development
1574148262.889,2403,678,None,Move,development
1574148262.896,2400,678,None,Move,development
1574148262.904,2397,679,None,Move,development
1574148262.911,2393,680,None,Move,development
1574148262.919,2390,681,None,Move,development
1574148262.927,2389,681,None,Move,development
1574148262.935,2388,681,None,Move,development
1574148262.944,2387,681,None,Move,development
1574148262.951,2386,681,None,Move,development
1574148262.959,2385,681,None,Move,development
1574148262.967,2385,681,None,Move,development
1574148263.1079998,2384,681,None,Move,development
1574148263.177,2384,681,None,Move,development
1574148264.532,2384,681,None,Move,development
1574148264.542,2385,680,None,Move,development
1574148264.55,2386,678,None,Move,development
1574148264.5570002,2387,678,None,Move,development
1574148264.566,2389,676,None,Move,development
1574148264.574,2390,675,None,Move,development
1574148264.581,2392,673,None,Move,development
1574148264.59,2393,672,None,Move,development
1574148264.597,2394,671,None,Move,development
1574148264.606,2395,671,None,Move,development
1574148264.611,2396,671,None,Move,development
1574148264.62,2396,670,None,Move,development
1574148264.627,2396,670,None,Move,development
1574148264.978,2397,670,None,Move,development
1574148264.99,2398,670,None,Move,development
1574148264.998,2399,670,None,Move,development
1574148265.006,2400,670,None,Move,development
1574148265.014,2401,670,None,Move,development
1574148265.026,2402,670,None,Move,development
1574148265.3839998,2402,671,None,Move,development
1574148265.39,2401,674,None,Move,development
1574148265.3979998,2399,678,None,Move,development
1574148265.406,2397,684,None,Move,development
1574148265.414,2395,687,None,Move,development
1574148265.4220002,2395,688,None,Move,development
1574148265.542,2396,685,None,Move,development
1574148265.549,2403,675,None,Move,development
1574148265.5570002,2409,667,None,Move,development
1574148265.566,2418,658,None,Move,development
1574148265.574,2425,648,None,Move,development
1574148265.582,2431,639,None,Move,development
1574148265.59,2436,631,None,Move,development
1574148265.5979998,2442,622,None,Move,development
1574148265.604,2445,615,None,Move,development
1574148265.611,2447,608,None,Move,development
1574148265.619,2448,602,None,Move,development
1574148265.627,2449,597,None,Move,development
1574148265.6360002,2449,591,None,Move,development
1574148265.643,2449,587,None,Move,development
1574148265.6520002,2449,584,None,Move,development
1574148265.659,2449,581,None,Move,development
1574148265.667,2448,577,None,Move,development
1574148265.675,2447,572,None,Move,development
1574148265.6820002,2446,567,None,Move,development
1574148265.689,2446,561,None,Move,development
1574148265.698,2446,553,None,Move,development
1574148265.706,2448,545,None,Move,development
1574148265.7129998,2451,538,None,Move,development
1574148265.721,2454,529,None,Move,development
1574148265.729,2455,524,None,Move,development
1574148265.7370002,2457,518,None,Move,development
1574148265.744,2459,513,None,Move,development
1574148265.7510002,2461,508,None,Move,development
1574148265.7589998,2463,503,None,Move,development
1574148265.7670002,2465,499,None,Move,development
1574148265.776,2467,494,None,Move,development
1574148265.784,2467,490,None,Move,development
1574148265.791,2469,484,None,Move,development
1574148265.799,2471,478,None,Move,development
1574148265.8070002,2472,473,None,Move,development
1574148265.813,2473,467,None,Move,development
1574148265.822,2473,462,None,Move,development
1574148265.829,2474,456,None,Move,development
1574148265.837,2474,451,None,Move,development
1574148265.845,2474,445,None,Move,development
1574148265.853,2474,439,None,Move,development
1574148265.8620002,2472,434,None,Move,development
1574148265.87,2472,430,None,Move,development
1574148265.8779998,2471,425,None,Move,development
1574148265.8860002,2471,421,None,Move,development
1574148265.891,2471,416,None,Move,development
1574148265.9,2473,410,None,Move,development
1574148265.907,2475,404,None,Move,development
1574148265.916,2477,397,None,Move,development
1574148265.924,2479,390,None,Move,development
1574148265.931,2481,384,None,Move,development
1574148265.94,2482,380,None,Move,development
1574148265.948,2483,378,None,Move,development
1574148265.956,2483,375,None,Move,development
1574148265.961,2483,372,None,Move,development
1574148265.97,2483,370,None,Move,development
1574148265.978,2483,369,None,Move,development
1574148265.986,2483,368,None,Move,development
1574148265.995,2483,366,None,Move,development
1574148266.0010002,2483,365,None,Move,development
1574148266.0089998,2483,364,None,Move,development
1574148266.0170002,2483,363,None,Move,development
1574148266.113,2483,363,None,Move,development
1574148266.129,2484,363,None,Move,development
1574148266.153,2484,362,None,Move,development
1574148266.2729998,2486,361,None,Move,development
1574148266.282,2500,359,None,Move,development
1574148266.29,2512,357,None,Move,development
1574148266.298,2518,356,None,Move,development
1574148266.306,2518,356,None,Move,development
1574148266.311,2518,356,None,Move,development
1574148266.32,2517,362,None,Move,development
1574148266.3279998,2514,368,None,Move,development
1574148266.335,2510,376,None,Move,development
1574148266.344,2508,383,None,Move,development
1574148266.351,2508,385,None,Move,development
1574148267.149,2508,385,None,Move,development
1574148267.157,2509,385,None,Move,development
1574148267.228,2509,385,None,Move,development
1574148267.2329998,2510,385,None,Move,development
1574148267.242,2511,382,None,Move,development
1574148267.2489998,2513,377,None,Move,development
1574148267.258,2514,376,None,Move,development
1574148267.266,2515,374,None,Move,development
1574148267.274,2515,373,None,Move,development
1574148267.282,2516,371,None,Move,development
1574148267.289,2516,369,None,Move,development
1574148267.298,2517,366,None,Move,development
1574148267.306,2517,363,None,Move,development
1574148267.311,2518,360,None,Move,development
1574148267.32,2518,358,None,Move,development
1574148267.3279998,2518,357,None,Move,development
1574148267.336,2518,356,None,Move,development
1574148267.344,2518,355,None,Move,development
1574148267.3520002,2518,353,None,Move,development
1574148267.36,2518,352,None,Move,development
1574148267.3679998,2518,351,None,Move,development
1574148267.373,2518,350,None,Move,development
1574148267.3820002,2518,350,None,Move,development
1574148267.39,2519,348,None,Move,development
1574148267.3979998,2519,348,None,Move,development
1574148267.406,2519,346,None,Move,development
1574148267.414,2519,346,None,Move,development
1574148267.4220002,2519,345,None,Move,development
1574148267.434,2519,345,None,Move,development
1574148267.4420002,2519,344,None,Move,development
1574148267.449,2518,344,None,Move,development
1574148267.456,2517,343,None,Move,development
1574148267.4629998,2517,342,None,Move,development
1574148267.472,2516,341,None,Move,development
1574148267.48,2514,340,None,Move,development
1574148267.488,2514,340,None,Move,development
1574148267.495,2513,339,None,Move,development
1574148267.504,2512,338,None,Move,development
1574148267.516,2512,338,None,Move,development
1574148267.521,2511,337,None,Move,development
1574148267.53,2510,336,None,Move,development
1574148267.5370002,2509,336,None,Move,development
1574148267.545,2507,335,None,Move,development
1574148267.554,2504,333,None,Move,development
1574148267.562,2500,332,None,Move,development
1574148267.57,2496,331,None,Move,development
1574148267.5779998,2491,329,None,Move,development
1574148267.586,2486,327,None,Move,development
1574148267.591,2480,325,None,Move,development
1574148267.599,2477,323,None,Move,development
1574148267.607,2472,321,None,Move,development
1574148267.6160002,2470,317,None,Move,development
1574148267.6239998,2466,312,None,Move,development
1574148267.6320002,2462,308,None,Move,development
1574148267.64,2460,303,None,Move,development
1574148267.6479998,2459,299,None,Move,development
1574148267.656,2457,293,None,Move,development
1574148267.6620002,2455,286,None,Move,development
1574148267.67,2454,280,None,Move,development
1574148267.678,2453,276,None,Move,development
1574148267.686,2453,272,None,Move,development
1574148267.694,2453,269,None,Move,development
1574148267.702,2453,265,None,Move,development
1574148267.709,2453,260,None,Move,development
1574148267.718,2454,256,None,Move,development
1574148267.726,2455,253,None,Move,development
1574148267.731,2457,248,None,Move,development
1574148267.74,2459,244,None,Move,development
1574148267.748,2461,239,None,Move,development
1574148267.755,2461,236,None,Move,development
1574148267.7629998,2462,234,None,Move,development
1574148267.771,2463,231,None,Move,development
1574148267.779,2463,228,None,Move,development
1574148267.788,2464,226,None,Move,development
1574148267.795,2464,223,None,Move,development
1574148267.801,2464,222,None,Move,development
1574148267.809,2465,221,None,Move,development
1574148267.8179998,2466,219,None,Move,development
1574148267.826,2466,218,None,Move,development
1574148267.834,2466,217,None,Move,development
1574148267.842,2466,216,None,Move,development
1574148267.849,2466,215,None,Move,development
1574148267.8579998,2466,214,None,Move,development
1574148267.8660002,2466,213,None,Move,development
1574148267.871,2466,212,None,Move,development
1574148267.88,2466,211,None,Move,development
1574148267.8879998,2466,209,None,Move,development
1574148267.896,2466,208,None,Move,development
1574148267.904,2466,207,None,Move,development
1574148267.911,2466,206,None,Move,development
1574148267.954,2467,206,None,Move,development
1574148267.969,2469,206,None,Move,development
1574148267.978,2470,206,None,Move,development
1574148267.986,2471,206,None,Move,development
1574148267.994,2472,206,None,Move,development
1574148268.002,2473,206,None,Move,development
1574148268.0089998,2473,206,None,Move,development
1574148271.732,2473,206,Left,Pressed,development
1574148271.8679998,2473,206,Left,Released,development
1574148276.834,2473,208,None,Move,development
1574148276.839,2473,209,None,Move,development
1574148276.851,2474,209,None,Move,development
1574148276.859,2474,210,None,Move,development
1574148276.867,2474,211,None,Move,development
1574148276.8760002,2474,211,None,Move,development
1574148276.883,2474,213,None,Move,development
1574148276.891,2474,213,None,Move,development
1574148276.899,2474,214,None,Move,development
1574148276.906,2474,214,None,Move,development
1574148276.913,2474,215,None,Move,development
1574148276.921,2476,216,None,Move,development
1574148276.929,2476,217,None,Move,development
1574148276.937,2478,218,None,Move,development
1574148276.946,2479,220,None,Move,development
1574148276.9529998,2480,220,None,Move,development
1574148276.962,2482,222,None,Move,development
1574148276.969,2484,223,None,Move,development
1574148276.9770002,2486,226,None,Move,development
1574148276.984,2490,228,None,Move,development
1574148276.9910002,2495,233,None,Move,development
1574148276.9989998,2501,237,None,Move,development
1574148277.0070002,2508,242,None,Move,development
1574148277.016,2516,249,None,Move,development
1574148277.0229998,2526,255,None,Move,development
1574148277.031,2539,260,None,Move,development
1574148277.039,2553,262,None,Move,development
1574148277.0470002,2570,265,None,Move,development
1574148277.053,2588,269,None,Move,development
1574148277.061,2606,271,None,Move,development
1574148277.069,2624,274,None,Move,development
1574148277.077,2639,275,None,Move,development
1574148277.086,2654,277,None,Move,development
1574148277.093,2667,281,None,Move,development
1574148277.1020002,2681,284,None,Move,development
1574148277.11,2694,287,None,Move,development
1574148277.117,2708,290,None,Move,development
1574148277.123,2720,292,None,Move,development
1574148277.131,2728,295,None,Move,development
1574148277.14,2735,297,None,Move,development
1574148277.1479998,2742,299,None,Move,development
1574148277.156,2748,301,None,Move,development
1574148277.164,2752,303,None,Move,development
1574148277.1720002,2756,304,None,Move,development
1574148277.179,2758,305,None,Move,development
1574148277.187,2759,306,None,Move,development
1574148277.1929998,2762,307,None,Move,development
1574148277.201,2763,307,None,Move,development
1574148277.209,2764,307,None,Move,development
1574148277.217,2766,308,None,Move,development
1574148277.225,2769,309,None,Move,development
1574148277.234,2770,309,None,Move,development
1574148277.242,2773,309,None,Move,development
1574148277.2489998,2775,309,None,Move,development
1574148277.26,2779,310,None,Move,development
1574148277.265,2783,311,None,Move,development
1574148277.271,2789,313,None,Move,development
1574148277.279,2795,315,None,Move,development
1574148277.2870002,2801,317,None,Move,development
1574148277.295,2807,319,None,Move,development
1574148277.304,2812,321,None,Move,development
1574148277.311,2818,323,None,Move,development
1574148277.319,2824,325,None,Move,development
1574148277.326,2830,326,None,Move,development
1574148277.333,2835,328,None,Move,development
1574148277.342,2840,329,None,Move,development
1574148277.349,2844,331,None,Move,development
1574148277.357,2848,331,None,Move,development
1574148277.3660002,2852,331,None,Move,development
1574148277.373,2855,331,None,Move,development
1574148277.3820002,2858,332,None,Move,development
1574148277.39,2860,332,None,Move,development
1574148277.397,2862,333,None,Move,development
1574148277.403,2864,333,None,Move,development
1574148277.411,2866,333,None,Move,development
1574148277.419,2867,333,None,Move,development
1574148277.428,2868,334,None,Move,development
1574148277.436,2869,334,None,Move,development
1574148284.218,2869,335,None,Move,development
1574148284.229,2869,335,None,Move,development
1574148284.236,2866,338,None,Move,development
1574148284.244,2865,339,None,Move,development
1574148284.252,2865,341,None,Move,development
1574148284.26,2864,342,None,Move,development
1574148284.268,2864,343,None,Move,development
1574148284.276,2864,345,None,Move,development
1574148284.284,2863,348,None,Move,development
1574148284.292,2863,351,None,Move,development
1574148284.3,2863,353,None,Move,development
1574148284.306,2863,354,None,Move,development
1574148284.313,2863,356,None,Move,development
1574148284.322,2862,358,None,Move,development
1574148284.329,2862,361,None,Move,development
1574148284.3379998,2861,365,None,Move,development
1574148284.346,2861,368,None,Move,development
1574148284.354,2861,372,None,Move,development
1574148284.3620002,2859,376,None,Move,development
1574148284.367,2858,382,None,Move,development
1574148284.3760002,2857,385,None,Move,development
1574148284.3839998,2857,387,None,Move,development
1574148284.3920002,2857,389,None,Move,development
1574148284.4,2857,392,None,Move,development
1574148284.408,2857,393,None,Move,development
1574148284.416,2857,394,None,Move,development
1574148284.424,2857,396,None,Move,development
1574148284.4320002,2857,397,None,Move,development
1574148284.44,2857,398,None,Move,development
1574148284.446,2858,399,None,Move,development
1574148284.462,2858,399,None,Move,development
1574148284.47,2858,400,None,Move,development
1574148284.478,2857,403,None,Move,development
1574148284.486,2857,405,None,Move,development
1574148284.494,2855,408,None,Move,development
1574148284.5010002,2855,410,None,Move,development
1574148284.51,2854,412,None,Move,development
1574148284.515,2854,414,None,Move,development
1574148284.524,2854,415,None,Move,development
1574148284.531,2854,417,None,Move,development
1574148284.54,2854,419,None,Move,development
1574148284.5470002,2854,420,None,Move,development
1574148284.555,2855,421,None,Move,development
1574148284.564,2855,422,None,Move,development
1574148284.593,2856,422,None,Move,development
1574148284.6020002,2857,422,None,Move,development
1574148284.609,2858,422,None,Move,development
1574148284.617,2858,421,None,Move,development
1574148294.476,2859,421,None,Move,development
1574148294.484,2859,421,None,Move,development
1574148294.4910002,2861,422,None,Move,development
1574148294.4989998,2863,422,None,Move,development
1574148294.5070002,2864,423,None,Move,development
1574148294.515,2866,423,None,Move,development
1574148294.524,2867,423,None,Move,development
1574148294.529,2867,423,None,Move,development
1574148294.5370002,2868,424,None,Move,development
1574148294.546,2869,425,None,Move,development
1574148294.553,2871,426,None,Move,development
1574148294.561,2875,427,None,Move,development
1574148294.569,2881,428,None,Move,development
1574148294.577,2886,430,None,Move,development
1574148294.586,2892,430,None,Move,development
1574148294.593,2898,432,None,Move,development
1574148294.599,2903,434,None,Move,development
1574148294.607,2907,436,None,Move,development
1574148294.6160002,2908,437,None,Move,development
1574148294.623,2910,440,None,Move,development
1574148294.656,2910,441,None,Move,development
1574148294.661,2910,442,None,Move,development
1574148295.389,2910,442,None,Move,development
1574148295.441,2910,441,None,Move,development
1574148295.449,2912,440,None,Move,development
1574148295.455,2914,439,None,Move,development
1574148295.464,2919,437,None,Move,development
1574148295.471,2921,437,None,Move,development
1574148295.479,2922,436,None,Move,development
1574148295.4870002,2923,436,None,Move,development
1574148295.495,2925,436,None,Move,development
1574148295.504,2925,436,None,Move,development
1574148295.5110002,2925,435,None,Move,development
1574148295.519,2926,434,None,Move,development
1574148295.526,2927,432,None,Move,development
1574148295.533,2929,429,None,Move,development
1574148295.542,2930,427,None,Move,development
1574148295.55,2932,426,None,Move,development
1574148295.5579998,2932,425,None,Move,development
1574148295.566,2932,424,None,Move,development
1574148295.574,2932,424,None,Move,development
1574148295.582,2929,424,None,Move,development
1574148295.59,2928,424,None,Move,development
1574148295.596,2927,424,None,Move,development
1574148295.603,2925,425,None,Move,development
1574148295.611,2924,425,None,Move,development
1574148295.619,2924,425,None,Move,development
1574148295.627,2923,426,None,Move,development
1574148295.6360002,2922,426,None,Move,development
1574148295.644,2922,427,None,Move,development
1574148295.651,2921,427,None,Move,development
1574148295.66,2921,428,None,Move,development
1574148295.665,2920,428,None,Move,development
1574148295.674,2919,428,None,Move,development
1574148295.721,2918,428,None,Move,development
1574148295.73,2917,424,None,Move,development
1574148295.735,2917,419,None,Move,development
1574148295.744,2917,415,None,Move,development
1574148295.7510002,2918,409,None,Move,development
1574148295.76,2920,403,None,Move,development
1574148295.768,2923,397,None,Move,development
1574148295.776,2927,390,None,Move,development
1574148295.783,2933,382,None,Move,development
1574148295.791,2940,374,None,Move,development
1574148295.8,2946,365,None,Move,development
1574148295.806,2954,356,None,Move,development
1574148295.813,2961,348,None,Move,development
1574148295.822,2970,338,None,Move,development
1574148295.829,2979,327,None,Move,development
1574148295.8379998,2989,316,None,Move,development
1574148295.846,2998,306,None,Move,development
1574148295.854,3006,296,None,Move,development
1574148295.8620002,3015,287,None,Move,development
1574148295.87,3023,278,None,Move,development
1574148295.8760002,3029,271,None,Move,development
1574148295.8839998,3036,265,None,Move,development
1574148295.8920002,3042,258,None,Move,development
1574148295.9,3047,253,None,Move,development
1574148295.908,3049,250,None,Move,development
1574148295.916,3051,248,None,Move,development
1574148295.925,3053,247,None,Move,development
1574148295.9320002,3053,246,None,Move,development
1574148296.094,3056,246,None,Move,development
1574148296.1020002,3062,246,None,Move,development
1574148296.11,3069,247,None,Move,development
1574148296.1179998,3073,248,None,Move,development
1574148296.1260002,3075,249,None,Move,development
1574148296.1339998,3076,249,None,Move,development
1574148296.179,3076,250,None,Move,development
1574148296.191,3076,250,None,Move,development
1574148296.199,3076,252,None,Move,development
1574148296.207,3077,253,None,Move,development
1574148296.216,3079,256,None,Move,development
1574148296.224,3080,257,None,Move,development
1574148296.229,3083,260,None,Move,development
1574148296.2370002,3086,261,None,Move,development
1574148296.246,3089,263,None,Move,development
1574148296.254,3091,264,None,Move,development
1574148296.262,3092,266,None,Move,development
1574148296.27,3094,267,None,Move,development
1574148296.278,3095,268,None,Move,development
1574148296.285,3095,269,None,Move,development
1574148296.294,3096,270,None,Move,development
1574148296.299,3096,271,None,Move,development
1574148296.4220002,3096,271,None,Move,development
1574148296.434,3097,271,None,Move,development
1574148296.4420002,3098,271,None,Move,development
1574148296.447,3099,271,None,Move,development
1574148296.456,3101,272,None,Move,development
1574148296.464,3102,273,None,Move,development
1574148296.471,3103,273,None,Move,development
1574148296.48,3105,274,None,Move,development
1574148296.4870002,3107,276,None,Move,development
1574148296.495,3108,276,None,Move,development
1574148296.504,3110,277,None,Move,development
1574148296.5110002,3111,278,None,Move,development
1574148296.5170002,3113,280,None,Move,development
1574148296.526,3114,281,None,Move,development
1574148296.534,3115,283,None,Move,development
1574148296.542,3117,285,None,Move,development
1574148296.549,3118,287,None,Move,development
1574148296.5570002,3120,289,None,Move,development
1574148296.566,3121,291,None,Move,development
1574148296.574,3123,293,None,Move,development
1574148296.582,3124,294,None,Move,development
1574148296.587,3124,297,None,Move,development
1574148296.596,3124,299,None,Move,development
1574148296.604,3124,302,None,Move,development
1574148296.611,3124,306,None,Move,development
1574148296.619,3122,312,None,Move,development
1574148296.627,3120,317,None,Move,development
1574148296.635,3118,326,None,Move,development
1574148296.644,3116,334,None,Move,development
1574148296.651,3111,343,None,Move,development
1574148296.658,3106,352,None,Move,development
1574148296.666,3099,362,None,Move,development
1574148296.674,3092,371,None,Move,development
1574148296.6820002,3083,380,None,Move,development
1574148296.689,3074,390,None,Move,development
1574148296.697,3065,398,None,Move,development
1574148296.706,3056,405,None,Move,development
1574148296.7129998,3048,412,None,Move,development
1574148296.722,3039,416,None,Move,development
1574148296.731,3032,419,None,Move,development
1574148296.735,3028,421,None,Move,development
1574148296.744,3024,422,None,Move,development
1574148296.7510002,3023,423,None,Move,development
1574148296.76,3022,423,None,Move,development
1574148296.7670002,3021,424,None,Move,development
1574148296.775,3020,425,None,Move,development
1574148296.783,3019,426,None,Move,development
1574148296.791,3018,428,None,Move,development
1574148296.7970002,3017,429,None,Move,development
1574148296.805,3016,431,None,Move,development
1574148296.813,3015,432,None,Move,development
1574148296.821,3013,433,None,Move,development
1574148296.829,3012,435,None,Move,development
1574148296.837,3011,437,None,Move,development
1574148296.845,3009,439,None,Move,development
1574148296.853,3007,442,None,Move,development
1574148296.861,3006,445,None,Move,development
1574148296.867,3004,447,None,Move,development
1574148296.875,3003,450,None,Move,development
1574148296.883,3001,453,None,Move,development
1574148296.891,3000,457,None,Move,development
1574148296.899,2998,459,None,Move,development
1574148296.907,2997,460,None,Move,development
1574148296.915,2995,463,None,Move,development
1574148296.924,2994,464,None,Move,development
1574148297.1179998,2994,465,None,Move,development
1574148297.1260002,2993,466,None,Move,development
1574148297.1339998,2992,467,None,Move,development
1574148297.1829998,2991,468,None,Move,development
1574148297.195,2991,468,None,Move,development
1574148297.2029998,2988,473,None,Move,development
1574148297.211,2986,479,None,Move,development
1574148297.219,2983,482,None,Move,development
1574148297.225,2981,486,None,Move,development
1574148297.234,2980,487,None,Move,development
1574148297.2410002,2978,489,None,Move,development
1574148297.2489998,2978,491,None,Move,development
1574148297.2570002,2977,492,None,Move,development
1574148297.265,2976,493,None,Move,development
1574148297.2729998,2975,495,None,Move,development
1574148297.281,2974,497,None,Move,development
1574148297.289,2973,499,None,Move,development
1574148297.296,2972,500,None,Move,development
1574148297.304,2971,501,None,Move,development
1574148297.311,2969,504,None,Move,development
1574148297.319,2968,507,None,Move,development
1574148297.327,2965,509,None,Move,development
1574148297.335,2964,510,None,Move,development
1574148297.343,2962,512,None,Move,development
1574148297.418,2962,512,None,Move,development
1574148297.426,2962,510,None,Move,development
1574148297.434,2962,508,None,Move,development
1574148297.439,2961,507,None,Move,development
1574148297.447,2960,505,None,Move,development
1574148297.456,2959,505,None,Move,development
1574148297.464,2958,504,None,Move,development
1574148297.471,2956,504,None,Move,development
1574148297.479,2953,504,None,Move,development
1574148297.488,2949,506,None,Move,development
1574148297.496,2943,508,None,Move,development
1574148297.5029998,2937,510,None,Move,development
1574148297.5089998,2931,514,None,Move,development
1574148297.5170002,2925,520,None,Move,development
1574148297.526,2917,527,None,Move,development
1574148297.534,2908,537,None,Move,development
1574148297.542,2899,551,None,Move,development
1574148297.549,2886,574,None,Move,development
1574148297.5570002,2880,604,None,Move,development
1574148297.566,2876,632,None,Move,development
1574148297.573,2875,662,None,Move,development
1574148297.579,2875,695,None,Move,development
1574148297.587,2875,720,None,Move,development
1574148297.596,2875,742,None,Move,development
1574148297.603,2875,761,None,Move,development
1574148297.611,2875,784,None,Move,development
1574148297.62,2872,804,None,Move,development
1574148297.627,2869,818,None,Move,development
1574148297.6360002,2865,830,None,Move,development
1574148297.644,2863,842,None,Move,development
1574148297.649,2860,852,None,Move,development
1574148297.657,2858,860,None,Move,development
1574148297.666,2856,867,None,Move,development
1574148297.673,2854,872,None,Move,development
