client_timestamp,x,y,button,state,window
1574148297.681,2854,873,None,Move,development
1574148297.689,2854,874,None,Move,development
1574148297.697,2854,874,None,Move,development
1574148297.809,2854,875,None,Move,development
1574148297.8170002,2852,876,None,Move,development
1574148297.826,2851,877,None,Move,development
1574148297.833,2850,877,None,Move,development
1574148297.842,2848,877,None,Move,development
1574148297.849,2847,877,None,Move,development
1574148297.857,2846,877,None,Move,development
1574148297.863,2844,877,None,Move,development
1574148297.871,2843,877,None,Move,development
1574148297.879,2842,877,None,Move,development
1574148297.8879998,2841,877,None,Move,development
1574148297.896,2841,877,None,Move,development
1574148297.904,2839,877,None,Move,development
1574148297.9120002,2837,877,None,Move,development
1574148297.92,2834,877,None,Move,development
1574148297.928,2829,878,None,Move,development
1574148297.934,2823,878,None,Move,development
1574148297.941,2816,879,None,Move,development
1574148297.949,2810,879,None,Move,development
1574148297.957,2804,879,None,Move,development
1574148297.966,2797,878,None,Move,development
1574148297.974,2789,875,None,Move,development
1574148297.982,2781,873,None,Move,development
1574148297.9889998,2771,871,None,Move,development
1574148297.9970002,2760,867,None,Move,development
1574148298.0070002,2749,859,None,Move,development
1574148298.02,2736,845,None,Move,development
1574148298.029,2733,837,None,Move,development
1574148298.035,2731,829,None,Move,development
1574148298.044,2730,815,None,Move,development
1574148298.051,2727,803,None,Move,development
1574148298.059,2726,792,None,Move,development
1574148298.0670002,2726,784,None,Move,development
1574148298.073,2726,778,None,Move,development
1574148298.082,2727,772,None,Move,development
1574148298.089,2728,766,None,Move,development
1574148298.097,2729,762,None,Move,development
1574148298.12,2729,756,None,Move,development
1574148298.1260002,2726,745,None,Move,development
1574148298.1320002,2722,738,None,Move,development
1574148298.137,2716,729,None,Move,development
1574148298.143,2708,719,None,Move,development
1574148298.151,2699,710,None,Move,development
1574148298.159,2690,700,None,Move,development
1574148298.167,2683,690,None,Move,development
1574148298.175,2681,677,None,Move,development
1574148298.184,2681,661,None,Move,development
1574148298.191,2682,638,None,Move,development
1574148298.2,2686,609,None,Move,development
1574148298.208,2697,576,None,Move,development
1574148298.2129998,2709,541,None,Move,development
1574148298.222,2727,509,None,Move,development
1574148298.229,2749,476,None,Move,development
1574148298.2370002,2770,444,None,Move,development
1574148298.246,2792,414,None,Move,development
1574148298.2529998,2813,381,None,Move,development
1574148298.262,2835,349,None,Move,development
1574148298.27,2857,316,None,Move,development
1574148298.278,2878,284,None,Move,development
1574148298.283,2899,256,None,Move,development
1574148298.292,2925,234,None,Move,development
1574148298.299,2955,213,None,Move,development
1574148298.3070002,2988,189,None,Move,development
1574148298.316,3018,168,None,Move,development
1574148298.324,3050,146,None,Move,development
1574148298.332,3084,130,None,Move,development
1574148298.34,3115,118,None,Move,development
1574148298.347,3143,108,None,Move,development
1574148298.353,3160,106,None,Move,development
1574148298.3620002,3174,103,None,Move,development
1574148298.37,3186,101,None,Move,development
1574148298.377,3195,101,None,Move,development
1574148298.3860002,3204,100,None,Move,development
1574148298.394,3210,100,None,Move,development
1574148298.401,3217,98,None,Move,development
1574148298.41,3223,97,None,Move,development
1574148298.418,3228,96,None,Move,development
1574148298.424,3234,94,None,Move,development
1574148298.4320002,3239,94,None,Move,development
1574148298.44,3243,92,None,Move,development
1574148298.447,3246,90,None,Move,development
1574148298.456,3252,88,None,Move,development
1574148298.464,3258,87,None,Move,development
1574148298.471,3263,87,None,Move,development
1574148298.479,3269,87,None,Move,development
1574148298.488,3276,87,None,Move,development
1574148298.496,3283,89,None,Move,development
1574148298.5010002,3290,91,None,Move,development
1574148298.51,3295,93,None,Move,development
1574148298.5170002,3301,94,None,Move,development
1574148298.539,3304,96,None,Move,development
1574148298.546,3308,96,None,Move,development
1574148298.554,3309,96,None,Move,development
1574148298.559,3310,96,None,Move,development
1574148298.604,3309,98,None,Move,development
1574148298.6120002,3301,101,None,Move,development
1574148298.62,3288,107,None,Move,development
1574148298.6279998,3275,109,None,Move,development
1574148298.6360002,3264,113,None,Move,development
1574148298.6420002,3257,116,None,Move,development
1574148298.65,3254,117,None,Move,development
1574148298.658,3252,119,None,Move,development
1574148298.666,3251,120,None,Move,development
1574148298.674,3251,121,None,Move,development
1574148298.6820002,3251,123,None,Move,development
1574148298.689,3253,124,None,Move,development
1574148298.697,3257,126,None,Move,development
1574148298.706,3262,128,None,Move,development
1574148298.712,3271,129,None,Move,development
1574148298.72,3280,130,None,Move,development
1574148298.728,3293,130,None,Move,development
1574148298.736,3308,129,None,Move,development
1574148298.744,3331,126,None,Move,development
1574148298.752,3355,121,None,Move,development
1574148298.76,3381,118,None,Move,development
1574148298.768,3403,117,None,Move,development
1574148298.776,3424,114,None,Move,development
1574148298.782,3437,112,None,Move,development
1574148298.79,3450,111,None,Move,development
1574148298.798,3460,109,None,Move,development
1574148298.806,3468,106,None,Move,development
1574148298.814,3474,106,None,Move,development
1574148298.822,3476,106,None,Move,development
1574148298.8520002,3476,106,None,Move,development
1574148298.86,3475,106,None,Move,development
1574148298.8679998,3473,106,None,Move,development
1574148298.8760002,3472,107,None,Move,development
1574148298.8839998,3470,107,None,Move,development
1574148298.8920002,3470,107,None,Move,development
1574148298.918,3469,109,None,Move,development
1574148298.926,3468,110,None,Move,development
1574148298.934,3466,112,None,Move,development
1574148298.9420002,3465,114,None,Move,development
1574148298.95,3463,116,None,Move,development
1574148298.958,3462,118,None,Move,development
1574148298.966,3460,120,None,Move,development
1574148298.974,3459,122,None,Move,development
1574148298.982,3458,123,None,Move,development
1574148298.988,3456,125,None,Move,development
1574148298.996,3455,128,None,Move,development
1574148299.004,3453,129,None,Move,development
1574148299.012,3452,131,None,Move,development
1574148299.02,3450,132,None,Move,development
1574148299.028,3450,133,None,Move,development
1574148299.036,3448,134,None,Move,development
1574148299.044,3447,135,None,Move,development
1574148299.052,3446,137,None,Move,development
1574148299.0579998,3445,138,None,Move,development
1574148299.066,3444,139,None,Move,development
1574148299.074,3443,142,None,Move,development
1574148299.082,3443,145,None,Move,development
1574148299.09,3443,149,None,Move,development
1574148299.0979998,3442,153,None,Move,development
1574148299.106,3442,157,None,Move,development
1574148299.113,3441,162,None,Move,development
1574148299.121,3441,165,None,Move,development
1574148299.1279998,3441,167,None,Move,development
1574148299.1360002,3441,168,None,Move,development
1574148299.144,3441,169,None,Move,development
1574148299.2,3441,169,None,Move,development
1574148299.206,3441,168,None,Move,development
1574148299.214,3441,167,None,Move,development
1574148299.222,3441,167,None,Move,development
1574148299.234,3441,166,None,Move,development
1574148299.37,3441,166,None,Move,development
1574148299.377,3441,164,None,Move,development
1574148299.3860002,3442,163,None,Move,development
1574148299.394,3443,162,None,Move,development
1574148299.4020002,3443,161,None,Move,development
1574148299.409,3443,160,None,Move,development
1574148299.72,3443,160,None,Move,development
1574148299.731,3443,161,None,Move,development
1574148299.74,3442,162,None,Move,development
1574148299.7470002,3441,166,None,Move,development
1574148299.756,3439,171,None,Move,development
1574148299.764,3435,177,None,Move,development
1574148299.771,3427,184,None,Move,development
1574148299.7770002,3420,192,None,Move,development
1574148299.786,3411,200,None,Move,development
1574148299.794,3402,208,None,Move,development
1574148299.802,3393,216,None,Move,development
1574148299.81,3385,223,None,Move,development
1574148299.8179998,3375,231,None,Move,development
1574148299.826,3365,238,None,Move,development
1574148299.834,3355,246,None,Move,development
1574148299.842,3342,254,None,Move,development
1574148299.847,3325,265,None,Move,development
1574148299.856,3309,276,None,Move,development
1574148299.8639998,3299,282,None,Move,development
1574148299.871,3292,288,None,Move,development
1574148299.88,3286,291,None,Move,development
1574148299.8879998,3280,292,None,Move,development
1574148299.896,3274,294,None,Move,development
1574148299.904,3270,296,None,Move,development
1574148299.9120002,3267,296,None,Move,development
1574148299.918,3265,297,None,Move,development
1574148299.926,3260,298,None,Move,development
1574148299.934,3256,300,None,Move,development
1574148299.941,3249,302,None,Move,development
1574148299.95,3240,305,None,Move,development
1574148299.957,3231,307,None,Move,development
1574148299.966,3222,312,None,Move,development
1574148299.974,3214,315,None,Move,development
1574148299.98,3207,318,None,Move,development
1574148299.988,3198,322,None,Move,development
1574148299.996,3191,324,None,Move,development
1574148300.004,3186,325,None,Move,development
1574148300.012,3180,327,None,Move,development
1574148300.02,3174,329,None,Move,development
1574148300.0270002,3168,330,None,Move,development
1574148300.036,3163,332,None,Move,development
1574148300.044,3157,335,None,Move,development
1574148300.05,3150,339,None,Move,development
1574148300.0570002,3142,344,None,Move,development
1574148300.066,3134,348,None,Move,development
1574148300.073,3127,352,None,Move,development
1574148300.082,3121,355,None,Move,development
1574148300.089,3115,359,None,Move,development
1574148300.097,3110,361,None,Move,development
1574148300.106,3108,363,None,Move,development
1574148300.1139998,3105,365,None,Move,development
1574148300.1220002,3104,367,None,Move,development
1574148300.127,3101,373,None,Move,development
1574148300.1360002,3096,380,None,Move,development
1574148300.144,3090,389,None,Move,development
1574148300.1520002,3083,397,None,Move,development
1574148300.159,3077,406,None,Move,development
1574148300.167,3070,415,None,Move,development
1574148300.175,3064,422,None,Move,development
1574148300.184,3058,430,None,Move,development
1574148300.1920002,3052,436,None,Move,development
1574148300.197,3047,441,None,Move,development
1574148300.206,3043,446,None,Move,development
1574148300.214,3039,448,None,Move,development
1574148300.222,3033,451,None,Move,development
1574148300.23,3028,454,None,Move,development
1574148300.2370002,3025,456,None,Move,development
1574148300.246,3020,458,None,Move,development
1574148300.2529998,3017,459,None,Move,development
1574148300.262,3014,461,None,Move,development
1574148300.2670002,3010,463,None,Move,development
1574148300.276,3007,464,None,Move,development
1574148300.284,3004,466,None,Move,development
1574148300.291,3001,467,None,Move,development
1574148300.3,2999,469,None,Move,development
1574148300.3070002,2997,470,None,Move,development
1574148300.3170002,2996,471,None,Move,development
1574148300.324,2995,472,None,Move,development
1574148300.33,2994,472,None,Move,development
1574148300.337,2993,472,None,Move,development
1574148300.346,2993,472,None,Move,development
1574148300.486,2992,472,None,Move,development
1574148300.5129998,2991,472,None,Move,development
1574148300.669,2991,472,None,Move,development
1574148300.677,2995,468,None,Move,development
1574148300.686,2999,463,None,Move,development
1574148300.691,3004,458,None,Move,development
1574148300.699,3008,455,None,Move,development
1574148300.707,3012,451,None,Move,development
1574148300.715,3017,447,None,Move,development
1574148300.724,3021,445,None,Move,development
1574148300.731,3026,444,None,Move,development
1574148300.7389998,3032,441,None,Move,development
1574148300.7470002,3038,439,None,Move,development
1574148300.755,3042,437,None,Move,development
1574148300.7610002,3047,435,None,Move,development
1574148300.769,3051,433,None,Move,development
1574148300.7770002,3056,431,None,Move,development
1574148300.791,3062,428,None,Move,development
1574148300.796,3067,427,None,Move,development
1574148300.802,3073,425,None,Move,development
1574148300.809,3079,422,None,Move,development
1574148300.8170002,3085,419,None,Move,development
1574148300.8279998,3089,417,None,Move,development
1574148300.834,3094,415,None,Move,development
1574148300.839,3098,413,None,Move,development
1574148300.847,3105,409,None,Move,development
1574148300.856,3111,405,None,Move,development
1574148300.8639998,3118,401,None,Move,development
1574148300.871,3124,398,None,Move,development
1574148300.879,3131,395,None,Move,development
1574148300.887,3137,393,None,Move,development
1574148300.896,3142,391,None,Move,development
1574148300.901,3147,390,None,Move,development
1574148300.909,3148,389,None,Move,development
1574148300.917,3149,389,None,Move,development
1574148300.925,3150,389,None,Move,development
1574148301.02,3151,388,None,Move,development
1574148301.14,3151,387,None,Move,development
1574148301.147,3151,387,None,Move,development
1574148301.156,3151,385,None,Move,development
1574148301.164,3151,384,None,Move,development
1574148301.1720002,3151,384,None,Move,development
1574148301.18,3151,382,None,Move,development
1574148301.186,3151,381,None,Move,development
1574148301.194,3151,380,None,Move,development
1574148301.202,3151,379,None,Move,development
1574148301.21,3151,378,None,Move,development
1574148301.226,3152,377,None,Move,development
1574148301.238,3152,377,None,Move,development
1574148301.246,3153,376,None,Move,development
1574148301.254,3154,375,None,Move,development
1574148301.26,3156,374,None,Move,development
1574148301.268,3157,373,None,Move,development
1574148301.276,3159,371,None,Move,development
1574148301.284,3160,371,None,Move,development
1574148301.292,3160,370,None,Move,development
1574148301.3,3161,370,None,Move,development
1574148301.3660002,3162,370,None,Move,development
1574148301.39,3162,370,None,Move,development
1574148301.679,3163,370,None,Move,development
1574148301.691,3163,370,None,Move,development
1574148301.699,3164,370,None,Move,development
1574148301.7389998,3164,370,None,Move,development
1574148301.7489998,3164,371,None,Move,development
1574148301.7570002,3164,371,None,Move,development
1574148301.766,3162,373,None,Move,development
1574148301.774,3161,374,None,Move,development
1574148301.782,3160,376,None,Move,development
1574148301.79,3158,378,None,Move,development
1574148301.798,3157,380,None,Move,development
1574148301.806,3156,381,None,Move,development
1574148301.813,3154,384,None,Move,development
1574148301.822,3153,386,None,Move,development
1574148301.827,3151,387,None,Move,development
1574148301.835,3147,390,None,Move,development
1574148301.844,3141,394,None,Move,development
1574148301.851,3135,399,None,Move,development
1574148301.86,3127,406,None,Move,development
1574148301.8679998,3118,412,None,Move,development
1574148301.8760002,3109,419,None,Move,development
1574148301.8839998,3101,425,None,Move,development
1574148301.8920002,3092,430,None,Move,development
1574148301.897,3086,434,None,Move,development
1574148301.906,3080,437,None,Move,development
1574148301.914,3074,440,None,Move,development
1574148301.9220002,3068,442,None,Move,development
1574148301.93,3065,444,None,Move,development
1574148301.938,3062,446,None,Move,development
1574148301.946,3060,447,None,Move,development
1574148301.954,3057,449,None,Move,development
1574148301.962,3056,450,None,Move,development
1574148301.968,3054,451,None,Move,development
1574148301.976,3053,453,None,Move,development
1574148301.984,3052,454,None,Move,development
1574148301.9910002,3049,456,None,Move,development
1574148302.0,3048,457,None,Move,development
1574148302.008,3047,459,None,Move,development
1574148302.016,3044,460,None,Move,development
1574148302.024,3043,461,None,Move,development
1574148302.031,3041,463,None,Move,development
1574148302.038,3040,464,None,Move,development
1574148302.046,3039,464,None,Move,development
1574148302.054,3037,465,None,Move,development
1574148302.062,3036,466,None,Move,development
1574148302.074,3035,466,None,Move,development
1574148302.0979998,3035,466,None,Move,development
1574148302.104,3034,466,None,Move,development
1574148302.111,3034,466,None,Move,development
1574148302.596,3034,466,None,Move,development
1574148302.604,3032,465,None,Move,development
1574148302.609,3031,463,None,Move,development
1574148302.617,3030,462,None,Move,development
1574148302.6260002,3029,461,None,Move,development
1574148302.6339998,3028,460,None,Move,development
1574148302.641,3026,458,None,Move,development
1574148302.649,3025,457,None,Move,development
1574148302.657,3024,456,None,Move,development
1574148302.666,3024,455,None,Move,development
1574148302.674,3024,455,None,Move,development
1574148302.679,3023,453,None,Move,development
1574148302.691,3023,453,None,Move,development
1574148302.699,3023,452,None,Move,development
1574148303.2370002,3023,452,None,Move,development
1574148303.246,3023,451,None,Move,development
1574148303.2510002,3023,450,None,Move,development
1574148303.2589998,3023,449,None,Move,development
1574148303.2670002,3023,448,None,Move,development
1574148303.275,3023,448,None,Move,development
1574148303.851,3024,447,None,Move,development
1574148303.859,3024,446,None,Move,development
1574148303.867,3024,446,None,Move,development
1574148303.875,3025,445,None,Move,development
1574148303.883,3025,444,None,Move,development
1574148303.891,3025,443,None,Move,development
1574148305.322,3026,441,None,Move,development
1574148305.33,3028,436,None,Move,development
1574148305.337,3030,433,None,Move,development
1574148305.346,3031,431,None,Move,development
1574148305.354,3032,431,None,Move,development
1574148305.3620002,3032,430,None,Move,development
1574148305.377,3033,430,None,Move,development
1574148305.3860002,3033,429,None,Move,development
1574148305.3920002,3034,429,None,Move,development
1574148305.4,3034,429,None,Move,development
1574148305.494,3034,429,None,Move,development
1574148305.502,3034,430,None,Move,development
1574148305.5089998,3033,432,None,Move,development
1574148305.5170002,3031,435,None,Move,development
1574148305.526,3029,438,None,Move,development
1574148305.532,3028,441,None,Move,development
1574148305.539,3026,443,None,Move,development
1574148305.5470002,3024,447,None,Move,development
1574148305.556,3021,451,None,Move,development
1574148305.564,3018,457,None,Move,development
1574148305.571,3014,463,None,Move,development
1574148305.579,3012,469,None,Move,development
1574148305.587,3010,472,None,Move,development
1574148305.596,3009,475,None,Move,development
1574148305.601,3008,477,None,Move,development
1574148305.609,3008,478,None,Move,development
1574148305.617,3008,479,None,Move,development
1574148305.625,3008,480,None,Move,development
1574148305.774,3007,480,None,Move,development
1574148305.782,3006,479,None,Move,development
1574148305.789,3006,478,None,Move,development
1574148305.7970002,3006,476,None,Move,development
1574148305.806,3006,476,None,Move,development
1574148305.814,3005,475,None,Move,development
1574148305.819,3005,473,None,Move,development
1574148305.827,3005,473,None,Move,development
1574148305.836,3005,472,None,Move,development
1574148305.843,3005,471,None,Move,development
1574148305.851,3005,470,None,Move,development
1574148305.859,3005,469,None,Move,development
1574148305.867,3005,469,None,Move,development
1574148305.883,3005,468,None,Move,development
1574148305.889,3005,468,None,Move,development
1574148305.897,3005,466,None,Move,development
1574148305.906,3005,465,None,Move,development
1574148305.913,3005,464,None,Move,development
1574148305.9220002,3006,462,None,Move,development
1574148305.929,3007,461,None,Move,development
1574148305.938,3007,460,None,Move,development
1574148305.946,3007,459,None,Move,development
1574148306.016,3008,459,None,Move,development
1574148306.0370002,3009,459,None,Move,development
1574148306.049,3009,458,None,Move,development
1574148306.0570002,3010,457,None,Move,development
1574148306.066,3011,456,None,Move,development
1574148306.074,3012,455,None,Move,development
1574148306.082,3013,453,None,Move,development
1574148306.089,3014,453,None,Move,development
1574148306.097,3014,452,None,Move,development
1574148306.103,3016,450,None,Move,development
1574148306.111,3017,449,None,Move,development
1574148306.119,3019,446,None,Move,development
1574148306.1279998,3020,443,None,Move,development
1574148306.1360002,3023,439,None,Move,development
1574148306.144,3027,435,None,Move,development
1574148306.151,3030,430,None,Move,development
1574148306.159,3034,425,None,Move,development
1574148306.167,3039,419,None,Move,development
1574148306.173,3046,413,None,Move,development
1574148306.1820002,3052,408,None,Move,development
1574148306.189,3055,405,None,Move,development
1574148306.198,3059,402,None,Move,development
1574148306.206,3061,399,None,Move,development
1574148306.214,3063,398,None,Move,development
1574148306.222,3066,396,None,Move,development
1574148306.23,3068,395,None,Move,development
1574148306.238,3069,393,None,Move,development
1574148306.244,3072,392,None,Move,development
1574148306.2510002,3073,391,None,Move,development
1574148306.26,3074,390,None,Move,development
1574148306.268,3076,389,None,Move,development
1574148306.276,3076,389,None,Move,development
1574148306.284,3078,387,None,Move,development
1574148306.291,3079,387,None,Move,development
1574148306.3,3079,386,None,Move,development
1574148306.3070002,3081,385,None,Move,development
1574148306.314,3082,384,None,Move,development
1574148306.322,3083,384,None,Move,development
1574148306.33,3084,384,None,Move,development
1574148306.3379998,3085,384,None,Move,development
1574148306.3660002,3085,384,None,Move,development
1574148306.4,3085,384,None,Move,development
1574148306.408,3085,384,None,Move,development
1574148306.416,3084,385,None,Move,development
1574148306.424,3083,387,None,Move,development
1574148306.4320002,3079,390,None,Move,development
1574148306.44,3076,392,None,Move,development
1574148306.448,3070,396,None,Move,development
1574148306.454,3065,399,None,Move,development
1574148306.462,3059,402,None,Move,development
1574148306.469,3056,404,None,Move,development
1574148306.4770002,3051,407,None,Move,development
1574148306.486,3047,408,None,Move,development
1574148306.494,3042,410,None,Move,development
1574148306.502,3040,412,None,Move,development
1574148306.5089998,3039,412,None,Move,development
1574148306.5170002,3038,412,None,Move,development
1574148306.564,3038,412,None,Move,development
1574148306.572,3039,408,None,Move,development
1574148306.58,3045,402,None,Move,development
1574148306.587,3049,396,None,Move,development
1574148306.596,3054,390,None,Move,development
1574148306.601,3060,382,None,Move,development
1574148306.609,3067,374,None,Move,development
1574148306.617,3073,366,None,Move,development
1574148306.6260002,3078,361,None,Move,development
1574148306.6339998,3080,360,None,Move,development
1574148306.6420002,3081,358,None,Move,development
1574148306.649,3083,358,None,Move,development
1574148306.657,3084,356,None,Move,development
1574148306.665,3086,355,None,Move,development
1574148306.671,3087,353,None,Move,development
1574148306.679,3089,352,None,Move,development
1574148306.687,3090,351,None,Move,development
1574148306.695,3091,350,None,Move,development
1574148306.704,3093,349,None,Move,development
1574148306.712,3094,347,None,Move,development
1574148306.72,3096,346,None,Move,development
1574148306.728,3098,344,None,Move,development
1574148306.736,3100,343,None,Move,development
1574148306.7410002,3102,341,None,Move,development
1574148306.7489998,3105,340,None,Move,development
1574148306.758,3107,338,None,Move,development
1574148306.766,3108,337,None,Move,development
1574148306.774,3110,335,None,Move,development
1574148306.782,3112,334,None,Move,development
1574148306.789,3113,332,None,Move,development
1574148306.7970002,3115,332,None,Move,development
1574148306.806,3116,330,None,Move,development
1574148306.811,3117,329,None,Move,development
1574148306.82,3117,328,None,Move,development
1574148306.8279998,3119,328,None,Move,development
1574148306.84,3119,327,None,Move,development
1574148306.856,3119,327,None,Move,development
1574148306.914,3119,327,None,Move,development
1574148306.938,3119,327,None,Move,development
1574148306.945,3118,327,None,Move,development
1574148306.951,3117,330,None,Move,development
1574148306.96,3115,332,None,Move,development
1574148306.968,3113,334,None,Move,development
1574148306.975,3111,338,None,Move,development
1574148306.984,3108,342,None,Move,development
1574148306.9910002,3104,347,None,Move,development
1574148307.0,3100,352,None,Move,development
1574148307.008,3096,357,None,Move,development
1574148307.016,3092,362,None,Move,development
1574148307.022,3088,368,None,Move,development
1574148307.03,3082,374,None,Move,development
1574148307.0370002,3076,380,None,Move,development
1574148307.046,3069,387,None,Move,development
1574148307.054,3062,394,None,Move,development
1574148307.062,3056,400,None,Move,development
1574148307.07,3050,406,None,Move,development
1574148307.077,3044,409,None,Move,development
1574148307.086,3038,412,None,Move,development
1574148307.091,3034,414,None,Move,development
1574148307.1,3032,416,None,Move,development
1574148307.1079998,3030,418,None,Move,development
1574148307.1160002,3028,419,None,Move,development
1574148307.1239998,3027,420,None,Move,development
1574148307.1320002,3026,421,None,Move,development
1574148307.14,3026,422,None,Move,development
1574148307.35,3026,422,None,Move,development
1574148307.3579998,3027,423,None,Move,development
1574148307.3660002,3027,423,None,Move,development
1574148307.3720002,3028,423,None,Move,development
1574148307.38,3030,423,None,Move,development
1574148307.3879998,3031,423,None,Move,development
1574148307.396,3032,423,None,Move,development
1574148307.404,3033,423,None,Move,development
1574148307.411,3034,423,None,Move,development
1574148307.42,3036,421,None,Move,development
1574148307.428,3037,420,None,Move,development
1574148307.436,3039,417,None,Move,development
1574148307.4420002,3041,416,None,Move,development
1574148307.45,3044,412,None,Move,development
1574148307.457,3049,406,None,Move,development
1574148307.466,3056,398,None,Move,development
1574148307.4729998,3062,391,None,Move,development
1574148307.482,3068,383,None,Move,development
1574148307.49,3075,377,None,Move,development
1574148307.4970002,3079,370,None,Move,development
1574148307.506,3083,364,None,Move,development
1574148307.5110002,3087,358,None,Move,development
1574148307.52,3091,352,None,Move,development
1574148307.5270002,3095,346,None,Move,development
1574148307.536,3099,340,None,Move,development
1574148307.544,3104,334,None,Move,development
1574148307.552,3109,327,None,Move,development
1574148307.56,3112,323,None,Move,development
1574148307.5679998,3114,320,None,Move,development
1574148307.576,3116,318,None,Move,development
1574148307.584,3117,317,None,Move,development
1574148307.59,3119,315,None,Move,development
1574148307.597,3120,313,None,Move,development
1574148307.606,3121,312,None,Move,development
1574148307.6139998,3123,310,None,Move,development
1574148307.621,3123,310,None,Move,development
1574148307.629,3125,308,None,Move,development
1574148307.637,3126,307,None,Move,development
1574148307.646,3127,306,None,Move,development
1574148307.653,3128,306,None,Move,development
1574148307.659,3129,305,None,Move,development
1574148307.667,3129,305,None,Move,development
1574148307.676,3130,303,None,Move,development
1574148307.6829998,3131,303,None,Move,development
1574148307.691,3133,301,None,Move,development
1574148307.699,3133,301,None,Move,development
1574148307.707,3134,299,None,Move,development
1574148307.716,3136,299,None,Move,development
1574148307.7229998,3137,297,None,Move,development
1574148307.729,3139,297,None,Move,development
1574148307.7370002,3139,297,None,Move,development
1574148307.745,3140,297,None,Move,development
1574148307.754,3142,297,None,Move,development
1574148307.7610002,3142,297,None,Move,development
1574148307.769,3143,297,None,Move,development
1574148307.7770002,3143,297,None,Move,development
1574148307.819,3143,297,None,Move,development
1574148307.831,3144,295,None,Move,development
1574148307.839,3145,294,None,Move,development
1574148307.847,3147,293,None,Move,development
1574148307.855,3148,291,None,Move,development
1574148307.8620002,3150,290,None,Move,development
1574148307.869,3150,290,None,Move,development
1574148307.877,3150,290,None,Move,development
1574148307.937,3150,289,None,Move,development
1574148307.947,3150,289,None,Move,development
1574148307.956,3151,288,None,Move,development
1574148307.964,3151,288,None,Move,development
1574148307.971,3152,286,None,Move,development
1574148308.214,3152,286,None,Move,development
1574148308.224,3152,285,None,Move,development
1574148308.231,3152,284,None,Move,development
1574148308.2389998,3152,283,None,Move,development
1574148308.248,3152,283,None,Move,development
1574148308.256,3152,282,None,Move,development
1574148308.264,3152,281,None,Move,development
1574148308.279,3152,281,None,Move,development
1574148308.519,3152,281,Left,Pressed,development
1574148308.651,3152,281,Left,Released,development
1574148309.216,3153,280,None,Move,development
1574148309.224,3156,279,None,Move,development
1574148309.231,3159,278,None,Move,development
1574148309.24,3162,277,None,Move,development
1574148309.2470002,3167,275,None,Move,development
1574148309.256,3174,273,None,Move,development
1574148309.264,3187,268,None,Move,development
1574148309.272,3201,264,None,Move,development
1574148309.28,3216,256,None,Move,development
1574148309.286,3234,248,None,Move,development
1574148309.294,3255,236,None,Move,development
1574148309.302,3281,223,None,Move,development
1574148309.309,3305,208,None,Move,development
1574148309.3170002,3331,195,None,Move,development
1574148309.326,3362,183,None,Move,development
1574148309.333,3392,173,None,Move,development
1574148309.342,3417,164,None,Move,development
1574148309.35,3431,159,None,Move,development
1574148309.356,3442,156,None,Move,development
1574148309.3639998,3451,154,None,Move,development
1574148309.3720002,3458,152,None,Move,development
1574148309.379,3463,150,None,Move,development
1574148309.387,3468,149,None,Move,development
1574148309.396,3469,149,None,Move,development
1574148309.404,3470,149,None,Move,development
1574148309.4120002,3470,148,None,Move,development
1574148309.428,3470,148,None,Move,development
1574148309.4729998,3471,148,None,Move,development
1574148309.481,3474,146,None,Move,development
1574148309.4889998,3479,144,None,Move,development
1574148309.496,3484,143,None,Move,development
1574148309.504,3486,142,None,Move,development
1574148309.512,3487,141,None,Move,development
1574148309.56,3487,140,None,Move,development
1574148309.566,3487,139,None,Move,development
1574148309.573,3487,139,None,Move,development
1574148309.639,3486,139,None,Move,development
