client_timestamp,x,y,button,state,window
1574148309.651,3486,139,None,Move,development
1574148309.659,3485,140,None,Move,development
1574148309.667,3484,140,None,Move,development
1574148309.675,3482,142,None,Move,development
1574148309.684,3481,143,None,Move,development
1574148309.691,3480,144,None,Move,development
1574148309.699,3478,144,None,Move,development
1574148309.707,3477,145,None,Move,development
1574148309.7129998,3475,146,None,Move,development
1574148309.722,3475,146,None,Move,development
1574148309.729,3474,146,None,Move,development
1574148309.7370002,3474,146,None,Move,development
1574148309.746,3473,147,None,Move,development
1574148309.7529998,3472,148,None,Move,development
1574148309.762,3471,149,None,Move,development
1574148309.769,3469,150,None,Move,development
1574148309.7770002,3468,151,None,Move,development
1574148309.784,3466,152,None,Move,development
1574148309.791,3464,153,None,Move,development
1574148309.799,3462,155,None,Move,development
1574148309.8070002,3461,155,None,Move,development
1574148309.816,3459,157,None,Move,development
1574148309.824,3458,157,None,Move,development
1574148309.831,3456,158,None,Move,development
1574148309.844,3456,158,None,Move,development
1574148309.8860002,3455,158,None,Move,development
1574148309.897,3455,159,None,Move,development
1574148309.905,3454,159,None,Move,development
1574148309.913,3454,160,None,Move,development
1574148310.049,3454,160,None,Move,development
1574148310.725,3454,160,Left,Pressed,development
1574148310.725,3454,160,None,Drag,development
1574148310.725,3454,160,Left,Released,development
1574148310.812,3454,160,None,Move,development
1574148310.846,3454,160,None,Move,development
1574148311.696,3453,161,None,Move,development
1574148311.704,3447,166,None,Move,development
1574148311.709,3438,172,None,Move,development
1574148311.718,3425,179,None,Move,development
1574148311.726,3410,187,None,Move,development
1574148311.734,3390,194,None,Move,development
1574148311.742,3374,198,None,Move,development
1574148311.7489998,3362,201,None,Move,development
1574148311.7570002,3355,203,None,Move,development
1574148311.766,3349,205,None,Move,development
1574148311.774,3348,205,None,Move,development
1574148311.779,3347,205,None,Move,development
1574148311.849,3346,206,None,Move,development
1574148311.857,3340,207,None,Move,development
1574148311.8660002,3327,210,None,Move,development
1574148311.8739998,3309,217,None,Move,development
1574148311.8820002,3290,224,None,Move,development
1574148311.89,3265,230,None,Move,development
1574148311.897,3238,238,None,Move,development
1574148311.905,3205,248,None,Move,development
1574148311.911,3159,262,None,Move,development
1574148311.919,3111,273,None,Move,development
1574148311.927,3065,287,None,Move,development
1574148311.935,3027,300,None,Move,development
1574148311.944,2996,313,None,Move,development
1574148311.952,2970,323,None,Move,development
1574148311.96,2955,331,None,Move,development
1574148311.967,2942,334,None,Move,development
1574148311.976,2931,336,None,Move,development
1574148311.9829998,2921,338,None,Move,development
1574148311.9889998,2912,340,None,Move,development
1574148311.9970002,2903,342,None,Move,development
1574148312.005,2896,344,None,Move,development
1574148312.014,2888,346,None,Move,development
1574148312.021,2881,348,None,Move,development
1574148312.029,2874,350,None,Move,development
1574148312.0370002,2866,351,None,Move,development
1574148312.046,2857,354,None,Move,development
1574148312.053,2851,354,None,Move,development
1574148312.059,2847,354,None,Move,development
1574148312.0670002,2844,354,None,Move,development
1574148312.076,2843,355,None,Move,development
1574148312.084,2842,355,None,Move,development
1574148312.091,2840,356,None,Move,development
1574148312.099,2834,357,None,Move,development
1574148312.107,2826,360,None,Move,development
1574148312.1160002,2818,362,None,Move,development
1574148312.1239998,2809,364,None,Move,development
1574148312.129,2801,366,None,Move,development
1574148312.137,2794,368,None,Move,development
1574148312.146,2787,369,None,Move,development
1574148312.153,2779,370,None,Move,development
1574148312.161,2772,370,None,Move,development
1574148312.17,2764,370,None,Move,development
1574148312.178,2756,371,None,Move,development
1574148312.186,2748,371,None,Move,development
1574148312.194,2739,372,None,Move,development
1574148312.2,2728,373,None,Move,development
1574148312.208,2717,374,None,Move,development
1574148312.216,2704,375,None,Move,development
1574148312.224,2690,377,None,Move,development
1574148312.232,2677,380,None,Move,development
1574148312.24,2664,380,None,Move,development
1574148312.248,2651,380,None,Move,development
1574148312.256,2637,379,None,Move,development
1574148312.264,2628,377,None,Move,development
1574148312.272,2619,375,None,Move,development
1574148312.278,2616,374,None,Move,development
1574148312.286,2616,373,None,Move,development
1574148312.294,2615,372,None,Move,development
1574148312.336,2614,372,None,Move,development
1574148312.347,2614,373,None,Move,development
1574148312.356,2613,374,None,Move,development
1574148312.3639998,2611,375,None,Move,development
1574148312.3720002,2610,377,None,Move,development
1574148312.38,2608,378,None,Move,development
1574148312.3879998,2602,380,None,Move,development
1574148312.396,2596,382,None,Move,development
1574148312.403,2591,384,None,Move,development
1574148312.409,2582,387,None,Move,development
1574148312.417,2572,392,None,Move,development
1574148312.426,2563,399,None,Move,development
1574148312.4329998,2550,406,None,Move,development
1574148312.441,2535,412,None,Move,development
1574148312.449,2522,419,None,Move,development
1574148312.457,2507,425,None,Move,development
1574148312.465,2495,430,None,Move,development
1574148312.4729998,2487,432,None,Move,development
1574148312.479,2478,434,None,Move,development
1574148312.4870002,2472,435,None,Move,development
1574148312.496,2465,437,None,Move,development
1574148312.5029998,2459,438,None,Move,development
1574148312.5110002,2454,438,None,Move,development
1574148312.519,2451,438,None,Move,development
1574148312.5270002,2448,438,None,Move,development
1574148312.535,2447,437,None,Move,development
1574148312.543,2446,436,None,Move,development
1574148312.549,2445,435,None,Move,development
1574148312.5570002,2443,433,None,Move,development
1574148312.565,2442,432,None,Move,development
1574148312.573,2441,430,None,Move,development
1574148312.582,2439,429,None,Move,development
1574148312.589,2438,428,None,Move,development
1574148312.5979998,2436,427,None,Move,development
1574148312.606,2435,426,None,Move,development
1574148312.613,2434,426,None,Move,development
1574148312.619,2432,424,None,Move,development
1574148312.627,2431,423,None,Move,development
1574148312.6360002,2429,422,None,Move,development
1574148312.644,2429,421,None,Move,development
1574148312.651,2429,421,None,Move,development
1574148312.659,2428,420,None,Move,development
1574148312.667,2428,419,None,Move,development
1574148312.676,2428,418,None,Move,development
1574148312.684,2428,416,None,Move,development
1574148312.691,2429,416,None,Move,development
1574148312.697,2429,415,None,Move,development
1574148312.706,2429,413,None,Move,development
1574148312.714,2430,412,None,Move,development
1574148312.722,2430,411,None,Move,development
1574148312.729,2431,409,None,Move,development
1574148312.7370002,2431,409,None,Move,development
1574148312.746,2431,408,None,Move,development
1574148312.893,2432,408,None,Move,development
1574148312.901,2432,408,None,Move,development
1574148313.056,2432,407,None,Move,development
1574148313.0670002,2433,407,None,Move,development
1574148313.076,2433,406,None,Move,development
1574148313.084,2434,405,None,Move,development
1574148313.096,2435,404,None,Move,development
1574148313.104,2435,404,None,Move,development
1574148313.111,2435,403,None,Move,development
1574148313.119,2435,402,None,Move,development
1574148313.1260002,2435,402,None,Move,development
1574148313.1339998,2435,401,None,Move,development
1574148313.146,2435,401,None,Move,development
1574148313.1620002,2435,400,None,Move,development
1574148313.199,2435,400,None,Move,development
1574148313.321,2435,400,Left,Pressed,development
1574148313.445,2435,400,Left,Released,development
1574148315.5470002,2436,400,None,Move,development
1574148315.556,2437,400,None,Move,development
1574148315.564,2439,400,None,Move,development
1574148315.572,2440,400,None,Move,development
1574148315.577,2441,400,None,Move,development
1574148315.586,2441,401,None,Move,development
1574148315.594,2442,401,None,Move,development
1574148315.725,2442,401,None,Move,development
1574148315.7370002,2443,401,None,Move,development
1574148315.789,2443,401,None,Move,development
1574148315.799,2445,401,None,Move,development
1574148315.8070002,2446,401,None,Move,development
1574148315.816,2447,401,None,Move,development
1574148315.823,2448,401,None,Move,development
1574148315.831,2449,401,None,Move,development
1574148315.839,2450,401,None,Move,development
1574148315.847,2451,402,None,Move,development
1574148315.856,2452,402,None,Move,development
1574148315.861,2453,402,None,Move,development
1574148315.869,2453,402,None,Move,development
1574148315.877,2454,402,None,Move,development
1574148315.8860002,2454,402,None,Move,development
1574148315.894,2456,402,None,Move,development
1574148315.9020002,2456,402,None,Move,development
1574148315.91,2457,402,None,Move,development
1574148315.917,2459,402,None,Move,development
1574148315.925,2459,402,None,Move,development
1574148315.931,2460,402,None,Move,development
1574148315.944,2460,403,None,Move,development
1574148316.104,2460,403,None,Move,development
1574148316.1120002,2459,403,None,Move,development
1574148316.185,2458,403,None,Move,development
1574148316.215,2457,403,None,Move,development
1574148316.371,2457,403,None,Move,development
1574148316.379,2458,402,None,Move,development
1574148316.387,2460,400,None,Move,development
1574148316.395,2462,398,None,Move,development
1574148316.403,2465,396,None,Move,development
1574148316.411,2469,393,None,Move,development
1574148316.419,2475,388,None,Move,development
1574148316.425,2481,384,None,Move,development
1574148316.4329998,2489,379,None,Move,development
1574148316.441,2496,377,None,Move,development
1574148316.449,2503,375,None,Move,development
1574148316.457,2509,374,None,Move,development
1574148316.465,2515,372,None,Move,development
1574148316.4729998,2520,371,None,Move,development
1574148316.481,2526,371,None,Move,development
1574148316.4889998,2531,370,None,Move,development
1574148316.495,2534,370,None,Move,development
1574148316.5029998,2536,370,None,Move,development
1574148316.5110002,2538,370,None,Move,development
1574148316.52,2538,370,None,Move,development
1574148316.5270002,2539,370,None,Move,development
1574148316.539,2539,370,None,Move,development
1574148316.5470002,2539,370,None,Move,development
1574148316.7029998,2540,370,None,Move,development
1574148316.709,2540,369,None,Move,development
1574148316.717,2540,369,None,Move,development
1574148316.729,2540,368,None,Move,development
1574148316.7370002,2540,368,None,Move,development
1574148316.746,2540,366,None,Move,development
1574148316.754,2540,366,None,Move,development
1574148316.762,2539,365,None,Move,development
1574148316.769,2539,365,None,Move,development
1574148316.7770002,2539,365,None,Move,development
1574148316.7870002,2538,363,None,Move,development
1574148316.793,2537,363,None,Move,development
1574148316.799,2537,362,None,Move,development
1574148316.8070002,2536,362,None,Move,development
1574148316.816,2536,361,None,Move,development
1574148316.824,2535,360,None,Move,development
1574148316.831,2535,359,None,Move,development
1574148316.839,2534,359,None,Move,development
1574148316.847,2533,359,None,Move,development
1574148316.853,2533,358,None,Move,development
1574148316.877,2533,357,None,Move,development
1574148316.8860002,2533,356,None,Move,development
1574148316.894,2533,356,None,Move,development
1574148317.228,2533,356,None,Move,development
1574148317.236,2532,356,None,Move,development
1574148317.244,2531,356,None,Move,development
1574148317.2510002,2529,356,None,Move,development
1574148317.2589998,2529,356,None,Move,development
1574148317.2670002,2529,355,None,Move,development
1574148317.931,2528,355,Left,Pressed,development
1574148317.931,2528,355,None,Drag,development
1574148317.939,2525,355,None,Drag,development
1574148317.947,2522,355,None,Drag,development
1574148317.956,2518,355,None,Drag,development
1574148317.964,2514,355,None,Drag,development
1574148317.971,2509,354,None,Drag,development
1574148317.98,2505,354,None,Drag,development
1574148317.9870002,2502,353,None,Drag,development
1574148317.995,2499,353,None,Drag,development
1574148318.004,2496,353,None,Drag,development
1574148318.0089998,2494,353,None,Drag,development
1574148318.018,2492,353,None,Drag,development
1574148318.026,2490,352,None,Drag,development
1574148318.034,2488,352,None,Drag,development
1574148318.042,2487,352,None,Drag,development
1574148318.049,2486,351,None,Drag,development
1574148318.0570002,2484,351,None,Drag,development
1574148318.065,2483,351,None,Drag,development
1574148318.074,2481,351,None,Drag,development
1574148318.079,2479,351,None,Drag,development
1574148318.087,2477,351,None,Drag,development
1574148318.095,2475,351,None,Drag,development
1574148318.103,2474,351,None,Drag,development
1574148318.111,2472,352,None,Drag,development
1574148318.119,2472,352,None,Drag,development
1574148318.127,2471,352,None,Drag,development
1574148318.169,2471,352,None,Drag,development
1574148318.181,2470,352,None,Drag,development
1574148318.189,2469,352,None,Drag,development
1574148318.197,2466,352,None,Drag,development
1574148318.205,2465,353,None,Drag,development
1574148318.211,2463,353,None,Drag,development
1574148318.219,2462,353,None,Drag,development
1574148318.2270002,2461,353,None,Drag,development
1574148318.236,2460,353,None,Drag,development
1574148318.306,2460,353,None,Drag,development
1574148318.416,2459,353,None,Drag,development
1574148318.474,2459,353,None,Drag,development
1574148318.4989998,2458,353,None,Drag,development
1574148318.5110002,2457,354,None,Drag,development
1574148318.519,2455,354,None,Drag,development
1574148318.5270002,2454,354,None,Drag,development
1574148318.536,2453,355,None,Drag,development
1574148318.544,2451,355,None,Drag,development
1574148318.551,2451,355,None,Drag,development
1574148318.7370002,2450,355,None,Drag,development
1574148318.746,2448,355,None,Drag,development
1574148318.7529998,2447,355,None,Drag,development
1574148318.7610002,2446,355,None,Drag,development
1574148318.769,2445,355,None,Drag,development
1574148318.7770002,2444,355,None,Drag,development
1574148318.783,2443,355,None,Drag,development
1574148318.791,2442,355,None,Drag,development
1574148318.799,2442,355,None,Drag,development
1574148318.8070002,2441,355,None,Drag,development
1574148318.816,2441,355,None,Drag,development
1574148318.889,2440,355,None,Drag,development
1574148318.9020002,2439,355,None,Drag,development
1574148318.914,2439,355,None,Drag,development
1574148318.936,2438,355,None,Drag,development
1574148318.944,2438,355,None,Drag,development
1574148319.021,2437,355,None,Drag,development
1574148319.0370002,2437,355,None,Drag,development
1574148319.045,2435,355,None,Drag,development
1574148319.053,2435,355,None,Drag,development
1574148319.061,2434,355,None,Drag,development
1574148319.0670002,2434,355,None,Drag,development
1574148319.111,2433,355,None,Drag,development
1574148319.149,2432,355,None,Drag,development
1574148319.165,2432,355,None,Drag,development
1574148319.181,2431,355,None,Drag,development
1574148319.205,2431,356,None,Drag,development
1574148319.231,2431,356,None,Drag,development
1574148319.326,2430,356,None,Drag,development
1574148319.346,2430,356,None,Drag,development
1574148319.3639998,2429,356,None,Drag,development
1574148319.4729998,2428,356,None,Drag,development
1574148319.4989998,2428,356,None,Drag,development
1574148319.5110002,2427,356,None,Drag,development
1574148319.5110002,2427,356,Left,Released,development
1574148320.334,2427,356,None,Move,development
1574148320.344,2427,356,None,Move,development
1574148320.351,2429,356,None,Move,development
1574148320.359,2431,356,None,Move,development
1574148320.367,2432,356,None,Move,development
1574148320.3760002,2433,356,None,Move,development
1574148320.3839998,2435,356,None,Move,development
1574148320.3920002,2435,356,None,Move,development
1574148320.4,2436,356,None,Move,development
1574148320.407,2438,356,None,Move,development
1574148320.426,2441,358,None,Move,development
1574148320.4320002,2442,359,None,Move,development
1574148320.437,2445,361,None,Move,development
1574148320.446,2450,362,None,Move,development
1574148320.454,2455,364,None,Move,development
1574148320.462,2460,366,None,Move,development
1574148320.469,2466,369,None,Move,development
1574148320.4770002,2469,371,None,Move,development
1574148320.4829998,2472,372,None,Move,development
1574148320.4910002,2475,373,None,Move,development
1574148320.4989998,2476,374,None,Move,development
1574148320.508,2477,374,None,Move,development
1574148320.581,2478,374,None,Move,development
1574148320.589,2480,374,None,Move,development
1574148320.597,2481,375,None,Move,development
1574148320.605,2483,375,None,Move,development
1574148320.613,2484,375,None,Move,development
1574148320.621,2485,375,None,Move,development
1574148320.627,2486,375,None,Move,development
1574148320.6360002,2488,375,None,Move,development
1574148320.644,2489,375,None,Move,development
1574148320.651,2490,375,None,Move,development
1574148321.47,2491,375,None,Move,development
1574148321.4770002,2494,371,None,Move,development
1574148321.484,2496,370,None,Move,development
1574148321.492,2500,368,None,Move,development
1574148321.5,2502,365,None,Move,development
1574148321.508,2504,364,None,Move,development
1574148321.516,2507,362,None,Move,development
1574148321.524,2511,360,None,Move,development
1574148321.532,2516,357,None,Move,development
1574148321.54,2519,355,None,Move,development
1574148321.548,2521,354,None,Move,development
1574148321.554,2523,354,None,Move,development
1574148321.562,2523,354,None,Move,development
1574148321.68,2524,354,None,Move,development
1574148321.687,2524,354,None,Move,development
1574148321.8,2525,354,None,Move,development
1574148321.819,2525,354,None,Move,development
1574148321.8660002,2525,354,None,Move,development
1574148321.877,2525,355,None,Move,development
1574148321.8860002,2525,355,None,Move,development
1574148321.894,2523,357,None,Move,development
1574148321.899,2522,358,None,Move,development
1574148321.907,2521,359,None,Move,development
1574148321.916,2519,360,None,Move,development
1574148321.924,2516,361,None,Move,development
1574148321.931,2512,363,None,Move,development
1574148321.939,2506,365,None,Move,development
1574148321.947,2500,367,None,Move,development
1574148321.956,2494,369,None,Move,development
1574148321.964,2489,371,None,Move,development
1574148321.971,2483,372,None,Move,development
1574148321.9770002,2477,374,None,Move,development
1574148321.986,2471,376,None,Move,development
1574148321.9929998,2467,377,None,Move,development
1574148322.002,2462,379,None,Move,development
1574148322.0089998,2459,379,None,Move,development
1574148322.0170002,2458,380,None,Move,development
1574148322.026,2456,380,None,Move,development
1574148322.033,2454,381,None,Move,development
1574148322.042,2454,381,None,Move,development
1574148322.048,2453,381,None,Move,development
1574148322.056,2451,381,None,Move,development
1574148322.064,2451,382,None,Move,development
1574148322.071,2450,382,None,Move,development
1574148322.079,2449,382,None,Move,development
1574148322.087,2449,382,None,Move,development
1574148322.096,2448,382,None,Move,development
1574148322.104,2447,383,None,Move,development
1574148322.111,2447,383,None,Move,development
1574148322.117,2446,383,None,Move,development
1574148322.1260002,2444,383,None,Move,development
1574148322.133,2443,383,None,Move,development
1574148322.141,2442,383,None,Move,development
1574148322.149,2440,383,None,Move,development
1574148322.157,2440,383,None,Move,development
1574148322.165,2439,383,None,Move,development
1574148322.173,2439,383,None,Move,development
1574148322.211,2439,385,None,Move,development
1574148322.219,2439,385,None,Move,development
1574148322.2270002,2439,386,None,Move,development
1574148322.2389998,2439,386,None,Move,development
1574148322.254,2439,387,None,Move,development
1574148322.262,2439,387,None,Move,development
1574148322.281,2439,388,None,Move,development
1574148322.294,2439,389,None,Move,development
1574148322.3639998,2439,389,None,Move,development
1574148322.3760002,2439,390,None,Move,development
1574148322.3839998,2437,392,None,Move,development
1574148322.391,2437,393,None,Move,development
1574148322.397,2436,394,None,Move,development
1574148322.405,2436,394,None,Move,development
1574148322.495,2435,395,None,Move,development
1574148322.5110002,2435,395,None,Move,development
1574148323.0170002,2435,395,Left,Pressed,development
1574148323.161,2435,395,Left,Released,development
1574148324.091,2435,395,None,Move,development
1574148324.103,2435,395,None,Move,development
1574148324.109,2443,393,None,Move,development
1574148324.117,2459,386,None,Move,development
1574148324.125,2479,377,None,Move,development
1574148324.133,2503,371,None,Move,development
1574148324.1420002,2531,361,None,Move,development
1574148324.149,2559,358,None,Move,development
1574148324.157,2585,355,None,Move,development
1574148324.166,2608,352,None,Move,development
1574148324.173,2632,346,None,Move,development
1574148324.179,2652,341,None,Move,development
1574148324.187,2667,338,None,Move,development
1574148324.195,2680,336,None,Move,development
1574148324.204,2692,334,None,Move,development
1574148324.211,2703,334,None,Move,development
1574148324.219,2711,334,None,Move,development
1574148324.2270002,2718,334,None,Move,development
1574148324.235,2723,334,None,Move,development
1574148324.2429998,2728,334,None,Move,development
1574148324.2489998,2730,335,None,Move,development
1574148324.2570002,2731,337,None,Move,development
1574148324.266,2733,338,None,Move,development
1574148324.2729998,2735,339,None,Move,development
1574148324.282,2738,341,None,Move,development
1574148324.289,2744,342,None,Move,development
1574148324.2970002,2750,344,None,Move,development
1574148324.306,2757,346,None,Move,development
1574148324.311,2765,348,None,Move,development
1574148324.319,2772,350,None,Move,development
1574148324.327,2778,352,None,Move,development
1574148324.336,2784,355,None,Move,development
1574148324.343,2789,357,None,Move,development
1574148324.351,2795,360,None,Move,development
1574148324.359,2801,363,None,Move,development
1574148324.367,2807,365,None,Move,development
1574148324.375,2813,368,None,Move,development
1574148324.383,2818,371,None,Move,development
1574148324.389,2821,373,None,Move,development
1574148324.397,2823,375,None,Move,development
1574148324.406,2825,376,None,Move,development
1574148324.413,2827,378,None,Move,development
1574148324.4220002,2828,379,None,Move,development
1574148324.43,2830,381,None,Move,development
1574148324.437,2831,381,None,Move,development
1574148324.561,2831,381,None,Move,development
1574148324.585,2832,382,None,Move,development
1574148324.593,2834,383,None,Move,development
1574148324.599,2836,385,None,Move,development
1574148324.607,2837,386,None,Move,development
1574148324.615,2839,388,None,Move,development
1574148324.623,2839,388,None,Move,development
1574148324.631,2840,389,None,Move,development
1574148324.706,2840,389,None,Move,development
1574148324.718,2841,390,None,Move,development
1574148324.725,2841,393,None,Move,development
1574148324.734,2841,399,None,Move,development
1574148324.74,2841,404,None,Move,development
1574148324.7470002,2841,410,None,Move,development
1574148324.756,2841,418,None,Move,development
1574148324.764,2840,426,None,Move,development
1574148324.772,2840,434,None,Move,development
1574148324.78,2840,440,None,Move,development
1574148324.7870002,2841,444,None,Move,development
1574148324.796,2843,450,None,Move,development
1574148324.804,2844,455,None,Move,development
1574148324.811,2846,464,None,Move,development
1574148324.8170002,2847,469,None,Move,development
1574148324.826,2849,475,None,Move,development
1574148324.834,2849,483,None,Move,development
1574148324.842,2850,490,None,Move,development
1574148324.85,2850,498,None,Move,development
1574148324.857,2850,505,None,Move,development
1574148324.8660002,2850,513,None,Move,development
1574148324.873,2850,519,None,Move,development
1574148324.881,2850,526,None,Move,development
1574148324.887,2850,532,None,Move,development
1574148324.896,2852,536,None,Move,development
1574148324.903,2854,541,None,Move,development
1574148324.911,2856,543,None,Move,development
1574148324.919,2857,544,None,Move,development
1574148324.927,2858,546,None,Move,development
1574148324.936,2858,547,None,Move,development
1574148324.944,2859,548,None,Move,development
1574148324.949,2859,550,None,Move,development
1574148324.957,2859,550,None,Move,development
1574148325.079,2861,550,None,Move,development
1574148325.087,2862,550,None,Move,development
1574148325.093,2863,550,None,Move,development
1574148325.1020002,2864,549,None,Move,development
1574148325.109,2864,548,None,Move,development
1574148325.117,2865,547,None,Move,development
1574148325.1260002,2865,546,None,Move,development
1574148325.1339998,2866,545,None,Move,development
1574148325.141,2866,544,None,Move,development
1574148325.149,2866,544,None,Move,development
1574148325.158,2866,543,None,Move,development
1574148325.164,2866,542,None,Move,development
1574148325.171,2866,541,None,Move,development
1574148325.18,2866,540,None,Move,development
1574148325.188,2866,540,None,Move,development
1574148325.195,2866,539,None,Move,development
1574148326.8620002,2868,538,None,Move,development
1574148326.869,2876,533,None,Move,development
1574148326.875,2884,528,None,Move,development
1574148326.8839998,2892,526,None,Move,development
1574148326.891,2899,524,None,Move,development
1574148326.899,2905,523,None,Move,development
1574148326.907,2909,522,None,Move,development
1574148326.916,2914,522,None,Move,development
1574148326.923,2918,522,None,Move,development
1574148326.931,2923,522,None,Move,development
1574148326.939,2930,524,None,Move,development
1574148326.946,2938,525,None,Move,development
1574148326.954,2948,525,None,Move,development
1574148326.962,2957,525,None,Move,development
1574148326.969,2965,525,None,Move,development
1574148326.9770002,2972,525,None,Move,development
1574148326.986,2977,525,None,Move,development
1574148326.994,2980,525,None,Move,development
1574148327.002,2982,526,None,Move,development
1574148327.0089998,2983,527,None,Move,development
1574148327.016,2984,528,None,Move,development
1574148327.0229998,2984,530,None,Move,development
1574148327.031,2985,532,None,Move,development
1574148327.039,2985,533,None,Move,development
1574148327.0470002,2987,535,None,Move,development
1574148327.056,2988,536,None,Move,development
1574148327.064,2991,538,None,Move,development
1574148327.071,2997,540,None,Move,development
1574148327.079,3002,540,None,Move,development
1574148327.086,3010,540,None,Move,development
1574148327.094,3017,542,None,Move,development
1574148327.1020002,3026,544,None,Move,development
1574148327.109,3033,546,None,Move,development
1574148327.117,3038,551,None,Move,development
1574148327.125,3040,555,None,Move,development
1574148327.356,3040,555,None,Move,development
1574148327.3820002,3041,555,None,Move,development
1574148327.484,3041,555,None,Move,development
1574148327.492,3041,555,None,Move,development
1574148327.4989998,3041,553,None,Move,development
1574148327.5070002,3038,552,None,Move,development
1574148327.5129998,3037,550,None,Move,development
1574148327.521,3035,550,None,Move,development
1574148327.53,3034,550,None,Move,development
1574148327.5370002,3034,549,None,Move,development
1574148327.592,3034,549,None,Move,development
1574148327.615,3034,548,None,Move,development
1574148327.623,3034,547,None,Move,development
1574148327.631,3036,546,None,Move,development
1574148327.639,3038,545,None,Move,development
1574148327.647,3041,544,None,Move,development
1574148327.653,3043,544,None,Move,development
1574148327.6620002,3042,545,None,Move,development
1574148327.669,3042,546,None,Move,development
1574148327.678,3041,547,None,Move,development
1574148327.686,3039,551,None,Move,development
1574148327.694,3037,555,None,Move,development
1574148327.701,3035,561,None,Move,development
1574148327.709,3035,566,None,Move,development
1574148327.717,3035,572,None,Move,development
1574148327.7229998,3035,580,None,Move,development
1574148327.731,3037,588,None,Move,development
1574148327.7389998,3041,595,None,Move,development
1574148327.7470002,3046,604,None,Move,development
1574148327.755,3051,611,None,Move,development
1574148327.764,3058,619,None,Move,development
1574148327.771,3066,627,None,Move,development
1574148327.779,3073,635,None,Move,development
1574148327.7870002,3079,645,None,Move,development
1574148327.794,3085,656,None,Move,development
1574148327.802,3089,664,None,Move,development
1574148327.809,3092,673,None,Move,development
1574148327.8170002,3094,680,None,Move,development
1574148327.825,3096,686,None,Move,development
1574148327.833,3098,691,None,Move,development
1574148327.842,3100,697,None,Move,development
1574148327.85,3102,703,None,Move,development
1574148327.857,3104,709,None,Move,development
1574148327.8639998,3107,715,None,Move,development
1574148327.8720002,3109,720,None,Move,development
1574148327.879,3112,726,None,Move,development
1574148327.887,3117,732,None,Move,development
1574148327.896,3122,739,None,Move,development
1574148327.903,3127,745,None,Move,development
1574148327.911,3131,751,None,Move,development
1574148327.919,3135,754,None,Move,development
1574148327.927,3137,758,None,Move,development
1574148327.9329998,3142,761,None,Move,development
1574148327.941,3148,763,None,Move,development
1574148327.949,3154,768,None,Move,development
1574148327.957,3160,770,None,Move,development
1574148327.965,3166,773,None,Move,development
1574148327.974,3169,776,None,Move,development
1574148327.982,3174,779,None,Move,development
1574148327.99,3177,781,None,Move,development
1574148327.998,3181,784,None,Move,development
1574148328.004,3183,786,None,Move,development
1574148328.012,3185,789,None,Move,development
1574148328.02,3187,791,None,Move,development
1574148328.0270002,3188,793,None,Move,development
1574148328.036,3190,797,None,Move,development
1574148328.044,3191,800,None,Move,development
1574148328.052,3192,804,None,Move,development
1574148328.06,3193,806,None,Move,development
1574148328.0670002,3194,808,None,Move,development
1574148328.074,3195,810,None,Move,development
1574148328.082,3195,814,None,Move,development
1574148328.09,3195,817,None,Move,development
1574148328.0979998,3195,820,None,Move,development
1574148328.106,3195,824,None,Move,development
1574148328.1139998,3195,829,None,Move,development
1574148328.1220002,3193,832,None,Move,development
1574148328.129,3191,836,None,Move,development
1574148328.137,3190,839,None,Move,development
1574148328.144,3189,842,None,Move,development
1574148328.151,3188,845,None,Move,development
1574148328.159,3187,849,None,Move,development
1574148328.167,3185,853,None,Move,development
1574148328.176,3183,858,None,Move,development
1574148328.184,3181,861,None,Move,development
1574148328.191,3181,863,None,Move,development
1574148328.199,3181,864,None,Move,development
1574148328.207,3181,866,None,Move,development
