client_timestamp,x,y,button,state,window
1574148328.215,3181,867,None,Move,development
1574148328.222,3181,868,None,Move,development
1574148328.229,3181,869,None,Move,development
1574148328.2370002,3181,871,None,Move,development
1574148328.256,3181,873,None,Move,development
1574148328.265,3181,875,None,Move,development
1574148328.27,3182,875,None,Move,development
1574148328.2770002,3184,877,None,Move,development
1574148328.284,3185,878,None,Move,development
1574148328.291,3187,879,None,Move,development
1574148328.299,3188,880,None,Move,development
1574148328.3070002,3189,882,None,Move,development
1574148328.316,3190,883,None,Move,development
1574148328.324,3191,885,None,Move,development
1574148328.331,3192,886,None,Move,development
1574148328.339,3192,887,None,Move,development
1574148328.347,3192,889,None,Move,development
1574148328.354,3193,890,None,Move,development
1574148328.3620002,3193,891,None,Move,development
1574148328.369,3194,893,None,Move,development
1574148328.3779998,3195,894,None,Move,development
1574148328.3860002,3196,895,None,Move,development
1574148328.394,3197,897,None,Move,development
1574148328.4020002,3199,898,None,Move,development
1574148328.409,3200,900,None,Move,development
1574148328.417,3201,901,None,Move,development
1574148328.424,3203,902,None,Move,development
1574148328.431,3203,902,None,Move,development
1574148328.439,3205,903,None,Move,development
1574148328.451,3205,904,None,Move,development
1574148328.529,3206,904,None,Move,development
1574148328.542,3206,904,None,Move,development
1574148328.954,3207,904,None,Move,development
1574148328.966,3207,904,None,Move,development
1574148328.9770002,3207,903,None,Move,development
1574148329.065,3208,903,None,Move,development
1574148329.995,3208,903,None,Move,development
1574148330.0029998,3207,902,None,Move,development
1574148330.0110002,3207,902,None,Move,development
1574148330.019,3206,901,None,Move,development
1574148330.0270002,3205,900,None,Move,development
1574148330.035,3204,900,None,Move,development
1574148330.044,3204,898,None,Move,development
1574148330.051,3203,898,None,Move,development
1574148330.6260002,3203,898,None,Move,development
1574148330.637,3203,897,None,Move,development
1574148330.645,3205,895,None,Move,development
1574148330.653,3205,894,None,Move,development
1574148330.6620002,3206,893,None,Move,development
1574148330.669,3206,893,None,Move,development
1574148330.677,3208,893,None,Move,development
1574148330.686,3209,892,None,Move,development
1574148330.691,3210,892,None,Move,development
1574148330.699,3211,892,None,Move,development
1574148330.794,3211,892,None,Move,development
1574148330.806,3212,892,None,Move,development
1574148330.814,3216,892,None,Move,development
1574148330.822,3221,892,None,Move,development
1574148330.829,3226,893,None,Move,development
1574148330.837,3232,894,None,Move,development
1574148330.844,3236,895,None,Move,development
1574148330.851,3241,895,None,Move,development
1574148330.859,3245,896,None,Move,development
1574148330.867,3248,897,None,Move,development
1574148330.8760002,3250,897,None,Move,development
1574148330.8839998,3251,897,None,Move,development
1574148335.041,3251,897,None,Move,development
1574148335.049,3251,896,None,Move,development
1574148335.0570002,3250,895,None,Move,development
1574148335.065,3249,893,None,Move,development
1574148335.073,3248,891,None,Move,development
1574148335.081,3247,890,None,Move,development
1574148335.089,3246,888,None,Move,development
1574148335.097,3246,888,None,Move,development
1574148335.104,3245,887,None,Move,development
1574148335.111,3245,885,None,Move,development
1574148335.119,3244,884,None,Move,development
1574148335.127,3244,883,None,Move,development
1574148335.135,3244,883,None,Move,development
1574148335.144,3244,882,None,Move,development
1574148335.151,3242,880,None,Move,development
1574148335.159,3241,879,None,Move,development
1574148335.167,3239,877,None,Move,development
1574148335.174,3238,876,None,Move,development
1574148335.1820002,3237,874,None,Move,development
1574148335.189,3235,873,None,Move,development
1574148335.197,3234,872,None,Move,development
1574148335.206,3232,870,None,Move,development
1574148335.2129998,3231,869,None,Move,development
1574148335.222,3229,867,None,Move,development
1574148335.229,3228,867,None,Move,development
1574148335.2370002,3227,865,None,Move,development
1574148335.244,3226,865,None,Move,development
1574148335.2510002,3225,863,None,Move,development
1574148335.2589998,3223,862,None,Move,development
1574148335.2670002,3222,861,None,Move,development
1574148335.276,3221,859,None,Move,development
1574148335.284,3219,858,None,Move,development
1574148335.291,3218,856,None,Move,development
1574148335.299,3216,855,None,Move,development
1574148335.3070002,3215,853,None,Move,development
1574148335.314,3213,852,None,Move,development
1574148335.321,3212,851,None,Move,development
1574148335.329,3211,850,None,Move,development
1574148335.337,3210,849,None,Move,development
1574148335.345,3209,847,None,Move,development
1574148335.354,3209,846,None,Move,development
1574148335.361,3208,845,None,Move,development
1574148335.369,3207,844,None,Move,development
1574148335.377,3207,843,None,Move,development
1574148335.387,3207,843,None,Move,development
1574148335.396,3207,843,None,Move,development
1574148335.427,3206,842,None,Move,development
1574148335.444,3206,842,None,Move,development
1574148335.449,3206,841,None,Move,development
1574148335.457,3206,840,None,Move,development
1574148335.465,3206,839,None,Move,development
1574148335.4729998,3206,839,None,Move,development
1574148335.9020002,3206,839,None,Move,development
1574148335.914,3206,839,None,Move,development
1574148335.9220002,3208,837,None,Move,development
1574148335.929,3211,837,None,Move,development
1574148335.938,3214,837,None,Move,development
1574148335.946,3218,837,None,Move,development
1574148335.9529998,3224,839,None,Move,development
1574148335.96,3231,844,None,Move,development
1574148335.968,3238,851,None,Move,development
1574148335.976,3246,857,None,Move,development
1574148335.984,3252,863,None,Move,development
1574148335.992,3257,868,None,Move,development
1574148336.0,3262,872,None,Move,development
1574148336.008,3264,876,None,Move,development
1574148336.016,3266,877,None,Move,development
1574148336.022,3267,878,None,Move,development
1574148336.03,3267,880,None,Move,development
1574148336.038,3267,880,None,Move,development
1574148336.045,3267,882,None,Move,development
1574148336.053,3267,882,None,Move,development
1574148336.062,3267,883,None,Move,development
1574148336.07,3267,883,None,Move,development
1574148336.077,3267,884,None,Move,development
1574148336.086,3267,886,None,Move,development
1574148336.092,3266,886,None,Move,development
1574148336.1,3266,888,None,Move,development
1574148336.1120002,3266,888,None,Move,development
1574148336.12,3266,889,None,Move,development
1574148336.127,3266,889,None,Move,development
1574148336.271,3265,889,None,Move,development
1574148336.279,3264,891,None,Move,development
1574148336.2870002,3263,891,None,Move,development
1574148336.295,3263,891,None,Move,development
1574148336.302,3261,892,None,Move,development
1574148336.313,3261,892,None,Move,development
1574148336.4770002,3261,892,None,Move,development
1574148337.033,3261,892,None,Move,development
1574148337.042,3260,887,None,Move,development
1574148337.049,3259,881,None,Move,development
1574148337.0570002,3258,877,None,Move,development
1574148337.066,3258,874,None,Move,development
1574148337.074,3258,870,None,Move,development
1574148337.079,3258,867,None,Move,development
1574148337.087,3257,864,None,Move,development
1574148337.096,3257,862,None,Move,development
1574148337.103,3257,861,None,Move,development
1574148337.111,3257,860,None,Move,development
1574148337.119,3257,859,None,Move,development
1574148337.24,3257,858,None,Move,development
1574148337.248,3257,856,None,Move,development
1574148337.256,3257,856,None,Move,development
1574148337.349,3256,856,None,Move,development
1574148337.419,3256,855,None,Move,development
1574148337.427,3253,854,None,Move,development
1574148337.4329998,3249,852,None,Move,development
1574148337.441,3247,851,None,Move,development
1574148337.449,3245,850,None,Move,development
1574148337.457,3243,848,None,Move,development
1574148337.465,3241,847,None,Move,development
1574148337.4729998,3239,845,None,Move,development
1574148337.481,3238,845,None,Move,development
1574148337.4889998,3236,844,None,Move,development
1574148337.4970002,3235,843,None,Move,development
1574148337.506,3234,843,None,Move,development
1574148337.5110002,3232,842,None,Move,development
1574148337.519,3231,841,None,Move,development
1574148337.5270002,3230,841,None,Move,development
1574148337.535,3228,840,None,Move,development
1574148337.543,3227,839,None,Move,development
1574148337.551,3225,839,None,Move,development
1574148337.559,3224,838,None,Move,development
1574148337.5670002,3223,837,None,Move,development
1574148337.575,3221,836,None,Move,development
1574148337.581,3221,836,None,Move,development
1574148337.589,3221,836,None,Move,development
1574148337.597,3220,835,None,Move,development
1574148337.605,3219,835,None,Move,development
1574148337.613,3218,834,None,Move,development
1574148337.621,3218,834,None,Move,development
1574148337.717,3218,834,None,Move,development
1574148339.4329998,3219,834,None,Move,development
1574148339.441,3226,834,None,Move,development
1574148339.449,3235,834,None,Move,development
1574148339.457,3245,834,None,Move,development
1574148339.465,3254,833,None,Move,development
1574148339.4729998,3264,830,None,Move,development
1574148339.481,3272,828,None,Move,development
1574148339.4889998,3280,827,None,Move,development
1574148339.495,3289,825,None,Move,development
1574148339.5029998,3297,825,None,Move,development
1574148339.5110002,3304,824,None,Move,development
1574148339.519,3309,824,None,Move,development
1574148339.5270002,3311,824,None,Move,development
1574148339.535,3312,824,None,Move,development
1574148339.543,3314,824,None,Move,development
1574148339.7329998,3314,824,None,Move,development
1574148339.745,3314,824,None,Move,development
1574148339.7529998,3312,824,None,Move,development
1574148339.7610002,3310,824,None,Move,development
1574148339.769,3309,824,None,Move,development
1574148339.775,3308,824,None,Move,development
1574148339.783,3306,824,None,Move,development
1574148339.791,3305,824,None,Move,development
1574148339.804,3305,824,None,Move,development
1574148339.916,3304,825,None,Move,development
1574148339.923,3301,827,None,Move,development
1574148339.931,3295,831,None,Move,development
1574148339.939,3289,835,None,Move,development
1574148339.947,3282,839,None,Move,development
1574148339.955,3276,843,None,Move,development
1574148339.964,3269,846,None,Move,development
1574148339.971,3263,849,None,Move,development
1574148339.979,3259,851,None,Move,development
1574148339.985,3257,852,None,Move,development
1574148339.9929998,3256,854,None,Move,development
1574148340.002,3254,855,None,Move,development
1574148340.0089998,3254,855,None,Move,development
1574148340.127,3254,855,None,Move,development
1574148340.133,3253,856,None,Move,development
1574148340.141,3251,858,None,Move,development
1574148340.149,3250,859,None,Move,development
1574148340.157,3247,862,None,Move,development
1574148340.165,3244,865,None,Move,development
1574148340.173,3238,869,None,Move,development
1574148340.181,3233,872,None,Move,development
1574148340.189,3227,876,None,Move,development
1574148340.195,3222,879,None,Move,development
1574148340.2029998,3219,881,None,Move,development
1574148340.211,3214,884,None,Move,development
1574148340.219,3212,886,None,Move,development
1574148340.2270002,3211,887,None,Move,development
1574148340.235,3209,889,None,Move,development
1574148340.244,3208,889,None,Move,development
1574148340.2510002,3207,890,None,Move,development
1574148340.2589998,3207,890,None,Move,development
1574148340.269,3207,891,None,Move,development
1574148340.936,3207,891,Left,Pressed,development
1574148341.051,3207,891,Left,Released,development
1574148342.834,3207,887,None,Move,development
1574148342.841,3210,869,None,Move,development
1574148342.849,3212,853,None,Move,development
1574148342.857,3215,840,None,Move,development
1574148342.8660002,3218,826,None,Move,development
1574148342.8739998,3220,813,None,Move,development
1574148342.881,3223,801,None,Move,development
1574148342.889,3225,787,None,Move,development
1574148342.896,3228,772,None,Move,development
1574148342.904,3228,759,None,Move,development
1574148342.911,3229,744,None,Move,development
1574148342.919,3227,729,None,Move,development
1574148342.927,3226,707,None,Move,development
1574148342.936,3225,684,None,Move,development
1574148342.944,3221,656,None,Move,development
1574148342.951,3218,628,None,Move,development
1574148342.959,3213,596,None,Move,development
1574148342.966,3210,570,None,Move,development
1574148342.9729998,3207,547,None,Move,development
1574148342.981,3205,529,None,Move,development
1574148342.9889998,3205,515,None,Move,development
1574148342.9970002,3205,502,None,Move,development
1574148343.006,3206,490,None,Move,development
1574148343.014,3208,479,None,Move,development
1574148343.021,3210,470,None,Move,development
1574148343.029,3212,462,None,Move,development
1574148343.035,3214,455,None,Move,development
1574148343.043,3216,449,None,Move,development
1574148343.051,3217,447,None,Move,development
1574148343.059,3218,445,None,Move,development
1574148343.087,3218,445,None,Move,development
1574148343.231,3218,444,None,Move,development
1574148343.2389998,3218,443,None,Move,development
1574148343.245,3218,442,None,Move,development
1574148343.2529998,3217,441,None,Move,development
1574148343.2610002,3217,441,None,Move,development
1574148343.269,3216,440,None,Move,development
1574148343.281,3216,440,None,Move,development
1574148343.339,3216,440,None,Move,development
1574148343.347,3216,445,None,Move,development
1574148343.355,3218,455,None,Move,development
1574148343.363,3220,467,None,Move,development
1574148343.371,3220,481,None,Move,development
1574148343.379,3220,491,None,Move,development
1574148343.385,3219,502,None,Move,development
1574148343.393,3216,514,None,Move,development
1574148343.401,3213,524,None,Move,development
1574148343.409,3211,534,None,Move,development
1574148343.417,3209,541,None,Move,development
1574148343.425,3208,548,None,Move,development
1574148343.4329998,3207,554,None,Move,development
1574148343.441,3205,561,None,Move,development
1574148343.449,3204,567,None,Move,development
1574148343.455,3202,573,None,Move,development
1574148343.4629998,3201,578,None,Move,development
1574148343.471,3199,584,None,Move,development
1574148343.479,3197,590,None,Move,development
1574148343.4870002,3195,596,None,Move,development
1574148343.495,3193,601,None,Move,development
1574148343.5029998,3191,607,None,Move,development
1574148343.5110002,3189,612,None,Move,development
1574148343.519,3188,616,None,Move,development
1574148343.525,3187,621,None,Move,development
1574148343.533,3187,623,None,Move,development
1574148343.541,3187,625,None,Move,development
1574148343.549,3187,626,None,Move,development
1574148343.5570002,3187,627,None,Move,development
1574148343.565,3187,629,None,Move,development
1574148343.573,3188,630,None,Move,development
1574148343.581,3189,632,None,Move,development
1574148343.589,3192,633,None,Move,development
1574148343.597,3193,635,None,Move,development
1574148343.603,3195,636,None,Move,development
1574148343.611,3197,637,None,Move,development
1574148343.619,3199,639,None,Move,development
1574148343.627,3200,640,None,Move,development
1574148343.635,3202,640,None,Move,development
1574148343.643,3203,641,None,Move,development
1574148343.651,3204,642,None,Move,development
1574148343.66,3206,643,None,Move,development
1574148343.667,3208,644,None,Move,development
1574148343.673,3209,645,None,Move,development
1574148343.681,3212,647,None,Move,development
1574148343.689,3215,648,None,Move,development
1574148343.697,3218,648,None,Move,development
1574148343.705,3220,648,None,Move,development
1574148343.7129998,3221,648,None,Move,development
1574148343.721,3223,648,None,Move,development
1574148343.729,3224,648,None,Move,development
1574148343.7370002,3225,647,None,Move,development
1574148343.7429998,3227,647,None,Move,development
1574148343.7510002,3227,647,None,Move,development
1574148343.7589998,3228,647,None,Move,development
1574148343.775,3228,647,None,Move,development
1574148343.7870002,3229,647,None,Move,development
1574148344.2,3229,646,None,Move,development
1574148344.207,3230,646,None,Move,development
1574148344.216,3232,645,None,Move,development
1574148344.224,3232,645,None,Move,development
1574148344.231,3233,645,None,Move,development
1574148344.238,3235,645,None,Move,development
1574148344.246,3236,645,None,Move,development
1574148344.254,3237,645,None,Move,development
1574148344.262,3237,646,None,Move,development
1574148344.356,3238,646,None,Move,development
1574148344.367,3239,646,None,Move,development
1574148344.3760002,3240,646,None,Move,development
1574148344.381,3240,646,None,Move,development
1574148344.389,3241,646,None,Move,development
1574148345.331,3241,646,None,Move,development
1574148345.339,3240,655,None,Move,development
1574148345.347,3240,664,None,Move,development
1574148345.355,3240,676,None,Move,development
1574148345.363,3240,685,None,Move,development
1574148345.369,3240,696,None,Move,development
1574148345.377,3240,707,None,Move,development
1574148345.3860002,3241,719,None,Move,development
1574148345.394,3241,732,None,Move,development
1574148345.4020002,3240,747,None,Move,development
1574148345.409,3237,760,None,Move,development
1574148345.417,3233,774,None,Move,development
1574148345.426,3231,787,None,Move,development
1574148345.4329998,3229,801,None,Move,development
1574148345.439,3228,813,None,Move,development
1574148345.447,3228,823,None,Move,development
1574148345.455,3228,834,None,Move,development
1574148345.464,3229,844,None,Move,development
1574148345.471,3231,852,None,Move,development
1574148345.479,3233,860,None,Move,development
1574148345.4870002,3235,867,None,Move,development
1574148345.495,3237,873,None,Move,development
1574148345.504,3239,879,None,Move,development
1574148345.5089998,3240,883,None,Move,development
1574148345.5170002,3241,886,None,Move,development
1574148345.526,3242,889,None,Move,development
1574148345.533,3243,891,None,Move,development
1574148345.541,3243,893,None,Move,development
1574148345.549,3243,895,None,Move,development
1574148345.5570002,3243,896,None,Move,development
1574148345.565,3243,898,None,Move,development
1574148345.573,3243,899,None,Move,development
1574148345.579,3243,900,None,Move,development
1574148345.587,3243,902,None,Move,development
1574148345.595,3243,902,None,Move,development
1574148345.603,3243,903,None,Move,development
1574148345.611,3243,904,None,Move,development
1574148345.619,3243,905,None,Move,development
1574148345.627,3243,906,None,Move,development
1574148345.635,3243,906,None,Move,development
1574148345.643,3243,908,None,Move,development
1574148345.649,3244,908,None,Move,development
1574148345.657,3244,908,None,Move,development
1574148345.665,3244,909,None,Move,development
1574148345.885,3245,909,None,Move,development
1574148345.893,3246,909,None,Move,development
1574148345.899,3246,908,None,Move,development
1574148345.911,3247,908,None,Move,development
1574148345.924,3247,907,None,Move,development
1574148346.504,3247,907,None,Move,development
1574148346.518,3247,906,None,Move,development
1574148346.526,3247,904,None,Move,development
1574148346.534,3248,904,None,Move,development
1574148346.542,3248,903,None,Move,development
1574148346.554,3248,903,None,Move,development
1574148346.57,3248,902,None,Move,development
1574148346.6320002,3248,901,None,Move,development
1574148346.637,3248,900,None,Move,development
1574148346.646,3248,899,None,Move,development
1574148346.654,3248,898,None,Move,development
1574148346.6620002,3248,897,None,Move,development
1574148346.67,3248,895,None,Move,development
1574148346.677,3248,894,None,Move,development
1574148346.686,3248,893,None,Move,development
1574148346.694,3248,891,None,Move,development
1574148346.702,3248,888,None,Move,development
1574148346.71,3248,886,None,Move,development
1574148346.716,3248,883,None,Move,development
1574148346.724,3248,880,None,Move,development
1574148346.732,3248,876,None,Move,development
1574148346.74,3248,873,None,Move,development
1574148346.7470002,3248,869,None,Move,development
1574148346.756,3248,865,None,Move,development
1574148346.764,3248,860,None,Move,development
1574148346.771,3248,855,None,Move,development
1574148346.779,3249,850,None,Move,development
1574148346.786,3249,844,None,Move,development
1574148346.794,3249,839,None,Move,development
1574148346.802,3249,834,None,Move,development
1574148346.809,3249,825,None,Move,development
1574148346.8170002,3249,819,None,Move,development
1574148346.826,3249,812,None,Move,development
1574148346.834,3249,804,None,Move,development
1574148346.842,3249,798,None,Move,development
1574148346.85,3249,792,None,Move,development
1574148346.856,3248,785,None,Move,development
1574148346.8639998,3248,778,None,Move,development
1574148346.8720002,3248,771,None,Move,development
1574148346.879,3247,765,None,Move,development
1574148346.887,3245,757,None,Move,development
1574148346.896,3243,750,None,Move,development
1574148346.904,3242,744,None,Move,development
1574148346.9120002,3241,737,None,Move,development
1574148346.92,3239,732,None,Move,development
1574148346.925,3238,728,None,Move,development
1574148346.9329998,3238,723,None,Move,development
1574148346.9420002,3236,720,None,Move,development
1574148346.949,3235,718,None,Move,development
1574148346.957,3234,717,None,Move,development
1574148346.965,3232,714,None,Move,development
1574148346.974,3231,713,None,Move,development
1574148346.982,3229,711,None,Move,development
1574148346.9889998,3229,710,None,Move,development
1574148346.996,3228,709,None,Move,development
1574148347.004,3228,707,None,Move,development
1574148347.012,3227,704,None,Move,development
1574148347.019,3227,702,None,Move,development
1574148347.0270002,3227,700,None,Move,development
1574148347.036,3227,697,None,Move,development
1574148347.044,3227,696,None,Move,development
1574148347.052,3227,695,None,Move,development
1574148347.059,3227,693,None,Move,development
1574148347.066,3226,692,None,Move,development
1574148347.074,3225,690,None,Move,development
1574148347.082,3224,689,None,Move,development
1574148347.089,3223,688,None,Move,development
1574148347.097,3222,686,None,Move,development
1574148347.106,3220,685,None,Move,development
1574148347.1139998,3219,683,None,Move,development
1574148347.1220002,3217,682,None,Move,development
1574148347.129,3216,680,None,Move,development
1574148347.1360002,3215,678,None,Move,development
1574148347.143,3213,677,None,Move,development
1574148347.1520002,3212,675,None,Move,development
1574148347.16,3210,673,None,Move,development
1574148347.167,3210,672,None,Move,development
1574148347.176,3208,670,None,Move,development
1574148347.184,3208,669,None,Move,development
1574148347.191,3207,668,None,Move,development
1574148347.199,3207,666,None,Move,development
1574148347.206,3207,665,None,Move,development
1574148347.214,3206,664,None,Move,development
1574148347.222,3206,663,None,Move,development
1574148347.229,3205,661,None,Move,development
1574148347.2370002,3205,660,None,Move,development
1574148347.246,3205,659,None,Move,development
1574148347.254,3204,657,None,Move,development
1574148347.262,3204,656,None,Move,development
1574148347.269,3204,655,None,Move,development
1574148347.275,3204,654,None,Move,development
1574148347.284,3203,654,None,Move,development
1574148347.498,3203,654,None,Move,development
1574148347.5089998,3204,653,None,Move,development
1574148347.518,3205,653,None,Move,development
1574148347.526,3207,652,None,Move,development
1574148347.534,3208,652,None,Move,development
1574148347.542,3209,651,None,Move,development
1574148347.55,3209,651,None,Move,development
1574148347.9529998,3210,651,None,Move,development
1574148347.966,3211,650,None,Move,development
1574148347.974,3211,650,None,Move,development
1574148348.209,3212,650,None,Move,development
1574148348.217,3213,651,None,Move,development
1574148348.225,3213,653,None,Move,development
1574148348.2329998,3213,654,None,Move,development
1574148348.2410002,3213,657,None,Move,development
1574148348.2489998,3213,662,None,Move,development
1574148348.2570002,3211,668,None,Move,development
1574148348.264,3210,676,None,Move,development
1574148348.271,3209,683,None,Move,development
1574148348.28,3208,691,None,Move,development
1574148348.2870002,3208,699,None,Move,development
1574148348.296,3208,706,None,Move,development
1574148348.303,3208,712,None,Move,development
1574148348.311,3208,718,None,Move,development
1574148348.32,3210,724,None,Move,development
1574148348.327,3212,727,None,Move,development
1574148348.336,3214,732,None,Move,development
1574148348.341,3215,735,None,Move,development
1574148348.349,3217,739,None,Move,development
1574148348.357,3220,744,None,Move,development
1574148348.3660002,3223,750,None,Move,development
1574148348.3739998,3225,756,None,Move,development
1574148348.3820002,3227,762,None,Move,development
1574148348.389,3229,767,None,Move,development
1574148348.397,3230,772,None,Move,development
1574148348.406,3232,775,None,Move,development
1574148348.411,3234,778,None,Move,development
1574148348.42,3235,780,None,Move,development
1574148348.427,3236,781,None,Move,development
1574148348.436,3237,783,None,Move,development
1574148348.444,3239,784,None,Move,development
1574148348.451,3239,785,None,Move,development
1574148348.459,3240,787,None,Move,development
1574148348.467,3241,788,None,Move,development
1574148348.476,3241,789,None,Move,development
1574148348.481,3241,792,None,Move,development
1574148348.4889998,3241,795,None,Move,development
1574148348.498,3241,799,None,Move,development
1574148348.506,3241,801,None,Move,development
1574148348.514,3241,803,None,Move,development
1574148348.522,3241,805,None,Move,development
1574148348.53,3239,808,None,Move,development
1574148348.5370002,3239,811,None,Move,development
1574148348.544,3238,814,None,Move,development
1574148348.552,3238,815,None,Move,development
1574148348.56,3238,817,None,Move,development
1574148348.5670002,3237,818,None,Move,development
1574148348.576,3237,820,None,Move,development
1574148348.584,3237,821,None,Move,development
1574148348.591,3237,822,None,Move,development
1574148348.599,3237,823,None,Move,development
1574148348.607,3237,824,None,Move,development
1574148348.613,3237,825,None,Move,development
1574148348.621,3236,827,None,Move,development
1574148348.629,3236,828,None,Move,development
1574148348.637,3234,829,None,Move,development
1574148348.645,3233,831,None,Move,development
1574148348.653,3231,832,None,Move,development
1574148348.6620002,3231,834,None,Move,development
1574148348.669,3229,835,None,Move,development
1574148348.677,3229,836,None,Move,development
1574148348.685,3228,838,None,Move,development
1574148348.691,3227,839,None,Move,development
1574148348.699,3227,841,None,Move,development
1574148348.707,3226,842,None,Move,development
1574148348.715,3226,843,None,Move,development
1574148348.724,3226,844,None,Move,development
1574148348.732,3226,846,None,Move,development
1574148348.74,3226,847,None,Move,development
1574148348.7610002,3225,848,None,Move,development
1574148348.768,3223,851,None,Move,development
1574148348.774,3222,853,None,Move,development
1574148348.779,3221,854,None,Move,development
1574148348.786,3220,855,None,Move,development
1574148348.794,3220,857,None,Move,development
1574148348.802,3218,858,None,Move,development
1574148348.81,3218,860,None,Move,development
1574148348.8170002,3217,861,None,Move,development
1574148348.826,3217,862,None,Move,development
1574148348.832,3217,863,None,Move,development
1574148348.84,3217,865,None,Move,development
1574148348.847,3217,866,None,Move,development
1574148348.855,3217,867,None,Move,development
1574148348.8639998,3217,869,None,Move,development
1574148348.871,3219,870,None,Move,development
1574148348.879,3220,872,None,Move,development
1574148348.887,3222,873,None,Move,development
1574148348.896,3222,874,None,Move,development
1574148348.901,3224,876,None,Move,development
1574148348.909,3225,877,None,Move,development
1574148348.917,3227,879,None,Move,development
1574148348.926,3228,880,None,Move,development
1574148348.934,3229,881,None,Move,development
1574148348.9420002,3230,883,None,Move,development
1574148348.949,3231,884,None,Move,development
1574148348.957,3231,885,None,Move,development
1574148348.966,3231,885,None,Move,development
1574148348.971,3232,886,None,Move,development
1574148348.979,3232,887,None,Move,development
1574148348.9870002,3234,888,None,Move,development
1574148348.996,3234,888,None,Move,development
1574148349.004,3236,889,None,Move,development
1574148349.0110002,3236,890,None,Move,development
1574148349.019,3237,890,None,Move,development
1574148349.0270002,3239,891,None,Move,development
1574148349.036,3240,892,None,Move,development
1574148349.041,3241,892,None,Move,development
1574148349.049,3242,892,None,Move,development
1574148349.0570002,3243,892,None,Move,development
1574148349.066,3243,893,None,Move,development
1574148349.077,3244,893,None,Move,development
1574148349.085,3244,893,None,Move,development
1574148349.299,3245,893,None,Move,development
1574148349.311,3245,894,None,Move,development
1574148349.319,3246,894,None,Move,development
1574148349.431,3246,894,Left,Pressed,development
1574148349.526,3246,894,Left,Released,development
1574148350.181,3247,894,None,Move,development
1574148350.189,3248,892,None,Move,development
1574148350.197,3250,890,None,Move,development
1574148350.205,3252,889,None,Move,development
1574148350.2129998,3253,888,None,Move,development
1574148350.222,3254,887,None,Move,development
1574148350.229,3254,887,None,Move,development
1574148350.2370002,3255,887,None,Move,development
1574148350.246,3255,886,None,Move,development
1574148350.555,3255,884,None,Move,development
1574148350.563,3254,877,None,Move,development
1574148350.571,3252,870,None,Move,development
1574148350.579,3250,864,None,Move,development
1574148350.587,3248,858,None,Move,development
1574148350.595,3245,852,None,Move,development
1574148350.603,3240,846,None,Move,development
1574148350.609,3234,839,None,Move,development
1574148350.617,3228,832,None,Move,development
1574148350.625,3222,826,None,Move,development
1574148350.633,3215,820,None,Move,development
1574148350.641,3207,815,None,Move,development
1574148350.649,3201,809,None,Move,development
1574148350.657,3194,803,None,Move,development
1574148350.666,3187,797,None,Move,development
1574148350.674,3183,793,None,Move,development
1574148350.679,3180,788,None,Move,development
1574148350.687,3178,787,None,Move,development
1574148350.696,3177,786,None,Move,development
1574148350.704,3176,784,None,Move,development
1574148350.711,3176,783,None,Move,development
1574148351.169,3176,783,Left,Pressed,development
1574148351.264,3176,783,Left,Released,development
1574148351.917,3167,783,None,Move,development
1574148351.925,3119,788,None,Move,development
1574148351.9329998,3056,788,None,Move,development
1574148351.9420002,2987,774,None,Move,development
1574148351.949,2916,748,None,Move,development
1574148351.955,2847,716,None,Move,development
1574148351.964,2776,683,None,Move,development
1574148351.971,2704,653,None,Move,development
1574148351.979,2634,632,None,Move,development
1574148351.9870002,2564,615,None,Move,development
1574148351.995,2503,603,None,Move,development
