client_timestamp,x,y,button,state,window
1574148352.004,2446,588,None,Move,development
1574148352.0110002,2391,562,None,Move,development
1574148352.019,2341,536,None,Move,development
1574148352.026,2297,502,None,Move,development
1574148352.034,2263,469,None,Move,development
1574148352.042,2234,445,None,Move,development
1574148352.049,2214,428,None,Move,development
1574148352.0570002,2199,412,None,Move,development
1574148352.066,2188,400,None,Move,development
1574148352.087,2180,390,None,Move,development
1574148352.093,2169,375,None,Move,development
1574148352.0979998,2167,369,None,Move,development
1574148352.103,2167,366,None,Move,development
1574148352.111,2166,365,None,Move,development
1574148352.119,2166,364,None,Move,development
1574148352.127,2166,362,None,Move,development
1574148352.1360002,2166,361,None,Move,development
1574148352.144,2166,360,None,Move,development
1574148352.151,2166,358,None,Move,development
1574148352.159,2167,358,None,Move,development
1574148352.165,2168,358,None,Move,development
1574148352.174,2168,357,None,Move,development
1574148352.1820002,2169,356,None,Move,development
1574148352.189,2171,355,None,Move,development
1574148352.197,2174,351,None,Move,development
1574148352.206,2178,345,None,Move,development
1574148352.214,2182,339,None,Move,development
1574148352.222,2187,333,None,Move,development
1574148352.229,2190,327,None,Move,development
1574148352.235,2194,321,None,Move,development
1574148352.244,2197,315,None,Move,development
1574148352.2510002,2200,309,None,Move,development
1574148352.2589998,2204,303,None,Move,development
1574148352.2670002,2207,297,None,Move,development
1574148352.275,2210,292,None,Move,development
1574148352.283,2214,287,None,Move,development
1574148352.291,2218,281,None,Move,development
1574148352.299,2223,275,None,Move,development
1574148352.306,2229,268,None,Move,development
1574148352.314,2235,262,None,Move,development
1574148352.322,2244,256,None,Move,development
1574148352.329,2252,249,None,Move,development
1574148352.337,2258,244,None,Move,development
1574148352.345,2261,241,None,Move,development
1574148352.353,2264,237,None,Move,development
1574148352.3620002,2265,236,None,Move,development
1574148352.369,2266,234,None,Move,development
1574148352.375,2266,233,None,Move,development
1574148352.383,2266,232,None,Move,development
1574148352.391,2266,230,None,Move,development
1574148352.399,2266,230,None,Move,development
1574148352.407,2264,229,None,Move,development
1574148352.416,2264,227,None,Move,development
1574148352.424,2262,226,None,Move,development
1574148352.431,2262,224,None,Move,development
1574148352.439,2261,223,None,Move,development
1574148352.446,2261,222,None,Move,development
1574148352.454,2260,220,None,Move,development
1574148352.461,2260,219,None,Move,development
1574148352.469,2260,218,None,Move,development
1574148352.4770002,2260,216,None,Move,development
1574148352.485,2259,215,None,Move,development
1574148352.494,2258,214,None,Move,development
1574148352.5070002,2256,212,None,Move,development
1574148352.5129998,2255,212,None,Move,development
1574148352.519,2253,211,None,Move,development
1574148352.5229998,2252,210,None,Move,development
1574148352.531,2251,209,None,Move,development
1574148352.539,2249,209,None,Move,development
1574148352.5470002,2249,208,None,Move,development
1574148352.556,2248,208,None,Move,development
1574148352.566,2248,206,None,Move,development
1574148352.571,2247,205,None,Move,development
1574148352.579,2247,205,None,Move,development
1574148352.586,2247,204,None,Move,development
1574148352.73,2245,204,None,Move,development
1574148352.738,2242,205,None,Move,development
1574148352.746,2240,206,None,Move,development
1574148352.754,2238,207,None,Move,development
1574148352.762,2237,209,None,Move,development
1574148352.77,2235,210,None,Move,development
1574148352.7770002,2235,210,None,Move,development
1574148352.87,2234,210,None,Move,development
1574148352.8820002,2234,210,None,Move,development
1574148352.89,2233,210,None,Move,development
1574148352.897,2232,210,None,Move,development
1574148352.906,2232,210,None,Move,development
1574148352.914,2231,210,None,Move,development
1574148352.929,2231,210,None,Move,development
1574148352.944,2230,210,None,Move,development
1574148352.952,2230,211,None,Move,development
1574148352.96,2229,211,None,Move,development
1574148353.552,2229,211,Left,Pressed,development
1574148353.645,2229,211,Left,Released,development
1574148355.613,2229,211,None,Move,development
1574148355.621,2237,216,None,Move,development
1574148355.629,2256,227,None,Move,development
1574148355.635,2287,241,None,Move,development
1574148355.643,2318,253,None,Move,development
1574148355.651,2356,266,None,Move,development
1574148355.659,2398,283,None,Move,development
1574148355.667,2442,300,None,Move,development
1574148355.675,2485,315,None,Move,development
1574148355.6829998,2532,333,None,Move,development
1574148355.691,2577,352,None,Move,development
1574148355.699,2619,371,None,Move,development
1574148355.707,2651,393,None,Move,development
1574148355.7129998,2678,410,None,Move,development
1574148355.721,2696,419,None,Move,development
1574148355.729,2705,426,None,Move,development
1574148355.7370002,2711,431,None,Move,development
1574148355.745,2713,432,None,Move,development
1574148355.7529998,2714,434,None,Move,development
1574148355.847,2715,434,None,Move,development
1574148355.857,2715,434,None,Move,development
1574148355.865,2715,435,None,Move,development
1574148355.873,2716,436,None,Move,development
1574148355.881,2716,437,None,Move,development
1574148355.959,2715,437,None,Move,development
1574148355.967,2708,430,None,Move,development
1574148355.975,2698,421,None,Move,development
1574148355.9829998,2683,411,None,Move,development
1574148355.9889998,2665,396,None,Move,development
1574148355.9970002,2647,385,None,Move,development
1574148356.006,2630,374,None,Move,development
1574148356.0129998,2614,363,None,Move,development
1574148356.022,2602,355,None,Move,development
1574148356.029,2595,349,None,Move,development
1574148356.0370002,2591,345,None,Move,development
1574148356.046,2589,344,None,Move,development
1574148356.053,2588,342,None,Move,development
1574148356.059,2586,341,None,Move,development
1574148356.0670002,2585,341,None,Move,development
1574148356.076,2584,340,None,Move,development
1574148356.083,2583,340,None,Move,development
1574148356.091,2582,339,None,Move,development
1574148356.099,2581,338,None,Move,development
1574148356.107,2581,337,None,Move,development
1574148356.1160002,2580,336,None,Move,development
1574148356.123,2579,334,None,Move,development
1574148356.129,2577,332,None,Move,development
1574148356.137,2576,330,None,Move,development
1574148356.145,2574,328,None,Move,development
1574148356.154,2573,325,None,Move,development
1574148356.1620002,2571,324,None,Move,development
1574148356.169,2570,323,None,Move,development
1574148356.177,2568,321,None,Move,development
1574148356.186,2567,320,None,Move,development
1574148356.1929998,2566,320,None,Move,development
1574148356.216,2566,320,None,Move,development
1574148356.224,2565,321,None,Move,development
1574148356.231,2565,323,None,Move,development
1574148356.2389998,2566,324,None,Move,development
1574148356.26,2567,326,None,Move,development
1574148356.2670002,2567,327,None,Move,development
1574148356.272,2567,327,None,Move,development
1574148356.2770002,2568,328,None,Move,development
1574148356.285,2568,328,None,Move,development
1574148356.294,2569,329,None,Move,development
1574148356.301,2570,330,None,Move,development
1574148356.309,2571,332,None,Move,development
1574148356.3170002,2573,333,None,Move,development
1574148356.326,2574,334,None,Move,development
1574148356.333,2576,336,None,Move,development
1574148356.342,2578,337,None,Move,development
1574148356.347,2579,339,None,Move,development
1574148356.356,2581,340,None,Move,development
1574148356.3639998,2582,342,None,Move,development
1574148356.371,2584,343,None,Move,development
1574148356.379,2584,344,None,Move,development
1574148356.391,2584,344,None,Move,development
1574148356.594,2584,344,None,Move,development
1574148356.881,2585,344,None,Move,development
1574148356.894,2585,343,None,Move,development
1574148356.959,2585,343,Left,Pressed,development
1574148356.959,2585,343,None,Drag,development
1574148356.959,2585,343,Left,Released,development
1574148358.189,2587,344,None,Move,development
1574148358.195,2593,347,None,Move,development
1574148358.204,2597,350,None,Move,development
1574148358.211,2599,352,None,Move,development
1574148358.219,2604,355,None,Move,development
1574148358.2270002,2608,358,None,Move,development
1574148358.236,2615,363,None,Move,development
1574148358.244,2621,368,None,Move,development
1574148358.2510002,2627,372,None,Move,development
1574148358.2570002,2630,375,None,Move,development
1574148358.266,2633,376,None,Move,development
1574148358.274,2635,378,None,Move,development
1574148358.282,2636,379,None,Move,development
1574148358.289,2637,381,None,Move,development
1574148358.2970002,2638,381,None,Move,development
1574148358.391,2638,382,None,Move,development
1574148358.399,2638,382,None,Move,development
1574148358.406,2638,383,None,Move,development
1574148358.414,2638,384,None,Move,development
1574148358.4220002,2638,385,None,Move,development
1574148358.429,2638,385,None,Move,development
1574148358.437,2638,386,None,Move,development
1574148358.454,2638,386,None,Move,development
1574148358.462,2638,387,None,Move,development
1574148358.6139998,2638,388,None,Move,development
1574148358.619,2637,388,None,Move,development
1574148358.627,2635,388,None,Move,development
1574148358.6360002,2632,388,None,Move,development
1574148358.643,2627,388,None,Move,development
1574148358.651,2621,388,None,Move,development
1574148358.659,2615,388,None,Move,development
1574148358.667,2610,386,None,Move,development
1574148358.676,2604,384,None,Move,development
1574148358.684,2598,383,None,Move,development
1574148358.689,2595,383,None,Move,development
1574148358.697,2592,381,None,Move,development
1574148358.706,2591,380,None,Move,development
1574148358.714,2589,379,None,Move,development
1574148358.722,2588,378,None,Move,development
1574148358.729,2587,377,None,Move,development
1574148358.7370002,2587,377,None,Move,development
1574148358.779,2587,376,None,Move,development
1574148358.791,2586,376,None,Move,development
1574148358.799,2585,375,None,Move,development
1574148358.842,2585,375,None,Move,development
1574148358.853,2585,374,None,Move,development
1574148358.861,2585,374,None,Move,development
1574148358.869,2585,373,None,Move,development
1574148358.877,2585,372,None,Move,development
1574148358.8860002,2585,370,None,Move,development
1574148358.893,2585,370,None,Move,development
1574148358.899,2585,369,None,Move,development
1574148358.907,2584,369,None,Move,development
1574148358.915,2584,368,None,Move,development
1574148358.924,2583,368,None,Move,development
1574148358.931,2583,368,None,Move,development
1574148358.939,2582,367,None,Move,development
1574148359.0370002,2581,367,None,Move,development
1574148359.043,2581,367,None,Move,development
1574148359.231,2581,366,None,Move,development
1574148359.244,2581,366,None,Move,development
1574148359.286,2581,365,None,Move,development
1574148359.397,2581,365,Left,Pressed,development
1574148359.535,2581,365,Left,Released,development
1574148359.573,2581,365,None,Move,development
1574148359.585,2581,364,None,Move,development
1574148359.611,2582,364,None,Move,development
1574148359.825,2582,364,None,Move,development
1574148360.165,2582,364,None,Move,development
1574148360.173,2583,364,None,Move,development
1574148360.179,2584,366,None,Move,development
1574148360.187,2585,367,None,Move,development
1574148360.195,2587,368,None,Move,development
1574148360.2029998,2588,370,None,Move,development
1574148360.211,2590,371,None,Move,development
1574148360.219,2591,373,None,Move,development
1574148360.2270002,2593,374,None,Move,development
1574148360.235,2595,375,None,Move,development
1574148360.2429998,2596,376,None,Move,development
1574148360.2489998,2598,377,None,Move,development
1574148360.2570002,2598,378,None,Move,development
1574148360.2729998,2598,378,None,Move,development
1574148360.281,2598,379,None,Move,development
1574148360.289,2599,381,None,Move,development
1574148360.2970002,2600,382,None,Move,development
1574148360.3070002,2601,384,None,Move,development
1574148360.313,2602,385,None,Move,development
1574148360.321,2603,386,None,Move,development
1574148360.327,2604,388,None,Move,development
1574148360.335,2605,389,None,Move,development
1574148360.343,2606,391,None,Move,development
1574148360.351,2607,392,None,Move,development
1574148360.359,2607,392,None,Move,development
1574148360.367,2608,394,None,Move,development
1574148360.375,2608,394,None,Move,development
1574148360.383,2610,395,None,Move,development
1574148360.391,2611,396,None,Move,development
1574148360.397,2612,396,None,Move,development
1574148360.405,2614,397,None,Move,development
1574148360.413,2617,398,None,Move,development
1574148360.421,2622,399,None,Move,development
1574148360.429,2629,400,None,Move,development
1574148360.437,2638,402,None,Move,development
1574148360.445,2650,404,None,Move,development
1574148360.4529998,2663,406,None,Move,development
1574148360.461,2678,408,None,Move,development
1574148360.467,2701,411,None,Move,development
1574148360.475,2725,416,None,Move,development
1574148360.4829998,2752,424,None,Move,development
1574148360.4910002,2779,430,None,Move,development
1574148360.4989998,2803,436,None,Move,development
1574148360.5070002,2829,449,None,Move,development
1574148360.515,2853,462,None,Move,development
1574148360.5229998,2869,471,None,Move,development
1574148360.531,2884,479,None,Move,development
1574148360.5370002,2897,486,None,Move,development
1574148360.545,2907,491,None,Move,development
1574148360.553,2916,496,None,Move,development
1574148360.561,2922,500,None,Move,development
1574148360.569,2926,502,None,Move,development
1574148360.577,2932,506,None,Move,development
1574148360.585,2936,508,None,Move,development
1574148360.593,2938,510,None,Move,development
1574148360.601,2940,511,None,Move,development
1574148360.607,2941,512,None,Move,development
1574148360.615,2944,514,None,Move,development
1574148360.623,2945,515,None,Move,development
1574148360.631,2947,517,None,Move,development
1574148360.639,2949,518,None,Move,development
1574148360.647,2951,520,None,Move,development
1574148360.655,2953,521,None,Move,development
1574148360.663,2956,523,None,Move,development
1574148360.671,2960,525,None,Move,development
1574148360.677,2964,526,None,Move,development
1574148360.685,2970,530,None,Move,development
1574148360.6929998,2976,534,None,Move,development
1574148360.701,2982,538,None,Move,development
1574148360.709,2988,542,None,Move,development
1574148360.717,2995,549,None,Move,development
1574148360.725,3001,554,None,Move,development
1574148360.7329998,3006,559,None,Move,development
1574148360.7410002,3011,565,None,Move,development
1574148360.7470002,3014,569,None,Move,development
1574148360.755,3016,575,None,Move,development
1574148360.7629998,3018,579,None,Move,development
1574148360.771,3020,583,None,Move,development
1574148360.779,3021,585,None,Move,development
1574148360.7870002,3023,588,None,Move,development
1574148360.795,3024,590,None,Move,development
1574148360.803,3026,592,None,Move,development
1574148360.811,3027,594,None,Move,development
1574148360.8170002,3029,595,None,Move,development
1574148360.825,3030,597,None,Move,development
1574148360.833,3032,599,None,Move,development
1574148360.842,3033,600,None,Move,development
1574148360.85,3035,602,None,Move,development
1574148360.857,3036,603,None,Move,development
1574148360.8660002,3037,604,None,Move,development
1574148360.8739998,3038,605,None,Move,development
1574148360.969,3038,605,None,Move,development
1574148360.982,3039,605,None,Move,development
1574148360.9889998,3040,605,None,Move,development
1574148360.9970002,3040,605,None,Move,development
1574148361.006,3040,604,None,Move,development
1574148361.0129998,3040,602,None,Move,development
1574148361.022,3040,601,None,Move,development
1574148361.0270002,3040,600,None,Move,development
1574148361.036,3040,599,None,Move,development
1574148361.044,3040,599,None,Move,development
1574148361.113,3040,598,None,Move,development
1574148361.149,3039,596,None,Move,development
1574148361.161,3039,596,None,Move,development
1574148361.2270002,3038,595,None,Move,development
1574148361.375,3038,594,Left,Pressed,development
1574148361.3760002,3038,594,None,Drag,development
1574148361.3760002,3038,594,Left,Released,development
1574148361.389,3035,594,None,Move,development
1574148361.397,3030,596,None,Move,development
1574148361.406,3027,597,None,Move,development
1574148361.414,3025,598,None,Move,development
1574148361.4220002,3023,599,None,Move,development
1574148361.429,3022,599,None,Move,development
1574148361.437,3020,599,None,Move,development
1574148361.445,3019,599,None,Move,development
1574148361.4529998,3017,599,None,Move,development
1574148361.459,3014,599,None,Move,development
1574148361.467,3011,599,None,Move,development
1574148361.476,3006,599,None,Move,development
1574148361.484,3001,598,None,Move,development
1574148361.4910002,2992,594,None,Move,development
1574148361.4989998,2982,590,None,Move,development
1574148361.5070002,2968,584,None,Move,development
1574148361.516,2954,579,None,Move,development
1574148361.521,2931,570,None,Move,development
1574148361.529,2908,567,None,Move,development
1574148361.5370002,2883,558,None,Move,development
1574148361.545,2857,547,None,Move,development
1574148361.553,2834,536,None,Move,development
1574148361.561,2813,524,None,Move,development
1574148361.569,2797,513,None,Move,development
1574148361.577,2784,506,None,Move,development
1574148361.585,2770,497,None,Move,development
1574148361.591,2759,490,None,Move,development
1574148361.599,2750,486,None,Move,development
1574148361.607,2742,483,None,Move,development
1574148361.615,2734,480,None,Move,development
1574148361.623,2724,476,None,Move,development
1574148361.631,2713,470,None,Move,development
1574148361.639,2703,465,None,Move,development
1574148361.647,2696,462,None,Move,development
1574148361.656,2690,459,None,Move,development
1574148361.664,2688,457,None,Move,development
1574148361.669,2687,456,None,Move,development
1574148361.677,2686,454,None,Move,development
1574148361.686,2685,453,None,Move,development
1574148361.6929998,2684,452,None,Move,development
1574148361.701,2683,450,None,Move,development
1574148361.709,2683,450,None,Move,development
1574148361.722,2682,450,None,Move,development
1574148361.729,2682,450,None,Move,development
1574148361.736,2681,450,None,Move,development
1574148361.744,2680,450,None,Move,development
1574148361.7510002,2679,450,None,Move,development
1574148361.7589998,2679,450,None,Move,development
1574148361.803,2678,450,None,Move,development
1574148361.809,2677,448,None,Move,development
1574148361.8170002,2676,447,None,Move,development
1574148361.825,2675,446,None,Move,development
1574148361.833,2673,444,None,Move,development
1574148361.841,2673,443,None,Move,development
1574148361.849,2672,441,None,Move,development
1574148361.857,2671,440,None,Move,development
1574148361.865,2671,439,None,Move,development
1574148361.871,2670,437,None,Move,development
1574148361.879,2670,436,None,Move,development
1574148361.887,2669,435,None,Move,development
1574148361.895,2669,434,None,Move,development
1574148361.903,2669,434,None,Move,development
1574148361.911,2669,433,None,Move,development
1574148361.919,2670,432,None,Move,development
1574148361.927,2671,431,None,Move,development
1574148361.936,2674,430,None,Move,development
1574148361.941,2681,430,None,Move,development
1574148361.949,2689,434,None,Move,development
1574148361.957,2701,438,None,Move,development
1574148361.966,2710,442,None,Move,development
1574148361.9729998,2720,447,None,Move,development
1574148361.982,2729,451,None,Move,development
1574148361.9889998,2737,454,None,Move,development
1574148361.9970002,2744,458,None,Move,development
1574148362.006,2750,460,None,Move,development
1574148362.0129998,2756,463,None,Move,development
1574148362.019,2761,466,None,Move,development
1574148362.0270002,2765,468,None,Move,development
1574148362.035,2770,469,None,Move,development
1574148362.043,2773,471,None,Move,development
1574148362.051,2779,473,None,Move,development
1574148362.059,2783,475,None,Move,development
1574148362.0670002,2789,477,None,Move,development
1574148362.076,2793,479,None,Move,development
1574148362.083,2797,480,None,Move,development
1574148362.089,2798,482,None,Move,development
1574148362.097,2800,483,None,Move,development
1574148362.106,2800,484,None,Move,development
1574148362.117,2801,484,None,Move,development
1574148362.151,2801,484,None,Move,development
1574148362.159,2800,483,None,Move,development
1574148362.167,2798,482,None,Move,development
1574148362.176,2796,480,None,Move,development
1574148362.1829998,2794,479,None,Move,development
1574148362.191,2790,475,None,Move,development
1574148362.199,2784,471,None,Move,development
1574148362.207,2776,465,None,Move,development
1574148362.215,2767,459,None,Move,development
1574148362.2229998,2759,452,None,Move,development
1574148362.229,2751,447,None,Move,development
1574148362.2370002,2743,440,None,Move,development
1574148362.245,2734,434,None,Move,development
1574148362.254,2725,427,None,Move,development
1574148362.262,2719,421,None,Move,development
1574148362.27,2713,419,None,Move,development
1574148362.2770002,2708,417,None,Move,development
1574148362.286,2702,415,None,Move,development
1574148362.294,2697,413,None,Move,development
1574148362.299,2692,412,None,Move,development
1574148362.3070002,2688,410,None,Move,development
1574148362.316,2684,408,None,Move,development
1574148362.324,2680,406,None,Move,development
1574148362.346,2678,405,None,Move,development
1574148362.3520002,2675,402,None,Move,development
1574148362.3579998,2674,401,None,Move,development
1574148362.363,2673,401,None,Move,development
1574148362.369,2672,401,None,Move,development
1574148362.377,2672,401,None,Move,development
1574148362.385,2670,400,None,Move,development
1574148362.393,2669,399,None,Move,development
1574148362.401,2668,399,None,Move,development
1574148362.409,2666,397,None,Move,development
1574148362.417,2665,397,None,Move,development
1574148362.425,2663,395,None,Move,development
1574148362.4329998,2662,395,None,Move,development
1574148362.441,2661,393,None,Move,development
1574148362.447,2659,392,None,Move,development
1574148362.455,2658,391,None,Move,development
1574148362.4629998,2656,390,None,Move,development
1574148362.471,2655,388,None,Move,development
1574148362.479,2654,387,None,Move,development
1574148362.4870002,2652,385,None,Move,development
1574148362.495,2651,385,None,Move,development
1574148362.5029998,2650,385,None,Move,development
1574148362.5110002,2650,385,None,Move,development
1574148362.525,2649,385,None,Move,development
1574148362.541,2649,385,None,Move,development
1574148362.681,2649,385,None,Move,development
1574148362.801,2649,385,None,Move,development
1574148362.837,2649,384,None,Move,development
1574148362.8620002,2649,383,None,Move,development
1574148362.869,2650,383,None,Move,development
1574148362.875,2650,383,None,Move,development
1574148362.961,2650,383,Left,Pressed,development
1574148363.071,2650,383,Left,Released,development
1574148363.339,2650,383,None,Move,development
1574148363.4829998,2650,383,None,Move,development
1574148363.508,2651,384,None,Move,development
1574148363.514,2651,384,None,Move,development
1574148363.521,2652,385,None,Move,development
1574148363.529,2652,386,None,Move,development
1574148363.5370002,2652,387,None,Move,development
1574148363.545,2652,388,None,Move,development
1574148363.553,2653,388,None,Move,development
1574148363.561,2653,389,None,Move,development
1574148363.571,2653,389,None,Move,development
1574148363.595,2653,390,None,Move,development
1574148364.681,2656,388,None,Move,development
1574148364.689,2675,374,None,Move,development
1574148364.697,2715,349,None,Move,development
1574148364.705,2768,323,None,Move,development
1574148364.711,2821,294,None,Move,development
1574148364.719,2871,274,None,Move,development
1574148364.7270002,2917,261,None,Move,development
1574148364.735,2956,256,None,Move,development
1574148364.744,2992,256,None,Move,development
1574148364.7510002,3023,260,None,Move,development
1574148364.7589998,3051,261,None,Move,development
1574148364.7670002,3081,263,None,Move,development
1574148364.776,3119,263,None,Move,development
1574148364.781,3157,263,None,Move,development
1574148364.789,3202,258,None,Move,development
1574148364.7970002,3246,254,None,Move,development
1574148364.806,3289,247,None,Move,development
1574148364.814,3321,239,None,Move,development
1574148364.822,3349,229,None,Move,development
1574148364.829,3372,216,None,Move,development
1574148364.837,3383,206,None,Move,development
1574148364.846,3390,197,None,Move,development
1574148364.853,3397,186,None,Move,development
1574148364.859,3400,177,None,Move,development
1574148364.867,3401,163,None,Move,development
1574148364.8760002,3401,149,None,Move,development
1574148364.8839998,3401,129,None,Move,development
1574148364.905,3404,103,None,Move,development
1574148364.911,3415,50,None,Move,development
1574148364.916,3419,29,None,Move,development
1574148364.924,3425,4,None,Move,development
1574148364.929,3432,-13,None,Move,development
1574148364.937,3439,-17,None,Move,development
1574148364.946,3443,-14,None,Move,development
1574148364.9529998,3446,-11,None,Move,development
1574148364.962,3446,-9,None,Move,development
1574148364.969,3446,-7,None,Move,development
1574148364.9770002,3444,-7,None,Move,development
1574148364.986,3442,-6,None,Move,development
1574148364.994,3440,-3,None,Move,development
1574148364.9989998,3439,-2,None,Move,development
1574148365.0070002,3437,-1,None,Move,development
1574148365.015,3436,-2,None,Move,development
1574148365.024,3434,0,None,Move,development
1574148365.031,3433,0,None,Move,development
1574148365.039,3429,0,None,Move,development
1574148365.0470002,3423,3,None,Move,development
1574148365.056,3415,7,None,Move,development
1574148365.061,3406,13,None,Move,development
1574148365.069,3391,20,None,Move,development
1574148365.077,3373,32,None,Move,development
1574148365.085,3347,43,None,Move,development
1574148365.093,3319,54,None,Move,development
1574148365.1020002,3289,64,None,Move,development
1574148365.109,3253,75,None,Move,development
1574148365.117,3221,82,None,Move,development
1574148365.1260002,3195,86,None,Move,development
1574148365.133,3171,93,None,Move,development
1574148365.139,3155,96,None,Move,development
1574148365.147,3143,98,None,Move,development
1574148365.156,3132,101,None,Move,development
1574148365.164,3125,103,None,Move,development
1574148365.171,3120,103,None,Move,development
1574148365.179,3119,103,None,Move,development
1574148365.2129998,3119,103,None,Move,development
1574148365.222,3118,102,None,Move,development
1574148365.23,3118,100,None,Move,development
1574148365.2370002,3116,99,None,Move,development
1574148365.245,3115,98,None,Move,development
1574148365.2529998,3114,96,None,Move,development
1574148365.2610002,3112,95,None,Move,development
1574148365.269,3111,93,None,Move,development
1574148365.276,3111,93,None,Move,development
1574148365.283,3111,92,None,Move,development
1574148365.291,3110,90,None,Move,development
1574148365.299,3110,89,None,Move,development
1574148365.3070002,3110,88,None,Move,development
1574148365.316,3110,86,None,Move,development
1574148365.324,3110,85,None,Move,development
1574148365.331,3110,84,None,Move,development
1574148365.339,3110,82,None,Move,development
1574148365.345,3110,80,None,Move,development
1574148365.353,3112,77,None,Move,development
1574148365.361,3115,72,None,Move,development
1574148365.369,3120,67,None,Move,development
1574148365.377,3123,64,None,Move,development
1574148365.385,3125,62,None,Move,development
1574148365.393,3127,61,None,Move,development
1574148365.401,3127,60,None,Move,development
1574148365.409,3128,58,None,Move,development
1574148365.415,3128,57,None,Move,development
1574148365.423,3128,56,None,Move,development
1574148365.431,3128,54,None,Move,development
1574148365.439,3128,53,None,Move,development
1574148365.447,3129,52,None,Move,development
1574148365.455,3129,50,None,Move,development
1574148365.464,3130,49,None,Move,development
1574148365.471,3132,48,None,Move,development
1574148365.479,3132,45,None,Move,development
1574148365.485,3133,45,None,Move,development
1574148365.4929998,3133,44,None,Move,development
1574148365.5010002,3133,43,None,Move,development
1574148365.5089998,3133,42,None,Move,development
1574148365.5170002,3133,42,None,Move,development
1574148365.529,3133,41,None,Move,development
1574148365.564,3134,41,None,Move,development
1574148365.575,3135,41,None,Move,development
1574148365.583,3137,39,None,Move,development
1574148365.591,3138,37,None,Move,development
1574148365.599,3139,36,None,Move,development
1574148365.607,3140,35,None,Move,development
1574148365.615,3141,35,None,Move,development
1574148365.774,3141,34,Left,Pressed,development
1574148365.774,3141,34,None,Drag,development
1574148365.774,3141,34,Left,Released,development
1574148366.101,3141,34,None,Move,development
1574148366.109,3141,40,None,Move,development
1574148366.117,3143,48,None,Move,development
1574148366.123,3146,59,None,Move,development
1574148366.131,3148,69,None,Move,development
1574148366.139,3151,82,None,Move,development
1574148366.147,3153,96,None,Move,development
1574148366.156,3156,109,None,Move,development
1574148366.163,3157,124,None,Move,development
1574148366.186,3158,138,None,Move,development
1574148366.1929998,3158,169,None,Move,development
1574148366.199,3158,182,None,Move,development
1574148366.207,3155,196,None,Move,development
1574148366.2229998,3150,216,None,Move,development
1574148366.24,3147,225,None,Move,development
1574148366.246,3145,227,None,Move,development
1574148366.2629998,3143,230,None,Move,development
1574148366.268,3142,230,None,Move,development
1574148366.2729998,3141,232,None,Move,development
1574148366.279,3140,233,None,Move,development
1574148366.2870002,3139,234,None,Move,development
1574148366.295,3138,240,None,Move,development
1574148366.303,3138,245,None,Move,development
1574148366.311,3138,250,None,Move,development
1574148366.319,3138,257,None,Move,development
1574148366.327,3136,263,None,Move,development
1574148366.335,3134,269,None,Move,development
1574148366.341,3132,274,None,Move,development
1574148366.349,3131,279,None,Move,development
1574148366.37,3129,282,None,Move,development
1574148366.3760002,3126,286,None,Move,development
1574148366.381,3125,287,None,Move,development
1574148366.389,3123,289,None,Move,development
1574148366.397,3123,290,None,Move,development
1574148366.403,3121,292,None,Move,development
1574148366.411,3120,293,None,Move,development
1574148366.419,3120,294,None,Move,development
1574148366.427,3120,296,None,Move,development
1574148366.435,3120,298,None,Move,development
1574148366.4429998,3120,300,None,Move,development
1574148366.451,3120,302,None,Move,development
1574148366.459,3119,303,None,Move,development
1574148366.467,3119,305,None,Move,development
1574148366.4729998,3119,306,None,Move,development
1574148366.481,3118,307,None,Move,development
1574148366.4889998,3118,308,None,Move,development
1574148366.4970002,3118,308,None,Move,development
1574148366.6620002,3118,308,None,Move,development
1574148366.669,3118,308,None,Move,development
1574148366.677,3118,307,None,Move,development
1574148366.686,3118,306,None,Move,development
