client_timestamp,x,y,button,state,window
1573474830.296,1078,383,None,Move,browsing
1573474830.312,1075,380,None,Move,browsing
1573474830.327,1073,378,None,Move,browsing
1573474830.343,1071,377,None,Move,browsing
1573475058.529,1081,374,None,Move,file system
1573475058.544,1094,370,None,Move,file system
1573475058.56,1119,363,None,Move,file system
1573475058.576,1147,351,None,Move,file system
1573475058.591,1164,344,None,Move,file system
1573475058.607,1187,330,None,Move,file system
1573475058.623,1199,322,None,Move,file system
1573475058.6379998,1223,306,None,Move,file system
1573475058.654,1249,285,None,Move,file system
1573475058.669,1273,261,None,Move,file system
1573475058.685,1297,225,None,Move,file system
1573475058.701,1319,188,None,Move,file system
1573475058.716,1341,155,None,Move,file system
1573475058.732,1358,136,None,Move,file system
1573475058.748,1371,121,None,Move,file system
1573475058.7629998,1378,112,None,Move,file system
1573475058.779,1385,98,None,Move,file system
1573475058.794,1387,87,None,Move,file system
1573475058.81,1388,79,None,Move,file system
1573475058.826,1388,78,None,Move,file system
1573475058.841,1380,78,None,Move,file system
1573475058.857,1369,78,None,Move,file system
1573475058.873,1352,81,None,Move,file system
1573475058.8879998,1330,89,None,Move,file system
1573475058.904,1317,96,None,Move,file system
1573475058.919,1305,103,None,Move,file system
1573475058.935,1295,110,None,Move,file system
1573475058.951,1288,115,None,Move,file system
1573475058.966,1282,120,None,Move,file system
1573475058.982,1275,125,None,Move,file system
1573475058.9970002,1274,126,None,Move,file system
1573475059.029,1273,126,None,Move,file system
1573475059.045,1273,126,None,Move,file system
1573475059.06,1272,126,None,Move,file system
1573475059.107,1271,126,None,Move,file system
1573475059.1379998,1271,126,None,Move,file system
1573475059.154,1270,127,None,Move,file system
1573475059.169,1270,128,None,Move,file system
1573475059.185,1269,128,None,Move,file system
1573475059.201,1269,128,None,Move,file system
1573475059.248,1269,129,None,Move,file system
1573475059.2629998,1268,132,None,Move,file system
1573475059.279,1268,136,None,Move,file system
1573475059.294,1268,144,None,Move,file system
1573475059.31,1268,154,None,Move,file system
1573475059.326,1268,166,None,Move,file system
1573475059.341,1268,181,None,Move,file system
1573475059.357,1268,200,None,Move,file system
1573475059.3720002,1266,215,None,Move,file system
1573475059.3879998,1264,233,None,Move,file system
1573475059.404,1263,238,None,Move,file system
1573475059.419,1262,246,None,Move,file system
1573475059.435,1261,254,None,Move,file system
1573475059.451,1259,261,None,Move,file system
1573475059.466,1255,274,None,Move,file system
1573475059.482,1250,284,None,Move,file system
1573475059.4970002,1249,288,None,Move,file system
1573475059.5129998,1248,290,None,Move,file system
1573475059.56,1248,291,None,Move,file system
1573475059.575,1248,290,None,Move,file system
1573475059.591,1246,286,None,Move,file system
1573475059.607,1243,282,None,Move,file system
1573475059.6220002,1241,279,None,Move,file system
1573475059.6379998,1238,276,None,Move,file system
1573475059.654,1235,272,None,Move,file system
1573475059.669,1229,266,None,Move,file system
1573475059.685,1221,254,None,Move,file system
1573475059.7,1213,244,None,Move,file system
1573475059.716,1211,241,None,Move,file system
1573475059.732,1208,237,None,Move,file system
1573475059.7470002,1204,234,None,Move,file system
1573475059.7629998,1199,231,None,Move,file system
1573475059.8879998,1199,225,None,Move,file system
1573475059.904,1199,224,None,Move,file system
1573475059.966,1198,224,None,Move,file system
1573475060.107,1198,223,None,Move,file system
1573475060.1379998,1198,222,None,Move,file system
1573475060.153,1198,222,None,Move,file system
1573475060.169,1198,220,None,Move,file system
1573475060.185,1198,218,None,Move,file system
1573475060.2,1199,207,None,Move,file system
1573475060.216,1202,199,None,Move,file system
1573475060.232,1209,179,None,Move,file system
1573475060.2470002,1209,175,None,Move,file system
1573475060.2629998,1210,166,None,Move,file system
1573475060.278,1212,154,None,Move,file system
1573475060.294,1213,146,None,Move,file system
1573475060.31,1214,140,None,Move,file system
1573475060.325,1214,137,None,Move,file system
1573475060.341,1215,136,None,Move,file system
1573475060.3720002,1215,136,None,Move,file system
1573475060.3879998,1216,134,None,Move,file system
1573475060.403,1219,132,None,Move,file system
1573475060.419,1220,128,None,Move,file system
1573475060.435,1222,124,None,Move,file system
1573475060.45,1223,121,None,Move,file system
1573475060.466,1224,119,None,Move,file system
1573475060.482,1225,117,None,Move,file system
1573475060.4970002,1226,116,None,Move,file system
1573475060.5129998,1226,116,None,Move,file system
1573475060.528,1227,115,None,Move,file system
1573475060.575,1227,116,None,Move,file system
1573475060.591,1228,119,None,Move,file system
1573475060.606,1231,134,None,Move,file system
1573475060.6220002,1232,148,None,Move,file system
1573475060.6379998,1232,155,None,Move,file system
1573475060.653,1229,165,None,Move,file system
1573475060.669,1227,168,None,Move,file system
1573475060.685,1225,172,None,Move,file system
1573475060.7,1223,176,None,Move,file system
1573475060.716,1222,180,None,Move,file system
1573475060.731,1220,183,None,Move,file system
1573475060.7470002,1220,186,None,Move,file system
1573475060.7629998,1219,187,None,Move,file system
1573475060.778,1219,189,None,Move,file system
1573475060.794,1218,189,None,Move,file system
1573475060.81,1218,190,None,Move,file system
1573475060.825,1218,190,None,Move,file system
1573475060.841,1218,191,None,Move,file system
1573475060.8720002,1218,191,None,Move,file system
1573475060.8879998,1218,192,None,Move,file system
1573475060.903,1218,194,None,Move,file system
1573475060.919,1218,196,None,Move,file system
1573475060.935,1218,197,None,Move,file system
1573475060.95,1218,199,None,Move,file system
1573475060.966,1218,200,None,Move,file system
1573475060.981,1218,202,None,Move,file system
1573475060.9970002,1217,205,None,Move,file system
1573475061.0129998,1216,208,None,Move,file system
1573475061.028,1215,209,None,Move,file system
1573475061.075,1215,209,None,Move,file system
1573475061.091,1215,210,None,Move,file system
1573475061.106,1215,212,None,Move,file system
1573475061.1220002,1215,213,None,Move,file system
1573475061.169,1215,213,Left,Pressed,file system
1573475061.278,1215,213,Left,Released,file system
1573475062.914,684,383,None,Move,file system
1573475062.929,686,381,None,Move,file system
1573475062.945,689,378,None,Move,file system
1573475062.961,690,377,None,Move,file system
1573475062.976,691,376,None,Move,file system
1573475062.992,693,374,None,Move,file system
1573475063.0070002,693,374,None,Move,file system
1573475063.0229998,695,373,None,Move,file system
1573475063.039,696,372,None,Move,file system
1573475063.054,696,371,None,Move,file system
1573475063.07,697,370,None,Move,file system
1573475063.086,700,366,None,Move,file system
1573475063.101,702,363,None,Move,file system
1573475063.117,704,360,None,Move,file system
1573475063.1320002,705,359,None,Move,file system
1573475063.1479998,706,359,None,Move,file system
1573475063.164,706,358,None,Move,file system
1573475063.179,706,357,None,Move,file system
1573475063.199,706,357,None,Move,file system
1573475063.2129998,706,356,None,Move,file system
1573475063.229,706,356,None,Move,file system
1573475063.2370002,705,356,None,Move,file system
1573475063.285,704,356,None,Move,file system
1573475063.293,703,359,None,Move,file system
1573475063.3,700,363,None,Move,file system
1573475063.3070002,698,366,None,Move,file system
1573475063.315,696,369,None,Move,file system
1573475063.322,694,372,None,Move,file system
1573475063.33,693,373,None,Move,file system
1573475063.3379998,690,376,None,Move,file system
1573475063.346,687,380,None,Move,file system
1573475063.354,683,384,None,Move,file system
1573475063.3620002,681,385,None,Move,file system
1573475063.37,678,388,None,Move,file system
1573475063.379,673,390,None,Move,file system
1573475063.3860002,668,393,None,Move,file system
1573475063.395,661,396,None,Move,file system
1573475063.403,655,398,None,Move,file system
1573475063.41,650,400,None,Move,file system
1573475063.418,643,402,None,Move,file system
1573475063.425,637,403,None,Move,file system
1573475063.4329998,626,405,None,Move,file system
1573475063.441,619,405,None,Move,file system
1573475063.449,612,406,None,Move,file system
1573475063.457,608,406,None,Move,file system
1573475063.465,603,406,None,Move,file system
1573475063.472,595,406,None,Move,file system
1573475063.48,591,406,None,Move,file system
1573475063.4870002,585,405,None,Move,file system
1573475063.495,579,403,None,Move,file system
1573475063.496,570,401,None,Move,file system
1573475063.512,553,396,None,Move,file system
1573475063.5270002,536,389,None,Move,file system
1573475063.543,526,383,None,Move,file system
1573475063.559,506,369,None,Move,file system
1573475063.574,494,359,None,Move,file system
1573475063.59,487,352,None,Move,file system
1573475063.606,483,349,None,Move,file system
1573475063.621,480,345,None,Move,file system
1573475063.637,479,341,None,Move,file system
1573475063.6520002,479,340,None,Move,file system
1573475063.668,479,337,None,Move,file system
1573475063.684,481,330,None,Move,file system
1573475063.699,482,327,None,Move,file system
1573475063.715,488,319,None,Move,file system
1573475063.731,499,306,None,Move,file system
1573475063.746,523,277,None,Move,file system
1573475063.762,528,272,None,Move,file system
1573475063.7770002,539,264,None,Move,file system
1573475063.793,544,261,None,Move,file system
1573475063.809,545,261,None,Move,file system
1573475063.84,545,261,None,Move,file system
1573475064.0270002,545,257,None,Move,file system
1573475064.043,545,253,None,Move,file system
1573475064.059,545,246,None,Move,file system
1573475064.074,543,238,None,Move,file system
1573475064.09,542,230,None,Move,file system
1573475064.105,539,221,None,Move,file system
1573475064.121,539,220,None,Move,file system
1573475064.137,538,218,None,Move,file system
1573475064.1520002,536,215,None,Move,file system
1573475064.168,534,213,None,Move,file system
1573475064.184,532,211,None,Move,file system
1573475064.199,532,210,None,Move,file system
1573475064.215,531,209,None,Move,file system
1573475064.23,529,208,None,Move,file system
1573475064.246,528,206,None,Move,file system
1573475064.262,527,205,None,Move,file system
1573475064.2770002,527,205,None,Move,file system
1573475064.293,527,204,None,Move,file system
1573475064.309,526,203,None,Move,file system
1573475064.324,526,202,None,Move,file system
1573475064.34,524,201,None,Move,file system
1573475064.355,522,199,None,Move,file system
1573475064.371,521,198,None,Move,file system
1573475064.387,519,195,None,Move,file system
1573475064.4020002,518,194,None,Move,file system
1573475064.418,517,191,None,Move,file system
1573475064.449,516,189,None,Move,file system
1573475064.6520002,515,187,None,Move,file system
1573475064.668,515,187,None,Move,file system
1573475064.6829998,515,186,None,Move,file system
1573475064.73,514,186,None,Move,file system
1573475070.826,515,187,None,Move,browsing
1573475070.842,516,187,None,Move,browsing
1573475070.857,519,190,None,Move,browsing
1573475070.873,522,194,None,Move,browsing
1573475070.889,525,197,None,Move,browsing
1573475070.904,531,201,None,Move,browsing
1573475070.92,540,210,None,Move,browsing
1573475070.936,557,226,None,Move,browsing
1573475070.951,572,240,None,Move,browsing
1573475070.967,578,246,None,Move,browsing
1573475070.982,582,249,None,Move,browsing
1573475070.998,587,257,None,Move,browsing
1573475071.014,598,275,None,Move,browsing
1573475071.029,609,292,None,Move,browsing
1573475071.045,622,316,None,Move,browsing
1573475071.061,637,335,None,Move,browsing
1573475071.076,642,342,None,Move,browsing
1573475071.092,643,343,None,Move,browsing
1573475071.15,644,344,None,Move,browsing
1573475071.166,648,347,None,Move,browsing
1573475071.181,651,351,None,Move,browsing
1573475071.197,653,352,None,Move,browsing
1573475071.212,653,352,None,Move,browsing
1573475071.6279998,653,353,None,Move,browsing
1573475071.643,651,353,None,Move,browsing
1573475071.659,650,353,None,Move,browsing
1573475071.706,651,353,None,Move,browsing
1573475071.722,653,355,None,Move,browsing
1573475071.7370002,655,356,None,Move,browsing
1573475071.7529998,656,356,None,Move,browsing
1573475071.769,657,357,None,Move,browsing
1573475071.784,660,360,None,Move,browsing
1573475071.8,664,363,None,Move,browsing
1573475072.016,665,364,None,Move,browsing
1573475072.033,665,365,None,Move,browsing
1573475072.048,666,366,None,Move,browsing
1573475072.064,667,367,None,Move,browsing
1573475072.08,668,368,None,Move,browsing
1573475072.095,669,368,None,Move,browsing
1573475072.252,669,369,None,Move,browsing
1573475072.2670002,670,370,None,Move,browsing
1573475072.283,671,370,None,Move,browsing
1573475072.298,671,371,None,Move,browsing
1573475072.314,672,372,None,Move,browsing
1573475072.329,672,372,None,Move,browsing
1573475072.345,673,372,None,Move,browsing
1573475072.361,673,373,None,Move,browsing
1573475073.035,672,373,None,Move,browsing
1573475073.05,669,373,None,Move,browsing
1573475073.066,664,374,None,Move,browsing
1573475073.082,660,376,None,Move,browsing
1573475073.097,655,377,None,Move,browsing
1573475073.113,650,379,None,Move,browsing
1573475073.129,646,379,None,Move,browsing
1573475073.144,636,384,None,Move,browsing
1573475073.16,623,389,None,Move,browsing
1573475073.175,599,398,None,Move,browsing
1573475073.191,569,407,None,Move,browsing
1573475073.209,552,411,None,Move,browsing
1573475073.217,543,412,None,Move,browsing
1573475073.224,534,413,None,Move,browsing
1573475073.231,529,413,None,Move,browsing
1573475073.2389998,526,413,None,Move,browsing
1573475073.2470002,523,413,None,Move,browsing
1573475073.255,520,413,None,Move,browsing
1573475073.2629998,518,413,None,Move,browsing
1573475073.271,518,413,None,Move,browsing
1573475073.279,517,413,None,Move,browsing
1573475073.2870002,515,413,None,Move,browsing
1573475073.295,514,413,None,Move,browsing
1573475073.302,512,413,None,Move,browsing
1573475073.31,508,415,None,Move,browsing
1573475073.3170002,500,418,None,Move,browsing
1573475073.324,493,421,None,Move,browsing
1573475073.332,490,423,None,Move,browsing
1573475073.34,483,426,None,Move,browsing
1573475073.3479998,477,429,None,Move,browsing
1573475073.356,471,431,None,Move,browsing
1573475073.3639998,467,432,None,Move,browsing
1573475073.3720002,461,433,None,Move,browsing
1573475073.38,458,433,None,Move,browsing
1573475073.3879998,454,433,None,Move,browsing
1573475073.396,450,434,None,Move,browsing
1573475073.403,447,435,None,Move,browsing
1573475073.411,442,436,None,Move,browsing
1573475073.419,438,439,None,Move,browsing
1573475073.427,433,442,None,Move,browsing
1573475073.435,431,444,None,Move,browsing
1573475073.4429998,427,446,None,Move,browsing
1573475073.451,421,449,None,Move,browsing
1573475073.459,421,450,None,Move,browsing
1573475073.467,419,452,None,Move,browsing
1573475073.474,419,453,None,Move,browsing
1573475073.4889998,419,454,None,Move,browsing
1573475073.514,418,454,None,Move,browsing
1573475073.531,417,454,None,Move,browsing
1573475073.5470002,415,454,None,Move,browsing
1573475073.563,414,454,None,Move,browsing
1573475073.5779998,413,454,None,Move,browsing
1573475073.594,412,454,None,Move,browsing
1573475073.61,411,454,None,Move,browsing
1573475073.625,410,454,None,Move,browsing
1573475073.641,409,454,None,Move,browsing
1573475073.656,408,454,None,Move,browsing
1573475073.6720002,408,454,None,Move,browsing
1573475073.688,407,454,None,Move,browsing
1573475073.7029998,407,454,None,Move,browsing
1573475073.719,407,453,None,Move,browsing
1573475073.735,406,443,None,Move,browsing
1573475073.75,404,440,None,Move,browsing
1573475073.766,403,439,None,Move,browsing
1573475073.781,401,437,None,Move,browsing
1573475073.7970002,400,437,None,Move,browsing
1573475073.8279998,400,437,None,Move,browsing
1573475073.86,400,436,None,Move,browsing
1573475073.875,399,434,None,Move,browsing
1573475073.891,398,429,None,Move,browsing
1573475073.906,398,425,None,Move,browsing
1573475073.9220002,398,420,None,Move,browsing
1573475073.938,398,415,None,Move,browsing
1573475073.9529998,398,414,None,Move,browsing
1573475073.969,398,413,None,Move,browsing
1573475074.4770002,398,413,None,Move,browsing
1573475074.4929998,398,413,None,Move,browsing
1573475074.508,399,413,None,Move,browsing
1573475074.529,400,413,None,Move,browsing
1573475074.5470002,400,413,None,Move,browsing
1573475074.562,400,412,None,Move,browsing
1573475074.5779998,399,409,None,Move,browsing
1573475074.593,398,408,None,Move,browsing
1573475074.609,395,406,None,Move,browsing
1573475074.625,394,404,None,Move,browsing
1573475074.64,391,402,None,Move,browsing
1573475074.656,387,400,None,Move,browsing
1573475074.6720002,384,396,None,Move,browsing
1573475074.687,378,390,None,Move,browsing
1573475074.7029998,368,379,None,Move,browsing
1573475074.718,348,360,None,Move,browsing
1573475074.734,331,343,None,Move,browsing
1573475074.75,312,318,None,Move,browsing
1573475074.765,308,312,None,Move,browsing
1573475074.781,297,293,None,Move,browsing
1573475074.7970002,291,286,None,Move,browsing
1573475074.812,287,279,None,Move,browsing
1573475074.8279998,280,266,None,Move,browsing
1573475074.843,274,253,None,Move,browsing
1573475074.859,272,247,None,Move,browsing
1573475074.875,269,236,None,Move,browsing
1573475074.89,269,229,None,Move,browsing
1573475074.906,268,222,None,Move,browsing
1573475074.9220002,266,217,None,Move,browsing
1573475074.937,264,215,None,Move,browsing
1573475074.9529998,260,208,None,Move,browsing
1573475074.968,259,206,None,Move,browsing
1573475074.984,258,206,None,Move,browsing
1573475075.0,257,205,None,Move,browsing
1573475075.031,257,205,None,Move,browsing
1573475075.2029998,257,205,None,Move,browsing
1573475075.218,256,205,None,Move,browsing
1573475075.234,255,208,None,Move,browsing
1573475075.25,254,209,None,Move,browsing
1573475075.265,254,210,None,Move,browsing
1573475075.281,253,211,None,Move,browsing
1573475075.39,252,211,None,Move,browsing
1573475075.406,252,212,None,Move,browsing
1573475075.64,252,212,None,Move,browsing
1573475075.656,252,212,None,Move,browsing
1573475075.671,255,212,None,Move,browsing
1573475075.687,257,212,None,Move,browsing
1573475075.7029998,263,212,None,Move,browsing
1573475075.718,274,212,None,Move,browsing
1573475075.734,280,212,None,Move,browsing
1573475075.75,283,212,None,Move,browsing
1573475075.765,287,212,None,Move,browsing
1573475075.781,288,212,None,Move,browsing
1573475075.859,288,212,None,Move,browsing
1573475075.968,289,212,None,Move,browsing
1573475075.984,293,212,None,Move,browsing
1573475076.0,295,212,None,Move,browsing
1573475076.015,297,212,None,Move,browsing
1573475076.031,298,212,None,Move,browsing
1573475076.218,298,212,None,Move,browsing
1573475076.234,297,212,None,Move,browsing
1573475076.2489998,297,212,None,Move,browsing
1573475076.265,296,212,None,Move,browsing
1573475076.281,295,212,None,Move,browsing
1573475076.296,295,212,None,Move,browsing
1573475076.3279998,294,212,None,Move,browsing
1573475076.421,294,212,None,Move,browsing
1573475076.437,293,212,None,Move,browsing
1573475076.4529998,292,212,None,Move,browsing
1573475077.593,292,212,None,Move,browsing
1573475077.609,293,212,None,Move,browsing
1573475077.6239998,297,212,None,Move,browsing
1573475077.64,299,212,None,Move,browsing
1573475077.655,302,212,None,Move,browsing
1573475077.671,304,211,None,Move,browsing
1573475077.687,305,211,None,Move,browsing
1573475077.702,306,211,None,Move,browsing
1573475077.718,306,211,None,Move,browsing
1573475077.7410002,307,211,None,Move,browsing
1573475077.9910002,307,211,None,Move,browsing
1573475078.006,308,211,None,Move,browsing
1573475078.025,308,211,None,Move,browsing
1573475078.0270002,309,211,None,Move,browsing
1573475078.042,310,211,None,Move,browsing
1573475078.0579998,312,211,None,Move,browsing
1573475078.074,313,211,None,Move,browsing
1573475078.089,315,211,None,Move,browsing
1573475078.105,317,211,None,Move,browsing
1573475078.12,318,211,None,Move,browsing
1573475078.1360002,320,211,None,Move,browsing
1573475078.1520002,322,210,None,Move,browsing
1573475078.1829998,323,210,None,Move,browsing
1573475078.337,324,210,None,Move,browsing
1573475078.361,324,210,None,Move,browsing
1573475078.447,325,211,None,Move,browsing
1573475078.479,325,211,None,Move,browsing
1573475078.4929998,326,211,None,Move,browsing
1573475078.5089998,327,212,None,Move,browsing
1573475078.525,327,212,None,Move,browsing
1573475078.529,327,212,None,Move,browsing
1573475078.545,328,212,None,Move,browsing
1573475078.56,329,212,None,Move,browsing
1573475078.576,330,212,None,Move,browsing
1573475078.592,333,212,None,Move,browsing
1573475078.607,334,213,None,Move,browsing
1573475078.623,335,213,None,Move,browsing
1573475078.6379998,336,213,None,Move,browsing
1573475078.654,337,213,None,Move,browsing
1573475078.701,338,213,None,Move,browsing
1573475078.716,342,213,None,Move,browsing
1573475078.732,345,213,None,Move,browsing
1573475078.748,348,213,None,Move,browsing
1573475078.7629998,351,213,None,Move,browsing
1573475078.779,353,212,None,Move,browsing
1573475078.795,356,212,None,Move,browsing
1573475078.81,360,212,None,Move,browsing
1573475078.826,365,211,None,Move,browsing
1573475078.841,370,211,None,Move,browsing
1573475078.857,376,211,None,Move,browsing
1573475078.873,389,210,None,Move,browsing
1573475078.8879998,406,207,None,Move,browsing
1573475078.904,424,204,None,Move,browsing
1573475078.92,435,202,None,Move,browsing
1573475078.935,445,200,None,Move,browsing
1573475078.951,449,199,None,Move,browsing
1573475078.966,451,199,None,Move,browsing
1573475078.982,451,199,None,Move,browsing
1573475078.998,453,199,None,Move,browsing
1573475079.0129998,455,200,None,Move,browsing
1573475079.029,459,201,None,Move,browsing
1573475079.045,462,202,None,Move,browsing
1573475079.06,474,205,None,Move,browsing
1573475079.076,486,205,None,Move,browsing
1573475079.091,489,205,None,Move,browsing
1573475079.107,498,205,None,Move,browsing
1573475079.123,505,205,None,Move,browsing
1573475079.1379998,514,205,None,Move,browsing
1573475079.154,530,205,None,Move,browsing
1573475079.17,540,206,None,Move,browsing
1573475079.185,554,207,None,Move,browsing
1573475079.201,565,208,None,Move,browsing
1573475079.216,580,210,None,Move,browsing
1573475079.232,598,210,None,Move,browsing
1573475079.248,613,212,None,Move,browsing
1573475079.2629998,630,212,None,Move,browsing
1573475079.279,654,213,None,Move,browsing
1573475079.294,673,213,None,Move,browsing
1573475079.31,696,215,None,Move,browsing
1573475079.326,715,215,None,Move,browsing
1573475079.341,727,216,None,Move,browsing
1573475079.357,746,217,None,Move,browsing
1573475079.373,760,217,None,Move,browsing
1573475079.3879998,778,217,None,Move,browsing
1573475079.404,801,217,None,Move,browsing
1573475079.419,821,217,None,Move,browsing
1573475079.435,841,217,None,Move,browsing
1573475079.451,861,219,None,Move,browsing
1573475079.466,872,221,None,Move,browsing
1573475079.482,885,223,None,Move,browsing
1573475079.498,892,226,None,Move,browsing
1573475079.5129998,893,227,None,Move,browsing
1573475079.576,893,227,None,Move,browsing
1573475079.591,888,227,None,Move,browsing
1573475079.607,882,227,None,Move,browsing
1573475079.623,867,227,None,Move,browsing
1573475079.6379998,853,227,None,Move,browsing
1573475079.654,834,227,None,Move,browsing
1573475079.669,815,226,None,Move,browsing
1573475079.685,799,225,None,Move,browsing
1573475079.707,782,225,None,Move,browsing
1573475079.722,755,225,None,Move,browsing
1573475079.738,741,227,None,Move,browsing
1573475079.754,721,229,None,Move,browsing
1573475079.769,701,232,None,Move,browsing
1573475079.785,690,233,None,Move,browsing
1573475079.801,661,238,None,Move,browsing
1573475079.816,625,244,None,Move,browsing
1573475079.832,610,246,None,Move,browsing
1573475079.847,599,247,None,Move,browsing
1573475079.863,592,247,None,Move,browsing
1573475079.879,589,248,None,Move,browsing
1573475079.926,589,248,None,Move,browsing
1573475079.941,590,249,None,Move,browsing
1573475079.957,592,251,None,Move,browsing
1573475079.972,599,258,None,Move,browsing
1573475079.988,604,264,None,Move,browsing
1573475080.004,613,271,None,Move,browsing
1573475080.019,616,274,None,Move,browsing
1573475080.035,627,280,None,Move,browsing
1573475080.05,646,282,None,Move,browsing
1573475080.066,670,282,None,Move,browsing
1573475080.082,688,282,None,Move,browsing
1573475080.097,707,282,None,Move,browsing
1573475080.113,715,282,None,Move,browsing
1573475080.129,732,284,None,Move,browsing
1573475080.144,743,285,None,Move,browsing
1573475080.16,750,287,None,Move,browsing
1573475080.175,759,288,None,Move,browsing
1573475080.191,773,289,None,Move,browsing
1573475080.207,789,289,None,Move,browsing
1573475080.222,822,290,None,Move,browsing
1573475080.238,832,290,None,Move,browsing
1573475080.254,856,290,None,Move,browsing
1573475080.269,881,289,None,Move,browsing
1573475080.285,907,287,None,Move,browsing
1573475080.291,933,284,None,Move,browsing
1573475080.3079998,976,280,None,Move,browsing
1573475080.323,1012,278,None,Move,browsing
1573475080.339,1045,277,None,Move,browsing
1573475080.355,1076,276,None,Move,browsing
1573475080.37,1095,275,None,Move,browsing
1573475080.3860002,1112,273,None,Move,browsing
1573475080.4020002,1133,269,None,Move,browsing
1573475080.417,1149,268,None,Move,browsing
1573475080.4329998,1166,266,None,Move,browsing
1573475080.448,1185,265,None,Move,browsing
1573475080.464,1197,265,None,Move,browsing
1573475080.48,1206,265,None,Move,browsing
1573475080.495,1214,265,None,Move,browsing
1573475080.5110002,1219,265,None,Move,browsing
1573475080.526,1223,265,None,Move,browsing
1573475080.542,1227,265,None,Move,browsing
1573475080.5579998,1228,265,None,Move,browsing
1573475080.573,1230,265,None,Move,browsing
1573475080.73,1231,265,None,Move,browsing
1573475080.745,1231,265,None,Move,browsing
1573475080.7610002,1233,266,None,Move,browsing
1573475080.776,1234,267,None,Move,browsing
1573475080.792,1235,267,None,Move,browsing
1573475080.8079998,1237,268,None,Move,browsing
1573475080.823,1238,268,None,Move,browsing
1573475080.839,1238,269,None,Move,browsing
1573475080.855,1239,269,None,Move,browsing
1573475080.87,1239,269,None,Move,browsing
1573475080.8860002,1241,270,None,Move,browsing
1573475080.901,1244,271,None,Move,browsing
1573475080.917,1246,271,None,Move,browsing
1573475080.9329998,1249,271,None,Move,browsing
1573475080.948,1252,271,None,Move,browsing
1573475080.964,1254,271,None,Move,browsing
1573475080.98,1255,271,None,Move,browsing
1573475080.995,1256,271,None,Move,browsing
1573475081.0110002,1257,271,None,Move,browsing
1573475081.026,1258,270,None,Move,browsing
1573475081.042,1259,268,None,Move,browsing
1573475081.0579998,1261,266,None,Move,browsing
1573475081.073,1261,261,None,Move,browsing
1573475081.089,1263,256,None,Move,browsing
1573475081.104,1264,252,None,Move,browsing
