client_timestamp,x,y,button,state,window
1573475081.12,1266,249,None,Move,browsing
1573475081.1360002,1266,245,None,Move,browsing
1573475081.151,1268,243,None,Move,browsing
1573475081.167,1268,241,None,Move,browsing
1573475081.1820002,1269,239,None,Move,browsing
1573475081.198,1270,236,None,Move,browsing
1573475081.214,1272,234,None,Move,browsing
1573475081.229,1273,230,None,Move,browsing
1573475081.245,1275,227,None,Move,browsing
1573475081.2610002,1276,225,None,Move,browsing
1573475081.276,1278,223,None,Move,browsing
1573475081.292,1280,218,None,Move,browsing
1573475081.3070002,1283,214,None,Move,browsing
1573475081.323,1285,210,None,Move,browsing
1573475081.339,1287,205,None,Move,browsing
1573475081.354,1288,202,None,Move,browsing
1573475081.37,1289,199,None,Move,browsing
1573475081.417,1289,198,None,Move,browsing
1573475081.6820002,1289,198,None,Move,browsing
1573475081.698,1289,198,None,Move,browsing
1573475081.714,1288,197,None,Move,browsing
1573475081.729,1287,197,None,Move,browsing
1573475081.745,1287,197,None,Move,browsing
1573475081.7610002,1287,199,None,Move,browsing
1573475081.776,1287,204,None,Move,browsing
1573475081.792,1289,211,None,Move,browsing
1573475081.8070002,1296,227,None,Move,browsing
1573475081.823,1304,245,None,Move,browsing
1573475081.839,1314,274,None,Move,browsing
1573475081.854,1321,294,None,Move,browsing
1573475081.87,1327,311,None,Move,browsing
1573475081.8860002,1336,328,None,Move,browsing
1573475081.901,1340,336,None,Move,browsing
1573475081.917,1345,342,None,Move,browsing
1573475081.9320002,1346,343,None,Move,browsing
1573475082.104,1345,342,None,Move,browsing
1573475082.12,1345,341,None,Move,browsing
1573475082.135,1343,338,None,Move,browsing
1573475082.151,1341,335,None,Move,browsing
1573475082.167,1338,331,None,Move,browsing
1573475082.1820002,1336,327,None,Move,browsing
1573475082.198,1335,324,None,Move,browsing
1573475082.214,1333,321,None,Move,browsing
1573475082.229,1332,318,None,Move,browsing
1573475082.245,1332,317,None,Move,browsing
1573475082.26,1331,316,None,Move,browsing
1573475082.276,1331,315,None,Move,browsing
1573475082.354,1331,314,None,Move,browsing
1573475082.37,1330,314,None,Move,browsing
1573475082.385,1330,313,None,Move,browsing
1573475082.401,1330,311,None,Move,browsing
1573475082.417,1330,310,None,Move,browsing
1573475082.4320002,1329,309,None,Move,browsing
1573475082.542,1329,309,None,Move,browsing
1573475082.5570002,1335,310,None,Move,browsing
1573475082.573,1340,310,None,Move,browsing
1573475082.589,1342,311,None,Move,browsing
1573475082.792,1344,311,None,Move,browsing
1573475082.8070002,1344,312,None,Move,browsing
1573475082.839,1344,312,None,Move,browsing
1573475082.854,1345,309,None,Move,browsing
1573475082.87,1345,308,None,Move,browsing
1573475082.885,1345,305,None,Move,browsing
1573475082.901,1343,304,None,Move,browsing
1573475082.917,1341,304,None,Move,browsing
1573475082.9320002,1341,304,None,Move,browsing
1573475082.948,1340,304,None,Move,browsing
1573475082.9629998,1337,305,None,Move,browsing
1573475082.979,1335,305,None,Move,browsing
1573475082.995,1333,305,None,Move,browsing
1573475083.01,1329,305,None,Move,browsing
1573475083.026,1323,305,None,Move,browsing
1573475083.042,1314,305,None,Move,browsing
1573475083.0570002,1303,304,None,Move,browsing
1573475083.073,1288,304,None,Move,browsing
1573475083.0879998,1271,304,None,Move,browsing
1573475083.104,1254,304,None,Move,browsing
1573475083.12,1236,304,None,Move,browsing
1573475083.135,1209,305,None,Move,browsing
1573475083.151,1184,306,None,Move,browsing
1573475083.166,1153,306,None,Move,browsing
1573475083.1820002,1113,306,None,Move,browsing
1573475083.198,1044,302,None,Move,browsing
1573475083.2129998,969,296,None,Move,browsing
1573475083.2329998,903,293,None,Move,browsing
1573475083.2410002,857,293,None,Move,browsing
1573475083.2489998,830,293,None,Move,browsing
1573475083.2570002,788,291,None,Move,browsing
1573475083.264,753,290,None,Move,browsing
1573475083.272,722,286,None,Move,browsing
1573475083.279,701,284,None,Move,browsing
1573475083.2870002,688,281,None,Move,browsing
1573475083.295,669,279,None,Move,browsing
1573475083.304,659,279,None,Move,browsing
1573475083.311,651,278,None,Move,browsing
1573475083.319,643,277,None,Move,browsing
1573475083.327,635,277,None,Move,browsing
1573475083.334,632,277,None,Move,browsing
1573475083.343,628,277,None,Move,browsing
1573475083.35,621,282,None,Move,browsing
1573475083.357,618,283,None,Move,browsing
1573475083.3660002,613,286,None,Move,browsing
1573475083.3739998,604,292,None,Move,browsing
1573475083.381,598,296,None,Move,browsing
1573475083.389,593,299,None,Move,browsing
1573475083.396,589,300,None,Move,browsing
1573475083.404,582,302,None,Move,browsing
1573475083.4120002,575,304,None,Move,browsing
1573475083.42,572,305,None,Move,browsing
1573475083.427,563,307,None,Move,browsing
1573475083.435,554,308,None,Move,browsing
1573475083.4429998,541,309,None,Move,browsing
1573475083.451,532,310,None,Move,browsing
1573475083.459,522,310,None,Move,browsing
1573475083.467,504,310,None,Move,browsing
1573475083.476,496,310,None,Move,browsing
1573475083.484,489,310,None,Move,browsing
1573475083.4929998,479,310,None,Move,browsing
1573475083.5010002,466,310,None,Move,browsing
1573475083.508,456,310,None,Move,browsing
1573475083.516,447,310,None,Move,browsing
1573475083.525,429,310,None,Move,browsing
1573475083.531,414,310,None,Move,browsing
1573475083.539,405,310,None,Move,browsing
1573475083.545,387,307,None,Move,browsing
1573475083.561,368,302,None,Move,browsing
1573475083.576,352,300,None,Move,browsing
1573475083.592,336,300,None,Move,browsing
1573475083.607,301,299,None,Move,browsing
1573475083.623,289,299,None,Move,browsing
1573475083.639,271,299,None,Move,browsing
1573475083.654,255,299,None,Move,browsing
1573475083.67,243,299,None,Move,browsing
1573475083.686,232,299,None,Move,browsing
1573475083.701,221,299,None,Move,browsing
1573475083.717,218,299,None,Move,browsing
1573475083.732,212,299,None,Move,browsing
1573475083.748,207,299,None,Move,browsing
1573475083.764,199,298,None,Move,browsing
1573475083.779,190,296,None,Move,browsing
1573475083.795,185,294,None,Move,browsing
1573475083.811,180,294,None,Move,browsing
1573475083.826,174,294,None,Move,browsing
1573475083.842,167,294,None,Move,browsing
1573475083.857,162,295,None,Move,browsing
1573475083.873,160,296,None,Move,browsing
1573475083.889,160,296,None,Move,browsing
1573475083.936,159,296,None,Move,browsing
1573475083.951,158,297,None,Move,browsing
1573475083.967,156,298,None,Move,browsing
1573475083.982,152,300,None,Move,browsing
1573475083.998,148,302,None,Move,browsing
1573475084.014,144,303,None,Move,browsing
1573475084.029,139,305,None,Move,browsing
1573475084.045,135,305,None,Move,browsing
1573475084.061,129,306,None,Move,browsing
1573475084.076,124,306,None,Move,browsing
1573475084.092,120,306,None,Move,browsing
1573475084.545,119,307,None,Move,browsing
1573475084.56,118,307,None,Move,browsing
1573475084.576,118,305,None,Move,browsing
1573475084.592,117,305,None,Move,browsing
1573475085.185,117,305,None,Move,browsing
1573475085.201,117,305,None,Move,browsing
1573475085.217,118,305,None,Move,browsing
1573475085.67,118,305,None,Move,browsing
1573475085.685,119,306,None,Move,browsing
1573475085.701,119,307,None,Move,browsing
1573475086.466,119,309,None,Move,browsing
1573475086.482,121,313,None,Move,browsing
1573475086.498,124,319,None,Move,browsing
1573475086.5129998,125,323,None,Move,browsing
1573475086.529,126,326,None,Move,browsing
1573475086.544,126,326,None,Move,browsing
1573475086.56,126,328,None,Move,browsing
1573475086.576,127,329,None,Move,browsing
1573475086.591,127,330,None,Move,browsing
1573475086.607,127,332,None,Move,browsing
1573475086.6220002,127,333,None,Move,browsing
1573475086.6379998,127,335,None,Move,browsing
1573475086.654,128,338,None,Move,browsing
1573475086.669,129,342,None,Move,browsing
1573475086.685,130,343,None,Move,browsing
1573475086.701,131,344,None,Move,browsing
1573475086.716,132,346,None,Move,browsing
1573475086.732,132,346,None,Move,browsing
1573475086.7470002,133,346,None,Move,browsing
1573475086.7629998,134,348,None,Move,browsing
1573475086.779,134,351,None,Move,browsing
1573475086.794,136,353,None,Move,browsing
1573475086.81,136,356,None,Move,browsing
1573475086.826,137,358,None,Move,browsing
1573475086.841,138,362,None,Move,browsing
1573475086.857,139,365,None,Move,browsing
1573475086.8720002,140,368,None,Move,browsing
1573475086.8879998,141,369,None,Move,browsing
1573475086.904,141,371,None,Move,browsing
1573475086.919,142,372,None,Move,browsing
1573475086.935,142,373,None,Move,browsing
1573475086.951,142,373,None,Move,browsing
1573475086.966,143,373,None,Move,browsing
1573475086.982,143,374,None,Move,browsing
1573475087.185,143,375,None,Move,browsing
1573475087.201,144,375,None,Move,browsing
1573475087.216,145,376,None,Move,browsing
1573475087.232,146,377,None,Move,browsing
1573475087.2470002,147,377,None,Move,browsing
1573475087.2629998,147,378,None,Move,browsing
1573475087.279,148,379,None,Move,browsing
1573475087.341,149,379,None,Move,browsing
1573475087.357,150,379,None,Move,browsing
1573475087.3720002,154,379,None,Move,browsing
1573475087.3879998,155,379,None,Move,browsing
1573475087.404,156,378,None,Move,browsing
1573475087.466,156,378,None,Move,browsing
1573475087.482,152,378,None,Move,browsing
1573475087.4970002,150,378,None,Move,browsing
1573475087.591,148,379,None,Move,browsing
1573475087.903,148,380,None,Move,browsing
1573475087.919,148,382,None,Move,browsing
1573475087.935,149,385,None,Move,browsing
1573475087.95,149,387,None,Move,browsing
1573475087.966,149,388,None,Move,browsing
1573475087.982,149,390,None,Move,browsing
1573475087.9970002,150,391,None,Move,browsing
1573475088.0129998,150,391,None,Move,browsing
1573475088.028,150,393,None,Move,browsing
1573475088.044,150,394,None,Move,browsing
1573475088.06,150,395,None,Move,browsing
1573475088.075,150,396,None,Move,browsing
1573475088.091,150,396,None,Move,browsing
1573475088.169,148,396,None,Move,browsing
1573475088.185,141,396,None,Move,browsing
1573475088.2,135,396,None,Move,browsing
1573475088.216,131,392,None,Move,browsing
1573475088.2370002,126,387,None,Move,browsing
1573475088.245,124,384,None,Move,browsing
1573475088.252,120,380,None,Move,browsing
1573475088.2610002,116,377,None,Move,browsing
1573475088.269,113,373,None,Move,browsing
1573475088.2770002,110,372,None,Move,browsing
1573475088.284,107,368,None,Move,browsing
1573475088.292,104,366,None,Move,browsing
1573475088.3,101,363,None,Move,browsing
1573475088.3070002,98,362,None,Move,browsing
1573475088.315,97,360,None,Move,browsing
1573475088.322,95,359,None,Move,browsing
1573475088.33,94,357,None,Move,browsing
1573475088.3379998,92,357,None,Move,browsing
1573475088.346,92,356,None,Move,browsing
1573475088.355,91,356,None,Move,browsing
1573475088.363,91,356,None,Move,browsing
1573475088.4329998,91,356,None,Move,browsing
1573475088.441,93,355,None,Move,browsing
1573475088.449,93,355,None,Move,browsing
1573475088.457,94,355,None,Move,browsing
1573475088.464,94,355,None,Move,browsing
1573475088.4729998,95,354,None,Move,browsing
1573475088.4870002,96,354,None,Move,browsing
1573475088.543,97,354,None,Move,browsing
1573475088.546,98,354,None,Move,browsing
1573475088.562,102,353,None,Move,browsing
1573475088.577,105,353,None,Move,browsing
1573475088.593,109,353,None,Move,browsing
1573475088.609,110,353,None,Move,browsing
1573475088.6239998,111,353,None,Move,browsing
1573475088.64,112,354,None,Move,browsing
1573475088.656,112,355,None,Move,browsing
1573475088.671,112,358,None,Move,browsing
1573475088.687,112,361,None,Move,browsing
1573475088.702,111,364,None,Move,browsing
1573475088.718,110,367,None,Move,browsing
1573475088.734,110,369,None,Move,browsing
1573475088.7489998,109,374,None,Move,browsing
1573475088.765,108,377,None,Move,browsing
1573475088.78,108,381,None,Move,browsing
1573475088.796,108,383,None,Move,browsing
1573475088.812,108,387,None,Move,browsing
1573475088.827,108,390,None,Move,browsing
1573475088.843,108,393,None,Move,browsing
1573475088.859,110,396,None,Move,browsing
1573475088.8739998,112,400,None,Move,browsing
1573475088.89,116,406,None,Move,browsing
1573475088.905,117,411,None,Move,browsing
1573475088.921,118,412,None,Move,browsing
1573475088.937,118,412,None,Move,browsing
1573475089.187,119,412,None,Move,browsing
1573475089.202,121,412,None,Move,browsing
1573475089.218,123,411,None,Move,browsing
1573475089.2329998,127,410,None,Move,browsing
1573475089.2489998,132,408,None,Move,browsing
1573475089.265,137,408,None,Move,browsing
1573475089.28,143,408,None,Move,browsing
1573475089.296,147,408,None,Move,browsing
1573475089.312,149,408,None,Move,browsing
1573475089.327,149,408,None,Move,browsing
1573475089.343,150,410,None,Move,browsing
1573475089.3579998,151,411,None,Move,browsing
1573475089.3739998,152,412,None,Move,browsing
1573475089.39,152,413,None,Move,browsing
1573475089.405,153,416,None,Move,browsing
1573475089.421,153,421,None,Move,browsing
1573475089.437,154,424,None,Move,browsing
1573475089.452,154,430,None,Move,browsing
1573475089.468,154,436,None,Move,browsing
1573475089.4829998,154,441,None,Move,browsing
1573475089.4989998,154,444,None,Move,browsing
1573475089.515,154,445,None,Move,browsing
1573475089.53,155,446,None,Move,browsing
1573475089.546,155,447,None,Move,browsing
1573475089.562,156,451,None,Move,browsing
1573475089.577,156,454,None,Move,browsing
1573475089.593,156,455,None,Move,browsing
1573475089.6079998,156,456,None,Move,browsing
1573475089.655,156,458,None,Move,browsing
1573475089.78,156,458,None,Move,browsing
1573475089.796,156,459,None,Move,browsing
1573475089.811,158,461,None,Move,browsing
1573475089.827,158,464,None,Move,browsing
1573475089.843,161,466,None,Move,browsing
1573475089.8579998,166,472,None,Move,browsing
1573475089.8739998,173,478,None,Move,browsing
1573475089.89,178,481,None,Move,browsing
1573475089.905,181,483,None,Move,browsing
1573475089.921,182,483,None,Move,browsing
1573475089.981,183,483,None,Move,browsing
1573475089.998,183,483,None,Move,browsing
1573475090.014,186,483,None,Move,browsing
1573475090.03,189,482,None,Move,browsing
1573475090.123,189,482,None,Move,browsing
1573475090.139,189,483,None,Move,browsing
1573475090.155,189,484,None,Move,browsing
1573475090.17,189,485,None,Move,browsing
1573475090.717,189,485,None,Move,browsing
1573475090.732,189,487,None,Move,browsing
1573475090.748,189,488,None,Move,browsing
1573475090.904,189,488,None,Move,browsing
1573475090.92,189,488,None,Move,browsing
1573475090.936,189,487,None,Move,browsing
1573475090.951,189,486,None,Move,browsing
1573475090.967,189,484,None,Move,browsing
1573475090.982,188,483,None,Move,browsing
1573475090.998,187,483,None,Move,browsing
1573475091.029,186,483,None,Move,browsing
1573475091.045,186,487,None,Move,browsing
1573475091.061,186,492,None,Move,browsing
1573475091.076,186,494,None,Move,browsing
1573475091.092,186,496,None,Move,browsing
1573475091.295,186,495,None,Move,browsing
1573475091.31,186,492,None,Move,browsing
1573475091.326,186,490,None,Move,browsing
1573475091.342,186,488,None,Move,browsing
1573475091.373,186,488,None,Move,browsing
1573475091.389,186,488,None,Move,browsing
1573475092.3879998,186,488,None,Move,browsing
1573475092.404,186,489,None,Move,browsing
1573475092.435,187,490,None,Move,browsing
1573475092.576,187,490,None,Move,browsing
1573475092.591,187,490,None,Move,browsing
1573475092.607,187,490,None,Move,browsing
1573475092.623,187,489,None,Move,browsing
1573475092.6379998,187,488,None,Move,browsing
1573475092.654,187,488,None,Move,browsing
1573475092.67,187,487,None,Move,browsing
1573475092.701,187,487,None,Move,browsing
1573475092.717,187,486,None,Move,browsing
1573475092.873,187,486,None,Move,browsing
1573475092.8879998,187,488,None,Move,browsing
1573475092.904,187,489,None,Move,browsing
1573475093.06,187,489,None,Move,browsing
1573475093.076,187,488,None,Move,browsing
1573475093.091,187,487,None,Move,browsing
1573475093.107,189,485,None,Move,browsing
1573475093.123,191,483,None,Move,browsing
1573475093.1379998,194,481,None,Move,browsing
1573475093.154,194,481,None,Move,browsing
1573475093.2970002,195,480,None,Move,browsing
1573475093.306,195,479,None,Move,browsing
1573475093.314,196,478,None,Move,browsing
1573475093.322,197,477,None,Move,browsing
1573475093.329,198,476,None,Move,browsing
1573475093.337,199,474,None,Move,browsing
1573475093.367,199,474,None,Move,browsing
1573475093.3739998,199,474,None,Move,browsing
1573475093.3820002,200,476,None,Move,browsing
1573475093.391,200,476,None,Move,browsing
1573475093.399,200,476,None,Move,browsing
1573475093.407,201,476,None,Move,browsing
1573475093.415,201,477,None,Move,browsing
1573475093.445,202,477,None,Move,browsing
1573475093.702,202,477,None,Move,browsing
1573475093.718,201,477,None,Move,browsing
1573475093.734,200,477,None,Move,browsing
1573475093.7489998,199,477,None,Move,browsing
1573475093.765,199,477,None,Move,browsing
1573475093.781,198,478,None,Move,browsing
1573475093.796,198,480,None,Move,browsing
1573475093.812,197,481,None,Move,browsing
1573475094.218,196,482,None,Move,browsing
1573475094.234,192,486,None,Move,browsing
1573475094.2489998,190,488,None,Move,browsing
1573475094.421,190,488,None,Move,browsing
1573475094.437,190,488,None,Move,browsing
1573475094.452,189,488,None,Move,browsing
1573475094.468,189,487,None,Move,browsing
1573475094.515,189,487,None,Move,browsing
1573475094.53,189,484,None,Move,browsing
1573475094.546,189,482,None,Move,browsing
1573475094.562,189,481,None,Move,browsing
1573475094.687,189,481,None,Move,browsing
1573475094.702,185,481,None,Move,browsing
1573475094.718,182,483,None,Move,browsing
1573475094.7329998,179,485,None,Move,browsing
1573475094.7489998,178,485,None,Move,browsing
1573475094.968,178,487,None,Move,browsing
1573475094.9829998,178,489,None,Move,browsing
1573475094.9989998,179,491,None,Move,browsing
1573475095.655,179,492,None,Move,browsing
1573475095.671,181,492,None,Move,browsing
1573475095.686,186,485,None,Move,browsing
1573475095.702,188,482,None,Move,browsing
1573475095.718,191,480,None,Move,browsing
1573475095.7329998,193,477,None,Move,browsing
1573475095.7489998,196,476,None,Move,browsing
1573475095.764,196,475,None,Move,browsing
1573475095.78,197,474,None,Move,browsing
1573475095.796,198,472,None,Move,browsing
1573475095.811,199,470,None,Move,browsing
1573475095.8579998,200,470,None,Move,browsing
1573475095.8739998,200,471,None,Move,browsing
1573475095.889,199,472,None,Move,browsing
1573475095.905,199,473,None,Move,browsing
1573475095.921,199,474,None,Move,browsing
1573475096.452,199,475,None,Move,browsing
1573475096.467,199,475,None,Move,browsing
1573475096.795,200,475,None,Move,browsing
1573475096.811,201,475,None,Move,browsing
1573475096.827,203,473,None,Move,browsing
1573475096.842,204,472,None,Move,browsing
1573475096.8579998,204,471,None,Move,browsing
1573475097.592,206,470,None,Move,browsing
1573475097.6079998,206,467,None,Move,browsing
1573475097.623,207,465,None,Move,browsing
1573475097.639,207,463,None,Move,browsing
1573475097.655,207,461,None,Move,browsing
1573475097.67,207,461,None,Move,browsing
1573475097.686,207,460,None,Move,browsing
1573475097.748,207,460,None,Move,browsing
1573475097.764,207,460,None,Move,browsing
1573475097.78,206,460,None,Move,browsing
1573475097.795,205,461,None,Move,browsing
1573475097.811,203,463,None,Move,browsing
1573475097.826,202,464,None,Move,browsing
1573475097.842,202,464,None,Move,browsing
1573475097.889,201,464,None,Move,browsing
1573475097.905,200,464,None,Move,browsing
1573475097.92,199,464,None,Move,browsing
1573475097.936,198,462,None,Move,browsing
1573475097.951,197,461,None,Move,browsing
1573475097.967,197,460,None,Move,browsing
1573475098.014,196,460,None,Move,browsing
1573475098.03,195,460,None,Move,browsing
1573475098.076,195,460,None,Move,browsing
1573475098.092,195,459,None,Move,browsing
1573475098.1079998,194,458,None,Move,browsing
1573475098.123,193,458,None,Move,browsing
1573475098.139,193,457,None,Move,browsing
1573475098.349,193,456,None,Move,browsing
1573475098.357,193,453,None,Move,browsing
1573475098.365,196,449,None,Move,browsing
1573475098.373,199,444,None,Move,browsing
1573475098.38,202,440,None,Move,browsing
1573475098.387,204,437,None,Move,browsing
1573475098.396,205,435,None,Move,browsing
1573475098.403,205,435,None,Move,browsing
1573475098.41,205,434,None,Move,browsing
1573475098.4729998,205,434,None,Move,browsing
1573475098.481,204,436,None,Move,browsing
1573475098.4889998,204,437,None,Move,browsing
1573475098.4970002,202,439,None,Move,browsing
1573475098.505,202,439,None,Move,browsing
1573475098.5129998,201,440,None,Move,browsing
1573475098.521,201,441,None,Move,browsing
1573475098.53,200,442,None,Move,browsing
1573475098.543,199,442,None,Move,browsing
1573475098.59,199,442,None,Move,browsing
1573475098.606,198,440,None,Move,browsing
1573475098.621,197,435,None,Move,browsing
1573475098.637,197,428,None,Move,browsing
1573475098.6520002,197,421,None,Move,browsing
1573475098.668,197,415,None,Move,browsing
1573475098.684,197,414,None,Move,browsing
1573475098.731,197,414,None,Move,browsing
1573475098.746,197,414,None,Move,browsing
1573475098.762,197,416,None,Move,browsing
1573475098.7770002,197,417,None,Move,browsing
1573475099.059,196,418,None,Move,browsing
1573475099.074,195,419,None,Move,browsing
1573475099.09,194,420,None,Move,browsing
1573475099.106,193,422,None,Move,browsing
1573475099.121,193,422,None,Move,browsing
1573475099.137,192,423,None,Move,browsing
1573475099.1520002,192,423,None,Move,browsing
1573475099.168,192,423,None,Move,browsing
1573475099.668,192,423,None,Move,browsing
1573475099.699,192,423,None,Move,browsing
1573475100.121,192,423,None,Move,browsing
1573475100.137,192,423,None,Move,browsing
1573475100.168,193,423,None,Move,browsing
1573475100.831,193,423,None,Move,browsing
1573475100.846,195,423,None,Move,browsing
1573475100.8620002,196,423,None,Move,browsing
1573475100.877,197,425,None,Move,browsing
1573475100.893,198,426,None,Move,browsing
1573475100.909,198,428,None,Move,browsing
1573475101.034,199,428,None,Move,browsing
1573475101.049,199,428,None,Move,browsing
1573475101.065,199,428,None,Move,browsing
1573475101.096,199,427,None,Move,browsing
1573475101.19,200,427,None,Move,browsing
1573475101.206,200,426,None,Move,browsing
1573475101.221,200,426,None,Move,browsing
1573475101.2370002,200,425,None,Move,browsing
1573475101.6020002,200,424,None,Move,browsing
1573475101.617,200,423,None,Move,browsing
1573475101.633,200,422,None,Move,browsing
1573475101.649,200,421,None,Move,browsing
1573475101.664,200,421,None,Move,browsing
1573475101.774,200,420,None,Move,browsing
1573475101.836,200,419,None,Move,browsing
1573475101.8520002,200,418,None,Move,browsing
1573475101.867,200,417,None,Move,browsing
1573475101.961,200,417,None,Move,browsing
1573475101.9770002,200,417,None,Move,browsing
1573475101.992,200,418,None,Move,browsing
1573475102.008,200,419,None,Move,browsing
1573475102.117,200,420,None,Move,browsing
1573475102.133,200,421,None,Move,browsing
1573475102.149,200,422,None,Move,browsing
1573475102.164,200,422,None,Move,browsing
1573475102.18,200,422,None,Move,browsing
1573475102.195,200,424,None,Move,browsing
1573475102.211,199,425,None,Move,browsing
1573475102.2270002,198,428,None,Move,browsing
1573475102.242,198,431,None,Move,browsing
1573475102.258,197,433,None,Move,browsing
1573475102.274,196,434,None,Move,browsing
1573475102.289,196,435,None,Move,browsing
1573475102.3520002,196,435,None,Move,browsing
1573475102.367,199,433,None,Move,browsing
1573475102.383,207,427,None,Move,browsing
1573475102.399,212,423,None,Move,browsing
1573475102.414,214,422,None,Move,browsing
1573475102.446,214,422,None,Move,browsing
1573475102.461,214,425,None,Move,browsing
1573475102.4770002,212,434,None,Move,browsing
1573475102.492,211,442,None,Move,browsing
1573475102.508,211,447,None,Move,browsing
1573475102.5229998,211,451,None,Move,browsing
1573475102.7729998,211,451,None,Move,browsing
1573475102.805,211,451,None,Move,browsing
1573475103.0229998,211,452,None,Move,browsing
1573475103.039,212,452,None,Move,browsing
1573475103.055,212,452,None,Move,browsing
1573475103.07,212,452,None,Move,browsing
1573475103.291,212,452,None,Move,browsing
1573475103.299,212,452,None,Move,browsing
1573475103.3070002,212,451,None,Move,browsing
1573475103.315,213,451,None,Move,browsing
1573475103.323,213,450,None,Move,browsing
1573475103.331,213,449,None,Move,browsing
1573475103.3379998,213,449,None,Move,browsing
1573475103.345,213,448,None,Move,browsing
1573475103.377,213,448,None,Move,browsing
1573475103.719,214,449,None,Move,browsing
1573475103.734,217,453,None,Move,browsing
1573475103.75,219,455,None,Move,browsing
1573475103.766,221,457,None,Move,browsing
1573475103.781,223,458,None,Move,browsing
1573475103.7970002,227,455,None,Move,browsing
1573475103.812,230,453,None,Move,browsing
1573475103.8279998,235,450,None,Move,browsing
1573475103.844,241,448,None,Move,browsing
1573475103.859,244,448,None,Move,browsing
1573475103.875,247,448,None,Move,browsing
1573475103.891,249,448,None,Move,browsing
1573475103.906,250,448,None,Move,browsing
1573475103.9220002,255,446,None,Move,browsing
1573475103.937,256,446,None,Move,browsing
1573475103.9529998,256,446,None,Move,browsing
1573475104.0779998,256,446,None,Move,browsing
1573475104.093,256,445,None,Move,browsing
1573475104.109,256,445,None,Move,browsing
1573475104.125,256,444,None,Move,browsing
1573475104.14,255,442,None,Move,browsing
1573475104.156,253,440,None,Move,browsing
1573475104.234,253,440,None,Move,browsing
1573475104.25,252,440,None,Move,browsing
1573475104.265,252,440,None,Move,browsing
1573475104.281,251,440,None,Move,browsing
1573475104.2970002,250,440,None,Move,browsing
1573475104.531,250,440,None,Move,browsing
1573475104.656,250,440,None,Move,browsing
1573475104.6720002,250,440,None,Move,browsing
1573475104.687,252,436,None,Move,browsing
1573475104.7029998,257,429,None,Move,browsing
1573475104.718,261,424,None,Move,browsing
1573475104.734,266,417,None,Move,browsing
1573475104.75,269,413,None,Move,browsing
1573475104.765,272,410,None,Move,browsing
1573475104.781,273,407,None,Move,browsing
1573475104.7970002,274,405,None,Move,browsing
1573475104.812,274,403,None,Move,browsing
1573475104.8279998,274,403,None,Move,browsing
1573475104.937,274,402,None,Move,browsing
1573475104.9529998,275,401,None,Move,browsing
1573475104.968,275,401,None,Move,browsing
1573475105.125,275,400,None,Move,browsing
1573475105.14,275,400,None,Move,browsing
1573475105.156,274,400,None,Move,browsing
1573475105.171,274,399,None,Move,browsing
1573475105.187,272,399,None,Move,browsing
1573475105.2029998,271,398,None,Move,browsing
1573475105.218,269,397,None,Move,browsing
1573475105.234,268,396,None,Move,browsing
1573475105.25,268,395,None,Move,browsing
1573475105.265,267,395,None,Move,browsing
1573475105.281,266,394,None,Move,browsing
1573475105.406,266,394,None,Move,browsing
1573475105.421,266,395,None,Move,browsing
1573475105.437,267,399,None,Move,browsing
1573475105.4529998,268,404,None,Move,browsing
1573475105.468,270,406,None,Move,browsing
1573475105.671,271,407,None,Move,browsing
1573475105.687,271,406,None,Move,browsing
1573475105.702,271,404,None,Move,browsing
