client_timestamp,x,y,button,state,window
1573475105.718,271,403,None,Move,browsing
1573475105.734,271,403,None,Move,browsing
1573475105.7489998,271,402,None,Move,browsing
1573475105.765,272,402,None,Move,browsing
1573475105.9989998,272,402,None,Move,browsing
1573475106.015,272,401,None,Move,browsing
1573475106.031,273,401,None,Move,browsing
1573475106.046,273,400,None,Move,browsing
1573475106.2489998,273,400,None,Move,browsing
1573475106.265,273,399,None,Move,browsing
1573475106.281,272,398,None,Move,browsing
1573475106.296,272,397,None,Move,browsing
1573475106.312,271,396,None,Move,browsing
1573475106.327,270,395,None,Move,browsing
1573475106.343,270,395,None,Move,browsing
1573475106.359,270,395,None,Move,browsing
1573475106.593,269,395,None,Move,browsing
1573475106.609,268,394,None,Move,browsing
1573475106.6239998,267,394,None,Move,browsing
1573475106.656,266,394,None,Move,browsing
1573475106.671,266,393,None,Move,browsing
1573475106.687,265,392,None,Move,browsing
1573475106.702,263,390,None,Move,browsing
1573475106.718,262,389,None,Move,browsing
1573475106.734,262,388,None,Move,browsing
1573475106.7489998,260,386,None,Move,browsing
1573475106.765,259,384,None,Move,browsing
1573475106.78,257,383,None,Move,browsing
1573475106.796,257,382,None,Move,browsing
1573475106.812,256,382,None,Move,browsing
1573475106.827,255,381,None,Move,browsing
1573475106.843,254,380,None,Move,browsing
1573475106.859,253,379,None,Move,browsing
1573475106.8739998,252,378,None,Move,browsing
1573475106.89,251,378,None,Move,browsing
1573475106.905,250,377,None,Move,browsing
1573475106.921,250,377,None,Move,browsing
1573475106.952,250,377,None,Move,browsing
1573475107.265,250,377,None,Move,browsing
1573475107.28,250,377,None,Move,browsing
1573475107.296,250,379,None,Move,browsing
1573475107.312,250,380,None,Move,browsing
1573475107.327,250,380,None,Move,browsing
1573475107.359,250,381,None,Move,browsing
1573475108.093,250,383,None,Move,browsing
1573475108.1079998,250,385,None,Move,browsing
1573475108.1239998,250,386,None,Move,browsing
1573475108.186,250,388,None,Move,browsing
1573475108.202,250,389,None,Move,browsing
1573475108.218,250,392,None,Move,browsing
1573475108.2329998,250,392,None,Move,browsing
1573475108.2489998,251,394,None,Move,browsing
1573475108.2570002,252,394,None,Move,browsing
1573475108.266,252,395,None,Move,browsing
1573475108.281,252,395,None,Move,browsing
1573475108.288,252,395,None,Move,browsing
1573475108.4529998,252,397,None,Move,browsing
1573475108.46,253,398,None,Move,browsing
1573475108.467,253,399,None,Move,browsing
1573475108.475,253,399,None,Move,browsing
1573475108.484,253,401,None,Move,browsing
1573475108.4910002,254,401,None,Move,browsing
1573475108.498,255,403,None,Move,browsing
1573475108.508,255,403,None,Move,browsing
1573475108.5170002,255,404,None,Move,browsing
1573475108.524,256,404,None,Move,browsing
1573475108.531,256,404,None,Move,browsing
1573475108.544,256,404,None,Move,browsing
1573475108.654,257,404,None,Move,browsing
1573475108.67,257,404,None,Move,browsing
1573475108.842,257,404,None,Move,browsing
1573475108.857,258,404,None,Move,browsing
1573475108.873,259,404,None,Move,browsing
1573475108.889,260,404,None,Move,browsing
1573475108.92,261,404,None,Move,browsing
1573475108.936,261,404,None,Move,browsing
1573475108.951,261,403,None,Move,browsing
1573475109.451,261,403,None,Move,browsing
1573475109.467,261,403,None,Move,browsing
1573475109.482,260,403,None,Move,browsing
1573475109.7029998,258,403,None,Move,browsing
1573475109.719,258,403,None,Move,browsing
1573475109.734,255,402,None,Move,browsing
1573475109.75,252,400,None,Move,browsing
1573475109.766,248,397,None,Move,browsing
1573475109.781,245,396,None,Move,browsing
1573475109.7970002,244,395,None,Move,browsing
1573475109.813,244,394,None,Move,browsing
1573475109.8279998,244,394,None,Move,browsing
1573475109.844,244,394,None,Move,browsing
1573475109.859,243,393,None,Move,browsing
1573475109.875,242,391,None,Move,browsing
1573475109.891,241,389,None,Move,browsing
1573475109.906,241,388,None,Move,browsing
1573475109.9220002,239,386,None,Move,browsing
1573475109.937,238,385,None,Move,browsing
1573475109.9529998,238,384,None,Move,browsing
1573475109.969,238,383,None,Move,browsing
1573475110.063,237,383,None,Move,browsing
1573475110.094,236,381,None,Move,browsing
1573475110.109,236,378,None,Move,browsing
1573475110.125,234,373,None,Move,browsing
1573475110.141,233,369,None,Move,browsing
1573475110.156,233,364,None,Move,browsing
1573475110.1720002,232,358,None,Move,browsing
1573475110.187,231,356,None,Move,browsing
1573475110.344,231,355,None,Move,browsing
1573475110.438,230,355,None,Move,browsing
1573475110.4529998,230,355,None,Move,browsing
1573475110.594,229,355,None,Move,browsing
1573475110.609,228,355,None,Move,browsing
1573475110.625,226,355,None,Move,browsing
1573475110.64,224,354,None,Move,browsing
1573475110.656,223,353,None,Move,browsing
1573475110.6720002,220,348,None,Move,browsing
1573475110.687,217,339,None,Move,browsing
1573475110.7029998,215,335,None,Move,browsing
1573475110.718,212,327,None,Move,browsing
1573475110.734,210,323,None,Move,browsing
1573475110.75,209,323,None,Move,browsing
1573475110.7970002,209,323,None,Move,browsing
1573475110.812,208,328,None,Move,browsing
1573475110.8279998,207,332,None,Move,browsing
1573475110.843,205,334,None,Move,browsing
1573475110.859,204,338,None,Move,browsing
1573475110.875,203,342,None,Move,browsing
1573475110.89,201,344,None,Move,browsing
1573475110.906,198,348,None,Move,browsing
1573475110.9220002,196,350,None,Move,browsing
1573475110.937,194,351,None,Move,browsing
1573475111.141,194,352,None,Move,browsing
1573475111.156,195,352,None,Move,browsing
1573475111.1720002,196,351,None,Move,browsing
1573475111.187,198,350,None,Move,browsing
1573475111.2029998,199,349,None,Move,browsing
1573475111.218,200,347,None,Move,browsing
1573475111.234,201,346,None,Move,browsing
1573475111.25,202,344,None,Move,browsing
1573475111.265,202,342,None,Move,browsing
1573475111.281,203,341,None,Move,browsing
1573475111.2970002,203,340,None,Move,browsing
1573475111.312,203,339,None,Move,browsing
1573475111.3279998,203,339,None,Move,browsing
1573475111.406,203,339,None,Move,browsing
1573475111.4220002,207,339,None,Move,browsing
1573475111.437,210,339,None,Move,browsing
1573475111.4529998,212,338,None,Move,browsing
1573475111.5,212,338,None,Move,browsing
1573475111.515,201,342,None,Move,browsing
1573475111.531,165,347,None,Move,browsing
1573475111.5470002,123,350,None,Move,browsing
1573475111.562,100,355,None,Move,browsing
1573475111.5779998,95,357,None,Move,browsing
1573475111.796,95,357,None,Move,browsing
1573475111.812,98,357,None,Move,browsing
1573475111.8279998,98,357,None,Move,browsing
1573475111.843,107,351,None,Move,browsing
1573475111.859,116,345,None,Move,browsing
1573475111.875,130,336,None,Move,browsing
1573475111.89,134,334,None,Move,browsing
1573475111.9529998,135,334,None,Move,browsing
1573475111.968,136,334,None,Move,browsing
1573475111.984,138,335,None,Move,browsing
1573475112.0,138,335,None,Move,browsing
1573475112.015,139,337,None,Move,browsing
1573475112.031,142,338,None,Move,browsing
1573475112.046,146,340,None,Move,browsing
1573475112.062,152,343,None,Move,browsing
1573475112.0779998,156,345,None,Move,browsing
1573475112.093,157,345,None,Move,browsing
1573475112.187,159,345,None,Move,browsing
1573475112.2029998,159,345,None,Move,browsing
1573475112.218,161,346,None,Move,browsing
1573475112.234,165,347,None,Move,browsing
1573475112.2489998,166,347,None,Move,browsing
1573475112.343,166,347,None,Move,browsing
1573475112.359,167,347,None,Move,browsing
1573475112.3739998,169,347,None,Move,browsing
1573475112.39,170,347,None,Move,browsing
1573475112.406,172,348,None,Move,browsing
1573475112.421,173,348,None,Move,browsing
1573475112.4529998,173,349,None,Move,browsing
1573475112.468,181,352,None,Move,browsing
1573475112.484,196,356,None,Move,browsing
1573475112.4989998,221,361,None,Move,browsing
1573475112.515,243,364,None,Move,browsing
1573475112.531,281,364,None,Move,browsing
1573475112.546,320,354,None,Move,browsing
1573475112.562,373,331,None,Move,browsing
1573475112.577,427,293,None,Move,browsing
1573475112.593,462,257,None,Move,browsing
1573475112.609,499,208,None,Move,browsing
1573475112.6239998,541,154,None,Move,browsing
1573475112.64,589,107,None,Move,browsing
1573475112.656,635,79,None,Move,browsing
1573475112.671,671,61,None,Move,browsing
1573475112.687,696,48,None,Move,browsing
1573475112.702,719,34,None,Move,browsing
1573475112.718,734,25,None,Move,browsing
1573475112.726,739,21,None,Move,browsing
1573475112.742,743,17,None,Move,browsing
1573475112.7570002,743,17,None,Move,browsing
1573475112.81,743,17,None,Move,browsing
1573475112.825,743,18,None,Move,browsing
1573475112.841,743,24,None,Move,browsing
1573475112.856,742,31,None,Move,browsing
1573475112.8720002,741,59,None,Move,browsing
1573475112.8879998,741,74,None,Move,browsing
1573475112.903,741,120,None,Move,browsing
1573475112.919,742,133,None,Move,browsing
1573475112.935,743,177,None,Move,browsing
1573475112.95,743,192,None,Move,browsing
1573475112.966,748,240,None,Move,browsing
1573475112.981,749,258,None,Move,browsing
1573475112.9970002,749,274,None,Move,browsing
1573475113.0129998,749,287,None,Move,browsing
1573475113.028,749,299,None,Move,browsing
1573475113.044,749,313,None,Move,browsing
1573475113.06,749,326,None,Move,browsing
1573475113.075,749,344,None,Move,browsing
1573475113.091,749,352,None,Move,browsing
1573475113.106,751,359,None,Move,browsing
1573475113.1220002,751,365,None,Move,browsing
1573475113.1379998,751,367,None,Move,browsing
1573475113.153,753,381,None,Move,browsing
1573475113.169,753,389,None,Move,browsing
1573475113.185,753,399,None,Move,browsing
1573475113.2,753,415,None,Move,browsing
1573475113.216,753,429,None,Move,browsing
1573475113.231,753,442,None,Move,browsing
1573475113.2470002,753,455,None,Move,browsing
1573475113.2629998,753,467,None,Move,browsing
1573475113.27,753,474,None,Move,browsing
1573475113.278,753,477,None,Move,browsing
1573475113.285,753,480,None,Move,browsing
1573475113.295,753,483,None,Move,browsing
1573475113.302,754,485,None,Move,browsing
1573475113.311,754,486,None,Move,browsing
1573475113.323,754,486,None,Move,browsing
1573475113.371,754,486,None,Move,browsing
1573475113.387,755,486,None,Move,browsing
1573475113.396,756,486,None,Move,browsing
1573475113.403,756,486,None,Move,browsing
1573475113.417,757,486,None,Move,browsing
1573475113.4329998,757,486,None,Move,browsing
1573475113.449,758,486,None,Move,browsing
1573475113.457,758,486,None,Move,browsing
1573475113.4729998,759,485,None,Move,browsing
1573475113.481,759,485,None,Move,browsing
1573475113.488,760,485,None,Move,browsing
1573475113.496,760,484,None,Move,browsing
1573475146.98,764,480,None,Move,browsing
1573475146.995,774,469,None,Move,browsing
1573475147.0110002,821,426,None,Move,browsing
1573475147.0270002,894,363,None,Move,browsing
1573475147.042,971,301,None,Move,browsing
1573475147.0579998,1014,274,None,Move,browsing
1573475147.074,1044,257,None,Move,browsing
1573475147.089,1063,240,None,Move,browsing
1573475147.105,1078,227,None,Move,browsing
1573475147.12,1094,206,None,Move,browsing
1573475147.1360002,1103,186,None,Move,browsing
1573475147.167,1108,159,None,Move,browsing
1573475147.1829998,1109,114,None,Move,browsing
1573475147.198,1109,107,None,Move,browsing
1573475147.214,1108,93,None,Move,browsing
1573475147.23,1103,74,None,Move,browsing
1573475147.245,1100,61,None,Move,browsing
1573475147.2610002,1094,53,None,Move,browsing
1573475147.2770002,1083,45,None,Move,browsing
1573475147.292,1073,40,None,Move,browsing
1573475147.3079998,1063,39,None,Move,browsing
1573475147.323,1052,41,None,Move,browsing
1573475147.339,1036,52,None,Move,browsing
1573475147.355,1013,74,None,Move,browsing
1573475147.37,980,106,None,Move,browsing
1573475147.3860002,945,142,None,Move,browsing
1573475147.4020002,931,162,None,Move,browsing
1573475147.417,921,178,None,Move,browsing
1573475147.4329998,915,200,None,Move,browsing
1573475147.448,906,245,None,Move,browsing
1573475147.464,901,289,None,Move,browsing
1573475147.48,894,348,None,Move,browsing
1573475147.495,887,392,None,Move,browsing
1573475147.5110002,883,416,None,Move,browsing
1573475147.5270002,876,437,None,Move,browsing
1573475147.542,862,473,None,Move,browsing
1573475147.5579998,839,515,None,Move,browsing
1573475147.573,830,532,None,Move,browsing
1573475147.589,824,546,None,Move,browsing
1573475147.605,820,554,None,Move,browsing
1573475147.62,814,564,None,Move,browsing
1573475147.6360002,810,574,None,Move,browsing
1573475147.6520002,808,582,None,Move,browsing
1573475147.667,807,588,None,Move,browsing
1573475147.6829998,807,589,None,Move,browsing
1573475147.714,806,590,None,Move,browsing
1573475147.73,805,596,None,Move,browsing
1573475147.745,800,605,None,Move,browsing
1573475147.7610002,798,612,None,Move,browsing
1573475147.776,795,617,None,Move,browsing
1573475147.792,795,620,None,Move,browsing
1573475147.8079998,792,626,None,Move,browsing
1573475147.823,788,632,None,Move,browsing
1573475147.839,785,640,None,Move,browsing
1573475147.855,779,647,None,Move,browsing
1573475147.87,775,652,None,Move,browsing
1573475147.8860002,771,654,None,Move,browsing
1573475147.901,766,658,None,Move,browsing
1573475147.917,756,664,None,Move,browsing
1573475147.9329998,747,673,None,Move,browsing
1573475147.948,740,681,None,Move,browsing
1573475147.964,737,684,None,Move,browsing
1573475147.98,736,685,None,Move,browsing
1573475147.995,734,691,None,Move,browsing
1573475148.0110002,731,695,None,Move,browsing
1573475148.026,726,705,None,Move,browsing
1573475148.042,723,712,None,Move,browsing
1573475148.0579998,720,716,None,Move,browsing
1573475148.073,718,720,None,Move,browsing
1573475148.089,716,725,None,Move,browsing
1573475148.105,714,734,None,Move,browsing
1573475148.12,713,742,None,Move,browsing
1573475148.1360002,713,748,None,Move,browsing
1573475148.151,713,753,None,Move,browsing
1573475148.167,712,758,None,Move,browsing
1573475148.1829998,712,759,None,Move,browsing
1573475148.198,712,759,None,Move,browsing
1573475148.214,712,759,None,Move,browsing
1573475148.23,715,759,None,Move,browsing
1573475148.245,717,758,None,Move,browsing
1573475148.2610002,718,757,None,Move,browsing
1573475148.3079998,718,757,Left,Pressed,browsing
1573475148.439,718,757,Left,Released,browsing
1573475148.5089998,718,757,None,Move,file system
1573475148.525,719,757,None,Move,file system
1573475148.533,719,756,None,Move,file system
1573475148.543,719,755,None,Move,file system
1573475148.552,720,754,None,Move,file system
1573475148.56,721,754,None,Move,file system
1573475148.569,722,753,None,Move,file system
1573475148.577,725,751,None,Move,file system
1573475148.585,726,751,None,Move,file system
1573475148.595,730,748,None,Move,file system
1573475148.603,733,746,None,Move,file system
1573475148.611,736,743,None,Move,file system
1573475148.619,738,741,None,Move,file system
1573475148.6279998,741,739,None,Move,file system
1573475148.635,744,737,None,Move,file system
1573475148.6420002,746,735,None,Move,file system
1573475148.65,749,734,None,Move,file system
1573475148.656,751,732,None,Move,file system
1573475148.6720002,756,729,None,Move,file system
1573475148.687,764,725,None,Move,file system
1573475148.7029998,774,720,None,Move,file system
1573475148.718,783,715,None,Move,file system
1573475148.734,794,711,None,Move,file system
1573475148.75,803,706,None,Move,file system
1573475148.765,815,699,None,Move,file system
1573475148.781,820,697,None,Move,file system
1573475148.7970002,825,694,None,Move,file system
1573475148.812,826,692,None,Move,file system
1573475148.8279998,828,692,None,Move,file system
1573475148.843,828,691,None,Move,file system
1573475148.859,830,689,None,Move,file system
1573475148.875,834,685,None,Move,file system
1573475148.89,840,679,None,Move,file system
1573475148.906,844,676,None,Move,file system
1573475148.9220002,847,675,None,Move,file system
1573475148.937,849,674,None,Move,file system
1573475148.9529998,851,673,None,Move,file system
1573475148.968,852,672,None,Move,file system
1573475149.015,851,672,None,Move,file system
1573475149.031,845,672,None,Move,file system
1573475149.0470002,838,672,None,Move,file system
1573475149.062,828,672,None,Move,file system
1573475149.0779998,813,673,None,Move,file system
1573475149.093,794,674,None,Move,file system
1573475149.109,779,674,None,Move,file system
1573475149.125,755,674,None,Move,file system
1573475149.14,738,673,None,Move,file system
1573475149.156,723,671,None,Move,file system
1573475149.171,705,669,None,Move,file system
1573475149.187,685,668,None,Move,file system
1573475149.2029998,674,667,None,Move,file system
1573475149.218,659,666,None,Move,file system
1573475149.234,642,665,None,Move,file system
1573475149.25,630,665,None,Move,file system
1573475149.265,617,665,None,Move,file system
1573475149.281,606,665,None,Move,file system
1573475149.296,595,667,None,Move,file system
1573475149.312,583,669,None,Move,file system
1573475149.3279998,570,670,None,Move,file system
1573475149.343,559,671,None,Move,file system
1573475149.359,549,672,None,Move,file system
1573475149.375,545,672,None,Move,file system
1573475149.39,544,672,None,Move,file system
1573475149.406,543,672,None,Move,file system
1573475149.421,543,672,None,Move,file system
1573475149.437,540,672,None,Move,file system
1573475149.4529998,538,673,None,Move,file system
1573475149.468,537,673,None,Move,file system
1573475149.734,536,673,None,Move,file system
1573475149.75,535,673,None,Move,file system
1573475150.187,536,673,None,Move,file system
1573475150.202,546,671,None,Move,file system
1573475150.218,562,669,None,Move,file system
1573475150.234,585,666,None,Move,file system
1573475150.2489998,614,662,None,Move,file system
1573475150.265,632,662,None,Move,file system
1573475150.281,646,662,None,Move,file system
1573475150.296,657,662,None,Move,file system
1573475150.312,664,662,None,Move,file system
1573475150.327,666,662,None,Move,file system
1573475150.343,669,662,None,Move,file system
1573475150.359,670,662,None,Move,file system
1573475150.687,671,661,Left,Pressed,file system
1573475150.796,671,661,Left,Released,file system
1573475150.827,672,660,None,Move,office
1573475150.856,676,653,None,Move,office
1573475150.871,678,651,None,Move,office
1573475150.887,679,649,None,Move,office
1573475150.903,682,641,None,Move,office
1573475150.918,685,633,None,Move,office
1573475150.934,690,622,None,Move,office
1573475150.95,697,610,None,Move,office
1573475150.965,700,606,None,Move,office
1573475150.981,709,588,None,Move,office
1573475150.996,712,581,None,Move,office
1573475151.012,715,575,None,Move,office
1573475151.028,715,571,None,Move,office
1573475151.043,717,569,None,Move,office
1573475151.059,719,565,None,Move,office
1573475151.075,719,564,None,Move,office
1573475151.106,719,563,None,Move,office
1573475151.121,718,563,None,Move,office
1573475151.137,717,563,None,Move,office
1573475153.561,715,563,None,Move,office
1573475153.569,712,559,None,Move,office
1573475153.577,690,538,None,Move,office
1573475153.585,661,509,None,Move,office
1573475153.592,622,476,None,Move,office
1573475153.599,583,443,None,Move,office
1573475153.607,547,415,None,Move,office
1573475153.615,509,386,None,Move,office
1573475153.623,494,374,None,Move,office
1573475153.631,483,369,None,Move,office
1573475153.639,480,366,None,Move,office
1573475153.647,477,365,None,Move,office
1573475153.654,477,365,None,Move,office
1573475153.67,483,362,None,Move,office
1573475153.685,510,354,None,Move,office
1573475153.701,523,351,None,Move,office
1573475153.717,552,346,None,Move,office
1573475153.732,577,344,None,Move,office
1573475153.748,618,339,None,Move,office
1573475153.764,652,331,None,Move,office
1573475153.779,666,328,None,Move,office
1573475153.795,691,319,None,Move,office
1573475153.81,709,311,None,Move,office
1573475153.826,721,306,None,Move,office
1573475153.842,738,297,None,Move,office
1573475153.857,744,295,None,Move,office
1573475153.873,761,286,None,Move,office
1573475153.889,768,282,None,Move,office
1573475153.904,780,274,None,Move,office
1573475153.92,794,264,None,Move,office
1573475153.935,809,254,None,Move,office
1573475153.951,811,253,None,Move,office
1573475153.967,812,252,None,Move,office
1573475153.982,813,251,None,Move,office
1573475153.998,813,250,None,Move,office
1573475154.014,814,249,None,Move,office
1573475154.076,814,249,None,Move,office
1573475154.092,814,258,None,Move,office
1573475154.107,814,271,None,Move,office
1573475154.123,814,277,None,Move,office
1573475154.1379998,818,284,None,Move,office
1573475154.154,822,288,None,Move,office
1573475154.17,825,290,None,Move,office
1573475154.56,826,290,None,Move,office
1573475154.576,826,290,None,Move,office
1573475154.591,826,288,None,Move,office
1573475154.607,826,287,None,Move,office
1573475154.623,827,287,None,Move,office
1573475155.154,830,287,None,Move,office
1573475155.169,833,287,None,Move,office
1573475155.185,848,286,None,Move,office
1573475155.201,864,285,None,Move,office
1573475155.216,884,284,None,Move,office
1573475155.232,898,282,None,Move,office
1573475155.248,911,282,None,Move,office
1573475155.2629998,921,282,None,Move,office
1573475155.279,925,282,None,Move,office
1573475155.294,929,282,None,Move,office
1573475155.31,938,282,None,Move,office
1573475155.326,956,282,None,Move,office
1573475155.341,979,279,None,Move,office
1573475155.357,1008,278,None,Move,office
1573475155.373,1028,275,None,Move,office
1573475155.3879998,1053,272,None,Move,office
1573475155.404,1071,270,None,Move,office
1573475155.419,1088,270,None,Move,office
1573475155.435,1103,270,None,Move,office
1573475155.451,1107,270,None,Move,office
1573475155.67,1107,271,None,Move,office
1573475155.685,1106,276,None,Move,office
1573475155.701,1106,279,None,Move,office
1573475155.716,1106,281,None,Move,office
1573475155.841,1106,282,Left,Pressed,office
1573475155.951,1106,282,Left,Released,office
1573475156.326,1106,282,None,Move,office
1573475156.341,1106,283,None,Move,office
1573475156.357,1106,283,None,Move,office
1573475156.373,1106,283,None,Move,office
1573475156.3879998,1106,284,None,Move,office
1573475156.404,1107,284,None,Move,office
1573475156.419,1108,285,None,Move,office
1573475156.435,1109,286,None,Move,office
1573475156.45,1109,286,None,Move,office
1573475156.482,1110,286,None,Move,office
1573475156.4970002,1110,287,None,Move,office
1573475156.5129998,1110,287,None,Move,office
1573475156.529,1111,287,None,Move,office
1573475156.544,1113,287,None,Move,office
1573475156.56,1116,287,None,Move,office
1573475156.575,1118,287,None,Move,office
1573475156.591,1120,286,None,Move,office
1573475156.607,1120,286,None,Move,office
1573475156.6220002,1122,286,None,Move,office
1573475156.6379998,1122,286,None,Move,office
1573475156.654,1124,286,None,Move,office
1573475156.669,1125,286,None,Move,office
1573475156.716,1125,286,None,Move,office
1573475156.732,1126,286,None,Move,office
1573475156.81,1127,286,None,Move,office
1573475156.825,1129,288,None,Move,office
1573475156.841,1132,290,None,Move,office
1573475156.857,1133,291,None,Move,office
1573475156.8720002,1135,292,None,Move,office
1573475156.8879998,1136,293,None,Move,office
1573475156.903,1136,294,None,Move,office
1573475156.919,1138,296,None,Move,office
1573475156.935,1140,299,None,Move,office
1573475156.95,1143,304,None,Move,office
1573475156.966,1145,307,None,Move,office
1573475156.982,1146,308,None,Move,office
1573475156.9970002,1147,308,None,Move,office
1573475157.0129998,1148,310,None,Move,office
1573475157.325,1148,311,None,Move,office
1573475157.341,1147,312,None,Move,office
1573475157.356,1145,314,None,Move,office
1573475157.3720002,1143,315,None,Move,office
1573475157.3879998,1142,316,None,Move,office
1573475157.403,1141,317,None,Move,office
1573475157.419,1140,318,None,Move,office
1573475157.435,1137,320,None,Move,office
1573475157.45,1131,322,None,Move,office
1573475157.466,1124,324,None,Move,office
1573475157.481,1118,327,None,Move,office
1573475157.4970002,1110,329,None,Move,office
1573475157.5129998,1103,333,None,Move,office
1573475157.528,1092,337,None,Move,office
1573475157.544,1082,339,None,Move,office
1573475157.56,1077,342,None,Move,office
1573475157.575,1073,343,None,Move,office
1573475157.591,1071,344,None,Move,office
1573475157.606,1070,345,None,Move,office
1573475157.6220002,1070,345,None,Move,office
1573475157.6379998,1068,346,None,Move,office
1573475157.653,1067,347,None,Move,office
1573475157.841,1067,347,None,Move,office
1573475157.856,1069,347,None,Move,office
1573475157.8720002,1070,346,None,Move,office
1573475157.8879998,1072,345,None,Move,office
1573475157.903,1074,345,None,Move,office
1573475157.919,1075,344,None,Move,office
1573475158.075,1074,344,None,Move,office
1573475158.091,1069,345,None,Move,office
1573475158.106,1066,345,None,Move,office
1573475158.1220002,1064,346,None,Move,office
1573475158.184,1063,346,None,Move,office
1573475164.3579998,1061,346,None,Move,office
1573475164.373,1052,346,None,Move,office
1573475164.389,1038,346,None,Move,office
1573475164.405,1031,346,None,Move,office
1573475164.42,1028,346,None,Move,office
1573475164.436,1025,347,None,Move,office
1573475164.452,1012,351,None,Move,office
1573475164.467,997,356,None,Move,office
1573475164.4829998,973,365,None,Move,office
1573475164.498,954,370,None,Move,office
1573475164.514,928,375,None,Move,office
1573475164.53,911,378,None,Move,office
1573475164.545,893,381,None,Move,office
1573475164.561,878,383,None,Move,office
1573475164.576,871,385,None,Move,office
1573475164.592,865,385,None,Move,office
1573475164.6079998,864,386,None,Move,office
1573475164.623,862,388,None,Move,office
1573475164.639,859,393,None,Move,office
1573475164.655,855,399,None,Move,office
1573475164.67,854,403,None,Move,office
1573475164.686,853,407,None,Move,office
1573475164.701,850,410,None,Move,office
1573475164.717,848,414,None,Move,office
1573475164.7329998,845,418,None,Move,office
1573475164.748,842,420,None,Move,office
1573475164.764,842,420,None,Move,office
1573475164.795,841,420,None,Move,office
1573475164.811,841,421,None,Move,office
1573475164.826,840,421,None,Move,office
1573475164.842,839,421,None,Move,office
1573475164.8579998,839,422,None,Move,office
1573475165.42,839,422,None,Move,office
1573475165.451,838,422,None,Move,office
1573475165.482,838,422,None,Move,office
1573475166.7629998,837,422,None,Move,office
1573475166.779,837,422,None,Move,office
1573475166.81,836,422,None,Move,office
1573475166.951,836,422,None,Move,office
1573475166.967,835,422,None,Move,office
1573475167.014,835,422,None,Move,office
1573475167.3879998,835,422,Left,Pressed,office
1573475167.498,835,422,Left,Released,office
1573475172.296,786,481,Left,Pressed,file system
1573475172.3579998,786,481,Left,Released,file system
1573475173.951,854,272,Left,Pressed,file system
1573475174.045,854,272,Left,Released,file system
1573475175.326,716,438,Left,Pressed,file system
1573475175.389,716,438,Left,Released,file system
1573475188.5129998,836,415,Left,Pressed,file system
1573475188.631,836,415,Left,Released,file system
1573475189.061,836,415,None,Move,browsing
1573475189.077,839,428,None,Move,browsing
1573475189.093,848,445,None,Move,browsing
