client_timestamp,x,y,button,state,window
1573475189.1079998,861,469,None,Move,browsing
1573475189.1239998,883,522,None,Move,browsing
1573475189.139,893,564,None,Move,browsing
1573475189.155,896,580,None,Move,browsing
1573475189.171,908,627,None,Move,browsing
1573475189.186,909,654,None,Move,browsing
1573475189.202,902,672,None,Move,browsing
1573475189.218,889,687,None,Move,browsing
1573475189.2329998,884,693,None,Move,browsing
1573475189.2489998,867,707,None,Move,browsing
1573475189.264,854,714,None,Move,browsing
1573475189.28,838,720,None,Move,browsing
1573475189.296,825,722,None,Move,browsing
1573475189.311,818,722,None,Move,browsing
1573475189.327,806,723,None,Move,browsing
1573475189.343,784,723,None,Move,browsing
1573475189.3579998,768,723,None,Move,browsing
1573475189.3739998,747,723,None,Move,browsing
1573475189.389,740,723,None,Move,browsing
1573475189.405,715,723,None,Move,browsing
1573475189.421,690,724,None,Move,browsing
1573475189.436,683,724,None,Move,browsing
1573475189.452,681,725,None,Move,browsing
1573475189.4989998,681,726,None,Move,browsing
1573475189.514,680,726,None,Move,browsing
1573475189.53,671,727,None,Move,browsing
1573475189.546,660,729,None,Move,browsing
1573475189.561,653,729,None,Move,browsing
1573475189.577,636,730,None,Move,browsing
1573475189.592,592,730,None,Move,browsing
1573475189.6079998,567,730,None,Move,browsing
1573475189.6239998,553,730,None,Move,browsing
1573475189.639,547,730,None,Move,browsing
1573475189.655,545,730,None,Move,browsing
1573475189.671,545,731,None,Move,browsing
1573475189.686,545,731,None,Move,browsing
1573475189.702,548,731,None,Move,browsing
1573475189.717,559,731,None,Move,browsing
1573475189.7329998,567,731,None,Move,browsing
1573475189.7489998,583,730,None,Move,browsing
1573475189.764,610,730,None,Move,browsing
1573475189.78,618,731,None,Move,browsing
1573475189.796,620,732,None,Move,browsing
1573475189.811,625,735,None,Move,browsing
1573475189.827,630,738,None,Move,browsing
1573475189.842,634,741,None,Move,browsing
1573475189.8579998,640,744,None,Move,browsing
1573475189.8739998,646,746,None,Move,browsing
1573475189.889,652,747,None,Move,browsing
1573475189.905,656,747,None,Move,browsing
1573475189.92,659,747,None,Move,browsing
1573475189.936,664,747,None,Move,browsing
1573475189.952,667,747,None,Move,browsing
1573475189.967,671,747,None,Move,browsing
1573475189.9829998,673,747,None,Move,browsing
1573475189.9989998,676,747,None,Move,browsing
1573475190.014,679,747,None,Move,browsing
1573475190.03,686,747,None,Move,browsing
1573475190.045,687,746,None,Move,browsing
1573475190.077,688,746,None,Move,browsing
1573475190.093,688,746,None,Move,browsing
1573475190.1079998,688,746,Left,Pressed,browsing
1573475190.229,688,746,Left,Released,file system
1573475190.3379998,688,746,None,Move,file system
1573475190.354,687,746,None,Move,file system
1573475190.37,685,745,None,Move,file system
1573475190.385,683,745,None,Move,file system
1573475190.401,682,745,None,Move,file system
1573475190.417,681,744,None,Move,file system
1573475190.4320002,680,744,None,Move,file system
1573475190.479,680,744,None,Move,file system
1573475190.604,680,744,Left,Pressed,file system
1573475190.6820002,680,744,Left,Released,file system
1573475190.87,680,743,None,Move,file system
1573475190.885,680,742,None,Move,file system
1573475190.901,680,741,None,Move,file system
1573475190.916,680,740,None,Move,file system
1573475190.9320002,680,739,None,Move,file system
1573475190.948,682,738,None,Move,file system
1573475190.9629998,682,736,None,Move,file system
1573475190.979,682,730,None,Move,file system
1573475190.995,685,721,None,Move,file system
1573475191.01,690,705,None,Move,file system
1573475191.026,698,678,None,Move,file system
1573475191.041,700,648,None,Move,file system
1573475191.0570002,674,582,None,Move,file system
1573475191.073,638,515,None,Move,file system
1573475191.0879998,603,457,None,Move,file system
1573475191.104,577,416,None,Move,file system
1573475191.12,556,384,None,Move,file system
1573475191.135,542,362,None,Move,file system
1573475191.151,530,342,None,Move,file system
1573475191.166,519,319,None,Move,file system
1573475191.1820002,514,306,None,Move,file system
1573475191.198,509,289,None,Move,file system
1573475191.2129998,502,273,None,Move,file system
1573475191.229,489,248,None,Move,file system
1573475191.245,475,231,None,Move,file system
1573475191.26,455,212,None,Move,file system
1573475191.276,432,189,None,Move,file system
1573475191.291,406,168,None,Move,file system
1573475191.3070002,385,153,None,Move,file system
1573475191.323,371,146,None,Move,file system
1573475191.3379998,364,142,None,Move,file system
1573475191.354,358,140,None,Move,file system
1573475191.369,355,139,None,Move,file system
1573475191.385,353,139,None,Move,file system
1573475191.401,352,139,None,Move,file system
1573475191.416,351,139,None,Move,file system
1573475191.4320002,349,139,None,Move,file system
1573475191.448,348,139,None,Move,file system
1573475191.4629998,346,142,None,Move,file system
1573475191.479,345,145,None,Move,file system
1573475191.494,344,146,None,Move,file system
1573475191.51,342,150,None,Move,file system
1573475191.526,339,154,None,Move,file system
1573475191.541,338,157,None,Move,file system
1573475191.5570002,338,159,None,Move,file system
1573475191.573,337,161,None,Move,file system
1573475191.5879998,337,164,None,Move,file system
1573475191.604,337,166,None,Move,file system
1573475191.62,337,166,None,Move,file system
1573475192.604,337,166,None,Move,file system
1573475192.619,337,161,None,Move,file system
1573475192.635,340,155,None,Move,file system
1573475192.65,342,150,None,Move,file system
1573475192.666,344,144,None,Move,file system
1573475192.6820002,347,140,None,Move,file system
1573475192.697,347,138,None,Move,file system
1573475192.7129998,348,137,None,Move,file system
1573475192.728,348,137,None,Move,file system
1573475192.744,348,136,None,Move,file system
1573475192.76,348,136,None,Move,file system
1573475192.775,348,134,None,Move,file system
1573475192.791,348,133,None,Move,file system
1573475192.8070002,349,133,None,Move,file system
1573475192.822,349,132,None,Move,file system
1573475192.8379998,349,132,None,Move,file system
1573475192.853,350,130,None,Move,file system
1573475192.869,350,127,None,Move,file system
1573475192.885,352,124,None,Move,file system
1573475192.901,352,123,None,Move,file system
1573475193.072,352,123,Left,Pressed,file system
1573475193.15,352,123,Left,Released,file system
1573475193.2129998,352,123,Left,Pressed,file system
1573475193.353,352,123,Left,Released,file system
1573475193.827,352,123,None,Move,office
1573475193.842,354,124,None,Move,office
1573475193.8579998,360,130,None,Move,office
1573475193.8739998,363,132,None,Move,office
1573475193.889,371,138,None,Move,office
1573475193.905,399,152,None,Move,office
1573475193.921,418,161,None,Move,office
1573475193.936,431,166,None,Move,office
1573475193.952,465,180,None,Move,office
1573475193.967,482,185,None,Move,office
1573475193.9829998,490,186,None,Move,office
1573475193.9989998,496,188,None,Move,office
1573475194.014,499,189,None,Move,office
1573475194.03,499,189,None,Move,office
1573475194.046,501,191,None,Move,office
1573475194.061,504,193,None,Move,office
1573475194.077,507,195,None,Move,office
1573475194.092,520,203,None,Move,office
1573475194.1079998,535,212,None,Move,office
1573475194.1239998,545,217,None,Move,office
1573475194.139,552,220,None,Move,office
1573475194.155,602,245,None,Move,office
1573475194.17,614,249,None,Move,office
1573475194.186,637,260,None,Move,office
1573475194.202,655,266,None,Move,office
1573475194.217,678,275,None,Move,office
1573475194.2329998,695,282,None,Move,office
1573475194.248,704,286,None,Move,office
1573475194.264,718,291,None,Move,office
1573475194.28,721,292,None,Move,office
1573475194.295,732,295,None,Move,office
1573475194.311,741,299,None,Move,office
1573475194.327,746,300,None,Move,office
1573475194.342,747,301,None,Move,office
1573475194.3579998,750,301,None,Move,office
1573475194.373,751,303,None,Move,office
1573475194.389,754,304,None,Move,office
1573475194.436,756,305,None,Move,office
1573475194.452,758,307,None,Move,office
1573475194.467,758,307,None,Move,office
1573475194.4829998,760,309,None,Move,office
1573475194.498,762,311,None,Move,office
1573475194.514,763,312,None,Move,office
1573475194.528,765,313,None,Move,office
1573475194.544,768,316,None,Move,office
1573475194.56,770,317,None,Move,office
1573475194.575,772,318,None,Move,office
1573475194.591,774,319,None,Move,office
1573475194.606,776,319,None,Move,office
1573475195.295,777,320,None,Move,office
1573475195.311,778,320,None,Move,office
1573475195.327,780,322,None,Move,office
1573475195.345,781,323,None,Move,office
1573475195.36,782,323,None,Move,office
1573475195.3760002,782,323,None,Move,office
1573475195.541,781,323,None,Move,office
1573475195.561,767,324,None,Move,office
1573475195.592,700,326,None,Move,office
1573475195.611,676,326,None,Move,office
1573475195.6279998,642,326,None,Move,office
1573475195.659,521,307,None,Move,office
1573475195.675,480,300,None,Move,office
1573475195.69,418,290,None,Move,office
1573475195.721,387,290,None,Move,office
1573475195.7370002,381,290,None,Move,office
1573475195.7529998,380,290,None,Move,office
1573475195.768,380,291,None,Move,office
1573475195.784,380,293,None,Move,office
1573475195.794,379,301,None,Move,office
1573475195.811,379,306,None,Move,office
1573475195.827,379,307,None,Move,office
1573475195.843,380,309,None,Move,office
1573475195.859,382,313,None,Move,office
1573475195.8739998,384,314,None,Move,office
1573475195.89,385,315,None,Move,office
1573475195.905,389,317,None,Move,office
1573475195.921,402,320,None,Move,office
1573475195.927,404,320,None,Move,office
1573475195.944,409,320,None,Move,office
1573475195.959,412,320,None,Move,office
1573475195.975,414,321,None,Move,office
1573475196.069,414,321,None,Move,office
1573475196.084,413,320,None,Move,office
1573475196.093,412,319,None,Move,office
1573475196.11,412,317,None,Move,office
1573475196.1260002,410,316,None,Move,office
1573475196.141,410,316,None,Move,office
1573475196.1720002,409,316,None,Move,office
1573475196.219,409,316,None,Move,office
1573475196.235,409,316,None,Move,office
1573475196.2510002,411,315,None,Move,office
1573475196.344,412,315,None,Move,office
1573475196.36,412,315,None,Move,office
1573475196.3760002,413,315,None,Move,office
1573475196.391,413,315,None,Move,office
1573475196.4220002,413,315,None,Move,office
1573475196.438,413,316,None,Move,office
1573475196.454,413,318,None,Move,office
1573475196.469,413,327,None,Move,office
1573475196.485,413,328,None,Move,office
1573475196.5010002,415,328,None,Move,office
1573475196.516,417,328,None,Move,office
1573475196.532,418,328,None,Move,office
1573475196.563,420,328,None,Move,office
1573475196.579,420,328,None,Move,office
1573475196.594,421,328,None,Move,office
1573475196.61,421,329,None,Move,office
1573475196.6260002,422,330,None,Move,office
1573475196.641,423,331,None,Move,office
1573475196.657,423,331,None,Move,office
1573475196.735,423,332,None,Move,office
1573475196.7510002,423,334,None,Move,office
1573475196.766,421,334,None,Move,office
1573475196.782,416,330,None,Move,office
1573475196.7970002,411,323,None,Move,office
1573475196.813,406,321,None,Move,office
1573475196.86,406,322,None,Move,office
1573475196.8760002,405,325,None,Move,office
1573475196.891,405,329,None,Move,office
1573475196.907,405,334,None,Move,office
1573475196.9220002,405,339,None,Move,office
1573475196.938,405,345,None,Move,office
1573475196.954,405,350,None,Move,office
1573475196.969,405,358,None,Move,office
1573475196.985,402,366,None,Move,office
1573475197.0,400,373,None,Move,office
1573475197.016,400,379,None,Move,office
1573475197.032,399,383,None,Move,office
1573475197.0470002,399,388,None,Move,office
1573475197.063,392,409,None,Move,office
1573475197.079,377,440,None,Move,office
1573475197.094,369,443,None,Move,office
1573475197.2229998,369,445,None,Move,office
1573475197.238,369,448,None,Move,office
1573475197.254,367,454,None,Move,office
1573475197.27,363,465,None,Move,office
1573475197.285,361,469,None,Move,office
1573475197.301,357,483,None,Move,office
1573475197.316,353,501,None,Move,office
1573475197.332,349,520,None,Move,office
1573475197.3479998,346,533,None,Move,office
1573475197.363,344,544,None,Move,office
1573475197.375,343,551,None,Move,office
1573475197.3920002,343,559,None,Move,office
1573475197.408,343,566,None,Move,office
1573475197.425,346,574,None,Move,office
1573475197.441,347,581,None,Move,office
1573475197.456,348,588,None,Move,office
1573475197.472,349,592,None,Move,office
1573475197.488,350,597,None,Move,office
1573475197.5029998,350,601,None,Move,office
1573475197.519,350,608,None,Move,office
1573475197.534,350,619,None,Move,office
1573475197.55,350,627,None,Move,office
1573475197.566,353,639,None,Move,office
1573475197.581,356,644,None,Move,office
1573475197.597,359,648,None,Move,office
1573475197.613,361,650,None,Move,office
1573475197.644,362,650,None,Move,office
1573475197.66,362,651,None,Move,office
1573475197.675,363,651,None,Move,office
1573475197.691,363,652,None,Move,office
1573475197.706,364,652,None,Move,office
1573475197.738,365,652,None,Move,office
1573475197.7529998,365,652,Left,Pressed,office
1573475197.8079998,365,652,Left,Released,office
1573475197.842,365,652,None,Move,office
1573475197.8579998,365,651,None,Move,office
1573475197.8739998,365,651,None,Move,office
1573475197.921,365,650,None,Move,office
1573475197.936,365,648,None,Move,office
1573475197.952,366,644,None,Move,office
1573475197.968,366,642,None,Move,office
1573475197.9829998,366,638,None,Move,office
1573475197.9989998,366,636,None,Move,office
1573475198.014,367,636,None,Move,office
1573475198.03,369,635,None,Move,office
1573475198.046,372,634,None,Move,office
1573475198.061,393,627,None,Move,office
1573475198.077,399,626,None,Move,office
1573475198.093,423,624,None,Move,office
1573475198.107,444,623,None,Move,office
1573475198.1079998,456,623,None,Move,office
1573475198.125,484,622,None,Move,office
1573475198.14,542,618,None,Move,office
1573475198.156,621,603,None,Move,office
1573475198.175,711,576,None,Move,office
1573475198.191,803,547,None,Move,office
1573475198.207,886,527,None,Move,office
1573475198.222,954,517,None,Move,office
1573475198.238,999,508,None,Move,office
1573475198.2410002,1008,506,None,Move,office
1573475198.258,1044,494,None,Move,office
1573475198.274,1076,480,None,Move,office
1573475198.29,1118,458,None,Move,office
1573475198.306,1168,434,None,Move,office
1573475198.321,1200,420,None,Move,office
1573475198.337,1236,408,None,Move,office
1573475198.353,1249,402,None,Move,office
1573475198.3679998,1260,395,None,Move,office
1573475198.3839998,1266,389,None,Move,office
1573475198.399,1268,385,None,Move,office
1573475198.415,1268,380,None,Move,office
1573475198.436,1268,375,None,Move,office
1573475198.4429998,1268,373,None,Move,office
1573475198.451,1268,371,None,Move,office
1573475198.459,1268,370,None,Move,office
1573475198.466,1265,366,None,Move,office
1573475198.474,1263,364,None,Move,office
1573475198.481,1261,362,None,Move,office
1573475198.4889998,1257,359,None,Move,office
1573475198.4970002,1255,358,None,Move,office
1573475198.505,1253,358,None,Move,office
1573475198.5129998,1250,358,None,Move,office
1573475198.521,1247,357,None,Move,office
1573475198.529,1244,357,None,Move,office
1573475198.5370002,1240,357,None,Move,office
1573475198.545,1234,357,None,Move,office
1573475198.553,1228,357,None,Move,office
1573475198.56,1219,358,None,Move,office
1573475198.5670002,1213,359,None,Move,office
1573475198.575,1206,360,None,Move,office
1573475198.583,1201,361,None,Move,office
1573475198.591,1194,363,None,Move,office
1573475198.6,1185,366,None,Move,office
1573475198.606,1178,369,None,Move,office
1573475198.615,1172,372,None,Move,office
1573475198.6239998,1166,374,None,Move,office
1573475198.6320002,1163,375,None,Move,office
1573475198.641,1156,379,None,Move,office
1573475198.651,1153,379,None,Move,office
1573475198.661,1151,380,None,Move,office
1573475198.668,1150,382,None,Move,office
1573475198.676,1149,382,None,Move,office
1573475198.731,1149,382,None,Move,office
1573475198.7470002,1148,382,None,Move,office
1573475198.7629998,1147,382,None,Move,office
1573475198.8879998,1147,381,None,Move,office
1573475198.904,1146,379,None,Move,office
1573475198.919,1146,379,None,Move,office
1573475198.935,1145,378,None,Move,office
1573475198.95,1143,378,None,Move,office
1573475198.966,1142,378,None,Move,office
1573475198.982,1141,378,None,Move,office
1573475198.9970002,1139,377,None,Move,office
1573475199.0129998,1138,377,None,Move,office
1573475199.028,1137,376,None,Move,office
1573475199.044,1136,375,None,Move,office
1573475199.06,1135,374,None,Move,office
1573475199.075,1134,373,None,Move,office
1573475199.091,1133,372,None,Move,office
1573475199.107,1132,372,None,Move,office
1573475199.1220002,1132,372,None,Move,office
1573475199.1379998,1131,372,None,Move,office
1573475199.169,1131,371,None,Move,office
1573475199.185,1130,371,None,Move,office
1573475199.2,1129,371,None,Move,office
1573475199.216,1128,370,None,Move,office
1573475199.232,1127,370,None,Move,office
1573475199.2470002,1127,369,None,Move,office
1573475199.279,1126,369,None,Move,office
1573475199.294,1126,368,None,Move,office
1573475199.3879998,1125,368,None,Move,office
1573475199.403,1125,368,None,Move,office
1573475199.419,1125,368,None,Move,office
1573475199.6239998,1125,368,Left,Pressed,office
1573475199.6239998,1125,368,None,Drag,office
1573475199.639,1126,368,None,Drag,office
1573475199.64,1128,368,None,Drag,office
1573475199.655,1131,368,None,Drag,office
1573475199.671,1137,367,None,Drag,office
1573475199.687,1152,367,None,Drag,office
1573475199.702,1157,367,None,Drag,office
1573475199.718,1166,366,None,Drag,office
1573475199.734,1173,366,None,Drag,office
1573475199.7489998,1178,366,None,Drag,office
1573475199.765,1180,366,None,Drag,office
1573475199.78,1182,367,None,Drag,office
1573475199.796,1183,367,None,Drag,office
1573475199.812,1186,370,None,Drag,office
1573475199.827,1188,372,None,Drag,office
1573475199.843,1190,374,None,Drag,office
1573475199.859,1191,375,None,Drag,office
1573475199.8739998,1192,377,None,Drag,office
1573475199.891,1193,378,None,Drag,office
1573475199.907,1194,380,None,Drag,office
1573475199.923,1194,381,None,Drag,office
1573475199.939,1195,382,None,Drag,office
1573475199.955,1195,382,None,Drag,office
1573475200.048,1195,383,None,Drag,office
1573475200.08,1195,383,None,Drag,office
1573475200.095,1195,384,None,Drag,office
1573475200.095,1195,384,Left,Released,office
1573475200.3860002,1195,384,None,Move,office
1573475200.401,1195,383,None,Move,office
1573475200.417,1195,379,None,Move,office
1573475200.4320002,1195,377,None,Move,office
1573475200.448,1195,374,None,Move,office
1573475200.464,1195,371,None,Move,office
1573475200.479,1195,368,None,Move,office
1573475200.495,1195,367,None,Move,office
1573475200.5110002,1195,367,None,Move,office
1573475200.526,1195,367,None,Move,office
1573475200.573,1195,366,None,Move,office
1573475200.667,1195,366,None,Move,office
1573475200.6820002,1197,366,None,Move,office
1573475200.698,1199,366,None,Move,office
1573475200.714,1205,365,None,Move,office
1573475200.729,1212,364,None,Move,office
1573475200.745,1218,364,None,Move,office
1573475200.76,1226,364,None,Move,office
1573475200.776,1232,363,None,Move,office
1573475200.792,1238,362,None,Move,office
1573475200.8070002,1247,360,None,Move,office
1573475200.823,1258,359,None,Move,office
1573475200.839,1269,359,None,Move,office
1573475200.854,1277,359,None,Move,office
1573475200.87,1284,358,None,Move,office
1573475200.885,1289,357,None,Move,office
1573475200.901,1295,356,None,Move,office
1573475200.917,1299,355,None,Move,office
1573475200.9320002,1301,355,None,Move,office
1573475200.948,1304,354,None,Move,office
1573475200.9629998,1305,354,None,Move,office
1573475200.979,1307,354,None,Move,office
1573475200.995,1308,353,None,Move,office
1573475201.01,1309,353,None,Move,office
1573475201.026,1309,353,None,Move,office
1573475201.042,1309,352,None,Move,office
1573475201.073,1310,352,None,Move,office
1573475201.1360002,1309,352,None,Move,office
1573475201.151,1301,356,None,Move,office
1573475201.167,1290,360,None,Move,office
1573475201.1820002,1273,367,None,Move,office
1573475201.198,1256,373,None,Move,office
1573475201.2129998,1235,380,None,Move,office
1573475201.229,1217,385,None,Move,office
1573475201.245,1202,388,None,Move,office
1573475201.26,1185,390,None,Move,office
1573475201.276,1172,392,None,Move,office
1573475201.292,1159,392,None,Move,office
1573475201.3070002,1151,393,None,Move,office
1573475201.323,1148,394,None,Move,office
1573475201.3379998,1143,394,None,Move,office
1573475201.354,1141,394,None,Move,office
1573475201.37,1140,394,None,Move,office
1573475201.4320002,1140,394,None,Move,office
1573475201.448,1140,394,None,Move,office
1573475201.4629998,1143,391,None,Move,office
1573475201.479,1145,389,None,Move,office
1573475201.495,1148,387,None,Move,office
1573475201.51,1151,385,None,Move,office
1573475201.526,1153,384,None,Move,office
1573475201.604,1154,383,None,Move,office
1573475201.62,1155,382,None,Move,office
1573475201.635,1155,380,None,Move,office
1573475201.651,1157,379,None,Move,office
1573475201.666,1158,378,None,Move,office
1573475201.823,1158,377,None,Move,office
1573475201.8379998,1158,375,None,Move,office
1573475201.854,1160,373,None,Move,office
1573475201.87,1162,372,None,Move,office
1573475201.885,1162,371,None,Move,office
1573475201.995,1162,371,Right,Pressed,office
1573475202.104,1162,371,Right,Released,office
1573475202.526,1162,371,None,Move,office
1573475202.541,1161,371,None,Move,office
1573475202.5570002,1157,373,None,Move,office
1573475202.573,1155,374,None,Move,office
1573475202.5879998,1149,378,None,Move,office
1573475202.604,1145,380,None,Move,office
1573475202.619,1142,382,None,Move,office
1573475202.635,1138,386,None,Move,office
1573475202.651,1127,395,None,Move,office
1573475202.666,1118,405,None,Move,office
1573475202.6820002,1112,414,None,Move,office
1573475202.697,1104,426,None,Move,office
1573475202.7129998,1098,439,None,Move,office
1573475202.729,1093,452,None,Move,office
1573475202.744,1089,466,None,Move,office
1573475202.76,1088,493,None,Move,office
1573475202.776,1088,510,None,Move,office
1573475202.791,1088,521,None,Move,office
1573475202.8070002,1088,524,None,Move,office
1573475202.854,1088,524,None,Move,office
1573475202.9320002,1088,524,None,Move,office
1573475202.947,1088,523,None,Move,office
1573475202.9629998,1088,521,None,Move,office
1573475202.979,1088,519,None,Move,office
1573475202.994,1087,517,None,Move,office
1573475203.01,1087,512,None,Move,office
1573475203.025,1087,509,None,Move,office
1573475203.041,1089,499,None,Move,office
1573475203.0570002,1092,490,None,Move,office
1573475203.072,1094,481,None,Move,office
1573475203.0879998,1096,474,None,Move,office
1573475203.104,1098,469,None,Move,office
1573475203.119,1098,468,None,Move,office
1573475203.135,1099,466,None,Move,office
1573475203.151,1100,466,None,Move,office
1573475203.166,1100,465,None,Move,office
1573475203.197,1100,464,None,Move,office
1573475203.229,1100,464,None,Move,office
1573475203.3070002,1100,463,None,Move,office
1573475203.353,1100,463,None,Move,office
1573475203.369,1101,462,None,Move,office
1573475203.795,1101,462,Left,Pressed,office
1573475203.873,1101,462,Left,Released,office
1573475205.107,1102,462,None,Move,office
1573475205.1220002,1102,461,None,Move,office
1573475205.1379998,1103,460,None,Move,office
1573475205.154,1104,459,None,Move,office
1573475205.169,1105,459,None,Move,office
1573475205.185,1106,458,None,Move,office
1573475205.2,1107,457,None,Move,office
1573475205.216,1108,456,None,Move,office
1573475205.232,1109,455,None,Move,office
1573475205.2470002,1110,455,None,Move,office
1573475205.2629998,1110,454,None,Move,office
1573475205.279,1111,454,None,Move,office
1573475205.294,1112,453,None,Move,office
1573475205.31,1112,453,None,Move,office
1573475205.325,1112,452,None,Move,office
1573475205.357,1113,452,None,Move,office
1573475205.3879998,1113,452,None,Move,office
1573475205.404,1114,452,None,Move,office
1573475205.419,1114,451,None,Move,office
1573475205.435,1115,451,None,Move,office
1573475205.45,1115,451,None,Move,office
1573475205.466,1116,450,None,Move,office
1573475205.482,1117,450,None,Move,office
1573475205.56,1117,450,None,Move,office
1573475205.575,1118,450,None,Move,office
1573475205.591,1119,450,None,Move,office
1573475205.607,1119,450,None,Move,office
1573475205.6379998,1120,450,None,Move,office
1573475205.794,1121,449,None,Move,office
1573475205.966,1121,449,None,Move,office
1573475206.687,1120,449,None,Move,browsing
1573475206.7329998,1112,449,None,Move,browsing
1573475206.7489998,1111,449,None,Move,browsing
1573475206.765,1109,449,None,Move,browsing
1573475206.78,1108,449,None,Move,browsing
1573475206.796,1108,449,None,Move,browsing
1573475206.812,1107,449,None,Move,browsing
1573475206.827,1106,449,None,Move,browsing
1573475206.843,1105,448,None,Move,browsing
1573475206.8579998,1103,448,None,Move,browsing
1573475206.89,1094,444,None,Move,browsing
1573475206.905,1089,441,None,Move,browsing
1573475206.921,1087,440,None,Move,browsing
1573475206.937,1084,437,None,Move,browsing
1573475206.952,1079,430,None,Move,browsing
1573475206.968,1074,418,None,Move,browsing
1573475206.9829998,1069,408,None,Move,browsing
1573475206.9989998,1032,363,None,Move,browsing
1573475207.015,1016,343,None,Move,browsing
1573475207.03,1007,333,None,Move,browsing
1573475207.046,981,300,None,Move,browsing
1573475207.062,951,267,None,Move,browsing
1573475207.077,927,240,None,Move,browsing
1573475207.093,910,224,None,Move,browsing
1573475207.1079998,894,206,None,Move,browsing
1573475207.1239998,889,200,None,Move,browsing
1573475207.14,877,182,None,Move,browsing
1573475207.155,872,170,None,Move,browsing
1573475207.171,869,164,None,Move,browsing
1573475207.187,866,159,None,Move,browsing
1573475207.202,863,153,None,Move,browsing
1573475207.218,860,147,None,Move,browsing
1573475207.2329998,859,144,None,Move,browsing
1573475207.2489998,859,143,None,Move,browsing
1573475207.265,856,139,None,Move,browsing
1573475207.28,854,137,None,Move,browsing
1573475207.296,852,135,None,Move,browsing
1573475207.311,850,132,None,Move,browsing
1573475207.327,849,131,None,Move,browsing
1573475207.3579998,848,130,None,Move,browsing
1573475207.3739998,847,130,None,Move,browsing
1573475207.405,846,129,None,Move,browsing
1573475207.436,845,128,None,Move,browsing
1573475207.452,845,128,None,Move,browsing
1573475207.468,844,127,None,Move,browsing
1573475207.843,844,127,None,Move,browsing
1573475207.8579998,844,127,None,Move,browsing
1573475207.8739998,845,127,None,Move,browsing
1573475207.889,847,127,None,Move,browsing
1573475207.905,848,127,None,Move,browsing
1573475207.921,850,127,None,Move,browsing
1573475207.936,852,127,None,Move,browsing
1573475207.952,852,127,None,Move,browsing
1573475207.968,853,127,None,Move,browsing
1573475207.9829998,855,127,None,Move,browsing
1573475207.9989998,858,127,None,Move,browsing
1573475208.014,861,127,None,Move,browsing
1573475208.03,863,127,None,Move,browsing
