client_timestamp,x,y,button,state,window
1573475208.046,865,127,None,Move,browsing
1573475208.061,866,127,None,Move,browsing
1573475208.077,871,127,None,Move,browsing
1573475208.093,876,127,None,Move,browsing
1573475208.1079998,881,127,None,Move,browsing
1573475208.1239998,885,127,None,Move,browsing
1573475208.139,889,128,None,Move,browsing
1573475208.155,892,129,None,Move,browsing
1573475208.171,897,131,None,Move,browsing
1573475208.186,906,134,None,Move,browsing
1573475208.202,911,137,None,Move,browsing
1573475208.218,920,144,None,Move,browsing
1573475208.2329998,923,146,None,Move,browsing
1573475208.2489998,928,151,None,Move,browsing
1573475208.264,934,156,None,Move,browsing
1573475208.28,944,166,None,Move,browsing
1573475208.296,953,173,None,Move,browsing
1573475208.311,959,178,None,Move,browsing
1573475208.327,969,188,None,Move,browsing
1573475208.343,978,198,None,Move,browsing
1573475208.3579998,989,211,None,Move,browsing
1573475208.3739998,993,215,None,Move,browsing
1573475208.389,999,224,None,Move,browsing
1573475208.405,1005,232,None,Move,browsing
1573475208.421,1009,239,None,Move,browsing
1573475208.436,1013,247,None,Move,browsing
1573475208.444,1015,249,None,Move,browsing
1573475208.452,1016,253,None,Move,browsing
1573475208.46,1018,257,None,Move,browsing
1573475208.467,1019,258,None,Move,browsing
1573475208.475,1020,262,None,Move,browsing
1573475208.485,1022,265,None,Move,browsing
1573475208.492,1024,267,None,Move,browsing
1573475208.4989998,1025,271,None,Move,browsing
1573475208.506,1026,274,None,Move,browsing
1573475208.515,1026,276,None,Move,browsing
1573475208.5229998,1027,278,None,Move,browsing
1573475208.531,1027,279,None,Move,browsing
1573475208.538,1028,281,None,Move,browsing
1573475208.5470002,1029,283,None,Move,browsing
1573475208.554,1030,284,None,Move,browsing
1573475208.561,1030,285,None,Move,browsing
1573475208.569,1031,286,None,Move,browsing
1573475208.577,1031,288,None,Move,browsing
1573475208.585,1032,290,None,Move,browsing
1573475208.593,1033,291,None,Move,browsing
1573475208.6,1034,292,None,Move,browsing
1573475208.6079998,1034,294,None,Move,browsing
1573475208.6160002,1034,296,None,Move,browsing
1573475208.623,1035,297,None,Move,browsing
1573475208.631,1036,299,None,Move,browsing
1573475208.639,1037,301,None,Move,browsing
1573475208.647,1038,302,None,Move,browsing
1573475208.655,1039,305,None,Move,browsing
1573475208.663,1039,307,None,Move,browsing
1573475208.671,1041,310,None,Move,browsing
1573475208.679,1043,314,None,Move,browsing
1573475208.687,1044,319,None,Move,browsing
1573475208.695,1045,324,None,Move,browsing
1573475208.702,1049,334,None,Move,browsing
1573475208.71,1049,337,None,Move,browsing
1573475208.718,1053,347,None,Move,browsing
1573475208.725,1054,353,None,Move,browsing
1573475208.7329998,1055,360,None,Move,browsing
1573475208.7410002,1056,362,None,Move,browsing
1573475208.7489998,1057,369,None,Move,browsing
1573475208.765,1058,380,None,Move,browsing
1573475208.78,1058,390,None,Move,browsing
1573475208.796,1058,396,None,Move,browsing
1573475208.811,1058,398,None,Move,browsing
1573475208.843,1058,398,None,Move,browsing
1573475208.8579998,1066,393,None,Move,browsing
1573475208.8739998,1066,393,None,Move,browsing
1573475209.202,1066,392,None,Move,browsing
1573475209.218,1066,392,None,Move,browsing
1573475209.2329998,1066,391,None,Move,browsing
1573475209.2489998,1066,390,None,Move,browsing
1573475209.264,1066,389,None,Move,browsing
1573475209.28,1066,388,None,Move,browsing
1573475209.296,1067,387,None,Move,browsing
1573475209.311,1067,387,None,Move,browsing
1573475209.327,1068,385,None,Move,browsing
1573475209.343,1068,384,None,Move,browsing
1573475209.3579998,1068,384,None,Move,browsing
1573475209.3739998,1068,383,None,Move,browsing
1573475209.389,1069,383,None,Move,browsing
1573475209.405,1069,383,None,Move,browsing
1573475209.421,1070,382,None,Move,browsing
1573475209.436,1070,381,None,Move,browsing
1573475209.468,1070,380,None,Move,browsing
1573475209.514,1070,380,None,Move,browsing
1573475209.561,1070,380,None,Move,browsing
1573475209.577,1070,379,None,Move,browsing
1573475209.593,1070,379,None,Move,browsing
1573475209.6239998,1070,378,None,Move,browsing
1573475209.655,1070,378,None,Move,browsing
1573475209.671,1069,378,None,Move,browsing
1573475209.702,1069,379,None,Move,browsing
1573475209.7329998,1068,379,None,Move,browsing
1573475209.764,1068,379,None,Move,browsing
1573475209.78,1068,380,None,Move,browsing
1573475209.796,1067,380,None,Move,browsing
1573475209.811,1066,382,None,Move,browsing
1573475209.827,1065,382,None,Move,browsing
1573475209.843,1064,382,None,Move,browsing
1573475209.8579998,1064,383,None,Move,browsing
1573475209.889,1063,383,None,Move,browsing
1573475209.921,1063,383,None,Move,browsing
1573475209.936,1062,383,None,Move,browsing
1573475209.9829998,1061,383,None,Move,browsing
1573475210.014,1061,383,None,Move,browsing
1573475210.155,1061,383,None,Move,browsing
1573475210.171,1062,385,None,Move,browsing
1573475210.186,1072,399,None,Move,browsing
1573475210.202,1085,416,None,Move,browsing
1573475210.217,1093,425,None,Move,browsing
1573475210.2329998,1126,466,None,Move,browsing
1573475210.2489998,1144,507,None,Move,browsing
1573475210.264,1154,536,None,Move,browsing
1573475210.28,1166,567,None,Move,browsing
1573475210.295,1170,580,None,Move,browsing
1573475210.311,1174,598,None,Move,browsing
1573475210.327,1177,622,None,Move,browsing
1573475210.342,1178,642,None,Move,browsing
1573475210.3579998,1179,662,None,Move,browsing
1573475210.3739998,1181,677,None,Move,browsing
1573475210.389,1186,698,None,Move,browsing
1573475210.405,1190,714,None,Move,browsing
1573475210.42,1196,735,None,Move,browsing
1573475210.436,1199,745,None,Move,browsing
1573475210.452,1202,752,None,Move,browsing
1573475210.467,1204,761,None,Move,browsing
1573475210.4829998,1207,768,None,Move,browsing
1573475210.498,1209,770,None,Move,browsing
1573475210.514,1210,768,None,Move,browsing
1573475210.53,1211,769,None,Move,browsing
1573475210.545,1212,768,None,Move,browsing
1573475210.561,1212,767,None,Move,browsing
1573475210.577,1212,767,None,Move,browsing
1573475210.592,1212,768,None,Move,browsing
1573475210.639,1212,767,None,Move,browsing
1573475210.655,1209,767,None,Move,browsing
1573475210.67,1203,762,None,Move,browsing
1573475210.686,1201,759,None,Move,browsing
1573475210.702,1200,757,None,Move,browsing
1573475210.717,1199,755,None,Move,browsing
1573475210.764,1199,754,None,Move,browsing
1573475210.811,1199,754,None,Move,browsing
1573475210.842,1198,753,None,Move,browsing
1573475210.8579998,1197,753,None,Move,browsing
1573475210.873,1194,753,None,Move,browsing
1573475210.889,1192,753,None,Move,browsing
1573475210.998,1190,752,None,Move,browsing
1573475211.092,1190,752,None,Move,browsing
1573475211.123,1189,751,None,Move,browsing
1573475211.155,1189,750,None,Move,browsing
1573475211.199,1189,750,None,Move,browsing
1573475211.3079998,1189,750,None,Move,browsing
1573475211.371,1188,750,None,Move,browsing
1573475211.3860002,1182,750,None,Move,browsing
1573475211.4020002,1173,750,None,Move,browsing
1573475211.417,1166,750,None,Move,browsing
1573475211.4329998,1161,750,None,Move,browsing
1573475211.449,1160,750,None,Move,browsing
1573475211.464,1159,750,None,Move,browsing
1573475211.48,1158,749,None,Move,browsing
1573475211.5270002,1158,749,None,Move,browsing
1573475211.542,1158,747,None,Move,browsing
1573475211.5579998,1158,747,None,Move,browsing
1573475211.574,1158,746,None,Move,browsing
1573475211.589,1159,746,None,Move,browsing
1573475211.605,1160,745,None,Move,browsing
1573475211.6829998,1160,745,None,Move,browsing
1573475211.8860002,1161,745,None,Move,browsing
1573475211.995,1161,745,None,Move,browsing
1573475212.0270002,1162,744,None,Move,browsing
1573475212.042,1162,743,None,Move,browsing
1573475212.0579998,1164,742,None,Move,browsing
1573475212.08,1166,740,None,Move,browsing
1573475212.081,1167,740,None,Move,browsing
1573475212.097,1168,739,None,Move,browsing
1573475212.1120002,1169,739,None,Move,browsing
1573475212.706,1170,739,None,Move,browsing
1573475212.721,1170,739,None,Move,browsing
1573475212.7529998,1170,739,None,Move,browsing
1573475212.768,1170,740,None,Move,browsing
1573475212.784,1171,742,None,Move,browsing
1573475212.8,1172,744,None,Move,browsing
1573475212.815,1172,745,None,Move,browsing
1573475212.831,1172,745,None,Move,browsing
1573475212.846,1173,746,None,Move,browsing
1573475212.8620002,1173,747,None,Move,browsing
1573475212.909,1173,748,None,Move,browsing
1573475212.925,1173,748,None,Move,browsing
1573475212.94,1174,749,None,Move,browsing
1573475212.956,1174,750,None,Move,browsing
1573475212.971,1174,750,None,Move,browsing
1573475212.9870002,1174,751,None,Move,browsing
1573475213.0029998,1174,752,None,Move,browsing
1573475213.018,1175,753,None,Move,browsing
1573475213.034,1175,753,None,Move,browsing
1573475213.049,1175,753,None,Move,browsing
1573475213.627,1175,754,None,Move,browsing
1573475213.635,1175,754,None,Move,browsing
1573475213.643,1175,754,None,Move,browsing
1573475213.651,1174,754,None,Move,browsing
1573475213.659,1173,755,None,Move,browsing
1573475213.667,1172,755,None,Move,browsing
1573475213.675,1170,755,None,Move,browsing
1573475213.6829998,1169,755,None,Move,browsing
1573475213.691,1167,755,None,Move,browsing
1573475213.699,1165,755,None,Move,browsing
1573475213.707,1162,755,None,Move,browsing
1573475213.714,1158,755,None,Move,browsing
1573475213.721,1152,755,None,Move,browsing
1573475213.729,1145,755,None,Move,browsing
1573475213.7370002,1139,755,None,Move,browsing
1573475213.745,1129,755,None,Move,browsing
1573475213.75,1123,755,None,Move,browsing
1573475213.765,1105,755,None,Move,browsing
1573475213.781,1090,755,None,Move,browsing
1573475213.7970002,1080,755,None,Move,browsing
1573475213.812,1073,755,None,Move,browsing
1573475213.8279998,1067,755,None,Move,browsing
1573475213.843,1062,756,None,Move,browsing
1573475213.859,1057,756,None,Move,browsing
1573475213.875,1050,756,None,Move,browsing
1573475213.89,1041,758,None,Move,browsing
1573475213.906,1029,760,None,Move,browsing
1573475213.9220002,1022,760,None,Move,browsing
1573475213.937,1011,761,None,Move,browsing
1573475213.9529998,1006,761,None,Move,browsing
1573475213.968,1002,761,None,Move,browsing
1573475213.984,1000,761,None,Move,browsing
1573475214.39,1000,761,None,Move,browsing
1573475214.843,1000,761,None,Move,browsing
1573475214.859,1000,760,None,Move,browsing
1573475214.875,1000,760,None,Move,browsing
1573475214.9220002,1000,760,None,Move,browsing
1573475215.093,1000,759,None,Move,browsing
1573475215.109,1000,758,None,Move,browsing
1573475215.14,1001,758,None,Move,browsing
1573475215.3739998,1001,757,None,Move,browsing
1573475215.859,1001,757,None,Move,browsing
1573475219.655,998,756,None,Move,browsing
1573475219.671,996,755,None,Move,browsing
1573475219.686,993,753,None,Move,browsing
1573475219.702,990,751,None,Move,browsing
1573475219.718,943,730,None,Move,browsing
1573475219.7329998,907,718,None,Move,browsing
1573475219.754,854,699,None,Move,browsing
1573475219.77,801,680,None,Move,browsing
1573475219.785,758,662,None,Move,browsing
1573475219.801,680,627,None,Move,browsing
1573475219.816,657,618,None,Move,browsing
1573475219.832,643,612,None,Move,browsing
1573475219.8479998,613,600,None,Move,browsing
1573475219.863,577,586,None,Move,browsing
1573475219.879,567,582,None,Move,browsing
1573475219.895,524,562,None,Move,browsing
1573475219.91,505,553,None,Move,browsing
1573475219.926,471,534,None,Move,browsing
1573475219.941,438,514,None,Move,browsing
1573475219.957,417,497,None,Move,browsing
1573475219.9729998,402,484,None,Move,browsing
1573475219.988,398,479,None,Move,browsing
1573475220.004,389,467,None,Move,browsing
1573475220.019,388,463,None,Move,browsing
1573475220.035,387,461,None,Move,browsing
1573475220.051,387,460,None,Move,browsing
1573475220.066,387,459,None,Move,browsing
1573475220.086,387,459,None,Move,browsing
1573475220.186,387,459,None,Move,browsing
1573475220.201,386,460,None,Move,browsing
1573475220.217,385,461,None,Move,browsing
1573475220.2329998,384,462,None,Move,browsing
1573475220.248,381,464,None,Move,browsing
1573475220.264,377,468,None,Move,browsing
1573475220.28,368,474,None,Move,browsing
1573475220.295,363,478,None,Move,browsing
1573475220.311,352,484,None,Move,browsing
1573475220.326,337,492,None,Move,browsing
1573475220.342,324,499,None,Move,browsing
1573475220.3579998,306,507,None,Move,browsing
1573475220.373,299,510,None,Move,browsing
1573475220.389,285,519,None,Move,browsing
1573475220.405,262,532,None,Move,browsing
1573475220.42,254,536,None,Move,browsing
1573475220.436,240,546,None,Move,browsing
1573475220.451,230,555,None,Move,browsing
1573475220.467,215,570,None,Move,browsing
1573475220.4829998,202,583,None,Move,browsing
1573475220.498,187,598,None,Move,browsing
1573475220.514,178,605,None,Move,browsing
1573475220.53,172,610,None,Move,browsing
1573475220.545,165,616,None,Move,browsing
1573475220.561,157,624,None,Move,browsing
1573475220.576,152,629,None,Move,browsing
1573475220.592,148,633,None,Move,browsing
1573475220.6020002,145,636,None,Move,browsing
1573475220.6179998,143,639,None,Move,browsing
1573475220.633,142,641,None,Move,browsing
1573475220.649,141,647,None,Move,browsing
1573475220.665,141,650,None,Move,browsing
1573475220.68,143,653,None,Move,browsing
1573475220.696,147,658,None,Move,browsing
1573475220.712,150,662,None,Move,browsing
1573475220.7270002,155,665,None,Move,browsing
1573475220.7429998,165,674,None,Move,browsing
1573475220.758,169,677,None,Move,browsing
1573475220.774,177,682,None,Move,browsing
1573475220.79,189,687,None,Move,browsing
1573475220.805,198,692,None,Move,browsing
1573475220.821,206,698,None,Move,browsing
1573475220.837,220,706,None,Move,browsing
1573475220.8520002,225,708,None,Move,browsing
1573475220.8679998,237,712,None,Move,browsing
1573475220.883,261,716,None,Move,browsing
1573475220.899,312,723,None,Move,browsing
1573475220.915,385,739,None,Move,browsing
1573475220.93,417,746,None,Move,browsing
1573475220.946,483,758,None,Move,browsing
1573475220.962,545,766,None,Move,browsing
1573475220.971,581,768,None,Move,browsing
1573475220.986,663,767,None,Move,browsing
1573475221.002,723,767,None,Move,browsing
1573475221.018,783,769,None,Move,browsing
1573475221.033,823,767,None,Move,browsing
1573475221.049,859,767,None,Move,browsing
1573475221.065,877,767,None,Move,browsing
1573475221.08,890,767,None,Move,browsing
1573475221.096,896,766,None,Move,browsing
1573475221.111,898,766,None,Move,browsing
1573475221.127,898,766,None,Move,browsing
1573475221.205,899,765,None,Move,browsing
1573475221.221,901,763,None,Move,browsing
1573475221.236,905,760,None,Move,browsing
1573475221.252,910,758,None,Move,browsing
1573475221.268,914,755,None,Move,browsing
1573475221.283,920,754,None,Move,browsing
1573475221.299,924,752,None,Move,browsing
1573475221.314,930,750,None,Move,browsing
1573475221.33,935,748,None,Move,browsing
1573475221.346,939,745,None,Move,browsing
1573475221.361,952,733,None,Move,browsing
1573475221.377,955,729,None,Move,browsing
1573475221.393,965,719,None,Move,browsing
1573475221.408,971,715,None,Move,browsing
1573475221.424,977,711,None,Move,browsing
1573475221.439,978,709,None,Move,browsing
1573475221.455,979,706,None,Move,browsing
1573475221.471,979,703,None,Move,browsing
1573475221.486,979,698,None,Move,browsing
1573475221.502,979,696,None,Move,browsing
1573475221.518,979,693,None,Move,browsing
1573475221.533,979,692,None,Move,browsing
1573475221.564,980,691,None,Move,browsing
1573475221.58,981,690,None,Move,browsing
1573475221.596,983,689,None,Move,browsing
1573475221.611,984,688,None,Move,browsing
1573475221.627,985,687,None,Move,browsing
1573475221.643,987,686,None,Move,browsing
1573475221.658,989,683,None,Move,browsing
1573475221.674,991,680,None,Move,browsing
1573475221.689,992,678,None,Move,browsing
1573475221.705,992,676,None,Move,browsing
1573475221.721,992,675,None,Move,browsing
1573475221.736,993,674,None,Move,browsing
1573475221.752,994,674,None,Move,browsing
1573475221.768,997,672,None,Move,browsing
1573475221.783,999,671,None,Move,browsing
1573475221.799,1002,668,None,Move,browsing
1573475221.814,1005,667,None,Move,browsing
1573475221.83,1010,666,None,Move,browsing
1573475221.846,1015,663,None,Move,browsing
1573475221.861,1018,662,None,Move,browsing
1573475222.252,1018,661,None,Move,browsing
1573475222.533,1018,660,None,Move,browsing
1573475222.549,1018,658,None,Move,browsing
1573475222.564,1018,654,None,Move,browsing
1573475222.58,1018,652,None,Move,browsing
1573475222.595,1018,651,None,Move,browsing
1573475222.611,1017,651,None,Move,browsing
1573475222.6420002,1017,650,None,Move,browsing
1573475222.689,1016,650,None,Move,browsing
1573475242.216,1025,651,None,Move,browsing
1573475242.232,1066,658,None,Move,browsing
1573475242.248,1159,661,None,Move,browsing
1573475242.2629998,1269,669,None,Move,browsing
1573475242.279,1346,684,None,Move,browsing
1573475242.295,1396,709,None,Move,browsing
1573475242.31,1396,731,None,Move,browsing
1573475242.326,1378,748,None,Move,browsing
1573475242.341,1374,769,None,Move,browsing
1573475242.357,1376,774,None,Move,browsing
1573475242.373,1379,775,None,Move,browsing
1573475242.3879998,1379,777,None,Move,browsing
1573475242.404,1377,776,None,Move,browsing
1573475242.419,1368,770,None,Move,browsing
1573475242.435,1366,768,None,Move,browsing
1573475242.451,1365,768,None,Move,browsing
1573475242.466,1364,767,None,Move,browsing
1573475242.482,1357,769,None,Move,browsing
1573475242.498,1341,768,None,Move,browsing
1573475242.5129998,1316,769,None,Move,browsing
1573475242.529,1286,768,None,Move,browsing
1573475242.544,1264,767,None,Move,browsing
1573475242.56,1239,766,None,Move,browsing
1573475242.576,1221,762,None,Move,browsing
1573475242.591,1213,761,None,Move,browsing
1573475242.607,1209,760,None,Move,browsing
1573475242.623,1206,760,None,Move,browsing
1573475242.6379998,1203,760,None,Move,browsing
1573475242.654,1200,759,None,Move,browsing
1573475242.669,1198,759,None,Move,browsing
1573475242.685,1197,759,None,Move,browsing
1573475242.701,1196,759,None,Move,browsing
1573475242.716,1196,758,None,Move,browsing
1573475242.732,1194,757,None,Move,browsing
1573475242.748,1191,755,None,Move,browsing
1573475242.7629998,1188,755,None,Move,browsing
1573475242.779,1185,754,None,Move,browsing
1573475242.841,1184,754,None,Move,browsing
1573475243.9220002,1184,754,None,Move,browsing
1573475243.938,1182,754,None,Move,browsing
1573475243.9529998,1181,754,None,Move,browsing
1573475243.969,1180,754,None,Move,browsing
1573475243.985,1178,754,None,Move,browsing
1573475244.0,1177,754,None,Move,browsing
1573475244.016,1177,753,None,Move,browsing
1573475244.219,1177,753,None,Move,browsing
1573475244.281,1177,753,Left,Pressed,browsing
1573475244.44,1177,753,Left,Released,file system
1573475245.954,1176,753,None,Move,file system
1573475245.97,1170,753,None,Move,file system
1573475245.985,1154,753,None,Move,file system
1573475246.0010002,1106,735,None,Move,file system
1573475246.0170002,1047,685,None,Move,file system
1573475246.032,973,626,None,Move,file system
1573475246.048,880,562,None,Move,file system
1573475246.063,791,500,None,Move,file system
1573475246.079,716,439,None,Move,file system
1573475246.095,685,410,None,Move,file system
1573475246.11,677,401,None,Move,file system
1573475246.13,668,390,None,Move,file system
1573475246.1620002,667,389,None,Move,file system
1573475246.177,665,388,None,Move,file system
1573475246.1929998,653,386,None,Move,file system
1573475246.208,637,385,None,Move,file system
1573475246.224,610,382,None,Move,file system
1573475246.24,583,382,None,Move,file system
1573475246.255,541,384,None,Move,file system
1573475246.271,507,388,None,Move,file system
1573475246.2870002,488,392,None,Move,file system
1573475246.302,481,393,None,Move,file system
1573475246.3179998,481,394,None,Move,file system
1573475246.333,481,397,None,Move,file system
1573475246.349,484,403,None,Move,file system
1573475246.365,488,408,None,Move,file system
1573475246.38,493,416,None,Move,file system
1573475246.396,497,421,None,Move,file system
1573475246.4120002,499,423,None,Move,file system
1573475246.427,499,424,None,Move,file system
1573475246.505,499,424,Left,Pressed,file system
1573475246.595,499,424,Left,Released,browsing
1573475246.93,500,424,None,Move,browsing
1573475246.94,502,424,None,Move,browsing
1573475246.95,504,424,None,Move,browsing
1573475246.961,506,424,None,Move,browsing
1573475246.966,507,424,None,Move,browsing
1573475246.976,509,424,None,Move,browsing
1573475246.99,512,423,None,Move,browsing
1573475246.996,514,423,None,Move,browsing
1573475247.006,519,421,None,Move,browsing
1573475247.016,521,421,None,Move,browsing
1573475247.026,522,421,None,Move,browsing
1573475247.03,524,421,None,Move,browsing
1573475247.046,526,421,None,Move,browsing
1573475247.056,530,421,None,Move,browsing
1573475247.066,531,422,None,Move,browsing
1573475247.08,536,423,None,Move,browsing
1573475247.086,537,424,None,Move,browsing
1573475247.101,540,424,None,Move,browsing
1573475247.106,546,425,None,Move,browsing
1573475247.1160002,549,426,None,Move,browsing
1573475247.1260002,550,426,None,Move,browsing
1573475247.13,553,427,None,Move,browsing
1573475247.146,556,427,None,Move,browsing
1573475247.146,559,428,None,Move,browsing
1573475247.166,562,429,None,Move,browsing
1573475247.17,565,429,None,Move,browsing
1573475247.176,574,431,None,Move,browsing
1573475247.196,579,432,None,Move,browsing
1573475247.206,604,437,None,Move,browsing
1573475247.216,612,439,None,Move,browsing
1573475247.226,622,441,None,Move,browsing
1573475247.236,629,443,None,Move,browsing
1573475247.246,640,446,None,Move,browsing
1573475247.266,673,455,None,Move,browsing
1573475247.276,686,457,None,Move,browsing
1573475247.29,712,461,None,Move,browsing
1573475247.296,723,463,None,Move,browsing
1573475247.306,733,464,None,Move,browsing
1573475247.316,740,466,None,Move,browsing
1573475247.327,754,470,None,Move,browsing
1573475247.336,759,472,None,Move,browsing
1573475247.346,768,476,None,Move,browsing
1573475247.356,776,482,None,Move,browsing
1573475247.3660002,780,485,None,Move,browsing
1573475247.3760002,784,489,None,Move,browsing
1573475247.3860002,788,492,None,Move,browsing
1573475247.396,792,495,None,Move,browsing
1573475247.407,806,510,None,Move,browsing
1573475247.416,811,514,None,Move,browsing
1573475247.426,819,521,None,Move,browsing
1573475247.446,826,528,None,Move,browsing
1573475247.466,833,537,None,Move,browsing
1573475247.478,839,543,None,Move,browsing
1573475247.486,844,547,None,Move,browsing
1573475247.496,847,550,None,Move,browsing
1573475247.506,853,554,None,Move,browsing
1573475247.51,859,557,None,Move,browsing
1573475247.516,864,560,None,Move,browsing
1573475247.526,875,566,None,Move,browsing
1573475247.536,882,571,None,Move,browsing
1573475247.546,898,581,None,Move,browsing
1573475247.56,905,585,None,Move,browsing
1573475247.566,913,591,None,Move,browsing
1573475247.576,922,596,None,Move,browsing
1573475247.586,944,611,None,Move,browsing
1573475247.596,966,625,None,Move,browsing
1573475247.606,980,633,None,Move,browsing
1573475247.617,996,644,None,Move,browsing
1573475247.6260002,1008,651,None,Move,browsing
1573475247.646,1055,672,None,Move,browsing
1573475247.651,1065,676,None,Move,browsing
1573475247.656,1079,681,None,Move,browsing
1573475247.677,1097,686,None,Move,browsing
1573475247.686,1104,689,None,Move,browsing
1573475247.696,1115,692,None,Move,browsing
1573475247.71,1129,697,None,Move,browsing
1573475247.716,1135,699,None,Move,browsing
1573475247.728,1140,702,None,Move,browsing
1573475247.736,1145,705,None,Move,browsing
1573475247.746,1148,707,None,Move,browsing
1573475247.75,1153,711,None,Move,browsing
1573475247.76,1156,714,None,Move,browsing
1573475247.766,1162,718,None,Move,browsing
1573475247.776,1167,722,None,Move,browsing
1573475247.786,1178,728,None,Move,browsing
1573475247.796,1184,733,None,Move,browsing
1573475247.806,1186,736,None,Move,browsing
1573475247.816,1192,740,None,Move,browsing
1573475247.826,1198,745,None,Move,browsing
1573475247.836,1200,748,None,Move,browsing
1573475247.846,1202,749,None,Move,browsing
1573475247.86,1204,750,None,Move,browsing
1573475247.8660002,1204,751,None,Move,browsing
1573475247.896,1204,751,None,Move,browsing
1573475247.916,1205,751,None,Move,browsing
1573475247.986,1205,752,None,Move,browsing
1573475248.0070002,1205,752,None,Move,browsing
1573475248.016,1204,752,None,Move,browsing
1573475248.026,1202,752,None,Move,browsing
1573475248.04,1197,751,None,Move,browsing
1573475248.046,1195,750,None,Move,browsing
1573475248.056,1191,750,None,Move,browsing
1573475248.06,1188,749,None,Move,browsing
1573475248.07,1187,749,None,Move,browsing
1573475248.08,1184,748,None,Move,browsing
1573475248.086,1183,747,None,Move,browsing
1573475248.097,1181,747,None,Move,browsing
1573475248.106,1181,747,None,Move,browsing
1573475248.12,1181,747,None,Move,browsing
1573475248.146,1181,746,None,Move,browsing
1573475248.16,1180,746,None,Move,browsing
1573475248.166,1179,746,None,Move,browsing
1573475248.176,1178,746,None,Move,browsing
1573475248.196,1177,746,None,Move,browsing
1573475248.336,1177,745,None,Move,browsing
1573475248.346,1177,745,Left,Pressed,browsing
1573475248.447,1177,745,Left,Released,file system
1573475248.897,1177,745,None,Move,file system
1573475248.986,1177,745,None,Move,file system
1573475249.087,1177,745,None,Move,file system
1573475251.666,1177,745,None,Move,file system
1573475251.676,1174,745,None,Move,file system
1573475251.686,1169,745,None,Move,file system
1573475251.7,1161,744,None,Move,file system
1573475251.706,1148,742,None,Move,file system
1573475251.716,1131,739,None,Move,file system
1573475251.726,1093,730,None,Move,file system
1573475251.736,1063,724,None,Move,file system
1573475251.746,1049,719,None,Move,file system
1573475251.7570002,1022,711,None,Move,file system
1573475251.766,982,695,None,Move,file system
1573475251.78,970,690,None,Move,file system
1573475251.786,957,684,None,Move,file system
1573475251.796,951,682,None,Move,file system
1573475251.806,939,679,None,Move,file system
1573475251.82,923,674,None,Move,file system
1573475251.826,910,671,None,Move,file system
1573475251.84,898,670,None,Move,file system
1573475251.846,892,670,None,Move,file system
1573475251.86,890,670,None,Move,file system
1573475251.8660002,889,670,None,Move,file system
1573475251.8760002,889,670,None,Move,file system
1573475251.936,888,670,None,Move,file system
1573475251.946,887,668,None,Move,file system
1573475251.956,887,667,None,Move,file system
1573475251.966,884,664,None,Move,file system
1573475251.976,880,657,None,Move,file system
1573475251.9870002,876,653,None,Move,file system
1573475251.996,874,650,None,Move,file system
1573475252.006,870,647,None,Move,file system
1573475252.016,867,645,None,Move,file system
1573475252.026,862,642,None,Move,file system
1573475252.036,856,640,None,Move,file system
1573475252.046,853,639,None,Move,file system
1573475252.056,851,639,None,Move,file system
1573475252.066,850,638,None,Move,file system
1573475252.076,849,638,None,Move,file system
1573475252.296,849,637,None,Move,file system
1573475252.326,849,636,None,Move,file system
1573475252.336,849,636,None,Move,file system
1573475253.127,849,636,Left,Pressed,file system
1573475253.226,849,636,Left,Released,browsing
