client_timestamp,x,y,button,state,window
1569326701.802,242,620,None,Move,office
1569326701.81,249,618,None,Move,office
1569326701.8179998,257,615,None,Move,office
1569326701.826,265,613,None,Move,office
1569326701.85,272,611,None,Move,office
1569326701.857,294,607,None,Move,office
1569326701.865,297,606,None,Move,office
1569326701.873,300,606,None,Move,office
1569326701.881,304,606,None,Move,office
1569326701.889,307,606,None,Move,office
1569326701.897,308,606,None,Move,office
1569326701.905,310,605,None,Move,office
1569326701.913,312,605,None,Move,office
1569326701.921,314,604,None,Move,office
1569326701.929,316,604,None,Move,office
1569326701.935,318,604,None,Move,office
1569326701.9429998,319,604,None,Move,office
1569326701.951,320,603,None,Move,office
1569326701.959,323,603,None,Move,office
1569326701.967,324,603,None,Move,office
1569326701.975,326,602,None,Move,office
1569326701.9829998,328,602,None,Move,office
1569326701.9910002,333,601,None,Move,office
1569326701.9989998,336,601,None,Move,office
1569326702.0070002,342,600,None,Move,office
1569326702.014,346,600,None,Move,office
1569326702.021,353,599,None,Move,office
1569326702.029,355,599,None,Move,office
1569326702.0370002,359,599,None,Move,office
1569326702.045,366,598,None,Move,office
1569326702.053,369,598,None,Move,office
1569326702.061,371,597,None,Move,office
1569326702.069,372,596,None,Move,office
1569326702.077,374,596,None,Move,office
1569326702.085,374,596,None,Move,office
1569326702.092,375,596,None,Move,office
1569326702.099,376,596,None,Move,office
1569326702.107,376,595,None,Move,office
1569326702.115,377,595,None,Move,office
1569326702.123,378,594,None,Move,office
1569326702.131,379,594,None,Move,office
1569326702.1379998,380,594,None,Move,office
1569326702.146,382,593,None,Move,office
1569326702.154,384,592,None,Move,office
1569326702.1620002,386,590,None,Move,office
1569326702.17,390,588,None,Move,office
1569326702.177,395,586,None,Move,office
1569326702.184,398,583,None,Move,office
1569326702.1920002,406,580,None,Move,office
1569326702.2,410,577,None,Move,office
1569326702.208,416,574,None,Move,office
1569326702.217,421,571,None,Move,office
1569326702.225,424,570,None,Move,office
1569326702.2329998,426,568,None,Move,office
1569326702.2410002,429,568,None,Move,office
1569326702.2489998,430,566,None,Move,office
1569326702.255,431,566,None,Move,office
1569326702.2629998,431,566,None,Move,office
1569326702.271,431,565,None,Move,office
1569326702.381,431,564,None,Move,office
1569326702.389,431,564,None,Move,office
1569326702.397,431,563,None,Move,office
1569326702.413,432,563,None,Move,office
1569326702.419,432,562,None,Move,office
1569326702.4329998,432,562,Left,Pressed,office
1569326702.4329998,432,562,None,Drag,office
1569326702.4429998,433,561,None,Drag,office
1569326702.521,433,561,None,Drag,office
1569326702.521,433,561,Left,Released,office
1569326702.5370002,433,561,None,Move,office
1569326702.553,433,562,None,Move,office
1569326702.569,433,562,None,Move,office
1569326702.606,433,563,None,Move,office
1569326702.779,433,563,None,Move,office
1569326702.7870002,433,564,None,Move,office
1569326702.795,433,566,None,Move,office
1569326702.803,432,567,None,Move,office
1569326702.811,431,570,None,Move,office
1569326702.819,430,573,None,Move,office
1569326702.826,429,575,None,Move,office
1569326702.834,427,578,None,Move,office
1569326702.841,427,579,None,Move,office
1569326702.849,426,582,None,Move,office
1569326702.857,426,583,None,Move,office
1569326702.865,425,583,None,Move,office
1569326702.873,425,584,None,Move,office
1569326702.881,425,585,None,Move,office
1569326702.911,425,585,None,Move,office
1569326702.927,425,586,None,Move,office
1569326702.975,425,587,None,Move,office
1569326703.209,425,587,None,Move,office
1569326703.217,423,587,None,Move,office
1569326703.224,421,587,None,Move,office
1569326703.231,417,587,None,Move,office
1569326703.2389998,410,587,None,Move,office
1569326703.2470002,403,587,None,Move,office
1569326703.255,400,587,None,Move,office
1569326703.2629998,393,588,None,Move,office
1569326703.271,386,588,None,Move,office
1569326703.279,382,588,None,Move,office
1569326703.2870002,379,588,None,Move,office
1569326703.295,376,586,None,Move,office
1569326703.303,373,585,None,Move,office
1569326703.31,371,583,None,Move,office
1569326703.3170002,369,579,None,Move,office
1569326703.325,367,578,None,Move,office
1569326703.333,365,575,None,Move,office
1569326703.341,364,574,None,Move,office
1569326703.349,364,573,None,Move,office
1569326703.357,364,573,None,Move,office
1569326703.365,363,572,None,Move,office
1569326703.381,362,571,None,Move,office
1569326703.394,362,571,None,Move,office
1569326703.4,361,570,None,Move,office
1569326703.407,360,568,None,Move,office
1569326703.413,358,566,None,Move,office
1569326703.42,357,564,None,Move,office
1569326703.427,353,561,None,Move,office
1569326703.434,350,557,None,Move,office
1569326703.4420002,348,555,None,Move,office
1569326703.45,346,552,None,Move,office
1569326703.458,344,550,None,Move,office
1569326703.466,342,548,None,Move,office
1569326703.4729998,341,546,None,Move,office
1569326703.48,341,546,None,Move,office
1569326703.4889998,340,545,None,Move,office
1569326703.4989998,340,545,None,Move,office
1569326703.506,340,544,None,Move,office
1569326703.5129998,340,543,None,Move,office
1569326703.521,340,543,None,Move,office
1569326703.529,340,542,None,Move,office
1569326703.5370002,340,540,None,Move,office
1569326703.545,340,540,None,Move,office
1569326703.5670002,340,539,None,Move,office
1569326703.583,340,538,None,Move,office
1569326703.591,340,537,None,Move,office
1569326703.599,340,537,None,Move,office
1569326703.607,340,536,None,Move,office
1569326703.615,340,535,None,Move,office
1569326703.6279998,340,535,Left,Pressed,office
1569326703.6279998,340,535,None,Drag,office
1569326703.6360002,340,534,None,Drag,office
1569326703.6360002,340,534,Left,Released,office
1569326703.7229998,340,534,None,Move,office
1569326703.7470002,340,534,None,Move,office
1569326703.779,340,535,None,Move,office
1569326703.809,340,535,None,Move,office
1569326703.926,340,535,None,Move,office
1569326703.934,340,534,None,Move,office
1569326703.9420002,341,532,None,Move,office
1569326703.95,343,530,None,Move,office
1569326703.959,344,528,None,Move,office
1569326703.965,345,525,None,Move,office
1569326703.9729998,347,523,None,Move,office
1569326703.981,348,521,None,Move,office
1569326703.9889998,349,520,None,Move,office
1569326703.9970002,350,518,None,Move,office
1569326704.005,351,517,None,Move,office
1569326704.0129998,352,515,None,Move,office
1569326704.021,352,514,None,Move,office
1569326704.029,353,514,None,Move,office
1569326704.036,353,513,None,Move,office
1569326704.043,353,512,None,Move,office
1569326704.051,353,512,None,Move,office
1569326704.059,353,511,None,Move,office
1569326704.357,353,511,None,Move,office
1569326704.363,352,512,None,Move,office
1569326704.371,350,513,None,Move,office
1569326704.379,348,514,None,Move,office
1569326704.387,345,518,None,Move,office
1569326704.395,343,520,None,Move,office
1569326704.403,340,522,None,Move,office
1569326704.411,339,524,None,Move,office
1569326704.419,337,525,None,Move,office
1569326704.427,336,526,None,Move,office
1569326704.435,335,527,None,Move,office
1569326704.4429998,335,527,None,Move,office
1569326704.449,335,527,None,Move,office
1569326704.457,335,528,None,Move,office
1569326705.1820002,335,528,None,Move,office
1569326705.981,335,528,None,Move,office
1569326706.301,335,528,None,Move,office
1569326706.573,335,528,None,Move,office
1569326706.675,335,528,None,Move,office
1569326706.793,335,528,None,Move,office
1569326706.801,336,528,None,Move,office
1569326706.8070002,337,529,None,Move,office
1569326706.815,338,529,None,Move,office
1569326706.823,339,530,None,Move,office
1569326706.831,340,532,None,Move,office
1569326706.839,342,533,None,Move,office
1569326706.847,343,535,None,Move,office
1569326706.855,345,537,None,Move,office
1569326706.863,346,538,None,Move,office
1569326706.871,347,540,None,Move,office
1569326706.879,350,541,None,Move,office
1569326706.8860002,351,543,None,Move,office
1569326706.893,353,544,None,Move,office
1569326706.904,357,546,None,Move,office
1569326706.911,361,548,None,Move,office
1569326706.919,364,549,None,Move,office
1569326706.925,370,551,None,Move,office
1569326706.9320002,375,553,None,Move,office
1569326706.941,383,555,None,Move,office
1569326706.949,391,556,None,Move,office
1569326706.957,398,558,None,Move,office
1569326706.965,405,559,None,Move,office
1569326706.972,408,559,None,Move,office
1569326706.978,412,560,None,Move,office
1569326706.986,416,561,None,Move,office
1569326706.994,419,561,None,Move,office
1569326707.002,420,561,None,Move,office
1569326707.01,421,561,None,Move,office
1569326707.049,421,561,None,Move,office
1569326707.113,421,562,None,Move,office
1569326707.121,421,563,None,Move,office
1569326707.1279998,421,563,None,Move,office
1569326707.135,421,564,None,Move,office
1569326707.147,421,566,None,Move,office
1569326707.154,420,566,None,Move,office
1569326707.161,420,567,None,Move,office
1569326707.173,418,567,None,Move,office
1569326707.18,417,568,None,Move,office
1569326707.186,415,569,None,Move,office
1569326707.194,412,570,None,Move,office
1569326707.2,409,570,None,Move,office
1569326707.208,406,571,None,Move,office
1569326707.215,401,572,None,Move,office
1569326707.222,396,573,None,Move,office
1569326707.229,391,574,None,Move,office
1569326707.2389998,388,575,None,Move,office
1569326707.248,384,575,None,Move,office
1569326707.256,378,576,None,Move,office
1569326707.262,373,577,None,Move,office
1569326707.27,367,577,None,Move,office
1569326707.279,362,577,None,Move,office
1569326707.288,356,577,None,Move,office
1569326707.296,353,577,None,Move,office
1569326707.305,348,577,None,Move,office
1569326707.314,344,577,None,Move,office
1569326707.324,336,577,None,Move,office
1569326707.333,335,577,None,Move,office
1569326707.341,332,577,None,Move,office
1569326707.351,330,577,None,Move,office
1569326707.361,327,577,None,Move,office
1569326707.37,324,577,None,Move,office
1569326707.3779998,313,577,None,Move,office
1569326707.387,309,577,None,Move,office
1569326707.396,303,577,None,Move,office
1569326707.403,295,577,None,Move,office
1569326707.4120002,293,577,None,Move,office
1569326707.42,286,578,None,Move,office
1569326707.428,282,578,None,Move,office
1569326707.437,278,578,None,Move,office
1569326707.446,275,578,None,Move,office
1569326707.455,269,578,None,Move,office
1569326707.464,267,578,None,Move,office
1569326707.4729998,264,578,None,Move,office
1569326707.481,262,578,None,Move,office
1569326707.4889998,262,578,None,Move,office
1569326707.4970002,260,578,None,Move,office
1569326707.505,258,578,None,Move,office
1569326707.515,256,578,None,Move,office
1569326707.522,254,578,None,Move,office
1569326707.529,251,578,None,Move,office
1569326707.5370002,248,578,None,Move,office
1569326707.544,244,578,None,Move,office
1569326707.551,240,578,None,Move,office
1569326707.5579998,236,578,None,Move,office
1569326707.565,234,578,None,Move,office
1569326707.573,231,578,None,Move,office
1569326707.581,225,577,None,Move,office
1569326707.589,223,576,None,Move,office
1569326707.597,221,575,None,Move,office
1569326707.605,219,575,None,Move,office
1569326707.6120002,219,574,None,Move,office
1569326707.619,218,574,None,Move,office
1569326707.635,218,574,None,Move,office
1569326707.667,218,574,None,Move,office
1569326707.712,217,574,None,Move,office
1569326707.72,216,574,None,Move,office
1569326707.728,215,574,None,Move,office
1569326707.736,215,574,None,Move,office
1569326707.744,213,574,None,Move,office
1569326707.7529998,213,574,None,Move,office
1569326707.7610002,212,574,None,Move,office
1569326707.7670002,211,574,None,Move,office
1569326707.774,210,574,None,Move,office
1569326707.791,210,574,None,Move,office
1569326707.853,210,574,None,Move,office
1569326707.861,210,574,None,Move,office
1569326707.869,209,577,None,Move,office
1569326707.877,208,583,None,Move,office
1569326707.885,208,588,None,Move,office
1569326707.893,207,591,None,Move,office
1569326707.901,207,596,None,Move,office
1569326707.909,207,603,None,Move,office
1569326708.377,207,603,None,Move,office
1569326708.385,207,602,None,Move,office
1569326708.393,207,602,None,Move,office
1569326708.409,207,602,None,Move,office
1569326708.441,207,601,None,Move,office
1569326708.462,208,601,None,Move,office
1569326708.486,208,601,None,Move,office
1569326708.5,209,601,None,Move,office
1569326708.508,210,601,None,Move,office
1569326708.5170002,211,601,None,Move,office
1569326708.524,212,601,None,Move,office
1569326708.532,213,601,None,Move,office
1569326708.54,215,601,None,Move,office
1569326708.549,217,601,None,Move,office
1569326708.556,219,601,None,Move,office
1569326708.564,220,601,None,Move,office
1569326708.573,222,601,None,Move,office
1569326708.579,224,601,None,Move,office
1569326708.587,226,601,None,Move,office
1569326708.595,232,601,None,Move,office
1569326708.603,236,601,None,Move,office
1569326708.611,239,600,None,Move,office
1569326708.619,247,600,None,Move,office
1569326708.627,260,598,None,Move,office
1569326708.635,270,598,None,Move,office
1569326708.643,279,597,None,Move,office
1569326708.651,299,597,None,Move,office
1569326708.658,312,597,None,Move,office
1569326708.665,322,597,None,Move,office
1569326708.673,340,597,None,Move,office
1569326708.681,353,597,None,Move,office
1569326708.689,361,598,None,Move,office
1569326708.697,369,599,None,Move,office
1569326708.705,379,603,None,Move,office
1569326708.7129998,385,607,None,Move,office
1569326708.721,387,609,None,Move,office
1569326708.729,387,610,None,Move,office
1569326709.0170002,387,610,None,Move,office
1569326709.025,389,609,None,Move,office
1569326709.033,390,605,None,Move,office
1569326709.041,391,604,None,Move,office
1569326709.049,393,603,None,Move,office
1569326709.0570002,395,601,None,Move,office
1569326709.064,397,600,None,Move,office
1569326709.071,399,600,None,Move,office
1569326709.079,402,598,None,Move,office
1569326709.087,407,597,None,Move,office
1569326709.095,411,596,None,Move,office
1569326709.103,419,595,None,Move,office
1569326709.111,425,594,None,Move,office
1569326709.119,429,593,None,Move,office
1569326709.127,441,593,None,Move,office
1569326709.135,451,592,None,Move,office
1569326709.143,459,592,None,Move,office
1569326709.15,468,592,None,Move,office
1569326709.157,477,591,None,Move,office
1569326709.165,491,591,None,Move,office
1569326709.173,500,591,None,Move,office
1569326709.181,509,591,None,Move,office
1569326709.189,518,591,None,Move,office
1569326709.197,535,591,None,Move,office
1569326709.205,549,590,None,Move,office
1569326709.212,560,590,None,Move,office
1569326709.221,578,590,None,Move,office
1569326709.228,591,590,None,Move,office
1569326709.235,603,589,None,Move,office
1569326709.2470002,627,589,None,Move,office
1569326709.2529998,647,589,None,Move,office
1569326709.26,660,589,None,Move,office
1569326709.2670002,672,589,None,Move,office
1569326709.275,688,589,None,Move,office
1569326709.283,703,588,None,Move,office
1569326709.291,714,588,None,Move,office
1569326709.298,731,588,None,Move,office
1569326709.306,740,588,None,Move,office
1569326709.314,748,588,None,Move,office
1569326709.323,759,588,None,Move,office
1569326709.33,768,588,None,Move,office
1569326709.337,780,588,None,Move,office
1569326709.345,788,588,None,Move,office
1569326709.353,795,588,None,Move,office
1569326709.361,803,588,None,Move,office
1569326709.369,806,588,None,Move,office
1569326709.377,810,588,None,Move,office
1569326709.385,814,588,None,Move,office
1569326709.3920002,815,588,None,Move,office
1569326709.399,816,588,None,Move,office
1569326709.439,816,588,None,Move,office
1569326709.447,815,588,None,Move,office
1569326709.455,813,588,None,Move,office
1569326709.462,808,588,None,Move,office
1569326709.469,798,588,None,Move,office
1569326709.4770002,785,590,None,Move,office
1569326709.485,770,591,None,Move,office
1569326709.4929998,757,591,None,Move,office
1569326709.502,744,593,None,Move,office
1569326709.5089998,715,594,None,Move,office
1569326709.5170002,677,596,None,Move,office
1569326709.525,647,596,None,Move,office
1569326709.533,620,596,None,Move,office
1569326709.541,574,596,None,Move,office
1569326709.549,533,598,None,Move,office
1569326709.5570002,500,598,None,Move,office
1569326709.564,470,598,None,Move,office
1569326709.571,424,598,None,Move,office
1569326709.579,396,597,None,Move,office
1569326709.586,366,597,None,Move,office
1569326709.594,338,595,None,Move,office
1569326709.603,308,595,None,Move,office
1569326709.61,295,595,None,Move,office
1569326709.619,277,595,None,Move,office
1569326709.6260002,262,595,None,Move,office
1569326709.633,244,595,None,Move,office
1569326709.64,235,595,None,Move,office
1569326709.649,223,595,None,Move,office
1569326709.657,218,595,None,Move,office
1569326709.665,206,595,None,Move,office
1569326709.673,200,595,None,Move,office
1569326709.681,190,595,None,Move,office
1569326709.689,184,595,None,Move,office
1569326709.697,178,595,None,Move,office
1569326709.705,169,595,None,Move,office
1569326709.712,164,595,None,Move,office
1569326709.719,160,595,None,Move,office
1569326709.7270002,152,595,None,Move,office
1569326709.735,145,595,None,Move,office
1569326709.7429998,142,595,None,Move,office
1569326709.7510002,136,595,None,Move,office
1569326709.7589998,129,595,None,Move,office
1569326709.7670002,125,595,None,Move,office
1569326709.775,122,595,None,Move,office
1569326709.783,121,595,None,Move,office
1569326709.79,119,595,None,Move,office
1569326709.7970002,118,595,None,Move,office
1569326709.805,117,595,None,Move,office
1569326710.0010002,117,595,None,Move,office
1569326710.063,116,595,None,Move,office
1569326710.071,114,595,None,Move,office
1569326710.079,113,595,None,Move,office
1569326710.087,111,595,None,Move,office
1569326710.095,108,595,None,Move,office
1569326710.103,106,595,None,Move,office
1569326710.11,104,595,None,Move,office
1569326710.117,101,594,None,Move,office
1569326710.125,98,593,None,Move,office
1569326710.133,97,593,None,Move,office
1569326710.141,96,593,None,Move,office
1569326710.149,94,592,None,Move,office
1569326710.157,92,592,None,Move,office
1569326710.165,91,592,None,Move,office
1569326710.173,90,591,None,Move,office
1569326710.181,89,591,None,Move,office
1569326710.188,88,591,None,Move,office
1569326710.195,88,590,None,Move,office
1569326710.235,88,590,None,Move,office
1569326710.321,87,590,None,Move,office
1569326710.329,87,589,None,Move,office
1569326710.345,87,589,None,Move,office
1569326710.351,87,589,None,Move,office
1569326710.3579998,87,588,None,Move,office
1569326710.367,87,588,None,Move,office
1569326710.383,87,587,None,Move,office
1569326710.423,86,586,None,Move,office
1569326710.437,86,586,None,Move,office
1569326710.445,86,585,None,Move,office
1569326710.469,86,585,None,Move,office
1569326710.4770002,85,585,None,Move,office
1569326710.4929998,84,584,None,Move,office
1569326710.5010002,84,584,None,Move,office
1569326710.5089998,83,584,None,Move,office
1569326710.516,83,584,None,Move,office
1569326710.5229998,82,584,None,Move,office
1569326710.539,81,583,None,Move,office
1569326710.5470002,80,583,None,Move,office
1569326710.563,80,582,None,Move,office
1569326710.571,80,582,None,Move,office
1569326710.593,79,582,None,Move,office
1569326710.601,79,582,None,Move,office
1569326710.609,78,582,None,Move,office
1569326710.617,78,582,None,Move,office
1569326710.625,77,582,None,Move,office
1569326710.633,76,582,None,Move,office
1569326710.679,76,581,None,Move,office
1569326710.7570002,76,581,None,Move,office
1569326710.789,76,580,None,Move,office
1569326710.821,76,580,None,Move,office
1569326710.859,76,579,None,Move,office
1569326710.883,76,578,None,Move,office
1569326710.899,76,578,None,Move,office
1569326710.921,76,577,None,Move,office
1569326710.938,76,577,None,Move,office
1569326710.969,76,576,Left,Pressed,office
1569326710.969,76,576,None,Drag,office
1569326710.985,76,576,None,Drag,office
1569326711.0470002,77,576,None,Drag,office
1569326711.093,79,576,None,Drag,office
1569326711.101,81,576,None,Drag,office
1569326711.11,83,576,None,Drag,office
1569326711.117,91,576,None,Drag,office
1569326711.13,99,576,None,Drag,office
1569326711.137,108,576,None,Drag,office
1569326711.147,118,576,None,Drag,office
1569326711.155,125,576,None,Drag,office
1569326711.165,146,577,None,Drag,office
1569326711.176,153,577,None,Drag,office
1569326711.184,165,577,None,Drag,office
1569326711.194,188,577,None,Drag,office
1569326711.202,196,577,None,Drag,office
1569326711.214,210,577,None,Drag,office
1569326711.225,219,577,None,Drag,office
1569326711.235,247,577,None,Drag,office
1569326711.244,261,577,None,Drag,office
1569326711.2529998,270,577,None,Drag,office
1569326711.2629998,291,577,None,Drag,office
1569326711.27,304,577,None,Drag,office
1569326711.28,317,578,None,Drag,office
1569326711.289,354,578,None,Drag,office
1569326711.3,365,579,None,Drag,office
1569326711.309,377,581,None,Drag,office
1569326711.316,404,583,None,Drag,office
1569326711.326,417,586,None,Drag,office
1569326711.333,432,588,None,Drag,office
1569326711.344,477,595,None,Drag,office
1569326711.3520002,492,597,None,Drag,office
1569326711.361,503,598,None,Drag,office
1569326711.369,529,600,None,Drag,office
1569326711.3779998,541,601,None,Drag,office
1569326711.385,556,601,None,Drag,office
1569326711.397,570,601,None,Drag,office
1569326711.404,585,601,None,Drag,office
1569326711.415,603,601,None,Drag,office
1569326711.4220002,614,601,None,Drag,office
1569326711.4320002,622,601,None,Drag,office
1569326711.439,630,601,None,Drag,office
1569326711.449,636,600,None,Drag,office
1569326711.456,638,600,None,Drag,office
1569326711.468,640,599,None,Drag,office
1569326711.4770002,641,599,None,Drag,office
1569326711.5070002,641,599,None,Drag,office
1569326711.515,642,599,None,Drag,office
1569326711.522,644,598,None,Drag,office
1569326711.53,645,597,None,Drag,office
1569326711.538,647,597,None,Drag,office
1569326711.5470002,649,597,None,Drag,office
1569326711.559,651,596,None,Drag,office
1569326711.5670002,653,596,None,Drag,office
1569326711.579,656,595,None,Drag,office
1569326711.586,658,595,None,Drag,office
1569326711.597,658,595,None,Drag,office
1569326711.604,659,595,None,Drag,office
1569326711.617,660,595,None,Drag,office
1569326711.6260002,661,595,None,Drag,office
1569326712.225,662,594,None,Drag,office
1569326712.232,664,593,None,Drag,office
1569326712.24,667,592,None,Drag,office
1569326712.248,669,592,None,Drag,office
1569326712.256,673,591,None,Drag,office
1569326712.265,679,589,None,Drag,office
1569326712.276,686,588,None,Drag,office
1569326712.283,695,585,None,Drag,office
1569326712.293,703,584,None,Drag,office
1569326712.302,710,582,None,Drag,office
1569326712.311,722,579,None,Drag,office
1569326712.3179998,729,577,None,Drag,office
1569326712.3279998,740,575,None,Drag,office
1569326712.335,746,573,None,Drag,office
1569326712.346,757,571,None,Drag,office
1569326712.354,765,568,None,Drag,office
1569326712.363,771,568,None,Drag,office
1569326712.373,783,565,None,Drag,office
1569326712.3820002,791,564,None,Drag,office
1569326712.3920002,797,562,None,Drag,office
1569326712.399,804,561,None,Drag,office
1569326712.411,810,560,None,Drag,office
1569326712.418,815,560,None,Drag,office
1569326712.427,817,559,None,Drag,office
1569326712.434,821,558,None,Drag,office
1569326712.444,828,558,None,Drag,office
1569326712.451,833,556,None,Drag,office
1569326712.461,839,556,None,Drag,office
1569326712.468,846,555,None,Drag,office
1569326712.48,849,555,None,Drag,office
1569326712.492,856,554,None,Drag,office
1569326712.4989998,859,554,None,Drag,office
1569326712.5110002,863,553,None,Drag,office
1569326712.5170002,866,553,None,Drag,office
1569326712.5270002,871,553,None,Drag,office
1569326712.534,875,553,None,Drag,office
1569326712.544,881,553,None,Drag,office
1569326712.55,884,553,None,Drag,office
1569326712.56,889,553,None,Drag,office
1569326712.5670002,894,553,None,Drag,office
1569326712.5779998,906,553,None,Drag,office
1569326712.586,911,553,None,Drag,office
1569326712.597,916,553,None,Drag,office
1569326712.605,920,553,None,Drag,office
1569326712.613,926,553,None,Drag,office
1569326712.621,934,553,None,Drag,office
1569326712.629,938,554,None,Drag,office
1569326712.639,950,555,None,Drag,office
1569326712.647,955,555,None,Drag,office
1569326712.654,961,556,None,Drag,office
1569326712.664,963,556,None,Drag,office
1569326712.673,969,557,None,Drag,office
1569326712.681,976,558,None,Drag,office
1569326712.689,982,558,None,Drag,office
1569326712.698,985,559,None,Drag,office
1569326712.705,992,559,None,Drag,office
1569326712.715,997,559,None,Drag,office
1569326712.7229998,1003,559,None,Drag,office
1569326712.732,1013,561,None,Drag,office
1569326712.74,1015,561,None,Drag,office
1569326712.75,1031,562,None,Drag,office
1569326712.7589998,1036,562,None,Drag,office
1569326712.7670002,1042,562,None,Drag,office
1569326712.778,1048,562,None,Drag,office
1569326712.788,1054,562,None,Drag,office
1569326712.7970002,1066,563,None,Drag,office
1569326712.805,1073,563,None,Drag,office
1569326712.816,1077,563,None,Drag,office
1569326712.825,1084,563,None,Drag,office
1569326712.835,1098,565,None,Drag,office
1569326712.843,1102,565,None,Drag,office
1569326712.8520002,1109,566,None,Drag,office
1569326712.86,1116,567,None,Drag,office
1569326712.8679998,1121,567,None,Drag,office
1569326712.8760002,1124,567,None,Drag,office
1569326712.885,1131,568,None,Drag,office
1569326712.893,1134,568,None,Drag,office
1569326712.901,1139,568,None,Drag,office
1569326712.911,1145,569,None,Drag,office
1569326712.919,1151,569,None,Drag,office
1569326712.931,1162,569,None,Drag,office
1569326712.9429998,1169,569,None,Drag,office
1569326712.952,1176,570,None,Drag,office
1569326712.961,1180,570,None,Drag,office
1569326712.97,1186,570,None,Drag,office
1569326712.978,1191,570,None,Drag,office
1569326712.9870002,1194,570,None,Drag,office
1569326712.995,1201,570,None,Drag,office
1569326713.0029998,1204,570,None,Drag,office
1569326713.0110002,1209,571,None,Drag,office
1569326713.019,1215,571,None,Drag,office
1569326713.029,1226,571,None,Drag,office
1569326713.036,1233,572,None,Drag,office
1569326713.046,1237,572,None,Drag,office
1569326713.054,1244,572,None,Drag,office
1569326713.063,1245,572,None,Drag,office
1569326713.07,1248,572,None,Drag,office
1569326713.08,1252,572,None,Drag,office
1569326713.0879998,1254,572,None,Drag,office
1569326713.097,1256,573,None,Drag,office
1569326713.104,1258,573,None,Drag,office
1569326713.1160002,1260,573,None,Drag,office
1569326713.1239998,1266,573,None,Drag,office
1569326713.1339998,1271,573,None,Drag,office
1569326713.145,1274,573,None,Drag,office
1569326713.1520002,1277,573,None,Drag,office
1569326713.1620002,1282,574,None,Drag,office
1569326713.169,1288,575,None,Drag,office
1569326713.179,1295,575,None,Drag,office
1569326713.188,1299,575,None,Drag,office
1569326713.2,1304,576,None,Drag,office
1569326713.21,1311,577,None,Drag,office
1569326713.22,1314,577,None,Drag,office
1569326713.23,1317,578,None,Drag,office
1569326713.238,1320,578,None,Drag,office
1569326713.248,1322,578,None,Drag,office
1569326713.256,1324,578,None,Drag,office
1569326713.2670002,1326,578,None,Drag,office
1569326713.276,1328,578,None,Drag,office
1569326713.2870002,1331,578,None,Drag,office
1569326713.296,1331,578,None,Drag,office
1569326713.305,1332,578,None,Drag,office
1569326713.314,1334,578,None,Drag,office
1569326713.321,1336,578,None,Drag,office
1569326713.33,1338,578,None,Drag,office
1569326713.337,1339,578,None,Drag,office
1569326713.36,1345,578,None,Drag,office
1569326713.3679998,1347,578,None,Drag,office
1569326713.3760002,1349,578,None,Drag,office
1569326713.385,1351,578,None,Drag,office
1569326713.394,1353,578,None,Drag,office
1569326713.4020002,1355,578,None,Drag,office
1569326713.4120002,1356,578,None,Drag,office
1569326713.42,1358,578,None,Drag,office
1569326713.429,1358,578,None,Drag,office
1569326713.521,1358,578,None,Drag,office
1569326713.521,1358,578,Left,Released,office
1569326713.9989998,1358,578,None,Move,office
1569326714.006,1358,578,None,Move,office
1569326714.0129998,1357,579,None,Move,office
1569326714.021,1355,579,None,Move,office
1569326714.029,1353,580,None,Move,office
1569326714.051,1351,582,None,Move,office
1569326714.059,1345,585,None,Move,office
1569326714.0670002,1340,587,None,Move,office
1569326714.115,1284,616,None,Move,office
1569326714.123,1252,631,None,Move,office
1569326714.1320002,1248,633,None,Move,office
1569326714.14,1245,634,None,Move,office
1569326714.147,1241,637,None,Move,office
1569326714.154,1238,638,None,Move,office
1569326714.164,1233,641,None,Move,office
1569326714.1720002,1229,644,None,Move,office
1569326714.18,1224,647,None,Move,office
1569326714.187,1219,649,None,Move,office
1569326714.194,1213,653,None,Move,office
1569326714.212,1204,660,None,Move,office
1569326714.219,1198,665,None,Move,office
