client_timestamp,x,y,button,state,window
1569326728.425,1290,111,None,Move,development
1569326728.4329998,1292,108,None,Move,development
1569326728.441,1300,104,None,Move,development
1569326728.449,1306,101,None,Move,development
1569326728.457,1310,99,None,Move,development
1569326728.465,1315,97,None,Move,development
1569326728.4729998,1322,94,None,Move,development
1569326728.48,1327,91,None,Move,development
1569326728.4870002,1331,88,None,Move,development
1569326728.495,1333,87,None,Move,development
1569326728.504,1339,84,None,Move,development
1569326728.5110002,1344,82,None,Move,development
1569326728.519,1347,80,None,Move,development
1569326728.5270002,1350,79,None,Move,development
1569326728.535,1353,79,None,Move,development
1569326728.543,1354,79,None,Move,development
1569326728.551,1356,79,None,Move,development
1569326728.5570002,1356,79,None,Move,development
1569326728.565,1357,79,None,Move,development
1569326728.573,1360,78,None,Move,development
1569326728.581,1362,78,None,Move,development
1569326728.589,1364,78,None,Move,development
1569326728.597,1367,78,None,Move,development
1569326728.605,1369,78,None,Move,development
1569326728.613,1371,78,None,Move,development
1569326728.621,1373,78,None,Move,development
1569326728.629,1376,78,None,Move,development
1569326728.637,1378,78,None,Move,development
1569326728.643,1379,78,None,Move,development
1569326728.65,1379,79,None,Move,development
1569326728.659,1380,79,None,Move,development
1569326728.667,1380,79,None,Move,development
1569326728.6829998,1380,80,None,Move,development
1569326728.691,1380,81,None,Move,development
1569326728.699,1380,83,None,Move,development
1569326728.707,1382,85,None,Move,development
1569326728.715,1382,86,None,Move,development
1569326728.721,1383,89,None,Move,development
1569326728.729,1384,92,None,Move,development
1569326728.7370002,1385,95,None,Move,development
1569326728.745,1385,97,None,Move,development
1569326728.7529998,1386,99,None,Move,development
1569326728.7610002,1386,100,None,Move,development
1569326728.769,1386,102,None,Move,development
1569326728.7770002,1387,102,None,Move,development
1569326728.785,1387,103,None,Move,development
1569326728.802,1387,103,None,Move,development
1569326728.815,1387,104,None,Move,development
1569326728.831,1388,104,None,Move,development
1569326728.839,1388,105,None,Move,development
1569326728.847,1389,106,None,Move,development
1569326728.863,1390,106,None,Move,development
1569326728.877,1390,107,None,Move,development
1569326728.901,1391,107,None,Move,development
1569326728.917,1391,107,Left,Pressed,development
1569326729.018,1391,107,Left,Released,development
1569326729.549,1391,107,None,Move,development
1569326729.5570002,1388,107,None,Move,development
1569326729.565,1385,106,None,Move,development
1569326729.573,1374,104,None,Move,development
1569326729.581,1367,104,None,Move,development
1569326729.589,1354,103,None,Move,development
1569326729.597,1331,102,None,Move,development
1569326729.605,1318,102,None,Move,development
1569326729.613,1292,102,None,Move,development
1569326729.62,1256,102,None,Move,development
1569326729.6279998,1231,102,None,Move,development
1569326729.6360002,1198,106,None,Move,development
1569326729.643,1167,107,None,Move,development
1569326729.651,1153,107,None,Move,development
1569326729.659,1128,109,None,Move,development
1569326729.667,1112,109,None,Move,development
1569326729.675,1101,110,None,Move,development
1569326729.6820002,1093,110,None,Move,development
1569326729.691,1085,110,None,Move,development
1569326729.698,1081,110,None,Move,development
1569326729.704,1080,110,None,Move,development
1569326729.72,1080,110,None,Move,development
1569326729.893,1080,110,None,Move,development
1569326729.939,1080,110,None,Move,development
1569326729.995,1080,110,Left,Pressed,development
1569326730.0570002,1080,110,Left,Released,development
1569326731.485,1079,110,None,Move,office
1569326731.504,1074,114,None,Move,office
1569326731.512,1072,116,None,Move,office
1569326731.519,1066,123,None,Move,office
1569326731.529,1064,124,None,Move,office
1569326731.536,1057,130,None,Move,office
1569326731.544,1054,133,None,Move,office
1569326731.551,1044,141,None,Move,office
1569326731.5579998,1036,145,None,Move,office
1569326731.566,1026,153,None,Move,office
1569326731.573,1016,160,None,Move,office
1569326731.58,1002,168,None,Move,office
1569326731.589,993,175,None,Move,office
1569326731.596,986,180,None,Move,office
1569326731.603,977,187,None,Move,office
1569326731.611,965,196,None,Move,office
1569326731.619,959,202,None,Move,office
1569326731.627,953,207,None,Move,office
1569326731.635,947,213,None,Move,office
1569326731.6420002,941,220,None,Move,office
1569326731.649,932,230,None,Move,office
1569326731.656,925,238,None,Move,office
1569326731.664,919,245,None,Move,office
1569326731.6720002,911,252,None,Move,office
1569326731.68,898,268,None,Move,office
1569326731.6920002,887,280,None,Move,office
1569326731.698,879,290,None,Move,office
1569326731.705,870,303,None,Move,office
1569326731.712,862,312,None,Move,office
1569326731.721,849,328,None,Move,office
1569326731.7270002,840,338,None,Move,office
1569326731.734,832,348,None,Move,office
1569326731.7429998,820,362,None,Move,office
1569326731.7510002,809,374,None,Move,office
1569326731.7589998,792,394,None,Move,office
1569326731.7670002,782,404,None,Move,office
1569326731.775,774,412,None,Move,office
1569326731.783,752,430,None,Move,office
1569326731.791,733,444,None,Move,office
1569326731.799,720,451,None,Move,office
1569326731.8070002,699,461,None,Move,office
1569326731.813,685,467,None,Move,office
1569326731.821,676,472,None,Move,office
1569326731.829,665,476,None,Move,office
1569326731.837,655,480,None,Move,office
1569326731.845,648,483,None,Move,office
1569326731.853,634,491,None,Move,office
1569326731.861,624,496,None,Move,office
1569326731.869,599,511,None,Move,office
1569326731.877,592,515,None,Move,office
1569326731.885,573,529,None,Move,office
1569326731.8920002,567,533,None,Move,office
1569326731.899,553,542,None,Move,office
1569326731.907,545,549,None,Move,office
1569326731.915,539,553,None,Move,office
1569326731.923,535,554,None,Move,office
1569326731.931,529,558,None,Move,office
1569326731.939,523,562,None,Move,office
1569326731.947,519,565,None,Move,office
1569326731.955,515,568,None,Move,office
1569326731.9629998,512,571,None,Move,office
1569326731.97,508,574,None,Move,office
1569326731.9770002,505,577,None,Move,office
1569326731.985,502,580,None,Move,office
1569326731.9929998,500,583,None,Move,office
1569326732.0010002,498,585,None,Move,office
1569326732.0089998,498,585,None,Move,office
1569326732.016,497,586,None,Move,office
1569326732.041,496,586,None,Move,office
1569326732.063,496,586,None,Move,office
1569326732.079,496,587,None,Move,office
1569326732.086,496,588,None,Move,office
1569326732.095,495,589,None,Move,office
1569326732.103,495,589,None,Move,office
1569326732.111,494,591,None,Move,office
1569326732.119,494,591,None,Move,office
1569326732.127,493,593,None,Move,office
1569326732.1339998,493,593,None,Move,office
1569326732.141,492,594,None,Move,office
1569326732.149,490,596,None,Move,office
1569326732.157,490,596,None,Move,office
1569326732.165,488,598,None,Move,office
1569326732.173,486,599,None,Move,office
1569326732.181,484,601,None,Move,office
1569326732.189,480,603,None,Move,office
1569326732.197,477,605,None,Move,office
1569326732.205,475,606,None,Move,office
1569326732.212,474,607,None,Move,office
1569326732.219,471,608,None,Move,office
1569326732.2270002,470,608,None,Move,office
1569326732.235,469,609,None,Move,office
1569326732.2429998,467,610,None,Move,office
1569326732.2510002,467,610,None,Move,office
1569326732.2589998,465,612,None,Move,office
1569326732.2670002,464,612,None,Move,office
1569326732.275,463,613,None,Move,office
1569326732.283,461,614,None,Move,office
1569326732.29,461,614,None,Move,office
1569326732.2970002,460,614,None,Move,office
1569326732.305,460,615,None,Move,office
1569326732.329,459,615,None,Move,office
1569326732.369,459,615,None,Move,office
1569326732.383,458,615,None,Move,office
1569326732.39,458,616,None,Move,office
1569326732.407,457,616,None,Move,office
1569326732.414,457,617,None,Move,office
1569326732.4220002,457,617,None,Move,office
1569326732.625,457,617,None,Move,office
1569326732.641,456,617,None,Move,office
1569326732.649,456,618,None,Move,office
1569326732.657,456,618,None,Move,office
1569326732.665,455,618,None,Move,office
1569326732.673,454,618,None,Move,office
1569326732.681,454,619,None,Move,office
1569326732.689,454,619,None,Move,office
1569326732.711,453,619,None,Move,office
1569326732.735,453,619,None,Move,office
1569326732.7510002,452,619,None,Move,office
1569326732.775,452,619,None,Move,office
1569326732.961,452,619,None,Move,office
1569326733.0010002,452,619,None,Move,office
1569326733.055,452,619,None,Move,office
1569326733.187,452,618,None,Move,office
1569326733.367,451,618,None,Move,office
1569326733.3760002,450,618,None,Move,office
1569326733.385,449,618,None,Move,office
1569326733.3920002,449,618,None,Move,office
1569326733.399,448,618,None,Move,office
1569326733.407,448,618,None,Move,office
1569326733.415,447,618,None,Move,office
1569326733.423,446,618,None,Move,office
1569326733.445,446,618,None,Move,office
1569326733.586,445,618,None,Move,office
1569326733.601,445,618,None,Move,office
1569326733.656,445,619,None,Move,office
1569326733.678,444,619,None,Move,office
1569326734.03,444,619,None,Move,office
1569326734.334,444,619,None,Move,office
1569326734.4910002,444,619,None,Move,office
1569326734.4989998,442,619,None,Move,office
1569326734.5070002,439,621,None,Move,office
1569326734.515,436,621,None,Move,office
1569326734.5229998,432,622,None,Move,office
1569326734.531,423,623,None,Move,office
1569326734.541,415,625,None,Move,office
1569326734.549,408,626,None,Move,office
1569326734.5579998,403,627,None,Move,office
1569326734.5670002,390,629,None,Move,office
1569326734.574,382,630,None,Move,office
1569326734.581,366,632,None,Move,office
1569326734.5879998,360,633,None,Move,office
1569326734.595,351,634,None,Move,office
1569326734.6020002,337,635,None,Move,office
1569326734.609,332,636,None,Move,office
1569326734.617,325,637,None,Move,office
1569326734.625,318,637,None,Move,office
1569326734.633,313,638,None,Move,office
1569326734.641,307,639,None,Move,office
1569326734.647,300,640,None,Move,office
1569326734.655,296,640,None,Move,office
1569326734.6620002,293,640,None,Move,office
1569326734.671,290,641,None,Move,office
1569326734.679,287,641,None,Move,office
1569326734.687,285,642,None,Move,office
1569326734.695,282,643,None,Move,office
1569326734.702,279,643,None,Move,office
1569326734.711,276,643,None,Move,office
1569326734.718,273,644,None,Move,office
1569326734.726,270,645,None,Move,office
1569326734.734,267,645,None,Move,office
1569326734.742,263,646,None,Move,office
1569326734.7510002,260,646,None,Move,office
1569326734.758,258,646,None,Move,office
1569326734.764,255,646,None,Move,office
1569326734.772,253,647,None,Move,office
1569326734.78,251,647,None,Move,office
1569326734.789,251,647,None,Move,office
1569326734.7970002,250,647,None,Move,office
1569326734.9910002,250,648,None,Move,office
1569326735.0070002,250,648,None,Move,office
1569326735.015,250,648,None,Move,office
1569326735.0229998,250,648,None,Move,office
1569326735.031,250,649,None,Move,office
1569326735.039,251,649,None,Move,office
1569326735.0470002,251,649,None,Move,office
1569326735.055,252,650,None,Move,office
1569326735.061,253,650,None,Move,office
1569326735.069,253,651,None,Move,office
1569326735.076,254,651,None,Move,office
1569326735.084,254,651,None,Move,office
1569326735.093,255,651,None,Move,office
1569326735.1,255,651,None,Move,office
1569326735.1079998,256,651,None,Move,office
1569326735.1160002,256,652,None,Move,office
1569326735.125,257,652,None,Move,office
1569326735.139,257,652,None,Move,office
1569326735.187,258,652,None,Move,office
1569326735.459,258,652,None,Move,office
1569326735.639,258,652,None,Move,office
1569326735.725,258,652,None,Move,office
1569326736.171,258,652,None,Move,office
1569326736.187,258,651,None,Move,office
1569326736.194,258,650,None,Move,office
1569326736.2,256,650,None,Move,office
1569326736.209,255,648,None,Move,office
1569326736.217,252,647,None,Move,office
1569326736.224,248,645,None,Move,office
1569326736.2329998,244,643,None,Move,office
1569326736.2410002,238,642,None,Move,office
1569326736.2489998,235,641,None,Move,office
1569326736.256,229,639,None,Move,office
1569326736.265,222,637,None,Move,office
1569326736.272,213,634,None,Move,office
1569326736.279,204,632,None,Move,office
1569326736.2870002,197,630,None,Move,office
1569326736.295,193,630,None,Move,office
1569326736.303,186,628,None,Move,office
1569326736.311,179,627,None,Move,office
1569326736.319,175,626,None,Move,office
1569326736.327,173,625,None,Move,office
1569326736.335,171,625,None,Move,office
1569326736.343,171,624,None,Move,office
1569326736.373,171,624,None,Move,office
1569326736.381,172,624,None,Move,office
1569326736.389,173,624,None,Move,office
1569326736.397,174,623,None,Move,office
1569326736.405,175,623,None,Move,office
1569326736.413,177,623,None,Move,office
1569326736.421,179,622,None,Move,office
1569326736.429,181,622,None,Move,office
1569326736.435,184,621,None,Move,office
1569326736.4429998,188,621,None,Move,office
1569326736.451,194,620,None,Move,office
1569326736.459,203,619,None,Move,office
1569326736.467,210,619,None,Move,office
1569326736.475,219,619,None,Move,office
1569326736.4829998,229,619,None,Move,office
1569326736.4910002,237,619,None,Move,office
1569326736.4989998,246,619,None,Move,office
1569326736.5070002,254,619,None,Move,office
1569326736.514,265,619,None,Move,office
1569326736.521,272,620,None,Move,office
1569326736.529,287,622,None,Move,office
1569326736.5370002,296,623,None,Move,office
1569326736.545,302,623,None,Move,office
1569326736.553,312,624,None,Move,office
1569326736.561,318,624,None,Move,office
1569326736.569,325,625,None,Move,office
1569326736.577,330,625,None,Move,office
1569326736.585,334,625,None,Move,office
1569326736.592,337,625,None,Move,office
1569326736.6,341,625,None,Move,office
1569326736.606,344,626,None,Move,office
1569326736.6139998,348,626,None,Move,office
1569326736.623,352,626,None,Move,office
1569326736.631,355,626,None,Move,office
1569326736.6379998,358,626,None,Move,office
1569326736.647,361,626,None,Move,office
1569326736.654,364,626,None,Move,office
1569326736.663,366,626,None,Move,office
1569326736.671,369,626,None,Move,office
1569326736.678,371,626,None,Move,office
1569326736.685,372,626,None,Move,office
1569326736.6929998,373,626,None,Move,office
1569326736.701,375,626,None,Move,office
1569326736.709,376,626,None,Move,office
1569326736.717,376,626,None,Move,office
1569326736.725,377,626,None,Move,office
1569326736.7329998,377,627,None,Move,office
1569326736.819,377,627,None,Move,office
1569326736.841,377,628,None,Move,office
1569326736.849,377,630,None,Move,office
1569326736.857,377,630,None,Move,office
1569326736.865,377,632,None,Move,office
1569326736.873,377,634,None,Move,office
1569326736.881,377,637,None,Move,office
1569326736.889,377,639,None,Move,office
1569326736.897,377,641,None,Move,office
1569326736.905,377,642,None,Move,office
1569326736.913,377,643,None,Move,office
1569326736.921,377,643,None,Move,office
1569326736.935,377,644,None,Move,office
1569326736.9429998,377,644,None,Move,office
1569326736.951,378,644,None,Move,office
1569326736.959,379,644,None,Move,office
1569326736.967,381,645,None,Move,office
1569326736.975,382,645,None,Move,office
1569326736.982,382,645,None,Move,office
1569326736.9910002,383,645,None,Move,office
1569326736.998,383,645,None,Move,office
1569326737.005,384,645,None,Move,office
1569326737.012,385,645,None,Move,office
1569326737.02,385,645,None,Move,office
1569326737.045,386,645,None,Move,office
1569326737.053,386,645,None,Move,office
1569326737.061,388,645,None,Move,office
1569326737.069,389,645,None,Move,office
1569326737.076,391,645,None,Move,office
1569326737.083,393,645,None,Move,office
1569326737.091,395,645,None,Move,office
1569326737.099,397,645,None,Move,office
1569326737.107,400,644,None,Move,office
1569326737.115,403,643,None,Move,office
1569326737.123,405,642,None,Move,office
1569326737.131,409,641,None,Move,office
1569326737.139,415,640,None,Move,office
1569326737.147,424,637,None,Move,office
1569326737.158,434,633,None,Move,office
1569326737.165,440,631,None,Move,office
1569326737.171,455,628,None,Move,office
1569326737.179,466,625,None,Move,office
1569326737.185,473,622,None,Move,office
1569326737.1929998,487,618,None,Move,office
1569326737.201,498,616,None,Move,office
1569326737.209,505,614,None,Move,office
1569326737.217,516,611,None,Move,office
1569326737.225,524,609,None,Move,office
1569326737.2329998,530,608,None,Move,office
1569326737.24,532,607,None,Move,office
1569326737.2470002,532,607,None,Move,office
1569326737.271,532,606,None,Move,office
1569326737.505,532,606,None,Move,office
1569326737.5129998,532,607,None,Move,office
1569326737.521,532,608,None,Move,office
1569326737.529,532,610,None,Move,office
1569326737.5370002,532,611,None,Move,office
1569326737.545,530,613,None,Move,office
1569326737.553,529,614,None,Move,office
1569326737.56,528,615,None,Move,office
1569326737.5670002,525,617,None,Move,office
1569326737.575,524,619,None,Move,office
1569326737.583,522,621,None,Move,office
1569326737.591,518,624,None,Move,office
1569326737.599,516,626,None,Move,office
1569326737.607,514,627,None,Move,office
1569326737.615,512,629,None,Move,office
1569326737.623,511,629,None,Move,office
1569326737.631,510,629,None,Move,office
1569326737.6929998,510,629,None,Move,office
1569326737.717,510,629,None,Move,office
1569326737.731,510,628,None,Move,office
1569326737.7389998,510,628,None,Move,office
1569326737.7629998,510,627,None,Move,office
1569326737.824,510,627,Left,Pressed,office
1569326737.959,510,627,Left,Released,office
1569326738.0129998,510,627,None,Move,office
1569326738.021,510,627,None,Move,office
1569326738.029,512,627,None,Move,office
1569326738.0370002,513,627,None,Move,office
1569326738.045,515,627,None,Move,office
1569326738.053,516,627,None,Move,office
1569326738.06,519,626,None,Move,office
1569326738.0670002,521,626,None,Move,office
1569326738.075,524,625,None,Move,office
1569326738.083,526,625,None,Move,office
1569326738.091,529,624,None,Move,office
1569326738.099,531,624,None,Move,office
1569326738.107,533,624,None,Move,office
1569326738.115,536,624,None,Move,office
1569326738.123,538,623,None,Move,office
1569326738.131,539,623,None,Move,office
1569326738.137,540,623,None,Move,office
1569326738.184,540,623,None,Move,office
1569326738.1920002,541,623,None,Move,office
1569326738.2,543,623,None,Move,office
1569326738.208,545,623,None,Move,office
1569326738.215,547,623,None,Move,office
1569326738.2229998,550,623,None,Move,office
1569326738.231,553,623,None,Move,office
1569326738.2389998,555,623,None,Move,office
1569326738.2470002,558,623,None,Move,office
1569326738.255,560,623,None,Move,office
1569326738.2629998,562,623,None,Move,office
1569326738.271,563,623,None,Move,office
1569326738.279,564,623,None,Move,office
1569326738.293,564,623,None,Move,office
1569326738.309,565,623,None,Move,office
1569326738.325,565,623,None,Move,office
1569326738.333,566,623,None,Move,office
1569326738.349,566,623,None,Move,office
1569326738.357,568,623,None,Move,office
1569326738.365,568,623,None,Move,office
1569326738.371,569,622,None,Move,office
1569326738.379,571,622,None,Move,office
1569326738.387,572,622,None,Move,office
1569326738.395,574,622,None,Move,office
1569326738.403,577,622,None,Move,office
1569326738.411,580,622,None,Move,office
1569326738.419,584,622,None,Move,office
1569326738.427,587,622,None,Move,office
1569326738.435,591,621,None,Move,office
1569326738.4429998,595,621,None,Move,office
1569326738.45,598,621,None,Move,office
1569326738.458,601,621,None,Move,office
1569326738.466,602,621,None,Move,office
1569326738.472,603,621,None,Move,office
1569326738.481,604,621,None,Move,office
1569326738.5129998,604,621,None,Move,office
1569326738.543,605,621,None,Move,office
1569326738.55,605,621,None,Move,office
1569326738.559,607,621,None,Move,office
1569326738.566,608,621,None,Move,office
1569326738.574,609,621,None,Move,office
1569326738.583,610,621,None,Move,office
1569326738.591,613,621,None,Move,office
1569326738.599,614,621,None,Move,office
1569326738.607,616,621,None,Move,office
1569326738.615,617,621,None,Move,office
1569326738.6220002,619,621,None,Move,office
1569326738.629,621,621,None,Move,office
1569326738.637,622,621,None,Move,office
1569326738.645,623,621,None,Move,office
1569326738.653,624,621,None,Move,office
1569326738.661,624,621,None,Move,office
1569326738.685,625,621,None,Move,office
1569326738.755,626,621,None,Move,office
1569326738.7770002,626,621,None,Move,office
1569326738.879,626,620,None,Move,office
1569326738.919,626,620,Left,Pressed,office
1569326738.919,626,620,None,Drag,office
1569326738.934,626,620,None,Drag,office
1569326738.9429998,625,620,None,Drag,office
1569326738.951,624,620,None,Drag,office
1569326738.958,622,620,None,Drag,office
1569326738.966,622,620,None,Drag,office
1569326738.972,620,621,None,Drag,office
1569326738.98,618,621,None,Drag,office
1569326738.9889998,612,623,None,Drag,office
1569326738.9970002,608,624,None,Drag,office
1569326739.004,603,624,None,Drag,office
1569326739.012,597,625,None,Drag,office
1569326739.019,590,626,None,Drag,office
1569326739.0270002,585,626,None,Drag,office
1569326739.035,574,627,None,Drag,office
1569326739.043,568,627,None,Drag,office
1569326739.051,558,627,None,Drag,office
1569326739.059,550,627,None,Drag,office
1569326739.0670002,540,627,None,Drag,office
1569326739.075,531,627,None,Drag,office
1569326739.093,515,627,None,Drag,office
1569326739.1,506,627,None,Drag,office
1569326739.107,500,627,None,Drag,office
1569326739.1139998,496,627,None,Drag,office
1569326739.1220002,491,627,None,Drag,office
1569326739.129,487,627,None,Drag,office
1569326739.137,484,627,None,Drag,office
1569326739.145,482,627,None,Drag,office
1569326739.153,479,627,None,Drag,office
1569326739.161,478,627,None,Drag,office
1569326739.169,478,627,None,Drag,office
1569326739.176,477,627,None,Drag,office
1569326739.1829998,476,627,None,Drag,office
1569326739.191,476,627,None,Drag,office
1569326739.199,475,627,None,Drag,office
1569326739.207,473,627,None,Drag,office
1569326739.215,471,627,None,Drag,office
1569326739.2229998,470,627,None,Drag,office
1569326739.231,467,627,None,Drag,office
1569326739.2389998,465,627,None,Drag,office
1569326739.2470002,461,627,None,Drag,office
1569326739.255,458,627,None,Drag,office
1569326739.262,455,627,None,Drag,office
1569326739.269,452,627,None,Drag,office
1569326739.2770002,450,627,None,Drag,office
1569326739.284,447,627,None,Drag,office
1569326739.293,445,627,None,Drag,office
1569326739.293,445,627,Left,Released,office
1569326739.3070002,442,627,None,Move,office
1569326739.315,440,627,None,Move,office
1569326739.323,439,627,None,Move,office
1569326739.329,438,627,None,Move,office
1569326739.337,438,627,None,Move,office
1569326739.4329998,438,627,Left,Pressed,office
1569326739.551,438,627,Left,Released,office
1569326739.785,438,627,None,Move,office
1569326739.809,438,627,None,Move,office
1569326739.8170002,438,627,None,Move,office
1569326739.824,438,626,None,Move,office
1569326739.832,438,625,None,Move,office
1569326739.839,439,625,None,Move,office
1569326739.847,439,625,None,Move,office
1569326739.855,439,624,None,Move,office
1569326739.863,439,624,None,Move,office
1569326739.871,439,624,None,Move,office
1569326739.887,439,623,None,Move,office
1569326739.895,440,623,None,Move,office
1569326739.9729998,440,623,None,Move,office
1569326740.0029998,440,622,None,Move,office
1569326740.019,440,621,None,Move,office
1569326740.059,440,621,Left,Pressed,office
1569326740.059,440,621,None,Drag,office
1569326740.073,440,621,None,Drag,office
1569326740.121,441,621,None,Drag,office
1569326740.137,443,621,None,Drag,office
1569326740.144,444,621,None,Drag,office
1569326740.1520002,446,621,None,Drag,office
1569326740.159,448,621,None,Drag,office
1569326740.167,450,621,None,Drag,office
1569326740.174,454,621,None,Drag,office
1569326740.1820002,457,621,None,Drag,office
1569326740.191,461,621,None,Drag,office
1569326740.199,467,621,None,Drag,office
1569326740.207,471,621,None,Drag,office
1569326740.214,474,621,None,Drag,office
1569326740.222,478,621,None,Drag,office
1569326740.23,483,621,None,Drag,office
1569326740.2370002,489,621,None,Drag,office
1569326740.245,494,621,None,Drag,office
1569326740.2529998,500,620,None,Drag,office
1569326740.2610002,503,620,None,Drag,office
1569326740.269,508,620,None,Drag,office
1569326740.2770002,517,620,None,Drag,office
1569326740.285,520,620,None,Drag,office
1569326740.293,524,620,None,Drag,office
1569326740.301,530,620,None,Drag,office
1569326740.3079998,535,620,None,Drag,office
1569326740.315,538,620,None,Drag,office
1569326740.323,541,620,None,Drag,office
1569326740.331,544,620,None,Drag,office
1569326740.339,547,620,None,Drag,office
1569326740.347,549,619,None,Drag,office
1569326740.355,552,619,None,Drag,office
1569326740.363,554,619,None,Drag,office
1569326740.371,557,619,None,Drag,office
1569326740.379,559,619,None,Drag,office
1569326740.387,562,619,None,Drag,office
1569326740.394,565,619,None,Drag,office
1569326740.401,570,619,None,Drag,office
1569326740.409,572,619,None,Drag,office
1569326740.417,576,619,None,Drag,office
1569326740.425,579,618,None,Drag,office
1569326740.4429998,585,618,None,Drag,office
1569326740.45,588,618,None,Drag,office
1569326740.458,590,618,None,Drag,office
1569326740.465,592,618,None,Drag,office
1569326740.472,593,618,None,Drag,office
1569326740.478,595,618,None,Drag,office
1569326740.494,595,618,None,Drag,office
1569326740.543,596,618,None,Drag,office
1569326740.551,596,618,None,Drag,office
1569326740.5570002,598,618,None,Drag,office
1569326740.564,599,618,None,Drag,office
1569326740.572,600,618,None,Drag,office
1569326740.58,601,618,None,Drag,office
1569326740.589,602,618,None,Drag,office
1569326740.597,602,618,None,Drag,office
1569326740.604,604,618,None,Drag,office
1569326740.6139998,605,618,None,Drag,office
1569326740.621,606,618,None,Drag,office
1569326740.629,606,618,None,Drag,office
1569326740.635,607,618,None,Drag,office
1569326740.643,607,618,None,Drag,office
1569326740.651,608,618,None,Drag,office
1569326740.667,608,618,None,Drag,office
1569326740.675,609,618,None,Drag,office
1569326740.6829998,610,618,None,Drag,office
1569326740.691,611,618,None,Drag,office
1569326740.699,612,618,None,Drag,office
1569326740.707,613,618,None,Drag,office
1569326740.715,614,618,None,Drag,office
1569326740.721,614,618,None,Drag,office
1569326740.729,615,618,None,Drag,office
1569326740.7370002,616,618,None,Drag,office
1569326740.745,617,618,None,Drag,office
1569326740.7610002,617,618,None,Drag,office
1569326740.839,618,618,None,Drag,office
1569326740.839,618,618,Left,Released,office
1569326741.283,618,618,None,Move,office
1569326746.445,618,618,None,Move,office
1569326746.4529998,616,618,None,Move,office
1569326746.461,611,615,None,Move,office
1569326746.469,607,613,None,Move,office
1569326746.4770002,605,610,None,Move,office
1569326746.515,605,610,None,Move,office
1569326746.641,605,610,None,Move,office
1569326746.647,606,610,None,Move,office
1569326746.655,608,610,None,Move,office
1569326746.6620002,610,610,None,Move,office
1569326746.671,611,610,None,Move,office
1569326746.678,613,610,None,Move,office
1569326746.687,613,610,None,Move,office
1569326746.694,614,610,None,Move,office
1569326746.718,614,610,None,Move,office
1569326746.728,612,611,None,Move,office
1569326746.735,604,614,None,Move,office
1569326746.7410002,594,618,None,Move,office
1569326746.748,586,620,None,Move,office
1569326746.7570002,570,623,None,Move,office
1569326746.764,552,627,None,Move,office
1569326746.7729998,525,632,None,Move,office
1569326746.781,512,634,None,Move,office
1569326746.789,504,635,None,Move,office
1569326746.7970002,494,636,None,Move,office
1569326746.805,478,639,None,Move,office
1569326746.811,471,640,None,Move,office
1569326746.819,465,640,None,Move,office
1569326746.827,463,640,None,Move,office
1569326746.835,462,640,None,Move,office
1569326746.843,461,639,None,Move,office
1569326746.859,461,639,None,Move,office
1569326746.905,461,639,None,Move,office
1569326746.913,461,639,None,Move,office
1569326746.921,463,639,None,Move,office
1569326746.929,463,639,None,Move,office
1569326746.937,464,638,None,Move,office
1569326746.945,466,638,None,Move,office
1569326746.9529998,466,638,None,Move,office
1569326746.961,467,637,None,Move,office
1569326746.969,467,637,None,Move,office
1569326746.9829998,468,637,None,Move,office
1569326746.9910002,469,637,None,Move,office
1569326746.9989998,470,637,None,Move,office
1569326747.0070002,472,637,None,Move,office
1569326747.015,473,637,None,Move,office
