client_timestamp,x,y,button,state,window
1569326747.0229998,475,637,None,Move,office
1569326747.031,478,636,None,Move,office
1569326747.039,483,634,None,Move,office
1569326747.0470002,484,634,None,Move,office
1569326747.054,490,631,None,Move,office
1569326747.061,496,630,None,Move,office
1569326747.069,501,629,None,Move,office
1569326747.077,508,627,None,Move,office
1569326747.084,512,626,None,Move,office
1569326747.092,518,624,None,Move,office
1569326747.101,522,623,None,Move,office
1569326747.1079998,525,622,None,Move,office
1569326747.1160002,527,621,None,Move,office
1569326747.131,528,621,None,Move,office
1569326747.139,528,621,None,Move,office
1569326747.2410002,528,621,None,Move,office
1569326747.2489998,528,621,None,Move,office
1569326747.2570002,526,621,None,Move,office
1569326747.265,525,620,None,Move,office
1569326747.2729998,523,620,None,Move,office
1569326747.281,521,619,None,Move,office
1569326747.289,518,619,None,Move,office
1569326747.296,516,618,None,Move,office
1569326747.303,514,618,None,Move,office
1569326747.311,513,617,None,Move,office
1569326747.319,511,617,None,Move,office
1569326747.327,508,617,None,Move,office
1569326747.335,504,617,None,Move,office
1569326747.345,499,617,None,Move,office
1569326747.354,494,617,None,Move,office
1569326747.361,490,617,None,Move,office
1569326747.3679998,483,617,None,Move,office
1569326747.375,481,617,None,Move,office
1569326747.3820002,479,617,None,Move,office
1569326747.389,478,617,None,Move,office
1569326747.397,478,617,None,Move,office
1569326747.405,478,616,None,Move,office
1569326747.429,477,616,None,Move,office
1569326747.437,477,616,None,Move,office
1569326747.445,475,616,None,Move,office
1569326747.452,474,616,None,Move,office
1569326747.462,473,616,None,Move,office
1569326747.47,471,616,None,Move,office
1569326747.4770002,469,616,None,Move,office
1569326747.485,468,616,None,Move,office
1569326747.4910002,467,616,None,Move,office
1569326747.498,467,616,None,Move,office
1569326747.5070002,466,616,None,Move,office
1569326747.514,466,616,None,Move,office
1569326747.522,465,616,None,Move,office
1569326747.531,464,616,None,Move,office
1569326747.5370002,462,617,None,Move,office
1569326747.544,459,618,None,Move,office
1569326747.553,456,619,None,Move,office
1569326747.561,454,620,None,Move,office
1569326747.569,450,621,None,Move,office
1569326747.577,449,621,None,Move,office
1569326747.585,447,621,None,Move,office
1569326747.593,447,621,None,Move,office
1569326747.601,446,621,None,Move,office
1569326747.609,445,621,None,Move,office
1569326747.6160002,445,621,None,Move,office
1569326747.647,444,621,None,Move,office
1569326747.851,444,621,None,Move,office
1569326747.8879998,444,621,None,Move,office
1569326747.897,444,621,None,Move,office
1569326747.921,444,620,None,Move,office
1569326747.959,444,620,None,Move,office
1569326747.967,444,620,None,Move,office
1569326747.974,445,620,None,Move,office
1569326747.9910002,445,620,None,Move,office
1569326748.0070002,445,619,None,Move,office
1569326748.029,446,619,Left,Pressed,office
1569326748.029,446,619,None,Drag,office
1569326748.045,447,619,None,Drag,office
1569326748.053,448,619,None,Drag,office
1569326748.061,449,619,None,Drag,office
1569326748.069,451,619,None,Drag,office
1569326748.077,453,619,None,Drag,office
1569326748.085,455,619,None,Drag,office
1569326748.093,458,619,None,Drag,office
1569326748.1,460,619,None,Drag,office
1569326748.107,463,619,None,Drag,office
1569326748.115,465,619,None,Drag,office
1569326748.1239998,467,619,None,Drag,office
1569326748.1320002,469,620,None,Drag,office
1569326748.139,472,620,None,Drag,office
1569326748.147,475,620,None,Drag,office
1569326748.155,478,620,None,Drag,office
1569326748.163,482,620,None,Drag,office
1569326748.171,485,620,None,Drag,office
1569326748.179,490,620,None,Drag,office
1569326748.186,496,620,None,Drag,office
1569326748.1929998,501,620,None,Drag,office
1569326748.201,508,620,None,Drag,office
1569326748.208,513,620,None,Drag,office
1569326748.217,519,620,None,Drag,office
1569326748.225,524,620,None,Drag,office
1569326748.232,529,620,None,Drag,office
1569326748.24,532,620,None,Drag,office
1569326748.2489998,536,620,None,Drag,office
1569326748.256,539,620,None,Drag,office
1569326748.2629998,542,620,None,Drag,office
1569326748.27,545,620,None,Drag,office
1569326748.278,549,620,None,Drag,office
1569326748.286,551,620,None,Drag,office
1569326748.294,552,620,None,Drag,office
1569326748.302,553,620,None,Drag,office
1569326748.31,554,620,None,Drag,office
1569326748.319,554,620,None,Drag,office
1569326748.349,554,620,None,Drag,office
1569326748.381,555,620,None,Drag,office
1569326748.419,556,620,None,Drag,office
1569326748.435,556,620,None,Drag,office
1569326748.4429998,557,620,None,Drag,office
1569326748.459,557,620,None,Drag,office
1569326748.841,558,620,None,Drag,office
1569326748.881,558,620,None,Drag,office
1569326748.911,559,620,None,Drag,office
1569326749.0129998,559,620,None,Drag,office
1569326749.0129998,559,620,Left,Released,office
1569326749.488,559,621,None,Move,office
1569326749.559,559,622,None,Move,office
1569326749.591,559,622,None,Move,office
1569326749.615,559,623,None,Move,office
1569326749.715,559,623,None,Move,office
1569326749.7229998,559,623,None,Move,office
1569326749.7470002,559,623,None,Move,office
1569326749.7629998,558,623,None,Move,office
1569326749.771,558,623,None,Move,office
1569326749.779,557,623,None,Move,office
1569326749.795,557,623,None,Move,office
1569326749.802,556,623,None,Move,office
1569326749.815,555,623,None,Move,office
1569326749.825,555,623,None,Move,office
1569326749.833,554,623,None,Move,office
1569326749.849,554,623,None,Move,office
1569326749.857,553,623,None,Move,office
1569326749.865,553,623,None,Move,office
1569326749.873,551,623,None,Move,office
1569326749.879,550,623,None,Move,office
1569326749.8860002,548,623,None,Move,office
1569326749.895,547,623,None,Move,office
1569326749.9020002,544,624,None,Move,office
1569326749.91,542,624,None,Move,office
1569326749.919,539,624,None,Move,office
1569326749.927,537,624,None,Move,office
1569326749.935,535,625,None,Move,office
1569326749.9429998,532,625,None,Move,office
1569326749.95,529,626,None,Move,office
1569326749.959,527,626,None,Move,office
1569326749.965,525,626,None,Move,office
1569326749.972,522,626,None,Move,office
1569326749.981,522,626,None,Move,office
1569326749.9889998,521,626,None,Move,office
1569326749.9970002,519,626,None,Move,office
1569326750.005,518,626,None,Move,office
1569326750.0129998,517,626,None,Move,office
1569326750.021,516,626,None,Move,office
1569326750.029,515,626,None,Move,office
1569326750.0370002,514,626,None,Move,office
1569326750.043,512,626,None,Move,office
1569326750.051,510,626,None,Move,office
1569326750.059,508,626,None,Move,office
1569326750.0670002,505,626,None,Move,office
1569326750.075,502,626,None,Move,office
1569326750.083,499,626,None,Move,office
1569326750.091,497,626,None,Move,office
1569326750.099,494,626,None,Move,office
1569326750.107,491,626,None,Move,office
1569326750.121,487,626,None,Move,office
1569326750.127,481,627,None,Move,office
1569326750.137,469,629,None,Move,office
1569326750.145,464,629,None,Move,office
1569326750.153,459,630,None,Move,office
1569326750.161,456,630,None,Move,office
1569326750.169,453,630,None,Move,office
1569326750.177,451,631,None,Move,office
1569326750.185,449,631,None,Move,office
1569326750.1929998,447,632,None,Move,office
1569326750.2,446,632,None,Move,office
1569326750.207,446,632,None,Move,office
1569326750.216,445,632,None,Move,office
1569326750.222,444,632,None,Move,office
1569326750.231,444,633,None,Move,office
1569326750.255,444,633,None,Move,office
1569326750.535,444,633,None,Move,office
1569326750.583,444,633,Left,Pressed,office
1569326750.583,444,633,None,Drag,office
1569326750.605,445,633,None,Drag,office
1569326750.613,446,633,None,Drag,office
1569326750.621,449,633,None,Drag,office
1569326750.629,454,633,None,Drag,office
1569326750.637,458,633,None,Drag,office
1569326750.645,460,633,None,Drag,office
1569326750.6520002,465,633,None,Drag,office
1569326750.66,471,633,None,Drag,office
1569326750.668,476,633,None,Drag,office
1569326750.676,483,633,None,Drag,office
1569326750.6829998,488,633,None,Drag,office
1569326750.691,494,633,None,Drag,office
1569326750.698,500,633,None,Drag,office
1569326750.707,506,633,None,Drag,office
1569326750.715,516,633,None,Drag,office
1569326750.7229998,523,633,None,Drag,office
1569326750.73,529,633,None,Drag,office
1569326750.7389998,537,633,None,Drag,office
1569326750.746,543,633,None,Drag,office
1569326750.755,548,633,None,Drag,office
1569326750.7629998,556,633,None,Drag,office
1569326750.769,562,633,None,Drag,office
1569326750.7770002,568,633,None,Drag,office
1569326750.785,572,633,None,Drag,office
1569326750.793,575,633,None,Drag,office
1569326750.801,579,633,None,Drag,office
1569326750.809,582,633,None,Drag,office
1569326750.8170002,585,633,None,Drag,office
1569326750.825,587,633,None,Drag,office
1569326750.833,589,633,None,Drag,office
1569326750.841,590,633,None,Drag,office
1569326750.8479998,590,633,None,Drag,office
1569326750.879,591,633,None,Drag,office
1569326750.895,593,633,None,Drag,office
1569326750.903,595,633,None,Drag,office
1569326750.911,598,633,None,Drag,office
1569326750.919,602,633,None,Drag,office
1569326750.927,605,633,None,Drag,office
1569326750.934,608,633,None,Drag,office
1569326750.941,611,633,None,Drag,office
1569326750.949,614,633,None,Drag,office
1569326750.957,617,633,None,Drag,office
1569326750.965,619,633,None,Drag,office
1569326750.9729998,620,633,None,Drag,office
1569326750.981,622,633,None,Drag,office
1569326751.059,622,633,None,Drag,office
1569326751.089,623,633,None,Drag,office
1569326751.113,623,633,None,Drag,office
1569326751.121,623,633,None,Drag,office
1569326751.161,624,634,None,Drag,office
1569326751.1829998,624,634,None,Drag,office
1569326751.199,625,635,None,Drag,office
1569326751.199,625,635,Left,Released,office
1569326751.8379998,626,636,None,Move,office
1569326751.846,627,638,None,Move,office
1569326751.854,631,643,None,Move,office
1569326751.8620002,634,653,None,Move,office
1569326751.871,639,671,None,Move,office
1569326751.879,643,692,None,Move,office
1569326751.8860002,643,708,None,Move,office
1569326751.895,643,719,None,Move,office
1569326751.903,643,737,None,Move,office
1569326751.91,643,748,None,Move,office
1569326751.917,643,757,None,Move,office
1569326751.925,644,772,None,Move,office
1569326751.9329998,645,777,None,Move,office
1569326751.941,646,784,None,Move,office
1569326751.949,647,791,None,Move,office
1569326751.957,648,798,None,Move,office
1569326751.966,649,804,None,Move,office
1569326751.9729998,650,807,None,Move,office
1569326751.981,651,812,None,Move,office
1569326751.988,653,818,None,Move,office
1569326751.995,654,825,None,Move,office
1569326752.0029998,656,833,None,Move,office
1569326752.0110002,657,838,None,Move,office
1569326752.024,658,843,None,Move,office
1569326752.031,659,849,None,Move,office
1569326752.038,659,853,None,Move,office
1569326752.044,660,857,None,Move,office
1569326752.051,662,861,None,Move,office
1569326752.059,662,865,None,Move,office
1569326752.066,663,869,None,Move,office
1569326752.073,664,871,None,Move,office
1569326752.082,664,875,None,Move,office
1569326752.089,665,877,None,Move,office
1569326752.097,665,879,None,Move,office
1569326752.105,666,881,None,Move,office
1569326752.113,666,882,None,Move,office
1569326752.121,666,884,None,Move,office
1569326752.129,666,886,None,Move,office
1569326752.137,666,887,None,Move,office
1569326752.144,666,888,None,Move,office
1569326752.151,665,888,None,Move,office
1569326752.159,663,889,None,Move,office
1569326752.167,657,889,None,Move,office
1569326752.175,652,889,None,Move,office
1569326752.1829998,646,889,None,Move,office
1569326752.19,642,887,None,Move,office
1569326752.199,640,887,None,Move,office
1569326752.479,640,886,None,Move,office
1569326752.4870002,640,884,None,Move,office
1569326752.495,640,882,None,Move,office
1569326752.5029998,640,880,None,Move,office
1569326752.5110002,640,877,None,Move,office
1569326752.519,640,874,None,Move,office
1569326752.5270002,639,868,None,Move,office
1569326752.535,639,866,None,Move,office
1569326752.543,638,862,None,Move,office
1569326752.551,636,859,None,Move,office
1569326752.564,635,859,None,Move,office
1569326752.572,634,859,None,Move,office
1569326752.58,634,860,None,Move,office
1569326752.5879998,633,866,None,Move,office
1569326752.596,633,872,None,Move,office
1569326752.604,633,880,None,Move,office
1569326752.6120002,633,890,None,Move,office
1569326752.62,633,898,None,Move,office
1569326752.6279998,633,912,None,Move,office
1569326752.6360002,632,924,None,Move,office
1569326752.645,630,941,None,Move,office
1569326752.6520002,630,962,None,Move,office
1569326752.661,630,976,None,Move,office
1569326752.667,630,990,None,Move,office
1569326752.674,630,1003,None,Move,office
1569326752.696,630,1013,None,Move,office
1569326752.7029998,631,1030,None,Move,office
1569326752.71,632,1037,None,Move,office
1569326752.717,633,1042,None,Move,office
1569326752.724,634,1043,None,Move,office
1569326752.7329998,634,1046,None,Move,office
1569326752.74,635,1048,None,Move,office
1569326752.746,637,1050,None,Move,office
1569326752.7529998,637,1052,None,Move,office
1569326752.7610002,637,1054,None,Move,office
1569326752.769,637,1056,None,Move,office
1569326752.7770002,639,1060,None,Move,office
1569326752.785,640,1063,None,Move,office
1569326752.793,640,1064,None,Move,office
1569326752.8,640,1067,None,Move,office
1569326752.8070002,640,1070,None,Move,office
1569326752.815,640,1073,None,Move,office
1569326752.823,640,1076,None,Move,office
1569326752.831,640,1079,None,Move,office
1569326752.839,640,1083,None,Move,office
1569326752.847,637,1085,None,Move,office
1569326752.855,636,1082,None,Move,office
1569326752.863,634,1082,None,Move,office
1569326752.871,633,1083,None,Move,office
1569326752.877,631,1081,None,Move,office
1569326752.885,631,1079,None,Move,office
1569326752.894,629,1080,None,Move,office
1569326752.901,628,1079,None,Move,office
1569326752.909,628,1079,None,Move,office
1569326752.917,626,1079,None,Move,office
1569326752.924,626,1079,None,Move,office
1569326752.9320002,625,1079,None,Move,office
1569326752.94,623,1079,None,Move,office
1569326752.948,622,1079,None,Move,office
1569326752.955,621,1079,None,Move,office
1569326752.962,620,1079,None,Move,office
1569326752.97,619,1078,None,Move,office
1569326752.978,618,1078,None,Move,office
1569326752.986,616,1078,None,Move,office
1569326752.995,615,1077,None,Move,office
1569326753.0029998,614,1077,None,Move,office
1569326753.0110002,612,1077,None,Move,office
1569326753.018,610,1077,None,Move,office
1569326753.0270002,607,1076,None,Move,office
1569326753.034,605,1076,None,Move,office
1569326753.041,602,1076,None,Move,office
1569326753.048,600,1076,None,Move,office
1569326753.0570002,597,1075,None,Move,office
1569326753.065,595,1075,None,Move,office
1569326753.073,594,1075,None,Move,office
1569326753.081,593,1075,None,Move,office
1569326753.089,592,1075,None,Move,office
1569326753.105,592,1075,None,Move,office
1569326753.2370002,592,1075,None,Move,office
1569326753.377,592,1074,None,Move,office
1569326753.4629998,592,1073,None,Move,office
1569326753.675,592,1072,None,Move,office
1569326753.6820002,596,1070,None,Move,office
1569326753.691,600,1069,None,Move,office
1569326753.698,609,1067,None,Move,office
1569326753.706,616,1066,None,Move,office
1569326753.7129998,633,1063,None,Move,office
1569326753.72,650,1062,None,Move,office
1569326753.728,681,1060,None,Move,office
1569326753.7389998,716,1060,None,Move,office
1569326753.746,770,1060,None,Move,office
1569326753.7529998,827,1060,None,Move,office
1569326753.76,897,1060,None,Move,office
1569326753.768,959,1060,None,Move,office
1569326753.776,1043,1060,None,Move,office
1569326753.785,1121,1060,None,Move,office
1569326753.792,1202,1060,None,Move,office
1569326753.8,1281,1064,None,Move,office
1569326753.8070002,1352,1068,None,Move,office
1569326753.814,1433,1072,None,Move,office
1569326753.823,1496,1074,None,Move,office
1569326753.831,1574,1076,None,Move,office
1569326753.839,1645,1076,None,Move,office
1569326753.847,1707,1075,None,Move,office
1569326753.855,1782,1065,None,Move,office
1569326753.863,1846,1050,None,Move,office
1569326753.873,1911,1031,None,Move,office
1569326753.88,1971,1009,None,Move,office
1569326753.8879998,1977,984,None,Move,office
1569326753.899,1955,967,None,Move,office
1569326753.908,2006,941,None,Move,office
1569326753.916,2033,924,None,Move,office
1569326753.925,2087,885,None,Move,office
1569326753.934,2110,865,None,Move,office
1569326753.9429998,2131,844,None,Move,office
1569326753.9529998,2163,813,None,Move,office
1569326753.96,2183,788,None,Move,office
1569326753.97,2208,757,None,Move,office
1569326753.978,2242,713,None,Move,office
1569326753.99,2303,628,None,Move,office
1569326753.9989998,2336,587,None,Move,office
1569326754.01,2361,552,None,Move,office
1569326754.021,2405,491,None,Move,office
1569326754.031,2413,480,None,Move,office
1569326754.042,2440,439,None,Move,office
1569326754.051,2447,429,None,Move,office
1569326754.06,2455,416,None,Move,office
1569326754.0679998,2463,404,None,Move,office
1569326754.075,2467,397,None,Move,office
1569326754.082,2474,386,None,Move,office
1569326754.091,2479,376,None,Move,office
1569326754.0979998,2482,373,None,Move,office
1569326754.106,2485,368,None,Move,office
1569326754.113,2485,365,None,Move,office
1569326754.121,2486,363,None,Move,office
1569326754.129,2487,361,None,Move,office
1569326754.139,2487,359,None,Move,office
1569326754.147,2487,357,None,Move,office
1569326754.155,2487,355,None,Move,office
1569326754.161,2487,353,None,Move,office
1569326754.169,2487,352,None,Move,office
1569326754.176,2488,349,None,Move,office
1569326754.184,2489,346,None,Move,office
1569326754.19,2492,339,None,Move,office
1569326754.198,2495,333,None,Move,office
1569326754.208,2499,326,None,Move,office
1569326754.252,2518,289,None,Move,office
1569326754.26,2528,259,None,Move,office
1569326754.268,2529,255,None,Move,office
1569326754.2770002,2531,248,None,Move,office
1569326754.285,2532,242,None,Move,office
1569326754.293,2534,235,None,Move,office
1569326754.31,2536,224,None,Move,office
1569326754.325,2537,217,None,Move,office
1569326754.3379998,2537,213,None,Move,office
1569326754.3479998,2537,207,None,Move,office
1569326754.359,2537,206,None,Move,office
1569326754.3679998,2536,206,None,Move,office
1569326754.377,2533,207,None,Move,office
1569326754.385,2528,205,None,Move,office
1569326754.393,2526,208,None,Move,office
1569326754.401,2526,207,None,Move,office
1569326754.409,2526,209,None,Move,office
1569326754.415,2526,208,None,Move,office
1569326754.425,2525,209,None,Move,office
1569326754.431,2525,208,None,Move,office
1569326754.439,2525,208,None,Move,office
1569326754.455,2524,209,None,Move,office
1569326754.4629998,2524,208,None,Move,office
1569326754.479,2523,209,None,Move,office
1569326754.5010002,2523,208,None,Move,office
1569326754.533,2523,209,Left,Pressed,office
1569326754.647,2523,209,Left,Released,browsing
1569326755.431,2520,211,None,Move,browsing
1569326755.439,2516,217,None,Move,browsing
1569326755.447,2509,228,None,Move,browsing
1569326755.455,2500,240,None,Move,browsing
1569326755.462,2491,249,None,Move,browsing
1569326755.471,2480,255,None,Move,browsing
1569326755.4770002,2474,259,None,Move,browsing
1569326755.484,2460,267,None,Move,browsing
1569326755.492,2451,270,None,Move,browsing
1569326755.5,2430,275,None,Move,browsing
1569326755.508,2416,277,None,Move,browsing
1569326755.532,2405,280,None,Move,browsing
1569326755.54,2387,282,None,Move,browsing
1569326755.5470002,2382,282,None,Move,browsing
1569326755.555,2373,282,None,Move,browsing
1569326755.563,2367,282,None,Move,browsing
1569326755.572,2362,282,None,Move,browsing
1569326755.579,2359,282,None,Move,browsing
1569326755.59,2354,280,None,Move,browsing
1569326755.596,2351,279,None,Move,browsing
1569326755.606,2348,278,None,Move,browsing
1569326755.613,2346,276,None,Move,browsing
1569326755.621,2342,275,None,Move,browsing
1569326755.6279998,2336,271,None,Move,browsing
1569326755.637,2333,271,None,Move,browsing
1569326755.643,2329,268,None,Move,browsing
1569326755.651,2324,265,None,Move,browsing
1569326755.658,2321,264,None,Move,browsing
1569326755.665,2317,262,None,Move,browsing
1569326755.673,2314,261,None,Move,browsing
1569326755.681,2312,260,None,Move,browsing
1569326755.689,2309,260,None,Move,browsing
1569326755.698,2307,260,None,Move,browsing
1569326755.706,2304,260,None,Move,browsing
1569326755.7129998,2301,259,None,Move,browsing
1569326755.721,2296,259,None,Move,browsing
1569326755.729,2289,259,None,Move,browsing
1569326755.738,2282,259,None,Move,browsing
1569326755.746,2270,259,None,Move,browsing
1569326755.7529998,2263,259,None,Move,browsing
1569326755.76,2241,261,None,Move,browsing
1569326755.7670002,2225,264,None,Move,browsing
1569326755.775,2216,266,None,Move,browsing
1569326755.783,2188,272,None,Move,browsing
1569326755.806,2167,276,None,Move,browsing
1569326755.812,2137,281,None,Move,browsing
1569326755.822,2116,286,None,Move,browsing
1569326755.829,2106,287,None,Move,browsing
1569326755.837,2098,289,None,Move,browsing
1569326755.845,2092,291,None,Move,browsing
1569326755.8520002,2085,292,None,Move,browsing
1569326755.86,2085,293,None,Move,browsing
1569326755.8820002,2085,293,None,Move,browsing
1569326755.89,2085,293,None,Move,browsing
1569326755.8979998,2090,294,None,Move,browsing
1569326755.907,2098,294,None,Move,browsing
1569326755.914,2105,294,None,Move,browsing
1569326755.9220002,2115,294,None,Move,browsing
1569326755.934,2129,295,None,Move,browsing
1569326755.941,2139,295,None,Move,browsing
1569326755.948,2158,297,None,Move,browsing
1569326755.956,2172,297,None,Move,browsing
1569326755.9629998,2192,297,None,Move,browsing
1569326755.971,2206,297,None,Move,browsing
1569326755.978,2224,297,None,Move,browsing
1569326755.986,2246,297,None,Move,browsing
1569326755.9929998,2262,297,None,Move,browsing
1569326756.0010002,2275,297,None,Move,browsing
1569326756.0089998,2289,295,None,Move,browsing
1569326756.0170002,2297,295,None,Move,browsing
1569326756.025,2308,294,None,Move,browsing
1569326756.033,2312,293,None,Move,browsing
1569326756.04,2313,293,None,Move,browsing
1569326756.0470002,2314,293,None,Move,browsing
1569326756.063,2314,292,None,Move,browsing
1569326756.079,2314,291,None,Move,browsing
1569326756.095,2314,291,None,Move,browsing
1569326756.103,2313,291,None,Move,browsing
1569326756.275,2313,291,None,Move,browsing
1569326756.289,2314,290,None,Move,browsing
1569326756.2970002,2314,289,None,Move,browsing
1569326756.305,2315,288,None,Move,browsing
1569326756.313,2316,286,None,Move,browsing
1569326756.321,2317,285,None,Move,browsing
1569326756.329,2317,284,None,Move,browsing
1569326756.337,2317,284,None,Move,browsing
1569326756.347,2317,283,None,Move,browsing
1569326756.357,2317,283,None,Move,browsing
1569326756.363,2317,282,None,Move,browsing
1569326756.469,2318,282,None,Move,browsing
1569326756.484,2318,281,None,Move,browsing
1569326756.4929998,2318,280,None,Move,browsing
1569326756.5010002,2318,280,None,Move,browsing
1569326756.5089998,2318,279,None,Move,browsing
1569326756.5170002,2318,279,None,Move,browsing
1569326756.524,2318,277,None,Move,browsing
1569326756.531,2318,276,None,Move,browsing
1569326756.539,2318,275,None,Move,browsing
1569326756.5470002,2318,274,None,Move,browsing
1569326756.555,2318,273,None,Move,browsing
1569326756.563,2318,273,None,Move,browsing
1569326756.571,2318,272,None,Move,browsing
1569326756.579,2317,271,None,Move,browsing
1569326756.587,2316,270,None,Move,browsing
1569326756.595,2314,269,None,Move,browsing
1569326756.603,2312,269,None,Move,browsing
1569326756.61,2308,268,None,Move,browsing
1569326756.617,2305,267,None,Move,browsing
1569326756.625,2302,267,None,Move,browsing
1569326756.633,2300,267,None,Move,browsing
1569326756.641,2297,267,None,Move,browsing
1569326756.649,2294,266,None,Move,browsing
1569326756.657,2292,266,None,Move,browsing
1569326756.665,2290,266,None,Move,browsing
1569326756.673,2289,266,None,Move,browsing
1569326756.681,2289,266,None,Move,browsing
1569326756.691,2288,266,None,Move,browsing
1569326756.796,2287,266,None,Move,browsing
1569326756.85,2287,266,None,Move,browsing
1569326756.961,2286,266,None,Move,browsing
1569326756.9770002,2286,266,None,Move,browsing
1569326756.985,2285,266,None,Move,browsing
1569326757.0010002,2284,266,None,Move,browsing
1569326757.0089998,2283,266,None,Move,browsing
1569326757.015,2280,267,None,Move,browsing
1569326757.0229998,2277,267,None,Move,browsing
1569326757.031,2275,267,None,Move,browsing
1569326757.039,2275,268,None,Move,browsing
1569326757.0470002,2273,268,None,Move,browsing
1569326757.055,2271,268,None,Move,browsing
1569326757.063,2268,269,None,Move,browsing
1569326757.071,2266,269,None,Move,browsing
1569326757.079,2265,269,None,Move,browsing
1569326757.087,2263,270,None,Move,browsing
1569326757.094,2261,271,None,Move,browsing
1569326757.101,2261,271,None,Move,browsing
1569326757.109,2260,271,None,Move,browsing
1569326757.117,2260,271,None,Move,browsing
1569326757.125,2259,271,None,Move,browsing
1569326757.133,2258,271,None,Move,browsing
1569326757.141,2257,272,None,Move,browsing
1569326757.149,2257,272,None,Move,browsing
1569326757.157,2256,273,None,Move,browsing
1569326757.165,2255,273,None,Move,browsing
1569326757.1720002,2254,273,None,Move,browsing
1569326757.179,2254,274,None,Move,browsing
1569326757.187,2252,274,None,Move,browsing
1569326757.195,2252,274,None,Move,browsing
1569326757.2029998,2251,275,None,Move,browsing
1569326757.211,2248,275,None,Move,browsing
1569326757.218,2247,276,None,Move,browsing
1569326757.242,2245,276,None,Move,browsing
1569326757.248,2240,278,None,Move,browsing
1569326757.255,2236,279,None,Move,browsing
1569326757.2629998,2232,281,None,Move,browsing
1569326757.271,2226,283,None,Move,browsing
1569326757.278,2220,284,None,Move,browsing
1569326757.284,2211,288,None,Move,browsing
1569326757.292,2201,291,None,Move,browsing
1569326757.299,2194,293,None,Move,browsing
1569326757.3070002,2184,296,None,Move,browsing
1569326757.3170002,2176,299,None,Move,browsing
1569326757.325,2165,303,None,Move,browsing
1569326757.332,2153,306,None,Move,browsing
1569326757.342,2146,308,None,Move,browsing
1569326757.349,2137,311,None,Move,browsing
1569326757.357,2130,313,None,Move,browsing
1569326757.3639998,2120,316,None,Move,browsing
1569326757.3720002,2111,320,None,Move,browsing
1569326757.38,2099,324,None,Move,browsing
1569326757.3879998,2088,327,None,Move,browsing
1569326757.395,2078,330,None,Move,browsing
1569326757.403,2067,334,None,Move,browsing
1569326757.41,2052,337,None,Move,browsing
1569326757.417,2023,342,None,Move,browsing
1569326757.424,2007,346,None,Move,browsing
1569326757.431,1994,348,None,Move,browsing
1569326757.439,1969,351,None,Move,browsing
1569326757.446,1937,356,None,Move,browsing
1569326757.454,1906,361,None,Move,browsing
1569326757.461,1878,364,None,Move,browsing
1569326757.469,1846,371,None,Move,browsing
1569326757.4770002,1817,375,None,Move,browsing
1569326757.485,1785,382,None,Move,browsing
1569326757.4929998,1755,389,None,Move,browsing
1569326757.4989998,1723,395,None,Move,browsing
1569326757.5070002,1707,399,None,Move,browsing
1569326757.515,1683,407,None,Move,browsing
1569326757.5229998,1669,412,None,Move,browsing
1569326757.531,1638,423,None,Move,browsing
1569326757.539,1616,431,None,Move,browsing
1569326757.5470002,1596,438,None,Move,browsing
1569326757.555,1576,447,None,Move,browsing
1569326757.563,1559,452,None,Move,browsing
1569326757.571,1537,459,None,Move,browsing
1569326757.579,1523,464,None,Move,browsing
1569326757.586,1501,471,None,Move,browsing
1569326757.593,1487,475,None,Move,browsing
1569326757.601,1465,481,None,Move,browsing
1569326757.6079998,1452,485,None,Move,browsing
1569326757.6160002,1433,489,None,Move,browsing
1569326757.6239998,1419,492,None,Move,browsing
1569326757.6320002,1398,497,None,Move,browsing
1569326757.64,1382,501,None,Move,browsing
1569326757.6479998,1353,506,None,Move,browsing
1569326757.656,1332,510,None,Move,browsing
1569326757.663,1318,513,None,Move,browsing
1569326757.671,1309,514,None,Move,browsing
1569326757.678,1291,518,None,Move,browsing
1569326757.686,1283,519,None,Move,browsing
1569326757.694,1278,519,None,Move,browsing
1569326757.702,1274,520,None,Move,browsing
1569326757.71,1270,521,None,Move,browsing
1569326757.718,1267,521,None,Move,browsing
1569326757.7270002,1265,522,None,Move,browsing
1569326757.735,1263,523,None,Move,browsing
1569326757.7410002,1262,523,None,Move,browsing
1569326757.748,1259,525,None,Move,browsing
1569326757.7570002,1254,526,None,Move,browsing
1569326757.765,1250,528,None,Move,browsing
1569326757.772,1246,529,None,Move,browsing
1569326757.781,1239,531,None,Move,browsing
1569326757.789,1235,533,None,Move,browsing
1569326757.7970002,1230,535,None,Move,browsing
1569326757.805,1227,536,None,Move,browsing
