client_timestamp,x,y,button,state,window
1569326757.813,1220,539,None,Move,browsing
1569326757.819,1212,541,None,Move,browsing
1569326757.827,1209,542,None,Move,browsing
1569326757.835,1201,545,None,Move,browsing
1569326757.843,1193,549,None,Move,browsing
1569326757.851,1179,553,None,Move,browsing
1569326757.859,1170,556,None,Move,browsing
1569326757.867,1160,560,None,Move,browsing
1569326757.875,1149,564,None,Move,browsing
1569326757.883,1131,570,None,Move,browsing
1569326757.891,1119,576,None,Move,browsing
1569326757.899,1108,579,None,Move,browsing
1569326757.906,1102,582,None,Move,browsing
1569326757.913,1093,586,None,Move,browsing
1569326757.921,1085,590,None,Move,browsing
1569326757.929,1076,594,None,Move,browsing
1569326757.937,1064,600,None,Move,browsing
1569326757.945,1055,604,None,Move,browsing
1569326757.9529998,1046,608,None,Move,browsing
1569326757.961,1037,611,None,Move,browsing
1569326757.969,1021,619,None,Move,browsing
1569326757.9770002,1013,622,None,Move,browsing
1569326757.9829998,1004,625,None,Move,browsing
1569326757.9910002,990,631,None,Move,browsing
1569326757.9989998,986,632,None,Move,browsing
1569326758.0070002,970,637,None,Move,browsing
1569326758.015,953,642,None,Move,browsing
1569326758.0229998,940,645,None,Move,browsing
1569326758.031,927,650,None,Move,browsing
1569326758.039,916,653,None,Move,browsing
1569326758.0470002,909,655,None,Move,browsing
1569326758.055,905,656,None,Move,browsing
1569326758.061,901,658,None,Move,browsing
1569326758.0679998,898,658,None,Move,browsing
1569326758.076,896,658,None,Move,browsing
1569326758.084,895,658,None,Move,browsing
1569326758.1,894,658,None,Move,browsing
1569326758.1239998,894,658,None,Move,browsing
1569326758.232,894,658,None,Move,browsing
1569326758.24,893,658,None,Move,browsing
1569326758.248,892,657,None,Move,browsing
1569326758.2570002,891,656,None,Move,browsing
1569326758.264,891,656,None,Move,browsing
1569326758.2729998,891,654,None,Move,browsing
1569326758.281,891,654,None,Move,browsing
1569326758.289,890,652,None,Move,browsing
1569326758.2970002,890,652,None,Move,browsing
1569326758.3079998,890,651,None,Move,browsing
1569326758.316,890,649,None,Move,browsing
1569326758.327,890,645,None,Move,browsing
1569326758.335,891,644,None,Move,browsing
1569326758.343,891,643,None,Move,browsing
1569326758.351,891,642,None,Move,browsing
1569326758.359,891,642,None,Move,browsing
1569326758.3679998,891,642,None,Move,browsing
1569326758.383,891,641,None,Move,browsing
1569326758.405,891,640,None,Move,browsing
1569326758.413,891,640,None,Move,browsing
1569326758.429,891,640,None,Move,browsing
1569326758.437,891,639,None,Move,browsing
1569326758.4529998,891,639,None,Move,browsing
1569326758.467,891,639,None,Move,browsing
1569326758.482,890,639,None,Move,browsing
1569326758.4910002,889,638,None,Move,browsing
1569326758.502,888,638,None,Move,browsing
1569326758.508,887,637,None,Move,browsing
1569326758.515,886,637,None,Move,browsing
1569326758.522,885,637,None,Move,browsing
1569326758.53,884,637,None,Move,browsing
1569326758.546,884,637,None,Move,browsing
1569326758.6160002,883,637,None,Move,browsing
1569326758.631,883,637,None,Move,browsing
1569326758.671,882,637,None,Move,browsing
1569326758.7029998,882,637,None,Move,browsing
1569326758.71,882,637,None,Move,browsing
1569326758.811,882,637,None,Move,browsing
1569326759.014,882,637,Left,Pressed,office
1569326759.014,882,637,None,Drag,office
1569326759.044,882,637,None,Drag,office
1569326759.052,883,636,None,Drag,office
1569326759.06,884,636,None,Drag,office
1569326759.0679998,885,636,None,Drag,office
1569326759.076,886,636,None,Drag,office
1569326759.084,888,636,None,Drag,office
1569326759.092,890,636,None,Drag,office
1569326759.1,894,635,None,Drag,office
1569326759.1079998,900,635,None,Drag,office
1569326759.119,907,634,None,Drag,office
1569326759.131,916,634,None,Drag,office
1569326759.139,923,634,None,Drag,office
1569326759.147,930,633,None,Drag,office
1569326759.155,937,633,None,Drag,office
1569326759.163,942,633,None,Drag,office
1569326759.171,947,633,None,Drag,office
1569326759.179,952,633,None,Drag,office
1569326759.187,960,632,None,Drag,office
1569326759.194,965,632,None,Drag,office
1569326759.201,975,632,None,Drag,office
1569326759.209,978,632,None,Drag,office
1569326759.217,984,632,None,Drag,office
1569326759.225,992,632,None,Drag,office
1569326759.2329998,998,632,None,Drag,office
1569326759.2410002,1004,632,None,Drag,office
1569326759.2489998,1009,632,None,Drag,office
1569326759.2570002,1013,632,None,Drag,office
1569326759.265,1019,632,None,Drag,office
1569326759.272,1022,632,None,Drag,office
1569326759.279,1027,632,None,Drag,office
1569326759.2870002,1031,632,None,Drag,office
1569326759.295,1039,632,None,Drag,office
1569326759.303,1044,632,None,Drag,office
1569326759.311,1050,632,None,Drag,office
1569326759.319,1057,631,None,Drag,office
1569326759.327,1060,631,None,Drag,office
1569326759.335,1065,631,None,Drag,office
1569326759.345,1070,631,None,Drag,office
1569326759.3520002,1073,631,None,Drag,office
1569326759.361,1076,631,None,Drag,office
1569326759.3679998,1079,630,None,Drag,office
1569326759.3779998,1081,630,None,Drag,office
1569326759.3839998,1084,630,None,Drag,office
1569326759.393,1085,630,None,Drag,office
1569326759.4,1085,630,None,Drag,office
1569326759.407,1086,630,None,Drag,office
1569326759.414,1087,630,None,Drag,office
1569326759.42,1087,630,None,Drag,office
1569326759.428,1088,630,None,Drag,office
1569326759.435,1089,630,None,Drag,office
1569326759.4420002,1089,630,None,Drag,office
1569326759.45,1090,630,None,Drag,office
1569326759.467,1091,630,None,Drag,office
1569326759.4829998,1091,630,None,Drag,office
1569326759.6929998,1091,630,None,Drag,office
1569326759.701,1090,630,None,Drag,office
1569326759.709,1089,630,None,Drag,office
1569326759.719,1088,630,None,Drag,office
1569326759.726,1086,630,None,Drag,office
1569326759.7329998,1083,630,None,Drag,office
1569326759.7410002,1081,631,None,Drag,office
1569326759.7489998,1079,631,None,Drag,office
1569326759.756,1076,631,None,Drag,office
1569326759.7629998,1074,632,None,Drag,office
1569326759.771,1071,632,None,Drag,office
1569326759.779,1068,632,None,Drag,office
1569326759.7870002,1065,632,None,Drag,office
1569326759.795,1063,632,None,Drag,office
1569326759.803,1061,632,None,Drag,office
1569326759.813,1058,632,None,Drag,office
1569326759.8179998,1055,632,None,Drag,office
1569326759.827,1053,632,None,Drag,office
1569326759.835,1051,633,None,Drag,office
1569326759.8479998,1051,633,None,Drag,office
1569326759.856,1050,633,None,Drag,office
1569326760.0370002,1050,634,None,Drag,office
1569326760.077,1050,634,None,Drag,office
1569326760.083,1050,634,None,Drag,office
1569326760.099,1050,634,None,Drag,office
1569326760.107,1051,634,None,Drag,office
1569326760.131,1051,634,None,Drag,office
1569326760.139,1052,635,None,Drag,office
1569326760.147,1052,635,None,Drag,office
1569326760.155,1053,635,None,Drag,office
1569326760.1620002,1054,635,None,Drag,office
1569326760.169,1054,636,None,Drag,office
1569326760.177,1055,636,None,Drag,office
1569326760.1929998,1055,636,None,Drag,office
1569326760.201,1055,637,None,Drag,office
1569326760.217,1056,637,None,Drag,office
1569326760.2389998,1056,637,None,Drag,office
1569326760.255,1057,637,None,Drag,office
1569326760.262,1057,637,None,Drag,office
1569326760.279,1057,637,None,Drag,office
1569326760.286,1058,637,None,Drag,office
1569326760.302,1059,637,None,Drag,office
1569326760.324,1059,638,None,Drag,office
1569326760.34,1060,638,None,Drag,office
1569326760.357,1060,638,None,Drag,office
1569326760.3720002,1061,638,None,Drag,office
1569326760.38,1061,638,None,Drag,office
1569326760.3879998,1061,638,None,Drag,office
1569326760.395,1062,638,None,Drag,office
1569326760.395,1062,638,Left,Released,office
1569326761.2229998,1063,639,None,Move,office
1569326761.231,1064,641,None,Move,office
1569326761.2389998,1066,643,None,Move,office
1569326761.2470002,1069,645,None,Move,office
1569326761.255,1071,651,None,Move,office
1569326761.2629998,1077,661,None,Move,office
1569326761.271,1081,667,None,Move,office
1569326761.279,1087,678,None,Move,office
1569326761.285,1097,693,None,Move,office
1569326761.293,1104,705,None,Move,office
1569326761.301,1122,726,None,Move,office
1569326761.309,1134,743,None,Move,office
1569326761.3170002,1155,768,None,Move,office
1569326761.325,1164,780,None,Move,office
1569326761.333,1172,790,None,Move,office
1569326761.341,1186,806,None,Move,office
1569326761.349,1194,815,None,Move,office
1569326761.357,1200,821,None,Move,office
1569326761.365,1207,828,None,Move,office
1569326761.3720002,1210,832,None,Move,office
1569326761.379,1212,834,None,Move,office
1569326761.387,1213,836,None,Move,office
1569326761.395,1214,836,None,Move,office
1569326762.448,1214,836,None,Move,office
1569326762.456,1214,836,None,Move,office
1569326762.464,1214,836,None,Move,office
1569326762.472,1213,836,None,Move,office
1569326762.48,1213,835,None,Move,office
1569326762.488,1213,835,None,Move,office
1569326762.4970002,1212,834,None,Move,office
1569326762.5110002,1212,834,None,Move,office
1569326762.5270002,1211,833,None,Move,office
1569326762.535,1211,833,None,Move,office
1569326762.551,1211,832,None,Move,office
1569326762.559,1211,832,None,Move,office
1569326762.5670002,1210,832,None,Move,office
1569326762.575,1209,830,None,Move,office
1569326762.583,1209,829,None,Move,office
1569326762.591,1208,828,None,Move,office
1569326762.597,1207,827,None,Move,office
1569326762.605,1206,825,None,Move,office
1569326762.621,1204,822,None,Move,office
1569326762.629,1204,821,None,Move,office
1569326762.637,1203,820,None,Move,office
1569326762.645,1203,819,None,Move,office
1569326762.653,1203,818,None,Move,office
1569326762.661,1201,816,None,Move,office
1569326762.669,1200,814,None,Move,office
1569326762.676,1200,812,None,Move,office
1569326762.6829998,1198,810,None,Move,office
1569326762.691,1197,808,None,Move,office
1569326762.699,1196,804,None,Move,office
1569326762.707,1193,801,None,Move,office
1569326762.715,1191,798,None,Move,office
1569326762.722,1189,792,None,Move,office
1569326762.731,1186,788,None,Move,office
1569326762.738,1181,780,None,Move,office
1569326762.7470002,1179,777,None,Move,office
1569326762.754,1172,766,None,Move,office
1569326762.768,1152,743,None,Move,office
1569326762.776,1139,728,None,Move,office
1569326762.784,1131,720,None,Move,office
1569326762.792,1125,713,None,Move,office
1569326762.8,1109,700,None,Move,office
1569326762.8079998,1103,695,None,Move,office
1569326762.816,1097,690,None,Move,office
1569326762.824,1094,687,None,Move,office
1569326762.832,1089,684,None,Move,office
1569326762.839,1085,681,None,Move,office
1569326762.846,1081,678,None,Move,office
1569326762.854,1076,674,None,Move,office
1569326762.8620002,1072,671,None,Move,office
1569326762.87,1070,669,None,Move,office
1569326762.879,1067,667,None,Move,office
1569326762.887,1061,663,None,Move,office
1569326762.895,1059,662,None,Move,office
1569326762.903,1056,660,None,Move,office
1569326762.91,1051,657,None,Move,office
1569326762.917,1047,655,None,Move,office
1569326762.925,1042,653,None,Move,office
1569326762.9329998,1039,652,None,Move,office
1569326762.941,1036,650,None,Move,office
1569326762.949,1033,649,None,Move,office
1569326762.957,1030,648,None,Move,office
1569326762.965,1027,646,None,Move,office
1569326762.9729998,1026,645,None,Move,office
1569326762.981,1022,643,None,Move,office
1569326762.9889998,1020,641,None,Move,office
1569326762.996,1017,639,None,Move,office
1569326763.0029998,1015,637,None,Move,office
1569326763.0110002,1013,636,None,Move,office
1569326763.019,1013,635,None,Move,office
1569326763.0270002,1012,635,None,Move,office
1569326763.035,1011,635,None,Move,office
1569326763.043,1011,634,None,Move,office
1569326763.059,1010,634,None,Move,office
1569326763.0670002,1010,634,None,Move,office
1569326763.073,1010,634,None,Move,office
1569326763.081,1009,634,None,Move,office
1569326763.089,1008,633,None,Move,office
1569326763.097,1007,632,None,Move,office
1569326763.105,1006,632,None,Move,office
1569326763.113,1004,632,None,Move,office
1569326763.121,1002,632,None,Move,office
1569326763.129,1000,631,None,Move,office
1569326763.137,997,631,None,Move,office
1569326763.145,996,631,None,Move,office
1569326763.154,994,631,None,Move,office
1569326763.163,993,631,None,Move,office
1569326763.17,992,631,None,Move,office
1569326763.179,992,631,None,Move,office
1569326763.186,990,631,None,Move,office
1569326763.1929998,989,631,None,Move,office
1569326763.2,987,631,None,Move,office
1569326763.207,985,631,None,Move,office
1569326763.215,983,631,None,Move,office
1569326763.222,981,632,None,Move,office
1569326763.23,981,633,None,Move,office
1569326763.2370002,980,633,None,Move,office
1569326763.339,980,633,None,Move,office
1569326763.371,980,634,None,Move,office
1569326763.379,980,634,None,Move,office
1569326763.395,980,634,None,Move,office
1569326763.401,979,634,None,Move,office
1569326763.409,979,635,None,Move,office
1569326763.425,978,635,None,Move,office
1569326763.4870002,977,636,None,Move,office
1569326763.495,977,637,None,Move,office
1569326763.5029998,976,637,None,Move,office
1569326763.5110002,975,638,None,Move,office
1569326763.519,975,639,None,Move,office
1569326763.5270002,974,639,None,Move,office
1569326763.535,974,639,None,Move,office
1569326763.6920002,974,639,Left,Pressed,office
1569326763.792,974,639,Left,Released,office
1569326763.879,973,639,None,Move,office
1569326763.885,971,640,None,Move,office
1569326763.893,965,644,None,Move,office
1569326763.901,951,650,None,Move,office
1569326763.909,946,653,None,Move,office
1569326763.917,944,653,None,Move,office
1569326763.925,943,653,None,Move,office
1569326766.6339998,943,653,None,Move,office
1569326766.6420002,935,647,None,Move,office
1569326766.65,922,639,None,Move,office
1569326766.658,913,630,None,Move,office
1569326766.666,903,622,None,Move,office
1569326766.673,900,620,None,Move,office
1569326766.68,898,617,None,Move,office
1569326766.696,898,617,None,Move,office
1569326766.705,898,617,None,Move,office
1569326766.721,898,617,None,Move,office
1569326766.845,898,617,None,Move,office
1569326766.853,898,620,None,Move,office
1569326766.863,897,623,None,Move,office
1569326766.87,896,628,None,Move,office
1569326766.877,895,632,None,Move,office
1569326766.885,893,639,None,Move,office
1569326766.893,891,642,None,Move,office
1569326766.901,889,647,None,Move,office
1569326766.908,886,652,None,Move,office
1569326766.918,885,655,None,Move,office
1569326766.925,881,658,None,Move,office
1569326766.9320002,878,662,None,Move,office
1569326766.939,875,666,None,Move,office
1569326766.947,873,668,None,Move,office
1569326766.955,866,674,None,Move,office
1569326766.9629998,861,679,None,Move,office
1569326766.971,858,683,None,Move,office
1569326766.978,854,685,None,Move,office
1569326766.986,851,689,None,Move,office
1569326766.992,849,690,None,Move,office
1569326767.0010002,846,693,None,Move,office
1569326767.008,844,695,None,Move,office
1569326767.02,841,697,None,Move,office
1569326767.0270002,839,698,None,Move,office
1569326767.034,837,700,None,Move,office
1569326767.04,835,701,None,Move,office
1569326767.048,832,703,None,Move,office
1569326767.056,829,705,None,Move,office
1569326767.063,828,706,None,Move,office
1569326767.07,825,707,None,Move,office
1569326767.0779998,822,708,None,Move,office
1569326767.086,818,708,None,Move,office
1569326767.094,814,708,None,Move,office
1569326767.1020002,808,708,None,Move,office
1569326767.11,797,707,None,Move,office
1569326767.1179998,790,705,None,Move,office
1569326767.1260002,776,700,None,Move,office
1569326767.1339998,766,696,None,Move,office
1569326767.1420002,758,694,None,Move,office
1569326767.15,748,689,None,Move,office
1569326767.156,733,686,None,Move,office
1569326767.165,723,683,None,Move,office
1569326767.173,715,681,None,Move,office
1569326767.181,701,677,None,Move,office
1569326767.189,692,675,None,Move,office
1569326767.197,682,673,None,Move,office
1569326767.205,673,671,None,Move,office
1569326767.2129998,659,670,None,Move,office
1569326767.221,651,669,None,Move,office
1569326767.2270002,642,668,None,Move,office
1569326767.235,634,668,None,Move,office
1569326767.2429998,622,668,None,Move,office
1569326767.2510002,616,668,None,Move,office
1569326767.2589998,604,668,None,Move,office
1569326767.2670002,595,668,None,Move,office
1569326767.275,590,668,None,Move,office
1569326767.283,582,668,None,Move,office
1569326767.291,576,668,None,Move,office
1569326767.299,571,668,None,Move,office
1569326767.3070002,565,668,None,Move,office
1569326767.314,560,668,None,Move,office
1569326767.321,557,668,None,Move,office
1569326767.329,555,668,None,Move,office
1569326767.337,553,668,None,Move,office
1569326767.346,552,668,None,Move,office
1569326767.353,551,668,None,Move,office
1569326767.361,551,668,None,Move,office
1569326767.377,550,668,None,Move,office
1569326767.399,550,668,None,Move,office
1569326767.415,549,668,None,Move,office
1569326767.431,549,668,None,Move,office
1569326767.447,548,668,None,Move,office
1569326767.462,548,668,None,Move,office
1569326767.469,547,668,None,Move,office
1569326767.484,546,668,None,Move,office
1569326767.492,546,668,None,Move,office
1569326767.516,545,668,None,Move,office
1569326767.532,545,668,None,Move,office
1569326767.54,544,668,None,Move,office
1569326767.554,544,668,None,Move,office
1569326767.673,544,668,None,Move,office
1569326767.7670002,544,667,None,Move,office
1569326767.775,544,667,None,Move,office
1569326767.791,544,667,None,Move,office
1569326767.798,544,667,None,Move,office
1569326767.8070002,546,667,None,Move,office
1569326767.814,547,666,None,Move,office
1569326767.821,550,665,None,Move,office
1569326767.829,552,664,None,Move,office
1569326767.837,554,664,None,Move,office
1569326767.845,557,664,None,Move,office
1569326767.853,559,663,None,Move,office
1569326767.861,560,663,None,Move,office
1569326767.869,561,662,None,Move,office
1569326767.875,562,662,None,Move,office
1569326767.883,563,662,None,Move,office
1569326767.952,563,662,None,Move,office
1569326768.07,563,661,None,Move,office
1569326768.087,563,661,None,Move,office
1569326768.094,566,660,None,Move,office
1569326768.103,570,658,None,Move,office
1569326768.111,576,655,None,Move,office
1569326768.119,583,653,None,Move,office
1569326768.125,587,651,None,Move,office
1569326768.133,592,649,None,Move,office
1569326768.141,598,648,None,Move,office
1569326768.149,600,648,None,Move,office
1569326768.157,604,648,None,Move,office
1569326768.165,608,648,None,Move,office
1569326768.173,612,648,None,Move,office
1569326768.181,617,648,None,Move,office
1569326768.189,622,648,None,Move,office
1569326768.197,630,648,None,Move,office
1569326768.204,638,648,None,Move,office
1569326768.211,647,648,None,Move,office
1569326768.219,655,648,None,Move,office
1569326768.2270002,666,648,None,Move,office
1569326768.235,682,648,None,Move,office
1569326768.2429998,695,648,None,Move,office
1569326768.2510002,707,648,None,Move,office
1569326768.2589998,724,648,None,Move,office
1569326768.2670002,736,648,None,Move,office
1569326768.275,749,649,None,Move,office
1569326768.281,765,649,None,Move,office
1569326768.289,779,649,None,Move,office
1569326768.2970002,789,649,None,Move,office
1569326768.305,795,649,None,Move,office
1569326768.313,807,649,None,Move,office
1569326768.321,817,649,None,Move,office
1569326768.329,824,649,None,Move,office
1569326768.337,832,649,None,Move,office
1569326768.345,841,649,None,Move,office
1569326768.353,848,648,None,Move,office
1569326768.36,854,648,None,Move,office
1569326768.367,859,647,None,Move,office
1569326768.375,864,646,None,Move,office
1569326768.383,868,645,None,Move,office
1569326768.391,871,645,None,Move,office
1569326768.399,878,645,None,Move,office
1569326768.407,885,645,None,Move,office
1569326768.415,888,645,None,Move,office
1569326768.4220002,893,645,None,Move,office
1569326768.431,897,645,None,Move,office
1569326768.439,902,645,None,Move,office
1569326768.445,908,645,None,Move,office
1569326768.452,912,645,None,Move,office
1569326768.46,917,645,None,Move,office
1569326768.468,924,645,None,Move,office
1569326768.476,930,645,None,Move,office
1569326768.484,933,645,None,Move,office
1569326768.492,940,645,None,Move,office
1569326768.5,945,645,None,Move,office
1569326768.508,949,646,None,Move,office
1569326768.516,954,646,None,Move,office
1569326768.524,958,646,None,Move,office
1569326768.531,963,646,None,Move,office
1569326768.538,972,646,None,Move,office
1569326768.546,977,646,None,Move,office
1569326768.554,979,646,None,Move,office
1569326768.562,982,646,None,Move,office
1569326768.57,985,646,None,Move,office
1569326768.579,987,646,None,Move,office
1569326768.587,989,646,None,Move,office
1569326768.595,992,645,None,Move,office
1569326768.6020002,996,645,None,Move,office
1569326768.61,999,644,None,Move,office
1569326768.617,1002,643,None,Move,office
1569326768.625,1005,642,None,Move,office
1569326768.633,1008,642,None,Move,office
1569326768.641,1010,641,None,Move,office
1569326768.649,1014,640,None,Move,office
1569326768.657,1016,639,None,Move,office
1569326768.665,1019,639,None,Move,office
1569326768.673,1021,638,None,Move,office
1569326768.681,1022,638,None,Move,office
1569326768.687,1023,638,None,Move,office
1569326768.695,1024,637,None,Move,office
1569326768.7029998,1025,637,None,Move,office
1569326768.719,1025,637,None,Move,office
1569326768.7270002,1026,637,None,Move,office
1569326768.735,1028,636,None,Move,office
1569326768.7429998,1028,636,None,Move,office
1569326768.7510002,1030,635,None,Move,office
1569326768.7589998,1032,635,None,Move,office
1569326768.7670002,1033,635,None,Move,office
1569326768.774,1034,634,None,Move,office
1569326768.781,1035,634,None,Move,office
1569326768.789,1036,633,None,Move,office
1569326768.7970002,1037,633,None,Move,office
1569326768.805,1037,633,None,Move,office
1569326768.813,1038,633,None,Move,office
1569326768.821,1039,632,None,Move,office
1569326768.829,1039,632,None,Move,office
1569326768.837,1040,632,None,Move,office
1569326768.851,1042,631,None,Move,office
1569326768.859,1043,630,None,Move,office
1569326768.867,1044,630,None,Move,office
1569326768.875,1045,630,None,Move,office
1569326768.883,1045,629,None,Move,office
1569326768.891,1046,629,None,Move,office
1569326768.899,1047,629,None,Move,office
1569326768.936,1047,628,None,Move,office
1569326768.944,1048,628,None,Move,office
1569326768.952,1048,628,None,Move,office
1569326768.96,1049,628,None,Move,office
1569326768.968,1050,627,None,Move,office
1569326768.976,1051,627,None,Move,office
1569326768.984,1052,627,None,Move,office
1569326768.9929998,1053,626,None,Move,office
1569326769.0,1054,625,None,Move,office
1569326769.0070002,1054,625,None,Move,office
1569326769.015,1055,625,None,Move,office
1569326769.031,1056,625,None,Move,office
1569326769.046,1056,624,None,Move,office
1569326769.055,1056,624,None,Move,office
1569326769.079,1057,624,None,Move,office
1569326769.101,1057,624,None,Move,office
1569326769.109,1057,624,None,Move,office
1569326769.157,1057,623,None,Move,office
1569326769.165,1058,623,None,Move,office
1569326769.383,1058,623,None,Move,office
1569326769.391,1058,623,None,Move,office
1569326769.399,1056,623,None,Move,office
1569326769.407,1055,623,None,Move,office
1569326769.413,1054,623,None,Move,office
1569326769.421,1052,623,None,Move,office
1569326769.429,1050,624,None,Move,office
1569326769.437,1046,625,None,Move,office
1569326769.445,1045,625,None,Move,office
1569326769.4529998,1044,626,None,Move,office
1569326769.461,1043,626,None,Move,office
1569326769.469,1042,626,None,Move,office
1569326769.485,1041,626,None,Move,office
1569326769.4929998,1040,626,None,Move,office
1569326769.5,1040,626,None,Move,office
1569326769.5070002,1039,627,None,Move,office
1569326769.515,1038,627,None,Move,office
1569326769.522,1037,627,None,Move,office
1569326769.531,1037,627,None,Move,office
1569326769.539,1036,627,None,Move,office
1569326769.546,1036,627,None,Move,office
1569326769.555,1035,627,None,Move,office
1569326769.563,1035,628,None,Move,office
1569326769.571,1034,628,None,Move,office
1569326769.6160002,1034,628,None,Move,office
1569326769.7410002,1033,628,None,Move,office
1569326769.7570002,1033,628,None,Move,office
1569326769.765,1032,629,None,Move,office
1569326769.78,1032,629,None,Move,office
1569326769.789,1031,630,None,Move,office
1569326769.805,1031,630,None,Move,office
1569326769.821,1030,630,None,Move,office
1569326769.835,1029,631,None,Move,office
1569326770.0070002,1029,631,None,Move,office
1569326770.0229998,1028,631,None,Move,office
1569326770.031,1028,632,None,Move,office
1569326770.0470002,1028,632,None,Move,office
1569326770.063,1028,632,None,Move,office
1569326770.07,1028,633,None,Move,office
1569326770.133,1028,634,None,Move,office
1569326770.141,1028,635,None,Move,office
1569326770.147,1028,635,None,Move,office
1569326770.155,1028,637,None,Move,office
1569326770.1620002,1027,637,None,Move,office
1569326770.171,1027,638,None,Move,office
1569326770.179,1027,640,None,Move,office
1569326770.186,1026,641,None,Move,office
1569326770.194,1026,642,None,Move,office
1569326770.202,1026,643,None,Move,office
1569326770.21,1026,643,None,Move,office
1569326770.218,1026,645,None,Move,office
1569326770.226,1025,645,None,Move,office
1569326770.234,1025,646,None,Move,office
1569326770.2410002,1025,646,None,Move,office
1569326770.248,1025,647,None,Move,office
1569326770.256,1025,647,None,Move,office
1569326770.264,1025,648,None,Move,office
1569326770.272,1024,649,None,Move,office
1569326770.28,1024,650,None,Move,office
1569326770.289,1024,650,None,Move,office
1569326770.2970002,1024,651,None,Move,office
1569326770.305,1024,652,None,Move,office
1569326770.311,1024,652,None,Move,office
1569326770.319,1024,653,None,Move,office
1569326770.327,1024,653,None,Move,office
1569326770.343,1024,654,None,Move,office
1569326770.359,1024,654,None,Move,office
1569326770.367,1023,654,None,Move,office
1569326770.375,1023,655,None,Move,office
1569326770.383,1023,656,None,Move,office
1569326770.39,1023,656,None,Move,office
1569326770.397,1023,657,None,Move,office
1569326770.411,1023,657,None,Move,office
1569326770.418,1023,658,None,Move,office
1569326770.425,1023,658,None,Move,office
1569326770.4320002,1023,660,None,Move,office
1569326770.439,1023,660,None,Move,office
1569326770.445,1022,661,None,Move,office
1569326770.4529998,1022,663,None,Move,office
1569326770.461,1022,663,None,Move,office
1569326770.469,1021,665,None,Move,office
1569326770.476,1021,665,None,Move,office
1569326770.4829998,1021,666,None,Move,office
1569326770.4910002,1021,667,None,Move,office
1569326770.4989998,1020,668,None,Move,office
1569326770.5070002,1020,670,None,Move,office
1569326770.515,1020,670,None,Move,office
1569326770.5229998,1020,671,None,Move,office
1569326770.531,1020,671,None,Move,office
1569326770.539,1020,672,None,Move,office
1569326770.553,1020,672,None,Move,office
1569326770.561,1020,673,None,Move,office
1569326770.577,1020,674,None,Move,office
1569326770.593,1020,674,None,Move,office
1569326770.716,1019,674,None,Move,office
1569326770.724,1019,674,None,Move,office
1569326770.732,1017,675,None,Move,office
1569326770.74,1016,675,None,Move,office
1569326770.748,1016,675,None,Move,office
1569326770.756,1014,675,None,Move,office
1569326770.764,1011,675,None,Move,office
1569326770.7729998,1009,675,None,Move,office
1569326770.78,1007,675,None,Move,office
1569326770.788,1003,675,None,Move,office
1569326770.795,999,675,None,Move,office
1569326770.803,996,675,None,Move,office
1569326770.811,991,675,None,Move,office
1569326770.819,987,675,None,Move,office
1569326770.827,980,675,None,Move,office
1569326770.835,971,675,None,Move,office
1569326770.843,963,675,None,Move,office
1569326770.851,955,675,None,Move,office
1569326770.859,944,675,None,Move,office
1569326770.867,939,675,None,Move,office
1569326770.8739998,927,675,None,Move,office
1569326770.889,904,675,None,Move,office
1569326770.897,890,674,None,Move,office
1569326770.905,878,674,None,Move,office
1569326770.913,865,674,None,Move,office
1569326770.921,848,674,None,Move,office
1569326770.929,838,674,None,Move,office
1569326770.937,827,674,None,Move,office
1569326770.945,815,674,None,Move,office
1569326770.9529998,801,674,None,Move,office
1569326770.96,777,674,None,Move,office
1569326770.967,763,674,None,Move,office
1569326770.975,747,674,None,Move,office
1569326770.9829998,735,674,None,Move,office
1569326770.9910002,727,673,None,Move,office
1569326770.9989998,707,673,None,Move,office
1569326771.0070002,699,672,None,Move,office
1569326771.015,685,671,None,Move,office
1569326771.022,673,671,None,Move,office
1569326771.031,647,669,None,Move,office
1569326771.039,632,668,None,Move,office
1569326771.046,619,667,None,Move,office
1569326771.053,605,666,None,Move,office
1569326771.061,580,663,None,Move,office
1569326771.0679998,564,661,None,Move,office
1569326771.076,549,659,None,Move,office
1569326771.084,536,656,None,Move,office
1569326771.092,524,655,None,Move,office
