client_timestamp,x,y,button,state,window
1569326771.1,507,654,None,Move,office
1569326771.1079998,495,653,None,Move,office
1569326771.1160002,482,651,None,Move,office
1569326771.123,468,650,None,Move,office
1569326771.13,460,650,None,Move,office
1569326771.1379998,448,648,None,Move,office
1569326771.146,436,648,None,Move,office
1569326771.154,422,648,None,Move,office
1569326771.1620002,410,646,None,Move,office
1569326771.17,399,646,None,Move,office
1569326771.179,385,646,None,Move,office
1569326771.187,377,646,None,Move,office
1569326771.195,367,646,None,Move,office
1569326771.201,358,646,None,Move,office
1569326771.209,350,646,None,Move,office
1569326771.217,342,646,None,Move,office
1569326771.225,331,646,None,Move,office
1569326771.2329998,318,647,None,Move,office
1569326771.2410002,306,647,None,Move,office
1569326771.2489998,300,647,None,Move,office
1569326771.2570002,286,647,None,Move,office
1569326771.265,278,647,None,Move,office
1569326771.275,267,647,None,Move,office
1569326771.281,260,647,None,Move,office
1569326771.288,252,647,None,Move,office
1569326771.295,243,647,None,Move,office
1569326771.303,235,647,None,Move,office
1569326771.311,226,647,None,Move,office
1569326771.319,218,647,None,Move,office
1569326771.327,208,647,None,Move,office
1569326771.335,199,646,None,Move,office
1569326771.344,187,645,None,Move,office
1569326771.351,184,644,None,Move,office
1569326771.359,176,643,None,Move,office
1569326771.365,170,643,None,Move,office
1569326771.373,164,642,None,Move,office
1569326771.381,160,640,None,Move,office
1569326771.389,157,639,None,Move,office
1569326771.397,152,637,None,Move,office
1569326771.405,148,636,None,Move,office
1569326771.413,146,635,None,Move,office
1569326771.421,144,634,None,Move,office
1569326771.429,144,634,None,Move,office
1569326771.437,144,633,None,Move,office
1569326771.444,143,633,None,Move,office
1569326771.451,143,632,None,Move,office
1569326771.458,143,632,None,Move,office
1569326771.468,142,631,None,Move,office
1569326771.476,141,631,None,Move,office
1569326771.4829998,139,630,None,Move,office
1569326771.49,137,629,None,Move,office
1569326771.498,135,629,None,Move,office
1569326771.506,133,629,None,Move,office
1569326771.514,130,628,None,Move,office
1569326771.522,125,627,None,Move,office
1569326771.529,123,626,None,Move,office
1569326771.536,122,625,None,Move,office
1569326771.544,120,625,None,Move,office
1569326771.552,117,624,None,Move,office
1569326771.56,116,623,None,Move,office
1569326771.5679998,115,623,None,Move,office
1569326771.576,114,623,None,Move,office
1569326771.585,113,623,None,Move,office
1569326771.593,112,623,None,Move,office
1569326771.6,112,623,None,Move,office
1569326771.607,111,623,None,Move,office
1569326771.615,111,623,None,Move,office
1569326771.623,110,623,None,Move,office
1569326771.631,110,624,None,Move,office
1569326771.639,109,624,None,Move,office
1569326771.647,108,625,None,Move,office
1569326771.655,107,625,None,Move,office
1569326771.663,106,625,None,Move,office
1569326771.671,105,626,None,Move,office
1569326771.679,103,627,None,Move,office
1569326771.686,100,628,None,Move,office
1569326771.6929998,98,628,None,Move,office
1569326771.701,95,629,None,Move,office
1569326771.709,92,629,None,Move,office
1569326771.717,90,629,None,Move,office
1569326771.725,88,629,None,Move,office
1569326771.7329998,87,629,None,Move,office
1569326771.7489998,87,629,None,Move,office
1569326771.771,87,628,None,Move,office
1569326771.795,87,628,None,Move,office
1569326771.803,87,627,None,Move,office
1569326771.827,87,626,None,Move,office
1569326771.843,87,626,None,Move,office
1569326771.857,87,625,None,Move,office
1569326771.8720002,87,625,None,Move,office
1569326771.8879998,87,624,None,Move,office
1569326771.904,87,624,None,Move,office
1569326771.934,87,623,None,Move,office
1569326771.958,87,623,None,Move,office
1569326771.982,87,622,None,Move,office
1569326771.99,87,622,None,Move,office
1569326772.053,87,622,None,Move,office
1569326772.061,87,621,None,Move,office
1569326772.099,86,621,None,Move,office
1569326772.115,85,621,None,Move,office
1569326772.155,85,621,None,Move,office
1569326772.201,84,621,None,Move,office
1569326772.225,84,621,None,Move,office
1569326772.2410002,83,621,None,Move,office
1569326772.295,83,621,None,Move,office
1569326772.327,82,621,None,Move,office
1569326772.381,82,621,None,Move,office
1569326772.4120002,82,620,None,Move,office
1569326772.435,82,620,None,Move,office
1569326772.45,82,619,None,Move,office
1569326772.474,82,619,None,Move,office
1569326772.49,82,619,None,Move,office
1569326772.504,82,618,None,Move,office
1569326772.52,82,618,None,Move,office
1569326772.552,83,618,None,Move,office
1569326772.56,85,618,None,Move,office
1569326772.574,87,618,Left,Pressed,office
1569326772.574,87,618,None,Drag,office
1569326772.581,90,618,None,Drag,office
1569326772.5879998,92,618,None,Drag,office
1569326772.595,94,618,None,Drag,office
1569326772.6020002,95,618,None,Drag,office
1569326772.609,97,618,None,Drag,office
1569326772.615,99,618,None,Drag,office
1569326772.6220002,100,618,None,Drag,office
1569326772.63,101,618,None,Drag,office
1569326772.6379998,103,618,None,Drag,office
1569326772.646,104,618,None,Drag,office
1569326772.654,105,618,None,Drag,office
1569326772.661,106,618,None,Drag,office
1569326772.669,109,618,None,Drag,office
1569326772.677,110,618,None,Drag,office
1569326772.685,110,618,None,Drag,office
1569326772.6929998,112,618,None,Drag,office
1569326772.701,113,618,None,Drag,office
1569326772.709,114,618,None,Drag,office
1569326772.717,115,618,None,Drag,office
1569326772.725,116,618,None,Drag,office
1569326772.7329998,117,618,None,Drag,office
1569326772.7389998,119,618,None,Drag,office
1569326772.7470002,121,618,None,Drag,office
1569326772.755,123,618,None,Drag,office
1569326772.7629998,124,618,None,Drag,office
1569326772.771,126,618,None,Drag,office
1569326772.779,128,618,None,Drag,office
1569326772.7870002,130,618,None,Drag,office
1569326772.795,133,618,None,Drag,office
1569326772.803,135,618,None,Drag,office
1569326772.811,138,618,None,Drag,office
1569326772.819,141,618,None,Drag,office
1569326772.826,143,618,None,Drag,office
1569326772.833,145,618,None,Drag,office
1569326772.841,147,618,None,Drag,office
1569326772.849,149,618,None,Drag,office
1569326772.857,151,618,None,Drag,office
1569326772.865,154,618,None,Drag,office
1569326772.873,158,618,None,Drag,office
1569326772.881,164,618,None,Drag,office
1569326772.889,168,618,None,Drag,office
1569326772.897,175,618,None,Drag,office
1569326772.904,185,618,None,Drag,office
1569326772.911,193,618,None,Drag,office
1569326772.919,202,619,None,Drag,office
1569326772.927,211,619,None,Drag,office
1569326772.934,219,619,None,Drag,office
1569326772.9420002,233,619,None,Drag,office
1569326772.95,243,619,None,Drag,office
1569326772.958,251,619,None,Drag,office
1569326772.966,263,619,None,Drag,office
1569326772.974,285,619,None,Drag,office
1569326772.981,293,619,None,Drag,office
1569326772.9889998,307,620,None,Drag,office
1569326772.996,330,620,None,Drag,office
1569326773.004,343,620,None,Drag,office
1569326773.0129998,363,620,None,Drag,office
1569326773.02,376,620,None,Drag,office
1569326773.028,396,620,None,Drag,office
1569326773.036,411,620,None,Drag,office
1569326773.044,435,620,None,Drag,office
1569326773.052,446,620,None,Drag,office
1569326773.059,470,620,None,Drag,office
1569326773.0670002,492,620,None,Drag,office
1569326773.075,505,620,None,Drag,office
1569326773.083,525,620,None,Drag,office
1569326773.091,538,620,None,Drag,office
1569326773.101,564,620,None,Drag,office
1569326773.107,574,620,None,Drag,office
1569326773.115,600,620,None,Drag,office
1569326773.123,609,621,None,Drag,office
1569326773.131,622,621,None,Drag,office
1569326773.139,641,621,None,Drag,office
1569326773.146,647,621,None,Drag,office
1569326773.154,659,622,None,Drag,office
1569326773.161,667,622,None,Drag,office
1569326773.169,673,622,None,Drag,office
1569326773.177,680,622,None,Drag,office
1569326773.185,690,623,None,Drag,office
1569326773.1929998,696,623,None,Drag,office
1569326773.201,698,623,None,Drag,office
1569326773.209,703,623,None,Drag,office
1569326773.217,711,623,None,Drag,office
1569326773.225,715,623,None,Drag,office
1569326773.232,719,623,None,Drag,office
1569326773.2389998,725,623,None,Drag,office
1569326773.2470002,728,623,None,Drag,office
1569326773.255,733,623,None,Drag,office
1569326773.2629998,738,623,None,Drag,office
1569326773.271,744,623,None,Drag,office
1569326773.279,749,623,None,Drag,office
1569326773.2870002,751,623,None,Drag,office
1569326773.295,757,623,None,Drag,office
1569326773.303,767,624,None,Drag,office
1569326773.309,769,624,None,Drag,office
1569326773.316,776,624,None,Drag,office
1569326773.325,781,624,None,Drag,office
1569326773.332,786,624,None,Drag,office
1569326773.343,791,624,None,Drag,office
1569326773.353,798,624,None,Drag,office
1569326773.361,803,624,None,Drag,office
1569326773.3639998,807,624,None,Drag,office
1569326773.3720002,813,624,None,Drag,office
1569326773.38,817,624,None,Drag,office
1569326773.387,825,624,None,Drag,office
1569326773.394,833,624,None,Drag,office
1569326773.4020002,840,624,None,Drag,office
1569326773.41,845,624,None,Drag,office
1569326773.418,852,624,None,Drag,office
1569326773.427,857,624,None,Drag,office
1569326773.434,863,624,None,Drag,office
1569326773.4429998,868,624,None,Drag,office
1569326773.451,872,624,None,Drag,office
1569326773.459,878,625,None,Drag,office
1569326773.467,885,625,None,Drag,office
1569326773.474,890,625,None,Drag,office
1569326773.482,894,625,None,Drag,office
1569326773.4889998,901,625,None,Drag,office
1569326773.4970002,905,626,None,Drag,office
1569326773.505,913,626,None,Drag,office
1569326773.5129998,920,626,None,Drag,office
1569326773.521,924,626,None,Drag,office
1569326773.529,929,626,None,Drag,office
1569326773.5370002,939,626,None,Drag,office
1569326773.545,947,626,None,Drag,office
1569326773.551,952,626,None,Drag,office
1569326773.559,958,626,None,Drag,office
1569326773.5670002,966,626,None,Drag,office
1569326773.575,971,626,None,Drag,office
1569326773.583,978,626,None,Drag,office
1569326773.591,987,626,None,Drag,office
1569326773.599,993,626,None,Drag,office
1569326773.607,999,626,None,Drag,office
1569326773.615,1005,626,None,Drag,office
1569326773.623,1014,626,None,Drag,office
1569326773.63,1022,626,None,Drag,office
1569326773.637,1029,626,None,Drag,office
1569326773.645,1033,626,None,Drag,office
1569326773.6520002,1040,626,None,Drag,office
1569326773.661,1048,626,None,Drag,office
1569326773.669,1053,626,None,Drag,office
1569326773.677,1057,626,None,Drag,office
1569326773.684,1064,626,None,Drag,office
1569326773.6920002,1069,626,None,Drag,office
1569326773.7,1073,626,None,Drag,office
1569326773.71,1076,626,None,Drag,office
1569326773.717,1080,626,None,Drag,office
1569326773.725,1085,626,None,Drag,office
1569326773.7329998,1088,626,None,Drag,office
1569326773.74,1091,626,None,Drag,office
1569326773.748,1093,626,None,Drag,office
1569326773.755,1094,626,None,Drag,office
1569326773.762,1095,626,None,Drag,office
1569326773.77,1097,626,None,Drag,office
1569326773.778,1097,626,None,Drag,office
1569326773.786,1098,626,None,Drag,office
1569326773.795,1099,626,None,Drag,office
1569326773.802,1099,626,None,Drag,office
1569326773.809,1101,626,None,Drag,office
1569326773.833,1101,626,None,Drag,office
1569326773.841,1101,626,None,Drag,office
1569326773.841,1101,626,Left,Released,office
1569326774.234,1101,625,None,Move,office
1569326775.059,1101,625,None,Move,office
1569326775.0670002,1101,625,None,Move,office
1569326775.083,1101,625,None,Move,office
1569326775.091,1101,625,None,Move,office
1569326775.099,1101,626,None,Move,office
1569326775.105,1100,626,None,Move,office
1569326775.1120002,1100,627,None,Move,office
1569326775.12,1099,627,None,Move,office
1569326775.449,1099,627,None,Move,file system
1569326775.575,1098,627,None,Move,file system
1569326775.59,1098,627,None,Move,file system
1569326775.611,1096,627,None,Move,browsing
1569326775.6279998,1092,628,None,Move,browsing
1569326775.639,1090,629,None,Move,browsing
1569326775.647,1088,629,None,Move,browsing
1569326775.654,1086,629,None,Move,browsing
1569326775.663,1083,630,None,Move,browsing
1569326775.669,1080,630,None,Move,browsing
1569326775.677,1079,630,None,Move,browsing
1569326775.684,1076,631,None,Move,browsing
1569326775.6929998,1073,632,None,Move,browsing
1569326775.7,1067,633,None,Move,browsing
1569326775.708,1062,634,None,Move,browsing
1569326775.715,1057,636,None,Move,browsing
1569326775.722,1050,637,None,Move,browsing
1569326775.73,1043,639,None,Move,browsing
1569326775.738,1039,641,None,Move,browsing
1569326775.746,1030,643,None,Move,browsing
1569326775.755,1022,646,None,Move,browsing
1569326775.7610002,1018,647,None,Move,browsing
1569326775.769,1008,650,None,Move,browsing
1569326775.7770002,1002,652,None,Move,browsing
1569326775.785,1000,653,None,Move,browsing
1569326775.793,995,655,None,Move,browsing
1569326775.801,989,658,None,Move,browsing
1569326775.812,983,661,None,Move,browsing
1569326775.822,978,663,None,Move,browsing
1569326775.832,965,673,None,Move,browsing
1569326775.839,959,678,None,Move,browsing
1569326775.847,954,683,None,Move,browsing
1569326775.855,950,686,None,Move,browsing
1569326775.863,945,691,None,Move,browsing
1569326775.871,940,695,None,Move,browsing
1569326775.879,937,698,None,Move,browsing
1569326775.887,934,700,None,Move,browsing
1569326775.895,930,704,None,Move,browsing
1569326775.903,928,706,None,Move,browsing
1569326775.911,926,708,None,Move,browsing
1569326775.917,923,711,None,Move,browsing
1569326775.925,919,715,None,Move,browsing
1569326775.9329998,917,718,None,Move,browsing
1569326775.941,913,722,None,Move,browsing
1569326775.949,911,724,None,Move,browsing
1569326775.957,908,726,None,Move,browsing
1569326775.965,906,728,None,Move,browsing
1569326775.972,905,729,None,Move,browsing
1569326775.98,903,730,None,Move,browsing
1569326775.988,903,731,None,Move,browsing
1569326775.996,902,731,None,Move,browsing
1569326776.0029998,902,731,None,Move,browsing
1569326776.01,902,732,None,Move,browsing
1569326776.026,901,732,None,Move,browsing
1569326776.9870002,901,732,None,Move,development
1569326777.035,901,733,None,Move,development
1569326777.1279998,901,733,None,Move,development
1569326781.766,901,729,None,Move,browsing
1569326781.774,899,729,None,Move,browsing
1569326781.783,894,723,None,Move,browsing
1569326781.792,890,719,None,Move,browsing
1569326781.8,889,717,None,Move,browsing
1569326781.812,889,717,None,Move,browsing
1569326782.541,888,717,None,Move,office
1569326782.735,888,717,None,Move,office
1569326782.7429998,887,717,None,Move,office
1569326782.7510002,885,713,None,Move,office
1569326782.7589998,885,711,None,Move,office
1569326782.7670002,885,708,None,Move,office
1569326782.775,885,703,None,Move,office
1569326782.783,885,699,None,Move,office
1569326782.792,886,691,None,Move,office
1569326782.799,887,681,None,Move,office
1569326782.806,892,666,None,Move,office
1569326782.813,894,655,None,Move,office
1569326782.821,896,644,None,Move,office
1569326782.8279998,900,632,None,Move,office
1569326782.836,901,627,None,Move,office
1569326782.859,904,620,None,Move,office
1569326782.8660002,907,615,None,Move,office
1569326782.873,908,612,None,Move,office
1569326782.88,909,610,None,Move,office
1569326782.887,910,608,None,Move,office
1569326782.895,912,607,None,Move,office
1569326782.9020002,913,604,None,Move,office
1569326782.909,915,601,None,Move,office
1569326782.915,916,600,None,Move,office
1569326782.923,918,597,None,Move,office
1569326782.931,920,595,None,Move,office
1569326782.939,922,594,None,Move,office
1569326782.947,923,592,None,Move,office
1569326782.955,924,591,None,Move,office
1569326782.962,925,590,None,Move,office
1569326782.969,925,589,None,Move,office
1569326782.9770002,926,589,None,Move,office
1569326782.985,926,588,None,Move,office
1569326783.119,926,588,None,Move,office
1569326783.141,926,588,None,Move,office
1569326783.218,926,589,None,Move,office
1569326783.226,925,589,None,Move,office
1569326783.234,921,590,None,Move,office
1569326783.242,914,592,None,Move,office
1569326783.25,905,594,None,Move,office
1569326783.2589998,902,595,None,Move,office
1569326783.266,890,597,None,Move,office
1569326783.275,877,600,None,Move,office
1569326783.283,863,604,None,Move,office
1569326783.29,846,608,None,Move,office
1569326783.296,834,611,None,Move,office
1569326783.319,814,615,None,Move,office
1569326783.326,789,619,None,Move,office
1569326783.333,774,623,None,Move,office
1569326783.34,764,625,None,Move,office
1569326783.347,756,627,None,Move,office
1569326783.354,736,632,None,Move,office
1569326783.361,729,633,None,Move,office
1569326783.367,723,635,None,Move,office
1569326783.375,713,638,None,Move,office
1569326783.383,710,639,None,Move,office
1569326783.391,705,640,None,Move,office
1569326783.399,700,641,None,Move,office
1569326783.407,693,643,None,Move,office
1569326783.415,683,644,None,Move,office
1569326783.423,671,646,None,Move,office
1569326783.431,659,647,None,Move,office
1569326783.439,644,648,None,Move,office
1569326783.447,629,651,None,Move,office
1569326783.454,617,652,None,Move,office
1569326783.461,603,653,None,Move,office
1569326783.469,578,656,None,Move,office
1569326783.4770002,563,658,None,Move,office
1569326783.485,548,659,None,Move,office
1569326783.4929998,521,662,None,Move,office
1569326783.5010002,509,663,None,Move,office
1569326783.5089998,499,664,None,Move,office
1569326783.5170002,482,665,None,Move,office
1569326783.525,467,666,None,Move,office
1569326783.532,458,667,None,Move,office
1569326783.539,450,667,None,Move,office
1569326783.5470002,439,667,None,Move,office
1569326783.555,430,667,None,Move,office
1569326783.563,421,667,None,Move,office
1569326783.571,413,667,None,Move,office
1569326783.5779998,407,667,None,Move,office
1569326783.586,402,667,None,Move,office
1569326783.594,396,667,None,Move,office
1569326783.605,393,667,None,Move,office
1569326783.6120002,392,667,None,Move,office
1569326783.6179998,388,667,None,Move,office
1569326783.6260002,386,667,None,Move,office
1569326783.633,384,667,None,Move,office
1569326783.64,382,667,None,Move,office
1569326783.649,379,667,None,Move,office
1569326783.657,377,667,None,Move,office
1569326783.665,374,667,None,Move,office
1569326783.673,372,667,None,Move,office
1569326783.681,370,667,None,Move,office
1569326783.687,367,667,None,Move,office
1569326783.694,365,667,None,Move,office
1569326783.7029998,364,667,None,Move,office
1569326783.71,362,667,None,Move,office
1569326783.72,360,667,None,Move,office
1569326783.726,359,667,None,Move,office
1569326783.735,358,667,None,Move,office
1569326783.742,356,667,None,Move,office
1569326783.7510002,356,667,None,Move,office
1569326783.7589998,354,667,None,Move,office
1569326783.7670002,352,667,None,Move,office
1569326783.774,350,667,None,Move,office
1569326783.781,348,667,None,Move,office
1569326783.789,345,667,None,Move,office
1569326783.7970002,342,667,None,Move,office
1569326783.805,339,667,None,Move,office
1569326783.813,336,667,None,Move,office
1569326783.821,334,667,None,Move,office
1569326783.829,331,667,None,Move,office
1569326783.837,330,667,None,Move,office
1569326783.845,329,667,None,Move,office
1569326783.8520002,329,667,None,Move,office
1569326783.867,329,666,None,Move,office
1569326783.875,329,664,None,Move,office
1569326783.883,329,664,None,Move,office
1569326783.891,331,664,None,Move,office
1569326784.165,332,662,None,Move,office
1569326784.173,332,661,None,Move,office
1569326784.187,332,660,None,Move,office
1569326784.195,332,660,None,Move,office
1569326784.2029998,333,659,None,Move,office
1569326784.211,334,659,None,Move,office
1569326784.219,335,658,None,Move,office
1569326784.2270002,336,658,None,Move,office
1569326784.235,337,658,None,Move,office
1569326784.2429998,339,658,None,Move,office
1569326784.2510002,342,658,None,Move,office
1569326784.2589998,344,659,None,Move,office
1569326784.265,344,660,None,Move,office
1569326784.2729998,346,660,None,Move,office
1569326784.281,347,661,None,Move,office
1569326784.289,351,664,None,Move,office
1569326784.2970002,354,665,None,Move,office
1569326784.305,359,667,None,Move,office
1569326784.313,363,669,None,Move,office
1569326784.321,369,671,None,Move,office
1569326784.329,375,673,None,Move,office
1569326784.337,381,676,None,Move,office
1569326784.344,386,677,None,Move,office
1569326784.351,397,680,None,Move,office
1569326784.359,403,682,None,Move,office
1569326784.367,413,684,None,Move,office
1569326784.375,418,685,None,Move,office
1569326784.383,425,688,None,Move,office
1569326784.39,434,690,None,Move,office
1569326784.3979998,439,692,None,Move,office
1569326784.407,444,693,None,Move,office
1569326784.414,448,694,None,Move,office
1569326784.4220002,451,695,None,Move,office
1569326784.429,453,695,None,Move,office
1569326784.436,459,696,None,Move,office
1569326784.444,465,696,None,Move,office
1569326784.452,471,697,None,Move,office
1569326784.461,475,697,None,Move,office
1569326784.469,483,698,None,Move,office
1569326784.476,493,699,None,Move,office
1569326784.484,499,699,None,Move,office
1569326784.4929998,508,700,None,Move,office
1569326784.505,517,700,None,Move,office
1569326784.5110002,525,700,None,Move,office
1569326784.518,534,700,None,Move,office
1569326784.525,544,700,None,Move,office
1569326784.531,554,700,None,Move,office
1569326784.539,562,700,None,Move,office
1569326784.5470002,573,700,None,Move,office
1569326784.555,586,700,None,Move,office
1569326784.563,597,700,None,Move,office
1569326784.571,603,700,None,Move,office
1569326784.582,615,700,None,Move,office
1569326784.589,624,699,None,Move,office
1569326784.596,630,698,None,Move,office
1569326784.603,637,697,None,Move,office
1569326784.61,643,696,None,Move,office
1569326784.617,647,695,None,Move,office
1569326784.625,649,694,None,Move,office
1569326784.633,651,694,None,Move,office
1569326784.641,651,694,None,Move,office
1569326784.7729998,651,693,None,Move,office
1569326784.78,651,692,None,Move,office
1569326784.788,651,692,None,Move,office
1569326784.796,652,691,None,Move,office
1569326784.804,653,690,None,Move,office
1569326784.812,653,690,None,Move,office
1569326784.82,654,689,None,Move,office
1569326784.8279998,654,688,None,Move,office
1569326784.835,655,688,None,Move,office
1569326784.842,656,686,None,Move,office
1569326784.85,657,686,None,Move,office
1569326784.8579998,657,685,None,Move,office
1569326784.8660002,659,684,None,Move,office
1569326784.875,660,683,None,Move,office
1569326784.883,660,683,None,Move,office
1569326784.891,661,682,None,Move,office
1569326784.8979998,662,682,None,Move,office
1569326784.907,663,681,None,Move,office
1569326784.917,663,680,None,Move,office
1569326784.923,664,680,None,Move,office
1569326784.93,665,679,None,Move,office
1569326784.939,665,679,None,Move,office
1569326784.9529998,666,678,None,Move,office
1569326785.03,666,677,None,Move,office
1569326785.038,666,676,None,Move,office
1569326785.046,666,674,None,Move,office
1569326785.054,665,673,None,Move,office
1569326785.063,665,672,None,Move,office
1569326785.071,665,672,None,Move,office
1569326785.077,664,671,None,Move,office
1569326785.085,664,671,None,Move,office
1569326785.101,664,670,None,Move,office
1569326785.515,663,670,None,Move,browsing
1569326788.101,663,670,None,Move,development
1569326788.1079998,655,671,None,Move,development
1569326788.123,587,700,None,Move,development
1569326788.131,531,729,None,Move,development
1569326788.1379998,465,764,None,Move,development
1569326788.147,406,795,None,Move,development
1569326788.163,318,842,None,Move,development
1569326788.173,300,851,None,Move,development
1569326788.18,291,855,None,Move,development
1569326788.1929998,286,857,None,Move,development
1569326792.479,285,856,None,Move,browsing
1569326792.488,272,852,None,Move,browsing
1569326792.498,220,836,None,Move,browsing
1569326792.505,142,817,None,Move,browsing
1569326792.512,83,798,None,Move,browsing
1569326792.519,41,781,None,Move,browsing
1569326792.5270002,15,768,None,Move,browsing
1569326792.535,4,762,None,Move,browsing
1569326792.542,2,760,None,Move,browsing
1569326793.019,2,760,None,Move,file system
1569326793.0270002,2,760,None,Move,file system
1569326793.089,2,760,None,Move,file system
1569326793.1260002,3,760,None,Move,file system
1569326793.151,4,760,None,Move,file system
1569326793.159,4,760,None,Move,file system
1569326793.175,5,760,None,Move,file system
1569326793.185,5,760,None,Move,file system
1569326793.1929998,5,760,None,Move,file system
1569326793.275,6,760,None,Move,file system
1569326793.291,6,760,None,Move,file system
1569326793.299,6,760,None,Move,file system
1569326793.3070002,7,760,None,Move,file system
1569326793.315,7,760,None,Move,file system
1569326793.323,8,760,None,Move,file system
1569326793.331,8,760,None,Move,file system
1569326793.339,8,761,None,Move,file system
1569326793.346,9,761,None,Move,file system
1569326793.353,10,762,None,Move,file system
1569326793.361,11,764,None,Move,file system
1569326793.369,13,765,None,Move,file system
1569326793.377,15,768,None,Move,file system
1569326793.385,19,771,None,Move,file system
1569326793.393,22,774,None,Move,file system
1569326793.401,26,778,None,Move,file system
1569326793.409,30,782,None,Move,file system
1569326793.418,33,784,None,Move,file system
1569326793.427,35,787,None,Move,file system
1569326793.436,37,788,None,Move,file system
1569326793.446,40,790,None,Move,file system
1569326793.532,40,791,None,Move,file system
1569326793.863,41,791,None,Move,file system
1569326793.909,49,791,None,Move,file system
1569326793.917,51,790,None,Move,file system
1569326793.924,51,790,None,Move,file system
1569326793.939,52,790,None,Move,file system
1569326793.947,52,789,None,Move,file system
1569326793.979,52,789,None,Move,file system
1569326793.9929998,53,789,None,Move,file system
1569326794.0010002,54,789,None,Move,file system
1569326794.0089998,55,789,None,Move,file system
1569326794.021,56,789,None,Move,file system
1569326794.029,56,789,None,Move,file system
1569326794.035,57,789,None,Move,file system
1569326794.043,59,789,None,Move,file system
1569326794.0570002,59,789,None,Move,file system
1569326794.071,59,788,None,Move,file system
1569326794.258,59,788,None,Move,file system
1569326796.52,59,788,None,Move,file system
1569326797.323,59,788,None,Move,office
1569326797.335,59,788,None,Move,office
1569326797.342,59,787,None,Move,office
1569326797.351,59,786,None,Move,office
1569326797.359,59,784,None,Move,office
1569326797.367,59,782,None,Move,office
1569326797.375,59,779,None,Move,office
1569326797.383,59,777,None,Move,office
1569326797.391,59,773,None,Move,office
1569326797.399,58,768,None,Move,office
1569326797.407,57,762,None,Move,office
1569326797.414,54,755,None,Move,office
1569326797.421,51,748,None,Move,office
1569326797.429,49,743,None,Move,office
1569326797.437,42,737,None,Move,office
1569326797.445,37,733,None,Move,office
1569326797.4529998,34,730,None,Move,office
1569326797.461,29,727,None,Move,office
1569326797.469,27,725,None,Move,office
1569326797.4770002,25,724,None,Move,office
1569326797.485,23,724,None,Move,office
1569326797.4929998,23,723,None,Move,office
1569326797.5,22,723,None,Move,office
1569326797.5470002,22,723,None,Move,office
1569326797.555,23,724,None,Move,office
1569326797.563,25,725,None,Move,office
1569326797.571,26,726,None,Move,office
1569326797.577,28,727,None,Move,office
1569326797.593,32,727,None,Move,office
1569326797.601,46,727,None,Move,office
1569326797.6079998,59,724,None,Move,office
1569326797.6160002,70,722,None,Move,office
1569326797.625,84,717,None,Move,office
1569326797.6320002,100,713,None,Move,office
1569326797.64,114,708,None,Move,office
1569326797.6479998,147,698,None,Move,office
1569326797.656,177,690,None,Move,office
1569326797.663,209,681,None,Move,office
1569326797.67,255,670,None,Move,office
1569326797.678,303,660,None,Move,office
1569326797.686,348,653,None,Move,office
1569326797.695,411,647,None,Move,office
1569326797.702,461,641,None,Move,office
1569326797.71,502,637,None,Move,office
1569326797.719,547,634,None,Move,office
1569326797.726,585,632,None,Move,office
1569326797.735,629,628,None,Move,office
1569326797.7410002,670,626,None,Move,office
1569326797.7489998,706,625,None,Move,office
1569326797.766,753,621,None,Move,office
1569326797.7729998,848,612,None,Move,office
1569326797.781,877,609,None,Move,office
1569326797.789,908,606,None,Move,office
1569326797.7970002,936,603,None,Move,office
1569326797.805,964,601,None,Move,office
1569326797.821,1032,597,None,Move,office
1569326797.8279998,1045,596,None,Move,office
1569326797.837,1059,596,None,Move,office
1569326797.844,1064,596,None,Move,office
1569326797.851,1075,595,None,Move,office
1569326797.859,1080,594,None,Move,office
1569326797.867,1087,593,None,Move,office
1569326797.875,1093,593,None,Move,office
1569326797.883,1098,592,None,Move,office
1569326797.891,1106,591,None,Move,office
1569326797.8979998,1111,591,None,Move,office
1569326797.905,1117,591,None,Move,office
