client_timestamp,x,y,button,state,window
1569326797.913,1127,591,None,Move,office
1569326797.923,1132,591,None,Move,office
1569326797.93,1135,591,None,Move,office
1569326797.939,1138,591,None,Move,office
1569326797.946,1141,591,None,Move,office
1569326797.9529998,1145,591,None,Move,office
1569326797.961,1150,591,None,Move,office
1569326797.969,1155,592,None,Move,office
1569326797.976,1160,593,None,Move,office
1569326797.982,1163,593,None,Move,office
1569326797.9910002,1167,594,None,Move,office
1569326797.998,1170,594,None,Move,office
1569326798.0070002,1171,594,None,Move,office
1569326798.014,1171,594,None,Move,office
1569326798.055,1171,595,None,Move,office
1569326798.062,1170,596,None,Move,office
1569326798.0679998,1167,598,None,Move,office
1569326798.077,1162,601,None,Move,office
1569326798.085,1151,605,None,Move,office
1569326798.093,1143,608,None,Move,office
1569326798.101,1133,611,None,Move,office
1569326798.1079998,1125,613,None,Move,office
1569326798.117,1109,617,None,Move,office
1569326798.125,1100,620,None,Move,office
1569326798.147,1080,624,None,Move,office
1569326798.154,1056,628,None,Move,office
1569326798.161,1039,630,None,Move,office
1569326798.168,1030,631,None,Move,office
1569326798.175,1021,632,None,Move,office
1569326798.2029998,1007,632,None,Move,office
1569326798.211,1007,632,None,Move,office
1569326798.2329998,1007,631,None,Move,office
1569326798.2410002,1009,630,None,Move,office
1569326798.2489998,1012,629,None,Move,office
1569326798.2570002,1018,627,None,Move,office
1569326798.28,1023,626,None,Move,office
1569326798.2870002,1042,623,None,Move,office
1569326798.293,1056,620,None,Move,office
1569326798.3,1068,619,None,Move,office
1569326798.3070002,1076,617,None,Move,office
1569326798.314,1085,615,None,Move,office
1569326798.321,1094,614,None,Move,office
1569326798.3279998,1102,613,None,Move,office
1569326798.335,1106,611,None,Move,office
1569326798.343,1108,611,None,Move,office
1569326798.351,1110,611,None,Move,office
1569326798.381,1109,611,None,Move,office
1569326798.3879998,1107,611,None,Move,office
1569326798.396,1102,612,None,Move,office
1569326798.419,1093,614,None,Move,office
1569326798.426,1072,617,None,Move,office
1569326798.4329998,1046,620,None,Move,office
1569326798.44,1031,621,None,Move,office
1569326798.447,1004,624,None,Move,office
1569326798.4529998,974,624,None,Move,office
1569326798.46,944,625,None,Move,office
1569326798.468,897,627,None,Move,office
1569326798.474,870,627,None,Move,office
1569326798.4829998,824,629,None,Move,office
1569326798.4910002,794,629,None,Move,office
1569326798.4989998,748,629,None,Move,office
1569326798.5070002,702,629,None,Move,office
1569326798.515,656,629,None,Move,office
1569326798.5229998,609,629,None,Move,office
1569326798.531,582,631,None,Move,office
1569326798.539,536,631,None,Move,office
1569326798.546,508,631,None,Move,office
1569326798.553,462,631,None,Move,office
1569326798.561,427,631,None,Move,office
1569326798.569,405,631,None,Move,office
1569326798.577,375,631,None,Move,office
1569326798.585,359,631,None,Move,office
1569326798.593,337,631,None,Move,office
1569326798.601,324,631,None,Move,office
1569326798.609,318,631,None,Move,office
1569326798.617,307,631,None,Move,office
1569326798.623,304,630,None,Move,office
1569326798.631,300,630,None,Move,office
1569326798.641,297,630,None,Move,office
1569326798.6479998,294,629,None,Move,office
1569326798.655,291,629,None,Move,office
1569326798.663,289,629,None,Move,office
1569326798.671,285,629,None,Move,office
1569326798.679,282,629,None,Move,office
1569326798.687,281,629,None,Move,office
1569326798.695,278,629,None,Move,office
1569326798.702,275,629,None,Move,office
1569326798.708,271,629,None,Move,office
1569326798.717,265,629,None,Move,office
1569326798.725,260,629,None,Move,office
1569326798.732,257,629,None,Move,office
1569326798.7410002,255,629,None,Move,office
1569326798.7570002,251,628,None,Move,office
1569326798.764,251,627,None,Move,office
1569326798.7870002,251,626,None,Move,office
1569326798.794,251,623,None,Move,office
1569326798.801,251,622,None,Move,office
1569326798.8079998,251,622,None,Move,office
1569326798.815,251,621,None,Move,office
1569326798.822,251,621,None,Move,office
1569326798.829,250,620,None,Move,office
1569326798.842,250,620,None,Move,office
1569326798.857,250,619,None,Move,office
1569326798.8720002,250,618,None,Move,office
1569326798.88,249,618,None,Move,office
1569326798.889,248,617,None,Move,office
1569326798.897,248,616,None,Move,office
1569326798.905,247,615,None,Move,office
1569326798.913,245,613,None,Move,office
1569326798.921,244,612,None,Move,office
1569326798.929,243,611,None,Move,office
1569326798.937,242,609,None,Move,office
1569326798.944,241,608,None,Move,office
1569326798.952,240,606,None,Move,office
1569326798.961,240,606,None,Move,office
1569326798.968,240,606,None,Move,office
1569326798.975,240,605,None,Move,office
1569326798.9829998,239,605,None,Move,office
1569326799.021,239,605,None,Move,office
1569326799.0370002,239,604,None,Move,office
1569326799.053,239,604,None,Move,office
1569326799.063,239,603,None,Move,office
1569326799.077,239,602,None,Move,office
1569326799.085,239,602,None,Move,office
1569326799.123,239,601,None,Move,office
1569326799.2410002,239,601,Left,Pressed,office
1569326799.2410002,239,601,None,Drag,office
1569326799.2410002,239,601,Left,Released,office
1569326808.177,223,593,None,Move,office
1569326808.1829998,193,581,None,Move,office
1569326808.19,160,571,None,Move,office
1569326808.197,147,564,None,Move,office
1569326808.204,139,560,None,Move,office
1569326808.212,138,558,None,Move,office
1569326808.323,138,558,None,Move,office
1569326808.331,139,558,None,Move,office
1569326808.339,141,558,None,Move,office
1569326808.347,145,558,None,Move,office
1569326808.355,152,557,None,Move,office
1569326808.361,156,557,None,Move,office
1569326808.369,160,557,None,Move,office
1569326808.377,162,557,None,Move,office
1569326808.385,164,557,None,Move,office
1569326808.393,166,557,None,Move,office
1569326808.401,166,557,None,Move,office
1569326808.409,167,557,None,Move,office
1569326808.417,168,558,None,Move,office
1569326808.455,168,559,None,Move,office
1569326808.4629998,168,562,None,Move,office
1569326808.471,170,566,None,Move,office
1569326808.479,173,570,None,Move,office
1569326808.4870002,179,581,None,Move,office
1569326808.495,185,591,None,Move,office
1569326808.5029998,191,597,None,Move,office
1569326808.5110002,205,617,None,Move,office
1569326808.519,212,624,None,Move,office
1569326808.5270002,222,633,None,Move,office
1569326808.534,232,640,None,Move,office
1569326808.541,241,644,None,Move,office
1569326808.549,252,651,None,Move,office
1569326808.556,264,656,None,Move,office
1569326808.564,275,661,None,Move,office
1569326808.572,284,664,None,Move,office
1569326808.58,296,665,None,Move,office
1569326808.5879998,303,666,None,Move,office
1569326808.596,323,667,None,Move,office
1569326808.604,331,667,None,Move,office
1569326808.611,346,667,None,Move,office
1569326808.6179998,359,666,None,Move,office
1569326808.6260002,386,662,None,Move,office
1569326808.635,402,658,None,Move,office
1569326808.657,463,648,None,Move,office
1569326808.667,546,635,None,Move,office
1569326808.677,567,631,None,Move,office
1569326808.684,597,629,None,Move,office
1569326808.691,611,628,None,Move,office
1569326808.698,637,628,None,Move,office
1569326808.705,656,628,None,Move,office
1569326808.715,676,627,None,Move,office
1569326808.722,693,625,None,Move,office
1569326808.729,705,625,None,Move,office
1569326808.7370002,730,623,None,Move,office
1569326808.745,748,619,None,Move,office
1569326808.7529998,777,614,None,Move,office
1569326808.7610002,807,607,None,Move,office
1569326808.7670002,828,602,None,Move,office
1569326808.7770002,865,594,None,Move,office
1569326808.783,897,589,None,Move,office
1569326808.791,928,586,None,Move,office
1569326808.799,958,585,None,Move,office
1569326808.8070002,986,585,None,Move,office
1569326808.815,1002,585,None,Move,office
1569326808.823,1017,585,None,Move,office
1569326808.831,1036,587,None,Move,office
1569326808.839,1045,588,None,Move,office
1569326808.847,1060,588,None,Move,office
1569326808.863,1073,588,None,Move,office
1569326808.87,1077,588,None,Move,office
1569326808.877,1079,588,None,Move,office
1569326808.885,1081,588,None,Move,office
1569326808.893,1082,588,None,Move,office
1569326808.901,1082,588,None,Move,office
1569326808.909,1084,589,None,Move,office
1569326808.917,1085,589,None,Move,office
1569326808.923,1086,591,None,Move,office
1569326808.931,1087,592,None,Move,office
1569326808.938,1088,593,None,Move,office
1569326808.954,1088,593,None,Move,office
1569326808.962,1089,595,None,Move,office
1569326808.97,1090,596,None,Move,office
1569326808.978,1091,598,None,Move,office
1569326808.986,1092,600,None,Move,office
1569326808.994,1094,605,None,Move,office
1569326809.002,1097,611,None,Move,office
1569326809.01,1101,617,None,Move,office
1569326809.0170002,1104,620,None,Move,office
1569326809.0270002,1108,625,None,Move,office
1569326809.033,1112,630,None,Move,office
1569326809.04,1114,632,None,Move,office
1569326809.049,1115,633,None,Move,office
1569326809.0570002,1117,634,None,Move,office
1569326809.065,1118,636,None,Move,office
1569326809.073,1119,638,None,Move,office
1569326809.083,1120,641,None,Move,office
1569326809.089,1121,647,None,Move,office
1569326809.097,1121,651,None,Move,office
1569326809.103,1121,652,None,Move,office
1569326809.111,1121,654,None,Move,office
1569326809.119,1121,655,None,Move,office
1569326809.229,1121,655,None,Move,office
1569326809.2589998,1121,655,None,Move,office
1569326809.283,1121,655,None,Move,office
1569326809.345,1121,653,None,Move,office
1569326809.353,1122,652,None,Move,office
1569326809.36,1123,651,None,Move,office
1569326809.3679998,1124,648,None,Move,office
1569326809.3760002,1125,647,None,Move,office
1569326809.3839998,1126,646,None,Move,office
1569326809.397,1126,644,None,Move,office
1569326809.409,1127,642,None,Move,office
1569326809.431,1127,642,None,Move,office
1569326809.579,1127,642,Left,Pressed,office
1569326809.728,1127,642,Left,Released,office
1569326809.806,1127,641,None,Move,office
1569326809.82,1127,640,None,Move,office
1569326809.854,1126,640,None,Move,office
1569326809.885,1126,640,None,Move,office
1569326811.2670002,1125,640,None,Move,office
1569326811.274,1120,641,None,Move,office
1569326811.281,1114,641,None,Move,office
1569326811.288,1103,642,None,Move,office
1569326811.2970002,1088,642,None,Move,office
1569326811.305,1062,643,None,Move,office
1569326811.313,1045,644,None,Move,office
1569326811.321,1034,645,None,Move,office
1569326811.329,1019,648,None,Move,office
1569326811.336,1013,649,None,Move,office
1569326811.344,1005,650,None,Move,office
1569326811.353,1001,650,None,Move,office
1569326811.361,999,650,None,Move,office
1569326811.373,996,650,None,Move,office
1569326811.383,991,650,None,Move,office
1569326811.391,987,650,None,Move,office
1569326811.399,982,652,None,Move,office
1569326811.407,979,652,None,Move,office
1569326811.415,978,653,None,Move,office
1569326814.311,973,653,None,Move,office
1569326814.3179998,967,653,None,Move,office
1569326814.326,951,653,None,Move,office
1569326814.334,937,653,None,Move,office
1569326814.343,927,653,None,Move,office
1569326814.3520002,909,653,None,Move,office
1569326814.361,901,653,None,Move,office
1569326814.369,898,654,None,Move,office
1569326814.3779998,898,654,None,Move,office
1569326819.0110002,898,654,None,Move,office
1569326819.019,898,654,None,Move,office
1569326819.0270002,900,654,None,Move,office
1569326819.035,903,652,None,Move,office
1569326819.043,907,650,None,Move,office
1569326819.051,913,648,None,Move,office
1569326819.059,920,647,None,Move,office
1569326819.0670002,926,646,None,Move,office
1569326819.074,928,646,None,Move,office
1569326819.083,931,646,None,Move,office
1569326819.09,931,646,None,Move,office
1569326819.191,931,646,None,Move,office
1569326819.215,931,646,None,Move,office
1569326819.2229998,930,646,None,Move,office
1569326819.2329998,927,648,None,Move,office
1569326819.2389998,925,649,None,Move,office
1569326819.246,925,649,None,Move,office
1569326819.252,923,649,None,Move,office
1569326819.2610002,923,650,None,Move,office
1569326819.269,922,650,None,Move,office
1569326819.285,922,651,None,Move,office
1569326819.323,922,651,None,Move,office
1569326819.331,920,652,None,Move,office
1569326819.341,917,653,None,Move,office
1569326819.3479998,915,655,None,Move,office
1569326819.355,913,655,None,Move,office
1569326819.363,912,656,None,Move,office
1569326819.371,911,657,None,Move,office
1569326819.379,910,657,None,Move,office
1569326819.395,910,657,None,Move,office
1569326819.409,910,657,None,Move,office
1569326819.425,910,658,None,Move,office
1569326819.435,910,659,None,Move,office
1569326819.4420002,912,661,None,Move,office
1569326819.451,917,663,None,Move,office
1569326819.458,920,664,None,Move,office
1569326819.465,924,664,None,Move,office
1569326819.472,931,665,None,Move,office
1569326819.48,940,665,None,Move,office
1569326819.488,949,665,None,Move,office
1569326819.495,954,664,None,Move,office
1569326819.502,966,662,None,Move,office
1569326819.5110002,972,662,None,Move,office
1569326819.518,984,660,None,Move,office
1569326819.526,996,658,None,Move,office
1569326819.534,1007,658,None,Move,office
1569326819.542,1012,658,None,Move,office
1569326819.551,1023,658,None,Move,office
1569326819.559,1031,658,None,Move,office
1569326819.5670002,1037,658,None,Move,office
1569326819.573,1041,659,None,Move,office
1569326819.581,1043,659,None,Move,office
1569326819.589,1045,659,None,Move,office
1569326819.597,1045,659,None,Move,office
1569326819.605,1046,659,None,Move,office
1569326819.621,1046,660,None,Move,office
1569326819.629,1047,660,None,Move,office
1569326819.667,1047,660,None,Move,office
1569326819.675,1047,661,None,Move,office
1569326819.6829998,1048,662,None,Move,office
1569326819.691,1048,662,None,Move,office
1569326819.699,1048,663,None,Move,office
1569326819.707,1048,663,None,Move,office
1569326819.715,1048,664,None,Move,office
1569326819.7229998,1049,665,None,Move,office
1569326819.731,1049,665,None,Move,office
1569326819.745,1049,666,None,Move,office
1569326819.769,1049,666,None,Move,office
1569326819.785,1049,667,None,Move,office
1569326819.793,1048,667,None,Move,office
1569326819.803,1047,669,None,Move,office
1569326819.81,1046,669,None,Move,office
1569326819.816,1045,670,None,Move,office
1569326819.823,1045,670,None,Move,office
1569326819.831,1045,671,None,Move,office
1569326819.839,1044,671,None,Move,office
1569326819.9,1044,671,None,Drag,office
1569326819.909,1043,671,None,Drag,office
1569326819.921,1042,671,None,Drag,office
1569326819.928,1040,672,None,Drag,office
1569326819.937,1037,672,None,Drag,office
1569326819.9429998,1035,673,None,Drag,office
1569326819.954,1032,673,None,Drag,office
1569326819.96,1030,673,None,Drag,office
1569326819.971,1025,673,None,Drag,office
1569326819.9770002,1020,674,None,Drag,office
1569326819.9870002,1010,674,None,Drag,office
1569326819.994,1007,674,None,Drag,office
1569326820.0070002,1002,674,None,Drag,office
1569326820.02,991,674,None,Drag,office
1569326820.035,977,674,None,Drag,office
1569326820.043,971,674,None,Drag,office
1569326820.052,966,674,None,Drag,office
1569326820.06,960,674,None,Drag,office
1569326820.069,955,674,None,Drag,office
1569326820.077,952,674,None,Drag,office
1569326820.086,947,674,None,Drag,office
1569326820.094,943,674,None,Drag,office
1569326820.103,937,674,None,Drag,office
1569326820.111,931,674,None,Drag,office
1569326820.121,919,674,None,Drag,office
1569326820.129,912,674,None,Drag,office
1569326820.137,909,674,None,Drag,office
1569326820.147,902,674,None,Drag,office
1569326820.209,873,676,None,Drag,office
1569326820.2570002,744,678,None,Drag,office
1569326820.271,555,680,None,Drag,office
1569326820.2770002,547,680,None,Drag,office
1569326820.285,535,680,None,Drag,office
1569326820.292,522,680,None,Drag,office
1569326820.303,513,680,None,Drag,office
1569326820.31,503,680,None,Drag,office
1569326820.319,495,680,None,Drag,office
1569326820.33,474,683,None,Drag,office
1569326820.34,469,683,None,Drag,office
1569326820.3520002,457,684,None,Drag,office
1569326820.359,450,685,None,Drag,office
1569326820.37,437,686,None,Drag,office
1569326820.381,427,687,None,Drag,office
1569326820.419,399,690,None,Drag,office
1569326820.455,306,695,None,Drag,office
1569326820.4870002,199,695,None,Drag,office
1569326820.495,190,696,None,Drag,office
1569326820.5029998,184,696,None,Drag,office
1569326820.5110002,179,696,None,Drag,office
1569326820.519,174,696,None,Drag,office
1569326820.5270002,167,696,None,Drag,office
1569326820.536,163,697,None,Drag,office
1569326820.543,159,697,None,Drag,office
1569326820.554,156,697,None,Drag,office
1569326820.561,153,697,None,Drag,office
1569326820.571,150,697,None,Drag,office
1569326820.577,147,698,None,Drag,office
1569326820.5879998,144,698,None,Drag,office
1569326820.595,140,698,None,Drag,office
1569326820.605,130,699,None,Drag,office
1569326820.6120002,124,700,None,Drag,office
1569326820.623,120,700,None,Drag,office
1569326820.629,114,700,None,Drag,office
1569326820.641,107,701,None,Drag,office
1569326820.647,103,701,None,Drag,office
1569326820.659,92,702,None,Drag,office
1569326820.67,87,703,None,Drag,office
1569326820.677,80,703,None,Drag,office
1569326820.687,77,703,None,Drag,office
1569326820.6929998,75,703,None,Drag,office
1569326820.704,73,703,None,Drag,office
1569326820.71,73,703,None,Drag,office
1569326820.837,73,703,None,Drag,office
1569326820.845,73,703,None,Drag,office
1569326820.853,75,701,None,Drag,office
1569326820.861,77,700,None,Drag,office
1569326820.87,78,699,None,Drag,office
1569326820.8779998,81,698,None,Drag,office
1569326820.887,83,697,None,Drag,office
1569326820.894,87,695,None,Drag,office
1569326820.903,88,694,None,Drag,office
1569326820.91,91,693,None,Drag,office
1569326820.921,93,692,None,Drag,office
1569326820.93,96,692,None,Drag,office
1569326820.9420002,99,690,None,Drag,office
1569326820.955,101,689,None,Drag,office
1569326820.962,101,689,None,Drag,office
1569326820.974,103,688,None,Drag,office
1569326821.0010002,103,688,None,Drag,office
1569326821.072,103,688,None,Drag,office
1569326821.159,103,687,None,Drag,office
1569326821.188,103,687,None,Drag,office
1569326821.221,103,686,None,Drag,office
1569326821.229,103,685,None,Drag,office
1569326821.238,102,684,None,Drag,office
1569326821.244,102,684,None,Drag,office
1569326821.2529998,101,683,None,Drag,office
1569326821.2629998,101,682,None,Drag,office
1569326821.271,100,682,None,Drag,office
1569326821.281,100,681,None,Drag,office
1569326821.361,96,677,None,Drag,office
1569326821.377,95,677,None,Drag,office
1569326821.3860002,95,677,None,Drag,office
1569326821.407,95,676,None,Drag,office
1569326821.4220002,94,676,None,Drag,office
1569326821.492,93,676,None,Drag,office
1569326821.853,93,676,None,Drag,office
1569326821.877,92,676,None,Drag,office
1569326821.899,92,676,None,Drag,office
1569326821.939,91,676,None,Drag,office
1569326821.9629998,91,676,None,Drag,office
1569326822.041,91,676,None,Drag,office
1569326822.071,90,676,None,Drag,office
1569326822.2589998,90,676,None,Drag,office
1569326822.2970002,89,676,None,Drag,office
1569326822.329,89,676,None,Drag,office
1569326822.431,88,676,None,Drag,office
1569326822.9220002,88,676,None,Drag,office
1569326822.952,87,676,None,Drag,office
1569326822.968,87,676,None,Drag,office
1569326822.9770002,87,676,None,Drag,office
1569326822.992,86,676,None,Drag,office
1569326823.016,85,676,None,Drag,office
1569326823.35,85,676,None,Move,office
1569326823.4220002,85,675,None,Move,office
1569326823.469,85,675,None,Move,office
1569326823.603,85,675,None,Move,office
1569326823.61,86,675,None,Move,office
1569326823.617,86,674,None,Move,office
1569326823.625,86,673,None,Move,office
1569326823.633,87,673,None,Move,office
1569326823.641,87,672,None,Move,office
1569326823.649,87,672,None,Move,office
1569326823.657,88,672,None,Move,office
1569326823.665,88,671,None,Move,office
1569326823.6720002,88,671,None,Move,office
1569326823.694,89,671,None,Move,office
1569326823.772,89,671,None,Move,office
1569326823.829,90,671,None,Move,office
1569326823.837,90,670,None,Move,office
1569326823.859,90,670,None,Move,office
1569326823.961,91,670,None,Move,office
1569326823.969,91,670,None,Move,office
1569326823.9770002,92,670,None,Move,office
1569326823.985,92,671,None,Move,office
1569326823.9929998,93,671,None,Move,office
1569326824.0010002,94,673,None,Move,office
1569326824.0089998,96,673,None,Move,office
1569326824.016,98,674,None,Move,office
1569326824.024,99,675,None,Move,office
1569326824.031,102,676,None,Move,office
1569326824.038,105,677,None,Move,office
1569326824.046,108,678,None,Move,office
1569326824.054,112,679,None,Move,office
1569326824.062,115,680,None,Move,office
1569326824.07,118,680,None,Move,office
1569326824.0779998,121,681,None,Move,office
1569326824.086,124,681,None,Move,office
1569326824.094,126,682,None,Move,office
1569326824.101,129,682,None,Move,office
1569326824.1079998,131,683,None,Move,office
1569326824.1160002,133,683,None,Move,office
1569326824.1239998,135,683,None,Move,office
1569326824.1320002,137,684,None,Move,office
1569326824.14,140,684,None,Move,office
1569326824.1479998,142,685,None,Move,office
1569326824.156,143,685,None,Move,office
1569326824.164,144,685,None,Move,office
1569326824.178,145,685,None,Move,office
1569326824.414,145,685,None,Move,browsing
1569326824.421,145,685,None,Move,browsing
1569326824.436,145,686,None,Move,browsing
1569326824.444,146,686,None,Move,browsing
1569326824.4529998,146,686,None,Move,browsing
1569326824.46,147,686,None,Move,browsing
1569326824.492,147,686,None,Move,browsing
1569326824.5,147,687,None,Move,browsing
1569326824.5070002,148,687,None,Move,browsing
1569326824.515,149,688,None,Move,browsing
1569326824.5229998,149,689,None,Move,browsing
1569326824.531,150,690,None,Move,browsing
1569326824.538,152,691,None,Move,browsing
1569326824.5470002,152,692,None,Move,browsing
1569326824.555,153,692,None,Move,browsing
1569326824.563,153,693,None,Move,browsing
1569326824.571,154,693,None,Move,browsing
1569326824.585,154,694,None,Move,browsing
1569326824.595,155,694,None,Move,browsing
1569326824.6020002,156,695,None,Move,browsing
1569326824.6120002,156,695,None,Move,browsing
1569326824.6179998,157,696,None,Move,browsing
1569326824.625,157,696,None,Move,browsing
1569326824.633,158,697,None,Move,browsing
1569326824.641,158,698,None,Move,browsing
1569326824.649,160,698,None,Move,browsing
1569326824.657,160,699,None,Move,browsing
1569326824.671,160,699,None,Move,browsing
1569326824.679,161,699,None,Move,browsing
1569326824.687,161,700,None,Move,browsing
1569326824.7029998,162,700,None,Move,browsing
1569326825.5070002,162,700,None,Move,development
1569326825.671,162,700,None,Move,development
1569326839.269,153,702,None,Move,development
1569326839.276,131,709,None,Move,development
1569326839.284,126,711,None,Move,development
1569326839.292,123,713,None,Move,development
1569326839.3,122,713,None,Move,development
1569326839.3170002,123,713,None,Move,development
1569326839.324,131,710,None,Move,development
1569326839.332,140,706,None,Move,development
1569326839.34,168,697,None,Move,development
1569326839.347,230,676,None,Move,development
1569326839.354,290,658,None,Move,development
1569326839.3620002,342,640,None,Move,development
1569326839.371,423,611,None,Move,development
1569326839.381,488,592,None,Move,development
1569326839.387,559,571,None,Move,development
1569326839.395,616,553,None,Move,development
1569326839.4020002,659,537,None,Move,development
1569326839.411,698,521,None,Move,development
1569326839.419,741,498,None,Move,development
1569326839.425,768,479,None,Move,development
1569326839.4329998,794,455,None,Move,development
1569326839.441,807,442,None,Move,development
1569326839.449,816,430,None,Move,development
1569326839.457,831,406,None,Move,development
1569326839.465,839,392,None,Move,development
1569326839.4729998,845,380,None,Move,development
1569326839.481,849,372,None,Move,development
1569326839.4889998,853,364,None,Move,development
1569326839.4970002,855,357,None,Move,development
1569326839.504,856,355,None,Move,development
1569326839.5110002,856,354,None,Move,development
1569326839.519,856,353,None,Move,development
1569326839.5670002,856,353,None,Move,development
1569326839.576,856,353,None,Move,development
1569326839.584,852,354,None,Move,development
1569326839.592,847,356,None,Move,development
1569326839.599,841,357,None,Move,development
1569326839.607,837,357,None,Move,development
1569326839.615,832,358,None,Move,development
1569326839.6220002,827,359,None,Move,development
1569326839.629,825,359,None,Move,development
1569326839.637,825,359,None,Move,development
1569326839.645,824,359,None,Move,development
1569326839.6520002,823,360,None,Move,development
1569326839.66,820,362,None,Move,development
1569326839.667,818,364,None,Move,development
1569326839.675,809,370,None,Move,development
1569326839.6820002,797,381,None,Move,development
1569326839.69,787,391,None,Move,development
1569326839.698,768,411,None,Move,development
1569326839.706,755,426,None,Move,development
1569326839.714,747,437,None,Move,development
1569326839.722,741,450,None,Move,development
1569326839.731,739,455,None,Move,development
1569326839.738,733,473,None,Move,development
1569326839.745,730,487,None,Move,development
1569326839.752,726,500,None,Move,development
1569326839.7610002,724,509,None,Move,development
1569326839.768,723,514,None,Move,development
1569326839.7770002,722,522,None,Move,development
1569326839.785,722,527,None,Move,development
1569326839.793,719,535,None,Move,development
1569326839.801,714,541,None,Move,development
1569326839.809,709,546,None,Move,development
1569326839.8170002,701,556,None,Move,development
1569326839.824,692,567,None,Move,development
1569326839.831,687,572,None,Move,development
1569326839.839,678,581,None,Move,development
1569326839.847,675,583,None,Move,development
1569326839.855,674,583,None,Move,development
1569326839.863,674,583,None,Move,development
1569326840.565,673,583,None,Move,development
1569326840.83,673,583,None,Move,development
1569326840.846,673,583,None,Move,development
1569326840.854,673,583,None,Move,development
1569326840.8620002,673,583,None,Move,development
1569326840.8839998,674,583,None,Move,development
1569326840.8920002,675,585,None,Move,development
1569326840.9,677,591,None,Move,development
1569326840.908,678,596,None,Move,development
1569326840.916,680,603,None,Move,development
1569326840.924,680,609,None,Move,development
1569326840.9320002,680,609,None,Move,development
1569326840.94,680,610,None,Move,development
1569326840.948,680,610,None,Move,development
1569326845.1020002,680,610,None,Move,development
1569326845.1320002,680,610,None,Move,development
1569326846.407,679,610,None,Move,development
1569326846.415,671,607,None,Move,development
1569326846.421,659,605,None,Move,development
1569326846.429,632,599,None,Move,development
1569326846.437,600,594,None,Move,development
1569326846.445,587,594,None,Move,development
1569326846.4529998,562,597,None,Move,development
1569326846.461,553,600,None,Move,development
1569326846.469,527,609,None,Move,development
1569326846.4770002,516,613,None,Move,development
1569326846.485,488,621,None,Move,development
1569326846.4929998,470,625,None,Move,development
1569326846.4989998,454,628,None,Move,development
1569326846.5070002,444,632,None,Move,development
1569326846.515,424,638,None,Move,development
1569326846.5229998,410,643,None,Move,development
1569326846.531,379,657,None,Move,development
1569326846.539,348,669,None,Move,development
1569326846.5470002,318,681,None,Move,development
1569326846.555,278,697,None,Move,development
1569326846.562,226,719,None,Move,development
1569326846.57,179,737,None,Move,development
1569326846.577,140,754,None,Move,development
1569326846.584,88,776,None,Move,development
1569326846.593,62,787,None,Move,development
1569326846.601,46,796,None,Move,development
1569326846.609,19,815,None,Move,development
1569326846.6160002,9,822,None,Move,development
1569326846.6239998,-13,841,None,Move,development
1569326846.6320002,-15,856,None,Move,development
1569326846.64,-10,866,None,Move,development
1569326846.6479998,-15,884,None,Move,development
1569326846.657,-4,890,None,Move,development
1569326846.664,-6,901,None,Move,development
1569326846.673,-4,912,None,Move,development
1569326846.68,-1,915,None,Move,development
1569326846.687,0,920,None,Move,development
1569326846.695,0,923,None,Move,development
1569326846.7029998,0,924,None,Move,development
1569326846.711,1,925,None,Move,development
1569326846.719,1,927,None,Move,development
1569326846.7270002,2,930,None,Move,development
1569326846.735,3,932,None,Move,development
1569326846.742,5,937,None,Move,development
1569326846.7489998,7,942,None,Move,development
1569326846.7570002,12,954,None,Move,development
1569326846.765,16,963,None,Move,development
