client_timestamp,x,y,button,state,window
1569326846.7729998,20,967,None,Move,development
1569326846.781,27,977,None,Move,development
1569326846.789,34,984,None,Move,development
1569326846.7970002,44,991,None,Move,development
1569326846.805,51,996,None,Move,development
1569326846.813,59,999,None,Move,development
1569326846.819,65,1001,None,Move,development
1569326846.827,72,1005,None,Move,development
1569326846.835,77,1008,None,Move,development
1569326846.843,83,1013,None,Move,development
1569326846.851,87,1017,None,Move,development
1569326846.859,91,1021,None,Move,development
1569326846.867,95,1027,None,Move,development
1569326846.875,96,1032,None,Move,development
1569326846.883,97,1036,None,Move,development
1569326846.891,97,1041,None,Move,development
1569326846.899,97,1048,None,Move,development
1569326846.907,96,1053,None,Move,development
1569326846.915,93,1061,None,Move,development
1569326846.921,90,1066,None,Move,development
1569326846.929,87,1070,None,Move,development
1569326846.937,85,1072,None,Move,development
1569326846.944,83,1074,None,Move,development
1569326846.952,79,1077,None,Move,development
1569326846.96,77,1078,None,Move,development
1569326846.971,76,1080,None,Move,development
1569326846.979,74,1079,None,Move,development
1569326846.985,73,1081,None,Move,development
1569326846.992,72,1080,None,Move,development
1569326846.9989998,70,1079,None,Move,development
1569326847.006,68,1081,None,Move,development
1569326847.014,67,1079,None,Move,development
1569326847.0229998,64,1080,None,Move,development
1569326847.031,62,1080,None,Move,development
1569326847.038,61,1080,None,Move,development
1569326847.0470002,60,1079,None,Move,development
1569326847.069,60,1079,None,Move,development
1569326847.077,60,1079,None,Move,development
1569326847.084,60,1078,None,Move,development
1569326847.093,61,1078,None,Move,development
1569326847.101,62,1077,None,Move,development
1569326847.109,62,1075,None,Move,development
1569326847.117,63,1075,None,Move,development
1569326847.125,63,1074,None,Move,development
1569326847.133,64,1073,None,Move,development
1569326847.141,65,1073,None,Move,development
1569326847.147,65,1073,None,Move,development
1569326847.155,65,1072,None,Move,development
1569326847.179,66,1072,None,Move,development
1569326847.219,66,1071,None,Move,development
1569326847.2329998,66,1071,None,Move,development
1569326847.2410002,67,1071,None,Move,development
1569326847.2489998,68,1071,None,Move,development
1569326847.2570002,69,1070,None,Move,development
1569326847.265,71,1070,None,Move,development
1569326847.2729998,71,1069,None,Move,development
1569326847.281,72,1069,None,Move,development
1569326847.303,72,1068,None,Move,development
1569326847.35,72,1068,Left,Pressed,development
1569326847.35,72,1068,None,Drag,development
1569326847.3879998,72,1068,None,Drag,development
1569326847.396,71,1068,None,Drag,development
1569326847.405,70,1068,None,Drag,development
1569326847.418,70,1069,None,Drag,development
1569326847.418,70,1069,Left,Released,development
1569326847.4320002,70,1069,None,Move,development
1569326847.455,70,1070,None,Move,development
1569326850.131,70,1069,None,Move,file system
1569326850.141,51,1056,None,Move,file system
1569326850.151,9,1035,None,Move,file system
1569326850.16,-50,1006,None,Move,file system
1569326850.171,-118,954,None,Move,file system
1569326850.1820002,-36,941,None,Move,file system
1569326850.191,-22,934,None,Move,file system
1569326850.202,-13,932,None,Move,file system
1569326850.2129998,-1,932,None,Move,file system
1569326850.279,0,932,None,Move,development
1569326850.2870002,6,929,None,Move,development
1569326850.2970002,13,926,None,Move,development
1569326850.3079998,21,920,None,Move,development
1569326850.3179998,49,905,None,Move,development
1569326850.326,57,899,None,Move,development
1569326850.333,61,895,None,Move,development
1569326850.341,64,892,None,Move,development
1569326850.3520002,65,892,None,Move,development
1569326850.361,66,891,None,Move,development
1569326850.379,68,888,None,Move,development
1569326850.39,73,883,None,Move,development
1569326850.4,80,875,None,Move,development
1569326850.41,90,865,None,Move,development
1569326850.42,120,838,None,Move,development
1569326850.43,130,829,None,Move,development
1569326850.44,155,808,None,Move,development
1569326850.449,183,789,None,Move,development
1569326850.456,199,778,None,Move,development
1569326850.465,221,764,None,Move,development
1569326850.4770002,257,746,None,Move,development
1569326850.492,288,736,None,Move,development
1569326850.5029998,313,729,None,Move,development
1569326850.514,354,721,None,Move,development
1569326850.53,394,716,None,Move,development
1569326850.542,415,712,None,Move,development
1569326850.553,430,710,None,Move,development
1569326850.571,494,701,None,Move,development
1569326850.58,521,698,None,Move,development
1569326850.592,558,695,None,Move,development
1569326850.604,578,693,None,Move,development
1569326850.615,607,692,None,Move,development
1569326850.6260002,620,692,None,Move,development
1569326850.637,639,694,None,Move,development
1569326850.656,643,697,None,Move,development
1569326850.959,643,697,None,Move,development
1569326850.971,644,692,None,Move,development
1569326850.982,646,676,None,Move,development
1569326850.994,648,669,None,Move,development
1569326851.01,649,659,None,Move,development
1569326851.022,651,650,None,Move,development
1569326851.033,654,641,None,Move,development
1569326851.043,659,633,None,Move,development
1569326851.054,668,617,None,Move,development
1569326851.065,677,602,None,Move,development
1569326851.073,685,592,None,Move,development
1569326851.08,693,581,None,Move,development
1569326851.0879998,704,568,None,Move,development
1569326851.096,713,557,None,Move,development
1569326851.11,736,534,None,Move,development
1569326851.12,745,527,None,Move,development
1569326851.1279998,750,525,None,Move,development
1569326851.135,754,520,None,Move,development
1569326851.143,756,519,None,Move,development
1569326851.151,756,518,None,Move,development
1569326851.16,756,518,None,Move,development
1569326851.293,756,518,None,Move,development
1569326851.303,755,519,None,Move,development
1569326851.309,752,520,None,Move,development
1569326851.321,750,523,None,Move,development
1569326851.332,745,525,None,Move,development
1569326851.343,737,534,None,Move,development
1569326851.353,732,539,None,Move,development
1569326851.363,723,547,None,Move,development
1569326851.371,711,558,None,Move,development
1569326851.379,702,566,None,Move,development
1569326851.387,697,570,None,Move,development
1569326851.401,688,580,None,Move,development
1569326851.409,682,587,None,Move,development
1569326851.416,677,593,None,Move,development
1569326851.423,673,598,None,Move,development
1569326851.4320002,670,602,None,Move,development
1569326851.441,670,604,None,Move,development
1569326851.5979998,670,604,None,Move,development
1569326851.607,671,604,None,Move,development
1569326851.6139998,675,603,None,Move,development
1569326851.6220002,681,601,None,Move,development
1569326851.629,687,599,None,Move,development
1569326851.637,693,596,None,Move,development
1569326851.645,702,593,None,Move,development
1569326851.653,713,589,None,Move,development
1569326851.661,720,587,None,Move,development
1569326851.669,730,581,None,Move,development
1569326851.677,744,577,None,Move,development
1569326851.685,754,572,None,Move,development
1569326851.6929998,762,569,None,Move,development
1569326851.7,775,564,None,Move,development
1569326851.707,785,558,None,Move,development
1569326851.715,792,554,None,Move,development
1569326851.7229998,812,544,None,Move,development
1569326851.731,821,539,None,Move,development
1569326851.7389998,829,534,None,Move,development
1569326851.7470002,844,525,None,Move,development
1569326851.755,851,521,None,Move,development
1569326851.7629998,856,519,None,Move,development
1569326851.77,863,516,None,Move,development
1569326851.7770002,868,514,None,Move,development
1569326851.785,871,513,None,Move,development
1569326851.793,873,513,None,Move,development
1569326851.801,874,512,None,Move,development
1569326851.8860002,874,513,None,Move,development
1569326851.894,872,515,None,Move,development
1569326851.903,870,521,None,Move,development
1569326851.91,863,529,None,Move,development
1569326851.918,858,535,None,Move,development
1569326851.927,852,543,None,Move,development
1569326851.934,846,549,None,Move,development
1569326851.941,839,556,None,Move,development
1569326851.949,833,562,None,Move,development
1569326851.957,831,564,None,Move,development
1569326851.965,827,567,None,Move,development
1569326851.9729998,825,570,None,Move,development
1569326851.981,823,571,None,Move,development
1569326851.9889998,823,571,None,Move,development
1569326851.9970002,822,571,None,Move,development
1569326852.019,822,572,None,Move,development
1569326852.035,822,572,None,Move,development
1569326852.043,821,572,None,Move,development
1569326852.051,821,572,None,Move,development
1569326852.059,819,572,None,Move,development
1569326852.0679998,819,572,None,Move,development
1569326852.0779998,818,573,None,Move,development
1569326852.085,816,573,None,Move,development
1569326852.092,815,574,None,Move,development
1569326852.099,814,574,None,Move,development
1569326852.107,812,574,None,Move,development
1569326852.1139998,812,575,None,Move,development
1569326852.121,810,575,None,Move,development
1569326852.129,809,576,None,Move,development
1569326852.137,808,576,None,Move,development
1569326852.145,806,577,None,Move,development
1569326852.1520002,805,577,None,Move,development
1569326852.161,805,577,None,Move,development
1569326852.169,804,577,None,Move,development
1569326852.1820002,803,578,None,Move,development
1569326852.19,803,578,None,Move,development
1569326852.198,802,578,None,Move,development
1569326852.206,801,578,None,Move,development
1569326852.214,800,578,None,Move,development
1569326852.222,799,578,None,Move,development
1569326852.23,799,578,None,Move,development
1569326852.246,798,578,None,Move,development
1569326852.66,798,578,None,Move,development
1569326853.355,797,578,None,Move,development
1569326853.3620002,796,578,None,Move,development
1569326853.37,793,578,None,Move,development
1569326853.38,791,578,None,Move,development
1569326853.3879998,790,578,None,Move,development
1569326853.395,789,578,None,Move,development
1569326853.403,788,578,None,Move,development
1569326853.41,787,578,None,Move,development
1569326853.417,786,578,None,Move,development
1569326853.424,784,578,None,Move,development
1569326853.4320002,782,578,None,Move,development
1569326853.441,781,578,None,Move,development
1569326853.449,779,578,None,Move,development
1569326853.457,776,578,None,Move,development
1569326853.464,773,578,None,Move,development
1569326853.4729998,770,577,None,Move,development
1569326853.48,766,577,None,Move,development
1569326853.4870002,763,577,None,Move,development
1569326853.496,759,577,None,Move,development
1569326853.504,752,577,None,Move,development
1569326853.512,748,577,None,Move,development
1569326853.5229998,746,577,None,Move,development
1569326853.535,742,577,None,Move,development
1569326853.545,731,577,None,Move,development
1569326853.563,719,577,None,Move,development
1569326853.574,708,577,None,Move,development
1569326853.584,696,577,None,Move,development
1569326853.599,678,577,None,Move,development
1569326853.609,673,578,None,Move,development
1569326853.619,662,578,None,Move,development
1569326853.631,646,579,None,Move,development
1569326853.6420002,634,579,None,Move,development
1569326853.651,617,580,None,Move,development
1569326853.659,605,580,None,Move,development
1569326853.668,602,581,None,Move,development
1569326853.675,590,581,None,Move,development
1569326853.6820002,584,581,None,Move,development
1569326853.69,581,581,None,Move,development
1569326853.698,579,581,None,Move,development
1569326853.706,578,581,None,Move,development
1569326853.7770002,578,581,None,Move,development
1569326853.792,581,581,None,Move,development
1569326853.803,585,580,None,Move,development
1569326853.815,595,578,None,Move,development
1569326853.824,604,576,None,Move,development
1569326853.833,616,574,None,Move,development
1569326853.842,628,572,None,Move,development
1569326853.85,642,570,None,Move,development
1569326853.8579998,669,565,None,Move,development
1569326853.88,768,552,None,Move,development
1569326853.891,807,548,None,Move,development
1569326853.906,941,534,None,Move,development
1569326853.916,1007,530,None,Move,development
1569326853.926,1163,530,None,Move,development
1569326853.936,1224,537,None,Move,development
1569326853.9429998,1307,554,None,Move,development
1569326853.952,1380,578,None,Move,development
1569326853.959,1441,601,None,Move,development
1569326853.966,1493,623,None,Move,development
1569326853.9729998,1548,645,None,Move,development
1569326853.98,1595,663,None,Move,development
1569326853.988,1630,675,None,Move,development
1569326853.995,1660,682,None,Move,development
1569326854.004,1707,689,None,Move,development
1569326854.0110002,1721,690,None,Move,development
1569326854.019,1747,690,None,Move,development
1569326854.0270002,1767,690,None,Move,development
1569326854.035,1780,688,None,Move,development
1569326854.042,1801,684,None,Move,development
1569326854.048,1813,682,None,Move,development
1569326854.0570002,1822,680,None,Move,development
1569326854.0679998,1834,674,None,Move,development
1569326854.075,1841,672,None,Move,development
1569326854.082,1848,668,None,Move,development
1569326854.089,1857,664,None,Move,development
1569326854.096,1872,654,None,Move,development
1569326854.104,1886,645,None,Move,development
1569326854.1120002,1894,638,None,Move,development
1569326854.12,1908,624,None,Move,development
1569326854.127,1918,615,None,Move,development
1569326854.1339998,1927,605,None,Move,development
1569326854.1420002,1934,597,None,Move,development
1569326854.15,1939,589,None,Move,development
1569326854.158,1948,575,None,Move,development
1569326854.166,1952,565,None,Move,development
1569326854.174,1956,555,None,Move,development
1569326854.1820002,1963,535,None,Move,development
1569326854.19,1967,527,None,Move,development
1569326854.197,1972,511,None,Move,development
1569326854.205,1976,500,None,Move,development
1569326854.212,1985,483,None,Move,development
1569326854.22,1991,475,None,Move,development
1569326854.229,1994,469,None,Move,development
1569326854.236,2000,461,None,Move,development
1569326854.245,2001,460,None,Move,development
1569326854.2529998,2003,458,None,Move,development
1569326854.2610002,2004,456,None,Move,development
1569326854.269,2004,455,None,Move,development
1569326854.2770002,2005,454,None,Move,development
1569326854.284,2007,451,None,Move,development
1569326854.292,2007,449,None,Move,development
1569326854.3,2009,446,None,Move,development
1569326854.3070002,2010,444,None,Move,development
1569326854.315,2012,439,None,Move,development
1569326854.323,2014,436,None,Move,development
1569326854.331,2016,432,None,Move,development
1569326854.339,2019,426,None,Move,development
1569326854.3479998,2021,420,None,Move,development
1569326854.356,2021,418,None,Move,development
1569326854.363,2024,411,None,Move,development
1569326854.3720002,2026,401,None,Move,development
1569326854.379,2028,394,None,Move,development
1569326854.387,2029,382,None,Move,development
1569326854.395,2030,370,None,Move,development
1569326854.415,2030,348,None,Move,development
1569326854.4220002,2030,338,None,Move,development
1569326854.429,2030,323,None,Move,development
1569326854.437,2030,315,None,Move,development
1569326854.444,2029,305,None,Move,development
1569326854.451,2028,301,None,Move,development
1569326854.459,2026,292,None,Move,development
1569326854.466,2024,286,None,Move,development
1569326854.474,2023,280,None,Move,development
1569326854.481,2022,274,None,Move,development
1569326854.4889998,2021,271,None,Move,development
1569326854.496,2021,271,None,Move,development
1569326854.504,2021,270,None,Move,development
1569326854.548,2021,270,None,Move,development
1569326854.5570002,2021,270,None,Move,development
1569326854.565,2023,270,None,Move,development
1569326854.572,2029,271,None,Move,development
1569326854.581,2042,274,None,Move,development
1569326854.589,2053,275,None,Move,development
1569326854.597,2068,277,None,Move,development
1569326854.604,2099,282,None,Move,development
1569326854.6120002,2113,284,None,Move,development
1569326854.62,2140,288,None,Move,development
1569326854.627,2153,290,None,Move,development
1569326854.635,2179,291,None,Move,development
1569326854.643,2205,292,None,Move,development
1569326854.651,2222,295,None,Move,development
1569326854.659,2247,295,None,Move,development
1569326854.667,2260,295,None,Move,development
1569326854.675,2270,295,None,Move,development
1569326854.6820002,2279,296,None,Move,development
1569326854.69,2287,296,None,Move,development
1569326854.697,2298,296,None,Move,development
1569326854.705,2304,296,None,Move,development
1569326854.7129998,2307,296,None,Move,development
1569326854.721,2308,296,None,Move,development
1569326854.729,2309,296,None,Move,development
1569326854.8070002,2309,296,None,Move,development
1569326854.8920002,2309,297,None,Move,development
1569326854.962,2309,298,None,Move,development
1569326854.971,2312,302,None,Move,development
1569326854.979,2315,307,None,Move,development
1569326854.988,2319,313,None,Move,development
1569326854.996,2323,320,None,Move,development
1569326855.004,2326,325,None,Move,development
1569326855.0110002,2332,336,None,Move,development
1569326855.019,2335,341,None,Move,development
1569326855.026,2341,353,None,Move,development
1569326855.034,2342,355,None,Move,development
1569326855.041,2348,364,None,Move,development
1569326855.05,2351,370,None,Move,development
1569326855.0579998,2355,380,None,Move,development
1569326855.066,2360,389,None,Move,development
1569326855.074,2363,395,None,Move,development
1569326855.083,2367,406,None,Move,development
1569326855.09,2369,413,None,Move,development
1569326855.0979998,2372,420,None,Move,development
1569326855.1079998,2375,428,None,Move,development
1569326855.115,2378,432,None,Move,development
1569326855.1239998,2379,434,None,Move,development
1569326855.131,2380,436,None,Move,development
1569326855.141,2382,438,None,Move,development
1569326855.149,2382,439,None,Move,development
1569326855.159,2383,441,None,Move,development
1569326855.166,2384,442,None,Move,development
1569326855.174,2385,443,None,Move,development
1569326855.181,2385,443,None,Move,development
1569326855.191,2385,444,None,Move,development
1569326855.198,2385,444,None,Move,development
1569326855.206,2386,445,None,Move,development
1569326855.2129998,2386,446,None,Move,development
1569326855.222,2386,447,None,Move,development
1569326855.229,2386,448,None,Move,development
1569326855.24,2387,449,None,Move,development
1569326855.2470002,2387,450,None,Move,development
1569326855.2570002,2388,452,None,Move,development
1569326855.2629998,2388,453,None,Move,development
1569326855.274,2388,455,None,Move,development
1569326855.283,2389,458,None,Move,development
1569326855.294,2390,460,None,Move,development
1569326855.306,2390,460,None,Move,development
1569326855.314,2390,461,None,Move,development
1569326855.324,2390,462,None,Move,development
1569326855.331,2390,463,None,Move,development
1569326855.344,2390,465,None,Move,development
1569326855.353,2391,469,None,Move,development
1569326855.361,2391,471,None,Move,development
1569326855.371,2392,474,None,Move,development
1569326855.3779998,2392,477,None,Move,development
1569326855.3879998,2393,480,None,Move,development
1569326855.395,2393,483,None,Move,development
1569326855.404,2393,485,None,Move,development
1569326855.411,2393,487,None,Move,development
1569326855.42,2393,487,None,Move,development
1569326855.427,2393,489,None,Move,development
1569326855.437,2393,490,None,Move,development
1569326855.445,2393,491,None,Move,development
1569326855.455,2393,492,None,Move,development
1569326855.4629998,2393,493,None,Move,development
1569326855.4729998,2393,494,None,Move,development
1569326855.481,2392,495,None,Move,development
1569326855.4910002,2392,496,None,Move,development
1569326855.4989998,2392,498,None,Move,development
1569326855.508,2392,499,None,Move,development
1569326855.515,2391,500,None,Move,development
1569326855.524,2391,501,None,Move,development
1569326855.531,2391,502,None,Move,development
1569326855.54,2391,503,None,Move,development
1569326855.546,2390,504,None,Move,development
1569326855.555,2390,505,None,Move,development
1569326855.562,2389,506,None,Move,development
1569326855.57,2389,507,None,Move,development
1569326855.579,2389,507,None,Move,development
1569326855.5879998,2389,508,None,Move,development
1569326855.595,2389,508,None,Move,development
1569326855.605,2388,509,None,Move,development
1569326855.613,2388,510,None,Move,development
1569326855.621,2388,510,None,Move,development
1569326855.629,2388,511,None,Move,development
1569326855.637,2388,512,None,Move,development
1569326855.644,2388,512,None,Move,development
1569326855.6520002,2388,514,None,Move,development
1569326855.6620002,2388,515,None,Move,development
1569326855.6720002,2387,516,None,Move,development
1569326855.678,2387,516,None,Move,development
1569326855.686,2387,517,None,Move,development
1569326855.696,2387,517,None,Move,development
1569326855.705,2386,517,None,Move,development
1569326855.72,2386,518,None,Move,development
1569326855.735,2386,518,None,Move,development
1569326855.7429998,2386,519,None,Move,development
1569326855.7589998,2386,520,None,Move,development
1569326855.7670002,2386,520,None,Move,development
1569326855.775,2386,521,None,Move,development
1569326855.783,2386,521,None,Move,development
1569326855.792,2386,522,None,Move,development
1569326855.799,2386,522,None,Move,development
1569326855.813,2386,523,None,Move,development
1569326855.821,2386,524,None,Move,development
1569326855.829,2386,524,None,Move,development
1569326855.845,2386,525,None,Move,development
1569326855.853,2386,525,None,Move,development
1569326855.877,2386,526,None,Move,development
1569326855.891,2386,526,None,Move,development
1569326855.907,2386,527,None,Move,development
1569326855.9220002,2386,528,None,Move,development
1569326855.93,2386,528,None,Move,development
1569326855.954,2386,529,None,Move,development
1569326856.8520002,2386,529,None,Move,development
1569326856.985,2385,529,None,Move,development
1569326856.9929998,2383,529,None,Move,development
1569326857.0010002,2380,529,None,Move,development
1569326857.01,2375,529,None,Move,development
1569326857.0170002,2371,529,None,Move,development
1569326857.025,2368,529,None,Move,development
1569326857.032,2361,529,None,Move,development
1569326857.041,2351,528,None,Move,development
1569326857.048,2345,527,None,Move,development
1569326857.0570002,2330,526,None,Move,development
1569326857.063,2320,525,None,Move,development
1569326857.072,2313,523,None,Move,development
1569326857.079,2301,522,None,Move,development
1569326857.087,2272,517,None,Move,development
1569326857.094,2258,515,None,Move,development
1569326857.1020002,2233,511,None,Move,development
1569326857.111,2217,507,None,Move,development
1569326857.1179998,2186,502,None,Move,development
1569326857.1260002,2141,495,None,Move,development
1569326857.133,2109,488,None,Move,development
1569326857.141,2063,476,None,Move,development
1569326857.1479998,2031,470,None,Move,development
1569326857.156,1986,458,None,Move,development
1569326857.164,1924,444,None,Move,development
1569326857.1720002,1875,430,None,Move,development
1569326857.18,1829,419,None,Move,development
1569326857.188,1768,405,None,Move,development
1569326857.195,1703,390,None,Move,development
1569326857.202,1650,378,None,Move,development
1569326857.211,1594,366,None,Move,development
1569326857.219,1538,354,None,Move,development
1569326857.228,1476,340,None,Move,development
1569326857.236,1419,326,None,Move,development
1569326857.244,1366,314,None,Move,development
1569326857.2529998,1291,296,None,Move,development
1569326857.262,1231,280,None,Move,development
1569326857.2729998,1103,255,None,Move,development
1569326857.282,1048,245,None,Move,development
1569326857.289,994,235,None,Move,development
1569326857.2970002,939,225,None,Move,development
1569326857.305,899,218,None,Move,development
1569326857.313,845,206,None,Move,development
1569326857.321,805,199,None,Move,development
1569326857.329,762,188,None,Move,development
1569326857.337,719,177,None,Move,development
1569326857.345,684,166,None,Move,development
1569326857.3520002,654,156,None,Move,development
1569326857.359,626,146,None,Move,development
1569326857.367,603,135,None,Move,development
1569326857.375,582,125,None,Move,development
1569326857.383,575,121,None,Move,development
1569326857.3920002,561,110,None,Move,development
1569326857.399,555,103,None,Move,development
1569326857.407,551,97,None,Move,development
1569326857.415,549,95,None,Move,development
1569326857.423,548,91,None,Move,development
1569326857.431,546,86,None,Move,development
1569326857.438,546,83,None,Move,development
1569326857.446,545,81,None,Move,development
1569326857.452,545,78,None,Move,development
1569326857.461,545,75,None,Move,development
1569326857.468,545,70,None,Move,development
1569326857.476,546,66,None,Move,development
1569326857.485,549,52,None,Move,development
1569326857.492,550,49,None,Move,development
1569326857.5,552,36,None,Move,development
1569326857.508,554,24,None,Move,development
1569326857.515,556,15,None,Move,development
1569326857.5229998,556,9,None,Move,development
1569326857.53,556,2,None,Move,development
1569326857.538,556,-5,None,Move,development
1569326857.546,556,-2,None,Move,development
1569326857.555,556,-3,None,Move,development
1569326857.563,556,-3,None,Move,development
1569326857.571,554,-2,None,Move,development
1569326857.579,551,-2,None,Move,development
1569326857.586,547,-2,None,Move,development
1569326857.593,544,0,None,Move,development
1569326857.601,537,-1,None,Move,development
1569326857.6079998,528,0,None,Move,development
1569326857.617,518,-1,None,Move,development
1569326857.625,504,0,None,Move,development
1569326857.633,477,3,None,Move,development
1569326857.641,445,10,None,Move,development
1569326857.649,415,20,None,Move,development
1569326857.657,382,30,None,Move,development
1569326857.665,327,48,None,Move,development
1569326857.6720002,298,56,None,Move,development
1569326857.68,249,68,None,Move,development
1569326857.687,212,77,None,Move,development
1569326857.695,161,85,None,Move,development
1569326857.7029998,125,90,None,Move,development
1569326857.711,77,100,None,Move,development
1569326857.719,37,105,None,Move,development
1569326857.7270002,-18,115,None,Move,development
1569326857.735,-48,124,None,Move,development
1569326857.7429998,-38,132,None,Move,development
1569326857.7510002,-31,138,None,Move,development
1569326857.7589998,-13,142,None,Move,development
1569326857.766,-12,144,None,Move,development
1569326857.774,-11,146,None,Move,development
1569326857.781,-3,147,None,Move,development
1569326857.79,-1,147,None,Move,development
1569326857.835,0,147,None,Move,development
1569326857.851,0,148,None,Move,development
1569326857.8820002,0,148,None,Move,development
1569326857.89,1,148,None,Move,development
1569326857.8979998,3,149,None,Move,development
1569326857.907,5,151,None,Move,development
1569326857.915,8,154,None,Move,development
1569326857.921,11,157,None,Move,development
1569326857.928,14,161,None,Move,development
1569326857.936,16,164,None,Move,development
1569326857.944,21,169,None,Move,development
1569326857.9529998,26,173,None,Move,development
1569326857.96,32,177,None,Move,development
1569326857.968,35,179,None,Move,development
1569326857.9770002,42,183,None,Move,development
1569326857.985,52,187,None,Move,development
1569326857.992,63,192,None,Move,development
1569326858.0,75,196,None,Move,development
1569326858.0070002,84,199,None,Move,development
1569326858.015,92,202,None,Move,development
1569326858.0229998,105,207,None,Move,development
1569326858.031,115,210,None,Move,development
1569326858.039,120,213,None,Move,development
1569326858.0470002,126,215,None,Move,development
1569326858.055,132,217,None,Move,development
1569326858.063,134,218,None,Move,development
1569326858.071,136,218,None,Move,development
1569326858.0779998,137,218,None,Move,development
1569326858.085,138,219,None,Move,development
1569326858.101,138,219,None,Move,development
1569326858.109,138,219,None,Move,development
1569326858.202,138,220,None,Move,development
1569326858.334,138,220,None,Move,development
1569326858.344,138,220,None,Move,development
1569326858.353,137,219,None,Move,development
1569326858.3620002,136,218,None,Move,development
1569326858.371,134,216,None,Move,development
1569326858.38,133,215,None,Move,development
1569326858.389,131,213,None,Move,development
1569326858.399,130,209,None,Move,development
1569326858.408,130,208,None,Move,development
1569326858.417,129,206,None,Move,development
1569326858.426,128,203,None,Move,development
