client_timestamp,x,y,button,state,window
1569326858.435,128,201,None,Move,development
1569326858.444,127,201,None,Move,development
1569326858.454,126,198,None,Move,development
1569326858.4629998,126,197,None,Move,development
1569326858.471,125,197,None,Move,development
1569326858.481,125,196,None,Move,development
1569326858.49,124,196,None,Move,development
1569326858.4989998,124,195,None,Move,development
1569326858.508,123,193,None,Move,development
1569326858.5170002,123,193,None,Move,development
1569326858.5270002,123,192,None,Move,development
1569326858.536,123,191,None,Move,development
1569326858.545,123,190,None,Move,development
1569326858.555,122,189,None,Move,development
1569326858.562,122,188,None,Move,development
1569326858.569,122,187,None,Move,development
1569326858.577,122,187,None,Move,development
1569326858.584,122,186,None,Move,development
1569326858.593,122,185,None,Move,development
1569326858.6,122,185,None,Move,development
1569326858.609,122,184,None,Move,development
1569326858.617,122,183,None,Move,development
1569326858.625,122,183,None,Move,development
1569326858.633,122,182,None,Move,development
1569326858.646,122,182,None,Move,development
1569326858.654,122,181,None,Move,development
1569326858.6620002,122,181,None,Move,development
1569326858.678,122,180,None,Move,development
1569326858.686,122,179,None,Move,development
1569326858.694,122,178,None,Move,development
1569326858.702,122,178,None,Move,development
1569326858.71,122,177,None,Move,development
1569326858.717,122,177,None,Move,development
1569326858.724,122,175,None,Move,development
1569326858.732,122,175,None,Move,development
1569326858.74,123,174,None,Move,development
1569326858.748,123,174,None,Move,development
1569326858.7570002,123,173,None,Move,development
1569326858.765,123,172,None,Move,development
1569326858.7729998,123,171,None,Move,development
1569326858.781,124,170,None,Move,development
1569326858.789,124,169,None,Move,development
1569326858.795,125,167,None,Move,development
1569326858.803,125,166,None,Move,development
1569326858.811,125,166,None,Move,development
1569326858.819,125,165,None,Move,development
1569326858.827,125,164,None,Move,development
1569326858.835,125,164,None,Move,development
1569326858.851,125,163,None,Move,development
1569326858.945,125,163,None,Move,development
1569326858.974,125,163,None,Move,development
1569326859.006,125,162,None,Move,development
1569326859.024,125,162,Left,Pressed,development
1569326859.024,125,162,None,Drag,development
1569326859.031,125,161,None,Drag,development
1569326859.044,125,160,None,Drag,development
1569326859.076,125,160,None,Drag,development
1569326859.076,125,160,Left,Released,development
1569326859.179,125,160,Left,Pressed,development
1569326859.2870002,125,160,Left,Released,development
1569326859.365,125,160,None,Move,development
1569326859.4829998,125,160,None,Move,development
1569326859.561,125,161,None,Move,development
1569326859.701,125,161,None,Move,development
1569326859.7489998,125,162,None,Move,development
1569326859.769,128,164,None,Move,development
1569326859.776,129,165,None,Move,development
1569326859.783,130,166,None,Move,development
1569326859.798,134,170,None,Move,development
1569326859.8070002,137,172,None,Move,development
1569326859.813,141,173,None,Move,development
1569326859.82,152,176,None,Move,development
1569326859.827,164,180,None,Move,development
1569326859.834,180,185,None,Move,development
1569326859.842,193,188,None,Move,development
1569326859.849,217,194,None,Move,development
1569326859.857,249,202,None,Move,development
1569326859.865,277,212,None,Move,development
1569326859.873,323,229,None,Move,development
1569326859.88,370,247,None,Move,development
1569326859.889,415,266,None,Move,development
1569326859.897,451,283,None,Move,development
1569326859.905,506,305,None,Move,development
1569326859.913,548,322,None,Move,development
1569326859.92,592,343,None,Move,development
1569326859.927,632,362,None,Move,development
1569326859.935,684,384,None,Move,development
1569326859.9429998,726,405,None,Move,development
1569326859.951,763,424,None,Move,development
1569326859.959,800,440,None,Move,development
1569326859.967,834,458,None,Move,development
1569326859.975,863,472,None,Move,development
1569326859.9829998,892,487,None,Move,development
1569326859.9910002,909,495,None,Move,development
1569326860.005,922,501,None,Move,development
1569326860.021,956,513,None,Move,development
1569326860.03,963,515,None,Move,development
1569326860.038,973,520,None,Move,development
1569326860.046,981,522,None,Move,development
1569326860.053,988,524,None,Move,development
1569326860.061,998,526,None,Move,development
1569326860.069,1005,528,None,Move,development
1569326860.077,1010,530,None,Move,development
1569326860.085,1013,530,None,Move,development
1569326860.092,1015,531,None,Move,development
1569326860.099,1017,531,None,Move,development
1569326860.115,1018,532,None,Move,development
1569326860.137,1021,532,None,Move,development
1569326860.163,1027,532,None,Move,development
1569326860.179,1031,532,None,Move,development
1569326860.186,1033,532,None,Move,development
1569326860.194,1034,532,None,Move,development
1569326860.201,1036,533,None,Move,development
1569326860.209,1038,534,None,Move,development
1569326860.216,1039,534,None,Move,development
1569326860.224,1041,535,None,Move,development
1569326860.232,1043,535,None,Move,development
1569326860.24,1046,536,None,Move,development
1569326860.248,1047,537,None,Move,development
1569326860.254,1048,537,None,Move,development
1569326860.262,1049,537,None,Move,development
1569326860.271,1050,538,None,Move,development
1569326860.286,1050,539,None,Move,development
1569326860.341,1050,539,None,Move,development
1569326860.349,1048,539,None,Move,development
1569326860.357,1046,539,None,Move,development
1569326860.365,1045,539,None,Move,development
1569326860.373,1041,539,None,Move,development
1569326860.381,1034,539,None,Move,development
1569326860.389,1028,538,None,Move,development
1569326860.397,1023,537,None,Move,development
1569326860.405,1016,536,None,Move,development
1569326860.413,1009,534,None,Move,development
1569326860.4220002,995,530,None,Move,development
1569326860.43,984,528,None,Move,development
1569326860.437,977,526,None,Move,development
1569326860.444,966,524,None,Move,development
1569326860.451,951,520,None,Move,development
1569326860.459,937,516,None,Move,development
1569326860.467,925,512,None,Move,development
1569326860.475,907,506,None,Move,development
1569326860.488,893,501,None,Move,development
1569326860.4970002,869,490,None,Move,development
1569326860.502,856,483,None,Move,development
1569326860.5110002,827,468,None,Move,development
1569326860.519,804,455,None,Move,development
1569326860.5270002,788,446,None,Move,development
1569326860.536,758,427,None,Move,development
1569326860.546,727,402,None,Move,development
1569326860.553,704,385,None,Move,development
1569326860.563,694,376,None,Move,development
1569326860.57,679,363,None,Move,development
1569326860.58,667,355,None,Move,development
1569326860.5879998,661,350,None,Move,development
1569326860.5979998,651,343,None,Move,development
1569326860.607,628,328,None,Move,development
1569326860.617,619,323,None,Move,development
1569326860.6260002,609,318,None,Move,development
1569326860.6360002,601,313,None,Move,development
1569326860.646,593,308,None,Move,development
1569326860.654,575,300,None,Move,development
1569326860.663,571,298,None,Move,development
1569326860.675,565,295,None,Move,development
1569326860.75,543,284,None,Move,development
1569326860.841,543,283,None,Move,development
1569326861.005,541,283,None,Move,development
1569326861.0129998,535,283,None,Move,development
1569326861.02,529,283,None,Move,development
1569326861.028,522,283,None,Move,development
1569326861.036,512,283,None,Move,development
1569326861.044,498,283,None,Move,development
1569326861.053,490,283,None,Move,development
1569326861.06,481,283,None,Move,development
1569326861.0670002,473,283,None,Move,development
1569326861.074,462,283,None,Move,development
1569326861.083,449,283,None,Move,development
1569326861.09,437,283,None,Move,development
1569326861.099,430,283,None,Move,development
1569326861.107,414,283,None,Move,development
1569326861.115,402,283,None,Move,development
1569326861.123,389,283,None,Move,development
1569326861.131,374,282,None,Move,development
1569326861.139,362,281,None,Move,development
1569326861.146,350,278,None,Move,development
1569326861.153,344,278,None,Move,development
1569326861.161,331,275,None,Move,development
1569326861.169,323,273,None,Move,development
1569326861.177,312,270,None,Move,development
1569326861.185,305,269,None,Move,development
1569326861.1929998,297,267,None,Move,development
1569326861.201,288,265,None,Move,development
1569326861.209,281,263,None,Move,development
1569326861.217,277,261,None,Move,development
1569326861.224,271,259,None,Move,development
1569326861.231,260,255,None,Move,development
1569326861.2389998,254,252,None,Move,development
1569326861.2470002,249,249,None,Move,development
1569326861.255,244,246,None,Move,development
1569326861.2629998,230,238,None,Move,development
1569326861.271,222,235,None,Move,development
1569326861.279,212,230,None,Move,development
1569326861.2870002,200,227,None,Move,development
1569326861.295,188,224,None,Move,development
1569326861.302,176,221,None,Move,development
1569326861.309,168,219,None,Move,development
1569326861.3170002,152,216,None,Move,development
1569326861.325,144,214,None,Move,development
1569326861.333,134,212,None,Move,development
1569326861.34,118,205,None,Move,development
1569326861.3479998,110,203,None,Move,development
1569326861.356,102,201,None,Move,development
1569326861.3639998,95,199,None,Move,development
1569326861.3720002,89,198,None,Move,development
1569326861.38,83,196,None,Move,development
1569326861.387,76,195,None,Move,development
1569326861.394,73,195,None,Move,development
1569326861.4020002,71,195,None,Move,development
1569326861.41,70,195,None,Move,development
1569326861.418,69,195,None,Move,development
1569326861.426,69,195,None,Move,development
1569326861.505,69,194,None,Move,development
1569326861.521,69,194,None,Move,development
1569326861.5370002,69,193,None,Move,development
1569326861.583,69,192,None,Move,development
1569326861.599,69,192,None,Move,development
1569326861.607,70,191,None,Move,development
1569326861.615,71,191,None,Move,development
1569326861.6220002,73,190,None,Move,development
1569326861.629,75,190,None,Move,development
1569326861.637,76,189,None,Move,development
1569326861.645,78,189,None,Move,development
1569326861.653,81,189,None,Move,development
1569326861.661,84,189,None,Move,development
1569326861.669,87,189,None,Move,development
1569326861.677,89,189,None,Move,development
1569326861.685,92,188,None,Move,development
1569326861.6929998,94,188,None,Move,development
1569326861.7,95,188,None,Move,development
1569326861.715,96,188,None,Move,development
1569326861.731,96,188,None,Move,development
1569326861.7470002,96,187,None,Move,development
1569326861.762,96,187,None,Move,development
1569326861.778,96,186,None,Move,development
1569326861.8,96,186,None,Move,development
1569326861.8079998,96,186,None,Move,development
1569326861.8860002,96,186,None,Move,development
1569326861.895,97,186,None,Move,development
1569326861.9020002,97,188,None,Move,development
1569326861.913,99,191,None,Move,development
1569326861.921,102,197,None,Move,development
1569326861.929,105,203,None,Move,development
1569326861.936,106,206,None,Move,development
1569326861.945,109,212,None,Move,development
1569326861.952,115,221,None,Move,development
1569326861.96,118,229,None,Move,development
1569326861.967,121,235,None,Move,development
1569326861.974,124,240,None,Move,development
1569326861.981,125,244,None,Move,development
1569326861.9889998,126,246,None,Move,development
1569326861.9970002,126,248,None,Move,development
1569326862.005,127,251,None,Move,development
1569326862.019,128,253,None,Move,development
1569326862.026,128,257,None,Move,development
1569326862.033,129,260,None,Move,development
1569326862.041,132,266,None,Move,development
1569326862.049,135,276,None,Move,development
1569326862.0570002,138,283,None,Move,development
1569326862.064,143,293,None,Move,development
1569326862.073,146,298,None,Move,development
1569326862.079,150,307,None,Move,development
1569326862.087,154,315,None,Move,development
1569326862.096,161,324,None,Move,development
1569326862.103,169,337,None,Move,development
1569326862.11,174,344,None,Move,development
1569326862.1179998,179,352,None,Move,development
1569326862.125,181,354,None,Move,development
1569326862.1320002,187,361,None,Move,development
1569326862.139,190,364,None,Move,development
1569326862.146,192,366,None,Move,development
1569326862.154,194,368,None,Move,development
1569326862.163,195,370,None,Move,development
1569326862.171,196,372,None,Move,development
1569326862.178,197,372,None,Move,development
1569326862.185,197,373,None,Move,development
1569326862.194,197,374,None,Move,development
1569326862.2,197,375,None,Move,development
1569326862.207,197,376,None,Move,development
1569326862.214,198,377,None,Move,development
1569326862.222,198,378,None,Move,development
1569326862.23,198,379,None,Move,development
1569326862.238,198,380,None,Move,development
1569326862.246,198,381,None,Move,development
1569326862.254,198,381,None,Move,development
1569326862.262,198,382,None,Move,development
1569326862.269,198,382,None,Move,development
1569326862.2770002,198,383,None,Move,development
1569326862.285,198,383,None,Move,development
1569326862.293,198,384,None,Move,development
1569326862.363,198,384,None,Move,development
1569326862.371,198,384,None,Move,development
1569326862.379,197,384,None,Move,development
1569326862.387,196,383,None,Move,development
1569326862.395,195,382,None,Move,development
1569326862.403,194,381,None,Move,development
1569326862.411,193,381,None,Move,development
1569326862.419,193,381,None,Move,development
1569326862.426,192,381,None,Move,development
1569326862.4329998,191,381,None,Move,development
1569326862.441,189,381,None,Move,development
1569326862.449,188,381,None,Move,development
1569326862.457,186,381,None,Move,development
1569326862.465,183,381,None,Move,development
1569326862.4729998,182,382,None,Move,development
1569326862.481,181,382,None,Move,development
1569326862.4889998,181,383,None,Move,development
1569326862.496,180,384,None,Move,development
1569326862.5029998,180,384,None,Move,development
1569326862.51,180,385,None,Move,development
1569326862.519,180,388,None,Move,development
1569326862.526,180,389,None,Move,development
1569326862.534,180,390,None,Move,development
1569326862.542,180,392,None,Move,development
1569326862.55,180,394,None,Move,development
1569326862.5579998,180,396,None,Move,development
1569326862.566,180,398,None,Move,development
1569326862.574,181,401,None,Move,development
1569326862.581,182,403,None,Move,development
1569326862.5879998,182,406,None,Move,development
1569326862.597,182,409,None,Move,development
1569326862.605,182,412,None,Move,development
1569326862.613,182,417,None,Move,development
1569326862.621,183,423,None,Move,development
1569326862.629,183,431,None,Move,development
1569326862.637,184,438,None,Move,development
1569326862.645,184,442,None,Move,development
1569326862.653,185,453,None,Move,development
1569326862.661,186,460,None,Move,development
1569326862.668,186,468,None,Move,development
1569326862.675,187,474,None,Move,development
1569326862.6829998,187,477,None,Move,development
1569326862.691,188,483,None,Move,development
1569326862.699,188,485,None,Move,development
1569326862.707,188,489,None,Move,development
1569326862.715,188,492,None,Move,development
1569326862.7229998,188,495,None,Move,development
1569326862.731,188,498,None,Move,development
1569326862.7389998,188,501,None,Move,development
1569326862.746,188,504,None,Move,development
1569326862.7529998,188,506,None,Move,development
1569326862.7610002,188,508,None,Move,development
1569326862.769,187,510,None,Move,development
1569326862.7770002,187,512,None,Move,development
1569326862.785,186,514,None,Move,development
1569326862.793,186,514,None,Move,development
1569326862.801,185,516,None,Move,development
1569326862.809,185,516,None,Move,development
1569326862.8170002,185,517,None,Move,development
1569326862.825,184,517,None,Move,development
1569326862.832,183,518,None,Move,development
1569326862.839,183,519,None,Move,development
1569326862.847,182,520,None,Move,development
1569326862.855,182,521,None,Move,development
1569326862.8620002,180,522,None,Move,development
1569326862.871,180,522,None,Move,development
1569326862.8779998,180,523,None,Move,development
1569326862.887,179,523,None,Move,development
1569326862.9020002,179,523,None,Move,development
1569326862.94,179,523,None,Move,development
1569326862.956,178,523,None,Move,development
1569326862.965,177,523,None,Move,development
1569326862.972,176,522,None,Move,development
1569326862.981,175,521,None,Move,development
1569326862.9889998,173,520,None,Move,development
1569326862.996,172,518,None,Move,development
1569326863.0029998,170,516,None,Move,development
1569326863.01,168,515,None,Move,development
1569326863.019,166,513,None,Move,development
1569326863.026,164,512,None,Move,development
1569326863.034,162,511,None,Move,development
1569326863.042,161,510,None,Move,development
1569326863.051,160,510,None,Move,development
1569326863.059,158,509,None,Move,development
1569326863.0670002,157,508,None,Move,development
1569326863.074,156,508,None,Move,development
1569326863.081,155,508,None,Move,development
1569326863.089,154,507,None,Move,development
1569326863.097,153,506,None,Move,development
1569326863.105,153,506,None,Move,development
1569326863.113,152,505,None,Move,development
1569326863.121,152,505,None,Move,development
1569326863.129,151,504,None,Move,development
1569326863.145,151,504,None,Move,development
1569326863.167,150,504,None,Move,development
1569326863.1829998,150,504,None,Move,development
1569326863.191,149,504,None,Move,development
1569326863.207,149,504,None,Move,development
1569326863.215,148,504,None,Move,development
1569326863.229,147,504,None,Move,development
1569326863.2370002,147,504,None,Move,development
1569326863.244,146,504,None,Move,development
1569326863.2770002,146,504,None,Move,development
1569326863.284,146,504,None,Move,development
1569326863.292,145,504,None,Move,development
1569326863.3,145,504,None,Move,development
1569326863.3079998,144,505,None,Move,development
1569326863.314,143,505,None,Move,development
1569326863.323,143,506,None,Move,development
1569326863.33,142,507,None,Move,development
1569326863.347,142,507,None,Move,development
1569326863.3620002,141,507,None,Move,development
1569326863.371,141,508,None,Move,development
1569326863.441,141,508,None,Move,development
1569326863.449,140,508,None,Move,development
1569326863.457,139,506,None,Move,development
1569326863.465,138,505,None,Move,development
1569326863.471,138,504,None,Move,development
1569326863.479,138,504,None,Move,development
1569326863.4870002,138,503,None,Move,development
1569326863.495,137,502,None,Move,development
1569326863.5029998,137,501,None,Move,development
1569326863.5110002,137,501,None,Move,development
1569326863.519,137,500,None,Move,development
1569326863.5270002,136,500,None,Move,development
1569326863.535,136,499,None,Move,development
1569326863.543,136,499,None,Move,development
1569326863.565,136,498,None,Move,development
1569326863.581,136,498,None,Move,development
1569326863.621,135,498,None,Move,development
1569326863.629,135,498,None,Move,development
1569326863.643,134,498,None,Move,development
1569326863.659,133,498,None,Move,development
1569326863.666,133,498,None,Move,development
1569326863.674,132,498,None,Move,development
1569326863.6820002,132,498,None,Move,development
1569326863.699,131,498,None,Move,development
1569326863.706,131,498,None,Move,development
1569326863.839,130,498,None,Move,development
1569326863.877,130,498,None,Move,development
1569326863.957,130,498,None,Move,development
1569326863.964,130,498,None,Move,development
1569326863.979,130,497,None,Move,development
1569326863.9870002,130,497,None,Move,development
1569326864.0010002,130,496,Left,Pressed,development
1569326864.0010002,130,496,None,Drag,development
1569326864.0110002,130,496,None,Drag,development
1569326864.0270002,130,495,None,Drag,development
1569326864.041,129,495,None,Drag,development
1569326864.041,129,495,Left,Released,development
1569326864.323,129,495,None,Move,development
1569326864.339,129,495,None,Move,development
1569326864.347,130,495,None,Move,development
1569326864.355,132,495,None,Move,development
1569326864.361,135,495,None,Move,development
1569326864.369,137,495,None,Move,development
1569326864.377,139,495,None,Move,development
1569326864.385,141,495,None,Move,development
1569326864.394,143,495,None,Move,development
1569326864.401,145,495,None,Move,development
1569326864.408,148,495,None,Move,development
1569326864.416,149,495,None,Move,development
1569326864.424,150,495,None,Move,development
1569326864.4320002,151,495,None,Move,development
1569326864.438,153,495,None,Move,development
1569326864.446,154,496,None,Move,development
1569326864.454,156,496,None,Move,development
1569326864.462,158,497,None,Move,development
1569326864.47,160,498,None,Move,development
1569326864.478,162,499,None,Move,development
1569326864.486,164,502,None,Move,development
1569326864.494,167,503,None,Move,development
1569326864.502,170,506,None,Move,development
1569326864.51,174,511,None,Move,development
1569326864.518,180,521,None,Move,development
1569326864.525,188,532,None,Move,development
1569326864.532,195,544,None,Move,development
1569326864.54,205,557,None,Move,development
1569326864.548,209,563,None,Move,development
1569326864.556,215,574,None,Move,development
1569326864.564,218,579,None,Move,development
1569326864.572,220,585,None,Move,development
1569326864.58,221,587,None,Move,development
1569326864.589,224,596,None,Move,development
1569326864.597,226,605,None,Move,development
1569326864.603,228,612,None,Move,development
1569326864.6120002,229,617,None,Move,development
1569326864.619,231,629,None,Move,development
1569326864.627,231,636,None,Move,development
1569326864.635,231,640,None,Move,development
1569326864.643,231,647,None,Move,development
1569326864.651,231,656,None,Move,development
1569326864.659,231,663,None,Move,development
1569326864.667,230,669,None,Move,development
1569326864.675,228,676,None,Move,development
1569326864.6820002,226,687,None,Move,development
1569326864.689,224,696,None,Move,development
1569326864.697,223,703,None,Move,development
1569326864.705,221,714,None,Move,development
1569326864.7129998,218,722,None,Move,development
1569326864.721,218,727,None,Move,development
1569326864.729,217,735,None,Move,development
1569326864.7370002,216,740,None,Move,development
1569326864.745,215,746,None,Move,development
1569326864.752,215,750,None,Move,development
1569326864.7610002,214,756,None,Move,development
1569326864.768,213,760,None,Move,development
1569326864.775,213,765,None,Move,development
1569326864.783,212,771,None,Move,development
1569326864.791,211,777,None,Move,development
1569326864.798,211,782,None,Move,development
1569326864.8070002,210,786,None,Move,development
1569326864.814,209,792,None,Move,development
1569326864.823,209,796,None,Move,development
1569326864.83,208,804,None,Move,development
1569326864.839,208,808,None,Move,development
1569326864.845,207,813,None,Move,development
1569326864.8520002,207,818,None,Move,development
1569326864.86,206,824,None,Move,development
1569326864.8679998,204,830,None,Move,development
1569326864.877,204,834,None,Move,development
1569326864.885,201,840,None,Move,development
1569326864.893,198,844,None,Move,development
1569326864.901,195,848,None,Move,development
1569326864.908,190,853,None,Move,development
1569326864.917,186,855,None,Move,development
1569326864.923,183,855,None,Move,development
1569326864.931,178,856,None,Move,development
1569326864.939,174,856,None,Move,development
1569326864.947,172,856,None,Move,development
1569326864.955,170,856,None,Move,development
1569326864.9629998,168,856,None,Move,development
1569326864.971,166,856,None,Move,development
1569326864.979,164,855,None,Move,development
1569326864.9870002,163,854,None,Move,development
1569326864.995,161,853,None,Move,development
1569326865.0010002,161,852,None,Move,development
1569326865.0089998,160,851,None,Move,development
1569326865.0170002,159,851,None,Move,development
1569326865.025,158,850,None,Move,development
1569326865.033,156,849,None,Move,development
1569326865.043,155,848,None,Move,development
1569326865.05,154,846,None,Move,development
1569326865.0570002,153,846,None,Move,development
1569326865.065,152,845,None,Move,development
1569326865.073,149,844,None,Move,development
1569326865.081,147,842,None,Move,development
1569326865.087,144,841,None,Move,development
1569326865.095,142,838,None,Move,development
1569326865.103,138,836,None,Move,development
1569326865.111,135,834,None,Move,development
1569326865.119,131,831,None,Move,development
1569326865.127,128,827,None,Move,development
1569326865.135,124,823,None,Move,development
1569326865.143,123,821,None,Move,development
1569326865.151,122,819,None,Move,development
1569326865.159,121,818,None,Move,development
1569326865.165,121,817,None,Move,development
1569326865.1720002,121,816,None,Move,development
1569326865.18,121,815,None,Move,development
1569326865.189,121,814,None,Move,development
1569326865.196,121,813,None,Move,development
1569326865.205,121,813,None,Move,development
1569326865.22,121,812,None,Move,development
1569326865.228,121,811,None,Move,development
1569326865.244,121,810,None,Move,development
1569326865.2589998,121,809,None,Move,development
1569326865.275,121,809,None,Move,development
1569326865.291,121,808,None,Move,development
1569326865.306,121,808,None,Move,development
1569326865.322,121,807,None,Move,development
1569326865.353,121,806,None,Move,development
1569326865.415,120,806,None,Move,development
1569326865.423,119,808,None,Move,development
1569326865.431,118,810,None,Move,development
1569326865.439,116,813,None,Move,development
1569326865.447,116,816,None,Move,development
1569326865.455,114,820,None,Move,development
1569326865.4629998,113,822,None,Move,development
1569326865.471,110,825,None,Move,development
1569326865.479,108,829,None,Move,development
1569326865.486,106,834,None,Move,development
1569326865.494,105,839,None,Move,development
1569326865.502,104,844,None,Move,development
1569326865.508,102,849,None,Move,development
1569326865.519,102,851,None,Move,development
1569326865.526,101,854,None,Move,development
1569326865.533,101,856,None,Move,development
1569326865.54,101,857,None,Move,development
1569326865.548,101,857,None,Move,development
1569326865.586,101,857,None,Move,development
1569326865.61,101,857,None,Move,development
1569326865.6179998,101,857,None,Move,development
1569326865.6260002,101,856,None,Move,development
1569326865.6339998,101,856,None,Move,development
1569326865.6420002,101,855,None,Move,development
1569326865.649,102,854,None,Move,development
1569326865.656,102,853,None,Move,development
1569326865.664,103,852,None,Move,development
1569326865.6720002,105,851,None,Move,development
1569326865.68,105,850,None,Move,development
1569326865.688,106,850,None,Move,development
1569326865.696,106,849,None,Move,development
1569326865.704,107,849,None,Move,development
1569326865.7129998,107,849,None,Move,development
1569326865.72,108,849,None,Move,development
1569326865.735,108,848,None,Move,development
1569326865.7429998,109,848,None,Move,development
1569326865.7589998,109,848,None,Move,development
1569326865.899,109,848,None,Move,development
1569326865.907,109,848,None,Move,development
1569326865.955,109,848,None,Move,development
1569326865.976,109,847,Left,Pressed,development
1569326865.976,109,847,None,Drag,development
1569326866.0,109,847,None,Drag,development
1569326866.024,109,846,None,Drag,development
1569326866.024,109,846,Left,Released,development
1569326866.095,109,846,None,Move,development
1569326866.104,109,846,None,Move,development
1569326866.127,109,847,None,Move,development
1569326866.219,109,847,None,Move,development
1569326866.275,109,847,None,Move,development
1569326866.353,109,847,None,Move,development
1569326866.36,110,847,None,Move,development
1569326866.3679998,112,847,None,Move,development
1569326866.375,113,847,None,Move,development
1569326866.3820002,115,847,None,Move,development
1569326866.39,117,846,None,Move,development
1569326866.3979998,119,846,None,Move,development
1569326866.406,122,845,None,Move,development
1569326866.414,124,844,None,Move,development
1569326866.423,125,844,None,Move,development
1569326866.431,127,842,None,Move,development
1569326866.439,129,841,None,Move,development
1569326866.447,131,840,None,Move,development
