client_timestamp,x,y,button,state,window
1569326866.454,133,838,None,Move,development
1569326866.462,135,838,None,Move,development
1569326866.47,138,836,None,Move,development
1569326866.478,140,835,None,Move,development
1569326866.486,142,835,None,Move,development
1569326866.4929998,144,834,None,Move,development
1569326866.5010002,146,833,None,Move,development
1569326866.5089998,146,833,None,Move,development
1569326866.5170002,147,833,None,Move,development
1569326866.525,148,833,None,Move,development
1569326866.5470002,148,833,None,Move,development
1569326866.571,148,833,None,Move,development
1569326866.603,148,832,None,Move,development
1569326866.649,148,832,None,Move,development
1569326866.673,148,832,None,Move,development
1569326866.875,149,832,None,Move,development
1569326867.063,149,833,None,Move,development
1569326867.071,149,834,None,Move,development
1569326867.079,149,835,None,Move,development
1569326867.087,150,835,None,Move,development
1569326867.094,150,836,None,Move,development
1569326867.1020002,151,839,None,Move,development
1569326867.109,151,840,None,Move,development
1569326867.1160002,152,842,None,Move,development
1569326867.125,152,844,None,Move,development
1569326867.1320002,152,846,None,Move,development
1569326867.14,152,847,None,Move,development
1569326867.1479998,152,848,None,Move,development
1569326867.156,152,850,None,Move,development
1569326867.164,152,852,None,Move,development
1569326867.1720002,151,853,None,Move,development
1569326867.18,151,854,None,Move,development
1569326867.187,151,855,None,Move,development
1569326867.194,151,855,None,Move,development
1569326867.2029998,151,855,None,Move,development
1569326867.321,150,855,None,Move,development
1569326867.329,149,854,None,Move,development
1569326867.337,147,851,None,Move,development
1569326867.345,147,850,None,Move,development
1569326867.3520002,146,850,None,Move,development
1569326867.359,145,849,None,Move,development
1569326867.367,144,848,None,Move,development
1569326867.375,143,848,None,Move,development
1569326867.383,142,847,None,Move,development
1569326867.391,140,846,None,Move,development
1569326867.399,139,845,None,Move,development
1569326867.407,138,843,None,Move,development
1569326867.415,136,842,None,Move,development
1569326867.423,135,840,None,Move,development
1569326867.43,134,838,None,Move,development
1569326867.437,133,836,None,Move,development
1569326867.445,133,835,None,Move,development
1569326867.4529998,133,834,None,Move,development
1569326867.461,133,834,None,Move,development
1569326867.468,133,833,None,Move,development
1569326867.4770002,133,833,None,Move,development
1569326867.492,133,832,None,Move,development
1569326867.508,133,831,None,Move,development
1569326867.531,133,831,None,Move,development
1569326867.538,133,830,None,Move,development
1569326867.546,133,830,None,Move,development
1569326867.554,133,829,None,Move,development
1569326867.5779998,133,829,None,Move,development
1569326867.593,133,828,None,Move,development
1569326867.609,133,827,None,Move,development
1569326867.6160002,132,827,None,Move,development
1569326867.625,132,827,None,Move,development
1569326867.657,132,826,None,Move,development
1569326867.7429998,132,826,None,Move,development
1569326867.7510002,132,826,None,Move,development
1569326867.758,131,828,None,Move,development
1569326867.765,131,828,None,Move,development
1569326867.7729998,131,830,None,Move,development
1569326867.781,131,831,None,Move,development
1569326867.789,131,832,None,Move,development
1569326867.7970002,131,833,None,Move,development
1569326867.805,131,834,None,Move,development
1569326867.813,131,834,None,Move,development
1569326867.821,131,835,None,Move,development
1569326867.829,131,836,None,Move,development
1569326867.843,131,837,None,Move,development
1569326867.859,131,837,None,Move,development
1569326867.928,131,838,None,Move,development
1569326868.055,131,838,None,Move,development
1569326868.063,131,838,None,Move,development
1569326868.071,131,837,None,Move,development
1569326868.079,131,836,None,Move,development
1569326868.085,131,835,None,Move,development
1569326868.093,131,833,None,Move,development
1569326868.101,131,833,None,Move,development
1569326868.109,131,832,None,Move,development
1569326868.117,131,831,None,Move,development
1569326868.1260002,131,830,None,Move,development
1569326868.133,131,829,None,Move,development
1569326868.149,131,829,None,Move,development
1569326868.163,131,828,None,Move,development
1569326868.171,131,828,None,Move,development
1569326868.179,131,827,None,Move,development
1569326868.187,131,826,None,Move,development
1569326868.202,131,826,None,Move,development
1569326868.211,131,825,None,Move,development
1569326868.218,131,825,None,Move,development
1569326868.235,131,824,None,Move,development
1569326868.264,131,824,None,Move,development
1569326868.288,131,823,None,Move,development
1569326868.296,131,822,None,Move,development
1569326868.304,131,822,None,Move,development
1569326868.32,131,821,None,Move,development
1569326868.327,131,820,None,Move,development
1569326868.335,131,819,None,Move,development
1569326868.342,131,819,None,Move,development
1569326868.35,131,818,None,Move,development
1569326868.3579998,131,818,None,Move,development
1569326868.3660002,130,817,None,Move,development
1569326868.3739998,130,816,None,Move,development
1569326868.3820002,129,815,None,Move,development
1569326868.391,129,815,None,Move,development
1569326868.405,129,814,None,Move,development
1569326868.421,129,814,None,Move,development
1569326868.429,129,813,None,Move,development
1569326868.4529998,129,813,None,Move,development
1569326868.577,129,813,None,Move,development
1569326868.585,130,813,None,Move,development
1569326868.594,133,813,None,Move,development
1569326868.6020002,136,813,None,Move,development
1569326868.61,139,813,None,Move,development
1569326868.617,142,813,None,Move,development
1569326868.625,145,813,None,Move,development
1569326868.633,149,814,None,Move,development
1569326868.64,152,814,None,Move,development
1569326868.647,155,814,None,Move,development
1569326868.654,158,814,None,Move,development
1569326868.6620002,162,814,None,Move,development
1569326868.67,164,814,None,Move,development
1569326868.679,165,814,None,Move,development
1569326868.686,166,814,None,Move,development
1569326868.694,166,815,None,Move,development
1569326868.702,167,815,None,Move,development
1569326868.756,167,815,None,Move,development
1569326868.789,167,815,None,Move,development
1569326868.883,167,814,None,Move,development
1569326868.975,167,813,None,Move,development
1569326869.389,168,813,None,Move,development
1569326869.397,169,812,None,Move,development
1569326869.405,170,812,None,Move,development
1569326869.414,174,809,None,Move,development
1569326869.421,180,806,None,Move,development
1569326869.429,185,803,None,Move,development
1569326869.437,191,800,None,Move,development
1569326869.445,197,797,None,Move,development
1569326869.452,208,792,None,Move,development
1569326869.459,212,790,None,Move,development
1569326869.467,227,784,None,Move,development
1569326869.474,235,780,None,Move,development
1569326869.482,252,771,None,Move,development
1569326869.49,265,762,None,Move,development
1569326869.498,287,748,None,Move,development
1569326869.506,309,731,None,Move,development
1569326869.514,324,719,None,Move,development
1569326869.522,345,700,None,Move,development
1569326869.53,365,679,None,Move,development
1569326869.538,389,655,None,Move,development
1569326869.545,426,618,None,Move,development
1569326869.552,455,587,None,Move,development
1569326869.56,477,564,None,Move,development
1569326869.569,512,525,None,Move,development
1569326869.577,540,494,None,Move,development
1569326869.585,561,471,None,Move,development
1569326869.592,588,439,None,Move,development
1569326869.6,614,409,None,Move,development
1569326869.6079998,635,386,None,Move,development
1569326869.6160002,659,360,None,Move,development
1569326869.623,684,334,None,Move,development
1569326869.63,705,311,None,Move,development
1569326869.6379998,719,296,None,Move,development
1569326869.646,756,256,None,Move,development
1569326869.655,785,229,None,Move,development
1569326869.663,808,208,None,Move,development
1569326869.671,853,167,None,Move,development
1569326869.679,886,139,None,Move,development
1569326869.687,915,112,None,Move,development
1569326869.695,945,89,None,Move,development
1569326869.7029998,971,67,None,Move,development
1569326869.709,1004,43,None,Move,development
1569326869.717,1031,25,None,Move,development
1569326869.725,1058,6,None,Move,development
1569326869.7329998,1083,-10,None,Move,development
1569326869.7410002,1120,-23,None,Move,development
1569326869.7489998,1149,-17,None,Move,development
1569326869.7570002,1195,-26,None,Move,development
1569326869.765,1234,-19,None,Move,development
1569326869.774,1268,-14,None,Move,development
1569326869.781,1299,-14,None,Move,development
1569326869.788,1338,-14,None,Move,development
1569326869.795,1374,-15,None,Move,development
1569326869.803,1391,-6,None,Move,development
1569326869.811,1440,-16,None,Move,development
1569326869.819,1470,-10,None,Move,development
1569326869.827,1511,-11,None,Move,development
1569326869.834,1557,-14,None,Move,development
1569326869.843,1595,-10,None,Move,development
1569326869.85,1651,-15,None,Move,development
1569326869.856,1699,-11,None,Move,development
1569326869.8639998,1734,-9,None,Move,development
1569326869.8720002,1793,-12,None,Move,development
1569326869.88,1825,-7,None,Move,development
1569326869.8879998,1860,-7,None,Move,development
1569326869.896,1889,-5,None,Move,development
1569326869.904,1918,-6,None,Move,development
1569326869.9120002,1939,-4,None,Move,development
1569326869.92,1945,-5,None,Move,development
1569326869.928,1933,-2,None,Move,development
1569326869.936,1931,-2,None,Move,development
1569326869.9420002,1934,-4,None,Move,development
1569326869.95,1933,-2,None,Move,development
1569326869.959,1931,-2,None,Move,development
1569326869.967,1924,-1,None,Move,development
1569326869.975,1929,-2,None,Move,development
1569326869.9829998,1922,-1,None,Move,development
1569326869.9910002,1921,-1,None,Move,development
1569326869.9989998,1920,0,None,Move,development
1569326870.147,1919,0,None,Move,development
1569326870.155,1915,0,None,Move,development
1569326870.163,1910,3,None,Move,development
1569326870.171,1905,6,None,Move,development
1569326870.178,1898,8,None,Move,development
1569326870.185,1892,10,None,Move,development
1569326870.1929998,1889,12,None,Move,development
1569326870.201,1886,13,None,Move,development
1569326870.209,1885,13,None,Move,development
1569326870.216,1883,14,None,Move,development
1569326870.225,1881,14,None,Move,development
1569326870.232,1879,15,None,Move,development
1569326870.24,1874,16,None,Move,development
1569326870.248,1868,17,None,Move,development
1569326870.256,1861,18,None,Move,development
1569326870.2629998,1856,19,None,Move,development
1569326870.27,1843,20,None,Move,development
1569326870.278,1836,21,None,Move,development
1569326870.286,1827,22,None,Move,development
1569326870.295,1821,22,None,Move,development
1569326870.303,1813,22,None,Move,development
1569326870.311,1801,22,None,Move,development
1569326870.3179998,1795,22,None,Move,development
1569326870.327,1789,22,None,Move,development
1569326870.335,1785,22,None,Move,development
1569326870.342,1781,22,None,Move,development
1569326870.349,1779,21,None,Move,development
1569326870.357,1779,21,None,Move,development
1569326870.451,1779,20,None,Move,development
1569326870.459,1780,18,None,Move,development
1569326870.467,1782,17,None,Move,development
1569326870.475,1782,17,None,Move,development
1569326870.4829998,1784,16,None,Move,development
1569326870.4910002,1785,15,None,Move,development
1569326870.4989998,1786,13,None,Move,development
1569326870.506,1788,12,None,Move,development
1569326870.5129998,1788,11,None,Move,development
1569326870.521,1789,11,None,Move,development
1569326870.529,1790,11,None,Move,development
1569326870.561,1790,10,None,Move,development
1569326870.677,1790,10,None,Move,development
1569326870.6929998,1790,10,Left,Pressed,development
1569326870.795,1790,10,Left,Released,development
1569326871.0129998,1790,10,None,Move,development
1569326871.02,1788,11,None,Move,development
1569326871.028,1785,13,None,Move,development
1569326871.036,1779,17,None,Move,development
1569326871.044,1775,19,None,Move,development
1569326871.052,1764,27,None,Move,development
1569326871.06,1755,33,None,Move,development
1569326871.0679998,1748,38,None,Move,development
1569326871.075,1727,56,None,Move,development
1569326871.082,1718,63,None,Move,development
1569326871.09,1696,80,None,Move,development
1569326871.0979998,1668,105,None,Move,development
1569326871.107,1645,125,None,Move,development
1569326871.115,1620,147,None,Move,development
1569326871.1220002,1594,169,None,Move,development
1569326871.131,1569,189,None,Move,development
1569326871.1379998,1544,209,None,Move,development
1569326871.147,1513,235,None,Move,development
1569326871.154,1492,254,None,Move,development
1569326871.161,1467,276,None,Move,development
1569326871.168,1431,306,None,Move,development
1569326871.177,1400,332,None,Move,development
1569326871.185,1359,363,None,Move,development
1569326871.1929998,1328,386,None,Move,development
1569326871.201,1287,418,None,Move,development
1569326871.209,1254,443,None,Move,development
1569326871.217,1214,470,None,Move,development
1569326871.225,1178,495,None,Move,development
1569326871.231,1151,511,None,Move,development
1569326871.2389998,1111,538,None,Move,development
1569326871.2470002,1084,555,None,Move,development
1569326871.255,1057,572,None,Move,development
1569326871.2629998,1030,589,None,Move,development
1569326871.271,1001,604,None,Move,development
1569326871.279,983,612,None,Move,development
1569326871.2870002,949,629,None,Move,development
1569326871.295,938,633,None,Move,development
1569326871.303,922,642,None,Move,development
1569326871.311,908,650,None,Move,development
1569326871.3179998,898,658,None,Move,development
1569326871.326,885,669,None,Move,development
1569326871.333,876,678,None,Move,development
1569326871.341,863,694,None,Move,development
1569326871.349,857,701,None,Move,development
1569326871.357,851,709,None,Move,development
1569326871.365,843,722,None,Move,development
1569326871.373,838,727,None,Move,development
1569326871.38,831,735,None,Move,development
1569326871.3879998,825,741,None,Move,development
1569326871.394,819,749,None,Move,development
1569326871.4020002,813,755,None,Move,development
1569326871.411,805,761,None,Move,development
1569326871.418,798,768,None,Move,development
1569326871.426,792,773,None,Move,development
1569326871.434,783,778,None,Move,development
1569326871.4420002,777,782,None,Move,development
1569326871.451,770,788,None,Move,development
1569326871.458,765,790,None,Move,development
1569326871.467,760,794,None,Move,development
1569326871.474,750,802,None,Move,development
1569326871.481,744,806,None,Move,development
1569326871.488,739,810,None,Move,development
1569326871.4970002,734,815,None,Move,development
1569326871.504,730,819,None,Move,development
1569326871.512,722,826,None,Move,development
1569326871.52,718,830,None,Move,development
1569326871.528,716,832,None,Move,development
1569326871.536,714,836,None,Move,development
1569326871.544,711,838,None,Move,development
1569326871.552,710,840,None,Move,development
1569326871.559,709,842,None,Move,development
1569326871.566,708,845,None,Move,development
1569326871.575,708,849,None,Move,development
1569326871.583,707,854,None,Move,development
1569326871.591,707,861,None,Move,development
1569326871.599,707,866,None,Move,development
1569326871.607,707,873,None,Move,development
1569326871.615,709,880,None,Move,development
1569326871.623,709,882,None,Move,development
1569326871.631,711,887,None,Move,development
1569326871.637,711,889,None,Move,development
1569326871.645,713,894,None,Move,development
1569326871.653,714,897,None,Move,development
1569326871.661,714,901,None,Move,development
1569326871.669,715,904,None,Move,development
1569326871.677,716,908,None,Move,development
1569326871.685,717,912,None,Move,development
1569326871.6929998,719,916,None,Move,development
1569326871.701,721,923,None,Move,development
1569326871.709,721,924,None,Move,development
1569326871.716,722,929,None,Move,development
1569326871.7229998,725,935,None,Move,development
1569326871.731,726,938,None,Move,development
1569326871.7389998,728,941,None,Move,development
1569326871.7470002,728,943,None,Move,development
1569326871.755,730,945,None,Move,development
1569326871.7629998,730,948,None,Move,development
1569326871.771,731,950,None,Move,development
1569326871.779,732,951,None,Move,development
1569326871.7870002,732,952,None,Move,development
1569326871.794,732,953,None,Move,development
1569326871.801,733,953,None,Move,development
1569326871.8079998,734,955,None,Move,development
1569326871.8170002,734,957,None,Move,development
1569326871.824,734,959,None,Move,development
1569326871.832,734,960,None,Move,development
1569326871.84,734,962,None,Move,development
1569326871.849,734,963,None,Move,development
1569326871.856,735,965,None,Move,development
1569326871.8639998,735,968,None,Move,development
1569326871.8720002,735,970,None,Move,development
1569326871.879,735,974,None,Move,development
1569326871.8860002,735,978,None,Move,development
1569326871.894,735,982,None,Move,development
1569326871.9020002,735,988,None,Move,development
1569326871.91,735,992,None,Move,development
1569326871.919,735,1000,None,Move,development
1569326871.926,735,1007,None,Move,development
1569326871.934,734,1017,None,Move,development
1569326871.9429998,733,1026,None,Move,development
1569326871.95,733,1029,None,Move,development
1569326871.957,732,1037,None,Move,development
1569326871.965,731,1045,None,Move,development
1569326871.972,731,1048,None,Move,development
1569326871.981,730,1051,None,Move,development
1569326871.9889998,730,1054,None,Move,development
1569326871.9970002,730,1055,None,Move,development
1569326872.005,730,1056,None,Move,development
1569326872.185,730,1056,None,Move,development
1569326872.254,730,1056,None,Move,development
1569326872.262,730,1056,None,Move,development
1569326872.27,729,1057,None,Move,development
1569326872.2770002,729,1057,None,Move,development
1569326872.284,728,1058,None,Move,development
1569326872.292,727,1058,None,Move,development
1569326872.301,727,1058,None,Move,development
1569326872.309,726,1059,None,Move,development
1569326872.316,726,1059,None,Move,development
1569326872.324,725,1060,None,Move,development
1569326872.332,725,1060,None,Move,development
1569326872.341,725,1060,None,Move,development
1569326872.349,725,1061,None,Move,development
1569326872.356,723,1062,None,Move,development
1569326872.363,722,1062,None,Move,development
1569326872.371,721,1063,None,Move,development
1569326872.379,718,1064,None,Move,development
1569326872.387,717,1064,None,Move,development
1569326872.395,715,1064,None,Move,development
1569326872.403,714,1064,None,Move,development
1569326872.411,712,1065,None,Move,development
1569326872.419,711,1065,None,Move,development
1569326872.427,710,1065,None,Move,development
1569326872.435,709,1065,None,Move,development
1569326872.4429998,708,1065,None,Move,development
1569326872.45,707,1065,None,Move,development
1569326872.457,705,1065,None,Move,development
1569326872.465,702,1066,None,Move,development
1569326872.474,700,1066,None,Move,development
1569326872.481,699,1066,None,Move,development
1569326872.4889998,698,1066,None,Move,development
1569326872.4970002,696,1066,None,Move,development
1569326872.506,696,1066,None,Move,development
1569326872.5129998,695,1066,None,Move,development
1569326872.521,693,1066,None,Move,development
1569326872.5270002,692,1066,None,Move,development
1569326872.535,691,1066,None,Move,development
1569326872.543,689,1066,None,Move,development
1569326872.551,686,1066,None,Move,development
1569326872.5579998,684,1067,None,Move,development
1569326872.566,681,1067,None,Move,development
1569326872.574,679,1068,None,Move,development
1569326872.582,677,1068,None,Move,development
1569326872.5979998,676,1068,None,Move,development
1569326872.7389998,676,1068,None,Move,development
1569326872.785,676,1068,Left,Pressed,development
1569326872.785,676,1068,None,Drag,development
1569326872.809,676,1069,None,Drag,development
1569326872.809,676,1069,Left,Released,development
1569326873.059,676,1069,None,Move,office
1569326873.075,675,1069,None,Move,office
1569326873.083,674,1068,None,Move,office
1569326873.09,673,1066,None,Move,office
1569326873.097,670,1064,None,Move,office
1569326873.104,669,1061,None,Move,office
1569326873.113,666,1057,None,Move,office
1569326873.121,664,1055,None,Move,office
1569326873.129,661,1051,None,Move,office
1569326873.137,659,1049,None,Move,office
1569326873.145,655,1045,None,Move,office
1569326873.153,650,1042,None,Move,office
1569326873.161,648,1039,None,Move,office
1569326873.184,644,1036,None,Move,office
1569326873.191,628,1024,None,Move,office
1569326873.199,620,1020,None,Move,office
1569326873.207,614,1017,None,Move,office
1569326873.215,609,1014,None,Move,office
1569326873.2229998,603,1010,None,Move,office
1569326873.231,600,1008,None,Move,office
1569326873.2389998,594,1004,None,Move,office
1569326873.2470002,589,1001,None,Move,office
1569326873.256,587,998,None,Move,office
1569326873.2629998,582,996,None,Move,office
1569326873.271,578,991,None,Move,office
1569326873.2770002,576,988,None,Move,office
1569326873.286,573,985,None,Move,office
1569326873.293,573,984,None,Move,office
1569326873.301,570,980,None,Move,office
1569326873.309,568,977,None,Move,office
1569326873.3170002,565,973,None,Move,office
1569326873.324,563,970,None,Move,office
1569326873.331,561,965,None,Move,office
1569326873.3379998,558,961,None,Move,office
1569326873.346,555,957,None,Move,office
1569326873.354,553,953,None,Move,office
1569326873.363,552,949,None,Move,office
1569326873.37,549,945,None,Move,office
1569326873.3779998,546,940,None,Move,office
1569326873.3860002,543,935,None,Move,office
1569326873.394,539,929,None,Move,office
1569326873.4020002,535,923,None,Move,office
1569326873.41,531,919,None,Move,office
1569326873.417,524,909,None,Move,office
1569326873.424,518,903,None,Move,office
1569326873.4320002,514,898,None,Move,office
1569326873.441,509,894,None,Move,office
1569326873.449,505,890,None,Move,office
1569326873.457,500,886,None,Move,office
1569326873.465,498,885,None,Move,office
1569326873.472,495,882,None,Move,office
1569326873.48,491,880,None,Move,office
1569326873.4889998,488,876,None,Move,office
1569326873.496,484,874,None,Move,office
1569326873.5029998,480,871,None,Move,office
1569326873.5110002,476,868,None,Move,office
1569326873.519,470,864,None,Move,office
1569326873.5270002,464,859,None,Move,office
1569326873.535,457,853,None,Move,office
1569326873.543,450,848,None,Move,office
1569326873.551,445,841,None,Move,office
1569326873.559,442,839,None,Move,office
1569326873.5670002,434,832,None,Move,office
1569326873.574,431,829,None,Move,office
1569326873.581,426,824,None,Move,office
1569326873.589,422,820,None,Move,office
1569326873.597,417,815,None,Move,office
1569326873.605,414,813,None,Move,office
1569326873.613,413,812,None,Move,office
1569326873.621,411,810,None,Move,office
1569326873.629,410,809,None,Move,office
1569326873.637,409,809,None,Move,office
1569326873.667,409,809,None,Move,office
1569326873.6829998,409,809,None,Move,office
1569326873.691,409,809,None,Move,office
1569326873.706,409,809,None,Move,office
1569326874.08,409,808,None,Move,office
1569326874.0879998,409,807,None,Move,office
1569326874.096,410,805,None,Move,office
1569326874.105,411,802,None,Move,office
1569326874.1120002,413,799,None,Move,office
1569326874.12,415,796,None,Move,office
1569326874.1279998,417,792,None,Move,office
1569326874.1360002,418,790,None,Move,office
1569326874.143,420,788,None,Move,office
1569326874.15,421,785,None,Move,office
1569326874.158,423,781,None,Move,office
1569326874.166,424,779,None,Move,office
1569326874.174,426,778,None,Move,office
1569326874.1829998,427,775,None,Move,office
1569326874.191,428,775,None,Move,office
1569326874.199,428,774,None,Move,office
1569326874.207,429,773,None,Move,office
1569326874.215,429,772,None,Move,office
1569326874.2229998,430,771,None,Move,office
1569326874.229,430,771,None,Move,office
1569326874.2370002,430,770,None,Move,office
1569326874.245,430,769,None,Move,office
1569326874.2529998,431,767,None,Move,office
1569326874.2610002,431,765,None,Move,office
1569326874.269,432,763,None,Move,office
1569326874.2770002,433,761,None,Move,office
1569326874.285,434,758,None,Move,office
1569326874.293,436,750,None,Move,office
1569326874.301,438,745,None,Move,office
1569326874.3079998,440,741,None,Move,office
1569326874.315,443,733,None,Move,office
1569326874.323,446,726,None,Move,office
1569326874.331,449,720,None,Move,office
1569326874.339,451,716,None,Move,office
1569326874.347,457,708,None,Move,office
1569326874.355,463,701,None,Move,office
1569326874.363,466,697,None,Move,office
1569326874.371,474,689,None,Move,office
1569326874.379,479,685,None,Move,office
1569326874.3860002,481,683,None,Move,office
1569326874.393,484,681,None,Move,office
1569326874.401,488,679,None,Move,office
1569326874.409,489,678,None,Move,office
1569326874.417,490,678,None,Move,office
1569326874.449,491,678,None,Move,office
1569326874.471,491,678,None,Move,office
1569326874.486,492,678,None,Move,office
1569326874.494,493,678,None,Move,office
1569326874.502,494,677,None,Move,office
1569326874.51,494,677,None,Move,office
1569326874.518,495,677,None,Move,office
1569326874.5270002,496,676,None,Move,office
1569326874.534,498,676,None,Move,office
1569326874.543,499,676,None,Move,office
1569326874.549,500,675,None,Move,office
1569326874.556,501,675,None,Move,office
1569326874.565,504,675,None,Move,office
1569326874.572,506,675,None,Move,office
1569326874.581,508,674,None,Move,office
1569326874.589,510,673,None,Move,office
1569326874.596,513,672,None,Move,office
1569326874.605,519,671,None,Move,office
1569326874.613,520,671,None,Move,office
1569326874.621,523,671,None,Move,office
1569326874.627,529,670,None,Move,office
1569326874.635,534,670,None,Move,office
1569326874.643,538,669,None,Move,office
1569326874.651,543,669,None,Move,office
1569326874.659,546,669,None,Move,office
1569326874.667,551,669,None,Move,office
1569326874.675,556,669,None,Move,office
1569326874.6829998,562,668,None,Move,office
1569326874.691,568,667,None,Move,office
1569326874.699,577,666,None,Move,office
1569326874.707,585,666,None,Move,office
1569326874.714,592,665,None,Move,office
1569326874.721,603,664,None,Move,office
1569326874.729,610,663,None,Move,office
1569326874.7370002,617,662,None,Move,office
1569326874.745,621,662,None,Move,office
1569326874.7529998,630,661,None,Move,office
1569326874.7610002,637,660,None,Move,office
1569326874.769,644,660,None,Move,office
1569326874.7770002,648,659,None,Move,office
1569326874.785,655,659,None,Move,office
1569326874.793,661,658,None,Move,office
1569326874.8,664,658,None,Move,office
1569326874.8070002,667,658,None,Move,office
1569326874.815,672,657,None,Move,office
1569326874.823,675,657,None,Move,office
1569326874.831,677,657,None,Move,office
1569326874.8379998,678,657,None,Move,office
1569326874.846,681,657,None,Move,office
1569326874.854,683,657,None,Move,office
1569326874.8620002,685,657,None,Move,office
1569326874.87,685,657,None,Move,office
1569326874.877,687,657,None,Move,office
1569326874.8839998,688,657,None,Move,office
1569326874.8920002,690,657,None,Move,office
1569326874.9,691,657,None,Move,office
1569326874.908,692,657,None,Move,office
1569326874.916,693,657,None,Move,office
1569326874.924,696,657,None,Move,office
1569326874.9320002,698,657,None,Move,office
1569326874.94,700,657,None,Move,office
1569326874.949,705,656,None,Move,office
1569326874.956,709,656,None,Move,office
1569326874.9629998,715,656,None,Move,office
1569326874.971,720,655,None,Move,office
1569326874.979,725,655,None,Move,office
1569326874.9870002,730,654,None,Move,office
1569326874.994,733,653,None,Move,office
1569326875.0029998,740,652,None,Move,office
1569326875.0110002,748,651,None,Move,office
1569326875.019,754,650,None,Move,office
1569326875.0270002,757,650,None,Move,office
1569326875.035,762,650,None,Move,office
1569326875.041,768,649,None,Move,office
1569326875.049,772,649,None,Move,office
1569326875.0570002,777,649,None,Move,office
1569326875.065,779,649,None,Move,office
1569326875.073,785,649,None,Move,office
1569326875.081,790,649,None,Move,office
1569326875.089,795,649,None,Move,office
1569326875.097,799,649,None,Move,office
1569326875.105,803,649,None,Move,office
1569326875.113,808,649,None,Move,office
1569326875.119,812,650,None,Move,office
1569326875.127,816,650,None,Move,office
1569326875.135,820,651,None,Move,office
1569326875.143,824,651,None,Move,office
1569326875.151,828,651,None,Move,office
1569326875.159,832,651,None,Move,office
