client_timestamp,x,y,button,state,window
1569326875.167,834,652,None,Move,office
1569326875.175,838,652,None,Move,office
1569326875.1820002,842,652,None,Move,office
1569326875.191,845,652,None,Move,office
1569326875.198,849,652,None,Move,office
1569326875.204,857,652,None,Move,office
1569326875.212,861,652,None,Move,office
1569326875.221,867,652,None,Move,office
1569326875.228,871,652,None,Move,office
1569326875.236,874,652,None,Move,office
1569326875.244,879,652,None,Move,office
1569326875.252,884,652,None,Move,office
1569326875.26,891,652,None,Move,office
1569326875.268,895,652,None,Move,office
1569326875.275,901,652,None,Move,office
1569326875.282,905,652,None,Move,office
1569326875.29,909,652,None,Move,office
1569326875.298,914,652,None,Move,office
1569326875.306,922,652,None,Move,office
1569326875.314,928,652,None,Move,office
1569326875.322,932,652,None,Move,office
1569326875.331,940,652,None,Move,office
1569326875.339,947,652,None,Move,office
1569326875.347,951,652,None,Move,office
1569326875.354,960,653,None,Move,office
1569326875.36,966,653,None,Move,office
1569326875.369,974,653,None,Move,office
1569326875.38,982,653,None,Move,office
1569326875.387,991,654,None,Move,office
1569326875.394,1005,654,None,Move,office
1569326875.401,1014,654,None,Move,office
1569326875.409,1022,654,None,Move,office
1569326875.417,1032,654,None,Move,office
1569326875.425,1041,654,None,Move,office
1569326875.4329998,1059,654,None,Move,office
1569326875.44,1067,654,None,Move,office
1569326875.447,1080,654,None,Move,office
1569326875.455,1092,653,None,Move,office
1569326875.4629998,1107,653,None,Move,office
1569326875.471,1121,653,None,Move,office
1569326875.479,1132,653,None,Move,office
1569326875.4870002,1140,653,None,Move,office
1569326875.495,1162,653,None,Move,office
1569326875.5029998,1175,653,None,Move,office
1569326875.5110002,1181,653,None,Move,office
1569326875.5170002,1193,653,None,Move,office
1569326875.525,1206,654,None,Move,office
1569326875.533,1220,656,None,Move,office
1569326875.541,1230,658,None,Move,office
1569326875.549,1238,659,None,Move,office
1569326875.5570002,1248,660,None,Move,office
1569326875.565,1255,661,None,Move,office
1569326875.573,1263,662,None,Move,office
1569326875.581,1275,664,None,Move,office
1569326875.589,1285,665,None,Move,office
1569326875.596,1289,666,None,Move,office
1569326875.6020002,1302,667,None,Move,office
1569326875.611,1313,668,None,Move,office
1569326875.6179998,1318,668,None,Move,office
1569326875.6260002,1327,669,None,Move,office
1569326875.6339998,1332,669,None,Move,office
1569326875.6420002,1339,669,None,Move,office
1569326875.65,1348,669,None,Move,office
1569326875.658,1355,669,None,Move,office
1569326875.666,1361,669,None,Move,office
1569326875.674,1366,669,None,Move,office
1569326875.681,1372,669,None,Move,office
1569326875.689,1379,669,None,Move,office
1569326875.697,1383,669,None,Move,office
1569326875.705,1385,669,None,Move,office
1569326875.7129998,1388,669,None,Move,office
1569326875.721,1390,669,None,Move,office
1569326875.729,1393,669,None,Move,office
1569326875.7370002,1394,669,None,Move,office
1569326875.745,1395,669,None,Move,office
1569326875.7529998,1396,669,None,Move,office
1569326875.76,1397,669,None,Move,office
1569326875.7670002,1398,669,None,Move,office
1569326875.861,1398,669,None,Move,office
1569326875.869,1396,669,None,Move,office
1569326875.877,1394,671,None,Move,office
1569326875.885,1391,672,None,Move,office
1569326875.893,1386,673,None,Move,office
1569326875.901,1381,673,None,Move,office
1569326875.909,1375,674,None,Move,office
1569326875.915,1368,675,None,Move,office
1569326875.9220002,1363,676,None,Move,office
1569326875.931,1357,677,None,Move,office
1569326875.939,1350,678,None,Move,office
1569326875.947,1345,678,None,Move,office
1569326875.954,1338,678,None,Move,office
1569326875.9629998,1333,678,None,Move,office
1569326875.97,1326,678,None,Move,office
1569326875.978,1320,678,None,Move,office
1569326875.9870002,1315,678,None,Move,office
1569326875.994,1308,677,None,Move,office
1569326876.0010002,1302,676,None,Move,office
1569326876.008,1297,676,None,Move,office
1569326876.016,1290,676,None,Move,office
1569326876.024,1285,676,None,Move,office
1569326876.032,1279,676,None,Move,office
1569326876.04,1271,676,None,Move,office
1569326876.048,1266,676,None,Move,office
1569326876.0570002,1254,677,None,Move,office
1569326876.065,1248,677,None,Move,office
1569326876.073,1240,677,None,Move,office
1569326876.079,1235,677,None,Move,office
1569326876.086,1229,677,None,Move,office
1569326876.095,1225,677,None,Move,office
1569326876.103,1218,676,None,Move,office
1569326876.111,1215,675,None,Move,office
1569326876.119,1212,674,None,Move,office
1569326876.127,1207,672,None,Move,office
1569326876.135,1202,671,None,Move,office
1569326876.143,1197,670,None,Move,office
1569326876.151,1193,670,None,Move,office
1569326876.159,1190,670,None,Move,office
1569326876.165,1186,669,None,Move,office
1569326876.173,1181,669,None,Move,office
1569326876.181,1178,668,None,Move,office
1569326876.189,1175,668,None,Move,office
1569326876.197,1172,667,None,Move,office
1569326876.205,1170,667,None,Move,office
1569326876.2129998,1169,667,None,Move,office
1569326876.221,1168,667,None,Move,office
1569326876.229,1167,667,None,Move,office
1569326876.2370002,1166,667,None,Move,office
1569326876.244,1166,667,None,Move,office
1569326876.2510002,1165,667,None,Move,office
1569326876.2589998,1163,667,None,Move,office
1569326876.2670002,1161,667,None,Move,office
1569326876.275,1160,667,None,Move,office
1569326876.283,1158,667,None,Move,office
1569326876.291,1157,667,None,Move,office
1569326876.299,1154,667,None,Move,office
1569326876.3070002,1152,667,None,Move,office
1569326876.315,1150,667,None,Move,office
1569326876.322,1147,667,None,Move,office
1569326876.329,1140,667,None,Move,office
1569326876.336,1134,667,None,Move,office
1569326876.345,1133,666,None,Move,office
1569326876.353,1128,665,None,Move,office
1569326876.36,1126,664,None,Move,office
1569326876.369,1125,663,None,Move,office
1569326876.3760002,1124,662,None,Move,office
1569326876.385,1124,661,None,Move,office
1569326876.4,1124,661,None,Move,office
1569326876.407,1124,660,None,Move,office
1569326876.43,1124,660,None,Move,office
1569326876.439,1125,659,None,Move,office
1569326876.446,1126,659,None,Move,office
1569326876.454,1128,659,None,Move,office
1569326876.4629998,1129,659,None,Move,office
1569326876.47,1131,659,None,Move,office
1569326876.4770002,1134,659,None,Move,office
1569326876.484,1137,659,None,Move,office
1569326876.4929998,1140,659,None,Move,office
1569326876.5010002,1143,659,None,Move,office
1569326876.508,1146,659,None,Move,office
1569326876.5170002,1149,659,None,Move,office
1569326876.525,1152,658,None,Move,office
1569326876.533,1153,658,None,Move,office
1569326876.541,1155,657,None,Move,office
1569326876.549,1158,657,None,Move,office
1569326876.5570002,1160,657,None,Move,office
1569326876.564,1162,657,None,Move,office
1569326876.571,1164,657,None,Move,office
1569326876.579,1164,657,None,Move,office
1569326876.587,1165,657,None,Move,office
1569326876.595,1166,657,None,Move,office
1569326876.603,1167,657,None,Move,office
1569326876.774,1167,657,None,Move,office
1569326876.782,1168,657,None,Move,office
1569326876.79,1170,657,None,Move,office
1569326876.798,1171,657,None,Move,office
1569326876.805,1173,657,None,Move,office
1569326876.812,1174,657,None,Move,office
1569326876.82,1176,657,None,Move,office
1569326876.829,1177,657,None,Move,office
1569326876.837,1178,657,None,Move,office
1569326876.845,1178,657,None,Move,office
1569326876.853,1179,657,None,Move,office
1569326876.861,1180,657,None,Move,office
1569326876.869,1180,657,None,Move,office
1569326877.055,1180,656,None,Move,office
1569326877.21,1180,656,Left,Pressed,office
1569326877.21,1180,656,None,Drag,office
1569326877.218,1179,656,None,Drag,office
1569326877.226,1177,656,None,Drag,office
1569326877.235,1175,656,None,Drag,office
1569326877.2429998,1172,656,None,Drag,office
1569326877.252,1170,656,None,Drag,office
1569326877.2629998,1167,656,None,Drag,office
1569326877.274,1163,656,None,Drag,office
1569326877.282,1157,656,None,Drag,office
1569326877.293,1146,657,None,Drag,office
1569326877.302,1139,657,None,Drag,office
1569326877.312,1134,657,None,Drag,office
1569326877.319,1127,657,None,Drag,office
1569326877.3279998,1122,657,None,Drag,office
1569326877.335,1116,657,None,Drag,office
1569326877.3479998,1104,657,None,Drag,office
1569326877.357,1099,657,None,Drag,office
1569326877.3660002,1093,657,None,Drag,office
1569326877.3739998,1088,657,None,Drag,office
1569326877.3820002,1084,657,None,Drag,office
1569326877.391,1078,657,None,Drag,office
1569326877.399,1075,657,None,Drag,office
1569326877.409,1071,657,None,Drag,office
1569326877.416,1069,657,None,Drag,office
1569326877.425,1066,657,None,Drag,office
1569326877.4329998,1063,657,None,Drag,office
1569326877.4429998,1060,657,None,Drag,office
1569326877.452,1057,657,None,Drag,office
1569326877.462,1052,657,None,Drag,office
1569326877.47,1050,657,None,Drag,office
1569326877.478,1047,656,None,Drag,office
1569326877.486,1045,656,None,Drag,office
1569326877.496,1042,656,None,Drag,office
1569326877.5029998,1039,656,None,Drag,office
1569326877.512,1037,656,None,Drag,office
1569326877.519,1035,656,None,Drag,office
1569326877.528,1033,656,None,Drag,office
1569326877.536,1033,656,None,Drag,office
1569326877.545,1032,656,None,Drag,office
1569326877.552,1032,656,None,Drag,office
1569326877.57,1031,656,None,Drag,office
1569326877.6020002,1031,656,None,Drag,office
1569326877.61,1030,656,None,Drag,office
1569326877.617,1029,656,None,Drag,office
1569326877.6239998,1027,656,None,Drag,office
1569326877.633,1026,656,None,Drag,office
1569326877.641,1025,656,None,Drag,office
1569326877.65,1023,656,None,Drag,office
1569326877.658,1021,656,None,Drag,office
1569326877.668,1019,656,None,Drag,office
1569326877.681,1017,656,None,Drag,office
1569326877.689,1016,656,None,Drag,office
1569326877.698,1016,656,None,Drag,office
1569326877.992,1015,656,None,Drag,office
1569326878.0,1014,656,None,Drag,office
1569326878.008,1014,656,None,Drag,office
1569326878.018,1013,656,None,Drag,office
1569326878.0270002,1013,657,None,Drag,office
1569326878.034,1011,657,None,Drag,office
1569326878.0470002,1009,657,None,Drag,office
1569326878.054,1008,657,None,Drag,office
1569326878.065,1006,658,None,Drag,office
1569326878.071,1004,658,None,Drag,office
1569326878.081,1003,659,None,Drag,office
1569326878.091,1003,659,None,Drag,office
1569326878.099,1002,659,None,Drag,office
1569326878.1079998,1002,659,None,Drag,office
1569326878.1179998,1001,659,None,Drag,office
1569326878.1260002,1001,659,None,Drag,office
1569326878.1260002,1001,659,Left,Released,office
1569326878.3739998,1000,660,None,Move,office
1569326878.391,999,660,None,Move,office
1569326881.5979998,999,660,None,Move,office
1569326881.607,1001,660,None,Move,office
1569326881.617,1005,658,None,Move,office
1569326881.6260002,1011,657,None,Move,office
1569326881.6339998,1016,654,None,Move,office
1569326881.641,1032,648,None,Move,office
1569326881.6479998,1054,640,None,Move,office
1569326881.656,1068,635,None,Move,office
1569326881.665,1078,634,None,Move,office
1569326881.674,1096,633,None,Move,office
1569326881.6829998,1109,633,None,Move,office
1569326881.6920002,1120,634,None,Move,office
1569326881.701,1146,642,None,Move,office
1569326881.71,1154,645,None,Move,office
1569326881.718,1164,647,None,Move,office
1569326881.725,1172,649,None,Move,office
1569326881.734,1187,651,None,Move,office
1569326881.7410002,1198,652,None,Move,office
1569326881.75,1211,653,None,Move,office
1569326881.7589998,1219,653,None,Move,office
1569326881.769,1246,653,None,Move,office
1569326881.7770002,1257,653,None,Move,office
1569326881.785,1276,653,None,Move,office
1569326881.792,1291,651,None,Move,office
1569326881.799,1319,649,None,Move,office
1569326881.8070002,1331,648,None,Move,office
1569326881.814,1356,645,None,Move,office
1569326881.821,1378,644,None,Move,office
1569326881.829,1392,644,None,Move,office
1569326881.8379998,1412,641,None,Move,office
1569326881.847,1427,640,None,Move,office
1569326881.854,1444,639,None,Move,office
1569326881.8620002,1457,639,None,Move,office
1569326881.87,1469,638,None,Move,office
1569326881.877,1485,637,None,Move,office
1569326881.887,1499,636,None,Move,office
1569326881.895,1511,636,None,Move,office
1569326881.9020002,1527,636,None,Move,office
1569326881.91,1540,636,None,Move,office
1569326881.917,1560,636,None,Move,office
1569326881.925,1575,636,None,Move,office
1569326881.9329998,1589,636,None,Move,office
1569326881.94,1602,638,None,Move,office
1569326881.948,1608,639,None,Move,office
1569326881.955,1621,641,None,Move,office
1569326881.964,1626,642,None,Move,office
1569326881.971,1633,644,None,Move,office
1569326881.978,1640,646,None,Move,office
1569326881.984,1650,648,None,Move,office
1569326881.992,1655,649,None,Move,office
1569326882.0,1661,650,None,Move,office
1569326882.0070002,1667,651,None,Move,office
1569326882.015,1672,651,None,Move,office
1569326882.021,1673,652,None,Move,office
1569326882.028,1675,652,None,Move,office
1569326882.036,1676,652,None,Move,office
1569326882.099,1677,652,None,Move,office
1569326882.123,1677,652,None,Move,office
1569326882.131,1678,652,None,Move,office
1569326882.139,1678,652,None,Move,office
1569326882.147,1678,652,None,Move,office
1569326882.154,1679,651,None,Move,office
1569326882.169,1679,651,None,Move,office
1569326882.177,1680,651,None,Move,office
1569326882.1929998,1681,651,None,Move,office
1569326882.231,1681,651,None,Move,office
1569326882.2389998,1681,651,None,Move,office
1569326882.2470002,1681,652,None,Move,office
1569326882.255,1681,652,None,Move,office
1569326882.262,1680,653,None,Move,office
1569326882.271,1678,655,None,Move,office
1569326882.279,1674,657,None,Move,office
1569326882.2870002,1670,658,None,Move,office
1569326882.295,1665,660,None,Move,office
1569326882.303,1658,662,None,Move,office
1569326882.309,1656,663,None,Move,office
1569326882.3170002,1653,664,None,Move,office
1569326882.324,1651,664,None,Move,office
1569326882.333,1650,664,None,Move,office
1569326882.34,1648,664,None,Move,office
1569326882.3479998,1647,664,None,Move,office
1569326882.356,1646,664,None,Move,office
1569326882.3639998,1646,664,None,Move,office
1569326882.3720002,1645,664,None,Move,office
1569326882.38,1644,664,None,Move,office
1569326882.3879998,1643,664,None,Move,office
1569326882.395,1641,664,None,Move,office
1569326882.4020002,1638,664,None,Move,office
1569326882.41,1635,664,None,Move,office
1569326882.419,1633,664,None,Move,office
1569326882.426,1630,664,None,Move,office
1569326882.435,1627,664,None,Move,office
1569326882.4429998,1626,664,None,Move,office
1569326882.459,1626,663,None,Move,office
1569326882.467,1626,663,None,Move,office
1569326882.4729998,1626,662,None,Move,office
1569326882.48,1626,661,None,Move,office
1569326882.488,1626,661,None,Move,office
1569326882.505,1626,660,None,Move,office
1569326882.521,1626,660,None,Move,office
1569326882.529,1626,660,None,Move,office
1569326882.5670002,1627,660,None,Move,office
1569326882.631,1627,659,None,Move,office
1569326882.637,1627,659,None,Move,office
1569326882.653,1628,659,None,Move,office
1569326882.677,1629,659,None,Move,office
1569326882.685,1629,658,None,Move,office
1569326882.717,1629,658,None,Move,office
1569326882.8,1630,658,None,Move,office
1569326882.8170002,1630,657,None,Move,office
1569326882.832,1631,657,None,Move,office
1569326882.841,1631,657,None,Move,office
1569326882.849,1632,656,None,Move,office
1569326882.857,1633,656,None,Move,office
1569326882.8639998,1635,655,None,Move,office
1569326882.873,1635,654,None,Move,office
1569326882.88,1636,654,None,Move,office
1569326882.887,1638,652,None,Move,office
1569326882.895,1639,650,None,Move,office
1569326882.903,1641,646,None,Move,office
1569326882.911,1642,642,None,Move,office
1569326882.919,1644,637,None,Move,office
1569326882.927,1646,629,None,Move,office
1569326882.935,1648,614,None,Move,office
1569326882.9429998,1650,602,None,Move,office
1569326882.951,1653,583,None,Move,office
1569326882.959,1654,568,None,Move,office
1569326882.966,1657,551,None,Move,office
1569326882.9729998,1659,536,None,Move,office
1569326882.981,1665,509,None,Move,office
1569326882.9889998,1667,502,None,Move,office
1569326882.9970002,1669,492,None,Move,office
1569326883.005,1674,484,None,Move,office
1569326883.0129998,1674,481,None,Move,office
1569326883.021,1676,478,None,Move,office
1569326883.029,1677,476,None,Move,office
1569326883.036,1677,476,None,Move,office
1569326883.043,1677,475,None,Move,office
1569326883.0670002,1677,474,None,Move,office
1569326883.091,1677,474,None,Move,office
1569326883.0979998,1677,473,None,Move,office
1569326883.106,1677,472,None,Move,office
1569326883.1139998,1678,471,None,Move,office
1569326883.121,1678,469,None,Move,office
1569326883.1279998,1678,467,None,Move,office
1569326883.1360002,1679,465,None,Move,office
1569326883.144,1679,462,None,Move,office
1569326883.1520002,1679,460,None,Move,office
1569326883.16,1680,456,None,Move,office
1569326883.168,1682,451,None,Move,office
1569326883.176,1685,443,None,Move,office
1569326883.185,1688,435,None,Move,office
1569326883.1920002,1690,430,None,Move,office
1569326883.199,1693,423,None,Move,office
1569326883.206,1696,418,None,Move,office
1569326883.214,1698,415,None,Move,office
1569326883.2229998,1698,412,None,Move,office
1569326883.231,1698,411,None,Move,office
1569326883.2389998,1698,411,None,Move,office
1569326883.341,1698,410,None,Move,office
1569326883.465,1697,410,None,Move,office
1569326883.472,1695,412,None,Move,office
1569326883.48,1694,413,None,Move,office
1569326883.488,1688,416,None,Move,office
1569326883.496,1684,419,None,Move,office
1569326883.504,1679,421,None,Move,office
1569326883.512,1673,425,None,Move,office
1569326883.519,1667,428,None,Move,office
1569326883.526,1662,431,None,Move,office
1569326883.534,1653,436,None,Move,office
1569326883.542,1641,443,None,Move,office
1569326883.55,1631,449,None,Move,office
1569326883.5579998,1626,452,None,Move,office
1569326883.566,1618,455,None,Move,office
1569326883.574,1607,461,None,Move,office
1569326883.582,1596,467,None,Move,office
1569326883.59,1585,471,None,Move,office
1569326883.5979998,1578,474,None,Move,office
1569326883.605,1568,477,None,Move,office
1569326883.6120002,1561,480,None,Move,office
1569326883.621,1547,485,None,Move,office
1569326883.629,1539,488,None,Move,office
1569326883.637,1532,491,None,Move,office
1569326883.645,1525,493,None,Move,office
1569326883.653,1518,496,None,Move,office
1569326883.661,1512,499,None,Move,office
1569326883.669,1508,501,None,Move,office
1569326883.677,1501,504,None,Move,office
1569326883.684,1498,506,None,Move,office
1569326883.691,1491,510,None,Move,office
1569326883.699,1485,513,None,Move,office
1569326883.707,1482,514,None,Move,office
1569326883.715,1479,515,None,Move,office
1569326883.7229998,1475,517,None,Move,office
1569326883.731,1473,518,None,Move,office
1569326883.7389998,1471,519,None,Move,office
1569326883.7470002,1469,520,None,Move,office
1569326883.755,1466,521,None,Move,office
1569326883.7610002,1465,522,None,Move,office
1569326883.769,1464,522,None,Move,office
1569326883.7770002,1463,523,None,Move,office
1569326883.785,1463,524,None,Move,office
1569326883.793,1462,524,None,Move,office
1569326883.801,1461,524,None,Move,office
1569326883.809,1461,524,None,Move,office
1569326883.8170002,1460,524,None,Move,office
1569326883.825,1459,525,None,Move,office
1569326883.833,1458,525,None,Move,office
1569326883.841,1457,525,None,Move,office
1569326883.847,1455,526,None,Move,office
1569326883.855,1453,527,None,Move,office
1569326883.863,1451,528,None,Move,office
1569326883.87,1448,529,None,Move,office
1569326883.879,1444,530,None,Move,office
1569326883.887,1442,531,None,Move,office
1569326883.894,1440,531,None,Move,office
1569326883.9020002,1438,532,None,Move,office
1569326883.911,1437,532,None,Move,office
1569326883.918,1435,533,None,Move,office
1569326883.927,1435,533,None,Move,office
1569326883.9329998,1434,533,None,Move,office
1569326883.948,1434,533,None,Move,office
1569326884.137,1434,533,None,Move,office
1569326884.161,1433,533,None,Move,office
1569326884.168,1432,533,None,Move,office
1569326884.175,1432,533,None,Move,office
1569326884.1829998,1431,531,None,Move,office
1569326884.191,1431,531,None,Move,office
1569326884.207,1430,530,None,Move,office
1569326884.222,1429,530,None,Move,office
1569326884.238,1429,530,None,Move,office
1569326884.2470002,1429,529,None,Move,office
1569326884.2610002,1428,529,None,Move,office
1569326884.33,1428,529,None,Move,office
1569326884.3379998,1426,529,None,Move,office
1569326884.346,1424,528,None,Move,office
1569326884.354,1422,528,None,Move,office
1569326884.3620002,1420,527,None,Move,office
1569326884.37,1418,527,None,Move,office
1569326884.3779998,1417,527,None,Move,office
1569326884.3860002,1414,527,None,Move,office
1569326884.395,1410,527,None,Move,office
1569326884.4020002,1405,527,None,Move,office
1569326884.411,1402,527,None,Move,office
1569326884.418,1396,527,None,Move,office
1569326884.426,1388,527,None,Move,office
1569326884.4329998,1379,527,None,Move,office
1569326884.44,1371,528,None,Move,office
1569326884.448,1354,531,None,Move,office
1569326884.457,1344,532,None,Move,office
1569326884.465,1331,534,None,Move,office
1569326884.4729998,1320,536,None,Move,office
1569326884.481,1293,540,None,Move,office
1569326884.4889998,1269,545,None,Move,office
1569326884.4970002,1242,546,None,Move,office
1569326884.5029998,1227,547,None,Move,office
1569326884.5110002,1200,550,None,Move,office
1569326884.519,1168,550,None,Move,office
1569326884.5270002,1121,552,None,Move,office
1569326884.535,1094,552,None,Move,office
1569326884.543,1056,552,None,Move,office
1569326884.551,1026,552,None,Move,office
1569326884.559,996,552,None,Move,office
1569326884.5670002,961,552,None,Move,office
1569326884.573,912,552,None,Move,office
1569326884.581,873,551,None,Move,office
1569326884.589,844,551,None,Move,office
1569326884.597,808,550,None,Move,office
1569326884.605,777,548,None,Move,office
1569326884.613,741,546,None,Move,office
1569326884.621,719,545,None,Move,office
1569326884.6279998,688,543,None,Move,office
1569326884.6360002,674,542,None,Move,office
1569326884.644,649,541,None,Move,office
1569326884.651,640,540,None,Move,office
1569326884.658,618,540,None,Move,office
1569326884.666,604,539,None,Move,office
1569326884.674,594,538,None,Move,office
1569326884.6820002,587,538,None,Move,office
1569326884.69,576,537,None,Move,office
1569326884.698,568,537,None,Move,office
1569326884.706,563,537,None,Move,office
1569326884.714,561,537,None,Move,office
1569326884.722,559,537,None,Move,office
1569326884.731,557,537,None,Move,office
1569326884.7389998,557,537,None,Move,office
1569326884.7470002,555,537,None,Move,office
1569326884.754,555,537,None,Move,office
1569326884.76,554,537,None,Move,office
1569326884.863,554,537,None,Move,office
1569326884.887,553,537,None,Move,office
1569326884.894,553,537,None,Move,office
1569326884.903,552,537,None,Move,office
1569326884.91,552,537,None,Move,office
1569326884.917,551,537,None,Move,office
1569326884.925,550,537,None,Move,office
1569326884.9329998,548,537,None,Move,office
1569326884.941,546,537,None,Move,office
1569326884.949,544,537,None,Move,office
1569326884.957,541,537,None,Move,office
1569326884.965,538,537,None,Move,office
1569326884.972,535,536,None,Move,office
1569326884.979,533,536,None,Move,office
1569326884.9870002,530,535,None,Move,office
1569326884.995,528,534,None,Move,office
1569326885.0029998,526,534,None,Move,office
1569326885.0110002,524,534,None,Move,office
1569326885.019,522,533,None,Move,office
1569326885.0270002,522,532,None,Move,office
1569326885.043,521,532,None,Move,office
1569326885.072,521,532,None,Move,office
1569326885.089,520,531,None,Move,office
1569326885.097,520,530,None,Move,office
1569326885.105,517,527,None,Move,office
1569326885.1120002,516,525,None,Move,office
1569326885.1220002,513,522,None,Move,office
1569326885.13,513,520,None,Move,office
1569326885.1379998,511,515,None,Move,office
1569326885.145,510,514,None,Move,office
1569326885.355,509,514,None,Move,office
1569326885.363,509,514,None,Move,office
1569326885.371,508,512,None,Move,office
1569326885.393,508,512,None,Move,office
1569326885.401,508,512,None,Move,office
1569326885.409,507,511,None,Move,office
1569326885.417,507,511,None,Move,office
1569326885.4329998,507,510,None,Move,office
1569326885.449,506,510,None,Move,office
1569326885.471,506,509,None,Move,office
1569326885.495,506,509,None,Move,office
1569326885.502,506,509,None,Move,office
1569326885.519,505,509,None,Move,office
1569326885.526,504,508,None,Move,office
1569326885.534,504,507,None,Move,office
1569326885.541,503,506,None,Move,office
1569326885.548,501,504,None,Move,office
1569326885.5570002,500,503,None,Move,office
1569326885.564,499,502,None,Move,office
1569326885.572,498,501,None,Move,office
1569326885.58,496,499,None,Move,office
1569326885.5879998,495,499,None,Move,office
1569326885.596,493,497,None,Move,office
1569326885.604,491,495,None,Move,office
1569326885.6120002,489,493,None,Move,office
1569326885.62,487,490,None,Move,office
1569326885.627,485,488,None,Move,office
1569326885.6339998,482,485,None,Move,office
1569326885.643,480,482,None,Move,office
1569326885.65,478,480,None,Move,office
1569326885.658,476,479,None,Move,office
1569326885.666,474,477,None,Move,office
1569326885.675,472,476,None,Move,office
1569326885.6829998,470,476,None,Move,office
1569326885.691,467,475,None,Move,office
1569326885.697,464,474,None,Move,office
1569326885.704,461,474,None,Move,office
1569326885.7129998,457,473,None,Move,office
1569326885.721,454,473,None,Move,office
1569326885.729,451,473,None,Move,office
1569326885.7370002,448,473,None,Move,office
1569326885.745,445,472,None,Move,office
1569326885.7529998,444,471,None,Move,office
1569326885.7610002,443,470,None,Move,office
1569326885.769,442,470,None,Move,office
1569326885.7770002,442,470,None,Move,office
1569326885.785,441,469,None,Move,office
1569326885.799,441,469,None,Move,office
1569326885.8070002,440,469,None,Move,office
1569326885.815,440,469,None,Move,office
1569326885.823,438,468,None,Move,office
1569326885.831,438,468,None,Move,office
1569326885.839,437,468,None,Move,office
1569326885.847,436,467,None,Move,office
1569326885.855,435,466,None,Move,office
1569326885.861,434,466,None,Move,office
1569326885.869,433,465,None,Move,office
1569326885.877,431,464,None,Move,office
1569326885.885,429,462,None,Move,office
1569326885.893,428,460,None,Move,office
1569326885.901,427,459,None,Move,office
1569326885.909,426,456,None,Move,office
1569326885.917,425,456,None,Move,office
1569326885.925,424,454,None,Move,office
1569326885.9320002,423,453,None,Move,office
1569326885.94,421,451,None,Move,office
1569326885.95,419,450,None,Move,office
1569326885.956,418,448,None,Move,office
1569326885.9629998,417,446,None,Move,office
1569326885.97,416,446,None,Move,office
1569326885.978,414,444,None,Move,office
1569326885.986,413,444,None,Move,office
1569326885.994,411,442,None,Move,office
1569326886.002,411,441,None,Move,office
1569326886.01,410,440,None,Move,office
1569326886.018,410,439,None,Move,office
1569326886.025,409,439,None,Move,office
1569326886.033,409,437,None,Move,office
1569326886.041,409,437,None,Move,office
1569326886.049,408,435,None,Move,office
1569326886.0570002,408,435,None,Move,office
1569326886.065,408,434,None,Move,office
1569326886.127,408,434,None,Move,office
1569326886.151,409,433,None,Move,office
1569326886.159,409,433,None,Move,office
1569326886.167,410,432,None,Move,office
1569326886.175,410,431,None,Move,office
1569326886.189,411,431,None,Move,office
1569326886.229,411,431,None,Move,office
1569326886.2529998,411,430,None,Move,office
1569326886.33,411,430,None,Move,office
1569326886.3679998,411,429,None,Move,office
1569326886.3839998,411,429,None,Move,office
1569326886.4,411,428,None,Move,office
1569326886.416,411,428,Left,Pressed,office
1569326886.416,411,428,None,Drag,office
1569326886.43,411,427,None,Drag,office
1569326886.439,411,426,None,Drag,office
1569326886.462,411,426,None,Drag,office
1569326886.478,411,426,None,Drag,office
1569326886.486,411,425,None,Drag,office
1569326886.494,410,425,None,Drag,office
1569326886.505,408,425,None,Drag,office
1569326886.512,405,425,None,Drag,office
1569326886.524,403,425,None,Drag,office
1569326886.535,392,425,None,Drag,office
1569326886.542,387,425,None,Drag,office
1569326886.551,381,425,None,Drag,office
1569326886.56,376,425,None,Drag,office
1569326886.571,366,425,None,Drag,office
1569326886.5779998,363,425,None,Drag,office
1569326886.589,342,425,None,Drag,office
1569326886.595,335,425,None,Drag,office
1569326886.606,324,425,None,Drag,office
1569326886.6139998,314,426,None,Drag,office
1569326886.623,307,426,None,Drag,office
1569326886.633,294,426,None,Drag,office
1569326886.6420002,287,426,None,Drag,office
1569326886.654,274,426,None,Drag,office
