client_timestamp,x,y,button,state,window
1569326886.661,265,426,None,Drag,office
1569326886.671,262,426,None,Drag,office
1569326886.678,256,426,None,Drag,office
1569326886.689,245,426,None,Drag,office
1569326886.697,241,426,None,Drag,office
1569326886.71,236,426,None,Drag,office
1569326886.719,234,426,None,Drag,office
1569326886.726,232,426,None,Drag,office
1569326886.734,230,426,None,Drag,office
1569326886.7429998,228,426,None,Drag,office
1569326886.755,225,426,None,Drag,office
1569326886.7610002,223,426,None,Drag,office
1569326886.771,221,426,None,Drag,office
1569326886.7770002,218,426,None,Drag,office
1569326886.79,215,426,None,Drag,office
1569326886.796,213,426,None,Drag,office
1569326886.8079998,209,427,None,Drag,office
1569326886.816,207,427,None,Drag,office
1569326886.824,205,427,None,Drag,office
1569326886.832,202,427,None,Drag,office
1569326886.842,199,427,None,Drag,office
1569326886.85,197,427,None,Drag,office
1569326886.859,194,427,None,Drag,office
1569326886.87,191,427,None,Drag,office
1569326886.877,190,427,None,Drag,office
1569326886.887,188,427,None,Drag,office
1569326886.894,187,428,None,Drag,office
1569326886.904,185,428,None,Drag,office
1569326886.911,184,428,None,Drag,office
1569326886.921,183,428,None,Drag,office
1569326886.927,183,428,None,Drag,office
1569326886.938,182,428,None,Drag,office
1569326886.947,182,429,None,Drag,office
1569326886.955,181,429,None,Drag,office
1569326886.9629998,180,429,None,Drag,office
1569326886.9729998,180,430,None,Drag,office
1569326886.98,180,431,None,Drag,office
1569326886.9910002,179,431,None,Drag,office
1569326886.9970002,178,431,None,Drag,office
1569326887.008,178,431,None,Drag,office
1569326887.016,178,431,None,Drag,office
1569326887.024,177,431,None,Drag,office
1569326887.03,177,432,None,Drag,office
1569326887.039,176,432,None,Drag,office
1569326887.046,175,432,None,Drag,office
1569326887.056,174,432,None,Drag,office
1569326887.062,174,432,None,Drag,office
1569326887.073,173,432,None,Drag,office
1569326887.094,172,432,None,Drag,office
1569326887.1339998,172,432,None,Drag,office
1569326887.1420002,170,433,None,Drag,office
1569326887.149,170,433,None,Drag,office
1569326887.156,168,434,None,Drag,office
1569326887.164,168,434,None,Drag,office
1569326887.173,167,434,None,Drag,office
1569326887.181,167,434,None,Drag,office
1569326887.19,166,434,None,Drag,office
1569326887.196,166,434,None,Drag,office
1569326887.206,166,434,None,Drag,office
1569326887.206,166,434,Left,Released,office
1569326887.657,166,435,None,Move,office
1569326887.705,166,435,None,Move,office
1569326887.7129998,166,435,None,Move,office
1569326887.721,166,437,None,Move,office
1569326887.7270002,166,437,None,Move,office
1569326887.735,166,437,None,Move,office
1569326887.7429998,167,438,None,Move,office
1569326887.7510002,167,438,None,Move,office
1569326887.7670002,168,439,None,Move,office
1569326887.783,168,439,None,Move,office
1569326887.791,168,439,None,Move,office
1569326887.82,168,440,None,Move,office
1569326887.8820002,168,441,None,Move,office
1569326887.89,169,441,None,Move,office
1569326887.906,170,441,None,Move,office
1569326887.914,170,441,None,Move,office
1569326887.923,172,441,None,Move,office
1569326887.93,173,441,None,Move,office
1569326887.938,175,441,None,Move,office
1569326887.946,178,441,None,Move,office
1569326887.954,180,441,None,Move,office
1569326887.965,184,441,None,Move,office
1569326887.979,192,441,None,Move,office
1569326887.986,198,441,None,Move,office
1569326887.9929998,203,441,None,Move,office
1569326888.0010002,214,441,None,Move,office
1569326888.0089998,223,441,None,Move,office
1569326888.0170002,232,441,None,Move,office
1569326888.025,259,443,None,Move,office
1569326888.033,281,443,None,Move,office
1569326888.041,294,444,None,Move,office
1569326888.0470002,322,444,None,Move,office
1569326888.055,353,445,None,Move,office
1569326888.063,384,449,None,Move,office
1569326888.071,428,454,None,Move,office
1569326888.079,470,460,None,Move,office
1569326888.087,499,463,None,Move,office
1569326888.095,530,468,None,Move,office
1569326888.103,561,471,None,Move,office
1569326888.115,589,474,None,Move,office
1569326888.1220002,620,477,None,Move,office
1569326888.1279998,648,479,None,Move,office
1569326888.135,670,479,None,Move,office
1569326888.1420002,683,479,None,Move,office
1569326888.149,709,479,None,Move,office
1569326888.157,731,479,None,Move,office
1569326888.165,762,477,None,Move,office
1569326888.1720002,791,474,None,Move,office
1569326888.181,805,472,None,Move,office
1569326888.188,830,470,None,Move,office
1569326888.197,839,469,None,Move,office
1569326888.204,866,470,None,Move,office
1569326888.211,881,482,None,Move,office
1569326888.218,888,489,None,Move,office
1569326888.2270002,893,493,None,Move,office
1569326888.235,895,493,None,Move,office
1569326888.25,896,493,None,Move,office
1569326888.258,896,493,None,Move,office
1569326888.269,900,493,None,Move,office
1569326888.276,907,493,None,Move,office
1569326888.286,913,493,None,Move,office
1569326888.293,928,493,None,Move,office
1569326888.303,940,494,None,Move,office
1569326888.31,952,497,None,Move,office
1569326888.321,981,501,None,Move,office
1569326888.329,992,503,None,Move,office
1569326888.337,1005,507,None,Move,office
1569326888.345,1016,510,None,Move,office
1569326888.353,1023,512,None,Move,office
1569326888.36,1030,514,None,Move,office
1569326888.367,1044,519,None,Move,office
1569326888.375,1054,523,None,Move,office
1569326888.383,1062,525,None,Move,office
1569326888.391,1086,535,None,Move,office
1569326888.399,1101,540,None,Move,office
1569326888.407,1112,544,None,Move,office
1569326888.415,1126,551,None,Move,office
1569326888.423,1136,554,None,Move,office
1569326888.431,1144,557,None,Move,office
1569326888.439,1150,558,None,Move,office
1569326888.445,1154,558,None,Move,office
1569326888.4529998,1157,558,None,Move,office
1569326888.4629998,1160,558,None,Move,office
1569326888.47,1164,559,None,Move,office
1569326888.4770002,1166,560,None,Move,office
1569326888.485,1171,561,None,Move,office
1569326888.4929998,1177,561,None,Move,office
1569326888.5010002,1183,563,None,Move,office
1569326888.5089998,1188,565,None,Move,office
1569326888.5170002,1196,573,None,Move,office
1569326888.525,1199,578,None,Move,office
1569326888.532,1203,584,None,Move,office
1569326888.54,1204,585,None,Move,office
1569326888.548,1206,586,None,Move,office
1569326888.5579998,1207,588,None,Move,office
1569326888.569,1209,590,None,Move,office
1569326888.577,1214,594,None,Move,office
1569326888.59,1219,598,None,Move,office
1569326888.597,1226,601,None,Move,office
1569326888.6079998,1241,610,None,Move,office
1569326888.617,1246,613,None,Move,office
1569326888.6260002,1250,616,None,Move,office
1569326888.6339998,1253,617,None,Move,office
1569326888.641,1255,619,None,Move,office
1569326888.6479998,1257,620,None,Move,office
1569326888.656,1258,620,None,Move,office
1569326888.664,1259,620,None,Move,office
1569326888.6720002,1260,621,None,Move,office
1569326888.68,1262,621,None,Move,office
1569326888.687,1264,622,None,Move,office
1569326888.694,1267,622,None,Move,office
1569326888.702,1270,622,None,Move,office
1569326888.711,1274,624,None,Move,office
1569326888.719,1277,624,None,Move,office
1569326888.726,1281,625,None,Move,office
1569326888.735,1287,626,None,Move,office
1569326888.7429998,1292,627,None,Move,office
1569326888.7510002,1295,628,None,Move,office
1569326888.7589998,1302,628,None,Move,office
1569326888.7670002,1312,629,None,Move,office
1569326888.774,1319,630,None,Move,office
1569326888.781,1325,630,None,Move,office
1569326888.789,1331,631,None,Move,office
1569326888.7970002,1338,631,None,Move,office
1569326888.805,1348,631,None,Move,office
1569326888.813,1360,634,None,Move,office
1569326888.821,1368,638,None,Move,office
1569326888.829,1371,641,None,Move,office
1569326888.837,1375,643,None,Move,office
1569326888.845,1376,645,None,Move,office
1569326888.854,1378,646,None,Move,office
1569326888.861,1381,647,None,Move,office
1569326888.871,1382,648,None,Move,office
1569326888.879,1384,648,None,Move,office
1569326888.89,1385,648,None,Move,office
1569326888.897,1387,648,None,Move,office
1569326888.908,1389,649,None,Move,office
1569326888.915,1390,649,None,Move,office
1569326888.93,1390,649,None,Move,office
1569326888.9770002,1391,649,None,Move,office
1569326888.984,1394,649,None,Move,office
1569326888.992,1396,649,None,Move,office
1569326889.0,1396,649,None,Move,office
1569326889.008,1397,649,None,Move,office
1569326889.018,1397,649,None,Move,office
1569326889.025,1398,649,None,Move,office
1569326889.032,1399,648,None,Move,office
1569326889.0470002,1399,648,None,Move,office
1569326889.054,1400,647,None,Move,office
1569326889.063,1401,647,None,Move,office
1569326889.071,1402,647,None,Move,office
1569326889.079,1402,646,None,Move,office
1569326889.087,1403,646,None,Move,office
1569326889.094,1404,644,None,Move,office
1569326889.101,1405,644,None,Move,office
1569326889.109,1407,643,None,Move,office
1569326889.117,1407,642,None,Move,office
1569326889.2029998,1407,642,None,Move,office
1569326889.39,1407,642,None,Move,office
1569326889.3979998,1408,642,None,Move,office
1569326889.406,1409,641,None,Move,office
1569326889.414,1410,640,None,Move,office
1569326889.4220002,1410,640,None,Move,office
1569326889.429,1412,639,None,Move,office
1569326889.437,1412,638,None,Move,office
1569326889.445,1413,637,None,Move,office
1569326889.4529998,1413,636,None,Move,office
1569326889.461,1414,636,None,Move,office
1569326889.469,1415,635,None,Move,office
1569326889.4770002,1415,635,None,Move,office
1569326889.485,1416,634,None,Move,office
1569326889.492,1417,634,None,Move,office
1569326889.5,1419,633,None,Move,office
1569326889.5089998,1419,633,None,Move,office
1569326889.5170002,1420,633,None,Move,office
1569326889.525,1421,633,None,Move,office
1569326889.532,1422,632,None,Move,office
1569326889.539,1422,631,None,Move,office
1569326889.549,1423,631,None,Move,office
1569326889.5579998,1424,630,None,Move,office
1569326889.565,1425,629,None,Move,office
1569326889.574,1427,628,None,Move,office
1569326889.581,1430,626,None,Move,office
1569326889.5879998,1432,624,None,Move,office
1569326889.595,1433,623,None,Move,office
1569326889.6020002,1437,620,None,Move,office
1569326889.609,1440,618,None,Move,office
1569326889.617,1444,614,None,Move,office
1569326889.625,1447,610,None,Move,office
1569326889.633,1454,604,None,Move,office
1569326889.641,1461,595,None,Move,office
1569326889.649,1469,587,None,Move,office
1569326889.657,1472,583,None,Move,office
1569326889.664,1480,573,None,Move,office
1569326889.671,1488,563,None,Move,office
1569326889.679,1493,557,None,Move,office
1569326889.687,1498,550,None,Move,office
1569326889.695,1503,543,None,Move,office
1569326889.702,1509,536,None,Move,office
1569326889.71,1513,528,None,Move,office
1569326889.718,1515,525,None,Move,office
1569326889.726,1518,519,None,Move,office
1569326889.734,1521,516,None,Move,office
1569326889.742,1523,511,None,Move,office
1569326889.7489998,1524,507,None,Move,office
1569326889.756,1526,502,None,Move,office
1569326889.764,1528,498,None,Move,office
1569326889.772,1529,495,None,Move,office
1569326889.78,1531,490,None,Move,office
1569326889.788,1531,487,None,Move,office
1569326889.796,1533,485,None,Move,office
1569326889.804,1534,482,None,Move,office
1569326889.812,1534,480,None,Move,office
1569326889.82,1535,477,None,Move,office
1569326889.827,1537,472,None,Move,office
1569326889.835,1539,467,None,Move,office
1569326889.843,1542,462,None,Move,office
1569326889.85,1544,456,None,Move,office
1569326889.859,1545,454,None,Move,office
1569326889.867,1548,447,None,Move,office
1569326889.875,1550,444,None,Move,office
1569326889.883,1551,439,None,Move,office
1569326889.891,1552,437,None,Move,office
1569326889.899,1554,433,None,Move,office
1569326889.906,1555,430,None,Move,office
1569326889.913,1557,426,None,Move,office
1569326889.921,1559,423,None,Move,office
1569326889.931,1560,421,None,Move,office
1569326889.939,1564,417,None,Move,office
1569326889.946,1566,415,None,Move,office
1569326889.9529998,1567,414,None,Move,office
1569326889.961,1570,412,None,Move,office
1569326889.969,1572,411,None,Move,office
1569326889.9770002,1573,410,None,Move,office
1569326889.985,1575,409,None,Move,office
1569326889.992,1577,409,None,Move,office
1569326889.9989998,1580,409,None,Move,office
1569326890.0070002,1585,409,None,Move,office
1569326890.015,1590,409,None,Move,office
1569326890.0229998,1594,409,None,Move,office
1569326890.031,1602,409,None,Move,office
1569326890.039,1611,409,None,Move,office
1569326890.0470002,1619,410,None,Move,office
1569326890.055,1628,410,None,Move,office
1569326890.063,1636,411,None,Move,office
1569326890.071,1645,411,None,Move,office
1569326890.077,1651,411,None,Move,office
1569326890.085,1658,411,None,Move,office
1569326890.092,1663,411,None,Move,office
1569326890.1,1667,411,None,Move,office
1569326890.1079998,1670,410,None,Move,office
1569326890.1160002,1675,409,None,Move,office
1569326890.1239998,1680,409,None,Move,office
1569326890.133,1683,408,None,Move,office
1569326890.14,1686,408,None,Move,office
1569326890.1479998,1688,407,None,Move,office
1569326890.156,1691,407,None,Move,office
1569326890.1620002,1693,406,None,Move,office
1569326890.17,1695,405,None,Move,office
1569326890.178,1696,405,None,Move,office
1569326890.186,1699,404,None,Move,office
1569326890.194,1700,403,None,Move,office
1569326890.202,1701,403,None,Move,office
1569326890.21,1702,402,None,Move,office
1569326890.218,1703,401,None,Move,office
1569326890.226,1705,401,None,Move,office
1569326890.2329998,1708,400,None,Move,office
1569326890.24,1711,399,None,Move,office
1569326890.2489998,1713,398,None,Move,office
1569326890.2570002,1716,398,None,Move,office
1569326890.265,1719,397,None,Move,office
1569326890.2729998,1720,396,None,Move,office
1569326890.281,1723,395,None,Move,office
1569326890.289,1723,395,None,Move,office
1569326890.327,1723,395,None,Move,office
1569326890.335,1722,395,None,Move,office
1569326890.344,1718,397,None,Move,office
1569326890.3520002,1714,398,None,Move,office
1569326890.361,1709,400,None,Move,office
1569326890.37,1705,401,None,Move,office
1569326890.38,1699,403,None,Move,office
1569326890.39,1688,406,None,Move,office
1569326890.399,1676,408,None,Move,office
1569326890.408,1669,409,None,Move,office
1569326890.417,1667,409,None,Move,office
1569326890.426,1665,409,None,Move,office
1569326890.435,1663,409,None,Move,office
1569326890.444,1663,409,None,Move,office
1569326890.454,1662,409,None,Move,office
1569326890.506,1662,409,None,Move,office
1569326890.592,1661,409,None,Move,office
1569326890.6,1659,409,None,Move,office
1569326890.6079998,1658,409,None,Move,office
1569326890.6160002,1657,409,None,Move,office
1569326890.6239998,1656,409,None,Move,office
1569326890.6320002,1654,409,None,Move,office
1569326890.639,1652,410,None,Move,office
1569326890.646,1651,410,None,Move,office
1569326890.655,1650,410,None,Move,office
1569326890.663,1648,410,None,Move,office
1569326890.671,1647,410,None,Move,office
1569326890.679,1645,410,None,Move,office
1569326890.687,1642,410,None,Move,office
1569326890.695,1638,411,None,Move,office
1569326890.7029998,1635,411,None,Move,office
1569326890.711,1631,411,None,Move,office
1569326890.718,1628,411,None,Move,office
1569326890.725,1627,411,None,Move,office
1569326890.7329998,1625,411,None,Move,office
1569326890.7410002,1625,411,None,Move,office
1569326890.7489998,1624,411,None,Move,office
1569326890.7570002,1624,411,None,Move,office
1569326890.789,1623,411,None,Move,office
1569326890.859,1623,411,None,Move,office
1569326890.889,1623,411,None,Move,office
1569326890.929,1623,410,None,Move,office
1569326890.944,1623,409,None,Move,office
1569326890.966,1623,409,None,Move,office
1569326890.974,1623,409,None,Move,office
1569326891.093,1623,409,Left,Pressed,office
1569326891.093,1623,409,None,Drag,office
1569326891.101,1623,409,None,Drag,office
1569326891.109,1624,409,None,Drag,office
1569326891.117,1626,409,None,Drag,office
1569326891.1260002,1628,409,None,Drag,office
1569326891.133,1630,409,None,Drag,office
1569326891.1420002,1631,409,None,Drag,office
1569326891.15,1634,409,None,Drag,office
1569326891.159,1637,409,None,Drag,office
1569326891.167,1641,409,None,Drag,office
1569326891.176,1645,409,None,Drag,office
1569326891.184,1649,409,None,Drag,office
1569326891.1929998,1654,409,None,Drag,office
1569326891.201,1658,409,None,Drag,office
1569326891.21,1666,409,None,Drag,office
1569326891.218,1670,409,None,Drag,office
1569326891.2270002,1676,409,None,Drag,office
1569326891.234,1680,409,None,Drag,office
1569326891.242,1683,409,None,Drag,office
1569326891.252,1687,409,None,Drag,office
1569326891.2610002,1692,408,None,Drag,office
1569326891.268,1697,407,None,Drag,office
1569326891.276,1699,407,None,Drag,office
1569326891.284,1701,406,None,Drag,office
1569326891.296,1706,406,None,Drag,office
1569326891.305,1708,406,None,Drag,office
1569326891.315,1710,406,None,Drag,office
1569326891.324,1712,406,None,Drag,office
1569326891.332,1713,406,None,Drag,office
1569326891.34,1714,406,None,Drag,office
1569326891.35,1716,406,None,Drag,office
1569326891.3579998,1717,406,None,Drag,office
1569326891.3660002,1719,406,None,Drag,office
1569326891.3739998,1721,406,None,Drag,office
1569326891.3820002,1722,406,None,Drag,office
1569326891.389,1723,406,None,Drag,office
1569326891.404,1723,406,None,Drag,office
1569326891.4120002,1724,406,None,Drag,office
1569326891.428,1724,406,None,Drag,office
1569326891.445,1725,406,None,Drag,office
1569326891.451,1725,406,None,Drag,office
1569326891.46,1726,406,None,Drag,office
1569326891.467,1727,405,None,Drag,office
1569326891.475,1728,405,None,Drag,office
1569326891.484,1729,405,None,Drag,office
1569326891.492,1730,405,None,Drag,office
1569326891.5,1731,405,None,Drag,office
1569326891.5110002,1733,405,None,Drag,office
1569326891.519,1734,405,None,Drag,office
1569326891.529,1735,405,None,Drag,office
1569326891.5370002,1735,405,None,Drag,office
1569326891.548,1736,405,None,Drag,office
1569326891.732,1736,405,None,Drag,office
1569326891.748,1737,405,None,Drag,office
1569326891.756,1738,405,None,Drag,office
1569326891.765,1739,405,None,Drag,office
1569326891.775,1739,405,None,Drag,office
1569326891.782,1740,405,None,Drag,office
1569326891.794,1740,405,None,Drag,office
1569326891.9429998,1741,405,None,Drag,office
1569326891.967,1742,405,None,Drag,office
1569326891.9989998,1742,405,None,Drag,office
1569326892.076,1743,405,None,Drag,office
1569326892.0979998,1743,405,None,Drag,office
1569326892.1139998,1744,405,None,Drag,office
1569326892.1139998,1744,405,Left,Released,office
1569326892.95,1744,405,None,Move,office
1569326893.029,1744,405,None,Move,office
1569326893.045,1743,405,None,Move,office
1569326893.053,1742,405,None,Move,office
1569326893.061,1741,406,None,Move,office
1569326893.07,1741,406,None,Move,office
1569326893.077,1740,406,None,Move,office
1569326893.085,1739,406,None,Move,office
1569326893.093,1738,407,None,Move,office
1569326893.1020002,1737,407,None,Move,office
1569326893.11,1737,407,None,Move,office
1569326893.119,1735,408,None,Move,office
1569326893.127,1734,408,None,Move,office
1569326893.135,1733,408,None,Move,office
1569326893.144,1731,409,None,Move,office
1569326893.1520002,1728,410,None,Move,office
1569326893.161,1719,414,None,Move,office
1569326893.168,1715,416,None,Move,office
1569326893.176,1709,419,None,Move,office
1569326893.184,1699,422,None,Move,office
1569326893.1929998,1692,425,None,Move,office
1569326893.201,1686,427,None,Move,office
1569326893.208,1674,430,None,Move,office
1569326893.216,1668,432,None,Move,office
1569326893.224,1656,435,None,Move,office
1569326893.23,1635,439,None,Move,office
1569326893.238,1603,443,None,Move,office
1569326893.246,1590,445,None,Move,office
1569326893.254,1561,449,None,Move,office
1569326893.262,1514,453,None,Move,office
1569326893.27,1476,454,None,Move,office
1569326893.278,1419,456,None,Move,office
1569326893.286,1372,458,None,Move,office
1569326893.294,1318,460,None,Move,office
1569326893.302,1264,460,None,Move,office
1569326893.31,1210,460,None,Move,office
1569326893.3170002,1155,460,None,Move,office
1569326893.324,1093,460,None,Move,office
1569326893.332,1036,459,None,Move,office
1569326893.34,987,459,None,Move,office
1569326893.354,933,457,None,Move,office
1569326893.3620002,878,455,None,Move,office
1569326893.369,824,453,None,Move,office
1569326893.3760002,769,451,None,Move,office
1569326893.383,712,447,None,Move,office
1569326893.389,673,446,None,Move,office
1569326893.396,619,446,None,Move,office
1569326893.403,565,444,None,Move,office
1569326893.411,518,442,None,Move,office
1569326893.419,480,440,None,Move,office
1569326893.427,425,438,None,Move,office
1569326893.435,398,438,None,Move,office
1569326893.4429998,352,436,None,Move,office
1569326893.451,314,436,None,Move,office
1569326893.459,284,436,None,Move,office
1569326893.467,238,436,None,Move,office
1569326893.475,208,436,None,Move,office
1569326893.482,181,436,None,Move,office
1569326893.4889998,153,435,None,Move,office
1569326893.4970002,123,435,None,Move,office
1569326893.505,110,435,None,Move,office
1569326893.512,85,432,None,Move,office
1569326893.521,73,432,None,Move,office
1569326893.529,58,430,None,Move,office
1569326893.5370002,46,429,None,Move,office
1569326893.553,27,427,None,Move,office
1569326893.56,17,426,None,Move,office
1569326893.5670002,5,423,None,Move,office
1569326893.574,-4,422,None,Move,office
1569326893.582,-4,421,None,Move,office
1569326893.59,-14,420,None,Move,office
1569326893.5979998,-3,420,None,Move,office
1569326893.606,-11,420,None,Move,office
1569326893.6139998,-10,419,None,Move,office
1569326893.6220002,-8,419,None,Move,office
1569326893.63,-9,419,None,Move,office
1569326893.637,-9,419,None,Move,office
1569326893.644,-7,418,None,Move,office
1569326893.6520002,-10,417,None,Move,office
1569326893.66,-5,417,None,Move,office
1569326893.668,-7,416,None,Move,office
1569326893.676,-3,415,None,Move,office
1569326893.684,-2,415,None,Move,office
1569326893.6929998,0,415,None,Move,office
1569326893.7229998,0,415,None,Move,office
1569326893.731,1,414,None,Move,office
1569326893.7389998,4,413,None,Move,office
1569326893.7470002,7,413,None,Move,office
1569326893.755,12,411,None,Move,office
1569326893.7629998,17,409,None,Move,office
1569326893.771,23,407,None,Move,office
1569326893.779,27,406,None,Move,office
1569326893.7870002,34,405,None,Move,office
1569326893.794,40,404,None,Move,office
1569326893.801,44,404,None,Move,office
1569326893.809,51,403,None,Move,office
1569326893.8170002,59,403,None,Move,office
1569326893.825,67,403,None,Move,office
1569326893.833,73,403,None,Move,office
1569326893.841,76,403,None,Move,office
1569326893.849,83,403,None,Move,office
1569326893.857,91,403,None,Move,office
1569326893.865,92,404,None,Move,office
1569326893.873,96,404,None,Move,office
1569326893.88,99,404,None,Move,office
1569326893.887,101,404,None,Move,office
1569326893.895,103,405,None,Move,office
1569326893.903,105,405,None,Move,office
1569326893.911,105,405,None,Move,office
1569326893.919,106,405,None,Move,office
1569326893.927,106,405,None,Move,office
1569326893.935,107,405,None,Move,office
1569326893.98,107,405,None,Move,office
1569326893.988,107,405,None,Move,office
1569326894.004,106,405,None,Move,office
1569326894.012,105,405,None,Move,office
1569326894.02,104,406,None,Move,office
1569326894.028,104,406,None,Move,office
1569326894.036,103,406,None,Move,office
1569326894.044,101,406,None,Move,office
1569326894.05,99,408,None,Move,office
1569326894.0579998,97,408,None,Move,office
1569326894.0670002,95,409,None,Move,office
1569326894.074,93,409,None,Move,office
1569326894.083,91,409,None,Move,office
1569326894.091,91,409,None,Move,office
1569326894.099,89,409,None,Move,office
1569326894.107,88,409,None,Move,office
1569326894.115,88,409,None,Move,office
1569326894.1220002,87,410,None,Move,office
1569326894.129,86,410,None,Move,office
1569326894.145,85,410,None,Move,office
1569326894.285,85,410,None,Move,office
1569326894.3079998,84,410,None,Move,office
1569326894.316,84,410,None,Move,office
1569326894.324,83,410,None,Move,office
1569326894.332,82,410,None,Move,office
1569326894.34,81,410,None,Move,office
1569326894.349,80,410,None,Move,office
1569326894.379,79,410,None,Move,office
1569326894.488,79,410,None,Move,office
1569326894.559,79,410,None,Move,office
1569326894.583,79,410,None,Move,office
1569326894.653,79,410,None,Move,office
1569326894.7470002,79,410,None,Move,office
1569326894.824,79,410,None,Move,office
1569326894.8620002,79,409,None,Move,office
1569326894.903,79,408,Left,Pressed,office
1569326894.903,79,408,None,Drag,office
1569326894.903,79,408,Left,Released,office
1569326895.019,78,409,None,Move,office
1569326895.0270002,76,410,None,Move,office
1569326895.035,76,410,None,Move,office
1569326895.043,76,409,None,Move,office
1569326895.059,76,409,None,Move,office
1569326912.313,84,412,None,Move,office
1569326912.319,90,415,None,Move,office
1569326912.326,98,419,None,Move,office
1569326912.334,101,422,None,Move,office
1569326912.342,105,424,None,Move,office
1569326912.35,105,429,None,Move,office
1569326912.3579998,105,434,None,Move,office
1569326912.3660002,101,439,None,Move,office
1569326912.3739998,96,445,None,Move,office
1569326912.383,89,451,None,Move,office
1569326912.39,85,456,None,Move,office
1569326912.397,83,458,None,Move,office
1569326912.405,82,459,None,Move,office
1569326912.4120002,82,460,None,Move,office
1569326912.421,82,462,None,Move,office
1569326912.429,82,465,None,Move,office
1569326912.437,82,473,None,Move,office
1569326912.445,82,482,None,Move,office
1569326912.4529998,83,497,None,Move,office
1569326912.461,84,506,None,Move,office
1569326912.469,84,511,None,Move,office
1569326912.476,84,517,None,Move,office
1569326912.4829998,84,520,None,Move,office
1569326912.4910002,84,521,None,Move,office
1569326912.4989998,84,522,None,Move,office
1569326912.515,84,522,None,Move,office
1569326912.531,84,523,None,Move,office
1569326912.539,84,523,None,Move,office
1569326912.5470002,85,523,None,Move,office
1569326912.554,86,524,None,Move,office
1569326912.561,87,524,None,Move,office
1569326912.569,89,524,None,Move,office
1569326912.577,90,524,None,Move,office
1569326912.585,92,522,None,Move,office
1569326912.593,95,518,None,Move,office
1569326912.601,98,512,None,Move,office
1569326912.609,101,506,None,Move,office
1569326912.617,106,497,None,Move,office
1569326912.625,111,490,None,Move,office
1569326912.633,115,484,None,Move,office
1569326912.639,120,478,None,Move,office
1569326912.646,125,474,None,Move,office
1569326912.655,130,470,None,Move,office
1569326912.6620002,131,469,None,Move,office
1569326912.671,135,466,None,Move,office
1569326912.678,138,463,None,Move,office
1569326912.687,140,461,None,Move,office
1569326912.694,141,459,None,Move,office
1569326912.702,143,458,None,Move,office
1569326912.71,143,456,None,Move,office
1569326912.717,144,455,None,Move,office
1569326912.724,145,453,None,Move,office
1569326912.732,146,452,None,Move,office
1569326912.74,147,451,None,Move,office
1569326912.748,147,451,None,Move,office
1569326912.756,147,450,None,Move,office
1569326912.764,148,450,None,Move,office
1569326912.811,148,450,None,Move,office
1569326912.827,148,449,None,Move,office
1569326912.843,149,449,None,Move,office
1569326912.851,150,448,None,Move,office
1569326912.859,150,447,None,Move,office
1569326912.867,152,445,None,Move,office
1569326912.8739998,153,441,None,Move,office
1569326912.881,154,439,None,Move,office
1569326912.889,156,435,None,Move,office
1569326912.897,157,433,None,Move,office
1569326912.905,158,430,None,Move,office
1569326912.913,159,427,None,Move,office
1569326912.921,159,424,None,Move,office
1569326912.929,159,421,None,Move,office
1569326912.937,159,419,None,Move,office
1569326912.945,159,418,None,Move,office
1569326912.9529998,159,417,None,Move,office
1569326912.96,159,415,None,Move,office
1569326912.967,159,415,None,Move,office
1569326912.975,158,414,None,Move,office
1569326912.9829998,156,413,None,Move,office
1569326912.9910002,153,411,None,Move,office
1569326912.998,151,411,None,Move,office
1569326913.0070002,148,409,None,Move,office
1569326913.018,142,408,None,Move,office
1569326913.025,137,408,None,Move,office
1569326913.032,132,408,None,Move,office
1569326913.04,125,407,None,Move,office
1569326913.048,120,406,None,Move,office
1569326913.055,115,405,None,Move,office
1569326913.062,113,405,None,Move,office
1569326913.069,110,404,None,Move,office
1569326913.076,108,403,None,Move,office
1569326913.084,107,402,None,Move,office
1569326913.092,105,402,None,Move,office
1569326913.155,105,401,None,Move,office
1569326913.17,105,401,None,Move,office
1569326913.209,105,401,None,Move,office
1569326913.217,104,401,None,Move,office
1569326913.265,104,400,None,Move,office
1569326913.2870002,104,400,None,Move,office
1569326913.311,104,399,None,Move,office
1569326913.335,104,398,None,Move,office
1569326913.474,104,398,Left,Pressed,office
1569326913.474,104,398,None,Drag,office
1569326913.474,104,398,Left,Released,office
