client_timestamp,x,y,button,state,window
1570937586.417,872,72,None,Move,browsing
1570937586.439,1002,130,None,Move,browsing
1570937586.47,1250,242,None,Move,browsing
1570937586.502,1487,349,None,Move,browsing
1570937586.5129998,1702,443,None,Move,browsing
1570937586.519,1869,518,None,Move,browsing
1570937586.526,1919,573,None,Move,browsing
1570937586.532,1919,601,None,Move,browsing
1570937586.538,1919,610,None,Move,browsing
1570937586.5470002,1919,614,None,Move,browsing
1570937586.552,1919,615,None,Move,browsing
1570937586.559,1919,615,None,Move,browsing
1570937586.565,1919,614,None,Move,browsing
1570937586.571,1919,611,None,Move,browsing
1570937586.577,1915,605,None,Move,browsing
1570937586.582,1902,594,None,Move,browsing
1570937586.5879998,1880,576,None,Move,browsing
1570937586.594,1848,555,None,Move,browsing
1570937586.6,1812,532,None,Move,browsing
1570937586.606,1775,509,None,Move,browsing
1570937586.611,1741,489,None,Move,browsing
1570937586.617,1712,472,None,Move,browsing
1570937586.6220002,1686,458,None,Move,browsing
1570937586.6279998,1660,445,None,Move,browsing
1570937586.6339998,1634,433,None,Move,browsing
1570937586.64,1612,423,None,Move,browsing
1570937586.646,1590,414,None,Move,browsing
1570937586.6520002,1570,406,None,Move,browsing
1570937586.658,1552,400,None,Move,browsing
1570937586.663,1536,395,None,Move,browsing
1570937586.668,1522,391,None,Move,browsing
1570937586.675,1510,388,None,Move,browsing
1570937586.68,1501,385,None,Move,browsing
1570937586.686,1494,384,None,Move,browsing
1570937586.6920002,1488,383,None,Move,browsing
1570937586.697,1483,382,None,Move,browsing
1570937586.7029998,1479,382,None,Move,browsing
1570937586.708,1475,382,None,Move,browsing
1570937586.714,1473,382,None,Move,browsing
1570937586.719,1471,382,None,Move,browsing
1570937586.725,1470,382,None,Move,browsing
1570937586.73,1468,383,None,Move,browsing
1570937586.736,1467,383,None,Move,browsing
1570937586.7410002,1465,384,None,Move,browsing
1570937586.7470002,1463,385,None,Move,browsing
1570937586.7529998,1461,386,None,Move,browsing
1570937586.7589998,1458,389,None,Move,browsing
1570937586.764,1452,391,None,Move,browsing
1570937586.77,1442,393,None,Move,browsing
1570937586.776,1426,395,None,Move,browsing
1570938850.28,1419,385,None,Move,browsing
1570938850.295,1407,372,None,Move,browsing
1570938850.302,1399,362,None,Move,browsing
1570938850.31,1393,354,None,Move,browsing
1570938850.3170002,1387,344,None,Move,browsing
1570938850.325,1383,336,None,Move,browsing
1570938850.332,1379,328,None,Move,browsing
1570938850.339,1375,321,None,Move,browsing
1570938850.345,1372,315,None,Move,browsing
1570938850.3520002,1370,310,None,Move,browsing
1570938850.359,1366,306,None,Move,browsing
1570938850.367,1362,301,None,Move,browsing
1570938850.3739998,1358,294,None,Move,browsing
1570938850.381,1355,288,None,Move,browsing
1570938850.3879998,1351,282,None,Move,browsing
1570938850.395,1347,274,None,Move,browsing
1570938850.403,1343,266,None,Move,browsing
1570938850.41,1340,259,None,Move,browsing
1570938850.417,1337,254,None,Move,browsing
1570938850.424,1335,250,None,Move,browsing
1570938850.431,1333,246,None,Move,browsing
1570938850.438,1332,243,None,Move,browsing
1570938850.445,1331,241,None,Move,browsing
1570938850.4529998,1331,239,None,Move,browsing
1570938850.461,1331,238,None,Move,browsing
1570938850.469,1330,237,None,Move,browsing
1570938850.476,1330,236,None,Move,browsing
1570938850.484,1329,236,None,Move,browsing
1570938850.4910002,1329,236,None,Move,browsing
1570938850.498,1328,235,None,Move,browsing
1570938850.516,1328,235,None,Move,browsing
1570938850.5370002,1327,234,None,Move,browsing
1570938850.5579998,1327,234,None,Move,browsing
1570938850.579,1326,234,None,Move,browsing
1570938850.601,1325,236,None,Move,browsing
1570938850.621,1322,239,None,Move,browsing
1570938850.639,1321,244,None,Move,browsing
1570938850.6520002,1318,251,None,Move,browsing
1570938850.666,1316,259,None,Move,browsing
1570938850.679,1311,268,None,Move,browsing
1570938850.694,1306,278,None,Move,browsing
1570938850.708,1295,289,None,Move,browsing
1570938850.722,1277,300,None,Move,browsing
1570938850.7370002,1260,309,None,Move,browsing
1570938850.752,1243,316,None,Move,browsing
1570938850.765,1224,322,None,Move,browsing
1570938850.779,1206,325,None,Move,browsing
1570938850.793,1186,326,None,Move,browsing
1570938850.8070002,1166,325,None,Move,browsing
1570938850.821,1144,322,None,Move,browsing
1570938850.834,1122,315,None,Move,browsing
1570938850.8479998,1101,306,None,Move,browsing
1570938850.861,1079,295,None,Move,browsing
1570938850.8739998,1057,282,None,Move,browsing
1570938850.887,1035,267,None,Move,browsing
1570938850.899,1015,250,None,Move,browsing
1570938850.914,996,233,None,Move,browsing
1570938850.926,978,217,None,Move,browsing
1570938850.939,961,200,None,Move,browsing
1570938850.952,947,185,None,Move,browsing
1570938850.965,935,173,None,Move,browsing
1570938850.979,924,163,None,Move,browsing
1570938850.9929998,912,154,None,Move,browsing
1570938851.006,902,145,None,Move,browsing
1570938851.019,895,139,None,Move,browsing
1570938851.032,889,135,None,Move,browsing
1570938851.045,884,132,None,Move,browsing
1570938851.059,881,131,None,Move,browsing
1570938851.072,878,130,None,Move,browsing
1570938851.086,877,130,None,Move,browsing
1570938851.099,876,130,None,Move,browsing
1570938851.1120002,875,130,None,Move,browsing
1570938851.1260002,865,128,None,Move,browsing
1570938851.141,856,126,None,Move,browsing
1570938851.154,848,123,None,Move,browsing
1570938851.167,841,121,None,Move,browsing
1570938851.181,834,118,None,Move,browsing
1570938851.194,828,116,None,Move,browsing
1570938851.208,823,113,None,Move,browsing
1570938851.221,817,110,None,Move,browsing
1570938851.235,812,108,None,Move,browsing
1570938851.2489998,807,107,None,Move,browsing
1570938851.262,802,105,None,Move,browsing
1570938851.276,798,104,None,Move,browsing
1570938851.289,794,103,None,Move,browsing
1570938851.303,791,102,None,Move,browsing
1570938851.315,788,102,None,Move,browsing
1570938851.3279998,786,102,None,Move,browsing
1570938851.341,783,101,None,Move,browsing
1570938851.355,781,101,None,Move,browsing
1570938851.369,780,100,None,Move,browsing
1570938851.383,779,100,None,Move,browsing
1570938851.4,778,99,None,Move,browsing
1570938851.413,777,99,None,Move,browsing
1570938851.423,776,98,None,Move,browsing
1570938851.4329998,776,98,None,Move,browsing
1570938851.444,775,98,None,Move,browsing
1570938851.454,774,98,None,Move,browsing
1570938851.464,773,98,None,Move,browsing
1570938851.475,772,98,None,Move,browsing
1570938851.485,771,98,None,Move,browsing
1570938851.495,770,98,None,Move,browsing
1570938851.505,769,98,None,Move,browsing
1570938851.514,768,98,None,Move,browsing
1570938851.5229998,767,98,None,Move,browsing
1570938851.533,766,98,None,Move,browsing
1570938851.543,765,98,None,Move,browsing
1570938851.552,764,98,None,Move,browsing
1570938851.561,762,98,None,Move,browsing
1570938851.571,761,98,None,Move,browsing
1570938851.58,759,98,None,Move,browsing
1570938851.591,756,98,None,Move,browsing
1570938851.601,753,98,None,Move,browsing
1570938851.61,751,98,None,Move,browsing
1570938851.619,748,98,None,Move,browsing
1570938851.627,745,98,None,Move,browsing
1570938851.637,743,98,None,Move,browsing
1570938851.646,740,98,None,Move,browsing
1570938851.656,737,98,None,Move,browsing
1570938851.665,734,98,None,Move,browsing
1570938851.675,729,98,None,Move,browsing
1570938851.684,726,98,None,Move,browsing
1570938851.694,722,98,None,Move,browsing
1570938851.7029998,719,98,None,Move,browsing
1570938851.712,716,97,None,Move,browsing
1570938851.721,714,97,None,Move,browsing
1570938851.73,713,96,None,Move,browsing
1570938851.7389998,712,96,None,Move,browsing
1570938851.748,711,95,None,Move,browsing
1570938851.7570002,711,95,None,Move,browsing
1570938851.7670002,711,95,Left,Pressed,browsing
1570938851.775,711,95,Left,Released,browsing
1570938865.325,696,98,None,Move,browsing
1570938865.332,675,102,None,Move,browsing
1570938865.339,655,108,None,Move,browsing
1570938865.346,634,113,None,Move,browsing
1570938865.353,614,120,None,Move,browsing
1570938865.36,595,129,None,Move,browsing
1570938865.367,574,139,None,Move,browsing
1570938865.3739998,555,150,None,Move,browsing
1570938865.381,537,160,None,Move,browsing
1570938865.387,519,173,None,Move,browsing
1570938865.395,502,186,None,Move,browsing
1570938865.401,486,198,None,Move,browsing
1570938865.408,473,208,None,Move,browsing
1570938865.415,457,218,None,Move,browsing
1570938865.423,442,229,None,Move,browsing
1570938865.43,429,240,None,Move,browsing
1570938865.436,418,250,None,Move,browsing
1570938865.4429998,407,259,None,Move,browsing
1570938865.451,395,267,None,Move,browsing
1570938865.457,384,273,None,Move,browsing
1570938865.465,374,281,None,Move,browsing
1570938865.4729998,366,287,None,Move,browsing
1570938865.481,361,293,None,Move,browsing
1570938865.4870002,356,298,None,Move,browsing
1570938865.494,352,301,None,Move,browsing
1570938865.4989998,348,305,None,Move,browsing
1570938865.5070002,344,308,None,Move,browsing
1570938865.516,340,312,None,Move,browsing
1570938865.5229998,337,314,None,Move,browsing
1570938865.529,335,317,None,Move,browsing
1570938865.536,333,318,None,Move,browsing
1570938865.546,331,320,None,Move,browsing
1570938865.554,329,322,None,Move,browsing
1570938865.563,329,322,None,Move,browsing
1570938865.572,328,323,None,Move,browsing
1570938865.5779998,327,323,None,Move,browsing
1570938865.584,326,323,None,Move,browsing
1570938865.592,326,324,None,Move,browsing
1570938865.673,325,324,None,Move,browsing
1570938865.681,325,324,None,Move,browsing
1570938865.688,324,324,None,Move,browsing
1570938865.695,322,325,None,Move,browsing
1570938865.959,318,329,None,Move,browsing
1570938865.975,314,334,None,Move,browsing
1570938865.985,308,342,None,Move,browsing
1570938865.994,299,353,None,Move,browsing
1570938866.0029998,291,363,None,Move,browsing
1570938866.0110002,284,372,None,Move,browsing
1570938866.019,276,381,None,Move,browsing
1570938866.0270002,268,389,None,Move,browsing
1570938866.034,258,398,None,Move,browsing
1570938866.042,247,409,None,Move,browsing
1570938866.05,236,419,None,Move,browsing
1570938866.0579998,228,428,None,Move,browsing
1570938866.065,221,434,None,Move,browsing
1570938866.073,215,439,None,Move,browsing
1570938866.081,211,443,None,Move,browsing
1570938866.0879998,207,446,None,Move,browsing
1570938866.096,202,449,None,Move,browsing
1570938866.105,198,451,None,Move,browsing
1570938866.1120002,194,454,None,Move,browsing
1570938866.12,191,455,None,Move,browsing
1570938866.1279998,187,457,None,Move,browsing
1570938866.137,183,459,None,Move,browsing
1570938866.145,181,460,None,Move,browsing
1570938866.1520002,178,461,None,Move,browsing
1570938876.657,185,462,None,Move,browsing
1570938876.68,195,464,None,Move,browsing
1570938876.7029998,211,464,None,Move,browsing
1570938876.725,231,466,None,Move,browsing
1570938876.742,247,466,None,Move,browsing
1570938876.755,261,467,None,Move,browsing
1570938876.768,277,467,None,Move,browsing
1570938876.782,293,469,None,Move,browsing
1570938876.795,305,469,None,Move,browsing
1570938876.814,315,470,None,Move,browsing
1570938876.83,323,471,None,Move,browsing
1570938876.846,333,472,None,Move,browsing
1570938876.8620002,344,473,None,Move,browsing
1570938876.877,355,476,None,Move,browsing
1570938876.891,365,480,None,Move,browsing
1570938876.9020002,372,482,None,Move,browsing
1570938876.9120002,377,485,None,Move,browsing
1570938876.923,382,488,None,Move,browsing
1570938876.934,386,490,None,Move,browsing
1570938876.944,390,493,None,Move,browsing
1570938876.956,393,495,None,Move,browsing
1570938876.967,396,496,None,Move,browsing
1570938876.9770002,399,497,None,Move,browsing
1570938876.9889998,401,498,None,Move,browsing
1570938876.9989998,402,499,None,Move,browsing
1570938877.01,402,499,None,Move,browsing
1570938877.022,403,499,None,Move,browsing
1570938877.033,403,499,None,Move,browsing
1570938877.044,404,499,None,Move,browsing
1570938877.055,404,499,None,Move,browsing
1570938877.065,405,499,None,Move,browsing
1570938877.077,405,499,None,Move,browsing
1570938877.087,405,499,None,Move,browsing
1570938877.097,405,500,None,Move,browsing
1570938877.117,405,500,None,Move,browsing
1570938877.137,405,500,None,Move,browsing
1570938877.2,405,500,None,Move,browsing
1570938877.284,405,501,None,Move,browsing
1570938877.459,405,501,None,Move,browsing
1570938877.528,405,501,None,Move,browsing
1570938877.57,405,501,None,Move,browsing
1570938877.66,405,501,None,Move,browsing
1570938877.793,405,501,None,Move,browsing
1570938877.82,405,502,None,Move,browsing
1570938877.841,405,502,None,Move,browsing
1570938877.859,405,502,None,Move,browsing
1570938877.8760002,405,502,None,Move,browsing
1570938880.1179998,410,513,None,Move,browsing
1570938880.13,415,527,None,Move,browsing
1570938880.137,421,542,None,Move,browsing
1570938880.146,426,556,None,Move,browsing
1570938880.156,433,572,None,Move,browsing
1570938880.166,439,589,None,Move,browsing
1570938880.176,444,603,None,Move,browsing
1570938880.185,449,616,None,Move,browsing
1570938880.195,453,627,None,Move,browsing
1570938880.204,458,639,None,Move,browsing
1570938880.2129998,463,649,None,Move,browsing
1570938880.222,468,658,None,Move,browsing
1570938880.231,472,664,None,Move,browsing
1570938880.2410002,476,670,None,Move,browsing
1570938880.25,479,675,None,Move,browsing
1570938880.26,482,679,None,Move,browsing
1570938880.269,484,683,None,Move,browsing
1570938880.278,486,687,None,Move,browsing
1570938880.2870002,489,692,None,Move,browsing
1570938880.2970002,491,698,None,Move,browsing
1570938880.306,494,705,None,Move,browsing
1570938880.315,496,713,None,Move,browsing
1570938880.326,498,722,None,Move,browsing
1570938880.335,500,730,None,Move,browsing
1570938880.344,502,736,None,Move,browsing
1570938880.353,504,742,None,Move,browsing
1570938880.3620002,505,748,None,Move,browsing
1570938880.37,507,755,None,Move,browsing
1570938880.3779998,508,761,None,Move,browsing
1570938880.387,508,765,None,Move,browsing
1570938880.397,508,768,None,Move,browsing
1570938880.405,508,771,None,Move,browsing
1570938880.7870002,498,773,None,Move,browsing
1570938880.805,485,775,None,Move,browsing
1570938880.822,472,777,None,Move,browsing
1570938880.8379998,460,779,None,Move,browsing
1570938880.855,448,780,None,Move,browsing
1570938880.871,437,780,None,Move,browsing
1570938880.887,426,781,None,Move,browsing
1570938880.9020002,415,782,None,Move,browsing
1570938880.916,406,783,None,Move,browsing
1570938880.93,399,783,None,Move,browsing
1570938880.946,393,784,None,Move,browsing
1570938880.96,388,784,None,Move,browsing
1570938880.975,384,784,None,Move,browsing
1570938880.99,380,784,None,Move,browsing
1570938881.004,376,784,None,Move,browsing
1570938881.018,373,784,None,Move,browsing
1570938881.034,368,785,None,Move,browsing
1570938881.05,365,785,None,Move,browsing
1570938881.065,362,785,None,Move,browsing
1570938881.079,360,785,None,Move,browsing
1570938881.093,358,785,None,Move,browsing
1570938881.106,357,785,None,Move,browsing
1570938881.1179998,357,785,None,Move,browsing
1570938881.1320002,356,785,None,Move,browsing
1570938881.177,344,786,None,Move,browsing
1570938881.191,330,788,None,Move,browsing
1570938881.205,317,788,None,Move,browsing
1570938881.22,304,786,None,Move,browsing
1570938881.235,290,784,None,Move,browsing
1570938881.25,279,783,None,Move,browsing
1570938881.265,269,781,None,Move,browsing
1570938881.279,261,780,None,Move,browsing
1570938881.293,254,779,None,Move,browsing
1570938881.3070002,247,779,None,Move,browsing
1570938881.322,239,779,None,Move,browsing
1570938881.3379998,232,779,None,Move,browsing
1570938881.354,226,779,None,Move,browsing
1570938881.3679998,221,779,None,Move,browsing
1570938881.3820002,217,779,None,Move,browsing
1570938881.396,214,779,None,Move,browsing
1570938881.408,212,779,None,Move,browsing
1570938881.421,208,779,None,Move,browsing
1570938881.434,206,779,None,Move,browsing
1570938881.447,204,779,None,Move,browsing
1570938881.459,202,780,None,Move,browsing
1570938881.471,201,780,None,Move,browsing
1570938881.482,200,780,None,Move,browsing
1570938881.495,199,780,None,Move,browsing
1570938881.506,198,780,None,Move,browsing
1570938881.5670002,188,781,None,Move,browsing
1570938881.586,176,782,None,Move,browsing
1570938881.604,164,782,None,Move,browsing
1570938881.62,153,780,None,Move,browsing
1570938881.6360002,142,779,None,Move,browsing
1570938881.651,130,777,None,Move,browsing
1570938881.668,118,775,None,Move,browsing
1570938881.684,109,772,None,Move,browsing
1570938881.698,102,769,None,Move,browsing
1570938881.712,97,767,None,Move,browsing
1570938881.725,92,764,None,Move,browsing
1570938881.7389998,88,762,None,Move,browsing
1570938881.7529998,86,760,None,Move,browsing
1570938881.766,83,758,None,Move,browsing
1570938881.778,80,757,None,Move,browsing
1570938881.791,78,755,None,Move,browsing
1570938885.861,74,745,None,Move,browsing
1570938885.8820002,70,729,None,Move,browsing
1570938885.906,67,708,None,Move,browsing
1570938885.917,66,685,None,Move,browsing
1570938885.926,67,660,None,Move,browsing
1570938885.9320002,72,634,None,Move,browsing
1570938885.938,79,607,None,Move,browsing
1570938885.944,90,576,None,Move,browsing
1570938885.949,105,536,None,Move,browsing
1570938885.955,127,485,None,Move,browsing
1570938885.96,155,431,None,Move,browsing
1570938885.965,191,369,None,Move,browsing
1570938885.969,225,315,None,Move,browsing
1570938885.976,260,259,None,Move,browsing
1570938885.9829998,294,211,None,Move,browsing
1570938885.99,321,169,None,Move,browsing
1570938885.998,347,132,None,Move,browsing
1570938886.004,369,105,None,Move,browsing
1570938886.012,383,88,None,Move,browsing
1570938886.018,392,74,None,Move,browsing
1570938886.025,399,64,None,Move,browsing
1570938886.031,402,57,None,Move,browsing
1570938886.0370002,405,54,None,Move,browsing
1570938886.046,405,52,None,Move,browsing
1570938886.296,428,49,None,Move,browsing
1570938886.3170002,460,45,None,Move,browsing
1570938886.339,506,44,None,Move,browsing
1570938886.36,565,46,None,Move,browsing
1570938886.3820002,626,53,None,Move,browsing
1570938886.3920002,683,63,None,Move,browsing
1570938886.4,719,71,None,Move,browsing
1570938886.409,739,74,None,Move,browsing
1570938886.417,757,78,None,Move,browsing
1570938886.426,771,80,None,Move,browsing
1570938886.435,785,83,None,Move,browsing
1570938886.4429998,795,86,None,Move,browsing
1570938886.451,804,90,None,Move,browsing
1570938886.46,811,95,None,Move,browsing
1570938886.468,818,102,None,Move,browsing
1570938886.4770002,825,108,None,Move,browsing
1570938886.485,832,114,None,Move,browsing
1570938886.4929998,838,120,None,Move,browsing
1570938886.5010002,843,126,None,Move,browsing
1570938886.5089998,847,131,None,Move,browsing
1570938886.679,847,124,None,Move,browsing
1570938886.699,847,114,None,Move,browsing
1570938886.718,845,103,None,Move,browsing
1570938886.74,844,94,None,Move,browsing
1570938886.758,843,86,None,Move,browsing
1570938886.7670002,842,78,None,Move,browsing
1570938886.775,841,71,None,Move,browsing
1570938886.783,840,65,None,Move,browsing
1570938886.792,838,61,None,Move,browsing
1570938886.8,837,58,None,Move,browsing
1570938886.8079998,835,56,None,Move,browsing
1570938886.816,834,54,None,Move,browsing
1570938886.824,833,52,None,Move,browsing
1570938886.833,832,51,None,Move,browsing
1570938886.841,831,49,None,Move,browsing
1570938886.849,830,47,None,Move,browsing
1570938886.857,830,46,None,Move,browsing
1570938886.865,829,46,None,Move,browsing
1570938886.8739998,829,45,None,Move,browsing
1570938886.883,828,45,None,Move,browsing
1570938886.891,828,44,None,Move,browsing
1570938886.899,827,44,None,Move,browsing
1570938886.907,827,43,None,Move,browsing
1570938886.916,826,43,None,Move,browsing
1570938887.042,826,43,Left,Pressed,browsing
1570938887.174,826,43,Left,Released,browsing
1570938892.23,812,48,None,Move,browsing
1570938892.252,786,62,None,Move,browsing
1570938892.276,763,76,None,Move,browsing
1570938892.294,741,91,None,Move,browsing
1570938892.305,723,104,None,Move,browsing
1570938892.312,705,116,None,Move,browsing
1570938892.32,687,129,None,Move,browsing
1570938892.3279998,669,144,None,Move,browsing
1570938892.335,649,158,None,Move,browsing
1570938892.341,630,170,None,Move,browsing
1570938892.347,613,181,None,Move,browsing
1570938892.353,596,194,None,Move,browsing
1570938892.359,579,206,None,Move,browsing
1570938892.3660002,564,218,None,Move,browsing
1570938892.3739998,552,227,None,Move,browsing
1570938892.3820002,540,236,None,Move,browsing
1570938892.389,526,246,None,Move,browsing
1570938892.397,516,256,None,Move,browsing
1570938892.404,508,265,None,Move,browsing
1570938892.4120002,503,273,None,Move,browsing
1570938892.419,499,278,None,Move,browsing
1570938892.427,496,283,None,Move,browsing
1570938892.434,494,286,None,Move,browsing
1570938892.4429998,494,288,None,Move,browsing
1570938892.449,493,289,None,Move,browsing
1570938892.457,493,289,None,Move,browsing
1570938892.466,493,289,None,Move,browsing
1570938892.4729998,493,290,None,Move,browsing
1570938892.49,493,291,None,Move,browsing
1570938892.5,493,292,None,Move,browsing
1570938892.5089998,493,293,None,Move,browsing
1570938892.641,488,301,None,Move,browsing
1570938892.66,484,308,None,Move,browsing
1570938892.675,479,316,None,Move,browsing
1570938892.689,475,322,None,Move,browsing
1570938892.698,472,327,None,Move,browsing
1570938892.705,469,331,None,Move,browsing
1570938892.711,466,335,None,Move,browsing
1570938892.716,463,339,None,Move,browsing
1570938892.722,460,342,None,Move,browsing
1570938892.728,457,345,None,Move,browsing
1570938892.735,453,349,None,Move,browsing
1570938892.742,451,352,None,Move,browsing
1570938892.75,448,354,None,Move,browsing
1570938892.756,445,357,None,Move,browsing
1570938892.764,442,359,None,Move,browsing
1570938892.772,439,360,None,Move,browsing
1570938892.778,437,361,None,Move,browsing
1570938892.786,435,362,None,Move,browsing
1570938892.793,433,363,None,Move,browsing
1570938892.801,431,363,None,Move,browsing
1570938892.809,428,363,None,Move,browsing
1570938892.825,425,363,None,Move,browsing
1570938892.832,423,363,None,Move,browsing
1570938892.844,419,362,None,Move,browsing
1570938892.85,416,361,None,Move,browsing
1570938892.857,412,359,None,Move,browsing
1570938892.863,409,355,None,Move,browsing
1570938892.869,405,351,None,Move,browsing
1570938892.875,401,347,None,Move,browsing
1570938892.8820002,397,341,None,Move,browsing
1570938892.8879998,393,336,None,Move,browsing
1570938892.894,390,331,None,Move,browsing
1570938892.9,387,326,None,Move,browsing
1570938892.906,384,322,None,Move,browsing
1570938892.913,382,318,None,Move,browsing
1570938892.92,381,316,None,Move,browsing
1570938892.926,379,313,None,Move,browsing
1570938892.9320002,378,311,None,Move,browsing
1570938892.939,378,309,None,Move,browsing
1570938892.945,377,308,None,Move,browsing
1570938892.951,377,307,None,Move,browsing
1570938892.957,376,306,None,Move,browsing
1570938892.964,376,305,None,Move,browsing
1570938892.971,376,305,None,Move,browsing
1570938892.9770002,376,304,None,Move,browsing
1570938892.9829998,376,304,None,Move,browsing
1570938892.9889998,376,303,None,Move,browsing
1570938892.996,376,303,None,Move,browsing
1570938893.002,376,303,None,Move,browsing
1570938893.008,376,302,None,Move,browsing
1570938893.014,376,302,None,Move,browsing
1570938893.02,376,301,None,Move,browsing
1570938893.026,376,300,None,Move,browsing
1570938893.0370002,376,299,None,Move,browsing
1570938893.044,378,298,None,Move,browsing
1570938893.051,383,296,None,Move,browsing
1570938893.0579998,388,295,None,Move,browsing
1570938893.065,394,293,None,Move,browsing
1570938893.072,400,292,None,Move,browsing
1570938893.079,409,290,None,Move,browsing
1570938893.086,417,289,None,Move,browsing
1570938893.093,425,287,None,Move,browsing
1570938893.1,435,285,None,Move,browsing
1570938893.107,444,284,None,Move,browsing
1570938893.113,451,283,None,Move,browsing
1570938893.12,459,282,None,Move,browsing
1570938893.127,465,281,None,Move,browsing
1570938893.1339998,470,281,None,Move,browsing
1570938893.141,474,280,None,Move,browsing
1570938893.1479998,478,280,None,Move,browsing
1570938893.155,483,280,None,Move,browsing
1570938893.1620002,488,279,None,Move,browsing
1570938893.169,493,279,None,Move,browsing
1570938893.176,497,279,None,Move,browsing
1570938893.1829998,502,278,None,Move,browsing
1570938893.19,506,278,None,Move,browsing
1570938893.197,509,277,None,Move,browsing
1570938893.204,512,277,None,Move,browsing
1570938893.211,514,276,None,Move,browsing
1570938893.218,516,276,None,Move,browsing
1570938893.225,517,276,None,Move,browsing
1570938893.232,517,276,None,Move,browsing
1570938893.2389998,518,276,None,Move,browsing
1570938893.246,518,276,None,Move,browsing
1570938893.2529998,519,276,None,Move,browsing
1570938893.26,519,276,None,Move,browsing
1570938893.2670002,520,276,None,Move,browsing
1570938893.274,520,276,None,Move,browsing
1570938893.28,521,276,None,Move,browsing
1570938893.288,521,276,None,Move,browsing
1570938893.303,522,276,None,Move,browsing
1570938893.3179998,522,276,None,Move,browsing
1570938893.333,522,276,None,Move,browsing
1570938893.958,522,276,Left,Pressed,browsing
1570938894.104,522,276,Left,Released,browsing
1570938895.677,527,287,None,Move,browsing
1570938895.696,531,299,None,Move,browsing
1570938895.7129998,536,312,None,Move,browsing
1570938895.734,543,330,None,Move,browsing
1570938895.754,549,352,None,Move,browsing
1570938895.771,556,369,None,Move,browsing
1570938895.779,562,386,None,Move,browsing
1570938895.789,570,403,None,Move,browsing
1570938895.7970002,581,422,None,Move,browsing
1570938895.806,592,440,None,Move,browsing
1570938895.813,604,460,None,Move,browsing
1570938895.821,616,480,None,Move,browsing
1570938895.829,628,500,None,Move,browsing
1570938895.837,641,520,None,Move,browsing
1570938895.845,655,539,None,Move,browsing
1570938895.853,666,557,None,Move,browsing
1570938895.86,676,573,None,Move,browsing
1570938895.8679998,685,589,None,Move,browsing
1570938898.038,675,582,None,Move,browsing
1570938898.062,664,573,None,Move,browsing
1570938898.0879998,651,562,None,Move,browsing
1570938898.109,636,552,None,Move,browsing
1570938898.131,623,542,None,Move,browsing
1570938898.154,611,531,None,Move,browsing
1570938898.176,601,520,None,Move,browsing
1570938898.197,589,508,None,Move,browsing
1570938898.22,578,498,None,Move,browsing
1570938898.242,567,488,None,Move,browsing
1570938898.265,560,481,None,Move,browsing
1570938898.285,556,476,None,Move,browsing
1570938898.303,553,474,None,Move,browsing
1570938898.321,552,472,None,Move,browsing
1570938898.333,551,471,None,Move,browsing
1570938898.342,551,470,None,Move,browsing
1570938898.349,550,470,None,Move,browsing
1570938898.355,550,470,None,Move,browsing
1570938898.36,550,470,Left,Pressed,browsing
1570938898.3660002,550,470,Left,Released,browsing
1570938898.3720002,555,477,None,Move,browsing
1570938898.377,560,485,None,Move,browsing
1570938898.383,566,493,None,Move,browsing
1570938898.389,571,500,None,Move,browsing
1570938898.4,576,507,None,Move,browsing
1570938898.407,581,514,None,Move,browsing
1570938898.419,585,520,None,Move,browsing
1570938898.431,589,526,None,Move,browsing
1570938898.44,593,534,None,Move,browsing
1570938898.449,597,541,None,Move,browsing
1570938898.458,600,548,None,Move,browsing
1570938898.468,604,554,None,Move,browsing
1570938898.475,607,559,None,Move,browsing
1570938898.482,609,564,None,Move,browsing
1570938898.4889998,611,567,None,Move,browsing
1570938898.4970002,613,571,None,Move,browsing
1570938898.506,614,573,None,Move,browsing
1570938898.5129998,615,575,None,Move,browsing
1570938898.522,616,576,None,Move,browsing
