client_timestamp,x,y,button,state,window
1570938898.529,616,577,None,Move,browsing
1570938898.536,616,577,None,Move,browsing
1570938899.008,615,577,None,Move,browsing
1570938899.031,614,575,None,Move,browsing
1570938899.0570002,613,572,None,Move,browsing
1570938899.079,610,567,None,Move,browsing
1570938899.1,608,559,None,Move,browsing
1570938899.119,606,550,None,Move,browsing
1570938899.14,603,539,None,Move,browsing
1570938899.158,600,525,None,Move,browsing
1570938899.176,598,508,None,Move,browsing
1570938899.1929998,596,492,None,Move,browsing
1570938899.211,596,477,None,Move,browsing
1570938899.231,596,465,None,Move,browsing
1570938899.2470002,596,455,None,Move,browsing
1570938899.264,596,447,None,Move,browsing
1570938899.28,596,442,None,Move,browsing
1570938899.295,596,437,None,Move,browsing
1570938899.312,596,435,None,Move,browsing
1570938899.327,596,433,None,Move,browsing
1570938899.346,596,432,None,Move,browsing
1570938899.361,596,432,None,Move,browsing
1570938899.37,596,431,None,Move,browsing
1570938899.476,603,429,None,Move,browsing
1570938899.496,612,428,None,Move,browsing
1570938899.514,619,427,None,Move,browsing
1570938899.531,626,426,None,Move,browsing
1570938899.549,630,425,None,Move,browsing
1570938899.566,634,424,None,Move,browsing
1570938899.583,635,424,None,Move,browsing
1570938899.601,637,423,None,Move,browsing
1570938899.619,638,423,None,Move,browsing
1570938899.635,638,423,None,Move,browsing
1570938899.65,639,423,None,Move,browsing
1570938899.664,639,422,None,Move,browsing
1570938899.678,640,422,None,Move,browsing
1570938899.691,640,422,None,Move,browsing
1570938899.705,640,422,None,Move,browsing
1570938899.719,641,422,None,Move,browsing
1570938899.7329998,641,422,None,Move,browsing
1570938900.109,641,422,Left,Pressed,browsing
1570938900.255,641,422,Left,Released,browsing
1570938901.146,643,412,None,Move,browsing
1570938901.169,645,397,None,Move,browsing
1570938901.191,647,374,None,Move,browsing
1570938901.212,650,349,None,Move,browsing
1570938901.238,653,323,None,Move,browsing
1570938901.256,657,296,None,Move,browsing
1570938901.266,662,272,None,Move,browsing
1570938901.274,669,246,None,Move,browsing
1570938901.281,676,222,None,Move,browsing
1570938901.2870002,685,195,None,Move,browsing
1570938901.292,694,172,None,Move,browsing
1570938901.299,702,150,None,Move,browsing
1570938901.304,708,134,None,Move,browsing
1570938901.311,713,119,None,Move,browsing
1570938901.3170002,717,107,None,Move,browsing
1570938901.322,720,98,None,Move,browsing
1570938901.329,721,92,None,Move,browsing
1570938901.336,722,90,None,Move,browsing
1570938901.342,723,88,None,Move,browsing
1570938901.563,720,86,None,Move,browsing
1570938901.57,719,83,None,Move,browsing
1570938901.577,717,80,None,Move,browsing
1570938901.584,716,78,None,Move,browsing
1570938901.591,715,76,None,Move,browsing
1570938901.6,713,74,None,Move,browsing
1570938901.607,712,73,None,Move,browsing
1570938901.613,712,72,None,Move,browsing
1570938901.619,712,71,None,Move,browsing
1570938901.6260002,711,71,None,Move,browsing
1570938901.6320002,711,71,None,Move,browsing
1570938901.64,710,70,None,Move,browsing
1570938901.651,710,70,None,Move,browsing
1570938901.657,709,69,None,Move,browsing
1570938901.663,709,69,None,Move,browsing
1570938901.669,708,68,None,Move,browsing
1570938901.676,708,68,None,Move,browsing
1570938901.709,707,68,None,Move,browsing
1570938901.722,707,68,None,Move,browsing
1570938901.728,707,68,None,Move,browsing
1570938901.735,705,67,None,Move,browsing
1570938901.745,705,66,None,Move,browsing
1570938901.752,704,66,None,Move,browsing
1570938901.762,703,65,None,Move,browsing
1570938901.769,703,65,None,Move,browsing
1570938901.776,701,64,None,Move,browsing
1570938901.784,700,63,None,Move,browsing
1570938901.79,699,63,None,Move,browsing
1570938901.798,698,62,None,Move,browsing
1570938901.805,697,61,None,Move,browsing
1570938901.812,696,61,None,Move,browsing
1570938901.8179998,695,60,None,Move,browsing
1570938901.825,694,60,None,Move,browsing
1570938901.832,693,59,None,Move,browsing
1570938901.8379998,693,59,None,Move,browsing
1570938901.845,693,58,None,Move,browsing
1570938901.851,692,58,None,Move,browsing
1570938901.857,692,58,None,Move,browsing
1570938901.8639998,691,57,None,Move,browsing
1570938902.283,691,57,Left,Pressed,browsing
1570938902.401,691,57,Left,Released,browsing
1570938902.665,689,68,None,Move,browsing
1570938902.688,685,86,None,Move,browsing
1570938902.7129998,680,113,None,Move,browsing
1570938902.725,676,138,None,Move,browsing
1570938902.734,673,166,None,Move,browsing
1570938902.7429998,669,194,None,Move,browsing
1570938902.752,667,220,None,Move,browsing
1570938902.76,666,246,None,Move,browsing
1570938902.771,665,269,None,Move,browsing
1570938902.779,665,291,None,Move,browsing
1570938902.7870002,667,313,None,Move,browsing
1570938902.796,668,333,None,Move,browsing
1570938902.805,670,352,None,Move,browsing
1570938902.813,672,368,None,Move,browsing
1570938902.821,674,384,None,Move,browsing
1570938902.83,677,395,None,Move,browsing
1570938902.839,678,404,None,Move,browsing
1570938902.847,679,412,None,Move,browsing
1570938902.855,680,418,None,Move,browsing
1570938902.8639998,681,422,None,Move,browsing
1570938902.8720002,681,425,None,Move,browsing
1570938902.881,681,426,None,Move,browsing
1570938902.889,681,426,None,Move,browsing
1570938902.897,681,427,None,Move,browsing
1570938903.6120002,680,417,None,Move,browsing
1570938903.6239998,680,404,None,Move,browsing
1570938903.633,681,389,None,Move,browsing
1570938903.643,683,368,None,Move,browsing
1570938903.653,686,348,None,Move,browsing
1570938903.6620002,689,330,None,Move,browsing
1570938903.671,693,314,None,Move,browsing
1570938903.681,698,298,None,Move,browsing
1570938903.69,702,285,None,Move,browsing
1570938903.7,706,274,None,Move,browsing
1570938903.709,708,268,None,Move,browsing
1570938903.72,709,263,None,Move,browsing
1570938903.73,710,260,None,Move,browsing
1570938903.7389998,710,258,None,Move,browsing
1570938903.7489998,710,258,None,Move,browsing
1570938903.7589998,710,257,None,Move,browsing
1570938903.769,710,257,None,Move,browsing
1570938903.814,709,255,None,Move,browsing
1570938903.83,707,254,None,Move,browsing
1570938903.847,705,253,None,Move,browsing
1570938903.865,701,252,None,Move,browsing
1570938903.883,696,251,None,Move,browsing
1570938903.901,691,251,None,Move,browsing
1570938903.92,685,251,None,Move,browsing
1570938903.939,675,251,None,Move,browsing
1570938903.949,661,252,None,Move,browsing
1570938903.956,642,253,None,Move,browsing
1570938903.962,624,253,None,Move,browsing
1570938903.967,608,253,None,Move,browsing
1570938903.971,592,252,None,Move,browsing
1570938903.976,578,250,None,Move,browsing
1570938903.98,565,247,None,Move,browsing
1570938903.985,556,245,None,Move,browsing
1570938903.99,547,241,None,Move,browsing
1570938903.995,538,238,None,Move,browsing
1570938904.0,530,235,None,Move,browsing
1570938904.004,524,233,None,Move,browsing
1570938904.0089998,519,231,None,Move,browsing
1570938904.014,516,229,None,Move,browsing
1570938904.019,513,227,None,Move,browsing
1570938904.024,511,226,None,Move,browsing
1570938904.028,510,225,None,Move,browsing
1570938904.033,509,225,None,Move,browsing
1570938904.038,508,224,None,Move,browsing
1570938904.043,508,224,None,Move,browsing
1570938904.048,508,224,None,Move,browsing
1570938904.353,511,230,None,Move,browsing
1570938904.371,516,237,None,Move,browsing
1570938904.3879998,521,244,None,Move,browsing
1570938904.408,525,250,None,Move,browsing
1570938904.425,528,255,None,Move,browsing
1570938904.4429998,532,260,None,Move,browsing
1570938904.46,534,265,None,Move,browsing
1570938904.478,537,269,None,Move,browsing
1570938904.496,539,273,None,Move,browsing
1570938904.514,542,278,None,Move,browsing
1570938904.53,544,283,None,Move,browsing
1570938904.546,548,289,None,Move,browsing
1570938904.555,552,294,None,Move,browsing
1570938904.563,555,299,None,Move,browsing
1570938904.569,559,304,None,Move,browsing
1570938904.576,564,310,None,Move,browsing
1570938904.582,568,315,None,Move,browsing
1570938904.587,571,319,None,Move,browsing
1570938904.593,575,323,None,Move,browsing
1570938904.5979998,578,327,None,Move,browsing
1570938904.603,580,330,None,Move,browsing
1570938904.6079998,583,334,None,Move,browsing
1570938904.6120002,585,337,None,Move,browsing
1570938904.617,587,340,None,Move,browsing
1570938904.6220002,589,343,None,Move,browsing
1570938904.6260002,590,347,None,Move,browsing
1570938904.631,592,351,None,Move,browsing
1570938904.635,595,354,None,Move,browsing
1570938904.64,597,358,None,Move,browsing
1570938904.644,600,363,None,Move,browsing
1570938904.649,603,368,None,Move,browsing
1570938904.654,607,374,None,Move,browsing
1570938904.658,612,380,None,Move,browsing
1570938904.663,618,386,None,Move,browsing
1570938904.667,624,393,None,Move,browsing
1570938904.6720002,629,399,None,Move,browsing
1570938904.677,634,404,None,Move,browsing
1570938904.6820002,638,409,None,Move,browsing
1570938904.687,642,413,None,Move,browsing
1570938904.6920002,644,416,None,Move,browsing
1570938904.696,647,418,None,Move,browsing
1570938904.701,649,420,None,Move,browsing
1570938904.706,651,422,None,Move,browsing
1570938904.71,653,423,None,Move,browsing
1570938904.715,654,425,None,Move,browsing
1570938904.719,656,427,None,Move,browsing
1570938904.724,657,429,None,Move,browsing
1570938904.728,658,430,None,Move,browsing
1570938904.94,658,425,None,Move,browsing
1570938904.961,658,420,None,Move,browsing
1570938904.98,659,413,None,Move,browsing
1570938904.9970002,660,405,None,Move,browsing
1570938905.015,662,398,None,Move,browsing
1570938905.032,665,390,None,Move,browsing
1570938905.042,667,384,None,Move,browsing
1570938905.051,669,376,None,Move,browsing
1570938905.061,672,369,None,Move,browsing
1570938905.071,675,362,None,Move,browsing
1570938905.08,677,358,None,Move,browsing
1570938905.087,679,353,None,Move,browsing
1570938905.094,682,349,None,Move,browsing
1570938905.1020002,683,347,None,Move,browsing
1570938905.11,686,343,None,Move,browsing
1570938905.117,688,341,None,Move,browsing
1570938905.1239998,690,338,None,Move,browsing
1570938905.1320002,691,337,None,Move,browsing
1570938905.479,692,342,None,Move,browsing
1570938905.4970002,693,350,None,Move,browsing
1570938905.516,695,361,None,Move,browsing
1570938905.535,697,372,None,Move,browsing
1570938905.551,699,382,None,Move,browsing
1570938905.5670002,700,391,None,Move,browsing
1570938905.583,701,398,None,Move,browsing
1570938905.599,702,404,None,Move,browsing
1570938905.615,702,410,None,Move,browsing
1570938905.631,702,414,None,Move,browsing
1570938905.647,703,417,None,Move,browsing
1570938905.661,703,419,None,Move,browsing
1570938905.675,703,421,None,Move,browsing
1570938905.688,703,422,None,Move,browsing
1570938905.701,703,422,None,Move,browsing
1570938905.7129998,703,423,None,Move,browsing
1570938905.725,703,423,None,Move,browsing
1570938905.7370002,703,423,None,Move,browsing
1570938905.7510002,702,425,None,Move,browsing
1570938905.7629998,702,426,None,Move,browsing
1570938905.774,702,428,None,Move,browsing
1570938906.427,695,427,None,Move,browsing
1570938906.445,687,425,None,Move,browsing
1570938906.46,679,423,None,Move,browsing
1570938906.476,672,420,None,Move,browsing
1570938906.492,667,417,None,Move,browsing
1570938906.506,662,413,None,Move,browsing
1570938906.52,658,410,None,Move,browsing
1570938906.534,654,406,None,Move,browsing
1570938906.549,651,403,None,Move,browsing
1570938906.563,648,399,None,Move,browsing
1570938906.5779998,644,395,None,Move,browsing
1570938906.592,641,391,None,Move,browsing
1570938906.606,638,387,None,Move,browsing
1570938906.62,636,383,None,Move,browsing
1570938906.6339998,633,379,None,Move,browsing
1570938906.649,631,376,None,Move,browsing
1570938906.6620002,629,373,None,Move,browsing
1570938906.675,627,370,None,Move,browsing
1570938906.687,625,368,None,Move,browsing
1570938906.701,623,366,None,Move,browsing
1570938906.7129998,622,363,None,Move,browsing
1570938906.726,620,361,None,Move,browsing
1570938906.738,619,359,None,Move,browsing
1570938906.7510002,617,357,None,Move,browsing
1570938906.764,616,354,None,Move,browsing
1570938906.7770002,615,351,None,Move,browsing
1570938906.79,613,347,None,Move,browsing
1570938906.802,612,342,None,Move,browsing
1570938906.814,611,337,None,Move,browsing
1570938906.826,609,332,None,Move,browsing
1570938906.837,607,326,None,Move,browsing
1570938906.8479998,606,321,None,Move,browsing
1570938906.859,606,317,None,Move,browsing
1570938906.87,605,314,None,Move,browsing
1570938906.881,605,311,None,Move,browsing
1570938906.8920002,605,310,None,Move,browsing
1570938906.9020002,605,308,None,Move,browsing
1570938906.914,605,307,None,Move,browsing
1570938906.926,605,306,None,Move,browsing
1570938906.937,604,305,None,Move,browsing
1570938906.948,604,304,None,Move,browsing
1570938906.959,604,303,None,Move,browsing
1570938906.97,604,302,None,Move,browsing
1570938906.982,603,301,None,Move,browsing
1570938906.9929998,603,301,None,Move,browsing
1570938907.004,603,300,None,Move,browsing
1570938907.016,603,300,None,Move,browsing
1570938907.0270002,603,299,None,Move,browsing
1570938907.039,603,299,None,Move,browsing
1570938907.05,603,298,None,Move,browsing
1570938907.062,603,298,None,Move,browsing
1570938907.076,603,298,None,Move,browsing
1570938907.085,603,299,None,Move,browsing
1570938907.092,603,300,None,Move,browsing
1570938907.097,603,301,None,Move,browsing
1570938907.103,603,301,None,Move,browsing
1570938907.109,603,302,None,Move,browsing
1570938907.1139998,603,303,None,Move,browsing
1570938907.12,603,304,None,Move,browsing
1570938907.1260002,603,305,None,Move,browsing
1570938907.133,603,306,None,Move,browsing
1570938907.139,603,307,None,Move,browsing
1570938907.145,603,308,None,Move,browsing
1570938907.151,603,309,None,Move,browsing
1570938907.157,603,310,None,Move,browsing
1570938907.163,603,311,None,Move,browsing
1570938907.168,603,312,None,Move,browsing
1570938907.173,603,314,None,Move,browsing
1570938907.178,603,315,None,Move,browsing
1570938907.1820002,602,317,None,Move,browsing
1570938907.187,602,317,None,Move,browsing
1570938907.1920002,601,318,None,Move,browsing
1570938907.197,601,319,None,Move,browsing
1570938907.201,601,320,None,Move,browsing
1570938907.206,601,321,None,Move,browsing
1570938907.21,600,322,None,Move,browsing
1570938907.215,600,323,None,Move,browsing
1570938907.219,599,324,None,Move,browsing
1570938907.224,599,325,None,Move,browsing
1570938907.229,598,326,None,Move,browsing
1570938907.2329998,598,327,None,Move,browsing
1570938907.238,598,327,None,Move,browsing
1570938907.2429998,598,328,None,Move,browsing
1570938907.248,598,329,None,Move,browsing
1570938907.252,598,329,None,Move,browsing
1570938907.2570002,598,330,None,Move,browsing
1570938907.2610002,598,330,None,Move,browsing
1570938907.266,598,331,None,Move,browsing
1570938907.27,598,331,None,Move,browsing
1570938907.275,598,332,None,Move,browsing
1570938907.45,598,330,None,Move,browsing
1570938907.468,598,329,None,Move,browsing
1570938907.4829998,599,327,None,Move,browsing
1570938907.4970002,599,325,None,Move,browsing
1570938907.5110002,600,323,None,Move,browsing
1570938907.525,602,320,None,Move,browsing
1570938907.539,604,314,None,Move,browsing
1570938907.552,608,306,None,Move,browsing
1570938907.566,612,297,None,Move,browsing
1570938907.579,616,288,None,Move,browsing
1570938907.592,621,278,None,Move,browsing
1570938907.603,626,269,None,Move,browsing
1570938907.615,629,261,None,Move,browsing
1570938907.6260002,631,256,None,Move,browsing
1570938907.6379998,632,252,None,Move,browsing
1570938907.65,632,251,None,Move,browsing
1570938907.66,633,249,None,Move,browsing
1570938907.6720002,633,249,None,Move,browsing
1570938907.6829998,633,248,None,Move,browsing
1570938907.756,633,248,None,Move,browsing
1570938908.766,634,237,None,Move,browsing
1570938908.784,635,223,None,Move,browsing
1570938908.799,638,204,None,Move,browsing
1570938908.816,640,183,None,Move,browsing
1570938908.832,644,163,None,Move,browsing
1570938908.8479998,647,146,None,Move,browsing
1570938908.863,650,129,None,Move,browsing
1570938908.879,653,115,None,Move,browsing
1570938908.896,656,102,None,Move,browsing
1570938908.9120002,659,88,None,Move,browsing
1570938908.927,661,77,None,Move,browsing
1570938908.9429998,663,67,None,Move,browsing
1570938908.958,665,61,None,Move,browsing
1570938908.975,666,56,None,Move,browsing
1570938908.99,667,52,None,Move,browsing
1570938909.006,668,49,None,Move,browsing
1570938909.022,669,47,None,Move,browsing
1570938909.0370002,669,46,None,Move,browsing
1570938909.054,670,45,None,Move,browsing
1570938909.071,670,44,None,Move,browsing
1570938909.087,670,43,None,Move,browsing
1570938909.103,671,43,None,Move,browsing
1570938909.1179998,672,43,None,Move,browsing
1570938909.149,675,44,None,Move,browsing
1570938909.166,679,44,None,Move,browsing
1570938909.189,684,45,None,Move,browsing
1570938909.199,689,45,None,Move,browsing
1570938909.207,693,45,None,Move,browsing
1570938909.215,698,45,None,Move,browsing
1570938909.2229998,704,45,None,Move,browsing
1570938909.231,709,45,None,Move,browsing
1570938909.2389998,716,45,None,Move,browsing
1570938909.2470002,723,44,None,Move,browsing
1570938909.254,727,43,None,Move,browsing
1570938909.262,730,42,None,Move,browsing
1570938909.269,733,42,None,Move,browsing
1570938909.2770002,735,41,None,Move,browsing
1570938909.283,735,41,None,Move,browsing
1570938909.291,735,41,None,Move,browsing
1570938909.299,736,41,None,Move,browsing
1570938909.3070002,736,41,None,Move,browsing
1570938909.314,737,41,None,Move,browsing
1570938909.321,737,41,None,Move,browsing
1570938909.329,738,41,None,Move,browsing
1570938909.336,738,41,None,Move,browsing
1570938909.344,739,41,None,Move,browsing
1570938909.462,738,41,None,Move,browsing
1570938909.482,738,41,None,Move,browsing
1570938909.502,737,42,None,Move,browsing
1570938909.522,735,44,None,Move,browsing
1570938909.542,733,45,None,Move,browsing
1570938909.562,730,47,None,Move,browsing
1570938909.581,727,48,None,Move,browsing
1570938909.601,725,49,None,Move,browsing
1570938909.621,724,50,None,Move,browsing
1570938909.637,722,51,None,Move,browsing
1570938909.649,721,52,None,Move,browsing
1570938909.663,719,52,None,Move,browsing
1570938909.675,718,53,None,Move,browsing
1570938909.687,717,54,None,Move,browsing
1570938909.701,716,54,None,Move,browsing
1570938909.714,715,55,None,Move,browsing
1570938909.726,714,55,None,Move,browsing
1570938909.7370002,713,56,None,Move,browsing
1570938909.75,712,56,None,Move,browsing
1570938909.7610002,712,56,None,Move,browsing
1570938909.7729998,711,57,None,Move,browsing
1570938909.785,711,57,None,Move,browsing
1570938909.796,710,57,None,Move,browsing
1570938909.8070002,709,57,None,Move,browsing
1570938909.819,709,58,None,Move,browsing
1570938909.831,708,58,None,Move,browsing
1570938909.847,708,59,None,Move,browsing
1570938909.86,709,59,None,Move,browsing
1570938909.8739998,709,59,None,Move,browsing
1570938909.889,710,59,None,Move,browsing
1570938909.9020002,710,58,None,Move,browsing
1570938909.915,711,58,None,Move,browsing
1570938909.927,712,57,None,Move,browsing
1570938909.939,712,57,None,Move,browsing
1570938909.95,712,57,None,Move,browsing
1570938909.962,713,57,None,Move,browsing
1570938909.974,713,57,None,Move,browsing
1570938909.986,714,56,None,Move,browsing
1570938909.998,714,56,None,Move,browsing
1570938910.01,715,56,None,Move,browsing
1570938910.022,715,56,None,Move,browsing
1570938910.033,715,56,None,Move,browsing
1570938910.044,716,56,None,Move,browsing
1570938910.055,716,56,None,Move,browsing
1570938910.0670002,716,56,None,Move,browsing
1570938910.0779998,717,56,None,Move,browsing
1570938910.09,717,56,None,Move,browsing
1570938910.101,718,56,None,Move,browsing
1570938910.113,718,56,None,Move,browsing
1570938910.1239998,718,56,None,Move,browsing
1570938910.1420002,719,56,None,Move,browsing
1570938910.154,719,56,None,Move,browsing
1570938910.166,719,56,None,Move,browsing
1570938910.177,719,56,None,Move,browsing
1570938910.189,720,56,None,Move,browsing
1570938910.2,720,56,Left,Pressed,browsing
1570938910.25,720,56,Left,Released,browsing
1570938911.045,720,56,Left,Pressed,browsing
1570938911.13,720,56,Left,Released,browsing
1570938911.413,718,64,None,Move,browsing
1570938911.44,715,74,None,Move,browsing
1570938911.461,711,90,None,Move,browsing
1570938911.471,705,113,None,Move,browsing
1570938911.479,699,135,None,Move,browsing
1570938911.484,694,159,None,Move,browsing
1570938911.492,689,182,None,Move,browsing
1570938911.498,685,206,None,Move,browsing
1570938911.505,681,229,None,Move,browsing
1570938911.512,678,253,None,Move,browsing
1570938911.518,675,277,None,Move,browsing
1570938911.525,673,302,None,Move,browsing
1570938911.531,671,327,None,Move,browsing
1570938911.5370002,668,351,None,Move,browsing
1570938911.545,665,373,None,Move,browsing
1570938911.551,662,396,None,Move,browsing
1570938911.5579998,659,418,None,Move,browsing
1570938911.564,657,438,None,Move,browsing
1570938911.571,655,457,None,Move,browsing
1570938911.577,654,473,None,Move,browsing
1570938911.583,652,487,None,Move,browsing
1570938911.59,651,498,None,Move,browsing
1570938911.596,651,507,None,Move,browsing
1570938911.6020002,651,514,None,Move,browsing
1570938911.609,652,519,None,Move,browsing
1570938911.615,652,522,None,Move,browsing
1570938911.621,653,525,None,Move,browsing
1570938911.627,654,527,None,Move,browsing
1570938911.633,654,527,None,Move,browsing
1570938911.803,640,529,None,Move,browsing
1570938911.824,624,530,None,Move,browsing
1570938911.836,606,533,None,Move,browsing
1570938911.847,587,537,None,Move,browsing
1570938911.86,570,540,None,Move,browsing
1570938911.87,555,543,None,Move,browsing
1570938911.881,544,547,None,Move,browsing
1570938911.893,532,551,None,Move,browsing
1570938911.901,521,557,None,Move,browsing
1570938911.91,510,563,None,Move,browsing
1570938911.918,501,568,None,Move,browsing
1570938911.927,495,572,None,Move,browsing
1570938911.936,491,576,None,Move,browsing
1570938911.945,486,579,None,Move,browsing
1570938911.9529998,482,582,None,Move,browsing
1570938911.961,479,584,None,Move,browsing
1570938911.969,476,586,None,Move,browsing
1570938911.9770002,473,588,None,Move,browsing
1570938911.984,471,590,None,Move,browsing
1570938911.992,469,591,None,Move,browsing
1570938912.0,466,593,None,Move,browsing
1570938912.008,465,594,None,Move,browsing
1570938912.016,463,594,None,Move,browsing
1570938912.024,462,595,None,Move,browsing
1570938912.032,461,595,None,Move,browsing
1570938912.187,461,582,None,Move,browsing
1570938912.207,460,562,None,Move,browsing
1570938912.226,458,536,None,Move,browsing
1570938912.245,455,508,None,Move,browsing
1570938912.265,454,478,None,Move,browsing
1570938912.28,453,452,None,Move,browsing
1570938912.293,453,428,None,Move,browsing
1570938912.3070002,453,403,None,Move,browsing
1570938912.319,455,380,None,Move,browsing
1570938912.33,458,356,None,Move,browsing
1570938912.343,461,334,None,Move,browsing
1570938912.355,466,314,None,Move,browsing
1570938912.367,470,297,None,Move,browsing
1570938912.3779998,475,284,None,Move,browsing
1570938912.39,480,272,None,Move,browsing
1570938912.4020002,483,263,None,Move,browsing
1570938912.414,485,257,None,Move,browsing
1570938912.426,487,253,None,Move,browsing
1570938912.439,489,250,None,Move,browsing
1570938912.45,491,249,None,Move,browsing
1570938912.462,493,247,None,Move,browsing
1570938912.474,496,246,None,Move,browsing
1570938912.4870002,500,245,None,Move,browsing
1570938912.585,496,235,None,Move,browsing
1570938912.607,491,225,None,Move,browsing
1570938912.631,488,218,None,Move,browsing
1570938912.6520002,484,211,None,Move,browsing
1570938912.671,481,205,None,Move,browsing
1570938912.689,479,201,None,Move,browsing
1570938912.707,478,198,None,Move,browsing
1570938912.725,476,196,None,Move,browsing
1570938912.7429998,475,194,None,Move,browsing
1570938912.76,474,193,None,Move,browsing
1570938912.779,473,193,None,Move,browsing
1570938912.796,473,192,None,Move,browsing
1570938912.815,472,192,None,Move,browsing
1570938912.832,472,191,None,Move,browsing
1570938912.849,471,190,None,Move,browsing
1570938912.867,470,190,None,Move,browsing
1570938912.885,470,190,None,Move,browsing
1570938912.904,470,190,None,Move,browsing
1570938912.9220002,469,190,None,Move,browsing
1570938912.939,469,190,None,Move,browsing
1570938912.959,468,190,None,Move,browsing
1570938912.9770002,468,190,None,Move,browsing
1570938912.996,467,190,None,Move,browsing
1570938913.014,467,190,None,Move,browsing
1570938913.031,467,190,Left,Pressed,browsing
1570938913.0570002,467,190,Left,Released,browsing
1570938913.163,467,190,Left,Pressed,browsing
1570938913.2389998,467,190,Left,Released,browsing
1570938913.324,467,190,Left,Pressed,browsing
1570938913.379,467,190,Left,Released,browsing
1570938922.681,464,199,None,Move,browsing
1570938922.688,459,214,None,Move,browsing
1570938922.695,454,232,None,Move,browsing
1570938922.701,448,249,None,Move,browsing
1570938922.709,444,267,None,Move,browsing
1570938922.719,441,283,None,Move,browsing
1570938922.724,438,301,None,Move,browsing
1570938922.7329998,436,318,None,Move,browsing
1570938922.74,433,336,None,Move,browsing
1570938922.748,431,354,None,Move,browsing
1570938922.755,428,372,None,Move,browsing
1570938922.7629998,427,389,None,Move,browsing
1570938922.77,425,406,None,Move,browsing
1570938922.778,424,422,None,Move,browsing
1570938922.785,423,437,None,Move,browsing
1570938922.806,422,451,None,Move,browsing
1570938922.814,421,465,None,Move,browsing
1570938922.821,421,478,None,Move,browsing
1570938922.827,420,490,None,Move,browsing
1570938922.833,420,502,None,Move,browsing
1570938922.839,420,513,None,Move,browsing
1570938922.844,420,523,None,Move,browsing
1570938922.85,421,533,None,Move,browsing
1570938922.855,422,541,None,Move,browsing
1570938922.861,423,549,None,Move,browsing
1570938922.867,424,556,None,Move,browsing
1570938922.8720002,426,564,None,Move,browsing
1570938922.877,427,573,None,Move,browsing
1570938922.8820002,429,581,None,Move,browsing
1570938922.8879998,431,588,None,Move,browsing
1570938922.893,433,593,None,Move,browsing
1570938922.8979998,435,598,None,Move,browsing
1570938922.904,438,602,None,Move,browsing
1570938922.9120002,440,606,None,Move,browsing
1570938922.928,442,609,None,Move,browsing
1570938922.9429998,444,612,None,Move,browsing
1570938922.96,448,615,None,Move,browsing
1570938923.111,437,615,None,Move,browsing
1570938923.135,426,617,None,Move,browsing
1570938923.1520002,411,617,None,Move,browsing
1570938923.171,392,617,None,Move,browsing
1570938923.189,373,615,None,Move,browsing
1570938923.21,357,612,None,Move,browsing
1570938923.229,339,610,None,Move,browsing
1570938923.248,320,608,None,Move,browsing
1570938923.2670002,302,603,None,Move,browsing
1570938923.285,284,597,None,Move,browsing
1570938923.301,264,590,None,Move,browsing
1570938923.32,246,583,None,Move,browsing
1570938923.336,230,576,None,Move,browsing
1570938923.351,217,570,None,Move,browsing
1570938923.367,204,564,None,Move,browsing
1570938923.3820002,193,560,None,Move,browsing
1570938923.395,185,558,None,Move,browsing
1570938923.41,181,557,None,Move,browsing
1570938923.424,177,556,None,Move,browsing
1570938923.437,177,555,None,Move,browsing
1570938923.45,176,555,None,Move,browsing
1570938923.4629998,175,554,None,Move,browsing
1570938923.478,174,554,None,Move,browsing
1570938923.492,173,554,None,Move,browsing
1570938930.5010002,184,558,None,Move,browsing
1570938930.521,195,562,None,Move,browsing
1570938930.539,204,566,None,Move,browsing
1570938930.559,214,572,None,Move,browsing
1570938930.5779998,222,578,None,Move,browsing
1570938930.597,233,584,None,Move,browsing
1570938930.615,243,589,None,Move,browsing
1570938930.633,252,594,None,Move,browsing
1570938930.65,259,596,None,Move,browsing
