client_timestamp,x,y,button,state,window
1570938930.668,263,599,None,Move,browsing
1570938930.685,267,600,None,Move,browsing
1570938930.702,270,602,None,Move,browsing
1570938930.719,272,603,None,Move,browsing
1570938930.7370002,274,604,None,Move,browsing
1570938930.755,276,605,None,Move,browsing
1570938930.772,277,606,None,Move,browsing
1570938930.791,279,607,None,Move,browsing
1570938930.8079998,280,608,None,Move,browsing
1570938930.826,281,609,None,Move,browsing
1570938930.843,282,609,None,Move,browsing
1570938930.86,283,609,None,Move,browsing
1570938930.879,283,609,None,Move,browsing
1570938930.896,284,610,None,Move,browsing
1570938930.9120002,285,610,None,Move,browsing
1570938930.935,286,610,None,Move,browsing
1570938930.944,286,611,None,Move,browsing
1570938930.95,287,611,None,Move,browsing
1570938930.958,287,612,None,Move,browsing
1570938930.9629998,287,612,None,Move,browsing
1570938930.968,287,612,None,Move,browsing
1570938930.972,287,612,None,Move,browsing
1570938931.024,287,612,None,Move,browsing
1570938931.0470002,287,612,None,Move,browsing
1570938931.0679998,288,612,None,Move,browsing
1570938931.087,288,612,None,Move,browsing
1570938931.106,288,612,None,Move,browsing
1570938931.1239998,288,612,None,Move,browsing
1570938931.143,288,612,None,Move,browsing
1570938931.1620002,289,612,None,Move,browsing
1570938931.219,289,612,None,Move,browsing
1570938931.421,289,612,None,Move,browsing
1570938937.3379998,291,617,None,Move,browsing
1570938937.35,294,623,None,Move,browsing
1570938937.357,297,632,None,Move,browsing
1570938937.365,302,644,None,Move,browsing
1570938937.373,307,658,None,Move,browsing
1570938937.3820002,315,674,None,Move,browsing
1570938937.391,324,689,None,Move,browsing
1570938937.401,332,705,None,Move,browsing
1570938937.409,338,721,None,Move,browsing
1570938937.418,344,738,None,Move,browsing
1570938937.427,349,752,None,Move,browsing
1570938937.436,354,766,None,Move,browsing
1570938937.445,359,781,None,Move,browsing
1570938937.456,365,795,None,Move,browsing
1570938937.465,372,808,None,Move,browsing
1570938937.475,378,820,None,Move,browsing
1570938937.484,385,832,None,Move,browsing
1570938937.492,392,843,None,Move,browsing
1570938937.5010002,397,854,None,Move,browsing
1570938937.5089998,401,861,None,Move,browsing
1570938937.519,404,868,None,Move,browsing
1570938937.528,407,873,None,Move,browsing
1570938937.5370002,409,877,None,Move,browsing
1570938937.545,412,881,None,Move,browsing
1570938937.554,413,884,None,Move,browsing
1570938937.563,415,889,None,Move,browsing
1570938937.573,417,895,None,Move,browsing
1570938937.581,418,900,None,Move,browsing
1570938937.59,418,904,None,Move,browsing
1570938937.5979998,419,908,None,Move,browsing
1570938937.606,419,911,None,Move,browsing
1570938937.826,429,905,None,Move,browsing
1570938937.844,436,899,None,Move,browsing
1570938937.859,442,893,None,Move,browsing
1570938937.8760002,448,887,None,Move,browsing
1570938937.89,454,882,None,Move,browsing
1570938937.905,459,877,None,Move,browsing
1570938937.92,465,871,None,Move,browsing
1570938937.935,474,865,None,Move,browsing
1570938937.949,482,860,None,Move,browsing
1570938937.964,490,856,None,Move,browsing
1570938937.979,496,853,None,Move,browsing
1570938937.9929998,501,850,None,Move,browsing
1570938938.006,504,848,None,Move,browsing
1570938938.018,507,846,None,Move,browsing
1570938938.031,509,845,None,Move,browsing
1570938938.042,511,844,None,Move,browsing
1570938938.054,512,843,None,Move,browsing
1570938938.065,512,843,None,Move,browsing
1570938938.077,513,843,None,Move,browsing
1570938938.089,513,842,None,Move,browsing
1570938959.416,513,842,None,Move,browsing
1570938959.4329998,513,842,None,Move,browsing
1570938959.448,513,841,None,Move,browsing
1570938959.4629998,513,841,None,Move,browsing
1570938959.479,513,841,None,Move,browsing
1570938959.494,513,841,None,Move,browsing
1570938959.5070002,513,841,None,Move,browsing
1570938959.519,513,841,None,Move,browsing
1570938960.05,513,841,None,Move,browsing
1570938960.496,514,841,None,Move,browsing
1570938960.6279998,514,841,None,Move,browsing
1570938960.684,514,841,None,Move,browsing
1570938960.711,514,841,None,Move,browsing
1570938960.7270002,514,841,None,Move,browsing
1570938960.7529998,514,841,None,Move,browsing
1570938960.802,515,840,None,Move,browsing
1570938960.907,515,840,None,Move,browsing
1570938960.948,515,840,None,Move,browsing
1570938960.99,515,840,None,Move,browsing
1570938961.512,515,840,None,Move,browsing
1570938961.528,515,840,None,Move,browsing
1570938961.544,515,839,None,Move,browsing
1570938961.559,515,839,None,Move,browsing
1570938961.575,515,838,None,Move,browsing
1570938961.591,515,838,None,Move,browsing
1570938961.606,515,838,None,Move,browsing
1570938961.62,515,837,None,Move,browsing
1570938961.633,515,837,None,Move,browsing
1570938961.867,515,837,None,Move,browsing
1570938961.885,515,836,None,Move,browsing
1570938961.901,515,836,None,Move,browsing
1570938961.916,515,836,None,Move,browsing
1570938961.931,515,835,None,Move,browsing
1570938961.947,515,835,None,Move,browsing
1570938961.965,515,834,None,Move,browsing
1570938961.9829998,514,834,None,Move,browsing
1570938961.9989998,514,833,None,Move,browsing
1570938962.016,514,832,None,Move,browsing
1570938962.031,514,830,None,Move,browsing
1570938962.039,514,826,None,Move,browsing
1570938962.049,514,821,None,Move,browsing
1570938962.0570002,514,816,None,Move,browsing
1570938962.066,514,811,None,Move,browsing
1570938962.075,514,805,None,Move,browsing
1570938962.085,514,799,None,Move,browsing
1570938962.093,513,794,None,Move,browsing
1570938962.1020002,513,789,None,Move,browsing
1570938962.111,513,784,None,Move,browsing
1570938962.12,514,779,None,Move,browsing
1570938962.129,514,774,None,Move,browsing
1570938962.1379998,514,769,None,Move,browsing
1570938962.147,515,764,None,Move,browsing
1570938962.155,515,760,None,Move,browsing
1570938962.164,515,758,None,Move,browsing
1570938962.1720002,515,756,None,Move,browsing
1570938962.181,515,755,None,Move,browsing
1570938962.19,515,754,None,Move,browsing
1570938962.199,515,754,None,Move,browsing
1570938962.207,515,753,None,Move,browsing
1570938962.217,515,753,None,Move,browsing
1570938962.225,515,752,None,Move,browsing
1570938962.234,515,751,None,Move,browsing
1570938962.244,515,750,None,Move,browsing
1570938962.252,514,749,None,Move,browsing
1570938962.2610002,514,747,None,Move,browsing
1570938962.269,514,745,None,Move,browsing
1570938962.2770002,513,741,None,Move,browsing
1570938962.286,513,738,None,Move,browsing
1570938962.295,512,735,None,Move,browsing
1570938962.303,511,733,None,Move,browsing
1570938962.311,511,731,None,Move,browsing
1570938962.32,510,730,None,Move,browsing
1570938962.329,510,730,None,Move,browsing
1570938962.337,509,729,None,Move,browsing
1570938962.345,509,728,None,Move,browsing
1570938962.353,509,727,None,Move,browsing
1570938962.361,508,727,None,Move,browsing
1570938962.369,508,726,None,Move,browsing
1570938962.377,508,726,None,Move,browsing
1570938962.385,508,725,None,Move,browsing
1570938962.394,508,725,None,Move,browsing
1570938962.6260002,508,725,None,Move,browsing
1570938962.645,507,725,None,Move,browsing
1570938962.66,507,725,None,Move,browsing
1570938962.676,507,726,None,Move,browsing
1570938962.691,506,726,None,Move,browsing
1570938962.708,506,726,None,Move,browsing
1570938962.726,506,727,None,Move,browsing
1570938962.742,505,727,None,Move,browsing
1570938962.7589998,505,728,None,Move,browsing
1570938962.774,504,728,None,Move,browsing
1570938962.788,504,728,None,Move,browsing
1570938962.802,503,729,None,Move,browsing
1570938962.815,503,729,None,Move,browsing
1570938962.827,503,730,None,Move,browsing
1570938962.842,503,730,None,Move,browsing
1570938962.854,503,730,None,Move,browsing
1570938962.867,503,731,None,Move,browsing
1570938962.88,503,731,None,Move,browsing
1570938962.8920002,503,731,None,Move,browsing
1570938962.904,503,732,None,Move,browsing
1570938962.917,503,732,None,Move,browsing
1570938962.93,503,732,None,Move,browsing
1570938962.9420002,503,733,None,Move,browsing
1570938962.955,503,733,None,Move,browsing
1570938962.967,502,733,None,Move,browsing
1570938963.202,502,733,Right,Pressed,browsing
1570938963.312,502,733,Right,Released,browsing
1570938963.756,506,735,None,Move,browsing
1570938963.775,510,737,None,Move,browsing
1570938963.793,514,739,None,Move,browsing
1570938963.811,517,741,None,Move,browsing
1570938963.8279998,521,743,None,Move,browsing
1570938963.843,525,745,None,Move,browsing
1570938963.8579998,528,747,None,Move,browsing
1570938963.873,531,749,None,Move,browsing
1570938963.8879998,534,750,None,Move,browsing
1570938963.903,536,752,None,Move,browsing
1570938963.919,538,753,None,Move,browsing
1570938963.934,540,754,None,Move,browsing
1570938963.951,541,755,None,Move,browsing
1570938963.968,542,756,None,Move,browsing
1570938963.9829998,543,756,None,Move,browsing
1570938963.998,543,757,None,Move,browsing
1570938964.012,544,757,None,Move,browsing
1570938964.026,544,758,None,Move,browsing
1570938964.042,545,758,None,Move,browsing
1570938964.0579998,545,758,None,Move,browsing
1570938964.073,546,758,None,Move,browsing
1570938964.0879998,547,759,None,Move,browsing
1570938964.1020002,547,759,Left,Pressed,browsing
1570938964.153,547,759,Left,Released,browsing
1570938964.696,549,769,None,Move,browsing
1570938964.719,552,783,None,Move,browsing
1570938964.7410002,555,798,None,Move,browsing
1570938964.755,558,813,None,Move,browsing
1570938964.766,561,826,None,Move,browsing
1570938964.775,565,840,None,Move,browsing
1570938964.785,567,852,None,Move,browsing
1570938964.792,570,862,None,Move,browsing
1570938964.8,572,869,None,Move,browsing
1570938964.806,574,874,None,Move,browsing
1570938964.813,575,877,None,Move,browsing
1570938964.821,575,880,None,Move,browsing
1570938964.829,576,881,None,Move,browsing
1570938964.836,576,882,None,Move,browsing
1570938964.843,576,882,None,Move,browsing
1570938965.456,576,880,None,Move,browsing
1570938965.4629998,579,874,None,Move,browsing
1570938965.47,582,859,None,Move,browsing
1570938965.4770002,586,838,None,Move,browsing
1570938965.484,591,813,None,Move,browsing
1570938965.4910002,597,790,None,Move,browsing
1570938965.4989998,603,764,None,Move,browsing
1570938965.505,612,737,None,Move,browsing
1570938965.5129998,621,703,None,Move,browsing
1570938965.519,631,656,None,Move,browsing
1570938965.526,641,606,None,Move,browsing
1570938965.534,651,558,None,Move,browsing
1570938965.54,660,514,None,Move,browsing
1570938965.5470002,669,480,None,Move,browsing
1570938965.554,677,454,None,Move,browsing
1570938965.561,684,435,None,Move,browsing
1570938965.5679998,690,415,None,Move,browsing
1570938965.575,694,397,None,Move,browsing
1570938965.582,695,383,None,Move,browsing
1570938965.8679998,694,373,None,Move,browsing
1570938965.8839998,692,360,None,Move,browsing
1570938965.894,692,341,None,Move,browsing
1570938965.901,692,319,None,Move,browsing
1570938965.909,694,297,None,Move,browsing
1570938965.917,696,274,None,Move,browsing
1570938965.925,701,250,None,Move,browsing
1570938965.9329998,707,226,None,Move,browsing
1570938965.941,713,201,None,Move,browsing
1570938965.951,719,176,None,Move,browsing
1570938965.959,725,153,None,Move,browsing
1570938965.967,730,133,None,Move,browsing
1570938965.975,734,115,None,Move,browsing
1570938965.984,737,99,None,Move,browsing
1570938965.9929998,741,87,None,Move,browsing
1570938966.0010002,744,77,None,Move,browsing
1570938966.0089998,746,72,None,Move,browsing
1570938966.0170002,747,69,None,Move,browsing
1570938966.025,747,67,None,Move,browsing
1570938966.181,747,67,None,Move,browsing
1570938966.187,747,67,None,Move,browsing
1570938966.195,747,66,None,Move,browsing
1570938966.202,747,66,None,Move,browsing
1570938966.209,747,65,None,Move,browsing
1570938966.216,747,64,None,Move,browsing
1570938966.222,747,63,None,Move,browsing
1570938966.23,747,62,None,Move,browsing
1570938966.236,747,61,None,Move,browsing
1570938966.244,747,60,None,Move,browsing
1570938966.25,747,59,None,Move,browsing
1570938966.2570002,747,58,None,Move,browsing
1570938966.264,747,58,None,Move,browsing
1570938966.271,747,58,None,Move,browsing
1570938966.278,747,58,None,Move,browsing
1570938966.285,747,57,None,Move,browsing
1570938966.292,747,57,None,Move,browsing
1570938966.299,747,56,None,Move,browsing
1570938966.306,747,56,None,Move,browsing
1570938966.314,747,55,None,Move,browsing
1570938966.319,747,55,None,Move,browsing
1570938966.327,747,55,None,Move,browsing
1570938966.44,747,55,Left,Pressed,browsing
1570938966.5570002,747,55,Left,Released,browsing
1570938966.7029998,741,67,None,Move,browsing
1570938966.7270002,731,90,None,Move,browsing
1570938966.748,721,114,None,Move,browsing
1570938966.7570002,713,137,None,Move,browsing
1570938966.766,706,160,None,Move,browsing
1570938966.775,700,183,None,Move,browsing
1570938966.784,696,206,None,Move,browsing
1570938966.793,691,230,None,Move,browsing
1570938966.801,689,253,None,Move,browsing
1570938966.81,687,276,None,Move,browsing
1570938966.8179998,687,298,None,Move,browsing
1570938966.827,688,320,None,Move,browsing
1570938966.836,691,341,None,Move,browsing
1570938966.845,693,361,None,Move,browsing
1570938966.853,697,379,None,Move,browsing
1570938966.8620002,702,396,None,Move,browsing
1570938966.8720002,708,411,None,Move,browsing
1570938966.881,714,425,None,Move,browsing
1570938966.8920002,719,439,None,Move,browsing
1570938966.9,725,451,None,Move,browsing
1570938966.909,729,462,None,Move,browsing
1570938966.918,734,472,None,Move,browsing
1570938966.927,737,480,None,Move,browsing
1570938966.9329998,741,486,None,Move,browsing
1570938967.1139998,727,493,None,Move,browsing
1570938967.143,709,500,None,Move,browsing
1570938967.167,694,506,None,Move,browsing
1570938967.189,681,511,None,Move,browsing
1570938967.214,670,517,None,Move,browsing
1570938967.254,657,522,None,Move,browsing
1570938967.281,645,529,None,Move,browsing
1570938967.301,636,535,None,Move,browsing
1570938967.311,630,540,None,Move,browsing
1570938967.32,625,543,None,Move,browsing
1570938967.326,620,546,None,Move,browsing
1570938967.335,616,550,None,Move,browsing
1570938967.344,612,552,None,Move,browsing
1570938967.351,608,556,None,Move,browsing
1570938967.3579998,604,558,None,Move,browsing
1570938967.365,601,560,None,Move,browsing
1570938968.026,598,572,None,Move,browsing
1570938968.772,596,578,None,Move,browsing
1570938968.794,594,586,None,Move,browsing
1570938968.815,592,596,None,Move,browsing
1570938968.836,589,605,None,Move,browsing
1570938968.859,588,614,None,Move,browsing
1570938968.881,587,622,None,Move,browsing
1570938968.903,586,629,None,Move,browsing
1570938968.925,586,635,None,Move,browsing
1570938968.946,586,640,None,Move,browsing
1570938968.967,586,645,None,Move,browsing
1570938968.988,586,650,None,Move,browsing
1570938969.008,586,654,None,Move,browsing
1570938969.029,587,658,None,Move,browsing
1570938969.05,587,661,None,Move,browsing
1570938969.07,587,664,None,Move,browsing
1570938969.086,588,666,None,Move,browsing
1570938969.194,585,664,None,Move,browsing
1570938969.216,584,663,None,Move,browsing
1570938969.236,583,663,None,Move,browsing
1570938969.258,582,661,None,Move,browsing
1570938969.2770002,580,660,None,Move,browsing
1570938969.296,579,659,None,Move,browsing
1570938969.315,577,658,None,Move,browsing
1570938969.332,577,657,None,Move,browsing
1570938969.349,576,656,None,Move,browsing
1570938969.3660002,575,655,None,Move,browsing
1570938969.383,574,654,None,Move,browsing
1570938969.4,573,653,None,Move,browsing
1570938969.419,573,653,None,Move,browsing
1570938969.436,572,653,None,Move,browsing
1570938969.4529998,572,652,None,Move,browsing
1570938969.47,572,652,None,Move,browsing
1570938969.584,571,651,None,Move,browsing
1570938969.606,573,649,None,Move,browsing
1570938969.6279998,578,648,None,Move,browsing
1570938969.649,586,646,None,Move,browsing
1570938969.669,596,645,None,Move,browsing
1570938969.69,605,645,None,Move,browsing
1570938969.711,614,643,None,Move,browsing
1570938969.728,624,642,None,Move,browsing
1570938969.748,635,641,None,Move,browsing
1570938969.765,647,641,None,Move,browsing
1570938969.784,658,642,None,Move,browsing
1570938969.802,667,643,None,Move,browsing
1570938969.82,674,645,None,Move,browsing
1570938969.836,679,645,None,Move,browsing
1570938969.853,683,646,None,Move,browsing
1570938969.871,689,648,None,Move,browsing
1570938969.8879998,693,649,None,Move,browsing
1570938969.906,697,650,None,Move,browsing
1570938969.9220002,701,651,None,Move,browsing
1570938969.94,705,652,None,Move,browsing
1570938969.958,709,653,None,Move,browsing
1570938969.975,711,654,None,Move,browsing
1570938969.992,714,655,None,Move,browsing
1570938970.0089998,715,655,None,Move,browsing
1570938970.026,716,656,None,Move,browsing
1570938970.044,717,656,None,Move,browsing
1570938970.061,718,656,None,Move,browsing
1570938970.08,718,656,None,Move,browsing
1570938970.096,719,656,None,Move,browsing
1570938970.1160002,719,656,None,Move,browsing
1570938970.1339998,720,656,None,Move,browsing
1570938970.593,720,657,None,Move,browsing
1570938970.6120002,719,657,None,Move,browsing
1570938970.6320002,719,658,None,Move,browsing
1570938970.65,716,659,None,Move,browsing
1570938970.668,713,661,None,Move,browsing
1570938970.685,709,662,None,Move,browsing
1570938970.704,705,663,None,Move,browsing
1570938970.7229998,701,664,None,Move,browsing
1570938970.74,697,665,None,Move,browsing
1570938970.7589998,694,666,None,Move,browsing
1570938970.7770002,690,666,None,Move,browsing
1570938970.796,685,667,None,Move,browsing
1570938970.814,680,668,None,Move,browsing
1570938970.832,672,670,None,Move,browsing
1570938970.85,659,671,None,Move,browsing
1570938970.8679998,643,672,None,Move,browsing
1570938970.887,628,672,None,Move,browsing
1570938970.905,612,670,None,Move,browsing
1570938970.923,596,668,None,Move,browsing
1570938970.941,581,666,None,Move,browsing
1570938970.96,567,664,None,Move,browsing
1570938970.9770002,556,662,None,Move,browsing
1570938970.996,544,660,None,Move,browsing
1570938971.015,533,659,None,Move,browsing
1570938971.032,522,658,None,Move,browsing
1570938971.051,514,658,None,Move,browsing
1570938971.069,508,657,None,Move,browsing
1570938971.086,502,657,None,Move,browsing
1570938971.104,497,657,None,Move,browsing
1570938971.123,490,657,None,Move,browsing
1570938971.143,482,656,None,Move,browsing
1570938971.161,473,655,None,Move,browsing
1570938971.179,463,655,None,Move,browsing
1570938971.196,455,655,None,Move,browsing
1570938971.212,448,655,None,Move,browsing
1570938971.2270002,441,655,None,Move,browsing
1570938971.2429998,434,655,None,Move,browsing
1570938971.258,427,655,None,Move,browsing
1570938971.2729998,418,654,None,Move,browsing
1570938971.288,410,654,None,Move,browsing
1570938971.304,401,653,None,Move,browsing
1570938971.319,395,653,None,Move,browsing
1570938971.334,388,653,None,Move,browsing
1570938971.347,382,653,None,Move,browsing
1570938971.3620002,377,653,None,Move,browsing
1570938971.3779998,372,653,None,Move,browsing
1570938971.3920002,366,653,None,Move,browsing
1570938971.407,361,653,None,Move,browsing
1570938971.421,353,653,None,Move,browsing
1570938971.435,347,653,None,Move,browsing
1570938971.449,340,654,None,Move,browsing
1570938971.4629998,334,654,None,Move,browsing
1570938971.479,330,654,None,Move,browsing
1570938971.494,326,655,None,Move,browsing
1570938971.508,323,656,None,Move,browsing
1570938971.5229998,320,656,None,Move,browsing
1570938971.5370002,318,656,None,Move,browsing
1570938971.551,316,656,None,Move,browsing
1570938971.565,315,656,None,Move,browsing
1570938971.58,314,656,None,Move,browsing
1570938971.595,313,656,None,Move,browsing
1570938971.61,312,656,None,Move,browsing
1570938971.6239998,311,656,None,Move,browsing
1570938971.6379998,310,656,None,Move,browsing
1570938971.6520002,309,656,None,Move,browsing
1570938971.667,307,656,None,Move,browsing
1570938971.6820002,306,656,None,Move,browsing
1570938971.696,304,656,None,Move,browsing
1570938971.71,303,656,None,Move,browsing
1570938971.725,302,656,None,Move,browsing
1570938971.7389998,300,656,None,Move,browsing
1570938971.7529998,299,656,None,Move,browsing
1570938971.7670002,297,657,None,Move,browsing
1570938971.781,297,657,None,Move,browsing
1570938971.795,296,657,None,Move,browsing
1570938971.8070002,295,657,None,Move,browsing
1570938971.822,294,657,None,Move,browsing
1570938971.835,293,657,None,Move,browsing
1570938971.849,293,657,None,Move,browsing
1570938971.8620002,292,657,None,Move,browsing
1570938971.8760002,292,657,None,Move,browsing
1570938971.8879998,291,657,None,Move,browsing
1570938971.9,292,657,None,Move,browsing
1570938971.9120002,293,657,None,Move,browsing
1570938971.925,294,657,None,Move,browsing
1570938971.937,294,657,None,Move,browsing
1570938971.949,295,657,None,Move,browsing
1570938971.961,296,657,None,Move,browsing
1570938971.974,297,657,None,Move,browsing
1570938971.986,299,657,None,Move,browsing
1570938971.998,302,657,None,Move,browsing
1570938972.01,306,656,None,Move,browsing
1570938972.022,312,656,None,Move,browsing
1570938972.033,319,655,None,Move,browsing
1570938972.045,327,654,None,Move,browsing
1570938972.0570002,336,653,None,Move,browsing
1570938972.07,346,651,None,Move,browsing
1570938972.082,355,649,None,Move,browsing
1570938972.093,365,649,None,Move,browsing
1570938972.103,372,647,None,Move,browsing
1570938972.1120002,380,646,None,Move,browsing
1570938972.1220002,385,645,None,Move,browsing
1570938972.131,389,644,None,Move,browsing
1570938972.141,393,644,None,Move,browsing
1570938972.151,397,644,None,Move,browsing
1570938972.161,402,643,None,Move,browsing
1570938972.17,406,643,None,Move,browsing
1570938972.179,409,643,None,Move,browsing
1570938972.188,413,643,None,Move,browsing
1570938972.197,417,643,None,Move,browsing
1570938972.206,422,643,None,Move,browsing
1570938972.215,427,643,None,Move,browsing
1570938972.224,433,643,None,Move,browsing
1570938972.2329998,442,643,None,Move,browsing
1570938972.242,452,643,None,Move,browsing
1570938972.2510002,462,643,None,Move,browsing
1570938972.2589998,472,643,None,Move,browsing
1570938972.268,481,643,None,Move,browsing
1570938972.2770002,488,643,None,Move,browsing
1570938972.2870002,495,643,None,Move,browsing
1570938972.295,501,643,None,Move,browsing
1570938972.304,506,643,None,Move,browsing
1570938972.313,512,643,None,Move,browsing
1570938972.322,518,643,None,Move,browsing
1570938972.331,525,643,None,Move,browsing
1570938972.34,530,643,None,Move,browsing
1570938972.349,538,644,None,Move,browsing
1570938972.359,545,644,None,Move,browsing
1570938972.369,552,645,None,Move,browsing
1570938972.3779998,564,646,None,Move,browsing
1570938972.387,580,648,None,Move,browsing
1570938972.397,595,650,None,Move,browsing
1570938972.406,607,653,None,Move,browsing
1570938972.415,613,654,None,Move,browsing
1570938972.424,620,656,None,Move,browsing
1570938972.4329998,623,658,None,Move,browsing
1570938972.4420002,627,659,None,Move,browsing
1570938972.451,629,660,None,Move,browsing
1570938972.46,630,660,None,Move,browsing
1570938972.469,632,661,None,Move,browsing
1570938972.478,633,661,None,Move,browsing
1570938972.488,633,662,None,Move,browsing
1570938972.496,634,662,None,Move,browsing
1570938972.506,634,662,None,Move,browsing
1570938972.514,634,663,None,Move,browsing
1570938972.524,634,663,None,Move,browsing
1570938972.533,634,664,None,Move,browsing
1570938972.542,635,664,None,Move,browsing
1570938972.552,635,665,None,Move,browsing
1570938972.561,635,665,None,Move,browsing
1570938972.571,635,666,None,Move,browsing
1570938972.58,635,666,None,Move,browsing
1570938972.59,634,667,None,Move,browsing
1570938972.599,634,667,None,Move,browsing
1570938972.6079998,634,667,None,Move,browsing
1570938972.6179998,633,668,None,Move,browsing
1570938972.627,632,669,None,Move,browsing
1570938972.637,629,670,None,Move,browsing
1570938972.651,625,672,None,Move,browsing
1570938972.661,618,674,None,Move,browsing
1570938972.671,607,677,None,Move,browsing
1570938972.681,589,679,None,Move,browsing
1570938972.69,571,680,None,Move,browsing
1570938972.699,554,681,None,Move,browsing
1570938972.708,539,683,None,Move,browsing
1570938972.718,526,683,None,Move,browsing
1570938972.7270002,513,683,None,Move,browsing
1570938972.7370002,505,683,None,Move,browsing
1570938972.746,496,684,None,Move,browsing
1570938972.755,489,684,None,Move,browsing
1570938972.765,480,684,None,Move,browsing
1570938972.774,469,685,None,Move,browsing
1570938972.783,461,685,None,Move,browsing
1570938972.793,453,685,None,Move,browsing
1570938972.802,446,685,None,Move,browsing
1570938972.811,439,685,None,Move,browsing
1570938972.821,434,685,None,Move,browsing
1570938972.83,428,686,None,Move,browsing
1570938972.839,422,686,None,Move,browsing
1570938972.849,416,686,None,Move,browsing
1570938972.8579998,409,686,None,Move,browsing
1570938972.867,404,686,None,Move,browsing
1570938972.8760002,400,686,None,Move,browsing
1570938972.885,396,686,None,Move,browsing
1570938972.894,392,686,None,Move,browsing
1570938972.903,388,686,None,Move,browsing
1570938972.9120002,386,686,None,Move,browsing
1570938972.921,383,686,None,Move,browsing
1570938972.929,381,686,None,Move,browsing
1570938972.938,379,686,None,Move,browsing
1570938972.947,378,686,None,Move,browsing
1570938972.956,377,686,None,Move,browsing
1570938972.965,377,686,None,Move,browsing
1570938972.9729998,376,686,None,Move,browsing
1570938972.982,375,686,None,Move,browsing
1570938972.9910002,374,686,None,Move,browsing
1570938973.0,374,686,None,Move,browsing
1570938973.0089998,373,686,None,Move,browsing
1570938973.019,373,686,None,Move,browsing
1570938973.0270002,372,686,None,Move,browsing
1570938973.0370002,372,686,None,Move,browsing
1570938973.046,373,685,None,Move,browsing
1570938973.055,376,685,None,Move,browsing
1570938973.064,380,684,None,Move,browsing
1570938973.073,385,683,None,Move,browsing
1570938973.082,391,682,None,Move,browsing
1570938973.091,398,681,None,Move,browsing
1570938973.1,405,680,None,Move,browsing
1570938973.109,410,680,None,Move,browsing
1570938973.119,416,680,None,Move,browsing
1570938973.129,422,680,None,Move,browsing
1570938973.14,428,680,None,Move,browsing
1570938973.149,432,680,None,Move,browsing
1570938973.156,437,680,None,Move,browsing
1570938973.163,441,680,None,Move,browsing
1570938973.168,445,680,None,Move,browsing
1570938973.173,448,680,None,Move,browsing
1570938973.178,452,680,None,Move,browsing
1570938973.1829998,454,680,None,Move,browsing
1570938973.189,457,679,None,Move,browsing
1570938973.194,460,679,None,Move,browsing
1570938973.199,461,679,None,Move,browsing
1570938973.204,462,678,None,Move,browsing
1570938973.21,463,678,None,Move,browsing
1570938973.215,463,678,None,Move,browsing
1570938973.22,464,678,None,Move,browsing
1570938973.225,464,678,None,Move,browsing
1570938973.23,465,678,None,Move,browsing
1570938973.235,465,678,None,Move,browsing
1570938973.24,466,678,None,Move,browsing
1570938973.246,466,678,None,Move,browsing
1570938973.25,467,678,None,Move,browsing
1570938973.256,467,678,None,Move,browsing
1570938973.2610002,468,678,None,Move,browsing
1570938973.266,468,678,None,Move,browsing
1570938973.276,468,678,None,Move,browsing
1570938973.282,469,678,None,Move,browsing
1570938973.288,469,678,None,Move,browsing
1570938973.295,470,678,None,Move,browsing
1570938973.301,470,678,None,Move,browsing
1570938973.3070002,471,678,None,Move,browsing
1570938973.314,474,678,None,Move,browsing
1570938973.32,476,678,None,Move,browsing
1570938973.325,478,678,None,Move,browsing
1570938973.331,482,678,None,Move,browsing
1570938973.337,485,678,None,Move,browsing
1570938973.343,488,678,None,Move,browsing
1570938973.349,491,678,None,Move,browsing
1570938973.355,495,678,None,Move,browsing
1570938973.36,499,678,None,Move,browsing
1570938973.3660002,502,678,None,Move,browsing
