client_timestamp,x,y,button,state,window
1570938973.3720002,506,678,None,Move,browsing
1570938973.3779998,510,678,None,Move,browsing
1570938973.3839998,515,678,None,Move,browsing
1570938973.39,519,678,None,Move,browsing
1570938973.396,524,678,None,Move,browsing
1570938973.4020002,528,678,None,Move,browsing
1570938973.408,532,679,None,Move,browsing
1570938973.413,536,679,None,Move,browsing
1570938973.42,540,680,None,Move,browsing
1570938973.425,542,680,None,Move,browsing
1570938973.431,544,680,None,Move,browsing
1570938973.436,545,680,None,Move,browsing
1570938973.4420002,545,680,None,Move,browsing
1570938973.448,546,680,None,Move,browsing
1570938973.454,547,680,None,Move,browsing
1570938973.46,548,680,None,Move,browsing
1570938973.465,549,680,None,Move,browsing
1570938973.471,550,680,None,Move,browsing
1570938973.4770002,550,680,None,Move,browsing
1570938973.482,551,680,None,Move,browsing
1570938973.488,551,680,None,Move,browsing
1570938973.494,552,680,None,Move,browsing
1570938973.5,552,680,None,Move,browsing
1570938973.505,553,680,None,Move,browsing
1570938973.5110002,553,680,None,Move,browsing
1570938973.516,553,680,None,Move,browsing
1570938973.522,553,680,None,Move,browsing
1570938973.5270002,553,680,None,Move,browsing
1570938973.533,553,681,None,Move,browsing
1570938973.539,553,681,None,Move,browsing
1570938973.545,553,681,None,Move,browsing
1570938973.55,553,681,None,Move,browsing
1570938973.556,553,682,None,Move,browsing
1570938973.562,553,682,None,Move,browsing
1570938973.5670002,552,682,None,Move,browsing
1570938973.573,552,683,None,Move,browsing
1570938973.579,551,683,None,Move,browsing
1570938973.584,548,684,None,Move,browsing
1570938973.59,543,686,None,Move,browsing
1570938973.596,536,687,None,Move,browsing
1570938973.601,528,688,None,Move,browsing
1570938973.607,518,689,None,Move,browsing
1570938973.6120002,507,690,None,Move,browsing
1570938973.617,496,690,None,Move,browsing
1570938973.623,484,690,None,Move,browsing
1570938973.629,468,690,None,Move,browsing
1570938973.635,454,690,None,Move,browsing
1570938973.64,440,690,None,Move,browsing
1570938973.646,428,690,None,Move,browsing
1570938973.6520002,416,690,None,Move,browsing
1570938973.658,403,690,None,Move,browsing
1570938973.663,392,689,None,Move,browsing
1570938973.669,382,689,None,Move,browsing
1570938973.675,374,689,None,Move,browsing
1570938973.68,367,689,None,Move,browsing
1570938973.686,358,689,None,Move,browsing
1570938973.6920002,350,689,None,Move,browsing
1570938973.698,342,689,None,Move,browsing
1570938973.7029998,335,689,None,Move,browsing
1570938973.709,327,689,None,Move,browsing
1570938973.715,322,689,None,Move,browsing
1570938973.721,317,689,None,Move,browsing
1570938973.7270002,314,689,None,Move,browsing
1570938973.732,309,689,None,Move,browsing
1570938973.738,305,689,None,Move,browsing
1570938973.744,302,689,None,Move,browsing
1570938973.75,298,689,None,Move,browsing
1570938973.756,296,689,None,Move,browsing
1570938973.762,293,689,None,Move,browsing
1570938973.768,291,689,None,Move,browsing
1570938973.774,289,689,None,Move,browsing
1570938973.78,288,689,None,Move,browsing
1570938973.786,287,689,None,Move,browsing
1570938973.791,284,690,None,Move,browsing
1570938973.7970002,283,690,None,Move,browsing
1570938973.803,280,690,None,Move,browsing
1570938973.8079998,278,690,None,Move,browsing
1570938973.813,276,690,None,Move,browsing
1570938973.82,273,690,None,Move,browsing
1570938973.826,271,691,None,Move,browsing
1570938973.831,269,691,None,Move,browsing
1570938973.837,267,692,None,Move,browsing
1570938973.843,264,692,None,Move,browsing
1570938973.849,263,692,None,Move,browsing
1570938973.855,262,692,None,Move,browsing
1570938973.861,261,692,None,Move,browsing
1570938973.867,260,692,None,Move,browsing
1570938973.873,259,692,None,Move,browsing
1570938973.8779998,258,692,None,Move,browsing
1570938973.8839998,257,692,None,Move,browsing
1570938973.89,257,692,None,Move,browsing
1570938973.896,256,692,None,Move,browsing
1570938973.9020002,257,692,None,Move,browsing
1570938973.908,260,692,None,Move,browsing
1570938973.914,263,692,None,Move,browsing
1570938973.92,267,692,None,Move,browsing
1570938973.926,271,692,None,Move,browsing
1570938973.931,276,692,None,Move,browsing
1570938973.938,280,692,None,Move,browsing
1570938973.944,286,692,None,Move,browsing
1570938973.95,291,692,None,Move,browsing
1570938973.955,296,692,None,Move,browsing
1570938973.961,301,692,None,Move,browsing
1570938973.967,305,693,None,Move,browsing
1570938973.972,310,694,None,Move,browsing
1570938973.978,314,694,None,Move,browsing
1570938973.984,320,693,None,Move,browsing
1570938973.9889998,325,692,None,Move,browsing
1570938973.995,330,691,None,Move,browsing
1570938974.0010002,334,690,None,Move,browsing
1570938974.0070002,337,690,None,Move,browsing
1570938974.012,340,689,None,Move,browsing
1570938974.018,342,688,None,Move,browsing
1570938974.024,343,688,None,Move,browsing
1570938974.029,344,687,None,Move,browsing
1570938974.035,345,687,None,Move,browsing
1570938974.041,345,687,None,Move,browsing
1570938974.0470002,346,687,None,Move,browsing
1570938974.052,346,687,None,Move,browsing
1570938974.0579998,347,687,None,Move,browsing
1570938974.063,347,687,None,Move,browsing
1570938974.069,348,687,None,Move,browsing
1570938974.075,348,687,None,Move,browsing
1570938974.08,349,687,None,Move,browsing
1570938974.086,349,687,None,Move,browsing
1570938974.091,350,687,None,Move,browsing
1570938974.097,350,687,None,Move,browsing
1570938974.103,350,687,None,Move,browsing
1570938974.109,351,687,None,Move,browsing
1570938974.1139998,351,687,None,Move,browsing
1570938974.12,352,687,None,Move,browsing
1570938974.125,352,687,None,Move,browsing
1570938974.1320002,352,687,None,Move,browsing
1570938974.1379998,353,687,None,Move,browsing
1570938974.144,353,687,None,Move,browsing
1570938974.15,353,687,None,Move,browsing
1570938974.156,354,687,None,Move,browsing
1570938974.1620002,354,687,None,Move,browsing
1570938974.167,354,687,None,Move,browsing
1570938974.173,355,687,None,Move,browsing
1570938974.178,355,687,None,Move,browsing
1570938974.184,355,687,None,Move,browsing
1570938974.19,356,687,None,Move,browsing
1570938974.196,356,687,None,Move,browsing
1570938974.201,356,687,None,Move,browsing
1570938974.207,356,687,None,Move,browsing
1570938974.212,357,687,None,Move,browsing
1570938974.218,357,687,None,Move,browsing
1570938974.224,357,687,None,Move,browsing
1570938974.265,357,687,None,Move,browsing
1570938974.411,358,687,None,Move,browsing
1570938974.481,358,687,None,Move,browsing
1570938975.596,359,687,None,Move,browsing
1570938975.6139998,364,686,None,Move,browsing
1570938975.631,370,685,None,Move,browsing
1570938975.6479998,377,683,None,Move,browsing
1570938975.664,384,682,None,Move,browsing
1570938975.678,393,680,None,Move,browsing
1570938975.694,400,679,None,Move,browsing
1570938975.706,407,678,None,Move,browsing
1570938975.719,413,677,None,Move,browsing
1570938975.732,420,676,None,Move,browsing
1570938975.746,425,676,None,Move,browsing
1570938975.7589998,431,676,None,Move,browsing
1570938975.7729998,435,676,None,Move,browsing
1570938975.7870002,439,676,None,Move,browsing
1570938975.8,442,676,None,Move,browsing
1570938975.812,445,676,None,Move,browsing
1570938975.826,446,676,None,Move,browsing
1570938975.839,446,676,None,Move,browsing
1570938975.8520002,447,676,None,Move,browsing
1570938975.8660002,448,676,None,Move,browsing
1570938975.879,449,676,None,Move,browsing
1570938975.8920002,450,676,None,Move,browsing
1570938975.905,451,676,None,Move,browsing
1570938975.918,451,676,None,Move,browsing
1570938975.931,452,676,None,Move,browsing
1570938975.944,454,676,None,Move,browsing
1570938975.958,455,676,None,Move,browsing
1570938975.971,458,676,None,Move,browsing
1570938975.984,461,676,None,Move,browsing
1570938975.9970002,465,676,None,Move,browsing
1570938976.01,471,677,None,Move,browsing
1570938976.022,477,677,None,Move,browsing
1570938976.035,482,678,None,Move,browsing
1570938976.0470002,490,678,None,Move,browsing
1570938976.059,497,679,None,Move,browsing
1570938976.072,504,680,None,Move,browsing
1570938976.086,512,682,None,Move,browsing
1570938976.0979998,519,683,None,Move,browsing
1570938976.11,527,685,None,Move,browsing
1570938976.123,534,687,None,Move,browsing
1570938976.137,541,688,None,Move,browsing
1570938976.15,548,690,None,Move,browsing
1570938976.1620002,554,691,None,Move,browsing
1570938976.175,564,693,None,Move,browsing
1570938976.189,573,694,None,Move,browsing
1570938976.202,581,696,None,Move,browsing
1570938976.215,589,697,None,Move,browsing
1570938976.2270002,595,698,None,Move,browsing
1570938976.238,598,699,None,Move,browsing
1570938976.25,601,699,None,Move,browsing
1570938976.262,604,700,None,Move,browsing
1570938976.2729998,605,700,None,Move,browsing
1570938976.285,605,700,None,Move,browsing
1570938976.2970002,606,700,None,Move,browsing
1570938976.309,606,700,None,Move,browsing
1570938976.322,607,700,None,Move,browsing
1570938976.361,607,700,None,Move,browsing
1570938976.3760002,608,700,None,Move,browsing
1570938976.39,610,700,None,Move,browsing
1570938976.403,612,700,None,Move,browsing
1570938976.416,616,700,None,Move,browsing
1570938976.428,622,700,None,Move,browsing
1570938976.441,627,700,None,Move,browsing
1570938976.455,633,699,None,Move,browsing
1570938976.469,638,699,None,Move,browsing
1570938976.481,644,699,None,Move,browsing
1570938976.494,648,699,None,Move,browsing
1570938976.508,652,699,None,Move,browsing
1570938976.521,656,699,None,Move,browsing
1570938976.534,660,699,None,Move,browsing
1570938976.5470002,662,699,None,Move,browsing
1570938976.56,665,699,None,Move,browsing
1570938976.574,667,699,None,Move,browsing
1570938976.587,669,699,None,Move,browsing
1570938976.6,672,699,None,Move,browsing
1570938976.6120002,674,699,None,Move,browsing
1570938976.625,676,699,None,Move,browsing
1570938976.639,679,700,None,Move,browsing
1570938976.651,682,700,None,Move,browsing
1570938976.663,684,700,None,Move,browsing
1570938976.675,686,700,None,Move,browsing
1570938976.687,688,701,None,Move,browsing
1570938976.699,691,701,None,Move,browsing
1570938976.711,695,702,None,Move,browsing
1570938976.7229998,699,703,None,Move,browsing
1570938976.735,703,704,None,Move,browsing
1570938976.7470002,706,706,None,Move,browsing
1570938976.7589998,709,707,None,Move,browsing
1570938976.771,713,708,None,Move,browsing
1570938976.783,717,709,None,Move,browsing
1570938976.795,721,712,None,Move,browsing
1570938976.8070002,724,713,None,Move,browsing
1570938976.819,728,715,None,Move,browsing
1570938976.831,731,717,None,Move,browsing
1570938976.843,733,718,None,Move,browsing
1570938976.856,737,719,None,Move,browsing
1570938976.867,741,721,None,Move,browsing
1570938976.879,746,722,None,Move,browsing
1570938976.89,748,723,None,Move,browsing
1570938976.901,751,723,None,Move,browsing
1570938976.913,754,724,None,Move,browsing
1570938976.925,757,724,None,Move,browsing
1570938976.936,760,725,None,Move,browsing
1570938976.948,762,725,None,Move,browsing
1570938976.959,764,725,None,Move,browsing
1570938976.971,766,725,None,Move,browsing
1570938976.982,766,725,None,Move,browsing
1570938976.994,768,725,None,Move,browsing
1570938977.006,769,725,None,Move,browsing
1570938977.018,771,725,None,Move,browsing
1570938977.03,772,725,None,Move,browsing
1570938977.042,773,725,None,Move,browsing
1570938977.054,775,725,None,Move,browsing
1570938977.066,776,725,None,Move,browsing
1570938977.077,777,725,None,Move,browsing
1570938977.089,777,725,None,Move,browsing
1570938977.101,778,725,None,Move,browsing
1570938977.1120002,779,725,None,Move,browsing
1570938977.123,780,725,None,Move,browsing
1570938977.137,781,725,None,Move,browsing
1570938977.15,781,725,None,Move,browsing
1570938977.1620002,782,725,None,Move,browsing
1570938977.174,782,725,None,Move,browsing
1570938977.185,782,725,None,Move,browsing
1570938977.198,783,725,None,Move,browsing
1570938977.209,783,725,None,Move,browsing
1570938977.7329998,781,725,None,Move,browsing
1570938977.7529998,778,726,None,Move,browsing
1570938977.772,774,726,None,Move,browsing
1570938977.788,770,726,None,Move,browsing
1570938977.804,766,726,None,Move,browsing
1570938977.82,761,726,None,Move,browsing
1570938977.835,758,726,None,Move,browsing
1570938977.851,755,726,None,Move,browsing
1570938977.8679998,751,726,None,Move,browsing
1570938977.8820002,749,726,None,Move,browsing
1570938977.896,746,725,None,Move,browsing
1570938977.911,743,725,None,Move,browsing
1570938977.926,740,725,None,Move,browsing
1570938977.94,738,725,None,Move,browsing
1570938977.955,735,725,None,Move,browsing
1570938977.97,732,725,None,Move,browsing
1570938977.984,728,725,None,Move,browsing
1570938977.998,725,725,None,Move,browsing
1570938978.012,719,725,None,Move,browsing
1570938978.026,713,725,None,Move,browsing
1570938978.04,705,725,None,Move,browsing
1570938978.055,699,725,None,Move,browsing
1570938978.07,693,726,None,Move,browsing
1570938978.084,688,726,None,Move,browsing
1570938978.0979998,682,727,None,Move,browsing
1570938978.1120002,677,727,None,Move,browsing
1570938978.127,671,727,None,Move,browsing
1570938978.143,663,728,None,Move,browsing
1570938978.158,649,728,None,Move,browsing
1570938978.1720002,636,729,None,Move,browsing
1570938978.186,622,730,None,Move,browsing
1570938978.201,611,730,None,Move,browsing
1570938978.215,595,730,None,Move,browsing
1570938978.23,579,731,None,Move,browsing
1570938978.244,565,731,None,Move,browsing
1570938978.258,553,729,None,Move,browsing
1570938978.272,541,728,None,Move,browsing
1570938978.286,529,727,None,Move,browsing
1570938978.3,517,726,None,Move,browsing
1570938978.313,507,725,None,Move,browsing
1570938978.326,500,724,None,Move,browsing
1570938978.3379998,494,723,None,Move,browsing
1570938978.35,489,723,None,Move,browsing
1570938978.3620002,484,721,None,Move,browsing
1570938978.3739998,480,720,None,Move,browsing
1570938978.387,475,719,None,Move,browsing
1570938978.399,470,718,None,Move,browsing
1570938978.411,466,718,None,Move,browsing
1570938978.4220002,462,718,None,Move,browsing
1570938978.435,458,718,None,Move,browsing
1570938978.447,454,718,None,Move,browsing
1570938978.458,452,718,None,Move,browsing
1570938978.471,449,719,None,Move,browsing
1570938978.4829998,447,719,None,Move,browsing
1570938978.494,446,719,None,Move,browsing
1570938978.5070002,443,719,None,Move,browsing
1570938978.519,443,719,None,Move,browsing
1570938978.531,442,719,None,Move,browsing
1570938978.543,441,719,None,Move,browsing
1570938978.554,440,719,None,Move,browsing
1570938978.5670002,438,719,None,Move,browsing
1570938978.579,437,719,None,Move,browsing
1570938978.59,436,719,None,Move,browsing
1570938978.6020002,434,719,None,Move,browsing
1570938978.6139998,433,719,None,Move,browsing
1570938978.6260002,432,719,None,Move,browsing
1570938978.6379998,430,719,None,Move,browsing
1570938978.65,429,719,None,Move,browsing
1570938978.6620002,428,719,None,Move,browsing
1570938978.675,427,719,None,Move,browsing
1570938978.687,426,719,None,Move,browsing
1570938978.699,425,719,None,Move,browsing
1570938978.711,424,719,None,Move,browsing
1570938978.722,423,719,None,Move,browsing
1570938978.734,423,719,None,Move,browsing
1570938978.746,422,719,None,Move,browsing
1570938978.758,422,719,None,Move,browsing
1570938978.77,421,719,None,Move,browsing
1570938978.783,420,718,None,Move,browsing
1570938978.795,420,718,None,Move,browsing
1570938978.8070002,420,717,None,Move,browsing
1570938978.8179998,421,717,None,Move,browsing
1570938978.83,421,716,None,Move,browsing
1570938978.842,422,715,None,Move,browsing
1570938978.854,423,714,None,Move,browsing
1570938978.8660002,425,713,None,Move,browsing
1570938978.877,427,712,None,Move,browsing
1570938978.889,431,711,None,Move,browsing
1570938978.901,435,709,None,Move,browsing
1570938978.913,439,709,None,Move,browsing
1570938978.925,442,708,None,Move,browsing
1570938978.938,445,707,None,Move,browsing
1570938978.951,449,706,None,Move,browsing
1570938978.9629998,453,706,None,Move,browsing
1570938978.975,457,706,None,Move,browsing
1570938978.986,462,706,None,Move,browsing
1570938978.998,467,706,None,Move,browsing
1570938979.01,471,706,None,Move,browsing
1570938979.0229998,475,706,None,Move,browsing
1570938979.034,479,706,None,Move,browsing
1570938979.045,483,706,None,Move,browsing
1570938979.0579998,487,706,None,Move,browsing
1570938979.069,490,706,None,Move,browsing
1570938979.081,494,706,None,Move,browsing
1570938979.094,500,706,None,Move,browsing
1570938979.105,507,706,None,Move,browsing
1570938979.117,513,706,None,Move,browsing
1570938979.13,519,706,None,Move,browsing
1570938979.1420002,526,707,None,Move,browsing
1570938979.153,530,708,None,Move,browsing
1570938979.164,535,709,None,Move,browsing
1570938979.175,539,709,None,Move,browsing
1570938979.186,543,709,None,Move,browsing
1570938979.197,546,709,None,Move,browsing
1570938979.209,549,709,None,Move,browsing
1570938979.219,552,709,None,Move,browsing
1570938979.23,556,710,None,Move,browsing
1570938979.2410002,561,710,None,Move,browsing
1570938979.2510002,565,711,None,Move,browsing
1570938979.262,569,711,None,Move,browsing
1570938979.272,573,711,None,Move,browsing
1570938979.283,577,712,None,Move,browsing
1570938979.294,579,712,None,Move,browsing
1570938979.305,582,712,None,Move,browsing
1570938979.316,583,712,None,Move,browsing
1570938979.327,585,712,None,Move,browsing
1570938979.3379998,585,712,None,Move,browsing
1570938979.349,586,712,None,Move,browsing
1570938979.361,587,712,None,Move,browsing
1570938979.3720002,589,712,None,Move,browsing
1570938979.383,590,712,None,Move,browsing
1570938979.394,591,712,None,Move,browsing
1570938979.406,593,712,None,Move,browsing
1570938979.417,594,712,None,Move,browsing
1570938979.428,595,712,None,Move,browsing
1570938979.439,597,712,None,Move,browsing
1570938979.451,598,713,None,Move,browsing
1570938979.462,600,713,None,Move,browsing
1570938979.4729998,602,714,None,Move,browsing
1570938979.484,604,714,None,Move,browsing
1570938979.494,605,714,None,Move,browsing
1570938979.506,606,715,None,Move,browsing
1570938979.5170002,609,715,None,Move,browsing
1570938979.529,611,716,None,Move,browsing
1570938979.54,612,716,None,Move,browsing
1570938979.551,614,716,None,Move,browsing
1570938979.562,616,717,None,Move,browsing
1570938979.574,618,717,None,Move,browsing
1570938979.586,621,717,None,Move,browsing
1570938979.599,624,718,None,Move,browsing
1570938979.609,628,719,None,Move,browsing
1570938979.621,633,719,None,Move,browsing
1570938979.6320002,637,721,None,Move,browsing
1570938979.643,642,722,None,Move,browsing
1570938979.654,647,724,None,Move,browsing
1570938979.665,652,726,None,Move,browsing
1570938979.677,657,728,None,Move,browsing
1570938979.688,662,730,None,Move,browsing
1570938979.7,666,732,None,Move,browsing
1570938979.711,670,735,None,Move,browsing
1570938979.7229998,673,736,None,Move,browsing
1570938979.735,677,738,None,Move,browsing
1570938979.746,681,740,None,Move,browsing
1570938979.758,684,740,None,Move,browsing
1570938979.769,687,741,None,Move,browsing
1570938979.78,688,742,None,Move,browsing
1570938979.791,689,742,None,Move,browsing
1570938979.803,690,742,None,Move,browsing
1570938979.814,690,742,None,Move,browsing
1570938979.825,691,743,None,Move,browsing
1570938979.837,692,743,None,Move,browsing
1570938979.8479998,693,743,None,Move,browsing
1570938979.859,693,743,None,Move,browsing
1570938979.869,693,744,None,Move,browsing
1570938979.8820002,693,744,None,Move,browsing
1570938979.893,693,744,None,Move,browsing
1570938979.905,693,745,None,Move,browsing
1570938979.917,692,745,None,Move,browsing
1570938979.928,690,747,None,Move,browsing
1570938979.938,687,748,None,Move,browsing
1570938979.95,682,749,None,Move,browsing
1570938979.961,676,750,None,Move,browsing
1570938979.972,669,751,None,Move,browsing
1570938979.9829998,661,751,None,Move,browsing
1570938979.994,651,752,None,Move,browsing
1570938980.005,641,752,None,Move,browsing
1570938980.015,632,752,None,Move,browsing
1570938980.026,623,752,None,Move,browsing
1570938980.0370002,613,752,None,Move,browsing
1570938980.0470002,602,752,None,Move,browsing
1570938980.0570002,589,752,None,Move,browsing
1570938980.0670002,575,752,None,Move,browsing
1570938980.077,563,752,None,Move,browsing
1570938980.087,552,751,None,Move,browsing
1570938980.097,539,750,None,Move,browsing
1570938980.107,524,750,None,Move,browsing
1570938980.117,512,750,None,Move,browsing
1570938980.127,502,750,None,Move,browsing
1570938980.1379998,492,750,None,Move,browsing
1570938980.149,482,750,None,Move,browsing
1570938980.159,472,750,None,Move,browsing
1570938980.17,462,750,None,Move,browsing
1570938980.18,453,750,None,Move,browsing
1570938980.19,447,751,None,Move,browsing
1570938980.201,440,752,None,Move,browsing
1570938980.211,434,753,None,Move,browsing
1570938980.222,427,753,None,Move,browsing
1570938980.2329998,419,754,None,Move,browsing
1570938980.244,412,755,None,Move,browsing
1570938980.254,403,756,None,Move,browsing
1570938980.265,396,757,None,Move,browsing
1570938980.275,388,758,None,Move,browsing
1570938980.285,383,758,None,Move,browsing
1570938980.296,378,758,None,Move,browsing
1570938980.306,374,759,None,Move,browsing
1570938980.3170002,369,759,None,Move,browsing
1570938980.327,364,759,None,Move,browsing
1570938980.3379998,357,760,None,Move,browsing
1570938980.3479998,352,760,None,Move,browsing
1570938980.359,344,760,None,Move,browsing
1570938980.37,337,760,None,Move,browsing
1570938980.38,330,760,None,Move,browsing
1570938980.39,324,760,None,Move,browsing
1570938980.401,318,760,None,Move,browsing
1570938980.4120002,313,760,None,Move,browsing
1570938980.4220002,307,760,None,Move,browsing
1570938980.4329998,303,760,None,Move,browsing
1570938980.444,299,759,None,Move,browsing
1570938980.454,295,759,None,Move,browsing
1570938980.464,291,759,None,Move,browsing
1570938980.475,286,759,None,Move,browsing
1570938980.485,283,759,None,Move,browsing
1570938980.495,278,758,None,Move,browsing
1570938980.506,273,758,None,Move,browsing
1570938980.5170002,269,758,None,Move,browsing
1570938980.5270002,267,757,None,Move,browsing
1570938980.5370002,264,757,None,Move,browsing
1570938980.548,262,756,None,Move,browsing
1570938980.5579998,258,756,None,Move,browsing
1570938980.5679998,256,755,None,Move,browsing
1570938980.579,253,755,None,Move,browsing
1570938980.589,250,754,None,Move,browsing
1570938980.599,247,754,None,Move,browsing
1570938980.61,245,753,None,Move,browsing
1570938980.62,242,753,None,Move,browsing
1570938980.63,241,753,None,Move,browsing
1570938980.641,238,753,None,Move,browsing
1570938980.651,237,752,None,Move,browsing
1570938980.661,235,752,None,Move,browsing
1570938980.6720002,233,751,None,Move,browsing
1570938980.6820002,232,751,None,Move,browsing
1570938980.6920002,231,750,None,Move,browsing
1570938980.7029998,230,750,None,Move,browsing
1570938980.714,229,750,None,Move,browsing
1570938980.725,228,749,None,Move,browsing
1570938980.736,227,749,None,Move,browsing
1570938980.746,226,749,None,Move,browsing
1570938980.756,226,749,None,Move,browsing
1570938980.766,225,749,None,Move,browsing
1570938980.7770002,224,749,None,Move,browsing
1570938980.7870002,223,749,None,Move,browsing
1570938980.798,222,749,None,Move,browsing
1570938980.8079998,222,749,None,Move,browsing
1570938980.819,222,749,None,Move,browsing
1570938980.829,221,749,None,Move,browsing
1570938980.84,221,749,None,Move,browsing
1570938980.85,220,749,None,Move,browsing
1570938980.861,220,749,None,Move,browsing
1570938980.871,220,749,None,Move,browsing
1570938980.8820002,220,749,None,Move,browsing
1570938980.893,220,749,None,Move,browsing
1570938980.903,221,749,None,Move,browsing
1570938980.914,221,749,None,Move,browsing
1570938980.924,221,749,None,Move,browsing
1570938980.934,222,749,None,Move,browsing
1570938980.945,222,749,None,Move,browsing
1570938980.956,222,749,None,Move,browsing
1570938980.966,223,749,None,Move,browsing
1570938980.976,223,749,None,Move,browsing
1570938980.9870002,225,749,None,Move,browsing
1570938980.9970002,227,749,None,Move,browsing
1570938981.008,231,749,None,Move,browsing
1570938981.018,237,748,None,Move,browsing
1570938981.028,244,747,None,Move,browsing
1570938981.038,252,745,None,Move,browsing
1570938981.048,261,743,None,Move,browsing
1570938981.059,268,741,None,Move,browsing
1570938981.069,274,740,None,Move,browsing
1570938981.079,278,739,None,Move,browsing
1570938981.09,281,738,None,Move,browsing
1570938981.1,283,738,None,Move,browsing
1570938981.11,284,738,None,Move,browsing
1570938981.121,285,738,None,Move,browsing
1570938981.1320002,285,738,None,Move,browsing
1570938981.1420002,286,738,None,Move,browsing
1570938981.153,286,738,None,Move,browsing
1570938981.164,286,738,None,Move,browsing
1570938981.173,287,738,None,Move,browsing
1570938981.184,287,738,None,Move,browsing
1570938981.194,288,738,None,Move,browsing
1570938981.204,288,738,None,Move,browsing
1570938981.214,289,738,None,Move,browsing
1570938981.225,289,738,None,Move,browsing
1570938981.235,290,738,None,Move,browsing
1570938981.245,290,738,None,Move,browsing
1570938981.255,290,738,None,Move,browsing
1570938981.265,291,738,None,Move,browsing
1570938981.275,291,738,None,Move,browsing
1570938981.285,291,738,None,Move,browsing
1570938981.295,291,738,None,Move,browsing
1570938981.305,293,737,None,Move,browsing
1570938981.315,295,737,None,Move,browsing
1570938981.326,298,736,None,Move,browsing
1570938981.336,301,736,None,Move,browsing
1570938981.345,305,735,None,Move,browsing
1570938981.355,309,734,None,Move,browsing
1570938981.365,313,733,None,Move,browsing
1570938981.375,318,733,None,Move,browsing
1570938981.385,323,732,None,Move,browsing
1570938981.395,327,731,None,Move,browsing
1570938981.405,333,730,None,Move,browsing
1570938981.415,338,730,None,Move,browsing
1570938981.425,343,729,None,Move,browsing
1570938981.434,348,729,None,Move,browsing
1570938981.4429998,354,728,None,Move,browsing
1570938981.452,361,728,None,Move,browsing
1570938981.461,368,728,None,Move,browsing
1570938981.471,373,727,None,Move,browsing
1570938981.48,379,727,None,Move,browsing
1570938981.49,385,726,None,Move,browsing
1570938981.4989998,390,726,None,Move,browsing
1570938981.508,396,725,None,Move,browsing
1570938981.518,401,725,None,Move,browsing
1570938981.5270002,407,725,None,Move,browsing
1570938981.5370002,413,725,None,Move,browsing
1570938981.5470002,418,725,None,Move,browsing
1570938981.5570002,423,725,None,Move,browsing
1570938981.5670002,427,725,None,Move,browsing
1570938981.5779998,431,725,None,Move,browsing
1570938981.589,436,726,None,Move,browsing
1570938981.601,438,726,None,Move,browsing
1570938981.61,441,726,None,Move,browsing
1570938981.621,443,726,None,Move,browsing
1570938981.633,445,726,None,Move,browsing
1570938981.643,447,726,None,Move,browsing
1570938981.654,450,726,None,Move,browsing
1570938981.664,452,726,None,Move,browsing
1570938981.675,454,726,None,Move,browsing
1570938981.686,455,726,None,Move,browsing
1570938981.696,457,726,None,Move,browsing
1570938981.707,459,726,None,Move,browsing
1570938981.717,461,726,None,Move,browsing
1570938981.728,463,726,None,Move,browsing
1570938981.738,466,726,None,Move,browsing
1570938981.7489998,467,726,None,Move,browsing
1570938981.76,469,726,None,Move,browsing
1570938981.77,472,726,None,Move,browsing
1570938981.78,473,726,None,Move,browsing
1570938981.79,475,726,None,Move,browsing
1570938981.799,477,726,None,Move,browsing
1570938981.809,478,726,None,Move,browsing
1570938981.819,479,726,None,Move,browsing
1570938981.829,481,726,None,Move,browsing
1570938981.839,482,727,None,Move,browsing
1570938981.849,485,727,None,Move,browsing
1570938981.8579998,487,728,None,Move,browsing
1570938981.869,490,728,None,Move,browsing
1570938981.879,494,729,None,Move,browsing
1570938981.887,498,730,None,Move,browsing
