client_timestamp,x,y,button,state,window
1570938981.895,502,731,None,Move,browsing
1570938981.903,505,732,None,Move,browsing
1570938981.911,509,732,None,Move,browsing
1570938981.919,513,733,None,Move,browsing
1570938981.927,517,733,None,Move,browsing
1570938981.935,520,734,None,Move,browsing
1570938981.9429998,524,735,None,Move,browsing
1570938981.951,527,736,None,Move,browsing
1570938981.959,531,738,None,Move,browsing
1570938981.968,533,738,None,Move,browsing
1570938981.976,536,739,None,Move,browsing
1570938981.984,538,740,None,Move,browsing
1570938981.992,540,741,None,Move,browsing
1570938982.0010002,541,742,None,Move,browsing
1570938982.008,543,742,None,Move,browsing
1570938982.0170002,544,743,None,Move,browsing
1570938982.025,545,743,None,Move,browsing
1570938982.033,546,743,None,Move,browsing
1570938982.04,547,744,None,Move,browsing
1570938982.049,548,744,None,Move,browsing
1570938982.0570002,549,745,None,Move,browsing
1570938982.066,551,745,None,Move,browsing
1570938982.075,553,746,None,Move,browsing
1570938982.083,555,747,None,Move,browsing
1570938982.092,558,748,None,Move,browsing
1570938982.101,560,749,None,Move,browsing
1570938982.109,563,749,None,Move,browsing
1570938982.1179998,565,750,None,Move,browsing
1570938982.127,568,750,None,Move,browsing
1570938982.137,571,750,None,Move,browsing
1570938982.145,574,750,None,Move,browsing
1570938982.154,575,750,None,Move,browsing
1570938982.1620002,576,750,None,Move,browsing
1570938982.7410002,563,747,None,Move,browsing
1570938982.752,549,742,None,Move,browsing
1570938982.7589998,536,734,None,Move,browsing
1570938982.769,525,727,None,Move,browsing
1570938982.782,516,719,None,Move,browsing
1570938982.796,505,712,None,Move,browsing
1570938982.8079998,493,705,None,Move,browsing
1570938982.821,482,698,None,Move,browsing
1570938982.835,474,691,None,Move,browsing
1570938982.8479998,467,685,None,Move,browsing
1570938982.861,461,678,None,Move,browsing
1570938982.875,456,671,None,Move,browsing
1570938982.887,450,665,None,Move,browsing
1570938982.9,445,659,None,Move,browsing
1570938982.914,440,654,None,Move,browsing
1570938982.927,437,652,None,Move,browsing
1570938982.939,435,650,None,Move,browsing
1570938982.951,434,649,None,Move,browsing
1570938982.964,433,648,None,Move,browsing
1570938983.082,424,650,None,Move,browsing
1570938983.101,410,651,None,Move,browsing
1570938983.113,392,654,None,Move,browsing
1570938983.125,378,657,None,Move,browsing
1570938983.139,365,661,None,Move,browsing
1570938983.15,351,666,None,Move,browsing
1570938983.1620002,338,670,None,Move,browsing
1570938983.175,326,674,None,Move,browsing
1570938983.187,316,677,None,Move,browsing
1570938983.199,309,680,None,Move,browsing
1570938983.211,302,683,None,Move,browsing
1570938983.2229998,297,686,None,Move,browsing
1570938983.235,292,689,None,Move,browsing
1570938983.246,287,692,None,Move,browsing
1570938983.258,283,695,None,Move,browsing
1570938983.27,279,697,None,Move,browsing
1570938983.283,276,700,None,Move,browsing
1570938983.294,272,702,None,Move,browsing
1570938983.305,270,704,None,Move,browsing
1570938983.3170002,267,707,None,Move,browsing
1570938983.3279998,266,709,None,Move,browsing
1570938983.4729998,271,709,None,Move,browsing
1570938983.49,277,709,None,Move,browsing
1570938983.508,286,709,None,Move,browsing
1570938983.531,302,709,None,Move,browsing
1570938983.549,319,711,None,Move,browsing
1570938983.566,334,713,None,Move,browsing
1570938983.575,345,715,None,Move,browsing
1570938983.585,357,717,None,Move,browsing
1570938983.595,370,721,None,Move,browsing
1570938983.605,380,723,None,Move,browsing
1570938983.6139998,389,725,None,Move,browsing
1570938983.6239998,395,727,None,Move,browsing
1570938983.633,401,729,None,Move,browsing
1570938983.6420002,406,732,None,Move,browsing
1570938983.6520002,410,733,None,Move,browsing
1570938983.6620002,414,735,None,Move,browsing
1570938983.671,418,736,None,Move,browsing
1570938983.68,421,737,None,Move,browsing
1570938983.689,423,738,None,Move,browsing
1570938983.698,425,738,None,Move,browsing
1570938983.707,425,738,None,Move,browsing
1570938983.717,426,739,None,Move,browsing
1570938983.726,427,739,None,Move,browsing
1570938983.735,427,739,None,Move,browsing
1570938983.974,432,736,None,Move,browsing
1570938983.9929998,438,733,None,Move,browsing
1570938984.0110002,444,729,None,Move,browsing
1570938984.029,453,725,None,Move,browsing
1570938984.044,466,719,None,Move,browsing
1570938984.06,480,714,None,Move,browsing
1570938984.076,491,710,None,Move,browsing
1570938984.092,500,706,None,Move,browsing
1570938984.1079998,508,704,None,Move,browsing
1570938984.123,514,702,None,Move,browsing
1570938984.139,520,701,None,Move,browsing
1570938984.158,527,700,None,Move,browsing
1570938984.1720002,534,699,None,Move,browsing
1570938984.187,539,699,None,Move,browsing
1570938984.202,544,699,None,Move,browsing
1570938984.216,547,699,None,Move,browsing
1570938984.231,550,699,None,Move,browsing
1570938984.246,551,699,None,Move,browsing
1570938984.2589998,553,699,None,Move,browsing
1570938984.271,554,699,None,Move,browsing
1570938984.284,555,699,None,Move,browsing
1570938984.298,555,699,None,Move,browsing
1570938984.311,556,699,None,Move,browsing
1570938984.325,556,699,None,Move,browsing
1570938984.337,556,699,None,Move,browsing
1570938984.3479998,557,699,None,Move,browsing
1570938984.36,557,699,None,Move,browsing
1570938984.4329998,567,699,None,Move,browsing
1570938984.448,579,699,None,Move,browsing
1570938984.464,590,701,None,Move,browsing
1570938984.48,598,703,None,Move,browsing
1570938984.496,603,704,None,Move,browsing
1570938984.512,607,705,None,Move,browsing
1570938984.5270002,610,706,None,Move,browsing
1570938984.542,612,707,None,Move,browsing
1570938984.556,614,707,None,Move,browsing
1570938984.57,615,708,None,Move,browsing
1570938984.582,615,708,None,Move,browsing
1570938984.594,616,708,None,Move,browsing
1570938984.607,616,708,None,Move,browsing
1570938984.619,617,708,None,Move,browsing
1570938984.633,617,708,None,Move,browsing
1570938984.646,617,708,None,Move,browsing
1570938984.659,618,708,None,Move,browsing
1570938984.671,618,708,None,Move,browsing
1570938984.684,619,710,None,Move,browsing
1570938984.697,619,710,None,Move,browsing
1570938984.711,620,711,None,Move,browsing
1570938984.724,620,711,None,Move,browsing
1570938984.7370002,621,712,None,Move,browsing
1570938984.75,621,712,None,Move,browsing
1570938984.764,622,712,None,Move,browsing
1570938984.778,626,714,None,Move,browsing
1570938984.791,632,715,None,Move,browsing
1570938984.803,638,716,None,Move,browsing
1570938984.8170002,644,717,None,Move,browsing
1570938984.83,650,718,None,Move,browsing
1570938984.843,656,719,None,Move,browsing
1570938984.857,661,720,None,Move,browsing
1570938984.871,665,721,None,Move,browsing
1570938984.885,670,722,None,Move,browsing
1570938984.8979998,674,723,None,Move,browsing
1570938984.911,678,725,None,Move,browsing
1570938984.924,683,726,None,Move,browsing
1570938984.938,687,727,None,Move,browsing
1570938984.951,692,728,None,Move,browsing
1570938984.9629998,699,730,None,Move,browsing
1570938984.9770002,705,731,None,Move,browsing
1570938984.99,710,732,None,Move,browsing
1570938985.0029998,714,733,None,Move,browsing
1570938985.016,717,733,None,Move,browsing
1570938985.029,718,734,None,Move,browsing
1570938985.042,720,734,None,Move,browsing
1570938985.056,720,734,None,Move,browsing
1570938985.069,721,734,None,Move,browsing
1570938985.082,721,734,None,Move,browsing
1570938985.094,722,734,None,Move,browsing
1570938985.107,722,734,None,Move,browsing
1570938985.119,723,734,None,Move,browsing
1570938985.1339998,723,734,None,Move,browsing
1570938985.147,723,734,None,Move,browsing
1570938985.16,724,734,None,Move,browsing
1570938985.1720002,724,734,None,Move,browsing
1570938985.186,725,734,None,Move,browsing
1570938985.198,725,734,None,Move,browsing
1570938985.465,725,734,None,Move,browsing
1570938985.577,725,734,None,Move,browsing
1570938985.596,725,735,None,Move,browsing
1570938985.613,725,735,None,Move,browsing
1570938985.631,725,735,None,Move,browsing
1570938985.647,725,736,None,Move,browsing
1570938985.663,721,738,None,Move,browsing
1570938985.679,714,741,None,Move,browsing
1570938985.696,702,745,None,Move,browsing
1570938985.711,689,748,None,Move,browsing
1570938985.728,676,751,None,Move,browsing
1570938985.744,656,754,None,Move,browsing
1570938985.76,637,757,None,Move,browsing
1570938985.776,617,761,None,Move,browsing
1570938985.792,597,763,None,Move,browsing
1570938985.8070002,575,765,None,Move,browsing
1570938985.824,553,767,None,Move,browsing
1570938985.84,532,768,None,Move,browsing
1570938985.856,515,769,None,Move,browsing
1570938985.871,500,770,None,Move,browsing
1570938985.8860002,489,771,None,Move,browsing
1570938985.9,476,772,None,Move,browsing
1570938985.913,464,773,None,Move,browsing
1570938985.927,453,773,None,Move,browsing
1570938985.9420002,444,773,None,Move,browsing
1570938985.955,436,773,None,Move,browsing
1570938985.969,429,772,None,Move,browsing
1570938985.982,423,771,None,Move,browsing
1570938985.996,418,770,None,Move,browsing
1570938986.01,413,769,None,Move,browsing
1570938986.024,409,767,None,Move,browsing
1570938986.038,406,766,None,Move,browsing
1570938986.052,404,765,None,Move,browsing
1570938986.066,403,764,None,Move,browsing
1570938986.081,402,761,None,Move,browsing
1570938986.096,394,764,None,Move,browsing
1570938986.11,383,765,None,Move,browsing
1570938986.1239998,368,765,None,Move,browsing
1570938986.14,351,764,None,Move,browsing
1570938986.154,339,762,None,Move,browsing
1570938986.17,331,760,None,Move,browsing
1570938986.184,322,757,None,Move,browsing
1570938986.199,312,755,None,Move,browsing
1570938986.2129998,301,751,None,Move,browsing
1570938986.228,292,748,None,Move,browsing
1570938986.2410002,285,746,None,Move,browsing
1570938986.255,279,744,None,Move,browsing
1570938986.27,275,742,None,Move,browsing
1570938986.284,270,740,None,Move,browsing
1570938986.2970002,266,738,None,Move,browsing
1570938986.311,262,735,None,Move,browsing
1570938986.325,259,733,None,Move,browsing
1570938986.337,256,730,None,Move,browsing
1570938986.35,254,729,None,Move,browsing
1570938986.3620002,251,726,None,Move,browsing
1570938986.3739998,249,724,None,Move,browsing
1570938986.482,245,724,None,Move,browsing
1570938986.5010002,240,723,None,Move,browsing
1570938986.518,236,723,None,Move,browsing
1570938986.534,230,723,None,Move,browsing
1570938986.551,224,722,None,Move,browsing
1570938986.5670002,220,721,None,Move,browsing
1570938986.582,214,720,None,Move,browsing
1570938986.596,209,720,None,Move,browsing
1570938986.611,203,720,None,Move,browsing
1570938986.625,196,720,None,Move,browsing
1570938986.64,189,720,None,Move,browsing
1570938986.654,184,720,None,Move,browsing
1570938986.67,181,720,None,Move,browsing
1570938986.684,178,720,None,Move,browsing
1570938986.699,176,720,None,Move,browsing
1570938986.714,174,720,None,Move,browsing
1570938986.729,172,720,None,Move,browsing
1570938986.7429998,172,720,None,Move,browsing
1570938986.758,171,720,None,Move,browsing
1570938986.772,171,720,None,Move,browsing
1570938986.7870002,170,720,None,Move,browsing
1570938986.801,170,720,None,Move,browsing
1570938986.815,169,720,None,Move,browsing
1570938986.83,169,720,None,Move,browsing
1570938986.843,168,720,None,Move,browsing
1570938986.8579998,168,720,None,Move,browsing
1570938986.871,167,720,None,Move,browsing
1570938986.8839998,167,720,None,Move,browsing
1570938986.8979998,166,720,None,Move,browsing
1570938986.91,165,720,None,Move,browsing
1570938986.9220002,164,720,None,Move,browsing
1570938986.935,163,720,None,Move,browsing
1570938986.947,162,720,None,Move,browsing
1570938986.958,161,720,None,Move,browsing
1570938986.97,160,721,None,Move,browsing
1570938986.981,159,721,None,Move,browsing
1570938986.992,158,722,None,Move,browsing
1570938987.006,156,723,None,Move,browsing
1570938987.019,155,724,None,Move,browsing
1570938987.03,152,725,None,Move,browsing
1570938987.042,150,727,None,Move,browsing
1570938987.054,146,729,None,Move,browsing
1570938987.065,143,730,None,Move,browsing
1570938987.076,140,731,None,Move,browsing
1570938987.0879998,137,733,None,Move,browsing
1570938987.1,134,734,None,Move,browsing
1570938987.111,130,735,None,Move,browsing
1570938988.56,130,723,None,Move,browsing
1570938988.579,131,709,None,Move,browsing
1570938988.597,133,695,None,Move,browsing
1570938988.6160002,134,682,None,Move,browsing
1570938988.635,136,668,None,Move,browsing
1570938988.6520002,138,655,None,Move,browsing
1570938988.671,140,646,None,Move,browsing
1570938988.688,141,638,None,Move,browsing
1570938988.704,144,632,None,Move,browsing
1570938988.72,145,628,None,Move,browsing
1570938988.736,147,624,None,Move,browsing
1570938988.752,148,622,None,Move,browsing
1570938988.768,149,620,None,Move,browsing
1570938988.784,150,619,None,Move,browsing
1570938988.8,150,618,None,Move,browsing
1570938988.816,151,617,None,Move,browsing
1570938988.832,151,616,None,Move,browsing
1570938988.8479998,153,614,None,Move,browsing
1570938988.863,154,613,None,Move,browsing
1570938988.88,156,612,None,Move,browsing
1570938988.896,159,611,None,Move,browsing
1570938988.9120002,162,610,None,Move,browsing
1570938988.928,165,609,None,Move,browsing
1570938988.944,167,608,None,Move,browsing
1570938988.959,170,607,None,Move,browsing
1570938988.974,173,606,None,Move,browsing
1570938988.988,176,605,None,Move,browsing
1570938989.0010002,178,604,None,Move,browsing
1570938989.015,181,604,None,Move,browsing
1570938989.029,184,604,None,Move,browsing
1570938989.042,187,604,None,Move,browsing
1570938989.0570002,190,604,None,Move,browsing
1570938989.07,194,604,None,Move,browsing
1570938989.083,199,604,None,Move,browsing
1570938989.096,205,603,None,Move,browsing
1570938989.109,213,602,None,Move,browsing
1570938989.123,221,602,None,Move,browsing
1570938989.137,229,601,None,Move,browsing
1570938989.15,236,600,None,Move,browsing
1570938989.1620002,242,600,None,Move,browsing
1570938989.175,248,600,None,Move,browsing
1570938989.187,254,600,None,Move,browsing
1570938989.2,261,601,None,Move,browsing
1570938989.212,268,602,None,Move,browsing
1570938989.226,275,602,None,Move,browsing
1570938989.2389998,282,602,None,Move,browsing
1570938989.2510002,288,603,None,Move,browsing
1570938989.265,292,604,None,Move,browsing
1570938989.278,296,605,None,Move,browsing
1570938989.291,299,606,None,Move,browsing
1570938989.306,301,606,None,Move,browsing
1570938989.319,302,607,None,Move,browsing
1570938989.333,303,607,None,Move,browsing
1570938989.347,303,607,None,Move,browsing
1570938989.36,304,607,None,Move,browsing
1570938989.3739998,310,608,None,Move,browsing
1570938989.3860002,317,610,None,Move,browsing
1570938989.399,323,612,None,Move,browsing
1570938989.4120002,329,614,None,Move,browsing
1570938989.424,333,615,None,Move,browsing
1570938989.437,337,616,None,Move,browsing
1570938989.45,340,618,None,Move,browsing
1570938989.4629998,343,619,None,Move,browsing
1570938989.476,346,621,None,Move,browsing
1570938989.4889998,349,622,None,Move,browsing
1570938989.502,352,623,None,Move,browsing
1570938989.515,354,624,None,Move,browsing
1570938989.529,357,625,None,Move,browsing
1570938989.542,359,626,None,Move,browsing
1570938989.556,362,627,None,Move,browsing
1570938989.569,363,627,None,Move,browsing
1570938989.582,364,628,None,Move,browsing
1570938989.595,365,628,None,Move,browsing
1570938989.609,366,629,None,Move,browsing
1570938989.6220002,367,629,None,Move,browsing
1570938989.635,368,629,None,Move,browsing
1570938989.6479998,368,629,None,Move,browsing
1570938989.66,369,629,None,Move,browsing
1570938989.674,370,629,None,Move,browsing
1570938989.687,371,630,None,Move,browsing
1570938989.702,372,630,None,Move,browsing
1570938989.715,374,631,None,Move,browsing
1570938989.728,375,631,None,Move,browsing
1570938989.742,376,631,None,Move,browsing
1570938989.754,378,632,None,Move,browsing
1570938989.7670002,379,632,None,Move,browsing
1570938989.78,381,632,None,Move,browsing
1570938989.792,382,632,None,Move,browsing
1570938989.806,384,632,None,Move,browsing
1570938989.8179998,385,632,None,Move,browsing
1570938989.83,386,632,None,Move,browsing
1570938989.842,387,632,None,Move,browsing
1570938989.855,388,632,None,Move,browsing
1570938989.8660002,389,632,None,Move,browsing
1570938989.877,389,632,None,Move,browsing
1570938989.889,390,632,None,Move,browsing
1570938989.9,391,632,None,Move,browsing
1570938989.91,393,632,None,Move,browsing
1570938989.9220002,394,632,None,Move,browsing
1570938989.9329998,397,633,None,Move,browsing
1570938989.945,400,634,None,Move,browsing
1570938989.957,405,634,None,Move,browsing
1570938989.969,411,634,None,Move,browsing
1570938989.981,420,634,None,Move,browsing
1570938989.992,431,634,None,Move,browsing
1570938990.002,445,634,None,Move,browsing
1570938990.0129998,457,634,None,Move,browsing
1570938990.024,467,634,None,Move,browsing
1570938990.035,476,634,None,Move,browsing
1570938990.046,485,634,None,Move,browsing
1570938990.0570002,497,634,None,Move,browsing
1570938990.0670002,508,635,None,Move,browsing
1570938990.077,517,636,None,Move,browsing
1570938990.087,524,637,None,Move,browsing
1570938990.0979998,530,637,None,Move,browsing
1570938990.109,534,637,None,Move,browsing
1570938990.12,538,638,None,Move,browsing
1570938990.131,543,638,None,Move,browsing
1570938990.1420002,548,638,None,Move,browsing
1570938990.1520002,552,638,None,Move,browsing
1570938990.163,555,638,None,Move,browsing
1570938990.173,558,638,None,Move,browsing
1570938990.184,560,638,None,Move,browsing
1570938990.194,562,638,None,Move,browsing
1570938990.204,563,638,None,Move,browsing
1570938990.215,563,638,None,Move,browsing
1570938990.225,564,638,None,Move,browsing
1570938990.236,570,636,None,Move,browsing
1570938990.246,576,633,None,Move,browsing
1570938990.2570002,580,630,None,Move,browsing
1570938990.2670002,585,629,None,Move,browsing
1570938990.278,587,628,None,Move,browsing
1570938990.288,590,627,None,Move,browsing
1570938990.299,592,626,None,Move,browsing
1570938990.31,594,626,None,Move,browsing
1570938990.321,596,626,None,Move,browsing
1570938990.331,599,625,None,Move,browsing
1570938990.341,602,625,None,Move,browsing
1570938990.353,606,625,None,Move,browsing
1570938990.363,610,625,None,Move,browsing
1570938990.3739998,616,625,None,Move,browsing
1570938990.385,621,625,None,Move,browsing
1570938990.395,626,625,None,Move,browsing
1570938990.406,631,626,None,Move,browsing
1570938990.417,634,626,None,Move,browsing
1570938990.428,638,627,None,Move,browsing
1570938990.438,641,627,None,Move,browsing
1570938990.449,643,628,None,Move,browsing
1570938990.46,645,628,None,Move,browsing
1570938990.47,646,629,None,Move,browsing
1570938990.481,647,629,None,Move,browsing
1570938990.4910002,648,630,None,Move,browsing
1570938990.502,649,630,None,Move,browsing
1570938990.5129998,650,631,None,Move,browsing
1570938990.5229998,651,631,None,Move,browsing
1570938990.533,652,632,None,Move,browsing
1570938990.544,652,632,None,Move,browsing
1570938990.554,653,633,None,Move,browsing
1570938990.565,654,633,None,Move,browsing
1570938990.577,656,634,None,Move,browsing
1570938990.587,657,634,None,Move,browsing
1570938990.597,659,635,None,Move,browsing
1570938990.607,663,637,None,Move,browsing
1570938990.617,666,639,None,Move,browsing
1570938990.627,668,640,None,Move,browsing
1570938990.6379998,672,641,None,Move,browsing
1570938990.647,675,643,None,Move,browsing
1570938990.658,678,644,None,Move,browsing
1570938990.669,680,644,None,Move,browsing
1570938990.679,683,645,None,Move,browsing
1570938990.689,686,646,None,Move,browsing
1570938990.699,688,647,None,Move,browsing
1570938990.71,691,648,None,Move,browsing
1570938990.719,694,649,None,Move,browsing
1570938990.729,697,650,None,Move,browsing
1570938990.7389998,699,651,None,Move,browsing
1570938990.7489998,702,652,None,Move,browsing
1570938990.7589998,705,653,None,Move,browsing
1570938990.769,708,654,None,Move,browsing
1570938990.779,710,654,None,Move,browsing
1570938990.789,713,655,None,Move,browsing
1570938990.799,715,655,None,Move,browsing
1570938990.809,717,656,None,Move,browsing
1570938990.819,719,656,None,Move,browsing
1570938990.829,720,656,None,Move,browsing
1570938990.839,721,656,None,Move,browsing
1570938990.849,723,656,None,Move,browsing
1570938990.859,724,656,None,Move,browsing
1570938990.869,725,656,None,Move,browsing
1570938990.879,726,656,None,Move,browsing
1570938990.89,727,656,None,Move,browsing
1570938990.9,728,656,None,Move,browsing
1570938990.911,728,656,None,Move,browsing
1570938990.9220002,728,652,None,Move,browsing
1570938990.9329998,728,647,None,Move,browsing
1570938990.944,727,643,None,Move,browsing
1570938990.954,727,639,None,Move,browsing
1570938990.964,726,637,None,Move,browsing
1570938990.974,726,634,None,Move,browsing
1570938990.985,725,633,None,Move,browsing
1570938990.995,725,632,None,Move,browsing
1570938991.006,725,631,None,Move,browsing
1570938991.016,725,631,None,Move,browsing
1570938991.026,725,630,None,Move,browsing
1570938991.0370002,725,630,None,Move,browsing
1570938991.0470002,725,629,None,Move,browsing
1570938991.0570002,725,629,None,Move,browsing
1570938991.0670002,725,628,None,Move,browsing
1570938991.077,725,628,None,Move,browsing
1570938991.087,725,627,None,Move,browsing
1570938991.097,725,627,None,Move,browsing
1570938991.109,725,626,None,Move,browsing
1570938991.13,725,625,None,Move,browsing
1570938991.144,725,625,None,Move,browsing
1570938991.156,727,624,None,Move,browsing
1570938991.168,730,623,None,Move,browsing
1570938991.18,734,622,None,Move,browsing
1570938991.1929998,739,621,None,Move,browsing
1570938991.205,745,621,None,Move,browsing
1570938991.217,750,621,None,Move,browsing
1570938991.229,755,621,None,Move,browsing
1570938991.24,759,621,None,Move,browsing
1570938991.25,765,621,None,Move,browsing
1570938991.2610002,772,622,None,Move,browsing
1570938991.2729998,781,623,None,Move,browsing
1570938991.284,790,624,None,Move,browsing
1570938991.295,798,626,None,Move,browsing
1570938991.3070002,804,627,None,Move,browsing
1570938991.3179998,807,628,None,Move,browsing
1570938991.329,810,629,None,Move,browsing
1570938991.34,812,630,None,Move,browsing
1570938991.351,813,630,None,Move,browsing
1570938991.3620002,813,630,None,Move,browsing
1570938991.3739998,814,630,None,Move,browsing
1570938991.444,814,630,None,Move,browsing
1570938991.457,814,630,None,Move,browsing
1570938991.469,815,630,None,Move,browsing
1570938991.481,815,630,None,Move,browsing
1570938991.4929998,816,630,None,Move,browsing
1570938991.504,816,630,None,Move,browsing
1570938991.515,817,630,None,Move,browsing
1570938991.5270002,817,630,None,Move,browsing
1570938991.538,817,630,None,Move,browsing
1570938991.549,818,630,None,Move,browsing
1570938991.561,818,630,None,Move,browsing
1570938991.573,818,630,None,Move,browsing
1570938991.585,819,630,None,Move,browsing
1570938991.596,819,630,None,Move,browsing
1570938991.6079998,820,630,None,Move,browsing
1570938991.62,820,631,None,Move,browsing
1570938991.631,821,631,None,Move,browsing
1570938991.6420002,823,631,None,Move,browsing
1570938991.654,826,631,None,Move,browsing
1570938991.666,831,632,None,Move,browsing
1570938991.678,837,633,None,Move,browsing
1570938991.689,844,633,None,Move,browsing
1570938991.7,852,633,None,Move,browsing
1570938991.712,858,633,None,Move,browsing
1570938991.724,864,633,None,Move,browsing
1570938991.735,869,633,None,Move,browsing
1570938991.746,872,634,None,Move,browsing
1570938991.7570002,876,634,None,Move,browsing
1570938991.768,879,635,None,Move,browsing
1570938991.779,882,635,None,Move,browsing
1570938991.79,885,636,None,Move,browsing
1570938991.802,888,636,None,Move,browsing
1570938991.814,891,636,None,Move,browsing
1570938991.824,894,637,None,Move,browsing
1570938991.836,896,637,None,Move,browsing
1570938991.847,897,637,None,Move,browsing
1570938991.8579998,898,637,None,Move,browsing
1570938991.869,899,637,None,Move,browsing
1570938991.88,900,637,None,Move,browsing
1570938991.8920002,900,637,None,Move,browsing
1570938991.9020002,901,638,None,Move,browsing
1570938991.913,901,639,None,Move,browsing
1570938991.925,901,640,None,Move,browsing
1570938991.937,900,643,None,Move,browsing
1570938991.948,895,645,None,Move,browsing
1570938991.959,888,649,None,Move,browsing
1570938991.97,874,652,None,Move,browsing
1570938991.981,852,655,None,Move,browsing
1570938991.9910002,828,657,None,Move,browsing
1570938992.002,806,659,None,Move,browsing
1570938992.0129998,785,660,None,Move,browsing
1570938992.0229998,766,660,None,Move,browsing
1570938992.034,747,660,None,Move,browsing
1570938992.045,727,660,None,Move,browsing
1570938992.056,709,660,None,Move,browsing
1570938992.066,694,661,None,Move,browsing
1570938992.077,679,662,None,Move,browsing
1570938992.089,664,663,None,Move,browsing
1570938992.101,653,663,None,Move,browsing
1570938992.113,643,663,None,Move,browsing
1570938992.125,636,663,None,Move,browsing
1570938992.1379998,629,663,None,Move,browsing
1570938992.15,622,663,None,Move,browsing
1570938992.161,616,662,None,Move,browsing
1570938992.1720002,612,661,None,Move,browsing
1570938992.1829998,607,661,None,Move,browsing
1570938992.194,605,660,None,Move,browsing
1570938992.206,602,660,None,Move,browsing
1570938992.217,601,660,None,Move,browsing
1570938992.228,600,659,None,Move,browsing
1570938992.24,591,662,None,Move,browsing
1570938992.25,577,666,None,Move,browsing
1570938992.262,556,672,None,Move,browsing
1570938992.274,535,677,None,Move,browsing
1570938992.285,516,680,None,Move,browsing
1570938992.2970002,497,682,None,Move,browsing
1570938992.3079998,480,683,None,Move,browsing
1570938992.319,464,683,None,Move,browsing
1570938992.33,451,683,None,Move,browsing
1570938992.341,437,683,None,Move,browsing
1570938992.3520002,423,683,None,Move,browsing
1570938992.363,413,682,None,Move,browsing
1570938992.3739998,407,681,None,Move,browsing
1570938992.385,402,680,None,Move,browsing
1570938992.396,399,679,None,Move,browsing
1570938992.406,396,678,None,Move,browsing
1570938992.417,393,677,None,Move,browsing
1570938992.428,392,677,None,Move,browsing
1570938992.438,391,676,None,Move,browsing
1570938992.448,390,676,None,Move,browsing
1570938992.58,384,679,None,Move,browsing
1570938992.596,374,681,None,Move,browsing
1570938992.61,364,684,None,Move,browsing
1570938992.623,352,685,None,Move,browsing
1570938992.6360002,343,685,None,Move,browsing
1570938992.6479998,334,685,None,Move,browsing
1570938992.6620002,325,685,None,Move,browsing
1570938992.673,315,684,None,Move,browsing
1570938992.686,305,683,None,Move,browsing
1570938992.698,297,681,None,Move,browsing
1570938992.711,291,680,None,Move,browsing
1570938992.7229998,287,679,None,Move,browsing
1570938992.735,284,677,None,Move,browsing
1570938992.7470002,281,676,None,Move,browsing
1570938992.7589998,279,675,None,Move,browsing
1570938992.771,276,673,None,Move,browsing
1570938992.782,275,672,None,Move,browsing
1570938992.794,273,671,None,Move,browsing
1570938992.805,271,670,None,Move,browsing
1570938992.8179998,270,669,None,Move,browsing
1570938992.83,269,667,None,Move,browsing
1570938992.842,268,666,None,Move,browsing
1570938992.855,267,666,None,Move,browsing
1570938992.867,267,665,None,Move,browsing
1570938992.8779998,266,665,None,Move,browsing
1570938992.89,266,664,None,Move,browsing
1570938992.9020002,265,664,None,Move,browsing
1570938992.913,265,664,None,Move,browsing
1570938992.926,265,663,None,Move,browsing
1570938992.938,265,663,None,Move,browsing
1570938992.95,265,662,None,Move,browsing
1570938992.962,265,662,None,Move,browsing
1570938992.974,264,660,None,Move,browsing
1570938992.985,264,659,None,Move,browsing
1570938992.998,264,658,None,Move,browsing
1570938993.01,265,656,None,Move,browsing
1570938993.022,268,654,None,Move,browsing
1570938993.034,273,651,None,Move,browsing
