client_timestamp,x,y,button,state,window
1570938993.046,280,648,None,Move,browsing
1570938993.0579998,289,645,None,Move,browsing
1570938993.071,300,643,None,Move,browsing
1570938993.083,309,642,None,Move,browsing
1570938993.095,317,641,None,Move,browsing
1570938993.107,322,641,None,Move,browsing
1570938993.119,327,641,None,Move,browsing
1570938993.131,330,641,None,Move,browsing
1570938993.1420002,333,641,None,Move,browsing
1570938993.153,335,642,None,Move,browsing
1570938993.164,338,642,None,Move,browsing
1570938993.175,340,643,None,Move,browsing
1570938993.186,342,643,None,Move,browsing
1570938993.198,345,644,None,Move,browsing
1570938993.208,348,644,None,Move,browsing
1570938993.219,350,644,None,Move,browsing
1570938993.23,353,645,None,Move,browsing
1570938993.242,355,645,None,Move,browsing
1570938993.2529998,357,646,None,Move,browsing
1570938993.265,358,646,None,Move,browsing
1570938993.276,359,646,None,Move,browsing
1570938993.2870002,360,646,None,Move,browsing
1570938993.298,361,646,None,Move,browsing
1570938993.31,361,646,None,Move,browsing
1570938993.322,362,646,None,Move,browsing
1570938993.333,362,646,None,Move,browsing
1570938993.344,363,646,None,Move,browsing
1570938993.355,363,646,None,Move,browsing
1570938993.3660002,364,646,None,Move,browsing
1570938993.377,364,646,None,Move,browsing
1570938993.389,365,646,None,Move,browsing
1570938993.4,365,646,None,Move,browsing
1570938993.4120002,365,646,None,Move,browsing
1570938993.423,366,646,None,Move,browsing
1570938993.434,366,646,None,Move,browsing
1570938993.446,366,646,None,Move,browsing
1570938993.457,367,647,None,Move,browsing
1570938993.469,367,647,None,Move,browsing
1570938993.48,368,647,None,Move,browsing
1570938993.492,369,647,None,Move,browsing
1570938993.5029998,370,648,None,Move,browsing
1570938993.514,372,648,None,Move,browsing
1570938993.525,375,649,None,Move,browsing
1570938993.536,379,650,None,Move,browsing
1570938993.5470002,383,652,None,Move,browsing
1570938993.5579998,388,653,None,Move,browsing
1570938993.571,392,654,None,Move,browsing
1570938993.581,397,655,None,Move,browsing
1570938993.593,403,657,None,Move,browsing
1570938993.604,410,659,None,Move,browsing
1570938993.615,417,661,None,Move,browsing
1570938993.6260002,422,662,None,Move,browsing
1570938993.637,425,663,None,Move,browsing
1570938993.649,428,664,None,Move,browsing
1570938993.661,429,665,None,Move,browsing
1570938993.673,431,666,None,Move,browsing
1570938993.684,432,666,None,Move,browsing
1570938993.695,433,667,None,Move,browsing
1570938993.706,433,667,None,Move,browsing
1570938993.717,434,667,None,Move,browsing
1570938993.728,434,667,None,Move,browsing
1570938993.7389998,435,668,None,Move,browsing
1570938993.75,436,668,None,Move,browsing
1570938993.7610002,436,668,None,Move,browsing
1570938993.772,438,669,None,Move,browsing
1570938993.783,438,669,None,Move,browsing
1570938993.794,439,670,None,Move,browsing
1570938993.804,439,670,None,Move,browsing
1570938993.815,440,670,None,Move,browsing
1570938993.827,441,671,None,Move,browsing
1570938993.8379998,442,671,None,Move,browsing
1570938993.849,444,671,None,Move,browsing
1570938993.86,446,672,None,Move,browsing
1570938993.871,450,674,None,Move,browsing
1570938993.881,455,675,None,Move,browsing
1570938993.893,461,675,None,Move,browsing
1570938993.905,470,675,None,Move,browsing
1570938993.916,479,675,None,Move,browsing
1570938993.928,488,674,None,Move,browsing
1570938993.939,495,673,None,Move,browsing
1570938993.95,501,671,None,Move,browsing
1570938993.961,506,670,None,Move,browsing
1570938993.972,510,669,None,Move,browsing
1570938993.9829998,513,669,None,Move,browsing
1570938993.994,516,668,None,Move,browsing
1570938994.005,519,668,None,Move,browsing
1570938994.016,521,668,None,Move,browsing
1570938994.0270002,523,668,None,Move,browsing
1570938994.038,525,668,None,Move,browsing
1570938994.049,526,668,None,Move,browsing
1570938994.061,527,668,None,Move,browsing
1570938994.073,527,668,None,Move,browsing
1570938994.083,528,668,None,Move,browsing
1570938994.094,528,668,None,Move,browsing
1570938994.106,529,668,None,Move,browsing
1570938994.117,529,668,None,Move,browsing
1570938994.129,530,668,None,Move,browsing
1570938994.141,530,668,None,Move,browsing
1570938994.153,530,668,None,Move,browsing
1570938994.165,527,670,None,Move,browsing
1570938994.177,522,672,None,Move,browsing
1570938994.188,513,674,None,Move,browsing
1570938994.199,499,678,None,Move,browsing
1570938994.21,481,680,None,Move,browsing
1570938994.222,462,684,None,Move,browsing
1570938994.2329998,444,686,None,Move,browsing
1570938994.244,428,689,None,Move,browsing
1570938994.256,412,692,None,Move,browsing
1570938994.266,400,694,None,Move,browsing
1570938994.278,389,697,None,Move,browsing
1570938994.29,377,699,None,Move,browsing
1570938994.3,366,701,None,Move,browsing
1570938994.312,356,703,None,Move,browsing
1570938994.324,348,705,None,Move,browsing
1570938994.335,341,707,None,Move,browsing
1570938994.346,336,709,None,Move,browsing
1570938994.357,332,710,None,Move,browsing
1570938994.369,327,711,None,Move,browsing
1570938994.381,323,713,None,Move,browsing
1570938994.3920002,318,715,None,Move,browsing
1570938994.403,312,716,None,Move,browsing
1570938994.415,305,717,None,Move,browsing
1570938994.426,299,718,None,Move,browsing
1570938994.437,293,720,None,Move,browsing
1570938994.448,289,721,None,Move,browsing
1570938994.459,284,722,None,Move,browsing
1570938994.47,280,723,None,Move,browsing
1570938994.481,276,724,None,Move,browsing
1570938994.4929998,272,725,None,Move,browsing
1570938994.504,267,726,None,Move,browsing
1570938994.515,261,728,None,Move,browsing
1570938994.526,255,729,None,Move,browsing
1570938994.5370002,248,730,None,Move,browsing
1570938994.549,241,730,None,Move,browsing
1570938994.56,233,731,None,Move,browsing
1570938994.571,228,731,None,Move,browsing
1570938994.581,223,731,None,Move,browsing
1570938994.593,217,731,None,Move,browsing
1570938994.605,213,731,None,Move,browsing
1570938994.615,209,730,None,Move,browsing
1570938994.627,206,730,None,Move,browsing
1570938994.6379998,202,730,None,Move,browsing
1570938994.649,199,729,None,Move,browsing
1570938994.66,196,729,None,Move,browsing
1570938994.671,192,728,None,Move,browsing
1570938994.681,189,727,None,Move,browsing
1570938994.6929998,185,726,None,Move,browsing
1570938994.704,181,725,None,Move,browsing
1570938994.715,177,724,None,Move,browsing
1570938994.7270002,174,722,None,Move,browsing
1570938994.738,170,720,None,Move,browsing
1570938994.748,168,719,None,Move,browsing
1570938994.7589998,166,717,None,Move,browsing
1570938994.771,164,715,None,Move,browsing
1570938994.782,162,714,None,Move,browsing
1570938994.793,161,713,None,Move,browsing
1570938994.804,160,711,None,Move,browsing
1570938994.815,159,710,None,Move,browsing
1570938994.827,159,710,None,Move,browsing
1570938994.837,158,709,None,Move,browsing
1570938994.8479998,157,708,None,Move,browsing
1570938994.859,157,707,None,Move,browsing
1570938994.871,157,707,None,Move,browsing
1570938994.8820002,157,706,None,Move,browsing
1570938994.893,157,705,None,Move,browsing
1570938994.904,156,704,None,Move,browsing
1570938994.915,156,703,None,Move,browsing
1570938994.927,156,702,None,Move,browsing
1570938994.938,156,701,None,Move,browsing
1570938994.95,157,699,None,Move,browsing
1570938994.961,158,697,None,Move,browsing
1570938994.972,160,695,None,Move,browsing
1570938994.9829998,161,694,None,Move,browsing
1570938994.994,163,692,None,Move,browsing
1570938995.006,165,691,None,Move,browsing
1570938995.018,166,690,None,Move,browsing
1570938995.029,168,689,None,Move,browsing
1570938995.04,170,688,None,Move,browsing
1570938995.052,171,687,None,Move,browsing
1570938995.063,172,687,None,Move,browsing
1570938995.074,173,686,None,Move,browsing
1570938995.086,175,686,None,Move,browsing
1570938995.097,176,686,None,Move,browsing
1570938995.109,177,686,None,Move,browsing
1570938995.119,178,686,None,Move,browsing
1570938995.1320002,179,686,None,Move,browsing
1570938995.143,180,686,None,Move,browsing
1570938995.154,181,686,None,Move,browsing
1570938995.165,182,686,None,Move,browsing
1570938995.177,182,686,None,Move,browsing
1570938995.187,183,686,None,Move,browsing
1570938995.197,183,686,None,Move,browsing
1570938995.208,184,686,None,Move,browsing
1570938995.218,184,686,None,Move,browsing
1570938995.228,185,686,None,Move,browsing
1570938995.238,185,686,None,Move,browsing
1570938995.2489998,186,686,None,Move,browsing
1570938995.2589998,186,686,None,Move,browsing
1570938995.269,187,686,None,Move,browsing
1570938995.279,187,686,None,Move,browsing
1570938995.289,187,686,None,Move,browsing
1570938995.299,188,686,None,Move,browsing
1570938995.31,188,686,None,Move,browsing
1570938995.32,188,686,None,Move,browsing
1570938995.331,189,686,None,Move,browsing
1570938995.342,189,686,None,Move,browsing
1570938995.353,190,686,None,Move,browsing
1570938995.363,190,687,None,Move,browsing
1570938995.3739998,191,687,None,Move,browsing
1570938995.383,192,687,None,Move,browsing
1570938995.393,192,687,None,Move,browsing
1570938995.403,193,688,None,Move,browsing
1570938995.413,194,688,None,Move,browsing
1570938995.4220002,195,689,None,Move,browsing
1570938995.431,195,689,None,Move,browsing
1570938995.441,197,689,None,Move,browsing
1570938995.45,197,689,None,Move,browsing
1570938995.459,198,689,None,Move,browsing
1570938995.468,199,689,None,Move,browsing
1570938995.478,200,689,None,Move,browsing
1570938995.4870002,201,690,None,Move,browsing
1570938995.496,202,690,None,Move,browsing
1570938995.506,202,690,None,Move,browsing
1570938995.516,203,690,None,Move,browsing
1570938995.526,203,690,None,Move,browsing
1570938995.536,204,690,None,Move,browsing
1570938995.546,204,690,None,Move,browsing
1570938995.556,205,690,None,Move,browsing
1570938995.566,205,690,None,Move,browsing
1570938995.575,205,690,None,Move,browsing
1570938995.585,206,690,None,Move,browsing
1570938995.595,206,690,None,Move,browsing
1570938995.605,207,690,None,Move,browsing
1570938995.615,207,690,None,Move,browsing
1570938995.625,207,690,None,Move,browsing
1570938995.6360002,208,690,None,Move,browsing
1570938995.646,208,690,None,Move,browsing
1570938995.655,208,690,None,Move,browsing
1570938995.665,209,690,None,Move,browsing
1570938995.675,209,690,None,Move,browsing
1570938995.684,209,690,None,Move,browsing
1570938995.694,210,690,None,Move,browsing
1570938995.704,210,690,None,Move,browsing
1570938995.714,210,690,None,Move,browsing
1570938995.724,211,690,None,Move,browsing
1570938995.734,211,690,None,Move,browsing
1570938995.744,211,690,None,Move,browsing
1570938995.755,211,690,None,Move,browsing
1570938995.765,212,690,None,Move,browsing
1570938995.775,212,690,None,Move,browsing
1570938995.786,212,690,None,Move,browsing
1570938995.795,213,690,None,Move,browsing
1570938995.806,214,690,None,Move,browsing
1570938995.815,214,690,None,Move,browsing
1570938995.826,215,690,None,Move,browsing
1570938995.836,216,690,None,Move,browsing
1570938995.846,216,690,None,Move,browsing
1570938995.855,217,690,None,Move,browsing
1570938995.865,218,690,None,Move,browsing
1570938995.875,219,690,None,Move,browsing
1570938995.885,220,690,None,Move,browsing
1570938995.895,221,690,None,Move,browsing
1570938995.904,222,690,None,Move,browsing
1570938995.913,223,690,None,Move,browsing
1570938995.923,225,690,None,Move,browsing
1570938995.934,226,690,None,Move,browsing
1570938995.9429998,228,690,None,Move,browsing
1570938995.9529998,229,690,None,Move,browsing
1570938995.9629998,230,690,None,Move,browsing
1570938995.9729998,232,690,None,Move,browsing
1570938995.982,233,690,None,Move,browsing
1570938995.992,234,690,None,Move,browsing
1570938996.002,235,690,None,Move,browsing
1570938996.0110002,236,690,None,Move,browsing
1570938996.02,237,690,None,Move,browsing
1570938996.03,237,690,None,Move,browsing
1570938996.039,238,690,None,Move,browsing
1570938996.049,238,690,None,Move,browsing
1570938996.059,239,690,None,Move,browsing
1570938996.0679998,239,690,None,Move,browsing
1570938996.077,239,690,None,Move,browsing
1570938996.086,240,690,None,Move,browsing
1570938996.095,240,690,None,Move,browsing
1570938996.105,241,690,None,Move,browsing
1570938996.1139998,241,690,None,Move,browsing
1570938996.123,241,690,None,Move,browsing
1570938996.1339998,242,690,None,Move,browsing
1570938996.143,242,690,None,Move,browsing
1570938996.153,242,690,None,Move,browsing
1570938996.163,242,690,None,Move,browsing
1570938996.1720002,242,690,None,Move,browsing
1570938996.181,242,690,None,Move,browsing
1570938996.191,243,690,None,Move,browsing
1570938996.201,243,690,None,Move,browsing
1570938996.212,243,690,None,Move,browsing
1570938996.221,243,690,None,Move,browsing
1570938996.231,244,690,None,Move,browsing
1570938996.2410002,244,690,None,Move,browsing
1570938996.2510002,245,690,None,Move,browsing
1570938996.2610002,245,690,None,Move,browsing
1570938996.271,246,690,None,Move,browsing
1570938996.281,248,690,None,Move,browsing
1570938996.293,252,690,None,Move,browsing
1570938996.303,257,690,None,Move,browsing
1570938996.313,261,689,None,Move,browsing
1570938996.323,266,689,None,Move,browsing
1570938996.333,271,689,None,Move,browsing
1570938996.344,277,689,None,Move,browsing
1570938996.353,283,689,None,Move,browsing
1570938996.3639998,288,689,None,Move,browsing
1570938996.373,292,689,None,Move,browsing
1570938996.383,296,689,None,Move,browsing
1570938996.394,299,689,None,Move,browsing
1570938996.404,302,689,None,Move,browsing
1570938996.413,305,689,None,Move,browsing
1570938996.423,306,689,None,Move,browsing
1570938996.4329998,307,689,None,Move,browsing
1570938996.4420002,308,689,None,Move,browsing
1570938996.452,309,689,None,Move,browsing
1570938996.461,310,689,None,Move,browsing
1570938996.47,311,689,None,Move,browsing
1570938996.479,311,689,None,Move,browsing
1570938996.4889998,312,689,None,Move,browsing
1570938996.498,312,689,None,Move,browsing
1570938996.508,312,689,None,Move,browsing
1570938996.5170002,313,689,None,Move,browsing
1570938996.526,313,689,None,Move,browsing
1570938996.536,314,689,None,Move,browsing
1570938996.546,314,689,None,Move,browsing
1570938996.555,315,689,None,Move,browsing
1570938996.565,315,688,None,Move,browsing
1570938996.575,316,688,None,Move,browsing
1570938996.585,317,687,None,Move,browsing
1570938996.595,317,686,None,Move,browsing
1570938996.604,318,685,None,Move,browsing
1570938996.6139998,320,682,None,Move,browsing
1570938996.6239998,323,679,None,Move,browsing
1570938996.6339998,326,676,None,Move,browsing
1570938996.643,329,673,None,Move,browsing
1570938996.654,332,671,None,Move,browsing
1570938996.664,335,669,None,Move,browsing
1570938996.674,338,667,None,Move,browsing
1570938996.6829998,342,665,None,Move,browsing
1570938996.6929998,347,663,None,Move,browsing
1570938996.704,351,662,None,Move,browsing
1570938996.714,355,661,None,Move,browsing
1570938996.7229998,357,660,None,Move,browsing
1570938996.7329998,360,660,None,Move,browsing
1570938996.7429998,361,659,None,Move,browsing
1570938996.7529998,362,659,None,Move,browsing
1570938996.762,363,659,None,Move,browsing
1570938996.772,364,659,None,Move,browsing
1570938996.781,365,659,None,Move,browsing
1570938996.791,366,659,None,Move,browsing
1570938996.8,366,659,None,Move,browsing
1570938996.809,367,659,None,Move,browsing
1570938996.819,367,659,None,Move,browsing
1570938996.8279998,367,659,None,Move,browsing
1570938996.8379998,368,659,None,Move,browsing
1570938996.847,368,659,None,Move,browsing
1570938996.857,369,659,None,Move,browsing
1570938996.92,369,659,None,Move,browsing
1570938996.931,370,659,None,Move,browsing
1570938996.9420002,370,659,None,Move,browsing
1570938996.954,370,659,None,Move,browsing
1570938996.965,370,659,None,Move,browsing
1570938996.976,370,659,None,Move,browsing
1570938996.9870002,371,659,None,Move,browsing
1570938996.9989998,371,659,None,Move,browsing
1570938997.01,371,659,None,Move,browsing
1570938997.021,372,659,None,Move,browsing
1570938997.033,372,659,None,Move,browsing
1570938997.045,372,659,None,Move,browsing
1570938997.0570002,373,659,None,Move,browsing
1570938997.069,374,659,None,Move,browsing
1570938997.079,375,659,None,Move,browsing
1570938997.091,378,659,None,Move,browsing
1570938997.1020002,383,660,None,Move,browsing
1570938997.113,387,660,None,Move,browsing
1570938997.125,392,662,None,Move,browsing
1570938997.137,397,663,None,Move,browsing
1570938997.147,403,665,None,Move,browsing
1570938997.159,410,667,None,Move,browsing
1570938997.17,417,668,None,Move,browsing
1570938997.1820002,423,670,None,Move,browsing
1570938997.194,428,671,None,Move,browsing
1570938997.206,432,672,None,Move,browsing
1570938997.217,436,674,None,Move,browsing
1570938997.228,440,675,None,Move,browsing
1570938997.238,443,676,None,Move,browsing
1570938997.2489998,446,677,None,Move,browsing
1570938997.2589998,450,678,None,Move,browsing
1570938997.271,453,679,None,Move,browsing
1570938997.281,457,680,None,Move,browsing
1570938997.291,460,680,None,Move,browsing
1570938997.301,463,680,None,Move,browsing
1570938997.312,466,681,None,Move,browsing
1570938997.323,469,681,None,Move,browsing
1570938997.334,472,682,None,Move,browsing
1570938997.344,475,683,None,Move,browsing
1570938997.355,477,684,None,Move,browsing
1570938997.3660002,480,685,None,Move,browsing
1570938997.3760002,483,686,None,Move,browsing
1570938997.3860002,486,687,None,Move,browsing
1570938997.397,488,689,None,Move,browsing
1570938997.408,491,690,None,Move,browsing
1570938997.418,494,691,None,Move,browsing
1570938997.428,496,693,None,Move,browsing
1570938997.439,499,694,None,Move,browsing
1570938997.451,501,695,None,Move,browsing
1570938997.461,503,697,None,Move,browsing
1570938997.472,505,698,None,Move,browsing
1570938997.482,506,699,None,Move,browsing
1570938997.492,507,699,None,Move,browsing
1570938997.502,508,700,None,Move,browsing
1570938997.512,509,700,None,Move,browsing
1570938997.5229998,510,701,None,Move,browsing
1570938997.533,510,701,None,Move,browsing
1570938997.544,511,701,None,Move,browsing
1570938997.554,511,701,None,Move,browsing
1570938997.564,511,702,None,Move,browsing
1570938997.574,512,702,None,Move,browsing
1570938997.584,512,702,None,Move,browsing
1570938997.594,513,702,None,Move,browsing
1570938997.604,514,702,None,Move,browsing
1570938997.613,516,702,None,Move,browsing
1570938997.6239998,519,702,None,Move,browsing
1570938997.6339998,523,702,None,Move,browsing
1570938997.644,527,702,None,Move,browsing
1570938997.654,532,703,None,Move,browsing
1570938997.665,536,703,None,Move,browsing
1570938997.675,540,703,None,Move,browsing
1570938997.686,544,702,None,Move,browsing
1570938997.697,548,702,None,Move,browsing
1570938997.707,552,701,None,Move,browsing
1570938997.717,557,701,None,Move,browsing
1570938997.726,560,701,None,Move,browsing
1570938997.732,564,701,None,Move,browsing
1570938997.738,568,701,None,Move,browsing
1570938997.744,573,702,None,Move,browsing
1570938997.7489998,578,702,None,Move,browsing
1570938997.7529998,583,702,None,Move,browsing
1570938997.758,587,702,None,Move,browsing
1570938997.7629998,590,702,None,Move,browsing
1570938997.7670002,593,702,None,Move,browsing
1570938997.772,595,702,None,Move,browsing
1570938997.776,596,702,None,Move,browsing
1570938997.781,598,702,None,Move,browsing
1570938997.785,599,702,None,Move,browsing
1570938997.9989998,599,702,None,Move,browsing
1570938998.015,599,702,None,Move,browsing
1570938998.034,599,701,None,Move,browsing
1570938998.278,599,701,None,Move,browsing
1570938998.361,599,701,None,Move,browsing
1570938998.3760002,599,701,None,Move,browsing
1570938998.391,599,700,None,Move,browsing
1570938998.479,599,700,None,Move,browsing
1570938998.492,599,700,None,Move,browsing
1570938998.505,599,700,None,Move,browsing
1570938998.519,600,700,None,Move,browsing
1570938998.531,601,700,None,Move,browsing
1570938998.545,603,700,None,Move,browsing
1570938998.559,605,700,None,Move,browsing
1570938998.572,608,700,None,Move,browsing
1570938998.585,613,700,None,Move,browsing
1570938998.597,617,700,None,Move,browsing
1570938998.611,623,699,None,Move,browsing
1570938998.625,628,699,None,Move,browsing
1570938998.639,634,699,None,Move,browsing
1570938998.6520002,639,699,None,Move,browsing
1570938998.665,646,700,None,Move,browsing
1570938998.678,653,703,None,Move,browsing
1570938998.691,660,705,None,Move,browsing
1570938998.704,668,708,None,Move,browsing
1570938998.717,675,710,None,Move,browsing
1570938998.731,684,713,None,Move,browsing
1570938998.744,691,715,None,Move,browsing
1570938998.7570002,699,718,None,Move,browsing
1570938998.77,705,720,None,Move,browsing
1570938998.783,710,722,None,Move,browsing
1570938998.795,713,724,None,Move,browsing
1570938998.8079998,716,725,None,Move,browsing
1570938998.82,719,727,None,Move,browsing
1570938998.832,721,728,None,Move,browsing
1570938998.843,723,729,None,Move,browsing
1570938998.854,725,730,None,Move,browsing
1570938998.8660002,726,730,None,Move,browsing
1570938998.877,727,730,None,Move,browsing
1570938998.889,728,731,None,Move,browsing
1570938998.9,729,731,None,Move,browsing
1570938998.911,729,731,None,Move,browsing
1570938998.923,730,731,None,Move,browsing
1570938998.934,730,731,None,Move,browsing
1570938998.946,731,731,None,Move,browsing
1570938998.958,732,731,None,Move,browsing
1570938998.969,732,731,None,Move,browsing
1570939000.564,732,731,None,Move,browsing
1570939000.5979998,732,731,None,Move,browsing
1570939000.617,733,731,None,Move,browsing
1570939000.6320002,733,731,None,Move,browsing
1570939000.6479998,733,731,None,Move,browsing
1570939000.968,733,731,None,Move,browsing
1570939001.274,733,731,None,Move,browsing
1570939001.293,734,731,None,Move,browsing
1570939001.311,734,731,None,Move,browsing
1570939001.329,734,731,None,Move,browsing
1570939001.3479998,734,731,None,Move,browsing
1570939001.3639998,734,731,None,Move,browsing
1570939001.38,734,731,None,Move,browsing
1570939001.396,735,731,None,Move,browsing
1570939001.411,735,731,None,Move,browsing
1570939001.428,735,731,None,Move,browsing
1570939001.444,735,731,None,Move,browsing
1570939001.459,735,731,None,Move,browsing
1570939001.475,735,731,None,Move,browsing
1570939001.4910002,736,731,None,Move,browsing
1570939001.5070002,736,731,None,Move,browsing
1570939001.522,736,731,None,Move,browsing
1570939001.538,736,731,None,Move,browsing
1570939001.553,737,731,None,Move,browsing
1570939001.57,737,731,None,Move,browsing
1570939001.586,737,731,None,Move,browsing
1570939001.603,737,731,None,Move,browsing
1570939001.619,738,731,None,Move,browsing
1570939001.6360002,738,731,None,Move,browsing
1570939001.6520002,738,731,None,Move,browsing
1570939001.668,739,731,None,Move,browsing
1570939001.684,739,731,None,Move,browsing
1570939001.7,739,731,None,Move,browsing
1570939001.715,740,731,None,Move,browsing
1570939001.731,740,731,None,Move,browsing
1570939001.7470002,740,730,None,Move,browsing
1570939001.764,740,730,None,Move,browsing
1570939001.78,741,730,None,Move,browsing
1570939001.795,741,730,None,Move,browsing
1570939001.81,741,729,None,Move,browsing
1570939001.826,741,729,None,Move,browsing
1570939001.84,742,729,None,Move,browsing
1570939001.854,742,729,None,Move,browsing
1570939001.867,742,729,None,Move,browsing
1570939001.879,743,729,None,Move,browsing
1570939001.8920002,743,729,None,Move,browsing
1570939001.904,743,729,None,Move,browsing
1570939001.916,744,728,None,Move,browsing
1570939001.929,744,728,None,Move,browsing
1570939001.9420002,745,728,None,Move,browsing
1570939001.954,745,728,None,Move,browsing
1570939001.967,746,728,None,Move,browsing
1570939001.979,746,728,None,Move,browsing
1570939001.99,746,728,None,Move,browsing
1570939002.0029998,747,728,None,Move,browsing
1570939002.015,747,728,None,Move,browsing
1570939002.026,747,728,None,Move,browsing
1570939002.038,748,728,None,Move,browsing
1570939002.051,748,728,None,Move,browsing
1570939002.062,749,727,None,Move,browsing
1570939002.074,749,727,None,Move,browsing
1570939002.086,749,727,None,Move,browsing
1570939002.0979998,750,726,None,Move,browsing
1570939002.11,750,726,None,Move,browsing
1570939002.121,750,726,None,Move,browsing
1570939002.1339998,751,726,None,Move,browsing
1570939002.146,751,726,None,Move,browsing
1570939002.158,751,726,None,Move,browsing
1570939002.17,752,726,None,Move,browsing
1570939002.181,752,726,None,Move,browsing
1570939002.1929998,752,726,None,Move,browsing
1570939002.205,752,726,None,Move,browsing
1570939002.217,752,726,None,Move,browsing
1570939002.229,753,726,None,Move,browsing
1570939002.2410002,753,726,None,Move,browsing
1570939002.2529998,753,726,None,Move,browsing
1570939002.265,753,725,None,Move,browsing
1570939002.278,753,725,None,Move,browsing
1570939002.289,754,725,None,Move,browsing
1570939002.301,754,725,None,Move,browsing
1570939002.314,754,725,None,Move,browsing
1570939002.326,754,725,None,Move,browsing
1570939002.339,754,725,None,Move,browsing
1570939002.351,755,725,None,Move,browsing
1570939002.3620002,755,724,None,Move,browsing
1570939002.375,755,724,None,Move,browsing
1570939002.387,755,724,None,Move,browsing
1570939002.3979998,755,724,None,Move,browsing
1570939002.409,756,724,None,Move,browsing
1570939002.42,756,724,None,Move,browsing
1570939017.329,756,717,None,Move,browsing
1570939017.345,755,705,None,Move,browsing
1570939017.3620002,754,692,None,Move,browsing
1570939017.38,754,675,None,Move,browsing
1570939017.395,754,658,None,Move,browsing
1570939017.4120002,753,645,None,Move,browsing
1570939017.428,753,634,None,Move,browsing
1570939017.444,754,621,None,Move,browsing
1570939017.46,755,610,None,Move,browsing
1570939017.476,756,598,None,Move,browsing
1570939017.492,757,588,None,Move,browsing
1570939017.508,759,579,None,Move,browsing
1570939017.524,760,571,None,Move,browsing
1570939017.54,761,562,None,Move,browsing
1570939017.556,762,554,None,Move,browsing
1570939017.572,763,546,None,Move,browsing
1570939017.587,764,539,None,Move,browsing
1570939017.604,765,533,None,Move,browsing
1570939017.62,766,527,None,Move,browsing
1570939017.6360002,766,522,None,Move,browsing
1570939017.651,767,517,None,Move,browsing
1570939017.668,768,512,None,Move,browsing
1570939017.6829998,769,507,None,Move,browsing
1570939017.699,770,502,None,Move,browsing
1570939017.715,771,497,None,Move,browsing
1570939017.732,772,493,None,Move,browsing
1570939017.748,773,489,None,Move,browsing
1570939017.764,773,486,None,Move,browsing
1570939017.779,774,484,None,Move,browsing
1570939017.794,774,481,None,Move,browsing
1570939017.811,775,479,None,Move,browsing
1570939017.827,775,478,None,Move,browsing
1570939017.843,776,476,None,Move,browsing
1570939017.86,776,474,None,Move,browsing
1570939017.875,777,473,None,Move,browsing
1570939017.8879998,777,473,None,Move,browsing
1570939017.903,777,471,None,Move,browsing
1570939017.918,777,470,None,Move,browsing
1570939017.931,777,469,None,Move,browsing
1570939017.945,777,468,None,Move,browsing
1570939017.958,777,466,None,Move,browsing
1570939017.972,777,465,None,Move,browsing
1570939017.986,777,463,None,Move,browsing
1570939017.9989998,777,462,None,Move,browsing
1570939018.0129998,777,461,None,Move,browsing
1570939018.0270002,777,459,None,Move,browsing
1570939018.04,777,458,None,Move,browsing
1570939018.054,777,457,None,Move,browsing
1570939018.0670002,777,456,None,Move,browsing
1570939018.081,777,456,None,Move,browsing
1570939018.095,777,455,None,Move,browsing
1570939018.11,777,454,None,Move,browsing
1570939018.1239998,777,454,None,Move,browsing
1570939110.408,777,462,None,Move,browsing
1570939110.419,775,476,None,Move,browsing
1570939110.427,771,498,None,Move,browsing
1570939110.437,767,522,None,Move,browsing
1570939110.448,764,544,None,Move,browsing
1570939110.458,761,564,None,Move,browsing
1570939110.47,759,582,None,Move,browsing
1570939110.48,758,600,None,Move,browsing
1570939110.4910002,758,619,None,Move,browsing
1570939110.502,758,637,None,Move,browsing
