client_timestamp,x,y,button,state,window
1570939110.5129998,759,653,None,Move,browsing
1570939110.524,761,669,None,Move,browsing
1570939110.534,763,684,None,Move,browsing
1570939110.545,766,700,None,Move,browsing
1570939110.556,768,714,None,Move,browsing
1570939110.5670002,771,727,None,Move,browsing
1570939110.577,774,740,None,Move,browsing
1570939110.587,777,751,None,Move,browsing
1570939110.5979998,781,761,None,Move,browsing
1570939110.6079998,784,770,None,Move,browsing
1570939110.619,787,777,None,Move,browsing
1570939110.629,791,783,None,Move,browsing
1570939110.639,795,791,None,Move,browsing
1570939110.649,798,799,None,Move,browsing
1570939110.66,802,807,None,Move,browsing
1570939110.67,805,814,None,Move,browsing
1570939110.68,808,820,None,Move,browsing
1570939110.69,810,825,None,Move,browsing
1570939110.7,812,828,None,Move,browsing
1570939110.71,813,829,None,Move,browsing
1570939186.311,796,831,None,Move,browsing
1570939186.3179998,764,836,None,Move,browsing
1570939186.325,728,842,None,Move,browsing
1570939186.332,703,845,None,Move,browsing
1570939186.339,680,847,None,Move,browsing
1570939186.346,657,850,None,Move,browsing
1570939186.354,637,852,None,Move,browsing
1570939186.36,616,855,None,Move,browsing
1570939186.367,597,857,None,Move,browsing
1570939186.3739998,578,860,None,Move,browsing
1570939186.381,562,863,None,Move,browsing
1570939186.3879998,543,865,None,Move,browsing
1570939186.395,525,867,None,Move,browsing
1570939186.4020002,509,869,None,Move,browsing
1570939186.409,494,869,None,Move,browsing
1570939186.416,478,869,None,Move,browsing
1570939186.423,464,869,None,Move,browsing
1570939186.43,454,869,None,Move,browsing
1570939186.437,443,868,None,Move,browsing
1570939186.454,432,867,None,Move,browsing
1570939186.467,420,865,None,Move,browsing
1570939186.479,411,863,None,Move,browsing
1570939186.488,404,862,None,Move,browsing
1570939186.496,399,859,None,Move,browsing
1570939186.504,395,857,None,Move,browsing
1570939186.5110002,391,855,None,Move,browsing
1570939186.5170002,387,853,None,Move,browsing
1570939186.522,384,851,None,Move,browsing
1570939186.534,382,849,None,Move,browsing
1570939186.548,378,846,None,Move,browsing
1570939186.556,375,842,None,Move,browsing
1570939186.563,372,837,None,Move,browsing
1570939186.572,369,832,None,Move,browsing
1570939186.5779998,367,825,None,Move,browsing
1570939186.586,365,819,None,Move,browsing
1570939186.59,363,812,None,Move,browsing
1570939186.596,363,804,None,Move,browsing
1570939186.603,366,793,None,Move,browsing
1570939186.6079998,372,776,None,Move,browsing
1570939186.613,380,756,None,Move,browsing
1570939186.62,388,738,None,Move,browsing
1570939186.625,396,719,None,Move,browsing
1570939186.631,406,702,None,Move,browsing
1570939186.637,417,683,None,Move,browsing
1570939186.643,429,667,None,Move,browsing
1570939186.649,439,651,None,Move,browsing
1570939186.655,448,636,None,Move,browsing
1570939186.6620002,455,624,None,Move,browsing
1570939186.669,463,615,None,Move,browsing
1570939186.675,469,607,None,Move,browsing
1570939186.6820002,475,602,None,Move,browsing
1570939186.687,480,597,None,Move,browsing
1570939186.6929998,485,594,None,Move,browsing
1570939186.698,489,591,None,Move,browsing
1570939186.704,491,589,None,Move,browsing
1570939186.709,494,588,None,Move,browsing
1570939186.715,496,586,None,Move,browsing
1570939186.721,499,585,None,Move,browsing
1570939186.726,501,583,None,Move,browsing
1570939186.732,504,582,None,Move,browsing
1570939187.064,504,578,None,Move,browsing
1570939187.083,503,574,None,Move,browsing
1570939187.101,503,570,None,Move,browsing
1570939187.12,503,566,None,Move,browsing
1570939187.143,502,562,None,Move,browsing
1570939187.16,502,559,None,Move,browsing
1570939187.179,501,555,None,Move,browsing
1570939187.197,501,551,None,Move,browsing
1570939187.215,501,548,None,Move,browsing
1570939187.2329998,500,544,None,Move,browsing
1570939187.2510002,499,540,None,Move,browsing
1570939187.268,499,535,None,Move,browsing
1570939187.283,498,531,None,Move,browsing
1570939187.298,498,528,None,Move,browsing
1570939187.314,498,525,None,Move,browsing
1570939187.33,498,520,None,Move,browsing
1570939187.344,498,516,None,Move,browsing
1570939187.357,498,513,None,Move,browsing
1570939187.37,498,510,None,Move,browsing
1570939187.3839998,498,509,None,Move,browsing
1570939187.397,498,507,None,Move,browsing
1570939187.411,498,506,None,Move,browsing
1570939187.424,498,504,None,Move,browsing
1570939187.44,498,501,None,Move,browsing
1570939187.454,498,498,None,Move,browsing
1570939194.508,493,492,None,Move,browsing
1570939194.5170002,489,483,None,Move,browsing
1570939194.531,484,464,None,Move,browsing
1570939194.55,481,447,None,Move,browsing
1570939194.5679998,480,432,None,Move,browsing
1570939194.586,479,419,None,Move,browsing
1570939194.597,479,405,None,Move,browsing
1570939194.606,480,390,None,Move,browsing
1570939194.615,481,377,None,Move,browsing
1570939194.625,482,365,None,Move,browsing
1570939194.633,484,354,None,Move,browsing
1570939194.6420002,486,341,None,Move,browsing
1570939194.651,487,329,None,Move,browsing
1570939194.661,490,316,None,Move,browsing
1570939194.669,494,305,None,Move,browsing
1570939194.678,498,295,None,Move,browsing
1570939194.687,503,284,None,Move,browsing
1570939194.696,507,274,None,Move,browsing
1570939194.705,511,266,None,Move,browsing
1570939194.7129998,512,259,None,Move,browsing
1570939194.722,514,253,None,Move,browsing
1570939194.73,515,248,None,Move,browsing
1570939194.738,516,243,None,Move,browsing
1570939194.7470002,516,240,None,Move,browsing
1570939194.755,516,237,None,Move,browsing
1570939194.764,516,235,None,Move,browsing
1570939194.772,516,233,None,Move,browsing
1570939194.78,516,231,None,Move,browsing
1570939194.789,516,230,None,Move,browsing
1570939194.7970002,516,229,None,Move,browsing
1570939194.806,516,228,None,Move,browsing
1570939194.814,516,227,None,Move,browsing
1570939194.823,515,227,None,Move,browsing
1570939194.833,514,227,None,Move,browsing
1570939194.842,513,227,None,Move,browsing
1570939194.85,511,227,None,Move,browsing
1570939194.859,507,224,None,Move,browsing
1570939194.8679998,503,223,None,Move,browsing
1570939194.877,498,222,None,Move,browsing
1570939194.885,494,222,None,Move,browsing
1570939194.893,489,221,None,Move,browsing
1570939194.901,484,221,None,Move,browsing
1570939194.911,479,220,None,Move,browsing
1570939194.919,474,220,None,Move,browsing
1570939194.929,467,220,None,Move,browsing
1570939194.939,455,219,None,Move,browsing
1570939194.948,443,218,None,Move,browsing
1570939194.957,433,217,None,Move,browsing
1570939194.966,426,216,None,Move,browsing
1570939194.975,421,215,None,Move,browsing
1570939194.984,416,214,None,Move,browsing
1570939194.992,413,213,None,Move,browsing
1570939195.0010002,409,212,None,Move,browsing
1570939195.01,406,211,None,Move,browsing
1570939195.019,403,209,None,Move,browsing
1570939195.028,401,208,None,Move,browsing
1570939195.0370002,399,207,None,Move,browsing
1570939195.045,397,206,None,Move,browsing
1570939195.053,396,206,None,Move,browsing
1570939195.061,396,205,None,Move,browsing
1570939195.069,395,205,None,Move,browsing
1570939195.0779998,395,204,None,Move,browsing
1570939195.086,395,204,None,Move,browsing
1570939195.094,394,203,None,Move,browsing
1570939195.103,394,203,None,Move,browsing
1570939195.1620002,393,203,None,Move,browsing
1570939195.179,392,202,None,Move,browsing
1570939195.195,391,201,None,Move,browsing
1570939195.211,391,201,None,Move,browsing
1570939195.225,391,201,None,Move,browsing
1570939195.24,390,200,None,Move,browsing
1570939195.255,390,200,None,Move,browsing
1570939195.268,389,200,None,Move,browsing
1570939195.283,387,199,None,Move,browsing
1570939195.298,386,198,None,Move,browsing
1570939195.313,385,198,None,Move,browsing
1570939195.326,384,197,None,Move,browsing
1570939195.333,383,197,None,Move,browsing
1570939195.34,383,197,None,Move,browsing
1570939195.346,382,196,None,Move,browsing
1570939195.351,381,196,None,Move,browsing
1570939195.357,381,195,None,Move,browsing
1570939195.363,380,195,None,Move,browsing
1570939195.369,380,194,None,Move,browsing
1570939195.375,379,194,None,Move,browsing
1570939195.38,379,194,Left,Pressed,browsing
1570939195.413,379,194,Left,Released,browsing
1570939195.518,379,194,Left,Pressed,browsing
1570939195.615,379,194,Left,Released,browsing
1570939201.171,364,195,None,Move,browsing
1570939201.1929998,348,197,None,Move,browsing
1570939201.211,335,200,None,Move,browsing
1570939201.23,326,202,None,Move,browsing
1570939201.2489998,320,204,None,Move,browsing
1570939201.27,316,206,None,Move,browsing
1570939201.288,312,208,None,Move,browsing
1570939201.3070002,309,210,None,Move,browsing
1570939201.3179998,305,211,None,Move,browsing
1570939201.325,303,211,None,Move,browsing
1570939201.335,302,212,None,Move,browsing
1570939201.342,301,212,None,Move,browsing
1570939201.349,301,212,None,Move,browsing
1570939201.357,301,212,None,Move,browsing
1570939201.363,301,213,None,Move,browsing
1570939201.373,301,214,None,Move,browsing
1570939201.38,301,215,None,Move,browsing
1570939201.3860002,300,216,None,Move,browsing
1570939201.393,299,217,None,Move,browsing
1570939201.399,299,219,None,Move,browsing
1570939201.406,300,223,None,Move,browsing
1570939201.414,304,229,None,Move,browsing
1570939201.427,308,236,None,Move,browsing
1570939201.4329998,312,244,None,Move,browsing
1570939201.44,318,255,None,Move,browsing
1570939201.446,323,270,None,Move,browsing
1570939201.452,327,284,None,Move,browsing
1570939201.458,329,295,None,Move,browsing
1570939201.465,330,304,None,Move,browsing
1570939201.471,331,312,None,Move,browsing
1570939201.481,332,322,None,Move,browsing
1570939201.4889998,333,331,None,Move,browsing
1570939201.496,334,339,None,Move,browsing
1570939201.5029998,336,346,None,Move,browsing
1570939201.5129998,336,353,None,Move,browsing
1570939201.522,338,359,None,Move,browsing
1570939201.528,339,367,None,Move,browsing
1570939201.534,340,376,None,Move,browsing
1570939201.54,341,386,None,Move,browsing
1570939201.545,341,394,None,Move,browsing
1570939201.551,343,401,None,Move,browsing
1570939201.5579998,344,408,None,Move,browsing
1570939201.564,345,414,None,Move,browsing
1570939201.571,346,420,None,Move,browsing
1570939201.576,346,424,None,Move,browsing
1570939201.582,347,428,None,Move,browsing
1570939201.589,347,431,None,Move,browsing
1570939201.595,347,434,None,Move,browsing
1570939201.6,347,437,None,Move,browsing
1570939201.607,347,439,None,Move,browsing
1570939201.613,347,440,None,Move,browsing
1570939201.6220002,347,442,None,Move,browsing
1570939201.627,347,443,None,Move,browsing
1570939201.6320002,347,444,None,Move,browsing
1570939201.646,346,445,None,Move,browsing
1570939201.6520002,345,446,None,Move,browsing
1570939201.657,344,448,None,Move,browsing
1570939201.6620002,342,449,None,Move,browsing
1570939215.143,343,443,None,Move,browsing
1570939215.16,345,437,None,Move,browsing
1570939215.176,348,430,None,Move,browsing
1570939215.191,352,423,None,Move,browsing
1570939215.209,357,416,None,Move,browsing
1570939215.225,362,409,None,Move,browsing
1570939215.238,368,402,None,Move,browsing
1570939215.25,373,395,None,Move,browsing
1570939215.2610002,379,389,None,Move,browsing
1570939215.272,384,382,None,Move,browsing
1570939215.283,389,376,None,Move,browsing
1570939215.294,394,369,None,Move,browsing
1570939215.305,397,363,None,Move,browsing
1570939215.3170002,400,359,None,Move,browsing
1570939215.3279998,402,355,None,Move,browsing
1570939215.3379998,403,353,None,Move,browsing
1570939215.35,403,351,None,Move,browsing
1570939215.361,404,350,None,Move,browsing
1570939215.373,404,350,None,Move,browsing
1570939215.385,404,349,None,Move,browsing
1570939215.395,404,349,None,Move,browsing
1570939215.406,404,348,None,Move,browsing
1570939215.495,404,348,None,Move,browsing
1570939215.516,405,347,None,Move,browsing
1570939215.532,405,346,None,Move,browsing
1570939215.548,405,345,None,Move,browsing
1570939215.564,407,343,None,Move,browsing
1570939215.5779998,413,339,None,Move,browsing
1570939215.593,422,331,None,Move,browsing
1570939215.607,434,320,None,Move,browsing
1570939215.625,449,301,None,Move,browsing
1570939215.6360002,466,279,None,Move,browsing
1570939215.6479998,489,250,None,Move,browsing
1570939215.659,517,216,None,Move,browsing
1570939215.67,538,190,None,Move,browsing
1570939215.681,559,164,None,Move,browsing
1570939215.6920002,579,139,None,Move,browsing
1570939215.7029998,594,118,None,Move,browsing
1570939215.714,609,97,None,Move,browsing
1570939215.726,625,80,None,Move,browsing
1570939215.736,638,65,None,Move,browsing
1570939215.7470002,647,56,None,Move,browsing
1570939215.7589998,652,49,None,Move,browsing
1570939215.769,655,46,None,Move,browsing
1570939215.781,657,44,None,Move,browsing
1570939215.792,657,44,None,Move,browsing
1570939215.803,657,44,None,Move,browsing
1570939215.99,660,49,None,Move,browsing
1570939216.008,664,55,None,Move,browsing
1570939216.026,669,61,None,Move,browsing
1570939216.044,675,67,None,Move,browsing
1570939216.061,680,71,None,Move,browsing
1570939216.08,684,74,None,Move,browsing
1570939216.097,687,76,None,Move,browsing
1570939216.1139998,690,77,None,Move,browsing
1570939216.1239998,692,77,None,Move,browsing
1570939216.1320002,694,78,None,Move,browsing
1570939216.1379998,697,78,None,Move,browsing
1570939216.144,699,78,None,Move,browsing
1570939216.149,701,78,None,Move,browsing
1570939216.155,704,78,None,Move,browsing
1570939216.161,706,78,None,Move,browsing
1570939216.167,707,78,None,Move,browsing
1570939216.173,708,78,None,Move,browsing
1570939216.179,709,78,None,Move,browsing
1570939216.184,710,78,None,Move,browsing
1570939216.19,710,78,None,Move,browsing
1570939216.196,711,78,None,Move,browsing
1570939216.201,711,78,None,Move,browsing
1570939216.207,712,77,None,Move,browsing
1570939216.2129998,712,77,None,Move,browsing
1570939216.218,712,77,None,Move,browsing
1570939216.225,712,76,None,Move,browsing
1570939216.23,712,75,None,Move,browsing
1570939216.236,712,74,None,Move,browsing
1570939216.242,712,73,None,Move,browsing
1570939216.248,712,72,None,Move,browsing
1570939216.254,711,71,None,Move,browsing
1570939216.26,711,70,None,Move,browsing
1570939216.266,710,69,None,Move,browsing
1570939216.272,710,69,None,Move,browsing
1570939216.2770002,709,68,None,Move,browsing
1570939216.283,709,68,None,Move,browsing
1570939216.289,709,67,None,Move,browsing
1570939216.295,708,67,None,Move,browsing
1570939216.3,708,66,None,Move,browsing
1570939216.305,707,66,None,Move,browsing
1570939216.331,707,66,None,Move,browsing
1570939216.403,707,66,Left,Pressed,browsing
1570939216.577,707,66,Left,Released,browsing
1570939217.235,701,79,None,Move,browsing
1570939217.248,697,94,None,Move,browsing
1570939217.2570002,692,110,None,Move,browsing
1570939217.2670002,688,132,None,Move,browsing
1570939217.2770002,685,153,None,Move,browsing
1570939217.285,680,174,None,Move,browsing
1570939217.295,676,197,None,Move,browsing
1570939217.303,672,221,None,Move,browsing
1570939217.313,667,243,None,Move,browsing
1570939217.322,663,264,None,Move,browsing
1570939217.331,659,287,None,Move,browsing
1570939217.341,657,309,None,Move,browsing
1570939217.349,656,330,None,Move,browsing
1570939217.359,655,352,None,Move,browsing
1570939217.3679998,655,372,None,Move,browsing
1570939217.377,655,392,None,Move,browsing
1570939217.385,655,411,None,Move,browsing
1570939217.395,657,429,None,Move,browsing
1570939217.404,659,447,None,Move,browsing
1570939217.413,661,462,None,Move,browsing
1570939217.421,664,475,None,Move,browsing
1570939217.431,666,487,None,Move,browsing
1570939217.44,667,499,None,Move,browsing
1570939217.449,668,507,None,Move,browsing
1570939217.458,669,515,None,Move,browsing
1570939217.466,671,520,None,Move,browsing
1570939217.474,672,525,None,Move,browsing
1570939217.4829998,673,528,None,Move,browsing
1570939217.4910002,674,530,None,Move,browsing
1570939217.646,669,544,None,Move,browsing
1570939217.667,664,562,None,Move,browsing
1570939217.685,659,578,None,Move,browsing
1570939217.7029998,655,595,None,Move,browsing
1570939217.7229998,650,610,None,Move,browsing
1570939217.7410002,645,625,None,Move,browsing
1570939217.7589998,640,637,None,Move,browsing
1570939217.776,635,650,None,Move,browsing
1570939217.794,630,663,None,Move,browsing
1570939217.811,625,676,None,Move,browsing
1570939217.8279998,620,687,None,Move,browsing
1570939217.843,617,696,None,Move,browsing
1570939217.857,614,704,None,Move,browsing
1570939217.8720002,612,712,None,Move,browsing
1570939217.887,611,720,None,Move,browsing
1570939217.9020002,611,727,None,Move,browsing
1570939217.916,611,732,None,Move,browsing
1570939217.931,611,736,None,Move,browsing
1570939217.947,611,738,None,Move,browsing
1570939217.964,611,740,None,Move,browsing
1570939217.978,611,741,None,Move,browsing
1570939217.995,611,741,None,Move,browsing
1570939218.054,598,738,None,Move,browsing
1570939218.074,587,736,None,Move,browsing
1570939218.093,577,732,None,Move,browsing
1570939218.113,566,729,None,Move,browsing
1570939218.1320002,556,725,None,Move,browsing
1570939218.151,544,722,None,Move,browsing
1570939218.171,533,720,None,Move,browsing
1570939218.188,525,718,None,Move,browsing
1570939218.207,518,716,None,Move,browsing
1570939218.225,514,715,None,Move,browsing
1570939218.244,510,713,None,Move,browsing
1570939218.2610002,506,712,None,Move,browsing
1570939218.279,502,711,None,Move,browsing
1570939218.296,500,711,None,Move,browsing
1570939218.312,498,710,None,Move,browsing
1570939218.327,496,709,None,Move,browsing
1570939218.342,495,708,None,Move,browsing
1570939218.357,495,707,None,Move,browsing
1570939218.3720002,494,707,None,Move,browsing
1570939218.387,493,706,None,Move,browsing
1570939218.403,486,708,None,Move,browsing
1570939218.418,480,710,None,Move,browsing
1570939218.434,474,711,None,Move,browsing
1570939218.45,469,712,None,Move,browsing
1570939218.466,464,713,None,Move,browsing
1570939218.481,457,715,None,Move,browsing
1570939218.498,449,716,None,Move,browsing
1570939218.514,440,718,None,Move,browsing
1570939218.53,430,720,None,Move,browsing
1570939218.546,422,721,None,Move,browsing
1570939218.562,416,721,None,Move,browsing
1570939218.577,412,721,None,Move,browsing
1570939218.593,408,721,None,Move,browsing
1570939218.61,405,721,None,Move,browsing
1570939218.6260002,402,721,None,Move,browsing
1570939218.641,399,721,None,Move,browsing
1570939218.655,397,721,None,Move,browsing
1570939218.668,395,721,None,Move,browsing
1570939218.6820002,393,721,None,Move,browsing
1570939218.696,392,721,None,Move,browsing
1570939218.71,390,721,None,Move,browsing
1570939218.724,388,721,None,Move,browsing
1570939218.738,387,721,None,Move,browsing
1570939218.752,386,721,None,Move,browsing
1570939218.766,385,721,None,Move,browsing
1570939218.779,384,721,None,Move,browsing
1570939218.793,383,721,None,Move,browsing
1570939218.8070002,383,721,None,Move,browsing
1570939218.822,382,721,None,Move,browsing
1570939218.835,382,721,None,Move,browsing
1570939218.849,382,721,None,Move,browsing
1570939218.863,381,721,None,Move,browsing
1570939218.8760002,380,721,None,Move,browsing
1570939218.89,380,721,None,Move,browsing
1570939218.905,380,720,None,Move,browsing
1570939218.919,380,720,None,Move,browsing
1570939218.9329998,380,720,None,Move,browsing
1570939218.948,380,720,None,Move,browsing
1570939218.961,380,719,None,Move,browsing
1570939218.975,380,719,None,Move,browsing
1570939218.9889998,380,719,None,Move,browsing
1570939219.0010002,380,719,None,Move,browsing
1570939219.0129998,380,719,None,Move,browsing
1570939219.026,380,719,None,Move,browsing
1570939219.038,380,718,None,Move,browsing
1570939219.051,380,718,None,Move,browsing
1570939219.087,380,717,None,Move,browsing
1570939219.248,380,717,None,Move,browsing
1570939219.2670002,381,717,None,Move,browsing
1570939219.284,381,717,None,Move,browsing
1570939219.3170002,381,717,None,Move,browsing
1570939219.344,381,717,None,Move,browsing
1570939219.3720002,382,717,None,Move,browsing
1570939219.3879998,382,717,None,Move,browsing
1570939219.4020002,382,717,None,Move,browsing
1570939219.416,382,717,None,Move,browsing
1570939219.431,382,717,None,Move,browsing
1570939219.445,382,717,None,Move,browsing
1570939219.459,383,717,None,Move,browsing
1570939219.474,384,718,None,Move,browsing
1570939219.4889998,386,719,None,Move,browsing
1570939219.504,390,723,None,Move,browsing
1570939219.518,393,728,None,Move,browsing
1570939219.532,396,733,None,Move,browsing
1570939219.546,401,743,None,Move,browsing
1570939219.561,407,754,None,Move,browsing
1570939219.575,413,765,None,Move,browsing
1570939219.59,420,777,None,Move,browsing
1570939219.604,427,789,None,Move,browsing
1570939219.619,435,798,None,Move,browsing
1570939219.6339998,442,809,None,Move,browsing
1570939219.647,447,819,None,Move,browsing
1570939219.663,452,829,None,Move,browsing
1570939219.678,456,839,None,Move,browsing
1570939219.694,461,848,None,Move,browsing
1570939219.708,466,857,None,Move,browsing
1570939219.7229998,470,865,None,Move,browsing
1570939219.736,475,873,None,Move,browsing
1570939219.7510002,481,884,None,Move,browsing
1570939219.7629998,486,897,None,Move,browsing
1570939219.775,491,908,None,Move,browsing
1570939219.789,495,916,None,Move,browsing
1570939219.801,499,923,None,Move,browsing
1570939219.813,504,929,None,Move,browsing
1570939219.826,511,935,None,Move,browsing
1570939219.978,508,936,None,Move,browsing
1570939219.9970002,504,937,None,Move,browsing
1570939220.015,501,937,None,Move,browsing
1570939220.033,497,937,None,Move,browsing
1570939220.048,493,937,None,Move,browsing
1570939220.064,490,937,None,Move,browsing
1570939220.079,486,937,None,Move,browsing
1570939220.096,483,937,None,Move,browsing
1570939220.1120002,480,937,None,Move,browsing
1570939220.13,477,937,None,Move,browsing
1570939220.146,474,936,None,Move,browsing
1570939220.163,472,936,None,Move,browsing
1570939220.178,471,935,None,Move,browsing
1570939220.1920002,470,935,None,Move,browsing
1570939220.207,470,935,None,Move,browsing
1570939220.222,469,935,None,Move,browsing
1570939220.236,468,935,None,Move,browsing
1570939220.25,467,935,None,Move,browsing
1570939220.2629998,467,935,None,Move,browsing
1570939220.275,466,934,None,Move,browsing
1570939220.2870002,465,934,None,Move,browsing
1570939220.528,465,934,None,Move,browsing
1570939220.548,466,934,None,Move,browsing
1570939220.565,466,934,None,Move,browsing
1570939220.582,466,934,None,Move,browsing
1570939220.6,467,934,None,Move,browsing
1570939220.617,467,934,None,Move,browsing
1570939220.633,468,934,None,Move,browsing
1570939220.6479998,469,934,None,Move,browsing
1570939220.664,471,934,None,Move,browsing
1570939220.68,473,935,None,Move,browsing
1570939220.696,475,935,None,Move,browsing
1570939220.712,477,935,None,Move,browsing
1570939220.728,479,936,None,Move,browsing
1570939220.742,482,936,None,Move,browsing
1570939220.756,484,936,None,Move,browsing
1570939220.771,485,936,None,Move,browsing
1570939220.784,487,936,None,Move,browsing
1570939220.799,488,936,None,Move,browsing
1570939220.814,489,936,None,Move,browsing
1570939220.827,491,936,None,Move,browsing
1570939220.839,492,936,None,Move,browsing
1570939220.8520002,494,936,None,Move,browsing
1570939220.865,495,936,None,Move,browsing
1570939220.877,496,936,None,Move,browsing
1570939220.89,497,936,None,Move,browsing
1570939220.903,498,936,None,Move,browsing
1570939220.915,499,935,None,Move,browsing
1570939220.927,499,935,None,Move,browsing
1570939223.482,493,933,None,Move,browsing
1570939223.5,486,930,None,Move,browsing
1570939223.5170002,478,926,None,Move,browsing
1570939223.535,468,921,None,Move,browsing
1570939223.553,455,915,None,Move,browsing
1570939223.572,440,908,None,Move,browsing
1570939223.59,427,901,None,Move,browsing
1570939223.6079998,417,895,None,Move,browsing
1570939223.6260002,409,891,None,Move,browsing
1570939223.643,401,885,None,Move,browsing
1570939223.6620002,391,880,None,Move,browsing
1570939223.68,380,874,None,Move,browsing
1570939223.697,370,867,None,Move,browsing
1570939223.714,362,861,None,Move,browsing
1570939223.732,357,857,None,Move,browsing
1570939223.75,353,854,None,Move,browsing
1570939223.7670002,350,851,None,Move,browsing
1570939223.785,347,848,None,Move,browsing
1570939223.801,344,846,None,Move,browsing
1570939223.8179998,342,845,None,Move,browsing
1570939223.835,341,843,None,Move,browsing
1570939223.853,339,842,None,Move,browsing
1570939223.869,337,841,None,Move,browsing
1570939223.8860002,336,840,None,Move,browsing
1570939223.903,335,840,None,Move,browsing
1570939223.921,335,839,None,Move,browsing
1570939223.939,334,839,None,Move,browsing
1570939223.956,334,838,None,Move,browsing
1570939223.975,329,837,None,Move,browsing
1570939223.992,325,837,None,Move,browsing
1570939224.01,319,836,None,Move,browsing
1570939224.0270002,314,834,None,Move,browsing
1570939224.045,308,833,None,Move,browsing
1570939224.063,303,832,None,Move,browsing
1570939224.082,298,830,None,Move,browsing
1570939224.099,292,829,None,Move,browsing
1570939224.117,287,827,None,Move,browsing
1570939224.137,282,826,None,Move,browsing
1570939224.154,277,825,None,Move,browsing
1570939224.1720002,272,824,None,Move,browsing
1570939224.19,267,823,None,Move,browsing
1570939224.208,263,822,None,Move,browsing
1570939224.2229998,261,822,None,Move,browsing
1570939224.24,258,821,None,Move,browsing
1570939224.256,256,821,None,Move,browsing
1570939224.272,255,820,None,Move,browsing
1570939224.2870002,253,819,None,Move,browsing
1570939224.302,252,819,None,Move,browsing
1570939224.316,251,818,None,Move,browsing
1570939224.331,250,818,None,Move,browsing
1570939224.345,249,817,None,Move,browsing
1570939224.36,249,817,None,Move,browsing
1570939224.375,248,817,None,Move,browsing
1570939224.391,247,817,None,Move,browsing
1570939224.406,246,817,None,Move,browsing
1570939224.42,245,817,None,Move,browsing
1570939224.435,244,817,None,Move,browsing
1570939224.45,243,817,None,Move,browsing
1570939224.464,242,817,None,Move,browsing
1570939224.479,241,817,None,Move,browsing
1570939224.494,240,817,None,Move,browsing
1570939224.5070002,240,817,None,Move,browsing
1570939224.521,238,817,None,Move,browsing
1570939224.535,237,817,None,Move,browsing
1570939224.548,236,817,None,Move,browsing
1570939224.562,235,817,None,Move,browsing
1570939224.577,234,817,None,Move,browsing
1570939224.593,233,817,None,Move,browsing
1570939224.61,232,817,None,Move,browsing
1570939224.6260002,231,817,None,Move,browsing
1570939224.637,230,817,None,Move,browsing
1570939224.644,229,817,None,Move,browsing
1570939224.6520002,228,817,None,Move,browsing
1570939224.66,227,817,None,Move,browsing
1570939224.667,226,816,None,Move,browsing
1570939224.675,225,816,None,Move,browsing
1570939224.6820002,225,816,None,Move,browsing
1570939224.69,225,815,None,Move,browsing
1570939224.697,225,815,None,Move,browsing
1570939224.704,225,815,None,Move,browsing
1570939224.711,224,814,None,Move,browsing
1570939224.719,224,813,None,Move,browsing
1570939224.726,223,813,None,Move,browsing
1570939224.734,223,812,None,Move,browsing
1570939224.7410002,223,811,None,Move,browsing
1570939224.748,223,811,None,Move,browsing
1570939224.7570002,223,810,None,Move,browsing
1570939224.764,223,809,None,Move,browsing
1570939224.772,224,808,None,Move,browsing
1570939224.78,224,808,None,Move,browsing
1570939224.796,229,809,Left,Pressed,browsing
1570939224.796,229,809,None,Drag,browsing
1570939224.803,237,811,None,Drag,browsing
1570939224.81,246,813,None,Drag,browsing
1570939224.8170002,255,815,None,Drag,browsing
1570939224.825,263,816,None,Drag,browsing
1570939224.832,270,818,None,Drag,browsing
1570939224.839,277,819,None,Drag,browsing
1570939224.846,282,820,None,Drag,browsing
1570939224.853,287,821,None,Drag,browsing
1570939224.86,292,822,None,Drag,browsing
1570939224.867,296,823,None,Drag,browsing
