client_timestamp,x,y,button,state,window
1570939224.8739998,299,823,None,Drag,browsing
1570939224.8820002,303,824,None,Drag,browsing
1570939224.889,306,824,None,Drag,browsing
1570939224.896,308,825,None,Drag,browsing
1570939224.903,310,825,None,Drag,browsing
1570939224.91,312,825,None,Drag,browsing
1570939224.917,314,826,None,Drag,browsing
1570939224.924,315,826,None,Drag,browsing
1570939224.9320002,317,826,None,Drag,browsing
1570939224.939,318,826,None,Drag,browsing
1570939224.946,320,826,None,Drag,browsing
1570939224.952,323,826,None,Drag,browsing
1570939224.96,325,826,None,Drag,browsing
1570939224.967,328,826,None,Drag,browsing
1570939224.974,332,827,None,Drag,browsing
1570939224.981,336,827,None,Drag,browsing
1570939224.988,339,828,None,Drag,browsing
1570939224.995,343,828,None,Drag,browsing
1570939225.002,346,829,None,Drag,browsing
1570939225.008,349,829,None,Drag,browsing
1570939225.016,353,830,None,Drag,browsing
1570939225.022,355,830,None,Drag,browsing
1570939225.029,358,831,None,Drag,browsing
1570939225.036,361,831,None,Drag,browsing
1570939225.043,364,831,None,Drag,browsing
1570939225.05,366,831,None,Drag,browsing
1570939225.0570002,369,831,None,Drag,browsing
1570939225.063,371,831,None,Drag,browsing
1570939225.064,371,831,Left,Released,browsing
1570939225.077,372,831,None,Move,browsing
1570939225.084,373,831,None,Move,browsing
1570939225.091,374,831,None,Move,browsing
1570939225.0979998,375,831,None,Move,browsing
1570939225.105,375,831,None,Move,browsing
1570939225.1120002,376,831,None,Move,browsing
1570939225.119,376,831,None,Move,browsing
1570939225.125,377,831,None,Move,browsing
1570939225.1339998,378,832,None,Move,browsing
1570939225.141,378,832,None,Move,browsing
1570939225.15,379,832,None,Move,browsing
1570939225.156,379,833,None,Move,browsing
1570939225.163,380,833,None,Move,browsing
1570939225.171,380,834,None,Move,browsing
1570939225.178,380,834,None,Move,browsing
1570939225.185,381,835,None,Move,browsing
1570939225.1920002,382,835,None,Move,browsing
1570939225.199,382,836,None,Move,browsing
1570939225.205,384,838,None,Move,browsing
1570939225.2129998,386,840,None,Move,browsing
1570939225.22,388,843,None,Move,browsing
1570939225.226,391,846,None,Move,browsing
1570939225.2329998,394,850,None,Move,browsing
1570939225.24,398,854,None,Move,browsing
1570939225.2470002,402,860,None,Move,browsing
1570939225.254,407,865,None,Move,browsing
1570939225.2610002,411,869,None,Move,browsing
1570939225.268,416,874,None,Move,browsing
1570939225.275,419,877,None,Move,browsing
1570939225.282,422,879,None,Move,browsing
1570939225.289,425,881,None,Move,browsing
1570939225.296,427,883,None,Move,browsing
1570939225.302,429,884,None,Move,browsing
1570939225.309,430,885,None,Move,browsing
1570939225.316,431,886,None,Move,browsing
1570939225.323,431,886,None,Move,browsing
1570939225.329,432,887,None,Move,browsing
1570939225.336,432,887,None,Move,browsing
1570939225.343,432,887,Left,Pressed,browsing
1570939225.349,432,887,Left,Released,browsing
1570939307.322,432,888,None,Move,browsing
1570939307.337,432,888,None,Move,browsing
1570939307.351,432,889,None,Move,browsing
1570939307.365,432,889,None,Move,browsing
1570939307.3779998,432,890,None,Move,browsing
1570939307.39,432,891,None,Move,browsing
1570939307.403,433,892,None,Move,browsing
1570939307.417,433,895,None,Move,browsing
1570939307.431,434,900,None,Move,browsing
1570939307.444,435,904,None,Move,browsing
1570939307.456,436,908,None,Move,browsing
1570939307.469,437,912,None,Move,browsing
1570939307.482,438,915,None,Move,browsing
1570939307.495,438,917,None,Move,browsing
1570939307.508,438,918,None,Move,browsing
1570939307.521,438,919,None,Move,browsing
1570939307.535,438,920,None,Move,browsing
1570939307.546,438,921,None,Move,browsing
1570939307.5579998,438,922,None,Move,browsing
1570939307.57,438,923,None,Move,browsing
1570939307.582,438,923,None,Move,browsing
1570939307.593,438,924,None,Move,browsing
1570939307.605,438,924,None,Move,browsing
1570939307.6160002,438,925,None,Move,browsing
1570939307.6279998,439,926,None,Move,browsing
1570939307.639,439,926,None,Move,browsing
1570939307.651,439,927,None,Move,browsing
1570939307.9770002,440,926,None,Move,browsing
1570939307.9910002,440,926,None,Move,browsing
1570939308.004,440,925,None,Move,browsing
1570939308.019,440,925,None,Move,browsing
1570939308.033,440,924,None,Move,browsing
1570939308.046,440,924,None,Move,browsing
1570939308.06,441,923,None,Move,browsing
1570939308.071,441,923,None,Move,browsing
1570939308.085,442,921,None,Move,browsing
1570939369.404,440,912,None,Move,browsing
1570939369.4220002,438,900,None,Move,browsing
1570939369.44,435,890,None,Move,browsing
1570939369.455,432,880,None,Move,browsing
1570939369.472,429,869,None,Move,browsing
1570939369.488,424,857,None,Move,browsing
1570939369.502,419,845,None,Move,browsing
1570939369.516,413,834,None,Move,browsing
1570939369.531,406,821,None,Move,browsing
1570939369.546,400,808,None,Move,browsing
1570939369.562,393,797,None,Move,browsing
1570939369.576,388,785,None,Move,browsing
1570939369.59,384,774,None,Move,browsing
1570939369.603,380,764,None,Move,browsing
1570939369.615,375,755,None,Move,browsing
1570939369.6279998,371,746,None,Move,browsing
1570939369.64,367,739,None,Move,browsing
1570939369.6520002,364,733,None,Move,browsing
1570939369.663,362,730,None,Move,browsing
1570939369.675,360,727,None,Move,browsing
1570939369.687,357,725,None,Move,browsing
1570939369.699,356,724,None,Move,browsing
1570939369.711,355,723,None,Move,browsing
1570939369.722,354,723,None,Move,browsing
1570939369.734,354,723,None,Move,browsing
1570939369.7470002,353,723,None,Move,browsing
1570939369.76,352,722,None,Move,browsing
1570939369.772,352,723,None,Move,browsing
1570939369.784,351,727,None,Move,browsing
1570939369.796,351,732,None,Move,browsing
1570939369.8079998,351,737,None,Move,browsing
1570939369.82,351,743,None,Move,browsing
1570939369.832,351,749,None,Move,browsing
1570939369.843,353,756,None,Move,browsing
1570939369.855,356,763,None,Move,browsing
1570939369.8660002,359,771,None,Move,browsing
1570939369.8779998,363,779,None,Move,browsing
1570939369.889,368,789,None,Move,browsing
1570939369.9020002,372,798,None,Move,browsing
1570939369.913,376,806,None,Move,browsing
1570939369.925,381,813,None,Move,browsing
1570939369.936,387,821,None,Move,browsing
1570939369.947,394,828,None,Move,browsing
1570939369.958,401,836,None,Move,browsing
1570939369.969,409,844,None,Move,browsing
1570939369.979,416,852,None,Move,browsing
1570939369.9889998,421,859,None,Move,browsing
1570939370.0,425,865,None,Move,browsing
1570939370.01,428,869,None,Move,browsing
1570939370.022,431,872,None,Move,browsing
1570939370.033,433,875,None,Move,browsing
1570939370.044,436,877,None,Move,browsing
1570939370.054,437,880,None,Move,browsing
1570939370.066,438,881,None,Move,browsing
1570939370.077,440,884,None,Move,browsing
1570939370.087,441,886,None,Move,browsing
1570939370.206,439,883,None,Move,browsing
1570939370.2229998,438,879,None,Move,browsing
1570939370.238,436,876,None,Move,browsing
1570939370.254,434,874,None,Move,browsing
1570939370.268,433,871,None,Move,browsing
1570939370.282,432,869,None,Move,browsing
1570939370.296,431,867,None,Move,browsing
1570939370.309,430,865,None,Move,browsing
1570939370.322,430,864,None,Move,browsing
1570939370.335,429,864,None,Move,browsing
1570939370.347,429,864,None,Move,browsing
1570939370.36,429,863,None,Move,browsing
1570939370.371,429,863,None,Move,browsing
1570939370.3820002,429,862,None,Move,browsing
1570939370.394,429,862,None,Move,browsing
1570939370.406,429,861,None,Move,browsing
1570939370.418,429,861,None,Move,browsing
1570939370.428,428,860,None,Move,browsing
1570939374.065,421,861,None,Move,browsing
1570939374.077,412,863,None,Move,browsing
1570939374.089,404,863,None,Move,browsing
1570939374.104,397,864,None,Move,browsing
1570939374.1179998,390,864,None,Move,browsing
1570939374.135,385,864,None,Move,browsing
1570939374.15,380,864,None,Move,browsing
1570939374.165,374,865,None,Move,browsing
1570939374.18,367,865,None,Move,browsing
1570939374.195,361,865,None,Move,browsing
1570939374.21,352,865,None,Move,browsing
1570939374.224,343,865,None,Move,browsing
1570939374.2389998,335,864,None,Move,browsing
1570939374.2529998,328,863,None,Move,browsing
1570939374.268,322,863,None,Move,browsing
1570939374.283,318,862,None,Move,browsing
1570939374.295,314,862,None,Move,browsing
1570939374.309,310,861,None,Move,browsing
1570939374.321,307,860,None,Move,browsing
1570939374.334,305,859,None,Move,browsing
1570939374.346,302,858,None,Move,browsing
1570939374.3579998,299,858,None,Move,browsing
1570939374.369,295,857,None,Move,browsing
1570939374.381,292,856,None,Move,browsing
1570939374.3920002,290,856,None,Move,browsing
1570939374.403,288,855,None,Move,browsing
1570939374.415,287,855,None,Move,browsing
1570939374.426,286,855,None,Move,browsing
1570939374.437,286,855,None,Move,browsing
1570939374.449,285,855,None,Move,browsing
1570939374.46,284,854,None,Move,browsing
1570939374.596,285,854,None,Move,browsing
1570939374.613,285,854,None,Move,browsing
1570939374.629,285,854,None,Move,browsing
1570939374.644,286,854,None,Move,browsing
1570939374.658,286,854,None,Move,browsing
1570939374.671,286,853,None,Move,browsing
1570939374.684,287,853,None,Move,browsing
1570939374.697,287,853,None,Move,browsing
1570939374.71,288,852,None,Move,browsing
1570939374.7229998,288,852,None,Move,browsing
1570939374.736,288,852,None,Move,browsing
1570939374.748,288,851,None,Move,browsing
1570939374.7610002,289,851,None,Move,browsing
1570939374.775,289,851,None,Move,browsing
1570939374.788,289,851,None,Move,browsing
1570939374.801,289,851,None,Move,browsing
1570939374.814,290,851,None,Move,browsing
1570939374.827,290,851,None,Move,browsing
1570939374.839,290,851,None,Move,browsing
1570939374.853,291,851,None,Move,browsing
1570939374.867,291,851,None,Move,browsing
1570939374.881,291,851,None,Move,browsing
1570939374.894,292,851,None,Move,browsing
1570939374.907,292,851,None,Move,browsing
1570939374.921,293,851,None,Move,browsing
1570939374.935,294,851,None,Move,browsing
1570939374.948,295,851,None,Move,browsing
1570939374.961,297,851,None,Move,browsing
1570939374.975,299,850,None,Move,browsing
1570939374.988,301,849,None,Move,browsing
1570939375.0010002,304,849,None,Move,browsing
1570939375.014,308,849,None,Move,browsing
1570939375.0270002,312,848,None,Move,browsing
1570939375.04,316,848,None,Move,browsing
1570939375.052,321,848,None,Move,browsing
1570939375.064,325,848,None,Move,browsing
1570939375.0779998,330,848,None,Move,browsing
1570939375.09,334,848,None,Move,browsing
1570939375.101,338,848,None,Move,browsing
1570939375.113,341,848,None,Move,browsing
1570939375.1239998,345,848,None,Move,browsing
1570939375.1360002,347,848,None,Move,browsing
1570939375.1479998,349,848,None,Move,browsing
1570939375.159,351,848,None,Move,browsing
1570939375.17,352,848,None,Move,browsing
1570939375.1820002,353,848,None,Move,browsing
1570939375.1929998,354,848,None,Move,browsing
1570939375.205,355,848,None,Move,browsing
1570939375.216,356,848,None,Move,browsing
1570939375.228,357,848,None,Move,browsing
1570939375.2389998,357,848,None,Move,browsing
1570939375.25,358,847,None,Move,browsing
1570939375.262,359,847,None,Move,browsing
1570939375.274,361,847,None,Move,browsing
1570939375.4529998,370,844,None,Move,browsing
1570939375.471,383,841,None,Move,browsing
1570939375.488,396,838,None,Move,browsing
1570939375.506,407,835,None,Move,browsing
1570939375.5229998,414,833,None,Move,browsing
1570939375.539,420,830,None,Move,browsing
1570939375.556,425,828,None,Move,browsing
1570939375.572,430,827,None,Move,browsing
1570939375.5879998,434,825,None,Move,browsing
1570939375.604,436,824,None,Move,browsing
1570939375.619,439,823,None,Move,browsing
1570939375.635,442,822,None,Move,browsing
1570939375.649,444,822,None,Move,browsing
1570939375.664,447,821,None,Move,browsing
1570939375.679,450,820,None,Move,browsing
1570939375.691,452,819,None,Move,browsing
1570939375.704,455,818,None,Move,browsing
1570939375.717,458,817,None,Move,browsing
1570939375.729,461,816,None,Move,browsing
1570939375.742,465,815,None,Move,browsing
1570939375.754,468,813,None,Move,browsing
1570939375.7670002,473,812,None,Move,browsing
1570939375.779,478,810,None,Move,browsing
1570939375.791,483,808,None,Move,browsing
1570939435.8379998,486,795,None,Move,browsing
1570939435.85,490,779,None,Move,browsing
1570939435.865,495,764,None,Move,browsing
1570939435.883,500,750,None,Move,browsing
1570939435.901,504,737,None,Move,browsing
1570939435.919,509,724,None,Move,browsing
1570939435.937,513,712,None,Move,browsing
1570939435.955,517,701,None,Move,browsing
1570939435.972,522,690,None,Move,browsing
1570939435.992,526,678,None,Move,browsing
1570939436.0110002,530,666,None,Move,browsing
1570939436.029,537,653,None,Move,browsing
1570939436.044,544,642,None,Move,browsing
1570939436.059,553,631,None,Move,browsing
1570939436.075,561,618,None,Move,browsing
1570939436.09,568,606,None,Move,browsing
1570939436.103,575,594,None,Move,browsing
1570939436.117,582,584,None,Move,browsing
1570939436.131,586,576,None,Move,browsing
1570939436.146,590,571,None,Move,browsing
1570939436.159,593,568,None,Move,browsing
1570939436.171,595,565,None,Move,browsing
1570939436.186,596,563,None,Move,browsing
1570939436.199,597,562,None,Move,browsing
1570939436.214,597,561,None,Move,browsing
1570939436.2270002,598,560,None,Move,browsing
1570939436.332,603,551,None,Move,browsing
1570939436.351,610,539,None,Move,browsing
1570939436.369,618,525,None,Move,browsing
1570939436.387,624,512,None,Move,browsing
1570939436.404,629,500,None,Move,browsing
1570939436.42,634,489,None,Move,browsing
1570939436.435,638,479,None,Move,browsing
1570939436.452,641,470,None,Move,browsing
1570939436.468,645,461,None,Move,browsing
1570939436.482,648,453,None,Move,browsing
1570939436.496,651,447,None,Move,browsing
1570939436.51,653,442,None,Move,browsing
1570939436.524,654,439,None,Move,browsing
1570939436.5370002,655,436,None,Move,browsing
1570939436.551,655,435,None,Move,browsing
1570939436.564,656,434,None,Move,browsing
1570939436.5779998,656,433,None,Move,browsing
1570939436.591,656,433,None,Move,browsing
1570939436.702,649,432,None,Move,browsing
1570939436.72,642,431,None,Move,browsing
1570939436.7389998,633,427,None,Move,browsing
1570939436.7570002,622,422,None,Move,browsing
1570939436.775,607,414,None,Move,browsing
1570939436.793,591,405,None,Move,browsing
1570939436.812,581,397,None,Move,browsing
1570939436.83,574,390,None,Move,browsing
1570939436.8479998,566,383,None,Move,browsing
1570939436.867,559,378,None,Move,browsing
1570939436.883,552,373,None,Move,browsing
1570939436.899,545,369,None,Move,browsing
1570939436.915,540,366,None,Move,browsing
1570939436.931,536,364,None,Move,browsing
1570939436.947,534,362,None,Move,browsing
1570939436.964,533,361,None,Move,browsing
1570939436.978,531,360,None,Move,browsing
1570939436.9929998,531,360,None,Move,browsing
1570939437.008,530,360,None,Move,browsing
1570939437.024,529,360,None,Move,browsing
1570939437.073,528,358,None,Move,browsing
1570939437.09,527,357,None,Move,browsing
1570939437.107,526,355,None,Move,browsing
1570939437.1279998,525,353,None,Move,browsing
1570939437.147,525,351,None,Move,browsing
1570939437.167,524,349,None,Move,browsing
1570939437.185,523,347,None,Move,browsing
1570939437.2029998,522,346,None,Move,browsing
1570939437.222,521,345,None,Move,browsing
1570939437.2410002,521,344,None,Move,browsing
1570939437.26,520,343,None,Move,browsing
1570939437.2770002,520,343,None,Move,browsing
1570939437.295,520,342,None,Move,browsing
1570939437.314,520,341,None,Move,browsing
1570939437.332,520,340,None,Move,browsing
1570939437.351,520,340,None,Move,browsing
1570939437.3679998,520,339,None,Move,browsing
1570939437.3860002,520,338,None,Move,browsing
1570939437.403,520,338,None,Move,browsing
1570939437.42,520,338,None,Move,browsing
1570939437.436,520,337,None,Move,browsing
1570939437.45,520,337,None,Move,browsing
1570939437.465,520,336,None,Move,browsing
1570939437.48,521,334,None,Move,browsing
1570939437.495,524,333,None,Move,browsing
1570939437.5110002,529,332,None,Move,browsing
1570939437.526,534,332,None,Move,browsing
1570939437.54,541,332,None,Move,browsing
1570939437.556,552,332,None,Move,browsing
1570939437.57,563,333,None,Move,browsing
1570939437.582,572,334,None,Move,browsing
1570939437.595,580,336,None,Move,browsing
1570939437.607,586,337,None,Move,browsing
1570939437.62,590,338,None,Move,browsing
1570939437.631,592,339,None,Move,browsing
1570939437.6420002,594,340,None,Move,browsing
1570939437.653,596,340,None,Move,browsing
1570939437.665,596,340,None,Move,browsing
1570939437.676,597,340,None,Move,browsing
1570939437.688,597,340,None,Move,browsing
1570939437.699,598,340,None,Move,browsing
1570939437.8179998,603,339,None,Move,browsing
1570939437.837,609,339,None,Move,browsing
1570939437.853,616,338,None,Move,browsing
1570939437.87,623,337,None,Move,browsing
1570939437.8860002,628,336,None,Move,browsing
1570939437.9020002,632,336,None,Move,browsing
1570939437.917,634,335,None,Move,browsing
1570939437.931,635,335,None,Move,browsing
1570939437.945,636,335,None,Move,browsing
1570939437.958,636,335,None,Move,browsing
1570939437.972,637,335,None,Move,browsing
1570939437.986,637,335,None,Move,browsing
1570939438.0,637,335,None,Move,browsing
1570939438.014,638,335,None,Move,browsing
1570939438.0270002,638,335,None,Move,browsing
1570939438.042,639,335,None,Move,browsing
1570939438.054,639,335,None,Move,browsing
1570939438.0670002,640,335,None,Move,browsing
1570939438.081,640,335,None,Move,browsing
1570939438.093,641,335,None,Move,browsing
1570939438.1020002,641,335,None,Move,browsing
1570939438.11,641,335,None,Move,browsing
1570939438.119,641,335,None,Move,browsing
1570939438.127,642,335,None,Move,browsing
1570939438.222,644,335,Left,Pressed,browsing
1570939438.222,644,335,None,Drag,browsing
1570939438.238,648,335,None,Drag,browsing
1570939438.256,654,335,None,Drag,browsing
1570939438.274,659,335,None,Drag,browsing
1570939438.293,664,335,None,Drag,browsing
1570939438.3070002,669,335,None,Drag,browsing
1570939438.319,674,335,None,Drag,browsing
1570939438.331,679,335,None,Drag,browsing
1570939438.343,685,335,None,Drag,browsing
1570939438.356,690,335,None,Drag,browsing
1570939438.369,697,335,None,Drag,browsing
1570939438.3820002,705,335,None,Drag,browsing
1570939438.394,713,335,None,Drag,browsing
1570939438.408,720,335,None,Drag,browsing
1570939438.42,726,336,None,Drag,browsing
1570939438.4329998,732,336,None,Drag,browsing
1570939438.445,738,337,None,Drag,browsing
1570939438.456,743,337,None,Drag,browsing
1570939438.468,748,338,None,Drag,browsing
1570939438.479,753,339,None,Drag,browsing
1570939438.49,758,340,None,Drag,browsing
1570939438.5010002,762,340,None,Drag,browsing
1570939438.5129998,766,341,None,Drag,browsing
1570939438.5229998,769,341,None,Drag,browsing
1570939438.534,772,342,None,Drag,browsing
1570939438.545,774,343,None,Drag,browsing
1570939438.556,777,343,None,Drag,browsing
1570939438.5670002,779,344,None,Drag,browsing
1570939438.579,781,345,None,Drag,browsing
1570939438.59,783,345,None,Drag,browsing
1570939438.601,785,345,None,Drag,browsing
1570939438.6120002,785,345,None,Drag,browsing
1570939438.623,786,345,None,Drag,browsing
1570939438.6339998,787,346,None,Drag,browsing
1570939438.635,787,346,Left,Released,browsing
1570939438.657,788,346,None,Move,browsing
1570939438.668,788,347,None,Move,browsing
1570939438.679,788,348,None,Move,browsing
1570939438.69,791,350,None,Move,browsing
1570939438.702,795,353,None,Move,browsing
1570939438.7129998,801,358,None,Move,browsing
1570939438.725,809,363,None,Move,browsing
1570939438.7370002,817,369,None,Move,browsing
1570939438.7470002,824,374,None,Move,browsing
1570939438.758,831,381,None,Move,browsing
1570939438.769,838,391,None,Move,browsing
1570939438.781,842,399,None,Move,browsing
1570939438.792,844,403,None,Move,browsing
1570939438.804,845,406,None,Move,browsing
1570939438.816,845,407,None,Move,browsing
1570939438.827,846,408,None,Move,browsing
1570939438.8379998,846,408,None,Move,browsing
1570939438.849,846,409,None,Move,browsing
1570939438.86,846,409,None,Move,browsing
1570939438.87,846,410,None,Move,browsing
1570939438.881,846,410,None,Move,browsing
1570939438.8920002,846,411,None,Move,browsing
1570939438.903,846,411,None,Move,browsing
1570939438.914,846,412,None,Move,browsing
1570939438.925,846,412,None,Move,browsing
1570939438.937,846,412,None,Move,browsing
1570939438.949,846,413,None,Move,browsing
1570939438.96,846,413,None,Move,browsing
1570939438.971,846,414,None,Move,browsing
1570939438.981,846,414,Left,Pressed,browsing
1570939438.9929998,846,414,Left,Released,browsing
1570939439.004,841,409,None,Move,browsing
1570939439.014,833,404,None,Move,browsing
1570939439.026,825,399,None,Move,browsing
1570939439.0370002,815,395,None,Move,browsing
1570939439.049,804,391,None,Move,browsing
1570939439.06,794,388,None,Move,browsing
1570939439.071,783,386,None,Move,browsing
1570939439.082,772,383,None,Move,browsing
1570939439.094,761,379,None,Move,browsing
1570939439.106,750,375,None,Move,browsing
1570939439.117,737,372,None,Move,browsing
1570939439.131,725,369,None,Move,browsing
1570939439.1420002,714,366,None,Move,browsing
1570939439.153,703,363,None,Move,browsing
1570939439.164,692,362,None,Move,browsing
1570939439.175,682,360,None,Move,browsing
1570939439.187,673,358,None,Move,browsing
1570939439.198,665,357,None,Move,browsing
1570939439.21,657,356,None,Move,browsing
1570939439.22,649,356,None,Move,browsing
1570939439.232,640,355,None,Move,browsing
1570939439.242,630,355,None,Move,browsing
1570939439.2529998,620,355,None,Move,browsing
1570939439.265,610,355,None,Move,browsing
1570939439.276,602,355,None,Move,browsing
1570939439.2870002,594,355,None,Move,browsing
1570939439.299,587,355,None,Move,browsing
1570939439.311,580,355,None,Move,browsing
1570939439.321,572,355,None,Move,browsing
1570939439.333,565,355,None,Move,browsing
1570939439.344,557,354,None,Move,browsing
1570939439.355,551,354,None,Move,browsing
1570939439.3660002,545,354,None,Move,browsing
1570939439.3760002,538,354,None,Move,browsing
1570939439.387,530,355,None,Move,browsing
1570939439.3979998,522,356,None,Move,browsing
1570939439.409,513,357,None,Move,browsing
1570939439.419,504,357,None,Move,browsing
1570939439.43,497,357,None,Move,browsing
1570939439.44,491,358,None,Move,browsing
1570939439.451,486,359,None,Move,browsing
1570939439.462,481,361,None,Move,browsing
1570939439.472,477,362,None,Move,browsing
1570939439.4829998,473,363,None,Move,browsing
1570939439.494,470,365,None,Move,browsing
1570939439.505,467,366,None,Move,browsing
1570939439.515,465,367,None,Move,browsing
1570939439.525,463,368,None,Move,browsing
1570939439.536,462,368,None,Move,browsing
1570939439.5470002,453,369,None,Move,browsing
1570939439.5579998,443,369,None,Move,browsing
1570939439.569,435,370,None,Move,browsing
1570939439.58,426,370,None,Move,browsing
1570939439.591,413,370,None,Move,browsing
1570939439.6020002,397,370,None,Move,browsing
1570939439.613,383,370,None,Move,browsing
1570939439.625,374,371,None,Move,browsing
1570939439.637,367,371,None,Move,browsing
1570939439.6479998,360,371,None,Move,browsing
1570939439.659,354,371,None,Move,browsing
1570939439.67,348,371,None,Move,browsing
1570939439.681,342,371,None,Move,browsing
1570939439.6920002,337,371,None,Move,browsing
1570939439.7029998,333,371,None,Move,browsing
1570939439.714,330,371,None,Move,browsing
1570939439.725,328,371,None,Move,browsing
1570939439.736,327,371,None,Move,browsing
1570939439.7470002,326,371,None,Move,browsing
1570939439.758,325,371,None,Move,browsing
1570939439.769,325,371,None,Move,browsing
1570939439.779,324,371,None,Move,browsing
1570939439.79,324,371,None,Move,browsing
1570939439.801,324,371,None,Move,browsing
1570939439.91,324,370,None,Move,browsing
1570939439.928,324,370,None,Move,browsing
1570939439.9429998,324,369,None,Move,browsing
1570939439.958,326,367,None,Move,browsing
1570939439.9729998,329,366,None,Move,browsing
1570939439.9870002,331,366,None,Move,browsing
1570939440.0029998,334,366,None,Move,browsing
1570939440.018,337,366,None,Move,browsing
1570939440.034,339,366,None,Move,browsing
1570939440.049,341,366,None,Move,browsing
1570939440.063,343,366,None,Move,browsing
1570939440.076,344,366,None,Move,browsing
1570939440.089,345,366,None,Move,browsing
1570939440.1020002,347,366,None,Move,browsing
1570939440.1160002,348,366,None,Move,browsing
1570939440.131,349,366,None,Move,browsing
1570939440.144,351,366,None,Move,browsing
1570939440.153,352,366,None,Move,browsing
1570939440.161,354,366,None,Move,browsing
1570939440.168,355,366,None,Move,browsing
1570939440.175,356,366,None,Move,browsing
1570939440.18,357,366,None,Move,browsing
1570939440.186,358,366,None,Move,browsing
1570939440.1929998,359,366,None,Move,browsing
1570939440.199,360,366,None,Move,browsing
1570939440.205,360,366,None,Move,browsing
1570939440.211,360,366,None,Move,browsing
1570939440.216,361,366,None,Move,browsing
1570939440.222,361,366,None,Move,browsing
1570939440.226,362,366,None,Move,browsing
1570939440.231,362,366,None,Move,browsing
1570939440.236,363,366,None,Move,browsing
1570939440.2410002,363,366,None,Move,browsing
1570939440.246,364,366,None,Move,browsing
1570939440.2510002,364,366,None,Move,browsing
1570939440.255,364,366,None,Move,browsing
1570939440.26,365,366,None,Move,browsing
1570939440.265,366,366,None,Move,browsing
1570939440.27,366,366,None,Move,browsing
1570939440.274,367,366,None,Move,browsing
1570939440.279,369,366,None,Move,browsing
1570939440.284,373,366,None,Move,browsing
1570939440.288,380,367,None,Move,browsing
1570939440.293,388,369,None,Move,browsing
1570939440.298,397,370,None,Move,browsing
1570939440.302,405,372,None,Move,browsing
1570939440.3070002,413,374,None,Move,browsing
1570939440.311,420,376,None,Move,browsing
1570939440.315,428,379,None,Move,browsing
1570939440.32,437,382,None,Move,browsing
1570939440.324,448,386,None,Move,browsing
1570939440.329,458,389,None,Move,browsing
1570939440.334,465,391,None,Move,browsing
1570939440.3379998,472,394,None,Move,browsing
1570939440.343,477,396,None,Move,browsing
1570939440.347,481,397,None,Move,browsing
1570939440.3520002,484,399,None,Move,browsing
1570939440.356,487,400,None,Move,browsing
1570939440.361,489,401,None,Move,browsing
1570939440.3660002,491,402,None,Move,browsing
1570939440.37,492,402,None,Move,browsing
1570939440.3739998,492,402,None,Move,browsing
1570939440.379,493,402,None,Move,browsing
1570939440.383,494,402,None,Move,browsing
1570939440.3879998,494,402,None,Move,browsing
1570939440.418,494,402,None,Move,browsing
1570939441.066,494,403,None,Move,browsing
1570939441.082,495,404,None,Move,browsing
1570939441.096,496,404,None,Move,browsing
1570939441.111,496,404,None,Move,browsing
1570939441.1260002,496,405,None,Move,browsing
1570939441.1420002,497,406,None,Move,browsing
1570939441.156,500,408,None,Move,browsing
1570939441.17,503,410,None,Move,browsing
1570939441.1829998,505,412,None,Move,browsing
1570939441.199,508,414,None,Move,browsing
1570939441.214,510,416,None,Move,browsing
1570939441.228,513,418,None,Move,browsing
1570939441.2429998,515,420,None,Move,browsing
1570939441.2570002,516,421,None,Move,browsing
1570939441.272,517,421,None,Move,browsing
1570939441.285,518,422,None,Move,browsing
1570939441.299,519,423,None,Move,browsing
1570939441.314,520,423,None,Move,browsing
1570939441.327,520,424,None,Move,browsing
1570939441.339,520,424,None,Move,browsing
1570939441.3520002,521,424,None,Move,browsing
1570939441.365,521,425,None,Move,browsing
1570939441.379,522,425,None,Move,browsing
1570939441.3920002,522,426,None,Move,browsing
1570939441.403,523,426,None,Move,browsing
1570939441.416,523,426,None,Move,browsing
