client_timestamp,x,y,button,state,window
1569850060.025,380,93,None,Move,development
1569850060.04,391,93,None,Move,development
1569850060.056,397,93,None,Move,development
1569850060.071,400,93,None,Move,development
1569850060.087,402,92,None,Move,development
1569850060.093,402,92,None,Move,development
1569850060.109,404,92,None,Move,development
1569850060.125,406,91,None,Move,development
1569850060.14,411,90,None,Move,development
1569850060.156,416,90,None,Move,development
1569850060.1720002,423,90,None,Move,development
1569850060.194,432,90,None,Move,development
1569850060.209,438,90,None,Move,development
1569850060.225,439,90,None,Move,development
1569850060.2410002,441,90,None,Move,development
1569850060.256,442,90,None,Move,development
1569850060.272,443,90,None,Move,development
1569850060.2870002,446,90,None,Move,development
1569850060.294,449,90,None,Move,development
1569850060.31,453,90,None,Move,development
1569850060.325,456,90,None,Move,development
1569850060.341,462,90,None,Move,development
1569850060.356,469,91,None,Move,development
1569850060.3720002,476,93,None,Move,development
1569850060.3879998,479,95,None,Move,development
1569850060.394,481,96,None,Move,development
1569850060.41,482,96,None,Move,development
1569850060.425,483,97,None,Move,development
1569850060.441,484,98,None,Move,development
1569850060.457,484,99,None,Move,development
1569850060.472,485,100,None,Move,development
1569850060.494,485,103,None,Move,development
1569850060.51,485,104,None,Move,development
1569850060.526,486,105,None,Move,development
1569850060.541,486,106,None,Move,development
1569850060.5570002,486,107,None,Move,development
1569850060.573,486,108,None,Move,development
1569850060.5879998,487,109,None,Move,development
1569850060.595,488,111,None,Move,development
1569850060.61,489,113,None,Move,development
1569850060.6260002,489,114,None,Move,development
1569850060.6420002,491,114,None,Move,development
1569850060.657,491,114,None,Move,development
1569850060.673,492,114,None,Move,development
1569850060.695,493,114,None,Move,development
1569850060.711,494,114,None,Move,development
1569850060.726,500,119,None,Move,development
1569850060.742,508,126,None,Move,development
1569850060.7570002,517,133,None,Move,development
1569850060.7729998,524,139,None,Move,development
1569850060.789,527,143,None,Move,development
1569850060.795,528,144,None,Move,development
1569850060.811,529,146,None,Move,development
1569850060.826,531,146,None,Move,development
1569850060.842,531,147,None,Move,development
1569850060.8579998,533,149,None,Move,development
1569850060.873,534,151,None,Move,development
1569850060.889,534,156,None,Move,development
1569850060.895,535,159,None,Move,development
1569850060.911,535,166,None,Move,development
1569850060.927,535,171,None,Move,development
1569850060.9420002,535,174,None,Move,development
1569850060.958,536,176,None,Move,development
1569850060.974,537,177,None,Move,development
1569850060.9889998,539,178,None,Move,development
1569850060.998,541,179,None,Move,development
1569850061.008,543,180,None,Move,development
1569850061.018,546,181,None,Move,development
1569850061.026,548,181,None,Move,development
1569850061.028,551,181,None,Move,development
1569850061.038,555,181,None,Move,development
1569850061.048,561,181,None,Move,development
1569850061.0579998,569,181,None,Move,development
1569850061.066,574,181,None,Move,development
1569850061.076,578,181,None,Move,development
1569850061.0779998,585,181,None,Move,development
1569850061.0879998,588,181,None,Move,development
1569850061.0979998,590,181,None,Move,development
1569850061.106,592,181,None,Move,development
1569850061.1079998,592,181,None,Move,development
1569850061.1179998,593,182,None,Move,development
1569850061.137,593,183,None,Move,development
1569850061.1520002,594,183,None,Move,development
1569850061.168,595,184,None,Move,development
1569850061.1829998,597,185,None,Move,development
1569850061.199,600,186,None,Move,development
1569850061.215,600,187,None,Move,development
1569850061.252,600,188,None,Move,development
1569850061.268,600,189,None,Move,development
1569850061.284,600,191,None,Move,development
1569850061.299,600,196,None,Move,development
1569850061.315,600,200,None,Move,development
1569850061.337,602,202,None,Move,development
1569850061.353,603,203,None,Move,development
1569850061.3679998,604,203,None,Move,development
1569850061.3839998,606,204,None,Move,development
1569850061.399,606,205,None,Move,development
1569850061.415,606,206,None,Move,development
1569850061.431,605,207,None,Move,development
1569850061.437,605,207,None,Move,development
1569850061.4529998,604,207,None,Move,development
1569850061.468,604,208,None,Move,development
1569850061.484,604,208,None,Move,development
1569850061.515,604,209,None,Move,development
1569850061.5370002,604,210,None,Move,development
1569850061.553,603,210,None,Move,development
1569850061.569,602,210,None,Move,development
1569850061.6,601,210,None,Move,development
1569850061.6160002,601,210,None,Move,development
1569850061.631,600,210,None,Move,development
1569850061.6379998,599,210,None,Move,development
1569850061.653,599,210,None,Move,development
1569850061.669,599,210,None,Move,development
1569850061.685,598,209,None,Move,development
1569850061.7,596,207,None,Move,development
1569850061.716,595,205,None,Move,development
1569850061.731,592,204,None,Move,development
1569850061.738,589,204,None,Move,development
1569850061.754,582,204,None,Move,development
1569850061.769,580,204,None,Move,development
1569850061.885,580,204,None,Move,development
1569850061.938,580,204,None,Move,development
1569850061.954,580,205,None,Move,development
1569850061.97,580,206,None,Move,development
1569850061.985,583,207,None,Move,development
1569850062.0010002,587,208,None,Move,development
1569850062.0170002,595,210,None,Move,development
1569850062.032,598,211,None,Move,development
1569850062.039,601,214,None,Move,development
1569850062.054,605,218,None,Move,development
1569850062.07,608,224,None,Move,development
1569850062.086,608,225,None,Move,development
1569850062.117,609,225,None,Move,development
1569850062.139,609,224,None,Move,development
1569850062.155,610,221,None,Move,development
1569850062.17,612,218,None,Move,development
1569850062.186,616,215,None,Move,development
1569850062.201,617,214,None,Move,development
1569850062.217,620,214,None,Move,development
1569850062.2329998,621,214,None,Move,development
1569850062.27,621,213,None,Move,development
1569850062.286,622,213,None,Move,development
1569850062.302,624,211,None,Move,development
1569850062.333,624,210,None,Move,development
1569850062.339,624,208,None,Move,development
1569850062.355,624,208,None,Move,development
1569850062.371,624,204,None,Move,development
1569850062.3860002,624,197,None,Move,development
1569850062.4020002,622,190,None,Move,development
1569850062.418,620,182,None,Move,development
1569850062.44,613,171,None,Move,development
1569850062.455,606,160,None,Move,development
1569850062.471,597,148,None,Move,development
1569850062.4870002,593,143,None,Move,development
1569850062.502,584,135,None,Move,development
1569850062.518,573,127,None,Move,development
1569850062.533,570,125,None,Move,development
1569850062.542,564,121,None,Move,development
1569850062.552,560,118,None,Move,development
1569850062.562,550,110,None,Move,development
1569850062.572,545,107,None,Move,development
1569850062.582,535,102,None,Move,development
1569850062.592,529,98,None,Move,development
1569850062.6020002,526,95,None,Move,development
1569850062.6120002,523,94,None,Move,development
1569850062.6220002,520,91,None,Move,development
1569850062.6320002,515,87,None,Move,development
1569850062.643,513,86,None,Move,development
1569850062.651,511,85,None,Move,development
1569850062.663,510,83,None,Move,development
1569850062.673,509,83,None,Move,development
1569850062.6829998,507,82,None,Move,development
1569850062.6929998,506,80,None,Move,development
1569850062.7029998,504,80,None,Move,development
1569850062.7129998,503,79,None,Move,development
1569850062.721,502,78,None,Move,development
1569850062.7229998,501,78,None,Move,development
1569850062.7329998,501,78,None,Move,development
1569850062.7629998,500,78,None,Move,development
1569850062.793,499,78,None,Move,development
1569850062.812,499,78,None,Move,development
1569850062.822,498,78,None,Move,development
1569850062.824,498,79,None,Move,development
1569850062.834,497,80,None,Move,development
1569850062.844,496,81,None,Move,development
1569850062.854,496,82,None,Move,development
1569850062.8639998,496,84,None,Move,development
1569850062.8739998,496,85,None,Move,development
1569850062.8820002,496,87,None,Move,development
1569850062.8920002,496,87,None,Move,development
1569850062.894,496,89,None,Move,development
1569850062.904,496,90,None,Move,development
1569850062.914,496,90,None,Move,development
1569850062.924,496,91,None,Move,development
1569850062.934,496,92,None,Move,development
1569850062.9420002,496,92,None,Move,development
1569850062.952,495,93,None,Move,development
1569850063.083,495,93,None,Move,development
1569850063.093,492,95,None,Move,development
1569850063.109,491,95,None,Move,development
1569850063.1239998,487,97,None,Move,development
1569850063.14,486,98,None,Move,development
1569850063.156,485,98,None,Move,development
1569850063.209,484,98,None,Move,development
1569850063.256,484,98,None,Move,development
1569850063.272,483,99,None,Move,development
1569850063.294,483,99,None,Move,development
1569850063.356,483,99,None,Move,development
1569850063.3720002,483,100,None,Move,development
1569850063.387,483,101,None,Move,development
1569850063.394,483,102,None,Move,development
1569850063.41,483,103,None,Move,development
1569850063.488,482,103,None,Move,development
1569850063.494,481,102,None,Move,development
1569850063.51,480,101,None,Move,development
1569850063.525,478,99,None,Move,development
1569850063.541,478,99,None,Move,development
1569850063.5570002,477,98,None,Move,development
1569850063.572,476,96,None,Move,development
1569850063.5879998,476,95,None,Move,development
1569850063.594,476,94,None,Move,development
1569850063.7729998,475,94,None,Move,development
1569850063.778,475,94,None,Move,development
1569850063.842,474,94,None,Move,development
1569850064.47,474,94,None,Move,development
1569850064.48,473,94,None,Move,development
1569850064.49,472,94,None,Move,development
1569850064.5,471,94,None,Move,development
1569850064.508,471,94,None,Move,development
1569850064.51,470,94,None,Move,development
1569850064.518,470,94,None,Move,development
1569850064.53,469,94,None,Move,development
1569850064.538,469,94,None,Move,development
1569850064.55,468,94,None,Move,development
1569850064.57,468,94,None,Move,development
1569850064.5879998,467,94,None,Move,development
1569850064.714,467,96,None,Move,development
1569850064.73,468,97,None,Move,development
1569850064.746,469,98,None,Move,development
1569850064.7610002,470,100,None,Move,development
1569850064.7770002,470,102,None,Move,development
1569850064.799,470,105,None,Move,development
1569850064.815,470,109,None,Move,development
1569850064.83,469,111,None,Move,development
1569850064.846,467,114,None,Move,development
1569850064.861,466,116,None,Move,development
1569850064.877,465,117,None,Move,development
1569850064.893,464,118,None,Move,development
1569850064.899,464,118,None,Move,development
1569850064.915,464,119,None,Move,development
1569850064.946,464,120,None,Move,development
1569850064.962,464,121,None,Move,development
1569850064.9770002,464,122,None,Move,development
1569850064.9989998,464,123,None,Move,development
1569850065.015,464,127,None,Move,development
1569850065.031,464,131,None,Move,development
1569850065.046,465,134,None,Move,development
1569850065.062,467,139,None,Move,development
1569850065.077,468,143,None,Move,development
1569850065.093,469,149,None,Move,development
1569850065.1,470,151,None,Move,development
1569850065.115,473,157,None,Move,development
1569850065.131,473,159,None,Move,development
1569850065.147,475,164,None,Move,development
1569850065.1620002,476,166,None,Move,development
1569850065.178,477,168,None,Move,development
1569850065.1929998,478,168,None,Move,development
1569850065.2,478,169,None,Move,development
1569850065.216,479,170,None,Move,development
1569850065.231,480,172,None,Move,development
1569850065.2470002,481,173,None,Move,development
1569850065.262,481,175,None,Move,development
1569850065.278,481,176,None,Move,development
1569850065.3,481,176,None,Move,development
1569850065.316,481,177,None,Move,development
1569850065.347,481,178,None,Move,development
1569850065.363,481,178,None,Move,development
1569850065.3779998,481,179,None,Move,development
1569850065.4,481,179,None,Move,development
1569850065.416,482,180,None,Move,development
1569850065.478,482,180,None,Move,development
1569850065.617,482,180,None,Move,development
1569850065.6320002,480,179,None,Move,development
1569850065.6479998,477,174,None,Move,development
1569850065.663,476,171,None,Move,development
1569850065.679,473,166,None,Move,development
1569850065.695,472,163,None,Move,development
1569850065.701,471,161,None,Move,development
1569850065.717,469,157,None,Move,development
1569850065.732,467,153,None,Move,development
1569850065.748,466,149,None,Move,development
1569850065.764,464,145,None,Move,development
1569850065.779,462,140,None,Move,development
1569850065.795,461,138,None,Move,development
1569850065.801,461,137,None,Move,development
1569850065.8170002,460,130,None,Move,development
1569850065.833,460,127,None,Move,development
1569850065.8479998,460,123,None,Move,development
1569850065.8639998,460,120,None,Move,development
1569850065.88,460,118,None,Move,development
1569850065.895,460,118,None,Move,development
1569850065.9020002,460,116,None,Move,development
1569850065.917,460,115,None,Move,development
1569850065.9329998,460,112,None,Move,development
1569850065.949,460,112,None,Move,development
1569850065.964,460,111,None,Move,development
1569850065.98,459,109,None,Move,development
1569850065.995,459,108,None,Move,development
1569850066.002,459,104,None,Move,development
1569850066.018,459,104,None,Move,development
1569850066.033,459,101,None,Move,development
1569850066.049,459,99,None,Move,development
1569850066.064,459,98,None,Move,development
1569850066.08,459,96,None,Move,development
1569850066.1020002,459,96,None,Move,development
1569850066.1179998,459,95,None,Move,development
1569850066.165,459,95,None,Move,development
1569850066.18,459,94,None,Move,development
1569850066.202,459,93,None,Move,development
1569850066.218,460,92,None,Move,development
1569850066.234,461,91,None,Move,development
1569850066.2489998,462,91,None,Move,development
1569850066.403,462,90,None,Move,development
1569850066.419,462,89,None,Move,development
1569850066.434,462,88,None,Move,development
1569850066.45,462,88,None,Move,development
1569850066.465,462,87,None,Move,development
1569850066.7670002,462,87,None,Move,development
1569850066.821,462,86,None,Move,development
1569850067.906,462,86,Left,Pressed,development
1569850068.038,462,86,Left,Released,development
1569850069.541,461,85,None,Move,development
1569850069.5570002,461,83,None,Move,development
1569850069.572,461,81,None,Move,development
1569850069.5879998,462,78,None,Move,development
1569850069.61,465,76,None,Move,development
1569850069.6260002,470,75,None,Move,development
1569850069.641,471,74,None,Move,development
1569850069.657,473,74,None,Move,development
1569850069.91,474,73,None,Move,development
1569850069.926,468,73,None,Move,development
1569850069.9420002,461,73,None,Move,development
1569850069.957,453,73,None,Move,development
1569850069.9729998,447,73,None,Move,development
1569850069.988,443,73,None,Move,development
1569850070.0110002,439,73,None,Move,development
1569850070.026,434,73,None,Move,development
1569850070.042,430,73,None,Move,development
1569850070.0570002,424,73,None,Move,development
1569850070.073,419,73,None,Move,development
1569850070.089,411,73,None,Move,development
1569850070.111,399,73,None,Move,development
1569850070.127,392,73,None,Move,development
1569850070.1420002,388,73,None,Move,development
1569850070.158,385,72,None,Move,development
1569850070.189,385,71,None,Move,development
1569850070.205,391,67,None,Move,development
1569850070.211,400,65,None,Move,development
1569850070.2270002,425,62,None,Move,development
1569850070.242,459,58,None,Move,development
1569850070.258,495,56,None,Move,development
1569850070.274,525,56,None,Move,development
1569850070.289,545,56,None,Move,development
1569850070.305,565,56,None,Move,development
1569850070.312,577,55,None,Move,development
1569850070.327,592,54,None,Move,development
1569850070.343,611,52,None,Move,development
1569850070.3579998,623,52,None,Move,development
1569850070.3739998,640,52,None,Move,development
1569850070.39,654,51,None,Move,development
1569850070.405,680,51,None,Move,development
1569850070.4120002,692,51,None,Move,development
1569850070.427,715,51,None,Move,development
1569850070.4429998,750,51,None,Move,development
1569850070.459,787,51,None,Move,development
1569850070.474,821,50,None,Move,development
1569850070.49,859,46,None,Move,development
1569850070.506,887,43,None,Move,development
1569850070.512,899,41,None,Move,development
1569850070.528,922,38,None,Move,development
1569850070.543,941,34,None,Move,development
1569850070.559,957,30,None,Move,development
1569850070.575,974,27,None,Move,development
1569850070.59,1000,21,None,Move,development
1569850070.606,1010,19,None,Move,development
1569850070.6120002,1028,16,None,Move,development
1569850070.6279998,1070,13,None,Move,development
1569850070.644,1095,11,None,Move,development
1569850070.659,1116,10,None,Move,development
1569850070.675,1128,8,None,Move,development
1569850070.69,1150,6,None,Move,development
1569850070.712,1155,6,None,Move,development
1569850070.728,1163,4,None,Move,development
1569850070.744,1167,3,None,Move,development
1569850070.76,1170,3,None,Move,development
1569850070.775,1171,3,None,Move,development
1569850070.791,1172,3,None,Move,development
1569850070.86,1173,2,None,Move,development
1569850070.875,1174,2,None,Move,development
1569850070.891,1177,3,None,Move,development
1569850070.907,1184,5,None,Move,development
1569850070.913,1187,7,None,Move,development
1569850070.929,1194,8,None,Move,development
1569850070.945,1207,12,None,Move,development
1569850070.96,1216,16,None,Move,development
1569850070.976,1224,19,None,Move,development
1569850070.9910002,1230,20,None,Move,development
1569850071.0070002,1234,20,None,Move,development
1569850071.014,1234,20,None,Move,development
1569850071.029,1236,20,None,Move,development
1569850071.045,1237,20,None,Move,development
1569850071.06,1237,20,None,Move,development
1569850071.076,1237,19,None,Move,development
1569850071.092,1237,18,None,Move,development
1569850071.107,1237,17,None,Move,development
1569850071.1139998,1237,17,None,Move,development
1569850071.13,1237,16,None,Move,development
1569850071.161,1237,16,None,Move,development
1569850071.177,1237,16,None,Move,development
1569850071.314,1237,16,None,Move,development
1569850071.33,1237,16,None,Move,development
1569850071.345,1230,18,None,Move,development
1569850071.361,1223,21,None,Move,development
1569850071.377,1191,32,None,Move,development
1569850071.3920002,1134,46,None,Move,development
1569850071.414,1048,67,None,Move,development
1569850071.43,881,94,None,Move,development
1569850071.446,754,111,None,Move,development
1569850071.461,620,119,None,Move,development
1569850071.4770002,563,121,None,Move,development
1569850071.492,417,123,None,Move,development
1569850071.508,335,122,None,Move,development
1569850071.515,304,121,None,Move,development
1569850071.53,274,118,None,Move,development
1569850071.546,240,117,None,Move,development
1569850071.561,222,116,None,Move,development
1569850071.577,213,115,None,Move,development
1569850071.593,208,115,None,Move,development
1569850071.6079998,207,115,None,Move,development
1569850071.615,206,115,None,Move,development
1569850071.63,205,115,None,Move,development
1569850071.646,204,115,None,Move,development
1569850071.6620002,201,115,None,Move,development
1569850071.677,195,116,None,Move,development
1569850071.6929998,186,116,None,Move,development
1569850071.708,174,117,None,Move,development
1569850071.717,171,117,None,Move,development
1569850071.7270002,169,117,None,Move,development
1569850071.735,167,117,None,Move,development
1569850071.7370002,166,117,None,Move,development
1569850071.7470002,166,117,None,Move,development
1569850071.7670002,165,117,None,Move,development
1569850071.7770002,165,115,None,Move,development
1569850071.7870002,164,115,None,Move,development
1569850071.798,164,114,None,Move,development
1569850071.806,164,114,None,Move,development
1569850071.8079998,164,112,None,Move,development
1569850071.8179998,164,112,None,Move,development
1569850071.8279998,164,111,None,Move,development
1569850071.8379998,164,109,None,Move,development
1569850071.846,164,109,None,Move,development
1569850071.8479998,164,108,None,Move,development
1569850071.8579998,165,106,None,Move,development
1569850071.8679998,165,105,None,Move,development
1569850071.8760002,167,104,None,Move,development
1569850071.8779998,167,104,None,Move,development
1569850071.8879998,169,103,None,Move,development
1569850071.8979998,169,102,None,Move,development
1569850071.908,170,102,None,Move,development
1569850071.916,170,102,None,Move,development
1569850071.918,170,102,None,Move,development
1569850071.947,171,101,None,Move,development
1569850071.962,171,101,None,Move,development
1569850071.978,172,100,None,Move,development
1569850071.9929998,173,99,None,Move,development
1569850072.0089998,173,99,None,Move,development
1569850072.025,173,98,None,Move,development
1569850072.0470002,174,97,None,Move,development
1569850072.062,175,97,None,Move,development
1569850072.0779998,175,96,None,Move,development
1569850072.109,176,96,None,Move,development
1569850072.125,176,96,None,Move,development
1569850072.194,176,96,Right,Pressed,development
1569850072.31,176,96,Right,Released,development
1569850072.742,177,96,None,Move,development
1569850072.7489998,177,96,None,Move,development
1569850072.764,178,96,None,Move,development
1569850072.78,182,96,None,Move,development
1569850072.796,188,95,None,Move,development
1569850072.811,199,94,None,Move,development
1569850072.827,216,94,None,Move,development
1569850072.842,234,94,None,Move,development
1569850072.849,240,94,None,Move,development
1569850072.865,267,94,None,Move,development
1569850072.88,275,94,None,Move,development
1569850072.896,284,94,None,Move,development
1569850072.911,289,95,None,Move,development
1569850072.927,294,95,None,Move,development
1569850072.9429998,300,96,None,Move,development
1569850072.949,304,96,None,Move,development
1569850072.965,307,97,None,Move,development
1569850072.98,324,99,None,Move,development
1569850072.996,328,99,None,Move,development
1569850073.012,344,101,None,Move,development
1569850073.0270002,350,101,None,Move,development
1569850073.043,354,101,None,Move,development
1569850073.049,369,102,None,Move,development
1569850073.065,377,105,None,Move,development
1569850073.081,395,109,None,Move,development
1569850073.096,405,111,None,Move,development
1569850073.1120002,408,112,None,Move,development
1569850073.127,410,113,None,Move,development
1569850073.15,410,113,None,Move,development
1569850073.165,410,114,None,Move,development
1569850073.181,411,114,None,Move,development
1569850073.197,411,115,None,Move,development
1569850073.212,411,115,None,Move,development
1569850073.228,411,116,None,Move,development
1569850073.2429998,412,117,None,Move,development
1569850073.25,412,117,None,Move,development
1569850073.266,412,117,None,Move,development
1569850073.281,413,118,None,Move,development
1569850073.2970002,417,118,None,Move,development
1569850073.313,421,118,None,Move,development
1569850073.3279998,425,118,None,Move,development
1569850073.344,428,117,None,Move,development
1569850073.35,429,116,None,Move,development
1569850073.3660002,430,115,None,Move,development
1569850073.3820002,430,114,None,Move,development
1569850073.397,430,113,None,Move,development
1569850073.444,430,112,None,Move,development
1569850073.45,430,112,None,Move,development
1569850073.5129998,430,111,None,Move,development
1569850073.528,430,110,None,Move,development
1569850073.544,431,110,None,Move,development
1569850073.55,433,109,None,Move,development
1569850073.566,436,108,None,Move,development
1569850073.582,440,108,None,Move,development
1569850073.597,442,107,None,Move,development
1569850073.613,445,106,None,Move,development
1569850073.6279998,452,105,None,Move,development
1569850073.651,464,103,None,Move,development
1569850073.666,477,102,None,Move,development
1569850073.6820002,485,101,None,Move,development
1569850073.698,489,101,None,Move,development
1569850073.7129998,494,100,None,Move,development
1569850073.729,495,100,None,Move,development
1569850073.798,495,100,None,Move,development
1569850073.845,496,100,None,Move,development
1569850073.883,496,100,None,Move,development
1569850073.8979998,494,97,None,Move,development
1569850073.914,492,95,None,Move,development
1569850073.929,486,94,None,Move,development
1569850073.945,481,92,None,Move,development
1569850073.951,480,91,None,Move,development
1569850073.967,477,91,None,Move,development
1569850074.083,477,90,None,Move,development
1569850074.099,477,90,None,Move,development
1569850074.1139998,480,90,None,Move,development
1569850074.13,482,90,None,Move,development
1569850074.145,485,90,None,Move,development
1569850074.1520002,485,90,None,Move,development
1569850074.168,486,90,None,Move,development
1569850074.1829998,488,90,None,Move,development
1569850074.199,488,90,None,Move,development
1569850074.214,492,90,None,Move,development
1569850074.23,496,90,None,Move,development
1569850074.252,502,92,None,Move,development
1569850074.268,510,96,None,Move,development
1569850074.283,516,101,None,Move,development
1569850074.299,522,105,None,Move,development
1569850074.315,527,108,None,Move,development
1569850074.33,529,110,None,Move,development
1569850074.346,530,111,None,Move,development
1569850074.684,530,111,Left,Pressed,development
1569850074.847,530,111,Left,Released,development
1569850075.349,532,111,None,Move,development
1569850075.357,533,112,None,Move,development
1569850075.367,534,112,None,Move,development
1569850075.383,538,114,None,Move,development
1569850075.3979998,541,118,None,Move,development
1569850075.414,545,122,None,Move,development
1569850075.43,551,128,None,Move,development
1569850075.445,560,135,None,Move,development
1569850075.461,576,146,None,Move,development
1569850075.467,583,152,None,Move,development
1569850075.4829998,605,166,None,Move,development
1569850075.4989998,619,177,None,Move,development
1569850075.514,635,189,None,Move,development
1569850075.53,652,205,None,Move,development
1569850075.546,662,212,None,Move,development
1569850075.561,673,225,None,Move,development
1569850075.5679998,686,237,None,Move,development
1569850075.583,699,250,None,Move,development
1569850075.599,714,262,None,Move,development
1569850075.615,724,270,None,Move,development
1569850075.63,738,279,None,Move,development
1569850075.646,753,286,None,Move,development
1569850075.668,768,293,None,Move,development
1569850075.684,786,303,None,Move,development
1569850075.699,792,306,None,Move,development
1569850075.715,806,311,None,Move,development
1569850075.731,815,313,None,Move,development
1569850075.746,824,316,None,Move,development
1569850075.768,833,317,None,Move,development
1569850075.784,838,318,None,Move,development
1569850075.8,842,319,None,Move,development
1569850075.815,847,319,None,Move,development
1569850075.831,852,319,None,Move,development
1569850075.846,858,319,None,Move,development
1569850075.8620002,861,317,None,Move,development
1569850075.8679998,861,317,None,Move,development
1569850075.8839998,862,317,None,Move,development
1569850075.931,862,316,None,Move,development
1569850075.947,862,316,None,Move,development
1569850075.962,862,316,None,Move,development
1569850075.969,861,314,None,Move,development
1569850075.984,860,314,None,Move,development
1569850076.0,857,312,None,Move,development
1569850076.016,855,311,None,Move,development
1569850076.031,852,310,None,Move,development
1569850076.0470002,849,309,None,Move,development
1569850076.063,846,309,None,Move,development
1569850076.069,844,309,None,Move,development
1569850076.085,842,309,None,Move,development
1569850076.417,842,308,None,Move,development
1569850076.4320002,842,308,Left,Pressed,development
1569850076.57,842,308,Left,Released,development
1569850076.7329998,842,308,None,Move,development
1569850076.893,841,308,None,Move,development
1569850076.903,840,307,None,Move,development
1569850076.918,832,306,None,Move,development
1569850076.934,821,306,None,Move,development
1569850076.95,809,305,None,Move,development
1569850076.965,798,304,None,Move,development
1569850076.981,779,302,None,Move,development
1569850076.9970002,752,299,None,Move,development
1569850077.0029998,739,297,None,Move,development
1569850077.019,709,294,None,Move,development
1569850077.034,667,287,None,Move,development
1569850077.05,630,280,None,Move,development
1569850077.066,583,269,None,Move,development
