client_timestamp,x,y,button,state,window
1569850077.081,546,259,None,Move,development
1569850077.097,518,249,None,Move,development
1569850077.103,505,246,None,Move,development
1569850077.119,487,239,None,Move,development
1569850077.135,466,232,None,Move,development
1569850077.15,453,225,None,Move,development
1569850077.166,441,218,None,Move,development
1569850077.181,430,211,None,Move,development
1569850077.197,420,204,None,Move,development
1569850077.204,414,200,None,Move,development
1569850077.219,402,192,None,Move,development
1569850077.235,388,185,None,Move,development
1569850077.2510002,374,177,None,Move,development
1569850077.266,350,168,None,Move,development
1569850077.282,322,156,None,Move,development
1569850077.2970002,302,149,None,Move,development
1569850077.304,286,143,None,Move,development
1569850077.32,268,135,None,Move,development
1569850077.335,257,131,None,Move,development
1569850077.351,246,128,None,Move,development
1569850077.3660002,241,126,None,Move,development
1569850077.3820002,238,125,None,Move,development
1569850077.3979998,233,124,None,Move,development
1569850077.404,231,123,None,Move,development
1569850077.42,227,122,None,Move,development
1569850077.435,223,121,None,Move,development
1569850077.451,220,120,None,Move,development
1569850077.467,218,118,None,Move,development
1569850077.482,217,116,None,Move,development
1569850077.504,216,113,None,Move,development
1569850077.52,215,109,None,Move,development
1569850077.536,215,106,None,Move,development
1569850077.551,214,104,None,Move,development
1569850077.5670002,213,102,None,Move,development
1569850077.583,213,101,None,Move,development
1569850077.667,213,101,None,Move,development
1569850077.752,213,100,None,Move,development
1569850077.805,213,99,Left,Pressed,development
1569850077.805,213,99,None,Drag,development
1569850077.821,213,99,None,Drag,development
1569850077.867,213,98,None,Drag,development
1569850077.867,213,98,Left,Released,development
1569850078.2370002,213,98,None,Move,development
1569850078.2529998,221,102,None,Move,development
1569850078.268,239,110,None,Move,development
1569850078.284,258,118,None,Move,development
1569850078.3,285,127,None,Move,development
1569850078.306,299,132,None,Move,development
1569850078.322,318,137,None,Move,development
1569850078.337,342,144,None,Move,development
1569850078.353,357,149,None,Move,development
1569850078.369,373,155,None,Move,development
1569850078.3839998,387,160,None,Move,development
1569850078.4,397,163,None,Move,development
1569850078.406,401,163,None,Move,development
1569850078.4220002,407,163,None,Move,development
1569850078.438,412,163,None,Move,development
1569850078.4529998,414,163,None,Move,development
1569850078.469,415,163,None,Move,development
1569850078.5,415,163,None,Move,development
1569850078.506,415,162,None,Move,development
1569850078.522,414,158,None,Move,development
1569850078.538,413,157,None,Move,development
1569850078.553,413,157,None,Move,development
1569850078.569,413,156,None,Move,development
1569850078.585,412,154,None,Move,development
1569850078.607,412,153,None,Move,development
1569850078.6220002,412,150,None,Move,development
1569850078.6379998,412,149,None,Move,development
1569850078.654,412,146,None,Move,development
1569850078.669,412,144,None,Move,development
1569850078.685,412,140,None,Move,development
1569850078.7,413,137,None,Move,development
1569850078.707,414,135,None,Move,development
1569850078.7229998,416,132,None,Move,development
1569850078.738,418,129,None,Move,development
1569850078.754,420,127,None,Move,development
1569850078.769,424,124,None,Move,development
1569850078.785,427,121,None,Move,development
1569850078.801,430,119,None,Move,development
1569850078.8070002,431,118,None,Move,development
1569850078.823,435,114,None,Move,development
1569850078.8379998,438,111,None,Move,development
1569850078.854,439,108,None,Move,development
1569850078.869,442,106,None,Move,development
1569850078.885,443,105,None,Move,development
1569850078.901,444,104,None,Move,development
1569850078.907,444,103,None,Move,development
1569850078.923,446,102,None,Move,development
1569850078.938,450,99,None,Move,development
1569850078.954,455,97,None,Move,development
1569850078.97,456,96,None,Move,development
1569850078.988,459,95,None,Move,development
1569850078.9929998,460,95,None,Move,development
1569850079.04,460,95,None,Move,development
1569850079.055,461,94,None,Move,development
1569850079.0670002,461,94,None,Move,development
1569850079.075,462,93,None,Move,development
1569850079.079,463,93,None,Move,development
1569850079.084,464,93,None,Move,development
1569850079.099,466,93,None,Move,development
1569850079.107,468,93,None,Move,development
1569850079.123,469,92,None,Move,development
1569850079.139,469,92,None,Move,development
1569850079.154,470,92,None,Move,development
1569850079.17,472,92,None,Move,development
1569850079.185,474,92,None,Move,development
1569850079.201,475,92,None,Move,development
1569850079.208,477,92,None,Move,development
1569850079.2229998,482,92,None,Move,development
1569850079.2389998,486,92,None,Move,development
1569850079.255,491,92,None,Move,development
1569850079.27,495,92,None,Move,development
1569850079.286,500,92,None,Move,development
1569850079.3079998,510,92,None,Move,development
1569850079.324,518,92,None,Move,development
1569850079.339,524,92,None,Move,development
1569850079.355,531,92,None,Move,development
1569850079.37,539,92,None,Move,development
1569850079.3860002,544,92,None,Move,development
1569850079.4020002,550,93,None,Move,development
1569850079.408,552,94,None,Move,development
1569850079.424,559,95,None,Move,development
1569850079.439,567,98,None,Move,development
1569850079.455,573,101,None,Move,development
1569850079.471,579,104,None,Move,development
1569850079.486,583,107,None,Move,development
1569850079.502,586,110,None,Move,development
1569850079.508,588,110,None,Move,development
1569850079.524,589,111,None,Move,development
1569850079.54,590,112,None,Move,development
1569850080.125,591,113,None,Move,development
1569850080.1720002,591,113,Left,Pressed,development
1569850080.288,591,113,Left,Released,development
1569850080.341,591,113,None,Move,development
1569850080.357,592,114,None,Move,development
1569850080.3720002,594,117,None,Move,development
1569850080.3879998,599,123,None,Move,development
1569850080.404,601,126,None,Move,development
1569850080.41,601,127,None,Move,development
1569850080.426,604,129,None,Move,development
1569850080.4420002,605,132,None,Move,development
1569850080.457,606,135,None,Move,development
1569850080.4729998,606,139,None,Move,development
1569850080.488,606,145,None,Move,development
1569850080.504,605,150,None,Move,development
1569850080.5110002,604,152,None,Move,development
1569850080.526,603,156,None,Move,development
1569850080.542,602,162,None,Move,development
1569850080.5570002,602,170,None,Move,development
1569850080.573,602,180,None,Move,development
1569850080.589,602,188,None,Move,development
1569850080.604,601,196,None,Move,development
1569850080.611,601,202,None,Move,development
1569850080.6260002,604,220,None,Move,development
1569850080.6420002,608,231,None,Move,development
1569850080.658,610,239,None,Move,development
1569850080.673,613,246,None,Move,development
1569850080.689,615,250,None,Move,development
1569850080.705,617,253,None,Move,development
1569850080.711,618,255,None,Move,development
1569850080.7270002,624,264,None,Move,development
1569850080.742,629,271,None,Move,development
1569850080.758,634,276,None,Move,development
1569850080.774,635,276,None,Move,development
1569850080.789,636,278,None,Move,development
1569850080.805,637,283,None,Move,development
1569850080.811,638,283,None,Move,development
1569850082.9320002,638,283,None,Move,development
1569850082.947,640,284,None,Move,development
1569850082.9629998,646,288,None,Move,development
1569850082.978,649,290,None,Move,development
1569850082.994,655,295,None,Move,development
1569850083.01,664,303,None,Move,development
1569850083.016,668,306,None,Move,development
1569850083.032,674,313,None,Move,development
1569850083.0470002,678,318,None,Move,development
1569850083.063,681,323,None,Move,development
1569850083.079,683,327,None,Move,development
1569850083.094,685,331,None,Move,development
1569850083.11,687,335,None,Move,development
1569850083.1160002,687,336,None,Move,development
1569850083.1320002,689,340,None,Move,development
1569850083.1479998,690,343,None,Move,development
1569850083.163,692,346,None,Move,development
1569850083.179,692,348,None,Move,development
1569850083.195,693,349,None,Move,development
1569850083.217,693,352,None,Move,development
1569850083.248,693,352,None,Move,development
1569850083.311,693,352,None,Move,development
1569850083.3170002,692,352,None,Move,development
1569850083.332,691,350,None,Move,development
1569850083.3479998,689,350,None,Move,development
1569850083.363,688,349,None,Move,development
1569850083.379,687,348,None,Move,development
1569850083.395,686,348,None,Move,development
1569850083.41,685,346,None,Move,development
1569850083.4329998,685,346,None,Move,development
1569850083.5110002,685,346,None,Move,development
1569850083.533,684,346,None,Move,development
1569850083.548,684,346,None,Move,development
1569850083.564,683,346,None,Move,development
1569850083.617,683,346,None,Move,development
1569850083.633,683,346,None,Move,development
1569850083.6479998,684,347,None,Move,development
1569850083.695,684,347,None,Move,development
1569850084.481,684,347,None,Move,development
1569850084.534,685,348,None,Move,development
1569850084.697,686,348,None,Move,development
1569850084.719,686,349,None,Move,development
1569850085.036,686,349,None,Move,development
1569850085.0670002,686,349,None,Move,development
1569850085.082,687,349,None,Move,development
1569850085.0979998,688,351,None,Move,development
1569850085.113,688,352,None,Move,development
1569850085.12,689,352,None,Move,development
1569850085.1360002,689,353,None,Move,development
1569850085.151,691,354,None,Move,development
1569850085.167,691,355,None,Move,development
1569850085.1829998,692,355,None,Move,development
1569850085.198,693,356,None,Move,development
1569850085.214,694,358,None,Move,development
1569850085.22,695,359,None,Move,development
1569850085.236,695,361,None,Move,development
1569850085.252,696,362,None,Move,development
1569850085.2670002,696,363,None,Move,development
1569850085.283,696,364,None,Move,development
1569850085.299,697,365,None,Move,development
1569850085.314,697,366,None,Move,development
1569850085.321,698,367,None,Move,development
1569850085.336,698,368,None,Move,development
1569850085.3520002,698,369,None,Move,development
1569850085.3679998,698,369,None,Move,development
1569850085.399,698,370,None,Move,development
1569850085.421,699,370,None,Move,development
1569850085.452,699,370,None,Move,development
1569850085.468,699,371,None,Move,development
1569850085.4829998,699,371,None,Move,development
1569850085.4989998,699,372,None,Move,development
1569850085.515,699,373,None,Move,development
1569850085.521,698,373,None,Move,development
1569850085.536,697,374,None,Move,development
1569850085.5670002,697,374,None,Move,development
1569850085.6520002,696,374,None,Move,development
1569850085.668,696,374,None,Move,development
1569850085.6829998,695,373,None,Move,development
1569850085.699,695,372,None,Move,development
1569850085.714,695,371,None,Move,development
1569850085.721,695,370,None,Move,development
1569850085.7370002,695,369,None,Move,development
1569850085.752,695,368,None,Move,development
1569850085.768,695,368,None,Move,development
1569850085.8679998,694,368,None,Move,development
1569850085.8839998,693,368,None,Move,development
1569850085.899,692,368,None,Move,development
1569850085.915,690,370,None,Move,development
1569850085.921,689,371,None,Move,development
1569850085.937,688,371,None,Move,development
1569850085.9529998,686,372,None,Move,development
1569850085.968,685,373,None,Move,development
1569850085.984,684,373,None,Move,development
1569850086.1220002,683,373,None,Move,development
1569850086.137,683,373,None,Move,development
1569850086.153,682,373,None,Move,development
1569850086.169,682,372,None,Move,development
1569850086.184,682,371,None,Move,development
1569850086.216,682,371,None,Move,development
1569850087.086,682,370,None,Move,development
1569850087.117,682,369,None,Move,development
1569850087.123,682,368,None,Move,development
1569850087.139,682,367,None,Move,development
1569850087.155,682,367,None,Move,development
1569850087.34,682,366,None,Move,development
1569850087.355,682,366,None,Move,development
1569850087.371,682,365,None,Move,development
1569850087.3860002,682,364,None,Move,development
1569850087.4020002,682,363,None,Move,development
1569850087.418,682,363,None,Move,development
1569850087.64,682,362,None,Move,development
1569850090.323,682,362,None,Move,development
1569850090.329,682,362,None,Move,development
1569850090.345,684,366,None,Move,development
1569850090.36,689,371,None,Move,development
1569850090.3760002,694,376,None,Move,development
1569850090.3920002,703,386,None,Move,development
1569850090.407,709,393,None,Move,development
1569850090.423,716,401,None,Move,development
1569850090.429,720,406,None,Move,development
1569850090.445,722,409,None,Move,development
1569850090.46,727,416,None,Move,development
1569850090.476,731,422,None,Move,development
1569850090.4910002,737,430,None,Move,development
1569850090.5070002,748,443,None,Move,development
1569850090.5229998,759,459,None,Move,development
1569850090.529,767,469,None,Move,development
1569850090.545,774,478,None,Move,development
1569850090.56,781,487,None,Move,development
1569850090.576,785,491,None,Move,development
1569850090.592,786,491,None,Move,development
1569850090.623,786,492,None,Move,development
1569850090.629,787,492,None,Move,development
1569850090.645,791,497,None,Move,development
1569850090.66,795,501,None,Move,development
1569850090.676,797,504,None,Move,development
1569850090.6920002,799,506,None,Move,development
1569850090.707,802,508,None,Move,development
1569850090.729,805,510,None,Move,development
1569850090.745,811,512,None,Move,development
1569850090.7610002,814,513,None,Move,development
1569850090.776,816,513,None,Move,development
1569850090.792,819,515,None,Move,development
1569850090.8070002,821,517,None,Move,development
1569850090.823,821,517,None,Move,development
1569850090.829,822,517,None,Move,development
1569850090.845,823,518,None,Move,development
1569850090.86,825,519,None,Move,development
1569850090.8760002,826,519,None,Move,development
1569850090.8920002,828,520,None,Move,development
1569850090.907,829,521,None,Move,development
1569850090.923,830,521,None,Move,development
1569850090.929,831,521,None,Move,development
1569850090.945,831,522,None,Move,development
1569850090.96,832,522,None,Move,development
1569850090.976,832,522,None,Move,development
1569850090.992,834,522,None,Move,development
1569850091.0070002,834,522,None,Move,development
1569850091.0229998,835,523,None,Move,development
1569850091.076,835,523,Left,Pressed,development
1569850091.076,835,523,None,Drag,development
1569850091.077,835,523,Left,Released,development
1569850091.177,836,523,None,Move,development
1569850091.1920002,836,523,None,Move,development
1569850091.2229998,837,523,None,Move,development
1569850091.246,838,523,None,Move,development
1569850091.2610002,838,523,None,Move,development
1569850091.2770002,839,524,None,Move,development
1569850091.292,840,525,None,Move,development
1569850091.3079998,840,525,None,Move,development
1569850091.33,841,525,None,Move,development
1569850091.377,841,524,None,Move,development
1569850091.393,841,517,None,Move,development
1569850091.409,841,501,None,Move,development
1569850091.431,838,478,None,Move,development
1569850091.446,829,460,None,Move,development
1569850091.462,824,448,None,Move,development
1569850091.478,818,440,None,Move,development
1569850091.4929998,812,433,None,Move,development
1569850091.5089998,806,429,None,Move,development
1569850091.524,792,418,None,Move,development
1569850091.531,785,414,None,Move,development
1569850091.5470002,764,404,None,Move,development
1569850091.562,747,399,None,Move,development
1569850091.5779998,735,398,None,Move,development
1569850091.593,717,396,None,Move,development
1569850091.609,710,396,None,Move,development
1569850091.625,707,397,None,Move,development
1569850091.631,707,397,None,Move,development
1569850091.647,706,398,None,Move,development
1569850091.663,706,399,None,Move,development
1569850091.7629998,706,400,None,Move,development
1569850091.778,706,400,None,Move,development
1569850091.794,706,400,None,Move,development
1569850091.809,706,400,Left,Pressed,development
1569850091.879,706,401,Left,Released,development
1569850091.979,706,401,None,Move,development
1569850091.994,701,398,None,Move,development
1569850092.01,685,388,None,Move,development
1569850092.032,671,377,None,Move,development
1569850092.048,649,363,None,Move,development
1569850092.063,626,341,None,Move,development
1569850092.079,559,292,None,Move,development
1569850092.095,460,229,None,Move,development
1569850092.11,346,149,None,Move,development
1569850092.1260002,243,81,None,Move,development
1569850092.1320002,208,59,None,Move,development
1569850092.1479998,129,19,None,Move,development
1569850092.164,83,-2,None,Move,development
1569850092.179,66,-4,None,Move,development
1569850092.195,64,0,None,Move,development
1569850092.211,64,0,None,Move,development
1569850092.226,66,0,None,Move,development
1569850092.2329998,67,0,None,Move,development
1569850092.248,76,4,None,Move,development
1569850092.264,80,5,None,Move,development
1569850092.28,81,5,None,Move,development
1569850092.3639998,82,6,None,Move,development
1569850092.38,83,7,None,Move,development
1569850092.395,86,8,None,Move,development
1569850092.411,88,8,None,Move,development
1569850092.427,91,8,None,Move,development
1569850092.4329998,91,8,None,Move,development
1569850092.449,93,8,None,Move,development
1569850092.464,93,8,None,Move,development
1569850092.496,94,8,None,Move,development
1569850092.5110002,94,8,None,Move,development
1569850092.533,95,8,None,Move,development
1569850092.549,95,9,None,Move,development
1569850092.565,96,9,None,Move,development
1569850092.712,96,9,None,Move,development
1569850092.7270002,88,11,None,Move,development
1569850092.734,84,12,None,Move,development
1569850092.75,76,12,None,Move,development
1569850092.765,68,13,None,Move,development
1569850092.781,64,13,None,Move,development
1569850092.796,62,13,None,Move,development
1569850092.881,61,13,Left,Pressed,development
1569850092.981,61,13,Left,Released,development
1569850093.012,61,13,None,Move,development
1569850093.028,64,13,None,Move,development
1569850093.035,66,13,None,Move,development
1569850093.05,68,13,None,Move,development
1569850093.066,72,13,None,Move,development
1569850093.082,73,13,None,Move,development
1569850093.197,74,13,None,Move,development
1569850093.2129998,75,13,None,Move,development
1569850093.235,75,13,None,Move,development
1569850093.2510002,77,13,None,Move,development
1569850093.266,78,13,None,Move,development
1569850093.282,79,13,None,Move,development
1569850093.583,79,13,None,Move,development
1569850093.5979998,77,13,None,Move,development
1569850093.6139998,71,13,None,Move,development
1569850093.63,63,13,None,Move,development
1569850093.6360002,55,13,None,Move,development
1569850093.6520002,38,12,None,Move,development
1569850093.667,29,11,None,Move,development
1569850093.6829998,14,9,None,Move,development
1569850093.699,11,8,None,Move,development
1569850093.836,10,8,None,Move,development
1569850093.8520002,11,8,None,Move,development
1569850093.867,13,8,None,Move,development
1569850093.883,15,8,None,Move,development
1569850093.899,18,8,None,Move,development
1569850093.914,20,8,None,Move,development
1569850093.93,22,8,None,Move,development
1569850093.937,22,8,None,Move,development
1569850093.952,23,8,None,Move,development
1569850093.968,23,8,None,Move,development
1569850093.984,26,8,None,Move,development
1569850093.9989998,29,9,None,Move,development
1569850094.015,33,9,None,Move,development
1569850094.03,37,10,None,Move,development
1569850094.0370002,39,10,None,Move,development
1569850094.053,42,10,None,Move,development
1569850094.0679998,43,10,None,Move,development
1569850094.639,43,10,None,Move,development
1569850094.654,43,12,None,Move,development
1569850094.67,43,13,None,Move,development
1569850094.686,43,14,None,Move,development
1569850094.701,43,14,None,Move,development
1569850094.97,43,15,None,Move,development
1569850094.986,43,16,None,Move,development
1569850095.002,44,17,None,Move,development
1569850095.0170002,45,18,None,Move,development
1569850095.033,45,19,None,Move,development
1569850095.039,45,20,None,Move,development
1569850095.055,45,20,None,Move,development
1569850095.1179998,45,21,None,Move,development
1569850095.14,45,22,None,Move,development
1569850095.155,45,23,None,Move,development
1569850095.171,45,23,None,Move,development
1569850095.187,45,24,None,Move,development
1569850095.202,45,25,None,Move,development
1569850095.218,45,26,None,Move,development
1569850095.24,45,26,None,Move,development
1569850095.256,45,27,None,Move,development
1569850095.271,45,28,None,Move,development
1569850095.2870002,45,29,None,Move,development
1569850095.303,45,31,None,Move,development
1569850095.3179998,45,31,None,Move,development
1569850095.334,45,34,None,Move,development
1569850095.34,45,35,None,Move,development
1569850095.356,46,38,None,Move,development
1569850095.3720002,46,39,None,Move,development
1569850095.387,46,39,None,Move,development
1569850095.403,46,40,None,Move,development
1569850095.419,46,40,None,Move,development
1569850095.441,46,41,None,Move,development
1569850095.456,46,41,None,Move,development
1569850095.804,47,41,None,Move,development
1569850096.205,47,41,None,Move,development
1569850096.221,47,42,None,Move,development
1569850096.2429998,48,43,None,Move,development
1569850096.421,48,43,None,Move,development
1569850096.522,49,44,None,Move,development
1569850096.5370002,50,44,None,Move,development
1569850096.544,52,45,None,Move,development
1569850096.559,57,48,None,Move,development
1569850096.575,62,50,None,Move,development
1569850096.591,72,56,None,Move,development
1569850096.606,85,64,None,Move,development
1569850096.6220002,100,73,None,Move,development
1569850096.637,111,83,None,Move,development
1569850096.644,114,88,None,Move,development
1569850096.66,117,94,None,Move,development
1569850096.675,119,100,None,Move,development
1569850096.691,121,104,None,Move,development
1569850096.706,122,106,None,Move,development
1569850096.722,124,108,None,Move,development
1569850096.738,127,110,None,Move,development
1569850096.744,128,112,None,Move,development
1569850096.76,131,113,None,Move,development
1569850096.775,133,114,None,Move,development
1569850096.791,134,115,None,Move,development
1569850096.8070002,135,115,None,Move,development
1569850096.8379998,136,116,None,Move,development
1569850098.911,136,116,None,Move,development
1569850098.926,138,119,None,Move,development
1569850098.949,139,122,None,Move,development
1569850098.964,140,123,None,Move,development
1569850098.98,140,124,None,Move,development
1569850099.165,140,124,None,Move,development
1569850099.18,138,123,None,Move,development
1569850099.196,137,119,None,Move,development
1569850099.212,136,117,None,Move,development
1569850099.2270002,134,115,None,Move,development
1569850099.2429998,134,114,None,Move,development
1569850099.2489998,134,113,None,Move,development
1569850099.265,134,112,None,Move,development
1569850099.281,134,112,None,Move,development
1569850099.2970002,134,111,None,Move,development
1569850099.312,134,111,None,Move,development
1569850099.35,133,109,None,Move,development
1569850099.365,133,108,None,Move,development
1569850099.428,133,108,None,Move,development
1569850099.45,131,106,None,Move,development
1569850099.466,131,105,None,Move,development
1569850099.481,130,105,None,Move,development
1569850099.4970002,130,105,None,Move,development
1569850099.5129998,129,104,None,Move,development
1569850099.528,129,103,None,Move,development
1569850099.566,128,103,None,Move,development
1569850099.613,127,102,None,Move,development
1569850099.629,126,100,None,Move,development
1569850099.644,125,98,None,Move,development
1569850099.651,124,96,None,Move,development
1569850099.666,123,94,None,Move,development
1569850099.6820002,123,92,None,Move,development
1569850100.019,123,92,None,Move,development
1569850100.0670002,123,92,None,Move,development
1569850100.0979998,123,92,None,Move,development
1569850100.199,123,92,None,Move,development
1569850100.452,124,92,None,Move,development
1569850100.484,124,92,None,Move,development
1569850100.4989998,124,91,None,Move,development
1569850100.531,125,91,None,Move,development
1569850100.815,126,91,None,Move,development
1569850100.8839998,126,91,None,Move,development
1569850101.1320002,127,91,None,Move,development
1569850101.147,128,91,None,Move,development
1569850101.154,128,91,None,Move,development
1569850101.17,130,91,None,Move,development
1569850101.185,130,91,None,Move,development
1569850101.586,131,91,None,Move,development
1569850101.6020002,132,92,None,Move,development
1569850101.617,132,94,None,Move,development
1569850101.633,133,95,None,Move,development
1569850101.649,133,97,None,Move,development
1569850101.655,134,98,None,Move,development
1569850101.671,134,99,None,Move,development
1569850101.686,134,100,None,Move,development
1569850101.702,135,100,None,Move,development
1569850101.718,135,102,None,Move,development
1569850101.7329998,136,102,None,Move,development
1569850101.7489998,136,103,None,Move,development
1569850101.755,137,103,None,Move,development
1569850101.771,137,103,None,Move,development
1569850101.7870002,138,104,None,Move,development
1569850101.802,138,104,None,Move,development
1569850101.8179998,139,106,None,Move,development
1569850101.834,140,107,None,Move,development
1569850101.849,140,108,None,Move,development
1569850101.856,141,109,None,Move,development
1569850101.871,141,110,None,Move,development
1569850101.887,142,113,None,Move,development
1569850101.903,142,115,None,Move,development
1569850101.918,142,116,None,Move,development
1569850101.934,143,118,None,Move,development
1569850101.949,143,122,None,Move,development
1569850101.956,144,125,None,Move,development
1569850101.972,144,129,None,Move,development
1569850101.9870002,145,133,None,Move,development
1569850102.0029998,145,135,None,Move,development
1569850102.019,146,139,None,Move,development
1569850102.034,146,143,None,Move,development
1569850102.05,146,147,None,Move,development
1569850102.056,146,148,None,Move,development
1569850102.072,146,152,None,Move,development
1569850102.087,146,156,None,Move,development
1569850102.103,146,160,None,Move,development
1569850102.119,146,163,None,Move,development
1569850102.1339998,147,166,None,Move,development
1569850102.15,147,171,None,Move,development
1569850102.157,147,173,None,Move,development
1569850102.1720002,147,177,None,Move,development
1569850102.188,147,180,None,Move,development
1569850102.2029998,147,185,None,Move,development
1569850102.219,147,189,None,Move,development
1569850102.235,147,191,None,Move,development
1569850102.25,147,195,None,Move,development
1569850102.2570002,147,197,None,Move,development
1569850102.272,147,202,None,Move,development
1569850102.288,147,206,None,Move,development
1569850102.304,147,212,None,Move,development
1569850102.319,147,217,None,Move,development
1569850102.335,147,218,None,Move,development
1569850102.357,146,221,None,Move,development
1569850102.373,146,226,None,Move,development
1569850102.3879998,144,229,None,Move,development
1569850102.404,144,229,None,Move,development
1569850103.005,143,229,None,Move,development
1569850103.021,143,230,None,Move,development
1569850103.0579998,143,230,None,Move,development
1569850103.074,148,230,None,Move,development
1569850103.089,155,234,None,Move,development
1569850103.105,165,241,None,Move,development
1569850103.121,178,261,None,Move,development
1569850103.1360002,200,320,None,Move,development
1569850103.1520002,224,384,None,Move,development
1569850103.158,230,401,None,Move,development
1569850103.174,248,451,None,Move,development
1569850103.19,251,464,None,Move,development
1569850103.205,252,473,None,Move,development
1569850103.221,252,475,None,Move,development
1569850103.2370002,252,477,None,Move,development
1569850103.2589998,252,479,None,Move,development
1569850103.274,251,480,None,Move,development
1569850103.29,251,480,None,Move,development
1569850103.475,250,481,None,Move,development
1569850103.49,249,480,None,Move,development
1569850103.506,247,476,None,Move,development
1569850103.521,244,471,None,Move,development
1569850103.5370002,238,462,None,Move,development
1569850103.559,234,448,None,Move,development
1569850103.575,232,436,None,Move,development
1569850103.59,231,421,None,Move,development
1569850103.606,231,401,None,Move,development
1569850103.6220002,231,393,None,Move,development
1569850103.637,231,384,None,Move,development
1569850103.653,231,377,None,Move,development
1569850103.659,231,374,None,Move,development
1569850103.675,231,367,None,Move,development
1569850103.69,230,358,None,Move,development
1569850103.706,229,348,None,Move,development
