client_timestamp,x,y,button,state,window
1569850103.722,227,338,None,Move,development
1569850103.7370002,225,325,None,Move,development
1569850103.7529998,219,312,None,Move,development
1569850103.7589998,215,306,None,Move,development
1569850103.775,208,296,None,Move,development
1569850103.791,201,287,None,Move,development
1569850103.806,193,277,None,Move,development
1569850103.822,189,271,None,Move,development
1569850103.837,188,270,None,Move,development
1569850103.853,185,267,None,Move,development
1569850103.86,185,266,None,Move,development
1569850103.875,184,265,None,Move,development
1569850103.907,182,265,None,Move,development
1569850103.9220002,182,265,None,Move,development
1569850103.938,181,265,None,Move,development
1569850103.9529998,180,265,None,Move,development
1569850103.96,178,265,None,Move,development
1569850103.975,177,266,None,Move,development
1569850103.9910002,177,267,None,Move,development
1569850104.123,176,267,None,Move,development
1569850104.1379998,175,267,None,Move,development
1569850104.16,173,268,None,Move,development
1569850104.176,170,271,None,Move,development
1569850104.191,168,273,None,Move,development
1569850104.207,166,276,None,Move,development
1569850104.2229998,165,278,None,Move,development
1569850104.238,164,279,None,Move,development
1569850104.26,164,281,None,Move,development
1569850104.276,164,282,None,Move,development
1569850104.3070002,164,282,None,Move,development
1569850104.323,164,283,None,Move,development
1569850104.339,164,283,None,Move,development
1569850104.3760002,163,284,None,Move,development
1569850104.3920002,162,285,None,Move,development
1569850104.4770002,162,284,None,Move,development
1569850104.492,161,278,None,Move,development
1569850104.508,160,270,None,Move,development
1569850104.524,157,256,None,Move,development
1569850104.539,151,233,None,Move,development
1569850104.555,144,215,None,Move,development
1569850104.561,138,199,None,Move,development
1569850104.577,131,182,None,Move,development
1569850104.593,125,170,None,Move,development
1569850104.6079998,120,161,None,Move,development
1569850104.6239998,118,154,None,Move,development
1569850104.639,117,151,None,Move,development
1569850104.655,117,147,None,Move,development
1569850104.661,117,144,None,Move,development
1569850104.677,117,143,None,Move,development
1569850104.6929998,117,141,None,Move,development
1569850104.708,117,139,None,Move,development
1569850104.724,117,137,None,Move,development
1569850104.74,117,137,None,Move,development
1569850104.762,117,136,None,Move,development
1569850104.7770002,117,135,None,Move,development
1569850104.793,117,135,None,Move,development
1569850104.809,117,134,None,Move,development
1569850104.84,117,134,None,Move,development
1569850104.962,117,133,None,Move,development
1569850104.978,114,131,None,Move,development
1569850104.994,112,128,None,Move,development
1569850105.0089998,111,127,None,Move,development
1569850105.041,110,126,None,Move,development
1569850105.063,109,124,None,Move,development
1569850105.0779998,109,120,None,Move,development
1569850105.094,107,114,None,Move,development
1569850105.11,104,105,None,Move,development
1569850105.125,101,96,None,Move,development
1569850105.141,96,86,None,Move,development
1569850105.156,92,77,None,Move,development
1569850105.163,92,76,None,Move,development
1569850105.179,91,72,None,Move,development
1569850105.194,91,70,None,Move,development
1569850105.21,91,66,None,Move,development
1569850105.225,93,62,None,Move,development
1569850105.2410002,94,57,None,Move,development
1569850105.2629998,94,51,None,Move,development
1569850105.279,94,45,None,Move,development
1569850105.294,94,41,None,Move,development
1569850105.31,94,38,None,Move,development
1569850105.326,94,36,None,Move,development
1569850105.341,94,35,None,Move,development
1569850105.357,94,34,None,Move,development
1569850105.379,94,33,None,Move,development
1569850105.395,94,33,None,Move,development
1569850105.41,94,32,None,Move,development
1569850105.426,94,30,None,Move,development
1569850105.4420002,94,28,None,Move,development
1569850105.457,94,26,None,Move,development
1569850105.464,94,24,None,Move,development
1569850105.479,95,22,None,Move,development
1569850105.495,96,21,None,Move,development
1569850105.5110002,96,19,None,Move,development
1569850105.526,97,18,None,Move,development
1569850105.542,98,17,None,Move,development
1569850105.564,98,16,None,Move,development
1569850105.58,100,15,None,Move,development
1569850105.711,100,15,None,Move,development
1569850105.7270002,99,15,None,Move,development
1569850105.742,95,15,None,Move,development
1569850105.764,92,15,None,Move,development
1569850105.78,90,15,None,Move,development
1569850105.796,90,15,None,Move,development
1569850105.958,89,15,None,Move,development
1569850105.965,88,15,None,Move,development
1569850105.981,88,15,None,Move,development
1569850105.996,86,15,None,Move,development
1569850106.012,85,15,None,Move,development
1569850106.0270002,84,15,None,Move,development
1569850106.043,81,15,None,Move,development
1569850106.059,77,15,None,Move,development
1569850106.065,75,15,None,Move,development
1569850106.081,67,16,None,Move,development
1569850106.097,57,18,None,Move,development
1569850106.1120002,49,18,None,Move,development
1569850106.1279998,46,18,None,Move,development
1569850106.143,39,19,None,Move,development
1569850106.466,38,20,None,Move,development
1569850106.482,38,21,None,Move,development
1569850106.498,40,23,None,Move,development
1569850106.5129998,41,23,None,Move,development
1569850106.529,41,24,None,Move,development
1569850106.545,43,25,None,Move,development
1569850106.5670002,45,28,None,Move,development
1569850106.582,48,30,None,Move,development
1569850106.5979998,51,33,None,Move,development
1569850106.6139998,55,36,None,Move,development
1569850106.629,57,40,None,Move,development
1569850106.645,59,42,None,Move,development
1569850106.661,60,43,None,Move,development
1569850106.667,60,43,None,Move,development
1569850106.6829998,61,44,None,Move,development
1569850106.698,62,46,None,Move,development
1569850106.714,64,48,None,Move,development
1569850106.73,67,51,None,Move,development
1569850106.745,69,54,None,Move,development
1569850106.7670002,69,55,None,Move,development
1569850106.814,70,55,None,Move,development
1569850106.8679998,70,56,None,Move,development
1569850106.883,71,56,None,Move,development
1569850106.899,71,57,None,Move,development
1569850106.915,72,57,None,Move,development
1569850107.369,72,56,None,Move,development
1569850107.3839998,73,52,None,Move,development
1569850107.4,74,50,None,Move,development
1569850107.416,75,48,None,Move,development
1569850107.431,75,47,None,Move,development
1569850107.447,76,47,None,Move,development
1569850107.462,76,47,None,Move,development
1569850107.469,76,46,None,Move,development
1569850108.464,77,46,None,Move,development
1569850108.47,77,46,None,Move,development
1569850108.486,78,46,None,Move,development
1569850108.502,79,48,None,Move,development
1569850108.5170002,79,51,None,Move,development
1569850108.533,79,52,None,Move,development
1569850108.549,79,53,None,Move,development
1569850108.571,79,54,None,Move,development
1569850108.587,79,55,None,Move,development
1569850108.6020002,79,55,None,Move,development
1569850108.6179998,79,58,None,Move,development
1569850108.633,79,61,None,Move,development
1569850108.649,79,63,None,Move,development
1569850108.671,79,65,None,Move,development
1569850108.687,79,68,None,Move,development
1569850108.702,81,72,None,Move,development
1569850108.718,83,77,None,Move,development
1569850108.734,84,82,None,Move,development
1569850108.7489998,85,85,None,Move,development
1569850108.765,87,90,None,Move,development
1569850108.771,87,91,None,Move,development
1569850108.7870002,89,94,None,Move,development
1569850108.803,90,99,None,Move,development
1569850108.8179998,94,106,None,Move,development
1569850108.834,97,114,None,Move,development
1569850108.85,105,127,None,Move,development
1569850108.865,108,131,None,Move,development
1569850108.8720002,109,134,None,Move,development
1569850108.887,112,139,None,Move,development
1569850108.903,114,141,None,Move,development
1569850108.919,114,142,None,Move,development
1569850109.072,114,142,None,Move,development
1569850109.087,114,140,None,Move,development
1569850109.103,114,135,None,Move,development
1569850109.119,112,130,None,Move,development
1569850109.1339998,112,128,None,Move,development
1569850109.15,112,126,None,Move,development
1569850109.166,113,126,None,Move,development
1569850109.1720002,113,126,None,Move,development
1569850109.187,115,126,None,Move,development
1569850109.2029998,115,126,None,Move,development
1569850109.218,116,127,None,Move,development
1569850109.704,116,127,None,Move,development
1569850109.72,116,126,None,Move,development
1569850109.735,116,122,None,Move,development
1569850109.7510002,116,116,None,Move,development
1569850109.766,114,107,None,Move,development
1569850109.7729998,112,100,None,Move,development
1569850109.789,111,90,None,Move,development
1569850109.804,108,82,None,Move,development
1569850109.82,107,77,None,Move,development
1569850109.835,107,75,None,Move,development
1569850109.851,107,74,None,Move,development
1569850109.9729998,107,73,None,Move,development
1569850109.9889998,107,73,None,Move,development
1569850110.005,107,72,None,Move,development
1569850110.036,107,71,None,Move,development
1569850110.052,107,71,None,Move,development
1569850110.0670002,107,70,None,Move,development
1569850110.074,107,69,None,Move,development
1569850110.089,107,68,None,Move,development
1569850110.105,107,67,None,Move,development
1569850110.121,107,65,None,Move,development
1569850110.1360002,107,64,None,Move,development
1569850110.174,107,63,None,Move,development
1569850110.205,107,62,None,Move,development
1569850110.606,107,61,None,Move,development
1569850111.84,107,60,None,Move,development
1569850111.855,105,59,None,Move,development
1569850111.871,104,58,None,Move,development
1569850111.877,104,58,None,Move,development
1569850111.909,104,57,None,Move,development
1569850111.924,103,57,None,Move,development
1569850111.94,103,57,None,Move,development
1569850111.971,103,57,None,Move,development
1569850111.9770002,103,56,None,Move,development
1569850112.04,102,56,None,Move,development
1569850112.055,102,56,None,Move,development
1569850112.077,101,55,None,Move,development
1569850112.093,100,53,None,Move,development
1569850112.1079998,99,49,None,Move,development
1569850112.1239998,98,47,None,Move,development
1569850112.14,94,40,None,Move,development
1569850112.155,92,37,None,Move,development
1569850112.171,89,32,None,Move,development
1569850112.177,88,30,None,Move,development
1569850112.1929998,85,25,None,Move,development
1569850112.209,84,23,None,Move,development
1569850112.224,83,22,None,Move,development
1569850112.24,83,22,None,Move,development
1569850113.696,83,22,None,Move,development
1569850113.712,88,22,None,Move,development
1569850113.7270002,92,21,None,Move,development
1569850113.7429998,95,21,None,Move,development
1569850113.758,96,21,None,Move,development
1569850113.781,97,21,None,Move,development
1569850113.843,97,21,None,Move,development
1569850113.859,98,20,None,Move,development
1569850113.8739998,99,20,None,Move,development
1569850113.881,99,20,None,Move,development
1569850115.014,99,20,None,Move,development
1569850115.045,99,19,None,Move,development
1569850115.099,99,19,None,Move,development
1569850115.1139998,99,19,None,Move,development
1569850115.13,98,19,None,Move,development
1569850115.145,94,18,None,Move,development
1569850115.161,90,18,None,Move,development
1569850115.177,83,18,None,Move,development
1569850115.1829998,79,18,None,Move,development
1569850115.199,70,17,None,Move,development
1569850115.214,65,17,None,Move,development
1569850115.23,59,16,None,Move,development
1569850115.246,57,16,None,Move,development
1569850115.299,56,16,None,Move,development
1569850115.33,56,16,None,Move,development
1569850115.4770002,55,16,None,Move,development
1569850115.4829998,54,16,None,Move,development
1569850115.4989998,51,16,None,Move,development
1569850115.515,47,16,None,Move,development
1569850115.53,45,16,None,Move,development
1569850115.546,44,16,None,Move,development
1569850115.815,44,16,None,Move,development
1569850115.83,44,16,None,Move,development
1569850115.861,44,17,None,Move,development
1569850115.915,44,17,None,Move,development
1569850115.9829998,44,18,None,Move,development
1569850115.9989998,44,20,None,Move,development
1569850116.014,44,26,None,Move,development
1569850116.03,49,42,None,Move,development
1569850116.046,55,75,None,Move,development
1569850116.061,58,88,None,Move,development
1569850116.077,70,145,None,Move,development
1569850116.083,74,161,None,Move,development
1569850116.099,81,189,None,Move,development
1569850116.115,89,215,None,Move,development
1569850116.13,97,231,None,Move,development
1569850116.146,109,250,None,Move,development
1569850116.1620002,119,266,None,Move,development
1569850116.177,129,283,None,Move,development
1569850116.184,130,286,None,Move,development
1569850116.199,136,299,None,Move,development
1569850116.215,139,309,None,Move,development
1569850116.231,141,315,None,Move,development
1569850116.246,142,323,None,Move,development
1569850116.262,143,331,None,Move,development
1569850116.2770002,145,348,None,Move,development
1569850116.284,145,355,None,Move,development
1569850116.3,145,368,None,Move,development
1569850116.315,146,387,None,Move,development
1569850116.331,146,400,None,Move,development
1569850116.346,146,422,None,Move,development
1569850116.3620002,146,447,None,Move,development
1569850116.3779998,146,471,None,Move,development
1569850116.3839998,145,484,None,Move,development
1569850116.4,142,504,None,Move,development
1569850116.415,139,526,None,Move,development
1569850116.431,138,543,None,Move,development
1569850116.447,138,561,None,Move,development
1569850116.462,138,570,None,Move,development
1569850116.484,138,578,None,Move,development
1569850116.5,140,583,None,Move,development
1569850116.516,140,583,None,Move,development
1569850116.5470002,140,583,None,Move,development
1569850116.563,141,584,None,Move,development
1569850116.585,141,585,None,Move,development
1569850116.6,143,588,None,Move,development
1569850116.6160002,143,592,None,Move,development
1569850116.6320002,144,596,None,Move,development
1569850116.647,146,601,None,Move,development
1569850116.663,146,603,None,Move,development
1569850116.948,147,604,None,Move,development
1569850117.032,147,604,Left,Pressed,development
1569850117.032,147,604,None,Drag,development
1569850117.032,147,604,Left,Released,development
1569850117.349,148,604,None,Move,development
1569850117.38,149,604,None,Move,development
1569850117.4020002,149,604,None,Move,development
1569850117.4870002,150,604,None,Move,development
1569850117.502,154,598,None,Move,development
1569850117.518,161,592,None,Move,development
1569850117.533,181,580,None,Move,development
1569850117.549,215,562,None,Move,development
1569850117.565,278,530,None,Move,development
1569850117.587,341,510,None,Move,development
1569850117.603,425,485,None,Move,development
1569850117.6179998,466,468,None,Move,development
1569850117.6339998,495,456,None,Move,development
1569850117.649,534,439,None,Move,development
1569850117.665,549,431,None,Move,development
1569850117.687,601,414,None,Move,development
1569850117.7029998,615,411,None,Move,development
1569850117.718,624,409,None,Move,development
1569850117.734,626,409,None,Move,development
1569850117.75,626,407,None,Move,development
1569850117.765,626,405,None,Move,development
1569850117.781,626,404,None,Move,development
1569850117.7870002,626,403,None,Move,development
1569850117.803,628,401,None,Move,development
1569850117.819,632,399,None,Move,development
1569850117.834,635,397,None,Move,development
1569850117.85,639,394,None,Move,development
1569850117.8660002,649,389,None,Move,development
1569850117.881,661,387,None,Move,development
1569850117.8879998,669,386,None,Move,development
1569850117.903,680,386,None,Move,development
1569850117.919,696,385,None,Move,development
1569850117.935,704,385,None,Move,development
1569850117.95,708,384,None,Move,development
1569850117.966,711,384,None,Move,development
1569850117.982,711,384,None,Move,development
1569850117.988,712,384,None,Move,development
1569850118.019,712,385,None,Move,development
1569850118.051,712,385,None,Move,development
1569850118.066,712,388,None,Move,development
1569850118.082,712,392,None,Move,development
1569850118.0879998,712,394,None,Move,development
1569850118.104,712,395,None,Move,development
1569850118.12,712,396,None,Move,development
1569850118.189,712,396,Left,Pressed,development
1569850118.289,712,396,Left,Released,development
1569850118.589,712,396,None,Move,development
1569850118.6360002,711,396,None,Move,development
1569850118.6520002,710,396,None,Move,development
1569850118.668,709,396,None,Move,development
1569850118.6829998,707,396,None,Move,development
1569850118.69,706,396,None,Move,development
1569850118.705,706,396,None,Move,development
1569850118.99,704,396,None,Move,development
1569850119.006,703,396,None,Move,development
1569850119.022,698,396,None,Move,development
1569850119.0370002,681,394,None,Move,development
1569850119.053,656,391,None,Move,development
1569850119.0679998,629,385,None,Move,development
1569850119.084,572,366,None,Move,development
1569850119.091,539,354,None,Move,development
1569850119.106,476,324,None,Move,development
1569850119.1220002,442,308,None,Move,development
1569850119.137,367,263,None,Move,development
1569850119.153,258,181,None,Move,development
1569850119.169,176,121,None,Move,development
1569850119.191,95,69,None,Move,development
1569850119.206,21,18,None,Move,development
1569850119.222,-31,-21,None,Move,development
1569850119.238,-3,-2,None,Move,development
1569850119.2529998,0,0,None,Move,development
1569850119.269,0,0,None,Move,development
1569850119.285,0,-1,None,Move,development
1569850119.291,1,0,None,Move,development
1569850119.3070002,2,-1,None,Move,development
1569850119.322,4,-2,None,Move,development
1569850119.3379998,5,0,None,Move,development
1569850119.353,7,-1,None,Move,development
1569850119.369,10,-1,None,Move,development
1569850119.385,15,-1,None,Move,development
1569850119.391,18,-1,None,Move,development
1569850119.407,20,-1,None,Move,development
1569850119.4220002,24,0,None,Move,development
1569850119.438,27,0,None,Move,development
1569850119.454,33,2,None,Move,development
1569850119.469,37,4,None,Move,development
1569850119.485,48,7,None,Move,development
1569850119.4970002,53,9,None,Move,development
1569850119.502,59,10,None,Move,development
1569850119.5170002,61,11,None,Move,development
1569850119.533,64,11,None,Move,development
1569850119.6379998,65,11,None,Move,development
1569850119.654,63,11,None,Move,development
1569850119.67,56,11,None,Move,development
1569850119.685,46,11,None,Move,development
1569850119.6920002,44,11,None,Move,development
1569850119.707,33,11,None,Move,development
1569850119.7229998,26,11,None,Move,development
1569850119.738,22,11,None,Move,development
1569850119.754,21,11,None,Move,development
1569850119.923,21,10,None,Move,browsing
1569850119.939,22,10,None,Move,browsing
1569850119.955,24,10,None,Move,browsing
1569850119.97,25,10,None,Move,browsing
1569850119.992,26,10,None,Move,browsing
1569850120.093,26,10,None,Move,browsing
1569850120.1079998,29,10,None,Move,browsing
1569850120.1239998,35,10,None,Move,browsing
1569850120.14,45,10,None,Move,browsing
1569850120.155,62,14,None,Move,browsing
1569850120.171,68,15,None,Move,browsing
1569850120.186,85,21,None,Move,browsing
1569850120.1929998,88,23,None,Move,browsing
1569850120.224,107,32,None,Move,browsing
1569850120.24,122,38,None,Move,browsing
1569850120.255,123,38,None,Move,browsing
1569850120.2870002,123,39,None,Move,browsing
1569850120.303,122,39,None,Move,browsing
1569850120.313,121,41,None,Move,browsing
1569850120.315,120,41,None,Move,browsing
1569850120.333,120,42,None,Move,browsing
1569850120.335,120,44,None,Move,browsing
1569850120.345,120,48,None,Move,browsing
1569850120.355,131,74,None,Move,browsing
1569850120.3660002,144,98,None,Move,browsing
1569850120.3860002,170,150,None,Move,browsing
1569850120.396,188,182,None,Move,browsing
1569850120.406,231,261,None,Move,browsing
1569850120.426,274,355,None,Move,browsing
1569850120.446,304,430,None,Move,browsing
1569850120.456,319,471,None,Move,browsing
1569850120.464,330,514,None,Move,browsing
1569850120.474,338,544,None,Move,browsing
1569850120.49,350,616,None,Move,browsing
1569850120.505,360,673,None,Move,browsing
1569850120.521,381,754,None,Move,browsing
1569850120.5370002,394,771,None,Move,browsing
1569850120.552,406,778,None,Move,browsing
1569850120.5679998,435,770,None,Move,browsing
1569850120.574,448,769,None,Move,browsing
1569850120.59,467,767,None,Move,browsing
1569850120.606,483,766,None,Move,browsing
1569850120.621,494,762,None,Move,browsing
1569850120.637,504,759,None,Move,browsing
1569850120.653,515,754,None,Move,browsing
1569850120.668,527,747,None,Move,browsing
1569850120.675,533,744,None,Move,browsing
1569850120.69,550,737,None,Move,browsing
1569850120.706,569,733,None,Move,browsing
1569850120.722,591,729,None,Move,browsing
1569850120.7370002,617,726,None,Move,browsing
1569850120.7529998,655,721,None,Move,browsing
1569850120.775,686,718,None,Move,browsing
1569850120.791,726,711,None,Move,browsing
1569850120.806,752,706,None,Move,browsing
1569850120.822,787,698,None,Move,browsing
1569850120.837,809,691,None,Move,browsing
1569850120.853,830,681,None,Move,browsing
1569850120.869,862,660,None,Move,browsing
1569850120.875,876,649,None,Move,browsing
1569850120.891,884,641,None,Move,browsing
1569850120.907,907,615,None,Move,browsing
1569850120.9220002,940,577,None,Move,browsing
1569850120.938,992,511,None,Move,browsing
1569850120.9529998,1048,439,None,Move,browsing
1569850120.969,1102,363,None,Move,browsing
1569850120.976,1124,328,None,Move,browsing
1569850120.9910002,1153,280,None,Move,browsing
1569850121.0070002,1163,261,None,Move,browsing
1569850121.022,1165,251,None,Move,browsing
1569850121.038,1165,251,None,Move,browsing
1569850121.054,1162,251,None,Move,browsing
1569850121.069,1155,253,None,Move,browsing
1569850121.076,1153,255,None,Move,browsing
1569850121.091,1150,257,None,Move,browsing
1569850121.107,1150,257,None,Move,browsing
1569850121.123,1156,243,None,Move,browsing
1569850121.1379998,1165,217,None,Move,browsing
1569850121.154,1181,180,None,Move,browsing
1569850121.17,1210,113,None,Move,browsing
1569850121.176,1219,90,None,Move,browsing
1569850121.1920002,1239,42,None,Move,browsing
1569850121.207,1273,-21,None,Move,browsing
1569850121.2229998,1281,-14,None,Move,browsing
1569850121.238,1305,-9,None,Move,browsing
1569850121.254,1318,-10,None,Move,browsing
1569850121.27,1323,-2,None,Move,browsing
1569850121.276,1323,0,None,Move,browsing
1569850121.292,1323,-1,None,Move,browsing
1569850121.3079998,1322,0,None,Move,browsing
1569850121.323,1318,-1,None,Move,browsing
1569850121.339,1315,0,None,Move,browsing
1569850121.354,1312,0,None,Move,browsing
1569850121.37,1307,0,None,Move,browsing
1569850121.377,1304,-1,None,Move,browsing
1569850121.3920002,1299,-1,None,Move,browsing
1569850121.408,1296,0,None,Move,browsing
1569850121.4770002,1296,0,None,Move,browsing
1569850121.492,1294,0,None,Move,browsing
1569850121.508,1290,1,None,Move,browsing
1569850121.524,1285,1,None,Move,browsing
1569850121.539,1279,1,None,Move,browsing
1569850121.555,1276,1,None,Move,browsing
1569850121.571,1272,1,None,Move,browsing
1569850121.577,1271,1,None,Move,browsing
1569850121.593,1269,1,None,Move,browsing
1569850121.6079998,1267,2,None,Move,browsing
1569850121.6239998,1266,2,None,Move,browsing
1569850121.64,1264,3,None,Move,browsing
1569850121.655,1260,4,None,Move,browsing
1569850121.671,1258,5,None,Move,browsing
1569850121.677,1256,6,None,Move,browsing
1569850121.6929998,1255,7,None,Move,browsing
1569850121.856,1255,7,None,Move,browsing
1569850121.871,1255,8,None,Move,browsing
1569850121.8779998,1255,8,None,Move,browsing
1569850121.894,1255,8,None,Move,browsing
1569850121.925,1255,9,None,Move,file system
1569850121.956,1255,9,None,Move,file system
1569850121.972,1255,9,None,Move,file system
1569850121.978,1255,9,None,Move,file system
1569850121.994,1254,8,None,Move,file system
1569850122.125,1253,8,None,Move,file system
1569850122.141,1253,8,None,Move,file system
1569850122.157,1250,15,None,Move,file system
1569850122.1720002,1245,21,None,Move,file system
1569850122.179,1241,22,None,Move,file system
1569850122.194,1236,23,None,Move,file system
1569850122.21,1231,25,None,Move,file system
1569850122.226,1218,25,None,Move,file system
1569850122.2410002,1199,25,None,Move,file system
1569850122.2570002,1185,27,None,Move,file system
1569850122.272,1175,29,None,Move,file system
1569850122.279,1168,31,None,Move,file system
1569850122.295,1160,33,None,Move,file system
1569850122.31,1147,35,None,Move,file system
1569850122.326,1137,38,None,Move,file system
1569850122.342,1125,41,None,Move,file system
1569850122.357,1111,44,None,Move,file system
1569850122.373,1089,47,None,Move,file system
1569850122.379,1076,48,None,Move,file system
1569850122.395,1055,50,None,Move,file system
1569850122.411,1028,53,None,Move,file system
1569850122.426,1005,55,None,Move,file system
1569850122.4420002,992,55,None,Move,file system
1569850122.457,985,55,None,Move,file system
1569850122.495,983,55,None,Move,file system
1569850122.5110002,986,55,None,Move,file system
1569850122.5270002,995,55,None,Move,file system
1569850122.542,1011,56,None,Move,file system
1569850122.5579998,1034,60,None,Move,file system
1569850122.573,1048,64,None,Move,file system
1569850122.58,1054,67,None,Move,file system
1569850122.596,1061,74,None,Move,file system
1569850122.611,1061,76,None,Move,file system
1569850122.627,1061,81,None,Move,file system
1569850122.6420002,1055,87,None,Move,file system
1569850122.658,1042,97,None,Move,file system
1569850122.68,1023,114,None,Move,file system
1569850122.696,1015,122,None,Move,file system
1569850122.711,1009,131,None,Move,file system
1569850122.7270002,1007,134,None,Move,file system
1569850122.859,1007,135,None,Move,file system
1569850122.9429998,1007,135,Right,Pressed,file system
1569850123.043,1007,135,Right,Released,file system
1569850123.228,1007,135,None,Move,file system
1569850123.244,1010,135,None,Move,file system
1569850123.2589998,1016,135,None,Move,file system
1569850123.275,1020,136,None,Move,file system
1569850123.282,1022,136,None,Move,file system
1569850123.2970002,1029,136,None,Move,file system
1569850123.313,1033,136,None,Move,file system
1569850123.329,1035,136,None,Move,file system
1569850123.344,1036,136,None,Move,file system
1569850123.3820002,1038,136,None,Move,file system
1569850123.429,1038,136,None,Move,file system
1569850123.444,1038,136,None,Move,file system
1569850123.46,1040,138,None,Move,file system
1569850123.476,1043,139,None,Move,file system
1569850123.482,1044,141,None,Move,file system
1569850123.498,1046,142,None,Move,file system
1569850123.5129998,1049,143,None,Move,file system
1569850123.529,1051,146,None,Move,file system
1569850123.545,1053,147,None,Move,file system
1569850123.56,1054,148,None,Move,file system
1569850123.576,1056,148,None,Move,file system
1569850123.582,1057,149,None,Move,file system
1569850123.5979998,1060,150,None,Move,file system
1569850123.6139998,1061,150,None,Move,file system
1569850123.629,1061,150,None,Move,file system
1569850124.014,1061,151,Left,Pressed,file system
1569850124.099,1061,151,Left,Released,file system
1569850124.161,1062,151,None,Move,file system
1569850124.184,1062,151,None,Move,file system
1569850124.4,1062,151,None,Move,file system
1569850124.415,1062,151,None,Move,file system
1569850124.7,1062,151,None,Move,file system
1569850124.716,1062,151,None,Move,file system
1569850124.732,1062,151,None,Move,file system
1569850124.7470002,1062,151,None,Move,file system
1569850124.7629998,1060,151,None,Move,file system
1569850124.785,1060,151,None,Move,file system
1569850124.7970002,1059,151,None,Move,file system
1569850124.815,1059,151,None,Move,file system
1569850124.837,1058,151,None,Move,file system
1569850125.29,1058,151,None,Move,file system
1569850125.3,1057,151,None,Move,file system
1569850125.641,1057,151,None,Move,file system
1569850125.657,1056,151,None,Move,file system
1569850125.673,1055,151,None,Move,file system
1569850125.679,1054,151,None,Move,file system
1569850125.695,1054,151,None,Move,file system
1569850125.71,1053,151,None,Move,file system
1569850125.7570002,1053,151,None,Move,file system
1569850125.842,1052,151,None,Move,file system
1569850125.857,1049,152,None,Move,file system
1569850125.873,1043,152,None,Move,file system
1569850125.88,1040,153,None,Move,file system
1569850125.895,1033,153,None,Move,file system
1569850125.911,1027,153,None,Move,file system
1569850125.927,1023,153,None,Move,file system
1569850125.9420002,1020,153,None,Move,file system
1569850125.958,1016,153,None,Move,file system
1569850125.9729998,1015,153,None,Move,file system
1569850125.98,1013,152,None,Move,file system
1569850125.996,1009,150,None,Move,file system
1569850126.0110002,1007,150,None,Move,file system
1569850126.0270002,1005,148,None,Move,file system
1569850126.158,1004,148,None,Move,file system
1569850126.18,1004,148,None,Move,file system
1569850126.196,1004,148,None,Move,file system
