client_timestamp,x,y,button,state,window
1575623243.051,465,7,None,Move,browsing
1575623243.0670002,462,8,None,Move,browsing
1575623243.082,460,8,None,Move,browsing
1575623243.0979998,456,9,None,Move,browsing
1575623243.1139998,452,11,None,Move,browsing
1575623243.129,446,13,None,Move,browsing
1575623243.151,439,15,None,Move,browsing
1575623243.167,426,17,None,Move,browsing
1575623243.1829998,412,18,None,Move,browsing
1575623243.198,406,18,None,Move,browsing
1575623243.214,373,18,None,Move,browsing
1575623243.23,312,18,None,Move,browsing
1575623243.245,273,18,None,Move,browsing
1575623243.252,260,18,None,Move,browsing
1575623243.2670002,248,18,None,Move,browsing
1575623243.283,227,18,None,Move,browsing
1575623243.299,208,18,None,Move,browsing
1575623243.314,199,18,None,Move,browsing
1575623243.33,192,16,None,Move,browsing
1575623243.345,190,16,None,Move,browsing
1575623243.3520002,189,15,None,Move,browsing
1575623243.367,189,15,None,Move,browsing
1575623243.383,188,14,None,Move,browsing
1575623243.446,188,14,None,Move,browsing
1575623243.4829998,188,14,Left,Pressed,browsing
1575623243.615,188,14,Left,Released,browsing
1575623243.631,188,14,None,Move,browsing
1575623243.731,188,14,None,Move,browsing
1575623243.7529998,188,13,None,Move,browsing
1575623243.769,191,13,None,Move,browsing
1575623243.784,195,14,None,Move,browsing
1575623243.8,206,17,None,Move,browsing
1575623243.815,223,19,None,Move,browsing
1575623243.831,244,19,None,Move,browsing
1575623243.847,287,19,None,Move,browsing
1575623243.853,334,21,None,Move,browsing
1575623243.869,367,22,None,Move,browsing
1575623243.8839998,451,24,None,Move,browsing
1575623243.9,530,24,None,Move,browsing
1575623243.916,568,24,None,Move,browsing
1575623243.931,687,24,None,Move,browsing
1575623243.947,755,24,None,Move,browsing
1575623243.9529998,783,24,None,Move,browsing
1575623243.969,859,23,None,Move,browsing
1575623243.985,926,16,None,Move,browsing
1575623244.0,987,7,None,Move,browsing
1575623244.016,1016,0,None,Move,browsing
1575623244.0470002,1079,-22,None,Move,browsing
1575623244.054,1109,-29,None,Move,browsing
1575623244.069,1124,-9,None,Move,browsing
1575623244.085,1138,-14,None,Move,browsing
1575623244.101,1144,-10,None,Move,browsing
1575623244.1160002,1153,-9,None,Move,browsing
1575623244.1320002,1163,-7,None,Move,browsing
1575623244.147,1176,-8,None,Move,browsing
1575623244.154,1181,-7,None,Move,browsing
1575623244.17,1192,-9,None,Move,browsing
1575623244.185,1198,-3,None,Move,browsing
1575623244.201,1206,-4,None,Move,browsing
1575623244.216,1210,-3,None,Move,browsing
1575623244.232,1211,0,None,Move,browsing
1575623244.254,1212,0,None,Move,browsing
1575623244.332,1213,0,None,Move,browsing
1575623244.355,1213,0,None,Move,browsing
1575623244.37,1215,0,None,Move,browsing
1575623244.3860002,1216,1,None,Move,browsing
1575623244.401,1216,1,None,Move,browsing
1575623244.417,1217,3,None,Move,browsing
1575623244.4329998,1220,4,None,Move,browsing
1575623244.448,1223,6,None,Move,browsing
1575623244.455,1223,6,None,Move,browsing
1575623244.47,1223,7,None,Move,browsing
1575623244.486,1224,7,None,Move,browsing
1575623244.5170002,1225,7,None,Move,browsing
1575623244.533,1225,7,None,Move,browsing
1575623244.549,1226,7,None,Move,browsing
1575623244.555,1227,7,None,Move,browsing
1575623244.571,1228,8,None,Move,browsing
1575623244.586,1230,9,None,Move,browsing
1575623244.6020002,1230,9,None,Move,browsing
1575623244.617,1231,11,None,Move,browsing
1575623244.671,1231,11,None,Move,browsing
1575623244.755,1232,11,None,Move,file system
1575623244.771,1232,11,None,Move,file system
1575623244.7870002,1233,12,None,Move,file system
1575623244.802,1234,13,None,Move,file system
1575623244.8179998,1234,13,None,Move,file system
1575623244.833,1236,13,None,Move,file system
1575623244.856,1237,14,None,Move,file system
1575623244.871,1239,14,None,Move,file system
1575623244.887,1240,14,None,Move,file system
1575623244.9020002,1241,14,None,Move,file system
1575623244.918,1243,14,None,Move,file system
1575623244.934,1244,14,None,Move,file system
1575623245.072,1243,14,None,Move,file system
1575623245.087,1238,17,None,Move,file system
1575623245.103,1222,31,None,Move,file system
1575623245.119,1195,57,None,Move,file system
1575623245.1339998,1147,106,None,Move,file system
1575623245.15,1105,148,None,Move,file system
1575623245.156,1069,188,None,Move,file system
1575623245.1720002,930,338,None,Move,file system
1575623245.188,849,422,None,Move,file system
1575623245.2029998,761,517,None,Move,file system
1575623245.219,682,608,None,Move,file system
1575623245.235,618,683,None,Move,file system
1575623245.2570002,562,753,None,Move,file system
1575623245.272,536,782,None,Move,file system
1575623245.288,523,779,None,Move,file system
1575623245.304,517,772,None,Move,file system
1575623245.319,512,783,None,Move,file system
1575623245.335,509,778,None,Move,file system
1575623245.35,506,781,None,Move,file system
1575623245.357,504,774,None,Move,file system
1575623245.3720002,499,773,None,Move,file system
1575623245.3879998,494,769,None,Move,file system
1575623245.404,492,767,None,Move,file system
1575623245.419,492,768,None,Move,file system
1575623245.4729998,492,767,None,Move,file system
1575623245.488,492,764,None,Move,file system
1575623245.504,494,759,None,Move,file system
1575623245.52,495,745,None,Move,file system
1575623245.535,496,734,None,Move,file system
1575623245.551,497,723,None,Move,file system
1575623245.5570002,497,720,None,Move,file system
1575623245.573,497,717,None,Move,file system
1575623245.589,497,716,None,Move,file system
1575623245.62,498,715,None,Move,file system
1575623245.6360002,498,714,None,Move,file system
1575623245.651,498,714,None,Move,file system
1575623245.658,498,713,None,Move,file system
1575623245.673,498,713,None,Move,file system
1575623245.689,498,712,None,Move,file system
1575623245.705,498,712,None,Move,file system
1575623245.72,498,710,None,Move,file system
1575623245.736,498,709,None,Move,file system
1575623245.7510002,498,705,None,Move,file system
1575623245.758,497,700,None,Move,file system
1575623245.774,497,696,None,Move,file system
1575623245.789,497,690,None,Move,file system
1575623245.805,495,682,None,Move,file system
1575623245.821,493,676,None,Move,file system
1575623245.836,491,673,None,Move,file system
1575623245.8520002,490,672,None,Move,file system
1575623245.8579998,489,672,None,Move,file system
1575623245.8739998,486,670,None,Move,file system
1575623245.89,485,670,None,Move,file system
1575623245.905,481,669,None,Move,file system
1575623245.921,479,669,None,Move,file system
1575623245.936,476,669,None,Move,file system
1575623245.952,472,672,None,Move,file system
1575623245.958,470,673,None,Move,file system
1575623245.974,463,680,None,Move,file system
1575623245.99,459,686,None,Move,file system
1575623246.005,452,694,None,Move,file system
1575623246.021,447,699,None,Move,file system
1575623246.0370002,444,703,None,Move,file system
1575623246.052,442,706,None,Move,file system
1575623246.059,441,706,None,Move,file system
1575623246.074,440,707,None,Move,file system
1575623246.19,440,707,None,Move,file system
1575623246.206,450,704,None,Move,file system
1575623246.221,466,697,None,Move,file system
1575623246.2370002,503,678,None,Move,file system
1575623246.252,552,654,None,Move,file system
1575623246.2589998,568,647,None,Move,file system
1575623246.275,605,628,None,Move,file system
1575623246.29,629,619,None,Move,file system
1575623246.306,636,617,None,Move,file system
1575623246.321,637,617,None,Move,file system
1575623246.353,637,617,Left,Pressed,file system
1575623246.438,637,617,Left,Released,file system
1575623246.538,637,617,None,Move,file system
1575623246.553,637,620,None,Move,file system
1575623246.56,639,624,None,Move,file system
1575623246.576,641,636,None,Move,file system
1575623246.591,642,653,None,Move,file system
1575623246.607,643,667,None,Move,file system
1575623246.6220002,644,686,None,Move,file system
1575623246.6379998,645,701,None,Move,file system
1575623246.654,645,710,None,Move,file system
1575623246.66,645,712,None,Move,file system
1575623246.676,646,718,None,Move,file system
1575623246.691,646,722,None,Move,file system
1575623246.707,646,725,None,Move,file system
1575623246.7229998,646,729,None,Move,file system
1575623246.738,646,732,None,Move,file system
1575623246.754,646,734,None,Move,file system
1575623246.76,645,735,None,Move,file system
1575623246.776,644,735,None,Move,file system
1575623246.792,644,736,None,Move,file system
1575623246.8070002,643,736,None,Move,file system
1575623246.823,642,738,None,Move,file system
1575623246.839,636,744,None,Move,file system
1575623246.854,631,747,None,Move,file system
1575623246.861,628,748,None,Move,file system
1575623246.8760002,626,748,None,Move,file system
1575623246.8920002,625,748,None,Move,file system
1575623246.908,625,748,None,Move,file system
1575623246.923,624,748,None,Move,file system
1575623246.939,624,748,None,Move,file system
1575623246.961,623,748,None,Move,file system
1575623247.139,622,748,None,Move,file system
1575623247.208,622,748,Left,Pressed,file system
1575623247.208,622,748,None,Drag,file system
1575623247.224,622,748,None,Drag,file system
1575623247.224,622,748,Left,Released,file system
1575623247.324,622,748,None,Move,file system
1575623247.34,622,748,None,Move,file system
1575623247.377,621,746,None,Move,file system
1575623247.393,621,745,None,Move,file system
1575623247.409,621,745,None,Move,file system
1575623247.44,620,742,None,Move,file system
1575623247.462,619,741,None,Move,file system
1575623247.472,618,739,None,Move,file system
1575623247.482,617,739,None,Move,file system
1575623247.6820002,617,739,None,Move,file system
1575623248.2610002,617,739,Left,Pressed,file system
1575623248.2610002,617,739,None,Drag,file system
1575623248.2770002,617,739,None,Drag,file system
1575623248.283,617,739,None,Drag,file system
1575623248.299,617,740,None,Drag,file system
1575623248.314,617,740,None,Drag,file system
1575623248.346,617,741,None,Drag,file system
1575623248.361,618,741,None,Drag,file system
1575623248.361,618,741,Left,Released,file system
1575623248.399,619,741,None,Move,file system
1575623248.415,619,741,None,Move,file system
1575623248.43,619,741,None,Move,file system
1575623248.446,620,740,None,Move,file system
1575623248.462,621,739,None,Move,file system
1575623248.484,621,739,None,Move,file system
1575623248.577,622,739,None,Move,file system
1575623248.584,623,739,None,Move,file system
1575623248.6,631,736,None,Move,file system
1575623248.615,633,735,None,Move,file system
1575623248.631,653,718,None,Move,file system
1575623248.646,685,690,None,Move,file system
1575623248.6620002,730,643,None,Move,file system
1575623248.684,788,585,None,Move,file system
1575623248.7,865,503,None,Move,file system
1575623248.715,933,430,None,Move,file system
1575623248.731,989,358,None,Move,file system
1575623248.7470002,1044,279,None,Move,file system
1575623248.762,1056,254,None,Move,file system
1575623248.778,1059,245,None,Move,file system
1575623248.784,1059,243,None,Move,file system
1575623248.8,1059,242,None,Move,file system
1575623248.816,1057,240,None,Move,file system
1575623248.831,1049,240,None,Move,file system
1575623248.847,1034,241,None,Move,file system
1575623248.863,1002,249,None,Move,file system
1575623248.885,966,260,None,Move,file system
1575623248.9,917,275,None,Move,file system
1575623248.916,880,284,None,Move,file system
1575623248.9320002,851,289,None,Move,file system
1575623248.947,832,293,None,Move,file system
1575623248.9629998,821,297,None,Move,file system
1575623248.978,812,301,None,Move,file system
1575623248.985,810,304,None,Move,file system
1575623249.0010002,807,307,None,Move,file system
1575623249.016,803,314,None,Move,file system
1575623249.032,800,321,None,Move,file system
1575623249.0470002,793,333,None,Move,file system
1575623249.063,785,343,None,Move,file system
1575623249.079,780,350,None,Move,file system
1575623249.085,778,354,None,Move,file system
1575623249.101,775,357,None,Move,file system
1575623249.1160002,770,363,None,Move,file system
1575623249.1320002,768,370,None,Move,file system
1575623249.1479998,765,379,None,Move,file system
1575623249.163,764,384,None,Move,file system
1575623249.179,764,385,None,Move,file system
1575623249.185,762,388,None,Move,file system
1575623249.201,759,390,None,Move,file system
1575623249.217,758,390,None,Move,file system
1575623249.248,755,390,Left,Pressed,file system
1575623249.248,755,390,None,Drag,file system
1575623249.264,754,390,None,Drag,file system
1575623249.264,754,390,Left,Released,file system
1575623249.448,754,390,None,Move,file system
1575623249.5170002,754,390,None,Move,file system
1575623249.533,754,390,None,Move,file system
1575623249.6020002,753,389,None,Move,file system
1575623249.617,745,381,None,Move,file system
1575623249.633,722,366,None,Move,file system
1575623249.649,718,362,None,Move,file system
1575623250.419,718,362,None,Move,file system
1575623250.434,725,361,None,Move,file system
1575623250.45,745,362,None,Move,file system
1575623250.466,752,364,None,Move,file system
1575623250.481,787,368,None,Move,file system
1575623250.488,811,368,None,Move,file system
1575623250.5029998,818,363,None,Move,file system
1575623250.519,732,351,None,Move,file system
1575623250.535,607,350,None,Move,file system
1575623250.55,444,383,None,Move,file system
1575623250.566,259,427,None,Move,file system
1575623250.582,124,463,None,Move,file system
1575623250.5879998,86,476,None,Move,file system
1575623250.604,5,508,None,Move,file system
1575623250.619,-26,531,None,Move,file system
1575623250.635,-11,539,None,Move,file system
1575623250.651,-6,557,None,Move,file system
1575623250.666,-3,572,None,Move,file system
1575623250.6820002,-3,589,None,Move,file system
1575623250.688,0,591,None,Move,file system
1575623250.704,-1,606,None,Move,file system
1575623250.72,0,613,None,Move,file system
1575623250.735,2,620,None,Move,file system
1575623250.7510002,6,625,None,Move,file system
1575623250.766,10,628,None,Move,file system
1575623250.789,13,632,None,Move,file system
1575623250.804,17,637,None,Move,file system
1575623250.82,19,643,None,Move,file system
1575623250.835,22,655,None,Move,file system
1575623250.851,24,660,None,Move,file system
1575623250.867,27,666,None,Move,file system
1575623250.889,27,673,None,Move,file system
1575623250.904,27,688,None,Move,file system
1575623250.92,26,710,None,Move,file system
1575623250.936,25,745,None,Move,file system
1575623250.951,28,758,None,Move,file system
1575623250.967,30,767,None,Move,file system
1575623250.9889998,30,768,None,Move,file system
1575623251.005,30,768,None,Move,file system
1575623251.02,28,768,None,Move,file system
1575623251.036,23,769,None,Move,file system
1575623251.052,21,768,None,Move,file system
1575623251.0670002,20,767,None,Move,file system
1575623251.105,20,767,None,Move,file system
1575623251.12,19,767,None,Move,file system
1575623251.1360002,19,767,None,Move,file system
1575623251.221,19,768,Left,Pressed,file system
1575623251.221,19,768,None,Drag,file system
1575623251.221,19,768,Left,Released,file system
1575623251.29,19,767,None,Move,file system
1575623251.321,19,765,None,Move,file system
1575623251.3679998,19,761,None,Move,file system
1575623251.3920002,21,757,None,Move,file system
1575623251.4020002,21,753,None,Move,file system
1575623251.4220002,23,747,None,Move,file system
1575623251.43,25,743,None,Move,file system
1575623251.4420002,26,742,None,Move,file system
1575623251.4529998,27,740,None,Move,file system
1575623251.461,27,740,None,Move,file system
1575623251.471,27,739,None,Move,file system
1575623251.486,27,739,None,Move,file system
1575623251.502,27,738,None,Move,file system
1575623251.518,27,737,None,Move,file system
1575623251.533,28,735,None,Move,file system
1575623251.549,28,732,None,Move,file system
1575623251.564,28,732,None,Move,file system
1575623251.571,28,731,None,Move,file system
1575623251.587,28,730,None,Move,file system
1575623251.6020002,28,729,None,Move,file system
1575623251.6179998,29,728,None,Move,file system
1575623251.633,29,726,None,Move,file system
1575623251.649,29,725,None,Move,file system
1575623251.671,29,724,None,Move,file system
1575623251.734,29,724,None,Move,file system
1575623251.988,30,724,Left,Pressed,file system
1575623251.988,30,724,None,Drag,file system
1575623251.988,30,724,Left,Released,file system
1575623252.05,31,724,None,Move,file system
1575623252.072,31,723,None,Move,file system
1575623252.0879998,33,721,None,Move,file system
1575623252.103,34,719,None,Move,file system
1575623252.119,36,716,None,Move,file system
1575623252.135,40,712,None,Move,file system
1575623252.15,41,711,None,Move,file system
1575623252.166,45,707,None,Move,file system
1575623252.1720002,48,705,None,Move,file system
1575623252.188,53,700,None,Move,file system
1575623252.204,54,699,None,Move,file system
1575623252.219,55,699,None,Move,file system
1575623252.235,55,697,None,Move,file system
1575623252.2510002,56,697,None,Move,file system
1575623252.266,56,695,None,Move,file system
1575623252.2729998,58,693,None,Move,file system
1575623252.288,58,691,None,Move,file system
1575623252.304,59,687,None,Move,file system
1575623252.32,60,683,None,Move,file system
1575623252.335,61,680,None,Move,file system
1575623252.351,62,672,None,Move,file system
1575623252.367,65,660,None,Move,file system
1575623252.373,68,651,None,Move,file system
1575623252.389,73,640,None,Move,file system
1575623252.404,77,631,None,Move,file system
1575623252.42,81,623,None,Move,file system
1575623252.436,82,619,None,Move,file system
1575623252.451,84,613,None,Move,file system
1575623252.467,86,606,None,Move,file system
1575623252.4729998,88,600,None,Move,file system
1575623252.4889998,92,588,None,Move,file system
1575623252.505,94,584,None,Move,file system
1575623252.52,94,582,None,Move,file system
1575623252.536,95,581,None,Move,file system
1575623252.705,95,581,None,Move,file system
1575623252.736,95,580,None,Move,file system
1575623252.82,95,580,Left,Pressed,file system
1575623252.921,95,580,Left,Released,file system
1575623253.09,95,580,None,Move,file system
1575623253.105,95,581,None,Move,file system
1575623253.121,95,582,None,Move,file system
1575623253.137,95,583,None,Move,file system
1575623253.1520002,95,583,None,Move,file system
1575623253.4910002,95,584,None,Move,file system
1575623253.506,93,575,None,Move,file system
1575623254.671,93,575,None,Move,file system
1575623254.681,92,574,None,Move,file system
1575623254.701,92,571,None,Move,file system
1575623254.711,92,569,None,Move,file system
1575623254.729,92,565,None,Move,file system
1575623254.742,92,564,None,Move,file system
1575623254.762,93,560,None,Move,file system
1575623254.782,93,558,None,Move,file system
1575623255.008,93,558,None,Move,file system
