client_timestamp,x,y,button,state,window
1568704731.039,434,576,None,Move,browsing
1568705116.863,433,550,None,Move,browsing
1568705116.883,427,523,None,Move,browsing
1568705116.9020002,414,446,None,Move,browsing
1568705116.921,408,366,None,Move,browsing
1568705116.9420002,402,292,None,Move,browsing
1568705116.967,401,272,None,Move,browsing
1568705116.982,400,260,None,Move,browsing
1568705116.996,400,253,None,Move,browsing
1568705117.012,400,250,None,Move,browsing
1568705117.028,400,249,None,Move,browsing
1568705117.043,400,249,None,Move,browsing
1568705117.353,382,201,None,Move,browsing
1568705117.363,365,169,None,Move,browsing
1568705117.37,320,83,None,Move,browsing
1568705117.381,294,18,None,Move,browsing
1568705117.39,272,-76,None,Move,browsing
1568705117.418,258,-51,None,Move,browsing
1568705117.429,255,-9,None,Move,browsing
1568705117.436,252,-7,None,Move,browsing
1568705117.444,251,-3,None,Move,browsing
1568705117.452,250,-1,None,Move,browsing
1568705117.461,249,-1,None,Move,browsing
1568705117.469,249,0,None,Move,browsing
1568705117.479,248,0,None,Move,browsing
1568705117.486,247,0,None,Move,browsing
1568705117.494,247,0,None,Move,browsing
1568705117.502,246,0,None,Move,browsing
1568705117.51,246,0,None,Move,browsing
1568705117.518,244,-1,None,Move,browsing
1568705117.526,243,-1,None,Move,browsing
1568705117.533,241,0,None,Move,browsing
1568705117.541,239,-1,None,Move,browsing
1568705117.549,238,-2,None,Move,browsing
1568705117.5570002,237,0,None,Move,browsing
1568705117.565,236,0,None,Move,browsing
1568705117.573,236,0,None,Move,browsing
1568705117.581,234,0,None,Move,browsing
1568705117.8070002,223,0,None,Move,browsing
1568705117.83,213,-1,None,Move,browsing
1568705117.8579998,205,0,None,Move,browsing
1568705117.881,199,0,None,Move,browsing
1568705117.901,195,1,None,Move,browsing
1568705117.916,192,2,None,Move,browsing
1568705117.93,190,2,None,Move,browsing
1568705117.944,183,2,None,Move,browsing
1568705117.959,179,2,None,Move,browsing
1568705117.9729998,178,2,None,Move,browsing
1568705117.986,177,2,None,Move,browsing
1568705118.0,175,2,None,Move,browsing
1568705118.014,172,3,None,Move,browsing
1568705118.028,171,3,None,Move,browsing
1568705118.043,171,3,None,Move,browsing
1568705118.0570002,170,3,None,Move,browsing
1568705118.07,165,4,None,Move,browsing
1568705118.083,161,5,None,Move,browsing
1568705118.1,159,6,None,Move,browsing
1568705118.117,156,7,None,Move,browsing
1568705118.1320002,154,9,None,Move,browsing
1568705118.146,154,10,None,Move,browsing
1568705118.161,153,10,None,Move,browsing
1568705118.175,151,11,None,Move,browsing
1568705118.19,151,12,None,Move,browsing
1568705118.204,150,14,None,Move,browsing
1568705118.218,149,14,None,Move,browsing
1568705118.231,149,14,None,Move,browsing
1568705118.42,149,14,Left,Pressed,browsing
1568705118.6360002,149,14,Left,Released,browsing
1568705119.021,152,14,None,Move,browsing
1568705119.034,159,14,None,Move,browsing
1568705119.046,163,14,None,Move,browsing
1568705119.0579998,168,14,None,Move,browsing
1568705119.071,175,15,None,Move,browsing
1568705119.081,182,17,None,Move,browsing
1568705119.092,189,19,None,Move,browsing
1568705119.104,195,22,None,Move,browsing
1568705119.1160002,199,24,None,Move,browsing
1568705119.127,202,25,None,Move,browsing
1568705119.141,212,27,None,Move,browsing
1568705119.154,220,29,None,Move,browsing
1568705119.1620002,227,31,None,Move,browsing
1568705119.17,233,33,None,Move,browsing
1568705119.177,237,35,None,Move,browsing
1568705119.1829998,244,38,None,Move,browsing
1568705119.19,250,41,None,Move,browsing
1568705119.198,256,44,None,Move,browsing
1568705119.206,262,46,None,Move,browsing
1568705119.212,266,49,None,Move,browsing
1568705119.219,269,51,None,Move,browsing
1568705119.2270002,272,53,None,Move,browsing
1568705119.235,274,54,None,Move,browsing
1568705119.2410002,274,56,None,Move,browsing
1568705119.25,275,57,None,Move,browsing
1568705119.2570002,275,58,None,Move,browsing
1568705119.266,275,58,None,Move,browsing
1568705119.272,275,59,None,Move,browsing
1568705119.28,275,59,None,Move,browsing
1568705119.2870002,275,60,None,Move,browsing
1568705122.495,278,62,None,Move,browsing
1568705122.5070002,284,64,None,Move,browsing
1568705122.519,285,64,None,Move,browsing
1568705122.528,290,67,None,Move,browsing
1568705122.536,293,68,None,Move,browsing
1568705122.5470002,293,69,None,Move,browsing
1568705122.555,295,70,None,Move,browsing
1568705122.563,295,70,None,Move,browsing
1568705122.571,295,71,None,Move,browsing
1568705122.605,295,71,None,Move,browsing
1568705122.627,295,73,None,Move,browsing
1568705122.65,296,73,None,Move,browsing
1568705122.666,299,74,None,Move,browsing
1568705122.6820002,300,75,None,Move,browsing
1568705122.702,301,76,None,Move,browsing
1568705122.719,301,77,None,Move,browsing
1568705122.734,301,78,None,Move,browsing
1568705122.75,301,78,None,Move,browsing
1568705122.765,301,79,None,Move,browsing
1568705122.779,301,79,None,Move,browsing
1568705122.792,302,80,None,Move,browsing
1568705122.8079998,303,83,None,Move,browsing
1568705122.822,304,84,None,Move,browsing
1568705122.836,305,84,None,Move,browsing
1568705122.85,306,85,None,Move,browsing
1568705122.8639998,306,85,None,Move,browsing
1568705122.8839998,306,86,None,Move,browsing
1568705122.921,306,86,None,Move,browsing
1568705122.95,306,87,None,Move,browsing
1568705122.979,306,88,None,Move,browsing
1568705122.998,306,88,None,Move,browsing
1568705123.016,306,89,None,Move,browsing
1568705123.034,306,89,None,Move,browsing
1568705123.0670002,306,91,None,Move,browsing
1568705123.096,306,91,None,Move,browsing
1568705123.1139998,306,92,None,Move,browsing
1568705123.1320002,306,93,None,Move,browsing
1568705123.15,306,93,None,Move,browsing
1568705123.168,306,94,None,Move,browsing
1568705123.186,306,94,None,Move,browsing
1568705123.206,306,94,None,Move,browsing
1568705123.234,307,96,None,Move,browsing
1568705123.2570002,308,98,None,Move,browsing
1568705123.2770002,309,100,None,Move,browsing
1568705123.29,310,102,None,Move,browsing
1568705123.303,311,106,None,Move,browsing
1568705123.3170002,312,112,None,Move,browsing
1568705123.331,313,118,None,Move,browsing
1568705123.346,314,121,None,Move,browsing
1568705123.359,315,123,None,Move,browsing
1568705123.3720002,317,128,None,Move,browsing
1568705123.3839998,321,137,None,Move,browsing
1568705123.3979998,325,148,None,Move,browsing
1568705123.4120002,327,154,None,Move,browsing
1568705123.425,330,159,None,Move,browsing
1568705123.441,332,165,None,Move,browsing
1568705123.455,335,171,None,Move,browsing
1568705123.47,336,176,None,Move,browsing
1568705123.484,338,180,None,Move,browsing
1568705123.5,340,182,None,Move,browsing
1568705123.515,341,185,None,Move,browsing
1568705123.53,343,186,None,Move,browsing
1568705123.545,344,188,None,Move,browsing
1568705123.559,345,190,None,Move,browsing
1568705123.571,346,194,None,Move,browsing
1568705123.591,346,200,None,Move,browsing
1568705123.605,347,202,None,Move,browsing
1568705123.619,347,204,None,Move,browsing
1568705123.6320002,347,205,None,Move,browsing
1568705123.646,347,206,None,Move,browsing
1568705123.659,347,206,None,Move,browsing
1568705124.199,347,208,None,Move,browsing
1568705124.2129998,347,209,None,Move,browsing
1568705124.224,346,211,None,Move,browsing
1568705124.232,345,213,None,Move,browsing
1568705124.2389998,342,215,None,Move,browsing
1568705124.2470002,341,216,None,Move,browsing
1568705124.255,339,218,None,Move,browsing
1568705124.264,337,221,None,Move,browsing
1568705124.272,334,222,None,Move,browsing
1568705124.28,332,224,None,Move,browsing
1568705124.2870002,328,228,None,Move,browsing
1568705124.295,326,231,None,Move,browsing
1568705124.302,322,237,None,Move,browsing
1568705124.309,317,244,None,Move,browsing
1568705124.316,311,253,None,Move,browsing
1568705124.324,306,259,None,Move,browsing
1568705124.332,304,263,None,Move,browsing
1568705124.34,301,265,None,Move,browsing
1568705124.346,300,268,None,Move,browsing
1568705124.354,297,270,None,Move,browsing
1568705124.361,297,270,None,Move,browsing
1568705124.3679998,296,271,None,Move,browsing
1568705124.375,296,271,None,Move,browsing
1568705124.3839998,295,272,None,Move,browsing
1568705124.39,294,273,None,Move,browsing
1568705124.399,294,274,None,Move,browsing
1568705124.406,293,274,None,Move,browsing
1568705124.413,292,274,None,Move,browsing
1568705124.427,292,274,None,Move,browsing
1568705124.435,291,274,None,Move,browsing
1568705124.4420002,290,274,None,Move,browsing
1568705124.449,290,274,None,Move,browsing
1568705124.458,289,274,None,Move,browsing
1568705124.464,287,274,None,Move,browsing
1568705124.471,284,271,None,Move,browsing
1568705124.478,282,268,None,Move,browsing
1568705124.486,276,261,None,Move,browsing
1568705124.492,271,251,None,Move,browsing
1568705124.5,264,241,None,Move,browsing
1568705124.508,260,235,None,Move,browsing
1568705124.516,254,224,None,Move,browsing
1568705124.524,246,208,None,Move,browsing
1568705124.531,237,187,None,Move,browsing
1568705124.5370002,232,176,None,Move,browsing
1568705124.546,227,165,None,Move,browsing
1568705124.554,222,150,None,Move,browsing
1568705124.564,218,137,None,Move,browsing
1568705124.574,216,127,None,Move,browsing
1568705124.581,214,119,None,Move,browsing
1568705124.589,213,110,None,Move,browsing
1568705124.597,212,103,None,Move,browsing
1568705124.603,211,97,None,Move,browsing
1568705124.6120002,209,91,None,Move,browsing
1568705124.619,208,88,None,Move,browsing
1568705124.627,208,85,None,Move,browsing
1568705124.633,208,84,None,Move,browsing
1568705124.641,208,83,None,Move,browsing
1568705124.647,208,82,None,Move,browsing
1568705124.653,208,82,None,Move,browsing
1568705124.661,208,81,None,Move,browsing
1568705124.67,208,80,None,Move,browsing
1568705124.719,208,80,None,Move,browsing
1568705124.7410002,208,79,None,Move,browsing
1568705124.7589998,209,78,None,Move,browsing
1568705124.778,211,77,None,Move,browsing
1568705124.7970002,212,76,None,Move,browsing
1568705124.816,213,76,None,Move,browsing
1568705124.865,214,76,None,Move,browsing
1568705124.887,214,76,None,Move,browsing
1568705124.906,215,76,None,Move,browsing
1568705124.924,216,75,None,Move,browsing
1568705124.9429998,218,74,None,Move,browsing
1568705124.962,220,74,None,Move,browsing
1568705124.98,222,74,None,Move,browsing
1568705125.0029998,225,73,None,Move,browsing
1568705125.042,232,70,None,Move,browsing
1568705125.0570002,237,68,None,Move,browsing
1568705125.071,241,67,None,Move,browsing
1568705125.083,244,65,None,Move,browsing
1568705125.0979998,247,64,None,Move,browsing
1568705125.11,248,64,None,Move,browsing
1568705125.123,249,64,None,Move,browsing
1568705125.1320002,249,64,None,Move,browsing
1568705125.14,250,64,None,Move,browsing
1568705125.202,250,63,None,Move,browsing
1568705125.22,250,63,None,Move,browsing
1568705125.2489998,250,63,None,Move,browsing
1568705125.2670002,250,63,None,Move,browsing
1568705125.278,249,62,None,Move,browsing
1568705125.286,248,61,None,Move,browsing
1568705125.296,246,60,None,Move,browsing
1568705125.3070002,245,60,None,Move,browsing
1568705125.316,244,59,None,Move,browsing
1568705125.326,242,58,None,Move,browsing
1568705125.334,240,57,None,Move,browsing
1568705125.344,235,56,None,Move,browsing
1568705125.353,228,54,None,Move,browsing
1568705125.363,219,51,None,Move,browsing
1568705125.373,212,49,None,Move,browsing
1568705125.3820002,207,47,None,Move,browsing
1568705125.394,205,46,None,Move,browsing
1568705125.404,202,45,None,Move,browsing
1568705125.413,201,45,None,Move,browsing
1568705125.423,200,45,None,Move,browsing
1568705125.4320002,199,45,None,Move,browsing
1568705125.441,199,45,None,Move,browsing
1568705125.45,198,45,None,Move,browsing
1568705125.46,197,45,None,Move,browsing
1568705125.469,196,45,None,Move,browsing
1568705125.479,193,45,None,Move,browsing
1568705125.4889998,190,45,None,Move,browsing
1568705125.498,187,45,None,Move,browsing
1568705125.5070002,184,43,None,Move,browsing
1568705125.516,181,42,None,Move,browsing
1568705125.524,178,42,None,Move,browsing
1568705125.532,176,42,None,Move,browsing
1568705125.542,174,42,None,Move,browsing
1568705125.552,171,42,None,Move,browsing
1568705125.56,169,41,None,Move,browsing
1568705125.569,165,41,None,Move,browsing
1568705125.581,160,40,None,Move,browsing
1568705125.592,157,39,None,Move,browsing
1568705125.6020002,153,38,None,Move,browsing
1568705125.611,151,38,None,Move,browsing
1568705125.6220002,148,36,None,Move,browsing
1568705125.631,146,35,None,Move,browsing
1568705125.641,145,35,None,Move,browsing
1568705125.649,144,34,None,Move,browsing
1568705125.659,143,34,None,Move,browsing
1568705125.668,142,33,None,Move,browsing
1568705125.678,141,33,None,Move,browsing
1568705125.686,140,32,None,Move,browsing
1568705125.697,140,31,None,Move,browsing
1568705125.707,140,31,None,Move,browsing
1568705125.716,140,30,None,Move,browsing
1568705126.028,140,30,None,Move,browsing
1568705128.7770002,140,36,None,Move,browsing
1568705128.7870002,138,58,None,Move,browsing
1568705128.796,135,89,None,Move,browsing
1568705128.804,135,102,None,Move,browsing
1568705128.82,140,128,None,Move,browsing
1568705128.827,143,142,None,Move,browsing
1568705128.837,150,166,None,Move,browsing
1568705128.847,152,177,None,Move,browsing
1568705128.8579998,155,187,None,Move,browsing
1568705128.869,158,199,None,Move,browsing
1568705128.875,161,212,None,Move,browsing
1568705128.8839998,163,226,None,Move,browsing
1568705128.895,165,238,None,Move,browsing
1568705128.904,169,253,None,Move,browsing
1568705128.91,171,269,None,Move,browsing
1568705128.918,172,272,None,Move,browsing
1568705128.925,179,291,None,Move,browsing
1568705128.934,179,296,None,Move,browsing
1568705130.3579998,183,309,None,Move,browsing
1568705130.377,184,320,None,Move,browsing
1568705130.396,184,339,None,Move,browsing
1568705130.428,184,359,None,Move,browsing
1568705130.451,184,381,None,Move,browsing
1568705130.481,184,396,None,Move,browsing
1568705130.502,184,403,None,Move,browsing
1568705130.522,184,405,None,Move,browsing
1568705130.54,184,405,None,Move,browsing
1568705130.56,184,406,None,Move,browsing
1568705130.5779998,184,407,None,Move,browsing
1568705130.597,184,407,None,Move,browsing
1568705130.635,184,408,None,Move,browsing
1568705130.657,184,409,None,Move,browsing
1568705130.694,184,409,None,Move,browsing
1568705130.7129998,184,409,None,Move,browsing
1568705130.7329998,184,410,None,Move,browsing
1568705130.7589998,184,413,None,Move,browsing
1568705130.78,184,416,None,Move,browsing
1568705130.811,184,417,None,Move,browsing
1568705130.832,184,418,None,Move,browsing
1568705130.843,184,420,None,Move,browsing
1568705130.859,185,421,None,Move,browsing
1568705130.871,185,423,None,Move,browsing
1568705130.8839998,185,423,None,Move,browsing
1568705130.896,185,424,None,Move,browsing
1568705130.908,185,424,None,Move,browsing
1568705130.92,185,425,None,Move,browsing
1568705130.931,185,426,None,Move,browsing
1568705131.206,191,432,None,Move,browsing
