client_timestamp,x,y,button,state,window
1568705131.2229998,201,444,None,Move,browsing
1568705131.242,216,455,None,Move,browsing
1568705131.2529998,226,460,None,Move,browsing
1568705131.265,234,465,None,Move,browsing
1568705131.276,244,473,None,Move,browsing
1568705131.288,252,479,None,Move,browsing
1568705131.299,259,484,None,Move,browsing
1568705131.31,263,487,None,Move,browsing
1568705131.321,267,490,None,Move,browsing
1568705131.332,270,492,None,Move,browsing
1568705131.343,276,495,None,Move,browsing
1568705131.354,283,498,None,Move,browsing
1568705131.365,286,499,None,Move,browsing
1568705131.3760002,290,500,None,Move,browsing
1568705131.389,291,500,None,Move,browsing
1568705131.401,292,500,None,Move,browsing
1568705131.413,292,500,None,Move,browsing
1568705131.424,293,500,None,Move,browsing
1568705131.434,294,500,None,Move,browsing
1568705131.445,295,500,None,Move,browsing
1568705131.456,298,500,None,Move,browsing
1568705131.467,298,500,None,Move,browsing
1568705131.479,300,500,None,Move,browsing
1568705131.49,301,500,None,Move,browsing
1568705131.502,302,500,None,Move,browsing
1568705131.512,302,500,None,Move,browsing
1568705131.5229998,303,500,None,Move,browsing
1568705131.534,303,500,None,Move,browsing
1568705131.545,305,500,None,Move,browsing
1568705131.564,305,500,None,Move,browsing
1568705131.576,306,500,None,Move,browsing
1568705131.586,307,499,None,Move,browsing
1568705131.597,307,499,None,Move,browsing
1568705131.61,308,499,None,Move,browsing
1568705131.621,309,499,None,Move,browsing
1568705131.6320002,310,499,None,Move,browsing
1568705164.437,305,507,None,Move,browsing
1568705164.448,282,531,None,Move,browsing
1568705164.458,250,577,None,Move,browsing
1568705164.468,229,607,None,Move,browsing
1568705164.4770002,202,645,None,Move,browsing
1568705164.486,189,662,None,Move,browsing
1568705164.4970002,174,691,None,Move,browsing
1568705164.505,162,719,None,Move,browsing
1568705164.512,156,730,None,Move,browsing
1568705164.519,148,752,None,Move,browsing
1568705164.5270002,138,785,None,Move,browsing
1568705164.534,134,779,None,Move,browsing
1568705164.543,132,778,None,Move,browsing
1568705164.551,130,778,None,Move,browsing
1568705164.559,129,785,None,Move,browsing
1568705164.5679998,127,777,None,Move,browsing
1568705164.576,127,774,None,Move,browsing
1568705164.584,127,772,None,Move,browsing
1568705164.592,127,775,None,Move,browsing
1568705164.601,127,775,None,Move,browsing
1568705164.6079998,127,775,None,Move,browsing
1568705164.6160002,127,771,None,Move,browsing
1568705164.6220002,127,770,None,Move,browsing
1568705164.629,126,770,None,Move,browsing
1568705164.6379998,126,769,None,Move,browsing
1568705164.6520002,126,767,None,Move,browsing
1568705164.9220002,138,759,None,Move,browsing
1568705164.938,148,752,None,Move,browsing
1568705164.955,154,748,None,Move,browsing
1568705164.972,160,746,None,Move,browsing
1568705164.9889998,164,745,None,Move,browsing
1568705165.006,166,745,None,Move,browsing
1568705165.022,167,745,None,Move,browsing
1568705165.038,168,745,None,Move,browsing
1568705165.096,169,745,None,Move,browsing
1568705165.125,170,745,None,Move,browsing
1568705165.141,172,745,None,Move,browsing
1568705165.158,179,744,None,Move,browsing
1568705165.176,186,743,None,Move,browsing
1568705165.1920002,190,742,None,Move,browsing
1568705165.209,193,742,None,Move,browsing
1568705165.226,196,742,None,Move,browsing
1568705165.244,205,740,None,Move,browsing
1568705165.2610002,210,740,None,Move,browsing
1568705165.276,217,740,None,Move,browsing
1568705165.294,222,741,None,Move,browsing
1568705165.313,228,742,None,Move,browsing
1568705165.329,232,743,None,Move,browsing
1568705165.347,235,744,None,Move,browsing
1568705165.3620002,237,744,None,Move,browsing
1568705165.379,238,744,None,Move,browsing
1568705165.399,239,744,None,Move,browsing
1568705165.476,239,745,None,Move,browsing
1568705165.967,243,741,None,Move,browsing
1568705165.9829998,253,731,None,Move,browsing
1568705166.0010002,266,716,None,Move,browsing
1568705166.018,272,709,None,Move,browsing
1568705166.039,279,700,None,Move,browsing
1568705166.0570002,284,693,None,Move,browsing
1568705166.075,288,690,None,Move,browsing
1568705166.094,289,689,None,Move,browsing
1568705166.1139998,290,688,None,Move,browsing
1568705166.1320002,292,688,None,Move,browsing
1568705166.156,292,688,None,Move,browsing
1568705186.72,292,685,None,Move,browsing
1568705186.728,292,678,None,Move,browsing
1568705186.736,293,671,None,Move,browsing
1568705186.744,294,662,None,Move,browsing
1568705186.752,295,652,None,Move,browsing
1568705186.76,296,642,None,Move,browsing
1568705186.769,296,632,None,Move,browsing
1568705186.776,296,622,None,Move,browsing
1568705186.784,291,598,None,Move,browsing
1568705186.791,283,574,None,Move,browsing
1568705186.798,273,555,None,Move,browsing
1568705186.805,255,518,None,Move,browsing
1568705186.812,232,481,None,Move,browsing
1568705186.82,208,446,None,Move,browsing
1568705186.827,178,400,None,Move,browsing
1568705186.834,154,352,None,Move,browsing
1568705186.841,127,292,None,Move,browsing
1568705186.85,108,245,None,Move,browsing
1568705186.859,92,193,None,Move,browsing
1568705186.867,83,165,None,Move,browsing
1568705186.875,77,146,None,Move,browsing
1568705186.89,74,138,None,Move,browsing
1568705186.9,73,135,None,Move,browsing
1568705186.907,72,133,None,Move,browsing
1568705186.914,72,133,None,Move,browsing
1568705186.9220002,72,132,None,Move,browsing
1568705186.93,72,132,None,Move,browsing
1568705186.939,92,120,None,Move,browsing
1568705186.947,94,118,None,Move,browsing
1568705187.225,92,108,None,Move,browsing
1568705187.2410002,92,86,None,Move,browsing
1568705187.2589998,98,34,None,Move,browsing
1568705187.2870002,106,25,None,Move,browsing
1568705187.312,122,15,None,Move,browsing
1568705187.335,132,10,None,Move,browsing
1568705187.365,140,9,None,Move,browsing
1568705187.391,147,8,None,Move,browsing
1568705187.417,156,6,None,Move,browsing
1568705187.444,167,-2,None,Move,browsing
1568705187.4729998,172,-4,None,Move,browsing
1568705187.496,178,-2,None,Move,browsing
1568705187.5110002,187,-3,None,Move,browsing
1568705187.528,194,-1,None,Move,browsing
1568705187.544,203,-1,None,Move,browsing
1568705187.561,213,-1,None,Move,browsing
1568705187.575,221,-1,None,Move,browsing
1568705187.5879998,231,-1,None,Move,browsing
1568705187.6020002,240,-2,None,Move,browsing
1568705187.617,245,0,None,Move,browsing
1568705187.6320002,251,-1,None,Move,browsing
1568705187.646,258,-1,None,Move,browsing
1568705187.6620002,264,-1,None,Move,browsing
1568705187.678,265,0,None,Move,browsing
1568705187.6920002,267,-1,None,Move,browsing
1568705187.705,268,0,None,Move,browsing
1568705187.722,270,0,None,Move,browsing
1568705188.008,288,-3,None,Move,browsing
1568705188.028,301,-1,None,Move,browsing
1568705188.052,313,-2,None,Move,browsing
1568705188.071,327,0,None,Move,browsing
1568705188.085,335,2,None,Move,browsing
1568705188.099,340,3,None,Move,browsing
1568705188.1139998,341,4,None,Move,browsing
1568705188.1339998,341,4,None,Move,browsing
1568705188.342,341,4,Left,Pressed,browsing
1568705188.5570002,341,4,Left,Released,browsing
1568705189.045,338,21,None,Move,browsing
1568705189.064,329,44,None,Move,browsing
1568705189.087,323,66,None,Move,browsing
1568705189.111,318,86,None,Move,browsing
1568705189.1360002,314,96,None,Move,browsing
1568705189.177,313,100,None,Move,browsing
1568705189.208,313,101,None,Move,browsing
1568705189.232,312,102,None,Move,browsing
1568705189.2570002,312,102,None,Move,browsing
1568705189.498,313,102,None,Move,browsing
1568705189.52,316,102,None,Move,browsing
1568705189.542,323,103,None,Move,browsing
1568705189.563,329,104,None,Move,browsing
1568705189.584,332,105,None,Move,browsing
1568705189.606,334,106,None,Move,browsing
1568705189.6260002,336,106,None,Move,browsing
1568705189.653,337,106,None,Move,browsing
1568705189.675,340,106,None,Move,browsing
1568705189.697,342,107,None,Move,browsing
1568705189.716,344,109,None,Move,browsing
1568705189.73,345,110,None,Move,browsing
1568705189.744,345,110,None,Move,browsing
1568705189.7570002,346,110,None,Move,browsing
1568705189.771,346,111,None,Move,browsing
1568705189.791,346,112,None,Move,browsing
1568705189.806,347,113,None,Move,browsing
1568705189.821,350,113,None,Move,browsing
1568705189.835,354,114,None,Move,browsing
1568705189.849,356,115,None,Move,browsing
1568705189.8620002,360,116,None,Move,browsing
1568705189.8760002,362,118,None,Move,browsing
1568705189.889,363,119,None,Move,browsing
1568705189.904,364,120,None,Move,browsing
1568705189.918,366,120,None,Move,browsing
1568705189.9320002,368,121,None,Move,browsing
1568705189.946,370,122,None,Move,browsing
1568705189.961,373,122,None,Move,browsing
1568705189.976,377,122,None,Move,browsing
1568705189.9910002,378,122,None,Move,browsing
1568705190.006,378,122,None,Move,browsing
1568705190.31,381,122,None,Move,browsing
1568705190.332,385,123,None,Move,browsing
1568705190.353,388,123,None,Move,browsing
1568705190.373,390,124,None,Move,browsing
1568705190.394,391,124,None,Move,browsing
1568705190.414,392,125,None,Move,browsing
1568705190.435,393,125,None,Move,browsing
1568705190.456,394,125,None,Move,browsing
1568705190.7629998,394,125,Left,Pressed,browsing
1568705190.978,394,125,Left,Released,browsing
1568705195.0470002,394,125,None,Move,browsing
1568705195.0579998,393,125,None,Move,browsing
1568705195.066,390,123,None,Move,browsing
1568705195.073,382,114,None,Move,browsing
1568705195.083,376,108,None,Move,browsing
1568705195.093,367,95,None,Move,browsing
1568705195.105,360,85,None,Move,browsing
1568705195.117,354,77,None,Move,browsing
1568705195.129,351,68,None,Move,browsing
1568705195.1360002,347,61,None,Move,browsing
1568705195.146,345,56,None,Move,browsing
1568705195.1520002,344,53,None,Move,browsing
1568705195.16,344,52,None,Move,browsing
1568705195.168,343,51,None,Move,browsing
1568705195.177,343,51,None,Move,browsing
1568705195.216,342,51,None,Move,browsing
1568705195.238,342,51,None,Move,browsing
1568705195.258,340,49,None,Move,browsing
1568705195.275,340,49,None,Move,browsing
1568705195.294,339,48,None,Move,browsing
1568705195.5229998,330,45,None,Move,browsing
1568705195.541,311,39,None,Move,browsing
1568705195.559,302,37,None,Move,browsing
1568705195.576,291,39,None,Move,browsing
1568705195.596,284,43,None,Move,browsing
1568705195.613,280,48,None,Move,browsing
1568705195.6320002,278,59,None,Move,browsing
1568705195.651,278,72,None,Move,browsing
1568705195.673,280,80,None,Move,browsing
1568705195.704,286,90,None,Move,browsing
1568705195.722,293,93,None,Move,browsing
1568705195.735,299,96,None,Move,browsing
1568705195.748,309,96,None,Move,browsing
1568705195.764,315,91,None,Move,browsing
1568705195.783,323,78,None,Move,browsing
1568705195.8,332,56,None,Move,browsing
1568705195.813,335,42,None,Move,browsing
1568705195.83,331,34,None,Move,browsing
1568705195.844,327,26,None,Move,browsing
1568705195.856,325,24,None,Move,browsing
1568705195.8679998,320,24,None,Move,browsing
1568705195.8820002,309,31,None,Move,browsing
1568705195.895,301,38,None,Move,browsing
1568705195.908,290,47,None,Move,browsing
1568705195.92,279,61,None,Move,browsing
1568705195.934,275,69,None,Move,browsing
1568705195.948,273,90,None,Move,browsing
1568705195.961,271,113,None,Move,browsing
1568705195.98,274,125,None,Move,browsing
1568705195.998,277,127,None,Move,browsing
1568705196.012,279,129,None,Move,browsing
1568705196.031,282,128,None,Move,browsing
1568705196.046,286,121,None,Move,browsing
1568705196.059,293,87,None,Move,browsing
1568705196.071,293,71,None,Move,browsing
1568705196.085,289,39,None,Move,browsing
1568705196.103,276,28,None,Move,browsing
1568705196.1179998,264,19,None,Move,browsing
1568705196.133,243,9,None,Move,browsing
1568705196.147,232,4,None,Move,browsing
1568705196.16,217,2,None,Move,browsing
1568705196.173,209,2,None,Move,browsing
1568705196.186,203,2,None,Move,browsing
1568705196.199,196,3,None,Move,browsing
1568705196.212,190,4,None,Move,browsing
1568705196.226,187,5,None,Move,browsing
1568705196.2370002,186,5,None,Move,browsing
1568705196.2510002,186,5,None,Move,browsing
1568705196.264,186,5,None,Move,browsing
1568705196.2770002,185,5,None,Move,browsing
1568705196.371,185,6,None,Move,browsing
1568705196.394,185,6,None,Move,browsing
1568705196.417,185,7,None,Move,browsing
1568705196.444,185,7,None,Move,browsing
1568705196.496,185,7,None,Move,browsing
1568705196.52,185,7,None,Move,browsing
1568705196.538,192,6,None,Move,browsing
1568705196.554,209,6,None,Move,browsing
1568705196.57,220,11,None,Move,browsing
1568705196.587,240,18,None,Move,browsing
1568705196.601,248,22,None,Move,browsing
1568705196.6179998,268,30,None,Move,browsing
1568705196.6339998,280,38,None,Move,browsing
1568705196.649,304,54,None,Move,browsing
1568705196.666,313,66,None,Move,browsing
1568705196.6820002,320,76,None,Move,browsing
1568705196.697,327,86,None,Move,browsing
1568705196.72,330,95,None,Move,browsing
1568705196.7389998,331,105,None,Move,browsing
1568705196.758,329,115,None,Move,browsing
1568705196.778,327,123,None,Move,browsing
1568705196.798,325,130,None,Move,browsing
1568705196.816,322,135,None,Move,browsing
1568705196.831,321,139,None,Move,browsing
1568705196.847,320,141,None,Move,browsing
1568705196.8620002,318,143,None,Move,browsing
1568705196.8779998,316,144,None,Move,browsing
1568705196.893,314,144,None,Move,browsing
1568705196.908,313,146,None,Move,browsing
1568705196.9220002,311,147,None,Move,browsing
1568705196.936,309,147,None,Move,browsing
1568705196.95,306,147,None,Move,browsing
1568705196.965,304,147,None,Move,browsing
1568705196.979,302,147,None,Move,browsing
1568705196.9929998,301,146,None,Move,browsing
1568705197.008,300,144,None,Move,browsing
1568705197.022,299,142,None,Move,browsing
1568705197.036,298,141,None,Move,browsing
1568705197.05,298,140,None,Move,browsing
1568705197.065,300,135,None,Move,browsing
1568705197.084,302,132,None,Move,browsing
1568705197.1,309,128,None,Move,browsing
1568705197.1160002,319,124,None,Move,browsing
1568705197.133,327,122,None,Move,browsing
1568705197.1479998,339,120,None,Move,browsing
1568705197.164,344,120,None,Move,browsing
1568705197.178,354,121,None,Move,browsing
1568705197.1920002,362,122,None,Move,browsing
1568705197.207,368,123,None,Move,browsing
1568705197.221,371,124,None,Move,browsing
1568705197.234,375,126,None,Move,browsing
1568705197.2489998,382,129,None,Move,browsing
1568705197.2629998,389,133,None,Move,browsing
1568705197.2770002,393,136,None,Move,browsing
1568705197.292,398,140,None,Move,browsing
1568705197.306,402,145,None,Move,browsing
1568705197.32,405,149,None,Move,browsing
1568705197.334,406,150,None,Move,browsing
1568705197.3479998,406,150,None,Move,browsing
1568705197.6279998,412,155,None,Move,browsing
1568705197.651,423,163,None,Move,browsing
1568705197.668,430,169,None,Move,browsing
1568705197.68,436,173,None,Move,browsing
1568705197.6920002,443,178,None,Move,browsing
1568705197.706,450,183,None,Move,browsing
1568705197.717,452,186,None,Move,browsing
1568705197.732,453,188,None,Move,browsing
