client_timestamp,x,y,button,state,window
1568705197.7470002,454,188,None,Move,browsing
1568705197.758,455,189,None,Move,browsing
1568705197.768,455,189,None,Move,browsing
1568705197.776,455,190,None,Move,browsing
1568705197.785,456,191,None,Move,browsing
1568705197.793,457,192,None,Move,browsing
1568705197.801,458,192,None,Move,browsing
1568705197.81,458,193,None,Move,browsing
1568705197.819,458,194,None,Move,browsing
1568705197.827,459,195,None,Move,browsing
1568705197.835,459,196,None,Move,browsing
1568705197.843,460,198,None,Move,browsing
1568705197.8520002,462,199,None,Move,browsing
1568705197.86,462,200,None,Move,browsing
1568705197.867,463,202,None,Move,browsing
1568705197.8779998,463,203,None,Move,browsing
1568705197.889,464,206,None,Move,browsing
1568705197.9020002,465,209,None,Move,browsing
1568705197.913,465,210,None,Move,browsing
1568705197.926,465,211,None,Move,browsing
1568705197.937,465,211,None,Move,browsing
1568705197.948,465,212,None,Move,browsing
1568705197.959,465,213,None,Move,browsing
1568705197.971,465,213,None,Move,browsing
1568705197.981,464,213,None,Move,browsing
1568705197.9929998,463,213,None,Move,browsing
1568705198.016,463,213,None,Move,browsing
1568705198.029,462,213,None,Move,browsing
1568705198.242,462,213,Left,Pressed,browsing
1568705198.456,462,213,Left,Released,browsing
1568705198.565,461,215,None,Move,browsing
1568705198.583,458,219,None,Move,browsing
1568705198.6020002,446,236,None,Move,browsing
1568705198.621,441,246,None,Move,browsing
1568705198.641,436,256,None,Move,browsing
1568705198.661,433,258,None,Move,browsing
1568705198.6820002,431,259,None,Move,browsing
1568705198.694,430,261,None,Move,browsing
1568705198.706,428,264,None,Move,browsing
1568705198.718,424,271,None,Move,browsing
1568705198.73,420,280,None,Move,browsing
1568705198.742,418,285,None,Move,browsing
1568705198.755,416,287,None,Move,browsing
1568705198.7670002,414,291,None,Move,browsing
1568705198.781,413,293,None,Move,browsing
1568705198.795,413,294,None,Move,browsing
1568705198.8070002,412,295,None,Move,browsing
1568705198.821,412,295,None,Move,browsing
1568705198.834,412,296,None,Move,browsing
1568705198.845,412,297,None,Move,browsing
1568705198.856,412,298,None,Move,browsing
1568705198.8679998,412,298,None,Move,browsing
1568705198.881,412,298,None,Move,browsing
1568705214.613,412,300,None,Move,browsing
1568705214.6220002,412,310,None,Move,browsing
1568705214.631,411,321,None,Move,browsing
1568705214.6379998,405,352,None,Move,browsing
1568705214.647,394,390,None,Move,browsing
1568705214.655,389,411,None,Move,browsing
1568705214.664,384,428,None,Move,browsing
1568705214.671,369,466,None,Move,browsing
1568705214.68,360,501,None,Move,browsing
1568705214.687,356,512,None,Move,browsing
1568705214.695,353,523,None,Move,browsing
1568705214.704,351,534,None,Move,browsing
1568705214.718,348,541,None,Move,browsing
1568705214.732,346,547,None,Move,browsing
1568705214.746,340,563,None,Move,browsing
1568705214.76,335,575,None,Move,browsing
1568705214.775,330,583,None,Move,browsing
1568705214.789,327,592,None,Move,browsing
1568705214.803,326,595,None,Move,browsing
1568705214.8179998,326,596,None,Move,browsing
1568705214.832,326,597,None,Move,browsing
1568705214.846,325,598,None,Move,browsing
1568705214.86,324,599,None,Move,browsing
1568705214.8739998,322,601,None,Move,browsing
1568705214.887,320,603,None,Move,browsing
1568705214.9020002,317,604,None,Move,browsing
1568705214.916,306,607,None,Move,browsing
1568705214.929,294,610,None,Move,browsing
1568705214.9429998,282,614,None,Move,browsing
1568705214.957,270,618,None,Move,browsing
1568705214.971,262,622,None,Move,browsing
1568705214.985,258,625,None,Move,browsing
1568705214.998,249,630,None,Move,browsing
1568705215.012,241,633,None,Move,browsing
1568705215.0270002,239,635,None,Move,browsing
1568705215.041,238,635,None,Move,browsing
1568705215.055,237,636,None,Move,browsing
1568705215.235,208,652,None,Move,browsing
1568705215.2510002,172,676,None,Move,browsing
1568705215.269,148,691,None,Move,browsing
1568705215.2870002,124,707,None,Move,browsing
1568705215.324,117,713,None,Move,browsing
1568705215.346,115,715,None,Move,browsing
1568705215.361,114,716,None,Move,browsing
1568705215.371,113,716,None,Move,browsing
1568705215.381,113,717,None,Move,browsing
1568705215.418,112,717,None,Move,browsing
1568705215.447,112,717,None,Move,browsing
1568705215.4910002,112,718,None,Move,browsing
1568705215.5089998,112,719,None,Move,browsing
1568705215.529,110,719,None,Move,browsing
1568705215.5470002,109,720,None,Move,browsing
1568705215.5670002,108,722,None,Move,browsing
1568705215.589,107,722,None,Move,browsing
1568705215.6079998,107,722,None,Move,browsing
1568705215.627,103,726,None,Move,browsing
1568705215.644,99,730,None,Move,browsing
1568705215.663,96,733,None,Move,browsing
1568705215.689,91,737,None,Move,browsing
1568705215.707,89,739,None,Move,browsing
1568705215.725,88,739,None,Move,browsing
1568705215.7429998,87,739,None,Move,browsing
1568705216.082,87,739,Left,Pressed,browsing
1568705216.298,87,739,Left,Released,browsing
1568705225.9889998,98,734,None,Move,development
1568705226.004,122,721,None,Move,development
1568705226.019,130,716,None,Move,development
1568705226.041,139,713,None,Move,development
1568705226.049,146,711,None,Move,development
1568705226.0579998,151,710,None,Move,development
1568705226.064,154,709,None,Move,development
1568705226.072,158,708,None,Move,development
1568705226.0779998,160,707,None,Move,development
1568705226.085,163,705,None,Move,development
1568705226.093,166,705,None,Move,development
1568705226.1,168,704,None,Move,development
1568705226.107,172,703,None,Move,development
1568705226.1139998,178,701,None,Move,development
1568705226.121,185,698,None,Move,development
1568705226.1279998,193,696,None,Move,development
1568705226.1360002,199,695,None,Move,development
1568705226.143,206,694,None,Move,development
1568705226.151,212,692,None,Move,development
1568705226.158,220,691,None,Move,development
1568705226.167,227,688,None,Move,development
1568705226.174,234,687,None,Move,development
1568705226.181,237,686,None,Move,development
1568705226.188,240,685,None,Move,development
1568705226.194,243,683,None,Move,development
1568705226.201,246,682,None,Move,development
1568705226.21,247,682,None,Move,development
1568705226.217,248,680,None,Move,development
1568705226.224,249,680,None,Move,development
1568705226.246,249,680,None,Move,development
1568705226.2529998,251,679,None,Move,development
1568705226.268,259,677,None,Move,development
1568705226.282,267,675,None,Move,development
1568705226.296,277,673,None,Move,development
1568705226.31,291,669,None,Move,development
1568705226.327,313,653,None,Move,development
1568705226.345,356,628,None,Move,development
1568705226.359,416,583,None,Move,development
1568705226.3739998,476,538,None,Move,development
1568705226.389,538,495,None,Move,development
1568705226.404,601,447,None,Move,development
1568705226.419,664,392,None,Move,development
1568705226.4329998,718,352,None,Move,development
1568705226.448,743,334,None,Move,development
1568705226.465,767,316,None,Move,development
1568705226.478,772,307,None,Move,development
1568705226.4929998,773,305,None,Move,development
1568705226.5070002,773,304,None,Move,development
1568705226.521,774,303,None,Move,development
1568705226.575,774,303,None,Move,development
1568705226.59,774,304,None,Move,development
1568705226.607,774,304,None,Move,development
1568705226.867,774,305,None,Move,development
1568705226.881,774,306,None,Move,development
1568705226.897,774,308,None,Move,development
1568705226.913,774,308,None,Move,development
1568705226.928,774,309,None,Move,development
1568705226.944,774,310,None,Move,development
1568705226.96,774,311,None,Move,development
1568705226.976,774,314,None,Move,development
1568705226.992,773,319,None,Move,development
1568705227.0089998,771,326,None,Move,development
1568705227.0270002,769,330,None,Move,development
1568705227.044,769,333,None,Move,development
1568705227.059,767,336,None,Move,development
1568705227.075,765,339,None,Move,development
1568705227.091,764,341,None,Move,development
1568705227.1079998,764,342,None,Move,development
1568705227.127,764,343,None,Move,development
1568705227.149,763,345,None,Move,development
1568705227.166,762,346,None,Move,development
1568705227.1820002,762,347,None,Move,development
1568705227.2,762,347,None,Move,development
1568705227.216,762,347,None,Move,development
1568705227.232,762,348,None,Move,development
1568705227.2510002,762,348,None,Move,development
1568705227.488,762,348,Left,Pressed,development
1568705227.702,762,348,Left,Released,development
1568705229.271,760,349,None,Move,file system
1568705229.28,760,349,None,Move,file system
1568705229.2870002,759,350,None,Move,file system
1568705229.294,757,351,None,Move,file system
1568705229.303,754,351,None,Move,file system
1568705229.3079998,751,352,None,Move,file system
1568705229.3179998,745,354,None,Move,file system
1568705229.325,741,357,None,Move,file system
1568705229.331,735,358,None,Move,file system
1568705229.3379998,732,359,None,Move,file system
1568705229.346,728,359,None,Move,file system
1568705229.354,725,360,None,Move,file system
1568705229.361,724,360,None,Move,file system
1568705229.369,723,360,None,Move,file system
1568705229.377,722,360,None,Move,file system
1568705229.385,722,360,None,Move,file system
1568705229.3920002,720,360,None,Move,file system
1568705229.4,720,360,None,Move,file system
1568705229.406,719,360,None,Move,file system
1568705229.4120002,719,360,None,Move,file system
1568705229.42,717,360,None,Move,file system
1568705229.427,709,358,None,Move,file system
1568705229.435,698,353,None,Move,file system
1568705229.449,689,351,None,Move,file system
1568705229.465,685,350,None,Move,file system
1568705229.478,674,347,None,Move,file system
1568705229.492,663,343,None,Move,file system
1568705229.506,653,338,None,Move,file system
1568705229.52,640,328,None,Move,file system
1568705229.534,629,321,None,Move,file system
1568705229.5470002,623,316,None,Move,file system
1568705229.561,618,306,None,Move,file system
1568705229.575,613,300,None,Move,file system
1568705229.5879998,610,297,None,Move,file system
1568705229.6020002,607,294,None,Move,file system
1568705229.6160002,605,293,None,Move,file system
1568705229.629,604,292,None,Move,file system
1568705229.6420002,603,291,None,Move,file system
1568705229.656,602,291,None,Move,file system
1568705229.67,602,291,None,Move,file system
1568705229.684,602,291,None,Move,file system
1568705229.697,604,289,None,Move,file system
1568705229.7129998,605,287,None,Move,file system
1568705229.726,606,286,None,Move,file system
1568705229.7389998,607,285,None,Move,file system
1568705229.7529998,608,284,None,Move,file system
1568705229.7670002,610,281,None,Move,file system
1568705229.78,613,279,None,Move,file system
1568705229.794,617,271,None,Move,file system
1568705229.8070002,621,263,None,Move,file system
1568705229.821,625,255,None,Move,file system
1568705229.835,628,250,None,Move,file system
1568705229.8479998,632,246,None,Move,file system
1568705229.8620002,633,243,None,Move,file system
1568705229.875,634,240,None,Move,file system
1568705229.889,635,238,None,Move,file system
1568705229.903,636,236,None,Move,file system
1568705229.917,636,233,None,Move,file system
1568705229.935,636,233,None,Move,file system
1568705229.949,636,232,None,Move,file system
1568705229.9629998,636,232,None,Move,file system
1568705231.019,636,232,None,Move,file system
1568705231.026,635,234,None,Move,file system
1568705231.036,632,240,None,Move,file system
1568705231.042,623,256,None,Move,file system
1568705231.052,616,276,None,Move,file system
1568705231.06,610,287,None,Move,file system
1568705231.071,600,310,None,Move,file system
1568705231.081,589,333,None,Move,file system
1568705231.087,584,344,None,Move,file system
1568705231.093,577,355,None,Move,file system
1568705231.099,569,375,None,Move,file system
1568705231.1079998,556,401,None,Move,file system
1568705231.1139998,549,412,None,Move,file system
1568705231.121,544,423,None,Move,file system
1568705231.129,537,435,None,Move,file system
1568705231.1360002,526,452,None,Move,file system
1568705231.144,520,463,None,Move,file system
1568705231.1520002,515,470,None,Move,file system
1568705231.159,511,474,None,Move,file system
1568705231.167,508,477,None,Move,file system
1568705231.175,506,479,None,Move,file system
1568705231.1820002,505,480,None,Move,file system
1568705231.19,504,481,None,Move,file system
1568705231.198,503,481,None,Move,file system
1568705231.205,503,482,None,Move,file system
1568705231.212,502,483,None,Move,file system
1568705231.22,502,483,None,Move,file system
1568705231.226,501,483,None,Move,file system
1568705231.234,500,483,None,Move,file system
1568705231.242,499,483,None,Move,file system
1568705231.2510002,499,483,None,Move,file system
1568705231.2570002,498,483,None,Move,file system
1568705231.265,498,483,None,Move,file system
1568705231.2729998,496,483,None,Move,file system
1568705231.28,488,481,None,Move,file system
1568705231.2870002,477,479,None,Move,file system
1568705231.2970002,468,475,None,Move,file system
1568705231.304,461,467,None,Move,file system
1568705231.312,453,458,None,Move,file system
1568705231.321,445,450,None,Move,file system
1568705231.3279998,439,443,None,Move,file system
1568705231.335,432,434,None,Move,file system
1568705231.344,425,421,None,Move,file system
1568705231.35,422,407,None,Move,file system
1568705231.3579998,421,398,None,Move,file system
1568705231.365,421,390,None,Move,file system
1568705231.3720002,421,380,None,Move,file system
1568705231.379,423,368,None,Move,file system
1568705231.387,428,351,None,Move,file system
1568705231.396,432,341,None,Move,file system
1568705231.4020002,435,333,None,Move,file system
1568705231.411,439,325,None,Move,file system
1568705231.419,442,319,None,Move,file system
1568705231.428,446,312,None,Move,file system
1568705231.435,449,306,None,Move,file system
1568705231.4429998,451,302,None,Move,file system
1568705231.45,454,298,None,Move,file system
1568705231.459,457,293,None,Move,file system
1568705231.4729998,461,291,None,Move,file system
1568705231.481,464,289,None,Move,file system
1568705231.488,466,287,None,Move,file system
1568705231.496,468,286,None,Move,file system
1568705231.505,468,286,None,Move,file system
1568705231.5129998,469,286,None,Move,file system
1568705231.554,469,286,None,Move,file system
1568705231.569,469,287,None,Move,file system
1568705231.584,469,288,None,Move,file system
1568705231.6,469,293,None,Move,file system
1568705231.617,469,297,None,Move,file system
1568705231.633,470,299,None,Move,file system
1568705231.649,471,302,None,Move,file system
1568705231.665,474,307,None,Move,file system
1568705231.681,476,313,None,Move,file system
1568705231.697,479,317,None,Move,file system
1568705231.714,480,319,None,Move,file system
1568705231.73,482,321,None,Move,file system
1568705231.746,483,322,None,Move,file system
1568705231.762,484,325,None,Move,file system
1568705231.778,487,327,None,Move,file system
1568705231.799,490,328,None,Move,file system
1568705231.82,492,328,None,Move,file system
1568705231.839,493,328,None,Move,file system
1568705231.85,494,328,None,Move,file system
1568705231.8620002,495,328,None,Move,file system
1568705231.873,495,328,None,Move,file system
1568705231.8979998,496,328,None,Move,file system
1568705231.911,497,328,None,Move,file system
1568705231.921,497,329,None,Move,file system
1568705231.937,498,329,None,Move,file system
1568705231.954,499,329,None,Move,file system
1568705231.971,500,330,None,Move,file system
1568705231.9889998,503,332,None,Move,file system
1568705232.005,506,334,None,Move,file system
1568705232.024,509,335,None,Move,file system
1568705232.041,510,336,None,Move,file system
1568705232.061,511,337,None,Move,file system
1568705232.079,511,337,None,Move,file system
1568705232.099,511,338,None,Move,file system
1568705232.117,511,339,None,Move,file system
1568705232.133,511,339,None,Move,file system
1568705232.15,511,340,None,Move,file system
1568705232.166,511,341,None,Move,file system
1568705232.1829998,511,341,None,Move,file system
1568705232.2,511,342,None,Move,file system
1568705232.218,511,342,None,Move,file system
1568705232.458,511,342,Left,Pressed,file system
1568705232.674,511,342,Left,Released,file system
1568705232.956,514,343,None,Move,file system
1568705232.972,520,346,None,Move,file system
1568705232.988,526,350,None,Move,file system
1568705233.004,535,355,None,Move,file system
1568705233.02,541,360,None,Move,file system
1568705233.038,546,363,None,Move,file system
1568705233.0570002,549,365,None,Move,file system
1568705233.075,551,367,None,Move,file system
1568705233.093,554,369,None,Move,file system
1568705233.111,557,372,None,Move,file system
1568705233.1279998,560,376,None,Move,file system
1568705233.145,562,378,None,Move,file system
1568705233.1620002,565,384,None,Move,file system
1568705233.179,567,390,None,Move,file system
1568705233.197,567,395,None,Move,file system
1568705233.214,567,398,None,Move,file system
1568705233.23,567,400,None,Move,file system
1568705233.248,567,402,None,Move,file system
1568705233.265,567,404,None,Move,file system
1568705233.282,567,407,None,Move,file system
1568705233.3,567,409,None,Move,file system
1568705233.3170002,567,410,None,Move,file system
1568705233.333,567,412,None,Move,file system
1568705233.343,567,414,None,Move,file system
1568705233.353,567,415,None,Move,file system
1568705233.363,567,416,None,Move,file system
1568705233.3739998,567,417,None,Move,file system
1568705233.3860002,567,419,None,Move,file system
1568705233.4,567,420,None,Move,file system
1568705233.414,568,423,None,Move,file system
1568705233.426,569,425,None,Move,file system
1568705233.437,569,428,None,Move,file system
1568705233.448,569,430,None,Move,file system
1568705233.46,569,432,None,Move,file system
1568705233.472,569,432,None,Move,file system
1568705233.482,569,433,None,Move,file system
1568705233.492,569,433,None,Move,file system
1568705233.502,569,434,None,Move,file system
1568705233.512,569,435,None,Move,file system
1568705233.522,569,435,None,Move,file system
1568705233.532,569,437,None,Move,file system
1568705233.543,569,437,None,Move,file system
1568705233.7610002,569,437,Left,Pressed,file system
1568705233.975,569,437,Left,Released,file system
1568705234.33,570,432,None,Move,file system
1568705234.343,573,422,None,Move,file system
1568705234.354,583,394,None,Move,file system
1568705234.3639998,594,371,None,Move,file system
1568705234.3779998,603,355,None,Move,file system
1568705234.389,607,343,None,Move,file system
1568705234.403,610,337,None,Move,file system
1568705234.415,610,334,None,Move,file system
1568705234.424,611,332,None,Move,file system
1568705234.4329998,611,332,None,Move,file system
1568705234.44,611,331,None,Move,file system
1568705234.754,611,331,None,Move,file system
1568705234.776,611,331,None,Move,file system
1568705234.865,611,331,None,Move,file system
1568705234.883,611,331,None,Move,file system
1568705234.9,611,323,None,Move,file system
1568705234.918,610,320,None,Move,file system
1568705234.9420002,610,313,None,Move,file system
1568705234.958,610,304,None,Move,file system
1568705234.976,610,302,None,Move,file system
1568705234.994,610,300,None,Move,file system
1568705235.012,610,299,None,Move,file system
1568705235.033,610,298,None,Move,file system
1568705235.07,610,298,None,Move,file system
1568705235.087,610,298,None,Move,file system
1568705235.105,609,298,None,Move,file system
1568705235.123,609,297,None,Move,file system
1568705235.139,609,297,None,Move,file system
1568705235.156,609,292,None,Move,file system
1568705235.173,609,286,None,Move,file system
1568705235.19,609,283,None,Move,file system
1568705235.207,610,280,None,Move,file system
1568705235.224,610,275,None,Move,file system
1568705235.242,610,270,None,Move,file system
1568705235.26,610,264,None,Move,file system
1568705235.278,610,255,None,Move,file system
1568705235.295,611,246,None,Move,file system
1568705235.311,612,241,None,Move,file system
1568705235.329,612,237,None,Move,file system
1568705235.346,612,235,None,Move,file system
1568705235.363,612,234,None,Move,file system
1568705235.381,612,233,None,Move,file system
1568705235.3979998,612,232,None,Move,file system
1568705252.427,614,236,None,Move,file system
1568705252.438,616,244,None,Move,file system
1568705252.448,617,252,None,Move,file system
1568705252.456,618,261,None,Move,file system
1568705252.465,619,266,None,Move,file system
1568705252.476,619,270,None,Move,file system
1568705252.484,621,277,None,Move,file system
1568705252.495,622,287,None,Move,file system
1568705252.502,623,298,None,Move,file system
1568705252.5089998,623,308,None,Move,file system
1568705252.5170002,624,314,None,Move,file system
1568705252.524,625,323,None,Move,file system
1568705252.531,627,333,None,Move,file system
1568705252.543,631,346,None,Move,file system
1568705252.556,634,355,None,Move,file system
1568705252.573,644,383,None,Move,file system
1568705252.587,647,395,None,Move,file system
1568705252.6020002,651,418,None,Move,file system
1568705252.6160002,653,435,None,Move,file system
1568705252.63,658,469,None,Move,file system
1568705252.644,660,481,None,Move,file system
1568705252.66,661,493,None,Move,file system
1568705252.675,661,494,None,Move,file system
1568705252.689,661,495,None,Move,file system
1568705252.7029998,661,496,None,Move,file system
1568705253.005,661,496,None,Move,file system
1568705253.021,660,496,None,Move,file system
1568705253.035,656,494,None,Move,file system
1568705253.05,653,494,None,Move,file system
1568705253.065,652,493,None,Move,file system
1568705253.081,650,492,None,Move,file system
1568705253.097,648,492,None,Move,file system
1568705253.113,644,491,None,Move,file system
1568705253.129,642,491,None,Move,file system
1568705253.144,641,491,None,Move,file system
1568705253.168,641,491,None,Move,file system
1568705253.185,640,491,None,Move,file system
1568705253.202,639,491,None,Move,file system
1568705253.2129998,639,491,None,Move,file system
1568705253.226,638,491,None,Move,file system
1568705253.2370002,638,491,None,Move,file system
1568705253.2529998,637,491,None,Move,file system
1568705253.334,637,491,None,Move,file system
1568705253.349,637,491,None,Move,file system
1568705253.3660002,637,491,None,Move,file system
1568705253.3820002,637,491,None,Move,file system
1568705253.397,637,491,None,Move,file system
1568705253.411,637,491,None,Move,file system
1568705253.426,637,491,None,Move,file system
1568705253.495,637,492,None,Move,file system
1568705253.51,637,493,None,Move,file system
1568705254.18,637,493,Left,Pressed,file system
1568705254.395,637,493,Left,Released,file system
1568705255.292,639,487,None,Move,development
1568705255.311,644,468,None,Move,development
1568705255.325,648,461,None,Move,development
1568705255.336,651,455,None,Move,development
1568705255.345,653,452,None,Move,development
1568705255.3579998,655,447,None,Move,development
1568705255.367,656,444,None,Move,development
1568705255.377,656,441,None,Move,development
1568705255.385,657,438,None,Move,development
1568705255.393,660,431,None,Move,development
1568705255.403,661,427,None,Move,development
1568705255.41,661,425,None,Move,development
1568705255.417,662,423,None,Move,development
1568705255.426,663,423,None,Move,development
1568705255.4329998,663,422,None,Move,development
1568705255.44,665,422,None,Move,development
1568705255.448,667,421,None,Move,development
1568705255.458,670,418,None,Move,development
1568705255.468,676,417,None,Move,development
1568705255.4770002,682,416,None,Move,development
1568705255.486,686,415,None,Move,development
1568705255.496,691,414,None,Move,development
1568705255.506,696,413,None,Move,development
1568705255.514,702,410,None,Move,development
1568705255.5229998,710,408,None,Move,development
1568705255.532,717,406,None,Move,development
1568705255.542,720,405,None,Move,development
1568705255.551,723,405,None,Move,development
1568705255.561,726,403,None,Move,development
1568705255.571,727,403,None,Move,development
1568705255.581,729,403,None,Move,development
1568705255.59,729,403,None,Move,development
1568705255.6020002,730,403,None,Move,development
1568705255.673,730,403,None,Move,development
1568705255.691,730,404,None,Move,development
1568705255.708,730,405,None,Move,development
1568705255.725,730,406,None,Move,development
1568705255.745,730,407,None,Move,development
1568705255.7629998,730,413,None,Move,development
1568705255.78,730,423,None,Move,development
1568705255.8,731,426,None,Move,development
1568705255.8179998,731,429,None,Move,development
1568705255.835,731,430,None,Move,development
1568705255.851,731,431,None,Move,development
1568705255.869,731,431,None,Move,development
1568705256.177,731,431,None,Move,development
1568705256.188,731,431,None,Move,development
1568705256.201,731,431,None,Move,development
1568705256.2129998,731,430,None,Move,development
1568705256.226,731,430,None,Move,development
1568705256.238,731,429,None,Move,development
1568705256.248,731,428,None,Move,development
1568705256.258,731,428,None,Move,development
1568705256.268,732,427,None,Move,development
1568705256.278,733,426,None,Move,development
1568705256.288,733,426,None,Move,development
1568705256.298,733,425,None,Move,development
1568705256.309,733,424,None,Move,development
1568705256.319,733,424,None,Move,development
1568705256.33,733,422,None,Move,development
1568705256.339,733,422,None,Move,development
1568705256.353,733,421,None,Move,development
1568705256.609,733,421,Left,Pressed,development
1568705256.824,733,421,Left,Released,development
1568705277.389,1189,84,None,Move,development
1568705277.401,850,53,None,Move,development
1568705277.41,793,526,None,Move,development
1568705277.419,828,529,None,Move,development
1568705277.426,874,529,None,Move,development
1568705277.435,969,517,None,Move,development
1568705277.444,989,510,None,Move,development
1568705277.452,1039,486,None,Move,development
1568705277.459,1085,458,None,Move,development
1568705277.469,1134,421,None,Move,development
1568705277.479,1202,342,None,Move,development
1568705277.484,1215,325,None,Move,development
1568705277.4929998,1245,277,None,Move,development
1568705277.5089998,1285,172,None,Move,development
1568705277.522,1308,102,None,Move,development
1568705277.542,1321,59,None,Move,development
1568705277.554,1324,32,None,Move,development
1568705277.575,1313,-4,None,Move,development
1568705277.585,1309,-7,None,Move,development
1568705277.594,1258,-44,None,Move,development
1568705277.604,1217,-25,None,Move,development
1568705277.6139998,1184,-12,None,Move,development
1568705277.623,1164,-3,None,Move,development
1568705277.633,1150,0,None,Move,development
1568705277.6420002,1130,15,None,Move,development
1568705277.656,1127,25,None,Move,development
1568705277.671,1125,43,None,Move,development
1568705277.6929998,1131,49,None,Move,development
1568705277.715,1135,51,None,Move,development
1568705277.73,1136,51,None,Move,development
1568705277.745,1138,52,None,Move,development
1568705277.7610002,1138,58,None,Move,development
1568705277.7770002,1137,65,None,Move,development
1568705277.792,1130,69,None,Move,development
1568705277.8070002,1122,75,None,Move,development
1568705277.829,1102,84,None,Move,development
1568705277.843,1067,103,None,Move,development
1568705277.857,1049,117,None,Move,development
1568705277.873,1036,129,None,Move,development
1568705277.887,1029,139,None,Move,development
1568705277.901,1027,141,None,Move,development
1568705277.966,1027,141,None,Move,development
1568705277.98,1027,139,None,Move,development
1568705277.994,1027,139,None,Move,development
1568705278.012,1027,135,None,Move,development
1568705278.0270002,1029,128,None,Move,development
1568705278.042,1031,117,None,Move,development
1568705278.0579998,1033,114,None,Move,development
1568705278.073,1034,109,None,Move,development
1568705278.0879998,1037,106,None,Move,development
1568705278.104,1043,105,None,Move,development
1568705278.1220002,1050,100,None,Move,development
1568705278.1479998,1053,99,None,Move,development
1568705278.167,1053,99,None,Move,development
1568705278.188,1053,98,None,Move,development
1568705278.202,1053,98,None,Move,development
1568705278.211,1053,98,None,Move,development
1568705278.221,1050,101,None,Move,development
1568705278.232,1049,102,None,Move,development
1568705278.242,1049,104,None,Move,development
1568705278.252,1049,105,None,Move,development
1568705278.264,1049,106,None,Move,development
1568705278.304,1049,107,None,Move,development
1568705278.3179998,1049,108,None,Move,development
1568705278.333,1049,114,None,Move,development
1568705278.343,1051,120,None,Move,development
1568705278.354,1055,125,None,Move,development
1568705278.3639998,1063,130,None,Move,development
1568705278.3739998,1064,131,None,Move,development
1568705278.385,1073,133,None,Move,development
1568705278.396,1077,134,None,Move,development
1568705278.406,1084,137,None,Move,development
1568705278.416,1085,137,None,Move,development
1568705278.426,1087,138,None,Move,development
1568705278.436,1088,139,None,Move,development
1568705278.446,1088,139,None,Move,development
1568705278.46,1090,140,None,Move,development
1568705278.47,1092,141,None,Move,development
1568705278.48,1092,143,None,Move,development
1568705278.49,1092,144,None,Move,development
1568705278.5,1092,146,None,Move,development
1568705278.514,1092,147,None,Move,development
1568705278.531,1089,152,None,Move,development
1568705278.549,1084,158,None,Move,development
1568705278.565,1081,160,None,Move,development
1568705278.581,1081,160,None,Move,development
1568705278.6139998,1057,163,None,Move,development
1568705278.63,1040,163,None,Move,development
1568705278.647,1021,162,None,Move,development
1568705278.663,971,156,None,Move,development
1568705278.6820002,926,148,None,Move,development
1568705278.698,902,142,None,Move,development
