client_timestamp,x,y,button,state,window
1568705295.418,702,378,None,Move,development
1568705295.428,702,377,None,Move,development
1568705295.436,701,377,None,Move,development
1568705295.446,701,375,None,Move,development
1568705295.454,701,375,None,Move,development
1568705295.464,700,374,None,Move,development
1568705295.474,699,369,None,Move,development
1568705295.4829998,699,368,None,Move,development
1568705295.494,698,366,None,Move,development
1568705295.504,697,363,None,Move,development
1568705295.514,697,363,None,Move,development
1568705295.9420002,697,362,None,Move,development
1568705295.959,697,362,None,Move,development
1568705295.9770002,696,358,None,Move,development
1568705295.994,695,356,None,Move,development
1568705296.012,690,348,None,Move,development
1568705296.035,687,343,None,Move,development
1568705296.054,685,342,None,Move,development
1568705296.0779998,685,341,None,Move,development
1568705296.0979998,678,333,None,Move,development
1568705296.117,669,322,None,Move,development
1568705296.135,660,314,None,Move,development
1568705296.154,654,306,None,Move,development
1568705296.171,654,303,None,Move,development
1568705296.189,653,300,None,Move,development
1568705296.206,649,294,None,Move,development
1568705296.2270002,644,288,None,Move,development
1568705296.245,640,283,None,Move,development
1568705296.2629998,632,273,None,Move,development
1568705296.282,625,265,None,Move,development
1568705296.299,620,261,None,Move,development
1568705296.3170002,618,259,None,Move,development
1568705296.334,616,257,None,Move,development
1568705296.3479998,616,257,None,Move,development
1568705296.36,615,255,None,Move,development
1568705296.37,614,254,None,Move,development
1568705296.3879998,613,249,None,Move,development
1568705296.399,610,247,None,Move,development
1568705296.416,608,244,None,Move,development
1568705296.863,608,244,None,Move,development
1568705296.89,608,245,None,Move,development
1568705297.006,608,245,None,Move,development
1568705297.0229998,608,248,None,Move,development
1568705297.042,608,250,None,Move,development
1568705297.096,608,250,Left,Pressed,development
1568705297.207,608,250,Left,Released,development
1568705297.2370002,608,250,None,Move,development
1568705297.262,608,251,None,Move,development
1568705297.274,608,251,None,Move,development
1568705297.283,608,252,None,Move,development
1568705298.202,608,252,Right,Pressed,development
1568705298.322,608,252,Right,Released,development
1568705298.3520002,608,252,None,Move,development
1568705298.361,608,250,None,Move,development
1568705298.666,608,250,None,Move,development
1568705298.684,608,250,None,Move,development
1568705298.71,608,251,None,Move,development
1568705298.726,613,254,None,Move,development
1568705298.7429998,617,257,None,Move,development
1568705298.76,622,260,None,Move,development
1568705298.778,625,262,None,Move,development
1568705298.8,627,264,None,Move,development
1568705298.813,629,265,None,Move,development
1568705298.826,631,268,None,Move,development
1568705298.839,634,271,None,Move,development
1568705298.8579998,635,273,None,Move,development
1568705298.8679998,637,274,None,Move,development
1568705298.982,637,274,None,Move,development
1568705299.0029998,638,274,None,Move,development
1568705299.0229998,641,274,None,Move,development
1568705299.0470002,645,274,None,Move,development
1568705299.0670002,650,274,None,Move,development
1568705299.086,659,275,None,Move,development
1568705299.104,669,277,None,Move,development
1568705299.121,694,283,None,Move,development
1568705299.1379998,713,285,None,Move,development
1568705299.155,734,289,None,Move,development
1568705299.1720002,749,294,None,Move,development
1568705299.188,759,298,None,Move,development
1568705299.206,770,302,None,Move,development
1568705299.2229998,778,303,None,Move,development
1568705299.24,780,304,None,Move,development
1568705299.258,787,305,None,Move,development
1568705299.275,788,305,None,Move,development
1568705299.67,789,305,None,Move,development
1568705299.958,789,305,None,Move,development
1568705300.034,789,305,None,Move,development
1568705300.044,789,305,None,Move,development
1568705300.053,789,303,None,Move,development
1568705300.084,789,303,None,Move,development
1568705300.196,788,302,None,Move,development
1568705300.214,788,302,None,Move,development
1568705300.232,786,302,None,Move,development
1568705300.306,786,302,None,Move,development
1568705300.332,785,302,None,Move,development
1568705300.3879998,785,302,None,Move,development
1568705300.408,784,302,None,Move,development
1568705300.498,784,302,None,Move,development
1568705300.518,783,302,None,Move,development
1568705300.535,782,302,None,Move,development
1568705301.754,782,302,None,Move,development
1568705301.769,781,302,None,Move,development
1568705301.986,781,302,None,Move,development
1568705302.042,779,302,None,Move,development
1568705302.072,779,302,None,Move,development
1568705302.089,778,302,None,Move,development
1568705302.105,777,302,None,Move,development
1568705302.1220002,777,303,None,Move,development
1568705302.586,776,303,None,Move,development
1568705302.6020002,775,303,None,Move,development
1568705302.6179998,775,303,None,Move,development
1568705302.655,774,303,None,Move,development
1568705302.6720002,774,303,None,Move,development
1568705302.689,773,303,None,Move,development
1568705302.711,772,304,None,Move,development
1568705302.738,771,304,None,Move,development
1568705302.7970002,771,304,None,Move,development
1568705302.823,769,304,None,Move,development
1568705302.841,767,305,None,Move,development
1568705302.8579998,766,305,None,Move,development
1568705302.906,766,305,None,Move,development
1568705302.9220002,765,306,None,Move,development
1568705303.008,764,306,None,Move,development
1568705308.096,764,306,Left,Pressed,development
1568705308.212,764,306,Left,Released,development
1568705309.029,764,308,None,Move,development
1568705309.0470002,764,310,None,Move,development
1568705309.065,766,312,None,Move,development
1568705309.081,768,323,None,Move,development
1568705309.0979998,768,328,None,Move,development
1568705309.1160002,771,333,None,Move,development
1568705309.133,774,344,None,Move,development
1568705309.15,776,354,None,Move,development
1568705309.166,780,363,None,Move,development
1568705309.186,784,368,None,Move,development
1568705309.202,785,373,None,Move,development
1568705309.218,785,373,None,Move,development
1568705309.234,785,377,None,Move,development
1568705309.2510002,785,384,None,Move,development
1568705309.268,785,404,None,Move,development
1568705309.285,785,422,None,Move,development
1568705309.302,785,434,None,Move,development
1568705309.32,785,448,None,Move,development
1568705309.337,785,468,None,Move,development
1568705309.354,786,478,None,Move,development
1568705309.371,786,485,None,Move,development
1568705309.3879998,786,492,None,Move,development
1568705309.405,786,496,None,Move,development
1568705309.427,785,496,None,Move,development
1568705309.766,785,496,None,Move,development
1568705309.798,784,496,None,Move,development
1568705309.824,784,496,None,Move,development
1568705309.914,784,496,None,Move,development
1568705309.94,784,495,None,Move,development
1568705309.986,784,495,None,Move,development
1568705310.002,784,495,None,Move,development
1568705310.019,786,495,None,Move,development
1568705310.0370002,788,493,None,Move,development
1568705310.053,788,493,None,Move,development
1568705310.07,789,493,None,Move,development
1568705310.087,790,493,None,Move,development
1568705310.1020002,791,492,None,Move,development
1568705310.113,792,490,None,Move,development
1568705310.125,795,488,None,Move,development
1568705310.137,799,486,None,Move,development
1568705310.153,802,483,None,Move,development
1568705310.17,804,482,None,Move,development
1568705310.187,805,481,None,Move,development
1568705310.204,809,480,None,Move,development
1568705310.248,809,478,None,Move,development
1568705310.265,811,477,None,Move,development
1568705310.284,813,476,None,Move,development
1568705310.303,813,475,None,Move,development
1568705310.323,814,475,None,Move,development
1568705310.341,815,474,None,Move,development
1568705310.3579998,815,473,None,Move,development
1568705310.375,817,472,None,Move,development
1568705310.3860002,818,472,None,Move,development
1568705310.404,819,471,None,Move,development
1568705310.484,820,469,None,Move,development
1568705310.788,822,467,None,Move,development
1568705310.798,822,467,None,Move,development
1568705310.827,823,467,None,Move,development
1568705310.841,823,467,None,Move,development
1568705310.964,823,467,Left,Pressed,development
1568705311.074,823,467,Left,Released,development
1568705311.306,824,467,None,Move,development
1568705311.3579998,824,467,None,Move,development
1568705311.377,822,466,None,Move,development
1568705311.404,816,464,None,Move,development
1568705311.424,798,453,None,Move,development
1568705311.436,791,449,None,Move,development
1568705311.446,780,445,None,Move,development
1568705311.457,778,443,None,Move,development
1568705311.468,768,440,None,Move,development
1568705311.479,760,433,None,Move,development
1568705311.494,749,426,None,Move,development
1568705311.51,739,417,None,Move,development
1568705311.528,716,401,None,Move,development
1568705311.545,709,393,None,Move,development
1568705311.563,703,387,None,Move,development
1568705311.584,696,378,None,Move,development
1568705311.604,691,373,None,Move,development
1568705311.625,684,366,None,Move,development
1568705311.641,681,364,None,Move,development
1568705311.657,680,362,None,Move,development
1568705311.67,679,360,None,Move,development
1568705311.69,677,354,None,Move,development
1568705311.72,673,344,None,Move,development
1568705311.736,672,340,None,Move,development
1568705311.752,670,335,None,Move,development
1568705311.771,668,328,None,Move,development
1568705311.794,664,320,None,Move,development
1568705311.8070002,662,317,None,Move,development
1568705311.82,661,311,None,Move,development
1568705311.832,659,305,None,Move,development
1568705311.843,658,302,None,Move,development
1568705311.854,657,299,None,Move,development
1568705311.865,657,297,None,Move,development
1568705311.8779998,656,293,None,Move,development
1568705311.89,655,290,None,Move,development
1568705311.9020002,655,290,None,Move,development
1568705316.1020002,655,289,None,Move,development
1568705316.1120002,655,289,None,Move,development
1568705316.198,654,289,None,Move,development
1568705316.212,654,289,None,Move,development
1568705316.2270002,644,300,None,Move,development
1568705316.242,642,311,None,Move,development
1568705316.258,642,317,None,Move,development
1568705316.272,648,324,None,Move,development
1568705316.288,659,336,None,Move,development
1568705316.306,667,361,None,Move,development
1568705316.322,669,375,None,Move,development
1568705316.708,669,375,None,Move,development
1568705316.7229998,667,375,None,Move,development
1568705316.764,668,375,None,Move,development
1568705316.781,671,375,None,Move,development
1568705316.809,674,375,None,Move,development
1568705316.8579998,674,374,None,Move,development
1568705317.1520002,675,374,None,Move,development
1568705317.168,677,374,None,Move,development
1568705317.1829998,681,375,None,Move,development
1568705317.2,682,375,None,Move,development
1568705317.226,684,377,None,Move,development
1568705317.248,685,378,None,Move,development
1568705317.2629998,686,378,None,Move,development
1568705317.278,687,378,None,Move,development
1568705317.294,692,378,None,Move,development
1568705317.314,695,378,None,Move,development
1568705317.3579998,696,378,None,Move,development
1568705317.375,698,379,None,Move,development
1568705317.391,701,380,None,Move,development
1568705317.408,707,382,None,Move,development
1568705317.425,716,386,None,Move,development
1568705317.441,720,388,None,Move,development
1568705317.458,730,396,None,Move,development
1568705317.474,739,402,None,Move,development
1568705317.49,752,411,None,Move,development
1568705317.506,759,415,None,Move,development
1568705317.5229998,763,418,None,Move,development
1568705317.539,766,421,None,Move,development
1568705317.5579998,767,423,None,Move,development
1568705317.5779998,768,424,None,Move,development
1568705317.592,769,425,None,Move,development
1568705317.603,769,426,None,Move,development
1568705317.6160002,769,427,None,Move,development
1568705317.627,769,429,None,Move,development
1568705317.6420002,769,429,None,Move,development
1568705317.6620002,769,431,None,Move,development
1568705317.863,769,431,None,Move,development
1568705317.88,769,432,None,Move,development
1568705317.897,769,432,None,Move,development
1568705317.914,769,433,None,Move,development
1568705317.93,769,435,None,Move,development
1568705318.08,769,435,None,Move,development
1568705318.464,769,436,None,Move,development
1568705318.481,768,436,None,Move,development
1568705318.498,760,435,None,Move,development
1568705318.514,752,433,None,Move,development
1568705318.531,742,430,None,Move,development
1568705318.554,735,426,None,Move,development
1568705318.57,726,424,None,Move,development
1568705318.594,718,422,None,Move,development
1568705318.61,715,421,None,Move,development
1568705318.6260002,712,421,None,Move,development
1568705318.644,710,421,None,Move,development
1568705318.661,709,421,None,Move,development
1568705318.679,706,421,None,Move,development
1568705318.695,705,421,None,Move,development
1568705318.752,704,421,None,Move,development
1568705318.769,704,421,None,Move,development
1568705318.788,700,427,None,Move,development
1568705319.345,700,428,None,Move,development
1568705319.356,701,431,None,Move,development
1568705319.3679998,705,434,None,Move,development
1568705319.377,706,434,None,Move,development
1568705319.389,709,436,None,Move,development
1568705319.403,713,440,None,Move,development
1568705319.413,713,440,None,Move,development
1568705319.4220002,715,442,None,Move,development
1568705319.431,717,444,None,Move,development
1568705319.4420002,717,445,None,Move,development
1568705319.452,717,446,None,Move,development
1568705319.462,720,448,None,Move,development
1568705319.472,720,448,None,Move,development
1568705319.481,720,450,None,Move,development
1568705319.4910002,722,452,None,Move,development
1568705319.502,722,452,None,Move,development
1568705319.512,722,454,None,Move,development
1568705319.528,723,454,None,Move,development
1568705319.5679998,723,455,None,Move,development
1568705319.6139998,723,456,None,Move,development
1568705319.664,723,456,None,Move,development
1568705319.83,722,456,None,Move,development
1568705319.845,721,456,None,Move,development
1568705319.861,720,455,None,Move,development
1568705319.939,719,453,None,Move,development
1568705319.958,719,451,None,Move,development
1568705320.194,718,451,None,Move,development
1568705320.212,718,450,None,Move,development
1568705320.234,717,450,None,Move,development
1568705320.28,717,449,None,Move,development
1568705320.299,717,448,None,Move,development
1568705320.3170002,716,446,None,Move,development
1568705320.339,714,445,None,Move,development
1568705320.356,714,444,None,Move,development
1568705320.3720002,710,443,None,Move,development
1568705320.396,710,442,None,Move,development
1568705325.106,709,442,None,Move,development
1568705325.115,709,442,None,Move,development
1568705327.604,709,442,None,Move,development
1568705327.846,710,442,None,Move,development
1568705327.982,710,442,None,Move,development
1568705327.9989998,711,442,None,Move,development
1568705328.097,712,440,None,Move,development
1568705329.74,712,440,None,Move,development
1568705329.84,712,439,None,Move,development
1568705329.926,712,439,None,Move,development
1568705330.154,712,438,None,Move,development
1568705330.976,712,438,None,Move,development
1568705333.034,712,436,None,Move,development
1568705333.044,712,435,None,Move,development
1568705333.053,712,435,None,Move,development
1568705333.073,713,433,None,Move,development
1568705333.11,713,433,None,Move,development
1568705333.139,713,432,None,Move,development
1568705333.166,713,432,None,Move,development
1568705333.1829998,713,430,None,Move,development
1568705333.198,716,426,None,Move,development
1568705333.214,718,422,None,Move,development
1568705333.234,718,418,None,Move,development
1568705333.245,718,413,None,Move,development
1568705333.256,718,406,None,Move,development
1568705333.2670002,718,405,None,Move,development
1568705333.288,718,402,None,Move,development
1568705336.069,718,398,None,Move,development
1568705336.083,745,350,None,Move,development
1568705336.093,762,321,None,Move,development
1568705336.099,837,171,None,Move,development
1568705336.1120002,902,51,None,Move,development
1568705336.123,969,-23,None,Move,development
1568705336.133,980,-6,None,Move,development
1568705336.1420002,1026,-1,None,Move,development
1568705336.151,1063,15,None,Move,development
1568705336.159,1076,22,None,Move,development
1568705336.169,1150,81,None,Move,development
1568705336.1820002,1195,130,None,Move,development
1568705336.2029998,1199,166,None,Move,development
1568705336.218,1162,200,None,Move,development
1568705336.232,1127,219,None,Move,development
1568705336.242,1101,230,None,Move,development
1568705336.2529998,1090,234,None,Move,development
1568705336.264,1086,235,None,Move,development
1568705336.274,1055,244,None,Move,development
1568705336.285,1022,252,None,Move,development
1568705336.296,1014,253,None,Move,development
1568705336.306,984,254,None,Move,development
1568705336.3170002,982,254,None,Move,development
1568705336.363,980,254,None,Move,development
1568705336.3779998,979,254,None,Move,development
1568705336.394,961,273,None,Move,development
1568705336.409,953,280,None,Move,development
1568705336.424,943,289,None,Move,development
1568705336.439,938,294,None,Move,development
1568705336.455,937,298,None,Move,development
1568705336.47,931,307,None,Move,development
1568705336.486,922,325,None,Move,development
1568705336.5010002,915,333,None,Move,development
1568705336.516,912,336,None,Move,development
1568705336.532,910,337,None,Move,development
1568705336.5470002,902,339,None,Move,development
1568705336.562,892,342,None,Move,development
1568705336.579,873,342,None,Move,development
1568705336.595,846,340,None,Move,development
1568705336.61,785,332,None,Move,development
1568705336.6260002,750,331,None,Move,development
1568705336.6420002,730,331,None,Move,development
1568705336.659,719,331,None,Move,development
1568705336.675,704,331,None,Move,development
1568705336.6929998,689,333,None,Move,development
1568705336.716,684,334,None,Move,development
1568705336.73,676,334,None,Move,development
1568705336.7410002,675,334,None,Move,development
1568705336.7510002,665,334,None,Move,development
1568705336.762,659,334,None,Move,development
1568705336.7729998,658,334,None,Move,development
1568705336.8579998,657,334,None,Move,development
1568705336.871,655,334,None,Move,development
1568705336.887,653,332,None,Move,development
1568705336.904,647,329,None,Move,development
1568705336.927,641,325,None,Move,development
1568705336.938,637,324,None,Move,development
1568705336.948,635,324,None,Move,development
1568705336.958,633,324,None,Move,development
1568705336.968,631,324,None,Move,development
1568705336.98,629,324,None,Move,development
1568705336.9929998,621,323,None,Move,development
1568705337.0089998,614,319,None,Move,development
1568705337.025,607,315,None,Move,development
1568705337.041,603,311,None,Move,development
1568705337.0570002,601,310,None,Move,development
1568705337.087,601,309,None,Move,development
1568705337.1020002,600,308,None,Move,development
1568705337.117,598,306,None,Move,development
1568705337.17,598,306,None,Move,development
1568705337.186,598,302,None,Move,development
1568705337.215,596,297,None,Move,development
1568705337.32,596,297,None,Move,development
1568705337.336,597,298,None,Move,development
1568705337.3520002,597,299,None,Move,development
1568705337.369,599,301,None,Move,development
1568705337.385,600,304,None,Move,development
1568705337.403,601,305,None,Move,development
1568705337.435,602,306,None,Move,development
1568705337.601,602,306,Right,Pressed,development
1568705337.728,602,306,Right,Released,development
1568705338.9829998,602,306,None,Move,development
1568705339.3739998,603,306,None,Move,development
1568705339.3879998,603,306,None,Move,development
1568705339.424,604,306,None,Move,development
1568705339.448,605,305,None,Move,development
1568705339.462,606,305,None,Move,development
1568705339.478,608,304,None,Move,development
1568705339.61,608,304,None,Move,development
1568705339.6360002,609,304,None,Move,development
1568705339.6520002,610,303,None,Move,development
1568705339.667,613,302,None,Move,development
1568705339.6820002,614,302,None,Move,development
1568705339.698,617,302,None,Move,development
1568705339.715,621,302,None,Move,development
1568705339.726,627,302,None,Move,development
1568705339.742,639,302,None,Move,development
1568705339.752,641,302,None,Move,development
1568705339.7629998,657,302,None,Move,development
1568705339.78,669,302,None,Move,development
1568705339.79,709,305,None,Move,development
1568705339.802,750,308,None,Move,development
1568705339.813,783,312,None,Move,development
1568705339.827,818,315,None,Move,development
1568705339.839,857,318,None,Move,development
1568705339.856,883,322,None,Move,development
1568705339.871,906,327,None,Move,development
1568705339.8879998,932,334,None,Move,development
1568705339.904,944,340,None,Move,development
1568705339.92,952,343,None,Move,development
1568705339.941,956,346,None,Move,development
1568705339.956,958,347,None,Move,development
1568705339.972,959,347,None,Move,development
1568705340.004,961,350,None,Move,development
1568705340.024,965,355,None,Move,development
1568705340.043,973,365,None,Move,development
1568705340.062,978,368,None,Move,development
1568705340.079,984,373,None,Move,development
1568705340.095,989,376,None,Move,development
1568705340.113,990,377,None,Move,development
1568705340.129,991,379,None,Move,development
1568705340.146,993,381,None,Move,development
1568705340.1620002,995,381,None,Move,development
1568705340.179,997,383,None,Move,development
1568705340.195,999,383,None,Move,development
1568705340.26,999,383,None,Move,development
1568705340.276,1000,383,None,Move,development
1568705340.293,1001,383,None,Move,development
1568705340.3620002,1001,383,Left,Pressed,development
1568705340.448,1001,383,Left,Released,development
1568705340.482,1001,383,None,Move,development
1568705340.4910002,999,383,None,Move,development
1568705340.5,997,383,None,Move,development
1568705340.5089998,992,383,None,Move,development
1568705340.52,991,382,None,Move,development
1568705340.53,984,380,None,Move,development
1568705340.539,976,380,None,Move,development
1568705340.548,966,378,None,Move,development
1568705340.559,962,377,None,Move,development
1568705340.563,949,376,None,Move,development
1568705340.574,942,375,None,Move,development
1568705340.584,939,374,None,Move,development
1568705340.593,922,371,None,Move,development
1568705340.603,903,368,None,Move,development
1568705340.6139998,896,367,None,Move,development
1568705340.623,892,367,None,Move,development
1568705340.6320002,871,364,None,Move,development
1568705340.64,866,363,None,Move,development
1568705340.65,837,359,None,Move,development
1568705340.66,818,356,None,Move,development
1568705340.67,787,351,None,Move,development
1568705340.678,783,351,None,Move,development
1568705340.688,760,350,None,Move,development
1568705340.695,751,350,None,Move,development
1568705340.704,748,350,None,Move,development
1568705340.714,735,350,None,Move,development
1568705340.725,728,350,None,Move,development
1568705340.736,724,350,None,Move,development
1568705340.744,722,350,None,Move,development
1568705340.752,713,350,None,Move,development
1568705340.762,712,350,None,Move,development
1568705340.77,701,350,None,Move,development
1568705340.779,696,350,None,Move,development
1568705340.79,686,348,None,Move,development
1568705340.8,683,347,None,Move,development
1568705340.811,672,346,None,Move,development
1568705340.819,665,344,None,Move,development
1568705340.829,663,344,None,Move,development
1568705340.839,653,343,None,Move,development
1568705340.8479998,644,341,None,Move,development
1568705340.8579998,641,339,None,Move,development
1568705340.867,628,337,None,Move,development
1568705340.877,622,330,None,Move,development
1568705340.8860002,619,330,None,Move,development
1568705340.896,603,324,None,Move,development
1568705340.906,592,320,None,Move,development
1568705340.916,589,320,None,Move,development
1568705340.925,589,320,None,Move,development
1568705340.934,587,319,None,Move,development
1568705340.994,587,318,None,Move,development
1568705341.018,587,318,None,Move,development
1568705341.035,589,318,None,Move,development
1568705341.052,591,318,None,Move,development
1568705341.069,595,318,None,Move,development
1568705341.086,597,318,None,Move,development
1568705341.164,597,318,None,Move,development
1568705341.1820002,598,317,None,Move,development
1568705341.198,599,314,None,Move,development
1568705341.216,600,312,None,Move,development
1568705341.254,601,311,None,Move,development
1568705341.3860002,601,311,Left,Pressed,development
1568705341.471,601,311,Left,Released,development
1568705341.5370002,601,310,None,Move,development
1568705341.551,617,303,None,Move,development
1568705341.5679998,630,295,None,Move,development
1568705341.586,660,276,None,Move,development
1568705341.6020002,666,271,None,Move,development
1568705360.6179998,667,267,None,Move,development
1568705360.629,275,-439,None,Move,development
1568705360.6479998,72,-257,None,Move,development
1568705360.9220002,72,0,None,Move,development
1568705360.939,78,8,None,Move,development
1568705360.954,76,15,None,Move,development
1568705360.97,60,16,None,Move,development
1568705360.986,52,15,None,Move,development
1568705361.005,45,12,None,Move,development
1568705361.02,43,11,None,Move,development
1568705361.038,36,9,None,Move,development
1568705361.059,28,9,None,Move,development
1568705361.075,23,8,None,Move,development
1568705361.092,14,7,None,Move,development
1568705361.109,9,6,None,Move,development
1568705361.125,-4,6,None,Move,development
1568705361.1479998,-7,8,None,Move,development
1568705361.163,-10,16,None,Move,development
1568705361.176,-8,25,None,Move,development
1568705361.186,-2,27,None,Move,development
1568705361.197,-6,35,None,Move,development
1568705361.208,-12,50,None,Move,development
1568705361.22,-4,57,None,Move,development
1568705361.231,-12,79,None,Move,development
1568705361.242,-3,87,None,Move,development
1568705361.2529998,0,89,None,Move,development
1568705361.264,-1,91,None,Move,development
1568705361.279,-1,93,None,Move,development
1568705361.292,-2,97,None,Move,development
1568705361.303,0,102,None,Move,development
1568705361.314,12,106,None,Move,development
1568705361.327,25,109,None,Move,development
1568705361.344,32,113,None,Move,development
1568705361.357,36,120,None,Move,development
1568705361.3679998,40,133,None,Move,development
1568705361.379,42,141,None,Move,development
1568705361.3920002,45,150,None,Move,development
1568705361.404,49,160,None,Move,development
1568705361.416,53,175,None,Move,development
1568705361.427,56,182,None,Move,development
1568705361.438,58,186,None,Move,development
1568705361.449,70,201,None,Move,development
1568705361.459,88,216,None,Move,development
1568705361.4729998,102,228,None,Move,development
1568705361.49,127,243,None,Move,development
1568705361.5070002,191,279,None,Move,development
1568705361.522,236,298,None,Move,development
1568705361.539,295,321,None,Move,development
1568705361.556,337,335,None,Move,development
1568705361.571,383,351,None,Move,development
1568705361.5879998,482,363,None,Move,development
1568705361.603,538,363,None,Move,development
1568705361.6220002,582,363,None,Move,development
1568705361.6379998,602,360,None,Move,development
1568705361.657,652,323,None,Move,development
1568705361.834,652,321,None,Move,development
1568705361.849,640,317,None,Move,development
1568705361.865,615,307,None,Move,development
1568705361.88,608,303,None,Move,development
1568705361.897,603,298,None,Move,development
1568705361.914,603,291,None,Move,development
1568705361.925,603,287,None,Move,development
1568705361.936,605,281,None,Move,development
1568705361.947,608,279,None,Move,development
1568705361.957,616,271,None,Move,development
1568705361.968,623,267,None,Move,development
1568705361.981,631,266,None,Move,development
1568705361.9970002,633,266,None,Move,development
1568705362.0129998,634,266,None,Move,development
1568705362.029,635,266,None,Move,development
1568705362.045,636,266,None,Move,development
1568705362.063,636,266,None,Move,development
1568705362.0779998,636,268,None,Move,development
1568705362.094,636,269,None,Move,development
1568705362.109,636,270,None,Move,development
1568705362.125,636,272,None,Move,development
1568705362.141,636,279,None,Move,development
1568705362.156,636,290,None,Move,development
1568705362.1720002,636,295,None,Move,development
1568705362.189,636,305,None,Move,development
1568705362.205,636,308,None,Move,development
1568705362.222,636,312,None,Move,development
1568705362.2370002,632,316,None,Move,development
1568705362.254,630,320,None,Move,development
1568705362.271,629,324,None,Move,development
1568705362.288,628,325,None,Move,development
1568705362.304,627,326,None,Move,development
1568705362.3579998,627,326,None,Move,development
1568705362.37,626,326,None,Move,development
1568705362.404,624,326,None,Move,development
1568705362.418,624,325,None,Move,development
1568705362.43,624,324,None,Move,development
1568705362.4420002,624,323,None,Move,development
1568705362.464,624,323,None,Move,development
1568705362.48,624,322,None,Move,development
1568705362.4910002,624,319,None,Move,development
1568705362.5010002,623,319,None,Move,development
1568705362.512,623,318,None,Move,development
1568705362.521,623,317,None,Move,development
1568705362.531,623,316,None,Move,development
1568705362.574,623,316,None,Move,development
