client_timestamp,x,y,button,state,window
1568705362.5879998,622,313,None,Move,development
1568705362.9020002,622,313,Right,Pressed,development
1568705363.034,622,313,Right,Released,development
1568705363.22,622,313,None,Move,development
1568705363.234,622,313,None,Move,development
1568705363.2429998,624,313,None,Move,development
1568705363.2529998,625,313,None,Move,development
1568705363.265,627,313,None,Move,development
1568705363.274,633,313,None,Move,development
1568705363.282,634,313,None,Move,development
1568705363.29,635,313,None,Move,development
1568705363.302,638,313,None,Move,development
1568705363.311,642,313,None,Move,development
1568705363.32,645,313,None,Move,development
1568705363.336,648,314,None,Move,development
1568705363.344,652,315,None,Move,development
1568705363.3520002,659,316,None,Move,development
1568705363.3620002,664,317,None,Move,development
1568705363.37,665,317,None,Move,development
1568705363.379,673,318,None,Move,development
1568705363.387,679,318,None,Move,development
1568705363.395,689,322,None,Move,development
1568705363.404,694,322,None,Move,development
1568705363.413,698,323,None,Move,development
1568705363.427,711,325,None,Move,development
1568705363.441,726,331,None,Move,development
1568705363.455,732,333,None,Move,development
1568705363.469,748,338,None,Move,development
1568705363.484,757,340,None,Move,development
1568705363.4989998,760,341,None,Move,development
1568705363.5170002,761,341,None,Move,development
1568705363.574,762,342,None,Move,development
1568705363.59,763,343,None,Move,development
1568705363.6179998,763,343,None,Move,development
1568705363.635,764,344,None,Move,development
1568705363.65,766,345,None,Move,development
1568705363.666,767,347,None,Move,development
1568705363.688,767,348,None,Move,development
1568705364.43,768,348,None,Move,development
1568705364.4420002,769,349,None,Move,development
1568705364.461,770,350,None,Move,development
1568705364.468,771,352,None,Move,development
1568705364.482,772,353,None,Move,development
1568705364.496,773,355,None,Move,development
1568705364.506,773,356,None,Move,development
1568705364.516,774,357,None,Move,development
1568705364.526,774,358,None,Move,development
1568705364.534,774,358,None,Move,development
1568705364.552,775,359,None,Move,development
1568705364.562,775,359,None,Move,development
1568705364.577,775,361,None,Move,development
1568705364.587,776,363,None,Move,development
1568705364.604,777,365,None,Move,development
1568705364.6179998,777,365,None,Move,development
1568705364.6339998,778,366,None,Move,development
1568705364.778,778,366,None,Move,development
1568705365.254,778,367,None,Move,development
1568705365.27,777,369,None,Move,development
1568705365.2870002,777,369,None,Move,development
1568705365.303,775,372,None,Move,development
1568705365.321,774,374,None,Move,development
1568705365.34,773,375,None,Move,development
1568705365.357,770,378,None,Move,development
1568705365.3720002,768,381,None,Move,development
1568705365.3879998,766,384,None,Move,development
1568705365.403,764,386,None,Move,development
1568705365.419,763,388,None,Move,development
1568705365.434,762,389,None,Move,development
1568705365.449,761,390,None,Move,development
1568705365.465,760,391,None,Move,development
1568705365.8979998,760,392,None,Move,development
1568705365.9120002,760,393,None,Move,development
1568705365.94,759,394,None,Move,development
1568705365.954,759,396,None,Move,development
1568705365.97,759,397,None,Move,development
1568705365.984,759,397,None,Move,development
1568705366.0,759,399,None,Move,development
1568705366.015,759,400,None,Move,development
1568705366.033,758,403,None,Move,development
1568705366.054,756,406,None,Move,development
1568705366.0670002,755,407,None,Move,development
1568705366.082,754,408,None,Move,development
1568705366.109,754,409,None,Move,development
1568705366.123,754,410,None,Move,development
1568705366.1379998,754,411,None,Move,development
1568705366.166,754,412,None,Move,development
1568705366.1829998,752,415,None,Move,development
1568705366.199,752,415,None,Move,development
1568705366.484,751,415,None,Move,development
1568705366.4989998,748,413,None,Move,development
1568705366.516,747,411,None,Move,development
1568705366.531,746,411,None,Move,development
1568705366.546,745,410,None,Move,development
1568705366.68,745,410,None,Move,development
1568705366.696,745,410,None,Move,development
1568705366.715,745,410,None,Move,development
1568705366.735,745,413,None,Move,development
1568705366.7529998,745,416,None,Move,development
1568705366.766,745,416,None,Move,development
1568705366.7770002,745,421,None,Move,development
1568705366.788,745,424,None,Move,development
1568705366.799,745,427,None,Move,development
1568705366.809,745,428,None,Move,development
1568705366.82,745,429,None,Move,development
1568705366.831,745,433,None,Move,development
1568705366.844,745,434,None,Move,development
1568705366.86,745,435,None,Move,development
1568705366.875,745,436,None,Move,development
1568705366.893,745,438,None,Move,development
1568705366.909,745,439,None,Move,development
1568705366.948,745,439,None,Move,development
1568705366.965,745,440,None,Move,development
1568705366.988,745,440,None,Move,development
1568705367.048,745,441,None,Move,development
1568705367.064,745,442,None,Move,development
1568705367.079,745,443,None,Move,development
1568705367.1,745,443,None,Move,development
1568705367.115,745,444,None,Move,development
1568705367.17,745,444,None,Move,development
1568705367.22,745,445,None,Move,development
1568705367.235,745,445,None,Move,development
1568705367.2510002,745,446,None,Move,development
1568705367.266,745,448,None,Move,development
1568705367.282,745,449,None,Move,development
1568705367.299,745,450,None,Move,development
1568705367.32,745,451,None,Move,development
1568705367.337,745,455,None,Move,development
1568705367.3520002,746,456,None,Move,development
1568705367.367,747,459,None,Move,development
1568705367.3860002,747,460,None,Move,development
1568705367.4020002,748,460,None,Move,development
1568705367.418,748,461,None,Move,development
1568705367.434,749,461,None,Move,development
1568705367.449,749,462,None,Move,development
1568705367.464,749,464,None,Move,development
1568705367.488,750,466,None,Move,development
1568705367.508,750,466,None,Move,development
1568705367.5229998,750,467,None,Move,development
1568705367.541,750,468,None,Move,development
1568705367.556,750,469,None,Move,development
1568705367.573,750,470,None,Move,development
1568705367.589,750,471,None,Move,development
1568705367.605,750,472,None,Move,development
1568705367.621,750,474,None,Move,development
1568705367.658,750,476,None,Move,development
1568705367.675,750,476,None,Move,development
1568705367.6929998,750,477,None,Move,development
1568705367.71,750,477,None,Move,development
1568705367.726,752,479,None,Move,development
1568705367.7410002,752,482,None,Move,development
1568705367.7570002,752,482,None,Move,development
1568705367.7729998,753,484,None,Move,development
1568705367.7870002,753,485,None,Move,development
1568705367.811,754,487,None,Move,development
1568705368.154,754,487,None,Move,development
1568705368.171,755,488,None,Move,development
1568705368.214,755,488,None,Move,development
1568705368.23,755,490,None,Move,development
1568705368.2470002,755,492,None,Move,development
1568705368.2629998,755,494,None,Move,development
1568705368.279,755,495,None,Move,development
1568705368.296,755,497,None,Move,development
1568705368.313,756,497,None,Move,development
1568705368.37,757,497,None,Move,development
1568705368.3860002,757,497,None,Move,development
1568705368.4020002,757,496,None,Move,development
1568705368.416,757,495,None,Move,development
1568705368.4329998,757,495,None,Move,development
1568705368.451,757,494,None,Move,development
1568705368.476,757,493,None,Move,development
1568705368.6079998,757,493,None,Move,development
1568705368.623,757,494,None,Move,development
1568705368.639,758,495,None,Move,development
1568705368.654,761,499,None,Move,development
1568705368.67,762,501,None,Move,development
1568705368.686,766,505,None,Move,development
1568705368.701,770,509,None,Move,development
1568705368.717,772,514,None,Move,development
1568705368.732,775,518,None,Move,development
1568705368.7470002,777,522,None,Move,development
1568705368.762,777,528,None,Move,development
1568705368.778,777,535,None,Move,development
1568705368.7970002,775,539,None,Move,development
1568705368.82,774,542,None,Move,development
1568705368.8379998,773,543,None,Move,development
1568705368.854,772,545,None,Move,development
1568705368.88,772,545,None,Move,development
1568705368.899,771,546,None,Move,development
1568705368.914,769,547,None,Move,development
1568705368.93,768,549,None,Move,development
1568705368.947,768,549,None,Move,development
1568705368.965,768,551,None,Move,development
1568705368.98,765,556,None,Move,development
1568705368.995,765,556,None,Move,development
1568705369.0110002,763,559,None,Move,development
1568705369.026,762,562,None,Move,development
1568705369.042,761,564,None,Move,development
1568705369.0570002,758,567,None,Move,development
1568705369.072,757,570,None,Move,development
1568705369.0879998,757,571,None,Move,development
1568705369.103,757,573,None,Move,development
1568705369.1179998,756,576,None,Move,development
1568705369.133,756,577,None,Move,development
1568705369.156,755,581,None,Move,development
1568705369.173,753,585,None,Move,development
1568705369.1829998,753,587,None,Move,development
1568705369.1929998,753,587,None,Move,development
1568705369.21,752,588,None,Move,development
1568705369.22,752,589,None,Move,development
1568705369.232,752,590,None,Move,development
1568705369.242,752,591,None,Move,development
1568705369.252,752,592,None,Move,development
1568705369.262,752,592,None,Move,development
1568705369.2729998,752,593,None,Move,development
1568705369.283,752,594,None,Move,development
1568705369.324,752,595,None,Move,development
1568705369.344,752,596,None,Move,development
1568705369.36,752,597,None,Move,development
1568705369.3760002,752,598,None,Move,development
1568705369.391,752,598,None,Move,development
1568705369.407,752,599,None,Move,development
1568705369.454,752,599,None,Move,development
1568705369.4729998,752,601,None,Move,development
1568705369.494,752,602,None,Move,development
1568705369.516,752,602,None,Move,development
1568705369.532,752,603,None,Move,development
1568705369.5470002,751,603,None,Move,development
1568705369.565,751,603,None,Move,development
1568705369.581,749,603,None,Move,development
1568705369.595,747,603,None,Move,development
1568705369.6120002,745,603,None,Move,development
1568705369.627,743,601,None,Move,development
1568705369.643,741,597,None,Move,development
1568705369.659,739,592,None,Move,development
1568705369.675,737,585,None,Move,development
1568705369.69,735,582,None,Move,development
1568705369.706,732,571,None,Move,development
1568705369.7229998,732,570,None,Move,development
1568705369.738,731,570,None,Move,development
1568705369.755,731,569,None,Move,development
1568705370.146,730,569,None,Move,development
1568705370.1620002,730,569,None,Move,development
1568705370.178,729,569,None,Move,development
1568705370.199,726,574,None,Move,development
1568705370.214,723,575,None,Move,development
1568705370.23,718,577,None,Move,development
1568705370.246,714,579,None,Move,development
1568705370.262,712,579,None,Move,development
1568705370.278,710,579,None,Move,development
1568705370.296,709,579,None,Move,development
1568705370.315,704,579,None,Move,development
1568705370.331,702,578,None,Move,development
1568705370.347,701,577,None,Move,development
1568705370.363,699,577,None,Move,development
1568705370.51,698,577,Left,Pressed,development
1568705370.51,698,577,None,Drag,development
1568705370.51,698,577,Left,Released,development
1568705370.73,698,577,None,Move,development
1568705370.742,698,576,None,Move,development
1568705370.752,698,576,None,Move,development
1568705370.762,699,574,None,Move,development
1568705370.775,700,574,None,Move,development
1568705370.789,701,572,None,Move,development
1568705370.801,702,570,None,Move,development
1568705370.811,703,568,None,Move,development
1568705370.82,704,567,None,Move,development
1568705370.834,704,567,None,Move,development
1568705370.849,704,565,None,Move,development
1568705370.859,705,562,None,Move,development
1568705370.8679998,705,560,None,Move,development
1568705370.8839998,705,555,None,Move,development
1568705370.891,705,552,None,Move,development
1568705370.901,705,547,None,Move,development
1568705370.909,705,541,None,Move,development
1568705370.919,705,531,None,Move,development
1568705370.934,706,514,None,Move,development
1568705370.948,706,503,None,Move,development
1568705370.968,706,475,None,Move,development
1568705370.984,700,446,None,Move,development
1568705370.992,699,439,None,Move,development
1568705371.0010002,690,408,None,Move,development
1568705371.01,686,389,None,Move,development
1568705371.019,683,376,None,Move,development
1568705371.0270002,678,360,None,Move,development
1568705371.035,676,353,None,Move,development
1568705371.05,668,317,None,Move,development
1568705371.064,664,294,None,Move,development
1568705371.075,664,291,None,Move,development
1568705371.084,663,277,None,Move,development
1568705371.093,662,268,None,Move,development
1568705371.101,661,262,None,Move,development
1568705371.109,661,256,None,Move,development
1568705371.1160002,661,251,None,Move,development
1568705371.1260002,661,241,None,Move,development
1568705371.133,661,236,None,Move,development
1568705371.143,661,235,None,Move,development
1568705371.151,661,233,None,Move,development
1568705371.159,661,230,None,Move,development
1568705371.17,661,230,None,Move,development
1568705371.179,661,228,None,Move,development
1568705371.19,661,225,None,Move,development
1568705371.206,660,220,None,Move,development
1568705371.222,658,216,None,Move,development
1568705371.24,658,212,None,Move,development
1568705371.2570002,658,210,None,Move,development
1568705371.274,656,208,None,Move,development
1568705371.842,656,208,None,Move,development
1568705371.8520002,656,208,None,Move,development
1568705371.863,659,209,None,Move,development
1568705371.873,660,209,None,Move,development
1568705371.8820002,666,212,None,Move,development
1568705371.89,670,212,None,Move,development
1568705371.899,677,213,None,Move,development
1568705371.907,684,216,None,Move,development
1568705371.914,688,217,None,Move,development
1568705371.924,701,222,None,Move,development
1568705371.9329998,708,224,None,Move,development
1568705371.944,722,229,None,Move,development
1568705371.95,724,230,None,Move,development
1568705371.957,732,234,None,Move,development
1568705371.968,735,236,None,Move,development
1568705371.976,736,238,None,Move,development
1568705371.984,741,240,None,Move,development
1568705371.994,741,240,None,Move,development
1568705372.0110002,743,244,None,Move,development
1568705372.0270002,744,247,None,Move,development
1568705372.044,745,253,None,Move,development
1568705372.06,746,256,None,Move,development
1568705372.077,747,261,None,Move,development
1568705372.093,748,263,None,Move,development
1568705372.11,748,265,None,Move,development
1568705372.1260002,750,266,None,Move,development
1568705372.143,751,268,None,Move,development
1568705372.159,751,269,None,Move,development
1568705372.208,751,270,None,Move,development
1568705372.224,748,267,None,Move,development
1568705372.2429998,744,262,None,Move,development
1568705372.2589998,732,248,None,Move,development
1568705372.276,722,238,None,Move,development
1568705372.293,714,235,None,Move,development
1568705372.516,713,233,None,Move,development
1568705372.533,708,223,None,Move,development
1568705372.549,703,218,None,Move,development
1568705372.564,701,214,None,Move,development
1568705372.58,696,209,None,Move,development
1568705372.597,685,202,None,Move,development
1568705372.613,683,196,None,Move,development
1568705372.63,682,193,None,Move,development
1568705372.698,682,192,None,Move,development
1568705372.714,682,191,None,Move,development
1568705372.731,682,189,None,Move,development
1568705372.7470002,682,185,None,Move,development
1568705372.7629998,682,183,None,Move,development
1568705372.794,682,182,None,Move,development
1568705372.87,682,180,None,Move,development
1568705372.8860002,683,180,None,Move,development
1568705372.9020002,685,178,None,Move,development
1568705372.921,690,176,None,Move,development
1568705372.938,694,176,None,Move,development
1568705372.954,699,174,None,Move,development
1568705372.971,702,173,None,Move,development
1568705372.9870002,705,172,None,Move,development
1568705373.002,707,172,None,Move,development
1568705373.019,709,171,None,Move,development
1568705373.035,709,171,None,Move,development
1568705373.051,712,171,None,Move,development
1568705373.076,717,171,None,Move,development
1568705373.096,721,171,None,Move,development
1568705373.121,733,175,None,Move,development
1568705373.143,743,176,None,Move,development
1568705373.163,756,180,None,Move,development
1568705373.175,759,181,None,Move,development
1568705373.186,772,185,None,Move,development
1568705373.209,782,191,None,Move,development
1568705373.219,786,193,None,Move,development
1568705373.229,790,196,None,Move,development
1568705373.238,793,199,None,Move,development
1568705373.2470002,798,202,None,Move,development
1568705373.2570002,799,204,None,Move,development
1568705373.274,817,217,None,Move,development
1568705373.291,823,219,None,Move,development
1568705373.31,832,220,None,Move,development
1568705373.335,834,220,None,Move,development
1568705373.351,835,220,None,Move,development
1568705373.3660002,837,220,None,Move,development
1568705373.383,839,220,None,Move,development
1568705373.408,840,220,None,Move,development
1568705373.424,841,220,None,Move,development
1568705373.44,843,222,None,Move,development
1568705373.456,844,222,None,Move,development
1568705373.472,844,222,None,Move,development
1568705373.488,845,222,None,Move,development
1568705373.502,846,222,None,Move,development
1568705373.518,850,222,None,Move,development
1568705373.534,851,222,None,Move,development
1568705373.6260002,852,222,None,Move,development
1568705373.6420002,853,222,None,Move,development
1568705373.664,853,222,None,Move,development
1568705373.679,855,222,None,Move,development
1568705373.694,855,222,None,Move,development
1568705373.71,856,222,None,Move,development
1568705373.725,856,222,None,Move,development
1568705373.7470002,857,221,None,Move,development
1568705373.766,857,220,None,Move,development
1568705373.781,857,220,None,Move,development
1568705373.798,859,217,None,Move,development
1568705373.814,859,217,None,Move,development
1568705373.831,861,215,None,Move,development
1568705373.846,861,214,None,Move,development
1568705373.8620002,861,210,None,Move,development
1568705373.877,861,210,None,Move,development
1568705373.894,861,208,None,Move,development
1568705373.91,861,208,None,Move,development
1568705373.926,861,205,None,Move,development
1568705373.941,857,197,None,Move,development
1568705373.96,850,188,None,Move,development
1568705373.975,844,183,None,Move,development
1568705373.9910002,839,181,None,Move,development
1568705374.019,829,176,None,Move,development
1568705374.0370002,826,174,None,Move,development
1568705374.053,823,171,None,Move,development
1568705374.071,822,170,None,Move,development
1568705374.0879998,817,169,None,Move,development
1568705374.103,813,167,None,Move,development
1568705374.1239998,806,166,None,Move,development
1568705374.141,803,166,None,Move,development
1568705374.159,797,164,None,Move,development
1568705374.174,794,163,None,Move,development
1568705374.196,793,162,None,Move,development
1568705374.212,793,161,None,Move,development
1568705374.229,792,160,None,Move,development
1568705374.245,790,157,None,Move,development
1568705374.2610002,789,155,None,Move,development
1568705374.2770002,786,151,None,Move,development
1568705374.293,786,151,None,Move,development
1568705374.524,785,151,None,Move,development
1568705374.541,782,153,None,Move,development
1568705374.5570002,779,156,None,Move,development
1568705374.573,768,166,None,Move,development
1568705374.586,757,177,None,Move,development
1568705374.6,732,196,None,Move,development
1568705374.6220002,714,210,None,Move,development
1568705374.6379998,704,214,None,Move,development
1568705374.654,696,217,None,Move,development
1568705374.675,687,217,None,Move,development
1568705374.69,674,217,None,Move,development
1568705374.707,663,217,None,Move,development
1568705374.7229998,646,219,None,Move,development
1568705374.7370002,635,220,None,Move,development
1568705374.746,633,220,None,Move,development
1568705374.7589998,628,220,None,Move,development
1568705374.774,623,220,None,Move,development
1568705374.79,619,220,None,Move,development
1568705374.81,617,220,None,Move,development
1568705374.826,615,220,None,Move,development
1568705374.842,614,221,None,Move,development
1568705374.9120002,613,221,None,Move,development
1568705374.928,611,220,None,Move,development
1568705374.952,611,219,None,Move,development
1568705374.968,611,218,None,Move,development
1568705374.984,611,217,None,Move,development
1568705374.9989998,611,216,None,Move,development
1568705375.016,611,215,None,Move,development
1568705375.041,611,213,None,Move,development
1568705375.0670002,611,213,None,Move,development
1568705375.083,611,212,None,Move,development
1568705375.099,613,211,None,Move,development
1568705375.115,615,210,None,Move,development
1568705375.1320002,615,209,None,Move,development
1568705375.1479998,616,209,None,Move,development
1568705375.164,617,208,None,Move,development
1568705375.179,621,207,None,Move,development
1568705375.195,624,206,None,Move,development
1568705375.211,626,204,None,Move,development
1568705375.228,628,203,None,Move,development
1568705375.244,633,202,None,Move,development
1568705375.26,636,201,None,Move,development
1568705375.276,639,201,None,Move,development
1568705375.291,647,200,None,Move,development
1568705375.3079998,650,200,None,Move,development
1568705375.323,653,200,None,Move,development
1568705375.34,666,199,None,Move,development
1568705375.356,672,199,None,Move,development
1568705375.3720002,673,198,None,Move,development
1568705375.389,674,198,None,Move,development
1568705375.407,676,198,None,Move,development
1568705375.4320002,678,198,None,Move,development
1568705375.448,681,198,None,Move,development
1568705375.4629998,684,198,None,Move,development
1568705375.478,685,198,None,Move,development
1568705375.494,686,198,None,Move,development
1568705375.516,687,198,None,Move,development
1568705375.534,688,198,None,Move,development
1568705375.551,689,198,None,Move,development
1568705375.566,690,198,None,Move,development
1568705375.576,692,198,None,Move,development
1568705375.587,693,198,None,Move,development
1568705375.6,694,198,None,Move,development
1568705375.698,695,197,None,Move,development
1568705375.714,695,196,None,Move,development
1568705375.729,695,195,None,Move,development
1568705375.745,695,194,None,Move,development
1568705375.76,695,192,None,Move,development
1568705375.775,694,189,None,Move,development
1568705375.791,692,188,None,Move,development
1568705375.814,690,184,None,Move,development
1568705375.83,690,183,None,Move,development
1568705375.844,690,183,None,Move,development
1568705375.86,690,182,None,Move,development
1568705375.8760002,690,182,None,Move,development
1568705375.976,690,182,None,Move,development
1568705375.992,690,182,None,Move,development
1568705376.008,690,184,None,Move,development
1568705376.022,690,185,None,Move,development
1568705376.1220002,690,185,Left,Pressed,development
1568705376.194,690,185,Left,Released,development
1568705376.204,690,185,None,Move,development
1568705376.248,690,186,None,Move,development
1568705376.264,690,186,None,Move,development
1568705376.6420002,691,187,None,Move,development
1568705376.6620002,692,188,None,Move,development
1568705376.678,693,190,None,Move,development
1568705376.694,695,191,None,Move,development
1568705376.71,698,194,None,Move,development
1568705376.725,702,198,None,Move,development
1568705376.742,708,206,None,Move,development
1568705376.7570002,717,223,None,Move,development
1568705376.772,732,249,None,Move,development
1568705376.788,744,271,None,Move,development
1568705376.804,751,284,None,Move,development
1568705376.819,764,300,None,Move,development
1568705376.835,773,312,None,Move,development
1568705376.85,783,323,None,Move,development
1568705376.8660002,792,334,None,Move,development
1568705376.881,796,341,None,Move,development
1568705376.897,801,348,None,Move,development
1568705376.915,808,358,None,Move,development
1568705376.928,809,359,None,Move,development
1568705376.94,811,364,None,Move,development
1568705376.952,811,365,None,Move,development
1568705376.962,811,367,None,Move,development
1568705376.9729998,813,369,None,Move,development
1568705376.984,815,372,None,Move,development
1568705376.9970002,817,375,None,Move,development
1568705377.02,821,380,None,Move,development
1568705377.1,822,380,None,Move,development
1568705377.222,822,380,None,Move,development
1568705377.238,824,380,None,Move,development
1568705377.255,826,380,None,Move,development
1568705377.271,827,379,None,Move,development
1568705377.2870002,828,378,None,Move,development
1568705377.303,828,378,None,Move,development
1568705377.319,828,377,None,Move,development
1568705377.464,828,377,None,Move,development
1568705377.48,828,377,None,Move,development
1568705377.495,825,375,None,Move,development
1568705377.51,821,375,None,Move,development
1568705377.525,818,375,None,Move,development
1568705377.541,817,375,None,Move,development
1568705377.5570002,815,375,None,Move,development
1568705377.63,814,375,None,Move,development
1568705377.646,813,375,None,Move,development
1568705377.67,812,375,None,Move,development
1568705378.3979998,812,375,None,Move,development
1568705378.452,812,375,None,Move,development
1568705378.472,814,376,None,Move,development
1568705378.488,814,376,None,Move,development
1568705378.504,816,376,None,Move,development
1568705378.519,819,377,None,Move,development
1568705378.534,819,377,None,Move,development
1568705378.55,820,377,None,Move,development
1568705378.604,820,377,None,Move,development
1568705378.62,821,377,None,Move,development
1568705378.6360002,821,377,None,Move,development
1568705378.653,823,377,None,Move,development
1568705378.674,823,377,None,Move,development
1568705378.685,824,377,None,Move,development
1568705378.7,824,377,None,Move,development
1568705378.715,825,377,None,Move,development
1568705378.73,826,377,None,Move,development
1568705378.746,827,377,None,Move,development
1568705378.7610002,829,377,None,Move,development
1568705378.7770002,829,377,None,Move,development
1568705378.792,830,377,None,Move,development
1568705378.896,830,377,None,Move,development
1568705378.906,831,377,None,Move,development
1568705378.9320002,832,377,None,Move,development
1568705379.0679998,832,378,None,Move,development
1568705379.0779998,832,381,None,Move,development
1568705379.087,831,381,None,Move,development
1568705379.095,828,383,None,Move,development
1568705379.104,826,385,None,Move,development
1568705379.113,822,389,None,Move,development
1568705379.1220002,821,390,None,Move,development
1568705379.133,817,395,None,Move,development
1568705379.139,815,397,None,Move,development
1568705379.154,814,397,None,Move,development
1568705379.178,814,398,None,Move,development
1568705379.2,813,400,None,Move,development
1568705379.216,813,400,None,Move,development
1568705379.232,813,404,None,Move,development
1568705379.2470002,813,408,None,Move,development
1568705379.2629998,813,410,None,Move,development
1568705379.278,813,413,None,Move,development
1568705379.294,813,416,None,Move,development
1568705379.309,813,418,None,Move,development
1568705379.325,814,421,None,Move,development
1568705379.343,815,422,None,Move,development
1568705379.3579998,815,426,None,Move,development
1568705379.3739998,815,428,None,Move,development
1568705379.3860002,815,432,None,Move,development
1568705379.396,815,434,None,Move,development
1568705379.408,815,436,None,Move,development
1568705379.423,810,444,None,Move,development
1568705379.439,800,449,None,Move,development
1568705379.454,785,456,None,Move,development
1568705379.471,769,460,None,Move,development
1568705379.486,766,464,None,Move,development
1568705379.6379998,764,464,None,Move,development
1568705379.653,762,463,None,Move,development
1568705379.67,757,455,None,Move,development
1568705379.69,743,451,None,Move,development
1568705379.707,736,449,None,Move,development
1568705379.72,731,449,None,Move,development
1568705379.731,724,449,None,Move,development
1568705379.742,723,449,None,Move,development
1568705379.752,721,449,None,Move,development
1568705379.762,719,449,None,Move,development
1568705379.772,716,450,None,Move,development
1568705379.782,711,451,None,Move,development
1568705379.792,709,452,None,Move,development
1568705379.803,704,453,None,Move,development
1568705379.813,697,454,None,Move,development
1568705379.823,691,455,None,Move,development
1568705379.833,686,456,None,Move,development
1568705379.843,679,457,None,Move,development
1568705379.8520002,672,459,None,Move,development
1568705379.863,668,461,None,Move,development
1568705379.903,646,468,None,Move,development
1568705379.946,625,477,None,Move,development
1568705379.955,622,477,None,Move,development
1568705379.962,618,480,None,Move,development
1568705379.972,616,480,None,Move,development
1568705379.986,616,480,None,Move,development
1568705379.996,615,480,None,Move,development
1568705380.006,614,481,None,Move,development
1568705380.055,614,481,None,Move,development
1568705380.076,613,481,None,Move,development
1568705380.092,612,482,None,Move,development
1568705380.238,612,483,None,Move,development
1568705380.255,613,483,None,Move,development
1568705380.272,614,483,None,Move,development
1568705380.2870002,616,483,None,Move,development
