client_timestamp,x,y,button,state,window
1568705380.303,618,483,None,Move,development
1568705380.319,622,482,None,Move,development
1568705380.335,624,482,None,Move,development
1568705380.35,627,480,None,Move,development
1568705380.369,629,479,None,Move,development
1568705380.385,633,479,None,Move,development
1568705380.4,637,478,None,Move,development
1568705380.416,641,477,None,Move,development
1568705380.431,646,477,None,Move,development
1568705380.447,650,476,None,Move,development
1568705380.466,654,475,None,Move,development
1568705380.482,661,474,None,Move,development
1568705380.5010002,663,474,None,Move,development
1568705380.515,666,474,None,Move,development
1568705380.526,669,474,None,Move,development
1568705380.536,672,474,None,Move,development
1568705380.5470002,673,474,None,Move,development
1568705380.5579998,674,474,None,Move,development
1568705380.569,677,473,None,Move,development
1568705380.579,679,473,None,Move,development
1568705380.59,681,473,None,Move,development
1568705380.601,682,473,None,Move,development
1568705380.6120002,685,472,None,Move,development
1568705380.6220002,687,472,None,Move,development
1568705380.633,690,472,None,Move,development
1568705380.644,691,472,None,Move,development
1568705380.654,692,472,None,Move,development
1568705380.666,694,472,None,Move,development
1568705380.681,697,472,None,Move,development
1568705380.696,700,472,None,Move,development
1568705380.7129998,707,472,None,Move,development
1568705380.728,710,472,None,Move,development
1568705380.745,712,472,None,Move,development
1568705380.7610002,716,472,None,Move,development
1568705380.776,718,472,None,Move,development
1568705380.791,719,472,None,Move,development
1568705380.809,721,472,None,Move,development
1568705380.836,725,472,None,Move,development
1568705380.851,727,472,None,Move,development
1568705380.8679998,733,473,None,Move,development
1568705380.883,734,473,None,Move,development
1568705380.899,738,473,None,Move,development
1568705380.919,738,473,None,Move,development
1568705380.99,738,473,None,Move,development
1568705381.0070002,737,473,None,Move,development
1568705381.022,731,472,None,Move,development
1568705381.039,722,470,None,Move,development
1568705381.055,713,468,None,Move,development
1568705381.071,688,462,None,Move,development
1568705381.086,668,458,None,Move,development
1568705381.1020002,655,455,None,Move,development
1568705381.12,643,452,None,Move,development
1568705381.1360002,636,452,None,Move,development
1568705381.153,631,449,None,Move,development
1568705381.169,630,448,None,Move,development
1568705381.302,630,447,None,Move,development
1568705381.321,631,447,None,Move,development
1568705381.332,632,447,None,Move,development
1568705381.342,633,447,None,Move,development
1568705381.3520002,634,447,None,Move,development
1568705381.361,634,447,None,Move,development
1568705381.3739998,635,447,None,Move,development
1568705381.3839998,635,447,None,Move,development
1568705381.394,636,447,None,Move,development
1568705381.404,637,447,None,Move,development
1568705381.424,638,447,None,Move,development
1568705381.61,638,447,None,Move,development
1568705381.6260002,638,446,None,Move,development
1568705381.66,638,446,None,Move,development
1568705381.676,638,445,None,Move,development
1568705381.691,636,443,None,Move,development
1568705381.707,635,442,None,Move,development
1568705381.7229998,634,442,None,Move,development
1568705381.832,634,441,None,Move,development
1568705381.8479998,634,440,None,Move,development
1568705381.865,638,439,None,Move,development
1568705381.875,639,439,None,Move,development
1568705381.8860002,640,438,None,Move,development
1568705381.8979998,642,437,None,Move,development
1568705381.914,643,437,None,Move,development
1568705381.931,649,436,None,Move,development
1568705381.948,652,436,None,Move,development
1568705381.966,655,436,None,Move,development
1568705381.982,656,436,None,Move,development
1568705381.9989998,658,436,None,Move,development
1568705382.014,660,436,None,Move,development
1568705382.033,660,436,None,Move,development
1568705382.049,662,436,None,Move,development
1568705382.065,663,436,None,Move,development
1568705382.08,665,436,None,Move,development
1568705382.095,665,436,None,Move,development
1568705382.1120002,667,436,None,Move,development
1568705382.206,667,436,None,Move,development
1568705382.222,669,436,None,Move,development
1568705382.2389998,671,436,None,Move,development
1568705382.2570002,673,436,None,Move,development
1568705382.2729998,676,436,None,Move,development
1568705382.29,680,436,None,Move,development
1568705382.305,681,436,None,Move,development
1568705382.323,684,436,None,Move,development
1568705382.339,684,436,None,Move,development
1568705382.3620002,685,435,None,Move,development
1568705382.377,685,434,None,Move,development
1568705382.394,682,434,None,Move,development
1568705382.41,674,432,None,Move,development
1568705382.426,666,431,None,Move,development
1568705382.4420002,659,429,None,Move,development
1568705382.458,651,427,None,Move,development
1568705382.4729998,640,425,None,Move,development
1568705382.4889998,634,424,None,Move,development
1568705382.506,632,422,None,Move,development
1568705382.52,630,421,None,Move,development
1568705382.5370002,629,421,None,Move,development
1568705382.552,628,421,None,Move,development
1568705382.6279998,628,421,None,Move,development
1568705382.665,636,421,None,Move,development
1568705382.6920002,644,421,None,Move,development
1568705382.704,646,421,None,Move,development
1568705382.714,650,421,None,Move,development
1568705382.724,651,421,None,Move,development
1568705382.731,652,421,None,Move,development
1568705382.7410002,654,421,None,Move,development
1568705382.7510002,654,421,None,Move,development
1568705382.76,655,421,None,Move,development
1568705382.768,656,421,None,Move,development
1568705382.7770002,657,421,None,Move,development
1568705382.786,661,421,None,Move,development
1568705382.795,664,421,None,Move,development
1568705382.8079998,666,421,None,Move,development
1568705382.819,668,421,None,Move,development
1568705382.8279998,671,421,None,Move,development
1568705382.836,676,421,None,Move,development
1568705382.846,678,421,None,Move,development
1568705382.855,681,421,None,Move,development
1568705382.863,684,421,None,Move,development
1568705382.8720002,685,421,None,Move,development
1568705382.881,691,421,None,Move,development
1568705382.889,693,421,None,Move,development
1568705382.8979998,698,421,None,Move,development
1568705382.906,700,421,None,Move,development
1568705382.915,703,421,None,Move,development
1568705382.923,708,421,None,Move,development
1568705382.9320002,714,421,None,Move,development
1568705382.9420002,716,421,None,Move,development
1568705382.9529998,716,421,None,Move,development
1568705382.961,720,421,None,Move,development
1568705382.969,722,421,None,Move,development
1568705382.976,726,423,None,Move,development
1568705382.985,729,424,None,Move,development
1568705382.9929998,731,424,None,Move,development
1568705383.002,738,425,None,Move,development
1568705383.01,742,425,None,Move,development
1568705383.02,749,426,None,Move,development
1568705383.029,754,426,None,Move,development
1568705383.038,762,426,None,Move,development
1568705383.048,767,426,None,Move,development
1568705383.055,769,426,None,Move,development
1568705383.063,771,426,None,Move,development
1568705383.072,772,426,None,Move,development
1568705383.079,774,426,None,Move,development
1568705383.0879998,775,426,None,Move,development
1568705383.097,777,428,None,Move,development
1568705383.106,778,429,None,Move,development
1568705383.115,779,429,None,Move,development
1568705383.1239998,781,430,None,Move,development
1568705383.133,781,431,None,Move,development
1568705383.188,781,432,None,Move,development
1568705383.204,781,432,None,Move,development
1568705383.224,781,433,None,Move,development
1568705383.24,781,435,None,Move,development
1568705383.2570002,778,437,None,Move,development
1568705383.2729998,776,438,None,Move,development
1568705383.289,775,438,None,Move,development
1568705383.32,775,438,None,Move,development
1568705383.337,774,438,None,Move,development
1568705383.3520002,774,438,None,Move,development
1568705383.369,773,438,None,Move,development
1568705383.385,772,438,None,Move,development
1568705383.784,771,438,None,Move,development
1568705383.814,771,438,None,Move,development
1568705383.823,772,438,None,Move,development
1568705383.843,773,438,None,Move,development
1568705383.854,775,439,None,Move,development
1568705383.861,779,439,None,Move,development
1568705383.87,783,441,None,Move,development
1568705383.8760002,786,442,None,Move,development
1568705383.885,797,443,None,Move,development
1568705383.894,805,444,None,Move,development
1568705383.9020002,815,444,None,Move,development
1568705383.9120002,824,444,None,Move,development
1568705383.92,828,444,None,Move,development
1568705383.927,846,444,None,Move,development
1568705383.936,856,444,None,Move,development
1568705383.951,872,444,None,Move,development
1568705383.965,875,444,None,Move,development
1568705383.98,889,444,None,Move,development
1568705383.995,890,444,None,Move,development
1568705384.0110002,895,444,None,Move,development
1568705384.0270002,896,444,None,Move,development
1568705384.1020002,896,445,None,Move,development
1568705384.121,896,449,None,Move,development
1568705384.137,896,451,None,Move,development
1568705384.154,896,454,None,Move,development
1568705384.17,896,454,None,Move,development
1568705384.186,895,456,None,Move,development
1568705384.202,894,460,None,Move,development
1568705384.218,893,463,None,Move,development
1568705384.234,893,466,None,Move,development
1568705384.2489998,892,468,None,Move,development
1568705384.266,891,470,None,Move,development
1568705384.282,890,472,None,Move,development
1568705384.301,889,474,None,Move,development
1568705384.319,889,476,None,Move,development
1568705384.334,889,477,None,Move,development
1568705384.354,889,478,None,Move,development
1568705384.424,889,479,None,Move,development
1568705384.444,889,479,None,Move,development
1568705384.536,889,479,Left,Pressed,development
1568705384.6360002,889,479,Left,Released,development
1568705384.778,889,479,Left,Pressed,development
1568705384.8739998,889,479,Left,Released,development
1568705384.918,889,479,None,Move,development
1568705385.01,889,479,Left,Pressed,development
1568705385.1,889,479,Left,Released,development
1568705385.262,889,479,Left,Pressed,development
1568705385.408,889,479,Left,Released,development
1568705386.0779998,890,479,None,Move,development
1568705386.094,890,479,None,Move,development
1568705388.914,890,479,Left,Pressed,development
1568705389.06,890,479,Left,Released,development
1568705389.252,890,479,Left,Pressed,development
1568705389.3820002,890,479,Left,Released,development
1568705390.572,890,479,Left,Pressed,development
1568705390.73,890,479,Left,Released,development
1568705390.839,890,479,Left,Pressed,development
1568705390.956,890,479,Left,Released,development
1568705391.042,890,479,Left,Pressed,development
1568705391.1720002,890,479,Left,Released,development
1568705391.924,890,478,None,Move,development
1568705391.944,885,477,None,Move,development
1568705391.961,882,476,None,Move,development
1568705391.981,875,475,None,Move,development
1568705391.9970002,870,475,None,Move,development
1568705392.019,863,473,None,Move,development
1568705392.0370002,857,470,None,Move,development
1568705392.059,852,469,None,Move,development
1568705392.075,847,467,None,Move,development
1568705392.091,840,464,None,Move,development
1568705392.106,839,464,None,Move,development
1568705392.166,839,464,None,Move,development
1568705392.1820002,838,464,None,Move,development
1568705392.198,836,463,None,Move,development
1568705392.214,832,460,None,Move,development
1568705392.23,828,458,None,Move,development
1568705392.2470002,825,454,None,Move,development
1568705392.2670002,817,444,None,Move,development
1568705392.283,811,433,None,Move,development
1568705392.298,811,426,None,Move,development
1568705392.314,809,417,None,Move,development
1568705392.33,809,408,None,Move,development
1568705392.346,809,392,None,Move,development
1568705392.361,809,376,None,Move,development
1568705392.383,811,366,None,Move,development
1568705392.3979998,820,350,None,Move,development
1568705392.414,823,342,None,Move,development
1568705392.43,824,337,None,Move,development
1568705392.446,826,332,None,Move,development
1568705392.462,827,328,None,Move,development
1568705392.4770002,829,324,None,Move,development
1568705392.4929998,831,321,None,Move,development
1568705392.5110002,833,317,None,Move,development
1568705392.53,834,315,None,Move,development
1568705392.5470002,835,312,None,Move,development
1568705392.563,836,311,None,Move,development
1568705392.579,838,309,None,Move,development
1568705392.594,838,308,None,Move,development
1568705392.61,839,308,None,Move,development
1568705392.765,840,308,None,Move,development
1568705392.781,840,308,None,Move,development
1568705392.791,841,308,None,Move,development
1568705392.812,841,308,None,Move,development
1568705392.821,841,310,None,Move,development
1568705392.829,841,310,None,Move,development
1568705392.837,841,311,None,Move,development
1568705392.844,841,312,None,Move,development
1568705392.853,841,313,None,Move,development
1568705392.8620002,841,315,None,Move,development
1568705392.871,841,316,None,Move,development
1568705392.883,841,320,None,Move,development
1568705392.906,841,323,None,Move,development
1568705392.917,841,325,None,Move,development
1568705392.929,841,326,None,Move,development
1568705392.941,841,328,None,Move,development
1568705392.948,841,329,None,Move,development
1568705393.15,842,330,None,Move,development
1568705393.168,843,330,None,Move,development
1568705393.186,844,328,None,Move,development
1568705393.2029998,844,328,None,Move,development
1568705393.215,844,327,None,Move,development
1568705393.346,845,327,None,Move,development
1568705393.363,845,328,None,Move,development
1568705393.504,845,328,None,Move,development
1568705393.521,848,324,None,Move,development
1568705393.5370002,849,315,None,Move,development
1568705393.554,852,305,None,Move,development
1568705393.571,861,277,None,Move,development
1568705393.589,866,251,None,Move,development
1568705393.6079998,872,228,None,Move,development
1568705393.625,883,192,None,Move,development
1568705393.644,889,170,None,Move,development
1568705393.661,892,152,None,Move,development
1568705393.678,892,138,None,Move,development
1568705393.695,892,109,None,Move,development
1568705393.712,893,101,None,Move,development
1568705393.732,895,95,None,Move,development
1568705393.7570002,896,92,None,Move,development
1568705393.8660002,897,92,None,Move,development
1568705393.8860002,897,90,None,Move,development
1568705393.958,898,89,None,Move,development
1568705393.975,900,89,None,Move,development
1568705393.9929998,904,92,None,Move,development
1568705394.01,906,94,None,Move,development
1568705394.0270002,909,97,None,Move,development
1568705394.045,910,99,None,Move,development
1568705394.055,910,101,None,Move,development
1568705394.074,910,102,None,Move,development
1568705394.1479998,910,102,None,Move,development
1568705394.166,910,103,None,Move,development
1568705394.1829998,910,104,None,Move,development
1568705394.244,910,104,Left,Pressed,development
1568705394.345,910,104,Left,Released,development
1568705394.466,910,105,None,Move,development
1568705394.4910002,910,111,None,Move,development
1568705394.508,905,121,None,Move,development
1568705394.512,902,127,None,Move,development
1568705394.53,896,145,None,Move,development
1568705394.553,887,170,None,Move,development
1568705394.564,886,172,None,Move,development
1568705394.579,879,193,None,Move,development
1568705394.593,868,212,None,Move,development
1568705394.606,865,217,None,Move,development
1568705394.6179998,845,248,None,Move,development
1568705394.629,837,258,None,Move,development
1568705394.641,824,274,None,Move,development
1568705394.657,807,296,None,Move,development
1568705394.674,783,321,None,Move,development
1568705394.685,781,323,None,Move,development
1568705394.697,775,328,None,Move,development
1568705394.709,770,329,None,Move,development
1568705394.72,767,330,None,Move,development
1568705394.731,761,333,None,Move,development
1568705394.745,754,339,None,Move,development
1568705394.756,751,343,None,Move,development
1568705394.774,742,348,None,Move,development
1568705394.792,735,353,None,Move,development
1568705394.813,727,354,None,Move,development
1568705394.834,721,354,None,Move,development
1568705394.8520002,713,349,None,Move,development
1568705394.87,705,344,None,Move,development
1568705394.887,698,339,None,Move,development
1568705394.905,684,329,None,Move,development
1568705394.923,670,321,None,Move,development
1568705394.941,661,316,None,Move,development
1568705394.959,656,313,None,Move,development
1568705394.9770002,652,309,None,Move,development
1568705394.988,652,307,None,Move,development
1568705395.0,651,304,None,Move,development
1568705395.016,650,303,None,Move,development
1568705395.033,646,299,None,Move,development
1568705395.052,645,299,None,Move,development
1568705395.069,642,299,None,Move,development
1568705395.087,640,299,None,Move,development
1568705395.105,638,299,None,Move,development
1568705395.123,634,299,None,Move,development
1568705395.139,633,299,None,Move,development
1568705395.156,632,299,None,Move,development
1568705395.173,631,299,None,Move,development
1568705395.224,630,299,None,Move,development
1568705395.2410002,630,300,None,Move,development
1568705395.268,629,302,None,Move,development
1568705395.286,629,303,None,Move,development
1568705395.466,629,303,Right,Pressed,development
1568705395.606,629,303,Right,Released,development
1568705395.666,629,304,None,Move,development
1568705395.6820002,629,304,None,Move,development
1568705395.699,629,305,None,Move,development
1568705395.717,631,305,None,Move,development
1568705395.7370002,636,306,None,Move,development
1568705395.756,643,308,None,Move,development
1568705395.7729998,655,311,None,Move,development
1568705395.791,666,315,None,Move,development
1568705395.811,707,326,None,Move,development
1568705395.8279998,721,330,None,Move,development
1568705395.847,747,336,None,Move,development
1568705395.857,751,337,None,Move,development
1568705395.867,760,341,None,Move,development
1568705395.8779998,764,341,None,Move,development
1568705395.89,767,343,None,Move,development
1568705395.9,768,343,None,Move,development
1568705395.91,770,343,None,Move,development
1568705395.921,771,344,None,Move,development
1568705395.9320002,774,346,None,Move,development
1568705395.9429998,776,347,None,Move,development
1568705395.956,779,349,None,Move,development
1568705395.967,782,350,None,Move,development
1568705395.979,785,350,None,Move,development
1568705395.9889998,787,352,None,Move,development
1568705396.0,789,353,None,Move,development
1568705396.0110002,790,353,None,Move,development
1568705396.024,790,354,None,Move,development
1568705396.05,791,355,None,Move,development
1568705396.0670002,792,357,None,Move,development
1568705396.084,792,359,None,Move,development
1568705396.097,792,361,None,Move,development
1568705396.1079998,792,364,None,Move,development
1568705396.127,792,367,None,Move,development
1568705396.143,792,369,None,Move,development
1568705396.16,791,371,None,Move,development
1568705396.177,791,372,None,Move,development
1568705396.195,790,373,None,Move,development
1568705396.2129998,789,375,None,Move,development
1568705396.231,789,376,None,Move,development
1568705396.2489998,787,376,None,Move,development
1568705396.282,787,376,None,Move,development
1568705396.299,785,376,None,Move,development
1568705396.316,783,376,None,Move,development
1568705396.337,780,375,None,Move,development
1568705396.354,777,373,None,Move,development
1568705396.373,775,371,None,Move,development
1568705396.391,772,368,None,Move,development
1568705396.409,770,365,None,Move,development
1568705396.426,770,364,None,Move,development
1568705396.444,770,363,None,Move,development
1568705396.59,770,362,None,Move,development
1568705396.716,770,362,Left,Pressed,development
1568705396.8379998,770,362,Left,Released,development
1568705397.0579998,770,362,None,Move,development
1568705397.074,769,362,None,Move,development
1568705397.084,768,364,None,Move,development
1568705397.1,767,366,None,Move,development
1568705397.11,766,367,None,Move,development
1568705397.12,766,368,None,Move,development
1568705397.131,766,370,None,Move,development
1568705397.1379998,765,370,None,Move,development
1568705397.146,764,371,None,Move,development
1568705397.16,761,371,None,Move,development
1568705397.171,760,372,None,Move,development
1568705397.1920002,756,374,None,Move,development
1568705397.221,741,379,None,Move,development
1568705397.238,732,383,None,Move,development
1568705397.258,719,386,None,Move,development
1568705397.276,714,386,None,Move,development
1568705397.294,711,387,None,Move,development
1568705397.314,710,387,None,Move,development
1568705397.335,709,388,None,Move,development
1568705397.347,709,388,None,Move,development
1568705397.3620002,709,389,None,Move,development
1568705397.3760002,709,390,None,Move,development
1568705397.395,709,392,None,Move,development
1568705397.414,714,396,None,Move,development
1568705397.4320002,729,406,None,Move,development
1568705397.45,740,410,None,Move,development
1568705397.468,755,417,None,Move,development
1568705397.485,764,424,None,Move,development
1568705397.5029998,790,443,None,Move,development
1568705397.521,795,450,None,Move,development
1568705397.539,803,460,None,Move,development
1568705397.5570002,807,463,None,Move,development
1568705397.576,809,467,None,Move,development
1568705397.594,818,473,None,Move,development
1568705397.613,823,476,None,Move,development
1568705397.631,829,479,None,Move,development
1568705397.654,835,480,None,Move,development
1568705397.673,836,480,None,Move,development
1568705397.709,838,480,None,Move,development
1568705397.73,839,480,None,Move,development
1568705397.74,839,480,None,Move,development
1568705397.748,840,480,None,Move,development
1568705397.786,841,480,None,Move,development
1568705397.8,842,480,None,Move,development
1568705397.816,842,480,None,Move,development
1568705397.826,842,479,None,Move,development
1568705397.856,843,478,None,Move,development
1568705397.8660002,843,477,None,Move,development
1568705397.877,843,477,None,Move,development
1568705397.8879998,843,476,None,Move,development
1568705397.8979998,843,475,None,Move,development
1568705397.909,843,472,None,Move,development
1568705397.9220002,843,472,None,Move,development
1568705397.94,843,471,None,Move,development
1568705397.956,843,471,None,Move,development
1568705398.516,843,471,Left,Pressed,development
1568705398.6320002,843,471,Left,Released,development
1568705398.734,842,471,None,Move,development
1568705398.752,841,471,None,Move,development
1568705398.769,833,471,None,Move,development
1568705398.7870002,829,469,None,Move,development
1568705398.805,814,464,None,Move,development
1568705398.823,800,455,None,Move,development
1568705398.84,776,443,None,Move,development
1568705398.856,755,432,None,Move,development
1568705398.8720002,732,421,None,Move,development
1568705398.883,705,411,None,Move,development
1568705398.897,680,399,None,Move,development
1568705398.914,665,390,None,Move,development
1568705398.929,647,376,None,Move,development
1568705398.945,642,368,None,Move,development
1568705398.961,636,361,None,Move,development
1568705398.98,632,355,None,Move,development
1568705398.995,631,353,None,Move,development
1568705399.012,625,346,None,Move,development
1568705399.028,623,344,None,Move,development
1568705399.044,619,341,None,Move,development
1568705399.06,610,334,None,Move,development
1568705399.076,596,328,None,Move,development
1568705399.093,593,326,None,Move,development
1568705399.1079998,592,324,None,Move,development
1568705399.1239998,591,324,None,Move,development
1568705399.14,590,322,None,Move,development
1568705399.155,590,321,None,Move,development
1568705399.171,590,320,None,Move,development
1568705399.187,590,319,None,Move,development
1568705399.211,590,318,None,Move,development
1568705399.232,590,317,None,Move,development
1568705399.254,590,315,None,Move,development
1568705399.275,590,314,None,Move,development
1568705399.293,590,313,None,Move,development
1568705399.606,591,312,None,Move,development
1568705399.6420002,591,312,Right,Pressed,development
1568705399.778,591,312,Right,Released,development
1568705400.044,592,312,None,Move,development
1568705400.0570002,593,312,None,Move,development
1568705400.07,596,312,None,Move,development
1568705400.081,599,313,None,Move,development
1568705400.092,600,313,None,Move,development
1568705400.156,601,313,None,Move,development
1568705400.174,604,316,None,Move,development
1568705400.196,612,319,None,Move,development
1568705400.209,614,320,None,Move,development
1568705400.2229998,615,320,None,Move,development
1568705400.276,617,322,None,Move,development
1568705400.288,622,324,None,Move,development
1568705400.299,624,326,None,Move,development
1568705400.311,630,331,None,Move,development
1568705400.323,633,334,None,Move,development
1568705400.335,642,338,None,Move,development
1568705400.351,649,343,None,Move,development
1568705400.367,657,347,None,Move,development
1568705400.381,665,353,None,Move,development
1568705400.3920002,670,357,None,Move,development
1568705400.404,672,358,None,Move,development
1568705400.414,677,361,None,Move,development
1568705400.424,686,367,None,Move,development
1568705400.434,690,370,None,Move,development
1568705400.444,691,370,None,Move,development
1568705400.455,697,373,None,Move,development
1568705400.462,701,378,None,Move,development
1568705400.472,705,382,None,Move,development
1568705400.481,709,386,None,Move,development
1568705400.4929998,714,390,None,Move,development
1568705400.502,717,394,None,Move,development
1568705400.512,721,397,None,Move,development
1568705400.52,726,402,None,Move,development
1568705400.53,729,405,None,Move,development
1568705400.54,730,409,None,Move,development
1568705400.549,733,411,None,Move,development
1568705400.566,734,412,None,Move,development
1568705400.6020002,735,413,None,Move,development
1568705401.028,735,413,None,Move,development
1568705401.045,737,412,None,Move,development
1568705401.063,739,411,None,Move,development
1568705401.08,743,407,None,Move,development
1568705401.097,743,407,None,Move,development
1568705401.109,743,406,None,Move,development
1568705401.123,743,405,None,Move,development
1568705401.137,743,403,None,Move,development
1568705401.15,741,399,None,Move,development
1568705401.184,741,399,None,Move,development
1568705401.196,741,397,None,Move,development
1568705401.295,741,396,None,Move,development
1568705401.3070002,741,395,None,Move,development
1568705401.323,741,394,None,Move,development
1568705401.976,740,394,None,Move,development
1568705408.202,739,394,None,Move,development
1568705408.212,737,393,None,Move,development
1568705408.226,736,391,None,Move,development
1568705408.302,736,391,None,Move,development
1568705408.3170002,734,393,None,Move,development
1568705408.331,730,407,None,Move,development
1568705408.346,727,420,None,Move,development
1568705408.363,719,443,None,Move,development
1568705408.3779998,718,461,None,Move,development
1568705408.394,713,495,None,Move,development
1568705408.41,710,516,None,Move,development
1568705408.428,709,530,None,Move,development
1568705408.445,705,542,None,Move,development
1568705408.464,704,554,None,Move,development
1568705408.482,703,557,None,Move,development
1568705408.4989998,702,560,None,Move,development
1568705408.522,699,567,None,Move,development
1568705408.54,699,575,None,Move,development
1568705408.556,698,583,None,Move,development
1568705408.572,698,589,None,Move,development
1568705408.591,698,593,None,Move,development
1568705408.6120002,699,606,None,Move,development
1568705408.6279998,699,609,None,Move,development
1568705408.645,701,614,None,Move,development
1568705408.6620002,702,623,None,Move,development
1568705408.678,702,627,None,Move,development
1568705408.944,702,627,None,Move,development
1568705408.958,703,626,None,Move,development
1568705408.972,707,622,None,Move,development
1568705408.984,710,617,None,Move,development
1568705408.9970002,710,615,None,Move,development
1568705409.0070002,711,610,None,Move,development
1568705409.0229998,711,603,None,Move,development
1568705409.034,711,594,None,Move,development
1568705409.046,712,587,None,Move,development
1568705409.062,713,584,None,Move,development
1568705409.0779998,715,579,None,Move,development
1568705409.094,716,575,None,Move,development
1568705409.11,721,568,None,Move,development
1568705409.1279998,725,562,None,Move,development
1568705409.147,734,548,None,Move,development
1568705409.165,738,530,None,Move,development
1568705409.185,742,510,None,Move,development
1568705409.2029998,748,475,None,Move,development
1568705409.219,749,455,None,Move,development
1568705409.2370002,749,446,None,Move,development
1568705409.254,748,434,None,Move,development
1568705409.275,744,421,None,Move,development
1568705409.292,741,416,None,Move,development
1568705409.312,736,410,None,Move,development
1568705409.329,735,408,None,Move,development
1568705409.347,733,406,None,Move,development
1568705409.3660002,729,403,None,Move,development
1568705409.3839998,728,402,None,Move,development
1568705409.401,725,400,None,Move,development
1568705409.418,720,396,None,Move,development
1568705409.435,718,394,None,Move,development
1568705409.452,714,390,None,Move,development
1568705409.47,712,388,None,Move,development
1568705409.4889998,710,386,None,Move,development
1568705409.5070002,709,383,None,Move,development
1568705409.5229998,706,377,None,Move,development
1568705409.535,706,376,None,Move,development
1568705409.545,702,371,None,Move,development
1568705409.5570002,701,369,None,Move,development
1568705409.5679998,700,369,None,Move,development
1568705409.579,700,368,None,Move,development
