client_timestamp,x,y,button,state,window
1568705409.593,698,365,None,Move,development
1568705409.609,696,363,None,Move,development
1568705409.6260002,696,360,None,Move,development
1568705409.644,696,359,None,Move,development
1568705409.938,696,360,None,Move,development
1568705409.952,696,360,None,Move,development
1568705409.965,697,361,None,Move,development
1568705409.975,697,362,None,Move,development
1568705409.986,698,362,None,Move,development
1568705409.998,698,363,None,Move,development
1568705410.255,699,364,None,Move,development
1568705410.411,699,365,None,Move,development
1568705410.438,699,366,None,Move,development
1568705410.458,699,367,None,Move,development
1568705410.475,699,367,None,Move,development
1568705410.494,699,368,None,Move,development
1568705410.5110002,699,369,None,Move,development
1568705410.5270002,699,371,None,Move,development
1568705410.545,699,372,None,Move,development
1568705410.5570002,699,373,None,Move,development
1568705410.571,699,374,None,Move,development
1568705410.583,699,375,None,Move,development
1568705410.594,699,376,None,Move,development
1568705410.607,699,378,None,Move,development
1568705410.625,699,379,None,Move,development
1568705410.6420002,699,381,None,Move,development
1568705410.72,699,382,None,Move,development
1568705410.7470002,699,382,None,Move,development
1568705410.795,699,383,None,Move,development
1568705410.809,699,384,None,Move,development
1568705410.821,699,385,None,Move,development
1568705410.859,699,386,None,Move,development
1568705410.871,699,387,None,Move,development
1568705410.883,699,387,None,Move,development
1568705410.894,699,388,None,Move,development
1568705410.906,699,388,None,Move,development
1568705410.918,699,389,None,Move,development
1568705410.928,699,389,None,Move,development
1568705410.9429998,699,391,None,Move,development
1568705410.96,699,392,None,Move,development
1568705410.9770002,699,393,None,Move,development
1568705410.995,699,395,None,Move,development
1568705411.0070002,699,395,None,Move,development
1568705411.018,699,398,None,Move,development
1568705411.03,699,400,None,Move,development
1568705411.041,699,401,None,Move,development
1568705411.054,699,403,None,Move,development
1568705411.066,699,405,None,Move,development
1568705411.077,699,405,None,Move,development
1568705411.089,699,408,None,Move,development
1568705411.1,699,409,None,Move,development
1568705411.1120002,698,415,None,Move,development
1568705411.1239998,698,416,None,Move,development
1568705411.1360002,697,422,None,Move,development
1568705411.147,695,427,None,Move,development
1568705411.159,693,434,None,Move,development
1568705411.171,692,442,None,Move,development
1568705411.1820002,690,445,None,Move,development
1568705411.196,688,460,None,Move,development
1568705411.207,688,463,None,Move,development
1568705411.218,687,475,None,Move,development
1568705411.23,687,484,None,Move,development
1568705411.2429998,687,496,None,Move,development
1568705411.256,687,508,None,Move,development
1568705411.27,686,519,None,Move,development
1568705411.281,686,534,None,Move,development
1568705411.293,686,548,None,Move,development
1568705411.305,686,565,None,Move,development
1568705411.3170002,684,572,None,Move,development
1568705411.3279998,684,575,None,Move,development
1568705411.339,683,586,None,Move,development
1568705411.3520002,682,596,None,Move,development
1568705411.3639998,681,602,None,Move,development
1568705411.3760002,681,610,None,Move,development
1568705411.3879998,680,616,None,Move,development
1568705411.4020002,680,620,None,Move,development
1568705411.413,680,622,None,Move,development
1568705411.427,679,626,None,Move,development
1568705411.439,679,626,None,Move,development
1568705411.451,679,627,None,Move,development
1568705411.464,679,628,None,Move,development
1568705411.476,678,629,None,Move,development
1568705411.566,678,629,None,Move,development
1568705411.583,678,626,None,Move,development
1568705411.601,676,624,None,Move,development
1568705411.617,676,620,None,Move,development
1568705411.635,676,618,None,Move,development
1568705411.6520002,676,614,None,Move,development
1568705411.6720002,676,613,None,Move,development
1568705411.688,676,611,None,Move,development
1568705411.7,676,611,None,Move,development
1568705411.712,676,609,None,Move,development
1568705411.725,676,608,None,Move,development
1568705411.736,676,607,None,Move,development
1568705411.748,676,607,None,Move,development
1568705411.7729998,677,606,None,Move,development
1568705411.88,677,605,None,Move,development
1568705411.8979998,677,605,None,Move,development
1568705411.917,677,604,None,Move,development
1568705411.935,677,603,None,Move,development
1568705411.952,677,602,None,Move,development
1568705411.971,677,601,None,Move,development
1568705412.03,677,601,None,Move,development
1568705412.106,677,600,None,Move,development
1568705412.125,677,600,None,Move,development
1568705412.143,677,598,None,Move,development
1568705412.1620002,677,598,None,Move,development
1568705412.181,677,597,None,Move,development
1568705412.198,677,597,None,Move,development
1568705412.215,677,595,None,Move,development
1568705412.23,677,594,None,Move,development
1568705412.2470002,677,593,None,Move,development
1568705412.265,677,592,None,Move,development
1568705412.282,677,591,None,Move,development
1568705412.3,678,590,None,Move,development
1568705412.333,678,589,None,Move,development
1568705412.772,678,589,None,Move,development
1568705412.806,678,586,None,Move,development
1568705412.83,678,586,None,Move,development
1568705413.2610002,678,586,Left,Pressed,development
1568705413.3679998,678,586,Left,Released,development
1568705413.468,678,585,None,Move,development
1568705413.57,679,585,None,Move,development
1568705413.591,682,584,None,Move,development
1568705413.609,695,581,None,Move,development
1568705413.6239998,710,578,None,Move,development
1568705413.6379998,722,577,None,Move,development
1568705413.654,732,576,None,Move,development
1568705413.668,744,575,None,Move,development
1568705413.6820002,754,572,None,Move,development
1568705413.696,762,571,None,Move,development
1568705413.711,774,569,None,Move,development
1568705413.724,782,568,None,Move,development
1568705413.74,786,568,None,Move,development
1568705413.7510002,791,565,None,Move,development
1568705413.7610002,793,565,None,Move,development
1568705413.772,795,565,None,Move,development
1568705413.816,795,564,None,Move,development
1568705413.836,795,564,None,Move,development
1568705413.854,795,562,None,Move,development
1568705413.8720002,795,560,None,Move,development
1568705413.89,795,558,None,Move,development
1568705413.909,793,552,None,Move,development
1568705413.927,791,546,None,Move,development
1568705413.945,783,529,None,Move,development
1568705413.966,776,514,None,Move,development
1568705413.978,769,499,None,Move,development
1568705413.99,762,482,None,Move,development
1568705414.0070002,753,467,None,Move,development
1568705414.018,747,457,None,Move,development
1568705414.032,737,442,None,Move,development
1568705414.046,732,434,None,Move,development
1568705414.0579998,726,424,None,Move,development
1568705414.07,720,413,None,Move,development
1568705414.082,716,408,None,Move,development
1568705414.094,714,405,None,Move,development
1568705414.105,713,403,None,Move,development
1568705414.119,713,402,None,Move,development
1568705414.139,711,400,None,Move,development
1568705414.157,710,399,None,Move,development
1568705414.224,710,398,None,Move,development
1568705414.242,710,394,None,Move,development
1568705414.262,712,388,None,Move,development
1568705414.28,719,365,None,Move,development
1568705414.299,722,350,None,Move,development
1568705414.3179998,727,328,None,Move,development
1568705414.336,732,303,None,Move,development
1568705414.354,734,278,None,Move,development
1568705414.3720002,734,260,None,Move,development
1568705414.3920002,734,244,None,Move,development
1568705414.4120002,734,229,None,Move,development
1568705414.4329998,734,221,None,Move,development
1568705414.452,734,217,None,Move,development
1568705414.471,734,214,None,Move,development
1568705414.4889998,733,213,None,Move,development
1568705414.508,732,210,None,Move,development
1568705414.5270002,731,209,None,Move,development
1568705414.546,729,207,None,Move,development
1568705414.564,725,205,None,Move,development
1568705414.583,723,202,None,Move,development
1568705414.6020002,717,200,None,Move,development
1568705414.621,713,198,None,Move,development
1568705414.64,713,198,None,Move,development
1568705414.657,712,198,None,Move,development
1568705414.784,712,198,None,Move,development
1568705414.802,714,198,None,Move,development
1568705414.819,722,198,None,Move,development
1568705414.8379998,730,198,None,Move,development
1568705414.855,739,198,None,Move,development
1568705414.873,745,198,None,Move,development
1568705414.945,746,197,None,Move,development
1568705414.9629998,746,196,None,Move,development
1568705414.982,739,195,None,Move,development
1568705415.002,732,193,None,Move,development
1568705415.019,721,193,None,Move,development
1568705415.0370002,707,190,None,Move,development
1568705415.054,700,190,None,Move,development
1568705415.071,685,189,None,Move,development
1568705415.089,675,187,None,Move,development
1568705415.106,671,186,None,Move,development
1568705415.1179998,668,185,None,Move,development
1568705415.129,667,185,None,Move,development
1568705415.147,664,183,None,Move,development
1568705415.166,660,180,None,Move,development
1568705415.177,659,180,None,Move,development
1568705415.188,657,179,None,Move,development
1568705415.354,657,179,None,Move,development
1568705415.3720002,655,179,None,Move,development
1568705415.39,653,179,None,Move,development
1568705415.406,651,179,None,Move,development
1568705415.419,650,179,None,Move,development
1568705415.431,650,179,None,Move,development
1568705415.444,649,179,None,Move,development
1568705415.457,649,179,None,Move,development
1568705415.472,648,179,None,Move,development
1568705415.502,647,179,None,Move,development
1568705415.515,647,179,None,Move,development
1568705415.53,646,179,None,Move,development
1568705415.552,645,179,None,Move,development
1568705415.569,644,179,None,Move,development
1568705415.587,643,178,None,Move,development
1568705415.6120002,642,178,None,Move,development
1568705415.6279998,640,178,None,Move,development
1568705415.6379998,639,178,None,Move,development
1568705415.649,638,178,None,Move,development
1568705415.664,637,178,None,Move,development
1568705415.673,636,177,None,Move,development
1568705415.6829998,634,177,None,Move,development
1568705415.6920002,632,176,None,Move,development
1568705415.701,631,176,None,Move,development
1568705415.711,630,176,None,Move,development
1568705415.718,629,176,None,Move,development
1568705415.7270002,629,176,None,Move,development
1568705415.7370002,627,176,None,Move,development
1568705415.745,627,176,None,Move,development
1568705415.756,626,176,None,Move,development
1568705415.765,623,176,None,Move,development
1568705415.772,623,176,None,Move,development
1568705416.082,623,176,Left,Pressed,development
1568705416.1920002,623,176,Left,Released,development
1568705416.272,622,176,None,Move,development
1568705416.289,625,177,None,Move,development
1568705416.306,633,180,None,Move,development
1568705416.323,643,182,None,Move,development
1568705416.34,659,184,None,Move,development
1568705416.3579998,664,185,None,Move,development
1568705416.375,666,186,None,Move,development
1568705416.393,667,186,None,Move,development
1568705416.45,668,186,None,Move,development
1568705416.468,669,186,None,Move,development
1568705416.486,669,186,None,Move,development
1568705416.589,670,186,None,Move,development
1568705416.742,670,186,Left,Pressed,development
1568705416.8179998,670,186,Left,Released,development
1568705416.944,671,186,None,Move,development
1568705416.961,671,187,None,Move,development
1568705416.979,672,188,None,Move,development
1568705416.9970002,674,189,None,Move,development
1568705417.008,676,192,None,Move,development
1568705417.019,681,196,None,Move,development
1568705417.03,687,199,None,Move,development
1568705417.042,692,201,None,Move,development
1568705417.054,699,202,None,Move,development
1568705417.071,705,203,None,Move,development
1568705417.0879998,709,204,None,Move,development
1568705417.106,711,204,None,Move,development
1568705417.72,711,204,None,Move,development
1568705417.73,711,204,None,Move,development
1568705417.742,708,206,None,Move,development
1568705417.752,704,209,None,Move,development
1568705417.7629998,702,211,None,Move,development
1568705417.7770002,694,222,None,Move,development
1568705417.785,692,223,None,Move,development
1568705417.795,687,233,None,Move,development
1568705417.806,679,251,None,Move,development
1568705417.815,678,259,None,Move,development
1568705417.823,678,263,None,Move,development
1568705417.833,678,276,None,Move,development
1568705417.843,678,280,None,Move,development
1568705417.8520002,676,307,None,Move,development
1568705417.861,676,324,None,Move,development
1568705417.8739998,672,361,None,Move,development
1568705417.897,665,410,None,Move,development
1568705417.914,663,448,None,Move,development
1568705417.931,663,481,None,Move,development
1568705417.951,662,498,None,Move,development
1568705417.969,658,530,None,Move,development
1568705417.988,657,536,None,Move,development
1568705418.0070002,655,542,None,Move,development
1568705418.024,654,543,None,Move,development
1568705418.041,653,543,None,Move,development
1568705418.0579998,651,543,None,Move,development
1568705418.074,648,543,None,Move,development
1568705418.086,648,542,None,Move,development
1568705418.099,646,541,None,Move,development
1568705418.11,646,541,None,Move,development
1568705418.1220002,645,541,None,Move,development
1568705418.133,642,540,None,Move,development
1568705418.145,640,538,None,Move,development
1568705418.156,640,537,None,Move,development
1568705418.168,639,537,None,Move,development
1568705418.18,636,535,None,Move,development
1568705418.191,636,535,None,Move,development
1568705418.2029998,634,535,None,Move,development
1568705418.214,633,535,None,Move,development
1568705418.286,634,535,None,Move,development
1568705418.304,641,535,None,Move,development
1568705418.321,662,535,None,Move,development
1568705418.337,675,535,None,Move,development
1568705418.3520002,699,535,None,Move,development
1568705418.3679998,739,536,None,Move,development
1568705418.385,783,541,None,Move,development
1568705418.4020002,813,544,None,Move,development
1568705418.413,831,548,None,Move,development
1568705418.434,840,550,None,Move,development
1568705418.451,847,551,None,Move,development
1568705418.468,852,551,None,Move,development
1568705418.486,853,551,None,Move,development
1568705418.502,853,551,None,Move,development
1568705418.519,854,551,None,Move,development
1568705418.535,854,551,None,Move,development
1568705418.552,856,551,None,Move,development
1568705418.569,860,551,None,Move,development
1568705418.586,867,548,None,Move,development
1568705418.603,874,545,None,Move,development
1568705418.6179998,879,542,None,Move,development
1568705418.635,883,539,None,Move,development
1568705418.6520002,884,537,None,Move,development
1568705418.669,884,535,None,Move,development
1568705418.687,885,533,None,Move,development
1568705418.7029998,885,530,None,Move,development
1568705418.719,886,527,None,Move,development
1568705418.736,888,523,None,Move,development
1568705418.7529998,888,522,None,Move,development
1568705418.7729998,888,517,None,Move,development
1568705418.788,888,514,None,Move,development
1568705418.804,889,510,None,Move,development
1568705418.819,891,504,None,Move,development
1568705418.834,891,502,None,Move,development
1568705418.85,891,497,None,Move,development
1568705418.8760002,891,492,None,Move,development
1568705418.895,891,486,None,Move,development
1568705418.906,891,485,None,Move,development
1568705418.918,891,484,None,Move,development
1568705418.928,890,482,None,Move,development
1568705418.938,890,479,None,Move,development
1568705418.949,890,478,None,Move,development
1568705418.966,890,478,None,Move,development
1568705418.976,890,477,None,Move,development
1568705419.53,890,477,Left,Pressed,development
1568705419.6379998,890,477,Left,Released,development
1568705421.371,890,476,None,Move,development
1568705421.3839998,888,474,None,Move,development
1568705421.397,886,472,None,Move,development
1568705421.405,878,469,None,Move,development
1568705421.417,869,466,None,Move,development
1568705421.426,852,461,None,Move,development
1568705421.438,826,453,None,Move,development
1568705421.447,820,451,None,Move,development
1568705421.456,802,445,None,Move,development
1568705421.464,770,438,None,Move,development
1568705421.474,764,437,None,Move,development
1568705421.484,735,431,None,Move,development
1568705421.494,724,429,None,Move,development
1568705421.5029998,710,427,None,Move,development
1568705421.515,707,427,None,Move,development
1568705421.522,698,425,None,Move,development
1568705421.538,689,422,None,Move,development
1568705421.554,685,422,None,Move,development
1568705421.565,682,421,None,Move,development
1568705421.576,681,421,None,Move,development
1568705421.587,679,421,None,Move,development
1568705421.599,678,421,None,Move,development
1568705421.61,677,421,None,Move,development
1568705421.621,677,421,None,Move,development
1568705421.64,676,421,None,Move,development
1568705421.65,675,421,None,Move,development
1568705421.664,675,421,None,Move,development
1568705421.674,671,421,None,Move,development
1568705421.684,667,421,None,Move,development
1568705421.695,666,421,None,Move,development
1568705421.705,664,421,None,Move,development
1568705421.715,658,424,None,Move,development
1568705421.724,656,426,None,Move,development
1568705421.734,656,426,None,Move,development
1568705421.744,654,428,None,Move,development
1568705421.7529998,652,430,None,Move,development
1568705421.7629998,652,432,None,Move,development
1568705421.7729998,651,432,None,Move,development
1568705421.795,651,433,None,Move,development
1568705421.805,651,433,None,Move,development
1568705421.832,651,435,None,Move,development
1568705421.842,650,437,None,Move,development
1568705421.857,650,437,None,Move,development
1568705421.867,650,438,None,Move,development
1568705421.8760002,649,439,None,Move,development
1568705421.885,649,441,None,Move,development
1568705421.895,649,441,None,Move,development
1568705421.905,649,443,None,Move,development
1568705421.915,646,444,None,Move,development
1568705421.948,646,446,None,Move,development
1568705421.97,646,447,None,Move,development
1568705421.985,646,447,None,Move,development
1568705422.002,646,448,None,Move,development
1568705422.018,645,449,None,Move,development
1568705422.04,645,450,None,Move,development
1568705422.056,645,450,None,Move,development
1568705422.072,645,451,None,Move,development
1568705422.0879998,645,453,None,Move,development
1568705422.106,645,455,None,Move,development
1568705422.123,645,455,None,Move,development
1568705422.144,645,458,None,Move,development
1568705422.168,645,459,None,Move,development
1568705422.216,645,459,None,Move,development
1568705422.246,645,460,None,Move,development
1568705422.2629998,645,461,None,Move,development
1568705422.286,645,463,None,Move,development
1568705422.301,645,463,None,Move,development
1568705422.319,645,466,None,Move,development
1568705422.335,645,467,None,Move,development
1568705422.353,645,469,None,Move,development
1568705423.169,646,470,None,Move,development
1568705423.18,649,471,None,Move,development
1568705423.189,657,472,None,Move,development
1568705423.205,670,476,None,Move,development
1568705423.218,672,476,None,Move,development
1568705423.229,679,478,None,Move,development
1568705423.2410002,706,487,None,Move,development
1568705423.25,739,492,None,Move,development
1568705423.26,753,497,None,Move,development
1568705423.269,785,504,None,Move,development
1568705423.278,790,504,None,Move,development
1568705423.291,821,512,None,Move,development
1568705423.305,836,518,None,Move,development
1568705423.313,865,527,None,Move,development
1568705423.323,871,529,None,Move,development
1568705423.332,899,536,None,Move,development
1568705423.342,909,538,None,Move,development
1568705423.3520002,926,542,None,Move,development
1568705423.3639998,929,543,None,Move,development
1568705423.38,945,544,None,Move,development
1568705423.397,954,545,None,Move,development
1568705423.4120002,955,545,None,Move,development
1568705423.502,956,545,None,Move,development
1568705423.5229998,957,544,None,Move,development
1568705423.543,957,542,None,Move,development
1568705423.561,957,541,None,Move,development
1568705423.579,957,537,None,Move,development
1568705423.596,955,534,None,Move,development
1568705423.6120002,949,530,None,Move,development
1568705423.629,945,528,None,Move,development
1568705423.645,937,524,None,Move,development
1568705423.661,929,521,None,Move,development
1568705423.679,924,520,None,Move,development
1568705423.695,920,517,None,Move,development
1568705423.712,920,516,None,Move,development
1568705423.729,918,515,None,Move,development
1568705423.7529998,914,511,None,Move,development
1568705423.7729998,913,508,None,Move,development
1568705423.79,911,506,None,Move,development
1568705423.81,910,505,None,Move,development
1568705423.829,910,503,None,Move,development
1568705423.846,910,501,None,Move,development
1568705423.8620002,909,501,None,Move,development
1568705423.879,908,500,None,Move,development
1568705423.896,907,499,None,Move,development
1568705423.9220002,907,498,None,Move,development
1568705423.938,907,497,None,Move,development
1568705423.957,907,495,None,Move,development
1568705423.992,906,494,None,Move,development
1568705424.0029998,905,493,None,Move,development
1568705424.032,905,493,None,Move,development
1568705424.052,905,492,None,Move,development
1568705424.062,905,492,None,Move,development
1568705424.092,905,490,None,Move,development
1568705424.1079998,905,490,None,Move,development
1568705424.1239998,904,489,None,Move,development
1568705424.141,904,489,None,Move,development
1568705424.173,903,488,None,Move,development
1568705424.195,903,488,None,Move,development
1568705424.2129998,901,488,None,Move,development
1568705424.23,899,488,None,Move,development
1568705424.2470002,889,493,None,Move,development
1568705424.264,872,500,None,Move,development
1568705424.281,836,500,None,Move,development
1568705424.2970002,804,489,None,Move,development
1568705424.314,797,485,None,Move,development
1568705424.331,797,485,None,Move,development
1568705424.46,797,484,None,Move,development
1568705424.4770002,798,484,None,Move,development
1568705424.492,803,484,None,Move,development
1568705424.5089998,805,482,None,Move,development
1568705424.65,805,482,None,Move,development
1568705424.706,807,482,None,Move,development
1568705424.722,808,482,None,Move,development
1568705424.738,814,481,None,Move,development
1568705424.755,823,479,None,Move,development
1568705424.772,839,475,None,Move,development
1568705424.79,849,473,None,Move,development
1568705424.813,854,471,None,Move,development
1568705424.83,855,471,None,Move,development
1568705424.917,855,471,None,Move,development
1568705424.938,857,469,None,Move,development
1568705425.054,858,468,None,Move,development
1568705425.074,858,467,None,Move,development
1568705425.09,859,467,None,Move,development
1568705425.11,860,467,None,Move,development
1568705425.1220002,861,466,None,Move,development
1568705425.135,862,465,None,Move,development
1568705425.147,863,465,None,Move,development
1568705425.16,864,465,None,Move,development
1568705425.173,864,463,None,Move,development
1568705425.184,865,463,None,Move,development
1568705425.197,865,463,None,Move,development
1568705425.209,867,463,None,Move,development
1568705425.219,872,462,None,Move,development
1568705425.2329998,874,461,None,Move,development
1568705425.244,875,461,None,Move,development
1568705425.2529998,876,461,None,Move,development
1568705425.264,881,460,None,Move,development
1568705425.274,883,460,None,Move,development
1568705425.286,885,460,None,Move,development
1568705425.299,887,460,None,Move,development
1568705425.31,888,460,None,Move,development
1568705425.321,890,460,None,Move,development
1568705425.704,890,460,None,Move,development
1568705425.744,890,460,None,Move,development
1568705425.76,890,461,None,Move,development
1568705425.776,890,462,None,Move,development
1568705425.794,890,462,None,Move,development
1568705425.8760002,889,463,None,Move,development
1568705425.893,889,464,None,Move,development
1568705425.91,889,464,None,Move,development
1568705425.982,888,465,None,Move,development
1568705426.006,888,465,None,Move,development
1568705426.029,887,466,None,Move,development
1568705426.041,887,467,None,Move,development
1568705426.25,887,467,None,Move,development
1568705426.272,887,467,None,Move,development
1568705428.266,887,466,None,Move,development
1568705429.094,887,466,Left,Pressed,development
1568705429.2129998,887,466,Left,Released,development
1568705429.87,887,466,Left,Pressed,development
1568705430.022,887,466,Left,Released,development
1568705433.37,887,466,Left,Pressed,development
1568705433.518,887,466,Left,Released,development
1568705434.188,887,466,Left,Pressed,development
1568705434.334,887,466,Left,Released,development
1568705434.996,887,466,None,Move,development
1568705435.01,887,466,None,Move,development
1568705435.459,887,466,Left,Pressed,development
1568705435.585,887,466,Left,Released,development
1568705435.974,887,466,Left,Pressed,development
1568705436.094,887,466,Left,Released,development
1568705436.236,887,466,Left,Pressed,development
1568705436.3520002,887,466,Left,Released,development
1568705436.462,887,466,Left,Pressed,development
1568705436.6139998,887,466,Left,Released,development
1568705437.052,886,466,None,Move,development
1568705437.074,878,466,None,Move,development
1568705437.094,869,466,None,Move,development
1568705437.107,866,466,None,Move,development
1568705437.117,862,466,None,Move,development
1568705437.1320002,857,466,None,Move,development
1568705437.1479998,849,468,None,Move,development
1568705437.169,842,470,None,Move,development
1568705437.179,838,470,None,Move,development
1568705437.189,835,470,None,Move,development
1568705437.198,833,470,None,Move,development
1568705437.207,826,472,None,Move,development
1568705437.218,821,473,None,Move,development
1568705437.236,811,475,None,Move,development
1568705437.252,806,476,None,Move,development
1568705437.27,778,476,None,Move,development
1568705437.2870002,755,477,None,Move,development
1568705437.304,731,479,None,Move,development
1568705437.323,713,481,None,Move,development
1568705437.34,678,483,None,Move,development
1568705437.357,669,484,None,Move,development
1568705437.375,660,485,None,Move,development
1568705437.3920002,632,485,None,Move,development
1568705437.409,618,486,None,Move,development
1568705437.425,604,489,None,Move,development
1568705437.436,599,489,None,Move,development
1568705437.447,594,490,None,Move,development
1568705437.458,593,492,None,Move,development
1568705437.468,592,492,None,Move,development
1568705437.48,591,492,None,Move,development
1568705437.4910002,590,493,None,Move,development
1568705437.5010002,589,493,None,Move,development
1568705437.5110002,587,495,None,Move,development
1568705437.521,586,495,None,Move,development
1568705437.532,585,495,None,Move,development
1568705437.541,585,496,None,Move,development
1568705437.554,581,498,None,Move,development
1568705437.57,576,502,None,Move,development
1568705437.587,572,505,None,Move,development
1568705437.601,568,507,None,Move,development
1568705437.6179998,563,511,None,Move,development
1568705437.633,560,513,None,Move,development
1568705437.645,558,514,None,Move,development
1568705437.654,558,515,None,Move,development
1568705437.667,558,516,None,Move,development
1568705437.684,558,517,None,Move,development
1568705437.694,558,518,None,Move,development
1568705437.705,558,519,None,Move,development
1568705437.716,558,519,None,Move,development
1568705437.728,558,520,None,Move,development
1568705437.744,559,521,None,Move,development
1568705437.754,560,523,None,Move,development
1568705437.78,560,523,None,Move,development
1568705437.804,561,524,None,Move,development
1568705437.896,562,524,None,Move,development
1568705437.9120002,562,524,None,Move,development
1568705437.94,563,525,None,Move,development
1568705437.956,564,526,None,Move,development
1568705437.9729998,566,526,None,Move,development
1568705437.9889998,568,527,None,Move,development
1568705438.006,571,528,None,Move,development
1568705438.025,575,529,None,Move,development
1568705438.044,577,529,None,Move,development
1568705438.064,581,530,None,Move,development
1568705438.082,585,531,None,Move,development
1568705438.1020002,591,532,None,Move,development
1568705438.123,598,532,None,Move,development
1568705438.14,603,535,None,Move,development
1568705438.158,610,536,None,Move,development
1568705438.175,613,537,None,Move,development
1568705438.191,618,538,None,Move,development
1568705438.21,621,539,None,Move,development
1568705438.229,626,541,None,Move,development
1568705438.2470002,630,542,None,Move,development
1568705438.266,635,542,None,Move,development
1568705438.2770002,640,543,None,Move,development
1568705438.289,642,544,None,Move,development
1568705438.3,646,545,None,Move,development
1568705438.312,653,545,None,Move,development
1568705438.323,659,546,None,Move,development
1568705438.335,665,548,None,Move,development
1568705438.346,668,549,None,Move,development
1568705438.359,675,551,None,Move,development
1568705438.371,678,552,None,Move,development
1568705438.383,682,554,None,Move,development
1568705438.394,689,558,None,Move,development
1568705438.406,693,560,None,Move,development
1568705438.418,696,561,None,Move,development
1568705438.429,697,563,None,Move,development
1568705438.441,697,563,None,Move,development
1568705438.4529998,697,565,None,Move,development
1568705438.464,696,566,None,Move,development
1568705438.476,696,567,None,Move,development
1568705438.486,694,570,None,Move,development
