client_timestamp,x,y,button,state,window
1568705438.495,694,571,None,Move,development
1568705438.893,694,571,None,Move,development
1568705438.911,693,571,None,Move,development
1568705438.914,692,570,None,Move,development
1568705438.934,692,569,None,Move,development
1568705438.951,691,569,None,Move,development
1568705438.968,691,568,None,Move,development
1568705438.985,691,567,None,Move,development
1568705439.002,691,566,None,Move,development
1568705439.021,691,565,None,Move,development
1568705439.038,691,563,None,Move,development
1568705439.054,691,562,None,Move,development
1568705439.072,694,562,None,Move,development
1568705439.1120002,711,561,None,Move,development
1568705439.129,720,561,None,Move,development
1568705439.145,733,561,None,Move,development
1568705439.1620002,749,560,None,Move,development
1568705439.179,763,558,None,Move,development
1568705439.195,785,558,None,Move,development
1568705439.206,801,558,None,Move,development
1568705439.2229998,826,558,None,Move,development
1568705439.234,836,558,None,Move,development
1568705439.245,848,558,None,Move,development
1568705439.256,864,558,None,Move,development
1568705439.266,882,558,None,Move,development
1568705439.2770002,893,558,None,Move,development
1568705439.2870002,913,557,None,Move,development
1568705439.298,917,557,None,Move,development
1568705439.309,930,557,None,Move,development
1568705439.32,941,556,None,Move,development
1568705439.33,945,556,None,Move,development
1568705439.341,949,554,None,Move,development
1568705439.3520002,955,553,None,Move,development
1568705439.3620002,956,553,None,Move,development
1568705439.373,957,553,None,Move,development
1568705439.3879998,957,552,None,Move,development
1568705439.418,957,551,None,Move,development
1568705439.428,957,550,None,Move,development
1568705439.444,957,550,None,Move,development
1568705439.464,957,549,None,Move,development
1568705439.474,957,547,None,Move,development
1568705439.484,957,546,None,Move,development
1568705439.496,957,544,None,Move,development
1568705439.5070002,956,542,None,Move,development
1568705439.516,955,540,None,Move,development
1568705439.529,952,537,None,Move,development
1568705439.54,948,534,None,Move,development
1568705439.551,944,530,None,Move,development
1568705439.562,939,525,None,Move,development
1568705439.573,935,522,None,Move,development
1568705439.584,930,517,None,Move,development
1568705439.594,927,513,None,Move,development
1568705439.605,924,512,None,Move,development
1568705439.6160002,921,508,None,Move,development
1568705439.6260002,917,505,None,Move,development
1568705439.637,916,502,None,Move,development
1568705439.6479998,913,501,None,Move,development
1568705439.659,910,498,None,Move,development
1568705439.67,906,496,None,Move,development
1568705439.681,904,493,None,Move,development
1568705439.6920002,902,491,None,Move,development
1568705439.702,902,490,None,Move,development
1568705439.714,900,488,None,Move,development
1568705439.724,898,485,None,Move,development
1568705439.734,896,483,None,Move,development
1568705439.744,896,482,None,Move,development
1568705439.755,895,480,None,Move,development
1568705439.7629998,892,474,None,Move,development
1568705439.772,892,473,None,Move,development
1568705439.782,892,472,None,Move,development
1568705439.79,890,470,None,Move,development
1568705439.803,890,466,None,Move,development
1568705439.813,888,464,None,Move,development
1568705439.825,888,463,None,Move,development
1568705439.842,887,461,None,Move,development
1568705439.887,887,461,None,Move,development
1568705440.048,887,460,None,Move,development
1568705440.074,887,458,None,Move,development
1568705440.093,886,458,None,Move,development
1568705440.164,886,457,None,Move,development
1568705440.196,886,456,None,Move,development
1568705440.256,886,456,None,Move,development
1568705440.3760002,886,455,None,Move,development
1568705441.0370002,886,455,None,Move,development
1568705441.294,886,454,None,Move,development
1568705442.424,886,453,None,Move,development
1568705442.44,891,452,None,Move,development
1568705442.457,894,451,None,Move,development
1568705442.474,897,451,None,Move,development
1568705442.494,897,451,None,Move,development
1568705442.5070002,898,450,None,Move,development
1568705442.545,899,450,None,Move,development
1568705442.585,899,449,None,Move,development
1568705442.6,900,448,None,Move,development
1568705442.6139998,900,448,None,Move,development
1568705442.95,900,448,None,Move,development
1568705442.967,898,448,None,Move,development
1568705442.9829998,895,448,None,Move,development
1568705443.004,891,450,None,Move,development
1568705443.016,889,452,None,Move,development
1568705443.029,887,454,None,Move,development
1568705443.04,886,455,None,Move,development
1568705443.05,885,455,None,Move,development
1568705443.07,883,453,None,Move,development
1568705443.081,881,450,None,Move,development
1568705443.092,875,440,None,Move,development
1568705443.1079998,865,436,None,Move,development
1568705443.1179998,859,434,None,Move,development
1568705443.13,852,433,None,Move,development
1568705443.141,847,432,None,Move,development
1568705443.154,845,432,None,Move,development
1568705443.165,831,427,None,Move,development
1568705443.175,825,424,None,Move,development
1568705443.186,821,420,None,Move,development
1568705443.202,819,416,None,Move,development
1568705443.219,819,410,None,Move,development
1568705443.236,812,400,None,Move,development
1568705443.2529998,807,397,None,Move,development
1568705443.2729998,802,397,None,Move,development
1568705443.296,781,397,None,Move,development
1568705443.311,771,397,None,Move,development
1568705443.323,762,397,None,Move,development
1568705443.335,749,398,None,Move,development
1568705443.3479998,744,400,None,Move,development
1568705443.359,738,400,None,Move,development
1568705443.3720002,734,401,None,Move,development
1568705443.383,733,401,None,Move,development
1568705443.395,731,401,None,Move,development
1568705443.406,731,401,None,Move,development
1568705443.42,729,401,None,Move,development
1568705443.431,727,401,None,Move,development
1568705443.4420002,723,402,None,Move,development
1568705443.454,721,403,None,Move,development
1568705443.4629998,720,403,None,Move,development
1568705443.474,720,403,None,Move,development
1568705443.484,719,403,None,Move,development
1568705443.4929998,719,404,None,Move,development
1568705443.514,719,406,None,Move,development
1568705443.524,719,406,None,Move,development
1568705443.534,719,407,None,Move,development
1568705443.542,720,409,None,Move,development
1568705443.552,728,414,None,Move,development
1568705443.563,737,418,None,Move,development
1568705443.573,747,423,None,Move,development
1568705443.582,755,425,None,Move,development
1568705443.592,770,430,None,Move,development
1568705443.6020002,788,436,None,Move,development
1568705443.611,799,441,None,Move,development
1568705443.621,807,442,None,Move,development
1568705443.631,820,446,None,Move,development
1568705443.64,830,452,None,Move,development
1568705443.65,834,453,None,Move,development
1568705443.661,836,455,None,Move,development
1568705443.671,838,457,None,Move,development
1568705443.68,838,458,None,Move,development
1568705443.69,838,460,None,Move,development
1568705443.699,838,460,None,Move,development
1568705443.708,838,461,None,Move,development
1568705443.718,838,463,None,Move,development
1568705443.7270002,838,465,None,Move,development
1568705443.74,835,467,None,Move,development
1568705443.7489998,834,469,None,Move,development
1568705443.7589998,833,470,None,Move,development
1568705443.7670002,833,471,None,Move,development
1568705443.7770002,833,473,None,Move,development
1568705443.786,833,475,None,Move,development
1568705443.796,833,475,None,Move,development
1568705443.804,834,476,None,Move,development
1568705443.812,835,478,None,Move,development
1568705443.821,836,478,None,Move,development
1568705443.832,840,481,None,Move,development
1568705443.841,846,483,None,Move,development
1568705443.8520002,851,484,None,Move,development
1568705443.8620002,855,484,None,Move,development
1568705443.871,862,486,None,Move,development
1568705443.883,873,486,None,Move,development
1568705443.899,885,486,None,Move,development
1568705443.913,890,486,None,Move,development
1568705443.93,893,486,None,Move,development
1568705443.945,895,486,None,Move,development
1568705443.961,895,486,None,Move,development
1568705443.9770002,895,483,None,Move,development
1568705443.992,890,480,None,Move,development
1568705444.008,881,476,None,Move,development
1568705444.0229998,868,471,None,Move,development
1568705444.043,861,469,None,Move,development
1568705444.064,843,464,None,Move,development
1568705444.084,837,463,None,Move,development
1568705444.105,835,462,None,Move,development
1568705444.123,833,462,None,Move,development
1568705444.141,828,459,None,Move,development
1568705444.158,825,458,None,Move,development
1568705444.178,818,453,None,Move,development
1568705444.194,812,448,None,Move,development
1568705444.211,806,442,None,Move,development
1568705444.228,795,428,None,Move,development
1568705444.2429998,785,413,None,Move,development
1568705444.26,749,366,None,Move,development
1568705444.2770002,735,346,None,Move,development
1568705444.293,718,315,None,Move,development
1568705444.31,692,268,None,Move,development
1568705444.326,675,236,None,Move,development
1568705444.343,665,215,None,Move,development
1568705444.359,659,204,None,Move,development
1568705444.375,658,201,None,Move,development
1568705444.393,657,194,None,Move,development
1568705444.409,656,193,None,Move,development
1568705444.4770002,655,194,None,Move,development
1568705444.4929998,655,202,None,Move,development
1568705444.51,653,219,None,Move,development
1568705444.528,651,236,None,Move,development
1568705444.543,650,294,None,Move,development
1568705444.564,654,327,None,Move,development
1568705444.575,673,370,None,Move,development
1568705444.59,701,429,None,Move,development
1568705444.601,717,458,None,Move,development
1568705444.611,731,479,None,Move,development
1568705444.6220002,738,487,None,Move,development
1568705444.6339998,742,495,None,Move,development
1568705444.644,743,497,None,Move,development
1568705444.655,743,502,None,Move,development
1568705444.666,743,505,None,Move,development
1568705444.679,742,509,None,Move,development
1568705444.689,735,515,None,Move,development
1568705444.7,731,518,None,Move,development
1568705444.71,725,522,None,Move,development
1568705444.721,717,526,None,Move,development
1568705444.731,709,528,None,Move,development
1568705444.742,704,529,None,Move,development
1568705444.7529998,699,529,None,Move,development
1568705444.764,690,532,None,Move,development
1568705444.774,681,532,None,Move,development
1568705444.785,674,532,None,Move,development
1568705444.796,667,532,None,Move,development
1568705444.8070002,666,532,None,Move,development
1568705444.82,659,534,None,Move,development
1568705444.831,657,534,None,Move,development
1568705444.842,654,534,None,Move,development
1568705444.853,651,534,None,Move,development
1568705444.8639998,648,534,None,Move,development
1568705444.8739998,645,534,None,Move,development
1568705444.885,639,534,None,Move,development
1568705444.896,629,534,None,Move,development
1568705444.907,612,534,None,Move,development
1568705444.918,604,534,None,Move,development
1568705444.928,601,534,None,Move,development
1568705444.939,583,534,None,Move,development
1568705444.95,560,534,None,Move,development
1568705444.961,549,534,None,Move,development
1568705444.9729998,539,534,None,Move,development
1568705444.9829998,536,534,None,Move,development
1568705444.995,535,534,None,Move,development
1568705445.052,535,534,None,Move,development
1568705445.072,535,534,None,Move,development
1568705445.089,536,533,None,Move,development
1568705445.1079998,539,532,None,Move,development
1568705445.125,540,530,None,Move,development
1568705445.1420002,542,530,None,Move,development
1568705445.159,548,529,None,Move,development
1568705445.176,551,529,None,Move,development
1568705445.194,554,529,None,Move,development
1568705445.21,556,529,None,Move,development
1568705445.224,560,529,None,Move,development
1568705445.2389998,563,529,None,Move,development
1568705445.256,564,529,None,Move,development
1568705445.2729998,568,532,None,Move,development
1568705445.29,570,533,None,Move,development
1568705445.3070002,573,533,None,Move,development
1568705445.3279998,574,535,None,Move,development
1568705445.345,574,535,None,Move,development
1568705445.355,574,536,None,Move,development
1568705445.3660002,574,536,None,Move,development
1568705445.377,574,538,None,Move,development
1568705445.39,574,539,None,Move,development
1568705445.401,574,539,None,Move,development
1568705445.42,574,540,None,Move,development
1568705445.43,574,541,None,Move,development
1568705445.445,574,541,None,Move,development
1568705445.462,573,541,None,Move,development
1568705445.4910002,571,542,None,Move,development
1568705445.5029998,568,544,None,Move,development
1568705445.514,567,545,None,Move,development
1568705445.525,567,545,None,Move,development
1568705445.6279998,566,545,None,Move,development
1568705445.644,565,544,None,Move,development
1568705445.89,565,544,Left,Pressed,development
1568705445.98,565,544,Left,Released,development
1568705446.082,565,544,None,Move,development
1568705446.1,565,544,None,Move,development
1568705446.115,568,545,None,Move,development
1568705446.133,575,546,None,Move,development
1568705446.1520002,579,548,None,Move,development
1568705446.1820002,600,556,None,Move,development
1568705446.194,602,556,None,Move,development
1568705446.205,605,558,None,Move,development
1568705446.218,610,559,None,Move,development
1568705446.235,614,560,None,Move,development
1568705446.258,617,560,None,Move,development
1568705446.2770002,618,560,None,Move,development
1568705446.324,619,560,None,Move,development
1568705446.341,621,561,None,Move,development
1568705446.359,638,566,None,Move,development
1568705446.3760002,656,569,None,Move,development
1568705446.3920002,669,571,None,Move,development
1568705446.408,686,575,None,Move,development
1568705446.426,721,585,None,Move,development
1568705446.4429998,743,589,None,Move,development
1568705446.46,767,593,None,Move,development
1568705446.4770002,785,596,None,Move,development
1568705446.494,825,597,None,Move,development
1568705446.5110002,837,597,None,Move,development
1568705446.5270002,846,598,None,Move,development
1568705446.544,856,599,None,Move,development
1568705446.555,860,600,None,Move,development
1568705446.566,866,602,None,Move,development
1568705446.577,871,602,None,Move,development
1568705446.5879998,873,602,None,Move,development
1568705446.599,873,602,None,Move,development
1568705446.613,877,602,None,Move,development
1568705446.629,877,602,None,Move,development
1568705446.656,878,602,None,Move,development
1568705446.6720002,879,602,None,Move,development
1568705446.69,879,601,None,Move,development
1568705446.707,879,598,None,Move,development
1568705446.724,878,595,None,Move,development
1568705446.74,877,591,None,Move,development
1568705446.756,875,587,None,Move,development
1568705446.774,874,584,None,Move,development
1568705446.792,872,581,None,Move,development
1568705446.81,872,580,None,Move,development
1568705446.8279998,871,578,None,Move,development
1568705446.844,871,577,None,Move,development
1568705446.856,871,577,None,Move,development
1568705446.8679998,871,576,None,Move,development
1568705446.879,871,573,None,Move,development
1568705446.891,871,573,None,Move,development
1568705446.9020002,871,572,None,Move,development
1568705446.914,871,571,None,Move,development
1568705446.937,871,570,None,Move,development
1568705446.947,871,569,None,Move,development
1568705446.964,871,567,None,Move,development
1568705446.9729998,871,567,None,Move,development
1568705446.9829998,871,566,None,Move,development
1568705446.994,871,565,None,Move,development
1568705447.004,871,563,None,Move,development
1568705447.02,871,561,None,Move,development
1568705447.035,872,561,None,Move,development
1568705447.052,872,560,None,Move,development
1568705447.073,872,559,None,Move,development
1568705447.09,872,557,None,Move,development
1568705447.107,872,557,None,Move,development
1568705447.125,872,556,None,Move,development
1568705447.143,872,553,None,Move,development
1568705447.16,872,551,None,Move,development
1568705447.177,872,551,None,Move,development
1568705447.216,872,550,None,Move,development
1568705447.276,872,549,None,Move,development
1568705447.322,872,548,None,Move,development
1568705447.342,871,548,None,Move,development
1568705447.359,871,547,None,Move,development
1568705447.444,871,546,None,Move,development
1568705447.461,869,545,None,Move,development
1568705447.484,868,544,None,Move,development
1568705447.609,868,543,None,Move,development
1568705447.6279998,867,541,None,Move,development
1568705447.65,866,541,None,Move,development
1568705447.706,866,541,Left,Pressed,development
1568705447.821,866,541,Left,Released,development
1568705448.462,866,540,None,Move,development
1568705448.478,864,541,None,Move,development
1568705448.4929998,857,549,None,Move,development
1568705448.51,849,557,None,Move,development
1568705448.528,834,574,None,Move,development
1568705448.544,833,578,None,Move,development
1568705448.561,830,583,None,Move,development
1568705448.5779998,830,591,None,Move,development
1568705448.595,830,596,None,Move,development
1568705448.619,830,601,None,Move,development
1568705448.6339998,831,602,None,Move,development
1568705448.684,831,602,None,Move,development
1568705448.698,831,603,None,Move,development
1568705448.711,831,604,None,Move,development
1568705448.726,831,604,None,Move,development
1568705448.74,831,607,None,Move,development
1568705448.754,831,608,None,Move,development
1568705448.765,831,609,None,Move,development
1568705448.776,831,610,None,Move,development
1568705448.786,831,613,None,Move,development
1568705448.801,830,614,None,Move,development
1568705448.8170002,827,616,None,Move,development
1568705448.832,824,620,None,Move,development
1568705448.8479998,820,624,None,Move,development
1568705448.8639998,815,628,None,Move,development
1568705448.89,804,634,None,Move,development
1568705448.906,801,637,None,Move,development
1568705448.9220002,796,640,None,Move,development
1568705448.938,792,642,None,Move,development
1568705448.956,784,647,None,Move,development
1568705448.972,776,651,None,Move,development
1568705448.988,771,655,None,Move,development
1568705449.008,765,658,None,Move,development
1568705449.025,759,659,None,Move,development
1568705449.043,754,661,None,Move,development
1568705449.06,752,661,None,Move,development
1568705449.076,751,661,None,Move,development
1568705449.093,749,662,None,Move,development
1568705449.113,749,663,None,Move,development
1568705449.129,748,664,None,Move,development
1568705449.144,744,665,None,Move,development
1568705449.16,739,667,None,Move,development
1568705449.176,735,668,None,Move,development
1568705449.1920002,731,671,None,Move,development
1568705449.208,731,672,None,Move,development
1568705449.222,730,673,None,Move,development
1568705449.248,729,673,None,Move,development
1568705449.268,729,674,None,Move,development
1568705449.281,727,677,None,Move,development
1568705449.291,727,677,None,Move,development
1568705449.301,725,679,None,Move,development
1568705449.311,723,681,None,Move,development
1568705449.321,722,683,None,Move,development
1568705449.33,721,686,None,Move,development
1568705449.343,721,687,None,Move,development
1568705449.359,721,687,None,Move,development
1568705449.375,720,689,None,Move,development
1568705449.39,719,691,None,Move,development
1568705449.416,718,692,None,Move,development
1568705449.476,718,691,None,Move,development
1568705450.2770002,718,691,Left,Pressed,development
1568705450.3879998,718,691,Left,Released,development
1568705450.514,718,691,None,Move,development
1568705450.529,719,691,None,Move,development
1568705450.543,724,689,None,Move,development
1568705450.559,727,689,None,Move,development
1568705450.575,737,688,None,Move,development
1568705450.592,754,687,None,Move,development
1568705450.609,778,686,None,Move,development
1568705450.627,795,682,None,Move,development
1568705450.6420002,811,682,None,Move,development
1568705450.657,820,681,None,Move,development
1568705450.673,826,679,None,Move,development
1568705450.688,830,679,None,Move,development
1568705450.705,834,679,None,Move,development
1568705450.721,835,677,None,Move,development
1568705450.7610002,835,676,None,Move,development
1568705450.7770002,835,675,None,Move,development
1568705450.792,834,674,None,Move,development
1568705450.809,831,670,None,Move,development
1568705450.825,829,668,None,Move,development
1568705450.841,823,659,None,Move,development
1568705450.856,816,647,None,Move,development
1568705450.871,811,636,None,Move,development
1568705450.887,807,626,None,Move,development
1568705450.903,806,617,None,Move,development
1568705450.918,803,602,None,Move,development
1568705450.934,803,592,None,Move,development
1568705450.949,806,584,None,Move,development
1568705450.966,809,576,None,Move,development
1568705450.981,811,571,None,Move,development
1568705450.996,815,567,None,Move,development
1568705451.012,822,563,None,Move,development
1568705451.0270002,826,563,None,Move,development
1568705451.049,851,557,None,Move,development
1568705451.063,858,555,None,Move,development
1568705451.084,873,553,None,Move,development
1568705451.105,874,553,None,Move,development
1568705451.117,874,551,None,Move,development
1568705451.1279998,877,551,None,Move,development
1568705451.18,877,550,None,Move,development
1568705451.196,877,550,None,Move,development
1568705451.212,878,548,None,Move,development
1568705451.2270002,879,548,None,Move,development
1568705451.242,880,547,None,Move,development
1568705451.258,880,546,None,Move,development
1568705451.275,882,545,None,Move,development
1568705451.292,883,545,None,Move,development
1568705451.296,884,544,None,Move,development
1568705451.314,885,544,None,Move,development
1568705451.329,887,543,None,Move,development
1568705451.345,887,543,None,Move,development
1568705451.3620002,888,542,None,Move,development
1568705451.3879998,888,542,None,Move,development
1568705451.4120002,888,541,None,Move,development
1568705451.448,888,539,None,Move,development
1568705451.478,888,539,None,Move,development
1568705451.494,887,539,None,Move,development
1568705451.5089998,885,538,None,Move,development
1568705451.525,884,538,None,Move,development
1568705451.548,883,538,None,Move,development
1568705451.706,883,538,Left,Pressed,development
1568705451.81,883,538,Left,Released,development
1568705451.9320002,883,538,None,Move,development
1568705451.948,882,538,None,Move,development
1568705451.964,878,540,None,Move,development
1568705451.979,871,544,None,Move,development
1568705451.994,869,545,None,Move,development
1568705452.01,867,548,None,Move,development
1568705452.026,865,548,None,Move,development
1568705452.044,864,549,None,Move,development
1568705452.084,864,549,None,Move,development
1568705452.093,864,551,None,Move,development
1568705452.109,863,553,None,Move,development
1568705452.1239998,863,555,None,Move,development
1568705452.14,862,557,None,Move,development
1568705452.156,861,561,None,Move,development
1568705452.171,859,566,None,Move,development
1568705452.187,857,570,None,Move,development
1568705452.205,855,574,None,Move,development
1568705452.22,847,576,None,Move,development
1568705452.236,843,579,None,Move,development
1568705452.2510002,830,583,None,Move,development
1568705452.269,815,588,None,Move,development
1568705452.2870002,805,591,None,Move,development
1568705452.305,794,594,None,Move,development
1568705452.322,776,597,None,Move,development
1568705452.3379998,766,597,None,Move,development
1568705452.354,757,598,None,Move,development
1568705452.373,748,599,None,Move,development
1568705452.393,741,599,None,Move,development
1568705452.411,736,599,None,Move,development
1568705452.4320002,733,599,None,Move,development
1568705452.449,732,599,None,Move,development
1568705452.482,731,600,None,Move,development
1568705452.5,730,602,None,Move,development
1568705452.5170002,729,603,None,Move,development
1568705452.535,726,605,None,Move,development
1568705452.552,721,609,None,Move,development
1568705452.569,718,611,None,Move,development
1568705452.586,713,615,None,Move,development
1568705452.603,708,619,None,Move,development
1568705452.621,706,623,None,Move,development
1568705452.637,705,625,None,Move,development
1568705452.654,702,630,None,Move,development
1568705452.675,702,633,None,Move,development
1568705452.694,701,635,None,Move,development
1568705452.715,701,636,None,Move,development
1568705452.734,701,637,None,Move,development
1568705452.752,701,638,None,Move,development
1568705452.771,700,641,None,Move,development
1568705452.795,700,642,None,Move,development
1568705452.88,700,643,None,Move,development
1568705453.016,700,644,None,Move,development
1568705453.036,700,645,None,Move,development
1568705453.198,700,645,Left,Pressed,development
1568705453.32,700,645,Left,Released,development
1568705453.446,700,645,None,Move,development
1568705453.466,700,645,None,Move,development
1568705453.484,703,645,None,Move,development
1568705453.5010002,710,645,None,Move,development
1568705453.519,719,645,None,Move,development
1568705453.54,733,643,None,Move,development
1568705453.559,756,641,None,Move,development
1568705453.572,773,640,None,Move,development
1568705453.585,798,636,None,Move,development
1568705453.599,809,634,None,Move,development
1568705453.6160002,835,630,None,Move,development
1568705453.6320002,846,627,None,Move,development
1568705453.645,860,623,None,Move,development
1568705453.659,865,622,None,Move,development
1568705453.673,870,619,None,Move,development
1568705453.687,875,617,None,Move,development
1568705453.704,876,616,None,Move,development
1568705453.721,879,613,None,Move,development
1568705453.742,879,612,None,Move,development
1568705453.7570002,879,612,None,Move,development
1568705453.7670002,879,611,None,Move,development
1568705453.778,879,610,None,Move,development
1568705453.7870002,879,609,None,Move,development
1568705453.801,879,608,None,Move,development
1568705453.81,879,607,None,Move,development
1568705453.834,872,606,None,Move,development
1568705453.843,868,605,None,Move,development
1568705453.8520002,866,605,None,Move,development
1568705453.859,860,603,None,Move,development
1568705453.8679998,855,603,None,Move,development
1568705453.8779998,852,602,None,Move,development
1568705453.887,847,602,None,Move,development
1568705453.9,845,601,None,Move,development
1568705453.911,843,601,None,Move,development
1568705453.923,842,601,None,Move,development
1568705454.02,842,601,None,Move,development
1568705454.12,841,601,None,Move,development
1568705454.137,838,601,None,Move,development
1568705454.155,833,603,None,Move,development
1568705454.1720002,830,604,None,Move,development
1568705454.19,828,605,None,Move,development
1568705454.218,826,607,None,Move,development
1568705454.2410002,824,608,None,Move,development
1568705454.2570002,823,608,None,Move,development
1568705454.48,823,609,None,Move,development
1568705454.5089998,823,610,None,Move,development
1568705454.5270002,823,610,None,Move,development
1568705454.543,823,611,None,Move,development
1568705454.56,823,613,None,Move,development
1568705454.577,822,615,None,Move,development
1568705454.594,822,615,None,Move,development
1568705454.792,822,616,None,Move,development
1568705454.968,822,616,None,Move,development
1568705454.985,822,618,None,Move,development
1568705455.1239998,821,618,None,Move,development
1568705455.141,821,618,None,Move,development
1568705455.159,820,617,None,Move,development
1568705455.18,820,617,None,Move,development
1568705455.197,819,616,None,Move,development
1568705456.461,819,616,Left,Pressed,development
1568705456.562,819,616,Left,Released,development
1568705456.728,819,616,None,Move,development
1568705456.746,823,616,None,Move,development
1568705456.764,840,616,None,Move,development
1568705456.782,852,616,None,Move,development
1568705456.804,874,616,None,Move,development
1568705456.831,883,616,None,Move,development
1568705456.8479998,884,616,None,Move,development
1568705456.97,884,615,None,Move,development
1568705457.016,884,614,None,Move,development
1568705457.1160002,883,613,None,Move,development
1568705457.158,882,613,None,Move,development
1568705457.254,882,613,None,Move,development
1568705457.278,881,613,None,Move,development
1568705457.296,881,613,None,Move,development
1568705457.3479998,880,613,None,Move,development
1568705457.365,879,613,None,Move,development
1568705457.383,878,613,None,Move,development
1568705457.536,878,612,None,Move,development
1568705457.56,876,611,None,Move,development
1568705457.592,875,611,None,Move,development
1568705457.6120002,875,611,None,Move,development
1568705457.6320002,874,611,None,Move,development
1568705457.6479998,873,611,None,Move,development
1568705457.673,872,611,None,Move,development
1568705457.696,871,611,None,Move,development
1568705457.716,870,611,None,Move,development
1568705457.7270002,869,611,None,Move,development
1568705457.738,867,611,None,Move,development
1568705457.748,863,613,None,Move,development
1568705457.762,862,613,None,Move,development
1568705457.772,861,613,None,Move,development
1568705457.781,859,614,None,Move,development
1568705457.79,859,614,None,Move,development
1568705457.8,857,615,None,Move,development
1568705457.81,856,615,None,Move,development
1568705457.82,851,615,None,Move,development
1568705457.829,845,616,None,Move,development
1568705457.8379998,840,617,None,Move,development
1568705457.847,835,617,None,Move,development
1568705457.857,830,618,None,Move,development
1568705457.867,824,621,None,Move,development
1568705457.8779998,821,621,None,Move,development
1568705457.887,819,621,None,Move,development
1568705457.896,817,621,None,Move,development
1568705457.906,816,621,None,Move,development
1568705457.915,815,621,None,Move,development
1568705457.926,813,621,None,Move,development
