client_timestamp,x,y,button,state,window
1568705457.937,811,623,None,Move,development
1568705457.948,811,623,None,Move,development
1568705457.958,807,623,None,Move,development
1568705457.967,802,623,None,Move,development
1568705457.9770002,796,623,None,Move,development
1568705457.988,794,623,None,Move,development
1568705457.998,784,623,None,Move,development
1568705458.0089998,768,623,None,Move,development
1568705458.018,763,623,None,Move,development
1568705458.0270002,760,623,None,Move,development
1568705458.034,751,623,None,Move,development
1568705458.043,747,623,None,Move,development
1568705458.051,736,623,None,Move,development
1568705458.06,724,623,None,Move,development
1568705458.07,714,623,None,Move,development
1568705458.08,711,623,None,Move,development
1568705458.087,709,623,None,Move,development
1568705458.097,707,623,None,Move,development
1568705458.105,705,623,None,Move,development
1568705458.1160002,704,623,None,Move,development
1568705458.1720002,703,623,None,Move,development
1568705458.189,702,623,None,Move,development
1568705458.206,700,623,None,Move,development
1568705458.226,700,623,None,Move,development
1568705458.2429998,699,623,None,Move,development
1568705458.26,698,621,None,Move,development
1568705458.3079998,697,620,None,Move,development
1568705458.3279998,696,620,None,Move,development
1568705458.347,694,619,None,Move,development
1568705458.365,693,618,None,Move,development
1568705458.394,690,617,None,Move,development
1568705458.413,683,616,None,Move,development
1568705458.4320002,679,614,None,Move,development
1568705458.455,662,611,None,Move,development
1568705458.4729998,655,608,None,Move,development
1568705458.4910002,637,607,None,Move,development
1568705458.515,631,606,None,Move,development
1568705458.533,631,605,None,Move,development
1568705458.994,630,605,None,Move,development
1568705459.0370002,630,605,None,Move,development
1568705459.083,630,606,None,Move,development
1568705459.149,630,607,None,Move,development
1568705461.656,630,607,Left,Pressed,development
1568705461.802,630,607,Left,Released,development
1568705461.948,630,607,None,Move,development
1568705461.97,630,607,None,Move,development
1568705461.9870002,630,607,None,Move,development
1568705462.004,633,607,None,Move,development
1568705462.019,641,607,None,Move,development
1568705462.035,646,606,None,Move,development
1568705462.053,652,606,None,Move,development
1568705462.069,668,605,None,Move,development
1568705462.085,674,603,None,Move,development
1568705462.101,685,602,None,Move,development
1568705462.1179998,690,600,None,Move,development
1568705462.135,695,599,None,Move,development
1568705462.1520002,700,597,None,Move,development
1568705462.17,701,597,None,Move,development
1568705462.187,703,596,None,Move,development
1568705462.202,705,591,None,Move,development
1568705462.2129998,707,591,None,Move,development
1568705462.224,709,585,None,Move,development
1568705462.236,711,580,None,Move,development
1568705462.246,712,577,None,Move,development
1568705462.2570002,713,572,None,Move,development
1568705462.268,713,571,None,Move,development
1568705462.278,713,566,None,Move,development
1568705462.289,713,562,None,Move,development
1568705462.3,713,555,None,Move,development
1568705462.311,713,552,None,Move,development
1568705462.326,713,533,None,Move,development
1568705462.337,711,529,None,Move,development
1568705462.35,706,506,None,Move,development
1568705462.369,701,480,None,Move,development
1568705462.38,697,457,None,Move,development
1568705462.3920002,689,422,None,Move,development
1568705462.403,682,398,None,Move,development
1568705462.427,663,350,None,Move,development
1568705462.44,652,328,None,Move,development
1568705462.455,646,318,None,Move,development
1568705462.474,641,312,None,Move,development
1568705462.492,640,310,None,Move,development
1568705462.676,639,310,None,Move,development
1568705462.694,639,310,None,Move,development
1568705462.712,638,310,None,Move,development
1568705462.756,637,310,None,Move,development
1568705462.776,637,310,None,Move,development
1568705462.832,636,310,None,Move,development
1568705463.144,635,311,None,Move,development
1568705463.155,635,311,None,Move,development
1568705463.167,632,312,None,Move,development
1568705463.178,632,313,None,Move,development
1568705463.191,631,313,None,Move,development
1568705463.207,629,313,None,Move,development
1568705463.225,628,313,None,Move,development
1568705463.242,626,313,None,Move,development
1568705463.26,626,313,None,Move,development
1568705463.2870002,625,313,None,Move,development
1568705463.303,624,313,None,Move,development
1568705463.32,622,313,None,Move,development
1568705463.3379998,622,312,None,Move,development
1568705463.355,620,311,None,Move,development
1568705463.5010002,620,311,Right,Pressed,development
1568705463.6479998,620,311,Right,Released,development
1568705463.799,621,311,None,Move,development
1568705463.8170002,623,313,None,Move,development
1568705463.834,627,316,None,Move,development
1568705463.853,630,319,None,Move,development
1568705463.869,633,321,None,Move,development
1568705463.8860002,638,326,None,Move,development
1568705463.896,638,327,None,Move,development
1568705463.907,640,329,None,Move,development
1568705463.918,641,331,None,Move,development
1568705463.929,642,333,None,Move,development
1568705463.9420002,645,339,None,Move,development
1568705463.961,648,343,None,Move,development
1568705463.9729998,650,348,None,Move,development
1568705463.982,652,352,None,Move,development
1568705463.992,652,354,None,Move,development
1568705464.0010002,652,354,None,Move,development
1568705464.018,655,359,None,Move,development
1568705464.034,655,366,None,Move,development
1568705464.046,655,368,None,Move,development
1568705464.062,658,379,None,Move,development
1568705464.073,660,384,None,Move,development
1568705464.085,660,385,None,Move,development
1568705464.096,663,394,None,Move,development
1568705464.106,667,403,None,Move,development
1568705464.1179998,669,409,None,Move,development
1568705464.129,671,418,None,Move,development
1568705464.144,672,429,None,Move,development
1568705464.158,673,436,None,Move,development
1568705464.17,674,442,None,Move,development
1568705464.1829998,674,447,None,Move,development
1568705464.195,677,464,None,Move,development
1568705464.204,679,468,None,Move,development
1568705464.214,684,480,None,Move,development
1568705464.225,691,490,None,Move,development
1568705464.238,697,496,None,Move,development
1568705464.2470002,698,498,None,Move,development
1568705464.2589998,705,503,None,Move,development
1568705464.2729998,709,505,None,Move,development
1568705464.285,711,506,None,Move,development
1568705464.32,712,507,None,Move,development
1568705464.33,712,508,None,Move,development
1568705464.344,712,509,None,Move,development
1568705464.361,712,511,None,Move,development
1568705464.379,713,513,None,Move,development
1568705464.396,713,514,None,Move,development
1568705464.413,713,515,None,Move,development
1568705464.431,712,517,None,Move,development
1568705464.449,710,519,None,Move,development
1568705464.466,705,523,None,Move,development
1568705464.484,703,524,None,Move,development
1568705464.498,703,528,None,Move,development
1568705464.5089998,702,532,None,Move,development
1568705464.525,702,538,None,Move,development
1568705464.542,702,545,None,Move,development
1568705464.559,702,555,None,Move,development
1568705464.579,700,563,None,Move,development
1568705464.5979998,699,572,None,Move,development
1568705464.6179998,699,576,None,Move,development
1568705464.6360002,699,579,None,Move,development
1568705464.6479998,700,582,None,Move,development
1568705464.6620002,703,582,None,Move,development
1568705464.674,707,582,None,Move,development
1568705464.688,708,582,None,Move,development
1568705465.075,708,583,None,Move,development
1568705465.094,704,583,None,Move,development
1568705465.1160002,701,583,None,Move,development
1568705465.146,700,583,None,Move,development
1568705465.534,700,583,Left,Pressed,development
1568705465.666,700,583,Left,Released,development
1568705465.712,699,583,None,Move,development
1568705465.7270002,699,583,None,Move,development
1568705465.748,702,583,None,Move,development
1568705465.766,704,583,None,Move,development
1568705465.7870002,706,584,None,Move,development
1568705465.806,710,585,None,Move,development
1568705465.827,715,586,None,Move,development
1568705465.847,724,586,None,Move,development
1568705465.869,736,586,None,Move,development
1568705465.887,741,586,None,Move,development
1568705465.907,746,586,None,Move,development
1568705465.927,748,586,None,Move,development
1568705465.946,749,585,None,Move,development
1568705465.988,749,584,None,Move,development
1568705466.015,750,584,None,Move,development
1568705466.032,750,583,None,Move,development
1568705466.049,751,583,None,Move,development
1568705466.066,752,581,None,Move,development
1568705466.084,752,580,None,Move,development
1568705466.101,752,579,None,Move,development
1568705466.119,752,578,None,Move,development
1568705466.137,752,577,None,Move,development
1568705466.155,753,575,None,Move,development
1568705466.196,753,574,None,Move,development
1568705466.232,753,574,None,Move,development
1568705466.252,753,573,None,Move,development
1568705466.3520002,753,572,None,Move,development
1568705466.64,753,570,None,Move,development
1568705466.659,753,561,None,Move,development
1568705466.684,752,534,None,Move,development
1568705466.7029998,750,508,None,Move,development
1568705466.721,747,463,None,Move,development
1568705466.7389998,743,429,None,Move,development
1568705466.756,736,338,None,Move,development
1568705466.776,733,299,None,Move,development
1568705466.796,726,197,None,Move,development
1568705466.821,723,157,None,Move,development
1568705466.834,723,125,None,Move,development
1568705466.845,723,102,None,Move,development
1568705466.857,723,99,None,Move,development
1568705466.869,723,94,None,Move,development
1568705466.885,723,92,None,Move,development
1568705467.018,723,92,None,Move,development
1568705467.035,723,93,None,Move,development
1568705467.051,725,105,None,Move,development
1568705467.072,728,117,None,Move,development
1568705467.089,729,127,None,Move,development
1568705467.106,729,134,None,Move,development
1568705467.1239998,727,142,None,Move,development
1568705467.143,725,148,None,Move,development
1568705467.1620002,719,157,None,Move,development
1568705467.181,719,159,None,Move,development
1568705467.198,715,164,None,Move,development
1568705467.218,710,167,None,Move,development
1568705467.2370002,705,169,None,Move,development
1568705467.255,695,172,None,Move,development
1568705467.272,690,174,None,Move,development
1568705467.291,687,175,None,Move,development
1568705467.3079998,685,176,None,Move,development
1568705467.325,684,176,None,Move,development
1568705467.3920002,683,176,None,Move,development
1568705467.407,682,176,None,Move,development
1568705467.423,679,174,None,Move,development
1568705467.434,676,173,None,Move,development
1568705467.445,675,172,None,Move,development
1568705467.455,674,172,None,Move,development
1568705467.7589998,673,172,None,Move,development
1568705467.793,673,172,None,Move,development
1568705467.809,673,172,None,Move,development
1568705467.819,673,174,None,Move,development
1568705467.865,673,175,None,Move,development
1568705468.238,673,175,None,Move,development
1568705468.255,673,176,None,Move,development
1568705468.272,675,178,None,Move,development
1568705468.2870002,675,178,None,Move,development
1568705468.426,675,178,Left,Pressed,development
1568705468.542,675,178,Left,Released,development
1568705468.752,675,180,None,Move,development
1568705468.768,676,180,None,Move,development
1568705468.784,678,181,None,Move,development
1568705468.813,679,182,None,Move,development
1568705468.829,681,186,None,Move,development
1568705468.846,683,187,None,Move,development
1568705468.861,684,187,None,Move,development
1568705468.877,685,189,None,Move,development
1568705468.894,687,192,None,Move,development
1568705468.91,691,194,None,Move,development
1568705468.927,693,196,None,Move,development
1568705468.9429998,695,201,None,Move,development
1568705468.96,695,206,None,Move,development
1568705468.976,695,214,None,Move,development
1568705468.992,691,225,None,Move,development
1568705469.0089998,690,234,None,Move,development
1568705469.025,689,245,None,Move,development
1568705469.042,686,272,None,Move,development
1568705469.0579998,690,302,None,Move,development
1568705469.084,698,330,None,Move,development
1568705469.101,698,348,None,Move,development
1568705469.12,698,367,None,Move,development
1568705469.14,698,392,None,Move,development
1568705469.157,698,409,None,Move,development
1568705469.175,703,417,None,Move,development
1568705469.1929998,712,434,None,Move,development
1568705469.21,717,439,None,Move,development
1568705469.229,724,443,None,Move,development
1568705469.245,729,447,None,Move,development
1568705469.2610002,735,452,None,Move,development
1568705469.278,738,452,None,Move,development
1568705469.294,743,457,None,Move,development
1568705469.311,746,459,None,Move,development
1568705469.327,749,460,None,Move,development
1568705469.343,751,461,None,Move,development
1568705469.36,751,461,None,Move,development
1568705469.706,752,461,None,Move,development
1568705469.771,752,461,None,Move,development
1568705469.851,752,461,None,Move,development
1568705469.867,752,461,None,Move,development
1568705469.883,749,470,None,Move,development
1568705469.893,746,478,None,Move,development
1568705469.905,744,485,None,Move,development
1568705469.915,743,488,None,Move,development
1568705469.925,736,502,None,Move,development
1568705469.937,734,509,None,Move,development
1568705469.947,731,514,None,Move,development
1568705469.957,729,517,None,Move,development
1568705469.967,724,525,None,Move,development
1568705469.9770002,722,529,None,Move,development
1568705469.9929998,721,531,None,Move,development
1568705470.0089998,720,532,None,Move,development
1568705470.13,719,533,None,Move,development
1568705470.145,719,533,None,Move,development
1568705470.1620002,717,537,None,Move,development
1568705470.184,717,539,None,Move,development
1568705470.197,720,542,None,Move,development
1568705470.21,727,544,None,Move,development
1568705470.22,732,545,None,Move,development
1568705470.23,735,548,None,Move,development
1568705470.24,741,551,None,Move,development
1568705470.25,741,552,None,Move,development
1568705470.26,744,553,None,Move,development
1568705470.27,745,555,None,Move,development
1568705470.28,745,556,None,Move,development
1568705470.29,747,559,None,Move,development
1568705470.301,748,561,None,Move,development
1568705470.312,748,562,None,Move,development
1568705470.322,748,563,None,Move,development
1568705470.331,748,564,None,Move,development
1568705470.345,748,566,None,Move,development
1568705470.361,748,567,None,Move,development
1568705470.377,748,569,None,Move,development
1568705470.3920002,748,570,None,Move,development
1568705470.411,748,571,None,Move,development
1568705470.514,748,572,None,Move,development
1568705470.53,748,574,None,Move,development
1568705470.546,748,575,None,Move,development
1568705470.562,749,577,None,Move,development
1568705470.577,751,581,None,Move,development
1568705470.593,751,583,None,Move,development
1568705470.609,751,587,None,Move,development
1568705470.625,751,589,None,Move,development
1568705470.64,751,591,None,Move,development
1568705470.656,749,594,None,Move,development
1568705470.673,748,596,None,Move,development
1568705470.688,746,597,None,Move,development
1568705470.7029998,745,598,None,Move,development
1568705470.8,744,598,None,Move,development
1568705470.8170002,744,598,None,Move,development
1568705470.833,744,596,None,Move,development
1568705470.849,744,592,None,Move,development
1568705470.8660002,744,587,None,Move,development
1568705470.881,746,583,None,Move,development
1568705470.897,751,574,None,Move,development
1568705470.9120002,761,560,None,Move,development
1568705470.928,768,547,None,Move,development
1568705470.945,778,530,None,Move,development
1568705470.962,784,520,None,Move,development
1568705470.978,790,505,None,Move,development
1568705470.994,798,481,None,Move,development
1568705471.01,806,455,None,Move,development
1568705471.026,808,435,None,Move,development
1568705471.042,808,422,None,Move,development
1568705471.0579998,808,410,None,Move,development
1568705471.0779998,808,401,None,Move,development
1568705471.095,808,401,None,Move,development
1568705471.654,808,400,None,Move,development
1568705471.688,808,400,None,Move,development
1568705471.7029998,812,400,None,Move,development
1568705471.718,828,408,None,Move,development
1568705471.734,847,416,None,Move,development
1568705471.75,866,423,None,Move,development
1568705471.766,881,426,None,Move,development
1568705471.785,891,429,None,Move,development
1568705471.813,900,429,None,Move,development
1568705471.827,906,429,None,Move,development
1568705471.837,909,429,None,Move,development
1568705471.8479998,911,429,None,Move,development
1568705471.86,913,427,None,Move,development
1568705471.87,913,426,None,Move,development
1568705471.8920002,914,425,None,Move,development
1568705471.906,914,425,None,Move,development
1568705471.9220002,915,424,None,Move,development
1568705471.982,916,424,None,Move,development
1568705472.002,915,423,None,Move,development
1568705472.018,914,422,None,Move,development
1568705472.033,909,421,None,Move,development
1568705472.049,906,420,None,Move,development
1568705472.065,899,418,None,Move,development
1568705472.08,896,417,None,Move,development
1568705472.096,891,416,None,Move,development
1568705472.1120002,888,414,None,Move,development
1568705472.127,887,414,None,Move,development
1568705472.143,886,414,None,Move,development
1568705472.165,884,414,None,Move,development
1568705472.194,883,414,None,Move,development
1568705472.32,882,414,None,Move,development
1568705472.336,882,415,None,Move,development
1568705472.355,882,415,None,Move,development
1568705472.3760002,882,416,None,Move,development
1568705472.391,882,416,None,Move,development
1568705472.42,882,417,None,Move,development
1568705472.532,882,419,None,Move,development
1568705472.552,882,420,None,Move,development
1568705472.5670002,882,421,None,Move,development
1568705472.601,883,424,None,Move,development
1568705472.6279998,883,425,None,Move,development
1568705472.651,883,425,None,Move,development
1568705472.669,884,427,None,Move,development
1568705472.684,885,428,None,Move,development
1568705472.7,885,428,None,Move,development
1568705472.717,885,429,None,Move,development
1568705472.754,885,430,None,Move,development
1568705472.765,885,431,None,Move,development
1568705472.854,885,431,None,Move,development
1568705472.87,886,431,None,Move,development
1568705472.885,886,431,None,Move,development
1568705473.032,887,430,None,Move,development
1568705473.3839998,887,430,None,Drag,development
1568705473.399,887,431,None,Drag,development
1568705473.415,887,432,None,Drag,development
1568705473.43,887,432,None,Drag,development
1568705473.445,887,433,None,Drag,development
1568705473.464,887,434,None,Drag,development
1568705473.478,887,434,None,Drag,development
1568705473.498,887,435,None,Drag,development
1568705473.54,887,436,None,Drag,development
1568705473.561,887,438,None,Drag,development
1568705473.579,887,439,None,Drag,development
1568705473.597,887,442,None,Drag,development
1568705473.613,887,443,None,Drag,development
1568705473.6360002,887,444,None,Drag,development
1568705473.6520002,887,444,None,Drag,development
1568705473.6620002,887,445,None,Drag,development
1568705473.673,886,446,None,Drag,development
1568705473.686,886,447,None,Drag,development
1568705473.706,886,448,None,Drag,development
1568705473.788,886,448,None,Drag,development
1568705473.811,886,449,None,Drag,development
1568705473.827,886,450,None,Drag,development
1568705473.8679998,886,450,None,Drag,development
1568705473.928,886,451,None,Drag,development
1568705474.024,886,452,None,Drag,development
1568705474.086,886,453,None,Drag,development
1568705474.106,886,453,None,Drag,development
1568705474.14,886,454,None,Drag,development
1568705474.159,886,454,None,Drag,development
1568705474.202,886,455,None,Drag,development
1568705474.222,886,455,None,Drag,development
1568705474.2429998,886,457,None,Drag,development
1568705474.262,886,459,None,Drag,development
1568705474.282,886,463,None,Drag,development
1568705474.301,886,464,None,Drag,development
1568705474.3179998,886,465,None,Drag,development
1568705474.418,886,466,None,Drag,development
1568705474.444,886,466,None,Drag,development
1568705474.468,886,467,None,Drag,development
1568705474.564,886,469,None,Drag,development
1568705474.582,886,469,None,Drag,development
1568705474.6079998,886,470,None,Drag,development
1568705474.6239998,886,471,None,Drag,development
1568705474.6420002,886,472,None,Drag,development
1568705474.659,886,473,None,Drag,development
1568705474.688,886,474,None,Drag,development
1568705474.9120002,886,474,None,Drag,development
1568705474.929,886,474,None,Drag,development
1568705474.946,886,472,None,Drag,development
1568705474.9629998,886,472,None,Drag,development
1568705474.979,886,471,None,Drag,development
1568705474.996,886,471,None,Drag,development
1568705475.016,886,470,None,Drag,development
1568705475.033,886,470,None,Drag,development
1568705475.049,887,468,None,Drag,development
1568705475.13,887,468,None,Drag,development
1568705475.15,887,467,None,Drag,development
1568705475.167,887,467,None,Drag,development
1568705475.184,888,465,None,Drag,development
1568705475.2,888,464,None,Drag,development
1568705475.218,888,463,None,Drag,development
1568705475.235,888,462,None,Drag,development
1568705475.2610002,889,460,None,Drag,development
1568705475.272,890,459,None,Drag,development
1568705475.286,891,458,None,Drag,development
1568705475.3,891,457,None,Drag,development
1568705475.32,891,456,None,Drag,development
1568705475.342,891,456,None,Drag,development
1568705475.3579998,892,455,None,Drag,development
1568705475.3860002,892,455,None,Drag,development
1568705475.4020002,892,454,None,Drag,development
1568705475.774,892,454,None,Drag,development
1568705475.79,892,451,None,Drag,development
1568705475.8070002,892,451,None,Drag,development
1568705475.824,892,449,None,Drag,development
1568705475.839,892,448,None,Drag,development
1568705475.856,892,444,None,Drag,development
1568705475.8720002,893,439,None,Drag,development
1568705475.8979998,893,436,None,Drag,development
1568705475.917,893,433,None,Drag,development
1568705475.9320002,893,432,None,Drag,development
1568705475.949,894,430,None,Drag,development
1568705475.967,894,427,None,Drag,development
1568705475.986,894,427,None,Drag,development
1568705476.0029998,894,425,None,Drag,development
1568705476.021,894,423,None,Drag,development
1568705476.04,894,422,None,Drag,development
1568705476.056,894,421,None,Drag,development
1568705476.074,894,421,None,Drag,development
1568705476.095,894,420,None,Drag,development
1568705476.111,894,420,None,Drag,development
1568705476.129,894,417,None,Drag,development
1568705476.184,894,416,None,Drag,development
1568705476.2,894,416,None,Drag,development
1568705476.224,895,415,None,Drag,development
1568705476.24,895,414,None,Drag,development
1568705476.256,896,412,None,Drag,development
1568705476.272,896,412,None,Drag,development
1568705476.289,896,411,None,Drag,development
1568705476.31,896,411,None,Drag,development
1568705476.955,896,410,None,Move,development
1568705477.075,895,410,None,Move,development
1568705477.086,894,410,None,Move,development
1568705477.095,892,414,None,Move,development
1568705481.66,892,411,None,Move,development
1568705481.668,897,402,None,Move,development
1568705481.679,898,392,None,Move,development
1568705481.688,900,372,None,Move,development
1568705481.7,900,368,None,Move,development
1568705481.708,900,340,None,Move,development
1568705481.717,900,331,None,Move,development
1568705481.732,910,323,None,Move,development
1568705481.742,924,319,None,Move,development
1568705481.7489998,928,319,None,Move,development
1568705481.7570002,934,319,None,Move,development
1568705481.771,947,320,None,Move,development
1568705481.786,947,323,None,Move,development
1568705481.7970002,944,332,None,Move,development
1568705481.8079998,940,345,None,Move,development
1568705481.8170002,940,349,None,Move,development
1568705481.826,933,369,None,Move,development
1568705481.835,930,374,None,Move,development
1568705481.843,916,390,None,Move,development
1568705481.851,834,448,None,Move,development
1568705481.859,815,462,None,Move,development
1568705481.8679998,752,514,None,Move,development
1568705482.296,746,518,None,Move,development
1568705482.311,743,518,None,Move,development
1568705482.326,729,498,None,Move,development
1568705482.342,662,484,None,Move,development
1568705482.357,578,460,None,Move,development
1568705482.3720002,479,420,None,Move,development
1568705482.389,449,403,None,Move,development
1568705482.407,423,383,None,Move,development
1568705482.424,404,375,None,Move,development
1568705482.437,400,374,None,Move,development
1568705482.452,400,374,None,Move,development
1568705482.462,400,374,None,Move,development
1568705482.4729998,406,379,None,Move,development
1568705482.4829998,409,384,None,Move,development
1568705482.4989998,417,394,None,Move,development
1568705482.514,426,400,None,Move,development
1568705482.529,438,407,None,Move,development
1568705482.543,445,410,None,Move,development
1568705482.5579998,463,415,None,Move,development
1568705482.573,476,416,None,Move,development
1568705482.5879998,489,416,None,Move,development
1568705482.603,491,416,None,Move,development
1568705482.619,500,413,None,Move,development
1568705482.633,514,406,None,Move,development
1568705482.6479998,520,409,None,Move,development
1568705482.664,522,414,None,Move,development
1568705482.679,525,416,None,Move,development
1568705482.6929998,531,419,None,Move,development
1568705482.707,537,425,None,Move,development
1568705482.721,540,428,None,Move,development
1568705482.7410002,542,432,None,Move,development
1568705482.755,545,437,None,Move,development
1568705482.769,556,443,None,Move,development
1568705482.785,580,446,None,Move,development
1568705482.801,601,448,None,Move,development
1568705482.8170002,650,455,None,Move,development
1568705482.832,687,459,None,Move,development
1568705482.8479998,694,461,None,Move,development
1568705482.867,702,464,None,Move,development
1568705482.8820002,704,466,None,Move,development
1568705482.896,708,470,None,Move,development
1568705482.913,712,474,None,Move,development
1568705482.928,718,480,None,Move,development
1568705482.9429998,723,483,None,Move,development
1568705482.957,728,487,None,Move,development
1568705482.972,738,497,None,Move,development
1568705482.9870002,743,502,None,Move,development
1568705483.0010002,755,511,None,Move,development
1568705483.019,767,520,None,Move,development
1568705483.033,781,533,None,Move,development
1568705483.048,783,534,None,Move,development
1568705483.062,789,540,None,Move,development
1568705483.077,789,547,None,Move,development
1568705483.093,790,558,None,Move,development
1568705483.11,791,563,None,Move,development
1568705483.1260002,792,569,None,Move,development
1568705483.145,792,571,None,Move,development
1568705483.168,787,586,None,Move,development
1568705483.188,779,597,None,Move,development
1568705483.208,768,606,None,Move,development
1568705483.22,763,609,None,Move,development
1568705483.2329998,747,620,None,Move,development
1568705483.2470002,736,626,None,Move,development
1568705483.26,709,637,None,Move,development
1568705483.271,702,639,None,Move,development
1568705483.282,662,649,None,Move,development
1568705483.295,637,654,None,Move,development
1568705483.299,568,665,None,Move,development
1568705483.309,554,666,None,Move,development
1568705483.3179998,494,674,None,Move,development
1568705483.327,480,677,None,Move,development
1568705483.337,415,687,None,Move,development
1568705483.346,394,690,None,Move,development
1568705483.356,361,690,None,Move,development
1568705483.365,356,690,None,Move,development
1568705483.375,344,691,None,Move,development
1568705483.3839998,340,694,None,Move,development
1568705483.393,340,694,None,Move,development
1568705483.401,338,696,None,Move,development
1568705483.698,338,696,None,Move,development
1568705483.718,338,695,None,Move,development
1568705483.732,338,694,None,Move,development
1568705485.049,338,694,None,Move,development
1568705486.859,338,694,None,Move,development
1568705486.8720002,338,694,None,Move,development
1568705486.881,342,694,None,Move,development
1568705486.891,343,694,None,Move,development
1568705486.8979998,344,694,None,Move,development
1568705486.911,346,694,None,Move,development
1568705486.962,346,694,None,Move,development
1568705486.978,348,694,None,Move,development
1568705486.994,351,694,None,Move,development
1568705487.01,355,694,None,Move,development
1568705487.025,359,694,None,Move,development
1568705487.041,369,690,None,Move,development
1568705487.0570002,369,689,None,Move,development
1568705487.072,374,686,None,Move,development
1568705487.089,376,685,None,Move,development
1568705487.105,377,685,None,Move,development
1568705487.121,380,684,None,Move,development
1568705487.137,382,683,None,Move,development
1568705487.153,387,679,None,Move,development
1568705487.168,391,678,None,Move,development
1568705487.184,394,673,None,Move,development
1568705487.2,397,670,None,Move,development
1568705487.216,401,666,None,Move,development
1568705487.231,409,660,None,Move,development
1568705487.2470002,411,657,None,Move,development
1568705487.262,416,650,None,Move,development
1568705487.278,422,640,None,Move,development
1568705487.294,425,632,None,Move,development
1568705487.31,429,624,None,Move,development
1568705487.325,437,612,None,Move,development
1568705487.341,439,609,None,Move,development
1568705487.3579998,445,599,None,Move,development
1568705487.3739998,451,593,None,Move,development
1568705487.389,452,589,None,Move,development
1568705487.405,453,587,None,Move,development
1568705487.42,453,585,None,Move,development
1568705488.9829998,453,585,None,Move,development
