client_timestamp,x,y,button,state,window
1573578703.814,840,1020,None,Drag,gaming
1573578703.827,835,1008,None,Drag,gaming
1573578703.84,828,984,None,Drag,gaming
1573578703.854,813,932,None,Drag,gaming
1573578703.867,828,984,Right,Released,gaming
1573578703.88,804,902,None,Move,gaming
1573578703.893,781,837,None,Move,gaming
1573578703.907,771,814,None,Move,gaming
1573578703.924,770,813,None,Move,gaming
1573578703.936,767,813,None,Move,gaming
1573578703.936,767,813,Left,Released,gaming
1573578703.974,765,819,None,Drag,gaming
1573578703.9889998,764,821,None,Drag,gaming
1573578704.004,764,822,None,Drag,gaming
1573578704.077,763,823,None,Drag,gaming
1573578704.092,762,822,None,Drag,gaming
1573578704.248,759,812,None,Drag,gaming
1573578704.269,760,812,None,Drag,gaming
1573578704.284,761,815,None,Drag,gaming
1573578704.299,769,819,None,Drag,gaming
1573578704.313,780,819,Left,Pressed,gaming
1573578704.314,780,819,None,Drag,gaming
1573578704.329,798,812,None,Drag,gaming
1573578704.343,830,790,None,Drag,gaming
1573578704.357,858,769,None,Drag,gaming
1573578704.371,899,740,None,Drag,gaming
1573578704.385,858,769,Right,Released,gaming
1573578704.397,996,673,None,Move,gaming
1573578704.4120002,1145,554,None,Move,gaming
1573578704.425,1242,469,None,Move,gaming
1573578704.438,1315,399,None,Move,gaming
1573578704.452,1352,371,None,Move,gaming
1573578704.468,1354,370,None,Move,gaming
1573578704.468,1354,370,Left,Released,gaming
1573578704.508,1357,370,None,Drag,gaming
1573578704.589,1358,363,None,Drag,gaming
1573578704.6020002,1366,343,None,Drag,gaming
1573578704.6139998,1368,333,None,Drag,gaming
1573578704.627,1371,325,None,Drag,gaming
1573578704.668,1381,296,Left,Pressed,gaming
1573578704.669,1381,296,None,Move,gaming
1573578704.6820002,1381,296,Right,Pressed,gaming
1573578704.696,1381,295,None,Drag,gaming
1573578704.732,1383,295,None,Drag,gaming
1573578704.746,1383,295,None,Drag,gaming
1573578704.746,1383,295,Left,Released,gaming
1573578704.772,1384,295,None,Drag,gaming
1573578704.7870002,1384,296,None,Drag,gaming
1573578704.814,1388,303,Left,Pressed,gaming
1573578704.814,1388,303,None,Drag,gaming
1573578704.827,1388,303,None,Drag,gaming
1573578704.8520002,1390,303,None,Drag,gaming
1573578704.865,1394,304,None,Drag,gaming
1573578704.877,1397,306,None,Drag,gaming
1573578704.8920002,1397,307,None,Drag,gaming
1573578704.904,1399,309,None,Drag,gaming
1573578704.919,1401,310,None,Drag,gaming
1573578704.9320002,1401,310,None,Drag,gaming
1573578704.944,1402,311,None,Drag,gaming
1573578704.958,1403,313,None,Drag,gaming
1573578704.972,1403,313,None,Drag,gaming
1573578704.985,1404,314,None,Drag,gaming
1573578705.141,1404,309,None,Drag,gaming
1573578705.1520002,1404,294,None,Drag,gaming
1573578705.164,1404,282,None,Drag,gaming
1573578705.178,1404,276,None,Drag,gaming
1573578705.191,1404,264,None,Drag,gaming
1573578705.204,1404,260,None,Drag,gaming
1573578705.216,1404,249,None,Drag,gaming
1573578705.2270002,1404,241,None,Drag,gaming
1573578705.24,1403,225,None,Drag,gaming
1573578705.252,1401,205,None,Drag,gaming
1573578705.266,1399,195,None,Drag,gaming
1573578705.28,1397,179,None,Drag,gaming
1573578705.294,1394,165,None,Drag,gaming
1573578705.304,1394,160,None,Drag,gaming
1573578705.3170002,1393,154,None,Drag,gaming
1573578705.329,1393,152,None,Drag,gaming
1573578705.342,1393,149,None,Drag,gaming
1573578705.353,1393,148,None,Drag,gaming
1573578705.367,1392,146,None,Drag,gaming
1573578705.381,1392,143,None,Drag,gaming
1573578705.396,1392,142,None,Drag,gaming
1573578705.4120002,1392,141,None,Drag,gaming
1573578705.426,1392,140,None,Drag,gaming
1573578705.439,1390,138,None,Drag,gaming
1573578705.454,1389,132,None,Drag,gaming
1573578705.471,1383,125,None,Drag,gaming
1573578705.4870002,1375,114,None,Drag,gaming
1573578705.508,1364,103,None,Drag,gaming
1573578705.524,1353,93,None,Drag,gaming
1573578705.536,1341,84,None,Drag,gaming
1573578705.549,1336,79,None,Drag,gaming
1573578705.562,1335,76,None,Drag,gaming
1573578705.575,1333,74,None,Drag,gaming
1573578705.584,1332,72,None,Drag,gaming
1573578705.597,1330,69,None,Drag,gaming
1573578705.611,1329,68,None,Drag,gaming
1573578705.724,1329,68,None,Drag,gaming
1573578705.7370002,1330,68,None,Drag,gaming
1573578705.7489998,1332,68,None,Drag,gaming
1573578705.762,1334,68,None,Drag,gaming
1573578705.774,1337,67,None,Drag,gaming
1573578705.785,1339,67,None,Drag,gaming
1573578705.798,1343,64,None,Drag,gaming
1573578705.81,1344,64,None,Drag,gaming
1573578705.826,1345,63,None,Drag,gaming
1573578705.94,1346,61,None,Drag,gaming
1573578705.952,1347,60,None,Drag,gaming
1573578705.9629998,1347,58,None,Drag,gaming
1573578705.976,1348,55,None,Drag,gaming
1573578705.986,1349,53,None,Drag,gaming
1573578705.9989998,1352,50,None,Drag,gaming
1573578706.012,1358,45,None,Drag,gaming
1573578706.0229998,1360,44,None,Drag,gaming
1573578706.035,1362,42,None,Drag,gaming
1573578706.0470002,1367,38,None,Drag,gaming
1573578706.059,1371,36,None,Drag,gaming
1573578706.071,1389,32,None,Drag,gaming
1573578706.084,1403,32,None,Drag,gaming
1573578706.096,1428,28,None,Drag,gaming
1573578706.1079998,1448,28,None,Drag,gaming
1573578706.1220002,1453,28,None,Drag,gaming
1573578706.1339998,1464,28,None,Drag,gaming
1573578706.147,1468,28,None,Drag,gaming
1573578706.158,1472,28,None,Drag,gaming
1573578706.196,1473,27,None,Drag,gaming
1573578706.236,1473,25,None,Drag,gaming
1573578706.25,1475,25,None,Drag,gaming
1573578706.266,1481,25,None,Drag,gaming
1573578706.292,1481,24,None,Drag,gaming
1573578706.304,1481,23,None,Drag,gaming
1573578706.3170002,1470,-8,None,Drag,gaming
1573578706.33,1463,-20,None,Drag,gaming
1573578706.342,1444,-23,None,Drag,gaming
1573578706.3520002,1463,0,Right,Released,gaming
1573578706.365,1433,-6,None,Move,gaming
1573578706.377,1406,-1,None,Move,gaming
1573578706.389,1405,1,None,Move,gaming
1573578706.4,1406,0,Right,Pressed,gaming
1573578706.428,1404,-1,None,Drag,gaming
1573578706.44,1388,-18,None,Drag,gaming
1573578706.44,1388,-18,Left,Released,gaming
1573578706.467,1334,-9,None,Drag,gaming
1573578706.476,1324,-8,None,Drag,gaming
1573578706.488,1317,-8,None,Drag,gaming
1573578706.512,1317,0,Left,Pressed,gaming
1573578706.512,1317,0,Right,Released,gaming
1573578706.525,1317,-1,None,Move,gaming
1573578706.539,1317,-2,None,Move,gaming
1573578706.55,1318,0,None,Move,gaming
1573578706.563,1319,0,None,Move,gaming
1573578706.576,1319,1,None,Move,gaming
1573578706.5879998,1319,4,None,Move,gaming
1573578706.5879998,1319,4,Left,Released,gaming
1573578706.6139998,1317,29,None,Move,gaming
1573578706.6260002,1317,41,None,Move,gaming
1573578706.6379998,1317,68,None,Move,gaming
1573578706.65,1317,84,None,Move,gaming
1573578706.663,1317,133,None,Move,gaming
1573578706.675,1312,170,None,Move,gaming
1573578706.687,1305,229,None,Move,gaming
1573578706.7,1305,254,None,Move,gaming
1573578706.712,1305,285,None,Move,gaming
1573578706.725,1305,310,None,Move,gaming
1573578706.7370002,1305,318,None,Move,gaming
1573578706.7510002,1304,332,None,Move,gaming
1573578706.7610002,1302,339,None,Move,gaming
1573578706.77,1302,344,None,Move,gaming
1573578706.782,1302,361,None,Move,gaming
1573578706.794,1302,372,None,Move,gaming
1573578706.804,1302,410,None,Move,gaming
1573578706.816,1303,457,None,Move,gaming
1573578706.829,1303,640,None,Move,gaming
1573578706.853,1299,783,None,Drag,gaming
1573578706.8660002,1263,1173,None,Drag,gaming
1573578706.877,1202,1352,None,Drag,gaming
1573578706.89,1184,1162,None,Drag,gaming
1573578706.9020002,1171,1187,None,Drag,gaming
1573578706.913,1166,1114,None,Drag,gaming
1573578706.938,1163,1087,Left,Pressed,gaming
1573578706.938,1163,1087,None,Drag,gaming
1573578706.951,1163,1084,None,Drag,gaming
1573578706.964,1163,1080,None,Drag,gaming
1573578706.996,1163,1079,None,Drag,gaming
1573578707.0070002,1163,1074,None,Drag,gaming
1573578707.02,1159,1043,None,Drag,gaming
1573578707.034,1155,1010,None,Drag,gaming
1573578707.045,1134,913,None,Drag,gaming
1573578707.0579998,1124,863,None,Drag,gaming
1573578707.086,1090,743,None,Drag,gaming
1573578707.097,1124,863,Right,Released,gaming
1573578707.11,1088,729,None,Move,gaming
1573578707.123,1086,711,None,Move,gaming
1573578707.1479998,1086,711,Right,Pressed,gaming
1573578707.16,1086,715,None,Drag,gaming
1573578707.1720002,1087,729,None,Drag,gaming
1573578707.185,1088,731,None,Drag,gaming
1573578707.185,1088,731,Left,Released,gaming
1573578707.208,1090,733,None,Drag,gaming
1573578707.244,1090,733,None,Drag,gaming
1573578707.29,1094,716,Left,Pressed,gaming
1573578707.29,1094,716,None,Drag,gaming
1573578707.303,1102,691,None,Drag,gaming
1573578707.315,1108,675,None,Drag,gaming
1573578707.325,1120,654,None,Drag,gaming
1573578707.335,1136,632,None,Drag,gaming
1573578707.3479998,1120,654,Right,Released,gaming
1573578707.359,1170,592,None,Move,gaming
1573578707.371,1206,551,None,Move,gaming
1573578707.3839998,1238,505,None,Move,gaming
1573578707.395,1256,480,None,Move,gaming
1573578707.409,1275,446,None,Move,gaming
1573578707.423,1288,420,None,Move,gaming
1573578707.423,1288,420,Left,Released,gaming
1573578707.448,1309,380,None,Move,gaming
1573578707.46,1328,342,None,Move,gaming
1573578707.474,1343,318,None,Move,gaming
1573578707.4889998,1385,246,None,Move,gaming
1573578707.502,1418,203,None,Move,gaming
1573578707.514,1427,195,None,Move,gaming
1573578707.5270002,1427,194,None,Move,gaming
1573578707.539,1428,194,None,Move,gaming
1573578707.5879998,1429,193,None,Drag,gaming
1573578707.6,1429,180,None,Drag,gaming
1573578707.611,1429,170,None,Drag,gaming
1573578707.625,1429,147,None,Drag,gaming
1573578707.6379998,1429,138,None,Drag,gaming
1573578707.675,1429,125,Left,Pressed,gaming
1573578707.675,1429,125,None,Move,gaming
1573578707.686,1429,125,Right,Pressed,gaming
1573578707.732,1429,124,None,Drag,gaming
1573578707.788,1427,123,None,Drag,gaming
1573578707.801,1422,116,None,Drag,gaming
1573578707.801,1422,116,Left,Released,gaming
1573578707.825,1420,100,None,Drag,gaming
1573578707.837,1419,98,None,Drag,gaming
1573578707.93,1440,122,None,Drag,gaming
1573578707.964,1443,122,None,Drag,gaming
1573578707.976,1451,116,None,Drag,gaming
1573578707.98,1467,104,None,Drag,gaming
1573578707.992,1481,94,Left,Pressed,gaming
1573578707.992,1481,94,None,Drag,gaming
1573578708.004,1493,84,None,Drag,gaming
1573578708.015,1481,94,Right,Released,gaming
1573578708.036,1494,84,None,Move,gaming
1573578708.049,1494,84,Right,Pressed,gaming
1573578708.06,1495,86,None,Drag,gaming
1573578708.072,1501,117,None,Drag,gaming
1573578708.084,1511,160,None,Drag,gaming
1573578708.096,1513,177,None,Drag,gaming
1573578708.1079998,1515,195,None,Drag,gaming
1573578708.1079998,1515,195,Left,Released,gaming
1573578708.131,1514,241,None,Drag,gaming
1573578708.156,1492,280,Left,Pressed,gaming
1573578708.156,1492,280,None,Drag,gaming
1573578708.168,1478,289,None,Drag,gaming
1573578708.179,1471,290,None,Drag,gaming
1573578708.191,1455,291,None,Drag,gaming
1573578708.2029998,1444,291,None,Drag,gaming
1573578708.2129998,1427,291,None,Drag,gaming
1573578708.226,1444,291,Right,Released,gaming
1573578708.236,1425,291,None,Move,gaming
1573578708.248,1421,288,None,Move,gaming
1573578708.26,1421,286,None,Move,gaming
1573578708.2729998,1421,278,None,Move,gaming
1573578708.283,1421,270,None,Move,gaming
1573578708.295,1421,258,None,Move,gaming
1573578708.31,1421,255,None,Move,gaming
1573578708.31,1421,255,Left,Released,gaming
1573578708.333,1418,259,None,Drag,gaming
1573578708.344,1400,286,None,Drag,gaming
1573578708.357,1386,305,None,Drag,gaming
1573578708.3679998,1384,307,None,Drag,gaming
1573578708.38,1382,308,None,Drag,gaming
1573578708.39,1381,308,None,Drag,gaming
1573578708.4020002,1379,308,None,Drag,gaming
1573578708.426,1372,306,Left,Pressed,gaming
1573578708.426,1372,306,None,Drag,gaming
1573578708.439,1368,304,None,Drag,gaming
1573578708.45,1367,301,None,Drag,gaming
1573578708.462,1364,292,None,Drag,gaming
1573578708.475,1361,287,None,Drag,gaming
1573578708.486,1358,282,None,Drag,gaming
1573578708.498,1357,280,None,Drag,gaming
1573578708.5089998,1356,280,None,Drag,gaming
1573578708.573,1356,280,None,Drag,gaming
1573578708.586,1354,281,None,Drag,gaming
1573578708.599,1351,282,None,Drag,gaming
1573578708.611,1344,283,None,Drag,gaming
1573578708.621,1307,288,None,Drag,gaming
1573578708.633,1351,282,Right,Released,gaming
1573578708.645,1295,290,None,Move,gaming
1573578708.658,1268,306,None,Move,gaming
1573578708.67,1263,316,None,Move,gaming
1573578708.68,1259,326,None,Move,gaming
1573578708.6920002,1258,351,None,Move,gaming
1573578708.702,1259,326,Right,Pressed,gaming
1573578708.716,1259,383,None,Drag,gaming
1573578708.716,1259,383,Left,Released,gaming
1573578708.738,1266,440,None,Drag,gaming
1573578708.75,1266,463,None,Drag,gaming
1573578708.762,1266,469,None,Drag,gaming
1573578708.772,1266,472,None,Drag,gaming
1573578708.784,1265,477,None,Drag,gaming
1573578708.8070002,1264,478,Left,Pressed,gaming
1573578708.8070002,1264,478,None,Drag,gaming
1573578708.845,1264,480,None,Drag,gaming
1573578708.857,1264,497,None,Drag,gaming
1573578708.869,1263,566,None,Drag,gaming
1573578708.88,1259,607,None,Drag,gaming
1573578708.89,1257,638,None,Drag,gaming
1573578708.9020002,1256,662,None,Drag,gaming
1573578708.913,1256,666,None,Drag,gaming
1573578708.926,1256,667,None,Drag,gaming
1573578708.972,1255,664,None,Drag,gaming
1573578708.9829998,1255,646,None,Drag,gaming
1573578708.995,1255,634,None,Drag,gaming
1573578709.006,1246,604,None,Drag,gaming
1573578709.0170002,1239,587,None,Drag,gaming
1573578709.03,1235,576,None,Drag,gaming
1573578709.041,1239,587,Right,Released,gaming
1573578709.053,1233,569,None,Move,gaming
1573578709.064,1231,565,None,Move,gaming
1573578709.077,1229,576,None,Move,gaming
1573578709.089,1231,565,Right,Pressed,gaming
1573578709.1,1229,622,None,Drag,gaming
1573578709.113,1244,803,None,Drag,gaming
1573578709.123,1246,863,None,Drag,gaming
1573578709.123,1246,863,Left,Released,gaming
1573578709.147,1222,1045,None,Drag,gaming
1573578709.159,1192,1164,None,Drag,gaming
1573578709.169,1176,1136,None,Drag,gaming
1573578709.1929998,1158,1107,Left,Pressed,gaming
1573578709.194,1158,1107,None,Drag,gaming
1573578709.207,1153,1102,None,Drag,gaming
1573578709.218,1153,1083,None,Drag,gaming
1573578709.23,1153,1081,None,Drag,gaming
1573578709.268,1151,1079,None,Drag,gaming
1573578709.282,1149,1067,None,Drag,gaming
1573578709.294,1144,1033,None,Drag,gaming
1573578709.305,1141,1000,None,Drag,gaming
1573578709.315,1133,950,None,Drag,gaming
1573578709.327,1124,904,None,Drag,gaming
1573578709.341,1116,857,None,Drag,gaming
1573578709.353,1105,732,None,Drag,gaming
1573578709.3660002,1116,857,Right,Released,gaming
1573578709.377,1101,717,None,Move,gaming
1573578709.3920002,1100,716,None,Move,gaming
1573578709.406,1100,716,Right,Pressed,gaming
1573578709.429,1099,716,None,Drag,gaming
1573578709.4420002,1099,711,None,Drag,gaming
1573578709.452,1095,697,None,Drag,gaming
1573578709.467,1095,688,None,Drag,gaming
1573578709.467,1095,688,Left,Released,gaming
1573578709.502,1097,652,None,Move,gaming
1573578709.526,1099,585,Left,Pressed,gaming
1573578709.5270002,1099,585,None,Move,gaming
1573578709.539,1099,566,None,Move,gaming
1573578709.55,1099,533,None,Move,gaming
1573578709.561,1098,518,None,Move,gaming
1573578709.574,1089,502,None,Move,gaming
1573578709.574,1089,502,Left,Released,gaming
1573578709.595,1082,492,None,Move,gaming
1573578709.607,1079,488,None,Move,gaming
1573578709.617,1078,486,None,Move,gaming
1573578709.633,1078,482,None,Move,gaming
1573578709.644,1077,479,None,Move,gaming
1573578709.657,1076,475,None,Move,gaming
1573578709.669,1076,474,None,Move,gaming
1573578709.68,1076,471,None,Move,gaming
1573578709.69,1076,469,None,Move,gaming
1573578709.764,1075,468,None,Drag,gaming
1573578709.7770002,1075,461,None,Drag,gaming
1573578709.7870002,1077,456,None,Drag,gaming
1573578709.8,1081,448,None,Drag,gaming
1573578709.823,1085,442,None,Move,gaming
1573578709.833,1091,434,None,Move,gaming
1573578709.854,1102,413,Left,Pressed,gaming
1573578709.855,1102,413,None,Move,gaming
1573578709.8660002,1106,405,None,Move,gaming
1573578709.877,1111,397,None,Move,gaming
1573578709.89,1111,397,None,Move,gaming
1573578709.89,1111,397,Left,Released,gaming
1573578709.917,1111,397,None,Drag,gaming
1573578709.927,1111,399,None,Drag,gaming
1573578709.939,1111,399,None,Drag,gaming
1573578709.988,1111,400,None,Drag,gaming
1573578710.101,1111,400,None,Move,gaming
1573578710.113,1112,400,None,Move,gaming
1573578710.164,1113,401,Left,Pressed,gaming
1573578710.164,1113,401,None,Move,gaming
1573578710.175,1113,402,None,Move,gaming
1573578710.188,1113,402,Right,Pressed,gaming
1573578710.244,1113,403,None,Drag,gaming
1573578710.244,1113,403,Left,Released,gaming
1573578710.293,1113,401,None,Move,gaming
1573578710.305,1113,400,None,Move,gaming
1573578710.315,1113,395,None,Move,gaming
1573578710.3279998,1113,392,None,Move,gaming
1573578710.356,1113,392,None,Move,gaming
1573578710.3760002,1112,399,Left,Pressed,gaming
1573578710.3760002,1112,399,Right,Pressed,gaming
1573578710.3760002,1112,399,Left,Released,gaming
1573578710.397,1111,419,None,Drag,gaming
1573578710.408,1111,423,None,Drag,gaming
1573578710.42,1111,425,None,Drag,gaming
1573578710.43,1112,427,None,Drag,gaming
1573578710.4420002,1112,427,None,Drag,gaming
1573578710.494,1114,427,Left,Pressed,gaming
1573578710.494,1114,427,None,Move,gaming
1573578710.508,1116,427,None,Move,gaming
1573578710.524,1116,428,None,Move,gaming
1573578710.5370002,1116,430,None,Move,gaming
1573578710.546,1116,431,None,Move,gaming
1573578710.559,1116,431,None,Move,gaming
1573578710.559,1116,431,Left,Released,gaming
1573578710.58,1115,433,None,Move,gaming
1573578710.594,1115,436,None,Move,gaming
1573578710.605,1115,436,None,Move,gaming
1573578710.6160002,1115,450,None,Move,gaming
1573578710.627,1115,476,None,Move,gaming
1573578710.64,1117,504,None,Move,gaming
1573578710.6520002,1118,515,None,Move,gaming
1573578710.663,1118,515,None,Move,gaming
1573578710.676,1118,529,None,Move,gaming
1573578710.687,1118,531,None,Move,gaming
1573578710.7,1118,531,None,Move,gaming
1573578710.7129998,1119,531,None,Move,gaming
1573578710.7229998,1120,531,None,Move,gaming
1573578710.736,1120,530,None,Move,gaming
1573578710.7470002,1122,530,None,Move,gaming
1573578710.76,1122,534,None,Move,gaming
1573578710.77,1116,547,None,Move,gaming
1573578710.782,1113,559,None,Move,gaming
1573578710.795,1108,576,None,Move,gaming
1573578710.806,1106,576,None,Move,gaming
1573578710.83,1104,582,None,Drag,gaming
1573578710.843,1105,582,None,Drag,gaming
1573578710.854,1097,645,None,Drag,gaming
1573578710.8660002,1097,658,None,Drag,gaming
1573578710.917,1093,657,None,Drag,gaming
1573578710.93,1084,644,None,Drag,gaming
1573578710.9429998,1076,635,None,Drag,gaming
1573578710.965,1076,635,Left,Pressed,gaming
1573578710.965,1076,635,Right,Released,gaming
1573578710.978,1055,614,None,Move,gaming
1573578710.9889998,1050,600,None,Move,gaming
1573578711.002,1049,597,None,Move,gaming
1573578711.012,1048,596,None,Move,gaming
1573578711.026,1048,596,Right,Pressed,gaming
1573578711.053,1048,600,None,Drag,gaming
1573578711.065,1048,608,None,Drag,gaming
1573578711.065,1048,608,Left,Released,gaming
1573578711.109,1049,611,None,Drag,gaming
1573578711.156,1050,610,None,Drag,gaming
1573578711.167,1051,595,None,Drag,gaming
1573578711.205,1052,568,Left,Pressed,gaming
1573578711.205,1052,568,None,Move,gaming
1573578711.215,1052,561,None,Move,gaming
1573578711.2370002,1052,561,Right,Pressed,gaming
1573578711.2470002,1052,562,None,Drag,gaming
1573578711.258,1052,567,None,Drag,gaming
1573578711.27,1053,580,None,Drag,gaming
1573578711.27,1053,580,Left,Released,gaming
1573578711.296,1057,587,None,Drag,gaming
1573578711.4120002,1057,584,None,Drag,gaming
1573578711.449,1051,574,Left,Pressed,gaming
1573578711.449,1051,574,None,Move,gaming
1573578711.4629998,1051,574,Right,Pressed,gaming
1573578711.5,1051,574,None,Drag,gaming
1573578711.5129998,1051,576,None,Drag,gaming
1573578711.525,1051,577,None,Drag,gaming
1573578711.5370002,1051,578,None,Drag,gaming
1573578711.5370002,1051,578,Left,Released,gaming
1573578711.564,1051,579,None,Drag,gaming
1573578711.58,1051,580,None,Drag,gaming
1573578711.6320002,1048,581,Left,Pressed,gaming
1573578711.6320002,1048,581,None,Drag,gaming
1573578711.645,1045,581,None,Drag,gaming
1573578711.656,1045,581,None,Drag,gaming
1573578711.668,1044,581,None,Drag,gaming
1573578711.68,1040,585,None,Drag,gaming
1573578711.704,1031,602,None,Drag,gaming
1573578711.717,1026,616,None,Drag,gaming
1573578711.729,1025,621,None,Drag,gaming
1573578711.7429998,1021,630,None,Drag,gaming
1573578711.754,1019,632,None,Drag,gaming
1573578711.7670002,1017,638,None,Drag,gaming
1573578711.778,1016,638,None,Drag,gaming
1573578711.79,1016,639,None,Drag,gaming
1573578711.82,1015,640,None,Drag,gaming
1573578711.832,1012,639,None,Drag,gaming
1573578711.844,1007,636,None,Drag,gaming
1573578711.856,1012,639,Right,Released,gaming
1573578711.869,1001,633,None,Move,gaming
1573578711.881,980,624,None,Move,gaming
1573578711.894,971,621,None,Move,gaming
1573578711.905,970,621,None,Move,gaming
1573578711.917,970,621,Right,Pressed,gaming
1573578711.929,969,621,None,Drag,gaming
1573578711.9420002,968,622,None,Drag,gaming
1573578711.9420002,968,622,Left,Released,gaming
1573578711.968,968,626,None,Drag,gaming
1573578711.98,968,627,None,Drag,gaming
1573578711.994,968,628,None,Drag,gaming
1573578712.0070002,967,632,None,Drag,gaming
1573578712.033,965,633,Left,Pressed,gaming
1573578712.033,965,633,None,Drag,gaming
1573578712.046,964,633,None,Drag,gaming
1573578712.059,962,633,None,Drag,gaming
1573578712.073,957,633,None,Drag,gaming
1573578712.086,948,629,None,Drag,gaming
1573578712.099,945,626,None,Drag,gaming
1573578712.113,943,625,None,Drag,gaming
1573578712.125,939,620,None,Drag,gaming
1573578712.1379998,943,625,Right,Released,gaming
1573578712.1520002,938,620,None,Move,gaming
1573578712.165,938,620,None,Move,gaming
1573578712.177,938,620,Right,Pressed,gaming
1573578712.195,936,620,None,Drag,gaming
1573578712.206,936,631,None,Drag,gaming
1573578712.221,936,635,None,Drag,gaming
1573578712.234,936,638,None,Drag,gaming
1573578712.234,936,638,Left,Released,gaming
1573578712.2629998,934,642,None,Drag,gaming
1573578712.276,933,647,None,Drag,gaming
1573578712.346,930,645,Left,Pressed,gaming
1573578712.346,930,645,None,Drag,gaming
1573578712.361,929,643,None,Drag,gaming
1573578712.3760002,930,645,Right,Released,gaming
1573578712.391,929,642,None,Move,gaming
1573578712.404,929,642,Right,Pressed,gaming
1573578712.436,929,642,None,Drag,gaming
1573578712.45,927,644,None,Drag,gaming
1573578712.462,927,649,None,Drag,gaming
1573578712.4770002,926,654,None,Drag,gaming
