client_timestamp,x,y,button,state,window
1573578712.49,925,656,None,Drag,gaming
1573578712.4910002,925,656,Left,Released,gaming
1573578712.518,924,658,None,Drag,gaming
1573578712.579,923,658,Left,Pressed,gaming
1573578712.579,923,658,Right,Released,gaming
1573578712.593,923,658,None,Move,gaming
1573578712.605,919,655,None,Move,gaming
1573578712.617,918,654,None,Move,gaming
1573578712.629,917,654,None,Move,gaming
1573578712.643,917,654,Right,Pressed,gaming
1573578712.657,917,654,None,Drag,gaming
1573578712.669,907,667,None,Drag,gaming
1573578712.669,907,667,Left,Released,gaming
1573578712.698,898,688,None,Drag,gaming
1573578712.71,896,694,None,Drag,gaming
1573578712.7229998,894,697,None,Drag,gaming
1573578712.735,894,699,None,Drag,gaming
1573578712.7629998,892,705,Left,Pressed,gaming
1573578712.7629998,892,705,None,Drag,gaming
1573578712.812,891,706,None,Drag,gaming
1573578712.825,891,706,None,Drag,gaming
1573578712.86,890,706,None,Drag,gaming
1573578712.941,889,706,None,Drag,gaming
1573578712.955,889,707,None,Drag,gaming
1573578712.968,889,708,None,Drag,gaming
1573578712.98,889,709,None,Drag,gaming
1573578712.992,887,710,None,Drag,gaming
1573578713.005,880,710,None,Drag,gaming
1573578713.018,874,708,None,Drag,gaming
1573578713.032,858,699,None,Drag,gaming
1573578713.045,848,694,None,Drag,gaming
1573578713.0570002,838,687,None,Drag,gaming
1573578713.069,848,694,Right,Released,gaming
1573578713.082,811,669,None,Move,gaming
1573578713.095,760,616,None,Move,gaming
1573578713.1079998,745,594,None,Move,gaming
1573578713.121,720,549,None,Move,gaming
1573578713.1360002,704,527,None,Move,gaming
1573578713.146,701,524,None,Move,gaming
1573578713.16,699,521,None,Move,gaming
1573578713.16,699,521,Left,Released,gaming
1573578713.185,699,520,None,Drag,gaming
1573578713.199,698,511,None,Drag,gaming
1573578713.2129998,695,492,None,Drag,gaming
1573578713.225,694,484,None,Drag,gaming
1573578713.2410002,690,465,None,Drag,gaming
1573578713.255,687,451,None,Drag,gaming
1573578713.294,684,428,Left,Pressed,gaming
1573578713.294,684,428,None,Move,gaming
1573578713.304,684,424,None,Move,gaming
1573578713.3170002,684,422,None,Move,gaming
1573578713.329,684,421,None,Move,gaming
1573578713.342,684,421,Right,Pressed,gaming
1573578713.397,684,421,None,Drag,gaming
1573578713.397,684,421,Left,Released,gaming
1573578713.467,683,396,None,Drag,gaming
1573578713.479,670,352,None,Drag,gaming
1573578713.492,663,322,None,Drag,gaming
1573578713.505,658,286,None,Drag,gaming
1573578713.5170002,642,211,None,Drag,gaming
1573578713.544,635,171,Left,Pressed,gaming
1573578713.544,635,171,None,Move,gaming
1573578713.559,636,-1,None,Move,gaming
1573578713.571,641,-47,None,Move,gaming
1573578713.583,655,-103,None,Move,gaming
1573578713.594,657,-46,None,Move,gaming
1573578713.607,668,-92,None,Move,gaming
1573578713.62,673,-34,None,Move,gaming
1573578713.62,673,-34,Left,Released,gaming
1573578713.643,679,-14,None,Move,gaming
1573578713.655,681,-18,None,Move,gaming
1573578713.667,681,-6,None,Move,gaming
1573578713.678,682,-3,None,Move,gaming
1573578713.6920002,684,0,None,Move,gaming
1573578713.704,685,4,None,Move,gaming
1573578713.715,692,24,None,Move,gaming
1573578713.728,707,65,None,Move,gaming
1573578713.7389998,718,111,None,Move,gaming
1573578713.762,732,157,None,Drag,gaming
1573578713.7629998,735,181,None,Drag,gaming
1573578713.775,738,206,None,Drag,gaming
1573578713.786,739,214,None,Drag,gaming
1573578713.798,744,232,None,Drag,gaming
1573578713.809,745,240,None,Drag,gaming
1573578713.821,749,264,None,Drag,gaming
1573578713.843,753,293,Left,Pressed,gaming
1573578713.843,753,293,None,Drag,gaming
1573578713.855,754,309,None,Drag,gaming
1573578713.867,754,311,None,Drag,gaming
1573578713.879,754,312,None,Drag,gaming
1573578713.89,754,312,Right,Released,gaming
1573578713.9020002,754,312,None,Move,gaming
1573578713.94,754,312,None,Move,gaming
1573578713.9529998,754,312,Right,Pressed,gaming
1573578713.964,749,316,None,Drag,gaming
1573578713.975,744,332,None,Drag,gaming
1573578713.9870002,743,336,None,Drag,gaming
1573578714.002,743,342,None,Drag,gaming
1573578714.002,743,342,Left,Released,gaming
1573578714.026,743,346,None,Drag,gaming
1573578714.0370002,743,350,None,Drag,gaming
1573578714.06,741,363,Left,Pressed,gaming
1573578714.06,741,363,None,Drag,gaming
1573578714.071,737,368,None,Drag,gaming
1573578714.085,737,368,None,Drag,gaming
1573578714.095,735,368,None,Drag,gaming
1573578714.107,728,368,None,Drag,gaming
1573578714.119,737,368,Right,Released,gaming
1573578714.129,718,368,None,Move,gaming
1573578714.1420002,708,368,None,Move,gaming
1573578714.154,706,368,None,Move,gaming
1573578714.165,704,369,None,Move,gaming
1573578714.177,704,369,Right,Pressed,gaming
1573578714.188,704,371,None,Drag,gaming
1573578714.2,701,377,None,Drag,gaming
1573578714.201,701,377,Left,Released,gaming
1573578714.225,698,384,None,Drag,gaming
1573578714.2370002,698,385,None,Drag,gaming
1573578714.248,698,385,None,Drag,gaming
1573578714.276,698,386,None,Drag,gaming
1573578714.299,695,386,Left,Pressed,gaming
1573578714.299,695,386,None,Drag,gaming
1573578714.311,688,386,None,Drag,gaming
1573578714.324,684,386,None,Drag,gaming
1573578714.337,688,386,Right,Released,gaming
1573578714.3479998,677,385,None,Move,gaming
1573578714.36,656,377,None,Move,gaming
1573578714.3720002,642,373,None,Move,gaming
1573578714.3839998,636,372,None,Move,gaming
1573578714.396,624,372,None,Move,gaming
1573578714.406,621,372,None,Move,gaming
1573578714.419,616,374,None,Move,gaming
1573578714.419,616,374,Left,Released,gaming
1573578714.4420002,609,379,None,Move,gaming
1573578714.4529998,600,396,None,Move,gaming
1573578714.4770002,598,401,None,Drag,gaming
1573578714.49,596,408,None,Drag,gaming
1573578714.502,596,409,None,Drag,gaming
1573578714.532,595,410,None,Drag,gaming
1573578714.58,595,410,None,Move,gaming
1573578714.596,595,410,None,Move,gaming
1573578714.844,593,406,Left,Pressed,gaming
1573578714.844,593,406,None,Drag,gaming
1573578714.855,591,400,None,Drag,gaming
1573578714.8660002,589,394,None,Drag,gaming
1573578714.8779998,588,387,None,Drag,gaming
1573578714.8779998,588,387,Left,Released,gaming
1573578714.901,587,382,None,Move,gaming
1573578714.913,584,362,None,Move,gaming
1573578714.935,582,349,Left,Pressed,gaming
1573578714.935,582,349,None,Move,gaming
1573578714.947,582,345,None,Move,gaming
1573578714.959,580,338,None,Move,gaming
1573578714.972,579,334,None,Move,gaming
1573578714.972,579,334,Left,Released,gaming
1573578714.994,579,317,None,Move,gaming
1573578715.006,579,298,None,Move,gaming
1573578715.018,579,284,None,Move,gaming
1573578715.031,578,258,None,Move,gaming
1573578715.041,577,241,None,Move,gaming
1573578715.053,577,211,None,Move,gaming
1573578715.064,577,197,None,Move,gaming
1573578715.076,577,185,None,Move,gaming
1573578715.089,577,157,None,Move,gaming
1573578715.101,579,129,None,Move,gaming
1573578715.1120002,582,114,None,Move,gaming
1573578715.125,589,79,None,Move,gaming
1573578715.1379998,592,68,None,Move,gaming
1573578715.15,597,51,None,Move,gaming
1573578715.163,599,44,None,Move,gaming
1573578715.175,599,37,None,Move,gaming
1573578715.232,599,38,None,Drag,gaming
1573578715.245,602,57,None,Drag,gaming
1573578715.256,603,70,None,Drag,gaming
1573578715.268,608,107,None,Drag,gaming
1573578715.28,612,133,None,Drag,gaming
1573578715.291,619,157,None,Drag,gaming
1573578715.304,628,207,None,Drag,gaming
1573578715.3279998,653,265,Left,Pressed,gaming
1573578715.3279998,653,265,None,Drag,gaming
1573578715.34,659,278,None,Drag,gaming
1573578715.353,661,280,None,Drag,gaming
1573578715.365,661,280,Right,Released,gaming
1573578715.377,662,281,None,Move,gaming
1573578715.524,662,281,None,Move,gaming
1573578715.535,662,281,None,Move,gaming
1573578715.5470002,658,280,None,Move,gaming
1573578715.559,653,274,None,Move,gaming
1573578715.571,651,272,None,Move,gaming
1573578715.583,644,266,None,Move,gaming
1573578715.583,644,266,Left,Released,gaming
1573578715.607,640,264,None,Move,gaming
1573578715.6360002,637,265,None,Move,gaming
1573578715.658,627,280,None,Drag,gaming
1573578715.67,618,300,None,Drag,gaming
1573578715.6820002,614,309,None,Drag,gaming
1573578715.6929998,607,325,None,Drag,gaming
1573578715.705,603,333,None,Drag,gaming
1573578715.717,595,348,None,Drag,gaming
1573578715.729,593,355,None,Drag,gaming
1573578715.919,561,401,None,Drag,gaming
1573578716.0129998,561,401,Right,Released,gaming
1573578716.1,561,401,Right,Pressed,gaming
1573578716.1320002,562,402,None,Drag,gaming
1573578716.211,565,429,None,Drag,gaming
1573578716.224,565,439,None,Drag,gaming
1573578716.2370002,563,444,None,Drag,gaming
1573578716.25,563,444,None,Drag,gaming
1573578716.264,561,444,Left,Pressed,gaming
1573578716.264,561,444,None,Drag,gaming
1573578716.274,561,444,None,Drag,gaming
1573578716.2870002,561,444,Right,Released,gaming
1573578716.3,560,444,None,Move,gaming
1573578716.312,560,444,None,Move,gaming
1573578716.3479998,560,444,Right,Pressed,gaming
1573578716.42,558,444,None,Drag,gaming
1573578716.4320002,557,444,None,Drag,gaming
1573578716.445,553,444,None,Drag,gaming
1573578716.458,551,444,None,Drag,gaming
1573578716.472,546,443,None,Drag,gaming
1573578716.485,543,443,None,Drag,gaming
1573578716.485,543,443,Left,Released,gaming
1573578716.508,542,442,None,Move,gaming
1573578716.521,540,440,None,Move,gaming
1573578716.65,538,439,Left,Pressed,gaming
1573578716.65,538,439,None,Move,gaming
1573578716.661,538,439,None,Move,gaming
1573578716.674,538,441,None,Move,gaming
1573578716.685,538,478,None,Move,gaming
1573578716.698,538,478,Right,Pressed,gaming
1573578716.709,538,497,None,Drag,gaming
1573578716.709,538,497,Left,Released,gaming
1573578716.7329998,544,558,None,Drag,gaming
1573578716.745,546,569,None,Drag,gaming
1573578716.758,550,586,None,Drag,gaming
1573578716.769,552,594,None,Drag,gaming
1573578716.783,557,611,None,Drag,gaming
1573578716.794,558,619,None,Drag,gaming
1573578716.8079998,561,630,None,Drag,gaming
1573578717.02,578,658,None,Drag,gaming
1573578717.061,578,658,Right,Released,gaming
1573578717.125,578,658,Right,Pressed,gaming
1573578717.137,578,660,None,Drag,gaming
1573578717.2370002,578,698,None,Drag,gaming
1573578717.2489998,577,702,None,Drag,gaming
1573578717.2610002,575,706,None,Drag,gaming
1573578717.324,575,706,None,Drag,gaming
1573578717.337,573,710,Left,Pressed,gaming
1573578717.337,573,710,None,Drag,gaming
1573578717.351,573,718,None,Drag,gaming
1573578717.3739998,571,732,None,Drag,gaming
1573578717.389,571,741,None,Drag,gaming
1573578717.41,571,748,None,Drag,gaming
1573578717.424,571,752,None,Drag,gaming
1573578717.437,569,756,None,Drag,gaming
1573578717.449,569,756,None,Drag,gaming
1573578717.476,567,756,None,Drag,gaming
1573578717.4889998,567,756,Right,Released,gaming
1573578717.5010002,564,756,None,Move,gaming
1573578717.514,561,751,None,Move,gaming
1573578717.5270002,560,747,None,Move,gaming
1573578717.539,559,747,None,Move,gaming
1573578717.5570002,559,747,Right,Pressed,gaming
1573578717.596,559,747,None,Drag,gaming
1573578717.6079998,559,748,None,Drag,gaming
1573578717.621,559,753,None,Drag,gaming
1573578717.633,557,754,None,Drag,gaming
1573578717.645,553,759,None,Drag,gaming
1573578717.669,542,760,None,Drag,gaming
1573578717.669,542,760,Left,Released,gaming
1573578717.6929998,531,760,None,Drag,gaming
1573578717.706,528,760,None,Drag,gaming
1573578717.718,519,756,None,Drag,gaming
1573578717.729,517,756,None,Drag,gaming
1573578717.7510002,517,756,Left,Pressed,gaming
1573578717.7510002,517,756,Right,Released,gaming
1573578717.764,512,754,None,Move,gaming
1573578717.776,511,755,None,Move,gaming
1573578717.7870002,512,754,Right,Pressed,gaming
1573578717.8,510,758,None,Drag,gaming
1573578717.81,508,777,None,Drag,gaming
1573578717.823,508,791,None,Drag,gaming
1573578717.836,508,800,None,Drag,gaming
1573578717.85,506,815,None,Drag,gaming
1573578717.861,505,825,None,Drag,gaming
1573578717.873,505,828,None,Drag,gaming
1573578717.885,504,833,None,Drag,gaming
1573578717.885,504,833,Left,Released,gaming
1573578717.908,503,836,None,Drag,gaming
1573578717.92,502,836,None,Drag,gaming
1573578717.9429998,499,836,Left,Pressed,gaming
1573578717.9429998,499,836,None,Drag,gaming
1573578717.956,498,836,None,Drag,gaming
1573578717.968,491,835,None,Drag,gaming
1573578717.98,491,835,Right,Released,gaming
1573578717.992,488,831,None,Move,gaming
1573578718.005,477,825,None,Move,gaming
1573578718.0170002,476,825,None,Move,gaming
1573578718.0270002,476,825,None,Move,gaming
1573578718.04,475,825,None,Move,gaming
1573578718.052,472,825,None,Move,gaming
1573578718.064,466,848,None,Move,gaming
1573578718.075,472,825,Right,Pressed,gaming
1573578718.09,465,852,None,Drag,gaming
1573578718.1020002,462,863,None,Drag,gaming
1573578718.113,462,864,None,Drag,gaming
1573578718.113,462,864,Left,Released,gaming
1573578718.139,461,867,None,Drag,gaming
1573578718.151,460,869,None,Drag,gaming
1573578718.164,459,869,None,Drag,gaming
1573578718.18,458,869,None,Drag,gaming
1573578718.191,456,869,None,Drag,gaming
1573578718.204,447,862,None,Drag,gaming
1573578718.218,445,858,None,Drag,gaming
1573578718.2429998,445,858,Left,Pressed,gaming
1573578718.2429998,445,858,Right,Released,gaming
1573578718.254,439,843,None,Move,gaming
1573578718.265,434,817,None,Move,gaming
1573578718.2770002,430,792,None,Move,gaming
1573578718.288,426,773,None,Move,gaming
1573578718.301,422,741,None,Move,gaming
1573578718.313,420,726,None,Move,gaming
1573578718.326,420,705,None,Move,gaming
1573578718.3379998,420,704,None,Move,gaming
1573578718.349,420,703,None,Move,gaming
1573578718.361,420,703,Right,Pressed,gaming
1573578718.46,420,703,None,Drag,gaming
1573578718.46,420,703,Left,Released,gaming
1573578718.6279998,420,704,None,Drag,gaming
1573578718.64,421,707,None,Drag,gaming
1573578718.6520002,421,708,None,Drag,gaming
1573578718.772,422,708,None,Drag,gaming
1573578718.786,422,708,None,Drag,gaming
1573578718.8079998,422,705,None,Move,gaming
1573578718.82,422,703,None,Move,gaming
1573578718.9120002,427,674,Left,Pressed,gaming
1573578718.9120002,427,674,None,Drag,gaming
1573578718.924,430,651,None,Drag,gaming
1573578718.936,436,608,None,Drag,gaming
1573578718.948,437,574,None,Drag,gaming
1573578718.96,437,574,Right,Released,gaming
1573578718.97,440,559,None,Move,gaming
1573578718.9829998,443,534,None,Move,gaming
1573578718.9829998,443,534,Left,Released,gaming
1573578719.0070002,444,513,None,Move,gaming
1573578719.063,444,516,Left,Pressed,gaming
1573578719.063,444,516,None,Drag,gaming
1573578719.074,446,523,None,Drag,gaming
1573578719.086,446,529,None,Drag,gaming
1573578719.1,446,531,None,Drag,gaming
1573578719.1120002,446,533,None,Drag,gaming
1573578719.1120002,446,533,Left,Released,gaming
1573578719.436,446,535,None,Drag,gaming
1573578719.447,441,533,None,Drag,gaming
1573578719.564,398,509,None,Drag,gaming
1573578719.575,398,509,None,Drag,gaming
1573578719.587,397,511,None,Drag,gaming
1573578719.5979998,397,514,None,Drag,gaming
1573578719.61,397,515,Left,Pressed,gaming
1573578719.61,397,515,None,Drag,gaming
1573578719.6220002,396,519,None,Drag,gaming
1573578719.635,396,520,None,Drag,gaming
1573578719.6479998,395,523,None,Drag,gaming
1573578719.649,395,523,Left,Released,gaming
1573578719.673,393,525,None,Drag,gaming
1573578719.686,387,525,None,Drag,gaming
1573578719.697,381,525,None,Drag,gaming
1573578719.72,375,525,Left,Pressed,gaming
1573578719.72,375,525,None,Drag,gaming
1573578719.732,372,525,None,Drag,gaming
1573578719.7429998,377,525,Right,Released,gaming
1573578719.772,371,525,None,Move,gaming
1573578719.784,371,525,Right,Pressed,gaming
1573578719.796,369,525,None,Drag,gaming
1573578719.806,362,531,None,Drag,gaming
1573578719.8179998,361,534,None,Drag,gaming
1573578719.831,359,537,None,Drag,gaming
1573578719.844,359,538,None,Drag,gaming
1573578719.856,359,539,None,Drag,gaming
1573578719.8679998,356,540,None,Drag,gaming
1573578719.881,349,543,None,Drag,gaming
1573578719.894,356,540,Right,Released,gaming
1573578719.907,345,543,None,Move,gaming
1573578719.908,345,543,Left,Released,gaming
1573578720.195,344,542,None,Move,gaming
1573578720.2229998,328,545,Left,Pressed,gaming
1573578720.2229998,328,545,None,Move,gaming
1573578720.236,286,569,None,Move,gaming
1573578720.2510002,235,602,None,Move,gaming
1573578720.265,102,698,None,Move,gaming
1573578720.279,-95,832,None,Move,gaming
1573578720.292,-242,976,None,Move,gaming
1573578720.304,-118,1045,None,Move,gaming
1573578720.3179998,-238,1182,None,Move,gaming
1573578720.319,-238,1182,Left,Released,gaming
1573578720.345,-188,1201,None,Move,gaming
1573578720.356,-151,1181,None,Move,gaming
1573578720.3679998,-73,1125,None,Move,gaming
1573578720.381,-114,1160,None,Move,gaming
1573578720.3920002,-51,1111,None,Move,gaming
1573578720.404,-40,1102,None,Move,gaming
1573578720.414,-47,1115,None,Move,gaming
1573578720.427,-10,1087,None,Move,gaming
1573578720.441,-11,1087,None,Move,gaming
1573578720.4529998,0,1079,None,Move,gaming
1573578720.508,0,1075,None,Move,gaming
1573578720.52,5,1053,None,Move,gaming
1573578720.533,49,988,None,Move,gaming
1573578720.545,76,950,None,Move,gaming
1573578720.5570002,162,858,None,Move,gaming
1573578720.569,214,812,None,Move,gaming
1573578720.582,329,720,None,Move,gaming
1573578720.592,383,683,None,Move,gaming
1573578720.604,494,608,None,Move,gaming
1573578720.6160002,534,583,None,Move,gaming
1573578720.637,594,553,None,Move,gaming
1573578720.65,594,553,None,Move,gaming
1573578720.748,595,553,None,Drag,gaming
1573578720.7589998,595,559,None,Drag,gaming
1573578720.771,595,563,None,Drag,gaming
1573578720.783,595,572,None,Drag,gaming
1573578720.794,592,574,None,Drag,gaming
1573578720.806,584,575,None,Drag,gaming
1573578720.83,578,576,None,Move,gaming
1573578720.841,560,577,None,Move,gaming
1573578720.853,555,577,None,Move,gaming
1573578720.865,553,577,None,Move,gaming
1573578720.8920002,551,577,None,Move,gaming
1573578720.916,542,581,Left,Pressed,gaming
1573578720.916,542,581,None,Drag,gaming
1573578720.928,516,608,None,Drag,gaming
1573578720.939,492,641,None,Drag,gaming
1573578720.951,424,717,None,Drag,gaming
1573578720.9629998,377,765,None,Drag,gaming
1573578720.976,262,858,None,Drag,gaming
1573578720.976,262,858,Left,Released,gaming
1573578720.9989998,68,1006,None,Drag,gaming
1573578721.012,-58,1090,None,Drag,gaming
1573578721.025,-57,1112,None,Drag,gaming
1573578721.0370002,-98,1136,None,Drag,gaming
1573578721.051,-40,1102,None,Drag,gaming
1573578721.074,-32,1093,Left,Pressed,gaming
1573578721.075,-32,1093,None,Drag,gaming
1573578721.086,-50,1095,None,Drag,gaming
1573578721.099,-14,1085,None,Drag,gaming
1573578721.1120002,-9,1084,None,Drag,gaming
1573578721.123,-6,1081,None,Drag,gaming
1573578721.135,-6,1083,None,Drag,gaming
1573578721.147,0,1079,Right,Released,gaming
1573578721.159,-1,1079,None,Move,gaming
1573578721.17,-2,1080,None,Move,gaming
1573578721.1820002,-1,1080,None,Move,gaming
1573578721.2129998,-1,1079,None,Move,gaming
1573578721.252,5,1078,None,Move,gaming
1573578721.268,52,1047,None,Move,gaming
1573578721.281,85,1021,None,Move,gaming
1573578721.294,177,957,None,Move,gaming
1573578721.306,227,916,None,Move,gaming
1573578721.3179998,334,823,None,Move,gaming
1573578721.332,382,776,None,Move,gaming
1573578721.345,462,694,None,Move,gaming
1573578721.345,462,694,Left,Released,gaming
1573578721.369,525,618,None,Move,gaming
1573578721.381,540,599,None,Move,gaming
1573578721.394,541,598,None,Move,gaming
1573578721.468,541,598,None,Drag,gaming
1573578721.48,541,599,None,Drag,gaming
1573578721.4929998,541,607,None,Drag,gaming
1573578721.506,539,613,None,Drag,gaming
1573578721.519,530,629,None,Drag,gaming
1573578721.531,523,635,None,Drag,gaming
1573578721.544,513,639,None,Drag,gaming
1573578721.556,502,641,None,Drag,gaming
1573578721.579,492,641,None,Move,gaming
1573578721.788,492,640,None,Move,gaming
1573578721.801,492,640,None,Move,gaming
1573578721.826,492,638,Left,Pressed,gaming
1573578721.826,492,638,None,Move,gaming
1573578721.8520002,492,637,None,Move,gaming
1573578721.8639998,491,637,None,Move,gaming
1573578721.877,491,637,Right,Pressed,gaming
1573578721.8920002,490,636,None,Drag,gaming
1573578721.909,488,634,None,Drag,gaming
1573578721.923,485,632,None,Drag,gaming
1573578721.936,472,621,None,Drag,gaming
1573578721.936,472,621,Left,Released,gaming
1573578721.9729998,436,602,None,Move,gaming
1573578721.986,335,560,None,Move,gaming
1573578721.9989998,240,531,None,Move,gaming
1573578722.0110002,192,519,None,Move,gaming
1573578722.0229998,81,503,None,Move,gaming
1573578722.036,24,501,None,Move,gaming
1573578722.059,-69,513,Left,Pressed,gaming
1573578722.059,-69,513,None,Move,gaming
1573578722.07,-162,559,None,Move,gaming
1573578722.083,-93,595,None,Move,gaming
1573578722.094,-179,695,None,Move,gaming
1573578722.105,-81,749,None,Move,gaming
1573578722.105,-81,749,Left,Released,gaming
1573578722.13,-74,945,None,Move,gaming
1573578722.141,-143,1077,None,Move,gaming
1573578722.153,-61,1131,None,Move,gaming
1573578722.165,-101,1178,None,Move,gaming
1573578722.178,-33,1118,None,Move,gaming
1573578722.191,-46,1137,None,Move,gaming
1573578722.2029998,-13,1096,None,Move,gaming
1573578722.216,-16,1107,None,Move,gaming
1573578722.228,-3,1084,None,Move,gaming
1573578722.2410002,-1,1088,None,Move,gaming
1573578722.2529998,0,1080,None,Move,gaming
1573578722.276,1,1079,None,Move,gaming
1573578722.288,11,1075,None,Move,gaming
1573578722.3,27,1059,None,Move,gaming
1573578722.313,67,1018,None,Move,gaming
1573578722.325,114,961,None,Move,gaming
1573578722.337,140,928,None,Move,gaming
1573578722.349,203,848,None,Move,gaming
1573578722.361,236,807,None,Move,gaming
1573578722.371,275,758,None,Move,gaming
1573578722.383,347,674,None,Move,gaming
1573578722.397,412,601,None,Move,gaming
1573578722.409,438,575,None,Move,gaming
1573578722.42,472,543,None,Move,gaming
1573578722.4320002,515,505,None,Move,gaming
1573578722.444,538,485,None,Move,gaming
1573578722.456,563,463,None,Move,gaming
1573578722.469,582,449,None,Move,gaming
1573578722.4829998,584,446,None,Move,gaming
1573578722.496,588,444,None,Move,gaming
1573578722.621,588,443,None,Drag,gaming
1573578722.633,588,436,None,Drag,gaming
1573578722.645,588,431,None,Drag,gaming
1573578722.656,588,427,None,Drag,gaming
1573578722.68,585,424,None,Move,gaming
1573578722.6920002,572,416,None,Move,gaming
1573578722.7029998,560,414,None,Move,gaming
1573578722.714,552,412,None,Move,gaming
1573578722.726,536,412,None,Move,gaming
1573578722.738,529,412,None,Move,gaming
1573578722.7489998,522,412,None,Move,gaming
1573578722.781,520,412,Left,Pressed,gaming
1573578722.781,520,412,Right,Pressed,gaming
1573578722.877,520,412,Right,Released,gaming
1573578723.029,520,412,None,Move,gaming
1573578723.044,521,412,None,Move,gaming
1573578723.044,521,412,Left,Released,gaming
