client_timestamp,x,y,button,state,window
1573579126.563,656,552,None,Move,gaming
1573579126.572,661,552,None,Move,gaming
1573579126.579,665,552,None,Move,gaming
1573579126.587,672,552,None,Move,gaming
1573579126.597,680,552,None,Move,gaming
1573579126.609,689,552,None,Move,gaming
1573579126.621,709,552,None,Move,gaming
1573579126.633,721,552,None,Move,gaming
1573579126.644,743,552,None,Move,gaming
1573579126.657,754,553,None,Move,gaming
1573579126.669,774,553,None,Move,gaming
1573579126.679,785,553,None,Move,gaming
1573579126.688,794,553,None,Move,gaming
1573579126.7,805,553,None,Move,gaming
1573579126.712,812,553,None,Move,gaming
1573579126.725,817,553,None,Move,gaming
1573579126.738,817,553,None,Move,gaming
1573579126.7870002,819,553,None,Move,gaming
1573579126.803,819,553,None,Move,gaming
1573579126.816,824,551,None,Move,gaming
1573579126.829,839,546,None,Move,gaming
1573579126.845,862,539,None,Move,gaming
1573579126.8579998,884,533,None,Move,gaming
1573579126.873,930,521,None,Move,gaming
1573579126.887,989,508,None,Move,gaming
1573579126.899,1036,502,None,Move,gaming
1573579126.911,1120,489,None,Move,gaming
1573579126.923,1170,486,None,Move,gaming
1573579126.9320002,1267,470,None,Move,gaming
1573579126.944,1312,465,None,Move,gaming
1573579126.957,1377,456,None,Move,gaming
1573579126.9729998,1414,451,None,Move,gaming
1573579126.9829998,1422,450,None,Move,gaming
1573579126.996,1434,448,None,Move,gaming
1573579127.008,1438,448,None,Move,gaming
1573579127.02,1444,448,None,Move,gaming
1573579127.034,1446,448,None,Move,gaming
1573579127.046,1447,450,None,Move,gaming
1573579127.0579998,1447,451,None,Move,gaming
1573579127.069,1447,453,None,Move,gaming
1573579127.084,1447,454,None,Move,gaming
1573579127.0979998,1447,454,None,Move,gaming
1573579127.111,1447,456,None,Move,gaming
1573579127.1239998,1447,457,None,Move,gaming
1573579127.137,1447,459,None,Move,gaming
1573579127.1520002,1447,459,None,Move,gaming
1573579127.164,1447,460,None,Move,gaming
1573579127.202,1449,461,None,Move,gaming
1573579127.217,1459,461,None,Move,gaming
1573579127.23,1477,461,None,Move,gaming
1573579127.242,1487,459,None,Move,gaming
1573579127.255,1513,452,None,Move,gaming
1573579127.2670002,1538,440,None,Move,gaming
1573579127.28,1549,435,None,Move,gaming
1573579127.292,1571,426,None,Move,gaming
1573579127.305,1579,419,None,Move,gaming
1573579127.3170002,1601,405,None,Move,gaming
1573579127.3279998,1614,395,None,Move,gaming
1573579127.341,1634,378,None,Move,gaming
1573579127.353,1643,370,None,Move,gaming
1573579127.3660002,1663,351,None,Move,gaming
1573579127.379,1680,335,None,Move,gaming
1573579127.3920002,1687,329,None,Move,gaming
1573579127.404,1696,320,None,Move,gaming
1573579127.416,1697,319,None,Move,gaming
1573579127.467,1697,319,None,Move,gaming
1573579127.481,1691,319,None,Move,gaming
1573579127.4929998,1677,328,None,Move,gaming
1573579127.506,1668,333,None,Move,gaming
1573579127.508,1660,342,None,Move,gaming
1573579127.522,1651,348,None,Move,gaming
1573579127.535,1639,363,None,Move,gaming
1573579127.544,1635,372,None,Move,gaming
1573579127.556,1631,380,None,Move,gaming
1573579127.569,1631,380,None,Move,gaming
1573579127.6260002,1631,381,None,Move,gaming
1573579127.819,1631,382,None,Move,gaming
1573579127.833,1631,385,None,Move,gaming
1573579127.845,1627,390,None,Move,gaming
1573579127.8579998,1624,392,None,Move,gaming
1573579127.869,1620,397,None,Move,gaming
1573579127.8820002,1618,401,None,Move,gaming
1573579127.893,1614,405,None,Move,gaming
1573579127.905,1612,407,None,Move,gaming
1573579127.918,1608,413,None,Move,gaming
1573579127.931,1605,415,None,Move,gaming
1573579127.946,1601,419,None,Move,gaming
1573579127.958,1598,422,None,Move,gaming
1573579127.97,1595,423,None,Move,gaming
1573579127.982,1593,424,None,Move,gaming
1573579127.995,1589,427,None,Move,gaming
1573579128.0070002,1588,428,None,Move,gaming
1573579128.02,1586,429,None,Move,gaming
1573579128.032,1584,430,None,Move,gaming
1573579128.044,1581,431,None,Move,gaming
1573579128.055,1579,431,None,Move,gaming
1573579128.0670002,1577,431,None,Move,gaming
1573579128.081,1575,431,None,Move,gaming
1573579128.093,1574,431,None,Move,gaming
1573579128.105,1573,431,None,Move,gaming
1573579128.119,1569,434,None,Move,gaming
1573579128.131,1567,434,None,Move,gaming
1573579128.144,1566,434,None,Move,gaming
1573579128.153,1566,434,None,Move,gaming
1573579128.179,1565,434,None,Move,gaming
1573579128.219,1565,434,None,Move,gaming
1573579128.23,1563,434,None,Move,gaming
1573579128.246,1562,434,None,Move,gaming
1573579128.264,1561,434,None,Move,gaming
1573579128.276,1560,434,None,Move,gaming
1573579128.291,1560,434,None,Move,gaming
1573579128.303,1559,434,None,Move,gaming
1573579128.331,1559,434,None,Move,gaming
1573579128.379,1557,434,None,Move,gaming
1573579128.474,1556,434,None,Move,gaming
1573579128.49,1555,435,None,Move,gaming
1573579128.5029998,1555,435,None,Move,gaming
1573579128.516,1555,437,None,Move,gaming
1573579128.53,1555,437,None,Move,gaming
1573579132.81,1555,439,None,Move,gaming
1573579134.139,1555,439,None,Move,gaming
1573579136.563,1555,440,None,Move,gaming
1573579137.395,1555,440,None,Move,gaming
1573579139.2429998,1555,440,Right,Pressed,gaming
1573579139.331,1555,440,Right,Released,gaming
1573579139.371,1555,440,None,Move,gaming
1573579139.3839998,1555,437,None,Move,gaming
1573579139.393,1555,435,None,Move,gaming
1573579139.401,1555,429,None,Move,gaming
1573579139.408,1559,423,None,Move,gaming
1573579139.415,1564,416,None,Move,gaming
1573579139.4220002,1569,409,None,Move,gaming
1573579139.43,1578,401,None,Move,gaming
1573579139.437,1585,393,None,Move,gaming
1573579139.444,1597,384,None,Move,gaming
1573579139.452,1616,371,None,Move,gaming
1573579139.459,1637,358,None,Move,gaming
1573579139.467,1664,342,None,Move,gaming
1573579139.475,1691,327,None,Move,gaming
1573579139.486,1718,310,None,Move,gaming
1573579139.495,1747,295,None,Move,gaming
1573579139.502,1774,278,None,Move,gaming
1573579139.514,1797,267,None,Move,gaming
1573579139.524,1831,246,None,Move,gaming
1573579139.5370002,1841,238,None,Move,gaming
1573579139.55,1855,231,None,Move,gaming
1573579139.561,1858,228,None,Move,gaming
1573579139.573,1859,227,None,Move,gaming
1573579139.596,1860,227,Left,Pressed,gaming
1573579139.596,1860,227,None,Drag,gaming
1573579139.611,1861,226,None,Drag,gaming
1573579139.643,1862,224,None,Drag,gaming
1573579139.655,1866,218,None,Drag,gaming
1573579139.668,1875,205,None,Drag,gaming
1573579139.681,1880,197,None,Drag,gaming
1573579139.6929998,1886,189,None,Drag,gaming
1573579139.706,1893,179,None,Drag,gaming
1573579139.706,1893,179,Left,Released,gaming
1573579139.731,1902,162,None,Move,gaming
1573579139.745,1908,136,None,Move,gaming
1573579139.7570002,1909,122,None,Move,gaming
1573579139.77,1909,118,None,Move,gaming
1573579139.783,1909,112,None,Move,gaming
1573579139.851,1908,110,Left,Pressed,gaming
1573579139.851,1908,110,None,Drag,gaming
1573579139.8660002,1906,109,None,Drag,gaming
1573579139.881,1902,105,None,Drag,gaming
1573579139.894,1894,99,None,Drag,gaming
1573579139.906,1889,97,None,Drag,gaming
1573579139.918,1877,92,None,Drag,gaming
1573579139.918,1877,92,Left,Released,gaming
1573579139.944,1870,88,None,Move,gaming
1573579139.956,1841,77,None,Move,gaming
1573579139.969,1833,76,None,Move,gaming
1573579139.982,1818,72,None,Move,gaming
1573579139.995,1813,71,None,Move,gaming
1573579140.012,1802,71,None,Move,gaming
1573579140.026,1799,71,None,Move,gaming
1573579140.042,1796,71,None,Move,gaming
1573579140.056,1794,71,None,Move,gaming
1573579140.07,1784,71,None,Move,gaming
1573579140.095,1776,71,Left,Pressed,gaming
1573579140.095,1776,71,None,Drag,gaming
1573579140.109,1762,70,None,Drag,gaming
1573579140.123,1758,69,None,Drag,gaming
1573579140.137,1756,69,None,Drag,gaming
1573579140.153,1754,67,None,Drag,gaming
1573579140.153,1754,67,Left,Released,gaming
1573579140.18,1754,67,None,Move,gaming
1573579140.195,1752,64,None,Move,gaming
1573579140.209,1750,62,None,Move,gaming
1573579140.2229998,1748,59,None,Move,gaming
1573579140.2370002,1746,57,None,Move,gaming
1573579140.252,1742,54,None,Move,gaming
1573579140.2729998,1739,50,None,Move,gaming
1573579140.291,1735,46,None,Move,gaming
1573579140.305,1734,45,None,Move,gaming
1573579140.3179998,1734,45,None,Move,gaming
1573579140.332,1733,44,None,Move,gaming
1573579140.345,1733,44,None,Move,gaming
1573579140.3579998,1732,42,None,Move,gaming
1573579140.37,1732,41,None,Move,gaming
1573579140.3839998,1732,41,None,Move,gaming
1573579140.397,1731,40,None,Move,gaming
1573579140.475,1731,40,Left,Pressed,gaming
1573579140.475,1731,40,None,Drag,gaming
1573579140.475,1731,40,Left,Released,gaming
1573579140.699,1731,40,None,Move,gaming
1573579140.728,1732,40,Left,Pressed,gaming
1573579140.728,1732,40,None,Drag,gaming
1573579140.742,1737,41,None,Drag,gaming
1573579140.755,1738,42,None,Drag,gaming
1573579140.771,1738,44,None,Drag,gaming
1573579140.7870002,1738,52,None,Drag,gaming
1573579140.7870002,1738,52,Left,Released,gaming
1573579140.812,1738,60,None,Move,gaming
1573579140.827,1722,89,None,Move,gaming
1573579140.842,1706,110,None,Move,gaming
1573579141.091,1709,109,None,Move,gaming
1573579141.106,1718,102,None,Move,gaming
1573579141.1179998,1743,84,None,Move,gaming
1573579141.1339998,1788,50,None,Move,gaming
1573579141.149,1879,-6,None,Move,gaming
1573579141.163,1989,-66,None,Move,gaming
1573579141.177,1997,-42,None,Move,gaming
1573579141.1929998,2092,-92,None,Move,gaming
1573579141.208,2106,-101,None,Move,gaming
1573579141.221,2063,-78,None,Move,gaming
1573579141.236,2016,-40,None,Move,gaming
1573579141.254,1956,-18,None,Move,gaming
1573579141.2670002,1922,0,None,Move,gaming
1573579141.339,1919,0,Left,Pressed,gaming
1573579141.339,1919,0,None,Drag,gaming
1573579141.353,1916,2,None,Drag,gaming
1573579141.365,1896,10,None,Drag,gaming
1573579141.379,1884,12,None,Drag,gaming
1573579141.393,1868,17,None,Drag,gaming
1573579141.406,1797,32,None,Drag,gaming
1573579141.406,1797,32,Left,Released,gaming
1573579141.4320002,1758,43,None,Move,gaming
1573579141.4429998,1738,62,None,Move,gaming
1573579141.456,1728,69,None,Move,gaming
1573579141.482,1711,83,Left,Pressed,gaming
1573579141.482,1711,83,None,Drag,gaming
1573579141.495,1697,103,None,Drag,gaming
1573579141.508,1690,112,None,Drag,gaming
1573579141.521,1687,117,None,Drag,gaming
1573579141.534,1677,128,None,Drag,gaming
1573579141.548,1663,140,None,Drag,gaming
1573579141.562,1654,146,None,Drag,gaming
1573579141.574,1644,153,None,Drag,gaming
1573579141.5879998,1631,163,None,Drag,gaming
1573579141.601,1565,208,None,Drag,gaming
1573579141.601,1565,208,Left,Released,gaming
1573579141.629,1552,217,None,Move,gaming
1573579141.7629998,1548,215,None,Move,gaming
1573579141.778,1546,213,None,Move,gaming
1573579141.792,1542,211,None,Move,gaming
1573579141.805,1541,209,None,Move,gaming
1573579141.8170002,1541,207,None,Move,gaming
1573579141.829,1549,190,None,Move,gaming
1573579141.844,1578,148,None,Move,gaming
1573579141.8579998,1599,118,None,Move,gaming
1573579141.8720002,1682,16,None,Move,gaming
1573579141.8839998,1799,-99,None,Move,gaming
1573579141.895,1868,-64,None,Move,gaming
1573579141.911,2027,-150,None,Move,gaming
1573579141.924,2070,-131,None,Move,gaming
1573579141.941,2042,-97,None,Move,gaming
1573579141.954,1965,-32,None,Move,gaming
1573579141.967,1958,-29,None,Move,gaming
1573579141.9829998,1925,-4,None,Move,gaming
1573579142.039,1919,5,Left,Pressed,gaming
1573579142.039,1919,5,None,Drag,gaming
1573579142.053,1917,19,None,Drag,gaming
1573579142.066,1914,28,None,Drag,gaming
1573579142.079,1909,43,None,Drag,gaming
1573579142.093,1901,60,None,Drag,gaming
1573579142.107,1891,73,None,Drag,gaming
1573579142.121,1881,80,None,Drag,gaming
1573579142.1360002,1871,86,None,Drag,gaming
1573579142.147,1850,94,None,Drag,gaming
1573579142.147,1850,94,Left,Released,gaming
1573579142.17,1839,97,None,Move,gaming
1573579142.1829998,1804,109,None,Move,gaming
1573579142.196,1774,118,None,Move,gaming
1573579142.21,1759,124,None,Move,gaming
1573579142.2229998,1726,140,None,Move,gaming
1573579142.235,1699,153,None,Move,gaming
1573579142.2470002,1681,161,None,Move,gaming
1573579142.2589998,1643,182,None,Move,gaming
1573579142.27,1619,196,None,Move,gaming
1573579142.282,1589,214,None,Move,gaming
1573579142.293,1507,257,None,Move,gaming
1573579142.304,1464,287,None,Move,gaming
1573579142.3170002,1369,354,None,Move,gaming
1573579142.332,1276,418,None,Move,gaming
1573579142.344,1232,452,None,Move,gaming
1573579142.357,1135,517,None,Move,gaming
1573579142.369,1092,546,None,Move,gaming
1573579142.381,1007,607,None,Move,gaming
1573579142.393,977,630,None,Move,gaming
1573579142.406,921,674,None,Move,gaming
1573579142.419,908,686,None,Move,gaming
1573579142.4329998,891,711,None,Move,gaming
1573579142.4429998,881,733,None,Move,gaming
1573579142.456,878,744,None,Move,gaming
1573579142.47,872,762,None,Move,gaming
1573579142.481,870,770,None,Move,gaming
1573579142.495,866,783,None,Move,gaming
1573579142.5089998,863,795,None,Move,gaming
1573579142.522,860,801,None,Move,gaming
1573579142.533,857,807,None,Move,gaming
1573579142.546,855,811,None,Move,gaming
1573579142.5570002,851,819,None,Move,gaming
1573579142.569,849,824,None,Move,gaming
1573579142.58,841,836,None,Move,gaming
1573579142.591,838,841,None,Move,gaming
1573579142.603,829,855,None,Move,gaming
1573579142.6160002,826,861,None,Move,gaming
1573579142.6279998,823,867,None,Move,gaming
1573579142.643,822,869,None,Move,gaming
1573579142.698,822,870,None,Move,gaming
1573579142.712,823,871,None,Move,gaming
1573579142.7229998,824,871,None,Move,gaming
1573579142.954,824,871,None,Move,gaming
1573579142.966,827,875,None,Move,gaming
1573579142.979,832,882,None,Move,gaming
1573579142.992,834,884,None,Move,gaming
1573579143.006,838,890,None,Move,gaming
1573579143.018,840,894,None,Move,gaming
1573579143.03,841,895,None,Move,gaming
1573579143.041,841,896,None,Move,gaming
1573579143.053,844,899,None,Move,gaming
1573579143.064,844,902,None,Move,gaming
1573579143.076,847,908,None,Move,gaming
1573579143.087,848,911,None,Move,gaming
1573579143.1,851,916,None,Move,gaming
1573579143.1120002,851,917,None,Move,gaming
1573579143.123,851,919,None,Move,gaming
1573579143.2510002,851,919,None,Move,gaming
1573579143.283,851,919,None,Move,gaming
1573579143.298,850,919,None,Move,gaming
1573579143.331,849,919,None,Move,gaming
1573579143.342,847,919,None,Move,gaming
1573579143.354,846,919,None,Move,gaming
1573579143.3660002,845,919,None,Move,gaming
1573579143.38,845,919,None,Move,gaming
1573579143.434,845,919,None,Move,gaming
1573579143.448,845,919,None,Move,gaming
1573579143.867,845,919,None,Move,gaming
1573579143.8820002,845,919,None,Move,gaming
1573579143.896,844,919,None,Move,gaming
1573579143.93,843,919,None,Move,gaming
1573579143.944,843,919,None,Move,gaming
1573579143.955,841,920,None,Move,gaming
1573579143.986,840,920,None,Move,gaming
1573579144.002,839,920,None,Move,gaming
1573579144.034,839,920,None,Move,gaming
1573579144.05,838,920,None,Move,gaming
1573579144.066,837,920,None,Move,gaming
1573579144.082,836,920,None,Move,gaming
1573579144.554,836,920,Left,Pressed,gaming
1573579144.554,836,920,None,Drag,gaming
1573579144.569,836,918,None,Drag,gaming
1573579144.582,836,917,None,Drag,gaming
1573579144.583,836,917,Left,Released,gaming
1573579144.6079998,837,911,None,Move,gaming
1573579144.623,848,889,None,Move,gaming
1573579144.6379998,865,860,None,Move,gaming
1573579144.65,874,844,None,Move,gaming
1573579144.661,910,797,None,Move,gaming
1573579144.673,941,765,None,Move,gaming
1573579144.684,1041,680,None,Move,gaming
1573579144.696,1106,628,None,Move,gaming
1573579144.709,1250,527,None,Move,gaming
1573579144.721,1334,465,None,Move,gaming
1573579144.734,1519,358,None,Move,gaming
1573579144.7489998,1618,298,None,Move,gaming
1573579144.764,1914,139,None,Move,gaming
1573579144.776,2008,92,None,Move,gaming
1573579144.788,2009,51,None,Move,gaming
1573579144.801,1995,20,None,Move,gaming
1573579144.813,2098,-35,None,Move,gaming
1573579144.836,1952,-11,Left,Pressed,gaming
1573579144.836,1952,-11,None,Drag,gaming
1573579144.849,1962,-27,None,Drag,gaming
1573579144.8620002,1949,-24,None,Drag,gaming
1573579144.8739998,1958,-37,None,Drag,gaming
1573579144.887,1935,-22,None,Drag,gaming
1573579144.9,1940,-38,None,Drag,gaming
1573579144.9,1940,-38,Left,Released,gaming
1573579144.9220002,1922,-9,None,Move,gaming
1573579144.936,1922,-27,None,Move,gaming
1573579144.948,1919,-4,None,Move,gaming
1573579145.01,1919,0,Left,Pressed,gaming
1573579145.01,1919,0,None,Drag,gaming
1573579145.024,1913,0,None,Drag,gaming
1573579145.0370002,1901,0,None,Drag,gaming
1573579145.05,1890,0,None,Drag,gaming
1573579145.061,1847,3,None,Drag,gaming
1573579145.061,1847,3,Left,Released,gaming
1573579145.082,1836,5,None,Move,gaming
1573579145.094,1808,16,None,Move,gaming
1573579145.106,1801,21,None,Move,gaming
1573579145.117,1786,31,None,Move,gaming
1573579145.131,1778,36,None,Move,gaming
1573579145.143,1763,52,None,Move,gaming
1573579145.154,1751,62,None,Move,gaming
1573579145.165,1729,80,None,Move,gaming
1573579145.176,1719,88,None,Move,gaming
1573579145.189,1697,104,None,Move,gaming
1573579145.201,1683,115,None,Move,gaming
1573579145.212,1647,141,None,Move,gaming
1573579145.224,1622,159,None,Move,gaming
1573579145.236,1564,203,None,Move,gaming
1573579145.2470002,1529,223,None,Move,gaming
1573579145.2589998,1516,238,None,Move,gaming
1573579145.403,1510,242,None,Move,gaming
1573579145.414,1497,248,None,Move,gaming
1573579145.426,1486,252,None,Move,gaming
1573579145.437,1470,264,None,Move,gaming
1573579145.449,1463,268,None,Move,gaming
1573579145.461,1451,273,None,Move,gaming
1573579145.4729998,1448,273,None,Move,gaming
1573579145.485,1444,273,None,Move,gaming
1573579145.496,1442,272,None,Move,gaming
1573579145.508,1441,272,None,Move,gaming
1573579145.522,1442,270,None,Move,gaming
1573579145.5370002,1467,258,None,Move,gaming
1573579145.552,1520,230,None,Move,gaming
1573579145.5670002,1611,176,None,Move,gaming
1573579145.581,1715,119,None,Move,gaming
1573579145.594,1779,81,None,Move,gaming
1573579145.607,1921,-4,None,Move,gaming
1573579145.62,2071,-84,None,Move,gaming
1573579145.6339998,1994,-44,None,Move,gaming
1573579145.647,2074,-87,None,Move,gaming
1573579145.659,1994,-42,None,Move,gaming
1573579145.6720002,2048,-72,None,Move,gaming
1573579145.684,2020,-57,None,Move,gaming
1573579145.698,1956,-23,None,Move,gaming
1573579145.712,1964,-24,None,Move,gaming
1573579145.716,1935,-10,None,Move,gaming
1573579145.728,1929,-5,None,Move,gaming
1573579145.7410002,1930,-9,None,Move,gaming
1573579145.811,1919,0,None,Move,gaming
1573579145.822,1914,0,None,Move,gaming
1573579145.833,1904,3,None,Move,gaming
1573579145.844,1882,12,None,Move,gaming
1573579145.856,1868,18,None,Move,gaming
1573579145.8679998,1841,26,None,Move,gaming
1573579145.879,1825,34,None,Move,gaming
1573579145.89,1821,41,None,Move,gaming
1573579145.9020002,1805,51,None,Move,gaming
1573579145.913,1796,58,None,Move,gaming
1573579145.925,1786,65,None,Move,gaming
1573579145.936,1773,74,None,Move,gaming
1573579145.958,1752,89,Left,Pressed,gaming
1573579145.959,1752,89,None,Drag,gaming
1573579145.971,1728,107,None,Drag,gaming
1573579145.9829998,1721,110,None,Drag,gaming
1573579145.995,1716,113,None,Drag,gaming
1573579146.006,1707,118,None,Drag,gaming
1573579146.0170002,1705,118,None,Drag,gaming
1573579146.03,1702,119,None,Drag,gaming
1573579146.042,1701,119,None,Drag,gaming
1573579146.054,1699,119,None,Drag,gaming
1573579146.054,1699,119,Left,Released,gaming
1573579146.091,1699,120,None,Move,gaming
1573579146.139,1699,120,Left,Pressed,gaming
1573579146.139,1699,120,None,Drag,gaming
1573579146.153,1716,120,None,Drag,gaming
1573579146.166,1775,93,None,Drag,gaming
1573579146.181,1872,51,None,Drag,gaming
1573579146.1929998,1935,24,None,Drag,gaming
1573579146.204,1980,-1,None,Drag,gaming
1573579146.217,1977,-27,None,Drag,gaming
1573579146.217,1977,-27,Left,Released,gaming
1573579146.24,2043,-55,None,Move,gaming
1573579146.2529998,2079,-88,None,Move,gaming
1573579146.265,1969,-26,None,Move,gaming
1573579146.276,2002,-46,None,Move,gaming
1573579146.2870002,1953,-20,None,Move,gaming
1573579146.298,1951,-18,None,Move,gaming
1573579146.309,1951,-19,None,Move,gaming
1573579146.325,1937,-14,None,Move,gaming
1573579146.3379998,1923,-3,None,Move,gaming
1573579146.35,1925,-5,None,Move,gaming
1573579146.363,1919,-1,None,Move,gaming
1573579146.375,1920,-1,None,Move,gaming
1573579146.875,1919,0,None,Move,gaming
1573579146.889,1919,0,None,Move,gaming
1573579146.9020002,1909,0,None,Move,gaming
1573579146.915,1892,0,None,Move,gaming
1573579146.927,1875,6,None,Move,gaming
1573579146.94,1830,33,None,Move,gaming
1573579146.952,1800,54,None,Move,gaming
1573579146.966,1757,81,None,Move,gaming
1573579146.98,1683,136,None,Move,gaming
1573579147.004,1656,155,Left,Pressed,gaming
1573579147.004,1656,155,None,Drag,gaming
1573579147.016,1589,202,None,Drag,gaming
1573579147.031,1563,220,None,Drag,gaming
1573579147.045,1542,232,None,Drag,gaming
1573579147.0570002,1531,238,None,Drag,gaming
1573579147.07,1520,243,None,Drag,gaming
1573579147.084,1509,248,None,Drag,gaming
1573579147.097,1474,255,None,Drag,gaming
