client_timestamp,x,y,button,state,window
1573579155.671,1304,417,Left,Pressed,gaming
1573579155.671,1304,417,None,Drag,gaming
1573579155.681,1305,417,None,Drag,gaming
1573579155.6920002,1305,418,None,Drag,gaming
1573579155.731,1306,418,None,Drag,gaming
1573579155.7470002,1307,418,None,Drag,gaming
1573579155.7610002,1308,418,None,Drag,gaming
1573579155.7729998,1307,418,Right,Released,gaming
1573579155.7729998,1307,418,Left,Released,gaming
1573579155.867,1311,418,Left,Pressed,gaming
1573579155.867,1311,418,None,Drag,gaming
1573579155.931,1311,418,Right,Released,gaming
1573579155.931,1311,418,Left,Released,gaming
1573579155.9629998,1311,416,None,Move,gaming
1573579156.043,1310,416,Left,Pressed,gaming
1573579156.043,1310,416,None,Drag,gaming
1573579156.055,1309,417,None,Drag,gaming
1573579156.083,1307,419,None,Drag,gaming
1573579156.093,1302,426,None,Drag,gaming
1573579156.106,1299,427,None,Drag,gaming
1573579156.1179998,1294,430,None,Drag,gaming
1573579156.13,1290,431,None,Drag,gaming
1573579156.14,1294,430,Right,Released,gaming
1573579156.14,1294,430,Left,Released,gaming
1573579156.1620002,1263,437,None,Move,gaming
1573579156.174,1262,437,None,Move,gaming
1573579156.185,1261,437,None,Move,gaming
1573579156.196,1261,438,None,Move,gaming
1573579156.206,1261,439,None,Move,gaming
1573579156.218,1260,445,None,Move,gaming
1573579156.2489998,1260,450,Left,Pressed,gaming
1573579156.2489998,1260,450,None,Drag,gaming
1573579156.3070002,1260,450,Right,Released,gaming
1573579156.3070002,1260,450,Left,Released,gaming
1573579156.33,1253,451,None,Move,gaming
1573579156.341,1242,449,None,Move,gaming
1573579156.353,1241,449,None,Move,gaming
1573579156.393,1236,454,Left,Pressed,gaming
1573579156.393,1236,454,None,Drag,gaming
1573579156.407,1234,474,None,Drag,gaming
1573579156.416,1234,478,None,Drag,gaming
1573579156.429,1234,479,None,Drag,gaming
1573579156.459,1233,479,None,Drag,gaming
1573579156.475,1232,479,None,Drag,gaming
1573579156.4870002,1232,479,None,Drag,gaming
1573579156.4970002,1230,479,None,Drag,gaming
1573579156.5089998,1228,473,None,Drag,gaming
1573579156.52,1228,468,None,Drag,gaming
1573579156.532,1227,462,None,Drag,gaming
1573579156.543,1227,456,None,Drag,gaming
1573579156.553,1227,462,Right,Released,gaming
1573579156.553,1227,462,Left,Released,gaming
1573579156.576,1227,438,None,Move,gaming
1573579156.5879998,1227,435,None,Move,gaming
1573579156.647,1231,436,Left,Pressed,gaming
1573579156.647,1231,436,None,Drag,gaming
1573579156.659,1232,436,None,Drag,gaming
1573579156.669,1233,436,None,Drag,gaming
1573579156.715,1235,431,None,Drag,gaming
1573579156.726,1235,431,Right,Released,gaming
1573579156.726,1235,431,Left,Released,gaming
1573579156.746,1241,410,None,Move,gaming
1573579156.7570002,1242,405,None,Move,gaming
1573579156.7670002,1243,404,None,Move,gaming
1573579156.805,1244,404,Left,Pressed,gaming
1573579156.805,1244,404,None,Drag,gaming
1573579156.8170002,1246,404,None,Drag,gaming
1573579156.8279998,1249,404,None,Drag,gaming
1573579156.846,1251,404,None,Drag,gaming
1573579156.859,1252,404,None,Drag,gaming
1573579156.871,1253,404,None,Drag,gaming
1573579156.8820002,1254,404,None,Drag,gaming
1573579156.893,1254,404,None,Drag,gaming
1573579156.904,1254,404,Right,Released,gaming
1573579156.904,1254,404,Left,Released,gaming
1573579156.925,1257,399,None,Move,gaming
1573579156.935,1257,398,None,Move,gaming
1573579156.984,1269,398,Left,Pressed,gaming
1573579156.984,1269,398,None,Drag,gaming
1573579156.995,1281,401,None,Drag,gaming
1573579157.0070002,1285,403,None,Drag,gaming
1573579157.018,1290,405,None,Drag,gaming
1573579157.075,1290,405,Right,Released,gaming
1573579157.075,1290,405,Left,Released,gaming
1573579157.097,1288,401,None,Move,gaming
1573579157.109,1285,398,None,Move,gaming
1573579157.12,1284,397,None,Move,gaming
1573579157.1320002,1284,396,None,Move,gaming
1573579157.222,1281,395,Left,Pressed,gaming
1573579157.222,1281,395,None,Drag,gaming
1573579157.232,1277,390,None,Drag,gaming
1573579157.244,1276,385,None,Drag,gaming
1573579157.2529998,1273,379,None,Drag,gaming
1573579157.265,1272,374,None,Drag,gaming
1573579157.275,1273,379,Right,Released,gaming
1573579157.275,1273,379,Left,Released,gaming
1573579157.347,1281,383,Left,Pressed,gaming
1573579157.347,1281,383,None,Drag,gaming
1573579157.3579998,1290,397,None,Drag,gaming
1573579157.369,1293,401,None,Drag,gaming
1573579157.381,1298,406,None,Drag,gaming
1573579157.393,1299,407,None,Drag,gaming
1573579157.419,1298,407,None,Drag,gaming
1573579157.431,1282,409,None,Drag,gaming
1573579157.441,1267,409,None,Drag,gaming
1573579157.454,1187,409,None,Drag,gaming
1573579157.464,1137,404,None,Drag,gaming
1573579157.4770002,1087,399,None,Drag,gaming
1573579157.488,1137,404,Right,Released,gaming
1573579157.488,1137,404,Left,Released,gaming
1573579157.512,943,354,None,Move,gaming
1573579157.5229998,935,352,None,Move,gaming
1573579157.5579998,937,372,Left,Pressed,gaming
1573579157.5579998,937,372,None,Drag,gaming
1573579157.569,943,386,None,Drag,gaming
1573579157.581,951,405,None,Drag,gaming
1573579157.592,954,414,None,Drag,gaming
1573579157.604,954,422,None,Drag,gaming
1573579157.6160002,954,424,None,Drag,gaming
1573579157.6260002,954,427,None,Drag,gaming
1573579157.6379998,953,435,None,Drag,gaming
1573579157.649,950,437,None,Drag,gaming
1573579157.661,944,442,None,Drag,gaming
1573579157.671,943,443,None,Drag,gaming
1573579157.684,943,443,Right,Released,gaming
1573579157.684,943,443,Left,Released,gaming
1573579157.726,941,446,None,Move,gaming
1573579157.738,940,452,None,Move,gaming
1573579157.7470002,940,460,None,Move,gaming
1573579157.778,936,502,Left,Pressed,gaming
1573579157.778,936,502,None,Drag,gaming
1573579157.789,936,519,None,Drag,gaming
1573579157.801,938,526,None,Drag,gaming
1573579157.812,943,538,None,Drag,gaming
1573579157.823,944,541,None,Drag,gaming
1573579157.834,944,544,None,Drag,gaming
1573579157.845,944,549,None,Drag,gaming
1573579157.855,944,550,None,Drag,gaming
1573579157.867,944,552,None,Drag,gaming
1573579157.881,943,552,None,Drag,gaming
1573579157.8920002,942,552,None,Drag,gaming
1573579157.903,943,552,Right,Released,gaming
1573579157.903,943,552,Left,Released,gaming
1573579157.929,940,550,None,Move,gaming
1573579157.998,941,555,Left,Pressed,gaming
1573579157.998,941,555,None,Drag,gaming
1573579158.0089998,943,558,None,Drag,gaming
1573579158.02,944,560,None,Drag,gaming
1573579158.034,944,560,None,Drag,gaming
1573579158.0670002,944,561,None,Drag,gaming
1573579158.0779998,942,561,None,Drag,gaming
1573579158.09,940,561,None,Drag,gaming
1573579158.103,933,558,None,Drag,gaming
1573579158.115,932,557,None,Drag,gaming
1573579158.127,928,554,None,Drag,gaming
1573579158.1379998,932,557,Right,Released,gaming
1573579158.1379998,932,557,Left,Released,gaming
1573579158.214,925,551,Left,Pressed,gaming
1573579158.214,925,551,None,Drag,gaming
1573579158.225,925,554,None,Drag,gaming
1573579158.236,925,564,None,Drag,gaming
1573579158.248,925,568,None,Drag,gaming
1573579158.2610002,925,575,None,Drag,gaming
1573579158.2729998,925,577,None,Drag,gaming
1573579158.285,925,579,None,Drag,gaming
1573579158.331,925,576,None,Drag,gaming
1573579158.341,925,576,Right,Released,gaming
1573579158.341,925,576,Left,Released,gaming
1573579158.363,923,554,None,Move,gaming
1573579158.3739998,921,552,None,Move,gaming
1573579158.387,921,551,None,Move,gaming
1573579158.543,907,549,Left,Pressed,gaming
1573579158.543,907,549,None,Drag,gaming
1573579158.554,895,545,None,Drag,gaming
1573579158.5670002,873,537,None,Drag,gaming
1573579158.5779998,862,534,None,Drag,gaming
1573579158.59,850,530,None,Drag,gaming
1573579158.603,840,527,None,Drag,gaming
1573579158.6139998,850,530,Right,Released,gaming
1573579158.6139998,850,530,Left,Released,gaming
1573579158.637,817,524,None,Move,gaming
1573579158.647,814,524,None,Move,gaming
1573579158.659,813,525,None,Move,gaming
1573579158.67,811,571,None,Move,gaming
1573579158.706,820,615,Left,Pressed,gaming
1573579158.706,820,615,None,Drag,gaming
1573579158.716,821,626,None,Drag,gaming
1573579158.7270002,821,630,None,Drag,gaming
1573579158.74,823,643,None,Drag,gaming
1573579158.75,824,647,None,Drag,gaming
1573579158.803,825,647,None,Drag,gaming
1573579158.814,825,647,Right,Released,gaming
1573579158.814,825,647,Left,Released,gaming
1573579158.839,830,629,None,Move,gaming
1573579158.853,830,626,None,Move,gaming
1573579158.909,833,637,Left,Pressed,gaming
1573579158.909,833,637,None,Drag,gaming
1573579158.921,835,642,None,Drag,gaming
1573579158.935,835,648,None,Drag,gaming
1573579158.947,836,648,None,Drag,gaming
1573579159.0110002,831,646,None,Drag,gaming
1573579159.0229998,818,630,None,Drag,gaming
1573579159.034,807,618,None,Drag,gaming
1573579159.045,793,606,None,Drag,gaming
1573579159.056,773,589,None,Drag,gaming
1573579159.0679998,729,548,None,Drag,gaming
1573579159.079,773,589,Right,Released,gaming
1573579159.079,773,589,Left,Released,gaming
1573579159.1020002,721,543,None,Move,gaming
1573579159.208,713,543,Left,Pressed,gaming
1573579159.208,713,543,None,Drag,gaming
1573579159.219,692,535,None,Drag,gaming
1573579159.231,681,527,None,Drag,gaming
1573579159.2429998,670,520,None,Drag,gaming
1573579159.255,659,514,None,Drag,gaming
1573579159.266,646,504,None,Drag,gaming
1573579159.2770002,659,514,Right,Released,gaming
1573579159.2770002,659,514,Left,Released,gaming
1573579159.302,622,485,None,Move,gaming
1573579159.391,620,483,Left,Pressed,gaming
1573579159.391,620,483,None,Drag,gaming
1573579159.404,603,475,None,Drag,gaming
1573579159.416,590,471,None,Drag,gaming
1573579159.427,562,460,None,Drag,gaming
1573579159.4429998,536,451,None,Drag,gaming
1573579159.456,536,451,Right,Released,gaming
1573579159.456,536,451,Left,Released,gaming
1573579159.48,504,443,None,Move,gaming
1573579159.4910002,495,440,None,Move,gaming
1573579159.504,495,440,None,Move,gaming
1573579159.515,490,441,None,Move,gaming
1573579159.55,482,447,Left,Pressed,gaming
1573579159.55,482,447,None,Drag,gaming
1573579159.562,482,447,None,Drag,gaming
1573579159.572,478,448,None,Drag,gaming
1573579159.585,472,447,None,Drag,gaming
1573579159.595,462,444,None,Drag,gaming
1573579159.605,472,447,Right,Released,gaming
1573579159.605,472,447,Left,Released,gaming
1573579159.6279998,451,438,None,Move,gaming
1573579159.639,449,438,None,Move,gaming
1573579159.65,437,446,None,Move,gaming
1573579159.6620002,401,505,None,Move,gaming
1573579159.696,338,619,Left,Pressed,gaming
1573579159.696,338,619,None,Drag,gaming
1573579159.71,334,626,None,Drag,gaming
1573579159.72,334,626,None,Drag,gaming
1573579159.734,330,626,None,Drag,gaming
1573579159.744,327,622,None,Drag,gaming
1573579159.7570002,316,611,None,Drag,gaming
1573579159.77,311,603,None,Drag,gaming
1573579159.782,296,584,None,Drag,gaming
1573579159.79,293,580,None,Drag,gaming
1573579159.802,285,576,None,Drag,gaming
1573579159.812,269,575,None,Drag,gaming
1573579159.824,260,575,None,Drag,gaming
1573579159.837,241,581,None,Drag,gaming
1573579159.847,225,592,None,Drag,gaming
1573579159.86,172,637,None,Drag,gaming
1573579159.87,142,669,None,Drag,gaming
1573579159.877,126,693,None,Drag,gaming
1573579159.889,111,713,None,Drag,gaming
1573579159.9,93,739,None,Drag,gaming
1573579159.911,92,741,None,Drag,gaming
1573579159.927,91,742,None,Drag,gaming
1573579159.954,91,742,None,Drag,gaming
1573579159.966,93,739,None,Drag,gaming
1573579159.98,93,739,Right,Released,gaming
1573579159.98,93,739,Left,Released,gaming
1573579160.0010002,94,737,None,Move,gaming
1573579160.012,95,737,None,Move,gaming
1573579160.043,95,736,None,Move,gaming
1573579160.077,100,737,Left,Pressed,gaming
1573579160.077,100,737,None,Drag,gaming
1573579160.09,100,737,None,Drag,gaming
1573579160.1020002,101,738,None,Drag,gaming
1573579160.113,102,738,None,Drag,gaming
1573579160.127,103,738,None,Drag,gaming
1573579160.139,103,739,None,Drag,gaming
1573579160.179,103,739,Right,Released,gaming
1573579160.179,103,739,Left,Released,gaming
1573579160.206,100,743,None,Move,gaming
1573579160.218,91,756,None,Move,gaming
1573579160.229,66,787,None,Move,gaming
1573579160.242,35,828,None,Move,gaming
1573579160.252,-136,1023,None,Move,gaming
1573579160.285,-243,1288,Left,Pressed,gaming
1573579160.286,-243,1288,None,Drag,gaming
1573579160.2970002,-100,1156,None,Drag,gaming
1573579160.311,-181,1210,None,Drag,gaming
1573579160.321,-85,1147,None,Drag,gaming
1573579160.333,-130,1182,None,Drag,gaming
1573579160.343,-49,1114,None,Drag,gaming
1573579160.356,-36,1102,None,Drag,gaming
1573579160.369,-2,1082,None,Drag,gaming
1573579160.411,6,1073,None,Drag,gaming
1573579160.423,19,1048,None,Drag,gaming
1573579160.437,40,1002,None,Drag,gaming
1573579160.449,60,969,None,Drag,gaming
1573579160.462,85,929,None,Drag,gaming
1573579160.474,114,891,None,Drag,gaming
1573579160.486,85,929,Right,Released,gaming
1573579160.486,85,929,Left,Released,gaming
1573579160.51,297,670,None,Move,gaming
1573579160.522,338,636,None,Move,gaming
1573579160.535,380,609,None,Move,gaming
1573579160.546,386,608,None,Move,gaming
1573579160.5570002,388,608,None,Move,gaming
1573579160.569,389,609,None,Move,gaming
1573579160.603,408,674,Left,Pressed,gaming
1573579160.603,408,674,None,Drag,gaming
1573579160.617,411,682,None,Drag,gaming
1573579160.629,414,697,None,Drag,gaming
1573579160.6420002,416,704,None,Drag,gaming
1573579160.654,416,711,None,Drag,gaming
1573579160.667,416,712,None,Drag,gaming
1573579160.678,416,712,None,Drag,gaming
1573579160.7229998,416,712,None,Drag,gaming
1573579160.735,416,710,None,Drag,gaming
1573579160.7470002,416,709,None,Drag,gaming
1573579160.76,416,710,Right,Released,gaming
1573579160.76,416,710,Left,Released,gaming
1573579160.783,416,707,None,Move,gaming
1573579160.831,415,714,Left,Pressed,gaming
1573579160.831,415,714,None,Drag,gaming
1573579160.84,415,717,None,Drag,gaming
1573579160.853,415,721,None,Drag,gaming
1573579160.865,415,723,None,Drag,gaming
1573579160.8739998,415,724,None,Drag,gaming
1573579160.8860002,413,726,None,Drag,gaming
1573579160.897,411,729,None,Drag,gaming
1573579160.909,405,735,None,Drag,gaming
1573579160.921,403,737,None,Drag,gaming
1573579160.9329998,401,738,None,Drag,gaming
1573579160.947,399,738,None,Drag,gaming
1573579160.961,399,738,Right,Released,gaming
1573579160.961,399,738,Left,Released,gaming
1573579160.982,407,732,None,Move,gaming
1573579161.211,408,732,None,Move,gaming
1573579161.224,415,730,None,Move,gaming
1573579161.235,416,729,None,Move,gaming
1573579161.2470002,417,728,None,Move,gaming
1573579161.2589998,419,728,None,Move,gaming
1573579161.293,441,785,Left,Pressed,gaming
1573579161.293,441,785,None,Drag,gaming
1573579161.305,446,794,None,Drag,gaming
1573579161.316,450,802,None,Drag,gaming
1573579161.327,452,806,None,Drag,gaming
1573579161.34,456,812,None,Drag,gaming
1573579161.35,456,812,None,Drag,gaming
1573579161.379,457,813,None,Drag,gaming
1573579161.411,457,813,None,Drag,gaming
1573579161.4220002,457,813,Right,Released,gaming
1573579161.423,457,813,Left,Released,gaming
1573579161.447,464,805,None,Move,gaming
1573579161.457,466,804,None,Move,gaming
1573579161.492,466,811,Left,Pressed,gaming
1573579161.492,466,811,None,Drag,gaming
1573579161.5089998,471,843,None,Drag,gaming
1573579161.524,481,898,None,Drag,gaming
1573579161.5370002,486,932,None,Drag,gaming
1573579161.55,487,1008,None,Drag,gaming
1573579161.561,487,1046,None,Drag,gaming
1573579161.575,487,1130,None,Drag,gaming
1573579161.587,483,1113,None,Drag,gaming
1573579161.597,473,1148,None,Drag,gaming
1573579161.609,473,1106,None,Drag,gaming
1573579161.6220002,466,1126,None,Drag,gaming
1573579161.6320002,462,1095,None,Drag,gaming
1573579161.644,461,1099,None,Drag,gaming
1573579161.656,461,1083,None,Drag,gaming
1573579161.669,461,1081,None,Drag,gaming
1573579161.707,461,1076,None,Drag,gaming
1573579161.718,461,1061,None,Drag,gaming
1573579161.731,462,1034,None,Drag,gaming
1573579161.742,470,1012,None,Drag,gaming
1573579161.7529998,474,994,None,Drag,gaming
1573579161.765,490,946,None,Drag,gaming
1573579161.778,490,946,Right,Released,gaming
1573579161.778,490,946,Left,Released,gaming
1573579161.803,525,849,None,Move,gaming
1573579161.8170002,532,827,None,Move,gaming
1573579161.829,542,801,None,Move,gaming
1573579161.843,553,786,None,Move,gaming
1573579161.857,557,781,None,Move,gaming
1573579161.871,560,781,None,Move,gaming
1573579161.8839998,561,781,None,Move,gaming
1573579161.896,561,781,None,Move,gaming
1573579161.9320002,568,811,Left,Pressed,gaming
1573579161.9329998,568,811,None,Drag,gaming
1573579161.947,570,815,None,Drag,gaming
1573579161.959,573,823,None,Drag,gaming
1573579161.9729998,576,829,None,Drag,gaming
1573579161.984,576,833,None,Drag,gaming
1573579161.9970002,578,842,None,Drag,gaming
1573579162.0089998,578,845,None,Drag,gaming
1573579162.021,579,848,None,Drag,gaming
1573579162.0670002,579,848,None,Drag,gaming
1573579162.077,580,848,None,Drag,gaming
1573579162.091,579,848,Right,Released,gaming
1573579162.091,579,848,Left,Released,gaming
1573579162.115,580,846,None,Move,gaming
1573579162.15,581,846,Left,Pressed,gaming
1573579162.15,581,846,None,Drag,gaming
1573579162.1620002,582,846,None,Drag,gaming
1573579162.173,583,848,None,Drag,gaming
1573579162.184,585,851,None,Drag,gaming
1573579162.197,585,852,None,Drag,gaming
1573579162.209,585,854,None,Drag,gaming
1573579162.222,585,855,None,Drag,gaming
1573579162.2370002,585,858,None,Drag,gaming
1573579162.2489998,585,859,None,Drag,gaming
1573579162.2610002,584,859,None,Drag,gaming
1573579162.274,582,859,None,Drag,gaming
1573579162.286,575,859,None,Drag,gaming
1573579162.298,575,859,Right,Released,gaming
1573579162.298,575,859,Left,Released,gaming
1573579162.322,570,856,None,Move,gaming
1573579162.335,564,850,None,Move,gaming
1573579162.349,561,847,None,Move,gaming
1573579162.3620002,560,845,None,Move,gaming
1573579162.373,557,842,None,Move,gaming
1573579162.451,560,841,None,Move,gaming
1573579162.464,566,841,None,Move,gaming
1573579162.479,584,838,None,Move,gaming
1573579162.4929998,605,838,None,Move,gaming
1573579162.532,638,839,Left,Pressed,gaming
1573579162.532,638,839,None,Drag,gaming
1573579162.543,640,839,None,Drag,gaming
1573579162.595,640,841,None,Drag,gaming
1573579162.609,640,841,None,Drag,gaming
1573579162.6220002,640,842,None,Drag,gaming
1573579162.635,639,842,None,Drag,gaming
1573579162.646,640,842,Right,Released,gaming
1573579162.646,640,842,Left,Released,gaming
1573579162.6829998,638,842,None,Move,gaming
1573579162.7629998,639,841,None,Move,gaming
1573579162.776,643,840,None,Move,gaming
1573579162.79,652,836,None,Move,gaming
1573579162.802,658,832,None,Move,gaming
1573579162.815,670,825,None,Move,gaming
1573579162.826,677,820,None,Move,gaming
1573579162.836,696,806,None,Move,gaming
1573579162.847,704,798,None,Move,gaming
1573579162.86,726,779,None,Move,gaming
1573579162.8720002,735,772,None,Move,gaming
1573579162.883,746,768,None,Move,gaming
1573579162.896,747,768,None,Move,gaming
1573579162.909,748,768,None,Move,gaming
1573579162.947,757,775,Left,Pressed,gaming
1573579162.947,757,775,None,Drag,gaming
1573579162.978,757,775,None,Drag,gaming
1573579162.9889998,757,784,None,Drag,gaming
1573579163.005,757,797,None,Drag,gaming
1573579163.019,743,807,None,Drag,gaming
1573579163.032,733,811,None,Drag,gaming
1573579163.045,716,816,None,Drag,gaming
1573579163.0570002,733,811,Right,Released,gaming
1573579163.0570002,733,811,Left,Released,gaming
1573579163.083,615,831,None,Move,gaming
1573579163.095,605,835,None,Move,gaming
1573579163.1079998,589,847,None,Move,gaming
1573579163.121,582,856,None,Move,gaming
1573579163.135,580,862,None,Move,gaming
1573579163.1720002,578,870,Left,Pressed,gaming
1573579163.1720002,578,870,None,Drag,gaming
1573579163.184,578,871,None,Drag,gaming
1573579163.197,577,873,None,Drag,gaming
1573579163.209,576,875,None,Drag,gaming
1573579163.221,570,879,None,Drag,gaming
1573579163.235,557,879,None,Drag,gaming
1573579163.2489998,552,879,None,Drag,gaming
1573579163.265,543,879,None,Drag,gaming
1573579163.282,537,871,None,Drag,gaming
1573579163.296,537,865,None,Drag,gaming
1573579163.31,537,871,Right,Released,gaming
1573579163.31,537,871,Left,Released,gaming
1573579163.337,532,810,None,Move,gaming
1573579163.35,528,788,None,Move,gaming
1573579163.363,523,776,None,Move,gaming
1573579163.375,519,770,None,Move,gaming
1573579163.3879998,518,768,None,Move,gaming
1573579163.4,516,764,None,Move,gaming
1573579163.413,504,749,None,Move,gaming
1573579163.45,468,696,Left,Pressed,gaming
1573579163.45,468,696,None,Drag,gaming
1573579163.466,455,677,None,Drag,gaming
1573579163.479,430,639,None,Drag,gaming
1573579163.492,417,622,None,Drag,gaming
1573579163.5029998,405,601,None,Drag,gaming
1573579163.516,384,558,None,Drag,gaming
1573579163.5270002,405,601,Right,Released,gaming
1573579163.5270002,405,601,Left,Released,gaming
1573579163.552,380,537,None,Move,gaming
1573579163.564,379,537,None,Move,gaming
1573579163.655,381,528,Left,Pressed,gaming
1573579163.655,381,528,None,Drag,gaming
1573579163.666,383,521,None,Drag,gaming
1573579163.678,388,503,None,Drag,gaming
1573579163.69,393,494,None,Drag,gaming
1573579163.702,396,483,None,Drag,gaming
1573579163.7129998,400,473,None,Drag,gaming
1573579163.725,415,442,None,Drag,gaming
1573579163.7370002,396,483,Right,Released,gaming
1573579163.7370002,396,483,Left,Released,gaming
