client_timestamp,x,y,button,state,window
1569112368.587,995,775,Left,Pressed,browsing
1569112368.718,995,773,Left,Released,gaming
1569112431.043,958,540,None,Move,gaming
1569112431.07,822,575,None,Move,gaming
1569112431.095,733,596,None,Move,gaming
1569112431.119,727,598,None,Move,gaming
1569112431.144,727,599,None,Move,gaming
1569112431.1620002,727,600,None,Move,gaming
1569112431.191,729,619,None,Move,gaming
1569112431.217,728,643,None,Move,gaming
1569112431.234,722,660,None,Move,gaming
1569112431.282,701,705,None,Move,gaming
1569112431.305,686,726,None,Move,gaming
1569112431.324,675,744,None,Move,gaming
1569112431.341,668,753,None,Move,gaming
1569112431.3660002,666,760,None,Move,gaming
1569112431.381,666,762,None,Move,gaming
1569112431.409,666,767,None,Move,gaming
1569112431.424,666,769,None,Move,gaming
1569112431.449,666,773,None,Move,gaming
1569112431.464,670,794,None,Move,gaming
1569112431.514,674,808,Left,Pressed,gaming
1569112431.514,674,808,None,Drag,gaming
1569112431.534,676,810,None,Drag,gaming
1569112431.556,677,810,None,Drag,gaming
1569112431.572,680,812,None,Drag,gaming
1569112431.585,693,819,None,Drag,gaming
1569112431.585,693,819,Left,Released,gaming
1569112431.6239998,708,828,None,Move,gaming
1569112431.6379998,724,844,None,Move,gaming
1569112431.655,733,855,None,Move,gaming
1569112431.673,740,864,None,Move,gaming
1569112431.687,743,867,None,Move,gaming
1569112431.708,745,871,None,Move,gaming
1569112431.726,745,871,Right,Pressed,gaming
1569112431.803,745,871,Right,Released,gaming
1569112431.883,745,871,Right,Pressed,gaming
1569112431.9629998,745,871,Right,Released,gaming
1569112432.0270002,745,871,None,Move,gaming
1569112432.042,745,869,None,Move,gaming
1569112432.059,745,865,None,Move,gaming
1569112432.071,744,863,None,Move,gaming
1569112432.0879998,743,858,None,Move,gaming
1569112432.1139998,741,854,None,Move,gaming
1569112432.1339998,740,851,None,Move,gaming
1569112432.153,740,850,None,Move,gaming
1569112432.347,740,850,None,Move,gaming
1569112432.361,740,851,None,Move,gaming
1569112432.3839998,740,858,None,Move,gaming
1569112432.407,745,867,None,Move,gaming
1569112432.4320002,754,880,None,Move,gaming
1569112432.458,758,886,None,Move,gaming
1569112432.48,760,888,None,Move,gaming
1569112432.495,766,892,None,Move,gaming
1569112432.536,771,894,Left,Pressed,gaming
1569112432.536,771,894,None,Drag,gaming
1569112432.56,801,901,None,Drag,gaming
1569112432.5879998,842,906,None,Drag,gaming
1569112432.5879998,842,906,Left,Released,gaming
1569112432.6179998,855,906,None,Move,gaming
1569112432.63,921,916,None,Move,gaming
1569112432.646,948,923,None,Move,gaming
1569112432.665,959,924,None,Move,gaming
1569112432.68,969,925,None,Move,gaming
1569112432.699,985,927,None,Move,gaming
1569112432.7470002,991,927,Left,Pressed,gaming
1569112432.7470002,991,927,None,Drag,gaming
1569112432.7670002,993,926,None,Drag,gaming
1569112432.779,994,925,None,Drag,gaming
1569112432.799,1003,919,None,Drag,gaming
1569112432.82,1011,919,None,Drag,gaming
1569112432.82,1011,919,Left,Released,gaming
1569112432.847,1012,919,None,Move,gaming
1569112432.8579998,1013,919,None,Move,gaming
1569112432.871,1017,919,None,Move,gaming
1569112432.9020002,1025,917,Left,Pressed,gaming
1569112432.9020002,1025,917,None,Drag,gaming
1569112432.921,1047,907,None,Drag,gaming
1569112432.94,1073,895,None,Drag,gaming
1569112432.94,1073,895,Left,Released,gaming
1569112432.988,1088,890,None,Move,gaming
1569112433.005,1094,890,None,Move,gaming
1569112433.107,1094,889,Left,Pressed,gaming
1569112433.107,1094,889,None,Drag,gaming
1569112433.107,1094,889,Left,Released,gaming
1569112433.141,1094,887,None,Move,gaming
1569112433.163,1094,881,None,Move,gaming
1569112433.181,1094,881,None,Move,gaming
1569112433.275,1093,879,None,Move,gaming
1569112433.295,1080,878,None,Move,gaming
1569112433.31,1070,878,None,Move,gaming
1569112433.321,1066,878,None,Move,gaming
1569112433.334,1059,878,None,Move,gaming
1569112433.346,1055,878,None,Move,gaming
1569112433.3679998,1047,876,None,Move,gaming
1569112433.3860002,1045,876,None,Move,gaming
1569112433.408,1043,875,None,Move,gaming
1569112433.418,1041,875,None,Move,gaming
1569112433.4329998,1036,875,None,Move,gaming
1569112433.456,1024,875,None,Move,gaming
1569112433.471,1014,875,None,Move,gaming
1569112433.486,1000,875,None,Move,gaming
1569112433.502,978,875,None,Move,gaming
1569112433.534,917,875,None,Move,gaming
1569112433.571,820,880,None,Move,gaming
1569112433.592,801,886,None,Move,gaming
1569112433.609,792,889,None,Move,gaming
1569112433.657,780,891,Left,Pressed,gaming
1569112433.657,780,891,None,Drag,gaming
1569112433.678,776,891,None,Drag,gaming
1569112433.689,775,891,None,Drag,gaming
1569112433.71,773,891,None,Drag,gaming
1569112433.71,773,891,Left,Released,gaming
1569112433.752,765,888,None,Move,gaming
1569112433.764,761,888,None,Move,gaming
1569112433.793,761,888,Right,Pressed,gaming
1569112433.883,761,888,Right,Released,gaming
1569112433.915,761,887,None,Move,gaming
1569112433.929,762,885,None,Move,gaming
1569112433.945,770,881,None,Move,gaming
1569112433.969,790,875,None,Move,gaming
1569112433.9870002,805,874,None,Move,gaming
1569112434.005,825,872,None,Move,gaming
1569112434.028,838,872,None,Move,gaming
1569112434.048,845,874,None,Move,gaming
1569112434.066,861,878,None,Move,gaming
1569112434.079,882,883,None,Move,gaming
1569112434.1020002,922,889,None,Move,gaming
1569112434.1320002,959,889,None,Move,gaming
1569112434.153,967,889,None,Move,gaming
1569112434.167,971,888,None,Move,gaming
1569112434.1820002,973,888,None,Move,gaming
1569112434.234,974,888,Left,Pressed,gaming
1569112434.234,974,888,None,Drag,gaming
1569112434.256,977,888,None,Drag,gaming
1569112434.256,977,888,Left,Released,gaming
1569112434.379,978,887,None,Move,gaming
1569112434.435,978,887,None,Move,gaming
1569112434.454,972,887,None,Move,gaming
1569112434.472,959,887,None,Move,gaming
1569112434.49,936,887,None,Move,gaming
1569112434.5129998,893,887,None,Move,gaming
1569112434.529,863,887,None,Move,gaming
1569112434.5570002,810,884,None,Move,gaming
1569112434.571,788,879,None,Move,gaming
1569112434.586,783,879,None,Move,gaming
1569112434.6079998,771,877,None,Move,gaming
1569112434.621,768,877,None,Move,gaming
1569112434.67,768,877,Left,Pressed,gaming
1569112434.67,768,877,None,Drag,gaming
1569112434.685,767,877,None,Drag,gaming
1569112434.685,767,877,Left,Released,gaming
1569112434.812,767,877,None,Move,gaming
1569112434.859,767,877,Right,Pressed,gaming
1569112435.019,767,877,Right,Released,gaming
1569112435.0370002,767,876,None,Move,gaming
1569112435.062,767,868,None,Move,gaming
1569112435.079,767,863,None,Move,gaming
1569112435.0979998,766,860,None,Move,gaming
1569112435.1120002,765,859,None,Move,gaming
1569112435.179,764,858,Left,Pressed,gaming
1569112435.179,764,858,None,Drag,gaming
1569112435.211,763,857,None,Drag,gaming
1569112435.226,761,856,None,Drag,gaming
1569112435.244,759,853,None,Drag,gaming
1569112435.262,754,846,None,Drag,gaming
1569112435.283,750,841,None,Drag,gaming
1569112435.283,750,841,Left,Released,gaming
1569112435.324,747,834,None,Move,gaming
1569112435.344,746,825,None,Move,gaming
1569112435.367,746,822,None,Move,gaming
1569112435.3860002,746,820,None,Move,gaming
1569112435.401,746,817,None,Move,gaming
1569112435.42,746,810,None,Move,gaming
1569112435.447,745,798,None,Move,gaming
1569112435.4629998,743,790,None,Move,gaming
1569112435.481,742,785,None,Move,gaming
1569112435.5,741,783,None,Move,gaming
1569112435.603,741,782,Left,Pressed,gaming
1569112435.603,741,782,None,Drag,gaming
1569112435.6260002,740,778,None,Drag,gaming
1569112435.645,740,774,None,Drag,gaming
1569112435.665,738,768,None,Drag,gaming
1569112435.665,738,768,Left,Released,gaming
1569112435.704,737,760,None,Move,gaming
1569112435.7270002,737,757,None,Move,gaming
1569112435.827,737,754,Left,Pressed,gaming
1569112435.827,737,754,None,Drag,gaming
1569112435.853,734,747,None,Drag,gaming
1569112435.873,733,744,None,Drag,gaming
1569112435.887,731,737,None,Drag,gaming
1569112435.887,731,737,Left,Released,gaming
1569112435.929,729,731,None,Move,gaming
1569112435.948,726,716,None,Move,gaming
1569112435.965,726,715,None,Move,gaming
1569112436.0110002,726,713,Left,Pressed,gaming
1569112436.0110002,726,713,None,Drag,gaming
1569112436.025,729,707,None,Drag,gaming
1569112436.042,739,694,None,Drag,gaming
1569112436.065,757,666,None,Drag,gaming
1569112436.08,762,658,None,Drag,gaming
1569112436.0979998,770,646,None,Drag,gaming
1569112436.0979998,770,646,Left,Released,gaming
1569112436.1379998,777,637,None,Move,gaming
1569112436.153,778,636,None,Move,gaming
1569112436.173,779,636,None,Move,gaming
1569112436.186,780,636,None,Move,gaming
1569112436.226,794,636,Left,Pressed,gaming
1569112436.226,794,636,None,Drag,gaming
1569112436.2429998,822,634,None,Drag,gaming
1569112436.2610002,868,628,None,Drag,gaming
1569112436.28,936,617,None,Drag,gaming
1569112436.28,936,617,Left,Released,gaming
1569112436.311,954,616,None,Move,gaming
1569112436.334,960,616,None,Move,gaming
1569112436.3579998,960,616,None,Move,gaming
1569112436.397,962,616,Left,Pressed,gaming
1569112436.397,962,616,None,Drag,gaming
1569112436.416,964,616,None,Drag,gaming
1569112436.434,967,617,None,Drag,gaming
1569112436.434,967,617,Left,Released,gaming
1569112436.468,969,617,None,Move,gaming
1569112436.495,980,613,None,Move,gaming
1569112436.58,980,612,Left,Pressed,gaming
1569112436.58,980,612,None,Drag,gaming
1569112436.6079998,983,608,None,Drag,gaming
1569112436.6279998,987,599,None,Drag,gaming
1569112436.6279998,987,599,Left,Released,gaming
1569112436.673,988,587,None,Move,gaming
1569112436.689,989,565,None,Move,gaming
1569112436.7029998,989,564,None,Move,gaming
1569112436.7570002,989,563,Left,Pressed,gaming
1569112436.7570002,989,563,None,Drag,gaming
1569112436.77,989,559,None,Drag,gaming
1569112436.782,987,554,None,Drag,gaming
1569112436.8079998,983,548,None,Drag,gaming
1569112436.825,983,545,None,Drag,gaming
1569112436.842,982,537,None,Drag,gaming
1569112436.842,982,537,Left,Released,gaming
1569112436.879,980,532,None,Move,gaming
1569112436.9870002,979,532,Left,Pressed,gaming
1569112436.9870002,979,532,None,Drag,gaming
1569112437.008,978,527,None,Drag,gaming
1569112437.008,978,527,Left,Released,gaming
1569112437.033,978,525,None,Move,gaming
1569112437.063,977,516,None,Move,gaming
1569112437.101,977,516,Right,Pressed,gaming
1569112437.204,977,516,Right,Released,gaming
1569112437.299,977,516,Right,Pressed,gaming
1569112437.314,977,516,None,Drag,gaming
1569112437.333,974,532,Left,Pressed,gaming
1569112437.333,974,532,None,Drag,gaming
1569112437.351,969,556,None,Drag,gaming
1569112437.3679998,966,580,None,Drag,gaming
1569112437.3920002,960,598,None,Drag,gaming
1569112437.407,959,602,None,Drag,gaming
1569112437.426,959,605,None,Drag,gaming
1569112437.4429998,959,607,None,Drag,gaming
1569112437.457,959,605,Right,Released,gaming
1569112437.457,959,605,Left,Released,gaming
1569112437.508,946,638,None,Move,gaming
1569112437.535,924,688,None,Move,gaming
1569112437.564,894,752,None,Move,gaming
1569112437.63,859,800,Left,Pressed,gaming
1569112437.63,859,800,None,Drag,gaming
1569112437.65,854,805,None,Drag,gaming
1569112437.67,849,809,None,Drag,gaming
1569112437.6829998,849,809,None,Drag,gaming
1569112437.695,848,809,None,Drag,gaming
1569112437.7229998,848,809,Right,Released,gaming
1569112437.7229998,848,809,Left,Released,gaming
1569112437.768,833,830,None,Move,gaming
1569112437.788,831,837,None,Move,gaming
1569112437.801,825,857,None,Move,gaming
1569112437.824,822,866,None,Move,gaming
1569112437.883,822,866,Right,Released,gaming
1569112437.931,821,867,None,Move,gaming
1569112437.9529998,821,867,None,Move,gaming
1569112437.969,820,870,None,Move,gaming
1569112437.994,820,881,None,Move,gaming
1569112438.1,820,881,Right,Released,gaming
1569112438.139,820,883,None,Move,gaming
1569112438.161,820,898,None,Move,gaming
1569112438.1829998,820,909,None,Move,gaming
1569112438.309,817,934,Right,Released,gaming
1569112438.371,817,934,Right,Pressed,gaming
1569112438.39,817,935,None,Drag,gaming
1569112438.411,818,937,None,Drag,gaming
1569112438.475,818,937,Left,Pressed,gaming
1569112438.475,818,937,Right,Released,gaming
1569112438.5070002,821,937,None,Move,gaming
1569112438.5070002,821,937,Left,Released,gaming
1569112453.45,827,934,None,Move,gaming
1569112453.468,823,931,None,Move,gaming
1569112453.45,827,934,None,Move,gaming
1569112453.468,823,931,None,Move,gaming
1569112453.4829998,819,931,None,Move,gaming
1569112453.5089998,816,931,None,Move,gaming
1569112453.6260002,815,931,None,Move,gaming
1569112453.646,813,931,None,Move,gaming
1569112453.699,812,931,None,Move,gaming
1569112453.72,792,923,None,Move,gaming
1569112453.7410002,685,895,None,Move,gaming
1569112453.764,596,880,None,Move,gaming
1569112453.779,580,877,None,Move,gaming
1569112453.803,580,876,None,Move,gaming
1569112453.826,579,876,None,Move,gaming
1569112453.836,578,875,None,Move,gaming
1569112453.97,578,875,None,Move,gaming
1569112453.9870002,578,874,None,Move,gaming
1569112454.008,579,874,None,Move,gaming
1569112454.0229998,579,872,None,Move,gaming
1569112454.0470002,585,865,None,Move,gaming
1569112454.0570002,590,860,None,Move,gaming
1569112454.071,600,852,None,Move,gaming
1569112454.093,611,842,None,Move,gaming
1569112454.1079998,613,840,None,Move,gaming
1569112454.131,614,840,None,Move,gaming
1569112454.17,615,839,None,Move,gaming
1569112454.194,619,838,None,Move,gaming
1569112454.205,627,831,None,Move,gaming
1569112454.229,646,816,None,Move,gaming
1569112454.2489998,656,809,None,Move,gaming
1569112454.27,664,804,None,Move,gaming
1569112454.281,667,804,None,Move,gaming
1569112454.299,674,802,None,Move,gaming
1569112454.394,675,802,None,Move,gaming
1569112454.409,675,806,None,Move,gaming
1569112454.438,675,826,None,Move,gaming
1569112454.456,667,841,None,Move,gaming
1569112454.4770002,667,841,None,Move,gaming
1569112454.77,667,841,None,Move,gaming
1569112454.795,667,836,None,Move,gaming
1569112454.809,667,832,None,Move,gaming
1569112454.825,665,821,None,Move,gaming
1569112454.85,661,795,None,Move,gaming
1569112454.875,652,764,None,Move,gaming
1569112454.89,649,754,None,Move,gaming
1569112454.906,646,741,None,Move,gaming
1569112454.923,641,726,None,Move,gaming
1569112454.949,639,715,None,Move,gaming
1569112454.976,638,709,None,Move,gaming
1569112454.9889998,638,707,None,Move,gaming
1569112455.014,638,701,None,Move,gaming
1569112455.043,638,689,None,Move,gaming
1569112455.0570002,639,683,None,Move,gaming
1569112455.074,642,670,None,Move,gaming
1569112455.099,652,646,None,Move,gaming
1569112455.1139998,656,640,None,Move,gaming
1569112455.131,659,633,None,Move,gaming
1569112455.149,663,625,None,Move,gaming
1569112455.17,667,617,None,Move,gaming
1569112455.187,677,606,None,Move,gaming
1569112455.206,685,599,None,Move,gaming
1569112455.2270002,696,595,None,Move,gaming
1569112455.248,705,594,None,Move,gaming
1569112455.2629998,717,591,None,Move,gaming
1569112455.286,743,589,None,Move,gaming
1569112455.301,757,587,None,Move,gaming
1569112455.3179998,766,587,None,Move,gaming
1569112455.336,775,587,None,Move,gaming
1569112455.3520002,781,587,None,Move,gaming
1569112455.3720002,785,587,None,Move,gaming
1569112455.383,787,587,None,Move,gaming
1569112455.395,787,587,None,Move,gaming
1569112472.208,788,587,Left,Pressed,gaming
1569112472.208,788,587,None,Drag,gaming
1569112472.23,788,747,None,Drag,gaming
1569112472.244,790,800,None,Drag,gaming
1569112472.262,792,805,None,Drag,gaming
1569112472.278,793,807,None,Drag,gaming
1569112472.278,793,807,Left,Released,gaming
1569112472.434,793,807,None,Move,gaming
1569112472.466,793,807,None,Move,gaming
1569112472.488,793,805,None,Move,gaming
1569112472.506,793,805,None,Move,gaming
1569112472.536,793,801,None,Move,gaming
1569112472.562,804,781,None,Move,gaming
1569112472.572,813,773,None,Move,gaming
1569112472.601,832,757,None,Move,gaming
1569112472.6239998,842,751,None,Move,gaming
1569112472.639,843,750,None,Move,gaming
1569112472.659,843,750,Right,Pressed,gaming
1569112472.762,843,750,Right,Released,gaming
1569112472.834,843,750,None,Move,gaming
1569112472.8660002,845,749,None,Move,gaming
1569112473.258,841,749,Left,Pressed,gaming
1569112473.258,841,749,None,Drag,gaming
1569112473.275,821,741,None,Drag,gaming
1569112473.2870002,804,734,None,Drag,gaming
1569112473.288,804,734,Left,Released,gaming
1569112473.332,736,707,None,Move,gaming
1569112473.353,657,691,None,Move,gaming
1569112473.3720002,645,691,None,Move,gaming
1569112473.39,640,691,None,Move,gaming
1569112473.414,631,692,None,Move,gaming
1569112473.459,630,692,Left,Pressed,gaming
1569112473.46,630,692,None,Drag,gaming
1569112473.4770002,625,692,None,Drag,gaming
1569112473.478,625,692,Left,Released,gaming
1569112473.52,624,693,None,Move,gaming
1569112473.542,624,693,None,Move,gaming
1569112473.594,622,692,None,Move,gaming
1569112473.6139998,612,678,None,Move,gaming
1569112473.631,606,669,None,Move,gaming
1569112473.66,603,665,None,Move,gaming
1569112473.679,602,660,None,Move,gaming
1569112473.709,601,644,None,Move,gaming
1569112473.722,601,627,None,Move,gaming
1569112473.734,601,554,None,Move,gaming
1569112473.754,587,405,None,Move,gaming
1569112473.7670002,578,357,None,Move,gaming
1569112473.79,554,230,None,Move,gaming
1569112473.802,536,184,None,Move,gaming
1569112473.826,491,141,None,Move,gaming
1569112473.844,433,93,None,Move,gaming
1569112473.8579998,358,33,None,Move,gaming
1569112473.877,306,-2,None,Move,gaming
1569112473.8860002,288,-10,None,Move,gaming
1569112473.91,263,-8,None,Move,gaming
1569112473.928,260,0,None,Move,gaming
1569112474.171,259,-1,None,Move,gaming
1569112474.185,258,0,None,Move,gaming
1569112474.242,261,0,None,Move,gaming
1569112474.2589998,336,46,None,Move,gaming
1569112474.276,455,129,None,Move,gaming
1569112474.2970002,578,226,None,Move,gaming
1569112474.315,671,333,None,Move,gaming
1569112474.336,724,429,None,Move,gaming
1569112474.351,746,462,None,Move,gaming
1569112474.3639998,768,482,None,Move,gaming
1569112474.389,796,503,None,Move,gaming
1569112474.41,803,507,None,Move,gaming
1569112474.475,803,507,None,Move,gaming
1569112474.495,796,505,None,Move,gaming
1569112474.518,780,497,None,Move,gaming
1569112474.5370002,777,496,None,Move,gaming
1569112474.57,777,496,None,Move,gaming
1569112474.592,774,496,None,Move,gaming
1569112474.606,773,497,None,Move,gaming
1569112474.641,756,502,None,Move,gaming
1569112474.659,742,506,None,Move,gaming
1569112474.676,715,512,None,Move,gaming
1569112474.702,691,515,None,Move,gaming
1569112474.722,677,517,None,Move,gaming
1569112474.738,673,518,None,Move,gaming
1569112474.756,667,521,None,Move,gaming
1569112474.795,662,523,Left,Pressed,gaming
1569112474.795,662,523,None,Drag,gaming
1569112474.822,658,525,None,Drag,gaming
1569112474.841,654,527,None,Drag,gaming
1569112474.865,640,533,None,Drag,gaming
1569112474.88,622,537,None,Drag,gaming
1569112474.88,622,537,Left,Released,gaming
1569112474.928,596,545,None,Move,gaming
1569112474.94,572,548,None,Move,gaming
1569112474.96,571,548,None,Move,gaming
