client_timestamp,x,y,button,state,window
1569112475.178,571,549,None,Move,gaming
1569112475.191,571,551,None,Move,gaming
1569112475.208,571,555,None,Move,gaming
1569112475.226,575,559,None,Move,gaming
1569112475.2510002,577,561,None,Move,gaming
1569112475.498,578,561,None,Move,gaming
1569112475.538,578,562,None,Move,gaming
1569112475.579,578,563,None,Move,gaming
1569112475.594,578,564,None,Move,gaming
1569112475.613,578,564,None,Move,gaming
1569112475.629,578,566,None,Move,gaming
1569112475.641,578,567,None,Move,gaming
1569112475.665,578,573,None,Move,gaming
1569112475.681,578,577,None,Move,gaming
1569112475.698,578,587,None,Move,gaming
1569112475.714,581,601,None,Move,gaming
1569112475.748,587,619,None,Move,gaming
1569112475.7729998,590,629,None,Move,gaming
1569112475.812,593,634,Left,Pressed,gaming
1569112475.812,593,634,None,Drag,gaming
1569112475.835,593,635,None,Drag,gaming
1569112475.875,595,637,None,Drag,gaming
1569112475.893,597,639,None,Drag,gaming
1569112475.92,598,640,None,Drag,gaming
1569112475.921,598,640,Left,Released,gaming
1569112475.961,605,643,None,Move,gaming
1569112475.976,609,644,None,Move,gaming
1569112475.998,611,646,None,Move,gaming
1569112476.014,612,647,None,Move,gaming
1569112476.035,613,649,None,Move,gaming
1569112476.071,615,650,Left,Pressed,gaming
1569112476.071,615,650,None,Drag,gaming
1569112476.071,615,650,Left,Released,gaming
1569112476.218,615,650,None,Move,gaming
1569112476.3379998,617,650,None,Move,gaming
1569112476.3520002,618,650,None,Move,gaming
1569112476.3679998,625,650,None,Move,gaming
1569112476.385,632,650,None,Move,gaming
1569112476.399,634,650,None,Move,gaming
1569112476.4220002,634,650,None,Move,gaming
1569112476.794,634,649,None,Move,gaming
1569112476.811,634,648,None,Move,gaming
1569112476.833,633,647,None,Move,gaming
1569112476.847,632,646,None,Move,gaming
1569112476.8739998,632,645,None,Move,gaming
1569112476.893,631,644,None,Move,gaming
1569112476.914,630,643,None,Move,gaming
1569112476.946,629,641,None,Move,gaming
1569112476.968,629,641,None,Move,gaming
1569112476.985,629,640,None,Move,gaming
1569112476.9970002,629,639,None,Move,gaming
1569112477.0270002,629,639,None,Move,gaming
1569112477.044,628,638,None,Move,gaming
1569112477.099,627,637,None,Move,gaming
1569112477.13,627,637,None,Move,gaming
1569112477.186,627,636,None,Move,gaming
1569112477.202,627,634,None,Move,gaming
1569112477.25,627,634,None,Move,gaming
1569112477.29,627,633,None,Move,gaming
1569112477.322,627,633,None,Move,gaming
1569112477.346,627,631,None,Move,gaming
1569112477.3639998,627,631,None,Move,gaming
1569112477.394,627,630,None,Move,gaming
1569112477.435,627,630,None,Move,gaming
1569112477.962,627,629,None,Move,gaming
1569112478.034,627,628,None,Move,gaming
1569112478.498,627,627,None,Move,gaming
1569112478.514,627,625,None,Move,gaming
1569112478.539,627,624,None,Move,gaming
1569112478.559,627,623,None,Move,gaming
1569112478.572,627,622,None,Move,gaming
1569112478.691,627,622,None,Move,gaming
1569112479.026,627,622,None,Move,gaming
1569112479.0979998,627,622,None,Move,gaming
1569112479.202,627,623,None,Move,gaming
1569112479.242,627,624,None,Move,gaming
1569112479.275,628,624,None,Move,gaming
1569112479.302,629,627,None,Move,gaming
1569112479.316,629,627,None,Move,gaming
1569112479.355,629,628,None,Move,gaming
1569112479.3860002,629,629,None,Move,gaming
1569112479.406,630,630,None,Move,gaming
1569112479.427,630,631,None,Move,gaming
1569112479.447,630,633,None,Move,gaming
1569112479.461,631,634,None,Move,gaming
1569112479.4870002,631,635,None,Move,gaming
1569112479.531,631,636,None,Move,gaming
1569112479.542,631,636,None,Move,gaming
1569112479.563,632,638,None,Move,gaming
1569112479.594,632,638,None,Move,gaming
1569112479.617,633,639,None,Move,gaming
1569112479.722,633,639,None,Move,gaming
1569112479.742,634,640,None,Move,gaming
1569112479.765,637,643,None,Move,gaming
1569112479.7770002,637,643,None,Move,gaming
1569112479.805,638,644,None,Move,gaming
1569112479.825,639,645,None,Move,gaming
1569112479.84,640,645,None,Move,gaming
1569112479.8579998,640,646,None,Move,gaming
1569112479.8979998,641,646,None,Move,gaming
1569112479.913,643,648,None,Move,gaming
1569112479.935,645,649,None,Move,gaming
1569112479.955,645,650,None,Move,gaming
1569112479.975,645,651,None,Move,gaming
1569112479.995,645,652,None,Move,gaming
1569112480.01,645,653,None,Move,gaming
1569112480.03,643,655,None,Move,gaming
1569112480.051,640,656,None,Move,gaming
1569112480.371,638,656,None,Move,gaming
1569112480.418,638,656,None,Move,gaming
1569112480.531,638,656,None,Move,gaming
1569112480.562,638,656,None,Move,gaming
1569112480.587,639,657,None,Move,gaming
1569112480.605,639,658,None,Move,gaming
1569112480.627,638,661,None,Move,gaming
1569112480.643,638,661,None,Move,gaming
1569112481.066,638,661,None,Move,gaming
1569112481.089,637,661,None,Move,gaming
1569112481.103,636,661,None,Move,gaming
1569112481.12,635,661,None,Move,gaming
1569112481.3639998,635,661,None,Move,gaming
1569112481.3860002,630,676,None,Move,gaming
1569112481.409,622,693,None,Move,gaming
1569112481.431,608,723,None,Move,gaming
1569112481.454,603,752,None,Move,gaming
1569112481.465,602,759,None,Move,gaming
1569112481.4829998,596,777,None,Move,gaming
1569112481.508,594,783,None,Move,gaming
1569112481.532,594,785,None,Move,gaming
1569112481.542,597,785,None,Move,gaming
1569112481.559,603,784,None,Move,gaming
1569112481.574,613,775,None,Move,gaming
1569112481.593,617,770,None,Move,gaming
1569112481.851,618,770,None,Move,gaming
1569112481.863,619,770,None,Move,gaming
1569112481.883,623,772,None,Move,gaming
1569112481.901,623,772,None,Move,gaming
1569112481.9220002,624,774,None,Move,gaming
1569112481.954,625,774,None,Move,gaming
1569112482.195,625,775,None,Move,gaming
1569112482.217,630,782,None,Move,gaming
1569112482.2329998,631,783,None,Move,gaming
1569112482.266,632,784,None,Move,gaming
1569112482.288,633,784,None,Move,gaming
1569112482.3070002,635,784,None,Move,gaming
1569112482.33,636,784,None,Move,gaming
1569112482.37,637,784,None,Move,gaming
1569112482.41,638,785,None,Move,gaming
1569112482.431,641,788,None,Move,gaming
1569112482.449,648,793,None,Move,gaming
1569112482.467,673,800,None,Move,gaming
1569112482.478,678,803,None,Move,gaming
1569112482.49,682,804,None,Move,gaming
1569112482.635,683,804,None,Move,gaming
1569112482.653,686,797,None,Move,gaming
1569112482.6720002,689,793,None,Move,gaming
1569112482.691,696,789,None,Move,gaming
1569112482.7129998,705,787,None,Move,gaming
1569112482.73,717,787,None,Move,gaming
1569112482.755,745,799,None,Move,gaming
1569112482.774,772,811,None,Move,gaming
1569112482.8070002,816,832,None,Move,gaming
1569112482.827,840,846,None,Move,gaming
1569112482.843,850,854,None,Move,gaming
1569112482.8639998,856,859,None,Move,gaming
1569112482.875,860,862,None,Move,gaming
1569112482.889,862,864,None,Move,gaming
1569112482.914,864,869,None,Move,gaming
1569112482.926,865,869,None,Move,gaming
1569112482.978,865,870,None,Move,gaming
1569112482.996,866,872,None,Move,gaming
1569112483.0089998,869,874,None,Move,gaming
1569112483.024,870,876,None,Move,gaming
1569112483.046,877,881,None,Move,gaming
1569112483.0670002,880,884,None,Move,gaming
1569112483.083,880,885,None,Move,gaming
1569112483.103,881,885,None,Move,gaming
1569112483.1220002,882,885,None,Move,gaming
1569112483.178,882,885,None,Move,gaming
1569112483.21,883,886,None,Move,gaming
1569112483.232,884,887,None,Move,gaming
1569112483.245,884,888,None,Move,gaming
1569112483.2670002,885,888,None,Move,gaming
1569112483.288,887,888,None,Move,gaming
1569112483.3079998,890,891,None,Move,gaming
1569112483.325,892,892,None,Move,gaming
1569112483.345,895,892,None,Move,gaming
1569112483.3639998,901,898,None,Move,gaming
1569112483.379,909,901,None,Move,gaming
1569112483.391,911,904,None,Move,gaming
1569112483.407,921,911,None,Move,gaming
1569112483.431,931,919,None,Move,gaming
1569112483.449,946,928,None,Move,gaming
1569112483.459,957,937,None,Move,gaming
1569112483.469,964,944,None,Move,gaming
1569112483.4770002,969,949,None,Move,gaming
1569112483.4889998,977,954,None,Move,gaming
1569112483.51,989,963,None,Move,gaming
1569112483.533,1001,971,None,Move,gaming
1569112483.546,1003,972,None,Move,gaming
1569112483.5670002,1005,974,None,Move,gaming
1569112483.587,1006,975,None,Move,gaming
1569112483.603,1008,977,None,Move,gaming
1569112483.619,1009,977,None,Move,gaming
1569112483.637,1009,979,None,Move,gaming
1569112483.657,1010,980,None,Move,gaming
1569112483.706,1011,980,None,Move,gaming
1569112483.762,1011,980,Left,Pressed,gaming
1569112483.762,1011,980,None,Drag,gaming
1569112483.778,1012,980,None,Drag,gaming
1569112483.778,1012,980,Left,Released,gaming
1569112483.8820002,1012,980,None,Move,gaming
1569112483.9020002,1008,980,None,Move,gaming
1569112483.917,1001,981,None,Move,gaming
1569112483.939,990,981,None,Move,gaming
1569112483.967,977,981,None,Move,gaming
1569112483.978,963,981,None,Move,gaming
1569112483.9970002,944,984,None,Move,gaming
1569112484.021,907,985,None,Move,gaming
1569112484.051,857,985,None,Move,gaming
1569112484.07,833,985,None,Move,gaming
1569112484.087,805,985,None,Move,gaming
1569112484.103,781,985,None,Move,gaming
1569112484.119,755,985,None,Move,gaming
1569112484.141,715,986,None,Move,gaming
1569112484.17,672,986,None,Move,gaming
1569112484.188,658,986,None,Move,gaming
1569112484.207,648,986,None,Move,gaming
1569112484.226,632,986,None,Move,gaming
1569112484.2370002,625,986,None,Move,gaming
1569112484.2470002,617,986,None,Move,gaming
1569112484.269,592,986,None,Move,gaming
1569112484.281,586,986,None,Move,gaming
1569112484.306,566,986,None,Move,gaming
1569112484.322,564,986,None,Move,gaming
1569112484.34,562,986,None,Move,gaming
1569112484.37,562,986,Left,Pressed,gaming
1569112484.467,562,986,Left,Released,gaming
1569112484.4889998,561,974,None,Move,gaming
1569112484.514,554,920,None,Move,gaming
1569112484.536,539,885,None,Move,gaming
1569112484.552,517,845,None,Move,gaming
1569112484.5670002,499,818,None,Move,gaming
1569112484.5779998,484,796,None,Move,gaming
1569112484.589,474,786,None,Move,gaming
1569112484.6020002,461,775,None,Move,gaming
1569112484.621,450,766,None,Move,gaming
1569112484.635,445,763,None,Move,gaming
1569112484.644,444,762,None,Move,gaming
1569112484.655,444,761,None,Move,gaming
1569112484.669,443,759,None,Move,gaming
1569112484.69,443,758,None,Move,gaming
1569112484.704,443,758,None,Move,gaming
1569112484.729,443,756,None,Move,gaming
1569112484.7410002,443,754,None,Move,gaming
1569112484.768,444,752,None,Move,gaming
1569112484.794,444,752,None,Move,gaming
1569112484.811,444,751,None,Move,gaming
1569112484.83,444,751,None,Move,gaming
1569112484.867,445,750,None,Move,gaming
1569112484.8839998,446,749,None,Move,gaming
1569112484.923,454,744,Left,Pressed,gaming
1569112484.924,454,744,None,Drag,gaming
1569112484.9429998,476,728,None,Drag,gaming
1569112484.97,504,704,None,Drag,gaming
1569112484.986,512,695,None,Drag,gaming
1569112485.0110002,532,661,None,Drag,gaming
1569112485.032,545,648,None,Drag,gaming
1569112485.046,555,638,None,Drag,gaming
1569112485.07,564,630,None,Drag,gaming
1569112485.09,567,628,None,Drag,gaming
1569112485.105,568,628,None,Drag,gaming
1569112485.119,569,628,None,Drag,gaming
1569112485.13,572,628,None,Drag,gaming
1569112485.147,576,628,None,Drag,gaming
1569112485.169,580,627,None,Drag,gaming
1569112485.1920002,583,626,None,Drag,gaming
1569112485.211,584,626,None,Drag,gaming
1569112485.258,585,625,None,Drag,gaming
1569112485.271,587,625,None,Drag,gaming
1569112485.294,591,621,None,Drag,gaming
1569112485.312,596,617,None,Drag,gaming
1569112485.333,608,608,None,Drag,gaming
1569112485.354,619,599,None,Drag,gaming
1569112485.37,625,595,None,Drag,gaming
1569112485.385,628,594,None,Drag,gaming
1569112485.416,629,592,None,Drag,gaming
1569112485.416,629,592,Left,Released,gaming
1569112485.474,631,592,None,Move,gaming
1569112485.4989998,635,592,None,Move,gaming
1569112485.522,642,592,None,Move,gaming
1569112485.536,646,592,None,Move,gaming
1569112485.5470002,659,592,None,Move,gaming
1569112485.564,676,593,None,Move,gaming
1569112485.591,715,600,None,Move,gaming
1569112485.611,776,607,None,Move,gaming
1569112485.64,836,612,None,Move,gaming
1569112485.6620002,880,614,None,Move,gaming
1569112485.676,904,618,None,Move,gaming
1569112485.7,935,624,None,Move,gaming
1569112485.722,955,626,None,Move,gaming
1569112485.735,972,630,None,Move,gaming
1569112485.752,982,631,None,Move,gaming
1569112485.776,989,634,None,Move,gaming
1569112485.79,992,635,None,Move,gaming
1569112485.805,994,635,None,Move,gaming
1569112486.042,989,635,Left,Pressed,gaming
1569112486.043,989,635,None,Drag,gaming
1569112486.0779998,951,638,None,Drag,gaming
1569112486.105,897,647,None,Drag,gaming
1569112486.1320002,778,663,None,Drag,gaming
1569112486.1479998,726,663,None,Drag,gaming
1569112486.176,666,663,None,Drag,gaming
1569112486.187,637,663,None,Drag,gaming
1569112486.215,605,665,None,Drag,gaming
1569112486.236,580,670,None,Drag,gaming
1569112486.2529998,569,672,None,Drag,gaming
1569112486.271,563,673,None,Drag,gaming
1569112486.293,557,674,None,Drag,gaming
1569112486.304,556,674,None,Drag,gaming
1569112486.321,553,674,None,Drag,gaming
1569112486.343,551,675,None,Drag,gaming
1569112486.36,548,675,None,Drag,gaming
1569112486.375,546,675,None,Drag,gaming
1569112486.3879998,543,675,None,Drag,gaming
1569112486.414,537,675,None,Drag,gaming
1569112486.44,530,675,None,Drag,gaming
1569112486.454,528,675,None,Drag,gaming
1569112486.455,528,675,Left,Released,gaming
1569112486.659,528,676,None,Move,gaming
1569112486.69,528,677,None,Move,gaming
1569112486.73,529,677,None,Move,gaming
1569112486.756,529,678,None,Move,gaming
1569112486.77,530,678,None,Move,gaming
1569112486.802,530,680,None,Move,gaming
1569112486.825,532,682,None,Move,gaming
1569112486.85,532,682,None,Move,gaming
1569112486.861,533,683,None,Move,gaming
1569112486.875,533,683,None,Move,gaming
1569112486.899,533,684,None,Move,gaming
1569112486.9220002,533,685,None,Move,gaming
1569112486.936,533,686,None,Move,gaming
1569112486.962,532,687,None,Move,gaming
1569112486.982,523,688,None,Move,gaming
1569112486.9970002,506,688,None,Move,gaming
1569112487.0270002,460,688,None,Move,gaming
1569112487.046,433,688,None,Move,gaming
1569112487.0670002,400,688,None,Move,gaming
1569112487.097,373,688,None,Move,gaming
1569112487.117,348,688,None,Move,gaming
1569112487.133,335,688,None,Move,gaming
1569112487.164,322,688,None,Move,gaming
1569112487.179,321,688,None,Move,gaming
1569112487.275,320,689,None,Move,gaming
1569112487.29,317,692,None,Move,gaming
1569112487.3070002,312,696,None,Move,gaming
1569112487.321,310,698,None,Move,gaming
1569112487.336,306,703,None,Move,gaming
1569112487.346,300,707,None,Move,gaming
1569112487.3679998,298,710,None,Move,gaming
1569112487.385,295,711,None,Move,gaming
1569112487.4020002,293,714,None,Move,gaming
1569112487.418,291,716,None,Move,gaming
1569112487.43,291,718,None,Move,gaming
1569112487.4529998,290,722,None,Move,gaming
1569112487.467,290,723,None,Move,gaming
1569112487.498,289,725,Left,Pressed,gaming
1569112487.498,289,725,None,Drag,gaming
1569112487.554,290,725,None,Drag,gaming
1569112487.577,302,721,None,Drag,gaming
1569112487.5879998,319,713,None,Drag,gaming
1569112487.613,356,696,None,Drag,gaming
1569112487.6360002,398,677,None,Drag,gaming
1569112487.6479998,411,672,None,Drag,gaming
1569112487.668,438,663,None,Drag,gaming
1569112487.698,456,658,None,Drag,gaming
1569112487.716,462,657,None,Drag,gaming
1569112487.732,468,656,None,Drag,gaming
1569112487.754,473,656,None,Drag,gaming
1569112487.77,474,655,None,Drag,gaming
1569112487.784,477,655,None,Drag,gaming
1569112487.8079998,480,654,None,Drag,gaming
1569112487.825,481,654,None,Drag,gaming
1569112487.847,488,654,None,Drag,gaming
1569112487.869,498,654,None,Drag,gaming
1569112487.885,504,652,None,Drag,gaming
1569112487.896,507,652,None,Drag,gaming
1569112487.921,509,651,None,Drag,gaming
1569112487.954,510,651,None,Drag,gaming
1569112487.9929998,512,651,None,Drag,gaming
1569112488.012,512,651,None,Drag,gaming
1569112488.698,513,651,None,Drag,gaming
1569112488.72,508,655,None,Drag,gaming
1569112488.7329998,497,660,None,Drag,gaming
1569112488.758,477,668,None,Drag,gaming
1569112488.784,453,676,None,Drag,gaming
1569112488.7970002,434,682,None,Drag,gaming
1569112488.8079998,425,687,None,Drag,gaming
1569112488.82,408,695,None,Drag,gaming
1569112488.833,401,698,None,Drag,gaming
1569112488.846,384,707,None,Drag,gaming
1569112488.8579998,371,714,None,Drag,gaming
1569112488.873,365,718,None,Drag,gaming
1569112488.891,344,729,None,Drag,gaming
1569112488.904,338,733,None,Drag,gaming
1569112488.92,330,736,None,Drag,gaming
1569112488.938,326,738,None,Drag,gaming
1569112488.957,326,738,None,Drag,gaming
1569112488.978,324,740,None,Drag,gaming
1569112488.996,323,740,None,Drag,gaming
1569112489.0110002,323,741,None,Drag,gaming
1569112489.032,321,742,None,Drag,gaming
1569112489.123,321,740,None,Drag,gaming
1569112489.1360002,334,724,None,Drag,gaming
1569112489.16,382,682,None,Drag,gaming
1569112489.1820002,438,638,None,Drag,gaming
1569112489.1929998,460,624,None,Drag,gaming
1569112489.215,523,581,None,Drag,gaming
1569112489.226,549,565,None,Drag,gaming
1569112489.25,577,550,None,Drag,gaming
1569112489.3,603,538,None,Drag,gaming
1569112489.3179998,609,536,None,Drag,gaming
1569112489.343,622,534,None,Drag,gaming
1569112489.3620002,634,531,None,Drag,gaming
1569112489.38,637,529,None,Drag,gaming
1569112489.399,638,529,None,Drag,gaming
1569112489.4220002,645,527,None,Drag,gaming
1569112489.436,648,526,None,Drag,gaming
1569112489.456,651,525,None,Drag,gaming
1569112489.468,655,525,None,Drag,gaming
1569112489.49,659,524,None,Drag,gaming
1569112489.504,660,524,None,Drag,gaming
1569112489.544,663,523,None,Drag,gaming
1569112489.556,663,523,None,Drag,gaming
1569112489.658,662,523,None,Drag,gaming
1569112489.676,652,530,None,Drag,gaming
1569112489.688,646,533,None,Drag,gaming
1569112489.709,626,544,None,Drag,gaming
1569112489.729,607,554,None,Drag,gaming
1569112489.746,572,574,None,Drag,gaming
1569112489.766,546,588,None,Drag,gaming
1569112489.789,485,624,None,Drag,gaming
1569112489.806,435,652,None,Drag,gaming
1569112489.8170002,414,664,None,Drag,gaming
1569112489.832,372,686,None,Drag,gaming
1569112489.8520002,329,710,None,Drag,gaming
1569112489.869,313,719,None,Drag,gaming
1569112489.891,301,728,None,Drag,gaming
1569112489.9,299,730,None,Drag,gaming
1569112489.926,297,734,None,Drag,gaming
1569112489.946,295,739,None,Drag,gaming
1569112489.965,291,742,None,Drag,gaming
1569112489.98,288,746,None,Drag,gaming
1569112490.0089998,283,752,None,Drag,gaming
1569112490.021,283,752,None,Drag,gaming
1569112490.202,283,752,None,Drag,gaming
1569112490.2229998,287,751,None,Drag,gaming
1569112490.234,290,751,None,Drag,gaming
1569112490.2510002,294,748,None,Drag,gaming
1569112490.269,299,747,None,Drag,gaming
1569112490.288,306,744,None,Drag,gaming
1569112490.306,312,744,None,Drag,gaming
1569112490.315,312,743,None,Drag,gaming
1569112490.335,316,742,None,Drag,gaming
1569112490.335,316,742,Left,Released,gaming
