client_timestamp,x,y,button,state,window
1570308442.3,1019,1061,None,Drag,gaming
1570308442.311,1019,1048,None,Drag,gaming
1570308442.323,1019,1030,None,Drag,gaming
1570308442.336,1019,1008,None,Drag,gaming
1570308442.3479998,1019,1030,Right,Released,gaming
1570308442.359,1019,956,None,Move,gaming
1570308442.373,1019,896,None,Move,gaming
1570308442.373,1019,896,Left,Released,gaming
1570308442.4,1019,836,None,Move,gaming
1570308442.413,1019,797,None,Move,gaming
1570308442.424,1015,776,None,Move,gaming
1570308442.438,1006,741,None,Move,gaming
1570308442.46,990,705,Left,Pressed,gaming
1570308442.46,990,705,None,Move,gaming
1570308442.472,987,697,None,Move,gaming
1570308442.4829998,985,686,None,Move,gaming
1570308442.4970002,984,673,None,Move,gaming
1570308442.5070002,984,667,None,Move,gaming
1570308442.52,982,660,None,Move,gaming
1570308442.532,978,644,None,Move,gaming
1570308442.544,976,639,None,Move,gaming
1570308442.5570002,971,627,None,Move,gaming
1570308442.5670002,969,621,None,Move,gaming
1570308442.5779998,965,614,None,Move,gaming
1570308442.59,965,611,None,Move,gaming
1570308442.6020002,962,608,None,Move,gaming
1570308442.6120002,962,606,None,Move,gaming
1570308442.6260002,962,602,None,Move,gaming
1570308442.637,962,600,None,Move,gaming
1570308442.6479998,961,597,None,Move,gaming
1570308442.66,959,589,None,Move,gaming
1570308442.6720002,958,586,None,Move,gaming
1570308442.6720002,958,586,Left,Released,gaming
1570308442.697,952,570,None,Move,gaming
1570308442.709,952,566,None,Move,gaming
1570308442.72,948,558,None,Move,gaming
1570308442.7329998,947,556,None,Move,gaming
1570308442.7429998,945,552,None,Move,gaming
1570308442.755,940,545,None,Move,gaming
1570308442.766,937,541,None,Move,gaming
1570308442.779,931,531,None,Move,gaming
1570308442.791,931,527,None,Move,gaming
1570308442.804,928,521,None,Move,gaming
1570308442.815,926,518,None,Move,gaming
1570308442.83,926,518,None,Move,gaming
1570308442.913,925,515,None,Move,gaming
1570308442.926,924,510,None,Move,gaming
1570308442.939,923,502,None,Move,gaming
1570308442.952,922,496,None,Move,gaming
1570308442.966,921,480,None,Move,gaming
1570308442.98,919,461,None,Move,gaming
1570308442.992,917,450,None,Move,gaming
1570308443.0029998,914,421,None,Move,gaming
1570308443.0170002,912,390,None,Move,gaming
1570308443.028,912,375,None,Move,gaming
1570308443.042,912,349,None,Move,gaming
1570308443.055,912,337,None,Move,gaming
1570308443.0679998,912,318,None,Move,gaming
1570308443.077,912,313,None,Move,gaming
1570308443.089,912,304,None,Move,gaming
1570308443.101,912,302,None,Move,gaming
1570308443.111,912,302,None,Move,gaming
1570308443.1220002,912,301,None,Move,gaming
1570308443.1360002,912,300,None,Move,gaming
1570308443.248,912,299,None,Move,gaming
1570308443.313,912,299,None,Move,gaming
1570308443.324,912,301,None,Move,gaming
1570308443.337,916,315,None,Move,gaming
1570308443.3479998,920,325,None,Move,gaming
1570308443.359,922,336,None,Move,gaming
1570308443.3720002,931,366,None,Move,gaming
1570308443.3839998,935,392,None,Move,gaming
1570308443.397,937,407,None,Move,gaming
1570308443.406,939,420,None,Move,gaming
1570308443.419,939,458,None,Move,gaming
1570308443.43,939,507,None,Move,gaming
1570308443.4429998,939,564,None,Move,gaming
1570308443.455,934,622,None,Move,gaming
1570308443.478,920,735,None,Drag,gaming
1570308443.4910002,901,804,None,Drag,gaming
1570308443.505,901,807,None,Drag,gaming
1570308443.528,899,808,None,Drag,gaming
1570308443.538,898,808,None,Drag,gaming
1570308443.564,899,808,None,Move,gaming
1570308443.576,903,808,None,Move,gaming
1570308443.587,912,806,None,Move,gaming
1570308443.599,919,806,None,Move,gaming
1570308443.61,945,867,None,Move,gaming
1570308443.625,959,932,None,Move,gaming
1570308443.635,976,1009,None,Move,gaming
1570308443.647,1005,1201,None,Move,gaming
1570308443.669,1015,1197,None,Drag,gaming
1570308443.6820002,1017,1156,None,Drag,gaming
1570308443.6920002,1018,1089,None,Drag,gaming
1570308443.704,1019,1083,None,Drag,gaming
1570308443.716,1020,1081,None,Drag,gaming
1570308443.736,1020,1079,None,Drag,gaming
1570308443.748,1017,1076,None,Drag,gaming
1570308443.7589998,1013,1063,None,Drag,gaming
1570308443.771,1006,1015,None,Drag,gaming
1570308443.782,1002,968,None,Drag,gaming
1570308443.795,993,879,None,Drag,gaming
1570308443.83,993,760,Left,Pressed,gaming
1570308443.83,993,760,None,Move,gaming
1570308443.841,993,727,None,Move,gaming
1570308443.853,993,723,None,Move,gaming
1570308443.863,992,723,None,Move,gaming
1570308443.877,992,723,Right,Pressed,gaming
1570308443.877,992,723,Left,Released,gaming
1570308443.8979998,981,819,None,Drag,gaming
1570308443.91,981,879,None,Drag,gaming
1570308443.9220002,969,997,None,Drag,gaming
1570308443.934,959,1058,None,Drag,gaming
1570308443.948,937,1165,None,Drag,gaming
1570308443.958,925,1117,None,Drag,gaming
1570308443.971,916,1121,None,Drag,gaming
1570308443.985,912,1096,None,Drag,gaming
1570308444.04,912,1079,Left,Pressed,gaming
1570308444.04,912,1079,None,Drag,gaming
1570308444.053,910,1068,None,Drag,gaming
1570308444.065,910,1037,None,Drag,gaming
1570308444.075,907,1011,None,Drag,gaming
1570308444.087,907,965,None,Drag,gaming
1570308444.0979998,907,886,None,Drag,gaming
1570308444.11,907,965,Right,Released,gaming
1570308444.119,907,846,None,Move,gaming
1570308444.133,907,751,None,Move,gaming
1570308444.146,907,737,None,Move,gaming
1570308444.158,906,736,None,Move,gaming
1570308444.158,906,736,Left,Released,gaming
1570308444.188,906,739,None,Drag,gaming
1570308444.201,905,744,None,Drag,gaming
1570308444.2129998,903,747,None,Drag,gaming
1570308444.265,903,750,None,Drag,gaming
1570308444.279,903,773,None,Drag,gaming
1570308444.305,788,1119,Left,Pressed,gaming
1570308444.305,788,1119,None,Drag,gaming
1570308444.316,734,1160,None,Drag,gaming
1570308444.3279998,637,1199,None,Drag,gaming
1570308444.34,605,1128,None,Drag,gaming
1570308444.351,578,1110,None,Drag,gaming
1570308444.3620002,561,1104,None,Drag,gaming
1570308444.375,560,1084,None,Drag,gaming
1570308444.3860002,559,1080,None,Drag,gaming
1570308444.4,558,1077,None,Drag,gaming
1570308444.4120002,558,1076,None,Drag,gaming
1570308444.424,562,1072,None,Drag,gaming
1570308444.435,571,1058,None,Drag,gaming
1570308444.447,575,1049,None,Drag,gaming
1570308444.46,588,1023,None,Drag,gaming
1570308444.472,597,1005,None,Drag,gaming
1570308444.485,588,1023,Right,Released,gaming
1570308444.485,588,1023,Left,Released,gaming
1570308444.5089998,658,862,None,Move,gaming
1570308444.52,675,820,None,Move,gaming
1570308444.532,701,759,None,Move,gaming
1570308444.544,705,746,None,Move,gaming
1570308444.5679998,711,738,Left,Pressed,gaming
1570308444.5679998,711,738,None,Move,gaming
1570308444.581,711,738,Right,Pressed,gaming
1570308444.673,711,737,None,Drag,gaming
1570308444.684,711,737,Right,Released,gaming
1570308444.695,715,737,None,Move,gaming
1570308444.708,725,724,None,Move,gaming
1570308444.721,726,723,None,Move,gaming
1570308444.944,726,717,None,Move,gaming
1570308444.956,699,697,None,Move,gaming
1570308444.968,675,691,None,Move,gaming
1570308444.98,582,689,None,Move,gaming
1570308444.9970002,466,705,None,Move,gaming
1570308445.0089998,299,746,None,Move,gaming
1570308445.019,205,773,None,Move,gaming
1570308445.031,94,817,None,Move,gaming
1570308445.044,-164,914,None,Move,gaming
1570308445.055,-135,961,None,Move,gaming
1570308445.066,-273,1056,None,Move,gaming
1570308445.0779998,-130,1108,None,Move,gaming
1570308445.093,-235,1156,None,Move,gaming
1570308445.1079998,-219,1158,None,Move,gaming
1570308445.109,-219,1158,Left,Released,gaming
1570308445.1320002,-74,1105,None,Move,gaming
1570308445.146,-95,1112,None,Move,gaming
1570308445.157,-16,1083,None,Move,gaming
1570308445.169,-9,1081,None,Move,gaming
1570308445.2,4,1076,None,Move,gaming
1570308445.211,32,1035,None,Move,gaming
1570308445.222,69,998,None,Move,gaming
1570308445.248,205,880,Left,Pressed,gaming
1570308445.248,205,880,None,Move,gaming
1570308445.248,205,880,Left,Released,gaming
1570308445.275,409,752,None,Move,gaming
1570308445.2870002,456,734,None,Move,gaming
1570308445.298,510,725,None,Move,gaming
1570308445.305,514,727,None,Move,gaming
1570308445.312,514,727,None,Move,gaming
1570308445.326,515,728,None,Drag,gaming
1570308445.3520002,515,728,None,Drag,gaming
1570308445.436,515,727,None,Move,gaming
1570308445.45,516,723,None,Move,gaming
1570308445.461,518,719,None,Move,gaming
1570308445.474,520,714,None,Move,gaming
1570308445.4870002,521,714,None,Move,gaming
1570308445.6079998,521,714,None,Drag,gaming
1570308445.6220002,521,714,None,Drag,gaming
1570308445.633,521,715,None,Drag,gaming
1570308445.76,521,716,None,Drag,gaming
1570308445.7729998,521,718,None,Drag,gaming
1570308445.896,521,716,None,Move,gaming
1570308445.959,515,719,None,Drag,gaming
1570308445.972,469,749,None,Drag,gaming
1570308445.986,379,796,None,Drag,gaming
1570308446.0,315,832,None,Drag,gaming
1570308446.0110002,152,919,None,Drag,gaming
1570308446.022,56,969,None,Drag,gaming
1570308446.034,-152,1078,None,Drag,gaming
1570308446.046,-107,1129,None,Drag,gaming
1570308446.07,-97,1113,Left,Pressed,gaming
1570308446.07,-97,1113,None,Drag,gaming
1570308446.081,-145,1135,None,Drag,gaming
1570308446.081,-145,1135,Left,Released,gaming
1570308446.104,-26,1090,None,Drag,gaming
1570308446.1260002,-10,1081,None,Move,gaming
1570308446.1379998,3,1080,None,Move,gaming
1570308446.15,12,1072,None,Move,gaming
1570308446.197,99,1008,None,Move,gaming
1570308446.21,128,973,None,Move,gaming
1570308446.221,147,950,None,Move,gaming
1570308446.232,198,896,None,Move,gaming
1570308446.246,227,871,Left,Pressed,gaming
1570308446.246,227,871,None,Move,gaming
1570308446.258,297,809,None,Move,gaming
1570308446.258,297,809,Left,Released,gaming
1570308446.281,414,728,None,Move,gaming
1570308446.3070002,466,691,Left,Pressed,gaming
1570308446.3070002,466,691,None,Move,gaming
1570308446.319,473,685,None,Move,gaming
1570308446.331,481,679,None,Move,gaming
1570308446.343,482,677,None,Move,gaming
1570308446.357,483,677,None,Move,gaming
1570308446.409,483,677,Right,Pressed,gaming
1570308446.456,483,677,None,Drag,gaming
1570308446.471,483,677,Right,Released,gaming
1570308446.484,489,677,None,Move,gaming
1570308446.4970002,522,680,None,Move,gaming
1570308446.752,518,676,None,Move,gaming
1570308446.764,504,672,None,Move,gaming
1570308446.7770002,444,661,None,Move,gaming
1570308446.778,444,661,Left,Released,gaming
1570308446.805,246,615,None,Move,gaming
1570308446.8170002,42,568,None,Move,gaming
1570308446.831,-92,544,None,Move,gaming
1570308446.843,-316,487,None,Move,gaming
1570308446.857,-321,429,None,Move,gaming
1570308446.869,-160,408,None,Move,gaming
1570308446.883,-307,382,None,Move,gaming
1570308446.896,-257,368,None,Move,gaming
1570308446.91,-111,361,None,Move,gaming
1570308446.9220002,-159,361,None,Move,gaming
1570308446.9320002,-60,359,None,Move,gaming
1570308446.946,-65,359,None,Move,gaming
1570308446.96,-11,359,None,Move,gaming
1570308446.972,-8,359,None,Move,gaming
1570308446.984,0,359,None,Move,gaming
1570308447.016,0,360,None,Move,gaming
1570308447.03,7,372,None,Move,gaming
1570308447.043,23,389,None,Move,gaming
1570308447.055,33,397,None,Move,gaming
1570308447.065,53,415,None,Move,gaming
1570308447.0879998,97,438,Left,Pressed,gaming
1570308447.0879998,97,438,None,Move,gaming
1570308447.0879998,97,438,Left,Released,gaming
1570308447.111,129,457,None,Move,gaming
1570308447.1260002,173,482,None,Move,gaming
1570308447.14,229,514,None,Move,gaming
1570308447.157,282,542,None,Move,gaming
1570308447.169,328,570,None,Move,gaming
1570308447.185,365,593,None,Move,gaming
1570308447.198,378,600,None,Move,gaming
1570308447.212,409,621,None,Move,gaming
1570308447.216,419,629,None,Move,gaming
1570308447.228,426,634,None,Move,gaming
1570308447.24,435,641,None,Move,gaming
1570308447.254,448,654,None,Move,gaming
1570308447.2670002,462,666,None,Move,gaming
1570308447.278,469,673,None,Move,gaming
1570308447.29,487,683,None,Move,gaming
1570308447.302,495,686,None,Move,gaming
1570308447.316,512,687,None,Move,gaming
1570308447.3279998,523,687,None,Move,gaming
1570308447.34,548,684,None,Move,gaming
1570308447.353,578,669,None,Move,gaming
1570308447.3660002,596,662,None,Move,gaming
1570308447.379,616,653,None,Move,gaming
1570308447.3920002,626,649,None,Move,gaming
1570308447.404,632,647,None,Move,gaming
1570308447.416,632,646,None,Move,gaming
1570308447.448,632,646,None,Move,gaming
1570308447.4629998,627,646,None,Move,gaming
1570308447.4770002,624,646,None,Move,gaming
1570308447.486,621,646,None,Move,gaming
1570308447.5110002,615,650,None,Drag,gaming
1570308447.522,610,655,None,Drag,gaming
1570308447.533,609,655,None,Drag,gaming
1570308447.592,608,655,None,Drag,gaming
1570308447.61,608,656,None,Drag,gaming
1570308447.6239998,607,656,None,Drag,gaming
1570308447.646,606,656,None,Move,gaming
1570308447.6720002,605,656,None,Move,gaming
1570308447.685,605,661,None,Move,gaming
1570308447.697,605,666,None,Move,gaming
1570308447.719,605,670,None,Drag,gaming
1570308447.732,603,685,None,Drag,gaming
1570308447.745,601,688,None,Drag,gaming
1570308447.792,601,689,None,Drag,gaming
1570308447.806,599,692,None,Drag,gaming
1570308447.819,598,693,None,Drag,gaming
1570308447.843,597,694,None,Move,gaming
1570308447.857,597,694,None,Move,gaming
1570308447.9929998,596,694,None,Drag,gaming
1570308448.006,595,694,None,Drag,gaming
1570308448.018,594,694,None,Drag,gaming
1570308448.045,594,694,None,Move,gaming
1570308448.056,593,694,None,Move,gaming
1570308448.082,593,687,Left,Pressed,gaming
1570308448.082,593,687,None,Move,gaming
1570308448.095,593,686,None,Move,gaming
1570308448.1079998,593,683,None,Move,gaming
1570308448.1179998,593,682,None,Move,gaming
1570308448.1320002,593,681,None,Move,gaming
1570308448.2970002,593,683,None,Move,gaming
1570308448.2970002,593,683,Left,Released,gaming
1570308448.321,593,702,None,Move,gaming
1570308448.346,593,706,None,Drag,gaming
1570308448.3579998,593,714,None,Drag,gaming
1570308448.441,593,714,Left,Pressed,gaming
1570308448.441,593,714,Right,Released,gaming
1570308448.472,593,713,None,Move,gaming
1570308448.484,593,708,None,Move,gaming
1570308448.496,594,705,None,Move,gaming
1570308448.5370002,594,705,Right,Pressed,gaming
1570308448.585,595,706,None,Drag,gaming
1570308448.585,595,706,Left,Released,gaming
1570308448.61,595,709,None,Drag,gaming
1570308448.623,595,711,None,Drag,gaming
1570308448.6479998,595,716,Left,Pressed,gaming
1570308448.6479998,595,716,None,Drag,gaming
1570308448.657,595,716,None,Drag,gaming
1570308448.671,595,717,None,Drag,gaming
1570308448.671,595,717,Left,Released,gaming
1570308448.694,595,717,None,Move,gaming
1570308448.707,597,717,None,Move,gaming
1570308448.718,599,717,None,Move,gaming
1570308448.731,607,712,None,Move,gaming
1570308448.7429998,608,711,None,Move,gaming
1570308448.756,614,705,None,Move,gaming
1570308448.7670002,617,702,None,Move,gaming
1570308448.778,619,699,None,Move,gaming
1570308448.92,618,701,None,Move,gaming
1570308448.9320002,615,702,None,Move,gaming
1570308448.944,613,705,None,Move,gaming
1570308448.967,607,711,Left,Pressed,gaming
1570308448.967,607,711,None,Move,gaming
1570308448.98,598,722,None,Move,gaming
1570308448.996,590,732,None,Move,gaming
1570308448.996,590,732,Left,Released,gaming
1570308449.032,561,767,None,Drag,gaming
1570308449.046,527,789,None,Drag,gaming
1570308449.07,510,797,Left,Pressed,gaming
1570308449.07,510,797,None,Drag,gaming
1570308449.12,510,797,Right,Released,gaming
1570308449.14,510,797,None,Move,gaming
1570308449.154,517,790,None,Move,gaming
1570308449.165,522,788,None,Move,gaming
1570308449.178,536,783,None,Move,gaming
1570308449.191,540,782,None,Move,gaming
1570308449.206,545,780,None,Move,gaming
1570308449.206,545,780,Left,Released,gaming
1570308449.264,549,779,None,Move,gaming
1570308449.276,558,778,None,Move,gaming
1570308449.288,567,774,None,Move,gaming
1570308449.3,586,766,None,Move,gaming
1570308449.313,605,761,None,Move,gaming
1570308449.325,611,760,None,Move,gaming
1570308449.3379998,618,757,None,Move,gaming
1570308449.349,619,757,None,Move,gaming
1570308449.4,619,757,None,Move,gaming
1570308449.4120002,620,757,None,Move,gaming
1570308449.423,623,757,None,Move,gaming
1570308449.436,631,756,None,Move,gaming
1570308449.447,638,748,None,Move,gaming
1570308449.458,654,736,None,Move,gaming
1570308449.472,663,730,None,Move,gaming
1570308449.484,681,714,None,Move,gaming
1570308449.515,707,677,Left,Pressed,gaming
1570308449.515,707,677,None,Move,gaming
1570308449.528,714,654,None,Move,gaming
1570308449.536,717,643,None,Move,gaming
1570308449.549,718,635,None,Move,gaming
1570308449.549,718,635,Left,Released,gaming
1570308449.573,718,627,None,Move,gaming
1570308449.584,718,625,None,Move,gaming
1570308449.597,715,622,None,Move,gaming
1570308449.62,711,619,None,Drag,gaming
1570308449.6339998,706,614,None,Drag,gaming
1570308449.644,705,610,None,Drag,gaming
1570308449.657,705,607,None,Drag,gaming
1570308449.669,704,603,None,Drag,gaming
1570308449.681,700,583,None,Drag,gaming
1570308449.705,699,576,None,Move,gaming
1570308449.716,694,546,None,Move,gaming
1570308449.728,693,536,None,Move,gaming
1570308449.74,690,519,None,Move,gaming
1570308449.752,690,501,None,Move,gaming
1570308449.765,690,493,None,Move,gaming
1570308449.778,691,476,None,Move,gaming
1570308449.789,693,469,None,Move,gaming
1570308449.801,696,457,None,Move,gaming
1570308449.813,697,453,None,Move,gaming
1570308449.826,698,446,None,Move,gaming
1570308449.837,700,442,None,Move,gaming
1570308449.849,700,436,None,Move,gaming
1570308449.86,702,432,None,Move,gaming
1570308449.8720002,711,423,None,Move,gaming
1570308449.885,718,420,None,Move,gaming
1570308449.897,736,413,None,Move,gaming
1570308449.908,746,410,None,Move,gaming
1570308449.92,755,407,None,Move,gaming
1570308449.9320002,771,403,None,Move,gaming
1570308449.9420002,773,403,None,Move,gaming
1570308449.967,775,401,Left,Pressed,gaming
1570308449.967,775,401,None,Move,gaming
1570308449.979,775,400,None,Move,gaming
1570308449.9910002,776,398,None,Move,gaming
1570308450.002,779,392,None,Move,gaming
1570308450.014,780,390,None,Move,gaming
1570308450.025,785,386,None,Move,gaming
1570308450.025,785,386,Left,Released,gaming
1570308450.048,793,379,None,Move,gaming
1570308450.06,797,376,None,Move,gaming
1570308450.073,801,373,None,Move,gaming
1570308450.086,802,373,None,Move,gaming
1570308450.0979998,805,370,None,Move,gaming
1570308450.111,809,366,None,Move,gaming
1570308450.125,817,361,None,Move,gaming
1570308450.137,821,357,None,Move,gaming
1570308450.1520002,821,354,None,Move,gaming
1570308450.164,822,352,None,Move,gaming
1570308450.179,823,346,None,Move,gaming
1570308450.194,823,341,None,Move,gaming
1570308450.289,824,342,None,Move,gaming
1570308450.301,827,351,None,Move,gaming
1570308450.312,829,358,None,Move,gaming
1570308450.324,829,376,None,Move,gaming
1570308450.337,829,389,None,Move,gaming
1570308450.349,819,428,None,Move,gaming
1570308450.361,789,486,None,Move,gaming
1570308450.373,769,516,None,Move,gaming
1570308450.387,725,601,None,Move,gaming
1570308450.399,697,651,None,Move,gaming
1570308450.411,672,709,None,Move,gaming
1570308450.424,645,767,None,Move,gaming
1570308450.449,610,841,None,Drag,gaming
1570308450.461,592,868,None,Drag,gaming
1570308450.5370002,592,867,None,Move,gaming
1570308450.551,593,865,None,Move,gaming
1570308450.585,587,878,None,Move,gaming
1570308450.607,557,1005,None,Drag,gaming
1570308450.62,491,1166,None,Drag,gaming
1570308450.63,446,1156,None,Drag,gaming
1570308450.643,324,1217,None,Drag,gaming
1570308450.656,261,1131,None,Drag,gaming
1570308450.669,134,1176,None,Drag,gaming
1570308450.68,77,1115,None,Drag,gaming
1570308450.694,-26,1149,None,Drag,gaming
1570308450.706,-80,1127,None,Drag,gaming
1570308450.72,-29,1094,None,Drag,gaming
1570308450.732,-26,1090,None,Drag,gaming
1570308450.745,-2,1080,None,Drag,gaming
1570308450.7570002,-2,1079,None,Drag,gaming
1570308450.768,0,1075,None,Drag,gaming
1570308450.78,4,1063,None,Drag,gaming
1570308450.805,18,1043,None,Move,gaming
1570308450.8170002,127,912,None,Move,gaming
1570308450.829,157,876,None,Move,gaming
1570308450.841,219,801,None,Move,gaming
1570308450.853,255,769,None,Move,gaming
1570308450.877,372,665,Left,Pressed,gaming
1570308450.877,372,665,None,Move,gaming
1570308450.893,448,614,None,Move,gaming
1570308450.893,448,614,Left,Released,gaming
1570308450.919,490,597,None,Move,gaming
1570308450.9320002,490,597,None,Move,gaming
1570308450.945,491,604,None,Move,gaming
1570308450.97,490,597,Left,Pressed,gaming
1570308450.971,490,597,Right,Pressed,gaming
1570308450.985,339,831,None,Drag,gaming
1570308450.998,53,1029,None,Drag,gaming
1570308451.012,-133,1146,None,Drag,gaming
1570308451.025,-150,1169,None,Drag,gaming
1570308451.039,-64,1116,None,Drag,gaming
1570308451.051,-82,1120,None,Drag,gaming
1570308451.063,-28,1089,None,Drag,gaming
1570308451.077,-15,1085,None,Drag,gaming
1570308451.092,-2,1080,None,Drag,gaming
1570308451.106,0,1075,None,Drag,gaming
1570308451.119,4,1066,None,Drag,gaming
1570308451.133,11,1054,None,Drag,gaming
1570308451.146,4,1066,Right,Released,gaming
1570308451.16,38,1027,None,Move,gaming
1570308451.16,38,1027,Left,Released,gaming
1570308451.187,156,923,None,Move,gaming
1570308451.199,199,894,None,Move,gaming
1570308451.211,286,835,None,Move,gaming
1570308451.224,326,812,None,Move,gaming
1570308451.235,399,765,None,Move,gaming
1570308451.2510002,442,737,None,Move,gaming
1570308451.262,460,727,None,Move,gaming
1570308451.276,482,717,None,Move,gaming
1570308451.29,492,713,None,Move,gaming
1570308451.302,494,712,None,Move,gaming
1570308451.313,495,711,None,Move,gaming
1570308451.409,496,711,None,Drag,gaming
1570308451.441,499,713,Left,Pressed,gaming
1570308451.441,499,713,None,Drag,gaming
1570308451.457,499,713,Right,Released,gaming
1570308451.47,502,713,None,Move,gaming
1570308451.482,509,714,None,Move,gaming
1570308451.4970002,513,714,None,Move,gaming
1570308451.51,527,714,None,Move,gaming
1570308451.522,539,713,None,Move,gaming
1570308451.536,549,712,None,Move,gaming
1570308451.5470002,564,708,None,Move,gaming
1570308451.56,572,707,None,Move,gaming
1570308451.573,585,703,None,Move,gaming
1570308451.582,595,701,None,Move,gaming
1570308451.582,595,701,Left,Released,gaming
1570308451.605,618,696,None,Move,gaming
1570308451.6179998,631,692,None,Move,gaming
1570308451.631,639,691,None,Move,gaming
