client_timestamp,x,y,button,state,window
1570308451.646,649,687,None,Move,gaming
1570308451.659,661,684,None,Move,gaming
1570308451.671,668,682,None,Move,gaming
1570308451.6829998,686,678,None,Move,gaming
1570308451.695,695,677,None,Move,gaming
1570308451.708,715,676,None,Move,gaming
1570308451.718,722,676,None,Move,gaming
1570308451.73,729,677,None,Move,gaming
1570308451.742,731,679,None,Move,gaming
1570308451.754,735,684,None,Move,gaming
1570308451.778,737,686,Left,Pressed,gaming
1570308451.778,737,686,None,Drag,gaming
1570308451.79,739,688,None,Drag,gaming
1570308451.84,739,688,None,Drag,gaming
1570308451.84,739,688,Left,Released,gaming
1570308451.869,744,688,None,Move,gaming
1570308451.881,759,688,None,Move,gaming
1570308451.894,766,686,None,Move,gaming
1570308451.907,778,678,None,Move,gaming
1570308451.918,782,675,None,Move,gaming
1570308451.93,788,671,None,Move,gaming
1570308451.9429998,788,671,None,Move,gaming
1570308451.969,788,670,None,Move,gaming
1570308451.982,788,667,None,Move,gaming
1570308451.9929998,790,662,None,Move,gaming
1570308452.0070002,791,658,None,Move,gaming
1570308452.021,794,651,None,Move,gaming
1570308452.033,799,643,None,Move,gaming
1570308452.046,802,639,None,Move,gaming
1570308452.0579998,809,629,None,Move,gaming
1570308452.069,815,623,None,Move,gaming
1570308452.082,822,616,None,Move,gaming
1570308452.095,823,614,None,Move,gaming
1570308452.107,825,611,None,Move,gaming
1570308452.12,826,610,None,Move,gaming
1570308452.131,826,608,None,Move,gaming
1570308452.143,827,606,None,Move,gaming
1570308452.157,830,603,None,Move,gaming
1570308452.169,832,598,None,Move,gaming
1570308452.198,835,594,Left,Pressed,gaming
1570308452.198,835,594,None,Move,gaming
1570308452.211,841,588,None,Move,gaming
1570308452.226,857,577,None,Move,gaming
1570308452.226,857,577,Left,Released,gaming
1570308452.2510002,879,567,None,Move,gaming
1570308452.264,879,567,None,Move,gaming
1570308452.275,884,563,None,Move,gaming
1570308452.288,886,561,None,Move,gaming
1570308452.302,890,559,None,Move,gaming
1570308452.316,893,558,None,Move,gaming
1570308452.3279998,895,557,None,Move,gaming
1570308452.341,897,555,None,Move,gaming
1570308452.354,901,553,None,Move,gaming
1570308452.365,902,552,None,Move,gaming
1570308452.377,905,552,None,Move,gaming
1570308452.39,906,552,None,Move,gaming
1570308452.4020002,907,551,None,Move,gaming
1570308452.414,909,551,None,Move,gaming
1570308452.43,912,549,None,Move,gaming
1570308452.4420002,922,544,None,Move,gaming
1570308452.452,928,542,None,Move,gaming
1570308452.465,943,534,None,Move,gaming
1570308452.4770002,953,527,None,Move,gaming
1570308452.4910002,970,520,None,Move,gaming
1570308452.5029998,974,518,None,Move,gaming
1570308452.516,978,518,None,Move,gaming
1570308452.529,980,518,None,Move,gaming
1570308452.541,982,519,None,Move,gaming
1570308452.564,985,519,None,Drag,gaming
1570308452.577,986,519,None,Drag,gaming
1570308452.601,987,519,None,Drag,gaming
1570308452.6320002,990,518,None,Drag,gaming
1570308452.657,1002,503,None,Move,gaming
1570308452.67,1013,488,None,Move,gaming
1570308452.6829998,1020,481,None,Move,gaming
1570308452.695,1023,480,None,Move,gaming
1570308452.709,1024,480,None,Move,gaming
1570308452.768,1024,479,None,Drag,gaming
1570308452.785,1025,477,None,Drag,gaming
1570308452.799,1025,474,None,Drag,gaming
1570308452.812,1030,465,None,Drag,gaming
1570308452.825,1035,457,None,Drag,gaming
1570308452.837,1039,449,None,Drag,gaming
1570308452.849,1061,419,None,Drag,gaming
1570308452.873,1070,410,None,Move,gaming
1570308452.8860002,1080,401,None,Move,gaming
1570308452.913,1080,401,None,Drag,gaming
1570308452.944,1080,400,None,Drag,gaming
1570308452.959,1084,394,None,Drag,gaming
1570308452.971,1088,388,None,Drag,gaming
1570308452.985,1091,383,None,Drag,gaming
1570308452.9989998,1092,381,None,Drag,gaming
1570308453.026,1100,374,Left,Pressed,gaming
1570308453.026,1100,374,None,Drag,gaming
1570308453.04,1101,372,None,Drag,gaming
1570308453.053,1104,370,None,Drag,gaming
1570308453.065,1113,355,None,Drag,gaming
1570308453.065,1113,355,Left,Released,gaming
1570308453.089,1115,351,None,Move,gaming
1570308453.1020002,1134,330,None,Move,gaming
1570308453.1160002,1145,321,None,Move,gaming
1570308453.131,1153,315,None,Move,gaming
1570308453.144,1154,314,None,Move,gaming
1570308453.167,1159,309,Left,Pressed,gaming
1570308453.167,1159,309,None,Move,gaming
1570308453.18,1164,303,None,Move,gaming
1570308453.1920002,1165,297,None,Move,gaming
1570308453.204,1169,289,None,Move,gaming
1570308453.222,1171,282,None,Move,gaming
1570308453.24,1172,278,None,Move,gaming
1570308453.256,1172,277,None,Move,gaming
1570308453.256,1172,277,Left,Released,gaming
1570308453.32,1172,276,None,Move,gaming
1570308453.333,1171,276,None,Move,gaming
1570308453.3620002,1167,278,Left,Pressed,gaming
1570308453.3620002,1167,278,None,Move,gaming
1570308453.3760002,1166,279,None,Move,gaming
1570308453.3879998,1163,282,None,Move,gaming
1570308453.399,1158,284,None,Move,gaming
1570308453.4120002,1146,293,None,Move,gaming
1570308453.427,1130,305,None,Move,gaming
1570308453.438,1121,312,None,Move,gaming
1570308453.451,1110,325,None,Move,gaming
1570308453.464,1102,333,None,Move,gaming
1570308453.476,1087,350,None,Move,gaming
1570308453.4889998,1065,375,None,Move,gaming
1570308453.4889998,1065,375,Left,Released,gaming
1570308453.514,1012,423,None,Move,gaming
1570308453.528,986,446,None,Move,gaming
1570308453.539,929,484,None,Move,gaming
1570308453.551,907,501,None,Move,gaming
1570308453.564,862,535,None,Move,gaming
1570308453.576,841,552,None,Move,gaming
1570308453.589,837,554,None,Move,gaming
1570308453.599,834,557,None,Move,gaming
1570308453.6120002,832,559,None,Move,gaming
1570308453.6260002,828,566,None,Move,gaming
1570308453.639,822,580,None,Move,gaming
1570308453.651,816,592,None,Move,gaming
1570308453.674,809,607,None,Drag,gaming
1570308453.688,785,658,None,Drag,gaming
1570308453.7,783,662,None,Drag,gaming
1570308453.712,781,663,None,Drag,gaming
1570308453.725,780,664,None,Drag,gaming
1570308453.736,776,666,None,Drag,gaming
1570308453.75,775,666,None,Drag,gaming
1570308453.992,774,670,None,Move,gaming
1570308454.015,771,689,None,Drag,gaming
1570308454.029,769,723,None,Drag,gaming
1570308454.041,763,759,None,Drag,gaming
1570308454.054,762,768,None,Drag,gaming
1570308454.065,757,784,None,Drag,gaming
1570308454.077,753,792,None,Drag,gaming
1570308454.09,746,812,None,Drag,gaming
1570308454.101,738,825,None,Drag,gaming
1570308454.1139998,711,867,None,Drag,gaming
1570308454.127,697,894,None,Drag,gaming
1570308454.137,653,940,None,Drag,gaming
1570308454.1479998,638,956,None,Drag,gaming
1570308454.159,623,971,None,Drag,gaming
1570308454.17,604,986,None,Drag,gaming
1570308454.178,599,993,None,Drag,gaming
1570308454.189,596,996,None,Drag,gaming
1570308454.285,397,1124,None,Move,gaming
1570308454.2970002,310,1155,None,Move,gaming
1570308454.309,283,1100,None,Move,gaming
1570308454.322,261,1094,None,Move,gaming
1570308454.335,258,1082,None,Move,gaming
1570308454.36,276,1065,Left,Pressed,gaming
1570308454.36,276,1065,None,Move,gaming
1570308454.3760002,305,1030,None,Move,gaming
1570308454.39,324,1002,None,Move,gaming
1570308454.4020002,358,949,None,Move,gaming
1570308454.415,374,922,None,Move,gaming
1570308454.429,415,862,None,Move,gaming
1570308454.4429998,458,799,None,Move,gaming
1570308454.457,500,757,None,Move,gaming
1570308454.471,518,741,None,Move,gaming
1570308454.485,573,701,None,Move,gaming
1570308454.498,617,671,None,Move,gaming
1570308454.5089998,630,664,None,Move,gaming
1570308454.521,641,660,None,Move,gaming
1570308454.536,641,660,Right,Pressed,gaming
1570308454.548,642,660,None,Drag,gaming
1570308454.656,642,658,None,Drag,gaming
1570308454.67,642,652,None,Drag,gaming
1570308454.684,642,646,None,Drag,gaming
1570308454.684,642,646,Left,Released,gaming
1570308454.707,638,628,None,Drag,gaming
1570308454.729,638,626,None,Move,gaming
1570308454.7410002,637,623,None,Move,gaming
1570308454.901,637,623,None,Move,gaming
1570308454.914,644,620,None,Move,gaming
1570308454.927,651,615,None,Move,gaming
1570308454.939,667,600,None,Move,gaming
1570308454.952,674,595,None,Move,gaming
1570308454.966,683,588,None,Move,gaming
1570308454.979,684,586,None,Move,gaming
1570308455.08,685,586,None,Drag,gaming
1570308455.096,685,586,None,Drag,gaming
1570308455.1079998,687,587,None,Drag,gaming
1570308455.121,691,587,None,Drag,gaming
1570308455.135,715,586,None,Drag,gaming
1570308455.163,739,576,None,Move,gaming
1570308455.18,800,560,None,Move,gaming
1570308455.197,822,556,None,Move,gaming
1570308455.226,836,556,Left,Pressed,gaming
1570308455.226,836,556,None,Move,gaming
1570308455.242,836,557,None,Move,gaming
1570308455.254,836,556,Right,Pressed,gaming
1570308455.268,837,557,None,Drag,gaming
1570308455.312,839,557,None,Drag,gaming
1570308455.329,848,557,None,Drag,gaming
1570308455.329,848,557,Left,Released,gaming
1570308455.356,866,557,None,Drag,gaming
1570308455.381,888,553,None,Move,gaming
1570308455.394,919,550,None,Move,gaming
1570308455.407,923,550,None,Move,gaming
1570308455.421,928,550,None,Move,gaming
1570308455.4320002,929,550,None,Move,gaming
1570308455.458,929,551,None,Drag,gaming
1570308455.469,929,552,None,Drag,gaming
1570308455.504,929,553,None,Drag,gaming
1570308455.53,930,556,Left,Pressed,gaming
1570308455.53,930,556,None,Drag,gaming
1570308455.543,930,557,None,Drag,gaming
1570308455.556,930,557,Right,Released,gaming
1570308455.569,931,557,None,Move,gaming
1570308455.579,932,557,None,Move,gaming
1570308455.579,932,557,Left,Released,gaming
1570308455.605,934,557,None,Move,gaming
1570308455.619,934,556,None,Move,gaming
1570308455.728,932,555,None,Move,gaming
1570308455.74,932,552,None,Move,gaming
1570308455.752,932,547,None,Move,gaming
1570308455.765,932,534,None,Move,gaming
1570308455.789,945,518,Left,Pressed,gaming
1570308455.789,945,518,None,Move,gaming
1570308455.802,956,509,None,Move,gaming
1570308455.815,957,508,None,Move,gaming
1570308455.827,961,508,None,Move,gaming
1570308455.841,961,508,Right,Pressed,gaming
1570308455.842,961,508,Left,Released,gaming
1570308455.877,961,509,None,Drag,gaming
1570308455.889,963,511,None,Drag,gaming
1570308455.9020002,963,511,None,Drag,gaming
1570308455.913,963,512,None,Drag,gaming
1570308455.928,963,514,None,Drag,gaming
1570308455.954,964,515,Left,Pressed,gaming
1570308455.954,964,515,None,Drag,gaming
1570308455.967,966,515,None,Drag,gaming
1570308455.979,973,515,None,Drag,gaming
1570308455.9910002,973,515,Right,Released,gaming
1570308456.004,977,515,None,Move,gaming
1570308456.02,996,515,None,Move,gaming
1570308456.021,996,515,Left,Released,gaming
1570308456.046,1010,520,None,Move,gaming
1570308456.0579998,1014,529,None,Move,gaming
1570308456.07,1017,543,None,Move,gaming
1570308456.083,1017,580,None,Move,gaming
1570308456.1079998,1016,601,None,Drag,gaming
1570308456.121,1009,623,None,Drag,gaming
1570308456.1339998,1006,627,None,Drag,gaming
1570308456.145,1001,635,None,Drag,gaming
1570308456.157,1001,637,None,Drag,gaming
1570308456.169,1001,639,None,Drag,gaming
1570308456.1820002,1004,640,None,Drag,gaming
1570308456.194,1015,640,None,Drag,gaming
1570308456.207,1029,634,None,Drag,gaming
1570308456.234,1015,640,Left,Pressed,gaming
1570308456.234,1015,640,Right,Released,gaming
1570308456.246,1098,568,None,Move,gaming
1570308456.2589998,1104,562,None,Move,gaming
1570308456.272,1104,562,Right,Pressed,gaming
1570308456.32,1104,561,None,Drag,gaming
1570308456.334,1104,553,None,Drag,gaming
1570308456.347,1104,537,None,Drag,gaming
1570308456.36,1106,516,None,Drag,gaming
1570308456.3739998,1109,503,None,Drag,gaming
1570308456.3879998,1119,481,None,Drag,gaming
1570308456.389,1119,481,Left,Released,gaming
1570308456.413,1131,452,None,Drag,gaming
1570308456.426,1154,411,None,Drag,gaming
1570308456.448,1161,401,None,Move,gaming
1570308456.46,1170,389,None,Move,gaming
1570308456.484,1171,389,None,Drag,gaming
1570308456.534,1178,381,Left,Pressed,gaming
1570308456.534,1178,381,None,Drag,gaming
1570308456.549,1197,365,None,Drag,gaming
1570308456.561,1206,359,None,Drag,gaming
1570308456.574,1218,351,None,Drag,gaming
1570308456.586,1206,359,Right,Released,gaming
1570308456.5979998,1241,335,None,Move,gaming
1570308456.611,1257,320,None,Move,gaming
1570308456.627,1263,312,None,Move,gaming
1570308456.64,1265,308,None,Move,gaming
1570308456.654,1266,306,None,Move,gaming
1570308456.655,1266,306,Left,Released,gaming
1570308456.679,1267,302,None,Move,gaming
1570308456.69,1268,295,None,Move,gaming
1570308456.71,1270,281,Left,Pressed,gaming
1570308456.71,1270,281,None,Move,gaming
1570308456.724,1273,262,None,Move,gaming
1570308456.7370002,1277,245,None,Move,gaming
1570308456.75,1279,240,None,Move,gaming
1570308456.762,1283,230,None,Move,gaming
1570308456.776,1285,228,None,Move,gaming
1570308456.789,1288,226,None,Move,gaming
1570308456.802,1290,224,None,Move,gaming
1570308456.8479998,1290,224,None,Move,gaming
1570308456.849,1290,224,Left,Released,gaming
1570308456.958,1290,215,None,Move,gaming
1570308456.97,1293,207,None,Move,gaming
1570308457.0010002,1293,206,Left,Pressed,gaming
1570308457.0010002,1293,206,Right,Pressed,gaming
1570308457.0129998,1294,207,None,Drag,gaming
1570308457.0270002,1294,214,None,Drag,gaming
1570308457.039,1294,216,None,Drag,gaming
1570308457.053,1294,220,None,Drag,gaming
1570308457.1279998,1294,220,None,Drag,gaming
1570308457.129,1294,220,Left,Released,gaming
1570308457.158,1296,203,None,Drag,gaming
1570308457.171,1320,158,None,Drag,gaming
1570308457.197,1345,112,None,Move,gaming
1570308457.208,1471,-107,None,Move,gaming
1570308457.222,1510,-69,None,Move,gaming
1570308457.235,1581,-128,None,Move,gaming
1570308457.2470002,1612,-62,None,Move,gaming
1570308457.2610002,1657,-89,None,Move,gaming
1570308457.276,1673,-43,None,Move,gaming
1570308457.29,1677,-13,None,Move,gaming
1570308457.32,1677,0,None,Move,gaming
1570308457.346,1674,3,None,Drag,gaming
1570308457.359,1666,21,None,Drag,gaming
1570308457.373,1654,45,None,Drag,gaming
1570308457.385,1631,73,None,Drag,gaming
1570308457.4,1610,95,None,Drag,gaming
1570308457.415,1596,107,None,Drag,gaming
1570308457.43,1573,123,None,Drag,gaming
1570308457.445,1551,136,None,Drag,gaming
1570308457.457,1538,140,None,Drag,gaming
1570308457.481,1522,140,Left,Pressed,gaming
1570308457.481,1522,140,None,Drag,gaming
1570308457.494,1514,140,None,Drag,gaming
1570308457.5110002,1496,139,None,Drag,gaming
1570308457.522,1514,140,Right,Released,gaming
1570308457.534,1491,140,None,Move,gaming
1570308457.5470002,1485,150,None,Move,gaming
1570308457.561,1480,161,None,Move,gaming
1570308457.576,1457,220,None,Move,gaming
1570308457.577,1457,220,Left,Released,gaming
1570308457.6079998,1451,229,None,Drag,gaming
1570308457.6220002,1437,242,None,Drag,gaming
1570308457.635,1434,243,None,Drag,gaming
1570308457.6479998,1425,243,None,Drag,gaming
1570308457.661,1422,243,None,Drag,gaming
1570308457.6720002,1417,243,None,Drag,gaming
1570308457.685,1417,243,None,Drag,gaming
1570308457.72,1416,243,None,Move,gaming
1570308457.7589998,1416,242,Left,Pressed,gaming
1570308457.7589998,1416,242,None,Drag,gaming
1570308457.77,1420,238,None,Drag,gaming
1570308457.783,1430,226,None,Drag,gaming
1570308457.796,1468,183,None,Drag,gaming
1570308457.8070002,1507,145,None,Drag,gaming
1570308457.82,1659,38,None,Drag,gaming
1570308457.832,1740,-18,None,Drag,gaming
1570308457.844,1837,-60,None,Drag,gaming
1570308457.856,2093,-172,None,Drag,gaming
1570308457.87,1740,0,Right,Released,gaming
1570308457.881,1991,-46,None,Move,gaming
1570308457.893,2112,-112,None,Move,gaming
1570308457.907,1993,-40,None,Move,gaming
1570308457.908,1993,-40,Left,Released,gaming
1570308457.931,1939,-11,None,Move,gaming
1570308457.9420002,1921,-3,None,Move,gaming
1570308457.954,1921,-1,None,Move,gaming
1570308458.008,1919,0,None,Move,gaming
1570308458.085,1916,0,Left,Pressed,gaming
1570308458.085,1916,0,None,Move,gaming
1570308458.0979998,1898,10,None,Move,gaming
1570308458.11,1898,10,Right,Pressed,gaming
1570308458.1220002,1886,18,None,Drag,gaming
1570308458.133,1843,48,None,Drag,gaming
1570308458.145,1776,86,None,Drag,gaming
1570308458.157,1747,103,None,Drag,gaming
1570308458.157,1747,103,Left,Released,gaming
1570308458.18,1635,153,None,Drag,gaming
1570308458.2029998,1555,180,Left,Pressed,gaming
1570308458.2029998,1555,180,None,Drag,gaming
1570308458.214,1532,187,None,Drag,gaming
1570308458.226,1518,193,None,Drag,gaming
1570308458.238,1498,199,None,Drag,gaming
1570308458.25,1459,211,None,Drag,gaming
1570308458.2629998,1498,199,Right,Released,gaming
1570308458.275,1449,215,None,Move,gaming
1570308458.289,1420,223,None,Move,gaming
1570308458.301,1416,224,None,Move,gaming
1570308458.301,1416,224,Left,Released,gaming
1570308458.327,1410,227,None,Move,gaming
1570308458.337,1405,233,None,Move,gaming
1570308458.35,1399,240,None,Move,gaming
1570308458.3720002,1378,265,None,Drag,gaming
1570308458.383,1358,284,None,Drag,gaming
1570308458.397,1339,297,None,Drag,gaming
1570308458.41,1330,305,None,Drag,gaming
1570308458.4220002,1325,306,None,Drag,gaming
1570308458.435,1320,307,None,Drag,gaming
1570308458.448,1319,308,None,Drag,gaming
1570308458.47,1318,308,Left,Pressed,gaming
1570308458.471,1318,308,None,Move,gaming
1570308458.482,1316,309,None,Move,gaming
1570308458.494,1316,309,None,Move,gaming
1570308458.506,1311,312,None,Move,gaming
1570308458.518,1308,314,None,Move,gaming
1570308458.532,1302,320,None,Move,gaming
1570308458.544,1297,325,None,Move,gaming
1570308458.5570002,1294,331,None,Move,gaming
1570308458.571,1288,339,None,Move,gaming
1570308458.583,1294,331,Right,Pressed,gaming
1570308458.597,1285,343,None,Drag,gaming
1570308458.61,1273,358,None,Drag,gaming
1570308458.61,1273,358,Left,Released,gaming
1570308458.635,1265,362,None,Drag,gaming
1570308458.647,1264,364,None,Drag,gaming
1570308458.661,1261,364,None,Drag,gaming
1570308458.674,1260,364,None,Drag,gaming
1570308458.687,1258,364,None,Drag,gaming
1570308458.7,1255,364,None,Drag,gaming
1570308458.735,1243,356,Left,Pressed,gaming
1570308458.736,1243,356,None,Move,gaming
1570308458.748,1236,346,None,Move,gaming
1570308458.76,1231,340,None,Move,gaming
1570308458.772,1224,330,None,Move,gaming
1570308458.782,1220,325,None,Move,gaming
1570308458.794,1217,322,None,Move,gaming
1570308458.8070002,1214,318,None,Move,gaming
1570308458.8070002,1214,318,Left,Released,gaming
1570308459.0170002,1215,315,None,Move,gaming
1570308459.03,1236,303,None,Move,gaming
1570308459.042,1337,248,None,Move,gaming
1570308459.055,1411,211,None,Move,gaming
1570308459.0670002,1606,120,None,Move,gaming
1570308459.079,1709,76,None,Move,gaming
1570308459.093,1933,-34,None,Move,gaming
1570308459.117,2009,-38,Left,Pressed,gaming
1570308459.117,2009,-38,None,Move,gaming
1570308459.131,2086,-73,None,Move,gaming
1570308459.143,1974,-25,None,Move,gaming
1570308459.155,1985,-30,None,Move,gaming
1570308459.168,1926,-2,None,Move,gaming
1570308459.18,1921,-1,None,Move,gaming
1570308459.217,1919,0,None,Move,gaming
1570308459.265,1919,0,None,Move,gaming
1570308459.28,1919,0,None,Move,gaming
1570308459.28,1919,0,Left,Released,gaming
1570308459.3070002,1897,14,None,Move,gaming
1570308459.322,1881,29,None,Move,gaming
1570308459.333,1873,36,None,Move,gaming
1570308459.345,1853,52,None,Move,gaming
1570308459.356,1841,60,None,Move,gaming
1570308459.367,1826,71,None,Move,gaming
1570308459.38,1800,88,None,Move,gaming
1570308459.391,1780,103,None,Move,gaming
1570308459.404,1746,129,None,Move,gaming
1570308459.417,1723,148,None,Move,gaming
1570308459.43,1666,190,None,Move,gaming
1570308459.441,1638,209,None,Move,gaming
1570308459.454,1578,253,None,Move,gaming
1570308459.466,1533,291,None,Move,gaming
1570308459.481,1510,310,None,Move,gaming
1570308459.492,1484,336,None,Move,gaming
1570308459.4970002,1474,344,None,Move,gaming
1570308459.508,1464,354,None,Move,gaming
1570308459.52,1452,366,None,Move,gaming
1570308459.534,1430,388,None,Move,gaming
1570308459.5470002,1405,419,None,Move,gaming
1570308459.559,1392,439,None,Move,gaming
1570308459.571,1365,477,None,Move,gaming
1570308459.583,1355,487,None,Move,gaming
1570308460.305,1355,487,None,Move,gaming
1570308460.3170002,1353,487,None,Move,gaming
1570308460.329,1352,487,None,Move,gaming
1570308460.345,1350,487,None,Move,gaming
1570308460.357,1349,487,None,Move,gaming
1570308460.37,1349,486,None,Move,gaming
1570308460.393,1348,486,None,Move,gaming
1570308460.441,1347,486,None,Move,gaming
1570308460.553,1346,486,None,Move,gaming
1570308460.609,1346,486,None,Move,gaming
1570308460.649,1345,486,None,Move,gaming
1570308460.661,1344,486,None,Move,gaming
1570308460.6720002,1343,485,None,Move,gaming
1570308460.684,1342,485,None,Move,gaming
1570308460.696,1340,485,None,Move,gaming
1570308460.708,1338,485,None,Move,gaming
1570308460.72,1335,485,None,Move,gaming
1570308460.732,1329,485,None,Move,gaming
1570308460.744,1325,485,None,Move,gaming
1570308460.756,1320,486,None,Move,gaming
1570308460.766,1314,487,None,Move,gaming
1570308460.778,1298,494,None,Move,gaming
1570308460.792,1290,497,None,Move,gaming
1570308460.8170002,1286,498,None,Drag,gaming
1570308460.829,1273,501,None,Drag,gaming
1570308460.841,1273,501,None,Drag,gaming
1570308461.04,1272,501,None,Move,gaming
1570308460.305,1355,487,None,Move,gaming
1570308460.3170002,1353,487,None,Move,gaming
1570308460.329,1352,487,None,Move,gaming
1570308460.345,1350,487,None,Move,gaming
1570308460.357,1349,487,None,Move,gaming
1570308460.37,1349,486,None,Move,gaming
1570308460.393,1348,486,None,Move,gaming
1570308460.441,1347,486,None,Move,gaming
1570308460.553,1346,486,None,Move,gaming
1570308460.609,1346,486,None,Move,gaming
1570308460.649,1345,486,None,Move,gaming
1570308460.661,1344,486,None,Move,gaming
1570308460.6720002,1343,485,None,Move,gaming
1570308460.684,1342,485,None,Move,gaming
1570308460.696,1340,485,None,Move,gaming
1570308460.708,1338,485,None,Move,gaming
1570308460.72,1335,485,None,Move,gaming
1570308460.732,1329,485,None,Move,gaming
1570308460.744,1325,485,None,Move,gaming
1570308460.756,1320,486,None,Move,gaming
1570308460.766,1314,487,None,Move,gaming
1570308460.778,1298,494,None,Move,gaming
1570308460.792,1290,497,None,Move,gaming
1570308460.8170002,1286,498,Left,Pressed,gaming
1570308460.8170002,1286,498,None,Drag,gaming
1570308460.829,1273,501,None,Drag,gaming
1570308460.841,1273,501,None,Drag,gaming
1570308460.841,1273,501,Left,Released,gaming
