client_timestamp,x,y,button,state,window
1578638864.3179998,130,220,Left,Pressed,office
1578638867.2029998,130,220,Left,Released,office
1578638942.212,130,221,None,Move,office
1578638942.4989998,130,221,None,Move,office
1578638942.524,129,215,None,Move,office
1578638942.5470002,123,203,None,Move,office
1578638942.572,114,170,None,Move,office
1578638942.5979998,88,85,None,Move,office
1578638942.625,56,-37,None,Move,office
1578638942.649,22,-147,None,Move,office
1578638942.675,0,-116,None,Move,office
1578638942.726,-41,-124,None,Move,office
1578638942.755,-8,-17,None,Move,office
1578638942.772,-2,-3,None,Move,office
1578638942.85,0,2,None,Move,office
1578638942.867,0,3,None,Move,office
1578638942.8820002,0,12,None,Move,office
1578638942.893,1,22,None,Move,office
1578638942.908,3,30,None,Move,office
1578638942.921,14,55,None,Move,office
1578638942.934,37,94,None,Move,office
1578638942.947,54,118,None,Move,office
1578638942.961,94,168,None,Move,office
1578638942.981,152,226,None,Move,office
1578638943.0070002,188,259,None,Move,office
1578638943.032,209,285,None,Move,office
1578638943.0570002,222,308,None,Move,office
1578638943.083,232,327,None,Move,office
1578638943.1120002,240,344,None,Move,office
1578638943.1379998,242,347,None,Move,office
1578638943.1620002,244,348,None,Move,office
1578638943.186,247,352,None,Move,office
1578638943.209,253,354,None,Move,office
1578638943.231,265,354,None,Move,office
1578638943.255,279,354,None,Move,office
1578638943.279,299,354,None,Move,office
1578638943.304,324,354,None,Move,office
1578638943.326,345,354,None,Move,office
1578638943.3479998,354,354,None,Move,office
1578638943.3720002,355,354,None,Move,office
1578638943.4970002,355,354,Left,Pressed,office
1578638943.609,355,354,Left,Released,office
1578638943.7129998,355,354,Left,Pressed,office
1578638943.8639998,355,354,Left,Released,office
1578638945.1339998,356,354,None,Move,office
1578638945.159,357,354,None,Move,office
1578638945.171,360,352,None,Move,office
1578638945.185,366,348,None,Move,office
1578638945.198,369,345,None,Move,office
1578638945.211,376,337,None,Move,office
1578638945.225,383,333,None,Move,office
1578638945.238,385,332,None,Move,office
1578638945.2529998,391,331,None,Move,office
1578638945.266,399,328,None,Move,office
1578638945.279,405,324,None,Move,office
1578638945.2970002,417,320,None,Move,office
1578638945.383,419,318,None,Move,office
1578638945.397,419,315,None,Move,office
1578638945.415,414,314,None,Move,office
1578638945.428,400,308,None,Move,office
1578638945.4420002,374,298,None,Move,office
1578638945.457,336,286,None,Move,office
1578638945.472,294,273,None,Move,office
1578638945.486,277,269,None,Move,office
1578638945.4989998,248,261,None,Move,office
1578638945.512,236,257,None,Move,office
1578638945.526,226,251,None,Move,office
1578638945.539,222,247,None,Move,office
1578638945.553,218,244,None,Move,office
1578638945.565,217,243,None,Move,office
1578638945.579,213,243,None,Move,office
1578638945.592,212,241,None,Move,office
1578638945.605,210,239,None,Move,office
1578638945.607,209,237,None,Move,office
1578638945.631,208,235,None,Move,office
1578638945.644,206,229,None,Move,office
1578638945.658,205,224,None,Move,office
1578638945.6720002,204,224,None,Move,office
1578638945.685,202,218,None,Move,office
1578638945.698,201,215,None,Move,office
1578638945.712,199,210,None,Move,office
1578638945.724,194,203,None,Move,office
1578638945.7370002,188,197,None,Move,office
1578638945.75,186,195,None,Move,office
1578638945.7629998,179,187,None,Move,office
1578638945.7770002,166,173,None,Move,office
1578638945.79,162,169,None,Move,office
1578638945.804,152,162,None,Move,office
1578638945.816,148,158,None,Move,office
1578638945.83,148,157,None,Move,office
1578638945.929,148,157,None,Move,office
1578638945.96,148,157,Left,Pressed,office
1578638946.06,148,157,Left,Released,office
1578638946.533,150,160,None,Move,office
1578638946.538,150,161,None,Move,office
1578638946.5570002,157,170,None,Move,office
1578638946.573,172,186,None,Move,office
1578638946.586,190,202,None,Move,office
1578638946.599,256,253,None,Move,office
1578638946.6120002,300,283,None,Move,office
1578638946.625,407,349,None,Move,office
1578638946.6379998,535,401,None,Move,office
1578638946.651,600,427,None,Move,office
1578638946.664,723,468,None,Move,office
1578638946.677,818,495,None,Move,office
1578638946.69,851,503,None,Move,office
1578638946.7029998,899,517,None,Move,office
1578638946.716,914,521,None,Move,office
1578638946.729,933,528,None,Move,office
1578638946.742,941,530,None,Move,office
1578638946.758,946,531,None,Move,office
1578638946.77,946,532,None,Move,office
1578638946.784,950,534,None,Move,office
1578638946.805,957,540,None,Move,office
1578638946.8170002,960,542,None,Move,office
1578638946.831,967,547,None,Move,office
1578638946.843,970,549,None,Move,office
1578638946.857,970,550,None,Move,office
1578638946.87,972,551,None,Move,office
1578638946.8820002,973,552,None,Move,office
1578638946.8920002,975,554,None,Move,office
1578638946.907,977,556,None,Move,office
1578638946.92,979,558,None,Move,office
1578638946.9329998,981,560,None,Move,office
1578638946.946,983,561,None,Move,office
1578638946.96,986,561,None,Move,office
1578638947.2029998,986,562,None,Move,office
1578638947.225,988,564,None,Move,office
1578638947.2270002,991,570,None,Move,office
1578638947.25,993,574,None,Move,office
1578638947.264,998,581,None,Move,office
1578638947.27,1000,584,None,Move,office
1578638947.289,1004,588,None,Move,office
1578638947.302,1004,588,None,Move,office
1578638948.718,1004,588,Left,Pressed,office
1578638948.857,1004,588,Left,Released,office
1578638949.0,1005,589,None,Move,office
1578638949.021,1010,588,None,Move,office
1578638949.044,1019,586,None,Move,office
1578638949.065,1043,581,None,Move,office
1578638949.085,1145,549,None,Move,office
1578638949.103,1281,501,None,Move,office
1578638949.121,1580,354,None,Move,office
1578638949.139,1819,204,None,Move,office
1578638949.158,2065,36,None,Move,office
1578638949.176,2138,-109,None,Move,office
1578638949.195,2126,-146,None,Move,office
1578638949.211,1966,-41,None,Move,office
1578638949.224,1926,-8,None,Move,office
1578638949.238,1916,-7,None,Move,office
1578638949.25,1912,-3,None,Move,office
1578638949.262,1912,0,None,Move,office
1578638949.5129998,1912,0,Left,Pressed,office
1578638949.577,1912,0,Left,Released,office
1578638949.625,1909,0,None,Move,office
1578638949.6479998,1901,5,None,Move,office
1578638949.659,1879,20,None,Move,office
1578638949.68,1836,51,None,Move,office
1578638949.699,1720,131,None,Move,office
1578638949.721,1556,229,None,Move,office
1578638949.745,1339,349,None,Move,office
1578638949.762,1176,438,None,Move,office
1578638949.779,1017,514,None,Move,office
1578638949.796,862,580,None,Move,office
1578638949.8079998,719,631,None,Move,office
1578638949.822,590,673,None,Move,office
1578638949.841,471,712,None,Move,office
1578638949.855,419,729,None,Move,office
1578638949.8679998,340,756,None,Move,office
1578638949.881,291,774,None,Move,office
1578638949.896,277,779,None,Move,office
1578638949.909,266,784,None,Move,office
1578638950.119,266,784,None,Move,office
1578638950.141,267,784,None,Move,office
1578638950.161,277,784,None,Move,office
1578638950.181,290,785,None,Move,office
1578638950.201,304,797,None,Move,office
1578638950.221,312,804,None,Move,office
1578638950.2410002,337,842,None,Move,office
1578638950.262,367,892,None,Move,office
1578638950.283,413,978,None,Move,office
1578638950.305,443,1033,None,Move,office
1578638950.322,461,1065,None,Move,office
1578638950.343,468,1078,None,Move,office
1578638950.361,472,1088,None,Move,office
1578638950.3760002,474,1082,None,Move,office
1578638950.39,476,1082,None,Move,office
1578638950.3920002,477,1081,None,Move,office
1578638950.4220002,479,1081,None,Move,office
1578638950.438,480,1080,None,Move,office
1578638950.451,483,1081,None,Move,office
1578638950.464,485,1080,None,Move,office
1578638950.476,489,1080,None,Move,office
1578638950.4910002,494,1079,None,Move,office
1578638950.504,497,1079,None,Move,office
1578638950.5070002,502,1080,None,Move,office
1578638950.5679998,523,1079,None,Move,office
1578638950.586,524,1079,None,Move,office
1578638950.589,525,1079,None,Move,office
1578638950.61,529,1079,None,Move,office
1578638950.623,536,1075,None,Move,office
1578638950.641,545,1070,None,Move,office
1578638950.655,547,1067,None,Move,office
1578638950.667,554,1060,None,Move,office
1578638950.68,555,1056,None,Move,office
1578638950.694,556,1055,None,Move,office
1578638950.704,556,1053,None,Move,office
1578638950.726,556,1052,None,Move,office
1578638950.84,556,1052,Left,Pressed,office
1578638950.906,556,1052,Left,Released,file system
1578638951.11,556,1052,None,Move,file system
1578638951.129,556,1051,None,Move,file system
1578638951.1420002,555,1051,None,Move,file system
1578638951.155,552,1051,None,Move,file system
1578638951.165,551,1051,None,Move,file system
1578638951.353,551,1051,Left,Pressed,file system
1578638951.448,551,1051,Left,Released,file system
1578638951.549,548,1051,None,Move,browsing
1578638951.562,548,1051,None,Move,browsing
1578638951.575,542,1051,None,Move,browsing
1578638951.5879998,537,1051,None,Move,browsing
1578638951.604,518,1051,None,Move,browsing
1578638951.621,492,1050,None,Move,browsing
1578638951.641,451,1044,None,Move,browsing
1578638951.657,385,1032,None,Move,browsing
1578638951.673,313,1022,None,Move,browsing
1578638951.69,221,1005,None,Move,browsing
1578638951.707,199,1002,None,Move,browsing
1578638951.719,164,993,None,Move,browsing
1578638951.728,141,988,None,Move,browsing
1578638951.7429998,131,984,None,Move,browsing
1578638951.7589998,112,979,None,Move,browsing
1578638951.772,94,974,None,Move,browsing
1578638951.786,85,973,None,Move,browsing
1578638951.799,78,971,None,Move,browsing
1578638951.81,76,971,None,Move,browsing
1578638951.825,75,971,None,Move,browsing
1578638951.8779998,77,972,None,Move,browsing
1578638951.894,80,973,None,Move,browsing
1578638951.911,96,978,None,Move,browsing
1578638951.924,113,982,None,Move,browsing
1578638951.937,166,989,None,Move,browsing
1578638951.948,239,995,None,Move,browsing
1578638951.961,277,997,None,Move,browsing
1578638951.976,332,1004,None,Move,browsing
1578638951.9889998,371,1011,None,Move,browsing
1578638951.995,385,1014,None,Move,browsing
1578638952.01,388,1016,None,Move,browsing
1578638952.0270002,391,1019,None,Move,browsing
1578638952.042,391,1019,None,Move,browsing
1578638952.076,393,1023,None,Move,browsing
1578638952.09,394,1024,None,Move,browsing
1578638952.104,397,1028,None,Move,browsing
1578638952.1179998,398,1033,None,Move,browsing
1578638952.133,399,1037,None,Move,browsing
1578638952.143,401,1039,None,Move,browsing
1578638952.157,403,1043,None,Move,browsing
1578638952.173,405,1045,None,Move,browsing
1578638952.186,410,1051,None,Move,browsing
1578638952.197,412,1051,None,Move,browsing
1578638952.3070002,413,1051,None,Move,browsing
1578638952.324,416,1051,None,Move,browsing
1578638952.356,421,1049,None,Move,browsing
1578638952.3739998,425,1049,None,Move,browsing
1578638952.393,433,1049,None,Move,browsing
1578638952.407,435,1049,None,Move,browsing
1578638952.424,444,1049,None,Move,browsing
1578638952.459,452,1051,None,Move,browsing
1578638952.478,467,1055,None,Move,browsing
1578638952.4970002,469,1057,None,Move,browsing
1578638952.52,471,1059,None,Move,browsing
1578638952.592,471,1059,None,Move,browsing
1578638952.623,471,1059,Left,Pressed,browsing
1578638952.7,471,1059,Left,Released,browsing
1578638952.71,472,1061,None,Move,browsing
1578638952.726,471,1061,None,Move,office
1578638952.74,468,1061,None,Move,office
1578638952.758,458,1061,None,Move,office
1578638952.772,453,1061,None,Move,office
1578638952.784,433,1061,None,Move,office
1578638952.795,420,1061,None,Move,office
1578638952.805,388,1061,None,Move,office
1578638952.8179998,370,1061,None,Move,office
1578638952.832,331,1061,None,Move,office
1578638952.846,298,1057,None,Move,office
1578638952.859,283,1054,None,Move,office
1578638952.873,254,1048,None,Move,office
1578638952.887,230,1043,None,Move,office
1578638952.9,220,1041,None,Move,office
1578638952.913,199,1035,None,Move,office
1578638952.927,185,1033,None,Move,office
1578638952.939,180,1032,None,Move,office
1578638952.954,178,1030,None,Move,office
1578638952.967,176,1028,None,Move,office
1578638952.988,175,1027,None,Move,office
1578638953.005,172,1025,None,Move,office
1578638953.019,172,1024,None,Move,office
1578638953.0370002,169,1021,None,Move,office
1578638953.051,166,1020,None,Move,office
1578638953.064,161,1018,None,Move,office
1578638953.077,155,1015,None,Move,office
1578638953.09,153,1015,None,Move,office
1578638953.103,145,1009,None,Move,office
1578638953.1160002,144,1009,None,Move,office
1578638953.129,139,1007,None,Move,office
1578638953.1420002,130,1005,None,Move,office
1578638953.156,126,1003,None,Move,office
1578638953.177,116,1002,None,Move,office
1578638953.2,103,999,None,Move,office
1578638953.228,90,994,None,Move,office
1578638953.309,89,994,None,Move,office
1578638953.3720002,88,993,None,Move,office
1578638953.3860002,87,993,None,Move,office
1578638953.399,84,991,None,Move,office
1578638953.4120002,83,989,None,Move,office
1578638953.425,79,985,None,Move,office
1578638953.437,77,983,None,Move,office
1578638953.451,76,983,None,Move,office
1578638953.469,75,981,None,Move,office
1578638953.4829998,75,980,None,Move,office
1578638953.548,75,980,Left,Pressed,office
1578638953.644,75,980,Left,Released,office
1578638955.519,75,980,None,Move,office
1578638955.585,75,979,None,Move,office
1578638955.603,75,977,None,Move,office
1578638955.633,78,975,None,Move,office
1578638955.654,83,973,None,Move,office
1578638955.685,102,963,None,Move,office
1578638955.708,118,952,None,Move,office
1578638955.7329998,146,935,None,Move,office
1578638955.76,192,911,None,Move,office
1578638955.786,250,878,None,Move,office
1578638955.815,280,857,None,Move,office
1578638955.842,317,822,None,Move,office
1578638955.867,350,777,None,Move,office
1578638955.891,383,733,None,Move,office
1578638955.919,403,701,None,Move,office
1578638955.9429998,415,666,None,Move,office
1578638955.967,422,619,None,Move,office
1578638955.9910002,422,569,None,Move,office
1578638956.016,421,538,None,Move,office
1578638956.04,420,515,None,Move,office
1578638956.065,413,481,None,Move,office
1578638956.089,408,448,None,Move,office
1578638956.117,403,430,None,Move,office
1578638956.14,399,418,None,Move,office
1578638956.166,396,406,None,Move,office
1578638956.19,395,405,None,Move,office
1578638956.428,395,405,None,Move,office
1578638956.4629998,395,408,None,Move,office
1578638956.481,395,412,None,Move,office
1578638956.512,395,414,None,Move,office
1578638956.541,395,415,None,Move,office
1578638956.729,395,418,None,Move,office
1578638956.748,395,423,None,Move,office
1578638956.768,395,424,None,Move,office
1578638956.829,395,424,None,Move,office
1578638959.343,395,425,None,Move,office
1578638959.3760002,395,426,None,Move,office
1578638959.3920002,395,427,None,Move,office
1578638959.396,398,429,None,Move,office
1578638959.4120002,400,431,None,Move,office
1578638959.427,412,438,None,Move,office
1578638959.447,431,450,None,Move,office
1578638959.455,440,456,None,Move,office
1578638959.467,451,463,None,Move,office
1578638959.475,461,470,None,Move,office
1578638959.4870002,474,479,None,Move,office
1578638959.496,484,486,None,Move,office
1578638959.512,504,499,None,Move,office
1578638959.528,521,511,None,Move,office
1578638959.55,534,520,None,Move,office
1578638959.5579998,536,522,None,Move,office
1578638959.571,538,524,None,Move,office
1578638959.583,538,525,None,Move,office
1578638959.593,541,527,None,Move,office
1578638959.6020002,541,529,None,Move,office
1578638959.61,542,531,None,Move,office
1578638959.62,543,534,None,Move,office
1578638959.63,545,537,None,Move,office
1578638959.646,548,551,None,Move,office
1578638959.658,550,557,None,Move,office
1578638959.668,552,562,None,Move,office
1578638959.676,552,568,None,Move,office
1578638959.684,552,570,None,Move,office
1578638959.6920002,552,573,None,Move,office
1578638959.697,552,576,None,Move,office
1578638959.712,552,577,None,Move,office
1578638959.728,552,579,None,Move,office
1578638959.7510002,552,580,None,Move,office
1578638959.7589998,552,582,None,Move,office
1578638959.7670002,552,584,None,Move,office
1578638959.779,552,585,None,Move,office
1578638959.7870002,552,587,None,Move,office
1578638959.7970002,550,590,None,Move,office
1578638959.812,543,594,None,Move,office
1578638959.8279998,539,595,None,Move,office
1578638959.851,536,595,None,Move,office
1578638959.8620002,535,595,None,Move,office
1578638959.8860002,535,595,None,Move,office
1578638960.214,533,595,None,Move,office
1578638960.23,528,597,None,Move,office
1578638960.245,524,598,None,Move,office
1578638960.255,521,598,None,Move,office
1578638960.264,512,599,None,Move,office
1578638960.272,507,599,None,Move,office
1578638960.284,502,599,None,Move,office
1578638960.292,501,599,None,Move,office
1578638962.101,500,599,None,Move,office
1578638962.1360002,499,601,None,Move,office
1578638962.167,496,609,None,Move,office
1578638962.2029998,496,610,None,Move,office
1578638962.877,496,610,None,Move,office
1578638963.052,496,612,None,Move,office
1578638963.066,496,613,None,Move,office
1578638963.08,496,617,None,Move,office
1578638963.095,496,620,None,Move,office
1578638963.1079998,496,624,None,Move,office
1578638963.123,496,626,None,Move,office
1578638963.137,496,629,None,Move,office
1578638963.15,496,631,None,Move,office
1578638963.164,496,632,None,Move,office
1578638963.18,496,633,None,Move,office
1578638963.204,496,635,None,Move,office
1578638963.235,496,636,None,Move,office
1578638963.42,496,637,None,Move,office
1578638963.441,496,639,None,Move,office
1578638963.464,496,646,None,Move,office
1578638963.488,496,654,None,Move,office
1578638963.504,496,663,None,Move,office
1578638963.5370002,496,686,None,Move,office
1578638963.56,496,715,None,Move,office
1578638963.583,496,740,None,Move,office
1578638963.6079998,496,772,None,Move,office
1578638963.6320002,496,795,None,Move,office
1578638963.657,496,816,None,Move,office
1578638963.677,496,831,None,Move,office
1578638963.7,496,838,None,Move,office
1578638963.722,495,846,None,Move,office
1578638963.788,493,850,None,Move,office
1578638963.8079998,489,856,None,Move,office
1578638963.8279998,484,865,None,Move,office
1578638963.8479998,475,875,None,Move,office
1578638963.869,472,878,None,Move,office
1578638963.917,471,879,None,Move,office
1578638963.939,468,883,None,Move,office
1578638963.962,461,887,None,Move,office
1578638963.9889998,460,889,None,Move,office
1578638964.1179998,459,889,None,Move,office
1578638964.149,457,878,None,Move,office
1578638964.176,442,820,None,Move,office
1578638964.198,418,731,None,Move,office
1578638964.219,397,656,None,Move,office
1578638964.24,384,615,None,Move,office
1578638964.26,371,567,None,Move,office
1578638964.2770002,370,558,None,Move,office
1578638964.291,369,555,None,Move,office
1578638964.304,369,554,None,Move,office
1578638964.51,369,553,None,Move,office
1578638964.524,369,552,None,Move,office
1578638964.857,369,551,None,Move,office
1578638964.88,371,551,None,Move,office
1578638964.905,387,558,None,Move,office
1578638964.929,403,566,None,Move,office
1578638964.9529998,422,581,None,Move,office
1578638964.978,442,597,None,Move,office
1578638965.002,455,606,None,Move,office
