client_timestamp,x,y,button,state,window
1578638965.0270002,459,613,None,Move,office
1578638965.055,467,621,None,Move,office
1578638965.079,471,631,None,Move,office
1578638965.1020002,479,643,None,Move,office
1578638965.129,483,654,None,Move,office
1578638965.1620002,483,655,None,Move,office
1578638965.1920002,484,657,None,Move,office
1578638965.215,484,657,None,Move,office
1578638965.256,484,660,None,Move,office
1578638965.28,484,662,None,Move,office
1578638965.303,479,667,None,Move,office
1578638965.337,462,680,None,Move,office
1578638965.361,446,698,None,Move,office
1578638965.3839998,435,715,None,Move,office
1578638965.41,403,776,None,Move,office
1578638965.4329998,387,828,None,Move,office
1578638965.458,383,881,None,Move,office
1578638965.4829998,398,953,None,Move,office
1578638965.5089998,433,1024,None,Move,office
1578638965.532,465,1073,None,Move,office
1578638965.556,489,1100,None,Move,office
1578638965.58,498,1085,None,Move,office
1578638965.704,502,1081,None,Move,office
1578638965.725,506,1081,None,Move,office
1578638965.7489998,524,1081,None,Move,office
1578638965.778,542,1080,None,Move,office
1578638965.863,542,1079,None,Move,office
1578638965.8860002,541,1078,None,Move,office
1578638965.909,532,1050,None,Move,office
1578638965.929,521,1027,None,Move,office
1578638965.949,501,979,None,Move,office
1578638965.972,479,898,None,Move,office
1578638965.992,465,825,None,Move,office
1578638966.0129998,450,695,None,Move,office
1578638966.034,437,598,None,Move,office
1578638966.054,430,569,None,Move,office
1578638966.075,427,547,None,Move,office
1578638966.095,423,539,None,Move,office
1578638966.1160002,420,531,None,Move,office
1578638966.1360002,418,527,None,Move,office
1578638966.158,417,525,None,Move,office
1578638966.181,415,523,None,Move,office
1578638966.208,413,521,None,Move,office
1578638966.231,411,516,None,Move,office
1578638966.254,409,514,None,Move,office
1578638966.344,408,512,None,Move,office
1578638966.3679998,408,508,None,Move,office
1578638966.3920002,408,505,None,Move,office
1578638966.415,407,502,None,Move,office
1578638966.441,406,501,None,Move,office
1578638966.4629998,405,499,None,Move,office
1578638966.486,405,499,None,Move,office
1578638966.6479998,405,497,None,Move,office
1578638966.6720002,404,492,None,Move,office
1578638966.698,402,483,None,Move,office
1578638966.722,402,483,None,Move,office
1578638966.893,402,483,Left,Pressed,office
1578638966.988,402,483,Left,Released,office
1578638967.066,402,483,Left,Pressed,office
1578638967.244,402,483,Left,Released,office
1578638967.404,402,482,None,Move,office
1578638972.708,399,482,None,Move,office
1578638972.722,399,482,None,Move,office
1578638972.735,387,479,None,Move,office
1578638972.748,373,476,None,Move,office
1578638972.7610002,358,471,None,Move,office
1578638972.775,357,471,None,Move,office
1578638972.795,357,471,None,Move,office
1578638972.8179998,356,471,None,Move,office
1578638972.831,354,471,None,Move,office
1578638972.869,353,471,None,Move,office
1578638972.885,349,471,None,Move,office
1578638972.9020002,341,472,None,Move,office
1578638972.919,323,477,None,Move,office
1578638972.936,300,482,None,Move,office
1578638972.952,276,485,None,Move,office
1578638972.97,261,485,None,Move,office
1578638972.9870002,249,485,None,Move,office
1578638973.0029998,240,485,None,Move,office
1578638973.02,229,480,None,Move,office
1578638973.0370002,211,471,None,Move,office
1578638973.0570002,200,466,None,Move,office
1578638973.077,187,458,None,Move,office
1578638973.094,179,447,None,Move,office
1578638973.107,177,446,None,Move,office
1578638973.121,171,435,None,Move,office
1578638973.1339998,165,427,None,Move,office
1578638973.147,164,423,None,Move,office
1578638973.161,160,411,None,Move,office
1578638973.174,155,397,None,Move,office
1578638973.187,151,390,None,Move,office
1578638973.201,147,380,None,Move,office
1578638973.215,145,377,None,Move,office
1578638973.252,142,377,None,Move,office
1578638973.265,141,376,None,Move,office
1578638973.283,136,373,None,Move,office
1578638973.3,126,367,None,Move,office
1578638973.3170002,113,360,None,Move,office
1578638973.334,102,352,None,Move,office
1578638973.351,97,348,None,Move,office
1578638973.367,88,343,None,Move,office
1578638973.383,65,332,None,Move,office
1578638973.4,34,323,None,Move,office
1578638973.418,5,316,None,Move,office
1578638973.434,-5,313,None,Move,office
1578638973.577,0,313,Left,Pressed,office
1578638973.688,0,313,Left,Released,office
1578638973.784,-2,312,None,Move,office
1578638973.8079998,2,313,None,Move,office
1578638973.832,18,327,None,Move,office
1578638973.855,34,341,None,Move,office
1578638973.8779998,36,343,None,Move,office
1578638973.9020002,39,347,None,Move,office
1578638973.925,49,360,None,Move,office
1578638973.949,63,375,None,Move,office
1578638973.979,70,382,None,Move,office
1578638974.095,71,383,Left,Pressed,office
1578638974.095,71,383,None,Drag,office
1578638974.1220002,72,383,None,Drag,office
1578638974.1220002,72,383,Left,Released,office
1578638974.528,74,383,None,Move,office
1578638974.542,74,383,None,Move,office
1578638974.556,79,380,None,Move,office
1578638974.5679998,82,375,None,Move,office
1578638974.581,91,368,None,Move,office
1578638974.592,100,358,None,Move,office
1578638974.609,106,355,None,Move,office
1578638974.625,124,342,None,Move,office
1578638974.644,137,329,None,Move,office
1578638974.665,160,301,None,Move,office
1578638974.687,166,290,None,Move,office
1578638974.707,166,288,None,Move,office
1578638974.738,153,288,None,Move,office
1578638974.764,127,298,None,Move,office
1578638974.788,103,322,None,Move,office
1578638974.96,97,331,None,Move,office
1578638974.984,93,349,None,Move,office
1578638975.0070002,92,361,None,Move,office
1578638975.033,92,365,None,Move,office
1578638975.332,92,365,None,Move,office
1578638975.365,92,365,None,Move,office
1578638975.3860002,93,360,None,Move,office
1578638975.569,93,359,None,Move,office
1578638975.589,93,358,None,Move,office
1578638975.599,93,357,None,Move,office
1578638975.7589998,93,357,None,Move,office
1578638975.776,93,360,None,Move,office
1578638975.788,91,380,None,Move,office
1578638975.802,90,410,None,Move,office
1578638975.816,91,427,None,Move,office
1578638975.8279998,97,461,None,Move,office
1578638975.842,103,502,None,Move,office
1578638975.856,105,523,None,Move,office
1578638975.87,93,577,None,Move,office
1578638975.883,61,639,None,Move,office
1578638975.897,47,657,None,Move,office
1578638976.065,47,663,None,Move,office
1578638976.0779998,47,663,None,Move,office
1578638976.092,62,674,None,Move,office
1578638976.105,95,682,None,Move,office
1578638976.1160002,112,686,None,Move,office
1578638976.133,143,695,None,Move,office
1578638976.1339998,168,710,None,Move,office
1578638976.163,187,735,None,Move,office
1578638976.174,200,779,None,Move,office
1578638976.191,207,809,None,Move,office
1578638976.205,231,891,None,Move,office
1578638976.216,267,981,None,Move,office
1578638976.23,287,1020,None,Move,office
1578638976.2329998,315,1076,None,Move,office
1578638976.2570002,316,1076,None,Move,office
1578638976.353,320,1084,None,Move,office
1578638976.3760002,321,1079,None,Move,office
1578638976.4,323,1082,None,Move,office
1578638976.416,327,1081,None,Move,office
1578638976.4320002,341,1077,None,Move,office
1578638976.469,361,1070,None,Move,office
1578638976.492,380,1064,None,Move,office
1578638976.515,414,1054,None,Move,office
1578638976.538,437,1050,None,Move,office
1578638976.562,443,1048,None,Move,office
1578638976.585,448,1047,None,Move,office
1578638976.6,452,1045,None,Move,office
1578638976.6320002,459,1045,None,Move,office
1578638976.656,463,1045,None,Move,office
1578638976.681,465,1045,None,Move,office
1578638976.704,470,1045,None,Move,office
1578638976.7270002,482,1050,None,Move,office
1578638976.75,492,1054,None,Move,office
1578638976.776,497,1054,None,Move,office
1578638976.801,498,1054,None,Move,office
1578638976.816,499,1054,None,Move,office
1578638976.8520002,503,1055,None,Move,office
1578638976.875,506,1057,None,Move,office
1578638976.978,508,1057,None,Move,office
1578638977.0,509,1057,None,Move,office
1578638977.042,509,1057,Left,Pressed,office
1578638977.1339998,509,1057,Left,Released,office
1578638977.236,509,1057,None,Move,browsing
1578638977.252,511,1057,None,Move,browsing
1578638977.2670002,513,1051,None,Move,browsing
1578638977.28,516,1043,None,Move,browsing
1578638977.292,521,1026,None,Move,browsing
1578638977.3,528,1000,None,Move,browsing
1578638977.3170002,533,968,None,Move,browsing
1578638977.3379998,535,950,None,Move,browsing
1578638977.3520002,538,909,None,Move,browsing
1578638977.369,539,856,None,Move,browsing
1578638977.3839998,539,792,None,Move,browsing
1578638977.397,539,727,None,Move,browsing
1578638977.417,539,659,None,Move,browsing
1578638977.435,539,594,None,Move,browsing
1578638977.451,536,524,None,Move,browsing
1578638977.465,530,444,None,Move,browsing
1578638977.475,515,362,None,Move,browsing
1578638977.496,493,271,None,Move,browsing
1578638977.508,476,191,None,Move,browsing
1578638977.52,466,151,None,Move,browsing
1578638977.536,444,63,None,Move,browsing
1578638977.548,423,-14,None,Move,browsing
1578638977.5670002,404,-56,None,Move,browsing
1578638977.581,391,-33,None,Move,browsing
1578638977.593,386,-12,None,Move,browsing
1578638977.6,374,-19,None,Move,browsing
1578638977.6160002,370,-6,None,Move,browsing
1578638977.633,361,-10,None,Move,browsing
1578638977.6339998,360,-2,None,Move,browsing
1578638977.6829998,359,-1,None,Move,browsing
1578638977.701,358,-1,None,Move,browsing
1578638977.732,354,-1,None,Move,browsing
1578638977.7529998,352,0,None,Move,browsing
1578638977.7870002,335,-3,None,Move,browsing
1578638977.819,320,10,None,Move,browsing
1578638978.1239998,320,11,Left,Pressed,browsing
1578638978.1239998,320,11,None,Drag,browsing
1578638978.15,322,14,None,Drag,browsing
1578638978.15,322,14,Left,Released,browsing
1578638978.8760002,322,15,None,Move,browsing
1578638978.891,322,16,None,Move,browsing
1578638978.904,317,16,None,Move,browsing
1578638978.921,311,16,None,Move,browsing
1578638978.9329998,301,16,None,Move,browsing
1578638978.944,297,16,None,Move,browsing
1578638978.957,292,16,None,Move,browsing
1578638978.972,291,16,None,Move,browsing
1578638979.004,289,16,None,Move,browsing
1578638979.021,285,17,None,Move,browsing
1578638979.036,282,17,None,Move,browsing
1578638979.0470002,278,17,None,Move,browsing
1578638979.061,274,17,None,Move,browsing
1578638979.073,273,17,None,Move,browsing
1578638979.292,273,17,None,Move,browsing
1578638979.33,281,21,None,Move,browsing
1578638979.363,303,27,None,Move,browsing
1578638979.397,318,30,None,Move,browsing
1578638979.4320002,319,30,None,Move,browsing
1578638979.6,318,30,None,Move,browsing
1578638979.613,317,29,None,Move,browsing
1578638979.6260002,311,25,None,Move,browsing
1578638979.639,308,24,None,Move,browsing
1578638979.655,304,23,None,Move,browsing
1578638979.671,298,21,None,Move,browsing
1578638979.687,296,20,None,Move,browsing
1578638979.8720002,296,20,None,Move,browsing
1578638979.889,295,20,None,Move,browsing
1578638979.9529998,295,20,Left,Pressed,browsing
1578638980.044,295,20,Left,Released,browsing
1578638980.096,294,20,None,Move,browsing
1578638980.111,294,22,None,Move,browsing
1578638980.125,296,28,None,Move,browsing
1578638980.133,300,36,None,Move,browsing
1578638980.1420002,302,41,None,Move,browsing
1578638980.157,304,45,None,Move,browsing
1578638980.171,313,59,None,Move,browsing
1578638980.185,329,83,None,Move,browsing
1578638980.195,342,102,None,Move,browsing
1578638980.212,384,158,None,Move,browsing
1578638980.234,497,273,None,Move,browsing
1578638980.255,590,352,None,Move,browsing
1578638980.2670002,683,424,None,Move,browsing
1578638980.281,763,485,None,Move,browsing
1578638980.298,827,540,None,Move,browsing
1578638980.312,871,588,None,Move,browsing
1578638980.331,904,628,None,Move,browsing
1578638980.355,933,666,None,Move,browsing
1578638980.375,949,685,None,Move,browsing
1578638980.394,972,713,None,Move,browsing
1578638980.411,986,733,None,Move,browsing
1578638980.426,998,749,None,Move,browsing
1578638980.444,1006,758,None,Move,browsing
1578638980.462,1010,765,None,Move,browsing
1578638980.48,1016,776,None,Move,browsing
1578638980.495,1022,788,None,Move,browsing
1578638980.51,1027,795,None,Move,browsing
1578638980.5270002,1030,799,None,Move,browsing
1578638980.673,1031,800,None,Move,browsing
1578638980.708,1025,805,None,Move,browsing
1578638980.734,1006,809,None,Move,browsing
1578638980.771,970,810,None,Move,browsing
1578638980.796,955,810,None,Move,browsing
1578638980.831,946,810,None,Move,browsing
1578638980.928,946,810,Left,Pressed,browsing
1578638981.0570002,946,810,Left,Released,browsing
1578638981.345,945,810,None,Move,browsing
1578638981.37,940,803,None,Move,browsing
1578638981.3920002,930,790,None,Move,browsing
1578638981.421,920,774,None,Move,browsing
1578638981.444,904,752,None,Move,browsing
1578638981.468,879,716,None,Move,browsing
1578638981.494,855,685,None,Move,browsing
1578638981.519,833,662,None,Move,browsing
1578638981.546,808,637,None,Move,browsing
1578638981.581,772,601,None,Move,browsing
1578638981.607,725,564,None,Move,browsing
1578638981.6339998,688,538,None,Move,browsing
1578638981.661,648,516,None,Move,browsing
1578638981.687,605,496,None,Move,browsing
1578638981.717,556,477,None,Move,browsing
1578638981.748,522,471,None,Move,browsing
1578638981.778,499,471,None,Move,browsing
1578638981.8170002,492,471,None,Move,browsing
1578638987.9729998,491,471,None,Move,browsing
1578638988.637,493,469,None,Move,browsing
1578638988.659,503,465,None,Move,browsing
1578638988.679,601,427,None,Move,browsing
1578638988.699,738,376,None,Move,browsing
1578638988.722,962,299,None,Move,browsing
1578638988.7470002,1160,231,None,Move,browsing
1578638988.775,1275,197,None,Move,browsing
1578638988.795,1315,185,None,Move,browsing
1578638988.8179998,1324,180,None,Move,browsing
1578638988.85,1326,179,None,Move,browsing
1578638988.8739998,1332,176,None,Move,browsing
1578638988.904,1342,169,None,Move,browsing
1578638988.9429998,1371,161,None,Move,browsing
1578638988.969,1403,157,None,Move,browsing
1578638988.982,1413,157,None,Move,browsing
1578638988.996,1434,155,None,Move,browsing
1578638989.05,1491,155,None,Move,browsing
1578638989.073,1506,159,None,Move,browsing
1578638989.095,1527,174,None,Move,browsing
1578638989.1220002,1544,188,None,Move,browsing
1578638989.1479998,1549,194,None,Move,browsing
1578638989.185,1550,197,None,Move,browsing
1578638989.217,1550,200,None,Move,browsing
1578638989.2410002,1550,202,None,Move,browsing
1578638989.2670002,1543,211,None,Move,browsing
1578638989.292,1521,223,None,Move,browsing
1578638989.316,1445,251,None,Move,browsing
1578638989.34,1299,292,None,Move,browsing
1578638989.363,1094,368,None,Move,browsing
1578638989.387,846,458,None,Move,browsing
1578638989.41,626,546,None,Move,browsing
1578638989.435,483,623,None,Move,browsing
1578638989.462,425,670,None,Move,browsing
1578638989.4870002,408,700,None,Move,browsing
1578638989.5229998,406,766,None,Move,browsing
1578638989.554,427,832,None,Move,browsing
1578638989.579,449,873,None,Move,browsing
1578638989.6020002,470,900,None,Move,browsing
1578638989.6239998,482,914,None,Move,browsing
1578638989.647,494,924,None,Move,browsing
1578638989.67,498,925,None,Move,browsing
1578638990.104,498,926,None,Move,browsing
1578638990.2970002,498,927,None,Move,browsing
1578638990.321,497,927,None,Move,browsing
1578638990.353,496,928,None,Move,browsing
1578638990.373,495,928,None,Move,browsing
1578638990.41,493,932,None,Move,browsing
1578638990.776,492,932,None,Move,browsing
1578638992.084,492,932,None,Move,browsing
1578638992.101,489,933,None,Move,browsing
1578638992.1139998,489,934,None,Move,browsing
1578638992.13,481,940,None,Move,browsing
1578638992.149,471,943,None,Move,browsing
1578638992.161,468,945,None,Move,browsing
1578638992.177,459,948,None,Move,browsing
1578638992.197,448,951,None,Move,browsing
1578638992.2129998,438,952,None,Move,browsing
1578638992.2329998,426,953,None,Move,browsing
1578638992.2489998,413,953,None,Move,browsing
1578638992.2629998,404,953,None,Move,browsing
1578638992.274,400,953,None,Move,browsing
1578638992.2870002,396,953,None,Move,browsing
1578638992.299,395,953,None,Move,browsing
1578638992.311,394,953,None,Move,browsing
1578638992.4020002,392,953,None,Move,browsing
1578638992.425,389,953,None,Move,browsing
1578638992.452,387,953,None,Move,browsing
1578638992.474,387,953,None,Move,browsing
1578638992.4989998,384,951,None,Move,browsing
1578638992.522,380,947,None,Move,browsing
1578638992.543,380,946,None,Move,browsing
1578638992.566,379,942,None,Move,browsing
1578638992.591,378,937,None,Move,browsing
1578638992.615,378,936,None,Move,browsing
1578638992.641,378,934,None,Move,browsing
1578638992.6920002,378,932,None,Move,browsing
1578638992.717,378,931,None,Move,browsing
1578638992.7370002,378,927,None,Move,browsing
1578638992.869,378,925,None,Move,browsing
1578638992.8920002,374,923,None,Move,browsing
1578638992.921,355,917,None,Move,browsing
1578638992.952,337,915,None,Move,browsing
1578638992.972,335,915,None,Move,browsing
1578638996.3720002,334,915,None,Move,browsing
1578638996.389,334,914,None,Move,browsing
1578638996.405,335,914,None,Move,browsing
1578638996.42,336,914,None,Move,browsing
1578638996.4329998,337,914,None,Move,browsing
1578638996.4529998,339,914,None,Move,browsing
1578638996.466,339,914,None,Move,browsing
1578638996.484,340,914,None,Move,browsing
1578638996.5,342,913,None,Move,browsing
1578638996.524,351,913,None,Move,browsing
1578638996.5470002,358,909,None,Move,browsing
1578638996.573,367,909,None,Move,browsing
1578638996.676,369,909,None,Move,browsing
1578638996.706,377,908,None,Move,browsing
1578638996.788,380,908,None,Move,browsing
1578638996.819,381,908,None,Move,browsing
1578638999.072,382,908,None,Move,browsing
1578638999.847,382,908,None,Move,browsing
1578638999.877,386,908,None,Move,browsing
1578638999.901,389,908,None,Move,browsing
1578638999.96,392,908,None,Move,browsing
1578638999.9829998,394,907,None,Move,browsing
1578639000.008,402,905,None,Move,browsing
1578639000.0370002,411,904,None,Move,browsing
1578639000.062,418,904,None,Move,browsing
1578639000.956,419,904,None,Move,browsing
1578639000.972,422,902,None,Move,browsing
1578639000.9870002,424,902,None,Move,browsing
1578639001.004,433,902,None,Move,browsing
1578639001.0170002,449,902,None,Move,browsing
1578639001.032,469,902,None,Move,browsing
1578639001.046,490,902,None,Move,browsing
1578639001.059,496,902,None,Move,browsing
1578639001.074,507,902,None,Move,browsing
1578639001.087,507,902,None,Move,browsing
1578639003.7589998,510,901,None,Move,browsing
1578639003.789,520,895,None,Move,browsing
1578639003.814,715,815,None,Move,browsing
1578639003.845,1075,679,None,Move,browsing
1578639003.871,1492,469,None,Move,browsing
1578639003.903,1933,238,None,Move,browsing
1578639003.934,2120,96,None,Move,browsing
1578639003.965,1950,29,None,Move,browsing
1578639004.016,1919,29,None,Move,browsing
1578639004.051,1918,26,None,Move,browsing
1578639004.086,1914,26,None,Move,browsing
1578639004.12,1906,27,None,Move,browsing
1578639004.154,1886,48,None,Move,browsing
1578639004.1829998,1876,60,None,Move,browsing
1578639004.21,1867,71,None,Move,browsing
1578639004.231,1865,73,None,Move,browsing
1578639004.246,1865,76,None,Move,browsing
1578639004.337,1865,76,None,Move,browsing
1578639004.349,1865,74,None,Move,browsing
1578639004.365,1869,72,None,Move,browsing
