client_timestamp,x,y,button,state,window
1578639004.3839998,1871,72,None,Move,browsing
1578639004.399,1872,72,None,Move,browsing
1578639004.4320002,1872,72,None,Move,browsing
1578639004.448,1877,72,None,Move,browsing
1578639004.4629998,1881,71,None,Move,browsing
1578639004.479,1891,70,None,Move,browsing
1578639004.495,1898,66,None,Move,browsing
1578639004.5110002,1905,65,None,Move,browsing
1578639004.528,1909,64,None,Move,browsing
1578639004.824,1909,64,None,Move,browsing
1578639004.84,1909,64,None,Move,browsing
1578639004.856,1907,64,None,Move,browsing
1578639004.869,1905,64,None,Move,browsing
1578639004.8839998,1903,64,None,Move,browsing
1578639005.0170002,1903,64,Left,Pressed,browsing
1578639005.129,1903,64,Left,Released,browsing
1578639005.4120002,1902,64,None,Move,browsing
1578639005.437,1893,71,None,Move,browsing
1578639005.462,1885,78,None,Move,browsing
1578639005.486,1873,85,None,Move,browsing
1578639005.5089998,1860,94,None,Move,browsing
1578639005.532,1853,97,None,Move,browsing
1578639005.553,1840,102,None,Move,browsing
1578639005.579,1828,106,None,Move,browsing
1578639005.603,1818,110,None,Move,browsing
1578639005.625,1813,113,None,Move,browsing
1578639005.649,1809,115,None,Move,browsing
1578639005.675,1803,120,None,Move,browsing
1578639005.699,1792,128,None,Move,browsing
1578639005.72,1779,140,None,Move,browsing
1578639005.744,1766,152,None,Move,browsing
1578639005.766,1758,164,None,Move,browsing
1578639005.792,1752,170,None,Move,browsing
1578639005.814,1742,181,None,Move,browsing
1578639005.837,1730,195,None,Move,browsing
1578639005.8620002,1717,211,None,Move,browsing
1578639005.887,1709,218,None,Move,browsing
1578639005.9120002,1706,225,None,Move,browsing
1578639005.9329998,1702,232,None,Move,browsing
1578639005.956,1698,241,None,Move,browsing
1578639005.982,1696,249,None,Move,browsing
1578639006.0070002,1696,256,None,Move,browsing
1578639006.028,1696,264,None,Move,browsing
1578639006.054,1697,272,None,Move,browsing
1578639006.077,1701,281,None,Move,browsing
1578639006.1020002,1706,288,None,Move,browsing
1578639006.164,1707,289,None,Move,browsing
1578639006.187,1708,289,None,Move,browsing
1578639006.276,1709,292,None,Move,browsing
1578639006.3379998,1710,294,None,Move,browsing
1578639006.367,1714,295,None,Move,browsing
1578639006.39,1718,296,None,Move,browsing
1578639006.4120002,1719,297,None,Move,browsing
1578639006.5170002,1719,297,Left,Pressed,browsing
1578639006.644,1719,297,Left,Released,browsing
1578639007.397,1719,297,Left,Pressed,browsing
1578639007.525,1719,297,Left,Released,browsing
1578639008.215,1719,297,Left,Pressed,browsing
1578639008.359,1719,297,Left,Released,browsing
1578639009.025,1719,297,Left,Pressed,browsing
1578639009.133,1719,297,Left,Released,browsing
1578639009.801,1718,297,None,Move,browsing
1578639009.816,1717,297,None,Move,browsing
1578639009.835,1699,300,None,Move,browsing
1578639009.85,1660,306,None,Move,browsing
1578639009.865,1578,318,None,Move,browsing
1578639009.879,1529,325,None,Move,browsing
1578639009.894,1414,339,None,Move,browsing
1578639009.911,1283,354,None,Move,browsing
1578639009.926,1128,369,None,Move,browsing
1578639009.9429998,960,387,None,Move,browsing
1578639009.959,799,405,None,Move,browsing
1578639009.975,660,422,None,Move,browsing
1578639009.988,545,439,None,Move,browsing
1578639010.0029998,446,457,None,Move,browsing
1578639010.0170002,357,470,None,Move,browsing
1578639010.033,275,482,None,Move,browsing
1578639010.043,232,489,None,Move,browsing
1578639010.0579998,157,501,None,Move,browsing
1578639010.069,122,505,None,Move,browsing
1578639010.085,66,514,None,Move,browsing
1578639010.099,34,518,None,Move,browsing
1578639010.1120002,23,519,None,Move,browsing
1578639010.123,15,521,None,Move,browsing
1578639010.528,15,521,Left,Pressed,browsing
1578639010.656,15,521,Left,Released,browsing
1578639010.7329998,13,521,None,Move,browsing
1578639010.752,13,521,None,Move,browsing
1578639010.77,15,521,None,Move,browsing
1578639010.784,18,521,None,Move,browsing
1578639010.799,31,519,None,Move,browsing
1578639010.8170002,41,519,None,Move,browsing
1578639010.835,59,519,None,Move,browsing
1578639010.85,89,519,None,Move,browsing
1578639010.863,125,519,None,Move,browsing
1578639010.88,166,519,None,Move,browsing
1578639010.893,205,519,None,Move,browsing
1578639010.91,240,525,None,Move,browsing
1578639010.925,271,533,None,Move,browsing
1578639010.938,283,537,None,Move,browsing
1578639010.958,310,550,None,Move,browsing
1578639010.976,327,560,None,Move,browsing
1578639010.995,342,570,None,Move,browsing
1578639011.01,358,580,None,Move,browsing
1578639011.029,371,591,None,Move,browsing
1578639011.042,379,598,None,Move,browsing
1578639011.059,387,604,None,Move,browsing
1578639011.076,396,611,None,Move,browsing
1578639011.094,407,615,None,Move,browsing
1578639011.109,414,618,None,Move,browsing
1578639011.1260002,420,620,None,Move,browsing
1578639011.146,426,621,None,Move,browsing
1578639011.163,435,621,None,Move,browsing
1578639011.181,449,621,None,Move,browsing
1578639011.199,466,623,None,Move,browsing
1578639011.216,488,625,None,Move,browsing
1578639011.2329998,511,625,None,Move,browsing
1578639011.2510002,546,625,None,Move,browsing
1578639011.27,571,625,None,Move,browsing
1578639011.2870002,596,625,None,Move,browsing
1578639011.304,616,625,None,Move,browsing
1578639011.321,633,625,None,Move,browsing
1578639011.3379998,644,626,None,Move,browsing
1578639011.354,645,626,None,Move,browsing
1578639011.396,648,626,None,Move,browsing
1578639011.417,650,626,None,Move,browsing
1578639011.4429998,664,626,None,Move,browsing
1578639011.468,673,626,None,Move,browsing
1578639011.488,674,626,None,Move,browsing
1578639011.572,676,627,None,Move,browsing
1578639011.5979998,682,632,None,Move,browsing
1578639011.625,694,647,None,Move,browsing
1578639011.651,707,663,None,Move,browsing
1578639011.684,708,665,None,Move,browsing
1578639012.81,709,665,None,Move,browsing
1578639012.845,710,666,None,Move,browsing
1578639015.278,710,666,None,Move,browsing
1578639015.3070002,712,666,None,Move,browsing
1578639015.327,713,661,None,Move,browsing
1578639015.349,716,637,None,Move,browsing
1578639015.371,725,561,None,Move,browsing
1578639015.396,735,445,None,Move,browsing
1578639015.427,746,380,None,Move,browsing
1578639015.476,746,380,Left,Pressed,browsing
1578639015.5879998,746,380,Left,Released,browsing
1578639015.746,748,373,None,Move,browsing
1578639015.7629998,751,371,None,Move,browsing
1578639015.778,778,376,None,Move,browsing
1578639015.805,897,409,None,Move,browsing
1578639015.826,1031,439,None,Move,browsing
1578639015.849,1245,484,None,Move,browsing
1578639015.869,1428,518,None,Move,browsing
1578639015.8860002,1509,528,None,Move,browsing
1578639015.909,1557,535,None,Move,browsing
1578639015.924,1558,535,None,Move,browsing
1578639029.3860002,1561,535,None,Move,browsing
1578639029.4120002,1563,536,None,Move,browsing
1578639029.435,1561,537,None,Move,browsing
1578639029.461,1552,540,None,Move,browsing
1578639029.485,1537,544,None,Move,browsing
1578639029.5070002,1487,554,None,Move,browsing
1578639029.529,1399,567,None,Move,browsing
1578639029.552,1207,596,None,Move,browsing
1578639029.5779998,994,614,None,Move,browsing
1578639029.6020002,806,623,None,Move,browsing
1578639029.6360002,656,625,None,Move,browsing
1578639029.658,609,625,None,Move,browsing
1578639029.691,582,625,None,Move,browsing
1578639029.719,564,628,None,Move,browsing
1578639029.75,548,631,None,Move,browsing
1578639029.78,530,635,None,Move,browsing
1578639029.81,506,639,None,Move,browsing
1578639029.844,458,644,None,Move,browsing
1578639029.8760002,434,646,None,Move,browsing
1578639029.909,408,657,None,Move,browsing
1578639029.9429998,397,661,None,Move,browsing
1578639029.972,394,661,None,Move,browsing
1578639029.9989998,388,662,None,Move,browsing
1578639030.0229998,378,665,None,Move,browsing
1578639030.052,373,666,None,Move,browsing
1578639033.292,372,666,None,Move,browsing
1578639042.812,372,666,None,Move,browsing
1578639042.832,373,664,None,Move,browsing
1578639042.855,378,657,None,Move,browsing
1578639042.881,382,651,None,Move,browsing
1578639042.904,387,638,None,Move,browsing
1578639042.93,399,612,None,Move,browsing
1578639042.95,434,530,None,Move,browsing
1578639042.9770002,475,384,None,Move,browsing
1578639043.0010002,509,195,None,Move,browsing
1578639043.025,530,85,None,Move,browsing
1578639043.052,530,84,None,Move,browsing
1578639043.074,530,82,None,Move,browsing
1578639043.1,530,75,None,Move,browsing
1578639043.123,530,66,None,Move,browsing
1578639043.171,530,32,None,Move,browsing
1578639043.2,530,12,None,Move,browsing
1578639043.229,530,-9,None,Move,browsing
1578639043.256,530,-12,None,Move,browsing
1578639043.283,530,-9,None,Move,browsing
1578639043.3070002,530,-1,None,Move,browsing
1578639043.341,530,-1,None,Move,browsing
1578639043.373,530,0,None,Move,browsing
1578639043.401,539,0,None,Move,browsing
1578639043.428,558,3,None,Move,browsing
1578639043.461,581,11,None,Move,browsing
1578639043.49,597,16,None,Move,browsing
1578639043.5170002,621,28,None,Move,browsing
1578639043.544,624,28,None,Move,browsing
1578639043.6279998,623,28,None,Move,browsing
1578639043.656,620,28,None,Move,browsing
1578639043.684,617,29,None,Move,browsing
1578639043.708,613,29,None,Move,browsing
1578639043.76,612,29,None,Move,browsing
1578639043.7870002,609,30,None,Move,browsing
1578639043.806,605,30,None,Move,browsing
1578639043.835,601,30,None,Move,browsing
1578639043.8660002,593,31,None,Move,browsing
1578639043.894,589,31,None,Move,browsing
1578639043.92,586,31,None,Move,browsing
1578639043.946,582,31,None,Move,browsing
1578639043.974,580,31,None,Move,browsing
1578639044.0029998,580,31,None,Move,browsing
1578639044.065,580,31,Left,Pressed,browsing
1578639044.1929998,580,31,Left,Released,browsing
1578639044.336,579,32,None,Move,browsing
1578639044.369,579,33,None,Move,browsing
1578639044.391,579,35,None,Move,browsing
1578639044.42,579,38,None,Move,browsing
1578639044.865,579,39,None,Move,browsing
1578639044.896,579,39,None,Move,browsing
1578639044.91,579,38,None,Move,browsing
1578639044.945,580,34,None,Move,browsing
1578639044.96,580,31,None,Move,browsing
1578639044.9770002,580,30,None,Move,browsing
1578639044.99,580,29,None,Move,browsing
1578639045.004,581,29,None,Move,browsing
1578639045.022,583,26,None,Move,browsing
1578639045.105,585,25,None,Move,browsing
1578639045.119,586,25,None,Move,browsing
1578639045.232,586,25,Left,Pressed,browsing
1578639045.345,586,25,Left,Released,browsing
1578639045.504,586,25,None,Move,browsing
1578639045.543,588,37,None,Move,browsing
1578639045.5779998,593,64,None,Move,browsing
1578639045.5979998,599,88,None,Move,browsing
1578639045.6239998,610,126,None,Move,browsing
1578639045.647,621,165,None,Move,browsing
1578639045.664,629,195,None,Move,browsing
1578639045.679,635,224,None,Move,browsing
1578639045.696,644,263,None,Move,browsing
1578639045.707,647,274,None,Move,browsing
1578639045.722,651,291,None,Move,browsing
1578639045.735,652,300,None,Move,browsing
1578639045.75,654,312,None,Move,browsing
1578639045.7629998,654,315,None,Move,browsing
1578639045.778,654,319,None,Move,browsing
1578639045.793,654,321,None,Move,browsing
1578639045.919,654,323,None,Move,browsing
1578639045.9420002,653,327,None,Move,browsing
1578639045.971,642,344,None,Move,browsing
1578639045.996,633,362,None,Move,browsing
1578639046.02,622,388,None,Move,browsing
1578639046.044,619,400,None,Move,browsing
1578639046.069,619,406,None,Move,browsing
1578639046.089,621,423,None,Move,browsing
1578639046.1120002,633,448,None,Move,browsing
1578639046.133,660,490,None,Move,browsing
1578639046.1520002,689,529,None,Move,browsing
1578639046.173,707,549,None,Move,browsing
1578639046.19,712,554,None,Move,browsing
1578639046.778,715,558,None,Move,browsing
1578639046.804,716,561,None,Move,browsing
1578639046.825,718,574,None,Move,browsing
1578639046.85,722,592,None,Move,browsing
1578639046.87,723,597,None,Move,browsing
1578639046.895,723,600,None,Move,browsing
1578639046.919,723,603,None,Move,browsing
1578639046.946,726,611,None,Move,browsing
1578639046.98,728,622,None,Move,browsing
1578639047.005,728,627,None,Move,browsing
1578639047.033,728,627,None,Move,browsing
1578639047.062,728,632,None,Move,browsing
1578639047.085,728,634,None,Move,browsing
1578639047.1079998,729,638,None,Move,browsing
1578639047.131,730,642,None,Move,browsing
1578639047.153,732,651,None,Move,browsing
1578639047.1829998,736,662,None,Move,browsing
1578639047.206,736,662,None,Move,browsing
1578639050.1279998,736,664,None,Move,browsing
1578639050.147,736,665,None,Move,browsing
1578639050.168,737,665,None,Move,browsing
1578639050.191,738,664,None,Move,browsing
1578639050.211,739,663,None,Move,browsing
1578639050.235,742,661,None,Move,browsing
1578639050.256,743,661,None,Move,browsing
1578639050.289,744,660,None,Move,browsing
1578639050.311,745,660,None,Move,browsing
1578639050.333,746,658,None,Move,browsing
1578639050.356,749,655,None,Move,browsing
1578639050.3820002,753,655,None,Move,browsing
1578639050.403,755,654,None,Move,browsing
1578639050.4329998,757,654,None,Move,browsing
1578639050.456,759,653,None,Move,browsing
1578639050.481,761,653,None,Move,browsing
1578639050.502,763,653,None,Move,browsing
1578639050.526,766,653,None,Move,browsing
1578639050.553,771,653,None,Move,browsing
1578639050.581,779,653,None,Move,browsing
1578639050.607,784,653,None,Move,browsing
1578639051.533,786,653,None,Move,browsing
1578639051.555,789,652,None,Move,browsing
1578639051.574,796,650,None,Move,browsing
1578639051.599,802,650,None,Move,browsing
1578639051.6220002,804,650,None,Move,browsing
1578639053.831,804,650,None,Move,browsing
1578639054.311,805,650,None,Move,browsing
1578639054.335,807,650,None,Move,browsing
1578639054.36,810,650,None,Move,browsing
1578639054.381,811,650,None,Move,browsing
1578639054.4020002,817,650,None,Move,browsing
1578639054.426,826,650,None,Move,browsing
1578639054.45,837,650,None,Move,browsing
1578639054.475,843,650,None,Move,browsing
1578639055.686,844,650,None,Move,browsing
1578639055.698,845,650,None,Move,browsing
1578639055.766,876,649,None,Move,browsing
1578639056.58,879,649,None,Move,browsing
1578639056.601,883,649,None,Move,browsing
1578639056.631,896,649,None,Move,browsing
1578639056.656,910,651,None,Move,browsing
1578639056.6829998,923,652,None,Move,browsing
1578639056.707,923,652,None,Move,browsing
1578639057.389,927,652,None,Move,browsing
1578639057.407,931,652,None,Move,browsing
1578639057.429,941,652,None,Move,browsing
1578639057.455,953,652,None,Move,browsing
1578639057.4770002,955,652,None,Move,browsing
1578639059.8879998,956,652,None,Move,browsing
1578639059.911,957,652,None,Move,browsing
1578639061.156,958,652,None,Move,browsing
1578639061.181,961,652,None,Move,browsing
1578639061.201,965,652,None,Move,browsing
1578639061.226,973,652,None,Move,browsing
1578639061.2489998,979,652,None,Move,browsing
1578639061.272,985,652,None,Move,browsing
1578639061.335,999,652,None,Move,browsing
1578639061.361,1000,652,None,Move,browsing
1578639063.457,1001,652,None,Move,browsing
1578639063.482,1004,651,None,Move,browsing
1578639063.5070002,1005,650,None,Move,browsing
1578639063.532,1010,649,None,Move,browsing
1578639063.553,1016,649,None,Move,browsing
1578639063.5779998,1021,649,None,Move,browsing
1578639063.601,1025,649,None,Move,browsing
1578639063.621,1030,647,None,Move,browsing
1578639063.645,1035,647,None,Move,browsing
1578639063.776,1037,647,None,Move,browsing
1578639063.809,1038,647,None,Move,browsing
1578639064.552,1039,647,None,Move,browsing
1578639064.579,1043,647,None,Move,browsing
1578639064.647,1044,647,None,Move,browsing
1578639064.675,1049,647,None,Move,browsing
1578639064.702,1058,647,None,Move,browsing
1578639064.729,1068,647,None,Move,browsing
1578639064.755,1074,647,None,Move,browsing
1578639064.782,1078,647,None,Move,browsing
1578639064.889,1080,647,None,Move,browsing
1578639064.921,1080,647,None,Move,browsing
1578639075.8979998,1081,647,None,Move,browsing
1578639077.425,1082,647,None,Move,browsing
1578639077.447,1082,646,None,Move,browsing
1578639077.475,1083,642,None,Move,browsing
1578639077.5,1085,631,None,Move,browsing
1578639077.524,1088,619,None,Move,browsing
1578639077.546,1090,609,None,Move,browsing
1578639077.57,1091,599,None,Move,browsing
1578639077.589,1092,595,None,Move,browsing
1578639077.619,1094,582,None,Move,browsing
1578639077.665,1094,581,None,Move,browsing
1578639077.689,1094,580,None,Move,browsing
1578639077.712,1094,578,None,Move,browsing
1578639077.735,1095,571,None,Move,browsing
1578639077.7570002,1098,564,None,Move,browsing
1578639077.782,1100,560,None,Move,browsing
1578639077.803,1101,558,None,Move,browsing
1578639077.834,1106,553,None,Move,browsing
1578639077.857,1108,552,None,Move,browsing
1578639077.8760002,1110,550,None,Move,browsing
1578639077.9,1114,548,None,Move,browsing
1578639077.917,1118,545,None,Move,browsing
1578639077.938,1123,543,None,Move,browsing
1578639077.959,1123,543,None,Move,browsing
1578639077.9829998,1126,541,None,Move,browsing
1578639078.005,1131,539,None,Move,browsing
1578639078.0270002,1137,536,None,Move,browsing
1578639078.065,1140,535,None,Move,browsing
1578639078.097,1142,535,None,Move,browsing
1578639078.1179998,1143,535,None,Move,browsing
1578639078.144,1148,535,None,Move,browsing
1578639078.167,1150,535,None,Move,browsing
1578639078.191,1151,535,None,Move,browsing
1578639078.506,1151,535,Left,Pressed,browsing
1578639078.637,1151,535,Left,Released,browsing
1578639079.8760002,1152,535,None,Move,browsing
1578639079.889,1153,535,None,Move,browsing
1578639079.924,1154,535,None,Move,browsing
1578639079.948,1154,535,None,Move,browsing
1578639080.645,1154,536,None,Move,browsing
1578639080.666,1153,536,None,Move,browsing
1578639080.691,1151,539,None,Move,browsing
1578639081.1920002,1149,539,None,Move,browsing
1578639081.214,1141,540,None,Move,browsing
1578639081.236,1065,562,None,Move,browsing
1578639081.26,887,625,None,Move,browsing
1578639081.28,694,687,None,Move,browsing
1578639081.314,-94,815,None,Move,browsing
1578639081.33,-352,844,None,Move,browsing
1578639081.347,-275,861,None,Move,browsing
1578639081.367,-169,862,None,Move,browsing
1578639081.385,-85,844,None,Move,browsing
1578639081.4,-1,832,None,Move,browsing
1578639081.414,11,797,None,Move,browsing
1578639081.429,50,730,None,Move,browsing
1578639081.444,98,647,None,Move,browsing
1578639081.458,139,571,None,Move,browsing
1578639081.472,160,537,None,Move,browsing
1578639081.482,195,483,None,Move,browsing
1578639081.495,207,465,None,Move,browsing
1578639081.504,228,443,None,Move,browsing
1578639081.522,239,436,None,Move,browsing
1578639081.593,239,437,None,Move,browsing
1578639081.607,239,438,None,Move,browsing
1578639081.623,234,442,None,Move,browsing
1578639081.639,228,446,None,Move,browsing
1578639081.654,220,450,None,Move,browsing
1578639081.668,213,454,None,Move,browsing
1578639081.679,195,464,None,Move,browsing
1578639081.694,183,472,None,Move,browsing
1578639081.708,152,496,None,Move,browsing
1578639081.7229998,117,522,None,Move,browsing
1578639081.7389998,90,538,None,Move,browsing
1578639081.755,69,550,None,Move,browsing
1578639081.7729998,54,556,None,Move,browsing
1578639081.79,54,557,None,Move,browsing
1578639081.8170002,53,557,None,Move,browsing
1578639081.832,53,555,None,Move,browsing
1578639081.844,53,551,None,Move,browsing
1578639081.96,52,551,Left,Pressed,browsing
1578639081.96,52,551,None,Drag,browsing
1578639081.992,51,551,None,Drag,browsing
1578639082.016,49,552,None,Drag,browsing
1578639082.016,49,552,Left,Released,browsing
