client_timestamp,x,y,button,state,window
1568634892.712,2146,425,None,Move,file system
1568634892.72,2150,425,None,Move,file system
1568634892.728,2154,423,None,Move,file system
1568634892.736,2158,422,None,Move,file system
1568634892.744,2163,420,None,Move,file system
1568634892.752,2167,420,None,Move,file system
1568634892.76,2176,420,None,Move,file system
1568634892.7670002,2187,420,None,Move,file system
1568634892.775,2201,420,None,Move,file system
1568634892.783,2215,420,None,Move,file system
1568634892.792,2227,418,None,Move,file system
1568634892.799,2238,415,None,Move,file system
1568634892.8070002,2244,415,None,Move,file system
1568634892.815,2247,415,None,Move,file system
1568634892.824,2248,414,None,Move,file system
1568634892.879,2248,414,None,Move,file system
1568634892.887,2250,413,None,Move,file system
1568634892.895,2254,410,None,Move,file system
1568634892.903,2260,408,None,Move,file system
1568634892.9120002,2263,406,None,Move,file system
1568634892.92,2266,404,None,Move,file system
1568634892.928,2267,404,None,Move,file system
1568634892.9320002,2267,403,None,Move,file system
1568634892.94,2268,403,None,Move,file system
1568634892.95,2269,401,None,Move,file system
1568634892.96,2271,400,None,Move,file system
1568634892.97,2271,399,None,Move,file system
1568634892.98,2275,399,None,Move,file system
1568634892.99,2276,397,None,Move,file system
1568634893.0110002,2276,396,None,Move,file system
1568634893.021,2276,395,None,Move,file system
1568634893.03,2276,393,None,Move,file system
1568634893.04,2276,392,None,Move,file system
1568634893.05,2276,391,None,Move,file system
1568634893.072,2276,390,None,Move,file system
1568634893.083,2276,388,None,Move,file system
1568634893.09,2278,385,None,Move,file system
1568634893.1,2278,384,None,Move,file system
1568634893.12,2278,383,None,Move,file system
1568634893.15,2278,381,None,Move,file system
1568634893.171,2278,380,None,Move,file system
1568634893.19,2278,379,None,Move,file system
1568634893.221,2278,378,None,Move,file system
1568634893.23,2278,378,None,Move,file system
1568634893.24,2278,376,None,Move,file system
1568634893.26,2278,375,None,Move,file system
1568634893.27,2278,374,None,Move,file system
1568634893.28,2279,374,None,Move,file system
1568634893.29,2282,370,None,Move,file system
1568634893.311,2283,368,None,Move,file system
1568634893.319,2283,365,None,Move,file system
1568634893.327,2284,365,None,Move,file system
1568634893.335,2286,364,None,Move,file system
1568634893.343,2287,363,None,Move,file system
1568634893.351,2289,362,None,Move,file system
1568634893.359,2292,361,None,Move,file system
1568634893.367,2295,360,None,Move,file system
1568634893.375,2296,358,None,Move,file system
1568634893.383,2298,357,None,Move,file system
1568634893.391,2298,356,None,Move,file system
1568634893.399,2299,355,None,Move,file system
1568634893.4870002,2300,354,None,Move,file system
1568634893.495,2302,352,None,Move,file system
1568634893.508,2304,351,None,Move,file system
1568634893.5110002,2304,350,None,Move,file system
1568634893.519,2305,349,None,Move,file system
1568634893.5270002,2307,348,None,Move,file system
1568634893.535,2307,346,None,Move,file system
1568634893.655,2307,345,None,Move,file system
1568634893.663,2307,344,None,Move,file system
1568634893.671,2309,344,None,Move,file system
1568634893.68,2310,344,None,Move,file system
1568634893.687,2311,344,None,Move,file system
1568634893.7029998,2312,344,None,Move,file system
1568634893.711,2312,343,None,Move,file system
1568634893.7589998,2313,343,None,Move,file system
1568634893.8720002,2314,341,None,Move,file system
1568634893.879,2317,338,None,Move,file system
1568634893.8879998,2320,336,None,Move,file system
1568634893.896,2320,335,None,Move,file system
1568634893.904,2322,333,None,Move,file system
1568634894.296,2322,333,None,Move,file system
1568634894.359,2322,334,None,Move,file system
1568634894.367,2322,335,None,Move,file system
1568634894.383,2322,337,None,Move,file system
1568634894.391,2322,338,None,Move,file system
1568634894.415,2322,339,None,Move,file system
1568634894.431,2322,340,None,Move,file system
1568634894.439,2322,342,None,Move,file system
1568634894.447,2322,343,None,Move,file system
1568634894.471,2322,344,None,Move,file system
1568634898.3520002,2318,349,None,Move,file system
1568634898.36,2304,356,None,Move,file system
1568634898.3679998,2293,358,None,Move,file system
1568634898.3760002,2267,367,None,Move,file system
1568634898.383,2229,378,None,Move,file system
1568634898.3920002,2197,384,None,Move,file system
1568634898.4,2154,396,None,Move,file system
1568634898.408,2119,402,None,Move,file system
1568634898.415,2089,406,None,Move,file system
1568634898.423,2079,410,None,Move,file system
1568634898.4320002,2060,413,None,Move,file system
1568634898.44,2034,417,None,Move,file system
1568634898.448,2015,421,None,Move,file system
1568634898.456,2002,421,None,Move,file system
1568634898.464,1990,423,None,Move,file system
1568634898.472,1976,426,None,Move,file system
1568634898.48,1967,426,None,Move,file system
1568634898.488,1960,426,None,Move,file system
1568634898.495,1952,426,None,Move,file system
1568634898.504,1947,426,None,Move,file system
1568634898.5110002,1944,426,None,Move,file system
1568634898.52,1943,426,None,Move,file system
1568634898.5270002,1936,426,None,Move,file system
1568634898.535,1931,426,None,Move,file system
1568634898.543,1929,425,None,Move,file system
1568634898.551,1924,423,None,Move,file system
1568634898.559,1917,421,None,Move,file system
1568634898.5670002,1911,417,None,Move,file system
1568634898.575,1906,417,None,Move,file system
1568634898.583,1898,415,None,Move,file system
1568634898.591,1888,411,None,Move,file system
1568634898.599,1883,409,None,Move,file system
1568634898.607,1880,407,None,Move,file system
1568634898.615,1877,406,None,Move,file system
1568634898.631,1874,404,None,Move,file system
1568634898.639,1873,403,None,Move,file system
1568634898.647,1872,401,None,Move,file system
1568634898.655,1869,398,None,Move,file system
1568634898.663,1867,396,None,Move,file system
1568634898.671,1866,395,None,Move,file system
1568634898.679,1862,391,None,Move,file system
1568634898.687,1860,388,None,Move,file system
1568634898.695,1859,386,None,Move,file system
1568634898.7029998,1857,383,None,Move,file system
1568634898.711,1857,381,None,Move,file system
1568634898.72,1856,379,None,Move,file system
1568634898.7270002,1855,377,None,Move,file system
1568634898.735,1851,376,None,Move,file system
1568634898.7429998,1849,373,None,Move,file system
1568634898.752,1846,372,None,Move,file system
1568634898.7589998,1837,370,None,Move,file system
1568634898.768,1832,368,None,Move,file system
1568634898.776,1826,366,None,Move,file system
1568634898.784,1821,364,None,Move,file system
1568634898.792,1819,363,None,Move,file system
1568634898.8,1818,363,None,Move,file system
1568634898.8479998,1817,363,None,Move,file system
1568634898.856,1815,361,None,Move,file system
1568634898.863,1812,361,None,Move,file system
1568634898.871,1809,361,None,Move,file system
1568634898.879,1806,360,None,Move,file system
1568634898.8879998,1800,356,None,Move,file system
1568634898.895,1797,354,None,Move,file system
1568634898.904,1795,354,None,Move,file system
1568634898.911,1792,352,None,Move,file system
1568634898.919,1791,352,None,Move,file system
1568634898.927,1790,351,None,Move,file system
1568634898.967,1789,350,None,Move,file system
1568634899.0070002,1789,349,None,Move,file system
1568634899.0229998,1788,348,None,Move,file system
1568634899.031,1788,346,None,Move,file system
1568634899.039,1788,345,None,Move,file system
1568634899.055,1786,344,None,Move,file system
1568634899.087,1786,342,None,Move,file system
1568634899.092,1786,341,None,Move,file system
1568634899.1,1786,340,None,Move,file system
1568634899.11,1786,337,None,Move,file system
1568634899.12,1786,336,None,Move,file system
1568634899.15,1786,334,None,Move,file system
1568634899.664,1788,334,None,Move,file system
1568634899.6720002,1790,334,None,Move,file system
1568634901.52,1790,334,Left,Pressed,file system
1568634901.52,1790,334,None,Drag,file system
1568634901.53,1790,336,None,Drag,file system
1568634901.54,1790,340,None,Drag,file system
1568634901.55,1790,344,None,Drag,file system
1568634901.57,1790,349,None,Drag,file system
1568634901.58,1790,353,None,Drag,file system
1568634901.591,1790,354,None,Drag,file system
1568634901.591,1790,354,Left,Released,file system
1568634902.6,1789,356,None,Move,file system
1568634902.607,1784,358,None,Move,file system
1568634902.6160002,1778,362,None,Move,file system
1568634902.623,1773,363,None,Move,file system
1568634902.631,1769,365,None,Move,file system
1568634902.639,1767,367,None,Move,file system
1568634902.647,1761,370,None,Move,file system
1568634902.655,1756,372,None,Move,file system
1568634902.663,1753,374,None,Move,file system
1568634902.671,1746,378,None,Move,file system
1568634902.679,1741,380,None,Move,file system
1568634902.687,1738,382,None,Move,file system
1568634902.696,1734,385,None,Move,file system
1568634902.7029998,1731,387,None,Move,file system
1568634902.711,1729,388,None,Move,file system
1568634902.719,1726,390,None,Move,file system
1568634902.7270002,1725,390,None,Move,file system
1568634902.735,1724,391,None,Move,file system
1568634902.7429998,1722,392,None,Move,file system
1568634902.7510002,1719,393,None,Move,file system
1568634902.7589998,1718,394,None,Move,file system
1568634902.7670002,1715,396,None,Move,file system
1568634902.775,1713,396,None,Move,file system
1568634902.783,1710,397,None,Move,file system
1568634902.791,1708,398,None,Move,file system
1568634902.8,1706,399,None,Move,file system
1568634902.8070002,1704,400,None,Move,file system
1568634902.815,1703,400,None,Move,file system
1568634902.823,1702,400,None,Move,file system
1568634902.831,1701,400,None,Move,file system
1568634902.839,1699,400,None,Move,file system
1568634902.847,1697,402,None,Move,file system
1568634902.904,1694,402,None,Move,file system
1568634902.9120002,1690,402,None,Move,file system
1568634902.926,1683,402,None,Move,file system
1568634902.928,1678,404,None,Move,file system
1568634902.936,1671,406,None,Move,file system
1568634902.944,1664,406,None,Move,file system
1568634902.952,1657,408,None,Move,file system
1568634902.96,1651,408,None,Move,file system
1568634902.968,1645,409,None,Move,file system
1568634902.976,1640,409,None,Move,file system
1568634902.984,1635,409,None,Move,file system
1568634902.9910002,1633,409,None,Move,file system
1568634903.0,1632,409,None,Move,file system
1568634903.144,1632,409,None,Move,file system
1568634903.1520002,1632,409,None,Move,file system
1568634903.16,1632,407,None,Move,file system
1568634903.176,1632,406,None,Move,file system
1568634903.184,1631,404,None,Move,file system
1568634903.1920002,1630,403,None,Move,file system
1568634903.199,1630,402,None,Move,file system
1568634903.208,1630,400,None,Move,file system
1568634903.215,1630,398,None,Move,file system
1568634903.2229998,1630,397,None,Move,file system
1568634903.231,1630,395,None,Move,file system
1568634903.24,1630,394,None,Move,file system
1568634903.2470002,1630,393,None,Move,file system
1568634903.255,1630,391,None,Move,file system
1568634903.2629998,1630,390,None,Move,file system
1568634903.271,1630,389,None,Move,file system
1568634903.279,1630,388,None,Move,file system
1568634903.2870002,1630,386,None,Move,file system
1568634903.303,1630,385,None,Move,file system
1568634903.343,1630,382,None,Move,file system
1568634903.367,1630,381,None,Move,file system
1568634903.375,1630,379,None,Move,file system
1568634903.383,1630,378,None,Move,file system
1568634903.423,1630,377,None,Move,file system
1568634903.439,1630,376,None,Move,file system
1568634903.52,1630,374,None,Move,file system
1568634903.544,1630,373,None,Move,file system
1568634903.552,1630,370,None,Move,file system
1568634903.583,1630,367,None,Move,file system
1568634903.695,1630,366,None,Move,file system
1568634903.7029998,1630,365,None,Move,file system
1568634903.711,1630,363,None,Move,file system
1568634903.719,1630,363,None,Move,file system
1568634903.7270002,1630,362,None,Move,file system
1568634903.735,1630,361,None,Move,file system
1568634903.7429998,1630,360,None,Move,file system
1568634903.7589998,1632,358,None,Move,file system
1568634903.896,1632,358,None,Move,file system
1568634903.904,1634,356,None,Move,file system
1568634903.9120002,1634,354,None,Move,file system
1568634903.92,1635,354,None,Move,file system
1568634903.928,1636,353,None,Move,file system
1568634903.936,1636,352,None,Move,file system
1568634903.944,1637,352,None,Move,file system
1568634904.16,1637,351,None,Move,file system
1568634904.29,1637,350,Left,Pressed,file system
1568634904.29,1637,350,None,Drag,file system
1568634904.3,1643,350,None,Drag,file system
1568634904.31,1654,353,None,Drag,file system
1568634904.3279998,1676,353,None,Drag,file system
1568634904.33,1687,353,None,Drag,file system
1568634904.341,1696,353,None,Drag,file system
1568634904.35,1708,353,None,Drag,file system
1568634904.355,1723,353,None,Drag,file system
1568634904.36,1743,353,None,Drag,file system
1568634904.37,1770,353,None,Drag,file system
1568634904.38,1800,353,None,Drag,file system
1568634904.39,1838,353,None,Drag,file system
1568634904.4,1914,353,None,Drag,file system
1568634904.41,1960,353,None,Drag,file system
1568634904.42,2001,353,None,Drag,file system
1568634904.43,2039,353,None,Drag,file system
1568634904.44,2115,353,None,Drag,file system
1568634904.455,2153,353,None,Drag,file system
1568634904.46,2185,353,None,Drag,file system
1568634904.47,2215,353,None,Drag,file system
1568634904.48,2262,353,None,Drag,file system
1568634904.49,2281,353,None,Drag,file system
1568634904.5,2300,353,None,Drag,file system
1568634904.51,2317,353,None,Drag,file system
1568634904.52,2350,353,None,Drag,file system
1568634904.53,2363,353,None,Drag,file system
1568634904.54,2375,353,None,Drag,file system
1568634904.55,2384,353,None,Drag,file system
1568634904.56,2398,353,None,Drag,file system
1568634904.57,2402,353,None,Drag,file system
1568634904.58,2403,353,None,Drag,file system
1568634905.295,2404,353,None,Drag,file system
1568634905.407,2404,353,None,Drag,file system
1568634905.416,2405,353,None,Drag,file system
1568634905.5110002,2406,352,None,Drag,file system
1568634905.519,2409,350,None,Drag,file system
1568634905.5270002,2414,347,None,Drag,file system
1568634905.535,2419,345,None,Drag,file system
1568634905.543,2426,341,None,Drag,file system
1568634905.551,2431,339,None,Drag,file system
1568634905.559,2434,339,None,Drag,file system
1568634905.5670002,2435,337,None,Drag,file system
1568634905.5670002,2435,337,Left,Released,file system
1568634905.839,2435,337,None,Move,file system
1568634905.8479998,2414,337,None,Move,file system
1568634905.856,2386,337,None,Move,file system
1568634905.8639998,2354,337,None,Move,file system
1568634905.8720002,2321,337,None,Move,file system
1568634905.88,2288,337,None,Move,file system
1568634905.8879998,2248,337,None,Move,file system
1568634905.896,2210,337,None,Move,file system
1568634905.904,2172,337,None,Move,file system
1568634905.9120002,2134,337,None,Move,file system
1568634905.92,2093,337,None,Move,file system
1568634905.928,2050,337,None,Move,file system
1568634905.936,2012,337,None,Move,file system
1568634905.944,1979,337,None,Move,file system
1568634905.951,1946,337,None,Move,file system
1568634905.959,1919,337,None,Move,file system
1568634905.967,1889,337,None,Move,file system
1568634905.975,1867,337,None,Move,file system
1568634905.9829998,1848,337,None,Move,file system
1568634905.9910002,1832,337,None,Move,file system
1568634905.9989998,1818,337,None,Move,file system
1568634906.0070002,1808,337,None,Move,file system
1568634906.015,1799,337,None,Move,file system
1568634906.0229998,1789,337,None,Move,file system
1568634906.031,1781,337,None,Move,file system
1568634906.039,1773,337,None,Move,file system
1568634906.0470002,1766,337,None,Move,file system
1568634906.055,1757,337,None,Move,file system
1568634906.063,1753,336,None,Move,file system
1568634906.071,1746,335,None,Move,file system
1568634906.079,1740,335,None,Move,file system
1568634906.087,1735,335,None,Move,file system
1568634906.095,1729,333,None,Move,file system
1568634906.103,1723,333,None,Move,file system
1568634906.111,1716,331,None,Move,file system
1568634906.119,1704,331,None,Move,file system
1568634906.127,1692,331,None,Move,file system
1568634906.1360002,1681,329,None,Move,file system
1568634906.144,1667,327,None,Move,file system
1568634906.1520002,1662,327,None,Move,file system
1568634906.16,1651,325,None,Move,file system
1568634906.168,1641,325,None,Move,file system
1568634906.175,1636,323,None,Move,file system
1568634906.184,1632,321,None,Move,file system
1568634906.191,1631,321,None,Move,file system
1568634906.207,1630,320,None,Move,file system
1568634906.215,1630,320,None,Move,file system
1568634906.2229998,1630,318,None,Move,file system
1568634906.232,1629,318,None,Move,file system
1568634906.2389998,1629,317,None,Move,file system
1568634906.2470002,1627,316,None,Move,file system
1568634906.2629998,1627,313,None,Move,file system
1568634906.271,1627,312,None,Move,file system
1568634906.279,1627,310,None,Move,file system
1568634906.2870002,1627,309,None,Move,file system
1568634906.29,1627,308,None,Move,file system
1568634906.3,1627,305,None,Move,file system
1568634906.31,1627,304,None,Move,file system
1568634906.32,1627,301,None,Move,file system
1568634906.331,1627,300,None,Move,file system
1568634906.35,1627,298,None,Move,file system
1568634906.36,1627,297,None,Move,file system
1568634906.371,1627,296,None,Move,file system
1568634906.38,1627,295,None,Move,file system
1568634906.4,1627,293,None,Move,file system
1568634906.42,1627,292,None,Move,file system
1568634906.4320002,1627,291,None,Move,file system
1568634906.44,1627,289,None,Move,file system
1568634906.45,1627,288,None,Move,file system
1568634906.47,1627,287,None,Move,file system
1568634906.5,1627,284,None,Move,file system
1568634906.515,1627,283,None,Move,file system
1568634906.52,1627,282,None,Move,file system
1568634906.54,1627,281,None,Move,file system
1568634906.55,1627,278,None,Move,file system
1568634906.56,1627,276,None,Move,file system
1568634906.576,1627,275,None,Move,file system
1568634906.6,1627,274,None,Move,file system
1568634906.623,1627,272,None,Move,file system
1568634906.6320002,1627,271,None,Move,file system
1568634906.6479998,1627,268,None,Move,file system
1568634906.656,1627,267,None,Move,file system
1568634906.6720002,1627,266,None,Move,file system
1568634906.68,1627,264,None,Move,file system
1568634906.696,1627,263,None,Move,file system
1568634906.7029998,1627,262,None,Move,file system
1568634906.72,1627,259,None,Move,file system
1568634906.735,1627,257,None,Move,file system
1568634906.7429998,1627,256,None,Move,file system
1568634906.7510002,1627,255,None,Move,file system
1568634906.7670002,1627,254,None,Move,file system
1568634906.799,1627,252,None,Move,file system
1568634906.823,1627,251,None,Move,file system
1568634906.831,1628,250,None,Move,file system
1568634906.839,1628,248,None,Move,file system
1568634906.847,1629,246,None,Move,file system
1568634906.855,1629,246,None,Move,file system
1568634906.863,1630,244,None,Move,file system
1568634906.871,1630,243,None,Move,file system
1568634906.879,1630,242,None,Move,file system
1568634906.887,1632,240,None,Move,file system
1568634906.903,1632,239,None,Move,file system
1568634906.911,1633,238,None,Move,file system
1568634906.935,1633,236,None,Move,file system
1568634907.215,1634,236,Left,Pressed,file system
1568634907.215,1634,236,None,Drag,file system
1568634907.2229998,1647,237,None,Drag,file system
1568634907.231,1677,245,None,Drag,file system
1568634907.2389998,1714,256,None,Drag,file system
1568634907.2470002,1743,261,None,Drag,file system
1568634907.255,1775,267,None,Drag,file system
1568634907.2629998,1810,274,None,Drag,file system
1568634907.271,1833,277,None,Drag,file system
1568634907.279,1856,280,None,Drag,file system
1568634907.2870002,1883,286,None,Drag,file system
1568634907.295,1895,289,None,Drag,file system
1568634907.303,1908,291,None,Drag,file system
1568634907.311,1919,293,None,Drag,file system
1568634907.32,1927,293,None,Drag,file system
1568634907.327,1931,295,None,Drag,file system
1568634907.336,1934,295,None,Drag,file system
1568634907.351,1934,295,None,Drag,file system
1568634907.4320002,1934,296,None,Drag,file system
1568634907.44,1936,299,None,Drag,file system
1568634907.447,1937,301,None,Drag,file system
1568634907.455,1937,302,None,Drag,file system
1568634907.4629998,1939,305,None,Drag,file system
1568634907.479,1940,309,None,Drag,file system
1568634907.488,1940,312,None,Drag,file system
1568634907.495,1940,315,None,Drag,file system
1568634907.5029998,1940,316,None,Drag,file system
1568634907.5110002,1940,319,None,Drag,file system
1568634907.519,1940,322,None,Drag,file system
1568634907.5270002,1940,323,None,Drag,file system
1568634907.535,1940,328,None,Drag,file system
1568634907.543,1940,331,None,Drag,file system
1568634907.551,1940,336,None,Drag,file system
1568634907.559,1940,341,None,Drag,file system
1568634907.5670002,1938,343,None,Drag,file system
1568634907.575,1935,350,None,Drag,file system
1568634907.583,1932,354,None,Drag,file system
1568634907.591,1929,358,None,Drag,file system
1568634907.599,1925,362,None,Drag,file system
1568634907.607,1919,368,None,Drag,file system
1568634907.615,1914,373,None,Drag,file system
1568634907.623,1908,377,None,Drag,file system
1568634907.631,1902,381,None,Drag,file system
1568634907.639,1898,385,None,Drag,file system
1568634907.6420002,1892,389,None,Drag,file system
1568634907.65,1889,392,None,Drag,file system
1568634907.661,1885,394,None,Drag,file system
1568634907.68,1885,394,None,Drag,file system
1568634907.69,1884,394,None,Drag,file system
1568634907.711,1883,395,None,Drag,file system
1568634907.72,1880,397,None,Drag,file system
1568634907.73,1878,398,None,Drag,file system
1568634907.74,1877,399,None,Drag,file system
1568634907.75,1873,401,None,Drag,file system
1568634907.76,1869,404,None,Drag,file system
1568634907.77,1867,406,None,Drag,file system
1568634907.78,1865,406,None,Drag,file system
1568634907.8,1864,407,None,Drag,file system
1568634907.81,1862,409,None,Drag,file system
1568634907.82,1861,410,None,Drag,file system
1568634907.851,1860,411,None,Drag,file system
1568634907.89,1860,412,None,Drag,file system
1568634907.911,1860,414,None,Drag,file system
1568634907.92,1857,416,None,Drag,file system
1568634907.93,1855,416,None,Drag,file system
1568634907.94,1854,417,None,Drag,file system
1568634907.95,1853,417,None,Drag,file system
1568634907.951,1853,417,Left,Released,file system
1568634908.641,1852,417,None,Move,file system
1568634908.65,1862,413,None,Move,file system
1568634908.66,1873,413,None,Move,file system
1568634908.67,1896,410,None,Move,file system
1568634908.685,1972,400,None,Move,file system
1568634908.69,2009,392,None,Move,file system
1568634908.7,2029,390,None,Move,file system
1568634908.71,2061,383,None,Move,file system
1568634908.72,2100,378,None,Move,file system
1568634908.731,2126,375,None,Move,file system
1568634908.7410002,2151,372,None,Move,file system
1568634908.75,2169,369,None,Move,file system
1568634908.76,2184,367,None,Move,file system
1568634908.77,2203,367,None,Move,file system
1568634908.78,2211,367,None,Move,file system
1568634908.79,2219,367,None,Move,file system
1568634908.799,2222,367,None,Move,file system
1568634908.8070002,2224,365,None,Move,file system
1568634908.896,2224,363,None,Move,file system
1568634908.904,2227,361,None,Move,file system
1568634908.9120002,2230,359,None,Move,file system
1568634908.92,2234,358,None,Move,file system
1568634908.928,2238,357,None,Move,file system
1568634908.936,2238,356,None,Move,file system
1568634908.9429998,2241,355,None,Move,file system
1568634908.951,2244,353,None,Move,file system
1568634908.959,2247,353,None,Move,file system
1568634908.967,2251,352,None,Move,file system
1568634908.975,2255,351,None,Move,file system
1568634908.9829998,2259,350,None,Move,file system
1568634908.9910002,2260,348,None,Move,file system
1568634908.9989998,2264,347,None,Move,file system
1568634909.0070002,2265,347,None,Move,file system
1568634909.015,2266,345,None,Move,file system
1568634909.024,2269,344,None,Move,file system
1568634909.031,2272,343,None,Move,file system
1568634909.039,2275,342,None,Move,file system
1568634909.0470002,2277,341,None,Move,file system
1568634909.055,2280,339,None,Move,file system
1568634909.063,2283,337,None,Move,file system
1568634909.071,2286,336,None,Move,file system
1568634909.079,2288,336,None,Move,file system
1568634909.087,2291,334,None,Move,file system
1568634909.095,2296,333,None,Move,file system
1568634909.103,2300,331,None,Move,file system
1568634909.111,2303,329,None,Move,file system
1568634909.119,2308,327,None,Move,file system
1568634909.127,2312,325,None,Move,file system
1568634909.135,2316,324,None,Move,file system
1568634909.143,2319,322,None,Move,file system
1568634909.151,2321,321,None,Move,file system
1568634909.199,2321,320,None,Move,file system
1568634909.5270002,2322,320,None,Move,file system
1568634909.583,2324,320,None,Move,file system
1568634909.6160002,2324,321,None,Move,file system
1568634909.6239998,2324,322,None,Move,file system
1568634909.6320002,2325,323,None,Move,file system
1568634909.656,2325,325,None,Move,file system
1568634909.664,2327,327,None,Move,file system
1568634909.704,2327,327,None,Move,file system
1568634909.712,2327,328,None,Move,file system
1568634909.719,2328,328,None,Move,file system
1568634909.735,2328,330,None,Move,file system
1568634909.7429998,2328,333,None,Move,file system
1568634909.7510002,2329,334,None,Move,file system
1568634909.7670002,2329,335,None,Move,file system
1568634909.775,2329,337,None,Move,file system
1568634909.783,2329,338,None,Move,file system
1568634909.791,2329,339,None,Move,file system
1568634910.111,2329,340,None,Move,file system
1568634910.13,2329,342,None,Move,file system
1568634910.14,2329,343,None,Move,file system
1568634910.15,2329,344,None,Move,file system
1568634910.16,2329,347,None,Move,file system
1568634910.171,2329,353,None,Move,file system
1568634910.18,2329,357,None,Move,file system
1568634910.19,2327,362,None,Move,file system
1568634910.2,2318,373,None,Move,file system
1568634910.21,2315,380,None,Move,file system
1568634910.22,2312,387,None,Move,file system
1568634910.231,2308,393,None,Move,file system
1568634910.246,2300,407,None,Move,file system
1568634910.25,2296,415,None,Move,file system
1568634910.26,2293,422,None,Move,file system
1568634910.27,2290,429,None,Move,file system
1568634910.28,2284,444,None,Move,file system
1568634910.29,2281,451,None,Move,file system
1568634910.3,2276,457,None,Move,file system
1568634910.31,2274,462,None,Move,file system
1568634910.32,2271,466,None,Move,file system
1568634910.33,2271,467,None,Move,file system
1568634910.34,2269,473,None,Move,file system
1568634910.351,2268,476,None,Move,file system
1568634910.36,2266,479,None,Move,file system
1568634910.37,2261,484,None,Move,file system
1568634910.38,2259,488,None,Move,file system
1568634910.39,2256,491,None,Move,file system
1568634910.4,2254,493,None,Move,file system
1568634910.41,2250,498,None,Move,file system
1568634910.42,2249,500,None,Move,file system
1568634910.43,2248,500,None,Move,file system
1568634910.447,2246,504,None,Move,file system
1568634910.45,2246,504,None,Move,file system
1568634910.46,2244,506,None,Move,file system
1568634910.47,2244,507,None,Move,file system
1568634910.48,2243,508,None,Move,file system
1568634910.495,2242,511,None,Move,file system
1568634910.5,2240,512,None,Move,file system
1568634910.51,2238,517,None,Move,file system
1568634910.52,2232,523,None,Move,file system
1568634910.53,2228,529,None,Move,file system
1568634910.541,2224,530,None,Move,file system
1568634910.55,2221,534,None,Move,file system
1568634910.56,2216,539,None,Move,file system
1568634910.57,2215,540,None,Move,file system
1568634913.725,2214,540,None,Move,file system
